,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
85,0028600086,1986-11-15T00:00:00,,0028600086,3, ,19861115/CLEDAL,1610612742,1610612739,1986-1987,4,,,Q4  - ,1
86,0028600087,1986-11-15T00:00:00,,0028600087,3, ,19861115/DENUTH,1610612762,1610612743,1986-1987,4,,,Q4  - ,1
87,0028600088,1986-11-15T00:00:00,,0028600088,3, ,19861115/BOSDET,1610612765,1610612738,1986-1987,4,,,Q4  - ,1
88,0028600089,1986-11-15T00:00:00,,0028600089,3, ,19861115/SEAGOS,1610612744,1610612760,1986-1987,4,,,Q4  - ,1
89,0028600090,1986-11-15T00:00:00,,0028600090,3, ,19861115/WASNYK,1610612752,1610612764,1986-1987,4,,,Q4  - ,1
90,0028600091,1986-11-15T00:00:00,,0028600091,3, ,19861115/PHXSAN,1610612759,1610612756,1986-1987,4,,,Q4  - ,1
91,0028600092,1986-11-15T00:00:00,,0028600092,3, ,19861115/ATLNJN,1610612751,1610612737,1986-1987,4,,,Q4  - ,1
92,0028600093,1986-11-15T00:00:00,,0028600093,3, ,19861115/MILIND,1610612754,1610612749,1986-1987,4,,,Q4  - ,1
93,0028600094,1986-11-16T00:00:00,,0028600094,3, ,19861116/SACLAL,1610612747,1610612758,1986-1987,4,,,Q4  - ,1
94,0028600095,1986-11-16T00:00:00,,0028600095,3, ,19861116/PHLLAC,1610612746,1610612755,1986-1987,4,,,Q4  - ,1
95,0028600096,1986-11-16T00:00:00,,0028600096,3, ,19861116/CLEHOU,1610612745,1610612739,1986-1987,4,,,Q4  - ,1
96,0028600097,1986-11-16T00:00:00,,0028600097,3, ,19861116/UTHPOR,1610612757,1610612762,1986-1987,4,,,Q4  - ,1
97,0028600098,1986-11-16T00:00:00,,0028600098,3, ,19861116/INDWAS,1610612764,1610612754,1986-1987,4,,,Q4  - ,1
98,0028600099,1986-11-18T00:00:00,,0028600099,3, ,19861118/NJNDEN,1610612743,1610612751,1986-1987,4,,,Q4  - ,1
99,0028600100,1986-11-18T00:00:00,,0028600100,3, ,19861118/LALDAL,1610612742,1610612747,1986-1987,4,,,Q4  - ,1
100,0028600101,1986-11-18T00:00:00,,0028600101,3, ,19861118/INDLAC,1610612746,1610612754,1986-1987,4,,,Q4  - ,1
101,0028600102,1986-11-18T00:00:00,,0028600102,3, ,19861118/GOSMIL,1610612749,1610612744,1986-1987,4,,,Q4  - ,1
102,0028600103,1986-11-18T00:00:00,,0028600103,3, ,19861118/PORHOU,1610612745,1610612757,1986-1987,5,,,Q5  - ,1
103,0028600104,1986-11-18T00:00:00,,0028600104,3, ,19861118/SACSEA,1610612760,1610612758,1986-1987,4,,,Q4  - ,1
104,0028600105,1986-11-19T00:00:00,,0028600105,3, ,19861119/ATLBOS,1610612738,1610612737,1986-1987,4,,,Q4  - ,1
105,0028600106,1986-11-19T00:00:00,,0028600106,3, ,19861119/LALSAN,1610612759,1610612747,1986-1987,4,,,Q4  - ,1
106,0028600107,1986-11-19T00:00:00,,0028600107,3, ,19861119/NJNPHX,1610612756,1610612751,1986-1987,4,,,Q4  - ,1
107,0028600108,1986-11-19T00:00:00,,0028600108,3, ,19861119/NYKPHL,1610612755,1610612752,1986-1987,4,,,Q4  - ,1
108,0028600109,1986-11-19T00:00:00,,0028600109,3, ,19861119/DETWAS,1610612764,1610612765,1986-1987,4,,,Q4  - ,1
109,0028600110,1986-11-19T00:00:00,,0028600110,3, ,19861119/GOSCLE,1610612739,1610612744,1986-1987,4,,,Q4  - ,1
110,0028600111,1986-11-20T00:00:00,,0028600111,3, ,19861120/DALLAC,1610612746,1610612742,1986-1987,4,,,Q4  - ,1
111,0028600112,1986-11-20T00:00:00,,0028600112,3, ,19861120/UTHHOU,1610612745,1610612762,1986-1987,4,,,Q4  - ,1
112,0028600113,1986-11-20T00:00:00,,0028600113,3, ,19861120/CLEATL,1610612737,1610612739,1986-1987,4,,,Q4  - ,1
113,0028600114,1986-11-20T00:00:00,,0028600114,3, ,19861120/MILSEA,1610612760,1610612749,1986-1987,4,,,Q4  - ,1
114,0028600115,1986-11-20T00:00:00,,0028600115,3, ,19861120/INDSAC,1610612758,1610612754,1986-1987,4,,,Q4  - ,1
115,0028600116,1986-11-20T00:00:00,,0028600116,3, ,19861120/PORDEN,1610612743,1610612757,1986-1987,4,,,Q4  - ,1
116,0028600117,1986-11-21T00:00:00,,0028600117,3, ,19861121/HOUWAS,1610612764,1610612745,1986-1987,4,,,Q4  - ,1
117,0028600118,1986-11-21T00:00:00,,0028600118,3, ,19861121/DETPHL,1610612755,1610612765,1986-1987,4,,,Q4  - ,1
118,0028600119,1986-11-21T00:00:00,,0028600119,3, ,19861121/GOSBOS,1610612738,1610612744,1986-1987,4,,,Q4  - ,1
119,0028600120,1986-11-21T00:00:00,,0028600120,3, ,19861121/NYKCHI,1610612741,1610612752,1986-1987,4,,,Q4  - ,1
120,0028600121,1986-11-21T00:00:00,,0028600121,3, ,19861121/SANPOR,1610612757,1610612759,1986-1987,4,,,Q4  - ,1
121,0028600122,1986-11-21T00:00:00,,0028600122,3, ,19861121/DALPHX,1610612756,1610612742,1986-1987,5,,,Q5  - ,1
122,0028600123,1986-11-21T00:00:00,,0028600123,3, ,19861121/NJNLAL,1610612747,1610612751,1986-1987,4,,,Q4  - ,1
123,0028600124,1986-11-22T00:00:00,,0028600124,3, ,19861122/SANLAC,1610612746,1610612759,1986-1987,4,,,Q4  - ,1
124,0028600125,1986-11-22T00:00:00,,0028600125,3, ,19861122/BOSATL,1610612737,1610612738,1986-1987,4,,,Q4  - ,1
125,0028600126,1986-11-22T00:00:00,,0028600126,3, ,19861122/GOSNYK,1610612752,1610612744,1986-1987,4,,,Q4  - ,1
126,0028600127,1986-11-22T00:00:00,,0028600127,3, ,19861122/PHXDEN,1610612743,1610612756,1986-1987,4,,,Q4  - ,1
127,0028600128,1986-11-22T00:00:00,,0028600128,3, ,19861122/MILSAC,1610612758,1610612749,1986-1987,4,,,Q4  - ,1
128,0028600129,1986-11-22T00:00:00,,0028600129,3, ,19861122/WASCHI,1610612741,1610612764,1986-1987,4,,,Q4  - ,1
129,0028600130,1986-11-22T00:00:00,,0028600130,3, ,19861122/INDSEA,1610612760,1610612754,1986-1987,4,,,Q4  - ,1
130,0028600131,1986-11-22T00:00:00,,0028600131,3, ,19861122/CLEDET,1610612765,1610612739,1986-1987,4,,,Q4  - ,1
131,0028600132,1986-11-22T00:00:00,,0028600132,3, ,19861122/NJNUTH,1610612762,1610612751,1986-1987,4,,,Q4  - ,1
132,0028600133,1986-11-23T00:00:00,,0028600133,3, ,19861123/MILLAL,1610612747,1610612749,1986-1987,4,,,Q4  - ,1
133,0028600134,1986-11-23T00:00:00,,0028600134,3, ,19861123/INDPOR,1610612757,1610612754,1986-1987,4,,,Q4  - ,1
134,0028600135,1986-11-23T00:00:00,,0028600135,3, ,19861123/HOUPHL,1610612755,1610612745,1986-1987,4,,,Q4  - ,1
135,0028600136,1986-11-25T00:00:00,,0028600136,3, ,19861125/UTHGOS,1610612744,1610612762,1986-1987,4,,,Q4  - ,1
136,0028600137,1986-11-25T00:00:00,,0028600137,3, ,19861125/BOSPHL,1610612755,1610612738,1986-1987,4,,,Q4  - ,1
137,0028600138,1986-11-25T00:00:00,,0028600138,3, ,19861125/NJNSAN,1610612759,1610612751,1986-1987,4,,,Q4  - ,1
138,0028600139,1986-11-25T00:00:00,,0028600139,3, ,19861125/ATLLAL,1610612747,1610612737,1986-1987,4,,,Q4  - ,1
139,0028600140,1986-11-25T00:00:00,,0028600140,3, ,19861125/HOUNYK,1610612752,1610612745,1986-1987,4,,,Q4  - ,1
140,0028600141,1986-11-25T00:00:00,,0028600141,3, ,19861125/PORWAS,1610612764,1610612757,1986-1987,4,,,Q4  - ,1
141,0028600142,1986-11-25T00:00:00,,0028600142,3, ,19861125/LACSEA,1610612760,1610612746,1986-1987,4,,,Q4  - ,1
142,0028600143,1986-11-25T00:00:00,,0028600143,3, ,19861125/PHXSAC,1610612758,1610612756,1986-1987,4,,,Q4  - ,1
143,0028600144,1986-11-26T00:00:00,,0028600144,3, ,19861126/SEAUTH,1610612762,1610612760,1986-1987,4,,,Q4  - ,1
144,0028600145,1986-11-26T00:00:00,,0028600145,3, ,19861126/ATLPHX,1610612756,1610612737,1986-1987,4,,,Q4  - ,1
145,0028600146,1986-11-26T00:00:00,,0028600146,3, ,19861126/HOUIND,1610612754,1610612745,1986-1987,4,,,Q4  - ,1
146,0028600147,1986-11-26T00:00:00,,0028600147,3, ,19861126/LALLAC,1610612746,1610612747,1986-1987,4,,,Q4  - ,1
147,0028600148,1986-11-26T00:00:00,,0028600148,3, ,19861126/PORCLE,1610612739,1610612757,1986-1987,4,,,Q4  - ,1
148,0028600149,1986-11-26T00:00:00,,0028600149,3, ,19861126/NYKBOS,1610612738,1610612752,1986-1987,4,,,Q4  - ,1
149,0028600150,1986-11-26T00:00:00,,0028600150,3, ,19861126/CHIDEN,1610612743,1610612741,1986-1987,4,,,Q4  - ,1
150,0028600151,1986-11-26T00:00:00,,0028600151,3, ,19861126/SACDAL,1610612742,1610612758,1986-1987,4,,,Q4  - ,1
151,0028600152,1986-11-26T00:00:00,,0028600152,3, ,19861126/WASMIL,1610612749,1610612764,1986-1987,4,,,Q4  - ,1
152,0028600153,1986-11-28T00:00:00,,0028600153,3, ,19861128/DENIND,1610612754,1610612743,1986-1987,4,,,Q4  - ,1
153,0028600154,1986-11-28T00:00:00,,0028600154,3, ,19861128/MILDET,1610612765,1610612749,1986-1987,4,,,Q4  - ,1
154,0028600155,1986-11-28T00:00:00,,0028600155,3, ,19861128/SANBOS,1610612738,1610612759,1986-1987,4,,,Q4  - ,1
155,0028600156,1986-11-28T00:00:00,,0028600156,3, ,19861128/CHILAL,1610612747,1610612741,1986-1987,4,,,Q4  - ,1
156,0028600157,1986-11-28T00:00:00,,0028600157,3, ,19861128/ATLUTH,1610612762,1610612737,1986-1987,4,,,Q4  - ,1
157,0028600158,1986-11-28T00:00:00,,0028600158,3, ,19861128/NJNDAL,1610612742,1610612751,1986-1987,4,,,Q4  - ,1
158,0028600159,1986-11-28T00:00:00,,0028600159,3, ,19861128/SEAPHX,1610612756,1610612760,1986-1987,4,,,Q4  - ,1
159,0028600160,1986-11-28T00:00:00,,0028600160,3, ,19861128/PORPHL,1610612755,1610612757,1986-1987,4,,,Q4  - ,1
160,0028600161,1986-11-28T00:00:00,,0028600161,3, ,19861128/GOSSAC,1610612758,1610612744,1986-1987,4,,,Q4  - ,1
161,0028600162,1986-11-29T00:00:00,,0028600162,3, ,19861129/SANWAS,1610612764,1610612759,1986-1987,4,,,Q4  - ,1
162,0028600163,1986-11-29T00:00:00,,0028600163,3, ,19861129/DENMIL,1610612749,1610612743,1986-1987,4,,,Q4  - ,1
163,0028600164,1986-11-29T00:00:00,,0028600164,3, ,19861129/CLENYK,1610612752,1610612739,1986-1987,4,,,Q4  - ,1
164,0028600165,1986-11-29T00:00:00,,0028600165,3, ,19861129/UTHDAL,1610612742,1610612762,1986-1987,4,,,Q4  - ,1
165,0028600166,1986-11-29T00:00:00,,0028600166,3, ,19861129/CHIGOS,1610612744,1610612741,1986-1987,4,,,Q4  - ,1
166,0028600167,1986-11-29T00:00:00,,0028600167,3, ,19861129/NJNHOU,1610612745,1610612751,1986-1987,4,,,Q4  - ,1
167,0028600168,1986-11-30T00:00:00,,0028600168,3, ,19861130/ATLSAC,1610612758,1610612737,1986-1987,4,,,Q4  - ,1
168,0028600169,1986-11-30T00:00:00,,0028600169,3, ,19861130/PORIND,1610612754,1610612757,1986-1987,4,,,Q4  - ,1
169,0028600170,1986-11-30T00:00:00,,0028600170,3, ,19861130/LACLAL,1610612747,1610612746,1986-1987,4,,,Q4  - ,1
170,0028600171,1986-12-02T00:00:00,,0028600171,3, ,19861202/LACPOR,1610612757,1610612746,1986-1987,4,,,Q4  - ,1
171,0028600172,1986-12-02T00:00:00,,0028600172,3, ,19861202/NYKPHX,1610612756,1610612752,1986-1987,4,,,Q4  - ,1
172,0028600173,1986-12-02T00:00:00,,0028600173,3, ,19861202/HOUGOS,1610612744,1610612745,1986-1987,4,,,Q4  - ,1
173,0028600174,1986-12-02T00:00:00,,0028600174,3, ,19861202/DALSAC,1610612758,1610612742,1986-1987,4,,,Q4  - ,1
174,0028600175,1986-12-02T00:00:00,,0028600175,3, ,19861202/WASBOS,1610612738,1610612764,1986-1987,4,,,Q4  - ,1
175,0028600176,1986-12-02T00:00:00,,0028600176,3, ,19861202/DENATL,1610612737,1610612743,1986-1987,4,,,Q4  - ,1
176,0028600177,1986-12-02T00:00:00,,0028600177,3, ,19861202/SANCLE,1610612739,1610612759,1986-1987,4,,,Q4  - ,1
177,0028600178,1986-12-02T00:00:00,,0028600178,3, ,19861202/INDMIL,1610612749,1610612754,1986-1987,4,,,Q4  - ,1
178,0028600179,1986-12-02T00:00:00,,0028600179,3, ,19861202/CHISEA,1610612760,1610612741,1986-1987,5,,,Q5  - ,1
179,0028600180,1986-12-03T00:00:00,,0028600180,3, ,19861203/DENBOS,1610612738,1610612743,1986-1987,4,,,Q4  - ,1
180,0028600181,1986-12-03T00:00:00,,0028600181,3, ,19861203/WASIND,1610612754,1610612764,1986-1987,4,,,Q4  - ,1
181,0028600182,1986-12-03T00:00:00,,0028600182,3, ,19861203/DETNJN,1610612751,1610612765,1986-1987,5,,,Q5  - ,1
182,0028600183,1986-12-03T00:00:00,,0028600183,3, ,19861203/MILPHL,1610612755,1610612749,1986-1987,5,,,Q5  - ,1
183,0028600184,1986-12-03T00:00:00,,0028600184,3, ,19861203/CHIUTH,1610612762,1610612741,1986-1987,4,,,Q4  - ,1
184,0028600185,1986-12-04T00:00:00,,0028600185,3, ,19861204/DETCLE,1610612739,1610612765,1986-1987,4,,,Q4  - ,1
185,0028600186,1986-12-04T00:00:00,,0028600186,3, ,19861204/ATLHOU,1610612745,1610612737,1986-1987,4,,,Q4  - ,1
186,0028600187,1986-12-04T00:00:00,,0028600187,3, ,19861204/SEASAN,1610612759,1610612760,1986-1987,4,,,Q4  - ,1
187,0028600188,1986-12-04T00:00:00,,0028600188,3, ,19861204/PORSAC,1610612758,1610612757,1986-1987,4,,,Q4  - ,1
188,0028600189,1986-12-04T00:00:00,,0028600189,3, ,19861204/NYKLAC,1610612746,1610612752,1986-1987,4,,,Q4  - ,1
189,0028600190,1986-12-04T00:00:00,,0028600190,3, ,19861204/LALGOS,1610612744,1610612747,1986-1987,4,,,Q4  - ,1
190,0028600191,1986-12-05T00:00:00,,0028600191,3, ,19861205/MILWAS,1610612764,1610612749,1986-1987,4,,,Q4  - ,1
191,0028600192,1986-12-05T00:00:00,,0028600192,3, ,19861205/NYKUTH,1610612762,1610612752,1986-1987,4,,,Q4  - ,1
192,0028600193,1986-12-05T00:00:00,,0028600193,3, ,19861205/PHLBOS,1610612738,1610612755,1986-1987,4,,,Q4  - ,1
193,0028600194,1986-12-05T00:00:00,,0028600194,3, ,19861205/ATLIND,1610612754,1610612737,1986-1987,4,,,Q4  - ,1
194,0028600195,1986-12-05T00:00:00,,0028600195,3, ,19861205/CHIPHX,1610612756,1610612741,1986-1987,4,,,Q4  - ,1
195,0028600196,1986-12-05T00:00:00,,0028600196,3, ,19861205/DALLAL,1610612747,1610612742,1986-1987,4,,,Q4  - ,1
