,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
332,0020700365,"WEDNESDAY, DECEMBER 19, 2007",14792,2:03,2007-2008
333,0020700366,"WEDNESDAY, DECEMBER 19, 2007",13014,2:29,2007-2008
334,0020700367,"WEDNESDAY, DECEMBER 19, 2007",17069,3:43,2007-2008
335,0020700368,"WEDNESDAY, DECEMBER 19, 2007",10265,2:10,2007-2008
336,0020700369,"WEDNESDAY, DECEMBER 19, 2007",18624,2:28,2007-2008
337,0020700370,"WEDNESDAY, DECEMBER 19, 2007",18704,2:07,2007-2008
338,0020700371,"WEDNESDAY, DECEMBER 19, 2007",13746,2:10,2007-2008
339,0020700372,"WEDNESDAY, DECEMBER 19, 2007",13260,2:16,2007-2008
340,0020700373,"WEDNESDAY, DECEMBER 19, 2007",13001,2:15,2007-2008
341,0020700374,"WEDNESDAY, DECEMBER 19, 2007",18270,2:16,2007-2008
342,0020700375,"WEDNESDAY, DECEMBER 19, 2007",20316,2:30,2007-2008
343,0020700376,"WEDNESDAY, DECEMBER 19, 2007",16066,2:07,2007-2008
344,0020700377,"WEDNESDAY, DECEMBER 19, 2007",11968,1:57,2007-2008
345,0020700378,"THURSDAY, DECEMBER 20, 2007",19600,2:50,2007-2008
346,0020700379,"THURSDAY, DECEMBER 20, 2007",20562,2:30,2007-2008
347,0020700380,"THURSDAY, DECEMBER 20, 2007",16157,3:12,2007-2008
348,0020700381,"FRIDAY, DECEMBER 21, 2007",18624,2:34,2007-2008
349,0020700382,"FRIDAY, DECEMBER 21, 2007",17903,2:20,2007-2008
350,0020700383,"FRIDAY, DECEMBER 21, 2007",16472,2:19,2007-2008
351,0020700387,"FRIDAY, DECEMBER 21, 2007",15379,2:18,2007-2008
352,0020700389,"FRIDAY, DECEMBER 21, 2007",20644,2:21,2007-2008
353,0020700390,"FRIDAY, DECEMBER 21, 2007",13661,2:11,2007-2008
354,0020700391,"SATURDAY, DECEMBER 22, 2007",11583,2:14,2007-2008
355,0020700392,"SATURDAY, DECEMBER 22, 2007",15032,2:32,2007-2008
356,0020700393,"SATURDAY, DECEMBER 22, 2007",19600,2:22,2007-2008
357,0020700394,"SATURDAY, DECEMBER 22, 2007",11541,2:22,2007-2008
358,0020700395,"SATURDAY, DECEMBER 22, 2007",11257,2:01,2007-2008
359,0020700396,"SATURDAY, DECEMBER 22, 2007",22434,2:04,2007-2008
360,0020700397,"SATURDAY, DECEMBER 22, 2007",15796,2:10,2007-2008
361,0020700398,"SATURDAY, DECEMBER 22, 2007",18797,2:06,2007-2008
362,0020700399,"SATURDAY, DECEMBER 22, 2007",18422,2:17,2007-2008
363,0020700400,"SUNDAY, DECEMBER 23, 2007",19763,2:21,2007-2008
364,0020700401,"SUNDAY, DECEMBER 23, 2007",22076,2:16,2007-2008
365,0020700402,"SUNDAY, DECEMBER 23, 2007",20562,2:09,2007-2008
366,0020700403,"SUNDAY, DECEMBER 23, 2007",18624,2:25,2007-2008
367,0020700404,"SUNDAY, DECEMBER 23, 2007",15055,2:29,2007-2008
368,0020700405,"TUESDAY, DECEMBER 25, 2007",20562,2:41,2007-2008
369,0020700406,"TUESDAY, DECEMBER 25, 2007",18997,2:39,2007-2008
370,0020700408,"WEDNESDAY, DECEMBER 26, 2007",18431,2:15,2007-2008
371,0020700409,"WEDNESDAY, DECEMBER 26, 2007",14705,2:15,2007-2008
372,0020700410,"WEDNESDAY, DECEMBER 26, 2007",16070,2:22,2007-2008
373,0020700411,"WEDNESDAY, DECEMBER 26, 2007",17519,2:15,2007-2008
374,0020700412,"WEDNESDAY, DECEMBER 26, 2007",18055,2:04,2007-2008
375,0020700413,"WEDNESDAY, DECEMBER 26, 2007",11189,1:58,2007-2008
376,0020700414,"WEDNESDAY, DECEMBER 26, 2007",18797,2:05,2007-2008
377,0020700415,"WEDNESDAY, DECEMBER 26, 2007",18701,2:05,2007-2008
378,0020700416,"WEDNESDAY, DECEMBER 26, 2007",19911,2:05,2007-2008
379,0020700417,"WEDNESDAY, DECEMBER 26, 2007",17317,2:18,2007-2008
380,0020700418,"WEDNESDAY, DECEMBER 26, 2007",19596,2:31,2007-2008
381,0020700419,"THURSDAY, DECEMBER 27, 2007",20462,2:31,2007-2008
382,0020700420,"THURSDAY, DECEMBER 27, 2007",17871,2:13,2007-2008
383,0020700421,"THURSDAY, DECEMBER 27, 2007",17072,2:29,2007-2008
384,0020700422,"FRIDAY, DECEMBER 28, 2007",18237,2:06,2007-2008
385,0020700423,"FRIDAY, DECEMBER 28, 2007",17644,2:15,2007-2008
386,0020700424,"FRIDAY, DECEMBER 28, 2007",19805,2:44,2007-2008
387,0020700425,"FRIDAY, DECEMBER 28, 2007",22076,2:12,2007-2008
388,0020700426,"FRIDAY, DECEMBER 28, 2007",15660,2:07,2007-2008
389,0020700427,"FRIDAY, DECEMBER 28, 2007",22189,2:16,2007-2008
390,0020700428,"FRIDAY, DECEMBER 28, 2007",18797,2:14,2007-2008
391,0020700429,"FRIDAY, DECEMBER 28, 2007",18422,2:22,2007-2008
392,0020700430,"FRIDAY, DECEMBER 28, 2007",13897,2:09,2007-2008
393,0020700431,"FRIDAY, DECEMBER 28, 2007",20491,2:13,2007-2008
394,0020700433,"FRIDAY, DECEMBER 28, 2007",20001,2:13,2007-2008
395,0020700435,"SATURDAY, DECEMBER 29, 2007",20173,2:06,2007-2008
396,0020700436,"SATURDAY, DECEMBER 29, 2007",17519,2:23,2007-2008
397,0020700440,"SATURDAY, DECEMBER 29, 2007",18103,2:02,2007-2008
398,0020700441,"SATURDAY, DECEMBER 29, 2007",19911,2:17,2007-2008
399,0020700443,"SUNDAY, DECEMBER 30, 2007",19763,2:09,2007-2008
400,0020700444,"SUNDAY, DECEMBER 30, 2007",20464,2:05,2007-2008
401,0020700445,"SUNDAY, DECEMBER 30, 2007",19362,2:19,2007-2008
402,0020700446,"SUNDAY, DECEMBER 30, 2007",18797,2:17,2007-2008
403,0020700447,"SUNDAY, DECEMBER 30, 2007",15962,2:10,2007-2008
404,0020700448,"SUNDAY, DECEMBER 30, 2007",18997,2:33,2007-2008
405,0020700449,"MONDAY, DECEMBER 31, 2007",12223,2:37,2007-2008
406,0020700450,"MONDAY, DECEMBER 31, 2007",22126,2:40,2007-2008
407,0020700452,"MONDAY, DECEMBER 31, 2007",18153,2:13,2007-2008
408,0020700453,"MONDAY, DECEMBER 31, 2007",11444,2:15,2007-2008
409,0020700454,"MONDAY, DECEMBER 31, 2007",19911,2:25,2007-2008
410,0020700455,"MONDAY, DECEMBER 31, 2007",14404,2:19,2007-2008
411,0020700456,"MONDAY, DECEMBER 31, 2007",10595,2:14,2007-2008
412,0020700457,"WEDNESDAY, JANUARY 2, 2008",15763,2:09,2007-2008
413,0020700458,"WEDNESDAY, JANUARY 2, 2008",11568,2:11,2007-2008
414,0020700459,"WEDNESDAY, JANUARY 2, 2008",17519,2:25,2007-2008
415,0020700460,"WEDNESDAY, JANUARY 2, 2008",20562,2:19,2007-2008
416,0020700461,"WEDNESDAY, JANUARY 2, 2008",10186,2:07,2007-2008
417,0020700462,"WEDNESDAY, JANUARY 2, 2008",18624,2:14,2007-2008
418,0020700463,"WEDNESDAY, JANUARY 2, 2008",19763,2:26,2007-2008
419,0020700464,"WEDNESDAY, JANUARY 2, 2008",19600,2:18,2007-2008
420,0020700465,"WEDNESDAY, JANUARY 2, 2008",13339,2:09,2007-2008
421,0020700466,"WEDNESDAY, JANUARY 2, 2008",20172,2:17,2007-2008
422,0020700467,"WEDNESDAY, JANUARY 2, 2008",19911,2:17,2007-2008
423,0020700468,"WEDNESDAY, JANUARY 2, 2008",14965,2:08,2007-2008
424,0020700469,"THURSDAY, JANUARY 3, 2008",21756,3:05,2007-2008
425,0020700470,"THURSDAY, JANUARY 3, 2008",19155,2:17,2007-2008
426,0020700471,"THURSDAY, JANUARY 3, 2008",18422,2:29,2007-2008
427,0020700472,"FRIDAY, JANUARY 4, 2008",19800,2:20,2007-2008
428,0020700473,"FRIDAY, JANUARY 4, 2008",17519,2:20,2007-2008
429,0020700474,"FRIDAY, JANUARY 4, 2008",10797,2:15,2007-2008
430,0020700475,"FRIDAY, JANUARY 4, 2008",18624,2:20,2007-2008
431,0020700476,"FRIDAY, JANUARY 4, 2008",15276,2:17,2007-2008
432,0020700477,"FRIDAY, JANUARY 4, 2008",20562,2:13,2007-2008
433,0020700478,"FRIDAY, JANUARY 4, 2008",13536,2:20,2007-2008
434,0020700479,"FRIDAY, JANUARY 4, 2008",16250,1:58,2007-2008
435,0020700480,"FRIDAY, JANUARY 4, 2008",18797,2:09,2007-2008
436,0020700481,"FRIDAY, JANUARY 4, 2008",20357,2:28,2007-2008
437,0020700482,"FRIDAY, JANUARY 4, 2008",18997,2:08,2007-2008
438,0020700483,"FRIDAY, JANUARY 4, 2008",19596,2:17,2007-2008
439,0020700484,"SATURDAY, JANUARY 5, 2008",15766,2:35,2007-2008
440,0020700485,"SATURDAY, JANUARY 5, 2008",22076,2:29,2007-2008
441,0020700486,"SATURDAY, JANUARY 5, 2008",21908,2:36,2007-2008
442,0020700487,"SATURDAY, JANUARY 5, 2008",16634,2:05,2007-2008
443,0020700488,"SATURDAY, JANUARY 5, 2008",18422,2:08,2007-2008
444,0020700489,"SATURDAY, JANUARY 5, 2008",20451,2:06,2007-2008
445,0020700490,"SUNDAY, JANUARY 6, 2008",19800,2:16,2007-2008
446,0020700491,"SUNDAY, JANUARY 6, 2008",17816,2:06,2007-2008
447,0020700492,"SUNDAY, JANUARY 6, 2008",17644,2:15,2007-2008
448,0020700494,"SUNDAY, JANUARY 6, 2008",14581,2:11,2007-2008
449,0020700496,"SUNDAY, JANUARY 6, 2008",17476,2:08,2007-2008
450,0020700498,"MONDAY, JANUARY 7, 2008",18422,2:14,2007-2008
451,0020700499,"MONDAY, JANUARY 7, 2008",19107,2:37,2007-2008
452,0020700500,"TUESDAY, JANUARY 8, 2008",10045,2:18,2007-2008
453,0020700501,"TUESDAY, JANUARY 8, 2008",16824,2:06,2007-2008
454,0020700502,"TUESDAY, JANUARY 8, 2008",11913,2:21,2007-2008
455,0020700503,"TUESDAY, JANUARY 8, 2008",20409,2:07,2007-2008
456,0020700505,"TUESDAY, JANUARY 8, 2008",13111,2:11,2007-2008
457,0020700506,"TUESDAY, JANUARY 8, 2008",21838,2:20,2007-2008
458,0020700507,"TUESDAY, JANUARY 8, 2008",19911,2:10,2007-2008
459,0020700508,"TUESDAY, JANUARY 8, 2008",12831,2:26,2007-2008
460,0020700509,"WEDNESDAY, JANUARY 9, 2008",18067,2:06,2007-2008
461,0020700510,"WEDNESDAY, JANUARY 9, 2008",16246,2:23,2007-2008
462,0020700511,"WEDNESDAY, JANUARY 9, 2008",18624,2:18,2007-2008
463,0020700513,"WEDNESDAY, JANUARY 9, 2008",19035,2:07,2007-2008
464,0020700514,"WEDNESDAY, JANUARY 9, 2008",15834,2:29,2007-2008
465,0020700515,"WEDNESDAY, JANUARY 9, 2008",15605,2:05,2007-2008
466,0020700516,"WEDNESDAY, JANUARY 9, 2008",20362,2:12,2007-2008
467,0020700517,"WEDNESDAY, JANUARY 9, 2008",18422,2:39,2007-2008
468,0020700518,"WEDNESDAY, JANUARY 9, 2008",20415,2:03,2007-2008
469,0020700519,"WEDNESDAY, JANUARY 9, 2008",15091,2:22,2007-2008
470,0020700521,"THURSDAY, JANUARY 10, 2008",12493,2:26,2007-2008
471,0020700522,"THURSDAY, JANUARY 10, 2008",19911,2:18,2007-2008
472,0020700523,"FRIDAY, JANUARY 11, 2008",17046,2:25,2007-2008
473,0020700524,"FRIDAY, JANUARY 11, 2008",19990,2:16,2007-2008
474,0020700525,"FRIDAY, JANUARY 11, 2008",17456,2:14,2007-2008
475,0020700526,"FRIDAY, JANUARY 11, 2008",16064,2:32,2007-2008
476,0020700527,"FRIDAY, JANUARY 11, 2008",20562,2:44,2007-2008
477,0020700528,"FRIDAY, JANUARY 11, 2008",16133,2:09,2007-2008
478,0020700529,"FRIDAY, JANUARY 11, 2008",16223,2:05,2007-2008
479,0020700530,"FRIDAY, JANUARY 11, 2008",16718,2:16,2007-2008
480,0020700532,"FRIDAY, JANUARY 11, 2008",19224,2:09,2007-2008
481,0020700533,"FRIDAY, JANUARY 11, 2008",12522,2:06,2007-2008
482,0020700534,"SATURDAY, JANUARY 12, 2008",20173,2:23,2007-2008
483,0020700536,"SATURDAY, JANUARY 12, 2008",18797,2:17,2007-2008
484,0020700537,"SATURDAY, JANUARY 12, 2008",19911,2:30,2007-2008
485,0020700538,"SATURDAY, JANUARY 12, 2008",18422,2:09,2007-2008
486,0020700539,"SATURDAY, JANUARY 12, 2008",14047,2:18,2007-2008
487,0020700540,"SATURDAY, JANUARY 12, 2008",16494,2:18,2007-2008
488,0020700541,"SUNDAY, JANUARY 13, 2008",19800,2:57,2007-2008
489,0020700543,"SUNDAY, JANUARY 13, 2008",13599,2:10,2007-2008
490,0020700544,"SUNDAY, JANUARY 13, 2008",17620,2:07,2007-2008
491,0020700546,"SUNDAY, JANUARY 13, 2008",18997,2:18,2007-2008
492,0020700547,"MONDAY, JANUARY 14, 2008",14543,2:25,2007-2008
493,0020700549,"MONDAY, JANUARY 14, 2008",14242,2:08,2007-2008
494,0020700550,"MONDAY, JANUARY 14, 2008",17609,2:25,2007-2008
495,0020700551,"MONDAY, JANUARY 14, 2008",19911,2:22,2007-2008
496,0020700552,"MONDAY, JANUARY 14, 2008",14077,2:27,2007-2008
497,0020700553,"MONDAY, JANUARY 14, 2008",13452,2:37,2007-2008
498,0020700554,"TUESDAY, JANUARY 15, 2008",18235,2:17,2007-2008
499,0020700555,"TUESDAY, JANUARY 15, 2008",17519,2:13,2007-2008
500,0020700556,"TUESDAY, JANUARY 15, 2008",17584,2:10,2007-2008
501,0020700557,"TUESDAY, JANUARY 15, 2008",22076,2:12,2007-2008
502,0020700558,"TUESDAY, JANUARY 15, 2008",13871,2:29,2007-2008
503,0020700559,"TUESDAY, JANUARY 15, 2008",10777,2:21,2007-2008
504,0020700560,"TUESDAY, JANUARY 15, 2008",13428,2:16,2007-2008
505,0020700561,"TUESDAY, JANUARY 15, 2008",16063,2:20,2007-2008
506,0020700562,"WEDNESDAY, JANUARY 16, 2008",17760,2:08,2007-2008
507,0020700563,"WEDNESDAY, JANUARY 16, 2008",14279,2:22,2007-2008
508,0020700564,"WEDNESDAY, JANUARY 16, 2008",19600,2:25,2007-2008
509,0020700565,"WEDNESDAY, JANUARY 16, 2008",11501,2:25,2007-2008
510,0020700566,"WEDNESDAY, JANUARY 16, 2008",18624,2:31,2007-2008
511,0020700567,"WEDNESDAY, JANUARY 16, 2008",16128,2:27,2007-2008
512,0020700569,"WEDNESDAY, JANUARY 16, 2008",9882,2:01,2007-2008
513,0020700570,"THURSDAY, JANUARY 17, 2008",18482,2:23,2007-2008
514,0020700571,"THURSDAY, JANUARY 17, 2008",15270,2:13,2007-2008
515,0020700572,"THURSDAY, JANUARY 17, 2008",18997,2:28,2007-2008
516,0020700573,"FRIDAY, JANUARY 18, 2008",19800,2:14,2007-2008
517,0020700574,"FRIDAY, JANUARY 18, 2008",20173,2:04,2007-2008
518,0020700575,"FRIDAY, JANUARY 18, 2008",19600,2:33,2007-2008
519,0020700576,"FRIDAY, JANUARY 18, 2008",18624,2:26,2007-2008
520,0020700577,"FRIDAY, JANUARY 18, 2008",22076,2:18,2007-2008
521,0020700578,"FRIDAY, JANUARY 18, 2008",13451,2:01,2007-2008
522,0020700579,"FRIDAY, JANUARY 18, 2008",12986,2:00,2007-2008
523,0020700581,"FRIDAY, JANUARY 18, 2008",18422,2:07,2007-2008
524,0020700582,"FRIDAY, JANUARY 18, 2008",21896,2:38,2007-2008
525,0020700583,"SATURDAY, JANUARY 19, 2008",13853,2:14,2007-2008
526,0020700585,"SATURDAY, JANUARY 19, 2008",17519,2:13,2007-2008
527,0020700586,"SATURDAY, JANUARY 19, 2008",14015,2:15,2007-2008
528,0020700587,"SATURDAY, JANUARY 19, 2008",19600,2:21,2007-2008
529,0020700588,"SATURDAY, JANUARY 19, 2008",22657,2:19,2007-2008
530,0020700590,"SATURDAY, JANUARY 19, 2008",18353,2:10,2007-2008
531,0020700591,"SATURDAY, JANUARY 19, 2008",20386,2:09,2007-2008
532,0020700592,"SATURDAY, JANUARY 19, 2008",18196,2:19,2007-2008
533,0020700593,"SATURDAY, JANUARY 19, 2008",18691,2:48,2007-2008
534,0020700594,"SUNDAY, JANUARY 20, 2008",18422,2:06,2007-2008
535,0020700595,"MONDAY, JANUARY 21, 2008",19763,2:23,2007-2008
536,0020700596,"MONDAY, JANUARY 21, 2008",20173,2:03,2007-2008
537,0020700597,"MONDAY, JANUARY 21, 2008",17124,2:01,2007-2008
538,0020700598,"MONDAY, JANUARY 21, 2008",12424,2:23,2007-2008
539,0020700599,"MONDAY, JANUARY 21, 2008",17400,2:41,2007-2008
540,0020700600,"MONDAY, JANUARY 21, 2008",15264,2:14,2007-2008
541,0020700601,"MONDAY, JANUARY 21, 2008",11663,2:05,2007-2008
542,0020700602,"MONDAY, JANUARY 21, 2008",16318,2:10,2007-2008
543,0020700603,"MONDAY, JANUARY 21, 2008",19144,2:15,2007-2008
544,0020700604,"MONDAY, JANUARY 21, 2008",18119,2:22,2007-2008
545,0020700606,"MONDAY, JANUARY 21, 2008",19600,2:27,2007-2008
546,0020700607,"MONDAY, JANUARY 21, 2008",18997,2:29,2007-2008
547,0020700608,"TUESDAY, JANUARY 22, 2008",14503,2:15,2007-2008
548,0020700609,"TUESDAY, JANUARY 22, 2008",13232,2:12,2007-2008
549,0020700610,"WEDNESDAY, JANUARY 23, 2008",13878,2:11,2007-2008
550,0020700611,"WEDNESDAY, JANUARY 23, 2008",13764,2:14,2007-2008
551,0020700612,"WEDNESDAY, JANUARY 23, 2008",20562,2:06,2007-2008
552,0020700613,"WEDNESDAY, JANUARY 23, 2008",18624,2:15,2007-2008
553,0020700614,"WEDNESDAY, JANUARY 23, 2008",10212,2:08,2007-2008
554,0020700615,"WEDNESDAY, JANUARY 23, 2008",11006,2:11,2007-2008
555,0020700616,"WEDNESDAY, JANUARY 23, 2008",15101,2:16,2007-2008
556,0020700617,"WEDNESDAY, JANUARY 23, 2008",21774,2:09,2007-2008
557,0020700618,"WEDNESDAY, JANUARY 23, 2008",18797,2:23,2007-2008
558,0020700619,"WEDNESDAY, JANUARY 23, 2008",14213,2:14,2007-2008
559,0020700620,"WEDNESDAY, JANUARY 23, 2008",12342,2:21,2007-2008
560,0020700621,"WEDNESDAY, JANUARY 23, 2008",15513,2:21,2007-2008
561,0020700622,"THURSDAY, JANUARY 24, 2008",19600,2:28,2007-2008
562,0020700623,"THURSDAY, JANUARY 24, 2008",14267,2:09,2007-2008
563,0020700624,"THURSDAY, JANUARY 24, 2008",19596,2:37,2007-2008
564,0020700625,"FRIDAY, JANUARY 25, 2008",19800,2:14,2007-2008
565,0020700626,"FRIDAY, JANUARY 25, 2008",17123,2:10,2007-2008
566,0020700627,"FRIDAY, JANUARY 25, 2008",20562,2:20,2007-2008
567,0020700628,"FRIDAY, JANUARY 25, 2008",18624,2:21,2007-2008
568,0020700629,"FRIDAY, JANUARY 25, 2008",19248,2:16,2007-2008
569,0020700630,"FRIDAY, JANUARY 25, 2008",22076,2:22,2007-2008
570,0020700631,"FRIDAY, JANUARY 25, 2008",13538,2:02,2007-2008
571,0020700632,"FRIDAY, JANUARY 25, 2008",21761,2:11,2007-2008
572,0020700633,"FRIDAY, JANUARY 25, 2008",20438,2:30,2007-2008
573,0020700634,"FRIDAY, JANUARY 25, 2008",15892,2:17,2007-2008
574,0020700635,"FRIDAY, JANUARY 25, 2008",19911,2:20,2007-2008
575,0020700636,"FRIDAY, JANUARY 25, 2008",20576,2:13,2007-2008
576,0020700637,"FRIDAY, JANUARY 25, 2008",13647,2:21,2007-2008
577,0020700638,"SATURDAY, JANUARY 26, 2008",19600,2:12,2007-2008
578,0020700639,"SATURDAY, JANUARY 26, 2008",18074,2:18,2007-2008
579,0020700640,"SATURDAY, JANUARY 26, 2008",11072,2:48,2007-2008
580,0020700641,"SATURDAY, JANUARY 26, 2008",18797,2:01,2007-2008
581,0020700643,"SUNDAY, JANUARY 27, 2008",18997,3:01,2007-2008
582,0020700644,"SUNDAY, JANUARY 27, 2008",17519,2:29,2007-2008
583,0020700645,"SUNDAY, JANUARY 27, 2008",15621,2:32,2007-2008
584,0020700646,"SUNDAY, JANUARY 27, 2008",20438,2:11,2007-2008
585,0020700647,"SUNDAY, JANUARY 27, 2008",20437,2:28,2007-2008
586,0020700648,"SUNDAY, JANUARY 27, 2008",11937,2:26,2007-2008
587,0020700649,"SUNDAY, JANUARY 27, 2008",17480,2:07,2007-2008
588,0020700650,"SUNDAY, JANUARY 27, 2008",19596,2:21,2007-2008
589,0020700651,"SUNDAY, JANUARY 27, 2008",13409,2:24,2007-2008
590,0020700653,"MONDAY, JANUARY 28, 2008",15601,2:10,2007-2008
591,0020700654,"MONDAY, JANUARY 28, 2008",19911,2:18,2007-2008
592,0020700655,"MONDAY, JANUARY 28, 2008",14429,2:17,2007-2008
593,0020700656,"TUESDAY, JANUARY 29, 2008",12905,2:34,2007-2008
594,0020700657,"TUESDAY, JANUARY 29, 2008",12572,2:14,2007-2008
595,0020700658,"TUESDAY, JANUARY 29, 2008",14133,2:15,2007-2008
596,0020700659,"TUESDAY, JANUARY 29, 2008",19600,2:21,2007-2008
597,0020700660,"TUESDAY, JANUARY 29, 2008",21725,2:10,2007-2008
598,0020700661,"TUESDAY, JANUARY 29, 2008",16586,2:26,2007-2008
599,0020700662,"TUESDAY, JANUARY 29, 2008",18422,2:13,2007-2008
600,0020700664,"TUESDAY, JANUARY 29, 2008",18997,2:18,2007-2008
601,0020700665,"WEDNESDAY, JANUARY 30, 2008",19800,2:04,2007-2008
602,0020700666,"WEDNESDAY, JANUARY 30, 2008",12507,2:12,2007-2008
603,0020700667,"WEDNESDAY, JANUARY 30, 2008",17519,2:21,2007-2008
604,0020700668,"WEDNESDAY, JANUARY 30, 2008",12043,2:07,2007-2008
605,0020700669,"WEDNESDAY, JANUARY 30, 2008",14410,2:04,2007-2008
606,0020700670,"WEDNESDAY, JANUARY 30, 2008",10910,2:06,2007-2008
607,0020700671,"WEDNESDAY, JANUARY 30, 2008",19911,2:10,2007-2008
608,0020700672,"WEDNESDAY, JANUARY 30, 2008",20501,2:28,2007-2008
609,0020700673,"WEDNESDAY, JANUARY 30, 2008",12627,2:13,2007-2008
610,0020700675,"THURSDAY, JANUARY 31, 2008",22076,2:26,2007-2008
611,0020700676,"THURSDAY, JANUARY 31, 2008",18624,2:39,2007-2008
612,0020700677,"THURSDAY, JANUARY 31, 2008",13109,2:18,2007-2008
613,0020700678,"THURSDAY, JANUARY 31, 2008",18422,2:33,2007-2008
614,0020700679,"FRIDAY, FEBRUARY 1, 2008",19800,2:03,2007-2008
615,0020700680,"FRIDAY, FEBRUARY 1, 2008",16513,2:20,2007-2008
616,0020700681,"FRIDAY, FEBRUARY 1, 2008",20173,2:25,2007-2008
617,0020700682,"FRIDAY, FEBRUARY 1, 2008",13784,2:13,2007-2008
618,0020700683,"FRIDAY, FEBRUARY 1, 2008",19600,2:08,2007-2008
619,0020700684,"FRIDAY, FEBRUARY 1, 2008",12739,2:09,2007-2008
620,0020700686,"FRIDAY, FEBRUARY 1, 2008",20064,2:11,2007-2008
621,0020700687,"FRIDAY, FEBRUARY 1, 2008",20422,2:52,2007-2008
622,0020700688,"SATURDAY, FEBRUARY 2, 2008",18102,2:10,2007-2008
623,0020700689,"SATURDAY, FEBRUARY 2, 2008",13172,2:25,2007-2008
624,0020700690,"SATURDAY, FEBRUARY 2, 2008",20562,2:10,2007-2008
625,0020700691,"SATURDAY, FEBRUARY 2, 2008",12407,2:07,2007-2008
626,0020700692,"SATURDAY, FEBRUARY 2, 2008",18717,2:05,2007-2008
627,0020700693,"SATURDAY, FEBRUARY 2, 2008",19391,2:14,2007-2008
628,0020700694,"SATURDAY, FEBRUARY 2, 2008",15526,2:27,2007-2008
629,0020700695,"SATURDAY, FEBRUARY 2, 2008",12783,2:18,2007-2008
630,0020700696,"SUNDAY, FEBRUARY 3, 2008",20173,2:08,2007-2008
631,0020700697,"SUNDAY, FEBRUARY 3, 2008",22076,2:24,2007-2008
632,0020700698,"MONDAY, FEBRUARY 4, 2008",14563,2:17,2007-2008
633,0020700700,"MONDAY, FEBRUARY 4, 2008",18050,2:16,2007-2008
634,0020700701,"MONDAY, FEBRUARY 4, 2008",19600,2:06,2007-2008
635,0020700702,"MONDAY, FEBRUARY 4, 2008",10019,2:06,2007-2008
636,0020700703,"MONDAY, FEBRUARY 4, 2008",19911,2:04,2007-2008
637,0020700704,"MONDAY, FEBRUARY 4, 2008",18422,2:14,2007-2008
638,0020700705,"MONDAY, FEBRUARY 4, 2008",20320,2:26,2007-2008
639,0020700706,"MONDAY, FEBRUARY 4, 2008",10935,2:20,2007-2008
640,0020700707,"TUESDAY, FEBRUARY 5, 2008",10974,2:21,2007-2008
641,0020700708,"TUESDAY, FEBRUARY 5, 2008",20562,2:27,2007-2008
642,0020700709,"TUESDAY, FEBRUARY 5, 2008",11288,2:17,2007-2008
643,0020700710,"TUESDAY, FEBRUARY 5, 2008",19990,2:20,2007-2008
644,0020700712,"WEDNESDAY, FEBRUARY 6, 2008",20173,2:10,2007-2008
645,0020700714,"WEDNESDAY, FEBRUARY 6, 2008",16011,2:13,2007-2008
646,0020700715,"WEDNESDAY, FEBRUARY 6, 2008",18624,2:32,2007-2008
647,0020700716,"WEDNESDAY, FEBRUARY 6, 2008",18207,2:15,2007-2008
648,0020700717,"WEDNESDAY, FEBRUARY 6, 2008",22076,2:22,2007-2008
649,0020700718,"WEDNESDAY, FEBRUARY 6, 2008",20079,2:18,2007-2008
650,0020700719,"WEDNESDAY, FEBRUARY 6, 2008",16865,2:40,2007-2008
651,0020700720,"WEDNESDAY, FEBRUARY 6, 2008",18422,2:46,2007-2008
652,0020700721,"WEDNESDAY, FEBRUARY 6, 2008",13136,2:09,2007-2008
653,0020700722,"WEDNESDAY, FEBRUARY 6, 2008",20126,2:20,2007-2008
654,0020700724,"THURSDAY, FEBRUARY 7, 2008",18402,2:11,2007-2008
655,0020700725,"THURSDAY, FEBRUARY 7, 2008",19596,2:32,2007-2008
656,0020700726,"FRIDAY, FEBRUARY 8, 2008",19800,2:20,2007-2008
657,0020700727,"FRIDAY, FEBRUARY 8, 2008",16319,2:06,2007-2008
658,0020700729,"FRIDAY, FEBRUARY 8, 2008",19763,2:41,2007-2008
659,0020700730,"FRIDAY, FEBRUARY 8, 2008",19335,2:21,2007-2008
660,0020700731,"FRIDAY, FEBRUARY 8, 2008",22076,2:04,2007-2008
661,0020700732,"FRIDAY, FEBRUARY 8, 2008",19511,2:29,2007-2008
662,0020700733,"FRIDAY, FEBRUARY 8, 2008",20315,2:09,2007-2008
663,0020700736,"FRIDAY, FEBRUARY 8, 2008",17078,2:18,2007-2008
664,0020700737,"SATURDAY, FEBRUARY 9, 2008",14130,2:16,2007-2008
665,0020700738,"SATURDAY, FEBRUARY 9, 2008",15186,2:10,2007-2008
666,0020700739,"SATURDAY, FEBRUARY 9, 2008",17231,2:11,2007-2008
667,0020700740,"SATURDAY, FEBRUARY 9, 2008",15874,2:20,2007-2008
668,0020700741,"SATURDAY, FEBRUARY 9, 2008",18177,2:09,2007-2008
669,0020700742,"SATURDAY, FEBRUARY 9, 2008",19911,2:14,2007-2008
670,0020700743,"SATURDAY, FEBRUARY 9, 2008",20018,2:26,2007-2008
671,0020700744,"SUNDAY, FEBRUARY 10, 2008",20562,2:22,2007-2008
