,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
69,0020900070,0020900070,0020800578,2009-01-15T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612741,Chicago,Bulls,CHI,102,2009-2010
70,0020900071,0020900071,0020801185,2009-04-10T00:00:00,1610612762,Utah,Jazz,UTA,99,1610612759,San Antonio,Spurs,SAS,105,2009-2010
71,0020900072,0020900072,0010900045,2009-10-12T00:00:00,1610612766,Charlotte,Bobcats,CHA,90,1610612737,Atlanta,Hawks,ATL,107,2009-2010
72,0020900073,0020900073,0020801097,2009-03-29T00:00:00,1610612754,Indiana,Pacers,IND,124,1610612764,Washington,Wizards,WAS,115,2009-2010
73,0020900074,0020900074,0020900054,2009-11-03T00:00:00,1610612753,Orlando,Magic,ORL,80,1610612765,Detroit,Pistons,DET,85,2009-2010
74,0020900075,0020900075,0010900117,2009-10-23T00:00:00,1610612755,Philadelphia,76ers,PHI,88,1610612751,New Jersey,Nets,NJN,110,2009-2010
75,0020900076,0020900076,0020800829,2009-02-22T00:00:00,1610612738,Boston,Celtics,BOS,128,1610612756,Phoenix,Suns,PHX,108,2009-2010
76,0020900077,0020900077,0020800766,2009-02-10T00:00:00,1610612748,Miami,Heat,MIA,82,1610612743,Denver,Nuggets,DEN,99,2009-2010
77,0020900078,0020900078,0010900077,2009-10-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,87,1610612749,Milwaukee,Bucks,MIL,101,2009-2010
78,0020900079,0020900079,0020800738,2009-02-06T00:00:00,1610612740,New Orleans,Hornets,NOH,101,1610612761,Toronto,Raptors,TOR,92,2009-2010
79,0020900080,0020900080,0020800986,2009-03-15T00:00:00,1610612752,New York,Knicks,NYK,93,1610612739,Cleveland,Cavaliers,CLE,98,2009-2010
80,0020900081,0020900081,0010900087,2009-10-19T00:00:00,1610612745,Houston,Rockets,HOU,105,1610612760,Oklahoma City,Thunder,OKC,85,2009-2010
81,0020900082,0020900082,0010900119,2009-10-12T00:00:00,1610612744,Golden State,Warriors,GSW,117,1610612746,Los Angeles,Clippers,LAC,124,2009-2010
82,0020900083,0020900083,0020801201,2009-04-12T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612763,Memphis,Grizzlies,MEM,75,2009-2010
83,0020900084,0020900084,0020801169,2009-04-08T00:00:00,1610612757,Portland,Trail Blazers,POR,95,1610612759,San Antonio,Spurs,SAS,83,2009-2010
84,0020900085,0020900085,0020800858,2009-02-25T00:00:00,1610612737,Atlanta,Hawks,ATL,109,1610612743,Denver,Nuggets,DEN,110,2009-2010
85,0020900086,0020900086,0010900050,2009-10-13T00:00:00,1610612751,New Jersey,Nets,NJN,88,1610612738,Boston,Celtics,BOS,91,2009-2010
86,0020900087,0020900087,0020801192,2009-04-11T00:00:00,1610612741,Chicago,Bulls,CHI,113,1610612766,Charlotte,Bobcats,CHA,106,2009-2010
87,0020900088,0020900088,0020800890,2009-03-01T00:00:00,1610612742,Dallas,Mavericks,DAL,109,1610612761,Toronto,Raptors,TOR,98,2009-2010
88,0020900089,0020900089,0020800950,2009-03-10T00:00:00,1610612749,Milwaukee,Bucks,MIL,112,1610612752,New York,Knicks,NYK,120,2009-2010
89,0020900090,0020900090,0010900112,2009-10-23T00:00:00,1610612762,Utah,Jazz,UTA,95,1610612758,Sacramento,Kings,SAC,85,2009-2010
90,0020900091,0020900091,0020800914,2009-03-04T00:00:00,1610612746,Los Angeles,Clippers,LAC,95,1610612763,Memphis,Grizzlies,MEM,118,2009-2010
91,0020900092,0020900092,0020801137,2009-04-04T00:00:00,1610612765,Detroit,Pistons,DET,90,1610612755,Philadelphia,76ers,PHI,95,2009-2010
92,0020900093,0020900093,0020801040,2009-03-21T00:00:00,1610612764,Washington,Wizards,WAS,96,1610612756,Phoenix,Suns,PHX,128,2009-2010
93,0020900094,0020900094,0020800276,2008-12-05T00:00:00,1610612760,Oklahoma City,Thunder,OKC,89,1610612753,Orlando,Magic,ORL,98,2009-2010
94,0020900095,0020900095,0020800934,2009-03-07T00:00:00,1610612757,Portland,Trail Blazers,POR,95,1610612750,Minnesota,Timberwolves,MIN,93,2009-2010
95,0020900096,0020900096,0010900075,2009-10-17T00:00:00,1610612758,Sacramento,Kings,SAC,101,1610612744,Golden State,Warriors,GSW,94,2009-2010
96,0020900097,0020900097,0020800821,2009-02-20T00:00:00,1610612747,Los Angeles,Lakers,LAL,115,1610612740,New Orleans,Hornets,NOH,111,2009-2010
97,0020900098,0020900098,0010900084,2009-10-18T00:00:00,1610612755,Philadelphia,76ers,PHI,116,1610612756,Phoenix,Suns,PHX,94,2009-2010
98,0020900099,0020900099,0020801102,2009-03-30T00:00:00,1610612752,New York,Knicks,NYK,104,1610612762,Utah,Jazz,UTA,112,2009-2010
99,0020900100,0020900100,0020800777,2009-02-11T00:00:00,1610612759,San Antonio,Spurs,SAS,89,1610612761,Toronto,Raptors,TOR,91,2009-2010
100,0020900101,0020900101,0020801172,2009-04-08T00:00:00,1610612744,Golden State,Warriors,GSW,97,1610612750,Minnesota,Timberwolves,MIN,105,2009-2010
101,0020900102,0020900102,0010900115,2009-10-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,91,1610612740,New Orleans,Hornets,NOH,88,2009-2010
102,0020900103,0020900103,0020801226,2009-04-15T00:00:00,1610612766,Charlotte,Bobcats,CHA,73,1610612753,Orlando,Magic,ORL,98,2009-2010
103,0020900104,0020900104,0020900062,2009-11-04T00:00:00,1610612748,Miami,Heat,MIA,93,1610612764,Washington,Wizards,WAS,89,2009-2010
104,0020900105,0020900105,0020800816,2009-02-20T00:00:00,1610612741,Chicago,Bulls,CHI,116,1610612743,Denver,Nuggets,DEN,99,2009-2010
105,0020900106,0020900106,0020801156,2009-04-07T00:00:00,1610612763,Memphis,Grizzlies,MEM,93,1610612757,Portland,Trail Blazers,POR,96,2009-2010
106,0020900107,0020900107,0010900114,2009-10-23T00:00:00,1610612742,Dallas,Mavericks,DAL,98,1610612745,Houston,Rockets,HOU,94,2009-2010
107,0020900108,0020900108,0020900012,2009-10-28T00:00:00,1610612758,Sacramento,Kings,SAC,89,1610612760,Oklahoma City,Thunder,OKC,102,2009-2010
108,0020900109,0020900109,0020800550,2009-01-11T00:00:00,1610612754,Indiana,Pacers,IND,117,1610612744,Golden State,Warriors,GSW,120,2009-2010
109,0020900110,0020900110,0020801218,2009-04-15T00:00:00,1610612761,Toronto,Raptors,TOR,109,1610612741,Chicago,Bulls,CHI,98,2009-2010
110,0020900111,0020900111,0020800810,2009-02-19T00:00:00,1610612738,Boston,Celtics,BOS,85,1610612762,Utah,Jazz,UTA,90,2009-2010
111,0020900112,0020900112,0020801144,2009-04-05T00:00:00,1610612765,Detroit,Pistons,DET,104,1610612766,Charlotte,Bobcats,CHA,97,2009-2010
112,0020900113,0020900113,0020900075,2009-11-06T00:00:00,1610612751,New Jersey,Nets,NJN,94,1610612755,Philadelphia,76ers,PHI,97,2009-2010
113,0020900114,0020900114,0020800908,2009-03-04T00:00:00,1610612752,New York,Knicks,NYK,109,1610612737,Atlanta,Hawks,ATL,105,2009-2010
114,0020900115,0020900115,0020800831,2009-02-22T00:00:00,1610612749,Milwaukee,Bucks,MIL,120,1610612743,Denver,Nuggets,DEN,117,2009-2010
115,0020900116,0020900116,0020900095,2009-11-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,93,1610612757,Portland,Trail Blazers,POR,116,2009-2010
116,0020900117,0020900117,0040800306,2009-05-30T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612739,Cleveland,Cavaliers,CLE,90,2009-2010
117,0020900118,0020900118,0020800940,2009-03-08T00:00:00,1610612745,Houston,Rockets,HOU,93,1610612763,Memphis,Grizzlies,MEM,83,2009-2010
118,0020900119,0020900119,0040800165,2009-04-28T00:00:00,1610612759,San Antonio,Spurs,SAS,93,1610612742,Dallas,Mavericks,DAL,106,2009-2010
119,0020900120,0020900120,0020801228,2009-04-15T00:00:00,1610612746,Los Angeles,Clippers,LAC,85,1610612760,Oklahoma City,Thunder,OKC,126,2009-2010
120,0020900121,0020900121,0020801168,2009-04-08T00:00:00,1610612756,Phoenix,Suns,PHX,105,1610612740,New Orleans,Hornets,NOH,100,2009-2010
121,0020900122,0020900122,0020800928,2009-03-07T00:00:00,1610612748,Miami,Heat,MIA,89,1610612739,Cleveland,Cavaliers,CLE,99,2009-2010
122,0020900123,0020900123,0020800884,2009-03-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,111,1610612756,Phoenix,Suns,PHX,118,2009-2010
123,0020900124,0020900124,0020900027,2009-10-30T00:00:00,1610612753,Orlando,Magic,ORL,95,1610612751,New Jersey,Nets,NJN,85,2009-2010
124,0020900125,0020900125,0020800456,2008-12-29T00:00:00,1610612755,Philadelphia,76ers,PHI,95,1610612762,Utah,Jazz,UTA,112,2009-2010
125,0020900126,0020900126,0020800771,2009-02-10T00:00:00,1610612752,New York,Knicks,NYK,127,1610612744,Golden State,Warriors,GSW,144,2009-2010
126,0020900127,0020900127,0020801127,2009-04-03T00:00:00,1610612738,Boston,Celtics,BOS,104,1610612737,Atlanta,Hawks,ATL,92,2009-2010
127,0020900128,0020900128,0020801207,2009-04-13T00:00:00,1610612750,Minnesota,Timberwolves,MIN,94,1610612742,Dallas,Mavericks,DAL,96,2009-2010
128,0020900129,0020900129,0020800710,2009-02-02T00:00:00,1610612740,New Orleans,Hornets,NOH,89,1610612757,Portland,Trail Blazers,POR,97,2009-2010
129,0020900130,0020900130,0020801174,2009-04-09T00:00:00,1610612758,Sacramento,Kings,SAC,98,1610612745,Houston,Rockets,HOU,115,2009-2010
130,0020900131,0020900131,0010900116,2009-10-23T00:00:00,1610612743,Denver,Nuggets,DEN,119,1610612747,Los Angeles,Lakers,LAL,105,2009-2010
131,0020900132,0020900132,0020801044,2009-03-22T00:00:00,1610612746,Los Angeles,Clippers,LAC,76,1610612761,Toronto,Raptors,TOR,100,2009-2010
132,0020900133,0020900133,0010900017,2009-10-07T00:00:00,1610612737,Atlanta,Hawks,ATL,108,1610612740,New Orleans,Hornets,NOH,102,2009-2010
133,0020900134,0020900134,0020800677,2009-01-28T00:00:00,1610612766,Charlotte,Bobcats,CHA,74,1610612757,Portland,Trail Blazers,POR,88,2009-2010
134,0020900135,0020900135,0020800867,2009-02-27T00:00:00,1610612754,Indiana,Pacers,IND,99,1610612738,Boston,Celtics,BOS,104,2009-2010
135,0020900136,0020900136,0010900051,2009-10-13T00:00:00,1610612764,Washington,Wizards,WAS,101,1610612765,Detroit,Pistons,DET,98,2009-2010
136,0020900137,0020900137,0020800644,2009-01-24T00:00:00,1610612739,Cleveland,Cavaliers,CLE,102,1610612762,Utah,Jazz,UTA,97,2009-2010
137,0020900138,0020900138,0020801025,2009-03-20T00:00:00,1610612748,Miami,Heat,MIA,88,1610612751,New Jersey,Nets,NJN,96,2009-2010
138,0020900139,0020900139,0020801173,2009-04-09T00:00:00,1610612741,Chicago,Bulls,CHI,113,1610612755,Philadelphia,76ers,PHI,99,2009-2010
139,0020900140,0020900140,0020800961,2009-03-11T00:00:00,1610612763,Memphis,Grizzlies,MEM,79,1610612750,Minnesota,Timberwolves,MIN,104,2009-2010
140,0020900141,0020900141,0020800933,2009-03-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,127,1610612744,Golden State,Warriors,GSW,120,2009-2010
141,0020900142,0020900142,0010900096,2009-10-20T00:00:00,1610612759,San Antonio,Spurs,SAS,119,1610612760,Oklahoma City,Thunder,OKC,102,2009-2010
142,0020900143,0020900143,0010900066,2009-10-15T00:00:00,1610612765,Detroit,Pistons,DET,88,1610612742,Dallas,Mavericks,DAL,113,2009-2010
143,0020900144,0020900144,0020900120,2009-11-11T00:00:00,1610612760,Oklahoma City,Thunder,OKC,83,1610612746,Los Angeles,Clippers,LAC,79,2009-2010
144,0020900145,0020900145,0020800872,2009-02-27T00:00:00,1610612756,Phoenix,Suns,PHX,133,1610612761,Toronto,Raptors,TOR,113,2009-2010
145,0020900146,0020900146,0020900066,2009-11-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,103,1610612745,Houston,Rockets,HOU,102,2009-2010
146,0020900147,0020900147,0020900059,2009-11-03T00:00:00,1610612737,Atlanta,Hawks,ATL,97,1610612757,Portland,Trail Blazers,POR,91,2009-2010
147,0020900148,0020900148,0020900103,2009-11-10T00:00:00,1610612753,Orlando,Magic,ORL,93,1610612766,Charlotte,Bobcats,CHA,81,2009-2010
148,0020900149,0020900149,0020800856,2009-02-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,96,1610612742,Dallas,Mavericks,DAL,116,2009-2010
149,0020900150,0020900150,0020800638,2009-01-23T00:00:00,1610612739,Cleveland,Cavaliers,CLE,106,1610612744,Golden State,Warriors,GSW,105,2009-2010
150,0020900151,0020900151,0010900058,2009-10-14T00:00:00,1610612748,Miami,Heat,MIA,91,1610612760,Oklahoma City,Thunder,OKC,96,2009-2010
151,0020900152,0020900152,0020800412,2008-12-23T00:00:00,1610612751,New Jersey,Nets,NJN,108,1610612754,Indiana,Pacers,IND,107,2009-2010
152,0020900153,0020900153,0020900102,2009-11-09T00:00:00,1610612740,New Orleans,Hornets,NOH,112,1610612746,Los Angeles,Clippers,LAC,84,2009-2010
153,0020900154,0020900154,0020801119,2009-04-01T00:00:00,1610612745,Houston,Rockets,HOU,109,1610612756,Phoenix,Suns,PHX,114,2009-2010
154,0020900155,0020900155,0020800470,2008-12-31T00:00:00,1610612743,Denver,Nuggets,DEN,114,1610612761,Toronto,Raptors,TOR,107,2009-2010
155,0020900156,0020900156,0020800691,2009-01-30T00:00:00,1610612758,Sacramento,Kings,SAC,88,1610612741,Chicago,Bulls,CHI,109,2009-2010
156,0020900157,0020900157,0020801070,2009-03-26T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612765,Detroit,Pistons,DET,77,2009-2010
157,0020900158,0020900158,0010900102,2009-10-22T00:00:00,1610612737,Atlanta,Hawks,ATL,92,1610612748,Miami,Heat,MIA,87,2009-2010
158,0020900159,0020900159,0020900064,2009-11-04T00:00:00,1610612754,Indiana,Pacers,IND,101,1610612752,New York,Knicks,NYK,89,2009-2010
159,0020900160,0020900160,0020900094,2009-11-08T00:00:00,1610612753,Orlando,Magic,ORL,74,1610612760,Oklahoma City,Thunder,OKC,102,2009-2010
160,0020900161,0020900161,0020801153,2009-04-07T00:00:00,1610612755,Philadelphia,76ers,PHI,98,1610612766,Charlotte,Bobcats,CHA,101,2009-2010
161,0020900162,0020900162,0020900051,2009-11-03T00:00:00,1610612764,Washington,Wizards,WAS,90,1610612739,Cleveland,Cavaliers,CLE,102,2009-2010
162,0020900163,0020900163,0020800435,2008-12-26T00:00:00,1610612738,Boston,Celtics,BOS,89,1610612744,Golden State,Warriors,GSW,99,2009-2010
163,0020900164,0020900164,0020900091,2009-11-07T00:00:00,1610612763,Memphis,Grizzlies,MEM,110,1610612746,Los Angeles,Clippers,LAC,113,2009-2010
164,0020900165,0020900165,0020801101,2009-03-30T00:00:00,1610612749,Milwaukee,Bucks,MIL,107,1610612751,New Jersey,Nets,NJN,78,2009-2010
165,0020900166,0020900166,0020801030,2009-03-20T00:00:00,1610612750,Minnesota,Timberwolves,MIN,88,1610612745,Houston,Rockets,HOU,107,2009-2010
166,0020900167,0020900167,0020800937,2009-03-08T00:00:00,1610612762,Utah,Jazz,UTA,109,1610612761,Toronto,Raptors,TOR,101,2009-2010
167,0020900168,0020900168,0020900119,2009-11-11T00:00:00,1610612742,Dallas,Mavericks,DAL,83,1610612759,San Antonio,Spurs,SAS,92,2009-2010
168,0020900169,0020900169,0020800524,2009-01-07T00:00:00,1610612757,Portland,Trail Blazers,POR,84,1610612765,Detroit,Pistons,DET,83,2009-2010
169,0020900170,0020900170,0020900121,2009-11-11T00:00:00,1610612740,New Orleans,Hornets,NOH,104,1610612756,Phoenix,Suns,PHX,124,2009-2010
