,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
608,0021700305,00,1610612764,WAS,Washington,34,10,9,2,1,4,0,11,11,14,2017-2018
609,0021700305,00,1610612755,PHI,Philadelphia,54,25,7,24,1,4,0,17,15,17,2017-2018
610,0021700306,00,1610612752,NYK,New York,58,8,5,30,4,0,0,20,3,18,2017-2018
611,0021700306,00,1610612748,MIA,Miami,32,6,8,1,4,0,0,15,7,21,2017-2018
612,0021700307,00,1610612761,TOR,Toronto,60,14,10,19,0,2,0,9,10,12,2017-2018
613,0021700307,00,1610612766,CHA,Charlotte,40,15,12,0,0,2,1,13,11,17,2017-2018
614,0021700308,00,1610612745,HOU,Houston,48,14,7,26,7,5,0,15,8,18,2017-2018
615,0021700308,00,1610612754,IND,Indiana,60,8,7,5,7,5,0,14,2,20,2017-2018
616,0021700309,00,1610612740,NOP,New Orleans,44,12,21,8,1,3,1,17,6,21,2017-2018
617,0021700309,00,1610612750,MIN,Minnesota,40,11,15,20,1,3,1,18,4,19,2017-2018
618,0021700310,00,1610612742,DAL,Dallas,46,8,18,10,7,8,0,11,2,13,2017-2018
619,0021700310,00,1610612751,BKN,Brooklyn,58,14,19,9,7,8,0,14,10,11,2017-2018
620,0021700311,00,1610612763,MEM,Memphis,34,16,9,2,1,0,0,17,4,21,2017-2018
621,0021700311,00,1610612759,SAS,San Antonio,42,11,10,15,1,0,3,11,12,14,2017-2018
622,0021700312,00,1610612744,GSW,Golden State,52,18,19,11,14,17,0,22,13,19,2017-2018
623,0021700312,00,1610612747,LAL,Los Angeles,68,12,19,6,14,17,0,17,11,12,2017-2018
624,0021700313,00,1610612737,ATL,Atlanta,50,14,15,9,11,7,1,18,8,16,2017-2018
625,0021700313,00,1610612739,CLE,Cleveland,40,18,15,12,11,7,1,20,9,27,2017-2018
626,0021700314,00,1610612755,PHI,Philadelphia,36,17,15,7,5,3,0,19,8,13,2017-2018
627,0021700314,00,1610612738,BOS,Boston,44,5,6,13,5,3,1,17,6,17,2017-2018
628,0021700315,00,1610612741,CHI,Chicago,56,11,5,18,9,7,0,11,7,17,2017-2018
629,0021700315,00,1610612743,DEN,Denver,42,16,19,4,10,7,0,12,8,9,2017-2018
630,0021700316,00,1610612749,MIL,Milwaukee,46,9,16,24,1,2,0,9,7,14,2017-2018
631,0021700316,00,1610612757,POR,Portland,42,19,0,4,1,2,0,19,5,29,2017-2018
632,0021700317,00,1610612746,LAC,LA,42,13,10,9,7,5,0,19,6,24,2017-2018
633,0021700317,00,1610612762,UTA,Utah,54,14,12,24,7,5,0,13,5,16,2017-2018
634,0021700318,00,1610612744,GSW,Golden State,70,9,19,23,0,0,0,19,7,23,2017-2018
635,0021700318,00,1610612753,ORL,Orlando,58,13,20,0,0,0,1,15,6,22,2017-2018
636,0021700319,00,1610612754,IND,Indiana,44,22,10,8,12,5,0,10,14,18,2017-2018
637,0021700319,00,1610612761,TOR,Toronto,70,20,14,14,12,5,0,12,11,15,2017-2018
638,0021700320,00,1610612765,DET,Detroit,38,13,6,7,9,10,0,15,13,17,2017-2018
639,0021700320,00,1610612764,WAS,Washington,54,19,11,20,9,10,0,11,6,11,2017-2018
640,0021700321,00,1610612766,CHA,Charlotte,44,10,16,15,19,15,0,22,3,23,2017-2018
641,0021700321,00,1610612748,MIA,Miami,36,13,5,8,19,15,1,22,10,26,2017-2018
642,0021700322,00,1610612758,SAC,Sacramento,64,12,5,7,22,8,0,12,4,18,2017-2018
643,0021700322,00,1610612741,CHI,Chicago,46,12,15,9,22,8,1,9,10,14,2017-2018
644,0021700323,00,1610612759,SAS,San Antonio,28,11,12,25,2,2,2,15,12,18,2017-2018
645,0021700323,00,1610612763,MEM,Memphis,32,6,10,4,2,2,0,16,4,20,2017-2018
646,0021700324,00,1610612760,OKC,Oklahoma City,52,15,16,21,0,0,1,19,4,21,2017-2018
647,0021700324,00,1610612750,MIN,Minnesota,44,13,9,0,0,0,1,17,8,17,2017-2018
648,0021700325,00,1610612740,NOP,New Orleans,38,10,10,16,13,7,0,10,6,15,2017-2018
649,0021700325,00,1610612762,UTA,Utah,48,9,14,9,13,7,1,8,7,6,2017-2018
650,0021700326,00,1610612738,BOS,Boston,38,9,6,17,9,1,0,9,8,6,2017-2018
651,0021700326,00,1610612756,PHX,Phoenix,60,19,8,5,9,1,2,12,13,15,2017-2018
652,0021700327,00,1610612746,LAC,LA,28,15,14,0,0,0,1,11,13,13,2017-2018
653,0021700327,00,1610612742,DAL,Dallas,32,15,3,33,0,0,2,17,7,8,2017-2018
654,0021700328,00,1610612737,ATL,Atlanta,54,18,4,17,8,2,2,10,7,9,2017-2018
655,0021700328,00,1610612751,BKN,Brooklyn,28,12,7,5,8,2,0,19,8,24,2017-2018
656,0021700329,00,1610612763,MEM,Memphis,38,9,10,12,7,4,1,13,7,21,2017-2018
657,0021700329,00,1610612739,CLE,Cleveland,54,4,12,19,7,4,1,11,4,15,2017-2018
658,0021700330,00,1610612755,PHI,Philadelphia,36,17,5,18,8,5,1,18,10,18,2017-2018
659,0021700330,00,1610612765,DET,Detroit,34,7,7,9,8,5,3,19,12,12,2017-2018
660,0021700331,00,1610612758,SAC,Sacramento,40,15,2,0,0,0,2,17,8,13,2017-2018
661,0021700331,00,1610612749,MIL,Milwaukee,40,10,13,20,0,0,0,15,7,17,2017-2018
662,0021700332,00,1610612747,LAL,Los Angeles,52,23,13,8,7,11,0,21,8,28,2017-2018
663,0021700332,00,1610612743,DEN,Denver,56,8,9,15,7,11,0,12,7,21,2017-2018
664,0021700333,00,1610612757,POR,Portland,56,13,4,14,3,2,0,4,7,7,2017-2018
665,0021700333,00,1610612740,NOP,New Orleans,56,7,12,19,3,2,1,11,7,12,2017-2018
666,0021700334,00,1610612753,ORL,Orlando,54,14,12,17,10,4,2,12,9,15,2017-2018
667,0021700334,00,1610612752,NYK,New York,56,14,4,3,10,4,0,14,4,19,2017-2018
668,0021700335,00,1610612748,MIA,Miami,32,9,0,8,13,10,1,12,9,14,2017-2018
669,0021700335,00,1610612744,GSW,Golden State,58,9,14,33,13,10,1,10,15,9,2017-2018
670,0021700336,00,1610612746,LAC,LA,34,8,2,3,13,5,0,16,6,13,2017-2018
671,0021700336,00,1610612750,MIN,Minnesota,44,22,13,8,13,5,0,7,9,9,2017-2018
672,0021700337,00,1610612759,SAS,San Antonio,36,18,11,1,4,0,0,17,11,10,2017-2018
673,0021700337,00,1610612760,OKC,Oklahoma City,52,15,13,14,4,0,0,20,15,15,2017-2018
674,0021700338,00,1610612745,HOU,Houston,54,13,12,24,6,4,0,15,5,18,2017-2018
675,0021700338,00,1610612747,LAL,Los Angeles,42,27,17,6,6,4,1,21,15,27,2017-2018
676,0021700339,00,1610612766,CHA,Charlotte,50,8,19,12,5,5,1,15,7,9,2017-2018
677,0021700339,00,1610612753,ORL,Orlando,44,6,10,8,5,5,0,20,6,31,2017-2018
678,0021700340,00,1610612752,NYK,New York,54,15,5,0,0,3,1,18,7,26,2017-2018
679,0021700340,00,1610612754,IND,Indiana,48,10,31,38,0,3,0,16,5,18,2017-2018
680,0021700341,00,1610612756,PHX,Phoenix,46,20,2,17,10,7,0,11,4,14,2017-2018
681,0021700341,00,1610612755,PHI,Philadelphia,52,18,9,2,10,7,0,14,7,22,2017-2018
682,0021700342,00,1610612737,ATL,Atlanta,30,10,6,7,11,7,0,18,8,23,2017-2018
683,0021700342,00,1610612751,BKN,Brooklyn,40,23,18,29,11,7,2,24,6,17,2017-2018
684,0021700343,00,1610612738,BOS,Boston,60,14,10,20,2,2,1,15,7,22,2017-2018
685,0021700343,00,1610612749,MIL,Milwaukee,34,5,12,1,2,2,1,10,5,16,2017-2018
686,0021700344,00,1610612741,CHI,Chicago,34,12,10,6,1,1,0,11,1,16,2017-2018
687,0021700344,00,1610612739,CLE,Cleveland,34,7,7,25,1,1,1,8,2,6,2017-2018
688,0021700345,00,1610612763,MEM,Memphis,40,12,24,7,14,12,0,16,8,16,2017-2018
689,0021700345,00,1610612750,MIN,Minnesota,48,6,8,5,14,12,0,9,3,14,2017-2018
690,0021700346,00,1610612740,NOP,New Orleans,50,13,20,21,11,5,0,21,9,29,2017-2018
691,0021700346,00,1610612744,GSW,Golden State,44,11,35,10,11,5,1,17,6,22,2017-2018
692,0021700347,00,1610612742,DAL,Dallas,64,3,17,25,0,1,0,7,5,6,2017-2018
693,0021700347,00,1610612743,DEN,Denver,42,15,24,0,0,1,0,7,7,9,2017-2018
694,0021700348,00,1610612759,SAS,San Antonio,34,17,3,6,11,4,1,17,3,14,2017-2018
695,0021700348,00,1610612765,DET,Detroit,40,13,13,9,11,4,0,10,10,12,2017-2018
696,0021700349,00,1610612764,WAS,Washington,24,9,4,2,3,2,0,13,6,16,2017-2018
697,0021700349,00,1610612762,UTA,Utah,50,10,18,47,3,2,0,16,9,7,2017-2018
698,0021700350,00,1610612761,TOR,Toronto,42,10,15,19,3,0,3,18,10,24,2017-2018
699,0021700350,00,1610612756,PHX,Phoenix,44,3,25,3,3,0,0,17,10,17,2017-2018
700,0021700351,00,1610612760,OKC,Oklahoma City,58,19,11,7,4,3,1,19,13,16,2017-2018
701,0021700351,00,1610612762,UTA,Utah,40,15,6,17,4,3,2,18,7,18,2017-2018
702,0021700352,00,1610612764,WAS,Washington,34,20,16,23,3,5,0,9,7,16,2017-2018
703,0021700352,00,1610612757,POR,Portland,26,17,0,5,3,5,1,19,9,25,2017-2018
704,0021700353,00,1610612758,SAC,Sacramento,48,6,18,14,7,14,2,14,6,22,2017-2018
705,0021700353,00,1610612739,CLE,Cleveland,36,6,6,6,8,15,0,15,8,18,2017-2018
706,0021700354,00,1610612741,CHI,Chicago,44,10,15,17,0,0,0,16,8,19,2017-2018
707,0021700354,00,1610612754,IND,Indiana,26,10,12,2,1,0,0,13,9,13,2017-2018
708,0021700355,00,1610612753,ORL,Orlando,62,19,6,9,9,10,1,17,8,21,2017-2018
709,0021700355,00,1610612737,ATL,Atlanta,42,19,10,9,9,10,2,19,7,20,2017-2018
710,0021700356,00,1610612742,DAL,Dallas,32,4,11,12,13,8,2,11,6,8,2017-2018
711,0021700356,00,1610612738,BOS,Boston,34,10,17,10,13,8,1,12,7,10,2017-2018
712,0021700357,00,1610612763,MEM,Memphis,22,7,8,12,6,4,0,15,6,24,2017-2018
713,0021700357,00,1610612752,NYK,New York,34,19,6,17,6,4,2,19,9,25,2017-2018
714,0021700358,00,1610612744,GSW,Golden State,44,2,24,26,0,1,0,15,7,7,2017-2018
715,0021700358,00,1610612766,CHA,Charlotte,46,15,7,0,0,1,0,12,11,12,2017-2018
716,0021700359,00,1610612749,MIL,Milwaukee,44,16,6,13,10,7,0,12,9,6,2017-2018
717,0021700359,00,1610612765,DET,Detroit,42,20,4,3,10,7,1,12,12,9,2017-2018
718,0021700360,00,1610612740,NOP,New Orleans,56,14,13,20,14,8,2,13,10,15,2017-2018
719,0021700360,00,1610612743,DEN,Denver,44,14,24,10,14,8,0,9,10,13,2017-2018
720,0021700361,00,1610612748,MIA,Miami,28,9,4,8,5,4,1,19,8,21,2017-2018
721,0021700361,00,1610612759,SAS,San Antonio,54,15,13,15,5,4,0,11,8,12,2017-2018
722,0021700362,00,1610612750,MIN,Minnesota,52,12,12,19,0,0,0,15,7,24,2017-2018
723,0021700362,00,1610612746,LAC,LA,60,19,18,0,0,0,0,9,7,10,2017-2018
724,0021700363,00,1610612747,LAL,Los Angeles,52,22,11,16,4,4,1,12,16,14,2017-2018
725,0021700363,00,1610612755,PHI,Philadelphia,54,11,7,3,4,4,0,18,9,25,2017-2018
726,0021700364,00,1610612764,WAS,Washington,48,8,8,12,3,2,1,11,9,15,2017-2018
727,0021700364,00,1610612756,PHX,Phoenix,44,15,8,12,3,2,1,14,7,23,2017-2018
728,0021700365,00,1610612751,BKN,Brooklyn,36,5,2,8,12,3,3,16,12,11,2017-2018
729,0021700365,00,1610612760,OKC,Oklahoma City,36,16,9,16,12,3,0,12,12,12,2017-2018
730,0021700366,00,1610612762,UTA,Utah,42,11,15,2,4,2,0,13,8,15,2017-2018
731,0021700366,00,1610612745,HOU,Houston,36,15,11,25,4,2,0,17,11,24,2017-2018
732,0021700367,00,1610612766,CHA,Charlotte,50,10,9,8,17,20,0,11,10,14,2017-2018
733,0021700367,00,1610612741,CHI,Chicago,56,13,14,8,17,20,0,14,8,15,2017-2018
734,0021700368,00,1610612765,DET,Detroit,38,13,4,6,9,3,2,13,11,12,2017-2018
735,0021700368,00,1610612744,GSW,Golden State,26,4,4,12,9,3,0,14,5,16,2017-2018
736,0021700369,00,1610612754,IND,Indiana,30,8,19,11,14,10,2,10,9,5,2017-2018
737,0021700369,00,1610612739,CLE,Cleveland,40,15,4,6,14,10,2,13,8,11,2017-2018
738,0021700370,00,1610612743,DEN,Denver,58,9,15,17,5,5,1,13,7,12,2017-2018
739,0021700370,00,1610612753,ORL,Orlando,42,10,4,13,5,5,1,15,8,13,2017-2018
740,0021700371,00,1610612761,TOR,Toronto,40,10,41,12,10,5,0,11,3,9,2017-2018
741,0021700371,00,1610612763,MEM,Memphis,46,12,14,17,10,5,1,17,18,25,2017-2018
742,0021700372,00,1610612749,MIL,Milwaukee,38,14,14,7,10,6,0,10,6,12,2017-2018
743,0021700372,00,1610612742,DAL,Dallas,34,7,4,13,10,6,1,12,10,14,2017-2018
744,0021700373,00,1610612740,NOP,New Orleans,48,8,12,10,12,11,0,17,8,22,2017-2018
745,0021700373,00,1610612758,SAC,Sacramento,54,20,4,9,12,11,3,20,16,14,2017-2018
746,0021700374,00,1610612759,SAS,San Antonio,32,13,5,6,7,6,0,13,6,11,2017-2018
747,0021700374,00,1610612738,BOS,Boston,38,12,14,12,6,5,0,14,2,9,2017-2018
748,0021700375,00,1610612764,WAS,Washington,44,12,12,13,16,8,1,14,9,13,2017-2018
749,0021700375,00,1610612746,LAC,LA,40,11,15,14,17,8,0,10,6,19,2017-2018
750,0021700376,00,1610612751,BKN,Brooklyn,44,8,2,8,9,8,2,14,6,13,2017-2018
751,0021700376,00,1610612748,MIA,Miami,34,8,4,12,9,8,1,6,11,5,2017-2018
752,0021700377,00,1610612766,CHA,Charlotte,50,12,12,7,19,9,0,11,8,6,2017-2018
753,0021700377,00,1610612747,LAL,Los Angeles,56,12,28,15,19,9,0,14,8,16,2017-2018
754,0021700378,00,1610612737,ATL,Atlanta,38,8,12,11,8,11,0,12,7,12,2017-2018
755,0021700378,00,1610612753,ORL,Orlando,50,12,13,3,7,10,0,12,8,18,2017-2018
756,0021700379,00,1610612755,PHI,Philadelphia,48,7,9,11,5,3,0,19,2,18,2017-2018
757,0021700379,00,1610612739,CLE,Cleveland,40,9,12,12,5,3,1,18,12,25,2017-2018
758,0021700380,00,1610612741,CHI,Chicago,42,12,17,13,13,6,1,15,9,23,2017-2018
759,0021700380,00,1610612752,NYK,New York,56,6,6,3,13,6,1,15,9,24,2017-2018
760,0021700381,00,1610612749,MIL,Milwaukee,60,10,15,22,1,0,0,11,5,9,2017-2018
761,0021700381,00,1610612762,UTA,Utah,42,13,9,3,1,0,0,16,14,24,2017-2018
762,0021700382,00,1610612760,OKC,Oklahoma City,34,16,25,5,12,9,0,10,19,10,2017-2018
763,0021700382,00,1610612763,MEM,Memphis,44,14,16,20,11,8,1,14,12,13,2017-2018
764,0021700383,00,1610612759,SAS,San Antonio,44,22,12,19,2,3,0,15,7,16,2017-2018
765,0021700383,00,1610612756,PHX,Phoenix,42,17,21,2,1,3,1,11,6,6,2017-2018
766,0021700384,00,1610612757,POR,Portland,36,15,15,14,8,6,1,16,12,24,2017-2018
767,0021700384,00,1610612745,HOU,Houston,54,18,10,7,8,6,0,12,9,15,2017-2018
768,0021700385,00,1610612761,TOR,Toronto,36,10,11,15,6,2,0,13,9,15,2017-2018
769,0021700385,00,1610612758,SAC,Sacramento,38,9,9,1,6,2,0,21,4,27,2017-2018
770,0021700386,00,1610612765,DET,Detroit,26,8,0,6,1,1,1,10,6,10,2017-2018
771,0021700386,00,1610612738,BOS,Boston,36,6,2,18,1,1,1,14,8,13,2017-2018
772,0021700387,00,1610612743,DEN,Denver,40,27,13,19,7,5,1,22,11,34,2017-2018
773,0021700387,00,1610612754,IND,Indiana,62,10,17,12,7,5,0,11,5,13,2017-2018
774,0021700388,00,1610612750,MIN,Minnesota,40,20,11,6,21,12,0,18,5,15,2017-2018
775,0021700388,00,1610612742,DAL,Dallas,30,8,2,6,21,12,1,11,4,16,2017-2018
776,0021700389,00,1610612740,NOP,New Orleans,44,7,21,11,12,14,1,15,10,20,2017-2018
777,0021700389,00,1610612755,PHI,Philadelphia,60,22,18,8,12,14,0,17,7,22,2017-2018
778,0021700390,00,1610612737,ATL,Atlanta,44,9,2,5,3,5,1,16,13,23,2017-2018
779,0021700390,00,1610612752,NYK,New York,50,9,2,11,3,5,0,12,12,9,2017-2018
780,0021700391,00,1610612741,CHI,Chicago,36,8,8,30,4,3,1,9,6,2,2017-2018
781,0021700391,00,1610612738,BOS,Boston,38,13,9,7,4,3,1,16,6,14,2017-2018
782,0021700392,00,1610612740,NOP,New Orleans,40,7,9,13,17,8,0,18,7,19,2017-2018
783,0021700392,00,1610612745,HOU,Houston,58,6,17,8,17,8,0,9,6,6,2017-2018
784,0021700393,00,1610612763,MEM,Memphis,40,16,8,7,5,9,1,15,14,15,2017-2018
785,0021700393,00,1610612748,MIA,Miami,46,0,16,27,5,9,1,14,7,13,2017-2018
786,0021700394,00,1610612766,CHA,Charlotte,42,11,12,21,9,8,2,14,9,16,2017-2018
787,0021700394,00,1610612760,OKC,Oklahoma City,38,16,13,3,9,8,0,14,7,21,2017-2018
788,0021700395,00,1610612744,GSW,Golden State,38,12,23,24,10,5,0,14,8,18,2017-2018
789,0021700395,00,1610612757,POR,Portland,42,15,18,4,10,5,1,10,4,13,2017-2018
790,0021700396,00,1610612761,TOR,Toronto,36,5,23,13,2,5,0,13,11,7,2017-2018
791,0021700396,00,1610612746,LAC,LA,48,22,8,5,2,5,0,12,5,11,2017-2018
792,0021700397,00,1610612739,CLE,Cleveland,40,11,5,24,8,6,0,13,9,6,2017-2018
793,0021700397,00,1610612737,ATL,Atlanta,42,14,6,3,8,6,0,10,8,11,2017-2018
794,0021700398,00,1610612743,DEN,Denver,46,9,13,23,0,0,0,17,2,18,2017-2018
795,0021700398,00,1610612765,DET,Detroit,30,8,2,0,0,0,1,21,8,22,2017-2018
796,0021700399,00,1610612747,LAL,Los Angeles,48,20,13,10,20,17,0,16,9,16,2017-2018
797,0021700399,00,1610612752,NYK,New York,50,26,7,6,20,17,0,14,9,20,2017-2018
798,0021700400,00,1610612764,WAS,Washington,44,12,10,5,20,10,1,11,9,11,2017-2018
799,0021700400,00,1610612751,BKN,Brooklyn,44,12,13,14,21,10,0,14,8,13,2017-2018
800,0021700401,00,1610612750,MIN,Minnesota,54,15,5,9,15,8,0,10,6,11,2017-2018
801,0021700401,00,1610612755,PHI,Philadelphia,46,11,14,9,15,8,2,26,9,31,2017-2018
802,0021700402,00,1610612759,SAS,San Antonio,34,11,10,7,3,3,0,10,7,4,2017-2018
803,0021700402,00,1610612742,DAL,Dallas,40,10,6,11,3,3,2,8,7,4,2017-2018
804,0021700403,00,1610612758,SAC,Sacramento,50,18,8,10,15,11,0,9,16,7,2017-2018
805,0021700403,00,1610612756,PHX,Phoenix,44,10,15,10,15,11,0,12,7,16,2017-2018
806,0021700404,00,1610612760,OKC,Oklahoma City,38,22,20,11,12,3,1,14,10,17,2017-2018
807,0021700404,00,1610612754,IND,Indiana,44,13,14,5,12,3,1,14,8,17,2017-2018
808,0021700405,00,1610612753,ORL,Orlando,44,8,14,12,4,6,0,12,9,20,2017-2018
809,0021700405,00,1610612746,LAC,LA,48,9,17,16,4,6,1,9,8,6,2017-2018
810,0021700406,00,1610612763,MEM,Memphis,34,11,2,2,2,3,1,17,2,20,2017-2018
811,0021700406,00,1610612764,WAS,Washington,38,10,5,17,2,3,0,15,11,13,2017-2018
812,0021700407,00,1610612738,BOS,Boston,48,6,18,13,6,8,1,14,7,21,2017-2018
813,0021700407,00,1610612743,DEN,Denver,58,15,8,7,6,8,1,16,5,26,2017-2018
814,0021700408,00,1610612757,POR,Portland,34,12,7,7,4,5,0,11,5,12,2017-2018
815,0021700408,00,1610612748,MIA,Miami,34,11,3,16,4,5,1,16,12,18,2017-2018
816,0021700409,00,1610612741,CHI,Chicago,48,15,12,12,16,8,0,9,7,8,2017-2018
817,0021700409,00,1610612762,UTA,Utah,56,13,7,7,16,8,1,17,7,19,2017-2018
818,0021700410,00,1610612749,MIL,Milwaukee,50,19,20,8,17,10,1,10,9,17,2017-2018
819,0021700410,00,1610612740,NOP,New Orleans,54,14,14,7,17,10,0,21,8,24,2017-2018
820,0021700411,00,1610612756,PHX,Phoenix,44,12,22,3,5,3,0,11,10,8,2017-2018
821,0021700411,00,1610612761,TOR,Toronto,48,21,10,15,5,3,1,7,14,3,2017-2018
822,0021700412,00,1610612766,CHA,Charlotte,48,20,12,6,4,1,0,12,8,14,2017-2018
823,0021700412,00,1610612745,HOU,Houston,34,10,17,26,4,1,0,10,4,7,2017-2018
824,0021700413,00,1610612737,ATL,Atlanta,30,8,5,8,4,1,1,17,8,22,2017-2018
825,0021700413,00,1610612765,DET,Detroit,38,16,12,24,4,1,0,15,11,16,2017-2018
826,0021700414,00,1610612752,NYK,New York,44,22,12,18,6,3,1,14,9,23,2017-2018
827,0021700414,00,1610612751,BKN,Brooklyn,44,10,10,4,6,3,1,18,10,24,2017-2018
828,0021700415,00,1610612747,LAL,Los Angeles,62,20,15,9,5,4,0,18,5,25,2017-2018
829,0021700415,00,1610612739,CLE,Cleveland,46,11,19,11,5,4,3,17,8,20,2017-2018
830,0021700416,00,1610612758,SAC,Sacramento,36,23,3,2,1,5,0,14,4,18,2017-2018
831,0021700416,00,1610612750,MIN,Minnesota,52,15,13,27,1,5,1,10,7,9,2017-2018
832,0021700417,00,1610612744,GSW,Golden State,42,7,20,21,10,9,0,16,4,18,2017-2018
833,0021700417,00,1610612742,DAL,Dallas,44,10,12,8,10,9,1,12,6,15,2017-2018
834,0021700418,00,1610612766,CHA,Charlotte,40,9,2,4,3,5,1,17,10,17,2017-2018
835,0021700418,00,1610612748,MIA,Miami,44,7,13,17,3,5,2,18,5,19,2017-2018
836,0021700419,00,1610612765,DET,Detroit,40,18,7,16,7,3,0,9,11,15,2017-2018
837,0021700419,00,1610612754,IND,Indiana,40,16,19,4,7,3,1,14,10,19,2017-2018
838,0021700420,00,1610612757,POR,Portland,36,10,7,17,1,0,1,15,6,12,2017-2018
839,0021700420,00,1610612753,ORL,Orlando,36,8,20,6,1,0,1,16,12,15,2017-2018
840,0021700421,00,1610612760,OKC,Oklahoma City,40,8,19,17,6,13,0,18,13,15,2017-2018
841,0021700421,00,1610612755,PHI,Philadelphia,46,15,3,5,6,13,1,20,12,15,2017-2018
842,0021700422,00,1610612764,WAS,Washington,42,16,14,18,6,3,0,19,11,16,2017-2018
843,0021700422,00,1610612746,LAC,LA,40,15,13,1,6,3,0,20,13,21,2017-2018
844,0021700423,00,1610612762,UTA,Utah,44,6,8,17,6,5,1,16,4,13,2017-2018
845,0021700423,00,1610612738,BOS,Boston,50,5,2,8,6,5,1,9,11,9,2017-2018
846,0021700424,00,1610612761,TOR,Toronto,74,14,20,37,6,2,2,10,5,9,2017-2018
847,0021700424,00,1610612751,BKN,Brooklyn,44,10,8,4,6,2,2,24,7,35,2017-2018
848,0021700425,00,1610612737,ATL,Atlanta,36,6,21,12,8,6,0,17,6,22,2017-2018
849,0021700425,00,1610612763,MEM,Memphis,32,14,13,2,9,7,1,22,8,21,2017-2018
850,0021700426,00,1610612741,CHI,Chicago,56,24,8,7,15,16,0,12,7,14,2017-2018
851,0021700426,00,1610612749,MIL,Milwaukee,58,14,17,10,15,16,0,11,8,10,2017-2018
852,0021700427,00,1610612743,DEN,Denver,54,14,19,6,8,5,0,15,9,14,2017-2018
853,0021700427,00,1610612740,NOP,New Orleans,46,10,9,18,8,5,1,20,12,32,2017-2018
854,0021700428,00,1610612759,SAS,San Antonio,64,19,13,0,0,0,0,17,10,24,2017-2018
855,0021700428,00,1610612745,HOU,Houston,42,21,8,28,0,0,1,14,13,20,2017-2018
856,0021700429,00,1610612766,CHA,Charlotte,38,12,3,1,4,7,1,7,12,8,2017-2018
857,0021700429,00,1610612757,POR,Portland,34,3,4,16,4,7,0,20,14,19,2017-2018
858,0021700430,00,1610612762,UTA,Utah,36,12,8,8,5,2,0,12,4,11,2017-2018
859,0021700430,00,1610612739,CLE,Cleveland,46,10,11,10,5,2,0,12,5,19,2017-2018
860,0021700431,00,1610612752,NYK,New York,34,8,2,15,8,4,3,16,8,29,2017-2018
861,0021700431,00,1610612760,OKC,Oklahoma City,36,11,5,6,8,4,0,14,8,15,2017-2018
862,0021700432,00,1610612746,LAC,LA,48,21,4,2,4,4,1,18,16,17,2017-2018
863,0021700432,00,1610612748,MIA,Miami,22,7,6,11,4,4,1,9,9,8,2017-2018
864,0021700433,00,1610612749,MIL,Milwaukee,44,11,12,4,16,14,0,14,11,15,2017-2018
865,0021700433,00,1610612745,HOU,Houston,40,13,9,12,16,14,0,15,10,23,2017-2018
866,0021700434,00,1610612750,MIN,Minnesota,46,19,14,15,6,1,1,7,15,7,2017-2018
867,0021700434,00,1610612756,PHX,Phoenix,34,15,10,5,7,2,4,27,7,29,2017-2018
868,0021700435,00,1610612759,SAS,San Antonio,48,16,19,2,1,3,0,7,8,4,2017-2018
869,0021700435,00,1610612742,DAL,Dallas,36,8,2,16,0,2,1,10,5,15,2017-2018
870,0021700436,00,1610612738,BOS,Boston,32,13,13,21,6,5,1,17,8,14,2017-2018
871,0021700436,00,1610612763,MEM,Memphis,24,16,10,2,6,5,1,14,6,21,2017-2018
872,0021700437,00,1610612758,SAC,Sacramento,36,7,4,3,9,10,2,17,10,13,2017-2018
873,0021700437,00,1610612761,TOR,Toronto,40,15,21,16,9,10,0,12,11,3,2017-2018
874,0021700438,00,1610612765,DET,Detroit,38,18,7,24,0,2,0,13,11,18,2017-2018
875,0021700438,00,1610612753,ORL,Orlando,42,4,5,0,0,2,1,17,10,25,2017-2018
876,0021700439,00,1610612751,BKN,Brooklyn,38,6,2,5,12,6,3,12,8,15,2017-2018
877,0021700439,00,1610612754,IND,Indiana,44,5,9,16,12,6,0,15,8,18,2017-2018
878,0021700440,00,1610612764,WAS,Washington,46,16,9,5,15,9,0,10,7,9,2017-2018
879,0021700440,00,1610612739,CLE,Cleveland,40,8,8,9,15,9,1,9,7,5,2017-2018
880,0021700441,00,1610612766,CHA,Charlotte,52,18,15,27,1,2,0,19,7,13,2017-2018
881,0021700441,00,1610612752,NYK,New York,46,0,8,4,1,2,0,17,10,21,2017-2018
882,0021700442,00,1610612738,BOS,Boston,30,1,18,19,2,2,1,20,4,27,2017-2018
883,0021700442,00,1610612754,IND,Indiana,40,11,25,5,1,2,1,13,11,14,2017-2018
884,0021700443,00,1610612737,ATL,Atlanta,46,15,9,14,12,8,1,13,8,17,2017-2018
885,0021700443,00,1610612748,MIA,Miami,44,14,10,9,12,8,0,19,9,17,2017-2018
886,0021700444,00,1610612741,CHI,Chicago,32,7,16,12,15,9,1,16,10,21,2017-2018
887,0021700444,00,1610612755,PHI,Philadelphia,54,22,25,9,15,9,0,20,7,28,2017-2018
888,0021700445,00,1610612762,UTA,Utah,58,11,12,8,23,14,0,6,4,10,2017-2018
