,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
54,0020200051,2002-11-04T00:00:00,6,0020200051,3,Final,20021104/DETPHX,1610612756,1610612765,2002-2003,4, ,,Q4   - ,1
55,0020200052,2002-11-05T00:00:00,1,0020200052,3,Final,20021105/SACORL,1610612753,1610612758,2002-2003,4, ,,Q4   - ,1
56,0020200053,2002-11-05T00:00:00,7,0020200053,3,Final,20021105/LALCLE,1610612739,1610612747,2002-2003,4, ,,Q4   - ,1
57,0020200054,2002-11-05T00:00:00,2,0020200054,3,Final,20021105/INDMIA,1610612748,1610612754,2002-2003,4, ,,Q4   - ,1
58,0020200055,2002-11-05T00:00:00,3,0020200055,3,Final,20021105/WASMIN,1610612750,1610612764,2002-2003,4, ,,Q4   - ,1
59,0020200056,2002-11-05T00:00:00,4,0020200056,3,Final,20021105/SEAHOU,1610612745,1610612760,2002-2003,4, ,,Q4   - ,1
60,0020200057,2002-11-05T00:00:00,5,0020200057,3,Final,20021105/GSWSAS,1610612759,1610612744,2002-2003,4, ,,Q4   - ,1
61,0020200058,2002-11-05T00:00:00,6,0020200058,3,Final,20021105/ATLDEN,1610612743,1610612737,2002-2003,4, ,,Q4   - ,1
62,0020200059,2002-11-06T00:00:00,1,0020200059,3,Final,20021106/SACNYK,1610612752,1610612758,2002-2003,4, ,,Q4   - ,1
63,0020200060,2002-11-06T00:00:00,2,0020200060,3,Final,20021106/LACPHI,1610612755,1610612746,2002-2003,5, ,,Q5   - ,1
64,0020200061,2002-11-06T00:00:00,3,0020200061,3,Final,20021106/CLEWAS,1610612764,1610612739,2002-2003,4, ,,Q4   - ,1
65,0020200062,2002-11-06T00:00:00,4,0020200062,3,Final,20021106/DALTOR,1610612761,1610612742,2002-2003,4, ,,Q4   - ,1
66,0020200063,2002-11-06T00:00:00,5,0020200063,3,Final,20021106/SEANOH,1610612740,1610612760,2002-2003,4, ,,Q4   - ,1
67,0020200064,2002-11-06T00:00:00,6,0020200064,3,Final,20021106/BOSCHI,1610612741,1610612738,2002-2003,4, ,,Q4   - ,1
68,0020200065,2002-11-06T00:00:00,7,0020200065,3,Final,20021106/DETUTA,1610612762,1610612765,2002-2003,4, ,,Q4   - ,1
69,0020200066,2002-11-06T00:00:00,8,0020200066,3,Final,20021106/ATLPHX,1610612756,1610612737,2002-2003,4, ,,Q4   - ,1
70,0020200067,2002-11-06T00:00:00,9,0020200067,3,Final,20021106/NJNMIL,1610612749,1610612751,2002-2003,4, ,,Q4   - ,1
71,0020200068,2002-11-06T00:00:00,10,0020200068,3,Final,20021106/MEMPOR,1610612757,1610612763,2002-2003,4, ,,Q4   - ,1
72,0020200069,2002-11-07T00:00:00,3,0020200069,3,Final,20021107/LALBOS,1610612738,1610612747,2002-2003,5, ,,Q5   - ,1
73,0020200070,2002-11-07T00:00:00,1,0020200070,3,Final,20021107/MILMIN,1610612750,1610612749,2002-2003,4, ,,Q4   - ,1
74,0020200071,2002-11-07T00:00:00,2,0020200071,3,Final,20021107/DETDEN,1610612743,1610612765,2002-2003,4, ,,Q4   - ,1
75,0020200072,2002-11-08T00:00:00,1,0020200072,3,Final,20021108/CLEPHI,1610612755,1610612739,2002-2003,4, ,,Q4   - ,1
76,0020200073,2002-11-08T00:00:00,2,0020200073,3,Final,20021108/SEAORL,1610612753,1610612760,2002-2003,4, ,,Q4   - ,1
77,0020200074,2002-11-08T00:00:00,3,0020200074,3,Final,20021108/NYKIND,1610612754,1610612752,2002-2003,4, ,,Q4   - ,1
78,0020200075,2002-11-08T00:00:00,4,0020200075,3,Final,20021108/LACNJN,1610612751,1610612746,2002-2003,4, ,,Q4   - ,1
79,0020200076,2002-11-08T00:00:00,10,0020200076,3,Final,20021108/LALWAS,1610612764,1610612747,2002-2003,4, ,,Q4   - ,1
80,0020200077,2002-11-08T00:00:00,5,0020200077,3,Final,20021108/GSWNOH,1610612740,1610612744,2002-2003,4, ,,Q4   - ,1
81,0020200078,2002-11-08T00:00:00,6,0020200078,3,Final,20021108/DALCHI,1610612741,1610612742,2002-2003,4, ,,Q4   - ,1
82,0020200079,2002-11-08T00:00:00,7,0020200079,3,Final,20021108/ATLUTA,1610612762,1610612737,2002-2003,4, ,,Q4   - ,1
83,0020200080,2002-11-08T00:00:00,8,0020200080,3,Final,20021108/PORPHX,1610612756,1610612757,2002-2003,4, ,,Q4   - ,1
84,0020200081,2002-11-08T00:00:00,9,0020200081,3,Final,20021108/MEMSAC,1610612758,1610612763,2002-2003,4, ,,Q4   - ,1
85,0020200082,2002-11-09T00:00:00,1,0020200082,3,Final,20021109/TORIND,1610612754,1610612761,2002-2003,4, ,,Q4   - ,1
86,0020200083,2002-11-09T00:00:00,2,0020200083,3,Final,20021109/WASCLE,1610612739,1610612764,2002-2003,4, ,,Q4   - ,1
87,0020200084,2002-11-09T00:00:00,3,0020200084,3,Final,20021109/SEAMIA,1610612748,1610612760,2002-2003,4, ,,Q4   - ,1
88,0020200085,2002-11-09T00:00:00,4,0020200085,3,Final,20021109/BOSMIN,1610612750,1610612738,2002-2003,4, ,,Q4   - ,1
89,0020200086,2002-11-09T00:00:00,5,0020200086,3,Final,20021109/NJNCHI,1610612741,1610612751,2002-2003,4, ,,Q4   - ,1
90,0020200087,2002-11-09T00:00:00,9,0020200087,3,Final,20021109/PHIMIL,1610612749,1610612755,2002-2003,5, ,,Q5   - ,1
91,0020200088,2002-11-09T00:00:00,6,0020200088,3,Final,20021109/DETDAL,1610612742,1610612765,2002-2003,4, ,,Q4   - ,1
92,0020200089,2002-11-09T00:00:00,10,0020200089,3,Final,20021109/GSWHOU,1610612745,1610612744,2002-2003,4, ,,Q4   - ,1
93,0020200090,2002-11-09T00:00:00,7,0020200090,3,Final,20021109/PORSAS,1610612759,1610612757,2002-2003,4, ,,Q4   - ,1
94,0020200091,2002-11-09T00:00:00,8,0020200091,3,Final,20021109/MEMDEN,1610612743,1610612763,2002-2003,4, ,,Q4   - ,1
95,0020200092,2002-11-10T00:00:00,1,0020200092,3,Final,20021110/NOHNYK,1610612752,1610612740,2002-2003,5, ,,Q5   - ,1
96,0020200093,2002-11-10T00:00:00,2,0020200093,3,Final,20021110/LACORL,1610612753,1610612746,2002-2003,4, ,,Q4   - ,1
97,0020200094,2002-11-10T00:00:00,3,0020200094,3,Final,20021110/ATLSAC,1610612758,1610612737,2002-2003,4, ,,Q4   - ,1
98,0020200095,2002-11-11T00:00:00,1,0020200095,3,Final,20021111/UTABOS,1610612738,1610612762,2002-2003,4, ,,Q4   - ,1
99,0020200096,2002-11-11T00:00:00,2,0020200096,3,Final,20021111/GSWMEM,1610612763,1610612744,2002-2003,4, ,,Q4   - ,1
100,0020200097,2002-11-11T00:00:00,3,0020200097,3,Final,20021111/PORDAL,1610612742,1610612757,2002-2003,4, ,,Q4   - ,1
101,0020200098,2002-11-11T00:00:00,4,0020200098,3,Final,20021111/MINSAS,1610612759,1610612750,2002-2003,4, ,,Q4   - ,1
102,0020200099,2002-11-12T00:00:00,1,0020200099,3,Final,20021112/SEAWAS,1610612764,1610612760,2002-2003,4, ,,Q4   - ,1
103,0020200100,2002-11-12T00:00:00,2,0020200100,3,Final,20021112/TORORL,1610612753,1610612761,2002-2003,4, ,,Q4   - ,1
104,0020200101,2002-11-12T00:00:00,3,0020200101,3,Final,20021112/CLEIND,1610612754,1610612739,2002-2003,4, ,,Q4   - ,1
105,0020200102,2002-11-12T00:00:00,4,0020200102,3,Final,20021112/UTANYK,1610612752,1610612762,2002-2003,4, ,,Q4   - ,1
106,0020200103,2002-11-12T00:00:00,5,0020200103,3,Final,20021112/LACMIA,1610612748,1610612746,2002-2003,4, ,,Q4   - ,1
107,0020200104,2002-11-12T00:00:00,6,0020200104,3,Final,20021112/NOHDET,1610612765,1610612740,2002-2003,4, ,,Q4   - ,1
108,0020200105,2002-11-12T00:00:00,7,0020200105,3,Final,20021112/PORHOU,1610612745,1610612757,2002-2003,4, ,,Q4   - ,1
109,0020200106,2002-11-12T00:00:00,8,0020200106,3,Final,20021112/ATLLAL,1610612747,1610612737,2002-2003,4, ,,Q4   - ,1
110,0020200107,2002-11-13T00:00:00,1,0020200107,3,Final,20021113/PHIBOS,1610612738,1610612755,2002-2003,4, ,,Q4   - ,1
111,0020200108,2002-11-13T00:00:00,2,0020200108,3,Final,20021113/SASNJN,1610612751,1610612759,2002-2003,4, ,,Q4   - ,1
112,0020200109,2002-11-13T00:00:00,3,0020200109,3,Final,20021113/DALCLE,1610612739,1610612742,2002-2003,4, ,,Q4   - ,1
113,0020200110,2002-11-13T00:00:00,4,0020200110,3,Final,20021113/CHIMIL,1610612749,1610612741,2002-2003,4, ,,Q4   - ,1
114,0020200111,2002-11-13T00:00:00,5,0020200111,3,Final,20021113/MINNOH,1610612740,1610612750,2002-2003,4, ,,Q4   - ,1
115,0020200112,2002-11-13T00:00:00,6,0020200112,3,Final,20021113/PHXDEN,1610612743,1610612756,2002-2003,4, ,,Q4   - ,1
116,0020200113,2002-11-13T00:00:00,7,0020200113,3,Final,20021113/SACGSW,1610612744,1610612758,2002-2003,4, ,,Q4   - ,1
117,0020200114,2002-11-14T00:00:00,1,0020200114,3,Final,20021114/UTAWAS,1610612764,1610612762,2002-2003,4, ,,Q4   - ,1
118,0020200115,2002-11-14T00:00:00,2,0020200115,3,Final,20021114/SASPHI,1610612755,1610612759,2002-2003,4, ,,Q4   - ,1
119,0020200116,2002-11-14T00:00:00,3,0020200116,3,Final,20021114/ORLLAC,1610612746,1610612753,2002-2003,4, ,,Q4   - ,1
120,0020200117,2002-11-15T00:00:00,1,0020200117,3,Final,20021115/DENTOR,1610612761,1610612743,2002-2003,4, ,,Q4   - ,1
121,0020200118,2002-11-15T00:00:00,2,0020200118,3,Final,20021115/MILIND,1610612754,1610612749,2002-2003,5, ,,Q5   - ,1
122,0020200119,2002-11-15T00:00:00,3,0020200119,3,Final,20021115/DALBOS,1610612738,1610612742,2002-2003,4, ,,Q4   - ,1
123,0020200120,2002-11-15T00:00:00,4,0020200120,3,Final,20021115/NJNMIA,1610612748,1610612751,2002-2003,4, ,,Q4   - ,1
124,0020200121,2002-11-15T00:00:00,5,0020200121,3,Final,20021115/UTADET,1610612765,1610612762,2002-2003,4, ,,Q4   - ,1
125,0020200122,2002-11-15T00:00:00,6,0020200122,3,Final,20021115/MINMEM,1610612763,1610612750,2002-2003,4, ,,Q4   - ,1
126,0020200123,2002-11-15T00:00:00,7,0020200123,3,Final,20021115/CHINOH,1610612740,1610612741,2002-2003,4, ,,Q4   - ,1
127,0020200124,2002-11-15T00:00:00,8,0020200124,3,Final,20021115/LACPOR,1610612757,1610612746,2002-2003,4, ,,Q4   - ,1
128,0020200125,2002-11-15T00:00:00,9,0020200125,3,Final,20021115/SACSEA,1610612760,1610612758,2002-2003,4, ,,Q4   - ,1
129,0020200126,2002-11-15T00:00:00,10,0020200126,3,Final,20021115/HOUPHX,1610612756,1610612745,2002-2003,4, ,,Q4   - ,1
130,0020200127,2002-11-15T00:00:00,11,0020200127,3,Final,20021115/GSWLAL,1610612747,1610612744,2002-2003,5, ,,Q5   - ,1
131,0020200128,2002-11-16T00:00:00,1,0020200128,3,Final,20021116/PHINYK,1610612752,1610612755,2002-2003,4, ,,Q4   - ,1
132,0020200129,2002-11-16T00:00:00,2,0020200129,3,Final,20021116/MIAWAS,1610612764,1610612748,2002-2003,4, ,,Q4   - ,1
133,0020200130,2002-11-16T00:00:00,3,0020200130,3,Final,20021116/NOHATL,1610612737,1610612740,2002-2003,4, ,,Q4   - ,1
134,0020200131,2002-11-16T00:00:00,4,0020200131,3,Final,20021116/DALNJN,1610612751,1610612742,2002-2003,4, ,,Q4   - ,1
135,0020200132,2002-11-16T00:00:00,5,0020200132,3,Final,20021116/SASCLE,1610612739,1610612759,2002-2003,4, ,,Q4   - ,1
136,0020200133,2002-11-16T00:00:00,6,0020200133,3,Final,20021116/DENDET,1610612765,1610612743,2002-2003,4, ,,Q4   - ,1
137,0020200134,2002-11-16T00:00:00,7,0020200134,3,Final,20021116/INDMIN,1610612750,1610612754,2002-2003,4, ,,Q4   - ,1
138,0020200135,2002-11-16T00:00:00,8,0020200135,3,Final,20021116/MEMCHI,1610612741,1610612763,2002-2003,4, ,,Q4   - ,1
139,0020200136,2002-11-16T00:00:00,9,0020200136,3,Final,20021116/BOSMIL,1610612749,1610612738,2002-2003,4, ,,Q4   - ,1
140,0020200137,2002-11-16T00:00:00,10,0020200137,3,Final,20021116/ORLGSW,1610612744,1610612753,2002-2003,4, ,,Q4   - ,1
141,0020200138,2002-11-17T00:00:00,1,0020200138,3,Final,20021117/UTATOR,1610612761,1610612762,2002-2003,4, ,,Q4   - ,1
142,0020200139,2002-11-17T00:00:00,2,0020200139,3,Final,20021117/SEALAC,1610612746,1610612760,2002-2003,4, ,,Q4   - ,1
143,0020200140,2002-11-17T00:00:00,3,0020200140,3,Final,20021117/WASPHI,1610612755,1610612764,2002-2003,4, ,,Q4   - ,1
144,0020200141,2002-11-17T00:00:00,4,0020200141,3,Final,20021117/ORLSAC,1610612758,1610612753,2002-2003,4, ,,Q4   - ,1
145,0020200142,2002-11-17T00:00:00,5,0020200142,3,Final,20021117/HOULAL,1610612747,1610612745,2002-2003,4, ,,Q4   - ,1
146,0020200143,2002-11-18T00:00:00,1,0020200143,3,Final,20021118/DETNYK,1610612752,1610612765,2002-2003,4, ,,Q4   - ,1
147,0020200144,2002-11-18T00:00:00,2,0020200144,3,Final,20021118/DENNJN,1610612751,1610612743,2002-2003,4, ,,Q4   - ,1
148,0020200145,2002-11-18T00:00:00,3,0020200145,3,Final,20021118/TORATL,1610612737,1610612761,2002-2003,4, ,,Q4   - ,1
149,0020200146,2002-11-18T00:00:00,4,0020200146,3,Final,20021118/CLESAS,1610612759,1610612739,2002-2003,4, ,,Q4   - ,1
150,0020200147,2002-11-18T00:00:00,5,0020200147,3,Final,20021118/LACGSW,1610612744,1610612746,2002-2003,4, ,,Q4   - ,1
151,0020200148,2002-11-19T00:00:00,1,0020200148,3,Final,20021119/MIAMIL,1610612749,1610612748,2002-2003,4, ,,Q4   - ,1
152,0020200149,2002-11-19T00:00:00,2,0020200149,3,Final,20021119/MEMMIN,1610612750,1610612763,2002-2003,5, ,,Q5   - ,1
153,0020200150,2002-11-19T00:00:00,3,0020200150,3,Final,20021119/PHINOH,1610612740,1610612755,2002-2003,4, ,,Q4   - ,1
154,0020200151,2002-11-19T00:00:00,4,0020200151,3,Final,20021119/LALDAL,1610612742,1610612747,2002-2003,4, ,,Q4   - ,1
155,0020200152,2002-11-19T00:00:00,5,0020200152,3,Final,20021119/CLEHOU,1610612745,1610612739,2002-2003,4, ,,Q4   - ,1
156,0020200153,2002-11-19T00:00:00,6,0020200153,3,Final,20021119/PHXUTA,1610612762,1610612756,2002-2003,4, ,,Q4   - ,1
157,0020200154,2002-11-19T00:00:00,7,0020200154,3,Final,20021119/CHISAC,1610612758,1610612741,2002-2003,4, ,,Q4   - ,1
158,0020200155,2002-11-19T00:00:00,8,0020200155,3,Final,20021119/ORLSEA,1610612760,1610612753,2002-2003,4, ,,Q4   - ,1
159,0020200156,2002-11-20T00:00:00,10,0020200156,3,Final,20021120/NJNBOS,1610612738,1610612751,2002-2003,4, ,,Q4   - ,1
160,0020200157,2002-11-20T00:00:00,1,0020200157,3,Final,20021120/INDTOR,1610612761,1610612754,2002-2003,4, ,,Q4   - ,1
161,0020200158,2002-11-20T00:00:00,2,0020200158,3,Final,20021120/MINATL,1610612737,1610612750,2002-2003,4, ,,Q4   - ,1
162,0020200159,2002-11-20T00:00:00,3,0020200159,3,Final,20021120/MIADET,1610612765,1610612748,2002-2003,4, ,,Q4   - ,1
163,0020200160,2002-11-20T00:00:00,4,0020200160,3,Final,20021120/LALSAS,1610612759,1610612747,2002-2003,4, ,,Q4   - ,1
164,0020200161,2002-11-20T00:00:00,5,0020200161,3,Final,20021120/PHIMEM,1610612763,1610612755,2002-2003,4, ,,Q4   - ,1
165,0020200162,2002-11-20T00:00:00,6,0020200162,3,Final,20021120/UTADEN,1610612743,1610612762,2002-2003,4, ,,Q4   - ,1
166,0020200163,2002-11-20T00:00:00,7,0020200163,3,Final,20021120/ORLPOR,1610612757,1610612753,2002-2003,4, ,,Q4   - ,1
167,0020200164,2002-11-20T00:00:00,8,0020200164,3,Final,20021120/SACLAC,1610612746,1610612758,2002-2003,4, ,,Q4   - ,1
168,0020200165,2002-11-20T00:00:00,9,0020200165,3,Final,20021120/CHIGSW,1610612744,1610612741,2002-2003,4, ,,Q4   - ,1
169,0020200166,2002-11-21T00:00:00,1,0020200166,3,Final,20021121/HOUDAL,1610612742,1610612745,2002-2003,4, ,,Q4   - ,1
170,0020200167,2002-11-21T00:00:00,2,0020200167,3,Final,20021121/PORSEA,1610612760,1610612757,2002-2003,4, ,,Q4   - ,1
171,0020200168,2002-11-22T00:00:00,1,0020200168,3,Final,20021122/ORLIND,1610612754,1610612753,2002-2003,4, ,,Q4   - ,1
172,0020200169,2002-11-22T00:00:00,2,0020200169,3,Final,20021122/ATLBOS,1610612738,1610612737,2002-2003,6, ,,Q6   - ,1
173,0020200170,2002-11-22T00:00:00,3,0020200170,3,Final,20021122/CLENJN,1610612751,1610612739,2002-2003,4, ,,Q4   - ,1
174,0020200171,2002-11-22T00:00:00,4,0020200171,3,Final,20021122/TORPHI,1610612755,1610612761,2002-2003,4, ,,Q4   - ,1
175,0020200172,2002-11-22T00:00:00,5,0020200172,3,Final,20021122/DETMIA,1610612748,1610612765,2002-2003,4, ,,Q4   - ,1
176,0020200173,2002-11-22T00:00:00,6,0020200173,3,Final,20021122/NYKNOH,1610612740,1610612752,2002-2003,5, ,,Q5   - ,1
177,0020200174,2002-11-22T00:00:00,7,0020200174,3,Final,20021122/WASHOU,1610612745,1610612764,2002-2003,4, ,,Q4   - ,1
178,0020200175,2002-11-22T00:00:00,8,0020200175,3,Final,20021122/MEMSAS,1610612759,1610612763,2002-2003,4, ,,Q4   - ,1
179,0020200176,2002-11-22T00:00:00,9,0020200176,3,Final,20021122/PHXSAC,1610612758,1610612756,2002-2003,4, ,,Q4   - ,1
180,0020200177,2002-11-22T00:00:00,10,0020200177,3,Final,20021122/LACDEN,1610612743,1610612746,2002-2003,4, ,,Q4   - ,1
181,0020200178,2002-11-22T00:00:00,11,0020200178,3,Final,20021122/CHILAL,1610612747,1610612741,2002-2003,4, ,,Q4   - ,1
182,0020200179,2002-11-22T00:00:00,12,0020200179,3,Final,20021122/MILGSW,1610612744,1610612749,2002-2003,4, ,,Q4   - ,1
183,0020200180,2002-11-23T00:00:00,1,0020200180,3,Final,20021123/BOSATL,1610612737,1610612738,2002-2003,4, ,,Q4   - ,1
184,0020200181,2002-11-23T00:00:00,2,0020200181,3,Final,20021123/DETIND,1610612754,1610612765,2002-2003,4, ,,Q4   - ,1
185,0020200182,2002-11-23T00:00:00,3,0020200182,3,Final,20021123/NOHCLE,1610612739,1610612740,2002-2003,4, ,,Q4   - ,1
186,0020200183,2002-11-23T00:00:00,4,0020200183,3,Final,20021123/NJNMIN,1610612750,1610612751,2002-2003,4, ,,Q4   - ,1
187,0020200184,2002-11-23T00:00:00,5,0020200184,3,Final,20021123/WASMEM,1610612763,1610612764,2002-2003,4, ,,Q4   - ,1
