,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
463,0028100232,1981-12-11T00:00:00,,0028100232,1610612764,WAS,Washington,Bullets,-,20,24,24,38,,,,,,,,,,,106,1981-1982
464,0028100233,1981-12-12T00:00:00,,0028100233,1610612743,DEN,Denver,Nuggets,-,39,24,32,25,,,,,,,,,,,120,1981-1982
465,0028100233,1981-12-12T00:00:00,,0028100233,1610612739,CLE,Cleveland,Cavaliers,-,32,31,18,34,,,,,,,,,,,115,1981-1982
466,0028100234,1981-12-12T00:00:00,,0028100234,1610612742,DAL,Dallas,Mavericks,-,25,30,19,23,,,,,,,,,,,97,1981-1982
467,0028100234,1981-12-12T00:00:00,,0028100234,1610612745,HOU,Houston,Rockets,-,27,22,31,21,,,,,,,,,,,101,1981-1982
468,0028100235,1981-12-12T00:00:00,,0028100235,1610612749,MIL,Milwaukee,Bucks,-,21,27,24,32,,,,,,,,,,,104,1981-1982
469,0028100235,1981-12-12T00:00:00,,0028100235,1610612752,NYK,New York,Knicks,-,26,25,17,18,,,,,,,,,,,86,1981-1982
470,0028100236,1981-12-12T00:00:00,,0028100236,1610612764,WAS,Washington,Bullets,-,25,25,25,30,,,,,,,,,,,105,1981-1982
471,0028100236,1981-12-12T00:00:00,,0028100236,1610612756,PHX,Phoenix,Suns,-,22,25,11,40,,,,,,,,,,,98,1981-1982
472,0028100237,1981-12-12T00:00:00,,0028100237,1610612741,CHI,Chicago,Bulls,-,23,30,25,24,12.0,,,,,,,,,,114,1981-1982
473,0028100237,1981-12-12T00:00:00,,0028100237,1610612755,PHL,Philadelphia,76ers,-,23,27,33,19,15.0,,,,,,,,,,117,1981-1982
474,0028100238,1981-12-12T00:00:00,,0028100238,1610612758,KCK,Kansas City,Kings,-,23,24,29,20,,,,,,,,,,,96,1981-1982
475,0028100238,1981-12-12T00:00:00,,0028100238,1610612744,GOS,Golden State,Warriors,-,26,18,25,29,,,,,,,,,,,98,1981-1982
476,0028100239,1981-12-12T00:00:00,,0028100239,1610612765,DET,Detroit,Pistons,-,26,24,29,32,,,,,,,,,,,111,1981-1982
477,0028100239,1981-12-12T00:00:00,,0028100239,1610612760,SEA,Seattle,SuperSonics,-,31,25,24,37,,,,,,,,,,,117,1981-1982
478,0028100240,1981-12-12T00:00:00,,0028100240,1610612751,NJN,New Jersey,Nets,-,20,27,25,16,,,,,,,,,,,88,1981-1982
479,0028100240,1981-12-12T00:00:00,,0028100240,1610612754,IND,Indiana,Pacers,-,16,29,23,33,,,,,,,,,,,101,1981-1982
480,0028100241,1981-12-12T00:00:00,,0028100241,1610612737,ATL,Atlanta,Hawks,-,34,18,25,31,,,,,,,,,,,108,1981-1982
481,0028100241,1981-12-12T00:00:00,,0028100241,1610612738,BOS,Boston,Celtics,-,23,28,26,20,,,,,,,,,,,97,1981-1982
482,0028100242,1981-12-12T00:00:00,,0028100242,1610612759,SAN,San Antonio,Spurs,-,21,33,28,29,,,,,,,,,,,111,1981-1982
483,0028100242,1981-12-12T00:00:00,,0028100242,1610612762,UTH,Utah,Jazz,-,24,26,23,24,,,,,,,,,,,97,1981-1982
484,0028100243,1981-12-13T00:00:00,,0028100243,1610612765,DET,Detroit,Pistons,-,23,23,29,24,,,,,,,,,,,99,1981-1982
485,0028100243,1981-12-13T00:00:00,,0028100243,1610612757,POR,Portland,Trail Blazers,-,27,25,30,23,,,,,,,,,,,105,1981-1982
486,0028100244,1981-12-13T00:00:00,,0028100244,1610612746,SDC,San Diego,Clippers,-,20,19,11,24,,,,,,,,,,,74,1981-1982
487,0028100244,1981-12-13T00:00:00,,0028100244,1610612760,SEA,Seattle,SuperSonics,-,22,21,28,27,,,,,,,,,,,98,1981-1982
488,0028100245,1981-12-13T00:00:00,,0028100245,1610612747,LAL,Los Angeles,Lakers,-,26,35,35,26,,,,,,,,,,,122,1981-1982
489,0028100245,1981-12-13T00:00:00,,0028100245,1610612744,GOS,Golden State,Warriors,-,29,29,26,34,,,,,,,,,,,118,1981-1982
490,0028100246,1981-12-13T00:00:00,,0028100246,1610612749,MIL,Milwaukee,Bucks,-,33,27,29,38,,,,,,,,,,,127,1981-1982
491,0028100246,1981-12-13T00:00:00,,0028100246,1610612755,PHL,Philadelphia,76ers,-,29,33,29,17,,,,,,,,,,,108,1981-1982
492,0028100247,1981-12-15T00:00:00,,0028100247,1610612741,CHI,Chicago,Bulls,-,27,19,28,24,,,,,,,,,,,98,1981-1982
493,0028100247,1981-12-15T00:00:00,,0028100247,1610612739,CLE,Cleveland,Cavaliers,-,16,27,22,24,,,,,,,,,,,89,1981-1982
494,0028100248,1981-12-15T00:00:00,,0028100248,1610612737,ATL,Atlanta,Hawks,-,26,26,28,31,,,,,,,,,,,111,1981-1982
495,0028100248,1981-12-15T00:00:00,,0028100248,1610612752,NYK,New York,Knicks,-,24,29,28,17,,,,,,,,,,,98,1981-1982
496,0028100249,1981-12-15T00:00:00,,0028100249,1610612765,DET,Detroit,Pistons,-,22,34,23,29,,,,,,,,,,,108,1981-1982
497,0028100249,1981-12-15T00:00:00,,0028100249,1610612744,GOS,Golden State,Warriors,-,32,18,30,24,,,,,,,,,,,104,1981-1982
498,0028100250,1981-12-15T00:00:00,,0028100250,1610612764,WAS,Washington,Bullets,-,23,25,27,27,,,,,,,,,,,102,1981-1982
499,0028100250,1981-12-15T00:00:00,,0028100250,1610612742,DAL,Dallas,Mavericks,-,22,24,32,29,,,,,,,,,,,107,1981-1982
500,0028100251,1981-12-15T00:00:00,,0028100251,1610612743,DEN,Denver,Nuggets,-,36,29,35,20,,,,,,,,,,,120,1981-1982
501,0028100251,1981-12-15T00:00:00,,0028100251,1610612760,SEA,Seattle,SuperSonics,-,33,32,26,35,,,,,,,,,,,126,1981-1982
502,0028100252,1981-12-15T00:00:00,,0028100252,1610612746,SDC,San Diego,Clippers,-,24,19,25,33,,,,,,,,,,,101,1981-1982
503,0028100252,1981-12-15T00:00:00,,0028100252,1610612757,POR,Portland,Trail Blazers,-,24,31,35,28,,,,,,,,,,,118,1981-1982
504,0028100253,1981-12-15T00:00:00,,0028100253,1610612745,HOU,Houston,Rockets,-,31,28,15,25,,,,,,,,,,,99,1981-1982
505,0028100253,1981-12-15T00:00:00,,0028100253,1610612756,PHX,Phoenix,Suns,-,21,26,27,21,,,,,,,,,,,95,1981-1982
506,0028100254,1981-12-15T00:00:00,,0028100254,1610612749,MIL,Milwaukee,Bucks,-,27,25,27,25,,,,,,,,,,,104,1981-1982
507,0028100254,1981-12-15T00:00:00,,0028100254,1610612754,IND,Indiana,Pacers,-,25,23,25,23,,,,,,,,,,,96,1981-1982
508,0028100255,1981-12-15T00:00:00,,0028100255,1610612759,SAN,San Antonio,Spurs,-,33,30,21,19,,,,,,,,,,,103,1981-1982
509,0028100255,1981-12-15T00:00:00,,0028100255,1610612762,UTH,Utah,Jazz,-,29,32,18,29,,,,,,,,,,,108,1981-1982
510,0028100256,1981-12-16T00:00:00,,0028100256,1610612764,WAS,Washington,Bullets,-,21,27,28,30,,,,,,,,,,,106,1981-1982
511,0028100256,1981-12-16T00:00:00,,0028100256,1610612739,CLE,Cleveland,Cavaliers,-,16,32,27,27,,,,,,,,,,,102,1981-1982
512,0028100257,1981-12-16T00:00:00,,0028100257,1610612752,NYK,New York,Knicks,-,37,30,27,23,,,,,,,,,,,117,1981-1982
513,0028100257,1981-12-16T00:00:00,,0028100257,1610612755,PHL,Philadelphia,76ers,-,21,40,26,28,,,,,,,,,,,115,1981-1982
514,0028100258,1981-12-16T00:00:00,,0028100258,1610612741,CHI,Chicago,Bulls,-,20,19,33,20,6.0,,,,,,,,,,98,1981-1982
515,0028100258,1981-12-16T00:00:00,,0028100258,1610612751,NJN,New Jersey,Nets,-,21,17,28,26,5.0,,,,,,,,,,97,1981-1982
516,0028100259,1981-12-16T00:00:00,,0028100259,1610612758,KCK,Kansas City,Kings,-,20,27,28,22,,,,,,,,,,,97,1981-1982
517,0028100259,1981-12-16T00:00:00,,0028100259,1610612756,PHX,Phoenix,Suns,-,24,25,19,13,,,,,,,,,,,81,1981-1982
518,0028100260,1981-12-16T00:00:00,,0028100260,1610612738,BOS,Boston,Celtics,-,21,24,30,34,,,,,,,,,,,109,1981-1982
519,0028100260,1981-12-16T00:00:00,,0028100260,1610612742,DAL,Dallas,Mavericks,-,19,23,24,26,,,,,,,,,,,92,1981-1982
520,0028100261,1981-12-17T00:00:00,,0028100261,1610612747,LAL,Los Angeles,Lakers,-,38,34,19,24,,,,,,,,,,,115,1981-1982
521,0028100261,1981-12-17T00:00:00,,0028100261,1610612744,GOS,Golden State,Warriors,-,32,24,33,31,,,,,,,,,,,120,1981-1982
522,0028100262,1981-12-17T00:00:00,,0028100262,1610612746,SDC,San Diego,Clippers,-,22,29,22,19,,,,,,,,,,,92,1981-1982
523,0028100262,1981-12-17T00:00:00,,0028100262,1610612760,SEA,Seattle,SuperSonics,-,25,27,32,22,,,,,,,,,,,106,1981-1982
524,0028100263,1981-12-17T00:00:00,,0028100263,1610612737,ATL,Atlanta,Hawks,-,29,32,15,27,,,,,,,,,,,103,1981-1982
525,0028100263,1981-12-17T00:00:00,,0028100263,1610612743,DEN,Denver,Nuggets,-,31,33,33,41,,,,,,,,,,,138,1981-1982
526,0028100264,1981-12-17T00:00:00,,0028100264,1610612765,DET,Detroit,Pistons,-,26,21,24,25,,,,,,,,,,,96,1981-1982
527,0028100264,1981-12-17T00:00:00,,0028100264,1610612754,IND,Indiana,Pacers,-,23,25,22,30,,,,,,,,,,,100,1981-1982
528,0028100265,1981-12-18T00:00:00,,0028100265,1610612742,DAL,Dallas,Mavericks,-,22,26,18,27,,,,,,,,,,,93,1981-1982
529,0028100265,1981-12-18T00:00:00,,0028100265,1610612745,HOU,Houston,Rockets,-,25,30,31,26,,,,,,,,,,,112,1981-1982
530,0028100266,1981-12-18T00:00:00,,0028100266,1610612758,KCK,Kansas City,Kings,-,28,25,20,27,,,,,,,,,,,100,1981-1982
531,0028100266,1981-12-18T00:00:00,,0028100266,1610612762,UTH,Utah,Jazz,-,27,20,31,17,,,,,,,,,,,95,1981-1982
532,0028100267,1981-12-18T00:00:00,,0028100267,1610612764,WAS,Washington,Bullets,-,17,26,39,16,,,,,,,,,,,98,1981-1982
533,0028100267,1981-12-18T00:00:00,,0028100267,1610612738,BOS,Boston,Celtics,-,28,21,24,26,,,,,,,,,,,99,1981-1982
534,0028100268,1981-12-18T00:00:00,,0028100268,1610612741,CHI,Chicago,Bulls,-,26,20,31,29,,,,,,,,,,,106,1981-1982
535,0028100268,1981-12-18T00:00:00,,0028100268,1610612752,NYK,New York,Knicks,-,34,31,23,33,,,,,,,,,,,121,1981-1982
536,0028100269,1981-12-18T00:00:00,,0028100269,1610612749,MIL,Milwaukee,Bucks,-,23,24,17,24,,,,,,,,,,,88,1981-1982
537,0028100269,1981-12-18T00:00:00,,0028100269,1610612751,NJN,New Jersey,Nets,-,21,21,26,32,,,,,,,,,,,100,1981-1982
538,0028100270,1981-12-18T00:00:00,,0028100270,1610612759,SAN,San Antonio,Spurs,-,23,33,32,16,,,,,,,,,,,104,1981-1982
539,0028100270,1981-12-18T00:00:00,,0028100270,1610612756,PHX,Phoenix,Suns,-,27,28,26,27,,,,,,,,,,,108,1981-1982
540,0028100271,1981-12-18T00:00:00,,0028100271,1610612739,CLE,Cleveland,Cavaliers,-,11,21,23,18,,,,,,,,,,,73,1981-1982
541,0028100271,1981-12-18T00:00:00,,0028100271,1610612754,IND,Indiana,Pacers,-,21,27,32,29,,,,,,,,,,,109,1981-1982
542,0028100272,1981-12-19T00:00:00,,0028100272,1610612738,BOS,Boston,Celtics,-,30,24,26,32,6.0,,,,,,,,,,118,1981-1982
543,0028100272,1981-12-19T00:00:00,,0028100272,1610612755,PHL,Philadelphia,76ers,-,27,36,28,21,11.0,,,,,,,,,,123,1981-1982
544,0028100273,1981-12-19T00:00:00,,0028100273,1610612737,ATL,Atlanta,Hawks,-,32,27,23,27,,,,,,,,,,,109,1981-1982
545,0028100273,1981-12-19T00:00:00,,0028100273,1610612744,GOS,Golden State,Warriors,-,29,34,32,31,,,,,,,,,,,126,1981-1982
546,0028100274,1981-12-19T00:00:00,,0028100274,1610612739,CLE,Cleveland,Cavaliers,-,21,20,36,30,,,,,,,,,,,107,1981-1982
547,0028100274,1981-12-19T00:00:00,,0028100274,1610612751,NJN,New Jersey,Nets,-,32,28,27,32,,,,,,,,,,,119,1981-1982
548,0028100275,1981-12-19T00:00:00,,0028100275,1610612746,SDC,San Diego,Clippers,-,27,28,28,17,,,,,,,,,,,100,1981-1982
549,0028100275,1981-12-19T00:00:00,,0028100275,1610612747,LAL,Los Angeles,Lakers,-,28,31,26,21,,,,,,,,,,,106,1981-1982
550,0028100276,1981-12-19T00:00:00,,0028100276,1610612760,SEA,Seattle,SuperSonics,-,24,24,33,34,,,,,,,,,,,115,1981-1982
551,0028100276,1981-12-19T00:00:00,,0028100276,1610612762,UTH,Utah,Jazz,-,31,28,14,30,,,,,,,,,,,103,1981-1982
552,0028100277,1981-12-19T00:00:00,,0028100277,1610612741,CHI,Chicago,Bulls,-,22,32,26,15,,,,,,,,,,,95,1981-1982
553,0028100277,1981-12-19T00:00:00,,0028100277,1610612745,HOU,Houston,Rockets,-,23,23,27,29,,,,,,,,,,,102,1981-1982
554,0028100278,1981-12-19T00:00:00,,0028100278,1610612765,DET,Detroit,Pistons,-,28,31,38,35,,,,,,,,,,,132,1981-1982
555,0028100278,1981-12-19T00:00:00,,0028100278,1610612752,NYK,New York,Knicks,-,30,31,23,20,,,,,,,,,,,104,1981-1982
556,0028100279,1981-12-19T00:00:00,,0028100279,1610612758,KCK,Kansas City,Kings,-,19,26,26,16,,,,,,,,,,,87,1981-1982
557,0028100279,1981-12-19T00:00:00,,0028100279,1610612756,PHX,Phoenix,Suns,-,28,25,21,21,,,,,,,,,,,95,1981-1982
558,0028100280,1981-12-19T00:00:00,,0028100280,1610612759,SAN,San Antonio,Spurs,-,35,28,37,25,,,,,,,,,,,125,1981-1982
559,0028100280,1981-12-19T00:00:00,,0028100280,1610612743,DEN,Denver,Nuggets,-,28,43,26,41,,,,,,,,,,,138,1981-1982
560,0028100281,1981-12-19T00:00:00,,0028100281,1610612742,DAL,Dallas,Mavericks,-,34,14,28,26,,,,,,,,,,,102,1981-1982
561,0028100281,1981-12-19T00:00:00,,0028100281,1610612757,POR,Portland,Trail Blazers,-,27,22,26,20,,,,,,,,,,,95,1981-1982
562,0028100282,1981-12-20T00:00:00,,0028100282,1610612737,ATL,Atlanta,Hawks,-,15,23,31,25,,,,,,,,,,,94,1981-1982
563,0028100282,1981-12-20T00:00:00,,0028100282,1610612747,LAL,Los Angeles,Lakers,-,34,28,21,29,,,,,,,,,,,112,1981-1982
564,0028100283,1981-12-22T00:00:00,,0028100283,1610612747,LAL,Los Angeles,Lakers,-,33,29,31,31,,,,,,,,,,,124,1981-1982
565,0028100283,1981-12-22T00:00:00,,0028100283,1610612757,POR,Portland,Trail Blazers,-,26,30,30,24,,,,,,,,,,,110,1981-1982
566,0028100284,1981-12-22T00:00:00,,0028100284,1610612737,ATL,Atlanta,Hawks,-,20,29,24,15,,,,,,,,,,,88,1981-1982
567,0028100284,1981-12-22T00:00:00,,0028100284,1610612754,IND,Indiana,Pacers,-,20,22,26,24,,,,,,,,,,,92,1981-1982
568,0028100285,1981-12-22T00:00:00,,0028100285,1610612738,BOS,Boston,Celtics,-,33,25,35,27,,,,,,,,,,,120,1981-1982
569,0028100285,1981-12-22T00:00:00,,0028100285,1610612739,CLE,Cleveland,Cavaliers,-,36,30,30,20,,,,,,,,,,,116,1981-1982
570,0028100286,1981-12-22T00:00:00,,0028100286,1610612758,KCK,Kansas City,Kings,-,28,35,18,25,,,,,,,,,,,106,1981-1982
571,0028100286,1981-12-22T00:00:00,,0028100286,1610612749,MIL,Milwaukee,Bucks,-,27,23,23,28,,,,,,,,,,,101,1981-1982
572,0028100287,1981-12-22T00:00:00,,0028100287,1610612764,WAS,Washington,Bullets,-,20,22,29,19,,,,,,,,,,,90,1981-1982
573,0028100287,1981-12-22T00:00:00,,0028100287,1610612741,CHI,Chicago,Bulls,-,27,24,23,18,,,,,,,,,,,92,1981-1982
574,0028100288,1981-12-22T00:00:00,,0028100288,1610612765,DET,Detroit,Pistons,-,20,21,34,31,,,,,,,,,,,106,1981-1982
575,0028100288,1981-12-22T00:00:00,,0028100288,1610612742,DAL,Dallas,Mavericks,-,28,23,18,29,,,,,,,,,,,98,1981-1982
576,0028100289,1981-12-22T00:00:00,,0028100289,1610612743,DEN,Denver,Nuggets,-,29,27,27,38,,,,,,,,,,,121,1981-1982
577,0028100289,1981-12-22T00:00:00,,0028100289,1610612745,HOU,Houston,Rockets,-,24,22,34,29,,,,,,,,,,,109,1981-1982
578,0028100290,1981-12-22T00:00:00,,0028100290,1610612752,NYK,New York,Knicks,-,27,21,30,27,,,,,,,,,,,105,1981-1982
579,0028100290,1981-12-22T00:00:00,,0028100290,1610612755,PHL,Philadelphia,76ers,-,32,26,23,31,,,,,,,,,,,112,1981-1982
580,0028100291,1981-12-23T00:00:00,,0028100291,1610612752,NYK,New York,Knicks,-,24,24,26,25,,,,,,,,,,,99,1981-1982
581,0028100291,1981-12-23T00:00:00,,0028100291,1610612751,NJN,New Jersey,Nets,-,23,31,30,31,,,,,,,,,,,115,1981-1982
582,0028100292,1981-12-23T00:00:00,,0028100292,1610612756,PHX,Phoenix,Suns,-,28,29,28,33,,,,,,,,,,,118,1981-1982
583,0028100292,1981-12-23T00:00:00,,0028100292,1610612744,GOS,Golden State,Warriors,-,20,27,21,35,,,,,,,,,,,103,1981-1982
584,0028100293,1981-12-23T00:00:00,,0028100293,1610612765,DET,Detroit,Pistons,-,35,31,27,31,,,,,,,,,,,124,1981-1982
585,0028100293,1981-12-23T00:00:00,,0028100293,1610612743,DEN,Denver,Nuggets,-,37,26,29,27,,,,,,,,,,,119,1981-1982
586,0028100294,1981-12-23T00:00:00,,0028100294,1610612760,SEA,Seattle,SuperSonics,-,22,32,38,21,,,,,,,,,,,113,1981-1982
587,0028100294,1981-12-23T00:00:00,,0028100294,1610612762,UTH,Utah,Jazz,-,22,24,24,29,,,,,,,,,,,99,1981-1982
588,0028100295,1981-12-23T00:00:00,,0028100295,1610612758,KCK,Kansas City,Kings,-,27,26,18,24,,,,,,,,,,,95,1981-1982
589,0028100295,1981-12-23T00:00:00,,0028100295,1610612739,CLE,Cleveland,Cavaliers,-,27,28,24,35,,,,,,,,,,,114,1981-1982
590,0028100296,1981-12-23T00:00:00,,0028100296,1610612746,SDC,San Diego,Clippers,-,29,19,30,31,,,,,,,,,,,109,1981-1982
591,0028100296,1981-12-23T00:00:00,,0028100296,1610612759,SAN,San Antonio,Spurs,-,27,27,23,37,,,,,,,,,,,114,1981-1982
592,0028100297,1981-12-25T00:00:00,,0028100297,1610612757,POR,Portland,Trail Blazers,-,37,26,18,18,,,,,,,,,,,99,1981-1982
593,0028100297,1981-12-25T00:00:00,,0028100297,1610612760,SEA,Seattle,SuperSonics,-,25,21,28,20,,,,,,,,,,,94,1981-1982
594,0028100298,1981-12-25T00:00:00,,0028100298,1610612764,WAS,Washington,Bullets,-,33,25,28,29,,,,,,,,,,,115,1981-1982
595,0028100298,1981-12-25T00:00:00,,0028100298,1610612754,IND,Indiana,Pacers,-,22,19,28,29,,,,,,,,,,,98,1981-1982
596,0028100299,1981-12-25T00:00:00,,0028100299,1610612752,NYK,New York,Knicks,-,26,18,28,23,,,,,,,,,,,95,1981-1982
597,0028100299,1981-12-25T00:00:00,,0028100299,1610612751,NJN,New Jersey,Nets,-,23,26,20,27,,,,,,,,,,,96,1981-1982
598,0028100300,1981-12-25T00:00:00,,0028100300,1610612747,LAL,Los Angeles,Lakers,-,28,27,25,24,,,,,,,,,,,104,1981-1982
599,0028100300,1981-12-25T00:00:00,,0028100300,1610612756,PHX,Phoenix,Suns,-,30,30,22,19,,,,,,,,,,,101,1981-1982
600,0028100301,1981-12-26T00:00:00,,0028100301,1610612765,DET,Detroit,Pistons,-,23,20,27,26,,,,,,,,,,,96,1981-1982
601,0028100301,1981-12-26T00:00:00,,0028100301,1610612741,CHI,Chicago,Bulls,-,28,22,28,16,,,,,,,,,,,94,1981-1982
602,0028100302,1981-12-26T00:00:00,,0028100302,1610612749,MIL,Milwaukee,Bucks,-,27,24,34,24,,,,,,,,,,,109,1981-1982
603,0028100302,1981-12-26T00:00:00,,0028100302,1610612739,CLE,Cleveland,Cavaliers,-,26,24,26,26,,,,,,,,,,,102,1981-1982
604,0028100303,1981-12-26T00:00:00,,0028100303,1610612752,NYK,New York,Knicks,-,31,26,32,23,,,,,,,,,,,112,1981-1982
605,0028100303,1981-12-26T00:00:00,,0028100303,1610612754,IND,Indiana,Pacers,-,23,29,26,28,,,,,,,,,,,106,1981-1982
606,0028100304,1981-12-26T00:00:00,,0028100304,1610612742,DAL,Dallas,Mavericks,-,35,27,29,26,,,,,,,,,,,117,1981-1982
607,0028100304,1981-12-26T00:00:00,,0028100304,1610612743,DEN,Denver,Nuggets,-,32,28,33,31,,,,,,,,,,,124,1981-1982
608,0028100305,1981-12-26T00:00:00,,0028100305,1610612746,SDC,San Diego,Clippers,-,25,27,28,36,,,,,,,,,,,116,1981-1982
609,0028100305,1981-12-26T00:00:00,,0028100305,1610612757,POR,Portland,Trail Blazers,-,28,31,32,37,,,,,,,,,,,128,1981-1982
610,0028100306,1981-12-26T00:00:00,,0028100306,1610612745,HOU,Houston,Rockets,-,19,40,31,25,,,,,,,,,,,115,1981-1982
611,0028100306,1981-12-26T00:00:00,,0028100306,1610612762,UTH,Utah,Jazz,-,30,25,23,26,,,,,,,,,,,104,1981-1982
612,0028100307,1981-12-26T00:00:00,,0028100307,1610612756,PHX,Phoenix,Suns,-,21,26,24,25,,,,,,,,,,,96,1981-1982
613,0028100307,1981-12-26T00:00:00,,0028100307,1610612744,GOS,Golden State,Warriors,-,29,27,29,27,,,,,,,,,,,112,1981-1982
614,0028100308,1981-12-26T00:00:00,,0028100308,1610612758,KCK,Kansas City,Kings,-,18,31,32,30,8.0,,,,,,,,,,119,1981-1982
615,0028100308,1981-12-26T00:00:00,,0028100308,1610612738,BOS,Boston,Celtics,-,25,33,23,30,13.0,,,,,,,,,,124,1981-1982
616,0028100309,1981-12-26T00:00:00,,0028100309,1610612759,SAN,San Antonio,Spurs,-,25,24,20,28,,,,,,,,,,,97,1981-1982
617,0028100309,1981-12-26T00:00:00,,0028100309,1610612737,ATL,Atlanta,Hawks,-,31,20,24,30,,,,,,,,,,,105,1981-1982
618,0028100310,1981-12-26T00:00:00,,0028100310,1610612764,WAS,Washington,Bullets,-,27,33,29,16,,,,,,,,,,,105,1981-1982
619,0028100310,1981-12-26T00:00:00,,0028100310,1610612751,NJN,New Jersey,Nets,-,23,19,17,31,,,,,,,,,,,90,1981-1982
620,0028100311,1981-12-27T00:00:00,,0028100311,1610612746,SDC,San Diego,Clippers,-,23,30,25,39,,,,,,,,,,,117,1981-1982
621,0028100311,1981-12-27T00:00:00,,0028100311,1610612747,LAL,Los Angeles,Lakers,-,27,44,28,40,,,,,,,,,,,139,1981-1982
622,0028100312,1981-12-27T00:00:00,,0028100312,1610612755,PHL,Philadelphia,76ers,-,23,24,26,23,,,,,,,,,,,96,1981-1982
623,0028100312,1981-12-27T00:00:00,,0028100312,1610612756,PHX,Phoenix,Suns,-,22,26,22,29,,,,,,,,,,,99,1981-1982
624,0028100313,1981-12-27T00:00:00,,0028100313,1610612741,CHI,Chicago,Bulls,-,19,24,28,25,,,,,,,,,,,96,1981-1982
625,0028100313,1981-12-27T00:00:00,,0028100313,1610612749,MIL,Milwaukee,Bucks,-,26,24,34,24,,,,,,,,,,,108,1981-1982
626,0028100314,1981-12-28T00:00:00,,0028100314,1610612751,NJN,New Jersey,Nets,-,25,21,33,16,,,,,,,,,,,95,1981-1982
627,0028100314,1981-12-28T00:00:00,,0028100314,1610612754,IND,Indiana,Pacers,-,33,18,22,30,,,,,,,,,,,103,1981-1982
628,0028100315,1981-12-28T00:00:00,,0028100315,1610612760,SEA,Seattle,SuperSonics,-,29,29,22,24,,,,,,,,,,,104,1981-1982
629,0028100315,1981-12-28T00:00:00,,0028100315,1610612744,GOS,Golden State,Warriors,-,15,26,27,32,,,,,,,,,,,100,1981-1982
630,0028100316,1981-12-29T00:00:00,,0028100316,1610612738,BOS,Boston,Celtics,-,37,27,30,29,,,,,,,,,,,123,1981-1982
631,0028100316,1981-12-29T00:00:00,,0028100316,1610612743,DEN,Denver,Nuggets,-,37,37,30,24,,,,,,,,,,,128,1981-1982
632,0028100317,1981-12-29T00:00:00,,0028100317,1610612755,PHL,Philadelphia,76ers,-,37,37,30,38,,,,,,,,,,,142,1981-1982
633,0028100317,1981-12-29T00:00:00,,0028100317,1610612744,GOS,Golden State,Warriors,-,29,39,34,33,,,,,,,,,,,135,1981-1982
634,0028100318,1981-12-29T00:00:00,,0028100318,1610612747,LAL,Los Angeles,Lakers,-,35,40,23,23,,,,,,,,,,,121,1981-1982
635,0028100318,1981-12-29T00:00:00,,0028100318,1610612762,UTH,Utah,Jazz,-,27,31,23,33,,,,,,,,,,,114,1981-1982
636,0028100319,1981-12-29T00:00:00,,0028100319,1610612765,DET,Detroit,Pistons,-,28,29,32,36,,,,,,,,,,,125,1981-1982
637,0028100319,1981-12-29T00:00:00,,0028100319,1610612764,WAS,Washington,Bullets,-,37,31,27,34,,,,,,,,,,,129,1981-1982
638,0028100320,1981-12-29T00:00:00,,0028100320,1610612737,ATL,Atlanta,Hawks,-,27,18,29,28,,,,,,,,,,,102,1981-1982
639,0028100320,1981-12-29T00:00:00,,0028100320,1610612745,HOU,Houston,Rockets,-,23,22,24,24,,,,,,,,,,,93,1981-1982
640,0028100321,1981-12-29T00:00:00,,0028100321,1610612758,KCK,Kansas City,Kings,-,19,27,19,27,,,,,,,,,,,92,1981-1982
641,0028100321,1981-12-29T00:00:00,,0028100321,1610612742,DAL,Dallas,Mavericks,-,23,19,29,33,,,,,,,,,,,104,1981-1982
642,0028100322,1981-12-29T00:00:00,,0028100322,1610612741,CHI,Chicago,Bulls,-,34,21,27,26,,,,,,,,,,,108,1981-1982
643,0028100322,1981-12-29T00:00:00,,0028100322,1610612752,NYK,New York,Knicks,-,33,27,20,31,,,,,,,,,,,111,1981-1982
644,0028100323,1981-12-29T00:00:00,,0028100323,1610612749,MIL,Milwaukee,Bucks,-,32,24,26,25,,,,,,,,,,,107,1981-1982
645,0028100323,1981-12-29T00:00:00,,0028100323,1610612754,IND,Indiana,Pacers,-,30,20,23,23,,,,,,,,,,,96,1981-1982
646,0028100324,1981-12-29T00:00:00,,0028100324,1610612746,SDC,San Diego,Clippers,-,27,34,25,21,,,,,,,,,,,107,1981-1982
647,0028100324,1981-12-29T00:00:00,,0028100324,1610612759,SAN,San Antonio,Spurs,-,34,31,23,31,,,,,,,,,,,119,1981-1982
648,0028100325,1981-12-30T00:00:00,,0028100325,1610612758,KCK,Kansas City,Kings,-,29,35,28,28,,,,,,,,,,,120,1981-1982
649,0028100325,1981-12-30T00:00:00,,0028100325,1610612743,DEN,Denver,Nuggets,-,26,37,27,26,,,,,,,,,,,116,1981-1982
