,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
29,0029000030,"TUESDAY, NOVEMBER 6, 1990",14002.0,,1990-1991
30,0029000031,"TUESDAY, NOVEMBER 6, 1990",23901.0,,1990-1991
31,0029000032,"TUESDAY, NOVEMBER 6, 1990",14056.0,,1990-1991
32,0029000033,"TUESDAY, NOVEMBER 6, 1990",15008.0,,1990-1991
33,0029000034,"TUESDAY, NOVEMBER 6, 1990",15025.0,,1990-1991
34,0029000035,"TUESDAY, NOVEMBER 6, 1990",16361.0,,1990-1991
35,0029000036,"TUESDAY, NOVEMBER 6, 1990",18676.0,,1990-1991
36,0029000037,"WEDNESDAY, NOVEMBER 7, 1990",14487.0,,1990-1991
37,0029000038,"WEDNESDAY, NOVEMBER 7, 1990",10525.0,,1990-1991
38,0029000039,"WEDNESDAY, NOVEMBER 7, 1990",19006.0,,1990-1991
39,0029000040,"WEDNESDAY, NOVEMBER 7, 1990",14652.0,,1990-1991
40,0029000041,"WEDNESDAY, NOVEMBER 7, 1990",16154.0,,1990-1991
41,0029000042,"WEDNESDAY, NOVEMBER 7, 1990",15908.0,,1990-1991
42,0029000043,"THURSDAY, NOVEMBER 8, 1990",12616.0,,1990-1991
43,0029000044,"THURSDAY, NOVEMBER 8, 1990",12358.0,,1990-1991
44,0029000045,"THURSDAY, NOVEMBER 8, 1990",12138.0,,1990-1991
45,0029000046,"THURSDAY, NOVEMBER 8, 1990",12476.0,,1990-1991
46,0029000047,"THURSDAY, NOVEMBER 8, 1990",11877.0,,1990-1991
47,0029000048,"FRIDAY, NOVEMBER 9, 1990",15025.0,,1990-1991
48,0029000049,"FRIDAY, NOVEMBER 9, 1990",10825.0,,1990-1991
49,0029000050,"FRIDAY, NOVEMBER 9, 1990",12884.0,,1990-1991
50,0029000051,"FRIDAY, NOVEMBER 9, 1990",8829.0,,1990-1991
51,0029000052,"FRIDAY, NOVEMBER 9, 1990",10571.0,,1990-1991
52,0029000053,"FRIDAY, NOVEMBER 9, 1990",14890.0,,1990-1991
53,0029000054,"FRIDAY, NOVEMBER 9, 1990",16760.0,,1990-1991
54,0029000055,"FRIDAY, NOVEMBER 9, 1990",19006.0,,1990-1991
55,0029000056,"FRIDAY, NOVEMBER 9, 1990",15618.0,,1990-1991
56,0029000057,"SATURDAY, NOVEMBER 10, 1990",15908.0,,1990-1991
57,0029000058,"SATURDAY, NOVEMBER 10, 1990",17014.0,,1990-1991
58,0029000059,"SATURDAY, NOVEMBER 10, 1990",16101.0,,1990-1991
59,0029000060,"SATURDAY, NOVEMBER 10, 1990",17662.0,,1990-1991
60,0029000061,"SATURDAY, NOVEMBER 10, 1990",13228.0,,1990-1991
61,0029000062,"SATURDAY, NOVEMBER 10, 1990",13130.0,,1990-1991
62,0029000063,"SATURDAY, NOVEMBER 10, 1990",15008.0,,1990-1991
63,0029000064,"SATURDAY, NOVEMBER 10, 1990",18676.0,,1990-1991
64,0029000065,"SATURDAY, NOVEMBER 10, 1990",14487.0,,1990-1991
65,0029000066,"SUNDAY, NOVEMBER 11, 1990",19006.0,,1990-1991
66,0029000067,"SUNDAY, NOVEMBER 11, 1990",13041.0,,1990-1991
67,0029000068,"SUNDAY, NOVEMBER 11, 1990",17342.0,,1990-1991
68,0029000069,"SUNDAY, NOVEMBER 11, 1990",12884.0,,1990-1991
69,0029000070,"MONDAY, NOVEMBER 12, 1990",6103.0,,1990-1991
70,0029000071,"TUESDAY, NOVEMBER 13, 1990",13234.0,,1990-1991
71,0029000072,"TUESDAY, NOVEMBER 13, 1990",,,1990-1991
72,0029000073,"TUESDAY, NOVEMBER 13, 1990",14588.0,,1990-1991
73,0029000074,"TUESDAY, NOVEMBER 13, 1990",21454.0,,1990-1991
74,0029000075,"TUESDAY, NOVEMBER 13, 1990",23901.0,,1990-1991
75,0029000076,"TUESDAY, NOVEMBER 13, 1990",15321.0,,1990-1991
76,0029000077,"TUESDAY, NOVEMBER 13, 1990",,,1990-1991
77,0029000078,"TUESDAY, NOVEMBER 13, 1990",15025.0,,1990-1991
78,0029000079,"TUESDAY, NOVEMBER 13, 1990",,,1990-1991
79,0029000080,"TUESDAY, NOVEMBER 13, 1990",12352.0,,1990-1991
80,0029000081,"TUESDAY, NOVEMBER 13, 1990",10645.0,,1990-1991
81,0029000082,"TUESDAY, NOVEMBER 13, 1990",12616.0,,1990-1991
82,0029000083,"WEDNESDAY, NOVEMBER 14, 1990",11812.0,,1990-1991
83,0029000084,"WEDNESDAY, NOVEMBER 14, 1990",6424.0,,1990-1991
84,0029000085,"WEDNESDAY, NOVEMBER 14, 1990",13613.0,,1990-1991
85,0029000086,"WEDNESDAY, NOVEMBER 14, 1990",14890.0,,1990-1991
86,0029000087,"WEDNESDAY, NOVEMBER 14, 1990",11799.0,,1990-1991
87,0029000088,"WEDNESDAY, NOVEMBER 14, 1990",15008.0,,1990-1991
88,0029000089,"THURSDAY, NOVEMBER 15, 1990",15025.0,,1990-1991
89,0029000090,"THURSDAY, NOVEMBER 15, 1990",17014.0,,1990-1991
90,0029000091,"THURSDAY, NOVEMBER 15, 1990",6663.0,,1990-1991
91,0029000092,"THURSDAY, NOVEMBER 15, 1990",12884.0,,1990-1991
92,0029000093,"THURSDAY, NOVEMBER 15, 1990",16511.0,,1990-1991
93,0029000094,"THURSDAY, NOVEMBER 15, 1990",15077.0,,1990-1991
94,0029000095,"FRIDAY, NOVEMBER 16, 1990",,,1990-1991
95,0029000096,"FRIDAY, NOVEMBER 16, 1990",14424.0,,1990-1991
96,0029000097,"FRIDAY, NOVEMBER 16, 1990",14890.0,,1990-1991
97,0029000098,"FRIDAY, NOVEMBER 16, 1990",10010.0,,1990-1991
98,0029000099,"FRIDAY, NOVEMBER 16, 1990",14890.0,,1990-1991
99,0029000100,"FRIDAY, NOVEMBER 16, 1990",17007.0,,1990-1991
100,0029000101,"FRIDAY, NOVEMBER 16, 1990",14487.0,,1990-1991
101,0029000102,"FRIDAY, NOVEMBER 16, 1990",14430.0,,1990-1991
102,0029000103,"SATURDAY, NOVEMBER 17, 1990",15077.0,,1990-1991
103,0029000104,"SATURDAY, NOVEMBER 17, 1990",14276.0,,1990-1991
104,0029000105,"SATURDAY, NOVEMBER 17, 1990",19081.0,,1990-1991
105,0029000106,"SATURDAY, NOVEMBER 17, 1990",18756.0,,1990-1991
106,0029000107,"SATURDAY, NOVEMBER 17, 1990",14563.0,,1990-1991
107,0029000108,"SATURDAY, NOVEMBER 17, 1990",15908.0,,1990-1991
108,0029000109,"SATURDAY, NOVEMBER 17, 1990",15025.0,,1990-1991
109,0029000110,"SATURDAY, NOVEMBER 17, 1990",12356.0,,1990-1991
110,0029000111,"SATURDAY, NOVEMBER 17, 1990",14692.0,,1990-1991
111,0029000112,"SATURDAY, NOVEMBER 17, 1990",23901.0,,1990-1991
112,0029000113,"SATURDAY, NOVEMBER 17, 1990",21454.0,,1990-1991
113,0029000114,"SUNDAY, NOVEMBER 18, 1990",10980.0,,1990-1991
114,0029000115,"SUNDAY, NOVEMBER 18, 1990",15644.0,,1990-1991
115,0029000116,"SUNDAY, NOVEMBER 18, 1990",19006.0,,1990-1991
116,0029000117,"SUNDAY, NOVEMBER 18, 1990",12884.0,,1990-1991
117,0029000118,"MONDAY, NOVEMBER 19, 1990",13568.0,,1990-1991
118,0029000119,"MONDAY, NOVEMBER 19, 1990",9728.0,,1990-1991
119,0029000120,"MONDAY, NOVEMBER 19, 1990",11549.0,,1990-1991
120,0029000121,"TUESDAY, NOVEMBER 20, 1990",15975.0,,1990-1991
121,0029000122,"TUESDAY, NOVEMBER 20, 1990",15025.0,,1990-1991
122,0029000123,"TUESDAY, NOVEMBER 20, 1990",6105.0,,1990-1991
123,0029000124,"TUESDAY, NOVEMBER 20, 1990",23901.0,,1990-1991
124,0029000125,"TUESDAY, NOVEMBER 20, 1990",15009.0,,1990-1991
125,0029000126,"TUESDAY, NOVEMBER 20, 1990",10466.0,,1990-1991
126,0029000127,"TUESDAY, NOVEMBER 20, 1990",15957.0,,1990-1991
127,0029000128,"WEDNESDAY, NOVEMBER 21, 1990",15941.0,,1990-1991
128,0029000129,"WEDNESDAY, NOVEMBER 21, 1990",12616.0,,1990-1991
129,0029000130,"WEDNESDAY, NOVEMBER 21, 1990",14890.0,,1990-1991
130,0029000131,"WEDNESDAY, NOVEMBER 21, 1990",12330.0,,1990-1991
131,0029000132,"WEDNESDAY, NOVEMBER 21, 1990",15627.0,,1990-1991
132,0029000133,"WEDNESDAY, NOVEMBER 21, 1990",15908.0,,1990-1991
133,0029000134,"WEDNESDAY, NOVEMBER 21, 1990",10335.0,,1990-1991
134,0029000135,"WEDNESDAY, NOVEMBER 21, 1990",14487.0,,1990-1991
135,0029000136,"WEDNESDAY, NOVEMBER 21, 1990",13884.0,,1990-1991
136,0029000137,"WEDNESDAY, NOVEMBER 21, 1990",15279.0,,1990-1991
137,0029000138,"FRIDAY, NOVEMBER 23, 1990",17007.0,,1990-1991
138,0029000139,"FRIDAY, NOVEMBER 23, 1990",21454.0,,1990-1991
139,0029000140,"FRIDAY, NOVEMBER 23, 1990",12616.0,,1990-1991
140,0029000141,"FRIDAY, NOVEMBER 23, 1990",14487.0,,1990-1991
141,0029000142,"FRIDAY, NOVEMBER 23, 1990",11323.0,,1990-1991
142,0029000143,"FRIDAY, NOVEMBER 23, 1990",15357.0,,1990-1991
143,0029000144,"FRIDAY, NOVEMBER 23, 1990",,,1990-1991
144,0029000145,"FRIDAY, NOVEMBER 23, 1990",16642.0,,1990-1991
145,0029000146,"FRIDAY, NOVEMBER 23, 1990",23901.0,,1990-1991
146,0029000147,"FRIDAY, NOVEMBER 23, 1990",12884.0,,1990-1991
147,0029000148,"SATURDAY, NOVEMBER 24, 1990",7983.0,,1990-1991
148,0029000149,"SATURDAY, NOVEMBER 24, 1990",15025.0,,1990-1991
149,0029000150,"SATURDAY, NOVEMBER 24, 1990",16254.0,,1990-1991
150,0029000151,"SATURDAY, NOVEMBER 24, 1990",17101.0,,1990-1991
151,0029000152,"SATURDAY, NOVEMBER 24, 1990",15008.0,,1990-1991
152,0029000153,"SATURDAY, NOVEMBER 24, 1990",15594.0,,1990-1991
153,0029000154,"SATURDAY, NOVEMBER 24, 1990",17022.0,,1990-1991
154,0029000155,"SATURDAY, NOVEMBER 24, 1990",19748.0,,1990-1991
155,0029000156,"SATURDAY, NOVEMBER 24, 1990",17007.0,,1990-1991
156,0029000157,"SUNDAY, NOVEMBER 25, 1990",12884.0,,1990-1991
157,0029000158,"SUNDAY, NOVEMBER 25, 1990",19118.0,,1990-1991
158,0029000159,"SUNDAY, NOVEMBER 25, 1990",10691.0,,1990-1991
159,0029000160,"SUNDAY, NOVEMBER 25, 1990",21454.0,,1990-1991
160,0029000161,"MONDAY, NOVEMBER 26, 1990",15239.0,,1990-1991
161,0029000162,"TUESDAY, NOVEMBER 27, 1990",13293.0,,1990-1991
162,0029000163,"TUESDAY, NOVEMBER 27, 1990",11121.0,,1990-1991
163,0029000164,"TUESDAY, NOVEMBER 27, 1990",13718.0,,1990-1991
164,0029000165,"TUESDAY, NOVEMBER 27, 1990",13099.0,,1990-1991
165,0029000166,"TUESDAY, NOVEMBER 27, 1990",13645.0,,1990-1991
166,0029000167,"TUESDAY, NOVEMBER 27, 1990",6184.0,,1990-1991
167,0029000168,"TUESDAY, NOVEMBER 27, 1990",13492.0,,1990-1991
168,0029000169,"TUESDAY, NOVEMBER 27, 1990",12884.0,,1990-1991
169,0029000170,"TUESDAY, NOVEMBER 27, 1990",6966.0,,1990-1991
170,0029000171,"TUESDAY, NOVEMBER 27, 1990",17014.0,,1990-1991
171,0029000172,"WEDNESDAY, NOVEMBER 28, 1990",9441.0,,1990-1991
172,0029000173,"WEDNESDAY, NOVEMBER 28, 1990",15790.0,,1990-1991
173,0029000174,"SUNDAY, DECEMBER 23, 1990",14890.0,,1990-1991
174,0029000175,"WEDNESDAY, NOVEMBER 28, 1990",,,1990-1991
175,0029000176,"WEDNESDAY, NOVEMBER 28, 1990",15008.0,,1990-1991
176,0029000177,"WEDNESDAY, NOVEMBER 28, 1990",12158.0,,1990-1991
177,0029000178,"WEDNESDAY, NOVEMBER 28, 1990",18165.0,,1990-1991
178,0029000179,"WEDNESDAY, NOVEMBER 28, 1990",17210.0,,1990-1991
179,0029000180,"WEDNESDAY, NOVEMBER 28, 1990",23901.0,,1990-1991
180,0029000181,"WEDNESDAY, NOVEMBER 28, 1990",12616.0,,1990-1991
181,0029000182,"THURSDAY, NOVEMBER 29, 1990",14487.0,,1990-1991
182,0029000183,"THURSDAY, NOVEMBER 29, 1990",6379.0,,1990-1991
183,0029000184,"THURSDAY, NOVEMBER 29, 1990",12884.0,,1990-1991
184,0029000185,"FRIDAY, NOVEMBER 30, 1990",21454.0,,1990-1991
185,0029000186,"FRIDAY, NOVEMBER 30, 1990",15077.0,,1990-1991
186,0029000187,"FRIDAY, NOVEMBER 30, 1990",11996.0,,1990-1991
187,0029000188,"FRIDAY, NOVEMBER 30, 1990",12616.0,,1990-1991
188,0029000189,"FRIDAY, NOVEMBER 30, 1990",14890.0,,1990-1991
189,0029000190,"FRIDAY, NOVEMBER 30, 1990",18346.0,,1990-1991
190,0029000191,"FRIDAY, NOVEMBER 30, 1990",15294.0,,1990-1991
191,0029000192,"SATURDAY, DECEMBER 1, 1990",14487.0,,1990-1991
192,0029000193,"SATURDAY, DECEMBER 1, 1990",15908.0,,1990-1991
193,0029000194,"SATURDAY, DECEMBER 1, 1990",18168.0,,1990-1991
194,0029000195,"SATURDAY, DECEMBER 1, 1990",10036.0,,1990-1991
195,0029000196,"SATURDAY, DECEMBER 1, 1990",20273.0,,1990-1991
196,0029000197,"SATURDAY, DECEMBER 1, 1990",18756.0,,1990-1991
197,0029000198,"SATURDAY, DECEMBER 1, 1990",10381.0,,1990-1991
198,0029000199,"SATURDAY, DECEMBER 1, 1990",16589.0,,1990-1991
199,0029000200,"SATURDAY, DECEMBER 1, 1990",13528.0,,1990-1991
200,0029000201,"SATURDAY, DECEMBER 1, 1990",14674.0,,1990-1991
201,0029000202,"SATURDAY, DECEMBER 1, 1990",15008.0,,1990-1991
202,0029000203,"SUNDAY, DECEMBER 2, 1990",12884.0,,1990-1991
203,0029000204,"SUNDAY, DECEMBER 2, 1990",8717.0,,1990-1991
204,0029000205,"SUNDAY, DECEMBER 2, 1990",10409.0,,1990-1991
205,0029000206,"MONDAY, DECEMBER 3, 1990",12616.0,,1990-1991
206,0029000207,"MONDAY, DECEMBER 3, 1990",14890.0,,1990-1991
207,0029000208,"TUESDAY, DECEMBER 4, 1990",17505.0,,1990-1991
208,0029000209,"TUESDAY, DECEMBER 4, 1990",10795.0,,1990-1991
209,0029000210,"TUESDAY, DECEMBER 4, 1990",13116.0,,1990-1991
210,0029000211,"TUESDAY, DECEMBER 4, 1990",19118.0,,1990-1991
211,0029000212,"TUESDAY, DECEMBER 4, 1990",,,1990-1991
212,0029000213,"TUESDAY, DECEMBER 4, 1990",18094.0,,1990-1991
213,0029000214,"TUESDAY, DECEMBER 4, 1990",14430.0,,1990-1991
214,0029000215,"TUESDAY, DECEMBER 4, 1990",13578.0,,1990-1991
215,0029000216,"TUESDAY, DECEMBER 4, 1990",15008.0,,1990-1991
216,0029000217,"TUESDAY, DECEMBER 4, 1990",17014.0,,1990-1991
217,0029000218,"WEDNESDAY, DECEMBER 5, 1990",15908.0,,1990-1991
218,0029000219,"WEDNESDAY, DECEMBER 5, 1990",13941.0,,1990-1991
219,0029000220,"WEDNESDAY, DECEMBER 5, 1990",10636.0,,1990-1991
220,0029000221,"WEDNESDAY, DECEMBER 5, 1990",12616.0,,1990-1991
221,0029000222,"WEDNESDAY, DECEMBER 5, 1990",6557.0,,1990-1991
222,0029000223,"WEDNESDAY, DECEMBER 5, 1990",14890.0,,1990-1991
223,0029000224,"WEDNESDAY, DECEMBER 5, 1990",15025.0,,1990-1991
224,0029000225,"WEDNESDAY, DECEMBER 5, 1990",15077.0,,1990-1991
225,0029000226,"THURSDAY, DECEMBER 6, 1990",19006.0,,1990-1991
226,0029000227,"THURSDAY, DECEMBER 6, 1990",17014.0,,1990-1991
227,0029000228,"THURSDAY, DECEMBER 6, 1990",15008.0,,1990-1991
228,0029000229,"THURSDAY, DECEMBER 6, 1990",13001.0,,1990-1991
229,0029000230,"FRIDAY, DECEMBER 7, 1990",9586.0,,1990-1991
230,0029000231,"FRIDAY, DECEMBER 7, 1990",15325.0,,1990-1991
231,0029000232,"FRIDAY, DECEMBER 7, 1990",15025.0,,1990-1991
232,0029000233,"FRIDAY, DECEMBER 7, 1990",11019.0,,1990-1991
233,0029000234,"FRIDAY, DECEMBER 7, 1990",17007.0,,1990-1991
234,0029000235,"FRIDAY, DECEMBER 7, 1990",18676.0,,1990-1991
235,0029000236,"FRIDAY, DECEMBER 7, 1990",10925.0,,1990-1991
236,0029000237,"FRIDAY, DECEMBER 7, 1990",15077.0,,1990-1991
237,0029000238,"FRIDAY, DECEMBER 7, 1990",12616.0,,1990-1991
238,0029000239,"SATURDAY, DECEMBER 8, 1990",13522.0,,1990-1991
239,0029000240,"SATURDAY, DECEMBER 8, 1990",9641.0,,1990-1991
240,0029000241,"SATURDAY, DECEMBER 8, 1990",14142.0,,1990-1991
241,0029000242,"SATURDAY, DECEMBER 8, 1990",15908.0,,1990-1991
242,0029000243,"SATURDAY, DECEMBER 8, 1990",23901.0,,1990-1991
243,0029000244,"SATURDAY, DECEMBER 8, 1990",17007.0,,1990-1991
244,0029000245,"SATURDAY, DECEMBER 8, 1990",17014.0,,1990-1991
245,0029000246,"SATURDAY, DECEMBER 8, 1990",15077.0,,1990-1991
246,0029000247,"SATURDAY, DECEMBER 8, 1990",18676.0,,1990-1991
247,0029000248,"SUNDAY, DECEMBER 9, 1990",15809.0,,1990-1991
248,0029000249,"SUNDAY, DECEMBER 9, 1990",14327.0,,1990-1991
249,0029000250,"MONDAY, DECEMBER 10, 1990",16001.0,,1990-1991
250,0029000251,"MONDAY, DECEMBER 10, 1990",6012.0,,1990-1991
251,0029000252,"TUESDAY, DECEMBER 11, 1990",15077.0,,1990-1991
252,0029000253,"TUESDAY, DECEMBER 11, 1990",18633.0,,1990-1991
253,0029000254,"TUESDAY, DECEMBER 11, 1990",21454.0,,1990-1991
254,0029000255,"TUESDAY, DECEMBER 11, 1990",19006.0,,1990-1991
255,0029000256,"TUESDAY, DECEMBER 11, 1990",12616.0,,1990-1991
256,0029000257,"TUESDAY, DECEMBER 11, 1990",14487.0,,1990-1991
257,0029000258,"TUESDAY, DECEMBER 11, 1990",8291.0,,1990-1991
258,0029000259,"TUESDAY, DECEMBER 11, 1990",12884.0,,1990-1991
259,0029000260,"TUESDAY, DECEMBER 11, 1990",13927.0,,1990-1991
260,0029000261,"WEDNESDAY, DECEMBER 12, 1990",11909.0,,1990-1991
261,0029000262,"WEDNESDAY, DECEMBER 12, 1990",15008.0,,1990-1991
262,0029000263,"WEDNESDAY, DECEMBER 12, 1990",23901.0,,1990-1991
263,0029000264,"WEDNESDAY, DECEMBER 12, 1990",10729.0,,1990-1991
264,0029000265,"WEDNESDAY, DECEMBER 12, 1990",13159.0,,1990-1991
265,0029000266,"WEDNESDAY, DECEMBER 12, 1990",16086.0,,1990-1991
266,0029000267,"WEDNESDAY, DECEMBER 12, 1990",14890.0,,1990-1991
267,0029000268,"THURSDAY, DECEMBER 13, 1990",17044.0,,1990-1991
268,0029000269,"THURSDAY, DECEMBER 13, 1990",15025.0,,1990-1991
269,0029000270,"THURSDAY, DECEMBER 13, 1990",9107.0,,1990-1991
270,0029000271,"THURSDAY, DECEMBER 13, 1990",12616.0,,1990-1991
271,0029000272,"THURSDAY, DECEMBER 13, 1990",19008.0,,1990-1991
272,0029000273,"THURSDAY, DECEMBER 13, 1990",14487.0,,1990-1991
273,0029000274,"FRIDAY, DECEMBER 14, 1990",14890.0,,1990-1991
274,0029000275,"FRIDAY, DECEMBER 14, 1990",16674.0,,1990-1991
275,0029000276,"FRIDAY, DECEMBER 14, 1990",8924.0,,1990-1991
276,0029000277,"FRIDAY, DECEMBER 14, 1990",16344.0,,1990-1991
277,0029000278,"FRIDAY, DECEMBER 14, 1990",12884.0,,1990-1991
278,0029000279,"FRIDAY, DECEMBER 14, 1990",17893.0,,1990-1991
279,0029000280,"SATURDAY, DECEMBER 15, 1990",23901.0,,1990-1991
280,0029000281,"SATURDAY, DECEMBER 15, 1990",17014.0,,1990-1991
281,0029000282,"SATURDAY, DECEMBER 15, 1990",15008.0,,1990-1991
282,0029000283,"SATURDAY, DECEMBER 15, 1990",17115.0,,1990-1991
283,0029000284,"SATURDAY, DECEMBER 15, 1990",10009.0,,1990-1991
284,0029000285,"SATURDAY, DECEMBER 15, 1990",15025.0,,1990-1991
285,0029000286,"SATURDAY, DECEMBER 15, 1990",16764.0,,1990-1991
286,0029000287,"SATURDAY, DECEMBER 15, 1990",10830.0,,1990-1991
287,0029000288,"SATURDAY, DECEMBER 15, 1990",19006.0,,1990-1991
288,0029000289,"SATURDAY, DECEMBER 15, 1990",13696.0,,1990-1991
289,0029000290,"SATURDAY, DECEMBER 15, 1990",12616.0,,1990-1991
290,0029000291,"SATURDAY, DECEMBER 15, 1990",18228.0,,1990-1991
291,0029000292,"SUNDAY, DECEMBER 16, 1990",15795.0,,1990-1991
292,0029000293,"SUNDAY, DECEMBER 16, 1990",12884.0,,1990-1991
293,0029000294,"MONDAY, DECEMBER 17, 1990",11822.0,,1990-1991
294,0029000295,"MONDAY, DECEMBER 17, 1990",9380.0,,1990-1991
295,0029000296,"TUESDAY, DECEMBER 18, 1990",17014.0,,1990-1991
296,0029000297,"TUESDAY, DECEMBER 18, 1990",17877.0,,1990-1991
297,0029000298,"TUESDAY, DECEMBER 18, 1990",17007.0,,1990-1991
298,0029000299,"TUESDAY, DECEMBER 18, 1990",15439.0,,1990-1991
299,0029000300,"TUESDAY, DECEMBER 18, 1990",19081.0,,1990-1991
300,0029000301,"TUESDAY, DECEMBER 18, 1990",12884.0,,1990-1991
301,0029000302,"TUESDAY, DECEMBER 18, 1990",1568.0,,1990-1991
302,0029000303,"TUESDAY, DECEMBER 18, 1990",16611.0,,1990-1991
303,0029000304,"TUESDAY, DECEMBER 18, 1990",11138.0,,1990-1991
304,0029000305,"TUESDAY, DECEMBER 18, 1990",23901.0,,1990-1991
305,0029000306,"WEDNESDAY, DECEMBER 19, 1990",15909.0,,1990-1991
306,0029000307,"WEDNESDAY, DECEMBER 19, 1990",14890.0,,1990-1991
307,0029000308,"WEDNESDAY, DECEMBER 19, 1990",8956.0,,1990-1991
308,0029000309,"WEDNESDAY, DECEMBER 19, 1990",19183.0,,1990-1991
309,0029000310,"WEDNESDAY, DECEMBER 19, 1990",14487.0,,1990-1991
310,0029000311,"WEDNESDAY, DECEMBER 19, 1990",7092.0,,1990-1991
311,0029000312,"WEDNESDAY, DECEMBER 19, 1990",21454.0,,1990-1991
312,0029000313,"WEDNESDAY, DECEMBER 19, 1990",15008.0,,1990-1991
313,0029000314,"THURSDAY, DECEMBER 20, 1990",13902.0,,1990-1991
314,0029000315,"THURSDAY, DECEMBER 20, 1990",23901.0,,1990-1991
315,0029000316,"THURSDAY, DECEMBER 20, 1990",10504.0,,1990-1991
316,0029000317,"THURSDAY, DECEMBER 20, 1990",17014.0,,1990-1991
317,0029000318,"THURSDAY, DECEMBER 20, 1990",15025.0,,1990-1991
318,0029000319,"FRIDAY, DECEMBER 21, 1990",21454.0,,1990-1991
319,0029000320,"FRIDAY, DECEMBER 21, 1990",15008.0,,1990-1991
320,0029000321,"FRIDAY, DECEMBER 21, 1990",14487.0,,1990-1991
321,0029000322,"FRIDAY, DECEMBER 21, 1990",10175.0,,1990-1991
322,0029000323,"FRIDAY, DECEMBER 21, 1990",17007.0,,1990-1991
323,0029000324,"FRIDAY, DECEMBER 21, 1990",18676.0,,1990-1991
324,0029000325,"FRIDAY, DECEMBER 21, 1990",12913.0,,1990-1991
325,0029000326,"FRIDAY, DECEMBER 21, 1990",13858.0,,1990-1991
326,0029000327,"FRIDAY, DECEMBER 21, 1990",7232.0,,1990-1991
327,0029000328,"SATURDAY, DECEMBER 22, 1990",15025.0,,1990-1991
328,0029000329,"SATURDAY, DECEMBER 22, 1990",14996.0,,1990-1991
329,0029000330,"SATURDAY, DECEMBER 22, 1990",8595.0,,1990-1991
330,0029000331,"SATURDAY, DECEMBER 22, 1990",18261.0,,1990-1991
331,0029000332,"SATURDAY, DECEMBER 22, 1990",10315.0,,1990-1991
332,0029000333,"SATURDAY, DECEMBER 22, 1990",18168.0,,1990-1991
333,0029000334,"SATURDAY, DECEMBER 22, 1990",15237.0,,1990-1991
334,0029000335,"SATURDAY, DECEMBER 22, 1990",15908.0,,1990-1991
335,0029000336,"SATURDAY, DECEMBER 22, 1990",12543.0,,1990-1991
336,0029000337,"SATURDAY, DECEMBER 22, 1990",15077.0,,1990-1991
337,0029000338,"SUNDAY, DECEMBER 23, 1990",12884.0,,1990-1991
338,0029000339,"SUNDAY, DECEMBER 23, 1990",11440.0,,1990-1991
339,0029000340,"SUNDAY, DECEMBER 23, 1990",17506.0,,1990-1991
340,0029000341,"SUNDAY, DECEMBER 23, 1990",15008.0,,1990-1991
