,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
12,0029200007,1992-11-06T00:00:00,,0029200007,1610612765,DET,Detroit,Pistons,-,23,24,16,18,,,,,,,,,,,81,1992-1993
13,0029200007,1992-11-06T00:00:00,,0029200007,1610612749,MIL,Milwaukee,Bucks,-,22,20,24,20,,,,,,,,,,,86,1992-1993
14,0029200008,1992-11-06T00:00:00,,0029200008,1610612744,GOS,Golden State,Warriors,-,29,35,33,32,,,,,,,,,,,129,1992-1993
15,0029200008,1992-11-06T00:00:00,,0029200008,1610612762,UTH,Utah,Jazz,-,32,25,29,28,,,,,,,,,,,114,1992-1993
16,0029200009,1992-11-06T00:00:00,,0029200009,1610612764,WAS,Washington,Bullets,-,35,20,29,35,,,,,,,,,,,119,1992-1993
17,0029200009,1992-11-06T00:00:00,,0029200009,1610612766,CHH,Charlotte,Hornets,-,26,36,30,34,,,,,,,,,,,126,1992-1993
18,0029200010,1992-11-06T00:00:00,,0029200010,1610612760,SEA,Seattle,SuperSonics,-,28,22,25,36,,,,,,,,,,,111,1992-1993
19,0029200010,1992-11-06T00:00:00,,0029200010,1610612745,HOU,Houston,Rockets,-,19,26,34,15,,,,,,,,,,,94,1992-1993
20,0029200011,1992-11-06T00:00:00,,0029200011,1610612748,MIA,Miami,Heat,-,34,31,16,19,,,,,,,,,,,100,1992-1993
21,0029200011,1992-11-06T00:00:00,,0029200011,1610612753,ORL,Orlando,Magic,-,30,26,25,29,,,,,,,,,,,110,1992-1993
22,0029200012,1992-11-07T00:00:00,,0029200012,1610612750,MIN,Minnesota,Timberwolves,-,36,24,21,27,11.0,,,,,,,,,,119,1992-1993
23,0029200012,1992-11-07T00:00:00,,0029200012,1610612744,GOS,Golden State,Warriors,-,28,32,34,14,13.0,,,,,,,,,,121,1992-1993
24,0029200013,1992-11-07T00:00:00,,0029200013,1610612737,ATL,Atlanta,Hawks,-,28,30,22,20,,,,,,,,,,,100,1992-1993
25,0029200013,1992-11-07T00:00:00,,0029200013,1610612741,CHI,Chicago,Bulls,-,20,24,24,31,,,,,,,,,,,99,1992-1993
26,0029200014,1992-11-07T00:00:00,,0029200014,1610612760,SEA,Seattle,SuperSonics,-,26,14,25,24,,,,,,,,,,,89,1992-1993
27,0029200014,1992-11-07T00:00:00,,0029200014,1610612745,HOU,Houston,Rockets,-,19,27,20,19,,,,,,,,,,,85,1992-1993
28,0029200015,1992-11-07T00:00:00,,0029200015,1610612753,ORL,Orlando,Magic,-,22,28,26,27,,,,,,,,,,,103,1992-1993
29,0029200015,1992-11-07T00:00:00,,0029200015,1610612764,WAS,Washington,Bullets,-,19,29,26,24,,,,,,,,,,,98,1992-1993
30,0029200016,1992-11-07T00:00:00,,0029200016,1610612755,PHL,Philadelphia,76ers,-,32,20,16,17,,,,,,,,,,,85,1992-1993
31,0029200016,1992-11-07T00:00:00,,0029200016,1610612752,NYK,New York,Knicks,-,32,16,20,21,,,,,,,,,,,89,1992-1993
32,0029200017,1992-11-07T00:00:00,,0029200017,1610612738,BOS,Boston,Celtics,-,19,28,15,26,,,,,,,,,,,88,1992-1993
33,0029200017,1992-11-07T00:00:00,,0029200017,1610612749,MIL,Milwaukee,Bucks,-,32,18,31,43,,,,,,,,,,,124,1992-1993
34,0029200018,1992-11-07T00:00:00,,0029200018,1610612759,SAN,San Antonio,Spurs,-,23,33,23,21,11.0,10.0,,,,,,,,,121,1992-1993
35,0029200018,1992-11-07T00:00:00,,0029200018,1610612743,DEN,Denver,Nuggets,-,29,29,23,19,11.0,14.0,,,,,,,,,125,1992-1993
36,0029200019,1992-11-07T00:00:00,,0029200019,1610612742,DAL,Dallas,Mavericks,-,25,27,30,24,,,,,,,,,,,106,1992-1993
37,0029200019,1992-11-07T00:00:00,,0029200019,1610612762,UTH,Utah,Jazz,-,21,29,35,37,,,,,,,,,,,122,1992-1993
38,0029200020,1992-11-07T00:00:00,,0029200020,1610612746,LAC,Los Angeles,Clippers,-,24,26,28,27,,,,,,,,,,,105,1992-1993
39,0029200020,1992-11-07T00:00:00,,0029200020,1610612756,PHX,Phoenix,Suns,-,24,31,23,33,,,,,,,,,,,111,1992-1993
40,0029200021,1992-11-07T00:00:00,,0029200021,1610612748,MIA,Miami,Heat,-,24,27,29,26,,,,,,,,,,,106,1992-1993
41,0029200021,1992-11-07T00:00:00,,0029200021,1610612751,NJN,New Jersey,Nets,-,29,25,23,17,,,,,,,,,,,94,1992-1993
42,0029200022,1992-11-07T00:00:00,,0029200022,1610612765,DET,Detroit,Pistons,-,19,21,28,21,,,,,,,,,,,89,1992-1993
43,0029200022,1992-11-07T00:00:00,,0029200022,1610612754,IND,Indiana,Pacers,-,24,16,26,21,,,,,,,,,,,87,1992-1993
44,0029200023,1992-11-08T00:00:00,,0029200023,1610612757,POR,Portland,Trail Blazers,-,34,31,30,28,,,,,,,,,,,123,1992-1993
45,0029200023,1992-11-08T00:00:00,,0029200023,1610612743,DEN,Denver,Nuggets,-,20,27,29,28,,,,,,,,,,,104,1992-1993
46,0029200024,1992-11-08T00:00:00,,0029200024,1610612739,CLE,Cleveland,Cavaliers,-,26,35,31,35,,,,,,,,,,,127,1992-1993
47,0029200024,1992-11-08T00:00:00,,0029200024,1610612766,CHH,Charlotte,Hornets,-,27,23,27,30,,,,,,,,,,,107,1992-1993
48,0029200025,1992-11-08T00:00:00,,0029200025,1610612747,LAL,Los Angeles,Lakers,-,26,29,25,34,,,,,,,,,,,114,1992-1993
49,0029200025,1992-11-08T00:00:00,,0029200025,1610612758,SAC,Sacramento,Kings,-,31,34,30,29,,,,,,,,,,,124,1992-1993
50,0029200026,1992-11-09T00:00:00,,0029200026,1610612741,CHI,Chicago,Bulls,-,30,26,20,26,,,,,,,,,,,102,1992-1993
51,0029200026,1992-11-09T00:00:00,,0029200026,1610612754,IND,Indiana,Pacers,-,25,21,35,16,,,,,,,,,,,97,1992-1993
52,0029200027,1992-11-10T00:00:00,,0029200027,1610612759,SAN,San Antonio,Spurs,-,26,25,25,28,,,,,,,,,,,104,1992-1993
53,0029200027,1992-11-10T00:00:00,,0029200027,1610612749,MIL,Milwaukee,Bucks,-,27,25,17,29,,,,,,,,,,,98,1992-1993
54,0029200028,1992-11-10T00:00:00,,0029200028,1610612753,ORL,Orlando,Magic,-,36,24,31,17,,,,,,,,,,,108,1992-1993
55,0029200028,1992-11-10T00:00:00,,0029200028,1610612766,CHH,Charlotte,Hornets,-,29,27,31,25,,,,,,,,,,,112,1992-1993
56,0029200029,1992-11-10T00:00:00,,0029200029,1610612756,PHX,Phoenix,Suns,-,22,26,21,20,,,,,,,,,,,89,1992-1993
57,0029200029,1992-11-10T00:00:00,,0029200029,1610612757,POR,Portland,Trail Blazers,-,22,26,19,33,,,,,,,,,,,100,1992-1993
58,0029200030,1992-11-10T00:00:00,,0029200030,1610612746,LAC,Los Angeles,Clippers,-,27,21,26,23,,,,,,,,,,,97,1992-1993
59,0029200030,1992-11-10T00:00:00,,0029200030,1610612758,SAC,Sacramento,Kings,-,29,25,27,18,,,,,,,,,,,99,1992-1993
60,0029200031,1992-11-10T00:00:00,,0029200031,1610612739,CLE,Cleveland,Cavaliers,-,29,31,46,25,,,,,,,,,,,131,1992-1993
61,0029200031,1992-11-10T00:00:00,,0029200031,1610612764,WAS,Washington,Bullets,-,24,22,28,18,,,,,,,,,,,92,1992-1993
62,0029200032,1992-11-10T00:00:00,,0029200032,1610612748,MIA,Miami,Heat,-,20,34,24,32,,,,,,,,,,,110,1992-1993
63,0029200032,1992-11-10T00:00:00,,0029200032,1610612738,BOS,Boston,Celtics,-,27,33,18,28,,,,,,,,,,,106,1992-1993
64,0029200033,1992-11-10T00:00:00,,0029200033,1610612742,DAL,Dallas,Mavericks,-,27,21,29,27,,,,,,,,,,,104,1992-1993
65,0029200033,1992-11-10T00:00:00,,0029200033,1610612750,MIN,Minnesota,Timberwolves,-,38,31,25,24,,,,,,,,,,,118,1992-1993
66,0029200034,1992-11-10T00:00:00,,0029200034,1610612747,LAL,Los Angeles,Lakers,-,19,36,28,24,,,,,,,,,,,107,1992-1993
67,0029200034,1992-11-10T00:00:00,,0029200034,1610612744,GOS,Golden State,Warriors,-,21,27,25,33,,,,,,,,,,,106,1992-1993
68,0029200035,1992-11-10T00:00:00,,0029200035,1610612743,DEN,Denver,Nuggets,-,36,16,32,25,,,,,,,,,,,109,1992-1993
69,0029200035,1992-11-10T00:00:00,,0029200035,1610612762,UTH,Utah,Jazz,-,19,42,27,30,,,,,,,,,,,118,1992-1993
70,0029200036,1992-11-10T00:00:00,,0029200036,1610612752,NYK,New York,Knicks,-,22,24,32,21,,,,,,,,,,,99,1992-1993
71,0029200036,1992-11-10T00:00:00,,0029200036,1610612751,NJN,New Jersey,Nets,-,30,11,31,24,,,,,,,,,,,96,1992-1993
72,0029200037,1992-11-11T00:00:00,,0029200037,1610612742,DAL,Dallas,Mavericks,-,20,38,27,31,,,,,,,,,,,116,1992-1993
73,0029200037,1992-11-11T00:00:00,,0029200037,1610612749,MIL,Milwaukee,Bucks,-,29,30,32,33,,,,,,,,,,,124,1992-1993
74,0029200038,1992-11-11T00:00:00,,0029200038,1610612755,PHL,Philadelphia,76ers,-,33,38,18,25,,,,,,,,,,,114,1992-1993
75,0029200038,1992-11-11T00:00:00,,0029200038,1610612754,IND,Indiana,Pacers,-,35,30,33,22,,,,,,,,,,,120,1992-1993
76,0029200039,1992-11-11T00:00:00,,0029200039,1610612737,ATL,Atlanta,Hawks,-,23,20,27,12,,,,,,,,,,,82,1992-1993
77,0029200039,1992-11-11T00:00:00,,0029200039,1610612745,HOU,Houston,Rockets,-,29,14,26,32,,,,,,,,,,,101,1992-1993
78,0029200040,1992-11-11T00:00:00,,0029200040,1610612741,CHI,Chicago,Bulls,-,18,20,28,20,12.0,,,,,,,,,,98,1992-1993
79,0029200040,1992-11-11T00:00:00,,0029200040,1610612765,DET,Detroit,Pistons,-,16,16,35,19,10.0,,,,,,,,,,96,1992-1993
80,0029200041,1992-11-11T00:00:00,,0029200041,1610612738,BOS,Boston,Celtics,-,31,27,28,23,,,,,,,,,,,109,1992-1993
81,0029200041,1992-11-11T00:00:00,,0029200041,1610612766,CHH,Charlotte,Hornets,-,27,21,25,26,,,,,,,,,,,99,1992-1993
82,0029200042,1992-11-11T00:00:00,,0029200042,1610612746,LAC,Los Angeles,Clippers,-,23,33,30,23,,,,,,,,,,,109,1992-1993
83,0029200042,1992-11-11T00:00:00,,0029200042,1610612758,SAC,Sacramento,Kings,-,17,20,29,35,,,,,,,,,,,101,1992-1993
84,0029200043,1992-11-12T00:00:00,,0029200043,1610612748,MIA,Miami,Heat,-,23,25,21,19,,,,,,,,,,,88,1992-1993
85,0029200043,1992-11-12T00:00:00,,0029200043,1610612765,DET,Detroit,Pistons,-,23,24,19,29,,,,,,,,,,,95,1992-1993
86,0029200044,1992-11-12T00:00:00,,0029200044,1610612756,PHX,Phoenix,Suns,-,33,26,21,22,,,,,,,,,,,102,1992-1993
87,0029200044,1992-11-12T00:00:00,,0029200044,1610612762,UTH,Utah,Jazz,-,23,26,20,22,,,,,,,,,,,91,1992-1993
88,0029200045,1992-11-12T00:00:00,,0029200045,1610612751,NJN,New Jersey,Nets,-,18,19,26,21,,,,,,,,,,,84,1992-1993
89,0029200045,1992-11-12T00:00:00,,0029200045,1610612750,MIN,Minnesota,Timberwolves,-,23,26,22,17,,,,,,,,,,,88,1992-1993
90,0029200046,1992-11-12T00:00:00,,0029200046,1610612739,CLE,Cleveland,Cavaliers,-,26,33,24,23,6.0,14.0,,,,,,,,,126,1992-1993
91,0029200046,1992-11-12T00:00:00,,0029200046,1610612744,GOS,Golden State,Warriors,-,37,26,25,18,6.0,10.0,,,,,,,,,122,1992-1993
92,0029200047,1992-11-12T00:00:00,,0029200047,1610612760,SEA,Seattle,SuperSonics,-,33,26,21,34,,,,,,,,,,,114,1992-1993
93,0029200047,1992-11-12T00:00:00,,0029200047,1610612747,LAL,Los Angeles,Lakers,-,29,29,26,18,,,,,,,,,,,102,1992-1993
94,0029200048,1992-11-12T00:00:00,,0029200048,1610612737,ATL,Atlanta,Hawks,-,25,26,23,30,,,,,,,,,,,104,1992-1993
95,0029200048,1992-11-12T00:00:00,,0029200048,1610612759,SAN,San Antonio,Spurs,-,22,22,25,28,,,,,,,,,,,97,1992-1993
96,0029200049,1992-11-12T00:00:00,,0029200049,1610612753,ORL,Orlando,Magic,-,37,25,38,27,,,,,,,,,,,127,1992-1993
97,0029200049,1992-11-12T00:00:00,,0029200049,1610612764,WAS,Washington,Bullets,-,19,30,18,33,,,,,,,,,,,100,1992-1993
98,0029200050,1992-11-13T00:00:00,,0029200050,1610612752,NYK,New York,Knicks,-,32,23,29,20,,,,,,,,,,,104,1992-1993
99,0029200050,1992-11-13T00:00:00,,0029200050,1610612764,WAS,Washington,Bullets,-,35,23,23,25,,,,,,,,,,,106,1992-1993
100,0029200051,1992-11-13T00:00:00,,0029200051,1610612746,LAC,Los Angeles,Clippers,-,25,37,33,29,,,,,,,,,,,124,1992-1993
101,0029200051,1992-11-13T00:00:00,,0029200051,1610612747,LAL,Los Angeles,Lakers,-,19,25,22,32,,,,,,,,,,,98,1992-1993
102,0029200052,1992-11-13T00:00:00,,0029200052,1610612739,CLE,Cleveland,Cavaliers,-,33,18,23,35,,,,,,,,,,,109,1992-1993
103,0029200052,1992-11-13T00:00:00,,0029200052,1610612757,POR,Portland,Trail Blazers,-,27,29,26,33,,,,,,,,,,,115,1992-1993
104,0029200053,1992-11-13T00:00:00,,0029200053,1610612754,IND,Indiana,Pacers,-,25,29,32,24,,,,,,,,,,,110,1992-1993
105,0029200053,1992-11-13T00:00:00,,0029200053,1610612766,CHH,Charlotte,Hornets,-,32,21,31,25,,,,,,,,,,,109,1992-1993
106,0029200054,1992-11-13T00:00:00,,0029200054,1610612741,CHI,Chicago,Bulls,-,22,27,29,23,,,,,,,,,,,101,1992-1993
107,0029200054,1992-11-13T00:00:00,,0029200054,1610612749,MIL,Milwaukee,Bucks,-,22,31,21,22,,,,,,,,,,,96,1992-1993
108,0029200055,1992-11-13T00:00:00,,0029200055,1610612755,PHL,Philadelphia,76ers,-,32,39,22,33,,,,,,,,,,,126,1992-1993
109,0029200055,1992-11-13T00:00:00,,0029200055,1610612738,BOS,Boston,Celtics,-,28,27,27,33,,,,,,,,,,,115,1992-1993
110,0029200056,1992-11-14T00:00:00,,0029200056,1610612746,LAC,Los Angeles,Clippers,-,30,25,21,28,,,,,,,,,,,104,1992-1993
111,0029200056,1992-11-14T00:00:00,,0029200056,1610612762,UTH,Utah,Jazz,-,19,26,37,42,,,,,,,,,,,124,1992-1993
112,0029200057,1992-11-14T00:00:00,,0029200057,1610612756,PHX,Phoenix,Suns,-,25,26,25,32,,,,,,,,,,,108,1992-1993
113,0029200057,1992-11-14T00:00:00,,0029200057,1610612750,MIN,Minnesota,Timberwolves,-,33,22,19,27,,,,,,,,,,,101,1992-1993
114,0029200058,1992-11-14T00:00:00,,0029200058,1610612745,HOU,Houston,Rockets,-,24,20,21,28,,,,,,,,,,,93,1992-1993
115,0029200058,1992-11-14T00:00:00,,0029200058,1610612759,SAN,San Antonio,Spurs,-,16,21,26,24,,,,,,,,,,,87,1992-1993
116,0029200059,1992-11-14T00:00:00,,0029200059,1610612738,BOS,Boston,Celtics,-,21,19,27,13,,,,,,,,,,,80,1992-1993
117,0029200059,1992-11-14T00:00:00,,0029200059,1610612752,NYK,New York,Knicks,-,20,22,19,24,,,,,,,,,,,85,1992-1993
118,0029200060,1992-11-14T00:00:00,,0029200060,1610612760,SEA,Seattle,SuperSonics,-,23,34,45,31,,,,,,,,,,,133,1992-1993
119,0029200060,1992-11-14T00:00:00,,0029200060,1610612758,SAC,Sacramento,Kings,-,26,27,39,25,,,,,,,,,,,117,1992-1993
120,0029200061,1992-11-14T00:00:00,,0029200061,1610612737,ATL,Atlanta,Hawks,-,24,27,26,28,,,,,,,,,,,105,1992-1993
121,0029200061,1992-11-14T00:00:00,,0029200061,1610612742,DAL,Dallas,Mavericks,-,30,36,22,25,,,,,,,,,,,113,1992-1993
122,0029200062,1992-11-14T00:00:00,,0029200062,1610612757,POR,Portland,Trail Blazers,-,34,17,31,48,,,,,,,,,,,130,1992-1993
123,0029200062,1992-11-14T00:00:00,,0029200062,1610612744,GOS,Golden State,Warriors,-,27,28,35,26,,,,,,,,,,,116,1992-1993
124,0029200063,1992-11-14T00:00:00,,0029200063,1610612748,MIA,Miami,Heat,-,22,27,32,23,,,,,,,,,,,104,1992-1993
125,0029200063,1992-11-14T00:00:00,,0029200063,1610612766,CHH,Charlotte,Hornets,-,39,23,18,15,,,,,,,,,,,95,1992-1993
126,0029200064,1992-11-14T00:00:00,,0029200064,1610612753,ORL,Orlando,Magic,-,22,26,33,32,,,,,,,,,,,113,1992-1993
127,0029200064,1992-11-14T00:00:00,,0029200064,1610612751,NJN,New Jersey,Nets,-,28,37,28,31,,,,,,,,,,,124,1992-1993
128,0029200065,1992-11-14T00:00:00,,0029200065,1610612765,DET,Detroit,Pistons,-,34,22,21,23,,,,,,,,,,,100,1992-1993
129,0029200065,1992-11-14T00:00:00,,0029200065,1610612754,IND,Indiana,Pacers,-,22,32,26,24,,,,,,,,,,,104,1992-1993
130,0029200066,1992-11-14T00:00:00,,0029200066,1610612741,CHI,Chicago,Bulls,-,31,29,33,24,,,,,,,,,,,117,1992-1993
131,0029200066,1992-11-14T00:00:00,,0029200066,1610612743,DEN,Denver,Nuggets,-,13,17,26,28,,,,,,,,,,,84,1992-1993
132,0029200067,1992-11-15T00:00:00,,0029200067,1610612739,CLE,Cleveland,Cavaliers,-,23,34,22,28,,,,,,,,,,,107,1992-1993
133,0029200067,1992-11-15T00:00:00,,0029200067,1610612758,SAC,Sacramento,Kings,-,19,30,33,27,,,,,,,,,,,109,1992-1993
134,0029200068,1992-11-15T00:00:00,,0029200068,1610612764,WAS,Washington,Bullets,-,34,12,26,32,,,,,,,,,,,104,1992-1993
135,0029200068,1992-11-15T00:00:00,,0029200068,1610612751,NJN,New Jersey,Nets,-,30,29,26,26,,,,,,,,,,,111,1992-1993
136,0029200069,1992-11-15T00:00:00,,0029200069,1610612747,LAL,Los Angeles,Lakers,-,36,17,24,28,,,,,,,,,,,105,1992-1993
137,0029200069,1992-11-15T00:00:00,,0029200069,1610612744,GOS,Golden State,Warriors,-,28,27,20,27,,,,,,,,,,,102,1992-1993
138,0029200070,1992-11-15T00:00:00,,0029200070,1610612749,MIL,Milwaukee,Bucks,-,36,19,33,27,,,,,,,,,,,115,1992-1993
139,0029200070,1992-11-15T00:00:00,,0029200070,1610612743,DEN,Denver,Nuggets,-,28,27,23,20,,,,,,,,,,,98,1992-1993
140,0029200071,1992-11-16T00:00:00,,0029200071,1610612752,NYK,New York,Knicks,-,19,24,33,18,,,,,,,,,,,94,1992-1993
141,0029200071,1992-11-16T00:00:00,,0029200071,1610612757,POR,Portland,Trail Blazers,-,23,34,26,26,,,,,,,,,,,109,1992-1993
142,0029200072,1992-11-16T00:00:00,,0029200072,1610612760,SEA,Seattle,SuperSonics,-,30,26,27,25,,,,,,,,,,,108,1992-1993
143,0029200072,1992-11-16T00:00:00,,0029200072,1610612756,PHX,Phoenix,Suns,-,40,26,27,24,,,,,,,,,,,117,1992-1993
144,0029200073,1992-11-17T00:00:00,,0029200073,1610612748,MIA,Miami,Heat,-,28,33,27,31,,,,,,,,,,,119,1992-1993
145,0029200073,1992-11-17T00:00:00,,0029200073,1610612744,GOS,Golden State,Warriors,-,34,23,31,37,,,,,,,,,,,125,1992-1993
146,0029200074,1992-11-17T00:00:00,,0029200074,1610612738,BOS,Boston,Celtics,-,29,22,24,22,,,,,,,,,,,97,1992-1993
147,0029200074,1992-11-17T00:00:00,,0029200074,1610612764,WAS,Washington,Bullets,-,31,21,20,29,,,,,,,,,,,101,1992-1993
148,0029200075,1992-11-17T00:00:00,,0029200075,1610612760,SEA,Seattle,SuperSonics,-,19,22,27,32,,,,,,,,,,,100,1992-1993
149,0029200075,1992-11-17T00:00:00,,0029200075,1610612752,NYK,New York,Knicks,-,16,26,24,24,,,,,,,,,,,90,1992-1993
150,0029200076,1992-11-17T00:00:00,,0029200076,1610612746,LAC,Los Angeles,Clippers,-,25,25,30,23,12.0,,,,,,,,,,115,1992-1993
151,0029200076,1992-11-17T00:00:00,,0029200076,1610612765,DET,Detroit,Pistons,-,27,24,27,25,3.0,,,,,,,,,,106,1992-1993
152,0029200077,1992-11-17T00:00:00,,0029200077,1610612741,CHI,Chicago,Bulls,-,37,30,32,25,,,,,,,,,,,124,1992-1993
153,0029200077,1992-11-17T00:00:00,,0029200077,1610612750,MIN,Minnesota,Timberwolves,-,27,17,28,31,,,,,,,,,,,103,1992-1993
154,0029200078,1992-11-17T00:00:00,,0029200078,1610612737,ATL,Atlanta,Hawks,-,24,24,26,32,,,,,,,,,,,106,1992-1993
155,0029200078,1992-11-17T00:00:00,,0029200078,1610612749,MIL,Milwaukee,Bucks,-,27,28,32,27,,,,,,,,,,,114,1992-1993
156,0029200079,1992-11-17T00:00:00,,0029200079,1610612742,DAL,Dallas,Mavericks,-,21,30,23,37,,,,,,,,,,,111,1992-1993
157,0029200079,1992-11-17T00:00:00,,0029200079,1610612766,CHH,Charlotte,Hornets,-,37,33,36,28,,,,,,,,,,,134,1992-1993
158,0029200080,1992-11-17T00:00:00,,0029200080,1610612745,HOU,Houston,Rockets,-,35,24,31,26,,,,,,,,,,,116,1992-1993
159,0029200080,1992-11-17T00:00:00,,0029200080,1610612758,SAC,Sacramento,Kings,-,19,27,28,35,,,,,,,,,,,109,1992-1993
160,0029200081,1992-11-17T00:00:00,,0029200081,1610612751,NJN,New Jersey,Nets,-,24,25,12,36,,,,,,,,,,,97,1992-1993
161,0029200081,1992-11-17T00:00:00,,0029200081,1610612762,UTH,Utah,Jazz,-,26,29,23,30,,,,,,,,,,,108,1992-1993
162,0029200082,1992-11-17T00:00:00,,0029200082,1610612743,DEN,Denver,Nuggets,-,25,20,30,23,,,,,,,,,,,98,1992-1993
163,0029200082,1992-11-17T00:00:00,,0029200082,1610612754,IND,Indiana,Pacers,-,34,30,32,32,,,,,,,,,,,128,1992-1993
164,0029200083,1992-11-17T00:00:00,,0029200083,1610612739,CLE,Cleveland,Cavaliers,-,28,24,20,23,,,,,,,,,,,95,1992-1993
165,0029200083,1992-11-17T00:00:00,,0029200083,1610612759,SAN,San Antonio,Spurs,-,25,19,33,29,,,,,,,,,,,106,1992-1993
166,0029200084,1992-11-18T00:00:00,,0029200084,1610612738,BOS,Boston,Celtics,-,19,20,23,29,,,,,,,,,,,91,1992-1993
167,0029200084,1992-11-18T00:00:00,,0029200084,1610612762,UTH,Utah,Jazz,-,20,22,29,21,,,,,,,,,,,92,1992-1993
168,0029200085,1992-11-18T00:00:00,,0029200085,1610612753,ORL,Orlando,Magic,-,28,28,31,33,,,,,,,,,,,120,1992-1993
169,0029200085,1992-11-18T00:00:00,,0029200085,1610612755,PHL,Philadelphia,76ers,-,22,24,28,36,,,,,,,,,,,110,1992-1993
170,0029200086,1992-11-18T00:00:00,,0029200086,1610612756,PHX,Phoenix,Suns,-,33,29,35,30,,,,,,,,,,,127,1992-1993
171,0029200086,1992-11-18T00:00:00,,0029200086,1610612758,SAC,Sacramento,Kings,-,26,26,23,36,,,,,,,,,,,111,1992-1993
172,0029200087,1992-11-19T00:00:00,,0029200087,1610612742,DAL,Dallas,Mavericks,-,22,27,21,25,,,,,,,,,,,95,1992-1993
173,0029200087,1992-11-19T00:00:00,,0029200087,1610612759,SAN,San Antonio,Spurs,-,30,32,33,28,,,,,,,,,,,123,1992-1993
174,0029200088,1992-11-19T00:00:00,,0029200088,1610612753,ORL,Orlando,Magic,-,19,38,40,29,,,,,,,,,,,126,1992-1993
175,0029200088,1992-11-19T00:00:00,,0029200088,1610612744,GOS,Golden State,Warriors,-,29,30,22,21,,,,,,,,,,,102,1992-1993
176,0029200089,1992-11-19T00:00:00,,0029200089,1610612739,CLE,Cleveland,Cavaliers,-,19,26,26,21,,,,,,,,,,,92,1992-1993
177,0029200089,1992-11-19T00:00:00,,0029200089,1610612745,HOU,Houston,Rockets,-,22,26,23,28,,,,,,,,,,,99,1992-1993
178,0029200090,1992-11-19T00:00:00,,0029200090,1610612746,LAC,Los Angeles,Clippers,-,26,24,19,32,,,,,,,,,,,101,1992-1993
179,0029200090,1992-11-19T00:00:00,,0029200090,1610612752,NYK,New York,Knicks,-,26,17,27,21,,,,,,,,,,,91,1992-1993
180,0029200091,1992-11-19T00:00:00,,0029200091,1610612760,SEA,Seattle,SuperSonics,-,20,24,23,32,,,,,,,,,,,99,1992-1993
181,0029200091,1992-11-19T00:00:00,,0029200091,1610612741,CHI,Chicago,Bulls,-,37,21,31,19,,,,,,,,,,,108,1992-1993
182,0029200092,1992-11-19T00:00:00,,0029200092,1610612737,ATL,Atlanta,Hawks,-,21,33,27,20,,,,,,,,,,,101,1992-1993
183,0029200092,1992-11-19T00:00:00,,0029200092,1610612751,NJN,New Jersey,Nets,-,24,30,24,30,,,,,,,,,,,108,1992-1993
