,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
36,0021100019,2011-12-27T00:00:00,2,0021100019,1610612738,BOS,Boston,Celtics,0-2,27,27,29,24,0,0,0,0,,,,,,,107,2011-2012
37,0021100019,2011-12-27T00:00:00,2,0021100019,1610612748,MIA,Miami,Heat,2-0,30,39,22,24,0,0,0,0,,,,,,,115,2011-2012
38,0021100020,2011-12-27T00:00:00,3,0021100020,1610612749,MIL,Milwaukee,Bucks,1-1,32,28,19,19,0,0,0,0,,,,,,,98,2011-2012
39,0021100020,2011-12-27T00:00:00,3,0021100020,1610612750,MIN,Minnesota,Timberwolves,0-2,30,18,20,27,0,0,0,0,,,,,,,95,2011-2012
40,0021100021,2011-12-27T00:00:00,4,0021100021,1610612757,POR,Portland,Trail Blazers,2-0,23,23,28,27,0,0,0,0,,,,,,,101,2011-2012
41,0021100021,2011-12-27T00:00:00,4,0021100021,1610612758,SAC,Sacramento,Kings,1-1,25,21,19,14,0,0,0,0,,,,,,,79,2011-2012
42,0021100022,2011-12-27T00:00:00,5,0021100022,1610612747,LAL,Los Angeles,Lakers,1-2,18,23,30,25,0,0,0,0,,,,,,,96,2011-2012
43,0021100022,2011-12-27T00:00:00,5,0021100022,1610612762,UTA,Utah,Jazz,0-1,17,14,15,25,0,0,0,0,,,,,,,71,2011-2012
44,0021100023,2011-12-28T00:00:00,1,0021100023,1610612754,IND,Indiana,Pacers,2-0,18,20,25,27,0,0,0,0,,,,,,,90,2011-2012
45,0021100023,2011-12-28T00:00:00,1,0021100023,1610612761,TOR,Toronto,Raptors,1-1,11,23,21,30,0,0,0,0,,,,,,,85,2011-2012
46,0021100024,2011-12-28T00:00:00,2,0021100024,1610612748,MIA,Miami,Heat,3-0,20,25,24,27,0,0,0,0,,,,,,,96,2011-2012
47,0021100024,2011-12-28T00:00:00,2,0021100024,1610612766,CHA,Charlotte,Bobcats,1-1,32,28,10,25,0,0,0,0,,,,,,,95,2011-2012
48,0021100025,2011-12-28T00:00:00,3,0021100025,1610612737,ATL,Atlanta,Hawks,2-0,26,29,30,16,0,0,0,0,,,,,,,101,2011-2012
49,0021100025,2011-12-28T00:00:00,3,0021100025,1610612764,WAS,Washington,Wizards,0-2,17,25,22,19,0,0,0,0,,,,,,,83,2011-2012
50,0021100026,2011-12-28T00:00:00,4,0021100026,1610612739,CLE,Cleveland,Cavaliers,1-1,25,25,29,26,0,0,0,0,,,,,,,105,2011-2012
51,0021100026,2011-12-28T00:00:00,4,0021100026,1610612765,DET,Detroit,Pistons,0-2,23,16,30,20,0,0,0,0,,,,,,,89,2011-2012
52,0021100027,2011-12-28T00:00:00,5,0021100027,1610612760,OKC,Oklahoma City,Thunder,3-0,23,31,18,26,0,0,0,0,,,,,,,98,2011-2012
53,0021100027,2011-12-28T00:00:00,5,0021100027,1610612763,MEM,Memphis,Grizzlies,0-2,20,29,21,25,0,0,0,0,,,,,,,95,2011-2012
54,0021100028,2011-12-28T00:00:00,6,0021100028,1610612738,BOS,Boston,Celtics,0-3,18,21,24,15,0,0,0,0,,,,,,,78,2011-2012
55,0021100028,2011-12-28T00:00:00,6,0021100028,1610612740,NOH,New Orleans,Hornets,2-0,24,24,24,25,0,0,0,0,,,,,,,97,2011-2012
56,0021100029,2011-12-28T00:00:00,7,0021100029,1610612746,LAC,Los Angeles,Clippers,1-1,19,35,17,19,0,0,0,0,,,,,,,90,2011-2012
57,0021100029,2011-12-28T00:00:00,7,0021100029,1610612759,SAS,San Antonio,Spurs,2-0,26,32,38,19,0,0,0,0,,,,,,,115,2011-2012
58,0021100030,2011-12-28T00:00:00,8,0021100030,1610612743,DEN,Denver,Nuggets,2-0,28,35,25,29,0,0,0,0,,,,,,,117,2011-2012
59,0021100030,2011-12-28T00:00:00,8,0021100030,1610612762,UTA,Utah,Jazz,0-2,23,23,20,34,0,0,0,0,,,,,,,100,2011-2012
60,0021100031,2011-12-28T00:00:00,9,0021100031,1610612755,PHI,Philadelphia,76ers,1-1,25,23,32,23,0,0,0,0,,,,,,,103,2011-2012
61,0021100031,2011-12-28T00:00:00,9,0021100031,1610612756,PHX,Phoenix,Suns,0-2,18,16,20,29,0,0,0,0,,,,,,,83,2011-2012
62,0021100032,2011-12-28T00:00:00,10,0021100032,1610612744,GSW,Golden State,Warriors,2-1,21,16,27,28,0,0,0,0,,,,,,,92,2011-2012
63,0021100032,2011-12-28T00:00:00,10,0021100032,1610612752,NYK,New York,Knicks,1-1,23,20,21,14,0,0,0,0,,,,,,,78,2011-2012
64,0021100033,2011-12-29T00:00:00,1,0021100033,1610612751,NJN,New Jersey,Nets,1-2,16,28,18,16,0,0,0,0,,,,,,,78,2011-2012
65,0021100033,2011-12-29T00:00:00,1,0021100033,1610612753,ORL,Orlando,Magic,2-1,28,22,25,19,0,0,0,0,,,,,,,94,2011-2012
66,0021100034,2011-12-29T00:00:00,2,0021100034,1610612745,HOU,Houston,Rockets,1-1,23,30,25,27,0,0,0,0,,,,,,,105,2011-2012
67,0021100034,2011-12-29T00:00:00,2,0021100034,1610612759,SAS,San Antonio,Spurs,2-1,18,17,24,26,0,0,0,0,,,,,,,85,2011-2012
68,0021100035,2011-12-29T00:00:00,3,0021100035,1610612742,DAL,Dallas,Mavericks,0-3,29,23,24,26,0,0,0,0,,,,,,,102,2011-2012
69,0021100035,2011-12-29T00:00:00,3,0021100035,1610612760,OKC,Oklahoma City,Thunder,4-0,28,28,22,26,0,0,0,0,,,,,,,104,2011-2012
70,0021100036,2011-12-29T00:00:00,4,0021100036,1610612741,CHI,Chicago,Bulls,2-1,30,30,25,23,0,0,0,0,,,,,,,108,2011-2012
71,0021100036,2011-12-29T00:00:00,4,0021100036,1610612758,SAC,Sacramento,Kings,1-2,24,29,22,23,0,0,0,0,,,,,,,98,2011-2012
72,0021100037,2011-12-29T00:00:00,5,0021100037,1610612743,DEN,Denver,Nuggets,2-1,17,36,26,23,0,0,0,0,,,,,,,102,2011-2012
73,0021100037,2011-12-29T00:00:00,5,0021100037,1610612757,POR,Portland,Trail Blazers,3-0,30,23,30,28,0,0,0,0,,,,,,,111,2011-2012
74,0021100038,2011-12-29T00:00:00,6,0021100038,1610612747,LAL,Los Angeles,Lakers,2-2,31,32,17,19,0,0,0,0,,,,,,,99,2011-2012
75,0021100038,2011-12-29T00:00:00,6,0021100038,1610612752,NYK,New York,Knicks,1-2,24,27,21,10,0,0,0,0,,,,,,,82,2011-2012
76,0021100039,2011-12-30T00:00:00,1,0021100039,1610612753,ORL,Orlando,Magic,3-1,29,27,19,25,0,0,0,0,,,,,,,100,2011-2012
77,0021100039,2011-12-30T00:00:00,1,0021100039,1610612766,CHA,Charlotte,Bobcats,1-2,23,20,19,17,0,0,0,0,,,,,,,79,2011-2012
78,0021100040,2011-12-30T00:00:00,2,0021100040,1610612739,CLE,Cleveland,Cavaliers,1-2,24,23,14,23,7,0,0,0,,,,,,,91,2011-2012
79,0021100040,2011-12-30T00:00:00,2,0021100040,1610612754,IND,Indiana,Pacers,3-0,22,23,25,14,14,0,0,0,,,,,,,98,2011-2012
80,0021100041,2011-12-30T00:00:00,3,0021100041,1610612738,BOS,Boston,Celtics,1-3,24,26,36,10,0,0,0,0,,,,,,,96,2011-2012
81,0021100041,2011-12-30T00:00:00,3,0021100041,1610612765,DET,Detroit,Pistons,0-3,22,21,21,21,0,0,0,0,,,,,,,85,2011-2012
82,0021100042,2011-12-30T00:00:00,4,0021100042,1610612737,ATL,Atlanta,Hawks,3-0,20,23,33,29,0,0,0,0,,,,,,,105,2011-2012
83,0021100042,2011-12-30T00:00:00,4,0021100042,1610612751,NJN,New Jersey,Nets,1-3,19,18,35,26,0,0,0,0,,,,,,,98,2011-2012
84,0021100043,2011-12-30T00:00:00,5,0021100043,1610612745,HOU,Houston,Rockets,1-2,28,23,16,26,0,0,0,0,,,,,,,93,2011-2012
85,0021100043,2011-12-30T00:00:00,5,0021100043,1610612763,MEM,Memphis,Grizzlies,1-2,30,27,31,25,0,0,0,0,,,,,,,113,2011-2012
86,0021100044,2011-12-30T00:00:00,6,0021100044,1610612740,NOH,New Orleans,Hornets,2-1,22,23,16,17,0,0,0,0,,,,,,,78,2011-2012
87,0021100044,2011-12-30T00:00:00,6,0021100044,1610612756,PHX,Phoenix,Suns,1-2,22,30,23,18,0,0,0,0,,,,,,,93,2011-2012
88,0021100045,2011-12-30T00:00:00,7,0021100045,1610612748,MIA,Miami,Heat,4-0,31,20,31,21,0,0,0,0,,,,,,,103,2011-2012
89,0021100045,2011-12-30T00:00:00,7,0021100045,1610612750,MIN,Minnesota,Timberwolves,0-3,20,33,22,26,0,0,0,0,,,,,,,101,2011-2012
90,0021100046,2011-12-30T00:00:00,8,0021100046,1610612749,MIL,Milwaukee,Bucks,2-1,36,29,13,24,0,0,0,0,,,,,,,102,2011-2012
91,0021100046,2011-12-30T00:00:00,8,0021100046,1610612764,WAS,Washington,Wizards,0-3,24,17,26,14,0,0,0,0,,,,,,,81,2011-2012
92,0021100047,2011-12-30T00:00:00,9,0021100047,1610612742,DAL,Dallas,Mavericks,1-3,29,21,27,22,0,0,0,0,,,,,,,99,2011-2012
93,0021100047,2011-12-30T00:00:00,9,0021100047,1610612761,TOR,Toronto,Raptors,1-2,23,23,24,16,0,0,0,0,,,,,,,86,2011-2012
94,0021100048,2011-12-30T00:00:00,10,0021100048,1610612755,PHI,Philadelphia,76ers,1-2,29,22,22,26,0,0,0,0,,,,,,,99,2011-2012
95,0021100048,2011-12-30T00:00:00,10,0021100048,1610612762,UTA,Utah,Jazz,1-2,22,31,18,31,0,0,0,0,,,,,,,102,2011-2012
96,0021100049,2011-12-30T00:00:00,11,0021100049,1610612741,CHI,Chicago,Bulls,3-1,29,28,26,31,0,0,0,0,,,,,,,114,2011-2012
97,0021100049,2011-12-30T00:00:00,11,0021100049,1610612746,LAC,Los Angeles,Clippers,1-2,28,24,25,24,0,0,0,0,,,,,,,101,2011-2012
98,0021100050,2011-12-31T00:00:00,1,0021100050,1610612743,DEN,Denver,Nuggets,2-2,23,22,26,18,0,0,0,0,,,,,,,89,2011-2012
99,0021100050,2011-12-31T00:00:00,1,0021100050,1610612747,LAL,Los Angeles,Lakers,3-2,22,24,23,23,0,0,0,0,,,,,,,92,2011-2012
100,0021100051,2011-12-31T00:00:00,2,0021100051,1610612754,IND,Indiana,Pacers,3-1,18,26,20,24,0,0,0,0,,,,,,,88,2011-2012
101,0021100051,2011-12-31T00:00:00,2,0021100051,1610612765,DET,Detroit,Pistons,1-3,21,31,30,14,0,0,0,0,,,,,,,96,2011-2012
102,0021100052,2011-12-31T00:00:00,3,0021100052,1610612737,ATL,Atlanta,Hawks,3-1,22,22,16,24,0,0,0,0,,,,,,,84,2011-2012
103,0021100052,2011-12-31T00:00:00,3,0021100052,1610612745,HOU,Houston,Rockets,2-2,31,20,21,23,0,0,0,0,,,,,,,95,2011-2012
104,0021100053,2011-12-31T00:00:00,4,0021100053,1610612756,PHX,Phoenix,Suns,1-3,22,24,21,30,0,0,0,0,,,,,,,97,2011-2012
105,0021100053,2011-12-31T00:00:00,4,0021100053,1610612760,OKC,Oklahoma City,Thunder,5-0,27,33,29,18,0,0,0,0,,,,,,,107,2011-2012
106,0021100054,2011-12-31T00:00:00,5,0021100054,1610612752,NYK,New York,Knicks,2-2,35,21,22,36,0,0,0,0,,,,,,,114,2011-2012
107,0021100054,2011-12-31T00:00:00,5,0021100054,1610612758,SAC,Sacramento,Kings,1-3,20,22,23,27,0,0,0,0,,,,,,,92,2011-2012
108,0021100055,2011-12-31T00:00:00,6,0021100055,1610612759,SAS,San Antonio,Spurs,3-1,23,31,29,21,0,0,0,0,,,,,,,104,2011-2012
109,0021100055,2011-12-31T00:00:00,6,0021100055,1610612762,UTA,Utah,Jazz,1-3,18,21,21,29,0,0,0,0,,,,,,,89,2011-2012
110,0021100056,2011-12-31T00:00:00,7,0021100056,1610612744,GSW,Golden State,Warriors,2-2,25,17,12,25,0,0,0,0,,,,,,,79,2011-2012
111,0021100056,2011-12-31T00:00:00,7,0021100056,1610612755,PHI,Philadelphia,76ers,2-2,19,31,22,35,0,0,0,0,,,,,,,107,2011-2012
112,0021100057,2012-01-01T00:00:00,1,0021100057,1610612738,BOS,Boston,Celtics,2-3,28,23,22,21,0,0,0,0,,,,,,,94,2011-2012
113,0021100057,2012-01-01T00:00:00,1,0021100057,1610612764,WAS,Washington,Wizards,0-4,17,17,26,26,0,0,0,0,,,,,,,86,2011-2012
114,0021100058,2012-01-01T00:00:00,2,0021100058,1610612753,ORL,Orlando,Magic,4-1,18,29,23,32,0,0,0,0,,,,,,,102,2011-2012
115,0021100058,2012-01-01T00:00:00,2,0021100058,1610612761,TOR,Toronto,Raptors,1-3,27,25,29,15,0,0,0,0,,,,,,,96,2011-2012
116,0021100059,2012-01-01T00:00:00,3,0021100059,1610612748,MIA,Miami,Heat,5-0,33,32,27,37,0,0,0,0,,,,,,,129,2011-2012
117,0021100059,2012-01-01T00:00:00,3,0021100059,1610612766,CHA,Charlotte,Bobcats,1-3,15,22,27,26,0,0,0,0,,,,,,,90,2011-2012
118,0021100060,2012-01-01T00:00:00,4,0021100060,1610612739,CLE,Cleveland,Cavaliers,2-2,24,19,30,25,0,0,0,0,,,,,,,98,2011-2012
119,0021100060,2012-01-01T00:00:00,4,0021100060,1610612751,NJN,New Jersey,Nets,1-4,27,22,18,15,0,0,0,0,,,,,,,82,2011-2012
120,0021100061,2012-01-01T00:00:00,5,0021100061,1610612742,DAL,Dallas,Mavericks,1-4,25,16,28,13,0,0,0,0,,,,,,,82,2011-2012
121,0021100061,2012-01-01T00:00:00,5,0021100061,1610612750,MIN,Minnesota,Timberwolves,1-3,25,25,24,25,0,0,0,0,,,,,,,99,2011-2012
122,0021100062,2012-01-01T00:00:00,6,0021100062,1610612741,CHI,Chicago,Bulls,4-1,25,29,30,20,0,0,0,0,,,,,,,104,2011-2012
123,0021100062,2012-01-01T00:00:00,6,0021100062,1610612763,MEM,Memphis,Grizzlies,1-3,12,16,16,20,0,0,0,0,,,,,,,64,2011-2012
124,0021100063,2012-01-01T00:00:00,7,0021100063,1610612743,DEN,Denver,Nuggets,3-2,26,21,25,27,0,0,0,0,,,,,,,99,2011-2012
125,0021100063,2012-01-01T00:00:00,7,0021100063,1610612747,LAL,Los Angeles,Lakers,3-3,21,15,35,19,0,0,0,0,,,,,,,90,2011-2012
126,0021100064,2012-01-01T00:00:00,8,0021100064,1610612740,NOH,New Orleans,Hornets,2-2,22,18,18,22,0,0,0,0,,,,,,,80,2011-2012
127,0021100064,2012-01-01T00:00:00,8,0021100064,1610612758,SAC,Sacramento,Kings,2-3,21,17,30,28,0,0,0,0,,,,,,,96,2011-2012
128,0021100065,2012-01-01T00:00:00,9,0021100065,1610612746,LAC,Los Angeles,Clippers,2-2,21,23,25,24,0,0,0,0,,,,,,,93,2011-2012
129,0021100065,2012-01-01T00:00:00,9,0021100065,1610612757,POR,Portland,Trail Blazers,3-1,17,19,16,36,0,0,0,0,,,,,,,88,2011-2012
130,0021100066,2012-01-02T00:00:00,1,0021100066,1610612744,GSW,Golden State,Warriors,2-3,26,21,22,22,0,0,0,0,,,,,,,91,2011-2012
131,0021100066,2012-01-02T00:00:00,1,0021100066,1610612756,PHX,Phoenix,Suns,2-3,25,26,21,30,0,0,0,0,,,,,,,102,2011-2012
132,0021100067,2012-01-02T00:00:00,2,0021100067,1610612738,BOS,Boston,Celtics,3-3,23,24,22,31,0,0,0,0,,,,,,,100,2011-2012
133,0021100067,2012-01-02T00:00:00,2,0021100067,1610612764,WAS,Washington,Wizards,0-5,24,24,22,22,0,0,0,0,,,,,,,92,2011-2012
134,0021100068,2012-01-02T00:00:00,3,0021100068,1610612751,NJN,New Jersey,Nets,1-5,21,21,22,30,0,0,0,0,,,,,,,94,2011-2012
135,0021100068,2012-01-02T00:00:00,3,0021100068,1610612754,IND,Indiana,Pacers,4-1,29,19,29,31,0,0,0,0,,,,,,,108,2011-2012
136,0021100069,2012-01-02T00:00:00,4,0021100069,1610612752,NYK,New York,Knicks,2-3,23,11,24,27,0,0,0,0,,,,,,,85,2011-2012
137,0021100069,2012-01-02T00:00:00,4,0021100069,1610612761,TOR,Toronto,Raptors,2-3,22,29,16,23,0,0,0,0,,,,,,,90,2011-2012
138,0021100070,2012-01-02T00:00:00,5,0021100070,1610612737,ATL,Atlanta,Hawks,4-1,19,28,20,33,0,0,0,0,,,,,,,100,2011-2012
139,0021100070,2012-01-02T00:00:00,5,0021100070,1610612748,MIA,Miami,Heat,5-1,23,27,21,21,0,0,0,0,,,,,,,92,2011-2012
140,0021100071,2012-01-02T00:00:00,6,0021100071,1610612753,ORL,Orlando,Magic,4-2,19,27,17,15,0,0,0,0,,,,,,,78,2011-2012
141,0021100071,2012-01-02T00:00:00,6,0021100071,1610612765,DET,Detroit,Pistons,2-3,21,23,24,21,0,0,0,0,,,,,,,89,2011-2012
142,0021100072,2012-01-02T00:00:00,7,0021100072,1610612750,MIN,Minnesota,Timberwolves,2-3,35,31,28,12,0,0,0,0,,,,,,,106,2011-2012
143,0021100072,2012-01-02T00:00:00,7,0021100072,1610612759,SAS,San Antonio,Spurs,3-2,25,34,21,16,0,0,0,0,,,,,,,96,2011-2012
144,0021100073,2012-01-02T00:00:00,8,0021100073,1610612742,DAL,Dallas,Mavericks,2-4,20,34,24,22,0,0,0,0,,,,,,,100,2011-2012
145,0021100073,2012-01-02T00:00:00,8,0021100073,1610612760,OKC,Oklahoma City,Thunder,5-1,20,27,18,22,0,0,0,0,,,,,,,87,2011-2012
146,0021100074,2012-01-02T00:00:00,9,0021100074,1610612743,DEN,Denver,Nuggets,4-2,24,24,20,23,0,0,0,0,,,,,,,91,2011-2012
147,0021100074,2012-01-02T00:00:00,9,0021100074,1610612749,MIL,Milwaukee,Bucks,2-2,30,18,26,12,0,0,0,0,,,,,,,86,2011-2012
148,0021100075,2012-01-02T00:00:00,10,0021100075,1610612740,NOH,New Orleans,Hornets,2-3,22,25,27,16,0,0,0,0,,,,,,,90,2011-2012
149,0021100075,2012-01-02T00:00:00,10,0021100075,1610612762,UTA,Utah,Jazz,2-3,18,32,20,24,0,0,0,0,,,,,,,94,2011-2012
150,0021100076,2012-01-03T00:00:00,1,0021100076,1610612739,CLE,Cleveland,Cavaliers,3-2,27,30,30,28,0,0,0,0,,,,,,,115,2011-2012
151,0021100076,2012-01-03T00:00:00,1,0021100076,1610612766,CHA,Charlotte,Bobcats,1-4,34,17,29,21,0,0,0,0,,,,,,,101,2011-2012
152,0021100077,2012-01-03T00:00:00,2,0021100077,1610612737,ATL,Atlanta,Hawks,4-2,23,15,18,18,0,0,0,0,,,,,,,74,2011-2012
153,0021100077,2012-01-03T00:00:00,2,0021100077,1610612741,CHI,Chicago,Bulls,5-1,15,11,16,34,0,0,0,0,,,,,,,76,2011-2012
154,0021100078,2012-01-03T00:00:00,3,0021100078,1610612758,SAC,Sacramento,Kings,2-4,17,33,18,28,0,0,0,0,,,,,,,96,2011-2012
155,0021100078,2012-01-03T00:00:00,3,0021100078,1610612763,MEM,Memphis,Grizzlies,2-3,31,21,35,26,0,0,0,0,,,,,,,113,2011-2012
156,0021100079,2012-01-03T00:00:00,4,0021100079,1610612757,POR,Portland,Trail Blazers,4-1,21,30,27,25,0,0,0,0,,,,,,,103,2011-2012
157,0021100079,2012-01-03T00:00:00,4,0021100079,1610612760,OKC,Oklahoma City,Thunder,5-2,26,27,21,19,0,0,0,0,,,,,,,93,2011-2012
158,0021100080,2012-01-03T00:00:00,5,0021100080,1610612749,MIL,Milwaukee,Bucks,2-3,16,18,21,18,0,0,0,0,,,,,,,73,2011-2012
159,0021100080,2012-01-03T00:00:00,5,0021100080,1610612762,UTA,Utah,Jazz,3-3,22,21,19,23,0,0,0,0,,,,,,,85,2011-2012
160,0021100081,2012-01-03T00:00:00,6,0021100081,1610612745,HOU,Houston,Rockets,2-3,25,21,29,24,0,0,0,0,,,,,,,99,2011-2012
161,0021100081,2012-01-03T00:00:00,6,0021100081,1610612747,LAL,Los Angeles,Lakers,4-3,31,19,26,32,0,0,0,0,,,,,,,108,2011-2012
162,0021100082,2012-01-04T00:00:00,1,0021100082,1610612739,CLE,Cleveland,Cavaliers,3-3,18,21,12,26,0,0,0,0,,,,,,,77,2011-2012
163,0021100082,2012-01-04T00:00:00,1,0021100082,1610612761,TOR,Toronto,Raptors,3-3,21,25,20,26,0,0,0,0,,,,,,,92,2011-2012
164,0021100083,2012-01-04T00:00:00,2,0021100083,1610612753,ORL,Orlando,Magic,5-2,31,25,27,20,0,0,0,0,,,,,,,103,2011-2012
165,0021100083,2012-01-04T00:00:00,2,0021100083,1610612764,WAS,Washington,Wizards,0-6,14,24,22,25,0,0,0,0,,,,,,,85,2011-2012
166,0021100084,2012-01-04T00:00:00,3,0021100084,1610612738,BOS,Boston,Celtics,4-3,18,16,29,26,0,0,0,0,,,,,,,89,2011-2012
167,0021100084,2012-01-04T00:00:00,3,0021100084,1610612751,NJN,New Jersey,Nets,1-6,17,18,12,23,0,0,0,0,,,,,,,70,2011-2012
