,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
22,0028000025,0028000025,0027900800,1980-03-14T00:00:00,1610612737,Atlanta,Hawks,ATL,88,1610612738,Boston,Celtics,BOS,87,1980-1981
23,0028000026,0028000026,0027900446,1980-01-04T00:00:00,1610612759,San Antonio,Spurs,SAN,106,1610612758,Kansas City,Kings,KCK,115,1980-1981
24,0028000027,0028000027,0027900876,1980-03-27T00:00:00,1610612752,New York,Knicks,NYK,101,1610612755,Philadelphia,76ers,PHL,103,1980-1981
25,0028000028,0028000028,0027900836,1980-03-19T00:00:00,1610612744,Golden State,Warriors,GOS,113,1610612757,Portland,Trail Blazers,POR,115,1980-1981
26,0028000030,0028000030,0027900563,1980-01-26T00:00:00,1610612745,Houston,Rockets,HOU,123,1610612760,Seattle,SuperSonics,SEA,111,1980-1981
27,0028000031,0028000031,0027900767,1980-03-07T00:00:00,1610612762,Utah,Jazz,UTH,94,1610612756,Phoenix,Suns,PHX,110,1980-1981
28,0028000032,0028000032,0027900754,1980-03-05T00:00:00,1610612758,Kansas City,Kings,KCK,101,1610612747,Los Angeles,Lakers,LAL,117,1980-1981
29,0028000033,0028000033,0027900883,1980-03-28T00:00:00,1610612751,New Jersey,Nets,NJN,99,1610612755,Philadelphia,76ers,PHL,92,1980-1981
30,0028000034,0028000034,0027900669,1980-02-17T00:00:00,1610612754,Indiana,Pacers,IND,108,1610612741,Chicago,Bulls,CHI,100,1980-1981
31,0028000035,0028000035,0027900334,1979-12-14T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612738,Boston,Celtics,BOS,97,1980-1981
32,0028000036,0028000036,0027900877,1980-03-27T00:00:00,1610612739,Cleveland,Cavaliers,CLE,118,1610612764,Washington,Bullets,WAS,111,1980-1981
33,0028000037,0028000037,0027900894,1980-03-30T00:00:00,1610612765,Detroit,Pistons,DET,124,1610612759,San Antonio,Spurs,SAN,144,1980-1981
34,0028000038,0028000038,0027900629,1980-02-10T00:00:00,1610612741,Chicago,Bulls,CHI,123,1610612739,Cleveland,Cavaliers,CLE,117,1980-1981
35,0028000039,0028000039,0027900811,1980-03-16T00:00:00,1610612746,San Diego,Clippers,SDC,107,1610612743,Denver,Nuggets,DEN,127,1980-1981
36,0028000040,0028000040,0047900029,1980-04-15T00:00:00,1610612747,Los Angeles,Lakers,LAL,126,1610612756,Phoenix,Suns,PHX,101,1980-1981
37,0028000042,0028000042,0027900354,1979-12-16T00:00:00,1610612757,Portland,Trail Blazers,POR,123,1610612745,Houston,Rockets,HOU,101,1980-1981
38,0028000043,0028000043,0027900902,1980-03-30T00:00:00,1610612764,Washington,Bullets,WAS,93,1610612751,New Jersey,Nets,NJN,87,1980-1981
39,0028000044,0028000044,0027900825,1980-03-18T00:00:00,1610612737,Atlanta,Hawks,ATL,110,1610612752,New York,Knicks,NYK,111,1980-1981
40,0028000045,0028000045,0028000018,1980-10-12T00:00:00,1610612762,Utah,Jazz,UTH,125,1610612743,Denver,Nuggets,DEN,121,1980-1981
41,0028000046,0028000046,0027900600,1980-02-06T00:00:00,1610612739,Cleveland,Cavaliers,CLE,109,1610612749,Milwaukee,Bucks,MIL,111,1980-1981
42,0028000047,0028000047,0028000010,1980-10-11T00:00:00,1610612759,San Antonio,Spurs,SAN,92,1610612742,Dallas,Mavericks,DAL,103,1980-1981
43,0028000048,0028000048,0027900824,1980-03-18T00:00:00,1610612754,Indiana,Pacers,IND,102,1610612738,Boston,Celtics,BOS,114,1980-1981
44,0028000049,0028000049,0027900855,1980-03-23T00:00:00,1610612758,Kansas City,Kings,KCK,90,1610612760,Seattle,SuperSonics,SEA,112,1980-1981
45,0028000050,0028000050,0028000014,1980-10-11T00:00:00,1610612755,Philadelphia,76ers,PHL,126,1610612764,Washington,Bullets,WAS,120,1980-1981
46,0028000051,0028000051,0027900569,1980-01-27T00:00:00,1610612741,Chicago,Bulls,CHI,127,1610612751,New Jersey,Nets,NJN,128,1980-1981
47,0028000052,0028000052,0027900848,1980-03-21T00:00:00,1610612765,Detroit,Pistons,DET,95,1610612737,Atlanta,Hawks,ATL,108,1980-1981
48,0028000053,0028000053,0027900683,1980-02-20T00:00:00,1610612744,Golden State,Warriors,GOS,115,1610612745,Houston,Rockets,HOU,102,1980-1981
49,0028000054,0028000054,0027900246,1979-11-27T00:00:00,1610612749,Milwaukee,Bucks,MIL,93,1610612751,New Jersey,Nets,NJN,118,1980-1981
50,0028000055,0028000055,0027900900,1980-03-30T00:00:00,1610612747,Los Angeles,Lakers,LAL,95,1610612744,Golden State,Warriors,GOS,93,1980-1981
51,0028000056,0028000056,0027900895,1980-03-30T00:00:00,1610612746,San Diego,Clippers,SDC,104,1610612756,Phoenix,Suns,PHX,122,1980-1981
52,0028000057,0028000057,0027900732,1980-03-02T00:00:00,1610612762,Utah,Jazz,UTH,91,1610612760,Seattle,SuperSonics,SEA,103,1980-1981
53,0028000058,0028000058,0027900456,1980-01-05T00:00:00,1610612752,New York,Knicks,NYK,124,1610612741,Chicago,Bulls,CHI,117,1980-1981
54,0028000060,0028000060,0027900817,1980-03-16T00:00:00,1610612737,Atlanta,Hawks,ATL,95,1610612754,Indiana,Pacers,IND,90,1980-1981
55,0028000061,0028000061,0027900537,1980-01-22T00:00:00,1610612759,San Antonio,Spurs,SAN,129,1610612746,San Diego,Clippers,SDC,109,1980-1981
56,0028000062,0028000062,0027900875,1980-03-26T00:00:00,1610612758,Kansas City,Kings,KCK,100,1610612744,Golden State,Warriors,GOS,106,1980-1981
57,0028000063,0028000063,0027900666,1980-02-17T00:00:00,1610612743,Denver,Nuggets,DEN,112,1610612745,Houston,Rockets,HOU,99,1980-1981
58,0028000064,0028000064,0027900793,1980-03-12T00:00:00,1610612757,Portland,Trail Blazers,POR,94,1610612747,Los Angeles,Lakers,LAL,102,1980-1981
59,0028000065,0028000065,0028000046,1980-10-18T00:00:00,1610612749,Milwaukee,Bucks,MIL,107,1610612739,Cleveland,Cavaliers,CLE,105,1980-1981
60,0028000066,0028000066,0027900860,1980-03-23T00:00:00,1610612751,New Jersey,Nets,NJN,101,1610612738,Boston,Celtics,BOS,96,1980-1981
61,0028000067,0028000067,0028000036,1980-10-16T00:00:00,1610612764,Washington,Bullets,WAS,88,1610612739,Cleveland,Cavaliers,CLE,90,1980-1981
62,0028000068,0028000068,0027900441,1980-01-03T00:00:00,1610612754,Indiana,Pacers,IND,96,1610612749,Milwaukee,Bucks,MIL,106,1980-1981
63,0028000069,0028000069,0027900819,1980-03-17T00:00:00,1610612765,Detroit,Pistons,DET,109,1610612755,Philadelphia,76ers,PHL,123,1980-1981
64,0028000070,0028000070,0028000024,1980-10-14T00:00:00,1610612760,Seattle,SuperSonics,SEA,85,1610612742,Dallas,Mavericks,DAL,83,1980-1981
65,0028000071,0028000071,0027900348,1979-12-15T00:00:00,1610612759,San Antonio,Spurs,SAN,102,1610612744,Golden State,Warriors,GOS,101,1980-1981
66,0028000072,0028000072,0027900736,1980-03-02T00:00:00,1610612745,Houston,Rockets,HOU,91,1610612758,Kansas City,Kings,KCK,94,1980-1981
67,0028000073,0028000073,0027900870,1980-03-26T00:00:00,1610612738,Boston,Celtics,BOS,129,1610612752,New York,Knicks,NYK,121,1980-1981
68,0028000074,0028000074,0028000060,1980-10-21T00:00:00,1610612754,Indiana,Pacers,IND,121,1610612737,Atlanta,Hawks,ATL,116,1980-1981
69,0028000075,0028000075,0028000012,1980-10-11T00:00:00,1610612751,New Jersey,Nets,NJN,99,1610612739,Cleveland,Cavaliers,CLE,96,1980-1981
70,0028000077,0028000077,0027900773,1980-03-08T00:00:00,1610612746,San Diego,Clippers,SDC,113,1610612762,Utah,Jazz,UTH,98,1980-1981
71,0028000078,0028000078,0027900346,1979-12-15T00:00:00,1610612741,Chicago,Bulls,CHI,113,1610612764,Washington,Bullets,WAS,115,1980-1981
72,0028000079,0028000079,0028000006,1980-10-10T00:00:00,1610612747,Los Angeles,Lakers,LAL,99,1610612760,Seattle,SuperSonics,SEA,98,1980-1981
73,0028000080,0028000080,0027900858,1980-03-23T00:00:00,1610612743,Denver,Nuggets,DEN,102,1610612756,Phoenix,Suns,PHX,118,1980-1981
74,0028000081,0028000081,0027900872,1980-03-26T00:00:00,1610612760,Seattle,SuperSonics,SEA,99,1610612756,Phoenix,Suns,PHX,109,1980-1981
75,0028000082,0028000082,0047900028,1980-04-15T00:00:00,1610612737,Atlanta,Hawks,ATL,100,1610612755,Philadelphia,76ers,PHL,105,1980-1981
76,0028000083,0028000083,0027900781,1980-03-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,113,1610612754,Indiana,Pacers,IND,107,1980-1981
77,0028000084,0028000084,0027900866,1980-03-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,122,1610612741,Chicago,Bulls,CHI,111,1980-1981
78,0028000086,0028000086,0027900837,1980-03-20T00:00:00,1610612758,Kansas City,Kings,KCK,121,1610612743,Denver,Nuggets,DEN,105,1980-1981
79,0028000087,0028000087,0027900868,1980-03-25T00:00:00,1610612764,Washington,Bullets,WAS,95,1610612738,Boston,Celtics,BOS,96,1980-1981
80,0028000088,0028000088,0027900881,1980-03-27T00:00:00,1610612762,Utah,Jazz,UTH,95,1610612747,Los Angeles,Lakers,LAL,97,1980-1981
81,0028000089,0028000089,0027900888,1980-03-28T00:00:00,1610612745,Houston,Rockets,HOU,128,1610612765,Detroit,Pistons,DET,112,1980-1981
82,0028000090,0028000090,0027900733,1980-03-02T00:00:00,1610612752,New York,Knicks,NYK,96,1610612751,New Jersey,Nets,NJN,113,1980-1981
83,0028000091,0028000091,0028000061,1980-10-21T00:00:00,1610612746,San Diego,Clippers,SDC,120,1610612759,San Antonio,Spurs,SAN,123,1980-1981
84,0028000092,0028000092,0027900622,1980-02-08T00:00:00,1610612749,Milwaukee,Bucks,MIL,115,1610612764,Washington,Bullets,WAS,90,1980-1981
85,0028000093,0028000093,0027900355,1979-12-16T00:00:00,1610612747,Los Angeles,Lakers,LAL,121,1610612759,San Antonio,Spurs,SAN,119,1980-1981
86,0028000094,0028000094,0028000021,1980-10-12T00:00:00,1610612760,Seattle,SuperSonics,SEA,96,1610612757,Portland,Trail Blazers,POR,107,1980-1981
87,0028000095,0028000095,0027900540,1980-01-22T00:00:00,1610612737,Atlanta,Hawks,ATL,89,1610612758,Kansas City,Kings,KCK,101,1980-1981
88,0028000096,0028000096,0027900266,1979-11-30T00:00:00,1610612759,San Antonio,Spurs,SAN,107,1610612757,Portland,Trail Blazers,POR,100,1980-1981
89,0028000097,0028000097,0027900816,1980-03-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,123,1610612755,Philadelphia,76ers,PHL,109,1980-1981
90,0028000098,0028000098,0027900891,1980-03-28T00:00:00,1610612746,San Diego,Clippers,SDC,88,1610612747,Los Angeles,Lakers,LAL,126,1980-1981
91,0028000099,0028000099,0028000084,1980-10-25T00:00:00,1610612741,Chicago,Bulls,CHI,93,1610612749,Milwaukee,Bucks,MIL,109,1980-1981
92,0028000101,0028000101,0027900884,1980-03-28T00:00:00,1610612760,Seattle,SuperSonics,SEA,108,1610612744,Golden State,Warriors,GOS,82,1980-1981
93,0028000102,0028000102,0027900796,1980-03-13T00:00:00,1610612754,Indiana,Pacers,IND,107,1610612752,New York,Knicks,NYK,100,1980-1981
94,0028000103,0028000103,0027900788,1980-03-11T00:00:00,1610612744,Golden State,Warriors,GOS,87,1610612743,Denver,Nuggets,DEN,96,1980-1981
95,0028000104,0028000104,0027900663,1980-02-16T00:00:00,1610612755,Philadelphia,76ers,PHL,100,1610612741,Chicago,Bulls,CHI,92,1980-1981
96,0028000105,0028000105,0027900838,1980-03-20T00:00:00,1610612765,Detroit,Pistons,DET,106,1610612738,Boston,Celtics,BOS,124,1980-1981
97,0028000107,0028000107,0028000056,1980-10-19T00:00:00,1610612756,Phoenix,Suns,PHX,102,1610612746,San Diego,Clippers,SDC,84,1980-1981
98,0028000108,0028000108,0028000054,1980-10-19T00:00:00,1610612751,New Jersey,Nets,NJN,93,1610612749,Milwaukee,Bucks,MIL,105,1980-1981
99,0028000109,0028000109,0027900628,1980-02-10T00:00:00,1610612762,Utah,Jazz,UTH,128,1610612759,San Antonio,Spurs,SAN,148,1980-1981
100,0028000110,0028000110,0027900863,1980-03-25T00:00:00,1610612758,Kansas City,Kings,KCK,102,1610612757,Portland,Trail Blazers,POR,106,1980-1981
101,0028000111,0028000111,0028000044,1980-10-17T00:00:00,1610612752,New York,Knicks,NYK,101,1610612737,Atlanta,Hawks,ATL,113,1980-1981
102,0028000112,0028000112,0028000034,1980-10-15T00:00:00,1610612741,Chicago,Bulls,CHI,108,1610612754,Indiana,Pacers,IND,97,1980-1981
103,0028000113,0028000113,0027900685,1980-02-21T00:00:00,1610612765,Detroit,Pistons,DET,116,1610612756,Phoenix,Suns,PHX,125,1980-1981
104,0028000114,0028000114,0027900282,1979-12-02T00:00:00,1610612738,Boston,Celtics,BOS,88,1610612758,Kansas City,Kings,KCK,94,1980-1981
105,0028000115,0028000115,0028000043,1980-10-17T00:00:00,1610612751,New Jersey,Nets,NJN,114,1610612764,Washington,Bullets,WAS,112,1980-1981
106,0028000116,0028000116,0028000082,1980-10-25T00:00:00,1610612755,Philadelphia,76ers,PHL,113,1610612737,Atlanta,Hawks,ATL,100,1980-1981
107,0028000117,0028000117,0027900581,1980-01-29T00:00:00,1610612747,Los Angeles,Lakers,LAL,153,1610612739,Cleveland,Cavaliers,CLE,154,1980-1981
108,0028000118,0028000118,0028000015,1980-10-11T00:00:00,1610612746,San Diego,Clippers,SDC,91,1610612744,Golden State,Warriors,GOS,104,1980-1981
109,0028000119,0028000119,0028000100,1980-10-28T00:00:00,1610612762,Utah,Jazz,UTH,104,1610612742,Dallas,Mavericks,DAL,96,1980-1981
110,0028000120,0028000120,0027900555,1980-01-25T00:00:00,1610612760,Seattle,SuperSonics,SEA,116,1610612759,San Antonio,Spurs,SAN,125,1980-1981
111,0028000121,0028000121,0028000009,1980-10-10T00:00:00,1610612754,Indiana,Pacers,IND,110,1610612751,New Jersey,Nets,NJN,91,1980-1981
112,0028000122,0028000122,0028000071,1980-10-23T00:00:00,1610612744,Golden State,Warriors,GOS,109,1610612759,San Antonio,Spurs,SAN,128,1980-1981
113,0028000123,0028000123,0027900851,1980-03-22T00:00:00,1610612752,New York,Knicks,NYK,113,1610612764,Washington,Bullets,WAS,122,1980-1981
114,0028000124,0028000124,0027900771,1980-03-08T00:00:00,1610612743,Denver,Nuggets,DEN,97,1610612760,Seattle,SuperSonics,SEA,104,1980-1981
115,0028000125,0028000125,0027900538,1980-01-22T00:00:00,1610612741,Chicago,Bulls,CHI,145,1610612765,Detroit,Pistons,DET,131,1980-1981
116,0028000126,0028000126,0027900679,1980-02-20T00:00:00,1610612737,Atlanta,Hawks,ATL,106,1610612749,Milwaukee,Bucks,MIL,103,1980-1981
117,0028000127,0028000127,0047900040,1980-04-27T00:00:00,1610612755,Philadelphia,76ers,PHL,105,1610612738,Boston,Celtics,BOS,94,1980-1981
118,0028000128,0028000128,0028000008,1980-10-10T00:00:00,1610612757,Portland,Trail Blazers,POR,86,1610612762,Utah,Jazz,UTH,96,1980-1981
119,0028000129,0028000129,0028000020,1980-10-12T00:00:00,1610612758,Kansas City,Kings,KCK,100,1610612756,Phoenix,Suns,PHX,109,1980-1981
120,0028000130,0028000130,0027900698,1980-02-24T00:00:00,1610612757,Portland,Trail Blazers,POR,115,1610612739,Cleveland,Cavaliers,CLE,100,1980-1981
121,0028000131,0028000131,0027900798,1980-03-14T00:00:00,1610612747,Los Angeles,Lakers,LAL,132,1610612743,Denver,Nuggets,DEN,126,1980-1981
122,0028000132,0028000132,0028000068,1980-10-22T00:00:00,1610612749,Milwaukee,Bucks,MIL,119,1610612754,Indiana,Pacers,IND,105,1980-1981
123,0028000133,0028000133,0027900601,1980-02-05T00:00:00,1610612760,Seattle,SuperSonics,SEA,123,1610612739,Cleveland,Cavaliers,CLE,121,1980-1981
124,0028000134,0028000134,0027900882,1980-03-28T00:00:00,1610612764,Washington,Bullets,WAS,100,1610612737,Atlanta,Hawks,ATL,80,1980-1981
125,0028000135,0028000135,0028000017,1980-10-11T00:00:00,1610612762,Utah,Jazz,UTH,91,1610612758,Kansas City,Kings,KCK,98,1980-1981
126,0028000136,0028000136,0027900701,1980-02-24T00:00:00,1610612756,Phoenix,Suns,PHX,113,1610612754,Indiana,Pacers,IND,105,1980-1981
127,0028000138,0028000138,0028000064,1980-10-21T00:00:00,1610612747,Los Angeles,Lakers,LAL,103,1610612757,Portland,Trail Blazers,POR,107,1980-1981
128,0028000139,0028000139,0027900226,1979-11-23T00:00:00,1610612749,Milwaukee,Bucks,MIL,100,1610612765,Detroit,Pistons,DET,119,1980-1981
129,0028000140,0028000140,0027900366,1979-12-19T00:00:00,1610612744,Golden State,Warriors,GOS,125,1610612739,Cleveland,Cavaliers,CLE,128,1980-1981
130,0028000141,0028000141,0028000004,1980-10-10T00:00:00,1610612745,Houston,Rockets,HOU,104,1610612746,San Diego,Clippers,SDC,120,1980-1981
131,0028000142,0028000142,0027900306,1979-12-08T00:00:00,1610612758,Kansas City,Kings,KCK,145,1610612752,New York,Knicks,NYK,129,1980-1981
132,0028000143,0028000143,0027900432,1980-01-02T00:00:00,1610612759,San Antonio,Spurs,SAN,118,1610612756,Phoenix,Suns,PHX,109,1980-1981
133,0028000144,0028000144,0028000124,1980-11-01T00:00:00,1610612760,Seattle,SuperSonics,SEA,118,1610612743,Denver,Nuggets,DEN,123,1980-1981
134,0028000145,0028000145,0028000025,1980-10-14T00:00:00,1610612738,Boston,Celtics,BOS,116,1610612737,Atlanta,Hawks,ATL,122,1980-1981
135,0028000146,0028000146,0028000069,1980-10-22T00:00:00,1610612755,Philadelphia,76ers,PHL,94,1610612765,Detroit,Pistons,DET,93,1980-1981
136,0028000147,0028000147,0028000051,1980-10-18T00:00:00,1610612751,New Jersey,Nets,NJN,107,1610612741,Chicago,Bulls,CHI,90,1980-1981
137,0028000149,0028000149,0027900360,1979-12-18T00:00:00,1610612762,Utah,Jazz,UTH,105,1610612739,Cleveland,Cavaliers,CLE,103,1980-1981
138,0028000150,0028000150,0028000028,1980-10-15T00:00:00,1610612757,Portland,Trail Blazers,POR,92,1610612744,Golden State,Warriors,GOS,95,1980-1981
139,0028000151,0028000151,0028000005,1980-10-10T00:00:00,1610612764,Washington,Bullets,WAS,95,1610612765,Detroit,Pistons,DET,85,1980-1981
140,0028000152,0028000152,0027900273,1979-12-01T00:00:00,1610612743,Denver,Nuggets,DEN,112,1610612752,New York,Knicks,NYK,121,1980-1981
141,0028000153,0028000153,0028000013,1980-10-11T00:00:00,1610612741,Chicago,Bulls,CHI,93,1610612737,Atlanta,Hawks,ATL,101,1980-1981
142,0028000154,0028000154,0027900845,1980-03-21T00:00:00,1610612760,Seattle,SuperSonics,SEA,107,1610612746,San Diego,Clippers,SDC,104,1980-1981
143,0028000155,0028000155,0028000035,1980-10-16T00:00:00,1610612738,Boston,Celtics,BOS,110,1610612749,Milwaukee,Bucks,MIL,103,1980-1981
144,0028000157,0028000157,0027900169,1979-11-13T00:00:00,1610612755,Philadelphia,76ers,PHL,103,1610612758,Kansas City,Kings,KCK,110,1980-1981
145,0028000159,0028000159,0027900662,1980-02-16T00:00:00,1610612762,Utah,Jazz,UTH,121,1610612752,New York,Knicks,NYK,102,1980-1981
146,0028000160,0028000160,0027900878,1980-03-27T00:00:00,1610612751,New Jersey,Nets,NJN,100,1610612737,Atlanta,Hawks,ATL,117,1980-1981
147,0028000161,0028000161,0027900874,1980-03-26T00:00:00,1610612741,Chicago,Bulls,CHI,122,1610612743,Denver,Nuggets,DEN,115,1980-1981
148,0028000162,0028000162,0027900654,1980-02-15T00:00:00,1610612744,Golden State,Warriors,GOS,118,1610612754,Indiana,Pacers,IND,107,1980-1981
149,0028000163,0028000163,0027900763,1980-03-07T00:00:00,1610612758,Kansas City,Kings,KCK,104,1610612739,Cleveland,Cavaliers,CLE,111,1980-1981
150,0028000164,0028000164,0028000093,1980-10-26T00:00:00,1610612759,San Antonio,Spurs,SAN,108,1610612747,Los Angeles,Lakers,LAL,102,1980-1981
151,0028000165,0028000165,0027900880,1980-03-27T00:00:00,1610612757,Portland,Trail Blazers,POR,96,1610612746,San Diego,Clippers,SDC,93,1980-1981
152,0028000166,0028000166,0027900450,1980-01-05T00:00:00,1610612745,Houston,Rockets,HOU,111,1610612756,Phoenix,Suns,PHX,110,1980-1981
153,0028000167,0028000167,0027900578,1980-01-29T00:00:00,1610612738,Boston,Celtics,BOS,103,1610612741,Chicago,Bulls,CHI,99,1980-1981
154,0028000168,0028000168,0028000003,1980-10-10T00:00:00,1610612749,Milwaukee,Bucks,MIL,106,1610612755,Philadelphia,76ers,PHL,103,1980-1981
155,0028000169,0028000169,0027900419,1979-12-29T00:00:00,1610612762,Utah,Jazz,UTH,116,1610612754,Indiana,Pacers,IND,114,1980-1981
156,0028000170,0028000170,0028000106,1980-10-29T00:00:00,1610612742,Dallas,Mavericks,DAL,103,1610612745,Houston,Rockets,HOU,109,1980-1981
157,0028000171,0028000171,0027900887,1980-03-28T00:00:00,1610612759,San Antonio,Spurs,SAN,122,1610612754,Indiana,Pacers,IND,127,1980-1981
158,0028000172,0028000172,0028000065,1980-10-21T00:00:00,1610612739,Cleveland,Cavaliers,CLE,95,1610612749,Milwaukee,Bucks,MIL,115,1980-1981
159,0028000173,0028000173,0028000110,1980-10-29T00:00:00,1610612757,Portland,Trail Blazers,POR,98,1610612758,Kansas City,Kings,KCK,115,1980-1981
160,0028000174,0028000174,0027900518,1980-01-18T00:00:00,1610612737,Atlanta,Hawks,ATL,102,1610612747,Los Angeles,Lakers,LAL,108,1980-1981
161,0028000175,0028000175,0027900635,1980-02-12T00:00:00,1610612764,Washington,Bullets,WAS,128,1610612743,Denver,Nuggets,DEN,111,1980-1981
162,0028000176,0028000176,0027900769,1980-03-08T00:00:00,1610612752,New York,Knicks,NYK,110,1610612765,Detroit,Pistons,DET,104,1980-1981
163,0028000177,0028000177,0028000104,1980-10-29T00:00:00,1610612741,Chicago,Bulls,CHI,102,1610612755,Philadelphia,76ers,PHL,115,1980-1981
164,0028000178,0028000178,0028000107,1980-10-29T00:00:00,1610612746,San Diego,Clippers,SDC,89,1610612756,Phoenix,Suns,PHX,105,1980-1981
165,0028000179,0028000179,0028000027,1980-10-14T00:00:00,1610612755,Philadelphia,76ers,PHL,93,1610612752,New York,Knicks,NYK,113,1980-1981
166,0028000180,0028000180,0028000139,1980-11-04T00:00:00,1610612765,Detroit,Pistons,DET,98,1610612749,Milwaukee,Bucks,MIL,96,1980-1981
167,0028000181,0028000181,0027900593,1980-01-31T00:00:00,1610612751,New Jersey,Nets,NJN,126,1610612743,Denver,Nuggets,DEN,127,1980-1981
168,0028000182,0028000182,0028000143,1980-11-05T00:00:00,1610612756,Phoenix,Suns,PHX,84,1610612759,San Antonio,Spurs,SAN,114,1980-1981
169,0028000183,0028000183,0028000019,1980-10-12T00:00:00,1610612745,Houston,Rockets,HOU,103,1610612747,Los Angeles,Lakers,LAL,114,1980-1981
170,0028000184,0028000184,0028000087,1980-10-25T00:00:00,1610612738,Boston,Celtics,BOS,103,1610612764,Washington,Bullets,WAS,87,1980-1981
