,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
464,0028600233,1986-12-12T00:00:00,,0028600233,1610612743,DEN,Denver,Nuggets,-,26,33,33,36,,,,,,,,,,,128,1986-1987
465,0028600233,1986-12-12T00:00:00,,0028600233,1610612756,PHX,Phoenix,Suns,-,27,30,28,31,,,,,,,,,,,116,1986-1987
466,0028600234,1986-12-12T00:00:00,,0028600234,1610612755,PHL,Philadelphia,76ers,-,28,13,25,24,,,,,,,,,,,90,1986-1987
467,0028600234,1986-12-12T00:00:00,,0028600234,1610612751,NJN,New Jersey,Nets,-,23,31,33,36,,,,,,,,,,,123,1986-1987
468,0028600235,1986-12-13T00:00:00,,0028600235,1610612751,NJN,New Jersey,Nets,-,15,25,24,27,,,,,,,,,,,91,1986-1987
469,0028600235,1986-12-13T00:00:00,,0028600235,1610612754,IND,Indiana,Pacers,-,21,31,21,22,,,,,,,,,,,95,1986-1987
470,0028600236,1986-12-13T00:00:00,,0028600236,1610612758,SAC,Sacramento,Kings,-,25,19,34,28,,,,,,,,,,,106,1986-1987
471,0028600236,1986-12-13T00:00:00,,0028600236,1610612745,HOU,Houston,Rockets,-,33,30,32,24,,,,,,,,,,,119,1986-1987
472,0028600237,1986-12-13T00:00:00,,0028600237,1610612746,LAC,Los Angeles,Clippers,-,28,28,20,24,,,,,,,,,,,100,1986-1987
473,0028600237,1986-12-13T00:00:00,,0028600237,1610612762,UTH,Utah,Jazz,-,31,29,23,32,,,,,,,,,,,115,1986-1987
474,0028600238,1986-12-13T00:00:00,,0028600238,1610612759,SAN,San Antonio,Spurs,-,30,22,20,30,,,,,,,,,,,102,1986-1987
475,0028600238,1986-12-13T00:00:00,,0028600238,1610612744,GOS,Golden State,Warriors,-,17,32,33,35,,,,,,,,,,,117,1986-1987
476,0028600239,1986-12-13T00:00:00,,0028600239,1610612747,LAL,Los Angeles,Lakers,-,30,25,28,31,,,,,,,,,,,114,1986-1987
477,0028600239,1986-12-13T00:00:00,,0028600239,1610612765,DET,Detroit,Pistons,-,35,35,27,22,,,,,,,,,,,119,1986-1987
478,0028600240,1986-12-13T00:00:00,,0028600240,1610612742,DAL,Dallas,Mavericks,-,32,32,34,28,,,,,,,,,,,126,1986-1987
479,0028600240,1986-12-13T00:00:00,,0028600240,1610612760,SEA,Seattle,SuperSonics,-,20,31,32,26,,,,,,,,,,,109,1986-1987
480,0028600241,1986-12-13T00:00:00,,0028600241,1610612741,CHI,Chicago,Bulls,-,17,12,34,27,,,,,,,,,,,90,1986-1987
481,0028600241,1986-12-13T00:00:00,,0028600241,1610612749,MIL,Milwaukee,Bucks,-,25,27,30,31,,,,,,,,,,,113,1986-1987
482,0028600242,1986-12-13T00:00:00,,0028600242,1610612743,DEN,Denver,Nuggets,-,21,27,29,33,,,,,,,,,,,110,1986-1987
483,0028600242,1986-12-13T00:00:00,,0028600242,1610612756,PHX,Phoenix,Suns,-,32,34,29,28,,,,,,,,,,,123,1986-1987
484,0028600243,1986-12-13T00:00:00,,0028600243,1610612737,ATL,Atlanta,Hawks,-,36,27,33,26,,,,,,,,,,,122,1986-1987
485,0028600243,1986-12-13T00:00:00,,0028600243,1610612752,NYK,New York,Knicks,-,28,19,30,33,,,,,,,,,,,110,1986-1987
486,0028600244,1986-12-13T00:00:00,,0028600244,1610612755,PHL,Philadelphia,76ers,-,35,24,18,43,,,,,,,,,,,120,1986-1987
487,0028600244,1986-12-13T00:00:00,,0028600244,1610612739,CLE,Cleveland,Cavaliers,-,24,37,37,25,,,,,,,,,,,123,1986-1987
488,0028600245,1986-12-13T00:00:00,,0028600245,1610612764,WAS,Washington,Bullets,-,24,35,23,16,,,,,,,,,,,98,1986-1987
489,0028600245,1986-12-13T00:00:00,,0028600245,1610612738,BOS,Boston,Celtics,-,29,30,23,23,,,,,,,,,,,105,1986-1987
490,0028600246,1986-12-14T00:00:00,,0028600246,1610612742,DAL,Dallas,Mavericks,-,22,25,28,25,,,,,,,,,,,100,1986-1987
491,0028600246,1986-12-14T00:00:00,,0028600246,1610612757,POR,Portland,Trail Blazers,-,41,27,30,36,,,,,,,,,,,134,1986-1987
492,0028600247,1986-12-16T00:00:00,,0028600247,1610612745,HOU,Houston,Rockets,-,26,31,28,17,,,,,,,,,,,102,1986-1987
493,0028600247,1986-12-16T00:00:00,,0028600247,1610612756,PHX,Phoenix,Suns,-,28,18,25,35,,,,,,,,,,,106,1986-1987
494,0028600248,1986-12-16T00:00:00,,0028600248,1610612747,LAL,Los Angeles,Lakers,-,31,28,35,27,,,,,,,,,,,121,1986-1987
495,0028600248,1986-12-16T00:00:00,,0028600248,1610612739,CLE,Cleveland,Cavaliers,-,33,26,26,31,,,,,,,,,,,116,1986-1987
496,0028600249,1986-12-16T00:00:00,,0028600249,1610612758,SAC,Sacramento,Kings,-,25,33,25,36,,,,,,,,,,,119,1986-1987
497,0028600249,1986-12-16T00:00:00,,0028600249,1610612743,DEN,Denver,Nuggets,-,33,27,39,21,,,,,,,,,,,120,1986-1987
498,0028600250,1986-12-16T00:00:00,,0028600250,1610612737,ATL,Atlanta,Hawks,-,39,23,27,11,,,,,,,,,,,100,1986-1987
499,0028600250,1986-12-16T00:00:00,,0028600250,1610612765,DET,Detroit,Pistons,-,39,31,21,20,,,,,,,,,,,111,1986-1987
500,0028600251,1986-12-16T00:00:00,,0028600251,1610612746,LAC,Los Angeles,Clippers,-,35,23,28,31,,,,,,,,,,,117,1986-1987
501,0028600251,1986-12-16T00:00:00,,0028600251,1610612744,GOS,Golden State,Warriors,-,27,36,25,31,,,,,,,,,,,119,1986-1987
502,0028600252,1986-12-16T00:00:00,,0028600252,1610612741,CHI,Chicago,Bulls,-,21,30,28,20,,,,,,,,,,,99,1986-1987
503,0028600252,1986-12-16T00:00:00,,0028600252,1610612751,NJN,New Jersey,Nets,-,27,30,23,18,,,,,,,,,,,98,1986-1987
504,0028600253,1986-12-16T00:00:00,,0028600253,1610612764,WAS,Washington,Bullets,-,16,32,32,26,,,,,,,,,,,106,1986-1987
505,0028600253,1986-12-16T00:00:00,,0028600253,1610612762,UTH,Utah,Jazz,-,25,30,23,31,,,,,,,,,,,109,1986-1987
506,0028600254,1986-12-16T00:00:00,,0028600254,1610612738,BOS,Boston,Celtics,-,31,27,26,23,,,,,,,,,,,107,1986-1987
507,0028600254,1986-12-16T00:00:00,,0028600254,1610612752,NYK,New York,Knicks,-,17,30,22,27,,,,,,,,,,,96,1986-1987
508,0028600255,1986-12-16T00:00:00,,0028600255,1610612749,MIL,Milwaukee,Bucks,-,27,28,21,27,,,,,,,,,,,103,1986-1987
509,0028600255,1986-12-16T00:00:00,,0028600255,1610612755,PHL,Philadelphia,76ers,-,17,27,20,27,,,,,,,,,,,91,1986-1987
510,0028600256,1986-12-16T00:00:00,,0028600256,1610612757,POR,Portland,Trail Blazers,-,31,38,21,36,,,,,,,,,,,126,1986-1987
511,0028600256,1986-12-16T00:00:00,,0028600256,1610612760,SEA,Seattle,SuperSonics,-,31,27,40,20,,,,,,,,,,,118,1986-1987
512,0028600257,1986-12-16T00:00:00,,0028600257,1610612742,DAL,Dallas,Mavericks,-,21,28,29,23,,,,,,,,,,,101,1986-1987
513,0028600257,1986-12-16T00:00:00,,0028600257,1610612759,SAN,San Antonio,Spurs,-,23,22,23,30,,,,,,,,,,,98,1986-1987
514,0028600258,1986-12-17T00:00:00,,0028600258,1610612755,PHL,Philadelphia,76ers,-,21,33,24,29,,,,,,,,,,,107,1986-1987
515,0028600258,1986-12-17T00:00:00,,0028600258,1610612739,CLE,Cleveland,Cavaliers,-,18,33,30,29,,,,,,,,,,,110,1986-1987
516,0028600259,1986-12-17T00:00:00,,0028600259,1610612756,PHX,Phoenix,Suns,-,20,25,14,22,,,,,,,,,,,81,1986-1987
517,0028600259,1986-12-17T00:00:00,,0028600259,1610612759,SAN,San Antonio,Spurs,-,20,29,17,28,,,,,,,,,,,94,1986-1987
518,0028600260,1986-12-17T00:00:00,,0028600260,1610612765,DET,Detroit,Pistons,-,35,23,27,37,,,,,,,,,,,122,1986-1987
519,0028600260,1986-12-17T00:00:00,,0028600260,1610612762,UTH,Utah,Jazz,-,28,22,26,31,,,,,,,,,,,107,1986-1987
520,0028600261,1986-12-17T00:00:00,,0028600261,1610612738,BOS,Boston,Celtics,-,25,32,30,26,,,,,,,,,,,113,1986-1987
521,0028600261,1986-12-17T00:00:00,,0028600261,1610612754,IND,Indiana,Pacers,-,31,23,30,17,,,,,,,,,,,101,1986-1987
522,0028600262,1986-12-18T00:00:00,,0028600262,1610612747,LAL,Los Angeles,Lakers,-,31,26,40,34,,,,,,,,,,,131,1986-1987
523,0028600262,1986-12-18T00:00:00,,0028600262,1610612757,POR,Portland,Trail Blazers,-,24,30,30,31,,,,,,,,,,,115,1986-1987
524,0028600263,1986-12-18T00:00:00,,0028600263,1610612764,WAS,Washington,Bullets,-,30,32,35,31,,,,,,,,,,,128,1986-1987
525,0028600263,1986-12-18T00:00:00,,0028600263,1610612744,GOS,Golden State,Warriors,-,28,22,31,29,,,,,,,,,,,110,1986-1987
526,0028600264,1986-12-18T00:00:00,,0028600264,1610612737,ATL,Atlanta,Hawks,-,24,28,15,28,,,,,,,,,,,95,1986-1987
527,0028600264,1986-12-18T00:00:00,,0028600264,1610612749,MIL,Milwaukee,Bucks,-,27,16,32,29,,,,,,,,,,,104,1986-1987
528,0028600265,1986-12-18T00:00:00,,0028600265,1610612758,SAC,Sacramento,Kings,-,22,35,29,31,,,,,,,,,,,117,1986-1987
529,0028600265,1986-12-18T00:00:00,,0028600265,1610612746,LAC,Los Angeles,Clippers,-,26,31,25,31,,,,,,,,,,,113,1986-1987
530,0028600266,1986-12-18T00:00:00,,0028600266,1610612745,HOU,Houston,Rockets,-,23,29,23,25,,,,,,,,,,,100,1986-1987
531,0028600266,1986-12-18T00:00:00,,0028600266,1610612760,SEA,Seattle,SuperSonics,-,31,29,31,23,,,,,,,,,,,114,1986-1987
532,0028600267,1986-12-18T00:00:00,,0028600267,1610612741,CHI,Chicago,Bulls,-,20,17,26,34,,,,,,,,,,,97,1986-1987
533,0028600267,1986-12-18T00:00:00,,0028600267,1610612754,IND,Indiana,Pacers,-,24,24,22,18,,,,,,,,,,,88,1986-1987
534,0028600268,1986-12-18T00:00:00,,0028600268,1610612752,NYK,New York,Knicks,-,17,26,25,25,,,,,,,,,,,93,1986-1987
535,0028600268,1986-12-18T00:00:00,,0028600268,1610612751,NJN,New Jersey,Nets,-,25,26,22,21,,,,,,,,,,,94,1986-1987
536,0028600269,1986-12-19T00:00:00,,0028600269,1610612739,CLE,Cleveland,Cavaliers,-,26,27,36,24,8.0,7.0,,,,,,,,,128,1986-1987
537,0028600269,1986-12-19T00:00:00,,0028600269,1610612762,UTH,Utah,Jazz,-,25,31,31,26,8.0,13.0,,,,,,,,,134,1986-1987
538,0028600270,1986-12-19T00:00:00,,0028600270,1610612756,PHX,Phoenix,Suns,-,37,23,28,18,,,,,,,,,,,106,1986-1987
539,0028600270,1986-12-19T00:00:00,,0028600270,1610612760,SEA,Seattle,SuperSonics,-,30,30,28,20,,,,,,,,,,,108,1986-1987
540,0028600271,1986-12-19T00:00:00,,0028600271,1610612738,BOS,Boston,Celtics,-,21,28,30,21,,,,,,,,,,,100,1986-1987
541,0028600271,1986-12-19T00:00:00,,0028600271,1610612755,PHL,Philadelphia,76ers,-,28,29,29,36,,,,,,,,,,,122,1986-1987
542,0028600272,1986-12-19T00:00:00,,0028600272,1610612742,DAL,Dallas,Mavericks,-,30,34,38,39,,,,,,,,,,,141,1986-1987
543,0028600272,1986-12-19T00:00:00,,0028600272,1610612743,DEN,Denver,Nuggets,-,31,32,39,16,,,,,,,,,,,118,1986-1987
544,0028600273,1986-12-19T00:00:00,,0028600273,1610612745,HOU,Houston,Rockets,-,25,29,28,30,,,,,,,,,,,112,1986-1987
545,0028600273,1986-12-19T00:00:00,,0028600273,1610612757,POR,Portland,Trail Blazers,-,30,24,34,27,,,,,,,,,,,115,1986-1987
546,0028600274,1986-12-19T00:00:00,,0028600274,1610612765,DET,Detroit,Pistons,-,19,32,37,26,,,,,,,,,,,114,1986-1987
547,0028600274,1986-12-19T00:00:00,,0028600274,1610612759,SAN,San Antonio,Spurs,-,33,20,17,14,,,,,,,,,,,84,1986-1987
548,0028600275,1986-12-20T00:00:00,,0028600275,1610612752,NYK,New York,Knicks,-,25,28,21,25,,,,,,,,,,,99,1986-1987
549,0028600275,1986-12-20T00:00:00,,0028600275,1610612754,IND,Indiana,Pacers,-,30,23,28,42,,,,,,,,,,,123,1986-1987
550,0028600276,1986-12-20T00:00:00,,0028600276,1610612738,BOS,Boston,Celtics,-,19,27,32,22,,,,,,,,,,,100,1986-1987
551,0028600276,1986-12-20T00:00:00,,0028600276,1610612749,MIL,Milwaukee,Bucks,-,31,26,30,33,,,,,,,,,,,120,1986-1987
552,0028600277,1986-12-20T00:00:00,,0028600277,1610612737,ATL,Atlanta,Hawks,-,32,27,30,22,,,,,,,,,,,111,1986-1987
553,0028600277,1986-12-20T00:00:00,,0028600277,1610612759,SAN,San Antonio,Spurs,-,26,25,20,25,,,,,,,,,,,96,1986-1987
554,0028600278,1986-12-20T00:00:00,,0028600278,1610612764,WAS,Washington,Bullets,-,25,29,25,34,,,,,,,,,,,113,1986-1987
555,0028600278,1986-12-20T00:00:00,,0028600278,1610612746,LAC,Los Angeles,Clippers,-,26,26,23,26,,,,,,,,,,,101,1986-1987
556,0028600279,1986-12-20T00:00:00,,0028600279,1610612743,DEN,Denver,Nuggets,-,36,35,26,31,,,,,,,,,,,128,1986-1987
557,0028600279,1986-12-20T00:00:00,,0028600279,1610612744,GOS,Golden State,Warriors,-,35,22,22,33,,,,,,,,,,,112,1986-1987
558,0028600280,1986-12-20T00:00:00,,0028600280,1610612742,DAL,Dallas,Mavericks,-,37,26,35,32,,,,,,,,,,,130,1986-1987
559,0028600280,1986-12-20T00:00:00,,0028600280,1610612747,LAL,Los Angeles,Lakers,-,29,30,24,36,,,,,,,,,,,119,1986-1987
560,0028600281,1986-12-20T00:00:00,,0028600281,1610612755,PHL,Philadelphia,76ers,-,27,19,25,17,,,,,,,,,,,88,1986-1987
561,0028600281,1986-12-20T00:00:00,,0028600281,1610612765,DET,Detroit,Pistons,-,26,20,20,32,,,,,,,,,,,98,1986-1987
562,0028600282,1986-12-20T00:00:00,,0028600282,1610612758,SAC,Sacramento,Kings,-,34,30,29,29,,,,,,,,,,,122,1986-1987
563,0028600282,1986-12-20T00:00:00,,0028600282,1610612756,PHX,Phoenix,Suns,-,28,29,23,34,,,,,,,,,,,114,1986-1987
564,0028600283,1986-12-20T00:00:00,,0028600283,1610612741,CHI,Chicago,Bulls,-,22,25,27,15,,,,,,,,,,,89,1986-1987
565,0028600283,1986-12-20T00:00:00,,0028600283,1610612762,UTH,Utah,Jazz,-,24,21,20,26,,,,,,,,,,,91,1986-1987
566,0028600284,1986-12-21T00:00:00,,0028600284,1610612747,LAL,Los Angeles,Lakers,-,26,29,25,23,,,,,,,,,,,103,1986-1987
567,0028600284,1986-12-21T00:00:00,,0028600284,1610612745,HOU,Houston,Rockets,-,25,26,26,19,,,,,,,,,,,96,1986-1987
568,0028600285,1986-12-21T00:00:00,,0028600285,1610612760,SEA,Seattle,SuperSonics,-,34,20,21,37,,,,,,,,,,,112,1986-1987
569,0028600285,1986-12-21T00:00:00,,0028600285,1610612744,GOS,Golden State,Warriors,-,26,33,33,29,,,,,,,,,,,121,1986-1987
570,0028600286,1986-12-21T00:00:00,,0028600286,1610612764,WAS,Washington,Bullets,-,23,32,24,22,,,,,,,,,,,101,1986-1987
571,0028600286,1986-12-21T00:00:00,,0028600286,1610612757,POR,Portland,Trail Blazers,-,35,25,33,35,,,,,,,,,,,128,1986-1987
572,0028600287,1986-12-21T00:00:00,,0028600287,1610612739,CLE,Cleveland,Cavaliers,-,28,24,25,27,,,,,,,,,,,104,1986-1987
573,0028600287,1986-12-21T00:00:00,,0028600287,1610612754,IND,Indiana,Pacers,-,23,21,29,21,,,,,,,,,,,94,1986-1987
574,0028600288,1986-12-22T00:00:00,,0028600288,1610612752,NYK,New York,Knicks,-,28,22,31,22,,,,,,,,,,,103,1986-1987
575,0028600288,1986-12-22T00:00:00,,0028600288,1610612759,SAN,San Antonio,Spurs,-,26,28,24,21,,,,,,,,,,,99,1986-1987
576,0028600289,1986-12-22T00:00:00,,0028600289,1610612755,PHL,Philadelphia,76ers,-,29,31,25,26,,,,,,,,,,,111,1986-1987
577,0028600289,1986-12-22T00:00:00,,0028600289,1610612762,UTH,Utah,Jazz,-,28,23,34,29,,,,,,,,,,,114,1986-1987
578,0028600290,1986-12-23T00:00:00,,0028600290,1610612743,DEN,Denver,Nuggets,-,41,33,20,22,,,,,,,,,,,116,1986-1987
579,0028600290,1986-12-23T00:00:00,,0028600290,1610612760,SEA,Seattle,SuperSonics,-,36,34,26,31,,,,,,,,,,,127,1986-1987
580,0028600291,1986-12-23T00:00:00,,0028600291,1610612745,HOU,Houston,Rockets,-,28,41,29,23,,,,,,,,,,,121,1986-1987
581,0028600291,1986-12-23T00:00:00,,0028600291,1610612746,LAC,Los Angeles,Clippers,-,24,31,22,19,,,,,,,,,,,96,1986-1987
582,0028600292,1986-12-23T00:00:00,,0028600292,1610612747,LAL,Los Angeles,Lakers,-,27,27,29,29,15.0,,,,,,,,,,127,1986-1987
583,0028600292,1986-12-23T00:00:00,,0028600292,1610612758,SAC,Sacramento,Kings,-,24,31,31,26,5.0,,,,,,,,,,117,1986-1987
584,0028600293,1986-12-23T00:00:00,,0028600293,1610612749,MIL,Milwaukee,Bucks,-,26,36,34,14,,,,,,,,,,,110,1986-1987
585,0028600293,1986-12-23T00:00:00,,0028600293,1610612759,SAN,San Antonio,Spurs,-,29,33,21,25,,,,,,,,,,,108,1986-1987
586,0028600294,1986-12-23T00:00:00,,0028600294,1610612757,POR,Portland,Trail Blazers,-,30,20,24,37,,,,,,,,,,,111,1986-1987
587,0028600294,1986-12-23T00:00:00,,0028600294,1610612744,GOS,Golden State,Warriors,-,27,31,24,30,,,,,,,,,,,112,1986-1987
588,0028600295,1986-12-23T00:00:00,,0028600295,1610612741,CHI,Chicago,Bulls,-,20,28,30,30,,,,,,,,,,,108,1986-1987
589,0028600295,1986-12-23T00:00:00,,0028600295,1610612739,CLE,Cleveland,Cavaliers,-,25,26,18,23,,,,,,,,,,,92,1986-1987
590,0028600296,1986-12-23T00:00:00,,0028600296,1610612742,DAL,Dallas,Mavericks,-,25,31,39,24,,,,,,,,,,,119,1986-1987
591,0028600296,1986-12-23T00:00:00,,0028600296,1610612756,PHX,Phoenix,Suns,-,34,27,39,20,,,,,,,,,,,120,1986-1987
592,0028600297,1986-12-23T00:00:00,,0028600297,1610612751,NJN,New Jersey,Nets,-,30,29,28,32,,,,,,,,,,,119,1986-1987
593,0028600297,1986-12-23T00:00:00,,0028600297,1610612762,UTH,Utah,Jazz,-,22,28,23,23,,,,,,,,,,,96,1986-1987
594,0028600298,1986-12-23T00:00:00,,0028600298,1610612765,DET,Detroit,Pistons,-,26,28,15,29,,,,,,,,,,,98,1986-1987
595,0028600298,1986-12-23T00:00:00,,0028600298,1610612754,IND,Indiana,Pacers,-,26,20,35,30,,,,,,,,,,,111,1986-1987
596,0028600299,1986-12-25T00:00:00,,0028600299,1610612764,WAS,Washington,Bullets,-,20,30,29,23,,,,,,,,,,,102,1986-1987
597,0028600299,1986-12-25T00:00:00,,0028600299,1610612755,PHL,Philadelphia,76ers,-,29,21,22,25,,,,,,,,,,,97,1986-1987
598,0028600300,1986-12-25T00:00:00,,0028600300,1610612741,CHI,Chicago,Bulls,-,16,21,26,22,,,,,,,,,,,85,1986-1987
599,0028600300,1986-12-25T00:00:00,,0028600300,1610612752,NYK,New York,Knicks,-,26,19,16,25,,,,,,,,,,,86,1986-1987
600,0028600301,1986-12-26T00:00:00,,0028600301,1610612746,LAC,Los Angeles,Clippers,-,27,29,36,15,,,,,,,,,,,107,1986-1987
601,0028600301,1986-12-26T00:00:00,,0028600301,1610612760,SEA,Seattle,SuperSonics,-,29,22,28,34,,,,,,,,,,,113,1986-1987
602,0028600302,1986-12-26T00:00:00,,0028600302,1610612739,CLE,Cleveland,Cavaliers,-,36,31,27,27,,,,,,,,,,,121,1986-1987
603,0028600302,1986-12-26T00:00:00,,0028600302,1610612751,NJN,New Jersey,Nets,-,30,25,25,32,,,,,,,,,,,112,1986-1987
604,0028600303,1986-12-26T00:00:00,,0028600303,1610612738,BOS,Boston,Celtics,-,40,28,29,25,,,,,,,,,,,122,1986-1987
605,0028600303,1986-12-26T00:00:00,,0028600303,1610612756,PHX,Phoenix,Suns,-,30,27,26,29,,,,,,,,,,,112,1986-1987
606,0028600304,1986-12-26T00:00:00,,0028600304,1610612747,LAL,Los Angeles,Lakers,-,28,30,32,44,,,,,,,,,,,134,1986-1987
607,0028600304,1986-12-26T00:00:00,,0028600304,1610612745,HOU,Houston,Rockets,-,21,30,31,29,,,,,,,,,,,111,1986-1987
608,0028600305,1986-12-26T00:00:00,,0028600305,1610612742,DAL,Dallas,Mavericks,-,25,36,37,25,,,,,,,,,,,123,1986-1987
609,0028600305,1986-12-26T00:00:00,,0028600305,1610612743,DEN,Denver,Nuggets,-,30,29,29,33,,,,,,,,,,,121,1986-1987
610,0028600306,1986-12-26T00:00:00,,0028600306,1610612765,DET,Detroit,Pistons,-,28,38,27,28,,,,,,,,,,,121,1986-1987
611,0028600306,1986-12-26T00:00:00,,0028600306,1610612744,GOS,Golden State,Warriors,-,31,26,23,26,,,,,,,,,,,106,1986-1987
612,0028600307,1986-12-27T00:00:00,,0028600307,1610612738,BOS,Boston,Celtics,-,29,28,24,33,,,,,,,,,,,114,1986-1987
613,0028600307,1986-12-27T00:00:00,,0028600307,1610612746,LAC,Los Angeles,Clippers,-,28,27,21,25,,,,,,,,,,,101,1986-1987
614,0028600308,1986-12-27T00:00:00,,0028600308,1610612739,CLE,Cleveland,Cavaliers,-,32,21,22,36,,,,,,,,,,,111,1986-1987
615,0028600308,1986-12-27T00:00:00,,0028600308,1610612751,NJN,New Jersey,Nets,-,29,34,32,25,,,,,,,,,,,120,1986-1987
616,0028600309,1986-12-27T00:00:00,,0028600309,1610612745,HOU,Houston,Rockets,-,30,29,20,17,,,,,,,,,,,96,1986-1987
617,0028600309,1986-12-27T00:00:00,,0028600309,1610612762,UTH,Utah,Jazz,-,27,26,25,25,,,,,,,,,,,103,1986-1987
618,0028600310,1986-12-27T00:00:00,,0028600310,1610612742,DAL,Dallas,Mavericks,-,34,25,33,31,,,,,,,,,,,123,1986-1987
619,0028600310,1986-12-27T00:00:00,,0028600310,1610612756,PHX,Phoenix,Suns,-,25,20,34,18,,,,,,,,,,,97,1986-1987
620,0028600311,1986-12-27T00:00:00,,0028600311,1610612758,SAC,Sacramento,Kings,-,22,29,23,21,,,,,,,,,,,95,1986-1987
621,0028600311,1986-12-27T00:00:00,,0028600311,1610612755,PHL,Philadelphia,76ers,-,27,22,26,24,,,,,,,,,,,99,1986-1987
622,0028600312,1986-12-27T00:00:00,,0028600312,1610612749,MIL,Milwaukee,Bucks,-,26,24,27,23,,,,,,,,,,,100,1986-1987
623,0028600312,1986-12-27T00:00:00,,0028600312,1610612752,NYK,New York,Knicks,-,24,26,34,30,,,,,,,,,,,114,1986-1987
624,0028600313,1986-12-27T00:00:00,,0028600313,1610612743,DEN,Denver,Nuggets,-,28,24,25,31,,,,,,,,,,,108,1986-1987
625,0028600313,1986-12-27T00:00:00,,0028600313,1610612759,SAN,San Antonio,Spurs,-,27,25,27,27,,,,,,,,,,,106,1986-1987
626,0028600314,1986-12-27T00:00:00,,0028600314,1610612737,ATL,Atlanta,Hawks,-,27,30,37,25,,,,,,,,,,,119,1986-1987
627,0028600314,1986-12-27T00:00:00,,0028600314,1610612744,GOS,Golden State,Warriors,-,28,28,28,24,,,,,,,,,,,108,1986-1987
628,0028600315,1986-12-27T00:00:00,,0028600315,1610612741,CHI,Chicago,Bulls,-,20,28,32,25,,,,,,,,,,,105,1986-1987
629,0028600315,1986-12-27T00:00:00,,0028600315,1610612754,IND,Indiana,Pacers,-,30,17,23,23,,,,,,,,,,,93,1986-1987
630,0028600316,1986-12-27T00:00:00,,0028600316,1610612764,WAS,Washington,Bullets,-,36,17,26,26,,,,,,,,,,,105,1986-1987
631,0028600316,1986-12-27T00:00:00,,0028600316,1610612765,DET,Detroit,Pistons,-,27,25,23,32,,,,,,,,,,,107,1986-1987
632,0028600317,1986-12-28T00:00:00,,0028600317,1610612747,LAL,Los Angeles,Lakers,-,19,26,34,32,,,,,,,,,,,111,1986-1987
633,0028600317,1986-12-28T00:00:00,,0028600317,1610612755,PHL,Philadelphia,76ers,-,25,11,26,23,,,,,,,,,,,85,1986-1987
634,0028600318,1986-12-28T00:00:00,,0028600318,1610612757,POR,Portland,Trail Blazers,-,32,27,36,32,,,,,,,,,,,127,1986-1987
635,0028600318,1986-12-28T00:00:00,,0028600318,1610612760,SEA,Seattle,SuperSonics,-,32,37,25,24,,,,,,,,,,,118,1986-1987
636,0028600319,1986-12-29T00:00:00,,0028600319,1610612749,MIL,Milwaukee,Bucks,-,32,29,26,30,,,,,,,,,,,117,1986-1987
637,0028600319,1986-12-29T00:00:00,,0028600319,1610612751,NJN,New Jersey,Nets,-,27,31,33,31,,,,,,,,,,,122,1986-1987
638,0028600320,1986-12-29T00:00:00,,0028600320,1610612737,ATL,Atlanta,Hawks,-,33,31,19,23,,,,,,,,,,,106,1986-1987
639,0028600320,1986-12-29T00:00:00,,0028600320,1610612739,CLE,Cleveland,Cavaliers,-,34,21,23,29,,,,,,,,,,,107,1986-1987
640,0028600321,1986-12-29T00:00:00,,0028600321,1610612764,WAS,Washington,Bullets,-,38,27,26,34,,,,,,,,,,,125,1986-1987
641,0028600321,1986-12-29T00:00:00,,0028600321,1610612744,GOS,Golden State,Warriors,-,21,32,27,25,,,,,,,,,,,105,1986-1987
642,0028600322,1986-12-29T00:00:00,,0028600322,1610612758,SAC,Sacramento,Kings,-,24,31,17,30,,,,,,,,,,,102,1986-1987
643,0028600322,1986-12-29T00:00:00,,0028600322,1610612738,BOS,Boston,Celtics,-,39,25,29,26,,,,,,,,,,,119,1986-1987
644,0028600323,1986-12-29T00:00:00,,0028600323,1610612759,SAN,San Antonio,Spurs,-,29,26,25,21,,,,,,,,,,,101,1986-1987
645,0028600323,1986-12-29T00:00:00,,0028600323,1610612762,UTH,Utah,Jazz,-,30,27,21,31,,,,,,,,,,,109,1986-1987
646,0028600324,1986-12-30T00:00:00,,0028600324,1610612743,DEN,Denver,Nuggets,-,28,25,26,29,,,,,,,,,,,108,1986-1987
647,0028600324,1986-12-30T00:00:00,,0028600324,1610612755,PHL,Philadelphia,76ers,-,33,23,23,32,,,,,,,,,,,111,1986-1987
648,0028600325,1986-12-30T00:00:00,,0028600325,1610612749,MIL,Milwaukee,Bucks,-,28,21,26,24,,,,,,,,,,,99,1986-1987
649,0028600325,1986-12-30T00:00:00,,0028600325,1610612765,DET,Detroit,Pistons,-,28,28,21,26,,,,,,,,,,,103,1986-1987
650,0028600326,1986-12-30T00:00:00,,0028600326,1610612739,CLE,Cleveland,Cavaliers,-,22,24,23,30,,,,,,,,,,,99,1986-1987
