,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
616,0021000206,1195,Derrick,Stafford,9,2010-2011
617,0021000206,1188,Leroy,Richardson,20,2010-2011
618,0021000206,201640,Kane,Fitzgerald,35,2010-2011
619,0021000207,1176,Monty,McCutchen,13,2010-2011
620,0021000207,1201,Leon,Wood,40,2010-2011
621,0021000207,201245,Marat,Kogut,68,2010-2011
622,0021000208,1199,Tom,Washington,49,2010-2011
623,0021000208,1830,Marc,Davis,8,2010-2011
624,0021000208,200833,Eric,Dalen,75,2010-2011
625,0021000209,2715,Eric,Lewis,42,2010-2011
626,0021000209,1194,Bill,Spooner,22,2010-2011
627,0021000209,1198,Scott,Wall,31,2010-2011
628,0021000210,1147,Mike,Callahan,24,2010-2011
629,0021000210,2529,Tony,Brown,6,2010-2011
630,0021000210,2714,David,Guthrie,16,2010-2011
631,0021000211,2148,Mark,Ayotte,56,2010-2011
632,0021000211,1159,Kevin,Fehr,7,2010-2011
633,0021000211,201640,Kane,Fitzgerald,35,2010-2011
634,0021000212,1152,Dan,Crawford,43,2010-2011
635,0021000212,101284,John,Goble,30,2010-2011
636,0021000212,201637,Haywoode,Workman,66,2010-2011
637,0021000213,2001,Jason,Phillips,23,2010-2011
638,0021000213,1153,Joe,Crawford,17,2010-2011
639,0021000213,201245,Marat,Kogut,68,2010-2011
640,0021000214,2530,Ed,Malloy,14,2010-2011
641,0021000214,2005,Matt,Boland,46,2010-2011
642,0021000214,2716,Olandis,Poole,50,2010-2011
643,0021000215,1193,Michael,Smith,38,2010-2011
644,0021000215,1142,Dick,Bavetta,27,2010-2011
645,0021000215,101283,Brian,Forte,45,2010-2011
646,0021000216,1162,Scott,Foster,48,2010-2011
647,0021000216,1179,Rodney,Mott,71,2010-2011
648,0021000216,201246,Kevin,Cutler,34,2010-2011
649,0021000217,1201,Leon,Wood,40,2010-2011
650,0021000217,1154,Bob,Delaney,26,2010-2011
651,0021000217,200832,Curtis,Blair,74,2010-2011
652,0021000218,1174,Ken,Mauer,41,2010-2011
653,0021000218,1168,David,Jones,36,2010-2011
654,0021000218,202007,Nick,Buchert,54,2010-2011
655,0021000219,1148,James,Capers,19,2010-2011
656,0021000219,1204,Derek,Richardson,63,2010-2011
657,0021000219,2882,Sean,Wright,65,2010-2011
658,0021000220,1195,Derrick,Stafford,9,2010-2011
659,0021000220,1188,Leroy,Richardson,20,2010-2011
660,0021000220,2532,Eli,Roe,44,2010-2011
661,0021000221,1662,Bill,Kennedy,55,2010-2011
662,0021000221,2004,Courtney,Kirkland,61,2010-2011
663,0021000221,201638,Brent,Barnaky,70,2010-2011
664,0021000222,1147,Mike,Callahan,24,2010-2011
665,0021000222,2003,Pat,Fraher,52,2010-2011
666,0021000222,200834,Mark,Lindsay,53,2010-2011
667,0021000223,2530,Ed,Malloy,14,2010-2011
668,0021000223,1363,Bennie,Adams,47,2010-2011
669,0021000223,1159,Kevin,Fehr,7,2010-2011
670,0021000224,2534,Zach,Zarba,33,2010-2011
671,0021000224,1664,Gary,Zielinski,59,2010-2011
672,0021000224,1167,Steve,Javie,29,2010-2011
673,0021000225,1194,Bill,Spooner,22,2010-2011
674,0021000225,101284,John,Goble,30,2010-2011
675,0021000225,201246,Kevin,Cutler,34,2010-2011
676,0021000226,1199,Tom,Washington,49,2010-2011
677,0021000226,1164,Ron,Garretson,10,2010-2011
678,0021000226,201639,Josh,Tiven,58,2010-2011
679,0021000227,1830,Marc,Davis,8,2010-2011
680,0021000227,1201,Leon,Wood,40,2010-2011
681,0021000227,2878,Tommy,Nunez Jr.,28,2010-2011
682,0021000228,1152,Dan,Crawford,43,2010-2011
683,0021000228,2005,Matt,Boland,46,2010-2011
684,0021000228,200832,Curtis,Blair,74,2010-2011
685,0021000229,1162,Scott,Foster,48,2010-2011
686,0021000229,1146,Tony,Brothers,25,2010-2011
687,0021000229,202058,James,Williams,60,2010-2011
688,0021000230,1148,James,Capers,19,2010-2011
689,0021000230,1204,Derek,Richardson,63,2010-2011
690,0021000230,2882,Sean,Wright,65,2010-2011
691,0021000231,2004,Courtney,Kirkland,61,2010-2011
692,0021000231,1200,Greg,Willard,57,2010-2011
693,0021000231,1185,Violet,Palmer,12,2010-2011
694,0021000232,2002,Derrick,Collins,11,2010-2011
695,0021000232,1198,Scott,Wall,31,2010-2011
696,0021000232,1142,Dick,Bavetta,27,2010-2011
697,0021000233,1174,Ken,Mauer,41,2010-2011
698,0021000233,1168,David,Jones,36,2010-2011
699,0021000233,201638,Brent,Barnaky,70,2010-2011
700,0021000234,2529,Tony,Brown,6,2010-2011
701,0021000234,1153,Joe,Crawford,17,2010-2011
702,0021000234,200833,Eric,Dalen,75,2010-2011
703,0021000235,1176,Monty,McCutchen,13,2010-2011
704,0021000235,2715,Eric,Lewis,42,2010-2011
705,0021000235,201246,Kevin,Cutler,34,2010-2011
706,0021000236,1193,Michael,Smith,38,2010-2011
707,0021000236,1188,Leroy,Richardson,20,2010-2011
708,0021000236,2148,Mark,Ayotte,56,2010-2011
709,0021000237,2001,Jason,Phillips,23,2010-2011
710,0021000237,2714,David,Guthrie,16,2010-2011
711,0021000237,2716,Olandis,Poole,50,2010-2011
712,0021000238,1830,Marc,Davis,8,2010-2011
713,0021000238,101284,John,Goble,30,2010-2011
714,0021000238,201245,Marat,Kogut,68,2010-2011
715,0021000239,1195,Derrick,Stafford,9,2010-2011
716,0021000239,2882,Sean,Wright,65,2010-2011
717,0021000239,200834,Mark,Lindsay,53,2010-2011
718,0021000240,1662,Bill,Kennedy,55,2010-2011
719,0021000240,2534,Zach,Zarba,33,2010-2011
720,0021000240,2532,Eli,Roe,44,2010-2011
721,0021000241,1179,Rodney,Mott,71,2010-2011
722,0021000241,101283,Brian,Forte,45,2010-2011
723,0021000241,1154,Bob,Delaney,26,2010-2011
724,0021000242,1164,Ron,Garretson,10,2010-2011
725,0021000242,1201,Leon,Wood,40,2010-2011
726,0021000242,2878,Tommy,Nunez Jr.,28,2010-2011
727,0021000243,2002,Derrick,Collins,11,2010-2011
728,0021000243,1142,Dick,Bavetta,27,2010-2011
729,0021000243,201637,Haywoode,Workman,66,2010-2011
730,0021000244,2530,Ed,Malloy,14,2010-2011
731,0021000244,1363,Bennie,Adams,47,2010-2011
732,0021000244,201640,Kane,Fitzgerald,35,2010-2011
733,0021000245,1162,Scott,Foster,48,2010-2011
734,0021000245,1146,Tony,Brothers,25,2010-2011
735,0021000245,202058,James,Williams,60,2010-2011
736,0021000246,1147,Mike,Callahan,24,2010-2011
737,0021000246,2003,Pat,Fraher,52,2010-2011
738,0021000246,201245,Marat,Kogut,68,2010-2011
739,0021000247,1199,Tom,Washington,49,2010-2011
740,0021000247,1148,James,Capers,19,2010-2011
741,0021000247,201639,Josh,Tiven,58,2010-2011
742,0021000248,2004,Courtney,Kirkland,61,2010-2011
743,0021000248,1200,Greg,Willard,57,2010-2011
744,0021000248,201638,Brent,Barnaky,70,2010-2011
745,0021000249,1179,Rodney,Mott,71,2010-2011
746,0021000249,1194,Bill,Spooner,22,2010-2011
747,0021000249,101283,Brian,Forte,45,2010-2011
748,0021000250,1662,Bill,Kennedy,55,2010-2011
749,0021000250,1664,Gary,Zielinski,59,2010-2011
750,0021000250,1168,David,Jones,36,2010-2011
751,0021000251,1176,Monty,McCutchen,13,2010-2011
752,0021000251,1193,Michael,Smith,38,2010-2011
753,0021000251,200833,Eric,Dalen,75,2010-2011
754,0021000252,1174,Ken,Mauer,41,2010-2011
755,0021000252,1363,Bennie,Adams,47,2010-2011
756,0021000252,201640,Kane,Fitzgerald,35,2010-2011
757,0021000253,2005,Matt,Boland,46,2010-2011
758,0021000253,1154,Bob,Delaney,26,2010-2011
759,0021000253,202037,J.T.,Orr,72,2010-2011
760,0021000254,101284,John,Goble,30,2010-2011
761,0021000254,1142,Dick,Bavetta,27,2010-2011
762,0021000254,201246,Kevin,Cutler,34,2010-2011
763,0021000255,1147,Mike,Callahan,24,2010-2011
764,0021000255,2003,Pat,Fraher,52,2010-2011
765,0021000255,2714,David,Guthrie,16,2010-2011
766,0021000256,1188,Leroy,Richardson,20,2010-2011
767,0021000256,2148,Mark,Ayotte,56,2010-2011
768,0021000256,1167,Steve,Javie,29,2010-2011
769,0021000257,2534,Zach,Zarba,33,2010-2011
770,0021000257,1200,Greg,Willard,57,2010-2011
771,0021000257,202041,Kevin,Scott,79,2010-2011
772,0021000258,2529,Tony,Brown,6,2010-2011
773,0021000258,1153,Joe,Crawford,17,2010-2011
774,0021000258,2878,Tommy,Nunez Jr.,28,2010-2011
775,0021000259,1162,Scott,Foster,48,2010-2011
776,0021000259,2005,Matt,Boland,46,2010-2011
777,0021000259,202058,James,Williams,60,2010-2011
778,0021000260,1146,Tony,Brothers,25,2010-2011
779,0021000260,1194,Bill,Spooner,22,2010-2011
780,0021000260,101283,Brian,Forte,45,2010-2011
781,0021000261,1662,Bill,Kennedy,55,2010-2011
782,0021000261,2004,Courtney,Kirkland,61,2010-2011
783,0021000261,1664,Gary,Zielinski,59,2010-2011
784,0021000262,1164,Ron,Garretson,10,2010-2011
785,0021000262,2148,Mark,Ayotte,56,2010-2011
786,0021000262,200832,Curtis,Blair,74,2010-2011
787,0021000263,2530,Ed,Malloy,14,2010-2011
788,0021000263,1188,Leroy,Richardson,20,2010-2011
789,0021000263,202007,Nick,Buchert,54,2010-2011
790,0021000264,1199,Tom,Washington,49,2010-2011
791,0021000264,1201,Leon,Wood,40,2010-2011
792,0021000264,1204,Derek,Richardson,63,2010-2011
793,0021000265,1174,Ken,Mauer,41,2010-2011
794,0021000265,1159,Kevin,Fehr,7,2010-2011
795,0021000265,2878,Tommy,Nunez Jr.,28,2010-2011
796,0021000266,1148,James,Capers,19,2010-2011
797,0021000266,101284,John,Goble,30,2010-2011
798,0021000266,201637,Haywoode,Workman,66,2010-2011
799,0021000267,2002,Derrick,Collins,11,2010-2011
800,0021000267,2529,Tony,Brown,6,2010-2011
801,0021000267,1198,Scott,Wall,31,2010-2011
802,0021000268,2715,Eric,Lewis,42,2010-2011
803,0021000268,1168,David,Jones,36,2010-2011
804,0021000268,201638,Brent,Barnaky,70,2010-2011
805,0021000269,1830,Marc,Davis,8,2010-2011
806,0021000269,2882,Sean,Wright,65,2010-2011
807,0021000269,201245,Marat,Kogut,68,2010-2011
808,0021000270,1193,Michael,Smith,38,2010-2011
809,0021000270,2001,Jason,Phillips,23,2010-2011
810,0021000270,200833,Eric,Dalen,75,2010-2011
811,0021000271,1195,Derrick,Stafford,9,2010-2011
812,0021000271,1363,Bennie,Adams,47,2010-2011
813,0021000271,2532,Eli,Roe,44,2010-2011
814,0021000272,1179,Rodney,Mott,71,2010-2011
815,0021000272,1185,Violet,Palmer,12,2010-2011
816,0021000272,1154,Bob,Delaney,26,2010-2011
817,0021000273,2534,Zach,Zarba,33,2010-2011
818,0021000273,1200,Greg,Willard,57,2010-2011
819,0021000273,201640,Kane,Fitzgerald,35,2010-2011
820,0021000274,1176,Monty,McCutchen,13,2010-2011
821,0021000274,2005,Matt,Boland,46,2010-2011
822,0021000274,2716,Olandis,Poole,50,2010-2011
823,0021000275,101284,John,Goble,30,2010-2011
824,0021000275,1142,Dick,Bavetta,27,2010-2011
825,0021000275,201637,Haywoode,Workman,66,2010-2011
826,0021000276,1153,Joe,Crawford,17,2010-2011
827,0021000276,1204,Derek,Richardson,63,2010-2011
828,0021000276,2882,Sean,Wright,65,2010-2011
829,0021000277,2004,Courtney,Kirkland,61,2010-2011
830,0021000277,1198,Scott,Wall,31,2010-2011
831,0021000277,1159,Kevin,Fehr,7,2010-2011
832,0021000278,1174,Ken,Mauer,41,2010-2011
833,0021000278,1168,David,Jones,36,2010-2011
834,0021000278,201640,Kane,Fitzgerald,35,2010-2011
835,0021000279,1152,Dan,Crawford,43,2010-2011
836,0021000279,1193,Michael,Smith,38,2010-2011
837,0021000279,202005,Scott,Bolnick,78,2010-2011
838,0021000280,1662,Bill,Kennedy,55,2010-2011
839,0021000280,1188,Leroy,Richardson,20,2010-2011
840,0021000280,200832,Curtis,Blair,74,2010-2011
841,0021000281,1162,Scott,Foster,48,2010-2011
842,0021000281,2534,Zach,Zarba,33,2010-2011
843,0021000281,202058,James,Williams,60,2010-2011
844,0021000282,2001,Jason,Phillips,23,2010-2011
845,0021000282,2714,David,Guthrie,16,2010-2011
846,0021000282,201639,Josh,Tiven,58,2010-2011
847,0021000283,1830,Marc,Davis,8,2010-2011
848,0021000283,2529,Tony,Brown,6,2010-2011
849,0021000283,201245,Marat,Kogut,68,2010-2011
850,0021000284,1195,Derrick,Stafford,9,2010-2011
851,0021000284,1363,Bennie,Adams,47,2010-2011
852,0021000284,2005,Matt,Boland,46,2010-2011
853,0021000285,1147,Mike,Callahan,24,2010-2011
854,0021000285,1201,Leon,Wood,40,2010-2011
855,0021000285,200834,Mark,Lindsay,53,2010-2011
856,0021000286,1176,Monty,McCutchen,13,2010-2011
857,0021000286,1179,Rodney,Mott,71,2010-2011
858,0021000286,2878,Tommy,Nunez Jr.,28,2010-2011
859,0021000287,1146,Tony,Brothers,25,2010-2011
860,0021000287,1154,Bob,Delaney,26,2010-2011
861,0021000287,201246,Kevin,Cutler,34,2010-2011
862,0021000288,101284,John,Goble,30,2010-2011
863,0021000288,101283,Brian,Forte,45,2010-2011
864,0021000288,1167,Steve,Javie,29,2010-2011
865,0021000289,2534,Zach,Zarba,33,2010-2011
866,0021000289,1159,Kevin,Fehr,7,2010-2011
867,0021000289,202058,James,Williams,60,2010-2011
868,0021000290,1152,Dan,Crawford,43,2010-2011
869,0021000290,1193,Michael,Smith,38,2010-2011
870,0021000290,202007,Nick,Buchert,54,2010-2011
871,0021000291,1148,James,Capers,19,2010-2011
872,0021000291,2002,Derrick,Collins,11,2010-2011
873,0021000291,1185,Violet,Palmer,12,2010-2011
874,0021000292,1664,Gary,Zielinski,59,2010-2011
875,0021000292,1168,David,Jones,36,2010-2011
876,0021000292,1200,Greg,Willard,57,2010-2011
877,0021000293,1195,Derrick,Stafford,9,2010-2011
878,0021000293,2003,Pat,Fraher,52,2010-2011
879,0021000293,202026,Karl,Lane,77,2010-2011
880,0021000294,1153,Joe,Crawford,17,2010-2011
881,0021000294,2882,Sean,Wright,65,2010-2011
882,0021000294,201639,Josh,Tiven,58,2010-2011
883,0021000295,1662,Bill,Kennedy,55,2010-2011
884,0021000295,2004,Courtney,Kirkland,61,2010-2011
885,0021000295,201638,Brent,Barnaky,70,2010-2011
886,0021000296,1830,Marc,Davis,8,2010-2011
887,0021000296,2529,Tony,Brown,6,2010-2011
888,0021000296,1204,Derek,Richardson,63,2010-2011
889,0021000297,2001,Jason,Phillips,23,2010-2011
890,0021000297,2714,David,Guthrie,16,2010-2011
891,0021000297,201245,Marat,Kogut,68,2010-2011
892,0021000298,1174,Ken,Mauer,41,2010-2011
893,0021000298,2715,Eric,Lewis,42,2010-2011
894,0021000298,201246,Kevin,Cutler,34,2010-2011
895,0021000299,1147,Mike,Callahan,24,2010-2011
896,0021000299,1201,Leon,Wood,40,2010-2011
897,0021000299,200834,Mark,Lindsay,53,2010-2011
898,0021000300,1199,Tom,Washington,49,2010-2011
899,0021000300,1164,Ron,Garretson,10,2010-2011
900,0021000300,2878,Tommy,Nunez Jr.,28,2010-2011
901,0021000301,1176,Monty,McCutchen,13,2010-2011
902,0021000301,2003,Pat,Fraher,52,2010-2011
903,0021000301,2716,Olandis,Poole,50,2010-2011
904,0021000302,1194,Bill,Spooner,22,2010-2011
905,0021000302,101284,John,Goble,30,2010-2011
906,0021000302,202041,Kevin,Scott,79,2010-2011
907,0021000303,2002,Derrick,Collins,11,2010-2011
908,0021000303,1142,Dick,Bavetta,27,2010-2011
909,0021000303,1185,Violet,Palmer,12,2010-2011
910,0021000304,2530,Ed,Malloy,14,2010-2011
911,0021000304,1159,Kevin,Fehr,7,2010-2011
912,0021000304,202007,Nick,Buchert,54,2010-2011
913,0021000305,1830,Marc,Davis,8,2010-2011
914,0021000305,2004,Courtney,Kirkland,61,2010-2011
915,0021000305,201640,Kane,Fitzgerald,35,2010-2011
916,0021000306,1162,Scott,Foster,48,2010-2011
917,0021000306,2005,Matt,Boland,46,2010-2011
918,0021000306,1198,Scott,Wall,31,2010-2011
919,0021000307,1199,Tom,Washington,49,2010-2011
920,0021000307,1164,Ron,Garretson,10,2010-2011
921,0021000307,2716,Olandis,Poole,50,2010-2011
922,0021000308,1188,Leroy,Richardson,20,2010-2011
923,0021000308,2148,Mark,Ayotte,56,2010-2011
924,0021000308,1200,Greg,Willard,57,2010-2011
925,0021000309,1148,James,Capers,19,2010-2011
926,0021000309,2715,Eric,Lewis,42,2010-2011
927,0021000309,202058,James,Williams,60,2010-2011
928,0021000310,1168,David,Jones,36,2010-2011
929,0021000310,2882,Sean,Wright,65,2010-2011
930,0021000310,201245,Marat,Kogut,68,2010-2011
931,0021000311,1152,Dan,Crawford,43,2010-2011
932,0021000311,1146,Tony,Brothers,25,2010-2011
933,0021000311,200832,Curtis,Blair,74,2010-2011
934,0021000312,2002,Derrick,Collins,11,2010-2011
935,0021000312,1154,Bob,Delaney,26,2010-2011
936,0021000312,201246,Kevin,Cutler,34,2010-2011
937,0021000313,2001,Jason,Phillips,23,2010-2011
938,0021000313,2714,David,Guthrie,16,2010-2011
939,0021000313,200833,Eric,Dalen,75,2010-2011
940,0021000314,1195,Derrick,Stafford,9,2010-2011
941,0021000314,1363,Bennie,Adams,47,2010-2011
942,0021000314,1204,Derek,Richardson,63,2010-2011
943,0021000315,1147,Mike,Callahan,24,2010-2011
944,0021000315,2003,Pat,Fraher,52,2010-2011
945,0021000315,202027,Tre,Maddox,73,2010-2011
946,0021000316,2530,Ed,Malloy,14,2010-2011
947,0021000316,1159,Kevin,Fehr,7,2010-2011
948,0021000316,201640,Kane,Fitzgerald,35,2010-2011
949,0021000317,1194,Bill,Spooner,22,2010-2011
950,0021000317,2005,Matt,Boland,46,2010-2011
951,0021000317,202041,Kevin,Scott,79,2010-2011
952,0021000318,1146,Tony,Brothers,25,2010-2011
953,0021000318,1142,Dick,Bavetta,27,2010-2011
954,0021000318,1185,Violet,Palmer,12,2010-2011
955,0021000319,1152,Dan,Crawford,43,2010-2011
956,0021000319,2715,Eric,Lewis,42,2010-2011
957,0021000319,101283,Brian,Forte,45,2010-2011
958,0021000320,1162,Scott,Foster,48,2010-2011
959,0021000320,1179,Rodney,Mott,71,2010-2011
960,0021000320,201637,Haywoode,Workman,66,2010-2011
961,0021000321,2004,Courtney,Kirkland,61,2010-2011
962,0021000321,1167,Steve,Javie,29,2010-2011
963,0021000321,201638,Brent,Barnaky,70,2010-2011
964,0021000322,1176,Monty,McCutchen,13,2010-2011
965,0021000322,1193,Michael,Smith,38,2010-2011
966,0021000322,2716,Olandis,Poole,50,2010-2011
967,0021000323,1188,Leroy,Richardson,20,2010-2011
968,0021000323,2148,Mark,Ayotte,56,2010-2011
969,0021000323,1200,Greg,Willard,57,2010-2011
970,0021000324,2529,Tony,Brown,6,2010-2011
971,0021000324,1153,Joe,Crawford,17,2010-2011
972,0021000324,200834,Mark,Lindsay,53,2010-2011
973,0021000325,2534,Zach,Zarba,33,2010-2011
974,0021000325,1664,Gary,Zielinski,59,2010-2011
975,0021000325,1204,Derek,Richardson,63,2010-2011
976,0021000326,1199,Tom,Washington,49,2010-2011
977,0021000326,1164,Ron,Garretson,10,2010-2011
978,0021000326,2878,Tommy,Nunez Jr.,28,2010-2011
979,0021000327,1174,Ken,Mauer,41,2010-2011
980,0021000327,1201,Leon,Wood,40,2010-2011
981,0021000327,1198,Scott,Wall,31,2010-2011
982,0021000328,1830,Marc,Davis,8,2010-2011
983,0021000328,2714,David,Guthrie,16,2010-2011
984,0021000328,200833,Eric,Dalen,75,2010-2011
985,0021000329,1662,Bill,Kennedy,55,2010-2011
986,0021000329,2534,Zach,Zarba,33,2010-2011
987,0021000329,200834,Mark,Lindsay,53,2010-2011
988,0021000330,2002,Derrick,Collins,11,2010-2011
989,0021000330,1185,Violet,Palmer,12,2010-2011
990,0021000330,1154,Bob,Delaney,26,2010-2011
991,0021000331,1148,James,Capers,19,2010-2011
992,0021000331,2715,Eric,Lewis,42,2010-2011
993,0021000331,201637,Haywoode,Workman,66,2010-2011
994,0021000332,1195,Derrick,Stafford,9,2010-2011
995,0021000332,1179,Rodney,Mott,71,2010-2011
996,0021000332,2716,Olandis,Poole,50,2010-2011
997,0021000333,1176,Monty,McCutchen,13,2010-2011
998,0021000333,2882,Sean,Wright,65,2010-2011
999,0021000333,201245,Marat,Kogut,68,2010-2011
1000,0021000334,1152,Dan,Crawford,43,2010-2011
1001,0021000334,2005,Matt,Boland,46,2010-2011
1002,0021000334,202058,James,Williams,60,2010-2011
1003,0021000335,1664,Gary,Zielinski,59,2010-2011
1004,0021000335,1168,David,Jones,36,2010-2011
1005,0021000335,1194,Bill,Spooner,22,2010-2011
1006,0021000336,2530,Ed,Malloy,14,2010-2011
1007,0021000336,1201,Leon,Wood,40,2010-2011
1008,0021000336,202041,Kevin,Scott,79,2010-2011
1009,0021000337,1147,Mike,Callahan,24,2010-2011
1010,0021000337,2001,Jason,Phillips,23,2010-2011
1011,0021000337,202037,J.T.,Orr,72,2010-2011
1012,0021000338,2529,Tony,Brown,6,2010-2011
1013,0021000338,1153,Joe,Crawford,17,2010-2011
1014,0021000338,201246,Kevin,Cutler,34,2010-2011
1015,0021000339,1188,Leroy,Richardson,20,2010-2011
1016,0021000339,2148,Mark,Ayotte,56,2010-2011
1017,0021000339,1200,Greg,Willard,57,2010-2011
1018,0021000340,1199,Tom,Washington,49,2010-2011
1019,0021000340,1164,Ron,Garretson,10,2010-2011
1020,0021000340,1204,Derek,Richardson,63,2010-2011
1021,0021000341,1662,Bill,Kennedy,55,2010-2011
1022,0021000341,2534,Zach,Zarba,33,2010-2011
1023,0021000341,201640,Kane,Fitzgerald,35,2010-2011
1024,0021000342,1193,Michael,Smith,38,2010-2011
1025,0021000342,2003,Pat,Fraher,52,2010-2011
1026,0021000342,201639,Josh,Tiven,58,2010-2011
1027,0021000343,1152,Dan,Crawford,43,2010-2011
1028,0021000343,2005,Matt,Boland,46,2010-2011
1029,0021000343,200832,Curtis,Blair,74,2010-2011
1030,0021000344,1162,Scott,Foster,48,2010-2011
1031,0021000344,1179,Rodney,Mott,71,2010-2011
1032,0021000344,1198,Scott,Wall,31,2010-2011
1033,0021000345,1195,Derrick,Stafford,9,2010-2011
1034,0021000345,2714,David,Guthrie,16,2010-2011
1035,0021000345,200833,Eric,Dalen,75,2010-2011
1036,0021000346,2004,Courtney,Kirkland,61,2010-2011
1037,0021000346,1664,Gary,Zielinski,59,2010-2011
1038,0021000346,1167,Steve,Javie,29,2010-2011
1039,0021000347,1174,Ken,Mauer,41,2010-2011
1040,0021000347,1168,David,Jones,36,2010-2011
1041,0021000347,201638,Brent,Barnaky,70,2010-2011
1042,0021000348,1146,Tony,Brothers,25,2010-2011
1043,0021000348,1142,Dick,Bavetta,27,2010-2011
1044,0021000348,201246,Kevin,Cutler,34,2010-2011
1045,0021000349,1830,Marc,Davis,8,2010-2011
1046,0021000349,2002,Derrick,Collins,11,2010-2011
1047,0021000349,202005,Scott,Bolnick,78,2010-2011
1048,0021000350,1363,Bennie,Adams,47,2010-2011
1049,0021000350,1154,Bob,Delaney,26,2010-2011
1050,0021000350,202007,Nick,Buchert,54,2010-2011
1051,0021000351,2530,Ed,Malloy,14,2010-2011
1052,0021000351,1201,Leon,Wood,40,2010-2011
1053,0021000351,101283,Brian,Forte,45,2010-2011
1054,0021000352,1147,Mike,Callahan,24,2010-2011
1055,0021000352,1159,Kevin,Fehr,7,2010-2011
1056,0021000352,202037,J.T.,Orr,72,2010-2011
1057,0021000353,1194,Bill,Spooner,22,2010-2011
1058,0021000353,101284,John,Goble,30,2010-2011
1059,0021000353,202058,James,Williams,60,2010-2011
1060,0021000354,2529,Tony,Brown,6,2010-2011
1061,0021000354,1153,Joe,Crawford,17,2010-2011
1062,0021000354,202027,Tre,Maddox,73,2010-2011
1063,0021000355,1162,Scott,Foster,48,2010-2011
1064,0021000355,1179,Rodney,Mott,71,2010-2011
1065,0021000355,200832,Curtis,Blair,74,2010-2011
1066,0021000356,1164,Ron,Garretson,10,2010-2011
1067,0021000356,2001,Jason,Phillips,23,2010-2011
1068,0021000356,1198,Scott,Wall,31,2010-2011
1069,0021000357,1830,Marc,Davis,8,2010-2011
1070,0021000357,2882,Sean,Wright,65,2010-2011
1071,0021000357,201639,Josh,Tiven,58,2010-2011
1072,0021000358,1148,James,Capers,19,2010-2011
1073,0021000358,2003,Pat,Fraher,52,2010-2011
1074,0021000358,2716,Olandis,Poole,50,2010-2011
1075,0021000359,1146,Tony,Brothers,25,2010-2011
1076,0021000359,1142,Dick,Bavetta,27,2010-2011
1077,0021000359,201246,Kevin,Cutler,34,2010-2011
1078,0021000360,2530,Ed,Malloy,14,2010-2011
1079,0021000360,1193,Michael,Smith,38,2010-2011
1080,0021000360,2148,Mark,Ayotte,56,2010-2011
1081,0021000361,1662,Bill,Kennedy,55,2010-2011
1082,0021000361,1664,Gary,Zielinski,59,2010-2011
1083,0021000361,1188,Leroy,Richardson,20,2010-2011
1084,0021000362,1168,David,Jones,36,2010-2011
1085,0021000362,1200,Greg,Willard,57,2010-2011
1086,0021000362,202007,Nick,Buchert,54,2010-2011
1087,0021000363,1195,Derrick,Stafford,9,2010-2011
1088,0021000363,1363,Bennie,Adams,47,2010-2011
1089,0021000363,201638,Brent,Barnaky,70,2010-2011
1090,0021000364,1199,Tom,Washington,49,2010-2011
1091,0021000364,1176,Monty,McCutchen,13,2010-2011
1092,0021000364,202037,J.T.,Orr,72,2010-2011
1093,0021000365,1159,Kevin,Fehr,7,2010-2011
1094,0021000365,201640,Kane,Fitzgerald,35,2010-2011
1095,0021000365,1167,Steve,Javie,29,2010-2011
1096,0021000366,1201,Leon,Wood,40,2010-2011
1097,0021000366,1153,Joe,Crawford,17,2010-2011
1098,0021000366,2878,Tommy,Nunez Jr.,28,2010-2011
1099,0021000367,1152,Dan,Crawford,43,2010-2011
1100,0021000367,2005,Matt,Boland,46,2010-2011
1101,0021000367,202058,James,Williams,60,2010-2011
1102,0021000368,1662,Bill,Kennedy,55,2010-2011
1103,0021000368,2004,Courtney,Kirkland,61,2010-2011
1104,0021000368,1188,Leroy,Richardson,20,2010-2011
1105,0021000369,1830,Marc,Davis,8,2010-2011
1106,0021000369,2882,Sean,Wright,65,2010-2011
1107,0021000369,201639,Josh,Tiven,58,2010-2011
1108,0021000370,1174,Ken,Mauer,41,2010-2011
1109,0021000370,2534,Zach,Zarba,33,2010-2011
1110,0021000370,1664,Gary,Zielinski,59,2010-2011
1111,0021000371,2002,Derrick,Collins,11,2010-2011
1112,0021000371,1198,Scott,Wall,31,2010-2011
1113,0021000371,1154,Bob,Delaney,26,2010-2011
1114,0021000372,1199,Tom,Washington,49,2010-2011
1115,0021000372,1164,Ron,Garretson,10,2010-2011
1116,0021000372,200834,Mark,Lindsay,53,2010-2011
1117,0021000373,1193,Michael,Smith,38,2010-2011
1118,0021000373,101284,John,Goble,30,2010-2011
1119,0021000373,101283,Brian,Forte,45,2010-2011
1120,0021000374,1148,James,Capers,19,2010-2011
1121,0021000374,2003,Pat,Fraher,52,2010-2011
1122,0021000374,2716,Olandis,Poole,50,2010-2011
1123,0021000375,1162,Scott,Foster,48,2010-2011
1124,0021000375,2714,David,Guthrie,16,2010-2011
1125,0021000375,200833,Eric,Dalen,75,2010-2011
1126,0021000376,1146,Tony,Brothers,25,2010-2011
1127,0021000376,1194,Bill,Spooner,22,2010-2011
1128,0021000376,201637,Haywoode,Workman,66,2010-2011
