,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
36,0021100037,0021100037,1610612757,1610612743,2011-12-29T00:00:00,2,1,Portland,2011-2012
37,0021100038,0021100038,1610612747,1610612752,2011-12-29T00:00:00,1,1,Tied,2011-2012
38,0021100039,0021100039,1610612766,1610612753,2011-12-30T00:00:00,1,3,Orlando,2011-2012
39,0021100040,0021100040,1610612754,1610612739,2011-12-30T00:00:00,3,1,Indiana,2011-2012
40,0021100041,0021100041,1610612738,1610612765,2011-12-30T00:00:00,1,2,Detroit,2011-2012
41,0021100042,0021100042,1610612737,1610612751,2011-12-30T00:00:00,4,0,Atlanta,2011-2012
42,0021100043,0021100043,1610612763,1610612745,2011-12-30T00:00:00,2,2,Tied,2011-2012
43,0021100044,0021100044,1610612740,1610612756,2011-12-30T00:00:00,1,3,Phoenix,2011-2012
44,0021100045,0021100045,1610612750,1610612748,2011-12-30T00:00:00,0,1,Miami,2011-2012
45,0021100046,0021100046,1610612749,1610612764,2011-12-30T00:00:00,3,1,Milwaukee,2011-2012
46,0021100047,0021100047,1610612742,1610612761,2011-12-30T00:00:00,1,0,Dallas,2011-2012
47,0021100048,0021100048,1610612762,1610612755,2011-12-30T00:00:00,1,1,Tied,2011-2012
48,0021100049,0021100049,1610612746,1610612741,2011-12-30T00:00:00,0,1,Chicago,2011-2012
49,0021100050,0021100050,1610612747,1610612743,2011-12-31T00:00:00,3,1,L.A. Lakers,2011-2012
50,0021100051,0021100051,1610612765,1610612754,2011-12-31T00:00:00,1,2,Indiana,2011-2012
51,0021100052,0021100052,1610612745,1610612737,2011-12-31T00:00:00,1,0,Houston,2011-2012
52,0021100053,0021100053,1610612760,1610612756,2011-12-31T00:00:00,3,0,Oklahoma City,2011-2012
53,0021100054,0021100054,1610612758,1610612752,2011-12-31T00:00:00,0,2,New York,2011-2012
54,0021100055,0021100055,1610612759,1610612762,2011-12-31T00:00:00,3,1,San Antonio,2011-2012
55,0021100056,0021100056,1610612744,1610612755,2011-12-31T00:00:00,0,2,Philadelphia,2011-2012
56,0021100057,0021100057,1610612764,1610612738,2012-01-01T00:00:00,0,4,Boston,2011-2012
57,0021100058,0021100058,1610612753,1610612761,2012-01-01T00:00:00,3,0,Orlando,2011-2012
58,0021100059,0021100059,1610612748,1610612766,2012-01-01T00:00:00,3,0,Miami,2011-2012
59,0021100060,0021100060,1610612739,1610612751,2012-01-01T00:00:00,2,2,Tied,2011-2012
60,0021100061,0021100061,1610612750,1610612742,2012-01-01T00:00:00,2,1,Minnesota,2011-2012
61,0021100062,0021100062,1610612741,1610612763,2012-01-01T00:00:00,1,1,Tied,2011-2012
62,0021100063,0021100063,1610612743,1610612747,2012-01-01T00:00:00,1,3,L.A. Lakers,2011-2012
63,0021100064,0021100064,1610612758,1610612740,2012-01-01T00:00:00,3,1,Sacramento,2011-2012
64,0021100065,0021100065,1610612746,1610612757,2012-01-01T00:00:00,3,1,L.A. Clippers,2011-2012
65,0021100066,0021100066,1610612756,1610612744,2012-01-02T00:00:00,1,2,Golden State,2011-2012
66,0021100067,0021100067,1610612738,1610612764,2012-01-02T00:00:00,4,0,Boston,2011-2012
67,0021100068,0021100068,1610612751,1610612754,2012-01-02T00:00:00,1,3,Indiana,2011-2012
68,0021100069,0021100069,1610612752,1610612761,2012-01-02T00:00:00,2,2,Tied,2011-2012
69,0021100070,0021100070,1610612748,1610612737,2012-01-02T00:00:00,3,1,Miami,2011-2012
70,0021100071,0021100071,1610612765,1610612753,2012-01-02T00:00:00,2,1,Detroit,2011-2012
71,0021100072,0021100072,1610612750,1610612759,2012-01-02T00:00:00,2,1,Minnesota,2011-2012
72,0021100073,0021100073,1610612742,1610612760,2012-01-02T00:00:00,1,3,Oklahoma City,2011-2012
73,0021100074,0021100074,1610612743,1610612749,2012-01-02T00:00:00,2,0,Denver,2011-2012
74,0021100075,0021100075,1610612762,1610612740,2012-01-02T00:00:00,1,2,New Orleans,2011-2012
75,0021100076,0021100076,1610612739,1610612766,2012-01-03T00:00:00,3,0,Cleveland,2011-2012
76,0021100077,0021100077,1610612741,1610612737,2012-01-03T00:00:00,3,1,Chicago,2011-2012
77,0021100078,0021100078,1610612763,1610612758,2012-01-03T00:00:00,2,1,Memphis,2011-2012
78,0021100079,0021100079,1610612760,1610612757,2012-01-03T00:00:00,3,1,Oklahoma City,2011-2012
79,0021100080,0021100080,1610612762,1610612749,2012-01-03T00:00:00,1,0,Utah,2011-2012
80,0021100081,0021100081,1610612747,1610612745,2012-01-03T00:00:00,1,2,Houston,2011-2012
81,0021100082,0021100082,1610612761,1610612739,2012-01-04T00:00:00,3,1,Toronto,2011-2012
82,0021100083,0021100083,1610612753,1610612764,2012-01-04T00:00:00,3,1,Orlando,2011-2012
83,0021100084,0021100084,1610612738,1610612751,2012-01-04T00:00:00,3,0,Boston,2011-2012
84,0021100085,0021100085,1610612752,1610612766,2012-01-04T00:00:00,3,1,New York,2011-2012
85,0021100086,0021100086,1610612748,1610612754,2012-01-04T00:00:00,3,1,Miami,2011-2012
86,0021100087,0021100087,1610612765,1610612741,2012-01-04T00:00:00,0,4,Chicago,2011-2012
87,0021100088,0021100088,1610612740,1610612755,2012-01-04T00:00:00,0,1,Philadelphia,2011-2012
88,0021100089,0021100089,1610612750,1610612763,2012-01-04T00:00:00,0,4,Memphis,2011-2012
89,0021100090,0021100090,1610612742,1610612756,2012-01-04T00:00:00,3,1,Dallas,2011-2012
90,0021100091,0021100091,1610612759,1610612744,2012-01-04T00:00:00,3,0,San Antonio,2011-2012
91,0021100092,0021100092,1610612743,1610612758,2012-01-04T00:00:00,3,0,Denver,2011-2012
92,0021100093,0021100093,1610612746,1610612745,2012-01-04T00:00:00,3,0,L.A. Clippers,2011-2012
93,0021100094,0021100094,1610612737,1610612748,2012-01-05T00:00:00,1,3,Miami,2011-2012
94,0021100095,0021100095,1610612759,1610612742,2012-01-05T00:00:00,2,2,Tied,2011-2012
95,0021100096,0021100096,1610612758,1610612749,2012-01-05T00:00:00,1,0,Sacramento,2011-2012
96,0021100097,0021100097,1610612757,1610612747,2012-01-05T00:00:00,1,2,L.A. Lakers,2011-2012
97,0021100098,0021100098,1610612761,1610612751,2012-01-06T00:00:00,2,2,Tied,2011-2012
98,0021100099,0021100099,1610612755,1610612765,2012-01-06T00:00:00,3,1,Philadelphia,2011-2012
99,0021100100,0021100100,1610612764,1610612752,2012-01-06T00:00:00,0,3,New York,2011-2012
100,0021100101,0021100101,1610612766,1610612737,2012-01-06T00:00:00,0,4,Atlanta,2011-2012
101,0021100102,0021100102,1610612738,1610612754,2012-01-06T00:00:00,2,2,Tied,2011-2012
102,0021100103,0021100103,1610612753,1610612741,2012-01-06T00:00:00,1,2,Chicago,2011-2012
103,0021100104,0021100104,1610612740,1610612743,2012-01-06T00:00:00,2,2,Tied,2011-2012
104,0021100105,0021100105,1610612760,1610612745,2012-01-06T00:00:00,2,2,Tied,2011-2012
105,0021100106,0021100106,1610612750,1610612739,2012-01-06T00:00:00,0,1,Cleveland,2011-2012
106,0021100107,0021100107,1610612762,1610612763,2012-01-06T00:00:00,2,1,Utah,2011-2012
107,0021100108,0021100108,1610612756,1610612757,2012-01-06T00:00:00,2,1,Phoenix,2011-2012
108,0021100109,0021100109,1610612747,1610612744,2012-01-06T00:00:00,4,0,L.A. Lakers,2011-2012
109,0021100110,0021100110,1610612737,1610612741,2012-01-07T00:00:00,1,3,Chicago,2011-2012
110,0021100111,0021100111,1610612754,1610612766,2012-01-07T00:00:00,3,0,Indiana,2011-2012
111,0021100112,0021100112,1610612751,1610612748,2012-01-07T00:00:00,0,3,Miami,2011-2012
112,0021100113,0021100113,1610612765,1610612752,2012-01-07T00:00:00,0,3,New York,2011-2012
113,0021100114,0021100114,1610612755,1610612761,2012-01-07T00:00:00,2,1,Philadelphia,2011-2012
114,0021100115,0021100115,1610612745,1610612760,2012-01-07T00:00:00,2,2,Tied,2011-2012
115,0021100116,0021100116,1610612759,1610612743,2012-01-07T00:00:00,2,1,San Antonio,2011-2012
116,0021100117,0021100117,1610612742,1610612740,2012-01-07T00:00:00,2,1,Dallas,2011-2012
117,0021100118,0021100118,1610612746,1610612749,2012-01-07T00:00:00,1,0,L.A. Clippers,2011-2012
118,0021100119,0021100119,1610612744,1610612762,2012-01-07T00:00:00,1,3,Utah,2011-2012
119,0021100120,0021100120,1610612764,1610612750,2012-01-08T00:00:00,0,1,Minnesota,2011-2012
120,0021100121,0021100121,1610612758,1610612753,2012-01-08T00:00:00,0,1,Orlando,2011-2012
121,0021100122,0021100122,1610612760,1610612759,2012-01-08T00:00:00,1,2,San Antonio,2011-2012
122,0021100123,0021100123,1610612756,1610612749,2012-01-08T00:00:00,2,0,Phoenix,2011-2012
123,0021100124,0021100124,1610612757,1610612739,2012-01-08T00:00:00,1,0,Portland,2011-2012
124,0021100125,0021100125,1610612747,1610612763,2012-01-08T00:00:00,2,1,L.A. Lakers,2011-2012
125,0021100126,0021100126,1610612761,1610612750,2012-01-09T00:00:00,1,0,Toronto,2011-2012
126,0021100127,0021100127,1610612755,1610612754,2012-01-09T00:00:00,2,2,Tied,2011-2012
127,0021100128,0021100128,1610612751,1610612737,2012-01-09T00:00:00,0,4,Atlanta,2011-2012
128,0021100129,0021100129,1610612752,1610612766,2012-01-09T00:00:00,3,1,New York,2011-2012
129,0021100130,0021100130,1610612741,1610612765,2012-01-09T00:00:00,4,0,Chicago,2011-2012
130,0021100131,0021100131,1610612743,1610612740,2012-01-09T00:00:00,2,2,Tied,2011-2012
131,0021100132,0021100132,1610612755,1610612758,2012-01-10T00:00:00,1,0,Philadelphia,2011-2012
132,0021100133,0021100133,1610612764,1610612761,2012-01-10T00:00:00,2,2,Tied,2011-2012
133,0021100134,0021100134,1610612766,1610612745,2012-01-10T00:00:00,0,2,Houston,2011-2012
134,0021100135,0021100135,1610612765,1610612742,2012-01-10T00:00:00,0,1,Dallas,2011-2012
135,0021100136,0021100136,1610612749,1610612759,2012-01-10T00:00:00,1,0,Milwaukee,2011-2012
136,0021100137,0021100137,1610612763,1610612760,2012-01-10T00:00:00,1,3,Oklahoma City,2011-2012
137,0021100138,0021100138,1610612750,1610612741,2012-01-10T00:00:00,0,1,Chicago,2011-2012
138,0021100139,0021100139,1610612762,1610612739,2012-01-10T00:00:00,2,0,Utah,2011-2012
139,0021100140,0021100140,1610612757,1610612746,2012-01-10T00:00:00,1,3,L.A. Clippers,2011-2012
140,0021100141,0021100141,1610612747,1610612756,2012-01-10T00:00:00,2,2,Tied,2011-2012
141,0021100142,0021100142,1610612744,1610612748,2012-01-10T00:00:00,1,0,Golden State,2011-2012
142,0021100143,0021100143,1610612761,1610612758,2012-01-11T00:00:00,0,1,Sacramento,2011-2012
143,0021100144,0021100144,1610612754,1610612737,2012-01-11T00:00:00,1,2,Atlanta,2011-2012
144,0021100145,0021100145,1610612752,1610612755,2012-01-11T00:00:00,2,1,New York,2011-2012
145,0021100146,0021100146,1610612738,1610612742,2012-01-11T00:00:00,0,2,Dallas,2011-2012
146,0021100147,0021100147,1610612741,1610612764,2012-01-11T00:00:00,2,1,Chicago,2011-2012
147,0021100148,0021100148,1610612740,1610612760,2012-01-11T00:00:00,0,3,Oklahoma City,2011-2012
148,0021100149,0021100149,1610612759,1610612745,2012-01-11T00:00:00,2,2,Tied,2011-2012
149,0021100150,0021100150,1610612743,1610612751,2012-01-11T00:00:00,1,0,Denver,2011-2012
150,0021100151,0021100151,1610612762,1610612747,2012-01-11T00:00:00,2,2,Tied,2011-2012
151,0021100152,0021100152,1610612757,1610612753,2012-01-11T00:00:00,0,1,Orlando,2011-2012
152,0021100153,0021100153,1610612746,1610612748,2012-01-11T00:00:00,1,0,L.A. Clippers,2011-2012
153,0021100154,0021100154,1610612737,1610612766,2012-01-12T00:00:00,4,0,Atlanta,2011-2012
154,0021100155,0021100155,1610612749,1610612765,2012-01-12T00:00:00,3,1,Milwaukee,2011-2012
155,0021100156,0021100156,1610612763,1610612752,2012-01-12T00:00:00,1,0,Memphis,2011-2012
156,0021100157,0021100157,1610612756,1610612739,2012-01-12T00:00:00,1,1,Tied,2011-2012
157,0021100158,0021100158,1610612744,1610612753,2012-01-12T00:00:00,0,1,Orlando,2011-2012
158,0021100159,0021100159,1610612761,1610612754,2012-01-13T00:00:00,0,3,Indiana,2011-2012
159,0021100160,0021100160,1610612755,1610612764,2012-01-13T00:00:00,3,1,Philadelphia,2011-2012
160,0021100161,0021100161,1610612766,1610612765,2012-01-13T00:00:00,0,4,Detroit,2011-2012
161,0021100162,0021100162,1610612738,1610612741,2012-01-13T00:00:00,1,3,Chicago,2011-2012
162,0021100163,0021100163,1610612740,1610612750,2012-01-13T00:00:00,2,1,New Orleans,2011-2012
163,0021100164,0021100164,1610612745,1610612758,2012-01-13T00:00:00,3,0,Houston,2011-2012
164,0021100165,0021100165,1610612742,1610612749,2012-01-13T00:00:00,1,0,Dallas,2011-2012
165,0021100166,0021100166,1610612759,1610612757,2012-01-13T00:00:00,2,1,San Antonio,2011-2012
166,0021100167,0021100167,1610612756,1610612751,2012-01-13T00:00:00,0,1,New Jersey,2011-2012
167,0021100168,0021100168,1610612743,1610612748,2012-01-13T00:00:00,1,0,Denver,2011-2012
168,0021100169,0021100169,1610612747,1610612739,2012-01-13T00:00:00,1,0,L.A. Lakers,2011-2012
169,0021100170,0021100170,1610612764,1610612755,2012-01-14T00:00:00,1,3,Philadelphia,2011-2012
170,0021100171,0021100171,1610612766,1610612744,2012-01-14T00:00:00,1,0,Charlotte,2011-2012
171,0021100172,0021100172,1610612737,1610612750,2012-01-14T00:00:00,1,0,Atlanta,2011-2012
172,0021100173,0021100173,1610612754,1610612738,2012-01-14T00:00:00,2,2,Tied,2011-2012
173,0021100174,0021100174,1610612741,1610612761,2012-01-14T00:00:00,3,0,Chicago,2011-2012
174,0021100175,0021100175,1610612763,1610612740,2012-01-14T00:00:00,3,1,Memphis,2011-2012
175,0021100176,0021100176,1610612745,1610612757,2012-01-14T00:00:00,3,0,Houston,2011-2012
176,0021100177,0021100177,1610612760,1610612752,2012-01-14T00:00:00,1,0,Oklahoma City,2011-2012
177,0021100178,0021100178,1610612742,1610612758,2012-01-14T00:00:00,2,1,Dallas,2011-2012
178,0021100179,0021100179,1610612762,1610612751,2012-01-14T00:00:00,2,0,Utah,2011-2012
179,0021100180,0021100180,1610612746,1610612747,2012-01-14T00:00:00,1,2,L.A. Lakers,2011-2012
180,0021100181,0021100181,1610612765,1610612744,2012-01-15T00:00:00,0,1,Golden State,2011-2012
181,0021100182,0021100182,1610612743,1610612762,2012-01-15T00:00:00,1,2,Utah,2011-2012
182,0021100183,0021100183,1610612759,1610612756,2012-01-15T00:00:00,4,0,San Antonio,2011-2012
183,0021100184,0021100184,1610612752,1610612753,2012-01-16T00:00:00,2,1,New York,2011-2012
184,0021100185,0021100185,1610612763,1610612741,2012-01-16T00:00:00,1,1,Tied,2011-2012
185,0021100186,0021100186,1610612755,1610612749,2012-01-16T00:00:00,2,1,Philadelphia,2011-2012
186,0021100187,0021100187,1610612764,1610612745,2012-01-16T00:00:00,0,2,Houston,2011-2012
187,0021100188,0021100188,1610612766,1610612739,2012-01-16T00:00:00,0,3,Cleveland,2011-2012
188,0021100189,0021100189,1610612737,1610612761,2012-01-16T00:00:00,3,1,Atlanta,2011-2012
189,0021100190,0021100190,1610612740,1610612757,2012-01-16T00:00:00,0,4,Portland,2011-2012
190,0021100191,0021100191,1610612746,1610612751,2012-01-16T00:00:00,1,1,Tied,2011-2012
191,0021100192,0021100192,1610612738,1610612760,2012-01-16T00:00:00,0,2,Oklahoma City,2011-2012
192,0021100193,0021100193,1610612750,1610612758,2012-01-16T00:00:00,2,2,Tied,2011-2012
193,0021100194,0021100194,1610612747,1610612742,2012-01-16T00:00:00,4,0,L.A. Lakers,2011-2012
194,0021100195,0021100195,1610612753,1610612766,2012-01-17T00:00:00,3,1,Orlando,2011-2012
195,0021100196,0021100196,1610612739,1610612744,2012-01-17T00:00:00,0,1,Golden State,2011-2012
196,0021100197,0021100197,1610612748,1610612759,2012-01-17T00:00:00,1,0,Miami,2011-2012
197,0021100198,0021100198,1610612741,1610612756,2012-01-17T00:00:00,1,0,Chicago,2011-2012
198,0021100199,0021100199,1610612749,1610612743,2012-01-17T00:00:00,0,2,Denver,2011-2012
199,0021100200,0021100200,1610612745,1610612765,2012-01-17T00:00:00,1,0,Houston,2011-2012
200,0021100201,0021100201,1610612762,1610612746,2012-01-17T00:00:00,1,2,L.A. Clippers,2011-2012
201,0021100202,0021100202,1610612755,1610612743,2012-01-18T00:00:00,0,1,Denver,2011-2012
202,0021100203,0021100203,1610612764,1610612760,2012-01-18T00:00:00,1,0,Washington,2011-2012
203,0021100204,0021100204,1610612753,1610612759,2012-01-18T00:00:00,0,2,San Antonio,2011-2012
204,0021100205,0021100205,1610612738,1610612761,2012-01-18T00:00:00,2,2,Tied,2011-2012
205,0021100206,0021100206,1610612751,1610612744,2012-01-18T00:00:00,2,0,New Jersey,2011-2012
206,0021100207,0021100207,1610612752,1610612756,2012-01-18T00:00:00,0,1,Phoenix,2011-2012
207,0021100208,0021100208,1610612737,1610612757,2012-01-18T00:00:00,1,1,Tied,2011-2012
208,0021100209,0021100209,1610612740,1610612763,2012-01-18T00:00:00,1,3,Memphis,2011-2012
209,0021100210,0021100210,1610612750,1610612765,2012-01-18T00:00:00,2,0,Minnesota,2011-2012
210,0021100211,0021100211,1610612758,1610612754,2012-01-18T00:00:00,1,0,Sacramento,2011-2012
211,0021100212,0021100212,1610612746,1610612742,2012-01-18T00:00:00,2,1,L.A. Clippers,2011-2012
212,0021100213,0021100213,1610612748,1610612747,2012-01-19T00:00:00,1,1,Tied,2011-2012
213,0021100214,0021100214,1610612745,1610612740,2012-01-19T00:00:00,2,1,Houston,2011-2012
214,0021100215,0021100215,1610612762,1610612742,2012-01-19T00:00:00,1,3,Dallas,2011-2012
215,0021100216,0021100216,1610612761,1610612757,2012-01-20T00:00:00,0,1,Portland,2011-2012
216,0021100217,0021100217,1610612755,1610612737,2012-01-20T00:00:00,3,0,Philadelphia,2011-2012
217,0021100218,0021100218,1610612764,1610612743,2012-01-20T00:00:00,0,1,Denver,2011-2012
218,0021100219,0021100219,1610612738,1610612756,2012-01-20T00:00:00,0,1,Phoenix,2011-2012
219,0021100220,0021100220,1610612752,1610612749,2012-01-20T00:00:00,2,2,Tied,2011-2012
220,0021100221,0021100221,1610612765,1610612763,2012-01-20T00:00:00,0,2,Memphis,2011-2012
221,0021100222,0021100222,1610612739,1610612741,2012-01-20T00:00:00,0,3,Chicago,2011-2012
222,0021100223,0021100223,1610612753,1610612747,2012-01-20T00:00:00,1,0,Orlando,2011-2012
223,0021100224,0021100224,1610612759,1610612758,2012-01-20T00:00:00,2,1,San Antonio,2011-2012
224,0021100225,0021100225,1610612746,1610612750,2012-01-20T00:00:00,1,3,Minnesota,2011-2012
225,0021100226,0021100226,1610612744,1610612754,2012-01-20T00:00:00,0,2,Indiana,2011-2012
226,0021100227,0021100227,1610612737,1610612739,2012-01-21T00:00:00,3,0,Atlanta,2011-2012
227,0021100228,0021100228,1610612752,1610612743,2012-01-21T00:00:00,0,1,Denver,2011-2012
228,0021100229,0021100229,1610612748,1610612755,2012-01-21T00:00:00,4,0,Miami,2011-2012
229,0021100230,0021100230,1610612765,1610612757,2012-01-21T00:00:00,1,0,Detroit,2011-2012
230,0021100231,0021100231,1610612751,1610612760,2012-01-21T00:00:00,0,1,Oklahoma City,2011-2012
231,0021100232,0021100232,1610612741,1610612766,2012-01-21T00:00:00,3,0,Chicago,2011-2012
232,0021100233,0021100233,1610612763,1610612758,2012-01-21T00:00:00,2,1,Memphis,2011-2012
233,0021100234,0021100234,1610612740,1610612742,2012-01-21T00:00:00,1,2,Dallas,2011-2012
234,0021100235,0021100235,1610612745,1610612759,2012-01-21T00:00:00,2,2,Tied,2011-2012
235,0021100236,0021100236,1610612762,1610612750,2012-01-21T00:00:00,2,1,Utah,2011-2012
236,0021100237,0021100237,1610612764,1610612738,2012-01-22T00:00:00,0,4,Boston,2011-2012
237,0021100238,0021100238,1610612746,1610612761,2012-01-22T00:00:00,1,0,L.A. Clippers,2011-2012
238,0021100239,0021100239,1610612751,1610612766,2012-01-22T00:00:00,4,0,New Jersey,2011-2012
239,0021100240,0021100240,1610612748,1610612749,2012-01-22T00:00:00,1,2,Milwaukee,2011-2012
240,0021100241,0021100241,1610612747,1610612754,2012-01-22T00:00:00,0,1,Indiana,2011-2012
241,0021100242,0021100242,1610612755,1610612764,2012-01-23T00:00:00,3,1,Philadelphia,2011-2012
242,0021100243,0021100243,1610612738,1610612753,2012-01-23T00:00:00,3,0,Boston,2011-2012
243,0021100244,0021100244,1610612741,1610612751,2012-01-23T00:00:00,2,1,Chicago,2011-2012
244,0021100245,0021100245,1610612749,1610612737,2012-01-23T00:00:00,1,2,Atlanta,2011-2012
245,0021100246,0021100246,1610612740,1610612759,2012-01-23T00:00:00,0,4,San Antonio,2011-2012
246,0021100247,0021100247,1610612760,1610612765,2012-01-23T00:00:00,1,0,Oklahoma City,2011-2012
247,0021100248,0021100248,1610612750,1610612745,2012-01-23T00:00:00,3,1,Minnesota,2011-2012
248,0021100249,0021100249,1610612742,1610612756,2012-01-23T00:00:00,3,1,Dallas,2011-2012
249,0021100250,0021100250,1610612757,1610612758,2012-01-23T00:00:00,2,2,Tied,2011-2012
250,0021100251,0021100251,1610612744,1610612763,2012-01-23T00:00:00,0,4,Memphis,2011-2012
251,0021100252,0021100252,1610612766,1610612752,2012-01-24T00:00:00,1,3,New York,2011-2012
252,0021100253,0021100253,1610612754,1610612753,2012-01-24T00:00:00,1,3,Orlando,2011-2012
253,0021100254,0021100254,1610612748,1610612739,2012-01-24T00:00:00,3,0,Miami,2011-2012
254,0021100255,0021100255,1610612756,1610612761,2012-01-24T00:00:00,0,1,Toronto,2011-2012
255,0021100256,0021100256,1610612757,1610612763,2012-01-24T00:00:00,2,1,Portland,2011-2012
256,0021100257,0021100257,1610612755,1610612751,2012-01-25T00:00:00,2,2,Tied,2011-2012
257,0021100258,0021100258,1610612764,1610612766,2012-01-25T00:00:00,4,0,Washington,2011-2012
258,0021100259,0021100259,1610612739,1610612752,2012-01-25T00:00:00,2,2,Tied,2011-2012
259,0021100260,0021100260,1610612765,1610612748,2012-01-25T00:00:00,0,3,Miami,2011-2012
260,0021100261,0021100261,1610612741,1610612754,2012-01-25T00:00:00,2,1,Chicago,2011-2012
261,0021100262,0021100262,1610612745,1610612749,2012-01-25T00:00:00,0,1,Milwaukee,2011-2012
262,0021100263,0021100263,1610612760,1610612740,2012-01-25T00:00:00,3,0,Oklahoma City,2011-2012
263,0021100264,0021100264,1610612742,1610612750,2012-01-25T00:00:00,1,2,Minnesota,2011-2012
264,0021100265,0021100265,1610612759,1610612737,2012-01-25T00:00:00,1,0,San Antonio,2011-2012
265,0021100266,0021100266,1610612762,1610612761,2012-01-25T00:00:00,0,1,Toronto,2011-2012
266,0021100267,0021100267,1610612758,1610612743,2012-01-25T00:00:00,0,3,Denver,2011-2012
267,0021100268,0021100268,1610612747,1610612746,2012-01-25T00:00:00,2,1,L.A. Lakers,2011-2012
268,0021100269,0021100269,1610612744,1610612757,2012-01-25T00:00:00,1,3,Portland,2011-2012
269,0021100270,0021100270,1610612753,1610612738,2012-01-26T00:00:00,0,3,Boston,2011-2012
270,0021100271,0021100271,1610612746,1610612763,2012-01-26T00:00:00,2,1,L.A. Clippers,2011-2012
271,0021100272,0021100272,1610612755,1610612766,2012-01-27T00:00:00,3,0,Philadelphia,2011-2012
272,0021100273,0021100273,1610612738,1610612754,2012-01-27T00:00:00,2,2,Tied,2011-2012
273,0021100274,0021100274,1610612765,1610612737,2012-01-27T00:00:00,1,3,Atlanta,2011-2012
