,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
38,0028300039,1983-11-03T00:00:00,,0028300039,3, ,19831103/CHINJN,1610612751,1610612741,1983-1984,4,,,Q4  - ,1
39,0028300040,1983-11-03T00:00:00,,0028300040,3, ,19831103/GOSUTH,1610612762,1610612744,1983-1984,4,,,Q4  - ,1
40,0028300041,1983-11-04T00:00:00,,0028300041,3, ,19831104/CHIATL,1610612737,1610612741,1983-1984,4,,,Q4  - ,1
41,0028300042,1983-11-04T00:00:00,,0028300042,3, ,19831104/MILPHL,1610612755,1610612749,1983-1984,4,,,Q4  - ,1
42,0028300043,1983-11-04T00:00:00,,0028300043,3, ,19831104/INDBOS,1610612738,1610612754,1983-1984,4,,,Q4  - ,1
43,0028300044,1983-11-04T00:00:00,,0028300044,3, ,19831104/SEASDC,1610612746,1610612760,1983-1984,4,,,Q4  - ,1
44,0028300045,1983-11-04T00:00:00,,0028300045,3, ,19831104/HOUDET,1610612765,1610612745,1983-1984,4,,,Q4  - ,1
45,0028300046,1983-11-04T00:00:00,,0028300046,3, ,19831104/NYKPOR,1610612757,1610612752,1983-1984,4,,,Q4  - ,1
46,0028300047,1983-11-04T00:00:00,,0028300047,3, ,19831104/DALCLE,1610612739,1610612742,1983-1984,4,,,Q4  - ,1
47,0028300048,1983-11-05T00:00:00,,0028300048,3, ,19831105/NYKGOS,1610612744,1610612752,1983-1984,4,,,Q4  - ,1
48,0028300049,1983-11-05T00:00:00,,0028300049,3, ,19831105/CLEIND,1610612754,1610612739,1983-1984,4,,,Q4  - ,1
49,0028300050,1983-11-05T00:00:00,,0028300050,3, ,19831105/PHLNJN,1610612751,1610612755,1983-1984,4,,,Q4  - ,1
50,0028300051,1983-11-05T00:00:00,,0028300051,3, ,19831105/SANUTH,1610612762,1610612759,1983-1984,4,,,Q4  - ,1
51,0028300052,1983-11-05T00:00:00,,0028300052,3, ,19831105/BOSWAS,1610612764,1610612738,1983-1984,4,,,Q4  - ,1
52,0028300053,1983-11-05T00:00:00,,0028300053,3, ,19831105/LALDAL,1610612742,1610612747,1983-1984,4,,,Q4  - ,1
53,0028300054,1983-11-05T00:00:00,,0028300054,3, ,19831105/SDCDEN,1610612743,1610612746,1983-1984,4,,,Q4  - ,1
54,0028300055,1983-11-05T00:00:00,,0028300055,3, ,19831105/HOUKCK,1610612758,1610612745,1983-1984,4,,,Q4  - ,1
55,0028300056,1983-11-06T00:00:00,,0028300056,3, ,19831106/PHXPOR,1610612757,1610612756,1983-1984,4,,,Q4  - ,1
56,0028300057,1983-11-06T00:00:00,,0028300057,3, ,19831106/SEASAN,1610612759,1610612760,1983-1984,4,,,Q4  - ,1
57,0028300058,1983-11-06T00:00:00,,0028300058,3, ,19831106/ATLMIL,1610612749,1610612737,1983-1984,4,,,Q4  - ,1
58,0028300059,1983-11-08T00:00:00,,0028300059,3, ,19831108/PHXSEA,1610612760,1610612756,1983-1984,4,,,Q4  - ,1
59,0028300060,1983-11-08T00:00:00,,0028300060,3, ,19831108/ATLGOS,1610612744,1610612737,1983-1984,4,,,Q4  - ,1
60,0028300061,1983-11-08T00:00:00,,0028300061,3, ,19831108/SDCWAS,1610612764,1610612746,1983-1984,4,,,Q4  - ,1
61,0028300062,1983-11-08T00:00:00,,0028300062,3, ,19831108/MILNYK,1610612752,1610612749,1983-1984,4,,,Q4  - ,1
62,0028300063,1983-11-08T00:00:00,,0028300063,3, ,19831108/BOSIND,1610612754,1610612738,1983-1984,4,,,Q4  - ,1
63,0028300064,1983-11-08T00:00:00,,0028300064,3, ,19831108/KCKCHI,1610612741,1610612758,1983-1984,4,,,Q4  - ,1
64,0028300065,1983-11-08T00:00:00,,0028300065,3, ,19831108/PORHOU,1610612745,1610612757,1983-1984,4,,,Q4  - ,1
65,0028300066,1983-11-08T00:00:00,,0028300066,3, ,19831108/LALDEN,1610612743,1610612747,1983-1984,4,,,Q4  - ,1
66,0028300067,1983-11-09T00:00:00,,0028300067,3, ,19831109/WASNJN,1610612751,1610612764,1983-1984,4,,,Q4  - ,1
67,0028300068,1983-11-09T00:00:00,,0028300068,3, ,19831109/DALLAL,1610612747,1610612742,1983-1984,4,,,Q4  - ,1
68,0028300069,1983-11-09T00:00:00,,0028300069,3, ,19831109/UTHSAN,1610612759,1610612762,1983-1984,4,,,Q4  - ,1
69,0028300070,1983-11-09T00:00:00,,0028300070,3, ,19831109/KCKMIL,1610612749,1610612758,1983-1984,4,,,Q4  - ,1
70,0028300071,1983-11-09T00:00:00,,0028300071,3, ,19831109/CLESEA,1610612760,1610612739,1983-1984,4,,,Q4  - ,1
71,0028300072,1983-11-09T00:00:00,,0028300072,3, ,19831109/PHLDET,1610612765,1610612755,1983-1984,4,,,Q4  - ,1
72,0028300073,1983-11-09T00:00:00,,0028300073,3, ,19831109/SDCBOS,1610612738,1610612746,1983-1984,4,,,Q4  - ,1
73,0028300074,1983-11-10T00:00:00,,0028300074,3, ,19831110/UTHHOU,1610612745,1610612762,1983-1984,4,,,Q4  - ,1
74,0028300075,1983-11-10T00:00:00,,0028300075,3, ,19831110/CLEPOR,1610612757,1610612739,1983-1984,4,,,Q4  - ,1
75,0028300076,1983-11-10T00:00:00,,0028300076,3, ,19831110/PHXGOS,1610612744,1610612756,1983-1984,4,,,Q4  - ,1
76,0028300077,1983-11-10T00:00:00,,0028300077,3, ,19831110/NYKIND,1610612754,1610612752,1983-1984,4,,,Q4  - ,1
77,0028300078,1983-11-11T00:00:00,,0028300078,3, ,19831111/SDCNYK,1610612752,1610612746,1983-1984,4,,,Q4  - ,1
78,0028300079,1983-11-11T00:00:00,,0028300079,3, ,19831111/KCKPHL,1610612755,1610612758,1983-1984,4,,,Q4  - ,1
79,0028300080,1983-11-11T00:00:00,,0028300080,3, ,19831111/ATLSEA,1610612760,1610612737,1983-1984,4,,,Q4  - ,1
80,0028300081,1983-11-11T00:00:00,,0028300081,3, ,19831111/CHIWAS,1610612764,1610612741,1983-1984,6,,,Q6  - ,1
81,0028300082,1983-11-11T00:00:00,,0028300082,3, ,19831111/DETBOS,1610612738,1610612765,1983-1984,4,,,Q4  - ,1
82,0028300083,1983-11-11T00:00:00,,0028300083,3, ,19831111/MILNJN,1610612751,1610612749,1983-1984,4,,,Q4  - ,1
83,0028300084,1983-11-11T00:00:00,,0028300084,3, ,19831111/PHXLAL,1610612747,1610612756,1983-1984,4,,,Q4  - ,1
84,0028300085,1983-11-11T00:00:00,,0028300085,3, ,19831111/SANDAL,1610612742,1610612759,1983-1984,4,,,Q4  - ,1
85,0028300086,1983-11-12T00:00:00,,0028300086,3, ,19831112/DENSAN,1610612759,1610612743,1983-1984,4,,,Q4  - ,1
86,0028300087,1983-11-12T00:00:00,,0028300087,3, ,19831112/CLEGOS,1610612744,1610612739,1983-1984,4,,,Q4  - ,1
87,0028300088,1983-11-12T00:00:00,,0028300088,3, ,19831112/DALHOU,1610612745,1610612742,1983-1984,4,,,Q4  - ,1
88,0028300089,1983-11-12T00:00:00,,0028300089,3, ,19831112/KCKDET,1610612765,1610612758,1983-1984,4,,,Q4  - ,1
89,0028300090,1983-11-12T00:00:00,,0028300090,3, ,19831112/PORUTH,1610612762,1610612757,1983-1984,4,,,Q4  - ,1
90,0028300091,1983-11-12T00:00:00,,0028300091,3, ,19831112/NJNIND,1610612754,1610612751,1983-1984,4,,,Q4  - ,1
91,0028300092,1983-11-12T00:00:00,,0028300092,3, ,19831112/BOSCHI,1610612741,1610612738,1983-1984,4,,,Q4  - ,1
92,0028300093,1983-11-13T00:00:00,,0028300093,3, ,19831113/SEAMIL,1610612749,1610612760,1983-1984,4,,,Q4  - ,1
93,0028300094,1983-11-13T00:00:00,,0028300094,3, ,19831113/UTHLAL,1610612747,1610612762,1983-1984,4,,,Q4  - ,1
94,0028300095,1983-11-13T00:00:00,,0028300095,3, ,19831113/SDCPHL,1610612755,1610612746,1983-1984,5,,,Q5  - ,1
95,0028300096,1983-11-13T00:00:00,,0028300096,3, ,19831113/ATLPOR,1610612757,1610612737,1983-1984,4,,,Q4  - ,1
96,0028300097,1983-11-13T00:00:00,,0028300097,3, ,19831113/GOSPHX,1610612756,1610612744,1983-1984,4,,,Q4  - ,1
97,0028300098,1983-11-15T00:00:00,,0028300098,3, ,19831115/MILLAL,1610612747,1610612749,1983-1984,4,,,Q4  - ,1
98,0028300099,1983-11-15T00:00:00,,0028300099,3, ,19831115/DETCHI,1610612741,1610612765,1983-1984,4,,,Q4  - ,1
99,0028300100,1983-11-15T00:00:00,,0028300100,3, ,19831115/KCKWAS,1610612764,1610612758,1983-1984,4,,,Q4  - ,1
100,0028300101,1983-11-15T00:00:00,,0028300101,3, ,19831115/SDCATL,1610612737,1610612746,1983-1984,4,,,Q4  - ,1
101,0028300102,1983-11-15T00:00:00,,0028300102,3, ,19831115/SANGOS,1610612744,1610612759,1983-1984,4,,,Q4  - ,1
102,0028300103,1983-11-15T00:00:00,,0028300103,3, ,19831115/BOSDEN,1610612743,1610612738,1983-1984,4,,,Q4  - ,1
103,0028300104,1983-11-15T00:00:00,,0028300104,3, ,19831115/UTHPOR,1610612757,1610612762,1983-1984,4,,,Q4  - ,1
104,0028300105,1983-11-15T00:00:00,,0028300105,3, ,19831115/INDNYK,1610612752,1610612754,1983-1984,4,,,Q4  - ,1
105,0028300106,1983-11-15T00:00:00,,0028300106,3, ,19831115/NJNHOU,1610612745,1610612751,1983-1984,4,,,Q4  - ,1
106,0028300107,1983-11-16T00:00:00,,0028300107,3, ,19831116/CLEPHX,1610612756,1610612739,1983-1984,4,,,Q4  - ,1
107,0028300108,1983-11-16T00:00:00,,0028300108,3, ,19831116/SEADET,1610612765,1610612760,1983-1984,4,,,Q4  - ,1
108,0028300109,1983-11-16T00:00:00,,0028300109,3, ,19831116/NYKPHL,1610612755,1610612752,1983-1984,4,,,Q4  - ,1
109,0028300110,1983-11-16T00:00:00,,0028300110,3, ,19831116/BOSUTH,1610612762,1610612738,1983-1984,4,,,Q4  - ,1
110,0028300111,1983-11-17T00:00:00,,0028300111,3, ,19831117/DENGOS,1610612744,1610612743,1983-1984,4,,,Q4  - ,1
111,0028300112,1983-11-17T00:00:00,,0028300112,3, ,19831117/PHLATL,1610612737,1610612755,1983-1984,4,,,Q4  - ,1
112,0028300113,1983-11-17T00:00:00,,0028300113,3, ,19831117/CLELAL,1610612747,1610612739,1983-1984,4,,,Q4  - ,1
113,0028300114,1983-11-17T00:00:00,,0028300114,3, ,19831117/MILSDC,1610612746,1610612749,1983-1984,4,,,Q4  - ,1
114,0028300115,1983-11-17T00:00:00,,0028300115,3, ,19831117/INDWAS,1610612764,1610612754,1983-1984,4,,,Q4  - ,1
115,0028300116,1983-11-17T00:00:00,,0028300116,3, ,19831117/KCKSAN,1610612759,1610612758,1983-1984,4,,,Q4  - ,1
116,0028300117,1983-11-17T00:00:00,,0028300117,3, ,19831117/NJNDAL,1610612742,1610612751,1983-1984,4,,,Q4  - ,1
117,0028300118,1983-11-17T00:00:00,,0028300118,3, ,19831117/SEACHI,1610612741,1610612760,1983-1984,4,,,Q4  - ,1
118,0028300119,1983-11-18T00:00:00,,0028300119,3, ,19831118/UTHDET,1610612765,1610612762,1983-1984,4,,,Q4  - ,1
119,0028300120,1983-11-18T00:00:00,,0028300120,3, ,19831118/HOUDEN,1610612743,1610612745,1983-1984,4,,,Q4  - ,1
120,0028300121,1983-11-18T00:00:00,,0028300121,3, ,19831118/MILPHX,1610612756,1610612749,1983-1984,4,,,Q4  - ,1
121,0028300122,1983-11-18T00:00:00,,0028300122,3, ,19831118/NYKBOS,1610612738,1610612752,1983-1984,4,,,Q4  - ,1
122,0028300123,1983-11-19T00:00:00,,0028300123,3, ,19831119/DETNYK,1610612752,1610612765,1983-1984,5,,,Q5  - ,1
123,0028300124,1983-11-19T00:00:00,,0028300124,3, ,19831119/INDCHI,1610612741,1610612754,1983-1984,4,,,Q4  - ,1
124,0028300125,1983-11-19T00:00:00,,0028300125,3, ,19831119/MILDEN,1610612743,1610612749,1983-1984,4,,,Q4  - ,1
125,0028300126,1983-11-19T00:00:00,,0028300126,3, ,19831119/UTHWAS,1610612764,1610612762,1983-1984,4,,,Q4  - ,1
126,0028300127,1983-11-19T00:00:00,,0028300127,3, ,19831119/PHXDAL,1610612742,1610612756,1983-1984,4,,,Q4  - ,1
127,0028300128,1983-11-19T00:00:00,,0028300128,3, ,19831119/BOSPHL,1610612755,1610612738,1983-1984,4,,,Q4  - ,1
128,0028300129,1983-11-19T00:00:00,,0028300129,3, ,19831119/LALPOR,1610612757,1610612747,1983-1984,4,,,Q4  - ,1
129,0028300130,1983-11-19T00:00:00,,0028300130,3, ,19831119/GOSHOU,1610612745,1610612744,1983-1984,4,,,Q4  - ,1
130,0028300131,1983-11-19T00:00:00,,0028300131,3, ,19831119/SEAATL,1610612737,1610612760,1983-1984,4,,,Q4  - ,1
131,0028300132,1983-11-19T00:00:00,,0028300132,3, ,19831119/NJNSAN,1610612759,1610612751,1983-1984,4,,,Q4  - ,1
132,0028300133,1983-11-20T00:00:00,,0028300133,3, ,19831120/CLESDC,1610612746,1610612739,1983-1984,4,,,Q4  - ,1
133,0028300134,1983-11-22T00:00:00,,0028300134,3, ,19831122/PHXHOU,1610612745,1610612756,1983-1984,4,,,Q4  - ,1
134,0028300135,1983-11-22T00:00:00,,0028300135,3, ,19831122/INDATL,1610612737,1610612754,1983-1984,4,,,Q4  - ,1
135,0028300136,1983-11-22T00:00:00,,0028300136,3, ,19831122/SDCKCK,1610612758,1610612746,1983-1984,4,,,Q4  - ,1
136,0028300137,1983-11-22T00:00:00,,0028300137,3, ,19831122/SANDAL,1610612742,1610612759,1983-1984,4,,,Q4  - ,1
137,0028300138,1983-11-22T00:00:00,,0028300138,3, ,19831122/GOSWAS,1610612764,1610612744,1983-1984,4,,,Q4  - ,1
138,0028300139,1983-11-22T00:00:00,,0028300139,3, ,19831122/UTHLAL,1610612747,1610612762,1983-1984,5,,,Q5  - ,1
139,0028300140,1983-11-22T00:00:00,,0028300140,3, ,19831122/BOSNYK,1610612752,1610612738,1983-1984,6,,,Q6  - ,1
140,0028300141,1983-11-22T00:00:00,,0028300141,3, ,19831122/DENPOR,1610612757,1610612743,1983-1984,4,,,Q4  - ,1
141,0028300142,1983-11-22T00:00:00,,0028300142,3, ,19831122/DETPHL,1610612755,1610612765,1983-1984,4,,,Q4  - ,1
142,0028300143,1983-11-23T00:00:00,,0028300143,3, ,19831123/GOSMIL,1610612749,1610612744,1983-1984,4,,,Q4  - ,1
143,0028300144,1983-11-23T00:00:00,,0028300144,3, ,19831123/WASCLE,1610612739,1610612764,1983-1984,4,,,Q4  - ,1
144,0028300145,1983-11-23T00:00:00,,0028300145,3, ,19831123/PHLSAN,1610612759,1610612755,1983-1984,4,,,Q4  - ,1
145,0028300146,1983-11-23T00:00:00,,0028300146,3, ,19831123/LALSEA,1610612760,1610612747,1983-1984,4,,,Q4  - ,1
146,0028300147,1983-11-23T00:00:00,,0028300147,3, ,19831123/CHIUTH,1610612762,1610612741,1983-1984,4,,,Q4  - ,1
147,0028300148,1983-11-23T00:00:00,,0028300148,3, ,19831123/NJNPHX,1610612756,1610612751,1983-1984,4,,,Q4  - ,1
148,0028300149,1983-11-23T00:00:00,,0028300149,3, ,19831123/SDCDEN,1610612743,1610612746,1983-1984,4,,,Q4  - ,1
149,0028300150,1983-11-23T00:00:00,,0028300150,3, ,19831123/DETIND,1610612754,1610612765,1983-1984,4,,,Q4  - ,1
150,0028300151,1983-11-25T00:00:00,,0028300151,3, ,19831125/SDCSAN,1610612759,1610612746,1983-1984,4,,,Q4  - ,1
151,0028300152,1983-11-25T00:00:00,,0028300152,3, ,19831125/CHIPHX,1610612756,1610612741,1983-1984,4,,,Q4  - ,1
152,0028300153,1983-11-25T00:00:00,,0028300153,3, ,19831125/WASDET,1610612765,1610612764,1983-1984,4,,,Q4  - ,1
153,0028300154,1983-11-25T00:00:00,,0028300154,3, ,19831125/GOSIND,1610612754,1610612744,1983-1984,4,,,Q4  - ,1
154,0028300155,1983-11-25T00:00:00,,0028300155,3, ,19831125/KCKDAL,1610612742,1610612758,1983-1984,4,,,Q4  - ,1
155,0028300156,1983-11-25T00:00:00,,0028300156,3, ,19831125/PORSEA,1610612760,1610612757,1983-1984,4,,,Q4  - ,1
156,0028300157,1983-11-25T00:00:00,,0028300157,3, ,19831125/PHLHOU,1610612745,1610612755,1983-1984,4,,,Q4  - ,1
157,0028300158,1983-11-25T00:00:00,,0028300158,3, ,19831125/ATLBOS,1610612738,1610612737,1983-1984,4,,,Q4  - ,1
158,0028300159,1983-11-25T00:00:00,,0028300159,3, ,19831125/DENUTH,1610612762,1610612743,1983-1984,4,,,Q4  - ,1
159,0028300160,1983-11-25T00:00:00,,0028300160,3, ,19831125/NJNLAL,1610612747,1610612751,1983-1984,4,,,Q4  - ,1
160,0028300161,1983-11-26T00:00:00,,0028300161,3, ,19831126/PHXDEN,1610612743,1610612756,1983-1984,4,,,Q4  - ,1
161,0028300162,1983-11-26T00:00:00,,0028300162,3, ,19831126/SEAPOR,1610612757,1610612760,1983-1984,4,,,Q4  - ,1
162,0028300163,1983-11-26T00:00:00,,0028300163,3, ,19831126/UTHKCK,1610612758,1610612762,1983-1984,4,,,Q4  - ,1
163,0028300164,1983-11-26T00:00:00,,0028300164,3, ,19831126/HOUATL,1610612737,1610612745,1983-1984,4,,,Q4  - ,1
164,0028300165,1983-11-26T00:00:00,,0028300165,3, ,19831126/GOSDAL,1610612742,1610612744,1983-1984,4,,,Q4  - ,1
165,0028300166,1983-11-26T00:00:00,,0028300166,3, ,19831126/NJNSDC,1610612746,1610612751,1983-1984,4,,,Q4  - ,1
166,0028300167,1983-11-26T00:00:00,,0028300167,3, ,19831126/CLENYK,1610612752,1610612739,1983-1984,4,,,Q4  - ,1
167,0028300168,1983-11-26T00:00:00,,0028300168,3, ,19831126/WASMIL,1610612749,1610612764,1983-1984,4,,,Q4  - ,1
168,0028300169,1983-11-27T00:00:00,,0028300169,3, ,19831127/SANCLE,1610612739,1610612759,1983-1984,4,,,Q4  - ,1
169,0028300170,1983-11-27T00:00:00,,0028300170,3, ,19831127/CHILAL,1610612747,1610612741,1983-1984,4,,,Q4  - ,1
170,0028300171,1983-11-27T00:00:00,,0028300171,3, ,19831127/NYKIND,1610612754,1610612752,1983-1984,4,,,Q4  - ,1
171,0028300172,1983-11-27T00:00:00,,0028300172,3, ,19831127/DETBOS,1610612738,1610612765,1983-1984,4,,,Q4  - ,1
172,0028300173,1983-11-28T00:00:00,,0028300173,3, ,19831128/PORKCK,1610612758,1610612757,1983-1984,4,,,Q4  - ,1
173,0028300174,1983-11-29T00:00:00,,0028300174,3, ,19831129/CLEDET,1610612765,1610612739,1983-1984,4,,,Q4  - ,1
174,0028300175,1983-11-29T00:00:00,,0028300175,3, ,19831129/PHXUTH,1610612762,1610612756,1983-1984,4,,,Q4  - ,1
175,0028300176,1983-11-29T00:00:00,,0028300176,3, ,19831129/CHIHOU,1610612745,1610612741,1983-1984,4,,,Q4  - ,1
176,0028300177,1983-11-29T00:00:00,,0028300177,3, ,19831129/MILWAS,1610612764,1610612749,1983-1984,4,,,Q4  - ,1
177,0028300178,1983-11-29T00:00:00,,0028300178,3, ,19831129/PHLIND,1610612754,1610612755,1983-1984,4,,,Q4  - ,1
178,0028300179,1983-11-29T00:00:00,,0028300179,3, ,19831129/SDCSEA,1610612760,1610612746,1983-1984,4,,,Q4  - ,1
179,0028300180,1983-11-29T00:00:00,,0028300180,3, ,19831129/SANNYK,1610612752,1610612759,1983-1984,4,,,Q4  - ,1
180,0028300181,1983-11-29T00:00:00,,0028300181,3, ,19831129/DENATL,1610612737,1610612743,1983-1984,4,,,Q4  - ,1
181,0028300182,1983-11-29T00:00:00,,0028300182,3, ,19831129/LALGOS,1610612744,1610612747,1983-1984,4,,,Q4  - ,1
182,0028300183,1983-11-30T00:00:00,,0028300183,3, ,19831130/NYKNJN,1610612751,1610612752,1983-1984,4,,,Q4  - ,1
183,0028300184,1983-11-30T00:00:00,,0028300184,3, ,19831130/HOUDAL,1610612742,1610612745,1983-1984,4,,,Q4  - ,1
184,0028300185,1983-11-30T00:00:00,,0028300185,3, ,19831130/PORCLE,1610612739,1610612757,1983-1984,4,,,Q4  - ,1
185,0028300186,1983-11-30T00:00:00,,0028300186,3, ,19831130/KCKPHX,1610612756,1610612758,1983-1984,4,,,Q4  - ,1
186,0028300187,1983-11-30T00:00:00,,0028300187,3, ,19831130/SANBOS,1610612738,1610612759,1983-1984,4,,,Q4  - ,1
187,0028300188,1983-11-30T00:00:00,,0028300188,3, ,19831130/ATLPHL,1610612755,1610612737,1983-1984,4,,,Q4  - ,1
188,0028300189,1983-11-30T00:00:00,,0028300189,3, ,19831130/DENMIL,1610612749,1610612743,1983-1984,4,,,Q4  - ,1
189,0028300190,1983-11-30T00:00:00,,0028300190,3, ,19831130/UTHSDC,1610612746,1610612762,1983-1984,4,,,Q4  - ,1
190,0028300191,1983-12-01T00:00:00,,0028300191,3, ,19831201/WASNYK,1610612752,1610612764,1983-1984,4,,,Q4  - ,1
191,0028300192,1983-12-01T00:00:00,,0028300192,3, ,19831201/KCKGOS,1610612744,1610612758,1983-1984,4,,,Q4  - ,1
192,0028300193,1983-12-02T00:00:00,,0028300193,3, ,19831202/PORBOS,1610612738,1610612757,1983-1984,4,,,Q4  - ,1
193,0028300194,1983-12-02T00:00:00,,0028300194,3, ,19831202/ATLDET,1610612765,1610612737,1983-1984,4,,,Q4  - ,1
194,0028300195,1983-12-02T00:00:00,,0028300195,3, ,19831202/UTHPHX,1610612756,1610612762,1983-1984,4,,,Q4  - ,1
195,0028300196,1983-12-02T00:00:00,,0028300196,3, ,19831202/SEAHOU,1610612745,1610612760,1983-1984,4,,,Q4  - ,1
