,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
31,0021400016,00,1610612753,ORL,Orlando,36,5,6,4,7,8,0,18,11,17,2014-2015
32,0021400017,00,1610612750,MIN,Minnesota,36,21,11,19,13,8,0,12,7,15,2014-2015
33,0021400017,00,1610612765,DET,Detroit,40,15,7,4,13,8,0,12,10,14,2014-2015
34,0021400018,00,1610612739,CLE,Cleveland,34,12,10,11,9,7,0,19,4,26,2014-2015
35,0021400018,00,1610612752,NYK,New York,22,9,10,9,9,7,3,18,4,25,2014-2015
36,0021400019,00,1610612762,UTA,Utah,28,19,13,0,0,0,0,16,1,23,2014-2015
37,0021400019,00,1610612742,DAL,Dallas,52,17,13,30,0,0,0,9,7,11,2014-2015
38,0021400020,00,1610612760,OKC,Oklahoma City,32,2,6,8,5,2,5,27,13,19,2014-2015
39,0021400020,00,1610612746,LAC,Los Angeles,34,10,16,10,5,2,1,12,10,10,2014-2015
40,0021400021,00,1610612754,IND,Indiana,32,10,6,13,4,3,0,18,3,14,2014-2015
41,0021400021,00,1610612763,MEM,Memphis,32,14,16,14,4,3,0,9,5,8,2014-2015
42,0021400022,00,1610612741,CHI,Chicago,44,14,16,5,12,7,1,20,13,25,2014-2015
43,0021400022,00,1610612739,CLE,Cleveland,58,22,21,10,12,7,3,12,13,12,2014-2015
44,0021400023,00,1610612755,PHI,Philadelphia,46,12,10,9,10,11,2,18,13,23,2014-2015
45,0021400023,00,1610612749,MIL,Milwaukee,46,15,16,12,10,11,3,21,15,20,2014-2015
46,0021400024,00,1610612759,SAS,San Antonio,36,10,13,15,1,3,1,13,8,15,2014-2015
47,0021400024,00,1610612756,PHX,Phoenix,54,19,15,5,1,3,0,7,5,7,2014-2015
48,0021400025,00,1610612757,POR,Portland,36,15,11,4,10,10,1,11,6,21,2014-2015
49,0021400025,00,1610612758,SAC,Sacramento,34,18,10,12,10,10,0,10,9,12,2014-2015
50,0021400026,00,1610612747,LAL,Los Angeles,40,12,11,7,5,6,0,14,6,15,2014-2015
51,0021400026,00,1610612746,LAC,Los Angeles,34,7,9,15,5,6,1,15,9,14,2014-2015
52,0021400027,00,1610612740,NOP,New Orleans,46,19,13,6,5,4,0,13,9,18,2014-2015
53,0021400027,00,1610612742,DAL,Dallas,62,16,13,17,5,4,0,12,9,12,2014-2015
54,0021400028,00,1610612763,MEM,Memphis,32,8,0,14,4,6,1,19,7,15,2014-2015
55,0021400028,00,1610612766,CHA,Charlotte,26,1,10,3,3,6,0,20,9,11,2014-2015
56,0021400029,00,1610612761,TOR,Toronto,46,20,15,15,9,9,2,9,15,11,2014-2015
57,0021400029,00,1610612753,ORL,Orlando,46,14,17,8,9,9,0,14,10,10,2014-2015
58,0021400030,00,1610612755,PHI,Philadelphia,42,6,19,4,15,16,1,25,8,34,2014-2015
59,0021400030,00,1610612748,MIA,Miami,38,14,19,20,15,16,0,16,10,16,2014-2015
60,0021400031,00,1610612764,WAS,Washington,44,4,7,17,0,0,0,19,10,20,2014-2015
61,0021400031,00,1610612749,MIL,Milwaukee,46,19,20,0,0,0,1,28,6,25,2014-2015
62,0021400032,00,1610612737,ATL,Atlanta,28,5,15,17,0,1,1,13,10,13,2014-2015
63,0021400032,00,1610612754,IND,Indiana,26,24,5,0,0,1,0,18,4,20,2014-2015
64,0021400033,00,1610612751,BKN,Brooklyn,46,14,8,14,5,6,0,8,5,11,2014-2015
65,0021400033,00,1610612765,DET,Detroit,48,14,12,2,5,6,0,7,7,6,2014-2015
66,0021400034,00,1610612745,HOU,Houston,38,14,16,26,0,0,2,19,20,18,2014-2015
67,0021400034,00,1610612738,BOS,Boston,60,13,22,0,0,0,1,11,7,18,2014-2015
68,0021400035,00,1610612741,CHI,Chicago,34,8,11,16,15,11,3,17,10,23,2014-2015
69,0021400035,00,1610612750,MIN,Minnesota,40,17,13,2,14,10,1,11,8,10,2014-2015
70,0021400036,00,1610612760,OKC,Oklahoma City,46,16,6,26,0,1,1,14,13,18,2014-2015
71,0021400036,00,1610612743,DEN,Denver,42,12,10,0,0,1,1,18,8,16,2014-2015
72,0021400037,00,1610612762,UTA,Utah,66,19,35,29,3,1,1,14,9,21,2014-2015
73,0021400037,00,1610612756,PHX,Phoenix,42,11,21,7,3,1,2,13,11,17,2014-2015
74,0021400038,00,1610612747,LAL,Los Angeles,42,26,16,10,8,6,0,22,7,26,2014-2015
75,0021400038,00,1610612744,GSW,Golden State,62,15,35,23,8,6,0,20,8,15,2014-2015
76,0021400039,00,1610612758,SAC,Sacramento,44,15,4,9,5,2,1,20,9,14,2014-2015
77,0021400039,00,1610612746,LAC,Los Angeles,34,8,4,10,5,2,2,10,9,11,2014-2015
78,0021400040,00,1610612748,MIA,Miami,36,15,10,16,2,5,1,17,15,22,2014-2015
79,0021400040,00,1610612761,TOR,Toronto,46,16,9,2,2,5,0,10,16,7,2014-2015
80,0021400041,00,1610612752,NYK,New York,30,4,6,15,22,10,2,14,12,13,2014-2015
81,0021400041,00,1610612766,CHA,Charlotte,40,11,7,3,21,9,1,13,6,13,2014-2015
82,0021400042,00,1610612757,POR,Portland,36,18,16,3,12,10,0,19,8,13,2014-2015
83,0021400042,00,1610612744,GSW,Golden State,42,9,13,12,13,10,0,17,4,17,2014-2015
84,0021400043,00,1610612745,HOU,Houston,30,20,17,16,8,3,1,22,9,35,2014-2015
85,0021400043,00,1610612755,PHI,Philadelphia,36,6,18,1,8,3,1,18,10,27,2014-2015
86,0021400044,00,1610612760,OKC,Oklahoma City,36,19,9,1,2,0,1,18,11,21,2014-2015
87,0021400044,00,1610612751,BKN,Brooklyn,46,18,20,35,2,0,0,8,3,11,2014-2015
88,0021400045,00,1610612740,NOP,New Orleans,42,7,2,1,2,2,0,12,11,10,2014-2015
89,0021400045,00,1610612763,MEM,Memphis,36,17,6,14,2,2,0,11,10,7,2014-2015
90,0021400046,00,1610612742,DAL,Dallas,46,10,13,31,5,0,1,18,7,22,2014-2015
91,0021400046,00,1610612738,BOS,Boston,46,25,30,2,5,0,0,17,11,28,2014-2015
92,0021400047,00,1610612743,DEN,Denver,54,19,14,3,13,17,0,15,12,21,2014-2015
93,0021400047,00,1610612758,SAC,Sacramento,46,19,14,7,13,17,3,18,12,11,2014-2015
94,0021400048,00,1610612762,UTA,Utah,40,12,6,2,8,6,0,17,8,21,2014-2015
95,0021400048,00,1610612746,LAC,Los Angeles,42,2,14,15,8,6,0,10,2,12,2014-2015
96,0021400049,00,1610612754,IND,Indiana,26,17,3,7,5,2,2,19,12,28,2014-2015
97,0021400049,00,1610612749,MIL,Milwaukee,38,7,13,17,5,2,1,13,5,4,2014-2015
98,0021400050,00,1610612748,MIA,Miami,18,21,8,7,9,9,4,19,13,19,2014-2015
99,0021400050,00,1610612745,HOU,Houston,36,14,13,19,9,9,2,18,7,17,2014-2015
100,0021400051,00,1610612752,NYK,New York,24,14,4,9,2,8,0,18,10,14,2014-2015
101,0021400051,00,1610612764,WAS,Washington,34,11,14,17,2,8,0,12,9,10,2014-2015
102,0021400052,00,1610612761,TOR,Toronto,42,11,16,14,9,2,0,10,8,9,2014-2015
103,0021400052,00,1610612760,OKC,Oklahoma City,34,5,3,10,9,2,2,21,8,30,2014-2015
104,0021400053,00,1610612741,CHI,Chicago,46,13,4,10,20,11,0,12,6,14,2014-2015
105,0021400053,00,1610612753,ORL,Orlando,42,10,7,8,20,11,2,13,4,22,2014-2015
106,0021400054,00,1610612740,NOP,New Orleans,48,14,8,15,6,6,1,13,2,20,2014-2015
107,0021400054,00,1610612766,CHA,Charlotte,36,4,11,3,6,6,0,12,5,12,2014-2015
108,0021400055,00,1610612757,POR,Portland,38,13,10,21,16,8,1,12,5,11,2014-2015
109,0021400055,00,1610612739,CLE,Cleveland,32,15,9,7,16,8,0,14,7,16,2014-2015
110,0021400056,00,1610612756,PHX,Phoenix,58,8,21,15,4,3,0,13,12,8,2014-2015
111,0021400056,00,1610612747,LAL,Los Angeles,42,19,11,2,4,3,0,12,8,13,2014-2015
112,0021400057,00,1610612766,CHA,Charlotte,48,20,13,15,14,8,1,13,15,11,2014-2015
113,0021400057,00,1610612748,MIA,Miami,40,7,10,2,14,8,0,8,8,10,2014-2015
114,0021400058,00,1610612753,ORL,Orlando,62,18,15,6,15,20,0,24,5,20,2014-2015
115,0021400058,00,1610612755,PHI,Philadelphia,38,10,18,8,15,20,0,20,9,14,2014-2015
116,0021400059,00,1610612761,TOR,Toronto,44,15,19,8,2,4,0,7,6,11,2014-2015
117,0021400059,00,1610612738,BOS,Boston,52,21,8,16,2,4,1,28,3,36,2014-2015
118,0021400060,00,1610612750,MIN,Minnesota,36,16,14,15,12,9,2,13,10,12,2014-2015
119,0021400060,00,1610612751,BKN,Brooklyn,38,10,11,6,11,8,0,18,7,23,2014-2015
120,0021400061,00,1610612752,NYK,New York,32,7,8,2,4,3,0,9,10,11,2014-2015
121,0021400061,00,1610612765,DET,Detroit,34,18,9,18,4,3,0,8,10,9,2014-2015
122,0021400062,00,1610612741,CHI,Chicago,38,6,6,9,10,12,0,16,10,23,2014-2015
123,0021400062,00,1610612749,MIL,Milwaukee,48,16,8,9,10,12,1,15,4,15,2014-2015
124,0021400063,00,1610612754,IND,Indiana,38,17,10,7,10,9,1,19,8,19,2014-2015
125,0021400063,00,1610612764,WAS,Washington,40,11,23,12,10,9,0,12,10,12,2014-2015
126,0021400064,00,1610612759,SAS,San Antonio,34,14,18,17,2,4,2,21,10,14,2014-2015
127,0021400064,00,1610612737,ATL,Atlanta,40,13,11,2,2,4,1,14,9,15,2014-2015
128,0021400065,00,1610612756,PHX,Phoenix,32,10,15,11,7,1,3,21,6,26,2014-2015
129,0021400065,00,1610612763,MEM,Memphis,46,8,15,15,7,1,0,16,5,18,2014-2015
130,0021400066,00,1610612739,CLE,Cleveland,38,19,19,3,2,4,0,12,11,10,2014-2015
131,0021400066,00,1610612762,UTA,Utah,46,8,14,16,2,4,3,15,9,24,2014-2015
132,0021400067,00,1610612758,SAC,Sacramento,46,10,19,36,2,1,0,13,13,12,2014-2015
133,0021400067,00,1610612743,DEN,Denver,44,7,23,1,2,1,0,14,10,19,2014-2015
134,0021400068,00,1610612746,LAC,Los Angeles,38,5,16,2,4,3,2,16,7,13,2014-2015
135,0021400068,00,1610612744,GSW,Golden State,34,9,14,29,4,3,0,23,5,24,2014-2015
136,0021400069,00,1610612745,HOU,Houston,44,8,14,31,0,0,0,21,15,22,2014-2015
137,0021400069,00,1610612759,SAS,San Antonio,46,8,13,0,0,0,3,17,12,13,2014-2015
138,0021400070,00,1610612742,DAL,Dallas,42,19,12,7,11,5,0,7,6,15,2014-2015
139,0021400070,00,1610612757,POR,Portland,30,13,13,27,11,5,1,18,4,18,2014-2015
140,0021400071,00,1610612766,CHA,Charlotte,58,22,1,6,13,15,2,21,14,18,2014-2015
141,0021400071,00,1610612737,ATL,Atlanta,38,11,15,10,13,15,0,19,9,27,2014-2015
142,0021400072,00,1610612753,ORL,Orlando,50,16,15,11,17,17,0,21,7,19,2014-2015
143,0021400072,00,1610612750,MIN,Minnesota,48,7,19,8,17,17,1,13,11,12,2014-2015
144,0021400073,00,1610612741,CHI,Chicago,38,24,14,18,7,3,0,17,9,9,2014-2015
145,0021400073,00,1610612755,PHI,Philadelphia,48,20,22,9,7,3,1,13,11,19,2014-2015
146,0021400074,00,1610612754,IND,Indiana,56,23,2,5,7,7,0,13,5,12,2014-2015
147,0021400074,00,1610612738,BOS,Boston,34,11,8,13,7,7,0,12,11,9,2014-2015
148,0021400075,00,1610612752,NYK,New York,36,17,13,3,2,4,1,15,8,16,2014-2015
149,0021400075,00,1610612751,BKN,Brooklyn,30,8,14,22,2,4,1,17,6,10,2014-2015
150,0021400076,00,1610612765,DET,Detroit,44,17,12,13,4,2,1,19,13,19,2014-2015
151,0021400076,00,1610612749,MIL,Milwaukee,42,13,14,5,4,2,0,13,7,8,2014-2015
152,0021400077,00,1610612764,WAS,Washington,32,10,12,0,0,0,0,13,9,13,2014-2015
153,0021400077,00,1610612761,TOR,Toronto,38,12,5,28,0,0,0,13,8,21,2014-2015
154,0021400078,00,1610612763,MEM,Memphis,34,6,6,14,2,2,0,8,5,9,2014-2015
155,0021400078,00,1610612760,OKC,Oklahoma City,42,16,2,2,1,2,3,20,13,17,2014-2015
156,0021400079,00,1610612756,PHX,Phoenix,50,9,15,12,4,7,0,12,8,12,2014-2015
157,0021400079,00,1610612758,SAC,Sacramento,60,16,18,2,5,7,1,16,11,24,2014-2015
158,0021400080,00,1610612742,DAL,Dallas,42,15,13,25,1,0,1,9,3,9,2014-2015
159,0021400080,00,1610612762,UTA,Utah,38,6,13,2,1,0,2,23,5,32,2014-2015
160,0021400081,00,1610612743,DEN,Denver,46,5,16,2,1,1,0,13,7,20,2014-2015
161,0021400081,00,1610612739,CLE,Cleveland,56,4,23,21,1,1,1,9,12,11,2014-2015
162,0021400082,00,1610612746,LAC,Los Angeles,30,12,13,9,1,2,0,7,7,5,2014-2015
163,0021400082,00,1610612757,POR,Portland,30,20,8,14,1,2,0,16,12,19,2014-2015
164,0021400083,00,1610612764,WAS,Washington,48,11,5,22,4,0,0,14,5,17,2014-2015
165,0021400083,00,1610612754,IND,Indiana,34,16,13,1,4,0,0,18,9,22,2014-2015
166,0021400084,00,1610612752,NYK,New York,40,15,9,15,9,2,0,15,6,17,2014-2015
167,0021400084,00,1610612737,ATL,Atlanta,34,19,10,9,9,2,1,9,12,12,2014-2015
168,0021400085,00,1610612750,MIN,Minnesota,48,25,13,0,0,0,0,16,4,23,2014-2015
169,0021400085,00,1610612748,MIA,Miami,42,4,12,20,0,0,0,14,3,16,2014-2015
170,0021400086,00,1610612741,CHI,Chicago,52,18,10,5,4,3,0,8,10,10,2014-2015
171,0021400086,00,1610612738,BOS,Boston,28,12,17,19,4,3,0,12,7,18,2014-2015
172,0021400087,00,1610612745,HOU,Houston,32,11,15,8,8,9,1,23,4,22,2014-2015
173,0021400087,00,1610612744,GSW,Golden State,56,19,14,12,8,9,0,26,10,22,2014-2015
174,0021400088,00,1610612763,MEM,Memphis,42,21,13,10,15,10,0,13,14,12,2014-2015
175,0021400088,00,1610612749,MIL,Milwaukee,46,15,14,7,16,11,1,17,10,23,2014-2015
176,0021400089,00,1610612759,SAS,San Antonio,38,14,4,3,8,9,1,19,14,16,2014-2015
177,0021400089,00,1610612740,NOP,New Orleans,42,12,11,10,9,9,0,11,5,12,2014-2015
178,0021400090,00,1610612751,BKN,Brooklyn,52,22,9,10,11,14,1,15,5,18,2014-2015
179,0021400090,00,1610612753,ORL,Orlando,42,7,14,7,11,14,0,17,7,16,2014-2015
180,0021400091,00,1610612765,DET,Detroit,46,23,7,11,4,7,0,11,10,10,2014-2015
181,0021400091,00,1610612762,UTA,Utah,34,12,19,10,4,7,1,12,9,15,2014-2015
182,0021400092,00,1610612760,OKC,Oklahoma City,44,14,2,17,6,2,0,14,9,21,2014-2015
183,0021400092,00,1610612758,SAC,Sacramento,44,9,13,4,6,2,2,12,11,16,2014-2015
184,0021400093,00,1610612755,PHI,Philadelphia,42,18,8,2,1,1,3,20,11,28,2014-2015
185,0021400093,00,1610612761,TOR,Toronto,48,13,9,41,1,1,0,20,15,18,2014-2015
186,0021400094,00,1610612742,DAL,Dallas,40,15,19,4,4,5,0,13,8,16,2014-2015
187,0021400094,00,1610612748,MIA,Miami,40,9,10,22,4,5,2,15,10,17,2014-2015
188,0021400095,00,1610612756,PHX,Phoenix,24,14,10,16,8,8,0,21,9,23,2014-2015
189,0021400095,00,1610612744,GSW,Golden State,30,4,4,13,8,8,1,27,6,30,2014-2015
190,0021400096,00,1610612743,DEN,Denver,56,16,15,1,6,3,0,15,10,16,2014-2015
191,0021400096,00,1610612757,POR,Portland,30,19,15,18,6,3,1,11,5,10,2014-2015
192,0021400097,00,1610612766,CHA,Charlotte,44,14,5,9,1,2,3,14,15,16,2014-2015
193,0021400097,00,1610612747,LAL,Los Angeles,44,12,9,17,1,2,0,11,5,11,2014-2015
194,0021400098,00,1610612739,CLE,Cleveland,46,12,8,11,4,3,1,10,8,17,2014-2015
195,0021400098,00,1610612740,NOP,New Orleans,38,16,13,12,4,3,2,7,8,10,2014-2015
196,0021400099,00,1610612762,UTA,Utah,32,8,17,7,10,10,1,12,8,13,2014-2015
197,0021400099,00,1610612754,IND,Indiana,46,20,4,11,10,10,0,7,11,9,2014-2015
198,0021400100,00,1610612752,NYK,New York,32,15,4,7,6,10,1,16,11,19,2014-2015
199,0021400100,00,1610612737,ATL,Atlanta,24,12,5,7,6,10,1,16,8,11,2014-2015
200,0021400101,00,1610612741,CHI,Chicago,50,12,12,19,0,1,0,10,5,7,2014-2015
201,0021400101,00,1610612765,DET,Detroit,34,9,14,0,0,1,0,15,7,14,2014-2015
202,0021400102,00,1610612759,SAS,San Antonio,48,15,9,5,1,0,0,8,9,4,2014-2015
203,0021400102,00,1610612746,LAC,Los Angeles,44,7,9,10,1,0,2,17,8,24,2014-2015
204,0021400103,00,1610612761,TOR,Toronto,30,5,12,4,10,7,0,12,8,7,2014-2015
205,0021400103,00,1610612753,ORL,Orlando,38,5,13,11,10,7,1,17,8,19,2014-2015
206,0021400104,00,1610612747,LAL,Los Angeles,46,21,18,2,2,4,0,13,6,17,2014-2015
207,0021400104,00,1610612763,MEM,Memphis,52,13,14,17,2,4,3,16,10,23,2014-2015
208,0021400105,00,1610612760,OKC,Oklahoma City,28,21,8,10,7,5,1,16,12,14,2014-2015
209,0021400105,00,1610612749,MIL,Milwaukee,50,12,12,11,7,5,0,16,10,19,2014-2015
210,0021400106,00,1610612742,DAL,Dallas,38,10,25,11,1,2,0,11,6,13,2014-2015
211,0021400106,00,1610612758,SAC,Sacramento,34,7,9,24,1,2,2,22,11,15,2014-2015
212,0021400107,00,1610612766,CHA,Charlotte,32,11,3,23,1,0,0,13,7,15,2014-2015
213,0021400107,00,1610612757,POR,Portland,42,18,8,4,1,0,0,12,6,11,2014-2015
214,0021400108,00,1610612759,SAS,San Antonio,48,10,8,15,9,12,0,8,8,12,2014-2015
215,0021400108,00,1610612744,GSW,Golden State,28,0,19,4,9,12,1,20,4,21,2014-2015
216,0021400109,00,1610612765,DET,Detroit,42,8,10,13,12,12,1,14,5,16,2014-2015
217,0021400109,00,1610612764,WAS,Washington,40,19,13,7,12,12,0,11,9,15,2014-2015
218,0021400110,00,1610612762,UTA,Utah,52,11,6,13,17,12,0,11,6,17,2014-2015
219,0021400110,00,1610612737,ATL,Atlanta,46,19,11,3,18,12,4,22,9,28,2014-2015
220,0021400111,00,1610612760,OKC,Oklahoma City,50,13,2,19,3,3,0,8,11,17,2014-2015
221,0021400111,00,1610612738,BOS,Boston,30,12,8,15,3,3,1,9,6,11,2014-2015
222,0021400112,00,1610612748,MIA,Miami,32,8,11,9,13,8,2,11,11,11,2014-2015
223,0021400112,00,1610612754,IND,Indiana,30,19,4,7,13,8,1,16,9,16,2014-2015
224,0021400113,00,1610612752,NYK,New York,22,11,5,5,35,14,2,9,5,11,2014-2015
225,0021400113,00,1610612753,ORL,Orlando,32,6,3,10,35,14,1,11,12,12,2014-2015
226,0021400114,00,1610612740,NOP,New Orleans,60,10,18,23,11,5,1,14,9,16,2014-2015
227,0021400114,00,1610612747,LAL,Los Angeles,34,11,10,5,11,5,0,9,9,13,2014-2015
228,0021400115,00,1610612743,DEN,Denver,48,20,27,7,1,0,0,12,6,16,2014-2015
229,0021400115,00,1610612757,POR,Portland,44,23,14,36,1,0,1,15,6,25,2014-2015
230,0021400116,00,1610612751,BKN,Brooklyn,40,9,14,19,6,6,0,19,5,20,2014-2015
231,0021400116,00,1610612756,PHX,Phoenix,46,9,24,8,6,6,0,20,5,25,2014-2015
232,0021400117,00,1610612745,HOU,Houston,54,17,16,21,4,6,0,13,8,16,2014-2015
233,0021400117,00,1610612750,MIN,Minnesota,40,10,16,3,4,6,1,14,14,20,2014-2015
234,0021400118,00,1610612763,MEM,Memphis,48,12,6,1,3,2,0,9,9,12,2014-2015
235,0021400118,00,1610612758,SAC,Sacramento,40,8,19,26,2,2,1,15,7,24,2014-2015
236,0021400119,00,1610612741,CHI,Chicago,50,12,11,18,12,6,1,20,15,16,2014-2015
237,0021400119,00,1610612761,TOR,Toronto,48,10,12,9,12,6,0,14,9,19,2014-2015
238,0021400120,00,1610612755,PHI,Philadelphia,26,8,9,0,0,0,1,28,13,39,2014-2015
239,0021400120,00,1610612742,DAL,Dallas,44,11,32,58,0,0,0,15,5,17,2014-2015
240,0021400121,00,1610612751,BKN,Brooklyn,46,6,9,7,7,10,0,12,12,13,2014-2015
241,0021400121,00,1610612744,GSW,Golden State,50,19,30,15,7,10,1,11,10,13,2014-2015
242,0021400122,00,1610612754,IND,Indiana,36,10,5,7,2,6,0,13,14,22,2014-2015
243,0021400122,00,1610612743,DEN,Denver,44,19,9,33,2,6,0,8,14,8,2014-2015
244,0021400123,00,1610612753,ORL,Orlando,40,14,5,16,2,4,1,16,9,16,2014-2015
245,0021400123,00,1610612749,MIL,Milwaukee,56,4,10,13,2,4,2,18,6,22,2014-2015
246,0021400124,00,1610612748,MIA,Miami,32,9,7,0,0,0,0,14,5,19,2014-2015
247,0021400124,00,1610612737,ATL,Atlanta,40,11,12,19,0,0,0,13,5,17,2014-2015
248,0021400125,00,1610612739,CLE,Cleveland,56,10,24,3,18,5,0,11,9,14,2014-2015
249,0021400125,00,1610612738,BOS,Boston,60,10,21,19,18,5,0,14,7,21,2014-2015
250,0021400126,00,1610612752,NYK,New York,40,16,2,5,3,7,0,8,7,12,2014-2015
251,0021400126,00,1610612762,UTA,Utah,42,13,6,13,3,7,1,19,8,17,2014-2015
252,0021400127,00,1610612745,HOU,Houston,40,18,23,7,16,16,0,21,12,16,2014-2015
253,0021400127,00,1610612755,PHI,Philadelphia,44,10,9,13,15,16,3,26,10,36,2014-2015
254,0021400128,00,1610612740,NOP,New Orleans,56,4,17,53,0,0,0,13,4,13,2014-2015
255,0021400128,00,1610612750,MIN,Minnesota,36,12,21,0,0,0,2,24,11,33,2014-2015
256,0021400129,00,1610612760,OKC,Oklahoma City,40,12,2,9,12,9,0,14,10,20,2014-2015
257,0021400129,00,1610612765,DET,Detroit,44,14,14,12,12,9,1,17,13,21,2014-2015
258,0021400130,00,1610612766,CHA,Charlotte,40,25,9,10,4,7,1,8,8,6,2014-2015
259,0021400130,00,1610612756,PHX,Phoenix,40,20,16,14,4,7,0,11,4,18,2014-2015
260,0021400131,00,1610612759,SAS,San Antonio,40,4,6,26,3,2,0,10,8,15,2014-2015
261,0021400131,00,1610612747,LAL,Los Angeles,34,10,9,4,3,2,0,13,8,16,2014-2015
262,0021400132,00,1610612764,WAS,Washington,46,11,14,12,1,1,1,12,8,13,2014-2015
263,0021400132,00,1610612753,ORL,Orlando,38,13,9,2,1,1,0,15,6,15,2014-2015
264,0021400133,00,1610612737,ATL,Atlanta,48,11,11,2,1,0,1,19,9,33,2014-2015
265,0021400133,00,1610612739,CLE,Cleveland,48,9,13,43,1,0,1,14,3,13,2014-2015
266,0021400134,00,1610612762,UTA,Utah,42,14,11,7,20,7,1,12,10,12,2014-2015
267,0021400134,00,1610612761,TOR,Toronto,46,20,14,18,20,7,0,8,7,9,2014-2015
268,0021400135,00,1610612754,IND,Indiana,28,7,4,17,3,7,3,17,7,23,2014-2015
269,0021400135,00,1610612741,CHI,Chicago,38,8,10,2,3,7,0,13,15,14,2014-2015
270,0021400136,00,1610612763,MEM,Memphis,42,18,4,11,5,3,0,8,13,5,2014-2015
271,0021400136,00,1610612765,DET,Detroit,46,6,6,3,5,3,1,10,6,8,2014-2015
272,0021400137,00,1610612750,MIN,Minnesota,38,16,19,2,6,2,3,20,9,18,2014-2015
273,0021400137,00,1610612742,DAL,Dallas,76,18,11,26,6,2,2,9,4,6,2014-2015
274,0021400138,00,1610612751,BKN,Brooklyn,46,11,3,1,2,3,0,9,6,9,2014-2015
275,0021400138,00,1610612757,POR,Portland,32,16,6,16,2,3,1,15,11,16,2014-2015
276,0021400139,00,1610612758,SAC,Sacramento,58,13,16,10,8,4,0,9,11,7,2014-2015
