,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
332,0021700333,"SATURDAY, DECEMBER 2, 2017",18730,2:01,2017-2018
333,0021700334,"SUNDAY, DECEMBER 3, 2017",19082,2:14,2017-2018
334,0021700335,"SUNDAY, DECEMBER 3, 2017",19600,2:04,2017-2018
335,0021700336,"SUNDAY, DECEMBER 3, 2017",13172,2:14,2017-2018
336,0021700337,"SUNDAY, DECEMBER 3, 2017",18203,2:19,2017-2018
337,0021700338,"SUNDAY, DECEMBER 3, 2017",18997,2:08,2017-2018
338,0021700339,"MONDAY, DECEMBER 4, 2017",14419,2:21,2017-2018
339,0021700340,"MONDAY, DECEMBER 4, 2017",12018,1:57,2017-2018
340,0021700341,"MONDAY, DECEMBER 4, 2017",20564,2:07,2017-2018
341,0021700342,"MONDAY, DECEMBER 4, 2017",12056,2:06,2017-2018
342,0021700343,"MONDAY, DECEMBER 4, 2017",18624,2:04,2017-2018
343,0021700344,"MONDAY, DECEMBER 4, 2017",21323,1:57,2017-2018
344,0021700345,"MONDAY, DECEMBER 4, 2017",14012,2:06,2017-2018
345,0021700346,"MONDAY, DECEMBER 4, 2017",17004,2:19,2017-2018
346,0021700347,"MONDAY, DECEMBER 4, 2017",19419,2:04,2017-2018
347,0021700348,"MONDAY, DECEMBER 4, 2017",18288,2:11,2017-2018
348,0021700349,"MONDAY, DECEMBER 4, 2017",17227,2:06,2017-2018
349,0021700350,"TUESDAY, DECEMBER 5, 2017",19800,2:17,2017-2018
350,0021700351,"TUESDAY, DECEMBER 5, 2017",18203,2:10,2017-2018
351,0021700352,"TUESDAY, DECEMBER 5, 2017",19241,2:03,2017-2018
352,0021700353,"WEDNESDAY, DECEMBER 6, 2017",20562,2:04,2017-2018
353,0021700354,"WEDNESDAY, DECEMBER 6, 2017",13013,2:01,2017-2018
354,0021700355,"WEDNESDAY, DECEMBER 6, 2017",16167,2:29,2017-2018
355,0021700356,"WEDNESDAY, DECEMBER 6, 2017",18624,2:04,2017-2018
356,0021700357,"WEDNESDAY, DECEMBER 6, 2017",19812,2:11,2017-2018
357,0021700358,"WEDNESDAY, DECEMBER 6, 2017",19334,2:08,2017-2018
358,0021700359,"WEDNESDAY, DECEMBER 6, 2017",15841,2:17,2017-2018
359,0021700360,"WEDNESDAY, DECEMBER 6, 2017",15353,2:12,2017-2018
360,0021700361,"WEDNESDAY, DECEMBER 6, 2017",18252,2:02,2017-2018
361,0021700362,"WEDNESDAY, DECEMBER 6, 2017",15951,2:08,2017-2018
362,0021700363,"THURSDAY, DECEMBER 7, 2017",20495,2:25,2017-2018
363,0021700364,"THURSDAY, DECEMBER 7, 2017",15925,2:10,2017-2018
364,0021700365,"THURSDAY, DECEMBER 7, 2017",20562,2:15,2017-2018
365,0021700366,"THURSDAY, DECEMBER 7, 2017",18306,2:14,2017-2018
366,0021700367,"FRIDAY, DECEMBER 8, 2017",14077,2:30,2017-2018
367,0021700368,"FRIDAY, DECEMBER 8, 2017",20491,2:18,2017-2018
368,0021700369,"FRIDAY, DECEMBER 8, 2017",17032,2:17,2017-2018
369,0021700370,"FRIDAY, DECEMBER 8, 2017",16024,2:07,2017-2018
370,0021700371,"FRIDAY, DECEMBER 8, 2017",15417,2:16,2017-2018
371,0021700372,"FRIDAY, DECEMBER 8, 2017",15889,2:17,2017-2018
372,0021700373,"FRIDAY, DECEMBER 8, 2017",15019,2:21,2017-2018
373,0021700374,"FRIDAY, DECEMBER 8, 2017",18418,2:14,2017-2018
374,0021700375,"SATURDAY, DECEMBER 9, 2017",15739,0:00,2017-2018
375,0021700376,"SATURDAY, DECEMBER 9, 2017",19777,2:04,2017-2018
376,0021700377,"SATURDAY, DECEMBER 9, 2017",19320,2:04,2017-2018
377,0021700378,"SATURDAY, DECEMBER 9, 2017",12719,2:03,2017-2018
378,0021700379,"SATURDAY, DECEMBER 9, 2017",20562,2:13,2017-2018
379,0021700380,"SATURDAY, DECEMBER 9, 2017",20149,2:08,2017-2018
380,0021700381,"SATURDAY, DECEMBER 9, 2017",16675,2:16,2017-2018
381,0021700382,"SATURDAY, DECEMBER 9, 2017",17794,2:29,2017-2018
382,0021700383,"SATURDAY, DECEMBER 9, 2017",16575,2:18,2017-2018
383,0021700384,"SATURDAY, DECEMBER 9, 2017",19503,2:10,2017-2018
384,0021700385,"SUNDAY, DECEMBER 10, 2017",17583,2:08,2017-2018
385,0021700386,"SUNDAY, DECEMBER 10, 2017",18776,2:06,2017-2018
386,0021700387,"SUNDAY, DECEMBER 10, 2017",14587,2:22,2017-2018
387,0021700388,"SUNDAY, DECEMBER 10, 2017",13094,2:13,2017-2018
388,0021700389,"SUNDAY, DECEMBER 10, 2017",16878,2:23,2017-2018
389,0021700390,"SUNDAY, DECEMBER 10, 2017",19189,2:36,2017-2018
390,0021700391,"MONDAY, DECEMBER 11, 2017",19617,1:59,2017-2018
391,0021700392,"MONDAY, DECEMBER 11, 2017",18055,2:04,2017-2018
392,0021700393,"MONDAY, DECEMBER 11, 2017",14857,2:12,2017-2018
393,0021700394,"MONDAY, DECEMBER 11, 2017",18203,2:04,2017-2018
394,0021700395,"MONDAY, DECEMBER 11, 2017",19596,2:03,2017-2018
395,0021700396,"MONDAY, DECEMBER 11, 2017",16658,2:18,2017-2018
396,0021700397,"TUESDAY, DECEMBER 12, 2017",20562,1:57,2017-2018
397,0021700398,"TUESDAY, DECEMBER 12, 2017",15480,2:01,2017-2018
398,0021700399,"TUESDAY, DECEMBER 12, 2017",19359,2:28,2017-2018
399,0021700400,"TUESDAY, DECEMBER 12, 2017",14515,2:15,2017-2018
400,0021700401,"TUESDAY, DECEMBER 12, 2017",14659,2:38,2017-2018
401,0021700402,"TUESDAY, DECEMBER 12, 2017",19874,2:01,2017-2018
402,0021700403,"TUESDAY, DECEMBER 12, 2017",17583,2:03,2017-2018
403,0021700404,"WEDNESDAY, DECEMBER 13, 2017",17923,2:14,2017-2018
404,0021700405,"WEDNESDAY, DECEMBER 13, 2017",16011,2:09,2017-2018
405,0021700406,"WEDNESDAY, DECEMBER 13, 2017",15297,2:11,2017-2018
406,0021700407,"WEDNESDAY, DECEMBER 13, 2017",18624,2:10,2017-2018
407,0021700408,"WEDNESDAY, DECEMBER 13, 2017",19600,2:13,2017-2018
408,0021700409,"WEDNESDAY, DECEMBER 13, 2017",18102,2:08,2017-2018
409,0021700410,"WEDNESDAY, DECEMBER 13, 2017",16863,2:03,2017-2018
410,0021700411,"WEDNESDAY, DECEMBER 13, 2017",15517,2:17,2017-2018
411,0021700412,"WEDNESDAY, DECEMBER 13, 2017",16509,2:07,2017-2018
412,0021700413,"THURSDAY, DECEMBER 14, 2017",13548,2:06,2017-2018
413,0021700414,"THURSDAY, DECEMBER 14, 2017",17732,2:12,2017-2018
414,0021700415,"THURSDAY, DECEMBER 14, 2017",20562,2:12,2017-2018
415,0021700416,"THURSDAY, DECEMBER 14, 2017",11126,2:04,2017-2018
416,0021700417,"THURSDAY, DECEMBER 14, 2017",19596,2:10,2017-2018
417,0021700418,"FRIDAY, DECEMBER 15, 2017",15565,2:07,2017-2018
418,0021700419,"FRIDAY, DECEMBER 15, 2017",14687,2:10,2017-2018
419,0021700420,"FRIDAY, DECEMBER 15, 2017",16963,2:05,2017-2018
420,0021700421,"FRIDAY, DECEMBER 15, 2017",20612,3:03,2017-2018
421,0021700422,"FRIDAY, DECEMBER 15, 2017",15442,2:15,2017-2018
422,0021700423,"FRIDAY, DECEMBER 15, 2017",18624,2:05,2017-2018
423,0021700424,"FRIDAY, DECEMBER 15, 2017",19800,1:57,2017-2018
424,0021700425,"FRIDAY, DECEMBER 15, 2017",15803,2:13,2017-2018
425,0021700426,"FRIDAY, DECEMBER 15, 2017",16921,2:17,2017-2018
426,0021700427,"FRIDAY, DECEMBER 15, 2017",17584,2:26,2017-2018
427,0021700428,"FRIDAY, DECEMBER 15, 2017",18055,2:07,2017-2018
428,0021700429,"SATURDAY, DECEMBER 16, 2017",16687,2:15,2017-2018
429,0021700430,"SATURDAY, DECEMBER 16, 2017",20562,1:56,2017-2018
430,0021700431,"SATURDAY, DECEMBER 16, 2017",19812,2:20,2017-2018
431,0021700432,"SATURDAY, DECEMBER 16, 2017",19600,2:11,2017-2018
432,0021700433,"SATURDAY, DECEMBER 16, 2017",18055,2:20,2017-2018
433,0021700434,"SATURDAY, DECEMBER 16, 2017",18109,2:19,2017-2018
434,0021700435,"SATURDAY, DECEMBER 16, 2017",18418,2:04,2017-2018
435,0021700436,"SATURDAY, DECEMBER 16, 2017",17794,2:01,2017-2018
436,0021700437,"SUNDAY, DECEMBER 17, 2017",19800,2:06,2017-2018
437,0021700438,"SUNDAY, DECEMBER 17, 2017",16312,2:08,2017-2018
438,0021700439,"SUNDAY, DECEMBER 17, 2017",13934,2:04,2017-2018
439,0021700440,"SUNDAY, DECEMBER 17, 2017",20356,2:05,2017-2018
440,0021700441,"MONDAY, DECEMBER 18, 2017",15386,1:59,2017-2018
441,0021700442,"MONDAY, DECEMBER 18, 2017",16055,2:20,2017-2018
442,0021700443,"MONDAY, DECEMBER 18, 2017",14227,2:23,2017-2018
443,0021700444,"MONDAY, DECEMBER 18, 2017",20796,2:10,2017-2018
444,0021700445,"MONDAY, DECEMBER 18, 2017",18055,1:60,2017-2018
445,0021700446,"MONDAY, DECEMBER 18, 2017",14187,2:08,2017-2018
446,0021700447,"MONDAY, DECEMBER 18, 2017",18203,2:03,2017-2018
447,0021700448,"MONDAY, DECEMBER 18, 2017",19245,2:17,2017-2018
448,0021700449,"MONDAY, DECEMBER 18, 2017",18418,2:08,2017-2018
449,0021700450,"MONDAY, DECEMBER 18, 2017",18997,2:46,2017-2018
450,0021700451,"TUESDAY, DECEMBER 19, 2017",20558,2:23,2017-2018
451,0021700452,"TUESDAY, DECEMBER 19, 2017",16529,2:12,2017-2018
452,0021700453,"TUESDAY, DECEMBER 19, 2017",18717,2:14,2017-2018
453,0021700454,"WEDNESDAY, DECEMBER 20, 2017",15023,2:06,2017-2018
454,0021700455,"WEDNESDAY, DECEMBER 20, 2017",14830,2:03,2017-2018
455,0021700456,"WEDNESDAY, DECEMBER 20, 2017",18624,2:13,2017-2018
456,0021700457,"WEDNESDAY, DECEMBER 20, 2017",13179,2:11,2017-2018
457,0021700458,"WEDNESDAY, DECEMBER 20, 2017",20285,2:03,2017-2018
458,0021700459,"WEDNESDAY, DECEMBER 20, 2017",18055,2:24,2017-2018
459,0021700460,"WEDNESDAY, DECEMBER 20, 2017",18203,2:08,2017-2018
460,0021700461,"WEDNESDAY, DECEMBER 20, 2017",19580,2:07,2017-2018
461,0021700462,"WEDNESDAY, DECEMBER 20, 2017",17002,2:03,2017-2018
462,0021700463,"WEDNESDAY, DECEMBER 20, 2017",19393,2:03,2017-2018
463,0021700464,"WEDNESDAY, DECEMBER 20, 2017",19596,2:15,2017-2018
464,0021700465,"WEDNESDAY, DECEMBER 20, 2017",17151,2:05,2017-2018
465,0021700466,"THURSDAY, DECEMBER 21, 2017",20562,2:06,2017-2018
466,0021700467,"THURSDAY, DECEMBER 21, 2017",20680,2:20,2017-2018
467,0021700468,"THURSDAY, DECEMBER 21, 2017",19812,2:19,2017-2018
468,0021700469,"THURSDAY, DECEMBER 21, 2017",16339,2:09,2017-2018
469,0021700470,"THURSDAY, DECEMBER 21, 2017",18306,2:18,2017-2018
470,0021700471,"FRIDAY, DECEMBER 22, 2017",16922,2:04,2017-2018
471,0021700472,"FRIDAY, DECEMBER 22, 2017",18846,2:11,2017-2018
472,0021700473,"FRIDAY, DECEMBER 22, 2017",15589,2:00,2017-2018
473,0021700474,"FRIDAY, DECEMBER 22, 2017",19600,2:02,2017-2018
474,0021700475,"FRIDAY, DECEMBER 22, 2017",18055,2:28,2017-2018
475,0021700476,"FRIDAY, DECEMBER 22, 2017",17018,2:05,2017-2018
476,0021700477,"FRIDAY, DECEMBER 22, 2017",18203,0:00,2017-2018
477,0021700478,"FRIDAY, DECEMBER 22, 2017",19473,2:00,2017-2018
478,0021700479,"FRIDAY, DECEMBER 22, 2017",19596,2:17,2017-2018
479,0021700480,"SATURDAY, DECEMBER 23, 2017",19800,2:17,2017-2018
480,0021700481,"SATURDAY, DECEMBER 23, 2017",18363,2:22,2017-2018
481,0021700482,"SATURDAY, DECEMBER 23, 2017",17107,2:29,2017-2018
482,0021700483,"SATURDAY, DECEMBER 23, 2017",17218,2:08,2017-2018
483,0021700484,"SATURDAY, DECEMBER 23, 2017",13402,2:13,2017-2018
484,0021700485,"SATURDAY, DECEMBER 23, 2017",18624,2:02,2017-2018
485,0021700486,"SATURDAY, DECEMBER 23, 2017",19600,2:03,2017-2018
486,0021700487,"SATURDAY, DECEMBER 23, 2017",16844,2:15,2017-2018
487,0021700488,"SATURDAY, DECEMBER 23, 2017",18306,2:04,2017-2018
488,0021700489,"SATURDAY, DECEMBER 23, 2017",19596,2:04,2017-2018
489,0021700490,"SATURDAY, DECEMBER 23, 2017",16482,2:15,2017-2018
490,0021700491,"SATURDAY, DECEMBER 23, 2017",18997,2:07,2017-2018
491,0021700492,"SATURDAY, DECEMBER 23, 2017",17583,1:52,2017-2018
492,0021700493,"MONDAY, DECEMBER 25, 2017",19812,2:27,2017-2018
493,0021700494,"MONDAY, DECEMBER 25, 2017",19596,2:24,2017-2018
494,0021700495,"MONDAY, DECEMBER 25, 2017",18624,2:12,2017-2018
495,0021700496,"MONDAY, DECEMBER 25, 2017",18203,2:14,2017-2018
496,0021700497,"MONDAY, DECEMBER 25, 2017",18997,2:07,2017-2018
497,0021700498,"TUESDAY, DECEMBER 26, 2017",20491,2:06,2017-2018
498,0021700499,"TUESDAY, DECEMBER 26, 2017",20005,2:16,2017-2018
499,0021700500,"TUESDAY, DECEMBER 26, 2017",19600,2:09,2017-2018
500,0021700501,"TUESDAY, DECEMBER 26, 2017",18717,2:10,2017-2018
501,0021700502,"TUESDAY, DECEMBER 26, 2017",18492,2:02,2017-2018
502,0021700503,"TUESDAY, DECEMBER 26, 2017",17104,2:12,2017-2018
503,0021700504,"TUESDAY, DECEMBER 26, 2017",17105,2:36,2017-2018
504,0021700505,"TUESDAY, DECEMBER 26, 2017",16393,2:02,2017-2018
505,0021700506,"WEDNESDAY, DECEMBER 27, 2017",19611,2:01,2017-2018
506,0021700507,"WEDNESDAY, DECEMBER 27, 2017",17923,1:59,2017-2018
507,0021700508,"WEDNESDAY, DECEMBER 27, 2017",15763,2:08,2017-2018
508,0021700509,"WEDNESDAY, DECEMBER 27, 2017",21883,2:06,2017-2018
509,0021700510,"WEDNESDAY, DECEMBER 27, 2017",18978,2:31,2017-2018
510,0021700511,"WEDNESDAY, DECEMBER 27, 2017",16707,1:59,2017-2018
511,0021700512,"WEDNESDAY, DECEMBER 27, 2017",18203,2:19,2017-2018
512,0021700513,"WEDNESDAY, DECEMBER 27, 2017",17583,2:06,2017-2018
513,0021700514,"WEDNESDAY, DECEMBER 27, 2017",19596,2:11,2017-2018
514,0021700515,"WEDNESDAY, DECEMBER 27, 2017",18997,2:22,2017-2018
515,0021700516,"THURSDAY, DECEMBER 28, 2017",18846,2:05,2017-2018
516,0021700517,"THURSDAY, DECEMBER 28, 2017",18624,2:23,2017-2018
517,0021700518,"THURSDAY, DECEMBER 28, 2017",18717,2:05,2017-2018
518,0021700519,"THURSDAY, DECEMBER 28, 2017",18935,2:15,2017-2018
519,0021700520,"THURSDAY, DECEMBER 28, 2017",20104,2:35,2017-2018
520,0021700521,"FRIDAY, DECEMBER 29, 2017",20356,1:57,2017-2018
521,0021700522,"FRIDAY, DECEMBER 29, 2017",19800,2:05,2017-2018
522,0021700523,"FRIDAY, DECEMBER 29, 2017",19600,2:06,2017-2018
523,0021700524,"FRIDAY, DECEMBER 29, 2017",21178,1:59,2017-2018
524,0021700525,"FRIDAY, DECEMBER 29, 2017",16878,2:14,2017-2018
525,0021700526,"FRIDAY, DECEMBER 29, 2017",18203,2:12,2017-2018
526,0021700527,"FRIDAY, DECEMBER 29, 2017",17583,2:08,2017-2018
527,0021700528,"FRIDAY, DECEMBER 29, 2017",19596,2:02,2017-2018
528,0021700529,"FRIDAY, DECEMBER 29, 2017",18997,2:14,2017-2018
529,0021700530,"SATURDAY, DECEMBER 30, 2017",19671,1:55,2017-2018
530,0021700531,"SATURDAY, DECEMBER 30, 2017",18846,2:07,2017-2018
531,0021700532,"SATURDAY, DECEMBER 30, 2017",16947,2:13,2017-2018
532,0021700533,"SATURDAY, DECEMBER 30, 2017",15877,2:01,2017-2018
533,0021700534,"SATURDAY, DECEMBER 30, 2017",18306,2:17,2017-2018
534,0021700535,"SATURDAY, DECEMBER 30, 2017",19596,2:03,2017-2018
535,0021700536,"SATURDAY, DECEMBER 30, 2017",19599,2:18,2017-2018
536,0021700537,"SUNDAY, DECEMBER 31, 2017",20356,2:14,2017-2018
537,0021700538,"SUNDAY, DECEMBER 31, 2017",17923,2:03,2017-2018
538,0021700539,"SUNDAY, DECEMBER 31, 2017",18624,2:09,2017-2018
539,0021700540,"SUNDAY, DECEMBER 31, 2017",18179,2:54,2017-2018
540,0021700541,"SUNDAY, DECEMBER 31, 2017",18203,2:13,2017-2018
541,0021700542,"SUNDAY, DECEMBER 31, 2017",17348,2:08,2017-2018
542,0021700543,"SUNDAY, DECEMBER 31, 2017",17583,2:11,2017-2018
543,0021700544,"SUNDAY, DECEMBER 31, 2017",16983,2:24,2017-2018
544,0021700545,"MONDAY, JANUARY 1, 2018",16164,2:13,2017-2018
545,0021700546,"MONDAY, JANUARY 1, 2018",19800,2:31,2017-2018
546,0021700547,"MONDAY, JANUARY 1, 2018",20860,2:11,2017-2018
547,0021700548,"MONDAY, JANUARY 1, 2018",18978,2:10,2017-2018
548,0021700549,"TUESDAY, JANUARY 2, 2018",20562,2:11,2017-2018
549,0021700550,"TUESDAY, JANUARY 2, 2018",19812,2:14,2017-2018
550,0021700551,"TUESDAY, JANUARY 2, 2018",15921,2:18,2017-2018
551,0021700552,"TUESDAY, JANUARY 2, 2018",17583,1:56,2017-2018
552,0021700553,"TUESDAY, JANUARY 2, 2018",15711,2:23,2017-2018
553,0021700554,"WEDNESDAY, JANUARY 3, 2018",18588,2:05,2017-2018
554,0021700555,"WEDNESDAY, JANUARY 3, 2018",20642,2:17,2017-2018
555,0021700556,"WEDNESDAY, JANUARY 3, 2018",17206,2:05,2017-2018
556,0021700557,"WEDNESDAY, JANUARY 3, 2018",16215,2:13,2017-2018
557,0021700558,"WEDNESDAY, JANUARY 3, 2018",19600,2:01,2017-2018
558,0021700559,"WEDNESDAY, JANUARY 3, 2018",18624,2:05,2017-2018
559,0021700560,"WEDNESDAY, JANUARY 3, 2018",20056,2:01,2017-2018
560,0021700561,"WEDNESDAY, JANUARY 3, 2018",15613,2:09,2017-2018
561,0021700562,"WEDNESDAY, JANUARY 3, 2018",20212,2:14,2017-2018
562,0021700563,"WEDNESDAY, JANUARY 3, 2018",14079,2:06,2017-2018
563,0021700564,"WEDNESDAY, JANUARY 3, 2018",18306,2:03,2017-2018
564,0021700565,"WEDNESDAY, JANUARY 3, 2018",18997,2:07,2017-2018
565,0021700566,"THURSDAY, JANUARY 4, 2018",18055,2:14,2017-2018
566,0021700567,"THURSDAY, JANUARY 4, 2018",19068,2:23,2017-2018
567,0021700568,"FRIDAY, JANUARY 5, 2018",19600,2:29,2017-2018
568,0021700569,"FRIDAY, JANUARY 5, 2018",20592,2:00,2017-2018
569,0021700570,"FRIDAY, JANUARY 5, 2018",18624,2:10,2017-2018
570,0021700571,"FRIDAY, JANUARY 5, 2018",18717,2:10,2017-2018
571,0021700572,"FRIDAY, JANUARY 5, 2018",20073,2:13,2017-2018
572,0021700573,"FRIDAY, JANUARY 5, 2018",18501,2:05,2017-2018
573,0021700574,"FRIDAY, JANUARY 5, 2018",15557,1:59,2017-2018
574,0021700575,"FRIDAY, JANUARY 5, 2018",16988,2:24,2017-2018
575,0021700576,"FRIDAY, JANUARY 5, 2018",19393,2:01,2017-2018
576,0021700577,"FRIDAY, JANUARY 5, 2018",18997,1:60,2017-2018
577,0021700578,"SATURDAY, JANUARY 6, 2018",19068,2:18,2017-2018
578,0021700579,"SATURDAY, JANUARY 6, 2018",17732,2:14,2017-2018
579,0021700580,"SATURDAY, JANUARY 6, 2018",18046,2:08,2017-2018
580,0021700581,"SATURDAY, JANUARY 6, 2018",17923,2:03,2017-2018
581,0021700582,"SATURDAY, JANUARY 6, 2018",18997,2:23,2017-2018
582,0021700583,"SATURDAY, JANUARY 6, 2018",18762,2:12,2017-2018
583,0021700584,"SATURDAY, JANUARY 6, 2018",18978,2:05,2017-2018
584,0021700585,"SATURDAY, JANUARY 6, 2018",17583,2:08,2017-2018
585,0021700586,"SUNDAY, JANUARY 7, 2018",19600,2:10,2017-2018
586,0021700587,"SUNDAY, JANUARY 7, 2018",20171,2:30,2017-2018
587,0021700588,"SUNDAY, JANUARY 7, 2018",18055,2:04,2017-2018
588,0021700589,"SUNDAY, JANUARY 7, 2018",19393,2:11,2017-2018
589,0021700590,"SUNDAY, JANUARY 7, 2018",18997,2:08,2017-2018
590,0021700591,"MONDAY, JANUARY 8, 2018",14670,2:10,2017-2018
591,0021700592,"MONDAY, JANUARY 8, 2018",13681,2:33,2017-2018
592,0021700593,"MONDAY, JANUARY 8, 2018",17462,2:02,2017-2018
593,0021700594,"MONDAY, JANUARY 8, 2018",18978,1:57,2017-2018
594,0021700595,"MONDAY, JANUARY 8, 2018",12874,2:12,2017-2018
595,0021700596,"MONDAY, JANUARY 8, 2018",17583,2:04,2017-2018
596,0021700597,"MONDAY, JANUARY 8, 2018",19596,2:04,2017-2018
597,0021700598,"MONDAY, JANUARY 8, 2018",14624,2:21,2017-2018
598,0021700599,"TUESDAY, JANUARY 9, 2018",19800,2:14,2017-2018
599,0021700600,"TUESDAY, JANUARY 9, 2018",18203,2:02,2017-2018
600,0021700601,"TUESDAY, JANUARY 9, 2018",19306,2:08,2017-2018
601,0021700602,"TUESDAY, JANUARY 9, 2018",18997,2:10,2017-2018
602,0021700603,"WEDNESDAY, JANUARY 10, 2018",14462,2:16,2017-2018
603,0021700604,"WEDNESDAY, JANUARY 10, 2018",14540,2:20,2017-2018
604,0021700605,"WEDNESDAY, JANUARY 10, 2018",15640,2:10,2017-2018
605,0021700606,"WEDNESDAY, JANUARY 10, 2018",13457,1:53,2017-2018
606,0021700607,"WEDNESDAY, JANUARY 10, 2018",19812,2:39,2017-2018
607,0021700608,"WEDNESDAY, JANUARY 10, 2018",18055,2:22,2017-2018
608,0021700609,"WEDNESDAY, JANUARY 10, 2018",14312,2:20,2017-2018
609,0021700610,"WEDNESDAY, JANUARY 10, 2018",14543,2:08,2017-2018
610,0021700611,"WEDNESDAY, JANUARY 10, 2018",18978,2:19,2017-2018
611,0021700612,"WEDNESDAY, JANUARY 10, 2018",14182,2:12,2017-2018
612,0021700613,"WEDNESDAY, JANUARY 10, 2018",19596,2:15,2017-2018
613,0021700614,"THURSDAY, JANUARY 11, 2018",19078,2:11,2017-2018
614,0021700615,"THURSDAY, JANUARY 11, 2018",19923,2:17,2017-2018
615,0021700616,"THURSDAY, JANUARY 11, 2018",17583,2:22,2017-2018
616,0021700617,"THURSDAY, JANUARY 11, 2018",18997,2:11,2017-2018
617,0021700618,"FRIDAY, JANUARY 12, 2018",14848,2:15,2017-2018
618,0021700619,"FRIDAY, JANUARY 12, 2018",17923,2:18,2017-2018
619,0021700620,"FRIDAY, JANUARY 12, 2018",18171,2:12,2017-2018
620,0021700621,"FRIDAY, JANUARY 12, 2018",13093,2:13,2017-2018
621,0021700622,"FRIDAY, JANUARY 12, 2018",18717,2:06,2017-2018
622,0021700623,"FRIDAY, JANUARY 12, 2018",18978,2:01,2017-2018
623,0021700624,"FRIDAY, JANUARY 12, 2018",17003,2:12,2017-2018
624,0021700625,"FRIDAY, JANUARY 12, 2018",15607,2:12,2017-2018
625,0021700626,"FRIDAY, JANUARY 12, 2018",18055,2:03,2017-2018
626,0021700627,"SATURDAY, JANUARY 13, 2018",20209,2:25,2017-2018
627,0021700628,"SATURDAY, JANUARY 13, 2018",16656,2:09,2017-2018
628,0021700629,"SATURDAY, JANUARY 13, 2018",19624,2:01,2017-2018
629,0021700630,"SATURDAY, JANUARY 13, 2018",18354,2:33,2017-2018
630,0021700631,"SATURDAY, JANUARY 13, 2018",20078,2:23,2017-2018
631,0021700632,"SATURDAY, JANUARY 13, 2018",21613,1:56,2017-2018
632,0021700633,"SATURDAY, JANUARY 13, 2018",18418,2:06,2017-2018
633,0021700634,"SUNDAY, JANUARY 14, 2018",19600,2:07,2017-2018
634,0021700635,"SUNDAY, JANUARY 14, 2018",19812,2:32,2017-2018
635,0021700636,"SUNDAY, JANUARY 14, 2018",17091,1:58,2017-2018
636,0021700637,"SUNDAY, JANUARY 14, 2018",14739,2:10,2017-2018
637,0021700638,"MONDAY, JANUARY 15, 2018",17200,2:04,2017-2018
638,0021700639,"MONDAY, JANUARY 15, 2018",20637,2:35,2017-2018
639,0021700640,"MONDAY, JANUARY 15, 2018",19607,2:21,2017-2018
640,0021700641,"MONDAY, JANUARY 15, 2018",15806,2:11,2017-2018
641,0021700642,"MONDAY, JANUARY 15, 2018",17732,2:14,2017-2018
642,0021700643,"MONDAY, JANUARY 15, 2018",18203,2:16,2017-2018
643,0021700644,"MONDAY, JANUARY 15, 2018",20546,2:13,2017-2018
644,0021700645,"MONDAY, JANUARY 15, 2018",17794,2:21,2017-2018
645,0021700646,"MONDAY, JANUARY 15, 2018",20562,2:25,2017-2018
646,0021700647,"MONDAY, JANUARY 15, 2018",18306,2:00,2017-2018
647,0021700648,"MONDAY, JANUARY 15, 2018",17622,2:20,2017-2018
648,0021700649,"TUESDAY, JANUARY 16, 2018",18589,2:14,2017-2018
649,0021700650,"TUESDAY, JANUARY 16, 2018",18624,2:29,2017-2018
650,0021700651,"TUESDAY, JANUARY 16, 2018",14097,2:22,2017-2018
651,0021700652,"TUESDAY, JANUARY 16, 2018",18604,2:01,2017-2018
652,0021700653,"WEDNESDAY, JANUARY 17, 2018",11528,2:14,2017-2018
653,0021700654,"WEDNESDAY, JANUARY 17, 2018",10894,2:10,2017-2018
654,0021700655,"WEDNESDAY, JANUARY 17, 2018",15425,2:19,2017-2018
655,0021700656,"WEDNESDAY, JANUARY 17, 2018",19800,2:10,2017-2018
656,0021700657,"WEDNESDAY, JANUARY 17, 2018",21372,2:09,2017-2018
657,0021700658,"WEDNESDAY, JANUARY 17, 2018",12885,2:08,2017-2018
658,0021700659,"WEDNESDAY, JANUARY 17, 2018",16695,2:22,2017-2018
659,0021700660,"WEDNESDAY, JANUARY 17, 2018",18203,2:01,2017-2018
660,0021700661,"WEDNESDAY, JANUARY 17, 2018",17583,2:05,2017-2018
661,0021700662,"WEDNESDAY, JANUARY 17, 2018",15043,2:23,2017-2018
662,0021700663,"THURSDAY, JANUARY 18, 2018",18624,2:22,2017-2018
663,0021700664,"THURSDAY, JANUARY 18, 2018",20562,2:18,2017-2018
664,0021700665,"THURSDAY, JANUARY 18, 2018",18055,2:03,2017-2018
665,0021700666,"THURSDAY, JANUARY 18, 2018",19071,1:60,2017-2018
666,0021700667,"FRIDAY, JANUARY 19, 2018",19800,2:12,2017-2018
667,0021700668,"FRIDAY, JANUARY 19, 2018",17732,2:15,2017-2018
668,0021700669,"FRIDAY, JANUARY 19, 2018",14744,2:18,2017-2018
669,0021700670,"FRIDAY, JANUARY 19, 2018",16831,2:03,2017-2018
670,0021700671,"FRIDAY, JANUARY 19, 2018",15732,2:14,2017-2018
671,0021700672,"FRIDAY, JANUARY 19, 2018",18306,2:24,2017-2018
672,0021700673,"FRIDAY, JANUARY 19, 2018",18997,2:03,2017-2018
