,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
229,0020900047,1749,Cuttino,Mobley,32,1610612752,New York,Knicks,NYK,2009-2010
230,0020900048,1723,Matt,Harpring,15,1610612762,Utah,Jazz,UTA,2009-2010
231,0020900048,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2009-2010
232,0020900048,1503,Tracy,McGrady, 3,1610612745,Houston,Rockets,HOU,2009-2010
233,0020900048,201595,Joey,Dorsey,15,1610612745,Houston,Rockets,HOU,2009-2010
234,0020900048,2397,Ming,Yao,11,1610612745,Houston,Rockets,HOU,2009-2010
235,0020900049,2060,Marko,Jaric,55,1610612763,Memphis,Grizzlies,MEM,2009-2010
236,0020900049,201632,Hamed,Haddadi,15,1610612763,Memphis,Grizzlies,MEM,2009-2010
237,0020900049,201589,Darrell,Arthur,00,1610612763,Memphis,Grizzlies,MEM,2009-2010
238,0020900049,201590,Donte,Greene,20,1610612758,Sacramento,Kings,SAC,2009-2010
239,0020900049,101128,Francisco,Garcia,32,1610612758,Sacramento,Kings,SAC,2009-2010
240,0020900050,1730,Brian,Skinner, 8,1610612746,Los Angeles,Clippers,LAC,2009-2010
241,0020900050,201933,Blake,Griffin,32,1610612746,Los Angeles,Clippers,LAC,2009-2010
242,0020900050,200779,Steve,Novak,20,1610612746,Los Angeles,Clippers,LAC,2009-2010
243,0020900050,1548,Mark,Blount,15,1610612750,Minnesota,Timberwolves,MIN,2009-2010
244,0020900050,2078,Jason,Hart, 6,1610612750,Minnesota,Timberwolves,MIN,2009-2010
245,0020900050,201567,Kevin,Love,42,1610612750,Minnesota,Timberwolves,MIN,2009-2010
246,0020900051,201980,Danny,Green,14,1610612739,Cleveland,Cavaliers,CLE,2009-2010
247,0020900051,201207,Coby,Karl, 5,1610612739,Cleveland,Cavaliers,CLE,2009-2010
248,0020900051,200796,Leon,Powe,44,1610612739,Cleveland,Cavaliers,CLE,2009-2010
249,0020900051,201159,Javaris,Crittenton, 8,1610612764,Washington,Wizards,WAS,2009-2010
250,0020900051,200781,Paul,Davis, 9,1610612764,Washington,Wizards,WAS,2009-2010
251,0020900051,1712,Antawn,Jamison, 4,1610612764,Washington,Wizards,WAS,2009-2010
252,0020900052,101130,Johan,Petro,27,1610612743,Denver,Nuggets,DEN,2009-2010
253,0020900052,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2009-2010
254,0020900052,201946,Tyler,Hansbrough,50,1610612754,Indiana,Pacers,IND,2009-2010
255,0020900052,2399,Mike,Dunleavy,17,1610612754,Indiana,Pacers,IND,2009-2010
256,0020900053,2056,Primoz,Brezec, 7,1610612755,Philadelphia,76ers,PHI,2009-2010
257,0020900053,2754,Tony,Allen,42,1610612738,Boston,Celtics,BOS,2009-2010
258,0020900053,201175,Glen,Davis,11,1610612738,Boston,Celtics,BOS,2009-2010
259,0020900053,201611,Henry,Walker,12,1610612738,Boston,Celtics,BOS,2009-2010
260,0020900054,1502,Adonal,Foyle,31,1610612753,Orlando,Magic,ORL,2009-2010
261,0020900054,1888,Richard,Hamilton,32,1610612765,Detroit,Pistons,DET,2009-2010
262,0020900054,2419,Tayshaun,Prince,22,1610612765,Detroit,Pistons,DET,2009-2010
263,0020900055,201161,Daequan,Cook,14,1610612748,Miami,Heat,MIA,2009-2010
264,0020900055,200809,Chris,Quinn,11,1610612748,Miami,Heat,MIA,2009-2010
265,0020900055,2048,Jamaal,Magloire,21,1610612748,Miami,Heat,MIA,2009-2010
266,0020900055,201577,Robin,Lopez,15,1610612756,Phoenix,Suns,PHX,2009-2010
267,0020900055,2571,Leandro,Barbosa,10,1610612756,Phoenix,Suns,PHX,2009-2010
268,0020900056,1922,Francisco,Elson, 9,1610612749,Milwaukee,Bucks,MIL,2009-2010
269,0020900056,201570,Joe,Alexander,11,1610612749,Milwaukee,Bucks,MIL,2009-2010
270,0020900056,2072,Michael,Redd,22,1610612749,Milwaukee,Bucks,MIL,2009-2010
271,0020900056,201189,Aaron,Gray,34,1610612741,Chicago,Bulls,CHI,2009-2010
272,0020900056,1744,Jerome,James,31,1610612741,Chicago,Bulls,CHI,2009-2010
273,0020900057,2200,Pau,Gasol,16,1610612747,Los Angeles,Lakers,LAL,2009-2010
274,0020900057,201957,Byron,Mullens,23,1610612760,Oklahoma City,Thunder,OKC,2009-2010
275,0020900057,201602,Kyle,Weaver, 5,1610612760,Oklahoma City,Thunder,OKC,2009-2010
276,0020900057,1763,Ryan,Bowen,40,1610612760,Oklahoma City,Thunder,OKC,2009-2010
277,0020900058,1723,Matt,Harpring,15,1610612762,Utah,Jazz,UTA,2009-2010
278,0020900058,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2009-2010
279,0020900058,1501,Tim,Thomas, 7,1610612742,Dallas,Mavericks,DAL,2009-2010
280,0020900058,200761,Shawne,Williams, 4,1610612742,Dallas,Mavericks,DAL,2009-2010
281,0020900058,2572,Josh,Howard, 5,1610612742,Dallas,Mavericks,DAL,2009-2010
282,0020900059,201629,Othello,Hunter,50,1610612737,Atlanta,Hawks,ATL,2009-2010
283,0020900059,201988,Patty,Mills, 8,1610612757,Portland,Trail Blazers,POR,2009-2010
284,0020900059,201965,Jeff,Ayres,31,1610612757,Portland,Trail Blazers,POR,2009-2010
285,0020900059,201587,Nicolas,Batum,88,1610612757,Portland,Trail Blazers,POR,2009-2010
286,0020900060,1502,Adonal,Foyle,31,1610612753,Orlando,Magic,ORL,2009-2010
287,0020900060,201577,Robin,Lopez,15,1610612756,Phoenix,Suns,PHX,2009-2010
288,0020900060,2571,Leandro,Barbosa,10,1610612756,Phoenix,Suns,PHX,2009-2010
289,0020900061,1888,Richard,Hamilton,32,1610612765,Detroit,Pistons,DET,2009-2010
290,0020900061,2419,Tayshaun,Prince,22,1610612765,Detroit,Pistons,DET,2009-2010
291,0020900061,2501,Reggie,Evans,30,1610612761,Toronto,Raptors,TOR,2009-2010
292,0020900061,200763,Quincy,Douby, 5,1610612761,Toronto,Raptors,TOR,2009-2010
293,0020900061,201603,Sonny,Weems,24,1610612761,Toronto,Raptors,TOR,2009-2010
