,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
24,0029600025,0029600025,1610612752,1610612766,1996-11-03T00:00:00,1,3,Charlotte,1996-1997
25,0029600026,0029600026,1610612759,1610612743,1996-11-03T00:00:00,2,2,Tied,1996-1997
26,0029600027,0029600027,1610612747,1610612750,1996-11-03T00:00:00,3,1,L.A. Lakers,1996-1997
27,0029600028,0029600028,1610612763,1610612744,1996-11-03T00:00:00,1,3,Golden State,1996-1997
28,0029600029,0029600029,1610612762,1610612745,1996-11-04T00:00:00,2,2,Tied,1996-1997
29,0029600030,0029600030,1610612757,1610612737,1996-11-04T00:00:00,0,2,Atlanta,1996-1997
30,0029600031,0029600031,1610612752,1610612747,1996-11-05T00:00:00,1,1,Tied,1996-1997
31,0029600032,0029600032,1610612755,1610612765,1996-11-05T00:00:00,1,2,Detroit,1996-1997
32,0029600033,0029600033,1610612761,1610612742,1996-11-05T00:00:00,2,0,Toronto,1996-1997
33,0029600034,0029600034,1610612739,1610612759,1996-11-05T00:00:00,0,2,San Antonio,1996-1997
34,0029600035,0029600035,1610612741,1610612763,1996-11-05T00:00:00,2,0,Chicago,1996-1997
35,0029600036,0029600036,1610612743,1610612746,1996-11-05T00:00:00,1,3,L.A. Clippers,1996-1997
36,0029600037,0029600037,1610612756,1610612750,1996-11-05T00:00:00,1,3,Minnesota,1996-1997
37,0029600038,0029600038,1610612744,1610612757,1996-11-05T00:00:00,2,2,Tied,1996-1997
38,0029600039,0029600039,1610612758,1610612745,1996-11-05T00:00:00,0,4,Houston,1996-1997
39,0029600040,0029600040,1610612760,1610612737,1996-11-05T00:00:00,1,1,Tied,1996-1997
40,0029600041,0029600041,1610612738,1610612754,1996-11-06T00:00:00,1,2,Indiana,1996-1997
41,0029600042,0029600042,1610612764,1610612759,1996-11-06T00:00:00,2,0,Washington,1996-1997
42,0029600043,0029600043,1610612748,1610612741,1996-11-06T00:00:00,2,2,Tied,1996-1997
43,0029600044,0029600044,1610612766,1610612747,1996-11-06T00:00:00,1,1,Tied,1996-1997
44,0029600045,0029600045,1610612765,1610612742,1996-11-06T00:00:00,2,0,Detroit,1996-1997
45,0029600046,0029600046,1610612749,1610612763,1996-11-06T00:00:00,2,0,Milwaukee,1996-1997
46,0029600047,0029600047,1610612751,1610612753,1996-11-07T00:00:00,1,3,Orlando,1996-1997
47,0029600048,0029600048,1610612743,1610612745,1996-11-07T00:00:00,1,3,Houston,1996-1997
48,0029600049,0029600049,1610612756,1610612760,1996-11-07T00:00:00,2,2,Tied,1996-1997
49,0029600050,0029600050,1610612744,1610612752,1996-11-07T00:00:00,0,2,New York,1996-1997
50,0029600051,0029600051,1610612758,1610612737,1996-11-07T00:00:00,0,2,Atlanta,1996-1997
51,0029600052,0029600052,1610612757,1610612750,1996-11-07T00:00:00,2,2,Tied,1996-1997
52,0029600053,0029600053,1610612738,1610612755,1996-11-08T00:00:00,1,3,Philadelphia,1996-1997
53,0029600054,0029600054,1610612764,1610612766,1996-11-08T00:00:00,1,3,Charlotte,1996-1997
54,0029600055,0029600055,1610612753,1610612751,1996-11-08T00:00:00,3,1,Orlando,1996-1997
55,0029600056,0029600056,1610612748,1610612749,1996-11-08T00:00:00,4,0,Miami,1996-1997
56,0029600057,0029600057,1610612761,1610612747,1996-11-08T00:00:00,1,1,Tied,1996-1997
57,0029600058,0029600058,1610612739,1610612763,1996-11-08T00:00:00,2,0,Cleveland,1996-1997
58,0029600059,0029600059,1610612765,1610612741,1996-11-08T00:00:00,1,3,Chicago,1996-1997
59,0029600060,0029600060,1610612759,1610612760,1996-11-08T00:00:00,0,4,Seattle,1996-1997
60,0029600061,0029600061,1610612743,1610612744,1996-11-08T00:00:00,1,3,Golden State,1996-1997
61,0029600062,0029600062,1610612746,1610612752,1996-11-08T00:00:00,0,2,New York,1996-1997
62,0029600063,0029600063,1610612755,1610612756,1996-11-09T00:00:00,1,1,Tied,1996-1997
63,0029600064,0029600064,1610612766,1610612749,1996-11-09T00:00:00,2,2,Tied,1996-1997
64,0029600065,0029600065,1610612754,1610612764,1996-11-09T00:00:00,1,3,Washington,1996-1997
65,0029600066,0029600066,1610612741,1610612738,1996-11-09T00:00:00,4,0,Chicago,1996-1997
66,0029600067,0029600067,1610612742,1610612748,1996-11-09T00:00:00,0,2,Miami,1996-1997
67,0029600068,0029600068,1610612745,1610612762,1996-11-09T00:00:00,2,2,Tied,1996-1997
68,0029600069,0029600069,1610612758,1610612757,1996-11-09T00:00:00,2,2,Tied,1996-1997
69,0029600070,0029600070,1610612739,1610612743,1996-11-10T00:00:00,1,1,Tied,1996-1997
70,0029600071,0029600071,1610612746,1610612750,1996-11-10T00:00:00,1,3,Minnesota,1996-1997
71,0029600072,0029600072,1610612747,1610612737,1996-11-10T00:00:00,1,1,Tied,1996-1997
72,0029600073,0029600073,1610612757,1610612759,1996-11-10T00:00:00,4,0,Portland,1996-1997
73,0029600074,0029600074,1610612763,1610612752,1996-11-10T00:00:00,0,2,New York,1996-1997
74,0029600075,0029600075,1610612761,1610612743,1996-11-11T00:00:00,1,1,Tied,1996-1997
75,0029600076,0029600076,1610612741,1610612756,1996-11-11T00:00:00,2,0,Chicago,1996-1997
76,0029600077,0029600077,1610612762,1610612759,1997-04-07T00:00:00,3,1,Utah,1996-1997
77,0029600078,0029600078,1610612758,1610612760,1996-11-11T00:00:00,1,3,Seattle,1996-1997
78,0029600079,0029600079,1610612752,1610612755,1996-11-12T00:00:00,3,2,New York,1996-1997
79,0029600080,0029600080,1610612764,1610612765,1996-11-12T00:00:00,0,4,Detroit,1996-1997
80,0029600081,0029600081,1610612748,1610612766,1996-11-12T00:00:00,2,1,Miami,1996-1997
81,0029600082,0029600082,1610612737,1610612739,1996-11-12T00:00:00,3,1,Atlanta,1996-1997
82,0029600083,0029600083,1610612749,1610612756,1996-11-12T00:00:00,1,1,Tied,1996-1997
83,0029600084,0029600084,1610612750,1610612757,1996-11-12T00:00:00,2,2,Tied,1996-1997
84,0029600085,0029600085,1610612742,1610612754,1996-11-12T00:00:00,1,1,Tied,1996-1997
85,0029600086,0029600086,1610612745,1610612747,1996-11-12T00:00:00,3,1,Houston,1996-1997
86,0029600087,0029600087,1610612760,1610612744,1996-11-12T00:00:00,4,0,Seattle,1996-1997
87,0029600088,0029600088,1610612763,1610612746,1996-11-12T00:00:00,0,4,L.A. Clippers,1996-1997
88,0029600089,0029600089,1610612738,1610612737,1996-11-13T00:00:00,1,3,Atlanta,1996-1997
89,0029600090,0029600090,1610612751,1610612764,1996-11-13T00:00:00,1,3,Washington,1996-1997
90,0029600091,0029600091,1610612761,1610612755,1996-11-13T00:00:00,3,1,Toronto,1996-1997
91,0029600092,0029600092,1610612739,1610612757,1996-11-13T00:00:00,1,1,Tied,1996-1997
92,0029600093,0029600093,1610612765,1610612743,1996-11-13T00:00:00,2,0,Detroit,1996-1997
93,0029600094,0029600094,1610612741,1610612748,1996-11-13T00:00:00,2,2,Tied,1996-1997
94,0029600095,0029600095,1610612759,1610612747,1996-11-13T00:00:00,2,2,Tied,1996-1997
95,0029600096,0029600096,1610612762,1610612758,1996-11-13T00:00:00,4,0,Utah,1996-1997
96,0029600097,0029600097,1610612752,1610612761,1996-11-14T00:00:00,3,0,New York,1996-1997
97,0029600098,0029600098,1610612753,1610612766,1996-11-14T00:00:00,2,1,Orlando,1996-1997
98,0029600099,0029600099,1610612750,1610612742,1996-11-14T00:00:00,3,1,Minnesota,1996-1997
99,0029600100,0029600100,1610612745,1610612754,1996-11-14T00:00:00,1,1,Tied,1996-1997
100,0029600101,0029600101,1610612746,1610612760,1996-11-14T00:00:00,1,3,Seattle,1996-1997
101,0029600102,0029600102,1610612744,1610612749,1996-11-14T00:00:00,1,1,Tied,1996-1997
102,0029600103,0029600103,1610612763,1610612756,1996-11-14T00:00:00,2,2,Tied,1996-1997
103,0029600104,0029600104,1610612738,1610612743,1996-11-15T00:00:00,1,1,Tied,1996-1997
104,0029600105,0029600105,1610612751,1610612757,1996-11-15T00:00:00,0,2,Portland,1996-1997
105,0029600106,0029600106,1610612755,1610612739,1996-11-15T00:00:00,0,3,Cleveland,1996-1997
106,0029600107,0029600107,1610612766,1610612741,1996-11-15T00:00:00,0,4,Chicago,1996-1997
107,0029600108,0029600108,1610612737,1610612748,1996-11-15T00:00:00,1,2,Miami,1996-1997
108,0029600109,0029600109,1610612765,1610612764,1996-11-15T00:00:00,4,0,Detroit,1996-1997
109,0029600110,0029600110,1610612759,1610612754,1996-11-15T00:00:00,1,1,Tied,1996-1997
110,0029600111,0029600111,1610612762,1610612763,1996-11-15T00:00:00,4,0,Utah,1996-1997
111,0029600112,0029600112,1610612747,1610612746,1996-11-15T00:00:00,2,2,Tied,1996-1997
112,0029600113,0029600113,1610612758,1610612749,1996-11-15T00:00:00,2,0,Sacramento,1996-1997
113,0029600114,0029600114,1610612752,1610612750,1996-11-16T00:00:00,1,1,Tied,1996-1997
114,0029600115,0029600115,1610612751,1610612743,1996-11-16T00:00:00,1,1,Tied,1996-1997
115,0029600116,0029600116,1610612764,1610612738,1996-11-16T00:00:00,4,0,Washington,1996-1997
116,0029600117,0029600117,1610612753,1610612761,1996-11-16T00:00:00,4,0,Orlando,1996-1997
117,0029600118,0029600118,1610612748,1610612755,1996-11-16T00:00:00,3,1,Miami,1996-1997
118,0029600119,0029600119,1610612739,1610612765,1996-11-16T00:00:00,2,2,Tied,1996-1997
119,0029600120,0029600120,1610612741,1610612737,1996-11-16T00:00:00,3,1,Chicago,1996-1997
120,0029600121,0029600121,1610612742,1610612762,1996-11-16T00:00:00,1,3,Utah,1996-1997
121,0029600122,0029600122,1610612745,1610612744,1996-11-16T00:00:00,4,0,Houston,1996-1997
122,0029600123,0029600123,1610612760,1610612758,1996-11-16T00:00:00,3,1,Seattle,1996-1997
123,0029600124,0029600124,1610612754,1610612757,1996-11-17T00:00:00,1,1,Tied,1996-1997
124,0029600125,0029600125,1610612759,1610612744,1996-11-17T00:00:00,0,4,Golden State,1996-1997
125,0029600126,0029600126,1610612756,1610612747,1996-11-17T00:00:00,0,4,L.A. Lakers,1996-1997
126,0029600127,0029600127,1610612746,1610612749,1996-11-17T00:00:00,2,0,L.A. Clippers,1996-1997
127,0029600128,0029600128,1610612760,1610612763,1996-11-17T00:00:00,4,0,Seattle,1996-1997
128,0029600129,0029600129,1610612763,1610612758,1996-11-18T00:00:00,0,4,Sacramento,1996-1997
129,0029600130,0029600130,1610612753,1610612752,1996-11-19T00:00:00,1,3,New York,1996-1997
130,0029600131,0029600131,1610612761,1610612760,1996-11-19T00:00:00,0,2,Seattle,1996-1997
131,0029600132,0029600132,1610612739,1610612737,1996-11-19T00:00:00,1,3,Atlanta,1996-1997
132,0029600133,0029600133,1610612749,1610612742,1996-11-19T00:00:00,2,0,Milwaukee,1996-1997
133,0029600134,0029600134,1610612745,1610612750,1996-11-19T00:00:00,4,0,Houston,1996-1997
134,0029600135,0029600135,1610612743,1610612748,1996-11-19T00:00:00,0,2,Miami,1996-1997
135,0029600136,0029600136,1610612744,1610612747,1996-11-19T00:00:00,0,4,L.A. Lakers,1996-1997
136,0029600137,0029600137,1610612757,1610612758,1996-11-19T00:00:00,2,2,Tied,1996-1997
137,0029600138,0029600138,1610612738,1610612765,1996-11-20T00:00:00,0,4,Detroit,1996-1997
138,0029600139,0029600139,1610612755,1610612754,1996-11-20T00:00:00,0,3,Indiana,1996-1997
139,0029600140,0029600140,1610612764,1610612760,1996-11-20T00:00:00,0,2,Seattle,1996-1997
140,0029600141,0029600141,1610612766,1610612752,1996-11-20T00:00:00,3,1,Charlotte,1996-1997
141,0029600142,0029600142,1610612759,1610612746,1996-11-20T00:00:00,0,4,L.A. Clippers,1996-1997
142,0029600143,0029600143,1610612756,1610612741,1996-11-20T00:00:00,0,2,Chicago,1996-1997
143,0029600144,0029600144,1610612747,1610612762,1996-11-20T00:00:00,1,3,Utah,1996-1997
144,0029600145,0029600145,1610612763,1610612748,1996-11-20T00:00:00,0,2,Miami,1996-1997
145,0029600146,0029600146,1610612753,1610612750,1996-11-21T00:00:00,1,1,Tied,1996-1997
146,0029600147,0029600147,1610612761,1610612739,1996-11-21T00:00:00,1,3,Cleveland,1996-1997
147,0029600148,0029600148,1610612765,1610612751,1996-11-21T00:00:00,4,0,Detroit,1996-1997
148,0029600149,0029600149,1610612754,1610612766,1996-11-21T00:00:00,2,2,Tied,1996-1997
149,0029600150,0029600150,1610612749,1610612737,1996-11-21T00:00:00,0,4,Atlanta,1996-1997
150,0029600151,0029600151,1610612742,1610612746,1996-11-21T00:00:00,2,2,Tied,1996-1997
151,0029600152,0029600152,1610612745,1610612756,1996-11-21T00:00:00,2,2,Tied,1996-1997
152,0029600153,0029600153,1610612743,1610612741,1996-11-21T00:00:00,0,2,Chicago,1996-1997
153,0029600154,0029600154,1610612762,1610612744,1996-11-21T00:00:00,4,0,Utah,1996-1997
154,0029600155,0029600155,1610612738,1610612760,1996-11-22T00:00:00,0,2,Seattle,1996-1997
155,0029600156,0029600156,1610612764,1610612755,1996-11-22T00:00:00,3,1,Washington,1996-1997
156,0029600157,0029600157,1610612747,1610612759,1996-11-22T00:00:00,2,2,Tied,1996-1997
157,0029600158,0029600158,1610612758,1610612748,1996-11-22T00:00:00,0,2,Miami,1996-1997
158,0029600159,0029600159,1610612751,1610612742,1996-11-23T00:00:00,1,1,Tied,1996-1997
159,0029600160,0029600160,1610612755,1610612752,1996-11-23T00:00:00,2,3,New York,1996-1997
160,0029600161,0029600161,1610612766,1610612765,1996-11-23T00:00:00,2,2,Tied,1996-1997
161,0029600162,0029600162,1610612761,1610612737,1996-11-23T00:00:00,0,4,Atlanta,1996-1997
162,0029600163,0029600163,1610612754,1610612753,1996-11-23T00:00:00,1,3,Orlando,1996-1997
163,0029600164,0029600164,1610612749,1610612764,1996-11-23T00:00:00,1,3,Washington,1996-1997
164,0029600165,0029600165,1610612750,1610612746,1996-11-23T00:00:00,3,1,Minnesota,1996-1997
165,0029600166,0029600166,1610612762,1610612741,1996-11-23T00:00:00,1,1,Tied,1996-1997
166,0029600167,0029600167,1610612744,1610612745,1996-11-23T00:00:00,0,4,Houston,1996-1997
167,0029600168,0029600168,1610612757,1610612743,1996-11-23T00:00:00,4,0,Portland,1996-1997
168,0029600169,0029600169,1610612738,1610612742,1996-11-24T00:00:00,1,1,Tied,1996-1997
169,0029600170,0029600170,1610612752,1610612760,1996-11-24T00:00:00,0,2,Seattle,1996-1997
170,0029600171,0029600171,1610612739,1610612758,1996-11-24T00:00:00,2,0,Cleveland,1996-1997
171,0029600172,0029600172,1610612756,1610612748,1996-11-24T00:00:00,0,2,Miami,1996-1997
172,0029600173,0029600173,1610612747,1610612745,1996-11-24T00:00:00,1,3,Houston,1996-1997
173,0029600174,0029600174,1610612763,1610612759,1996-11-24T00:00:00,3,1,Vancouver,1996-1997
174,0029600175,0029600175,1610612764,1610612750,1996-11-25T00:00:00,1,1,Tied,1996-1997
175,0029600176,0029600176,1610612753,1610612749,1996-11-25T00:00:00,2,2,Tied,1996-1997
176,0029600177,0029600177,1610612762,1610612751,1996-11-25T00:00:00,2,0,Utah,1996-1997
177,0029600178,0029600178,1610612746,1610612741,1996-11-25T00:00:00,0,2,Chicago,1996-1997
178,0029600179,0029600179,1610612755,1610612747,1996-11-26T00:00:00,0,2,L.A. Lakers,1996-1997
179,0029600180,0029600180,1610612766,1610612760,1996-11-26T00:00:00,2,0,Charlotte,1996-1997
180,0029600181,0029600181,1610612737,1610612763,1996-11-26T00:00:00,2,0,Atlanta,1996-1997
181,0029600182,0029600182,1610612761,1610612758,1996-11-26T00:00:00,1,1,Tied,1996-1997
182,0029600183,0029600183,1610612742,1610612759,1996-11-26T00:00:00,1,3,San Antonio,1996-1997
183,0029600184,0029600184,1610612745,1610612757,1996-11-26T00:00:00,2,2,Tied,1996-1997
184,0029600185,0029600185,1610612743,1610612756,1996-11-26T00:00:00,2,2,Tied,1996-1997
185,0029600186,0029600186,1610612744,1610612748,1996-11-26T00:00:00,0,2,Miami,1996-1997
186,0029600187,0029600187,1610612738,1610612747,1996-11-27T00:00:00,1,1,Tied,1996-1997
187,0029600188,0029600188,1610612753,1610612737,1996-11-27T00:00:00,1,3,Atlanta,1996-1997
188,0029600189,0029600189,1610612761,1610612766,1996-11-27T00:00:00,2,2,Tied,1996-1997
189,0029600190,0029600190,1610612765,1610612763,1996-11-27T00:00:00,2,0,Detroit,1996-1997
190,0029600191,0029600191,1610612749,1610612739,1996-11-27T00:00:00,2,2,Tied,1996-1997
191,0029600192,0029600192,1610612750,1610612760,1996-11-27T00:00:00,0,4,Seattle,1996-1997
192,0029600193,0029600193,1610612759,1610612757,1996-11-27T00:00:00,0,4,Portland,1996-1997
193,0029600194,0029600194,1610612762,1610612743,1996-11-27T00:00:00,4,0,Utah,1996-1997
194,0029600195,0029600195,1610612756,1610612751,1996-11-27T00:00:00,1,1,Tied,1996-1997
195,0029600196,0029600196,1610612746,1610612748,1996-11-27T00:00:00,0,2,Miami,1996-1997
196,0029600197,0029600197,1610612754,1610612758,1996-11-28T00:00:00,1,1,Tied,1996-1997
197,0029600198,0029600198,1610612744,1610612751,1996-11-28T00:00:00,2,0,Golden State,1996-1997
198,0029600199,0029600199,1610612738,1610612745,1996-11-29T00:00:00,0,2,Houston,1996-1997
199,0029600200,0029600200,1610612755,1610612753,1996-11-29T00:00:00,2,2,Tied,1996-1997
200,0029600201,0029600201,1610612737,1610612764,1996-11-29T00:00:00,2,1,Atlanta,1996-1997
201,0029600202,0029600202,1610612765,1610612747,1996-11-29T00:00:00,1,1,Tied,1996-1997
202,0029600203,0029600203,1610612754,1610612763,1996-11-29T00:00:00,2,0,Indiana,1996-1997
203,0029600204,0029600204,1610612742,1610612741,1996-11-29T00:00:00,0,2,Chicago,1996-1997
204,0029600205,0029600205,1610612743,1610612750,1996-11-29T00:00:00,0,4,Minnesota,1996-1997
205,0029600206,0029600206,1610612762,1610612746,1996-11-29T00:00:00,3,1,Utah,1996-1997
206,0029600207,0029600207,1610612757,1610612744,1996-11-29T00:00:00,2,2,Tied,1996-1997
207,0029600208,0029600208,1610612760,1610612756,1996-11-29T00:00:00,2,2,Tied,1996-1997
208,0029600209,0029600209,1610612752,1610612758,1996-11-30T00:00:00,2,0,New York,1996-1997
209,0029600210,0029600210,1610612755,1610612763,1996-11-30T00:00:00,2,0,Philadelphia,1996-1997
210,0029600211,0029600211,1610612764,1610612745,1996-11-30T00:00:00,0,2,Houston,1996-1997
211,0029600212,0029600212,1610612748,1610612738,1996-11-30T00:00:00,4,0,Miami,1996-1997
212,0029600213,0029600213,1610612739,1610612753,1996-11-30T00:00:00,2,2,Tied,1996-1997
213,0029600214,0029600214,1610612749,1610612766,1996-11-30T00:00:00,2,2,Tied,1996-1997
214,0029600215,0029600215,1610612750,1610612761,1996-11-30T00:00:00,1,1,Tied,1996-1997
215,0029600216,0029600216,1610612759,1610612741,1996-11-30T00:00:00,0,2,Chicago,1996-1997
216,0029600217,0029600217,1610612746,1610612751,1996-11-30T00:00:00,1,1,Tied,1996-1997
217,0029600218,0029600218,1610612765,1610612758,1996-12-01T00:00:00,1,1,Tied,1996-1997
218,0029600219,0029600219,1610612747,1610612743,1996-12-01T00:00:00,4,0,L.A. Lakers,1996-1997
219,0029600220,0029600220,1610612744,1610612757,1996-12-01T00:00:00,2,2,Tied,1996-1997
220,0029600221,0029600221,1610612760,1610612762,1996-12-01T00:00:00,1,3,Utah,1996-1997
221,0029600222,0029600222,1610612753,1610612742,1996-12-02T00:00:00,1,1,Tied,1996-1997
222,0029600223,0029600223,1610612761,1610612745,1996-12-02T00:00:00,1,1,Tied,1996-1997
223,0029600224,0029600224,1610612762,1610612766,1996-12-02T00:00:00,2,0,Utah,1996-1997
224,0029600225,0029600225,1610612752,1610612748,1996-12-03T00:00:00,3,1,New York,1996-1997
225,0029600226,0029600226,1610612737,1610612738,1996-12-03T00:00:00,3,1,Atlanta,1996-1997
226,0029600227,0029600227,1610612739,1610612761,1996-12-03T00:00:00,3,1,Cleveland,1996-1997
227,0029600228,0029600228,1610612749,1610612741,1996-12-03T00:00:00,0,4,Chicago,1996-1997
228,0029600229,0029600229,1610612750,1610612758,1996-12-03T00:00:00,0,4,Sacramento,1996-1997
229,0029600230,0029600230,1610612746,1610612766,1996-12-03T00:00:00,1,1,Tied,1996-1997
230,0029600231,0029600231,1610612747,1610612760,1996-12-03T00:00:00,3,1,L.A. Lakers,1996-1997
231,0029600232,0029600232,1610612744,1610612743,1996-12-03T00:00:00,3,1,Golden State,1996-1997
232,0029600233,0029600233,1610612757,1610612754,1996-12-03T00:00:00,1,1,Tied,1996-1997
233,0029600234,0029600234,1610612751,1610612752,1996-12-04T00:00:00,2,2,Tied,1996-1997
234,0029600235,0029600235,1610612753,1610612739,1996-12-04T00:00:00,2,2,Tied,1996-1997
235,0029600236,0029600236,1610612748,1610612742,1996-12-04T00:00:00,2,0,Miami,1996-1997
236,0029600237,0029600237,1610612765,1610612737,1996-12-04T00:00:00,3,1,Detroit,1996-1997
237,0029600238,0029600238,1610612745,1610612738,1996-12-04T00:00:00,2,0,Houston,1996-1997
238,0029600239,0029600239,1610612759,1610612755,1996-12-04T00:00:00,1,1,Tied,1996-1997
239,0029600240,0029600240,1610612762,1610612747,1996-12-04T00:00:00,3,1,Utah,1996-1997
240,0029600241,0029600241,1610612756,1610612744,1996-12-04T00:00:00,4,0,Phoenix,1996-1997
241,0029600242,0029600242,1610612763,1610612754,1996-12-04T00:00:00,0,2,Indiana,1996-1997
242,0029600243,0029600243,1610612761,1610612764,1996-12-05T00:00:00,2,2,Tied,1996-1997
243,0029600244,0029600244,1610612741,1610612746,1996-12-05T00:00:00,2,0,Chicago,1996-1997
244,0029600245,0029600245,1610612742,1610612755,1996-12-05T00:00:00,2,0,Dallas,1996-1997
245,0029600246,0029600246,1610612743,1610612757,1996-12-05T00:00:00,0,4,Portland,1996-1997
246,0029600247,0029600247,1610612760,1610612750,1996-12-05T00:00:00,4,0,Seattle,1996-1997
247,0029600248,0029600248,1610612738,1610612751,1996-12-06T00:00:00,0,4,New Jersey,1996-1997
248,0029600249,0029600249,1610612748,1610612752,1996-12-06T00:00:00,1,3,New York,1996-1997
249,0029600250,0029600250,1610612765,1610612739,1996-12-06T00:00:00,2,2,Tied,1996-1997
250,0029600251,0029600251,1610612759,1610612763,1996-12-06T00:00:00,1,3,Vancouver,1996-1997
251,0029600252,0029600252,1610612762,1610612750,1996-12-06T00:00:00,3,1,Utah,1996-1997
252,0029600253,0029600253,1610612747,1610612753,1996-12-06T00:00:00,1,1,Tied,1996-1997
253,0029600254,0029600254,1610612744,1610612754,1996-12-06T00:00:00,1,1,Tied,1996-1997
254,0029600255,0029600255,1610612758,1610612756,1996-12-06T00:00:00,0,4,Phoenix,1996-1997
255,0029600256,0029600256,1610612757,1610612766,1996-12-06T00:00:00,2,0,Portland,1996-1997
256,0029600257,0029600257,1610612752,1610612746,1996-12-07T00:00:00,2,0,New York,1996-1997
257,0029600258,0029600258,1610612751,1610612765,1996-12-07T00:00:00,0,4,Detroit,1996-1997
258,0029600259,0029600259,1610612764,1610612749,1996-12-07T00:00:00,3,1,Washington,1996-1997
259,0029600260,0029600260,1610612737,1610612761,1996-12-07T00:00:00,4,0,Atlanta,1996-1997
260,0029600261,0029600261,1610612741,1610612748,1996-12-07T00:00:00,2,2,Tied,1996-1997
261,0029600262,0029600262,1610612742,1610612763,1996-12-07T00:00:00,3,1,Dallas,1996-1997
262,0029600263,0029600263,1610612745,1610612755,1996-12-07T00:00:00,2,0,Houston,1996-1997
263,0029600264,0029600264,1610612743,1610612762,1996-12-07T00:00:00,0,4,Utah,1996-1997
264,0029600265,0029600265,1610612760,1610612766,1996-12-07T00:00:00,0,2,Charlotte,1996-1997
265,0029600266,0029600266,1610612761,1610612741,1996-12-08T00:00:00,1,3,Chicago,1996-1997
266,0029600267,0029600267,1610612739,1610612746,1996-12-08T00:00:00,2,0,Cleveland,1996-1997
267,0029600268,0029600268,1610612749,1610612738,1996-12-08T00:00:00,3,1,Milwaukee,1996-1997
268,0029600269,0029600269,1610612756,1610612754,1996-12-08T00:00:00,1,1,Tied,1996-1997
269,0029600270,0029600270,1610612747,1610612750,1996-12-08T00:00:00,3,1,L.A. Lakers,1996-1997
270,0029600271,0029600271,1610612744,1610612759,1996-12-08T00:00:00,4,0,Golden State,1996-1997
271,0029600272,0029600272,1610612758,1610612753,1996-12-08T00:00:00,1,1,Tied,1996-1997
272,0029600273,0029600273,1610612755,1610612760,1996-12-09T00:00:00,0,2,Seattle,1996-1997
273,0029600274,0029600274,1610612763,1610612766,1996-12-09T00:00:00,0,2,Charlotte,1996-1997
274,0029600275,0029600275,1610612752,1610612764,1996-12-10T00:00:00,4,0,New York,1996-1997
275,0029600276,0029600276,1610612737,1610612743,1996-12-10T00:00:00,1,1,Tied,1996-1997
276,0029600277,0029600277,1610612761,1610612744,1996-12-10T00:00:00,0,2,Golden State,1996-1997
