,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
51,0028400052,1984-11-03T00:00:00,,0028400052,3, ,19841103/CLEMIL,1610612749,1610612739,1984-1985,4,,,Q4  - ,1
52,0028400053,1984-11-03T00:00:00,,0028400053,3, ,19841103/NYKHOU,1610612745,1610612752,1984-1985,4,,,Q4  - ,1
53,0028400054,1984-11-04T00:00:00,,0028400054,3, ,19841104/PORLAL,1610612747,1610612757,1984-1985,4,,,Q4  - ,1
54,0028400055,1984-11-04T00:00:00,,0028400055,3, ,19841104/NYKSAN,1610612759,1610612752,1984-1985,6,,,Q6  - ,1
55,0028400056,1984-11-05T00:00:00,,0028400056,3, ,19841105/DETCLE,1610612739,1610612765,1984-1985,4,,,Q4  - ,1
56,0028400057,1984-11-05T00:00:00,,0028400057,3, ,19841105/DENLAC,1610612746,1610612743,1984-1985,4,,,Q4  - ,1
57,0028400058,1984-11-06T00:00:00,,0028400058,3, ,19841106/DENLAL,1610612747,1610612743,1984-1985,4,,,Q4  - ,1
58,0028400059,1984-11-06T00:00:00,,0028400059,3, ,19841106/NYKDAL,1610612742,1610612752,1984-1985,4,,,Q4  - ,1
59,0028400060,1984-11-06T00:00:00,,0028400060,3, ,19841106/KCKHOU,1610612745,1610612758,1984-1985,4,,,Q4  - ,1
60,0028400061,1984-11-06T00:00:00,,0028400061,3, ,19841106/SEASAN,1610612759,1610612760,1984-1985,4,,,Q4  - ,1
61,0028400062,1984-11-06T00:00:00,,0028400062,3, ,19841106/PHXPOR,1610612757,1610612756,1984-1985,4,,,Q4  - ,1
62,0028400063,1984-11-07T00:00:00,,0028400063,3, ,19841107/INDPHL,1610612755,1610612754,1984-1985,4,,,Q4  - ,1
63,0028400064,1984-11-07T00:00:00,,0028400064,3, ,19841107/ATLMIL,1610612749,1610612737,1984-1985,4,,,Q4  - ,1
64,0028400065,1984-11-07T00:00:00,,0028400065,3, ,19841107/CHIDET,1610612765,1610612741,1984-1985,4,,,Q4  - ,1
65,0028400066,1984-11-07T00:00:00,,0028400066,3, ,19841107/LACBOS,1610612738,1610612746,1984-1985,4,,,Q4  - ,1
66,0028400067,1984-11-07T00:00:00,,0028400067,3, ,19841107/WASNJN,1610612751,1610612764,1984-1985,4,,,Q4  - ,1
67,0028400068,1984-11-07T00:00:00,,0028400068,3, ,19841107/SANUTH,1610612762,1610612759,1984-1985,4,,,Q4  - ,1
68,0028400069,1984-11-08T00:00:00,,0028400069,3, ,19841108/ATLDAL,1610612742,1610612737,1984-1985,5,,,Q5  - ,1
69,0028400070,1984-11-08T00:00:00,,0028400070,3, ,19841108/LACWAS,1610612764,1610612746,1984-1985,4,,,Q4  - ,1
70,0028400071,1984-11-08T00:00:00,,0028400071,3, ,19841108/CLEPHX,1610612756,1610612739,1984-1985,4,,,Q4  - ,1
71,0028400072,1984-11-08T00:00:00,,0028400072,3, ,19841108/CHINYK,1610612752,1610612741,1984-1985,4,,,Q4  - ,1
72,0028400073,1984-11-08T00:00:00,,0028400073,3, ,19841108/SEAHOU,1610612745,1610612760,1984-1985,4,,,Q4  - ,1
73,0028400074,1984-11-08T00:00:00,,0028400074,3, ,19841108/PORDEN,1610612743,1610612757,1984-1985,4,,,Q4  - ,1
74,0028400075,1984-11-08T00:00:00,,0028400075,3, ,19841108/LALGOS,1610612744,1610612747,1984-1985,4,,,Q4  - ,1
75,0028400076,1984-11-09T00:00:00,,0028400076,3, ,19841109/LALPOR,1610612757,1610612747,1984-1985,4,,,Q4  - ,1
76,0028400077,1984-11-09T00:00:00,,0028400077,3, ,19841109/PHLBOS,1610612738,1610612755,1984-1985,4,,,Q4  - ,1
77,0028400078,1984-11-09T00:00:00,,0028400078,3, ,19841109/KCKNJN,1610612751,1610612758,1984-1985,4,,,Q4  - ,1
78,0028400079,1984-11-09T00:00:00,,0028400079,3, ,19841109/INDMIL,1610612749,1610612754,1984-1985,4,,,Q4  - ,1
79,0028400080,1984-11-09T00:00:00,,0028400080,3, ,19841109/GOSUTH,1610612762,1610612744,1984-1985,5,,,Q5  - ,1
80,0028400081,1984-11-10T00:00:00,,0028400081,3, ,19841110/ATLPHX,1610612756,1610612737,1984-1985,4,,,Q4  - ,1
81,0028400082,1984-11-10T00:00:00,,0028400082,3, ,19841110/UTHDEN,1610612743,1610612762,1984-1985,4,,,Q4  - ,1
82,0028400083,1984-11-10T00:00:00,,0028400083,3, ,19841110/CHIIND,1610612754,1610612741,1984-1985,4,,,Q4  - ,1
83,0028400084,1984-11-10T00:00:00,,0028400084,3, ,19841110/CLESAN,1610612759,1610612739,1984-1985,4,,,Q4  - ,1
84,0028400085,1984-11-10T00:00:00,,0028400085,3, ,19841110/SEADAL,1610612742,1610612760,1984-1985,4,,,Q4  - ,1
85,0028400086,1984-11-10T00:00:00,,0028400086,3, ,19841110/LACHOU,1610612745,1610612746,1984-1985,4,,,Q4  - ,1
86,0028400087,1984-11-10T00:00:00,,0028400087,3, ,19841110/BOSWAS,1610612764,1610612738,1984-1985,4,,,Q4  - ,1
87,0028400088,1984-11-10T00:00:00,,0028400088,3, ,19841110/KCKNYK,1610612752,1610612758,1984-1985,4,,,Q4  - ,1
88,0028400089,1984-11-10T00:00:00,,0028400089,3, ,19841110/MILDET,1610612765,1610612749,1984-1985,4,,,Q4  - ,1
89,0028400090,1984-11-11T00:00:00,,0028400090,3, ,19841111/NJNLAL,1610612747,1610612751,1984-1985,4,,,Q4  - ,1
90,0028400091,1984-11-11T00:00:00,,0028400091,3, ,19841111/GOSPOR,1610612757,1610612744,1984-1985,4,,,Q4  - ,1
91,0028400092,1984-11-12T00:00:00,,0028400092,3, ,19841112/DALUTH,1610612762,1610612742,1984-1985,4,,,Q4  - ,1
92,0028400093,1984-11-12T00:00:00,,0028400093,3, ,19841112/BOSIND,1610612754,1610612738,1984-1985,4,,,Q4  - ,1
93,0028400094,1984-11-13T00:00:00,,0028400094,3, ,19841113/DALPOR,1610612757,1610612742,1984-1985,4,,,Q4  - ,1
94,0028400095,1984-11-13T00:00:00,,0028400095,3, ,19841113/MILATL,1610612737,1610612749,1984-1985,4,,,Q4  - ,1
95,0028400096,1984-11-13T00:00:00,,0028400096,3, ,19841113/CLEHOU,1610612745,1610612739,1984-1985,4,,,Q4  - ,1
96,0028400097,1984-11-13T00:00:00,,0028400097,3, ,19841113/SANCHI,1610612741,1610612759,1984-1985,4,,,Q4  - ,1
97,0028400098,1984-11-13T00:00:00,,0028400098,3, ,19841113/NJNLAC,1610612746,1610612751,1984-1985,4,,,Q4  - ,1
98,0028400099,1984-11-13T00:00:00,,0028400099,3, ,19841113/PHXDEN,1610612743,1610612756,1984-1985,4,,,Q4  - ,1
99,0028400100,1984-11-13T00:00:00,,0028400100,3, ,19841113/WASNYK,1610612752,1610612764,1984-1985,4,,,Q4  - ,1
100,0028400101,1984-11-13T00:00:00,,0028400101,3, ,19841113/GOSSEA,1610612760,1610612744,1984-1985,4,,,Q4  - ,1
101,0028400102,1984-11-14T00:00:00,,0028400102,3, ,19841114/HOUIND,1610612754,1610612745,1984-1985,4,,,Q4  - ,1
102,0028400103,1984-11-14T00:00:00,,0028400103,3, ,19841114/NJNPHX,1610612756,1610612751,1984-1985,4,,,Q4  - ,1
103,0028400104,1984-11-14T00:00:00,,0028400104,3, ,19841114/DETPHL,1610612755,1610612765,1984-1985,5,,,Q5  - ,1
104,0028400105,1984-11-14T00:00:00,,0028400105,3, ,19841114/NYKBOS,1610612738,1610612752,1984-1985,4,,,Q4  - ,1
105,0028400106,1984-11-14T00:00:00,,0028400106,3, ,19841114/SANWAS,1610612764,1610612759,1984-1985,4,,,Q4  - ,1
106,0028400107,1984-11-15T00:00:00,,0028400107,3, ,19841115/CLEATL,1610612737,1610612739,1984-1985,4,,,Q4  - ,1
107,0028400108,1984-11-15T00:00:00,,0028400108,3, ,19841115/BOSCHI,1610612741,1610612738,1984-1985,4,,,Q4  - ,1
108,0028400109,1984-11-15T00:00:00,,0028400109,3, ,19841115/MILLAC,1610612746,1610612749,1984-1985,4,,,Q4  - ,1
109,0028400110,1984-11-15T00:00:00,,0028400110,3, ,19841115/DALGOS,1610612744,1610612742,1984-1985,4,,,Q4  - ,1
110,0028400111,1984-11-15T00:00:00,,0028400111,3, ,19841115/UTHPOR,1610612757,1610612762,1984-1985,4,,,Q4  - ,1
111,0028400112,1984-11-16T00:00:00,,0028400112,3, ,19841116/SANIND,1610612754,1610612759,1984-1985,5,,,Q5  - ,1
112,0028400113,1984-11-16T00:00:00,,0028400113,3, ,19841116/KCKLAL,1610612747,1610612758,1984-1985,4,,,Q4  - ,1
113,0028400114,1984-11-16T00:00:00,,0028400114,3, ,19841116/HOUDEN,1610612743,1610612745,1984-1985,4,,,Q4  - ,1
114,0028400115,1984-11-16T00:00:00,,0028400115,3, ,19841116/MILPHX,1610612756,1610612749,1984-1985,4,,,Q4  - ,1
115,0028400116,1984-11-16T00:00:00,,0028400116,3, ,19841116/NYKWAS,1610612764,1610612752,1984-1985,4,,,Q4  - ,1
116,0028400117,1984-11-16T00:00:00,,0028400117,3, ,19841116/PORSEA,1610612760,1610612757,1984-1985,4,,,Q4  - ,1
117,0028400118,1984-11-16T00:00:00,,0028400118,3, ,19841116/PHLDET,1610612765,1610612755,1984-1985,4,,,Q4  - ,1
118,0028400119,1984-11-17T00:00:00,,0028400119,3, ,19841117/NJNGOS,1610612744,1610612751,1984-1985,4,,,Q4  - ,1
119,0028400120,1984-11-17T00:00:00,,0028400120,3, ,19841117/SANHOU,1610612745,1610612759,1984-1985,4,,,Q4  - ,1
120,0028400121,1984-11-17T00:00:00,,0028400121,3, ,19841117/PHLCHI,1610612741,1610612755,1984-1985,4,,,Q4  - ,1
121,0028400122,1984-11-17T00:00:00,,0028400122,3, ,19841117/INDATL,1610612737,1610612754,1984-1985,4,,,Q4  - ,1
122,0028400123,1984-11-17T00:00:00,,0028400123,3, ,19841117/DETDAL,1610612742,1610612765,1984-1985,4,,,Q4  - ,1
123,0028400124,1984-11-17T00:00:00,,0028400124,3, ,19841117/CLENYK,1610612752,1610612739,1984-1985,4,,,Q4  - ,1
124,0028400125,1984-11-17T00:00:00,,0028400125,3, ,19841117/PHXUTH,1610612762,1610612756,1984-1985,4,,,Q4  - ,1
125,0028400126,1984-11-17T00:00:00,,0028400126,3, ,19841117/KCKLAC,1610612746,1610612758,1984-1985,4,,,Q4  - ,1
126,0028400127,1984-11-18T00:00:00,,0028400127,3, ,19841118/NJNSEA,1610612760,1610612751,1984-1985,4,,,Q4  - ,1
127,0028400128,1984-11-18T00:00:00,,0028400128,3, ,19841118/MILLAL,1610612747,1610612749,1984-1985,4,,,Q4  - ,1
128,0028400129,1984-11-18T00:00:00,,0028400129,3, ,19841118/LACPOR,1610612757,1610612746,1984-1985,4,,,Q4  - ,1
129,0028400130,1984-11-19T00:00:00,,0028400130,3, ,19841119/INDCHI,1610612741,1610612754,1984-1985,4,,,Q4  - ,1
130,0028400131,1984-11-20T00:00:00,,0028400131,3, ,19841120/GOSNYK,1610612752,1610612744,1984-1985,4,,,Q4  - ,1
131,0028400132,1984-11-20T00:00:00,,0028400132,3, ,19841120/PHXLAL,1610612747,1610612756,1984-1985,4,,,Q4  - ,1
132,0028400133,1984-11-20T00:00:00,,0028400133,3, ,19841120/DETHOU,1610612745,1610612765,1984-1985,4,,,Q4  - ,1
133,0028400134,1984-11-20T00:00:00,,0028400134,3, ,19841120/UTHKCK,1610612758,1610612762,1984-1985,4,,,Q4  - ,1
134,0028400135,1984-11-20T00:00:00,,0028400135,3, ,19841120/MILDAL,1610612742,1610612749,1984-1985,4,,,Q4  - ,1
135,0028400136,1984-11-20T00:00:00,,0028400136,3, ,19841120/WASPHL,1610612755,1610612764,1984-1985,4,,,Q4  - ,1
136,0028400137,1984-11-20T00:00:00,,0028400137,3, ,19841120/DENSEA,1610612760,1610612743,1984-1985,4,,,Q4  - ,1
137,0028400138,1984-11-20T00:00:00,,0028400138,3, ,19841120/NJNPOR,1610612757,1610612751,1984-1985,5,,,Q5  - ,1
138,0028400139,1984-11-21T00:00:00,,0028400139,3, ,19841121/DENLAC,1610612746,1610612743,1984-1985,4,,,Q4  - ,1
139,0028400140,1984-11-21T00:00:00,,0028400140,3, ,19841121/CHIMIL,1610612749,1610612741,1984-1985,4,,,Q4  - ,1
140,0028400141,1984-11-21T00:00:00,,0028400141,3, ,19841121/KCKWAS,1610612764,1610612758,1984-1985,4,,,Q4  - ,1
141,0028400142,1984-11-21T00:00:00,,0028400142,3, ,19841121/DETSAN,1610612759,1610612765,1984-1985,4,,,Q4  - ,1
142,0028400143,1984-11-21T00:00:00,,0028400143,3, ,19841121/GOSBOS,1610612738,1610612744,1984-1985,4,,,Q4  - ,1
143,0028400144,1984-11-21T00:00:00,,0028400144,3, ,19841121/UTHATL,1610612737,1610612762,1984-1985,4,,,Q4  - ,1
144,0028400145,1984-11-21T00:00:00,,0028400145,3, ,19841121/LALPHX,1610612756,1610612747,1984-1985,4,,,Q4  - ,1
145,0028400146,1984-11-21T00:00:00,,0028400146,3, ,19841121/PHLIND,1610612754,1610612755,1984-1985,4,,,Q4  - ,1
146,0028400147,1984-11-21T00:00:00,,0028400147,3, ,19841121/NYKCLE,1610612739,1610612752,1984-1985,4,,,Q4  - ,1
147,0028400148,1984-11-23T00:00:00,,0028400148,3, ,19841123/HOUUTH,1610612762,1610612745,1984-1985,4,,,Q4  - ,1
148,0028400149,1984-11-23T00:00:00,,0028400149,3, ,19841123/CHISEA,1610612760,1610612741,1984-1985,4,,,Q4  - ,1
149,0028400150,1984-11-23T00:00:00,,0028400150,3, ,19841123/NYKDET,1610612765,1610612752,1984-1985,4,,,Q4  - ,1
150,0028400151,1984-11-23T00:00:00,,0028400151,3, ,19841123/WASBOS,1610612738,1610612764,1984-1985,4,,,Q4  - ,1
151,0028400152,1984-11-23T00:00:00,,0028400152,3, ,19841123/GOSCLE,1610612739,1610612744,1984-1985,4,,,Q4  - ,1
152,0028400153,1984-11-23T00:00:00,,0028400153,3, ,19841123/PHLPHX,1610612756,1610612755,1984-1985,5,,,Q5  - ,1
153,0028400154,1984-11-23T00:00:00,,0028400154,3, ,19841123/KCKIND,1610612754,1610612758,1984-1985,4,,,Q4  - ,1
154,0028400155,1984-11-24T00:00:00,,0028400155,3, ,19841124/GOSMIL,1610612749,1610612744,1984-1985,4,,,Q4  - ,1
155,0028400156,1984-11-24T00:00:00,,0028400156,3, ,19841124/PHLDEN,1610612743,1610612755,1984-1985,4,,,Q4  - ,1
156,0028400157,1984-11-24T00:00:00,,0028400157,3, ,19841124/HOUDAL,1610612742,1610612745,1984-1985,4,,,Q4  - ,1
157,0028400158,1984-11-24T00:00:00,,0028400158,3, ,19841124/LALLAC,1610612746,1610612747,1984-1985,4,,,Q4  - ,1
158,0028400159,1984-11-24T00:00:00,,0028400159,3, ,19841124/NJNATL,1610612737,1610612751,1984-1985,4,,,Q4  - ,1
159,0028400160,1984-11-24T00:00:00,,0028400160,3, ,19841124/BOSKCK,1610612758,1610612738,1984-1985,4,,,Q4  - ,1
160,0028400161,1984-11-24T00:00:00,,0028400161,3, ,19841124/UTHSAN,1610612759,1610612762,1984-1985,4,,,Q4  - ,1
161,0028400162,1984-11-24T00:00:00,,0028400162,3, ,19841124/DETWAS,1610612764,1610612765,1984-1985,4,,,Q4  - ,1
162,0028400163,1984-11-24T00:00:00,,0028400163,3, ,19841124/CHIPOR,1610612757,1610612741,1984-1985,4,,,Q4  - ,1
163,0028400164,1984-11-24T00:00:00,,0028400164,3, ,19841124/INDNYK,1610612752,1610612754,1984-1985,4,,,Q4  - ,1
164,0028400165,1984-11-25T00:00:00,,0028400165,3, ,19841125/ATLCLE,1610612739,1610612737,1984-1985,4,,,Q4  - ,1
165,0028400166,1984-11-25T00:00:00,,0028400166,3, ,19841125/PHXLAC,1610612746,1610612756,1984-1985,4,,,Q4  - ,1
166,0028400167,1984-11-25T00:00:00,,0028400167,3, ,19841125/SEALAL,1610612747,1610612760,1984-1985,4,,,Q4  - ,1
167,0028400168,1984-11-27T00:00:00,,0028400168,3, ,19841127/PORCLE,1610612739,1610612757,1984-1985,4,,,Q4  - ,1
168,0028400169,1984-11-27T00:00:00,,0028400169,3, ,19841127/HOUSAN,1610612759,1610612745,1984-1985,4,,,Q4  - ,1
169,0028400170,1984-11-27T00:00:00,,0028400170,3, ,19841127/PHLWAS,1610612764,1610612755,1984-1985,4,,,Q4  - ,1
170,0028400171,1984-11-27T00:00:00,,0028400171,3, ,19841127/CHIGOS,1610612744,1610612741,1984-1985,4,,,Q4  - ,1
171,0028400172,1984-11-27T00:00:00,,0028400172,3, ,19841127/ATLNYK,1610612752,1610612737,1984-1985,4,,,Q4  - ,1
172,0028400173,1984-11-27T00:00:00,,0028400173,3, ,19841127/MILIND,1610612754,1610612749,1984-1985,4,,,Q4  - ,1
173,0028400174,1984-11-27T00:00:00,,0028400174,3, ,19841127/LACDEN,1610612743,1610612746,1984-1985,4,,,Q4  - ,1
174,0028400175,1984-11-27T00:00:00,,0028400175,3, ,19841127/BOSDAL,1610612742,1610612738,1984-1985,4,,,Q4  - ,1
175,0028400176,1984-11-27T00:00:00,,0028400176,3, ,19841127/KCKSEA,1610612760,1610612758,1984-1985,4,,,Q4  - ,1
176,0028400177,1984-11-27T00:00:00,,0028400177,3, ,19841127/UTHPHX,1610612756,1610612762,1984-1985,4,,,Q4  - ,1
177,0028400178,1984-11-28T00:00:00,,0028400178,3, ,19841128/MILATL,1610612737,1610612749,1984-1985,4,,,Q4  - ,1
178,0028400179,1984-11-28T00:00:00,,0028400179,3, ,19841128/SEALAC,1610612746,1610612760,1984-1985,4,,,Q4  - ,1
179,0028400180,1984-11-28T00:00:00,,0028400180,3, ,19841128/BOSHOU,1610612745,1610612738,1984-1985,4,,,Q4  - ,1
180,0028400181,1984-11-28T00:00:00,,0028400181,3, ,19841128/PORDET,1610612765,1610612757,1984-1985,4,,,Q4  - ,1
181,0028400182,1984-11-28T00:00:00,,0028400182,3, ,19841128/LALUTH,1610612762,1610612747,1984-1985,4,,,Q4  - ,1
182,0028400183,1984-11-28T00:00:00,,0028400183,3, ,19841128/INDPHL,1610612755,1610612754,1984-1985,4,,,Q4  - ,1
183,0028400184,1984-11-28T00:00:00,,0028400184,3, ,19841128/NYKNJN,1610612751,1610612752,1984-1985,4,,,Q4  - ,1
184,0028400185,1984-11-29T00:00:00,,0028400185,3, ,19841129/DALSAN,1610612759,1610612742,1984-1985,4,,,Q4  - ,1
185,0028400186,1984-11-29T00:00:00,,0028400186,3, ,19841129/KCKGOS,1610612744,1610612758,1984-1985,4,,,Q4  - ,1
186,0028400187,1984-11-29T00:00:00,,0028400187,3, ,19841129/CHIPHX,1610612756,1610612741,1984-1985,4,,,Q4  - ,1
187,0028400188,1984-11-30T00:00:00,,0028400188,3, ,19841130/INDNJN,1610612751,1610612754,1984-1985,4,,,Q4  - ,1
188,0028400189,1984-11-30T00:00:00,,0028400189,3, ,19841130/CHILAC,1610612746,1610612741,1984-1985,4,,,Q4  - ,1
189,0028400190,1984-11-30T00:00:00,,0028400190,3, ,19841130/HOUATL,1610612737,1610612745,1984-1985,4,,,Q4  - ,1
190,0028400191,1984-11-30T00:00:00,,0028400191,3, ,19841130/WASDET,1610612765,1610612764,1984-1985,4,,,Q4  - ,1
191,0028400192,1984-11-30T00:00:00,,0028400192,3, ,19841130/NYKMIL,1610612749,1610612752,1984-1985,4,,,Q4  - ,1
192,0028400193,1984-11-30T00:00:00,,0028400193,3, ,19841130/DENUTH,1610612762,1610612743,1984-1985,4,,,Q4  - ,1
193,0028400194,1984-11-30T00:00:00,,0028400194,3, ,19841130/KCKLAL,1610612747,1610612758,1984-1985,4,,,Q4  - ,1
194,0028400195,1984-11-30T00:00:00,,0028400195,3, ,19841130/PORPHL,1610612755,1610612757,1984-1985,4,,,Q4  - ,1
195,0028400196,1984-11-30T00:00:00,,0028400196,3, ,19841130/SEADAL,1610612742,1610612760,1984-1985,4,,,Q4  - ,1
