,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
934,0021400312,1188,Leroy,Richardson,20  ,2014-2015
935,0021400312,2005,Matt,Boland,18  ,2014-2015
936,0021400313,1152,Dan,Crawford,43  ,2014-2015
937,0021400313,2004,Courtney,Kirkland,61  ,2014-2015
938,0021400313,202037,J.T.,Orr,72  ,2014-2015
939,0021400314,1199,Tom,Washington,49  ,2014-2015
940,0021400314,200834,Mark,Lindsay,29  ,2014-2015
941,0021400314,202049,Ben,Taylor,46  ,2014-2015
942,0021400315,1176,Monty,McCutchen,13  ,2014-2015
943,0021400315,201245,Marat,Kogut,68  ,2014-2015
944,0021400315,201639,Josh,Tiven,58  ,2014-2015
945,0021400316,1162,Scott,Foster,48  ,2014-2015
946,0021400316,1204,Derek,Richardson,63  ,2014-2015
947,0021400316,2714,David,Guthrie,16  ,2014-2015
948,0021400317,1174,Ken,Mauer,41  ,2014-2015
949,0021400317,1198,Scott,Wall,31  ,2014-2015
950,0021400317,201637,Haywoode,Workman,66  ,2014-2015
951,0021400318,2001,Jason,Phillips,23  ,2014-2015
952,0021400318,202007,Nick,Buchert,54  ,2014-2015
953,0021400318,202056,CJ,Washington,75  ,2014-2015
954,0021400319,1193,Michael,Smith,38  ,2014-2015
955,0021400319,1194,Bill,Spooner,22  ,2014-2015
956,0021400319,204058,Gediminas,Petraitis,53  ,2014-2015
957,0021400320,1662,Bill,Kennedy,55  ,2014-2015
958,0021400320,101283,Brian,Forte,45  ,2014-2015
959,0021400320,202053,Scott,Twardoski,52  ,2014-2015
960,0021400321,1164,Ron,Garretson,10  ,2014-2015
961,0021400321,2003,Pat,Fraher,26  ,2014-2015
962,0021400321,202027,Tre,Maddox,73  ,2014-2015
963,0021400322,1146,Tony,Brothers,25  ,2014-2015
964,0021400322,2882,Sean,Wright,65  ,2014-2015
965,0021400322,202041,Kevin,Scott,79  ,2014-2015
966,0021400323,2534,Zach,Zarba,28  ,2014-2015
967,0021400323,1188,Leroy,Richardson,20  ,2014-2015
968,0021400323,2005,Matt,Boland,18  ,2014-2015
969,0021400324,1147,Mike,Callahan,24  ,2014-2015
970,0021400324,101284,John,Goble,30  ,2014-2015
971,0021400324,203177,Lauren,Holtkamp,7   ,2014-2015
972,0021400325,1176,Monty,McCutchen,13  ,2014-2015
973,0021400325,201245,Marat,Kogut,68  ,2014-2015
974,0021400325,201639,Josh,Tiven,58  ,2014-2015
975,0021400326,1201,Leon,Wood,40  ,2014-2015
976,0021400326,1153,Joe,Crawford,17  ,2014-2015
977,0021400326,2532,Eli,Roe,44  ,2014-2015
978,0021400327,1152,Dan,Crawford,43  ,2014-2015
979,0021400327,2004,Courtney,Kirkland,61  ,2014-2015
980,0021400327,201246,Kevin,Cutler,34  ,2014-2015
981,0021400328,1174,Ken,Mauer,41  ,2014-2015
982,0021400328,1198,Scott,Wall,31  ,2014-2015
983,0021400328,202037,J.T.,Orr,72  ,2014-2015
984,0021400329,1193,Michael,Smith,38  ,2014-2015
985,0021400329,101283,Brian,Forte,45  ,2014-2015
986,0021400329,202000,Steve,Anderson,76  ,2014-2015
987,0021400330,1148,James,Capers,19  ,2014-2015
988,0021400330,2715,Eric,Lewis,42  ,2014-2015
989,0021400330,203591,Mitchell,Ervin,51  ,2014-2015
990,0021400331,2530,Ed,Malloy,14  ,2014-2015
991,0021400331,2002,Derrick,Collins,11  ,2014-2015
992,0021400331,203592,Dedric,Taylor,21  ,2014-2015
993,0021400332,1830,Marc,Davis,8   ,2014-2015
994,0021400332,1188,Leroy,Richardson,20  ,2014-2015
995,0021400332,202056,CJ,Washington,75  ,2014-2015
996,0021400333,1151,Sean,Corbin,33  ,2014-2015
997,0021400333,200834,Mark,Lindsay,29  ,2014-2015
998,0021400333,202026,Karl,Lane,77  ,2014-2015
999,0021400334,2003,Pat,Fraher,26  ,2014-2015
1000,0021400334,2001,Jason,Phillips,23  ,2014-2015
1001,0021400334,201637,Haywoode,Workman,66  ,2014-2015
1002,0021400335,101284,John,Goble,30  ,2014-2015
1003,0021400335,202007,Nick,Buchert,54  ,2014-2015
1004,0021400335,202035,Brett,Nansel,67  ,2014-2015
1005,0021400336,1194,Bill,Spooner,22  ,2014-2015
1006,0021400336,202058,James,Williams,60  ,2014-2015
1007,0021400336,202041,Kevin,Scott,79  ,2014-2015
1008,0021400337,1662,Bill,Kennedy,55  ,2014-2015
1009,0021400337,201639,Josh,Tiven,58  ,2014-2015
1010,0021400337,202027,Tre,Maddox,73  ,2014-2015
1011,0021400338,1147,Mike,Callahan,24  ,2014-2015
1012,0021400338,201640,Kane,Fitzgerald,35  ,2014-2015
1013,0021400338,203177,Lauren,Holtkamp,7   ,2014-2015
1014,0021400339,1162,Scott,Foster,48  ,2014-2015
1015,0021400339,1363,Bennie,Adams,47  ,2014-2015
1016,0021400339,200832,Curtis,Blair,74  ,2014-2015
1017,0021400340,1199,Tom,Washington,49  ,2014-2015
1018,0021400340,201638,Brent,Barnaky,70  ,2014-2015
1019,0021400340,202049,Ben,Taylor,46  ,2014-2015
1020,0021400341,2534,Zach,Zarba,28  ,2014-2015
1021,0021400341,202007,Nick,Buchert,54  ,2014-2015
1022,0021400341,203593,Justin,Van Duyne,64  ,2014-2015
1023,0021400342,1153,Joe,Crawford,17  ,2014-2015
1024,0021400342,2005,Matt,Boland,18  ,2014-2015
1025,0021400342,202000,Steve,Anderson,76  ,2014-2015
1026,0021400343,1176,Monty,McCutchen,13  ,2014-2015
1027,0021400343,2148,Mark,Ayotte,56  ,2014-2015
1028,0021400343,201245,Marat,Kogut,68  ,2014-2015
1029,0021400344,1664,Gary,Zielinski,59  ,2014-2015
1030,0021400344,1168,David,Jones,36  ,2014-2015
1031,0021400344,202037,J.T.,Orr,72  ,2014-2015
1032,0021400345,1146,Tony,Brothers,25  ,2014-2015
1033,0021400345,2002,Derrick,Collins,11  ,2014-2015
1034,0021400345,203592,Dedric,Taylor,21  ,2014-2015
1035,0021400346,1201,Leon,Wood,40  ,2014-2015
1036,0021400346,2882,Sean,Wright,65  ,2014-2015
1037,0021400346,202041,Kevin,Scott,79  ,2014-2015
1038,0021400347,1195,Derrick,Stafford,9   ,2014-2015
1039,0021400347,2714,David,Guthrie,16  ,2014-2015
1040,0021400347,2532,Eli,Roe,44  ,2014-2015
1041,0021400348,2001,Jason,Phillips,23  ,2014-2015
1042,0021400348,2004,Courtney,Kirkland,61  ,2014-2015
1043,0021400348,202056,CJ,Washington,75  ,2014-2015
1044,0021400349,1162,Scott,Foster,48  ,2014-2015
1045,0021400349,2003,Pat,Fraher,26  ,2014-2015
1046,0021400349,201637,Haywoode,Workman,66  ,2014-2015
1047,0021400350,1152,Dan,Crawford,43  ,2014-2015
1048,0021400350,1151,Sean,Corbin,33  ,2014-2015
1049,0021400350,202058,James,Williams,60  ,2014-2015
1050,0021400351,1830,Marc,Davis,8   ,2014-2015
1051,0021400351,2005,Matt,Boland,18  ,2014-2015
1052,0021400351,201638,Brent,Barnaky,70  ,2014-2015
1053,0021400352,1174,Ken,Mauer,41  ,2014-2015
1054,0021400352,1198,Scott,Wall,31  ,2014-2015
1055,0021400352,200832,Curtis,Blair,74  ,2014-2015
1056,0021400353,1193,Michael,Smith,38  ,2014-2015
1057,0021400353,1188,Leroy,Richardson,20  ,2014-2015
1058,0021400353,204059,Tyler,Ford,78  ,2014-2015
1059,0021400354,1147,Mike,Callahan,24  ,2014-2015
1060,0021400354,201640,Kane,Fitzgerald,35  ,2014-2015
1061,0021400354,203177,Lauren,Holtkamp,7   ,2014-2015
1062,0021400355,1830,Marc,Davis,8   ,2014-2015
1063,0021400355,2148,Mark,Ayotte,56  ,2014-2015
1064,0021400355,202000,Steve,Anderson,76  ,2014-2015
1065,0021400356,1148,James,Capers,19  ,2014-2015
1066,0021400356,1168,David,Jones,36  ,2014-2015
1067,0021400356,202037,J.T.,Orr,72  ,2014-2015
1068,0021400357,1199,Tom,Washington,49  ,2014-2015
1069,0021400357,1201,Leon,Wood,40  ,2014-2015
1070,0021400357,2882,Sean,Wright,65  ,2014-2015
1071,0021400358,1164,Ron,Garretson,10  ,2014-2015
1072,0021400358,202007,Nick,Buchert,54  ,2014-2015
1073,0021400358,203593,Justin,Van Duyne,64  ,2014-2015
1074,0021400359,1146,Tony,Brothers,25  ,2014-2015
1075,0021400359,1664,Gary,Zielinski,59  ,2014-2015
1076,0021400359,203592,Dedric,Taylor,21  ,2014-2015
1077,0021400360,1195,Derrick,Stafford,9   ,2014-2015
1078,0021400360,2714,David,Guthrie,16  ,2014-2015
1079,0021400360,2532,Eli,Roe,44  ,2014-2015
1080,0021400361,2534,Zach,Zarba,28  ,2014-2015
1081,0021400361,2715,Eric,Lewis,42  ,2014-2015
1082,0021400361,202026,Karl,Lane,77  ,2014-2015
1083,0021400362,2530,Ed,Malloy,14  ,2014-2015
1084,0021400362,1363,Bennie,Adams,47  ,2014-2015
1085,0021400362,1204,Derek,Richardson,63  ,2014-2015
1086,0021400363,1176,Monty,McCutchen,13  ,2014-2015
1087,0021400363,1188,Leroy,Richardson,20  ,2014-2015
1088,0021400363,202041,Kevin,Scott,79  ,2014-2015
1089,0021400364,1146,Tony,Brothers,25  ,2014-2015
1090,0021400364,1151,Sean,Corbin,33  ,2014-2015
1091,0021400364,202053,Scott,Twardoski,52  ,2014-2015
1092,0021400365,1162,Scott,Foster,48  ,2014-2015
1093,0021400365,2005,Matt,Boland,18  ,2014-2015
1094,0021400365,101283,Brian,Forte,45  ,2014-2015
1095,0021400366,1174,Ken,Mauer,41  ,2014-2015
1096,0021400366,2529,Tony,Brown,6   ,2014-2015
1097,0021400366,204059,Tyler,Ford,78  ,2014-2015
1098,0021400367,1152,Dan,Crawford,43  ,2014-2015
1099,0021400367,2003,Pat,Fraher,26  ,2014-2015
1100,0021400367,201637,Haywoode,Workman,66  ,2014-2015
1101,0021400368,1147,Mike,Callahan,24  ,2014-2015
1102,0021400368,2002,Derrick,Collins,11  ,2014-2015
1103,0021400368,203177,Lauren,Holtkamp,7   ,2014-2015
1104,0021400369,1168,David,Jones,36  ,2014-2015
1105,0021400369,1194,Bill,Spooner,22  ,2014-2015
1106,0021400369,202053,Scott,Twardoski,52  ,2014-2015
1107,0021400370,1662,Bill,Kennedy,55  ,2014-2015
1108,0021400370,1664,Gary,Zielinski,59  ,2014-2015
1109,0021400370,201246,Kevin,Cutler,34  ,2014-2015
1110,0021400371,1830,Marc,Davis,8   ,2014-2015
1111,0021400371,201639,Josh,Tiven,58  ,2014-2015
1112,0021400371,202007,Nick,Buchert,54  ,2014-2015
1113,0021400372,1193,Michael,Smith,38  ,2014-2015
1114,0021400372,2001,Jason,Phillips,23  ,2014-2015
1115,0021400372,1201,Leon,Wood,40  ,2014-2015
1116,0021400373,1199,Tom,Washington,49  ,2014-2015
1117,0021400373,1198,Scott,Wall,31  ,2014-2015
1118,0021400373,202049,Ben,Taylor,46  ,2014-2015
1119,0021400374,1148,James,Capers,19  ,2014-2015
1120,0021400374,2148,Mark,Ayotte,56  ,2014-2015
1121,0021400374,202037,J.T.,Orr,72  ,2014-2015
1122,0021400375,1164,Ron,Garretson,10  ,2014-2015
1123,0021400375,200834,Mark,Lindsay,29  ,2014-2015
1124,0021400375,203593,Justin,Van Duyne,64  ,2014-2015
1125,0021400376,2530,Ed,Malloy,14  ,2014-2015
1126,0021400376,2002,Derrick,Collins,11  ,2014-2015
1127,0021400376,201640,Kane,Fitzgerald,35  ,2014-2015
1128,0021400377,1195,Derrick,Stafford,9   ,2014-2015
1129,0021400377,2714,David,Guthrie,16  ,2014-2015
1130,0021400377,2532,Eli,Roe,44  ,2014-2015
1131,0021400378,1153,Joe,Crawford,17  ,2014-2015
1132,0021400378,2715,Eric,Lewis,42  ,2014-2015
1133,0021400378,202058,James,Williams,60  ,2014-2015
1134,0021400379,1176,Monty,McCutchen,13  ,2014-2015
1135,0021400379,2529,Tony,Brown,6   ,2014-2015
1136,0021400379,200832,Curtis,Blair,74  ,2014-2015
1137,0021400380,1164,Ron,Garretson,10  ,2014-2015
1138,0021400380,200834,Mark,Lindsay,29  ,2014-2015
1139,0021400380,203593,Justin,Van Duyne,64  ,2014-2015
1140,0021400381,2534,Zach,Zarba,28  ,2014-2015
1141,0021400381,1363,Bennie,Adams,47  ,2014-2015
1142,0021400381,202026,Karl,Lane,77  ,2014-2015
1143,0021400382,2530,Ed,Malloy,14  ,2014-2015
1144,0021400382,1204,Derek,Richardson,63  ,2014-2015
1145,0021400382,201640,Kane,Fitzgerald,35  ,2014-2015
1146,0021400383,1201,Leon,Wood,40  ,2014-2015
1147,0021400383,1194,Bill,Spooner,22  ,2014-2015
1148,0021400383,201246,Kevin,Cutler,34  ,2014-2015
1149,0021400384,1662,Bill,Kennedy,55  ,2014-2015
1150,0021400384,2004,Courtney,Kirkland,61  ,2014-2015
1151,0021400384,202037,J.T.,Orr,72  ,2014-2015
1152,0021400385,101284,John,Goble,30  ,2014-2015
1153,0021400385,101283,Brian,Forte,45  ,2014-2015
1154,0021400385,201245,Marat,Kogut,68  ,2014-2015
1155,0021400386,1176,Monty,McCutchen,13  ,2014-2015
1156,0021400386,2882,Sean,Wright,65  ,2014-2015
1157,0021400386,203592,Dedric,Taylor,21  ,2014-2015
1158,0021400387,1152,Dan,Crawford,43  ,2014-2015
1159,0021400387,1151,Sean,Corbin,33  ,2014-2015
1160,0021400387,1185,Violet,Palmer,12  ,2014-2015
1161,0021400388,1174,Ken,Mauer,41  ,2014-2015
1162,0021400388,201639,Josh,Tiven,58  ,2014-2015
1163,0021400388,202027,Tre,Maddox,73  ,2014-2015
1164,0021400389,1193,Michael,Smith,38  ,2014-2015
1165,0021400389,2148,Mark,Ayotte,56  ,2014-2015
1166,0021400389,202053,Scott,Twardoski,52  ,2014-2015
1167,0021400390,2001,Jason,Phillips,23  ,2014-2015
1168,0021400390,1664,Gary,Zielinski,59  ,2014-2015
1169,0021400390,201638,Brent,Barnaky,70  ,2014-2015
1170,0021400391,2534,Zach,Zarba,28  ,2014-2015
1171,0021400391,202026,Karl,Lane,77  ,2014-2015
1172,0021400391,202000,Steve,Anderson,76  ,2014-2015
1173,0021400392,1153,Joe,Crawford,17  ,2014-2015
1174,0021400392,2715,Eric,Lewis,42  ,2014-2015
1175,0021400392,202058,James,Williams,60  ,2014-2015
1176,0021400393,1147,Mike,Callahan,24  ,2014-2015
1177,0021400393,202007,Nick,Buchert,54  ,2014-2015
1178,0021400393,203177,Lauren,Holtkamp,7   ,2014-2015
1179,0021400394,1148,James,Capers,19  ,2014-2015
1180,0021400394,1204,Derek,Richardson,63  ,2014-2015
1181,0021400394,1198,Scott,Wall,31  ,2014-2015
1182,0021400395,2003,Pat,Fraher,26  ,2014-2015
1183,0021400395,101284,John,Goble,30  ,2014-2015
1184,0021400395,201637,Haywoode,Workman,66  ,2014-2015
1185,0021400396,1146,Tony,Brothers,25  ,2014-2015
1186,0021400396,2529,Tony,Brown,6   ,2014-2015
1187,0021400396,200832,Curtis,Blair,74  ,2014-2015
1188,0021400397,1830,Marc,Davis,8   ,2014-2015
1189,0021400397,2002,Derrick,Collins,11  ,2014-2015
1190,0021400397,201639,Josh,Tiven,58  ,2014-2015
1191,0021400398,1162,Scott,Foster,48  ,2014-2015
1192,0021400398,1188,Leroy,Richardson,20  ,2014-2015
1193,0021400398,2005,Matt,Boland,18  ,2014-2015
1194,0021400399,1153,Joe,Crawford,17  ,2014-2015
1195,0021400399,2715,Eric,Lewis,42  ,2014-2015
1196,0021400399,202058,James,Williams,60  ,2014-2015
1197,0021400400,1199,Tom,Washington,49  ,2014-2015
1198,0021400400,2714,David,Guthrie,16  ,2014-2015
1199,0021400400,201245,Marat,Kogut,68  ,2014-2015
1200,0021400401,2001,Jason,Phillips,23  ,2014-2015
1201,0021400401,1151,Sean,Corbin,33  ,2014-2015
1202,0021400401,1185,Violet,Palmer,12  ,2014-2015
1203,0021400402,1164,Ron,Garretson,10  ,2014-2015
1204,0021400402,2148,Mark,Ayotte,56  ,2014-2015
1205,0021400402,202053,Scott,Twardoski,52  ,2014-2015
1206,0021400403,2530,Ed,Malloy,14  ,2014-2015
1207,0021400403,101283,Brian,Forte,45  ,2014-2015
1208,0021400403,202041,Kevin,Scott,79  ,2014-2015
1209,0021400404,1194,Bill,Spooner,22  ,2014-2015
1210,0021400404,201640,Kane,Fitzgerald,35  ,2014-2015
1211,0021400404,201246,Kevin,Cutler,34  ,2014-2015
1212,0021400405,1195,Derrick,Stafford,9   ,2014-2015
1213,0021400405,200834,Mark,Lindsay,29  ,2014-2015
1214,0021400405,202027,Tre,Maddox,73  ,2014-2015
1215,0021400406,1662,Bill,Kennedy,55  ,2014-2015
1216,0021400406,1201,Leon,Wood,40  ,2014-2015
1217,0021400406,202049,Ben,Taylor,46  ,2014-2015
1218,0021400407,1193,Michael,Smith,38  ,2014-2015
1219,0021400407,1363,Bennie,Adams,47  ,2014-2015
1220,0021400407,204058,Gediminas,Petraitis,53  ,2014-2015
1221,0021400408,1830,Marc,Davis,8   ,2014-2015
1222,0021400408,1168,David,Jones,36  ,2014-2015
1223,0021400408,202000,Steve,Anderson,76  ,2014-2015
1224,0021400409,1176,Monty,McCutchen,13  ,2014-2015
1225,0021400409,2882,Sean,Wright,65  ,2014-2015
1226,0021400409,203177,Lauren,Holtkamp,7   ,2014-2015
1227,0021400410,1147,Mike,Callahan,24  ,2014-2015
1228,0021400410,2004,Courtney,Kirkland,61  ,2014-2015
1229,0021400410,1204,Derek,Richardson,63  ,2014-2015
1230,0021400411,2534,Zach,Zarba,28  ,2014-2015
1231,0021400411,201639,Josh,Tiven,58  ,2014-2015
1232,0021400411,202026,Karl,Lane,77  ,2014-2015
1233,0021400412,1146,Tony,Brothers,25  ,2014-2015
1234,0021400412,201638,Brent,Barnaky,70  ,2014-2015
1235,0021400412,203592,Dedric,Taylor,21  ,2014-2015
1236,0021400413,2715,Eric,Lewis,42  ,2014-2015
1237,0021400413,101284,John,Goble,30  ,2014-2015
1238,0021400413,2532,Eli,Roe,44  ,2014-2015
1239,0021400414,1148,James,Capers,19  ,2014-2015
1240,0021400414,2003,Pat,Fraher,26  ,2014-2015
1241,0021400414,201637,Haywoode,Workman,66  ,2014-2015
1242,0021400415,1162,Scott,Foster,48  ,2014-2015
1243,0021400415,1188,Leroy,Richardson,20  ,2014-2015
1244,0021400415,2005,Matt,Boland,18  ,2014-2015
1245,0021400416,1199,Tom,Washington,49  ,2014-2015
1246,0021400416,2004,Courtney,Kirkland,61  ,2014-2015
1247,0021400416,202049,Ben,Taylor,46  ,2014-2015
1248,0021400417,2001,Jason,Phillips,23  ,2014-2015
1249,0021400417,101283,Brian,Forte,45  ,2014-2015
1250,0021400417,200832,Curtis,Blair,74  ,2014-2015
1251,0021400418,1152,Dan,Crawford,43  ,2014-2015
1252,0021400418,202041,Kevin,Scott,79  ,2014-2015
1253,0021400418,203177,Lauren,Holtkamp,7   ,2014-2015
1254,0021400419,1830,Marc,Davis,8   ,2014-2015
1255,0021400419,1363,Bennie,Adams,47  ,2014-2015
1256,0021400419,201245,Marat,Kogut,68  ,2014-2015
1257,0021400420,1195,Derrick,Stafford,9   ,2014-2015
1258,0021400420,201640,Kane,Fitzgerald,35  ,2014-2015
1259,0021400420,202027,Tre,Maddox,73  ,2014-2015
1260,0021400421,1662,Bill,Kennedy,55  ,2014-2015
1261,0021400421,202058,James,Williams,60  ,2014-2015
1262,0021400421,202007,Nick,Buchert,54  ,2014-2015
1263,0021400422,1168,David,Jones,36  ,2014-2015
1264,0021400422,2532,Eli,Roe,44  ,2014-2015
1265,0021400422,201638,Brent,Barnaky,70  ,2014-2015
1266,0021400423,2530,Ed,Malloy,14  ,2014-2015
1267,0021400423,2002,Derrick,Collins,11  ,2014-2015
1268,0021400423,1204,Derek,Richardson,63  ,2014-2015
1269,0021400424,1151,Sean,Corbin,33  ,2014-2015
1270,0021400424,2714,David,Guthrie,16  ,2014-2015
1271,0021400424,201637,Haywoode,Workman,66  ,2014-2015
1272,0021400425,1162,Scott,Foster,48  ,2014-2015
1273,0021400425,1188,Leroy,Richardson,20  ,2014-2015
1274,0021400425,2005,Matt,Boland,18  ,2014-2015
1275,0021400426,1664,Gary,Zielinski,59  ,2014-2015
1276,0021400426,1194,Bill,Spooner,22  ,2014-2015
1277,0021400426,1185,Violet,Palmer,12  ,2014-2015
1278,0021400427,2534,Zach,Zarba,28  ,2014-2015
1279,0021400427,200834,Mark,Lindsay,29  ,2014-2015
1280,0021400427,201640,Kane,Fitzgerald,35  ,2014-2015
1281,0021400428,1152,Dan,Crawford,43  ,2014-2015
1282,0021400428,1193,Michael,Smith,38  ,2014-2015
1283,0021400428,202026,Karl,Lane,77  ,2014-2015
1284,0021400429,1176,Monty,McCutchen,13  ,2014-2015
1285,0021400429,101284,John,Goble,30  ,2014-2015
1286,0021400429,202041,Kevin,Scott,79  ,2014-2015
1287,0021400430,1148,James,Capers,19  ,2014-2015
1288,0021400430,2003,Pat,Fraher,26  ,2014-2015
1289,0021400430,202007,Nick,Buchert,54  ,2014-2015
1290,0021400431,1146,Tony,Brothers,25  ,2014-2015
1291,0021400431,2148,Mark,Ayotte,56  ,2014-2015
1292,0021400431,2882,Sean,Wright,65  ,2014-2015
1293,0021400432,1162,Scott,Foster,48  ,2014-2015
1294,0021400432,2715,Eric,Lewis,42  ,2014-2015
1295,0021400432,2005,Matt,Boland,18  ,2014-2015
1296,0021400433,1147,Mike,Callahan,24  ,2014-2015
1297,0021400433,1188,Leroy,Richardson,20  ,2014-2015
1298,0021400433,204058,Gediminas,Petraitis,53  ,2014-2015
1299,0021400434,1363,Bennie,Adams,47  ,2014-2015
1300,0021400434,1194,Bill,Spooner,22  ,2014-2015
1301,0021400434,201637,Haywoode,Workman,66  ,2014-2015
1302,0021400435,1199,Tom,Washington,49  ,2014-2015
1303,0021400435,2004,Courtney,Kirkland,61  ,2014-2015
1304,0021400435,201246,Kevin,Cutler,34  ,2014-2015
1305,0021400436,101284,John,Goble,30  ,2014-2015
1306,0021400436,201640,Kane,Fitzgerald,35  ,2014-2015
1307,0021400436,202058,James,Williams,60  ,2014-2015
1308,0021400437,2530,Ed,Malloy,14  ,2014-2015
1309,0021400437,2002,Derrick,Collins,11  ,2014-2015
1310,0021400437,2532,Eli,Roe,44  ,2014-2015
1311,0021400438,1195,Derrick,Stafford,9   ,2014-2015
1312,0021400438,201638,Brent,Barnaky,70  ,2014-2015
1313,0021400438,202053,Scott,Twardoski,52  ,2014-2015
1314,0021400439,1151,Sean,Corbin,33  ,2014-2015
1315,0021400439,2714,David,Guthrie,16  ,2014-2015
1316,0021400439,202026,Karl,Lane,77  ,2014-2015
1317,0021400440,1201,Leon,Wood,40  ,2014-2015
1318,0021400440,1168,David,Jones,36  ,2014-2015
1319,0021400440,202037,J.T.,Orr,72  ,2014-2015
1320,0021400441,1164,Ron,Garretson,10  ,2014-2015
1321,0021400441,1664,Gary,Zielinski,59  ,2014-2015
1322,0021400441,1185,Violet,Palmer,12  ,2014-2015
1323,0021400442,1830,Marc,Davis,8   ,2014-2015
1324,0021400442,101283,Brian,Forte,45  ,2014-2015
1325,0021400442,202000,Steve,Anderson,76  ,2014-2015
1326,0021400443,1662,Bill,Kennedy,55  ,2014-2015
1327,0021400443,201639,Josh,Tiven,58  ,2014-2015
1328,0021400443,203593,Justin,Van Duyne,64  ,2014-2015
1329,0021400444,1199,Tom,Washington,49  ,2014-2015
1330,0021400444,2715,Eric,Lewis,42  ,2014-2015
1331,0021400444,202049,Ben,Taylor,46  ,2014-2015
1332,0021400445,1148,James,Capers,19  ,2014-2015
1333,0021400445,202027,Tre,Maddox,73  ,2014-2015
1334,0021400445,203591,Mitchell,Ervin,51  ,2014-2015
1335,0021400446,1193,Michael,Smith,38  ,2014-2015
1336,0021400446,1188,Leroy,Richardson,20  ,2014-2015
1337,0021400446,202007,Nick,Buchert,54  ,2014-2015
1338,0021400447,1162,Scott,Foster,48  ,2014-2015
1339,0021400447,201638,Brent,Barnaky,70  ,2014-2015
1340,0021400447,201246,Kevin,Cutler,34  ,2014-2015
1341,0021400448,1176,Monty,McCutchen,13  ,2014-2015
1342,0021400448,2003,Pat,Fraher,26  ,2014-2015
1343,0021400448,201245,Marat,Kogut,68  ,2014-2015
1344,0021400449,1152,Dan,Crawford,43  ,2014-2015
1345,0021400449,202041,Kevin,Scott,79  ,2014-2015
1346,0021400449,203177,Lauren,Holtkamp,7   ,2014-2015
1347,0021400450,1830,Marc,Davis,8   ,2014-2015
1348,0021400450,101283,Brian,Forte,45  ,2014-2015
1349,0021400450,202000,Steve,Anderson,76  ,2014-2015
1350,0021400451,1146,Tony,Brothers,25  ,2014-2015
1351,0021400451,2882,Sean,Wright,65  ,2014-2015
1352,0021400451,200832,Curtis,Blair,74  ,2014-2015
1353,0021400452,2001,Jason,Phillips,23  ,2014-2015
1354,0021400452,200834,Mark,Lindsay,29  ,2014-2015
1355,0021400452,203592,Dedric,Taylor,21  ,2014-2015
1356,0021400453,1194,Bill,Spooner,22  ,2014-2015
1357,0021400453,2714,David,Guthrie,16  ,2014-2015
1358,0021400453,202056,CJ,Washington,75  ,2014-2015
1359,0021400454,2534,Zach,Zarba,28  ,2014-2015
1360,0021400454,1151,Sean,Corbin,33  ,2014-2015
1361,0021400454,202053,Scott,Twardoski,52  ,2014-2015
1362,0021400455,2530,Ed,Malloy,14  ,2014-2015
1363,0021400455,1664,Gary,Zielinski,59  ,2014-2015
1364,0021400455,202058,James,Williams,60  ,2014-2015
1365,0021400456,1168,David,Jones,36  ,2014-2015
1366,0021400456,201639,Josh,Tiven,58  ,2014-2015
1367,0021400456,202037,J.T.,Orr,72  ,2014-2015
1368,0021400457,1146,Tony,Brothers,25  ,2014-2015
1369,0021400457,2148,Mark,Ayotte,56  ,2014-2015
1370,0021400457,200832,Curtis,Blair,74  ,2014-2015
1371,0021400458,2001,Jason,Phillips,23  ,2014-2015
1372,0021400458,200834,Mark,Lindsay,29  ,2014-2015
1373,0021400458,203592,Dedric,Taylor,21  ,2014-2015
1374,0021400459,1162,Scott,Foster,48  ,2014-2015
1375,0021400459,1201,Leon,Wood,40  ,2014-2015
1376,0021400459,201246,Kevin,Cutler,34  ,2014-2015
1377,0021400460,1152,Dan,Crawford,43  ,2014-2015
1378,0021400460,2002,Derrick,Collins,11  ,2014-2015
1379,0021400460,203177,Lauren,Holtkamp,7   ,2014-2015
1380,0021400461,1193,Michael,Smith,38  ,2014-2015
1381,0021400461,201640,Kane,Fitzgerald,35  ,2014-2015
1382,0021400461,202027,Tre,Maddox,73  ,2014-2015
1383,0021400462,1148,James,Capers,19  ,2014-2015
1384,0021400462,2529,Tony,Brown,6   ,2014-2015
1385,0021400462,202026,Karl,Lane,77  ,2014-2015
1386,0021400463,1176,Monty,McCutchen,13  ,2014-2015
1387,0021400463,2003,Pat,Fraher,26  ,2014-2015
1388,0021400463,201245,Marat,Kogut,68  ,2014-2015
1389,0021400464,1164,Ron,Garretson,10  ,2014-2015
1390,0021400464,2004,Courtney,Kirkland,61  ,2014-2015
1391,0021400464,202037,J.T.,Orr,72  ,2014-2015
1392,0021400465,2534,Zach,Zarba,28  ,2014-2015
1393,0021400465,201637,Haywoode,Workman,66  ,2014-2015
1394,0021400465,202007,Nick,Buchert,54  ,2014-2015
1395,0021400466,2002,Derrick,Collins,11  ,2014-2015
1396,0021400466,1151,Sean,Corbin,33  ,2014-2015
1397,0021400466,202026,Karl,Lane,77  ,2014-2015
1398,0021400467,1194,Bill,Spooner,22  ,2014-2015
1399,0021400467,2714,David,Guthrie,16  ,2014-2015
1400,0021400467,2532,Eli,Roe,44  ,2014-2015
