,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
16,0021600017,0021600017,0011600057,2016-10-13T00:00:00,1610612757,Portland,Trail Blazers,POR,108,1610612746,LA,Clippers,LAC,109,2016-2017
17,0021600018,0021600018,0011600059,2016-10-13T00:00:00,1610612761,Toronto,Raptors,TOR,119,1610612739,Cleveland,Cavaliers,CLE,94,2016-2017
18,0021600019,0021600019,0021501199,2016-04-10T00:00:00,1610612751,Brooklyn,Nets,BKN,105,1610612754,Indiana,Pacers,IND,129,2016-2017
19,0021600020,0021600020,0021501166,2016-04-06T00:00:00,1610612765,Detroit,Pistons,DET,108,1610612753,Orlando,Magic,ORL,104,2016-2017
20,0021600021,0021600021,0021500783,2016-02-08T00:00:00,1610612760,Oklahoma City,Thunder,OKC,122,1610612756,Phoenix,Suns,PHX,106,2016-2017
21,0021600022,0021600022,0011600092,2016-10-20T00:00:00,1610612748,Miami,Heat,MIA,88,1610612766,Charlotte,Hornets,CHA,96,2016-2017
22,0021600023,0021600023,0011600091,2016-10-19T00:00:00,1610612742,Dallas,Mavericks,DAL,91,1610612745,Houston,Rockets,HOU,106,2016-2017
23,0021600024,0021600024,0021501228,2016-04-13T00:00:00,1610612762,Utah,Jazz,UTA,96,1610612747,Los Angeles,Lakers,LAL,101,2016-2017
24,0021600025,0021600025,0021500996,2016-03-14T00:00:00,1610612740,New Orleans,Pelicans,NOP,107,1610612744,Golden State,Warriors,GSW,125,2016-2017
25,0021600026,0021600026,0021500736,2016-02-03T00:00:00,1610612755,Philadelphia,76ers,PHI,86,1610612737,Atlanta,Hawks,ATL,124,2016-2017
26,0021600027,0021600027,0011600029,2016-10-08T00:00:00,1610612766,Charlotte,Hornets,CHA,86,1610612738,Boston,Celtics,BOS,104,2016-2017
27,0021600028,0021600028,0021500756,2016-02-05T00:00:00,1610612752,New York,Knicks,NYK,85,1610612763,Memphis,Grizzlies,MEM,91,2016-2017
28,0021600029,0021600029,0011600017,2016-10-05T00:00:00,1610612739,Cleveland,Cavaliers,CLE,117,1610612753,Orlando,Magic,ORL,102,2016-2017
29,0021600030,0021600030,0011600030,2016-10-08T00:00:00,1610612741,Chicago,Bulls,CHI,121,1610612754,Indiana,Pacers,IND,105,2016-2017
30,0021600031,0021600031,0021500985,2016-03-13T00:00:00,1610612749,Milwaukee,Bucks,MIL,109,1610612751,Brooklyn,Nets,BKN,100,2016-2017
31,0021600032,0021600032,0021501118,2016-03-30T00:00:00,1610612759,San Antonio,Spurs,SAS,100,1610612740,New Orleans,Pelicans,NOP,92,2016-2017
32,0021600033,0021600033,0011600075,2016-10-16T00:00:00,1610612743,Denver,Nuggets,DEN,106,1610612757,Portland,Trail Blazers,POR,97,2016-2017
33,0021600034,0021600034,0021501176,2016-04-07T00:00:00,1610612758,Sacramento,Kings,SAC,97,1610612750,Minnesota,Timberwolves,MIN,105,2016-2017
34,0021600035,0021600035,0011600077,2016-10-17T00:00:00,1610612746,LA,Clippers,LAC,78,1610612762,Utah,Jazz,UTA,104,2016-2017
35,0021600036,0021600036,0021500981,2016-03-12T00:00:00,1610612756,Phoenix,Suns,PHX,116,1610612744,Golden State,Warriors,GSW,123,2016-2017
36,0021600037,0021600037,0011600065,2016-10-14T00:00:00,1610612748,Miami,Heat,MIA,108,1610612759,San Antonio,Spurs,SAS,100,2016-2017
37,0021600038,0021600038,0011600079,2016-10-17T00:00:00,1610612765,Detroit,Pistons,DET,102,1610612749,Milwaukee,Bucks,MIL,78,2016-2017
38,0021600039,0021600039,0021500427,2015-12-23T00:00:00,1610612763,Memphis,Grizzlies,MEM,91,1610612764,Washington,Wizards,WAS,100,2016-2017
39,0021600040,0021600040,0021501209,2016-04-11T00:00:00,1610612760,Oklahoma City,Thunder,OKC,112,1610612747,Los Angeles,Lakers,LAL,79,2016-2017
40,0021600041,0021600041,0021600023,2016-10-28T00:00:00,1610612745,Houston,Rockets,HOU,106,1610612742,Dallas,Mavericks,DAL,98,2016-2017
41,0021600042,0021600042,0011600004,2016-10-03T00:00:00,1610612761,Toronto,Raptors,TOR,106,1610612743,Denver,Nuggets,DEN,108,2016-2017
42,0021600043,0021600043,0021501016,2016-03-17T00:00:00,1610612751,Brooklyn,Nets,BKN,102,1610612741,Chicago,Bulls,CHI,118,2016-2017
43,0021600044,0021600044,0021500643,2016-01-21T00:00:00,1610612737,Atlanta,Hawks,ATL,88,1610612758,Sacramento,Kings,SAC,91,2016-2017
44,0021600045,0021600045,0021501229,2016-04-13T00:00:00,1610612746,LA,Clippers,LAC,105,1610612756,Phoenix,Suns,PHX,114,2016-2017
45,0021600046,0021600046,0021500881,2016-02-28T00:00:00,1610612755,Philadelphia,76ers,PHI,116,1610612753,Orlando,Magic,ORL,130,2016-2017
46,0021600047,0021600047,0021501111,2016-03-29T00:00:00,1610612739,Cleveland,Cavaliers,CLE,100,1610612745,Houston,Rockets,HOU,106,2016-2017
47,0021600048,0021600048,0021500776,2016-02-08T00:00:00,1610612754,Indiana,Pacers,IND,89,1610612747,Los Angeles,Lakers,LAL,87,2016-2017
48,0021600049,0021600049,0021501135,2016-04-01T00:00:00,1610612748,Miami,Heat,MIA,112,1610612758,Sacramento,Kings,SAC,106,2016-2017
49,0021600050,0021600050,0021500923,2016-03-05T00:00:00,1610612765,Detroit,Pistons,DET,89,1610612752,New York,Knicks,NYK,102,2016-2017
50,0021600051,0021600051,0021500978,2016-03-12T00:00:00,1610612740,New Orleans,Pelicans,NOP,92,1610612749,Milwaukee,Bucks,MIL,103,2016-2017
51,0021600052,0021600052,0021600009,2016-10-26T00:00:00,1610612750,Minnesota,Timberwolves,MIN,98,1610612763,Memphis,Grizzlies,MEM,102,2016-2017
52,0021600053,0021600053,0021501161,2016-04-05T00:00:00,1610612759,San Antonio,Spurs,SAS,88,1610612762,Utah,Jazz,UTA,86,2016-2017
53,0021600054,0021600054,0011600102,2016-10-21T00:00:00,1610612757,Portland,Trail Blazers,POR,96,1610612744,Golden State,Warriors,GSW,107,2016-2017
54,0021600055,0021600055,0011600096,2016-10-21T00:00:00,1610612764,Washington,Wizards,WAS,119,1610612761,Toronto,Raptors,TOR,82,2016-2017
55,0021600056,0021600056,0021501128,2016-04-01T00:00:00,1610612766,Charlotte,Hornets,CHA,100,1610612755,Philadelphia,76ers,PHI,91,2016-2017
56,0021600057,0021600057,0011600024,2016-10-06T00:00:00,1610612751,Brooklyn,Nets,BKN,101,1610612765,Detroit,Pistons,DET,94,2016-2017
57,0021600058,0021600058,0011600014,2016-10-04T00:00:00,1610612752,New York,Knicks,NYK,103,1610612745,Houston,Rockets,HOU,130,2016-2017
58,0021600059,0021600059,0021500921,2016-03-04T00:00:00,1610612737,Atlanta,Hawks,ATL,106,1610612747,Los Angeles,Lakers,LAL,77,2016-2017
59,0021600060,0021600060,0021500967,2016-03-11T00:00:00,1610612763,Memphis,Grizzlies,MEM,121,1610612740,New Orleans,Pelicans,NOP,114,2016-2017
60,0021600061,0021600061,0021600015,2016-10-27T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612741,Chicago,Bulls,CHI,105,2016-2017
61,0021600062,0021600062,0021501210,2016-04-11T00:00:00,1610612762,Utah,Jazz,UTA,92,1610612742,Dallas,Mavericks,DAL,101,2016-2017
62,0021600063,0021600063,0011600027,2016-10-07T00:00:00,1610612756,Phoenix,Suns,PHX,110,1610612757,Portland,Trail Blazers,POR,115,2016-2017
63,0021600064,0021600064,0021501126,2016-03-31T00:00:00,1610612746,LA,Clippers,LAC,117,1610612760,Oklahoma City,Thunder,OKC,119,2016-2017
64,0021600065,0021600065,0021500970,2016-03-11T00:00:00,1610612753,Orlando,Magic,ORL,107,1610612758,Sacramento,Kings,SAC,100,2016-2017
65,0021600066,0021600066,0011600085,2016-10-19T00:00:00,1610612749,Milwaukee,Bucks,MIL,111,1610612754,Indiana,Pacers,IND,103,2016-2017
66,0021600067,0021600067,0011600050,2016-10-12T00:00:00,1610612750,Minnesota,Timberwolves,MIN,105,1610612743,Denver,Nuggets,DEN,88,2016-2017
67,0021600068,0021600068,0021500922,2016-03-05T00:00:00,1610612739,Cleveland,Cavaliers,CLE,120,1610612738,Boston,Celtics,BOS,103,2016-2017
68,0021600069,0021600069,0041500317,2016-05-30T00:00:00,1610612744,Golden State,Warriors,GSW,96,1610612760,Oklahoma City,Thunder,OKC,88,2016-2017
69,0021600070,0021600070,0021600014,2016-10-27T00:00:00,1610612764,Washington,Wizards,WAS,99,1610612737,Atlanta,Hawks,ATL,114,2016-2017
70,0021600071,0021600071,0041500217,2016-05-15T00:00:00,1610612761,Toronto,Raptors,TOR,116,1610612748,Miami,Heat,MIA,89,2016-2017
71,0021600072,0021600072,0021501178,2016-04-08T00:00:00,1610612751,Brooklyn,Nets,BKN,99,1610612766,Charlotte,Hornets,CHA,113,2016-2017
72,0021600073,0021600073,0021501070,2016-03-24T00:00:00,1610612741,Chicago,Bulls,CHI,94,1610612752,New York,Knicks,NYK,106,2016-2017
73,0021600074,0021600074,0021501216,2016-04-12T00:00:00,1610612763,Memphis,Grizzlies,MEM,84,1610612746,LA,Clippers,LAC,110,2016-2017
74,0021600075,0021600075,0021501189,2016-04-09T00:00:00,1610612740,New Orleans,Pelicans,NOP,100,1610612756,Phoenix,Suns,PHX,121,2016-2017
75,0021600076,0021600076,0021501067,2016-03-23T00:00:00,1610612742,Dallas,Mavericks,DAL,103,1610612757,Portland,Trail Blazers,POR,109,2016-2017
76,0021600077,0021600077,0021600053,2016-11-01T00:00:00,1610612762,Utah,Jazz,UTA,106,1610612759,San Antonio,Spurs,SAS,91,2016-2017
77,0021600078,0021600078,0011600088,2016-10-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,112,1610612744,Golden State,Warriors,GSW,123,2016-2017
78,0021600079,0021600079,0011600074,2016-10-16T00:00:00,1610612760,Oklahoma City,Thunder,OKC,112,1610612750,Minnesota,Timberwolves,MIN,94,2016-2017
79,0021600080,0021600080,0011600033,2016-10-08T00:00:00,1610612755,Philadelphia,76ers,PHI,105,1610612739,Cleveland,Cavaliers,CLE,108,2016-2017
80,0021600081,0021600081,0021500552,2016-01-09T00:00:00,1610612753,Orlando,Magic,ORL,99,1610612764,Washington,Wizards,WAS,105,2016-2017
81,0021600082,0021600082,0021500794,2016-02-10T00:00:00,1610612765,Detroit,Pistons,DET,92,1610612743,Denver,Nuggets,DEN,103,2016-2017
82,0021600083,0021600083,0021600030,2016-10-29T00:00:00,1610612754,Indiana,Pacers,IND,101,1610612741,Chicago,Bulls,CHI,118,2016-2017
83,0021600084,0021600084,0021501029,2016-03-19T00:00:00,1610612737,Atlanta,Hawks,ATL,109,1610612745,Houston,Rockets,HOU,97,2016-2017
84,0021600085,0021600085,0021500729,2016-02-01T00:00:00,1610612749,Milwaukee,Bucks,MIL,104,1610612758,Sacramento,Kings,SAC,111,2016-2017
85,0021600086,0021600086,0021501001,2016-03-15T00:00:00,1610612759,San Antonio,Spurs,SAS,108,1610612746,LA,Clippers,LAC,87,2016-2017
86,0021600087,0021600087,0021500632,2016-01-20T00:00:00,1610612752,New York,Knicks,NYK,118,1610612762,Utah,Jazz,UTA,111,2016-2017
87,0021600088,0021600088,0021500781,2016-02-08T00:00:00,1610612763,Memphis,Grizzlies,MEM,106,1610612757,Portland,Trail Blazers,POR,112,2016-2017
88,0021600089,0021600089,0021500408,2015-12-20T00:00:00,1610612761,Toronto,Raptors,TOR,94,1610612758,Sacramento,Kings,SAC,104,2016-2017
89,0021600090,0021600090,0011600034,2016-10-08T00:00:00,1610612742,Dallas,Mavericks,DAL,74,1610612749,Milwaukee,Bucks,MIL,88,2016-2017
90,0021600091,0021600091,0021500825,2016-02-21T00:00:00,1610612738,Boston,Celtics,BOS,121,1610612743,Denver,Nuggets,DEN,101,2016-2017
91,0021600092,0021600092,0011600099,2016-10-21T00:00:00,1610612747,Los Angeles,Lakers,LAL,94,1610612756,Phoenix,Suns,PHX,98,2016-2017
92,0021600093,0021600093,0021500467,2015-12-28T00:00:00,1610612755,Philadelphia,76ers,PHI,91,1610612762,Utah,Jazz,UTA,95,2016-2017
93,0021600094,0021600094,0021500711,2016-01-30T00:00:00,1610612764,Washington,Wizards,WAS,123,1610612745,Houston,Rockets,HOU,122,2016-2017
94,0021600095,0021600095,0021500912,2016-03-04T00:00:00,1610612766,Charlotte,Hornets,CHA,108,1610612754,Indiana,Pacers,IND,101,2016-2017
95,0021600096,0021600096,0021501083,2016-03-26T00:00:00,1610612741,Chicago,Bulls,CHI,89,1610612753,Orlando,Magic,ORL,111,2016-2017
96,0021600097,0021600097,0021500611,2016-01-17T00:00:00,1610612760,Oklahoma City,Thunder,OKC,99,1610612748,Miami,Heat,MIA,74,2016-2017
97,0021600098,0021600098,0021500359,2015-12-14T00:00:00,1610612746,LA,Clippers,LAC,105,1610612765,Detroit,Pistons,DET,103,2016-2017
98,0021600099,0021600099,0021600025,2016-10-28T00:00:00,1610612744,Golden State,Warriors,GSW,122,1610612740,New Orleans,Pelicans,NOP,114,2016-2017
99,0021600100,0021600100,0011600040,2016-10-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612737,Atlanta,Hawks,ATL,99,2016-2017
100,0021600101,0021600101,0021500926,2016-03-05T00:00:00,1610612751,Brooklyn,Nets,BKN,118,1610612750,Minnesota,Timberwolves,MIN,132,2016-2017
101,0021600102,0021600102,0021501114,2016-03-30T00:00:00,1610612763,Memphis,Grizzlies,MEM,105,1610612743,Denver,Nuggets,DEN,109,2016-2017
102,0021600103,0021600103,0021600063,2016-11-02T00:00:00,1610612757,Portland,Trail Blazers,POR,115,1610612756,Phoenix,Suns,PHX,118,2016-2017
103,0021600104,0021600104,0021500683,2016-01-26T00:00:00,1610612747,Los Angeles,Lakers,LAL,90,1610612742,Dallas,Mavericks,DAL,92,2016-2017
104,0021600105,0021600105,0021501010,2016-03-16T00:00:00,1610612758,Sacramento,Kings,SAC,108,1610612740,New Orleans,Pelicans,NOP,123,2016-2017
105,0021600106,0021600106,0011600095,2016-10-20T00:00:00,1610612752,New York,Knicks,NYK,116,1610612751,Brooklyn,Nets,BKN,111,2016-2017
106,0021600107,0021600107,0021500668,2016-01-25T00:00:00,1610612764,Washington,Wizards,WAS,91,1610612738,Boston,Celtics,BOS,116,2016-2017
107,0021600108,0021600108,0021500690,2016-01-27T00:00:00,1610612766,Charlotte,Hornets,CHA,73,1610612762,Utah,Jazz,UTA,102,2016-2017
108,0021600109,0021600109,0021500265,2015-12-01T00:00:00,1610612753,Orlando,Magic,ORL,96,1610612750,Minnesota,Timberwolves,MIN,93,2016-2017
109,0021600110,0021600110,0021501138,2016-04-02T00:00:00,1610612754,Indiana,Pacers,IND,115,1610612755,Philadelphia,76ers,PHI,102,2016-2017
110,0021600111,0021600111,0011600094,2016-10-20T00:00:00,1610612737,Atlanta,Hawks,ATL,97,1610612741,Chicago,Bulls,CHI,81,2016-2017
111,0021600112,0021600112,0021501098,2016-03-28T00:00:00,1610612760,Oklahoma City,Thunder,OKC,119,1610612761,Toronto,Raptors,TOR,100,2016-2017
112,0021600113,0021600113,0021500270,2015-12-02T00:00:00,1610612756,Phoenix,Suns,PHX,122,1610612765,Detroit,Pistons,DET,127,2016-2017
113,0021600114,0021600114,0011600101,2016-10-21T00:00:00,1610612759,San Antonio,Spurs,SAS,114,1610612745,Houston,Rockets,HOU,99,2016-2017
114,0021600115,0021600115,0021600017,2016-10-27T00:00:00,1610612746,LA,Clippers,LAC,114,1610612757,Portland,Trail Blazers,POR,106,2016-2017
115,0021600116,0021600116,0021501080,2016-03-25T00:00:00,1610612744,Golden State,Warriors,GSW,128,1610612742,Dallas,Mavericks,DAL,120,2016-2017
116,0021600117,0021600117,0021600051,2016-11-01T00:00:00,1610612749,Milwaukee,Bucks,MIL,117,1610612740,New Orleans,Pelicans,NOP,113,2016-2017
117,0021600118,0021600118,0021501174,2016-04-07T00:00:00,1610612748,Miami,Heat,MIA,106,1610612741,Chicago,Bulls,CHI,98,2016-2017
118,0021600119,0021600119,0011600063,2016-10-14T00:00:00,1610612743,Denver,Nuggets,DEN,128,1610612744,Golden State,Warriors,GSW,129,2016-2017
119,0021600120,0021600120,0011600058,2016-10-13T00:00:00,1610612758,Sacramento,Kings,SAC,116,1610612747,Los Angeles,Lakers,LAL,104,2016-2017
120,0021600121,0021600121,0021600110,2016-11-09T00:00:00,1610612755,Philadelphia,76ers,PHI,115,1610612754,Indiana,Pacers,IND,122,2016-2017
121,0021600122,0021600122,0011600080,2016-10-18T00:00:00,1610612764,Washington,Wizards,WAS,96,1610612739,Cleveland,Cavaliers,CLE,91,2016-2017
122,0021600123,0021600123,0021501156,2016-04-05T00:00:00,1610612766,Charlotte,Hornets,CHA,90,1610612761,Toronto,Raptors,TOR,96,2016-2017
123,0021600124,0021600124,0021500279,2015-12-03T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612762,Utah,Jazz,UTA,94,2016-2017
124,0021600125,0021600125,0011600089,2016-10-19T00:00:00,1610612738,Boston,Celtics,BOS,96,1610612752,New York,Knicks,NYK,121,2016-2017
125,0021600126,0021600126,0021600064,2016-11-02T00:00:00,1610612760,Oklahoma City,Thunder,OKC,85,1610612746,LA,Clippers,LAC,83,2016-2017
126,0021600127,0021600127,0011600041,2016-10-10T00:00:00,1610612759,San Antonio,Spurs,SAS,86,1610612765,Detroit,Pistons,DET,81,2016-2017
127,0021600128,0021600128,0021501162,2016-04-05T00:00:00,1610612757,Portland,Trail Blazers,POR,115,1610612758,Sacramento,Kings,SAC,107,2016-2017
128,0021600129,0021600129,0021501184,2016-04-08T00:00:00,1610612740,New Orleans,Pelicans,NOP,110,1610612747,Los Angeles,Lakers,LAL,102,2016-2017
129,0021600130,0021600130,0021500997,2016-03-15T00:00:00,1610612754,Indiana,Pacers,IND,103,1610612738,Boston,Celtics,BOS,98,2016-2017
130,0021600131,0021600131,0021501202,2016-04-10T00:00:00,1610612761,Toronto,Raptors,TOR,93,1610612752,New York,Knicks,NYK,89,2016-2017
131,0021600132,0021600132,0021600026,2016-10-29T00:00:00,1610612737,Atlanta,Hawks,ATL,104,1610612755,Philadelphia,76ers,PHI,72,2016-2017
132,0021600133,0021600133,0021501006,2016-03-16T00:00:00,1610612741,Chicago,Bulls,CHI,96,1610612764,Washington,Wizards,WAS,117,2016-2017
133,0021600134,0021600134,0021600114,2016-11-09T00:00:00,1610612745,Houston,Rockets,HOU,101,1610612759,San Antonio,Spurs,SAS,99,2016-2017
134,0021600135,0021600135,0021501116,2016-03-30T00:00:00,1610612750,Minnesota,Timberwolves,MIN,79,1610612746,LA,Clippers,LAC,99,2016-2017
135,0021600136,0021600136,0021500555,2016-01-09T00:00:00,1610612748,Miami,Heat,MIA,83,1610612762,Utah,Jazz,UTA,98,2016-2017
136,0021600137,0021600137,0021501017,2016-03-17T00:00:00,1610612749,Milwaukee,Bucks,MIL,96,1610612763,Memphis,Grizzlies,MEM,86,2016-2017
137,0021600138,0021600138,0021600082,2016-11-05T00:00:00,1610612743,Denver,Nuggets,DEN,86,1610612765,Detroit,Pistons,DET,103,2016-2017
138,0021600139,0021600139,0021500858,2016-02-25T00:00:00,1610612756,Phoenix,Suns,PHX,106,1610612751,Brooklyn,Nets,BKN,116,2016-2017
139,0021600140,0021600140,0021501144,2016-04-03T00:00:00,1610612739,Cleveland,Cavaliers,CLE,112,1610612766,Charlotte,Hornets,CHA,103,2016-2017
140,0021600141,0021600141,0021500740,2016-02-03T00:00:00,1610612760,Oklahoma City,Thunder,OKC,117,1610612753,Orlando,Magic,ORL,114,2016-2017
141,0021600142,0021600142,0021500734,2016-02-02T00:00:00,1610612750,Minnesota,Timberwolves,MIN,115,1610612747,Los Angeles,Lakers,LAL,119,2016-2017
142,0021600143,0021600143,0021600036,2016-10-30T00:00:00,1610612744,Golden State,Warriors,GSW,106,1610612756,Phoenix,Suns,PHX,100,2016-2017
143,0021600144,0021600144,0021600033,2016-10-29T00:00:00,1610612757,Portland,Trail Blazers,POR,115,1610612743,Denver,Nuggets,DEN,113,2016-2017
144,0021600145,0021600145,0011600061,2016-10-14T00:00:00,1610612754,Indiana,Pacers,IND,106,1610612753,Orlando,Magic,ORL,114,2016-2017
145,0021600146,0021600146,0021501117,2016-03-30T00:00:00,1610612752,New York,Knicks,NYK,89,1610612742,Dallas,Mavericks,DAL,91,2016-2017
146,0021600147,0021600147,0021501110,2016-03-29T00:00:00,1610612765,Detroit,Pistons,DET,88,1610612760,Oklahoma City,Thunder,OKC,82,2016-2017
147,0021600148,0021600148,0021501168,2016-04-06T00:00:00,1610612740,New Orleans,Pelicans,NOP,97,1610612738,Boston,Celtics,BOS,104,2016-2017
148,0021600149,0021600149,0021500951,2016-03-09T00:00:00,1610612745,Houston,Rockets,HOU,118,1610612755,Philadelphia,76ers,PHI,104,2016-2017
149,0021600150,0021600150,0021600037,2016-10-30T00:00:00,1610612759,San Antonio,Spurs,SAS,106,1610612748,Miami,Heat,MIA,99,2016-2017
150,0021600151,0021600151,0021500918,2016-03-04T00:00:00,1610612762,Utah,Jazz,UTA,88,1610612763,Memphis,Grizzlies,MEM,94,2016-2017
151,0021600152,0021600152,0021500890,2016-02-29T00:00:00,1610612746,LA,Clippers,LAC,105,1610612751,Brooklyn,Nets,BKN,95,2016-2017
152,0021600153,0021600153,0021600018,2016-10-28T00:00:00,1610612739,Cleveland,Cavaliers,CLE,94,1610612761,Toronto,Raptors,TOR,91,2016-2017
153,0021600154,0021600154,0021500808,2016-02-19T00:00:00,1610612748,Miami,Heat,MIA,115,1610612737,Atlanta,Hawks,ATL,111,2016-2017
154,0021600155,0021600155,0011600097,2016-10-21T00:00:00,1610612750,Minnesota,Timberwolves,MIN,109,1610612766,Charlotte,Hornets,CHA,74,2016-2017
155,0021600156,0021600156,0021500871,2016-02-27T00:00:00,1610612757,Portland,Trail Blazers,POR,103,1610612741,Chicago,Bulls,CHI,95,2016-2017
156,0021600157,0021600157,0021500896,2016-03-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,107,1610612751,Brooklyn,Nets,BKN,101,2016-2017
157,0021600158,0021600158,0011600053,2016-10-13T00:00:00,1610612755,Philadelphia,76ers,PHI,79,1610612764,Washington,Wizards,WAS,100,2016-2017
158,0021600159,0021600159,0011600093,2016-10-20T00:00:00,1610612753,Orlando,Magic,ORL,114,1610612740,New Orleans,Pelicans,NOP,111,2016-2017
159,0021600160,0021600160,0021501165,2016-04-06T00:00:00,1610612754,Indiana,Pacers,IND,123,1610612739,Cleveland,Cavaliers,CLE,109,2016-2017
160,0021600161,0021600161,0021500623,2016-01-18T00:00:00,1610612738,Boston,Celtics,BOS,113,1610612742,Dallas,Mavericks,DAL,118,2016-2017
161,0021600162,0021600162,0021600050,2016-11-01T00:00:00,1610612752,New York,Knicks,NYK,89,1610612765,Detroit,Pistons,DET,102,2016-2017
162,0021600163,0021600163,0021501076,2016-03-25T00:00:00,1610612737,Atlanta,Hawks,ATL,101,1610612749,Milwaukee,Bucks,MIL,90,2016-2017
163,0021600164,0021600164,0021501145,2016-04-03T00:00:00,1610612760,Oklahoma City,Thunder,OKC,110,1610612745,Houston,Rockets,HOU,118,2016-2017
164,0021600165,0021600165,0011600001,2016-10-01T00:00:00,1610612761,Toronto,Raptors,TOR,97,1610612744,Golden State,Warriors,GSW,93,2016-2017
165,0021600166,0021600166,0021500961,2016-03-10T00:00:00,1610612743,Denver,Nuggets,DEN,116,1610612756,Phoenix,Suns,PHX,98,2016-2017
166,0021600167,0021600167,0021600074,2016-11-04T00:00:00,1610612746,LA,Clippers,LAC,99,1610612763,Memphis,Grizzlies,MEM,88,2016-2017
167,0021600168,0021600168,0021600016,2016-10-27T00:00:00,1610612758,Sacramento,Kings,SAC,94,1610612759,San Antonio,Spurs,SAS,102,2016-2017
168,0021600169,0021600169,0011600039,2016-10-10T00:00:00,1610612764,Washington,Wizards,WAS,88,1610612752,New York,Knicks,NYK,90,2016-2017
169,0021600170,0021600170,0021500952,2016-03-09T00:00:00,1610612748,Miami,Heat,MIA,108,1610612749,Milwaukee,Bucks,MIL,114,2016-2017
170,0021600171,0021600171,0021500859,2016-02-25T00:00:00,1610612745,Houston,Rockets,HOU,119,1610612757,Portland,Trail Blazers,POR,105,2016-2017
