,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
564,0021200159,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
565,0021200159,202376,Luke,Harangody,44,1610612739,Cleveland,Cavaliers,CLE,2012-2013
566,0021200160,201569,Eric,Gordon,10,1610612740,New Orleans,Hornets,NOH,2012-2013
567,0021200160,203111,Orlando,Johnson,11,1610612754,Indiana,Pacers,IND,2012-2013
568,0021200160,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2012-2013
569,0021200161,203097,Fab,Melo,13,1610612738,Boston,Celtics,BOS,2012-2013
570,0021200161,203126,Kris,Joseph,43,1610612738,Boston,Celtics,BOS,2012-2013
571,0021200161,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
572,0021200161,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
573,0021200162,101130,Johan,Petro,10,1610612737,Atlanta,Hawks,ATL,2012-2013
574,0021200162,202344,Trevor,Booker,35,1610612764,Washington,Wizards,WAS,2012-2013
575,0021200162,202322,John,Wall, 2,1610612764,Washington,Wizards,WAS,2012-2013
576,0021200163,201601,Luc,Mbah a Moute,12,1610612749,Milwaukee,Bucks,MIL,2012-2013
577,0021200163,2400,Drew,Gooden, 0,1610612749,Milwaukee,Bucks,MIL,2012-2013
578,0021200163,202725,Josh,Harrellson,55,1610612748,Miami,Heat,MIA,2012-2013
579,0021200163,202354,Dexter,Pittman,45,1610612748,Miami,Heat,MIA,2012-2013
580,0021200164,255,Grant,Hill,33,1610612746,Los Angeles,Clippers,LAC,2012-2013
581,0021200164,202717,Trey,Thompkins, 9,1610612746,Los Angeles,Clippers,LAC,2012-2013
582,0021200164,1497,Chauncey,Billups, 1,1610612746,Los Angeles,Clippers,LAC,2012-2013
583,0021200164,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
584,0021200165,201565,Derrick,Rose, 1,1610612741,Chicago,Bulls,CHI,2012-2013
585,0021200165,203091,Royce,White,30,1610612745,Houston,Rockets,HOU,2012-2013
586,0021200165,203159,Scott,Machado, 1,1610612745,Houston,Rockets,HOU,2012-2013
587,0021200165,202700,Donatas,Motiejunas,20,1610612745,Houston,Rockets,HOU,2012-2013
588,0021200166,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
589,0021200166,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
590,0021200166,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
591,0021200166,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
592,0021200166,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
593,0021200167,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2012-2013
594,0021200167,2405,Amar'e,Stoudemire, 1,1610612752,New York,Knicks,NYK,2012-2013
595,0021200167,203099,Jared,Cunningham, 1,1610612742,Dallas,Mavericks,DAL,2012-2013
596,0021200167,1717,Dirk,Nowitzki,41,1610612742,Dallas,Mavericks,DAL,2012-2013
597,0021200168,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
598,0021200168,203197,Diante,Garrett,10,1610612756,Phoenix,Suns,PHX,2012-2013
599,0021200168,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
600,0021200168,201581,JJ,Hickson,21,1610612757,Portland,Trail Blazers,POR,2012-2013
601,0021200169,202715,Tyler,Honeycutt, 9,1610612758,Sacramento,Kings,SAC,2012-2013
602,0021200169,959,Steve,Nash,10,1610612747,Los Angeles,Lakers,LAL,2012-2013
603,0021200169,2581,Steve,Blake, 5,1610612747,Los Angeles,Lakers,LAL,2012-2013
604,0021200170,2222,Gerald,Wallace,45,1610612751,Brooklyn,Nets,BKN,2012-2013
605,0021200170,711,Jerry,Stackhouse,42,1610612751,Brooklyn,Nets,BKN,2012-2013
606,0021200170,201575,Brandon,Rush, 4,1610612744,Golden State,Warriors,GSW,2012-2013
607,0021200170,101106,Andrew,Bogut,12,1610612744,Golden State,Warriors,GSW,2012-2013
608,0021200171,200748,Tyrus,Thomas,12,1610612766,Charlotte,Bobcats,CHA,2012-2013
609,0021200171,201945,Gerald,Henderson, 9,1610612766,Charlotte,Bobcats,CHA,2012-2013
610,0021200171,101130,Johan,Petro,10,1610612737,Atlanta,Hawks,ATL,2012-2013
611,0021200172,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
612,0021200172,202376,Luke,Harangody,44,1610612739,Cleveland,Cavaliers,CLE,2012-2013
613,0021200172,1733,Al,Harrington, 3,1610612753,Orlando,Magic,ORL,2012-2013
614,0021200172,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2012-2013
615,0021200173,203097,Fab,Melo,13,1610612738,Boston,Celtics,BOS,2012-2013
616,0021200173,203126,Kris,Joseph,43,1610612738,Boston,Celtics,BOS,2012-2013
617,0021200173,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
618,0021200173,202732,DeAndre,Liggins,25,1610612760,Oklahoma City,Thunder,OKC,2012-2013
619,0021200174,255,Grant,Hill,33,1610612746,Los Angeles,Clippers,LAC,2012-2013
620,0021200174,202717,Trey,Thompkins, 9,1610612746,Los Angeles,Clippers,LAC,2012-2013
621,0021200174,1497,Chauncey,Billups, 1,1610612746,Los Angeles,Clippers,LAC,2012-2013
622,0021200174,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2012-2013
623,0021200174,203141,Mirza,Teletovic,33,1610612751,Brooklyn,Nets,BKN,2012-2013
624,0021200175,203139,Viacheslav,Kravtsov,55,1610612765,Detroit,Pistons,DET,2012-2013
625,0021200175,203114,Khris,Middleton,32,1610612765,Detroit,Pistons,DET,2012-2013
626,0021200175,202361,Landry,Fields, 2,1610612761,Toronto,Raptors,TOR,2012-2013
627,0021200175,101187,Alan,Anderson, 6,1610612761,Toronto,Raptors,TOR,2012-2013
628,0021200176,203101,Miles,Plumlee,13,1610612754,Indiana,Pacers,IND,2012-2013
629,0021200176,203111,Orlando,Johnson,11,1610612754,Indiana,Pacers,IND,2012-2013
630,0021200176,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2012-2013
631,0021200176,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
632,0021200176,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
633,0021200177,203100,Tony,Wroten, 1,1610612763,Memphis,Grizzlies,MEM,2012-2013
634,0021200177,959,Steve,Nash,10,1610612747,Los Angeles,Lakers,LAL,2012-2013
635,0021200177,2581,Steve,Blake, 5,1610612747,Los Angeles,Lakers,LAL,2012-2013
636,0021200178,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2012-2013
637,0021200178,2405,Amar'e,Stoudemire, 1,1610612752,New York,Knicks,NYK,2012-2013
638,0021200178,202700,Donatas,Motiejunas,20,1610612745,Houston,Rockets,HOU,2012-2013
639,0021200178,203159,Scott,Machado, 1,1610612745,Houston,Rockets,HOU,2012-2013
640,0021200178,203091,Royce,White,30,1610612745,Houston,Rockets,HOU,2012-2013
641,0021200179,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
642,0021200179,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
643,0021200179,201575,Brandon,Rush, 4,1610612744,Golden State,Warriors,GSW,2012-2013
644,0021200179,101106,Andrew,Bogut,12,1610612744,Golden State,Warriors,GSW,2012-2013
645,0021200180,203122,Kevin,Murphy,55,1610612762,Utah,Jazz,UTA,2012-2013
646,0021200180,1952,Raja,Bell,19,1610612762,Utah,Jazz,UTA,2012-2013
647,0021200180,202715,Tyler,Honeycutt, 9,1610612758,Sacramento,Kings,SAC,2012-2013
648,0021200181,201569,Eric,Gordon,10,1610612740,New Orleans,Hornets,NOH,2012-2013
649,0021200181,203197,Diante,Garrett,10,1610612756,Phoenix,Suns,PHX,2012-2013
650,0021200181,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
651,0021200182,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
652,0021200182,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
653,0021200182,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
654,0021200182,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
655,0021200182,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
656,0021200183,101115,Andrew,Bynum,33,1610612755,Philadelphia,76ers,PHI,2012-2013
657,0021200183,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
658,0021200183,202732,DeAndre,Liggins,25,1610612760,Oklahoma City,Thunder,OKC,2012-2013
659,0021200184,200748,Tyrus,Thomas,12,1610612766,Charlotte,Bobcats,CHA,2012-2013
660,0021200184,201945,Gerald,Henderson, 9,1610612766,Charlotte,Bobcats,CHA,2012-2013
661,0021200184,202344,Trevor,Booker,35,1610612764,Washington,Wizards,WAS,2012-2013
662,0021200184,202322,John,Wall, 2,1610612764,Washington,Wizards,WAS,2012-2013
663,0021200185,255,Grant,Hill,33,1610612746,Los Angeles,Clippers,LAC,2012-2013
664,0021200185,1497,Chauncey,Billups, 1,1610612746,Los Angeles,Clippers,LAC,2012-2013
665,0021200185,202717,Trey,Thompkins, 9,1610612746,Los Angeles,Clippers,LAC,2012-2013
666,0021200185,2734,Devin,Harris,34,1610612737,Atlanta,Hawks,ATL,2012-2013
667,0021200186,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
668,0021200186,202376,Luke,Harangody,44,1610612739,Cleveland,Cavaliers,CLE,2012-2013
669,0021200186,202725,Josh,Harrellson,55,1610612748,Miami,Heat,MIA,2012-2013
670,0021200186,202227,Terrel,Harris,14,1610612748,Miami,Heat,MIA,2012-2013
671,0021200187,2581,Steve,Blake, 5,1610612747,Los Angeles,Lakers,LAL,2012-2013
672,0021200187,959,Steve,Nash,10,1610612747,Los Angeles,Lakers,LAL,2012-2013
673,0021200187,203099,Jared,Cunningham, 1,1610612742,Dallas,Mavericks,DAL,2012-2013
674,0021200187,1717,Dirk,Nowitzki,41,1610612742,Dallas,Mavericks,DAL,2012-2013
675,0021200188,201601,Luc,Mbah a Moute,12,1610612749,Milwaukee,Bucks,MIL,2012-2013
676,0021200188,2400,Drew,Gooden, 0,1610612749,Milwaukee,Bucks,MIL,2012-2013
677,0021200188,201565,Derrick,Rose, 1,1610612741,Chicago,Bulls,CHI,2012-2013
678,0021200189,203122,Kevin,Murphy,55,1610612762,Utah,Jazz,UTA,2012-2013
679,0021200189,1952,Raja,Bell,19,1610612762,Utah,Jazz,UTA,2012-2013
680,0021200189,202715,Tyler,Honeycutt, 9,1610612758,Sacramento,Kings,SAC,2012-2013
681,0021200190,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
682,0021200190,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
683,0021200190,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
684,0021200190,201575,Brandon,Rush, 4,1610612744,Golden State,Warriors,GSW,2012-2013
685,0021200190,101106,Andrew,Bogut,12,1610612744,Golden State,Warriors,GSW,2012-2013
686,0021200191,202361,Landry,Fields, 2,1610612761,Toronto,Raptors,TOR,2012-2013
687,0021200191,101187,Alan,Anderson, 6,1610612761,Toronto,Raptors,TOR,2012-2013
688,0021200191,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
689,0021200191,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
690,0021200192,2405,Amar'e,Stoudemire, 1,1610612752,New York,Knicks,NYK,2012-2013
691,0021200192,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2012-2013
692,0021200192,203139,Viacheslav,Kravtsov,55,1610612765,Detroit,Pistons,DET,2012-2013
693,0021200192,203114,Khris,Middleton,32,1610612765,Detroit,Pistons,DET,2012-2013
694,0021200193,203141,Mirza,Teletovic,33,1610612751,Brooklyn,Nets,BKN,2012-2013
695,0021200193,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2012-2013
696,0021200193,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
697,0021200193,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
698,0021200194,101115,Andrew,Bynum,33,1610612755,Philadelphia,76ers,PHI,2012-2013
699,0021200194,203197,Diante,Garrett,10,1610612756,Phoenix,Suns,PHX,2012-2013
700,0021200194,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
701,0021200195,203097,Fab,Melo,13,1610612738,Boston,Celtics,BOS,2012-2013
702,0021200195,203126,Kris,Joseph,43,1610612738,Boston,Celtics,BOS,2012-2013
703,0021200195,1733,Al,Harrington, 3,1610612753,Orlando,Magic,ORL,2012-2013
704,0021200195,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2012-2013
705,0021200196,201569,Eric,Gordon,10,1610612740,New Orleans,Hornets,NOH,2012-2013
706,0021200196,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
707,0021200196,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
708,0021200197,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
709,0021200197,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
710,0021200197,202344,Trevor,Booker,35,1610612764,Washington,Wizards,WAS,2012-2013
711,0021200197,202322,John,Wall, 2,1610612764,Washington,Wizards,WAS,2012-2013
712,0021200198,203139,Viacheslav,Kravtsov,55,1610612765,Detroit,Pistons,DET,2012-2013
713,0021200198,203114,Khris,Middleton,32,1610612765,Detroit,Pistons,DET,2012-2013
714,0021200198,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
715,0021200198,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
716,0021200199,201601,Luc,Mbah a Moute,12,1610612749,Milwaukee,Bucks,MIL,2012-2013
717,0021200199,2400,Drew,Gooden, 0,1610612749,Milwaukee,Bucks,MIL,2012-2013
718,0021200199,201565,Derrick,Rose, 1,1610612741,Chicago,Bulls,CHI,2012-2013
719,0021200200,202376,Luke,Harangody,44,1610612739,Cleveland,Cavaliers,CLE,2012-2013
720,0021200200,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
721,0021200200,203100,Tony,Wroten, 1,1610612763,Memphis,Grizzlies,MEM,2012-2013
722,0021200201,200748,Tyrus,Thomas,12,1610612766,Charlotte,Bobcats,CHA,2012-2013
723,0021200201,201945,Gerald,Henderson, 9,1610612766,Charlotte,Bobcats,CHA,2012-2013
724,0021200201,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
725,0021200201,202732,DeAndre,Liggins,25,1610612760,Oklahoma City,Thunder,OKC,2012-2013
726,0021200202,203122,Kevin,Murphy,55,1610612762,Utah,Jazz,UTA,2012-2013
727,0021200202,1952,Raja,Bell,19,1610612762,Utah,Jazz,UTA,2012-2013
728,0021200202,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
729,0021200202,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
730,0021200203,255,Grant,Hill,33,1610612746,Los Angeles,Clippers,LAC,2012-2013
731,0021200203,1497,Chauncey,Billups, 1,1610612746,Los Angeles,Clippers,LAC,2012-2013
732,0021200203,202717,Trey,Thompkins, 9,1610612746,Los Angeles,Clippers,LAC,2012-2013
733,0021200203,201569,Eric,Gordon,10,1610612740,New Orleans,Hornets,NOH,2012-2013
734,0021200204,101115,Andrew,Bynum,33,1610612755,Philadelphia,76ers,PHI,2012-2013
735,0021200204,1717,Dirk,Nowitzki,41,1610612742,Dallas,Mavericks,DAL,2012-2013
736,0021200204,203099,Jared,Cunningham, 1,1610612742,Dallas,Mavericks,DAL,2012-2013
737,0021200205,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
738,0021200205,202376,Luke,Harangody,44,1610612739,Cleveland,Cavaliers,CLE,2012-2013
739,0021200205,203197,Diante,Garrett,10,1610612756,Phoenix,Suns,PHX,2012-2013
740,0021200205,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
741,0021200206,202361,Landry,Fields, 2,1610612761,Toronto,Raptors,TOR,2012-2013
742,0021200206,101187,Alan,Anderson, 6,1610612761,Toronto,Raptors,TOR,2012-2013
743,0021200206,2568,Carlos,Delfino,10,1610612745,Houston,Rockets,HOU,2012-2013
744,0021200206,203091,Royce,White,30,1610612745,Houston,Rockets,HOU,2012-2013
745,0021200206,202332,Cole,Aldrich,31,1610612745,Houston,Rockets,HOU,2012-2013
746,0021200207,202715,Tyler,Honeycutt, 9,1610612758,Sacramento,Kings,SAC,2012-2013
747,0021200207,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
748,0021200207,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
749,0021200207,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
750,0021200208,2581,Steve,Blake, 5,1610612747,Los Angeles,Lakers,LAL,2012-2013
751,0021200208,203130,Darius,Johnson-Odom, 7,1610612747,Los Angeles,Lakers,LAL,2012-2013
752,0021200208,959,Steve,Nash,10,1610612747,Los Angeles,Lakers,LAL,2012-2013
753,0021200208,203162,Ben,Hansbrough,23,1610612754,Indiana,Pacers,IND,2012-2013
754,0021200208,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2012-2013
755,0021200209,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
756,0021200209,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
757,0021200209,202344,Trevor,Booker,35,1610612764,Washington,Wizards,WAS,2012-2013
758,0021200209,202322,John,Wall, 2,1610612764,Washington,Wizards,WAS,2012-2013
759,0021200210,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2012-2013
760,0021200210,1733,Al,Harrington, 3,1610612753,Orlando,Magic,ORL,2012-2013
761,0021200210,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
762,0021200210,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
763,0021200211,203097,Fab,Melo,13,1610612738,Boston,Celtics,BOS,2012-2013
764,0021200211,203126,Kris,Joseph,43,1610612738,Boston,Celtics,BOS,2012-2013
765,0021200211,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2012-2013
766,0021200211,203141,Mirza,Teletovic,33,1610612751,Brooklyn,Nets,BKN,2012-2013
767,0021200212,200748,Tyrus,Thomas,12,1610612766,Charlotte,Bobcats,CHA,2012-2013
768,0021200212,201945,Gerald,Henderson, 9,1610612766,Charlotte,Bobcats,CHA,2012-2013
769,0021200212,101130,Johan,Petro,10,1610612737,Atlanta,Hawks,ATL,2012-2013
770,0021200213,203139,Viacheslav,Kravtsov,55,1610612765,Detroit,Pistons,DET,2012-2013
771,0021200213,203114,Khris,Middleton,32,1610612765,Detroit,Pistons,DET,2012-2013
772,0021200213,203197,Diante,Garrett,10,1610612756,Phoenix,Suns,PHX,2012-2013
773,0021200213,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
774,0021200214,201565,Derrick,Rose, 1,1610612741,Chicago,Bulls,CHI,2012-2013
775,0021200214,201954,Darren,Collison, 4,1610612742,Dallas,Mavericks,DAL,2012-2013
776,0021200214,1717,Dirk,Nowitzki,41,1610612742,Dallas,Mavericks,DAL,2012-2013
777,0021200215,2400,Drew,Gooden, 0,1610612749,Milwaukee,Bucks,MIL,2012-2013
778,0021200215,201601,Luc,Mbah a Moute,12,1610612749,Milwaukee,Bucks,MIL,2012-2013
779,0021200215,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2012-2013
780,0021200215,2405,Amar'e,Stoudemire, 1,1610612752,New York,Knicks,NYK,2012-2013
781,0021200216,203100,Tony,Wroten, 1,1610612763,Memphis,Grizzlies,MEM,2012-2013
782,0021200216,101187,Alan,Anderson, 6,1610612761,Toronto,Raptors,TOR,2012-2013
783,0021200216,202361,Landry,Fields, 2,1610612761,Toronto,Raptors,TOR,2012-2013
784,0021200217,201569,Eric,Gordon,10,1610612740,New Orleans,Hornets,NOH,2012-2013
785,0021200217,203122,Kevin,Murphy,55,1610612762,Utah,Jazz,UTA,2012-2013
786,0021200217,1952,Raja,Bell,19,1610612762,Utah,Jazz,UTA,2012-2013
787,0021200218,202718,Chandler,Parsons,25,1610612745,Houston,Rockets,HOU,2012-2013
788,0021200218,203091,Royce,White,30,1610612745,Houston,Rockets,HOU,2012-2013
789,0021200218,2568,Carlos,Delfino,10,1610612745,Houston,Rockets,HOU,2012-2013
790,0021200218,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
791,0021200218,202732,DeAndre,Liggins,25,1610612760,Oklahoma City,Thunder,OKC,2012-2013
792,0021200219,255,Grant,Hill,33,1610612746,Los Angeles,Clippers,LAC,2012-2013
793,0021200219,202717,Trey,Thompkins, 9,1610612746,Los Angeles,Clippers,LAC,2012-2013
794,0021200219,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
795,0021200219,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
796,0021200219,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
797,0021200220,2203,Shane,Battier,31,1610612748,Miami,Heat,MIA,2012-2013
798,0021200220,202725,Josh,Harrellson,55,1610612748,Miami,Heat,MIA,2012-2013
799,0021200220,202695,Kawhi,Leonard, 2,1610612759,San Antonio,Spurs,SAS,2012-2013
800,0021200220,1536,Stephen,Jackson, 3,1610612759,San Antonio,Spurs,SAS,2012-2013
801,0021200221,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
802,0021200221,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
803,0021200221,201575,Brandon,Rush, 4,1610612744,Golden State,Warriors,GSW,2012-2013
804,0021200221,101106,Andrew,Bogut,12,1610612744,Golden State,Warriors,GSW,2012-2013
805,0021200222,202361,Landry,Fields, 2,1610612761,Toronto,Raptors,TOR,2012-2013
806,0021200222,101187,Alan,Anderson, 6,1610612761,Toronto,Raptors,TOR,2012-2013
807,0021200222,203088,Kendall,Marshall,12,1610612756,Phoenix,Suns,PHX,2012-2013
808,0021200222,101112,Channing,Frye, 8,1610612756,Phoenix,Suns,PHX,2012-2013
809,0021200223,101115,Andrew,Bynum,33,1610612755,Philadelphia,76ers,PHI,2012-2013
810,0021200223,200748,Tyrus,Thomas,12,1610612766,Charlotte,Bobcats,CHA,2012-2013
811,0021200223,201945,Gerald,Henderson, 9,1610612766,Charlotte,Bobcats,CHA,2012-2013
812,0021200224,1733,Al,Harrington, 3,1610612753,Orlando,Magic,ORL,2012-2013
813,0021200224,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2012-2013
814,0021200224,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2012-2013
815,0021200224,201572,Brook,Lopez,11,1610612751,Brooklyn,Nets,BKN,2012-2013
816,0021200225,203097,Fab,Melo,13,1610612738,Boston,Celtics,BOS,2012-2013
817,0021200225,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
818,0021200225,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
819,0021200226,2405,Amar'e,Stoudemire, 1,1610612752,New York,Knicks,NYK,2012-2013
820,0021200226,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2012-2013
821,0021200226,202344,Trevor,Booker,35,1610612764,Washington,Wizards,WAS,2012-2013
822,0021200226,202322,John,Wall, 2,1610612764,Washington,Wizards,WAS,2012-2013
823,0021200227,203158,Kevin,Jones, 5,1610612739,Cleveland,Cavaliers,CLE,2012-2013
824,0021200227,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
825,0021200227,2594,Kyle,Korver,26,1610612737,Atlanta,Hawks,ATL,2012-2013
826,0021200228,203100,Tony,Wroten, 1,1610612763,Memphis,Grizzlies,MEM,2012-2013
827,0021200228,203119,Kim,English,24,1610612765,Detroit,Pistons,DET,2012-2013
828,0021200228,203114,Khris,Middleton,32,1610612765,Detroit,Pistons,DET,2012-2013
829,0021200229,203122,Kevin,Murphy,55,1610612762,Utah,Jazz,UTA,2012-2013
830,0021200229,1952,Raja,Bell,19,1610612762,Utah,Jazz,UTA,2012-2013
831,0021200229,203087,Jeremy,Lamb,11,1610612760,Oklahoma City,Thunder,OKC,2012-2013
832,0021200229,202350,Daniel,Orton,33,1610612760,Oklahoma City,Thunder,OKC,2012-2013
833,0021200229,202732,DeAndre,Liggins,25,1610612760,Oklahoma City,Thunder,OKC,2012-2013
834,0021200230,2400,Drew,Gooden, 0,1610612749,Milwaukee,Bucks,MIL,2012-2013
835,0021200230,201601,Luc,Mbah a Moute,12,1610612749,Milwaukee,Bucks,MIL,2012-2013
836,0021200230,201937,Ricky,Rubio, 9,1610612750,Minnesota,Timberwolves,MIN,2012-2013
837,0021200230,200750,Brandon,Roy, 3,1610612750,Minnesota,Timberwolves,MIN,2012-2013
838,0021200230,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2012-2013
839,0021200231,202715,Tyler,Honeycutt, 9,1610612758,Sacramento,Kings,SAC,2012-2013
840,0021200231,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2012-2013
841,0021200231,203162,Ben,Hansbrough,23,1610612754,Indiana,Pacers,IND,2012-2013
842,0021200232,203135,Robert,Sacre,50,1610612747,Los Angeles,Lakers,LAL,2012-2013
843,0021200232,203130,Darius,Johnson-Odom, 7,1610612747,Los Angeles,Lakers,LAL,2012-2013
844,0021200232,959,Steve,Nash,10,1610612747,Los Angeles,Lakers,LAL,2012-2013
845,0021200232,203113,Quincy,Miller,30,1610612743,Denver,Nuggets,DEN,2012-2013
846,0021200232,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2012-2013
847,0021200233,2203,Shane,Battier,31,1610612748,Miami,Heat,MIA,2012-2013
848,0021200233,202725,Josh,Harrellson,55,1610612748,Miami,Heat,MIA,2012-2013
849,0021200233,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2012-2013
850,0021200233,201572,Brook,Lopez,11,1610612751,Brooklyn,Nets,BKN,2012-2013
851,0021200234,202681,Kyrie,Irving, 2,1610612739,Cleveland,Cavaliers,CLE,2012-2013
852,0021200234,203158,Kevin,Jones, 5,1610612739,Cleveland,Cavaliers,CLE,2012-2013
853,0021200234,201964,Victor,Claver,18,1610612757,Portland,Trail Blazers,POR,2012-2013
854,0021200234,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2012-2013
855,0021200235,101115,Andrew,Bynum,33,1610612755,Philadelphia,76ers,PHI,2012-2013
