,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
152,0020600032,2056,Primoz,Brezec,7,1610612766,Charlotte,Bobcats,CHA,2006-2007
153,0020600032,200797,Ryan,Hollins,1,1610612766,Charlotte,Bobcats,CHA,2006-2007
154,0020600032,101204,Dwayne,Jones,27,1610612739,Cleveland,Cavaliers,CLE,2006-2007
155,0020600032,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2006-2007
156,0020600032,200789,Daniel,Gibson,1,1610612739,Cleveland,Cavaliers,CLE,2006-2007
157,0020600033,2407,Jared,Jeffries,20,1610612752,New York,Knicks,NYK,2006-2007
158,0020600033,1744,Jerome,James,13,1610612752,New York,Knicks,NYK,2006-2007
159,0020600033,200761,Shawne,Williams,4,1610612754,Indiana,Pacers,IND,2006-2007
160,0020600033,101158,Orien,Greene,5,1610612754,Indiana,Pacers,IND,2006-2007
161,0020600033,2694,Josh,Powell,22,1610612754,Indiana,Pacers,IND,2006-2007
162,0020600034,2031,Stromile,Swift,4,1610612763,Memphis,Grizzlies,MEM,2006-2007
163,0020600034,200814,Tarence,Kinsey,7,1610612763,Memphis,Grizzlies,MEM,2006-2007
164,0020600034,2200,Pau,Gasol,16,1610612763,Memphis,Grizzlies,MEM,2006-2007
165,0020600034,200807,Will,Blalock,8,1610612765,Detroit,Pistons,DET,2006-2007
166,0020600034,905,Dale,Davis,34,1610612765,Detroit,Pistons,DET,2006-2007
167,0020600035,200840,Chris,McCray,12,1610612749,Milwaukee,Bucks,MIL,2006-2007
168,0020600035,2696,Lynn,Greer,3,1610612749,Milwaukee,Bucks,MIL,2006-2007
169,0020600035,2250,Bobby,Simmons,21,1610612749,Milwaukee,Bucks,MIL,2006-2007
170,0020600035,200763,Quincy,Douby,8,1610612758,Sacramento,Kings,SAC,2006-2007
171,0020600035,958,Vitaly,Potapenko,20,1610612758,Sacramento,Kings,SAC,2006-2007
172,0020600036,1904,Devean,George,40,1610612742,Dallas,Mavericks,DAL,2006-2007
173,0020600036,200822,Pops,Mensah-Bonsu,21,1610612742,Dallas,Mavericks,DAL,2006-2007
174,0020600036,2788,DJ,Mbenga,28,1610612742,Dallas,Mavericks,DAL,2006-2007
175,0020600036,1909,Scott,Padgett,35,1610612745,Houston,Rockets,HOU,2006-2007
176,0020600036,101249,John,Lucas III,15,1610612745,Houston,Rockets,HOU,2006-2007
177,0020600036,682,Bob,Sura,3,1610612745,Houston,Rockets,HOU,2006-2007
178,0020600037,101232,Roger,Powell,43,1610612762,Utah,Jazz,UTA,2006-2007
179,0020600037,200856,Brian,Chase,6,1610612762,Utah,Jazz,UTA,2006-2007
180,0020600037,2737,Rafael,Araujo,55,1610612762,Utah,Jazz,UTA,2006-2007
181,0020600037,2402,Dajuan,Wagner,0,1610612744,Golden State,Warriors,GSW,2006-2007
182,0020600037,2560,Zarko,Cabarkapa,11,1610612744,Golden State,Warriors,GSW,2006-2007
183,0020600037,2693,Keith,McLeod,4,1610612744,Golden State,Warriors,GSW,2006-2007
184,0020600038,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2006-2007
185,0020600038,1711,Raef,LaFrentz,9,1610612757,Portland,Trail Blazers,POR,2006-2007
186,0020600039,1442,Zeljko,Rebraca,11,1610612746,Los Angeles,Clippers,LAC,2006-2007
187,0020600039,1425,Aaron,Williams,34,1610612746,Los Angeles,Clippers,LAC,2006-2007
188,0020600039,1752,Sean,Marks,4,1610612756,Phoenix,Suns,PHX,2006-2007
189,0020600040,2776,Pape,Sow,9,1610612761,Toronto,Raptors,TOR,2006-2007
190,0020600040,101166,Uros,Slokar,10,1610612761,Toronto,Raptors,TOR,2006-2007
191,0020600040,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2006-2007
192,0020600040,2866,Jackie,Butler,45,1610612759,San Antonio,Spurs,SAS,2006-2007
193,0020600040,200778,James,White,33,1610612759,San Antonio,Spurs,SAS,2006-2007
194,0020600040,677,Eric,Williams,55,1610612759,San Antonio,Spurs,SAS,2006-2007
195,0020600041,200784,Bobby,Jones,11,1610612755,Philadelphia,76ers,PHI,2006-2007
196,0020600041,200848,Steven,Smith,30,1610612755,Philadelphia,76ers,PHI,2006-2007
197,0020600041,101150,Lou,Williams,23,1610612755,Philadelphia,76ers,PHI,2006-2007
198,0020600041,200823,Robert,Hite,22,1610612748,Miami,Heat,MIA,2006-2007
199,0020600041,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2006-2007
200,0020600041,1715,Jason,Williams,55,1610612748,Miami,Heat,MIA,2006-2007
201,0020600042,101107,Marvin,Williams,24,1610612737,Atlanta,Hawks,ATL,2006-2007
202,0020600042,101212,Esteban,Batista,11,1610612737,Atlanta,Hawks,ATL,2006-2007
203,0020600042,2767,Royal,Ivey,36,1610612737,Atlanta,Hawks,ATL,2006-2007
204,0020600042,200755,JJ,Redick,7,1610612753,Orlando,Magic,ORL,2006-2007
205,0020600042,200788,James,Augustine,40,1610612753,Orlando,Magic,ORL,2006-2007
206,0020600042,2772,Trevor,Ariza,1,1610612753,Orlando,Magic,ORL,2006-2007
207,0020600043,1531,Marc,Jackson,44,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2006-2007
208,0020600043,200790,Marcus,Vinicius,11,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2006-2007
209,0020600043,1909,Scott,Padgett,35,1610612745,Houston,Rockets,HOU,2006-2007
210,0020600043,101249,John,Lucas III,15,1610612745,Houston,Rockets,HOU,2006-2007
211,0020600043,682,Bob,Sura,3,1610612745,Houston,Rockets,HOU,2006-2007
212,0020600045,200755,JJ,Redick,7,1610612753,Orlando,Magic,ORL,2006-2007
213,0020600045,200788,James,Augustine,40,1610612753,Orlando,Magic,ORL,2006-2007
214,0020600045,2772,Trevor,Ariza,1,1610612753,Orlando,Magic,ORL,2006-2007
215,0020600045,2591,James,Lang,54,1610612764,Washington,Wizards,WAS,2006-2007
216,0020600045,1916,Calvin,Booth,52,1610612764,Washington,Wizards,WAS,2006-2007
217,0020600046,2407,Jared,Jeffries,20,1610612752,New York,Knicks,NYK,2006-2007
218,0020600046,1744,Jerome,James,13,1610612752,New York,Knicks,NYK,2006-2007
219,0020600046,200778,James,White,33,1610612759,San Antonio,Spurs,SAS,2006-2007
220,0020600046,2866,Jackie,Butler,45,1610612759,San Antonio,Spurs,SAS,2006-2007
221,0020600046,677,Eric,Williams,55,1610612759,San Antonio,Spurs,SAS,2006-2007
222,0020600047,200840,Chris,McCray,12,1610612749,Milwaukee,Bucks,MIL,2006-2007
223,0020600047,2696,Lynn,Greer,3,1610612749,Milwaukee,Bucks,MIL,2006-2007
224,0020600047,2250,Bobby,Simmons,21,1610612749,Milwaukee,Bucks,MIL,2006-2007
225,0020600047,101149,Martynas,Andriuskevicius,15,1610612741,Chicago,Bulls,CHI,2006-2007
226,0020600047,2552,Michael,Sweetney,50,1610612741,Chicago,Bulls,CHI,2006-2007
227,0020600047,2857,Andre,Barrett,11,1610612741,Chicago,Bulls,CHI,2006-2007
228,0020600048,1904,Devean,George,40,1610612742,Dallas,Mavericks,DAL,2006-2007
229,0020600048,200822,Pops,Mensah-Bonsu,21,1610612742,Dallas,Mavericks,DAL,2006-2007
230,0020600048,2788,DJ,Mbenga,28,1610612742,Dallas,Mavericks,DAL,2006-2007
231,0020600048,2560,Zarko,Cabarkapa,11,1610612744,Golden State,Warriors,GSW,2006-2007
232,0020600048,2402,Dajuan,Wagner,0,1610612744,Golden State,Warriors,GSW,2006-2007
233,0020600048,2693,Keith,McLeod,4,1610612744,Golden State,Warriors,GSW,2006-2007
234,0020600049,101232,Roger,Powell,43,1610612762,Utah,Jazz,UTA,2006-2007
235,0020600049,200856,Brian,Chase,6,1610612762,Utah,Jazz,UTA,2006-2007
236,0020600049,2737,Rafael,Araujo,55,1610612762,Utah,Jazz,UTA,2006-2007
237,0020600049,200807,Will,Blalock,8,1610612765,Detroit,Pistons,DET,2006-2007
238,0020600049,905,Dale,Davis,34,1610612765,Detroit,Pistons,DET,2006-2007
239,0020600050,200763,Quincy,Douby,8,1610612758,Sacramento,Kings,SAC,2006-2007
240,0020600050,1802,Brad,Miller,52,1610612758,Sacramento,Kings,SAC,2006-2007
241,0020600050,2058,Mark,Madsen,35,1610612750,Minnesota,Timberwolves,MIN,2006-2007
242,0020600050,101119,Rashad,McCants,1,1610612750,Minnesota,Timberwolves,MIN,2006-2007
243,0020600050,452,Vin,Baker,4,1610612750,Minnesota,Timberwolves,MIN,2006-2007
244,0020600051,1425,Aaron,Williams,34,1610612746,Los Angeles,Clippers,LAC,2006-2007
245,0020600051,1442,Zeljko,Rebraca,11,1610612746,Los Angeles,Clippers,LAC,2006-2007
246,0020600051,1711,Raef,LaFrentz,9,1610612757,Portland,Trail Blazers,POR,2006-2007
247,0020600051,2032,Darius,Miles,23,1610612757,Portland,Trail Blazers,POR,2006-2007
248,0020600051,200746,LaMarcus,Aldridge,12,1610612757,Portland,Trail Blazers,POR,2006-2007
249,0020600052,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2006-2007
250,0020600052,101204,Dwayne,Jones,27,1610612739,Cleveland,Cavaliers,CLE,2006-2007
251,0020600052,200789,Daniel,Gibson,1,1610612739,Cleveland,Cavaliers,CLE,2006-2007
252,0020600052,101212,Esteban,Batista,11,1610612737,Atlanta,Hawks,ATL,2006-2007
253,0020600052,2767,Royal,Ivey,36,1610612737,Atlanta,Hawks,ATL,2006-2007
254,0020600052,101107,Marvin,Williams,24,1610612737,Atlanta,Hawks,ATL,2006-2007
255,0020600053,200784,Bobby,Jones,11,1610612755,Philadelphia,76ers,PHI,2006-2007
256,0020600053,200848,Steven,Smith,30,1610612755,Philadelphia,76ers,PHI,2006-2007
257,0020600053,101150,Lou,Williams,23,1610612755,Philadelphia,76ers,PHI,2006-2007
258,0020600053,1766,Maceo,Baston,9,1610612754,Indiana,Pacers,IND,2006-2007
259,0020600053,101158,Orien,Greene,5,1610612754,Indiana,Pacers,IND,2006-2007
260,0020600053,200761,Shawne,Williams,4,1610612754,Indiana,Pacers,IND,2006-2007
261,0020600054,406,Shaquille,O'Neal,32,1610612748,Miami,Heat,MIA,2006-2007
262,0020600054,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2006-2007
263,0020600054,1715,Jason,Williams,55,1610612748,Miami,Heat,MIA,2006-2007
264,0020600054,2824,Desmon,Farmer,33,1610612760,Seattle,SuperSonics,SEA,2006-2007
265,0020600054,2601,Andreas,Glyniadakis,11,1610612760,Seattle,SuperSonics,SEA,2006-2007
266,0020600054,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2006-2007
267,0020600055,200814,Tarence,Kinsey,7,1610612763,Memphis,Grizzlies,MEM,2006-2007
268,0020600055,200792,Alexander,Johnson,32,1610612763,Memphis,Grizzlies,MEM,2006-2007
269,0020600055,2200,Pau,Gasol,16,1610612763,Memphis,Grizzlies,MEM,2006-2007
270,0020600055,101249,John,Lucas III,15,1610612745,Houston,Rockets,HOU,2006-2007
271,0020600055,1719,Bonzi,Wells,6,1610612745,Houston,Rockets,HOU,2006-2007
272,0020600055,682,Bob,Sura,3,1610612745,Houston,Rockets,HOU,2006-2007
273,0020600056,1531,Marc,Jackson,44,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2006-2007
274,0020600056,200790,Marcus,Vinicius,11,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2006-2007
275,0020600056,2560,Zarko,Cabarkapa,11,1610612744,Golden State,Warriors,GSW,2006-2007
276,0020600056,2402,Dajuan,Wagner,0,1610612744,Golden State,Warriors,GSW,2006-2007
277,0020600056,2693,Keith,McLeod,4,1610612744,Golden State,Warriors,GSW,2006-2007
278,0020600057,2198,Kwame,Brown,54,1610612747,Los Angeles,Lakers,LAL,2006-2007
279,0020600057,2036,Chris,Mihm,31,1610612747,Los Angeles,Lakers,LAL,2006-2007
280,0020600057,243,Aaron,McKie,2,1610612747,Los Angeles,Lakers,LAL,2006-2007
281,0020600057,101119,Rashad,McCants,1,1610612750,Minnesota,Timberwolves,MIN,2006-2007
282,0020600057,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2006-2007
283,0020600057,2058,Mark,Madsen,35,1610612750,Minnesota,Timberwolves,MIN,2006-2007
284,0020600058,101150,Lou,Williams,23,1610612755,Philadelphia,76ers,PHI,2006-2007
285,0020600058,200848,Steven,Smith,30,1610612755,Philadelphia,76ers,PHI,2006-2007
286,0020600058,200784,Bobby,Jones,11,1610612755,Philadelphia,76ers,PHI,2006-2007
287,0020600058,2776,Pape,Sow,9,1610612761,Toronto,Raptors,TOR,2006-2007
288,0020600058,101166,Uros,Slokar,10,1610612761,Toronto,Raptors,TOR,2006-2007
289,0020600058,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2006-2007
290,0020600059,200761,Shawne,Williams,4,1610612754,Indiana,Pacers,IND,2006-2007
291,0020600059,1766,Maceo,Baston,9,1610612754,Indiana,Pacers,IND,2006-2007
292,0020600059,101158,Orien,Greene,5,1610612754,Indiana,Pacers,IND,2006-2007
293,0020600059,1916,Calvin,Booth,52,1610612764,Washington,Wizards,WAS,2006-2007
294,0020600059,2591,James,Lang,54,1610612764,Washington,Wizards,WAS,2006-2007
295,0020600059,2443,Darius,Songaila,9,1610612764,Washington,Wizards,WAS,2006-2007
