,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
54,0020900019,1363,Bennie,Adams,47,2009-2010
55,0020900019,1167,Steve,Javie,29,2009-2010
56,0020900019,1161,Joe,Forte,45,2009-2010
57,0020900020,1147,Mike,Callahan,24,2009-2010
58,0020900020,1662,Bill,Kennedy,55,2009-2010
59,0020900020,200832,Curtis,Blair,74,2009-2010
60,0020900021,1195,Derrick,Stafford,9,2009-2010
61,0020900021,1664,Gary,Zielinski,59,2009-2010
62,0020900021,1159,Kevin,Fehr,39,2009-2010
63,0020900022,1199,Tom,Washington,49,2009-2010
64,0020900022,2534,Zach,Zarba,58,2009-2010
65,0020900022,2715,Eric,Lewis,42,2009-2010
66,0020900023,1151,Sean,Corbin,33,2009-2010
67,0020900023,1200,Greg,Willard,57,2009-2010
68,0020900023,2878,Tommy,Nunez Jr.,28,2009-2010
69,0020900024,2003,Pat,Fraher,52,2009-2010
70,0020900024,1204,Derek,Richardson,63,2009-2010
71,0020900024,1159,Kevin,Fehr,39,2009-2010
72,0020900024,1203,Mark,Wunderlich,18,2009-2010
73,0020900025,2530,Ed,Malloy,73,2009-2010
74,0020900025,1168,David,Jones,36,2009-2010
75,0020900025,2714,David,Guthrie,60,2009-2010
76,0020900026,1174,Ken,Mauer,41,2009-2010
77,0020900026,1201,Leon,Wood,40,2009-2010
78,0020900026,2882,Sean,Wright,65,2009-2010
79,0020900027,1146,Tony,Brothers,25,2009-2010
80,0020900027,1142,Dick,Bavetta,27,2009-2010
81,0020900027,1189,Phil,Robinson,11,2009-2010
82,0020900028,2001,Jason,Phillips,23,2009-2010
83,0020900028,1153,Joe,Crawford,17,2009-2010
84,0020900028,1198,Scott,Wall,31,2009-2010
85,0020900029,2005,Matt,Boland,46,2009-2010
86,0020900029,1192,Bennett,Salvatore,15,2009-2010
87,0020900029,1185,Violet,Palmer,12,2009-2010
88,0020900030,1148,James,Capers,19,2009-2010
89,0020900030,1188,Leroy,Richardson,51,2009-2010
90,0020900030,1154,Bob,Delaney,26,2009-2010
91,0020900031,1176,Monty,McCutchen,13,2009-2010
92,0020900031,2002,Derrick,Collins,54,2009-2010
93,0020900031,1179,Rodney,Mott,71,2009-2010
94,0020900032,1662,Bill,Kennedy,55,2009-2010
95,0020900032,1194,Bill,Spooner,22,2009-2010
96,0020900032,2148,Mark,Ayotte,56,2009-2010
97,0020900033,1830,Marc,Davis,34,2009-2010
98,0020900033,201640,Kane,Fitzgerald,77,2009-2010
99,0020900033,1203,Mark,Wunderlich,18,2009-2010
100,0020900034,1199,Tom,Washington,49,2009-2010
101,0020900034,2715,Eric,Lewis,42,2009-2010
102,0020900034,2716,Olandis,Poole,50,2009-2010
103,0020900035,1193,Michael,Smith,38,2009-2010
104,0020900035,1190,Eddie,Rush,32,2009-2010
105,0020900035,201637,Haywoode,Workman,66,2009-2010
106,0020900036,1162,Scott,Foster,48,2009-2010
107,0020900036,1664,Gary,Zielinski,59,2009-2010
108,0020900036,201245,Marat,Kogut,68,2009-2010
109,0020900037,2530,Ed,Malloy,73,2009-2010
110,0020900037,2004,Courtney,Kirkland,61,2009-2010
111,0020900037,1155,JB,DeRosa,14,2009-2010
112,0020900038,1152,Dan,Crawford,43,2009-2010
113,0020900038,2529,Tony,Brown,30,2009-2010
114,0020900038,101284,John,Goble,67,2009-2010
115,0020900039,1164,Ron,Garretson,10,2009-2010
116,0020900039,2003,Pat,Fraher,52,2009-2010
117,0020900039,1363,Bennie,Adams,47,2009-2010
118,0020900040,1151,Sean,Corbin,33,2009-2010
119,0020900040,1200,Greg,Willard,57,2009-2010
120,0020900040,2878,Tommy,Nunez Jr.,28,2009-2010
121,0020900041,1167,Steve,Javie,29,2009-2010
122,0020900041,200833,Eric,Dalen,75,2009-2010
123,0020900041,1161,Joe,Forte,45,2009-2010
124,0020900042,1174,Ken,Mauer,41,2009-2010
125,0020900042,1201,Leon,Wood,40,2009-2010
126,0020900042,101283,Brian,Forte,62,2009-2010
127,0020900043,1176,Monty,McCutchen,13,2009-2010
128,0020900043,2002,Derrick,Collins,54,2009-2010
129,0020900043,1179,Rodney,Mott,71,2009-2010
130,0020900044,2005,Matt,Boland,46,2009-2010
131,0020900044,1192,Bennett,Salvatore,15,2009-2010
132,0020900044,1185,Violet,Palmer,12,2009-2010
133,0020900045,1148,James,Capers,19,2009-2010
134,0020900045,200834,Mark,Lindsay,53,2009-2010
135,0020900045,1154,Bob,Delaney,26,2009-2010
136,0020900046,1168,David,Jones,36,2009-2010
137,0020900046,1155,JB,DeRosa,14,2009-2010
138,0020900046,201245,Marat,Kogut,68,2009-2010
139,0020900047,1662,Bill,Kennedy,55,2009-2010
140,0020900047,1194,Bill,Spooner,22,2009-2010
141,0020900047,2148,Mark,Ayotte,56,2009-2010
142,0020900048,2534,Zach,Zarba,58,2009-2010
143,0020900048,1153,Joe,Crawford,17,2009-2010
144,0020900048,200834,Mark,Lindsay,53,2009-2010
145,0020900049,1152,Dan,Crawford,43,2009-2010
146,0020900049,2529,Tony,Brown,30,2009-2010
147,0020900049,101284,John,Goble,67,2009-2010
148,0020900050,1146,Tony,Brothers,25,2009-2010
149,0020900050,1190,Eddie,Rush,32,2009-2010
150,0020900050,1189,Phil,Robinson,11,2009-2010
151,0020900051,1199,Tom,Washington,49,2009-2010
152,0020900051,2001,Jason,Phillips,23,2009-2010
153,0020900051,1198,Scott,Wall,31,2009-2010
154,0020900052,1164,Ron,Garretson,10,2009-2010
155,0020900052,1363,Bennie,Adams,47,2009-2010
156,0020900052,201640,Kane,Fitzgerald,77,2009-2010
157,0020900053,1830,Marc,Davis,34,2009-2010
158,0020900053,1142,Dick,Bavetta,27,2009-2010
159,0020900053,201637,Haywoode,Workman,66,2009-2010
160,0020900054,2532,Eli,Roe,64,2009-2010
161,0020900054,1167,Steve,Javie,29,2009-2010
162,0020900054,1161,Joe,Forte,45,2009-2010
163,0020900055,1147,Mike,Callahan,24,2009-2010
164,0020900055,2715,Eric,Lewis,42,2009-2010
165,0020900055,200832,Curtis,Blair,74,2009-2010
166,0020900056,1151,Sean,Corbin,33,2009-2010
167,0020900056,1200,Greg,Willard,57,2009-2010
168,0020900056,2878,Tommy,Nunez Jr.,28,2009-2010
169,0020900057,1195,Derrick,Stafford,9,2009-2010
170,0020900057,1664,Gary,Zielinski,59,2009-2010
171,0020900057,1159,Kevin,Fehr,39,2009-2010
172,0020900058,2003,Pat,Fraher,52,2009-2010
173,0020900058,200833,Eric,Dalen,75,2009-2010
174,0020900058,1203,Mark,Wunderlich,18,2009-2010
175,0020900059,2005,Matt,Boland,46,2009-2010
176,0020900059,1192,Bennett,Salvatore,15,2009-2010
177,0020900059,1185,Violet,Palmer,12,2009-2010
178,0020900060,1199,Tom,Washington,49,2009-2010
179,0020900060,2002,Derrick,Collins,54,2009-2010
180,0020900060,2716,Olandis,Poole,50,2009-2010
181,0020900061,1662,Bill,Kennedy,55,2009-2010
182,0020900061,1194,Bill,Spooner,22,2009-2010
183,0020900061,2148,Mark,Ayotte,56,2009-2010
184,0020900062,1148,James,Capers,19,2009-2010
185,0020900062,1188,Leroy,Richardson,51,2009-2010
186,0020900062,1154,Bob,Delaney,26,2009-2010
187,0020900063,1174,Ken,Mauer,41,2009-2010
188,0020900063,2530,Ed,Malloy,73,2009-2010
189,0020900063,2714,David,Guthrie,60,2009-2010
190,0020900064,1830,Marc,Davis,34,2009-2010
191,0020900064,1142,Dick,Bavetta,27,2009-2010
192,0020900064,201637,Haywoode,Workman,66,2009-2010
193,0020900065,2004,Courtney,Kirkland,61,2009-2010
194,0020900065,1168,David,Jones,36,2009-2010
195,0020900065,1155,JB,DeRosa,14,2009-2010
196,0020900066,2003,Pat,Fraher,52,2009-2010
197,0020900066,200833,Eric,Dalen,75,2009-2010
198,0020900066,1203,Mark,Wunderlich,18,2009-2010
199,0020900067,1195,Derrick,Stafford,9,2009-2010
200,0020900067,1664,Gary,Zielinski,59,2009-2010
201,0020900067,101283,Brian,Forte,62,2009-2010
202,0020900068,1146,Tony,Brothers,25,2009-2010
203,0020900068,1190,Eddie,Rush,32,2009-2010
204,0020900068,1189,Phil,Robinson,11,2009-2010
205,0020900069,2534,Zach,Zarba,58,2009-2010
206,0020900069,1153,Joe,Crawford,17,2009-2010
207,0020900069,200834,Mark,Lindsay,53,2009-2010
208,0020900070,1164,Ron,Garretson,10,2009-2010
209,0020900070,1193,Michael,Smith,38,2009-2010
210,0020900070,2532,Eli,Roe,64,2009-2010
211,0020900071,1162,Scott,Foster,48,2009-2010
212,0020900071,1201,Leon,Wood,40,2009-2010
213,0020900071,2882,Sean,Wright,65,2009-2010
214,0020900072,1164,Ron,Garretson,10,2009-2010
215,0020900072,1193,Michael,Smith,38,2009-2010
216,0020900072,200833,Eric,Dalen,75,2009-2010
217,0020900073,1168,David,Jones,36,2009-2010
218,0020900073,1155,JB,DeRosa,14,2009-2010
219,0020900073,201245,Marat,Kogut,68,2009-2010
220,0020900074,1188,Leroy,Richardson,51,2009-2010
221,0020900074,2715,Eric,Lewis,42,2009-2010
222,0020900074,1154,Bob,Delaney,26,2009-2010
223,0020900075,1176,Monty,McCutchen,13,2009-2010
224,0020900075,1179,Rodney,Mott,71,2009-2010
225,0020900075,2148,Mark,Ayotte,56,2009-2010
226,0020900076,1148,James,Capers,19,2009-2010
227,0020900076,1194,Bill,Spooner,22,2009-2010
228,0020900076,1198,Scott,Wall,31,2009-2010
229,0020900077,1199,Tom,Washington,49,2009-2010
230,0020900077,1830,Marc,Davis,34,2009-2010
231,0020900077,201637,Haywoode,Workman,66,2009-2010
232,0020900078,1195,Derrick,Stafford,9,2009-2010
233,0020900078,1664,Gary,Zielinski,59,2009-2010
234,0020900078,101283,Brian,Forte,62,2009-2010
235,0020900079,2005,Matt,Boland,46,2009-2010
236,0020900079,1142,Dick,Bavetta,27,2009-2010
237,0020900079,201640,Kane,Fitzgerald,77,2009-2010
238,0020900080,1174,Ken,Mauer,41,2009-2010
239,0020900080,101284,John,Goble,67,2009-2010
240,0020900080,2714,David,Guthrie,60,2009-2010
241,0020900081,1147,Mike,Callahan,24,2009-2010
242,0020900081,2002,Derrick,Collins,54,2009-2010
243,0020900081,2716,Olandis,Poole,50,2009-2010
244,0020900082,1662,Bill,Kennedy,55,2009-2010
245,0020900082,2001,Jason,Phillips,23,2009-2010
246,0020900082,200832,Curtis,Blair,74,2009-2010
247,0020900083,1146,Tony,Brothers,25,2009-2010
248,0020900083,1190,Eddie,Rush,32,2009-2010
249,0020900083,1189,Phil,Robinson,11,2009-2010
250,0020900084,2534,Zach,Zarba,58,2009-2010
251,0020900084,1153,Joe,Crawford,17,2009-2010
252,0020900084,200834,Mark,Lindsay,53,2009-2010
253,0020900085,1176,Monty,McCutchen,13,2009-2010
254,0020900085,2715,Eric,Lewis,42,2009-2010
255,0020900085,2148,Mark,Ayotte,56,2009-2010
256,0020900086,2532,Eli,Roe,64,2009-2010
257,0020900086,1161,Joe,Forte,45,2009-2010
258,0020900086,1203,Mark,Wunderlich,18,2009-2010
259,0020900087,2003,Pat,Fraher,52,2009-2010
260,0020900087,1192,Bennett,Salvatore,15,2009-2010
261,0020900087,1185,Violet,Palmer,12,2009-2010
262,0020900088,1147,Mike,Callahan,24,2009-2010
263,0020900088,2002,Derrick,Collins,54,2009-2010
264,0020900088,2716,Olandis,Poole,50,2009-2010
265,0020900089,1152,Dan,Crawford,43,2009-2010
266,0020900089,2530,Ed,Malloy,73,2009-2010
267,0020900089,2529,Tony,Brown,30,2009-2010
268,0020900090,2001,Jason,Phillips,23,2009-2010
269,0020900090,1204,Derek,Richardson,63,2009-2010
270,0020900090,1167,Steve,Javie,29,2009-2010
271,0020900091,1162,Scott,Foster,48,2009-2010
272,0020900091,1201,Leon,Wood,40,2009-2010
273,0020900091,2882,Sean,Wright,65,2009-2010
274,0020900092,1164,Ron,Garretson,10,2009-2010
275,0020900092,1193,Michael,Smith,38,2009-2010
276,0020900092,201640,Kane,Fitzgerald,77,2009-2010
277,0020900093,1174,Ken,Mauer,41,2009-2010
278,0020900093,1179,Rodney,Mott,71,2009-2010
279,0020900093,101284,John,Goble,67,2009-2010
280,0020900094,2005,Matt,Boland,46,2009-2010
281,0020900094,1142,Dick,Bavetta,27,2009-2010
282,0020900094,1185,Violet,Palmer,12,2009-2010
283,0020900095,1162,Scott,Foster,48,2009-2010
284,0020900095,1363,Bennie,Adams,47,2009-2010
285,0020900095,2878,Tommy,Nunez Jr.,28,2009-2010
286,0020900096,1200,Greg,Willard,57,2009-2010
287,0020900096,1201,Leon,Wood,40,2009-2010
288,0020900096,2882,Sean,Wright,65,2009-2010
289,0020900097,2534,Zach,Zarba,58,2009-2010
290,0020900097,1153,Joe,Crawford,17,2009-2010
291,0020900097,200832,Curtis,Blair,74,2009-2010
292,0020900098,1192,Bennett,Salvatore,15,2009-2010
293,0020900098,2532,Eli,Roe,64,2009-2010
294,0020900098,1161,Joe,Forte,45,2009-2010
295,0020900099,1151,Sean,Corbin,33,2009-2010
296,0020900099,101283,Brian,Forte,62,2009-2010
297,0020900099,1155,JB,DeRosa,14,2009-2010
298,0020900100,1146,Tony,Brothers,25,2009-2010
299,0020900100,1190,Eddie,Rush,32,2009-2010
300,0020900100,1189,Phil,Robinson,11,2009-2010
301,0020900101,2003,Pat,Fraher,52,2009-2010
302,0020900101,1204,Derek,Richardson,63,2009-2010
303,0020900101,1167,Steve,Javie,29,2009-2010
304,0020900102,2530,Ed,Malloy,73,2009-2010
305,0020900102,1200,Greg,Willard,57,2009-2010
306,0020900102,1159,Kevin,Fehr,39,2009-2010
307,0020900103,1174,Ken,Mauer,41,2009-2010
308,0020900103,101284,John,Goble,67,2009-2010
309,0020900103,101283,Brian,Forte,62,2009-2010
310,0020900104,1152,Dan,Crawford,43,2009-2010
311,0020900104,2004,Courtney,Kirkland,61,2009-2010
312,0020900104,1664,Gary,Zielinski,59,2009-2010
313,0020900105,2005,Matt,Boland,46,2009-2010
314,0020900105,200833,Eric,Dalen,75,2009-2010
315,0020900105,1203,Mark,Wunderlich,18,2009-2010
316,0020900106,1193,Michael,Smith,38,2009-2010
317,0020900106,1142,Dick,Bavetta,27,2009-2010
318,0020900106,1185,Violet,Palmer,12,2009-2010
319,0020900107,1146,Tony,Brothers,25,2009-2010
320,0020900107,1190,Eddie,Rush,32,2009-2010
321,0020900107,1189,Phil,Robinson,11,2009-2010
322,0020900108,1162,Scott,Foster,48,2009-2010
323,0020900108,2530,Ed,Malloy,73,2009-2010
324,0020900108,1159,Kevin,Fehr,39,2009-2010
325,0020900109,1830,Marc,Davis,34,2009-2010
326,0020900109,2005,Matt,Boland,46,2009-2010
327,0020900109,200833,Eric,Dalen,75,2009-2010
328,0020900110,1201,Leon,Wood,40,2009-2010
329,0020900110,2529,Tony,Brown,30,2009-2010
330,0020900110,1155,JB,DeRosa,14,2009-2010
331,0020900111,1147,Mike,Callahan,24,2009-2010
332,0020900111,1179,Rodney,Mott,71,2009-2010
333,0020900111,1188,Leroy,Richardson,51,2009-2010
334,0020900112,1662,Bill,Kennedy,55,2009-2010
335,0020900112,201637,Haywoode,Workman,66,2009-2010
336,0020900112,1203,Mark,Wunderlich,18,2009-2010
337,0020900113,2002,Derrick,Collins,54,2009-2010
338,0020900113,2716,Olandis,Poole,50,2009-2010
339,0020900113,1154,Bob,Delaney,26,2009-2010
340,0020900114,1148,James,Capers,19,2009-2010
341,0020900114,1153,Joe,Crawford,17,2009-2010
342,0020900114,200834,Mark,Lindsay,53,2009-2010
343,0020900115,1192,Bennett,Salvatore,15,2009-2010
344,0020900115,201640,Kane,Fitzgerald,77,2009-2010
345,0020900115,1161,Joe,Forte,45,2009-2010
346,0020900116,1176,Monty,McCutchen,13,2009-2010
347,0020900116,2715,Eric,Lewis,42,2009-2010
348,0020900116,1198,Scott,Wall,31,2009-2010
349,0020900117,1152,Dan,Crawford,43,2009-2010
350,0020900117,2004,Courtney,Kirkland,61,2009-2010
351,0020900117,1664,Gary,Zielinski,59,2009-2010
352,0020900118,2534,Zach,Zarba,58,2009-2010
353,0020900118,1194,Bill,Spooner,22,2009-2010
354,0020900118,200832,Curtis,Blair,74,2009-2010
355,0020900119,1199,Tom,Washington,49,2009-2010
356,0020900119,2001,Jason,Phillips,23,2009-2010
357,0020900119,2148,Mark,Ayotte,56,2009-2010
358,0020900120,1195,Derrick,Stafford,9,2009-2010
359,0020900120,1168,David,Jones,36,2009-2010
360,0020900120,2714,David,Guthrie,60,2009-2010
361,0020900121,1164,Ron,Garretson,10,2009-2010
362,0020900121,2003,Pat,Fraher,52,2009-2010
363,0020900121,1204,Derek,Richardson,63,2009-2010
364,0020900122,1151,Sean,Corbin,33,2009-2010
365,0020900122,2882,Sean,Wright,65,2009-2010
366,0020900122,1200,Greg,Willard,57,2009-2010
367,0020900123,1193,Michael,Smith,38,2009-2010
368,0020900123,1185,Violet,Palmer,12,2009-2010
369,0020900123,1167,Steve,Javie,29,2009-2010
370,0020900124,1830,Marc,Davis,34,2009-2010
371,0020900124,1190,Eddie,Rush,32,2009-2010
372,0020900124,2532,Eli,Roe,64,2009-2010
373,0020900125,1174,Ken,Mauer,41,2009-2010
374,0020900125,1664,Gary,Zielinski,59,2009-2010
375,0020900125,201245,Marat,Kogut,68,2009-2010
376,0020900126,1147,Mike,Callahan,24,2009-2010
377,0020900126,1179,Rodney,Mott,71,2009-2010
378,0020900126,1188,Leroy,Richardson,51,2009-2010
379,0020900127,1176,Monty,McCutchen,13,2009-2010
380,0020900127,2002,Derrick,Collins,54,2009-2010
381,0020900127,2716,Olandis,Poole,50,2009-2010
382,0020900128,2005,Matt,Boland,46,2009-2010
383,0020900128,201640,Kane,Fitzgerald,77,2009-2010
384,0020900128,1203,Mark,Wunderlich,18,2009-2010
385,0020900129,1662,Bill,Kennedy,55,2009-2010
386,0020900129,1194,Bill,Spooner,22,2009-2010
387,0020900129,2148,Mark,Ayotte,56,2009-2010
388,0020900130,1164,Ron,Garretson,10,2009-2010
389,0020900130,1193,Michael,Smith,38,2009-2010
390,0020900130,1204,Derek,Richardson,63,2009-2010
391,0020900131,1195,Derrick,Stafford,9,2009-2010
392,0020900131,1168,David,Jones,36,2009-2010
393,0020900131,2714,David,Guthrie,60,2009-2010
394,0020900132,1199,Tom,Washington,49,2009-2010
395,0020900132,2715,Eric,Lewis,42,2009-2010
396,0020900132,1198,Scott,Wall,31,2009-2010
397,0020900133,1363,Bennie,Adams,47,2009-2010
398,0020900133,1190,Eddie,Rush,32,2009-2010
399,0020900133,1189,Phil,Robinson,11,2009-2010
400,0020900134,1151,Sean,Corbin,33,2009-2010
401,0020900134,1200,Greg,Willard,57,2009-2010
402,0020900134,1159,Kevin,Fehr,39,2009-2010
403,0020900135,1148,James,Capers,19,2009-2010
404,0020900135,1153,Joe,Crawford,17,2009-2010
405,0020900135,200834,Mark,Lindsay,53,2009-2010
406,0020900136,1162,Scott,Foster,48,2009-2010
407,0020900136,1201,Leon,Wood,40,2009-2010
408,0020900136,2878,Tommy,Nunez Jr.,28,2009-2010
409,0020900137,2003,Pat,Fraher,52,2009-2010
410,0020900137,1192,Bennett,Salvatore,15,2009-2010
411,0020900137,200833,Eric,Dalen,75,2009-2010
412,0020900138,2529,Tony,Brown,30,2009-2010
413,0020900138,101284,John,Goble,67,2009-2010
414,0020900138,1155,JB,DeRosa,14,2009-2010
415,0020900139,1152,Dan,Crawford,43,2009-2010
416,0020900139,2530,Ed,Malloy,73,2009-2010
417,0020900139,2004,Courtney,Kirkland,61,2009-2010
418,0020900140,1830,Marc,Davis,34,2009-2010
419,0020900140,2532,Eli,Roe,64,2009-2010
420,0020900140,1161,Joe,Forte,45,2009-2010
421,0020900141,1146,Tony,Brothers,25,2009-2010
422,0020900141,1142,Dick,Bavetta,27,2009-2010
423,0020900141,201637,Haywoode,Workman,66,2009-2010
424,0020900142,1662,Bill,Kennedy,55,2009-2010
425,0020900142,1154,Bob,Delaney,26,2009-2010
426,0020900142,200832,Curtis,Blair,74,2009-2010
427,0020900143,1174,Ken,Mauer,41,2009-2010
428,0020900143,2530,Ed,Malloy,73,2009-2010
429,0020900143,201245,Marat,Kogut,68,2009-2010
430,0020900144,2001,Jason,Phillips,23,2009-2010
431,0020900144,1194,Bill,Spooner,22,2009-2010
432,0020900144,2148,Mark,Ayotte,56,2009-2010
433,0020900145,1195,Derrick,Stafford,9,2009-2010
434,0020900145,1168,David,Jones,36,2009-2010
435,0020900145,2714,David,Guthrie,60,2009-2010
436,0020900146,1199,Tom,Washington,49,2009-2010
437,0020900146,2715,Eric,Lewis,42,2009-2010
438,0020900146,1198,Scott,Wall,31,2009-2010
439,0020900147,1664,Gary,Zielinski,59,2009-2010
440,0020900147,1167,Steve,Javie,29,2009-2010
441,0020900147,201637,Haywoode,Workman,66,2009-2010
442,0020900148,1164,Ron,Garretson,10,2009-2010
443,0020900148,1193,Michael,Smith,38,2009-2010
444,0020900148,1189,Phil,Robinson,11,2009-2010
445,0020900149,1201,Leon,Wood,40,2009-2010
446,0020900149,1200,Greg,Willard,57,2009-2010
447,0020900149,2878,Tommy,Nunez Jr.,28,2009-2010
448,0020900150,2002,Derrick,Collins,54,2009-2010
449,0020900150,1194,Bill,Spooner,22,2009-2010
450,0020900150,200832,Curtis,Blair,74,2009-2010
451,0020900151,1174,Ken,Mauer,41,2009-2010
452,0020900151,2530,Ed,Malloy,73,2009-2010
453,0020900151,101283,Brian,Forte,62,2009-2010
454,0020900152,1152,Dan,Crawford,43,2009-2010
455,0020900152,1146,Tony,Brothers,25,2009-2010
456,0020900152,1363,Bennie,Adams,47,2009-2010
457,0020900153,1176,Monty,McCutchen,13,2009-2010
458,0020900153,1148,James,Capers,19,2009-2010
459,0020900153,1188,Leroy,Richardson,51,2009-2010
460,0020900154,1662,Bill,Kennedy,55,2009-2010
461,0020900154,1153,Joe,Crawford,17,2009-2010
462,0020900154,2148,Mark,Ayotte,56,2009-2010
463,0020900155,1147,Mike,Callahan,24,2009-2010
464,0020900155,2001,Jason,Phillips,23,2009-2010
465,0020900155,2716,Olandis,Poole,50,2009-2010
466,0020900156,1199,Tom,Washington,49,2009-2010
467,0020900156,2715,Eric,Lewis,42,2009-2010
468,0020900156,1198,Scott,Wall,31,2009-2010
469,0020900157,1830,Marc,Davis,34,2009-2010
470,0020900157,2532,Eli,Roe,64,2009-2010
471,0020900157,1203,Mark,Wunderlich,18,2009-2010
472,0020900158,1164,Ron,Garretson,10,2009-2010
473,0020900158,2005,Matt,Boland,46,2009-2010
474,0020900158,201245,Marat,Kogut,68,2009-2010
475,0020900159,2534,Zach,Zarba,58,2009-2010
476,0020900159,1154,Bob,Delaney,26,2009-2010
477,0020900159,200832,Curtis,Blair,74,2009-2010
478,0020900160,2003,Pat,Fraher,52,2009-2010
479,0020900160,1204,Derek,Richardson,63,2009-2010
480,0020900160,1167,Steve,Javie,29,2009-2010
481,0020900161,1146,Tony,Brothers,25,2009-2010
482,0020900161,1142,Dick,Bavetta,27,2009-2010
483,0020900161,200833,Eric,Dalen,75,2009-2010
484,0020900162,1363,Bennie,Adams,47,2009-2010
485,0020900162,1190,Eddie,Rush,32,2009-2010
486,0020900162,1161,Joe,Forte,45,2009-2010
487,0020900163,1162,Scott,Foster,48,2009-2010
488,0020900163,1201,Leon,Wood,40,2009-2010
489,0020900163,2004,Courtney,Kirkland,61,2009-2010
490,0020900164,2529,Tony,Brown,30,2009-2010
491,0020900164,1151,Sean,Corbin,33,2009-2010
492,0020900164,1200,Greg,Willard,57,2009-2010
493,0020900165,1195,Derrick,Stafford,9,2009-2010
494,0020900165,1168,David,Jones,36,2009-2010
495,0020900165,1159,Kevin,Fehr,39,2009-2010
496,0020900166,101284,John,Goble,67,2009-2010
497,0020900166,1192,Bennett,Salvatore,15,2009-2010
498,0020900166,2878,Tommy,Nunez Jr.,28,2009-2010
499,0020900167,1830,Marc,Davis,34,2009-2010
500,0020900167,2532,Eli,Roe,64,2009-2010
501,0020900167,1203,Mark,Wunderlich,18,2009-2010
502,0020900168,1176,Monty,McCutchen,13,2009-2010
503,0020900168,1148,James,Capers,19,2009-2010
504,0020900168,1188,Leroy,Richardson,51,2009-2010
505,0020900169,1199,Tom,Washington,49,2009-2010
506,0020900169,1179,Rodney,Mott,71,2009-2010
507,0020900169,2715,Eric,Lewis,42,2009-2010
508,0020900170,2529,Tony,Brown,30,2009-2010
509,0020900170,1151,Sean,Corbin,33,2009-2010
510,0020900170,1155,JB,DeRosa,14,2009-2010
511,0020900171,2002,Derrick,Collins,54,2009-2010
512,0020900171,1153,Joe,Crawford,17,2009-2010
513,0020900171,1198,Scott,Wall,31,2009-2010
514,0020900172,1147,Mike,Callahan,24,2009-2010
