,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
25,0021900013,2019-10-23T00:00:00,11,0021900013,1610612743,DEN,Denver,Nuggets,1-0,24,30,19,35,0,0,0,0,0,0,0,0,0,0,108,2019-2020
26,0021900014,2019-10-24T00:00:00,1,0021900014,1610612765,DET,Detroit,Pistons,1-1,32,31,18,19,0,0,0,0,0,0,0,0,0,0,100,2019-2020
27,0021900014,2019-10-24T00:00:00,1,0021900014,1610612737,ATL,Atlanta,Hawks,1-0,38,22,31,26,0,0,0,0,0,0,0,0,0,0,117,2019-2020
28,0021900015,2019-10-24T00:00:00,2,0021900015,1610612745,HOU,Houston,Rockets,0-1,30,36,21,24,0,0,0,0,0,0,0,0,0,0,111,2019-2020
29,0021900015,2019-10-24T00:00:00,2,0021900015,1610612749,MIL,Milwaukee,Bucks,1-0,23,27,28,39,0,0,0,0,0,0,0,0,0,0,117,2019-2020
30,0021900016,2019-10-24T00:00:00,3,0021900016,1610612744,GSW,Golden State,Warriors,0-1,29,25,33,35,0,0,0,0,0,0,0,0,0,0,122,2019-2020
31,0021900016,2019-10-24T00:00:00,3,0021900016,1610612746,LAC,LA,Clippers,2-0,35,30,46,30,0,0,0,0,0,0,0,0,0,0,141,2019-2020
32,0021900017,2019-10-25T00:00:00,1,0021900017,1610612738,BOS,Boston,Celtics,1-1,22,28,26,36,0,0,0,0,0,0,0,0,0,0,112,2019-2020
33,0021900017,2019-10-25T00:00:00,1,0021900017,1610612761,TOR,Toronto,Raptors,1-1,21,28,33,24,0,0,0,0,0,0,0,0,0,0,106,2019-2020
34,0021900018,2019-10-25T00:00:00,2,0021900018,1610612766,CHA,Charlotte,Hornets,1-1,32,24,25,18,0,0,0,0,0,0,0,0,0,0,99,2019-2020
35,0021900018,2019-10-25T00:00:00,2,0021900018,1610612750,MIN,Minnesota,Timberwolves,2-0,30,28,45,18,0,0,0,0,0,0,0,0,0,0,121,2019-2020
36,0021900019,2019-10-25T00:00:00,3,0021900019,1610612751,BKN,Brooklyn,Nets,1-1,32,32,30,19,0,0,0,0,0,0,0,0,0,0,113,2019-2020
37,0021900019,2019-10-25T00:00:00,3,0021900019,1610612752,NYK,New York,Knicks,0-2,23,28,32,26,0,0,0,0,0,0,0,0,0,0,109,2019-2020
38,0021900020,2019-10-25T00:00:00,4,0021900020,1610612763,MEM,Memphis,Grizzlies,0-2,29,31,21,21,0,0,0,0,0,0,0,0,0,0,102,2019-2020
39,0021900020,2019-10-25T00:00:00,4,0021900020,1610612741,CHI,Chicago,Bulls,1-1,25,22,32,31,0,0,0,0,0,0,0,0,0,0,110,2019-2020
40,0021900021,2019-10-25T00:00:00,5,0021900021,1610612740,NOP,New Orleans,Pelicans,0-2,41,23,29,23,0,0,0,0,0,0,0,0,0,0,116,2019-2020
41,0021900021,2019-10-25T00:00:00,5,0021900021,1610612742,DAL,Dallas,Mavericks,2-0,27,45,23,28,0,0,0,0,0,0,0,0,0,0,123,2019-2020
42,0021900022,2019-10-25T00:00:00,6,0021900022,1610612760,OKC,Oklahoma City,Thunder,0-2,24,22,24,15,0,0,0,0,0,0,0,0,0,0,85,2019-2020
43,0021900022,2019-10-25T00:00:00,6,0021900022,1610612764,WAS,Washington,Wizards,1-1,28,24,26,19,0,0,0,0,0,0,0,0,0,0,97,2019-2020
44,0021900023,2019-10-25T00:00:00,7,0021900023,1610612743,DEN,Denver,Nuggets,2-0,15,24,25,31,13,0,0,0,0,0,0,0,0,0,108,2019-2020
45,0021900023,2019-10-25T00:00:00,7,0021900023,1610612756,PHX,Phoenix,Suns,1-1,21,24,17,33,12,0,0,0,0,0,0,0,0,0,107,2019-2020
46,0021900024,2019-10-25T00:00:00,8,0021900024,1610612758,SAC,Sacramento,Kings,0-2,27,30,27,28,0,0,0,0,0,0,0,0,0,0,112,2019-2020
47,0021900024,2019-10-25T00:00:00,8,0021900024,1610612757,POR,Portland,Trail Blazers,1-1,25,32,37,28,0,0,0,0,0,0,0,0,0,0,122,2019-2020
48,0021900025,2019-10-25T00:00:00,9,0021900025,1610612747,LAL,Los Angeles,Lakers,1-1,24,19,31,21,0,0,0,0,0,0,0,0,0,0,95,2019-2020
49,0021900025,2019-10-25T00:00:00,9,0021900025,1610612762,UTA,Utah,Jazz,1-1,17,20,18,31,0,0,0,0,0,0,0,0,0,0,86,2019-2020
50,0021900026,2019-10-26T00:00:00,1,0021900026,1610612749,MIL,Milwaukee,Bucks,1-1,33,37,23,28,5,0,0,0,0,0,0,0,0,0,126,2019-2020
51,0021900026,2019-10-26T00:00:00,1,0021900026,1610612748,MIA,Miami,Heat,2-0,29,24,29,39,10,0,0,0,0,0,0,0,0,0,131,2019-2020
52,0021900027,2019-10-26T00:00:00,2,0021900027,1610612765,DET,Detroit,Pistons,1-2,29,28,26,28,0,0,0,0,0,0,0,0,0,0,111,2019-2020
53,0021900027,2019-10-26T00:00:00,2,0021900027,1610612755,PHI,Philadelphia,76ers,2-0,28,26,29,34,0,0,0,0,0,0,0,0,0,0,117,2019-2020
54,0021900028,2019-10-26T00:00:00,3,0021900028,1610612737,ATL,Atlanta,Hawks,2-0,23,29,25,26,0,0,0,0,0,0,0,0,0,0,103,2019-2020
55,0021900028,2019-10-26T00:00:00,3,0021900028,1610612753,ORL,Orlando,Magic,1-1,26,24,25,24,0,0,0,0,0,0,0,0,0,0,99,2019-2020
56,0021900029,2019-10-26T00:00:00,4,0021900029,1610612752,NYK,New York,Knicks,0-3,24,27,25,19,0,0,0,0,0,0,0,0,0,0,95,2019-2020
57,0021900029,2019-10-26T00:00:00,4,0021900029,1610612738,BOS,Boston,Celtics,2-1,22,24,36,36,0,0,0,0,0,0,0,0,0,0,118,2019-2020
58,0021900030,2019-10-26T00:00:00,5,0021900030,1610612739,CLE,Cleveland,Cavaliers,1-1,26,39,25,20,0,0,0,0,0,0,0,0,0,0,110,2019-2020
59,0021900030,2019-10-26T00:00:00,5,0021900030,1610612754,IND,Indiana,Pacers,0-2,28,20,26,25,0,0,0,0,0,0,0,0,0,0,99,2019-2020
60,0021900031,2019-10-26T00:00:00,6,0021900031,1610612741,CHI,Chicago,Bulls,1-2,23,17,22,22,0,0,0,0,0,0,0,0,0,0,84,2019-2020
61,0021900031,2019-10-26T00:00:00,6,0021900031,1610612761,TOR,Toronto,Raptors,2-1,24,24,36,24,0,0,0,0,0,0,0,0,0,0,108,2019-2020
62,0021900032,2019-10-26T00:00:00,7,0021900032,1610612745,HOU,Houston,Rockets,1-1,29,32,36,29,0,0,0,0,0,0,0,0,0,0,126,2019-2020
63,0021900032,2019-10-26T00:00:00,7,0021900032,1610612740,NOP,New Orleans,Pelicans,0-3,24,37,39,23,0,0,0,0,0,0,0,0,0,0,123,2019-2020
64,0021900033,2019-10-26T00:00:00,8,0021900033,1610612759,SAS,San Antonio,Spurs,2-0,30,30,32,32,0,0,0,0,0,0,0,0,0,0,124,2019-2020
65,0021900033,2019-10-26T00:00:00,8,0021900033,1610612764,WAS,Washington,Wizards,1-2,26,34,30,32,0,0,0,0,0,0,0,0,0,0,122,2019-2020
66,0021900034,2019-10-26T00:00:00,9,0021900034,1610612762,UTA,Utah,Jazz,2-1,35,31,27,20,0,0,0,0,0,0,0,0,0,0,113,2019-2020
67,0021900034,2019-10-26T00:00:00,9,0021900034,1610612758,SAC,Sacramento,Kings,0-3,25,16,17,23,0,0,0,0,0,0,0,0,0,0,81,2019-2020
68,0021900035,2019-10-26T00:00:00,10,0021900035,1610612756,PHX,Phoenix,Suns,2-1,26,29,36,39,0,0,0,0,0,0,0,0,0,0,130,2019-2020
69,0021900035,2019-10-26T00:00:00,10,0021900035,1610612746,LAC,LA,Clippers,2-1,22,33,30,37,0,0,0,0,0,0,0,0,0,0,122,2019-2020
70,0021900036,2019-10-27T00:00:00,1,0021900036,1610612760,OKC,Oklahoma City,Thunder,1-2,35,35,35,15,0,0,0,0,0,0,0,0,0,0,120,2019-2020
71,0021900036,2019-10-27T00:00:00,1,0021900036,1610612744,GSW,Golden State,Warriors,0-2,20,17,31,24,0,0,0,0,0,0,0,0,0,0,92,2019-2020
72,0021900037,2019-10-27T00:00:00,2,0021900037,1610612763,MEM,Memphis,Grizzlies,1-2,35,24,33,28,14,0,0,0,0,0,0,0,0,0,134,2019-2020
73,0021900037,2019-10-27T00:00:00,2,0021900037,1610612751,BKN,Brooklyn,Nets,1-2,29,28,40,23,13,0,0,0,0,0,0,0,0,0,133,2019-2020
74,0021900038,2019-10-27T00:00:00,3,0021900038,1610612742,DAL,Dallas,Mavericks,2-1,40,31,24,24,0,0,0,0,0,0,0,0,0,0,119,2019-2020
75,0021900038,2019-10-27T00:00:00,3,0021900038,1610612757,POR,Portland,Trail Blazers,2-1,25,34,36,26,0,0,0,0,0,0,0,0,0,0,121,2019-2020
76,0021900039,2019-10-27T00:00:00,4,0021900039,1610612750,MIN,Minnesota,Timberwolves,3-0,36,19,22,39,0,0,0,0,0,0,0,0,0,0,116,2019-2020
77,0021900039,2019-10-27T00:00:00,4,0021900039,1610612748,MIA,Miami,Heat,2-1,23,34,27,25,0,0,0,0,0,0,0,0,0,0,109,2019-2020
78,0021900040,2019-10-27T00:00:00,5,0021900040,1610612747,LAL,Los Angeles,Lakers,2-1,30,33,24,33,0,0,0,0,0,0,0,0,0,0,120,2019-2020
79,0021900040,2019-10-27T00:00:00,5,0021900040,1610612766,CHA,Charlotte,Hornets,1-2,28,34,18,21,0,0,0,0,0,0,0,0,0,0,101,2019-2020
80,0021900041,2019-10-28T00:00:00,1,0021900041,1610612765,DET,Detroit,Pistons,2-2,33,26,19,18,0,0,0,0,0,0,0,0,0,0,96,2019-2020
81,0021900041,2019-10-28T00:00:00,1,0021900041,1610612754,IND,Indiana,Pacers,0-3,25,28,18,23,0,0,0,0,0,0,0,0,0,0,94,2019-2020
82,0021900042,2019-10-28T00:00:00,2,0021900042,1610612752,NYK,New York,Knicks,1-3,15,27,30,33,0,0,0,0,0,0,0,0,0,0,105,2019-2020
83,0021900042,2019-10-28T00:00:00,2,0021900042,1610612741,CHI,Chicago,Bulls,1-3,33,19,28,18,0,0,0,0,0,0,0,0,0,0,98,2019-2020
84,0021900043,2019-10-28T00:00:00,3,0021900043,1610612737,ATL,Atlanta,Hawks,2-1,40,25,18,20,0,0,0,0,0,0,0,0,0,0,103,2019-2020
85,0021900043,2019-10-28T00:00:00,3,0021900043,1610612755,PHI,Philadelphia,76ers,3-0,31,32,19,23,0,0,0,0,0,0,0,0,0,0,105,2019-2020
86,0021900044,2019-10-28T00:00:00,4,0021900044,1610612761,TOR,Toronto,Raptors,3-1,31,20,27,26,0,0,0,0,0,0,0,0,0,0,104,2019-2020
87,0021900044,2019-10-28T00:00:00,4,0021900044,1610612753,ORL,Orlando,Magic,1-2,22,24,21,28,0,0,0,0,0,0,0,0,0,0,95,2019-2020
88,0021900045,2019-10-28T00:00:00,5,0021900045,1610612745,HOU,Houston,Rockets,2-1,22,30,39,25,0,0,0,0,0,0,0,0,0,0,116,2019-2020
89,0021900045,2019-10-28T00:00:00,5,0021900045,1610612760,OKC,Oklahoma City,Thunder,1-3,35,27,18,32,0,0,0,0,0,0,0,0,0,0,112,2019-2020
90,0021900046,2019-10-28T00:00:00,6,0021900046,1610612749,MIL,Milwaukee,Bucks,2-1,30,29,32,38,0,0,0,0,0,0,0,0,0,0,129,2019-2020
91,0021900046,2019-10-28T00:00:00,6,0021900046,1610612739,CLE,Cleveland,Cavaliers,1-2,31,21,28,32,0,0,0,0,0,0,0,0,0,0,112,2019-2020
92,0021900047,2019-10-28T00:00:00,7,0021900047,1610612740,NOP,New Orleans,Pelicans,0-4,23,32,24,44,0,0,0,0,0,0,0,0,0,0,123,2019-2020
93,0021900047,2019-10-28T00:00:00,7,0021900047,1610612744,GSW,Golden State,Warriors,1-2,27,45,31,31,0,0,0,0,0,0,0,0,0,0,134,2019-2020
94,0021900048,2019-10-28T00:00:00,8,0021900048,1610612759,SAS,San Antonio,Spurs,3-0,19,26,37,31,0,0,0,0,0,0,0,0,0,0,113,2019-2020
95,0021900048,2019-10-28T00:00:00,8,0021900048,1610612757,POR,Portland,Trail Blazers,2-2,33,18,20,39,0,0,0,0,0,0,0,0,0,0,110,2019-2020
96,0021900049,2019-10-28T00:00:00,9,0021900049,1610612756,PHX,Phoenix,Suns,2-2,21,18,31,25,0,0,0,0,0,0,0,0,0,0,95,2019-2020
97,0021900049,2019-10-28T00:00:00,9,0021900049,1610612762,UTA,Utah,Jazz,3-1,28,18,24,26,0,0,0,0,0,0,0,0,0,0,96,2019-2020
98,0021900050,2019-10-28T00:00:00,10,0021900050,1610612758,SAC,Sacramento,Kings,0-4,28,25,17,24,0,0,0,0,0,0,0,0,0,0,94,2019-2020
99,0021900050,2019-10-28T00:00:00,10,0021900050,1610612743,DEN,Denver,Nuggets,3-0,21,26,30,24,0,0,0,0,0,0,0,0,0,0,101,2019-2020
100,0021900051,2019-10-28T00:00:00,11,0021900051,1610612746,LAC,LA,Clippers,3-1,29,28,29,25,0,0,0,0,0,0,0,0,0,0,111,2019-2020
101,0021900051,2019-10-28T00:00:00,11,0021900051,1610612766,CHA,Charlotte,Hornets,1-3,28,26,20,22,0,0,0,0,0,0,0,0,0,0,96,2019-2020
102,0021900052,2019-10-29T00:00:00,1,0021900052,1610612748,MIA,Miami,Heat,3-1,29,30,29,24,0,0,0,0,0,0,0,0,0,0,112,2019-2020
103,0021900052,2019-10-29T00:00:00,1,0021900052,1610612737,ATL,Atlanta,Hawks,2-2,26,23,21,27,0,0,0,0,0,0,0,0,0,0,97,2019-2020
104,0021900053,2019-10-29T00:00:00,2,0021900053,1610612743,DEN,Denver,Nuggets,3-1,31,30,27,18,0,0,0,0,0,0,0,0,0,0,106,2019-2020
105,0021900053,2019-10-29T00:00:00,2,0021900053,1610612742,DAL,Dallas,Mavericks,3-1,27,33,23,26,0,0,0,0,0,0,0,0,0,0,109,2019-2020
106,0021900054,2019-10-29T00:00:00,3,0021900054,1610612747,LAL,Los Angeles,Lakers,3-1,27,22,39,32,0,0,0,0,0,0,0,0,0,0,120,2019-2020
107,0021900054,2019-10-29T00:00:00,3,0021900054,1610612763,MEM,Memphis,Grizzlies,1-3,32,15,20,24,0,0,0,0,0,0,0,0,0,0,91,2019-2020
108,0021900055,2019-10-30T00:00:00,1,0021900055,1610612739,CLE,Cleveland,Cavaliers,2-2,25,25,30,37,0,0,0,0,0,0,0,0,0,0,117,2019-2020
109,0021900055,2019-10-30T00:00:00,1,0021900055,1610612741,CHI,Chicago,Bulls,1-4,26,27,29,29,0,0,0,0,0,0,0,0,0,0,111,2019-2020
110,0021900056,2019-10-30T00:00:00,2,0021900056,1610612753,ORL,Orlando,Magic,2-2,22,20,30,23,0,0,0,0,0,0,0,0,0,0,95,2019-2020
111,0021900056,2019-10-30T00:00:00,2,0021900056,1610612752,NYK,New York,Knicks,1-4,25,19,23,16,0,0,0,0,0,0,0,0,0,0,83,2019-2020
112,0021900057,2019-10-30T00:00:00,3,0021900057,1610612755,PHI,Philadelphia,76ers,4-0,32,30,30,25,0,0,0,0,0,0,0,0,0,0,117,2019-2020
113,0021900057,2019-10-30T00:00:00,3,0021900057,1610612750,MIN,Minnesota,Timberwolves,3-1,24,19,35,17,0,0,0,0,0,0,0,0,0,0,95,2019-2020
114,0021900058,2019-10-30T00:00:00,4,0021900058,1610612738,BOS,Boston,Celtics,3-1,19,23,38,36,0,0,0,0,0,0,0,0,0,0,116,2019-2020
115,0021900058,2019-10-30T00:00:00,4,0021900058,1610612749,MIL,Milwaukee,Bucks,2-2,34,24,18,29,0,0,0,0,0,0,0,0,0,0,105,2019-2020
116,0021900059,2019-10-30T00:00:00,5,0021900059,1610612751,BKN,Brooklyn,Nets,1-3,31,32,20,25,0,0,0,0,0,0,0,0,0,0,108,2019-2020
117,0021900059,2019-10-30T00:00:00,5,0021900059,1610612754,IND,Indiana,Pacers,1-3,31,29,30,28,0,0,0,0,0,0,0,0,0,0,118,2019-2020
118,0021900060,2019-10-30T00:00:00,6,0021900060,1610612761,TOR,Toronto,Raptors,4-1,37,27,37,24,0,0,0,0,0,0,0,0,0,0,125,2019-2020
119,0021900060,2019-10-30T00:00:00,6,0021900060,1610612765,DET,Detroit,Pistons,2-3,28,30,27,28,0,0,0,0,0,0,0,0,0,0,113,2019-2020
120,0021900061,2019-10-30T00:00:00,7,0021900061,1610612764,WAS,Washington,Wizards,1-3,34,43,40,41,0,0,0,0,0,0,0,0,0,0,158,2019-2020
121,0021900061,2019-10-30T00:00:00,7,0021900061,1610612745,HOU,Houston,Rockets,3-1,35,41,35,48,0,0,0,0,0,0,0,0,0,0,159,2019-2020
122,0021900062,2019-10-30T00:00:00,8,0021900062,1610612760,OKC,Oklahoma City,Thunder,1-4,17,27,25,30,0,0,0,0,0,0,0,0,0,0,99,2019-2020
123,0021900062,2019-10-30T00:00:00,8,0021900062,1610612757,POR,Portland,Trail Blazers,3-2,24,25,19,34,0,0,0,0,0,0,0,0,0,0,102,2019-2020
124,0021900063,2019-10-30T00:00:00,9,0021900063,1610612762,UTA,Utah,Jazz,4-1,33,19,38,20,0,0,0,0,0,0,0,0,0,0,110,2019-2020
125,0021900063,2019-10-30T00:00:00,9,0021900063,1610612746,LAC,LA,Clippers,3-2,23,28,20,25,0,0,0,0,0,0,0,0,0,0,96,2019-2020
126,0021900064,2019-10-30T00:00:00,10,0021900064,1610612758,SAC,Sacramento,Kings,0-5,33,33,18,27,0,0,0,0,0,0,0,0,0,0,111,2019-2020
127,0021900064,2019-10-30T00:00:00,10,0021900064,1610612766,CHA,Charlotte,Hornets,2-3,30,31,32,25,0,0,0,0,0,0,0,0,0,0,118,2019-2020
128,0021900065,2019-10-30T00:00:00,11,0021900065,1610612744,GSW,Golden State,Warriors,1-3,14,32,21,43,0,0,0,0,0,0,0,0,0,0,110,2019-2020
129,0021900065,2019-10-30T00:00:00,11,0021900065,1610612756,PHX,Phoenix,Suns,3-2,43,29,23,26,0,0,0,0,0,0,0,0,0,0,121,2019-2020
130,0021900066,2019-10-31T00:00:00,1,0021900066,1610612737,ATL,Atlanta,Hawks,2-3,26,20,29,22,0,0,0,0,0,0,0,0,0,0,97,2019-2020
131,0021900066,2019-10-31T00:00:00,1,0021900066,1610612748,MIA,Miami,Heat,4-1,30,22,33,21,0,0,0,0,0,0,0,0,0,0,106,2019-2020
132,0021900067,2019-10-31T00:00:00,2,0021900067,1610612740,NOP,New Orleans,Pelicans,1-4,32,24,30,36,0,0,0,0,0,0,0,0,0,0,122,2019-2020
133,0021900067,2019-10-31T00:00:00,2,0021900067,1610612743,DEN,Denver,Nuggets,3-2,30,22,23,32,0,0,0,0,0,0,0,0,0,0,107,2019-2020
134,0021900068,2019-10-31T00:00:00,3,0021900068,1610612746,LAC,LA,Clippers,4-2,23,27,30,23,0,0,0,0,0,0,0,0,0,0,103,2019-2020
135,0021900068,2019-10-31T00:00:00,3,0021900068,1610612759,SAS,San Antonio,Spurs,3-1,24,24,27,22,0,0,0,0,0,0,0,0,0,0,97,2019-2020
136,0021900069,2019-11-01T00:00:00,1,0021900069,1610612751,BKN,Brooklyn,Nets,2-3,24,37,34,28,0,0,0,0,0,0,0,0,0,0,123,2019-2020
137,0021900069,2019-11-01T00:00:00,1,0021900069,1610612745,HOU,Houston,Rockets,3-2,33,26,24,33,0,0,0,0,0,0,0,0,0,0,116,2019-2020
138,0021900070,2019-11-01T00:00:00,2,0021900070,1610612754,IND,Indiana,Pacers,2-3,19,23,26,34,0,0,0,0,0,0,0,0,0,0,102,2019-2020
139,0021900070,2019-11-01T00:00:00,2,0021900070,1610612739,CLE,Cleveland,Cavaliers,2-3,26,11,24,34,0,0,0,0,0,0,0,0,0,0,95,2019-2020
140,0021900071,2019-11-01T00:00:00,3,0021900071,1610612753,ORL,Orlando,Magic,2-3,27,14,30,20,0,0,0,0,0,0,0,0,0,0,91,2019-2020
141,0021900071,2019-11-01T00:00:00,3,0021900071,1610612749,MIL,Milwaukee,Bucks,3-2,31,31,26,35,0,0,0,0,0,0,0,0,0,0,123,2019-2020
142,0021900072,2019-11-01T00:00:00,4,0021900072,1610612738,BOS,Boston,Celtics,4-1,22,27,26,29,0,0,0,0,0,0,0,0,0,0,104,2019-2020
143,0021900072,2019-11-01T00:00:00,4,0021900072,1610612752,NYK,New York,Knicks,1-5,23,27,24,28,0,0,0,0,0,0,0,0,0,0,102,2019-2020
144,0021900073,2019-11-01T00:00:00,5,0021900073,1610612741,CHI,Chicago,Bulls,2-4,30,27,29,26,0,0,0,0,0,0,0,0,0,0,112,2019-2020
145,0021900073,2019-11-01T00:00:00,5,0021900073,1610612765,DET,Detroit,Pistons,2-4,23,29,28,26,0,0,0,0,0,0,0,0,0,0,106,2019-2020
146,0021900074,2019-11-01T00:00:00,6,0021900074,1610612742,DAL,Dallas,Mavericks,3-2,25,33,27,18,7,0,0,0,0,0,0,0,0,0,110,2019-2020
147,0021900074,2019-11-01T00:00:00,6,0021900074,1610612747,LAL,Los Angeles,Lakers,4-1,20,28,28,27,16,0,0,0,0,0,0,0,0,0,119,2019-2020
148,0021900075,2019-11-01T00:00:00,7,0021900075,1610612758,SAC,Sacramento,Kings,1-5,28,23,30,21,0,0,0,0,0,0,0,0,0,0,102,2019-2020
149,0021900075,2019-11-01T00:00:00,7,0021900075,1610612762,UTA,Utah,Jazz,4-2,18,30,32,21,0,0,0,0,0,0,0,0,0,0,101,2019-2020
150,0021900076,2019-11-01T00:00:00,8,0021900076,1610612744,GSW,Golden State,Warriors,1-4,28,27,31,24,0,0,0,0,0,0,0,0,0,0,110,2019-2020
151,0021900076,2019-11-01T00:00:00,8,0021900076,1610612759,SAS,San Antonio,Spurs,4-1,29,28,40,30,0,0,0,0,0,0,0,0,0,0,127,2019-2020
152,0021900077,2019-11-02T00:00:00,1,0021900077,1610612760,OKC,Oklahoma City,Thunder,2-4,33,32,29,21,0,0,0,0,0,0,0,0,0,0,115,2019-2020
153,0021900077,2019-11-02T00:00:00,1,0021900077,1610612740,NOP,New Orleans,Pelicans,1-5,26,34,26,18,0,0,0,0,0,0,0,0,0,0,104,2019-2020
154,0021900078,2019-11-02T00:00:00,2,0021900078,1610612765,DET,Detroit,Pistons,3-4,33,13,32,35,0,0,0,0,0,0,0,0,0,0,113,2019-2020
155,0021900078,2019-11-02T00:00:00,2,0021900078,1610612751,BKN,Brooklyn,Nets,2-4,26,28,18,37,0,0,0,0,0,0,0,0,0,0,109,2019-2020
156,0021900079,2019-11-02T00:00:00,3,0021900079,1610612753,ORL,Orlando,Magic,2-4,26,19,18,24,0,0,0,0,0,0,0,0,0,0,87,2019-2020
