,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
514,0020700189,2002,Derrick,Collins,54,2007-2008
515,0020700189,1664,Gary,Zielinski,59,2007-2008
516,0020700190,1151,Sean,Corbin,33,2007-2008
517,0020700190,101284,John,Goble,67,2007-2008
518,0020700190,1155,JB,DeRosa,14,2007-2008
519,0020700191,1174,Ken,Mauer,41,2007-2008
520,0020700191,2534,Zach,Zarba,58,2007-2008
521,0020700191,1193,Michael,Smith,38,2007-2008
522,0020700192,1153,Joe,Crawford,17,2007-2008
523,0020700192,1189,Phil,Robinson,11,2007-2008
524,0020700192,1184,Ron,Olesiak,44,2007-2008
525,0020700193,1176,Monty,McCutchen,13,2007-2008
526,0020700193,2716,Olandis,Poole,50,2007-2008
527,0020700193,1154,Bob,Delaney,26,2007-2008
528,0020700194,1830,Marc,Davis,34,2007-2008
529,0020700194,1192,Bennett,Salvatore,15,2007-2008
530,0020700194,1159,Kevin,Fehr,39,2007-2008
531,0020700195,1201,Leon,Wood,40,2007-2008
532,0020700195,1188,Leroy,Richardson,51,2007-2008
533,0020700195,1142,Dick,Bavetta,27,2007-2008
534,0020700196,2001,Jason,Phillips,23,2007-2008
535,0020700196,1194,Bill,Spooner,22,2007-2008
536,0020700196,1185,Violet,Palmer,12,2007-2008
537,0020700197,2529,Tony,Brown,30,2007-2008
538,0020700197,1204,Derek,Richardson,63,2007-2008
539,0020700197,1167,Steve,Javie,29,2007-2008
540,0020700198,1152,Dan,Crawford,43,2007-2008
541,0020700198,1664,Gary,Zielinski,59,2007-2008
542,0020700198,1168,David,Jones,36,2007-2008
543,0020700199,1193,Michael,Smith,38,2007-2008
544,0020700199,2882,Sean,Wright,65,2007-2008
545,0020700199,1161,Joe,Forte,45,2007-2008
546,0020700201,1201,Leon,Wood,40,2007-2008
547,0020700201,1142,Dick,Bavetta,27,2007-2008
548,0020700201,2714,David,Guthrie,60,2007-2008
549,0020700202,1363,Bennie,Adams,47,2007-2008
550,0020700202,2005,Matt,Boland,46,2007-2008
551,0020700202,1150,Jimmy,Clark,6,2007-2008
552,0020700203,1174,Ken,Mauer,41,2007-2008
553,0020700203,1195,Derrick,Stafford,9,2007-2008
554,0020700203,2534,Zach,Zarba,58,2007-2008
555,0020700204,2002,Derrick,Collins,54,2007-2008
556,0020700204,1192,Bennett,Salvatore,15,2007-2008
557,0020700204,200834,Mark,Lindsay,53,2007-2008
558,0020700205,1199,Tom,Washington,49,2007-2008
559,0020700205,1189,Phil,Robinson,11,2007-2008
560,0020700205,1165,Luis,Grillo,8,2007-2008
561,0020700207,1153,Joe,Crawford,17,2007-2008
562,0020700207,1198,Scott,Wall,31,2007-2008
563,0020700207,2148,Mark,Ayotte,56,2007-2008
564,0020700208,1176,Monty,McCutchen,13,2007-2008
565,0020700208,2532,Eli,Roe,64,2007-2008
566,0020700208,1154,Bob,Delaney,26,2007-2008
567,0020700210,1162,Scott,Foster,48,2007-2008
568,0020700210,1148,James,Capers,19,2007-2008
569,0020700210,2715,Eric,Lewis,42,2007-2008
570,0020700211,1204,Derek,Richardson,63,2007-2008
571,0020700211,1190,Eddie,Rush,32,2007-2008
572,0020700211,2532,Eli,Roe,64,2007-2008
573,0020700212,1193,Michael,Smith,38,2007-2008
574,0020700212,1161,Joe,Forte,45,2007-2008
575,0020700212,1189,Phil,Robinson,11,2007-2008
576,0020700213,1152,Dan,Crawford,43,2007-2008
577,0020700213,1168,David,Jones,36,2007-2008
578,0020700213,200834,Mark,Lindsay,53,2007-2008
579,0020700214,1164,Ron,Garretson,10,2007-2008
580,0020700214,2148,Mark,Ayotte,56,2007-2008
581,0020700214,1185,Violet,Palmer,12,2007-2008
582,0020700215,1176,Monty,McCutchen,13,2007-2008
583,0020700215,1662,Bill,Kennedy,55,2007-2008
584,0020700215,2529,Tony,Brown,30,2007-2008
585,0020700216,1830,Marc,Davis,34,2007-2008
586,0020700216,101283,Brian,Forte,62,2007-2008
587,0020700216,1167,Steve,Javie,29,2007-2008
588,0020700217,1146,Tony,Brothers,25,2007-2008
589,0020700217,2530,Ed,Malloy,73,2007-2008
590,0020700217,1203,Mark,Wunderlich,18,2007-2008
591,0020700218,1201,Leon,Wood,40,2007-2008
592,0020700218,1142,Dick,Bavetta,27,2007-2008
593,0020700218,2714,David,Guthrie,60,2007-2008
594,0020700219,2004,Courtney,Kirkland,61,2007-2008
595,0020700219,1194,Bill,Spooner,22,2007-2008
596,0020700219,2878,Tommy,Nunez Jr.,28,2007-2008
597,0020700220,1174,Ken,Mauer,41,2007-2008
598,0020700220,1195,Derrick,Stafford,9,2007-2008
599,0020700220,2534,Zach,Zarba,58,2007-2008
600,0020700221,1153,Joe,Crawford,17,2007-2008
601,0020700221,1165,Luis,Grillo,8,2007-2008
602,0020700221,1184,Ron,Olesiak,44,2007-2008
603,0020700222,2004,Courtney,Kirkland,61,2007-2008
604,0020700222,1142,Dick,Bavetta,27,2007-2008
605,0020700222,2878,Tommy,Nunez Jr.,28,2007-2008
606,0020700223,1162,Scott,Foster,48,2007-2008
607,0020700223,1148,James,Capers,19,2007-2008
608,0020700223,101284,John,Goble,67,2007-2008
609,0020700224,1193,Michael,Smith,38,2007-2008
610,0020700224,2882,Sean,Wright,65,2007-2008
611,0020700224,1161,Joe,Forte,45,2007-2008
612,0020700225,1152,Dan,Crawford,43,2007-2008
613,0020700225,1168,David,Jones,36,2007-2008
614,0020700225,2005,Matt,Boland,46,2007-2008
615,0020700226,1179,Rodney,Mott,71,2007-2008
616,0020700226,1363,Bennie,Adams,47,2007-2008
617,0020700226,1150,Jimmy,Clark,6,2007-2008
618,0020700227,2002,Derrick,Collins,54,2007-2008
619,0020700227,1151,Sean,Corbin,33,2007-2008
620,0020700227,1192,Bennett,Salvatore,15,2007-2008
621,0020700228,1164,Ron,Garretson,10,2007-2008
622,0020700228,2148,Mark,Ayotte,56,2007-2008
623,0020700228,1185,Violet,Palmer,12,2007-2008
624,0020700229,2003,Pat,Fraher,52,2007-2008
625,0020700229,2714,David,Guthrie,60,2007-2008
626,0020700229,1190,Eddie,Rush,32,2007-2008
627,0020700230,2001,Jason,Phillips,23,2007-2008
628,0020700230,1159,Kevin,Fehr,39,2007-2008
629,0020700230,1167,Steve,Javie,29,2007-2008
630,0020700231,1174,Ken,Mauer,41,2007-2008
631,0020700231,2534,Zach,Zarba,58,2007-2008
632,0020700231,1198,Scott,Wall,31,2007-2008
633,0020700233,1154,Bob,Delaney,26,2007-2008
634,0020700233,1195,Derrick,Stafford,9,2007-2008
635,0020700233,2716,Olandis,Poole,50,2007-2008
636,0020700235,1179,Rodney,Mott,71,2007-2008
637,0020700235,2715,Eric,Lewis,42,2007-2008
638,0020700235,1150,Jimmy,Clark,6,2007-2008
639,0020700237,1164,Ron,Garretson,10,2007-2008
640,0020700237,1188,Leroy,Richardson,51,2007-2008
641,0020700237,1185,Violet,Palmer,12,2007-2008
642,0020700238,2004,Courtney,Kirkland,61,2007-2008
643,0020700238,2532,Eli,Roe,64,2007-2008
644,0020700238,1155,JB,DeRosa,14,2007-2008
645,0020700239,2002,Derrick,Collins,54,2007-2008
646,0020700239,1142,Dick,Bavetta,27,2007-2008
647,0020700239,200834,Mark,Lindsay,53,2007-2008
648,0020700240,1193,Michael,Smith,38,2007-2008
649,0020700240,1161,Joe,Forte,45,2007-2008
650,0020700240,1189,Phil,Robinson,11,2007-2008
651,0020700241,1664,Gary,Zielinski,59,2007-2008
652,0020700241,1204,Derek,Richardson,63,2007-2008
653,0020700241,1200,Greg,Willard,57,2007-2008
654,0020700242,1662,Bill,Kennedy,55,2007-2008
655,0020700242,101283,Brian,Forte,62,2007-2008
656,0020700242,1190,Eddie,Rush,32,2007-2008
657,0020700243,1199,Tom,Washington,49,2007-2008
658,0020700243,2534,Zach,Zarba,58,2007-2008
659,0020700243,2148,Mark,Ayotte,56,2007-2008
660,0020700244,1162,Scott,Foster,48,2007-2008
661,0020700244,1148,James,Capers,19,2007-2008
662,0020700244,101284,John,Goble,67,2007-2008
663,0020700245,2001,Jason,Phillips,23,2007-2008
664,0020700245,1194,Bill,Spooner,22,2007-2008
665,0020700245,1192,Bennett,Salvatore,15,2007-2008
666,0020700246,1195,Derrick,Stafford,9,2007-2008
667,0020700246,1153,Joe,Crawford,17,2007-2008
668,0020700246,2882,Sean,Wright,65,2007-2008
669,0020700247,1176,Monty,McCutchen,13,2007-2008
670,0020700247,1165,Luis,Grillo,8,2007-2008
671,0020700247,1184,Ron,Olesiak,44,2007-2008
672,0020700248,1198,Scott,Wall,31,2007-2008
673,0020700248,2716,Olandis,Poole,50,2007-2008
674,0020700248,1154,Bob,Delaney,26,2007-2008
675,0020700250,1152,Dan,Crawford,43,2007-2008
676,0020700250,1363,Bennie,Adams,47,2007-2008
677,0020700250,2878,Tommy,Nunez Jr.,28,2007-2008
678,0020700251,2003,Pat,Fraher,52,2007-2008
679,0020700251,1159,Kevin,Fehr,39,2007-2008
680,0020700251,1167,Steve,Javie,29,2007-2008
681,0020700252,1179,Rodney,Mott,71,2007-2008
682,0020700252,200834,Mark,Lindsay,53,2007-2008
683,0020700252,1180,Jack,Nies,35,2007-2008
684,0020700253,1168,David,Jones,36,2007-2008
685,0020700253,2005,Matt,Boland,46,2007-2008
686,0020700253,1150,Jimmy,Clark,6,2007-2008
687,0020700254,1146,Tony,Brothers,25,2007-2008
688,0020700254,2530,Ed,Malloy,73,2007-2008
689,0020700254,1203,Mark,Wunderlich,18,2007-2008
690,0020700255,2529,Tony,Brown,30,2007-2008
691,0020700255,1204,Derek,Richardson,63,2007-2008
692,0020700255,1200,Greg,Willard,57,2007-2008
693,0020700256,1147,Mike,Callahan,24,2007-2008
694,0020700256,1662,Bill,Kennedy,55,2007-2008
695,0020700256,2716,Olandis,Poole,50,2007-2008
696,0020700257,1174,Ken,Mauer,41,2007-2008
697,0020700257,1194,Bill,Spooner,22,2007-2008
698,0020700257,2714,David,Guthrie,60,2007-2008
699,0020700258,1179,Rodney,Mott,71,2007-2008
700,0020700258,2005,Matt,Boland,46,2007-2008
701,0020700258,1155,JB,DeRosa,14,2007-2008
702,0020700259,1161,Joe,Forte,45,2007-2008
703,0020700259,1165,Luis,Grillo,8,2007-2008
704,0020700259,1184,Ron,Olesiak,44,2007-2008
705,0020700260,1176,Monty,McCutchen,13,2007-2008
706,0020700260,1148,James,Capers,19,2007-2008
707,0020700260,101284,John,Goble,67,2007-2008
708,0020700261,1164,Ron,Garretson,10,2007-2008
709,0020700261,1198,Scott,Wall,31,2007-2008
710,0020700261,1185,Violet,Palmer,12,2007-2008
711,0020700262,1830,Marc,Davis,34,2007-2008
712,0020700262,2003,Pat,Fraher,52,2007-2008
713,0020700262,1167,Steve,Javie,29,2007-2008
714,0020700263,1153,Joe,Crawford,17,2007-2008
715,0020700263,1363,Bennie,Adams,47,2007-2008
716,0020700263,2715,Eric,Lewis,42,2007-2008
717,0020700264,1155,JB,DeRosa,14,2007-2008
718,0020700264,2878,Tommy,Nunez Jr.,28,2007-2008
719,0020700264,1180,Jack,Nies,35,2007-2008
720,0020700265,1662,Bill,Kennedy,55,2007-2008
721,0020700265,101283,Brian,Forte,62,2007-2008
722,0020700265,1190,Eddie,Rush,32,2007-2008
723,0020700266,2534,Zach,Zarba,58,2007-2008
724,0020700266,1193,Michael,Smith,38,2007-2008
725,0020700266,1154,Bob,Delaney,26,2007-2008
726,0020700267,2001,Jason,Phillips,23,2007-2008
727,0020700267,1142,Dick,Bavetta,27,2007-2008
728,0020700267,200834,Mark,Lindsay,53,2007-2008
729,0020700268,1199,Tom,Washington,49,2007-2008
730,0020700268,1151,Sean,Corbin,33,2007-2008
731,0020700268,2148,Mark,Ayotte,56,2007-2008
732,0020700269,1201,Leon,Wood,40,2007-2008
733,0020700269,1188,Leroy,Richardson,51,2007-2008
734,0020700269,1192,Bennett,Salvatore,15,2007-2008
735,0020700270,1152,Dan,Crawford,43,2007-2008
736,0020700270,1168,David,Jones,36,2007-2008
737,0020700270,2532,Eli,Roe,64,2007-2008
738,0020700271,1176,Monty,McCutchen,13,2007-2008
739,0020700271,2530,Ed,Malloy,73,2007-2008
740,0020700271,1203,Mark,Wunderlich,18,2007-2008
741,0020700272,2529,Tony,Brown,30,2007-2008
742,0020700272,1204,Derek,Richardson,63,2007-2008
743,0020700272,1200,Greg,Willard,57,2007-2008
744,0020700274,1174,Ken,Mauer,41,2007-2008
745,0020700274,1195,Derrick,Stafford,9,2007-2008
746,0020700274,1189,Phil,Robinson,11,2007-2008
747,0020700275,1164,Ron,Garretson,10,2007-2008
748,0020700275,2002,Derrick,Collins,54,2007-2008
749,0020700275,1664,Gary,Zielinski,59,2007-2008
750,0020700276,1155,JB,DeRosa,14,2007-2008
751,0020700276,2878,Tommy,Nunez Jr.,28,2007-2008
752,0020700276,1180,Jack,Nies,35,2007-2008
753,0020700277,1146,Tony,Brothers,25,2007-2008
754,0020700277,1190,Eddie,Rush,32,2007-2008
755,0020700277,1159,Kevin,Fehr,39,2007-2008
756,0020700278,2004,Courtney,Kirkland,61,2007-2008
757,0020700278,2715,Eric,Lewis,42,2007-2008
758,0020700278,1150,Jimmy,Clark,6,2007-2008
759,0020700279,2534,Zach,Zarba,58,2007-2008
760,0020700279,1154,Bob,Delaney,26,2007-2008
761,0020700279,1165,Luis,Grillo,8,2007-2008
762,0020700280,1162,Scott,Foster,48,2007-2008
763,0020700280,1148,James,Capers,19,2007-2008
764,0020700280,2005,Matt,Boland,46,2007-2008
765,0020700281,2003,Pat,Fraher,52,2007-2008
766,0020700281,1167,Steve,Javie,29,2007-2008
767,0020700281,1203,Mark,Wunderlich,18,2007-2008
768,0020700282,1201,Leon,Wood,40,2007-2008
769,0020700282,1192,Bennett,Salvatore,15,2007-2008
770,0020700282,2714,David,Guthrie,60,2007-2008
771,0020700283,1198,Scott,Wall,31,2007-2008
772,0020700283,1161,Joe,Forte,45,2007-2008
773,0020700283,1189,Phil,Robinson,11,2007-2008
774,0020700284,1152,Dan,Crawford,43,2007-2008
775,0020700284,1168,David,Jones,36,2007-2008
776,0020700284,2532,Eli,Roe,64,2007-2008
777,0020700285,1147,Mike,Callahan,24,2007-2008
778,0020700285,1830,Marc,Davis,34,2007-2008
779,0020700285,101283,Brian,Forte,62,2007-2008
780,0020700286,1193,Michael,Smith,38,2007-2008
781,0020700286,1153,Joe,Crawford,17,2007-2008
782,0020700286,2882,Sean,Wright,65,2007-2008
783,0020700287,2004,Courtney,Kirkland,61,2007-2008
784,0020700287,2715,Eric,Lewis,42,2007-2008
785,0020700287,1150,Jimmy,Clark,6,2007-2008
786,0020700288,2530,Ed,Malloy,73,2007-2008
787,0020700288,1142,Dick,Bavetta,27,2007-2008
788,0020700288,1185,Violet,Palmer,12,2007-2008
789,0020700289,1162,Scott,Foster,48,2007-2008
790,0020700289,1148,James,Capers,19,2007-2008
791,0020700289,101284,John,Goble,67,2007-2008
792,0020700290,1176,Monty,McCutchen,13,2007-2008
793,0020700290,1174,Ken,Mauer,41,2007-2008
794,0020700290,2716,Olandis,Poole,50,2007-2008
795,0020700291,1199,Tom,Washington,49,2007-2008
796,0020700291,2001,Jason,Phillips,23,2007-2008
797,0020700291,1188,Leroy,Richardson,51,2007-2008
798,0020700292,1151,Sean,Corbin,33,2007-2008
799,0020700292,1194,Bill,Spooner,22,2007-2008
800,0020700292,2714,David,Guthrie,60,2007-2008
801,0020700293,1147,Mike,Callahan,24,2007-2008
802,0020700293,2529,Tony,Brown,30,2007-2008
803,0020700293,1204,Derek,Richardson,63,2007-2008
804,0020700295,1193,Michael,Smith,38,2007-2008
805,0020700295,1153,Joe,Crawford,17,2007-2008
806,0020700295,2882,Sean,Wright,65,2007-2008
807,0020700296,2005,Matt,Boland,46,2007-2008
808,0020700296,1155,JB,DeRosa,14,2007-2008
809,0020700296,1180,Jack,Nies,35,2007-2008
810,0020700297,1830,Marc,Davis,34,2007-2008
811,0020700297,101283,Brian,Forte,62,2007-2008
812,0020700297,1200,Greg,Willard,57,2007-2008
813,0020700298,1142,Dick,Bavetta,27,2007-2008
814,0020700298,1185,Violet,Palmer,12,2007-2008
815,0020700298,1664,Gary,Zielinski,59,2007-2008
816,0020700299,1146,Tony,Brothers,25,2007-2008
817,0020700299,1190,Eddie,Rush,32,2007-2008
818,0020700299,1159,Kevin,Fehr,39,2007-2008
819,0020700300,1164,Ron,Garretson,10,2007-2008
820,0020700300,2002,Derrick,Collins,54,2007-2008
821,0020700300,2148,Mark,Ayotte,56,2007-2008
822,0020700301,2004,Courtney,Kirkland,61,2007-2008
823,0020700301,2532,Eli,Roe,64,2007-2008
824,0020700301,1150,Jimmy,Clark,6,2007-2008
825,0020700302,1195,Derrick,Stafford,9,2007-2008
826,0020700302,2534,Zach,Zarba,58,2007-2008
827,0020700302,1154,Bob,Delaney,26,2007-2008
828,0020700303,1176,Monty,McCutchen,13,2007-2008
829,0020700303,1198,Scott,Wall,31,2007-2008
830,0020700303,2716,Olandis,Poole,50,2007-2008
831,0020700304,1152,Dan,Crawford,43,2007-2008
832,0020700304,1363,Bennie,Adams,47,2007-2008
833,0020700304,1168,David,Jones,36,2007-2008
834,0020700305,1164,Ron,Garretson,10,2007-2008
835,0020700305,2002,Derrick,Collins,54,2007-2008
836,0020700305,2148,Mark,Ayotte,56,2007-2008
837,0020700306,2530,Ed,Malloy,73,2007-2008
838,0020700306,2003,Pat,Fraher,52,2007-2008
839,0020700306,1203,Mark,Wunderlich,18,2007-2008
840,0020700308,1199,Tom,Washington,49,2007-2008
841,0020700308,1201,Leon,Wood,40,2007-2008
842,0020700308,1664,Gary,Zielinski,59,2007-2008
843,0020700309,1174,Ken,Mauer,41,2007-2008
844,0020700309,1198,Scott,Wall,31,2007-2008
845,0020700309,2716,Olandis,Poole,50,2007-2008
846,0020700310,1146,Tony,Brothers,25,2007-2008
847,0020700310,1190,Eddie,Rush,32,2007-2008
848,0020700310,1159,Kevin,Fehr,39,2007-2008
849,0020700313,1193,Michael,Smith,38,2007-2008
850,0020700313,1153,Joe,Crawford,17,2007-2008
851,0020700313,2882,Sean,Wright,65,2007-2008
852,0020700314,1199,Tom,Washington,49,2007-2008
853,0020700314,1664,Gary,Zielinski,59,2007-2008
854,0020700314,1185,Violet,Palmer,12,2007-2008
855,0020700315,1201,Leon,Wood,40,2007-2008
856,0020700315,1192,Bennett,Salvatore,15,2007-2008
857,0020700315,200834,Mark,Lindsay,53,2007-2008
858,0020700316,1146,Tony,Brothers,25,2007-2008
859,0020700316,2003,Pat,Fraher,52,2007-2008
860,0020700316,1200,Greg,Willard,57,2007-2008
861,0020700317,1162,Scott,Foster,48,2007-2008
862,0020700317,1151,Sean,Corbin,33,2007-2008
863,0020700317,2532,Eli,Roe,64,2007-2008
864,0020700318,1176,Monty,McCutchen,13,2007-2008
865,0020700318,2534,Zach,Zarba,58,2007-2008
866,0020700318,1161,Joe,Forte,45,2007-2008
867,0020700319,1195,Derrick,Stafford,9,2007-2008
868,0020700319,1154,Bob,Delaney,26,2007-2008
869,0020700319,1189,Phil,Robinson,11,2007-2008
870,0020700321,1188,Leroy,Richardson,51,2007-2008
871,0020700321,1194,Bill,Spooner,22,2007-2008
872,0020700321,1142,Dick,Bavetta,27,2007-2008
873,0020700322,1179,Rodney,Mott,71,2007-2008
874,0020700322,101284,John,Goble,67,2007-2008
875,0020700322,1180,Jack,Nies,35,2007-2008
876,0020700323,1152,Dan,Crawford,43,2007-2008
877,0020700323,1363,Bennie,Adams,47,2007-2008
878,0020700323,2005,Matt,Boland,46,2007-2008
879,0020700324,1164,Ron,Garretson,10,2007-2008
880,0020700324,2002,Derrick,Collins,54,2007-2008
881,0020700324,2148,Mark,Ayotte,56,2007-2008
882,0020700325,1830,Marc,Davis,34,2007-2008
883,0020700325,1159,Kevin,Fehr,39,2007-2008
884,0020700325,1167,Steve,Javie,29,2007-2008
885,0020700326,1148,James,Capers,19,2007-2008
886,0020700326,2005,Matt,Boland,46,2007-2008
887,0020700326,1150,Jimmy,Clark,6,2007-2008
888,0020700327,1151,Sean,Corbin,33,2007-2008
889,0020700327,101283,Brian,Forte,62,2007-2008
890,0020700327,1200,Greg,Willard,57,2007-2008
891,0020700328,1176,Monty,McCutchen,13,2007-2008
892,0020700328,1664,Gary,Zielinski,59,2007-2008
893,0020700328,1198,Scott,Wall,31,2007-2008
894,0020700329,1147,Mike,Callahan,24,2007-2008
895,0020700329,1146,Tony,Brothers,25,2007-2008
896,0020700329,2529,Tony,Brown,30,2007-2008
897,0020700330,1195,Derrick,Stafford,9,2007-2008
898,0020700330,2716,Olandis,Poole,50,2007-2008
899,0020700330,1154,Bob,Delaney,26,2007-2008
900,0020700331,1363,Bennie,Adams,47,2007-2008
901,0020700331,2532,Eli,Roe,64,2007-2008
902,0020700331,1155,JB,DeRosa,14,2007-2008
903,0020700333,2004,Courtney,Kirkland,61,2007-2008
904,0020700333,1161,Joe,Forte,45,2007-2008
905,0020700333,2878,Tommy,Nunez Jr.,28,2007-2008
906,0020700334,1188,Leroy,Richardson,51,2007-2008
907,0020700334,1194,Bill,Spooner,22,2007-2008
908,0020700334,1185,Violet,Palmer,12,2007-2008
909,0020700335,1662,Bill,Kennedy,55,2007-2008
910,0020700335,2530,Ed,Malloy,73,2007-2008
911,0020700335,1203,Mark,Wunderlich,18,2007-2008
912,0020700337,1193,Michael,Smith,38,2007-2008
913,0020700337,1153,Joe,Crawford,17,2007-2008
914,0020700337,2882,Sean,Wright,65,2007-2008
915,0020700338,1179,Rodney,Mott,71,2007-2008
916,0020700338,101284,John,Goble,67,2007-2008
917,0020700338,1180,Jack,Nies,35,2007-2008
918,0020700339,1192,Bennett,Salvatore,15,2007-2008
919,0020700339,2714,David,Guthrie,60,2007-2008
920,0020700339,1189,Phil,Robinson,11,2007-2008
921,0020700340,1152,Dan,Crawford,43,2007-2008
922,0020700340,1363,Bennie,Adams,47,2007-2008
923,0020700340,2715,Eric,Lewis,42,2007-2008
924,0020700341,1830,Marc,Davis,34,2007-2008
925,0020700341,101283,Brian,Forte,62,2007-2008
926,0020700341,1167,Steve,Javie,29,2007-2008
927,0020700342,1147,Mike,Callahan,24,2007-2008
928,0020700342,1146,Tony,Brothers,25,2007-2008
929,0020700342,1184,Ron,Olesiak,44,2007-2008
930,0020700343,2001,Jason,Phillips,23,2007-2008
931,0020700343,2148,Mark,Ayotte,56,2007-2008
932,0020700343,1142,Dick,Bavetta,27,2007-2008
933,0020700344,2529,Tony,Brown,30,2007-2008
934,0020700344,1204,Derek,Richardson,63,2007-2008
935,0020700344,1203,Mark,Wunderlich,18,2007-2008
936,0020700345,2534,Zach,Zarba,58,2007-2008
937,0020700345,1161,Joe,Forte,45,2007-2008
938,0020700345,1165,Luis,Grillo,8,2007-2008
939,0020700346,2004,Courtney,Kirkland,61,2007-2008
940,0020700346,1155,JB,DeRosa,14,2007-2008
941,0020700346,2878,Tommy,Nunez Jr.,28,2007-2008
942,0020700347,1164,Ron,Garretson,10,2007-2008
943,0020700347,2002,Derrick,Collins,54,2007-2008
944,0020700347,200834,Mark,Lindsay,53,2007-2008
945,0020700348,2003,Pat,Fraher,52,2007-2008
946,0020700348,1190,Eddie,Rush,32,2007-2008
947,0020700348,1159,Kevin,Fehr,39,2007-2008
948,0020700349,1148,James,Capers,19,2007-2008
949,0020700349,2005,Matt,Boland,46,2007-2008
950,0020700349,1150,Jimmy,Clark,6,2007-2008
951,0020700350,1162,Scott,Foster,48,2007-2008
952,0020700350,1198,Scott,Wall,31,2007-2008
953,0020700350,2532,Eli,Roe,64,2007-2008
954,0020700351,1662,Bill,Kennedy,55,2007-2008
955,0020700351,2530,Ed,Malloy,73,2007-2008
956,0020700351,1200,Greg,Willard,57,2007-2008
957,0020700352,1201,Leon,Wood,40,2007-2008
958,0020700352,1194,Bill,Spooner,22,2007-2008
959,0020700352,200834,Mark,Lindsay,53,2007-2008
960,0020700353,1199,Tom,Washington,49,2007-2008
961,0020700353,1188,Leroy,Richardson,51,2007-2008
962,0020700353,1185,Violet,Palmer,12,2007-2008
963,0020700354,1204,Derek,Richardson,63,2007-2008
964,0020700354,1190,Eddie,Rush,32,2007-2008
965,0020700354,1203,Mark,Wunderlich,18,2007-2008
966,0020700355,1152,Dan,Crawford,43,2007-2008
967,0020700355,1176,Monty,McCutchen,13,2007-2008
968,0020700355,101284,John,Goble,67,2007-2008
969,0020700356,1164,Ron,Garretson,10,2007-2008
970,0020700356,2002,Derrick,Collins,54,2007-2008
971,0020700356,2714,David,Guthrie,60,2007-2008
972,0020700357,1195,Derrick,Stafford,9,2007-2008
973,0020700357,1363,Bennie,Adams,47,2007-2008
974,0020700357,1154,Bob,Delaney,26,2007-2008
975,0020700358,1151,Sean,Corbin,33,2007-2008
976,0020700358,2148,Mark,Ayotte,56,2007-2008
977,0020700358,1192,Bennett,Salvatore,15,2007-2008
978,0020700359,2003,Pat,Fraher,52,2007-2008
979,0020700359,2001,Jason,Phillips,23,2007-2008
980,0020700359,1142,Dick,Bavetta,27,2007-2008
981,0020700360,2715,Eric,Lewis,42,2007-2008
982,0020700360,1168,David,Jones,36,2007-2008
983,0020700360,1180,Jack,Nies,35,2007-2008
984,0020700361,1185,Violet,Palmer,12,2007-2008
985,0020700361,2878,Tommy,Nunez Jr.,28,2007-2008
986,0020700361,1150,Jimmy,Clark,6,2007-2008
987,0020700362,1162,Scott,Foster,48,2007-2008
988,0020700362,1179,Rodney,Mott,71,2007-2008
989,0020700362,2005,Matt,Boland,46,2007-2008
990,0020700363,1176,Monty,McCutchen,13,2007-2008
991,0020700363,1153,Joe,Crawford,17,2007-2008
992,0020700363,1189,Phil,Robinson,11,2007-2008
993,0020700364,1148,James,Capers,19,2007-2008
994,0020700364,200834,Mark,Lindsay,53,2007-2008
995,0020700364,1150,Jimmy,Clark,6,2007-2008
996,0020700365,1162,Scott,Foster,48,2007-2008
997,0020700365,2004,Courtney,Kirkland,61,2007-2008
998,0020700365,2005,Matt,Boland,46,2007-2008
999,0020700366,1154,Bob,Delaney,26,2007-2008
1000,0020700366,1165,Luis,Grillo,8,2007-2008
1001,0020700366,1184,Ron,Olesiak,44,2007-2008
1002,0020700367,1162,Scott,Foster,48,2007-2008
1003,0020700367,1201,Leon,Wood,40,2007-2008
1004,0020700367,2004,Courtney,Kirkland,61,2007-2008
1005,0020700367,1664,Gary,Zielinski,59,2007-2008
1006,0020700367,2715,Eric,Lewis,42,2007-2008
1007,0020700367,1192,Bennett,Salvatore,15,2007-2008
1008,0020700368,1152,Dan,Crawford,43,2007-2008
1009,0020700368,1179,Rodney,Mott,71,2007-2008
1010,0020700368,101284,John,Goble,67,2007-2008
1011,0020700369,1164,Ron,Garretson,10,2007-2008
1012,0020700369,1193,Michael,Smith,38,2007-2008
1013,0020700369,2148,Mark,Ayotte,56,2007-2008
1014,0020700370,1830,Marc,Davis,34,2007-2008
1015,0020700370,2003,Pat,Fraher,52,2007-2008
1016,0020700370,1200,Greg,Willard,57,2007-2008
1017,0020700371,1147,Mike,Callahan,24,2007-2008
1018,0020700371,1662,Bill,Kennedy,55,2007-2008
1019,0020700371,2530,Ed,Malloy,73,2007-2008
1020,0020700372,1195,Derrick,Stafford,9,2007-2008
1021,0020700372,1363,Bennie,Adams,47,2007-2008
1022,0020700372,1155,JB,DeRosa,14,2007-2008
1023,0020700373,2534,Zach,Zarba,58,2007-2008
1024,0020700373,2002,Derrick,Collins,54,2007-2008
1025,0020700373,1161,Joe,Forte,45,2007-2008
1026,0020700374,1168,David,Jones,36,2007-2008
1027,0020700374,2532,Eli,Roe,64,2007-2008
1028,0020700374,1180,Jack,Nies,35,2007-2008
1029,0020700375,1204,Derek,Richardson,63,2007-2008
