,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
18,0021500019,2015-10-29T00:00:00,2,0021500019,3,Final,20151029/ATLNYK,1610612752,1610612737,2015-2016,4,     ,TNT,Q4       - TNT,1
19,0021500020,2015-10-29T00:00:00,3,0021500020,3,Final,20151029/DALLAC,1610612746,1610612742,2015-2016,4,     ,TNT,Q4       - TNT,1
20,0021500021,2015-10-30T00:00:00,1,0021500021,3,Final,20151030/MIACLE,1610612739,1610612748,2015-2016,4,     ,ESPN,Q4       - ESPN,1
21,0021500022,2015-10-30T00:00:00,2,0021500022,3,Final,20151030/OKCORL,1610612753,1610612760,2015-2016,6,     ,,Q6       - ,1
22,0021500023,2015-10-30T00:00:00,3,0021500023,3,Final,20151030/UTAPHI,1610612755,1610612762,2015-2016,4,     ,,Q4       - ,1
23,0021500024,2015-10-30T00:00:00,4,0021500024,3,Final,20151030/TORBOS,1610612738,1610612761,2015-2016,4,     ,,Q4       - ,1
24,0021500025,2015-10-30T00:00:00,5,0021500025,3,Final,20151030/CHIDET,1610612765,1610612741,2015-2016,5,     ,,Q5       - ,1
25,0021500026,2015-10-30T00:00:00,6,0021500026,3,Final,20151030/CHAATL,1610612737,1610612766,2015-2016,4,     ,,Q4       - ,1
26,0021500027,2015-10-30T00:00:00,7,0021500027,3,Final,20151030/WASMIL,1610612749,1610612764,2015-2016,4,     ,,Q4       - ,1
27,0021500028,2015-10-30T00:00:00,8,0021500028,3,Final,20151030/BKNSAS,1610612759,1610612751,2015-2016,4,     ,,Q4       - ,1
28,0021500029,2015-10-30T00:00:00,9,0021500029,3,Final,20151030/MINDEN,1610612743,1610612750,2015-2016,4,     ,,Q4       - ,1
29,0021500030,2015-10-30T00:00:00,10,0021500030,3,Final,20151030/GSWHOU,1610612745,1610612744,2015-2016,4,     ,ESPN,Q4       - ESPN,1
30,0021500031,2015-10-30T00:00:00,11,0021500031,3,Final,20151030/LALSAC,1610612758,1610612747,2015-2016,4,     ,,Q4       - ,1
31,0021500032,2015-10-30T00:00:00,12,0021500032,3,Final,20151030/PORPHX,1610612756,1610612757,2015-2016,4,     ,,Q4       - ,1
32,0021500033,2015-10-31T00:00:00,1,0021500033,3,Final,20151031/UTAIND,1610612754,1610612762,2015-2016,4,     ,,Q4       - ,1
33,0021500034,2015-10-31T00:00:00,2,0021500034,3,Final,20151031/NYKWAS,1610612764,1610612752,2015-2016,4,     ,,Q4       - ,1
34,0021500035,2015-10-31T00:00:00,3,0021500035,3,Final,20151031/GSWNOP,1610612740,1610612744,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
35,0021500036,2015-10-31T00:00:00,4,0021500036,3,Final,20151031/BKNMEM,1610612763,1610612751,2015-2016,4,     ,,Q4       - ,1
36,0021500037,2015-10-31T00:00:00,5,0021500037,3,Final,20151031/PHXPOR,1610612757,1610612756,2015-2016,4,     ,,Q4       - ,1
37,0021500038,2015-10-31T00:00:00,6,0021500038,3,Final,20151031/SACLAC,1610612746,1610612758,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
38,0021500039,2015-11-01T00:00:00,1,0021500039,3,Final,20151101/ATLCHA,1610612766,1610612737,2015-2016,4,     ,,Q4       - ,1
39,0021500040,2015-11-01T00:00:00,2,0021500040,3,Final,20151101/SASBOS,1610612738,1610612759,2015-2016,4,     ,,Q4       - ,1
40,0021500041,2015-11-01T00:00:00,3,0021500041,3,Final,20151101/HOUMIA,1610612748,1610612745,2015-2016,4,     ,,Q4       - ,1
41,0021500042,2015-11-01T00:00:00,4,0021500042,3,Final,20151101/MILTOR,1610612761,1610612749,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
42,0021500043,2015-11-01T00:00:00,5,0021500043,3,Final,20151101/ORLCHI,1610612741,1610612753,2015-2016,4,     ,,Q4       - ,1
43,0021500044,2015-11-01T00:00:00,6,0021500044,3,Final,20151101/DENOKC,1610612760,1610612743,2015-2016,4,     ,,Q4       - ,1
44,0021500045,2015-11-01T00:00:00,7,0021500045,3,Final,20151101/DALLAL,1610612747,1610612742,2015-2016,4,     ,,Q4       - ,1
45,0021500046,2015-11-02T00:00:00,1,0021500046,3,Final,20151102/CLEPHI,1610612755,1610612739,2015-2016,4,     ,,Q4       - ,1
46,0021500047,2015-11-02T00:00:00,2,0021500047,3,Final,20151102/MILBKN,1610612751,1610612749,2015-2016,4,     ,,Q4       - ,1
47,0021500048,2015-11-02T00:00:00,3,0021500048,3,Final,20151102/SASNYK,1610612752,1610612759,2015-2016,4,     ,,Q4       - ,1
48,0021500049,2015-11-02T00:00:00,4,0021500049,3,Final,20151102/OKCHOU,1610612745,1610612760,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
49,0021500050,2015-11-02T00:00:00,5,0021500050,3,Final,20151102/PORMIN,1610612750,1610612757,2015-2016,4,     ,,Q4       - ,1
50,0021500051,2015-11-02T00:00:00,6,0021500051,3,Final,20151102/MEMGSW,1610612744,1610612763,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
51,0021500052,2015-11-02T00:00:00,7,0021500052,3,Final,20151102/PHXLAC,1610612746,1610612756,2015-2016,4,     ,,Q4       - ,1
52,0021500053,2015-11-03T00:00:00,1,0021500053,3,Final,20151103/CHICHA,1610612766,1610612741,2015-2016,4,     ,,Q4       - ,1
53,0021500054,2015-11-03T00:00:00,2,0021500054,3,Final,20151103/INDDET,1610612765,1610612754,2015-2016,4,     ,,Q4       - ,1
54,0021500055,2015-11-03T00:00:00,3,0021500055,3,Final,20151103/ATLMIA,1610612748,1610612737,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
55,0021500056,2015-11-03T00:00:00,4,0021500056,3,Final,20151103/ORLNOP,1610612740,1610612753,2015-2016,4,     ,,Q4       - ,1
56,0021500057,2015-11-03T00:00:00,5,0021500057,3,Final,20151103/TORDAL,1610612742,1610612761,2015-2016,4,     ,,Q4       - ,1
57,0021500058,2015-11-03T00:00:00,6,0021500058,3,Final,20151103/MEMSAC,1610612758,1610612763,2015-2016,4,     ,,Q4       - ,1
58,0021500059,2015-11-03T00:00:00,7,0021500059,3,Final,20151103/DENLAL,1610612747,1610612743,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
59,0021500060,2015-11-04T00:00:00,1,0021500060,3,Final,20151104/BOSIND,1610612754,1610612738,2015-2016,4,     ,,Q4       - ,1
60,0021500061,2015-11-04T00:00:00,2,0021500061,3,Final,20151104/SASWAS,1610612764,1610612759,2015-2016,4,     ,,Q4       - ,1
61,0021500062,2015-11-04T00:00:00,3,0021500062,3,Final,20151104/BKNATL,1610612737,1610612751,2015-2016,4,     ,,Q4       - ,1
62,0021500063,2015-11-04T00:00:00,4,0021500063,3,Final,20151104/NYKCLE,1610612739,1610612752,2015-2016,4,     ,ESPN,Q4       - ESPN,1
63,0021500064,2015-11-04T00:00:00,5,0021500064,3,Final,20151104/ORLHOU,1610612745,1610612753,2015-2016,5,     ,,Q5       - ,1
64,0021500065,2015-11-04T00:00:00,6,0021500065,3,Final,20151104/PHIMIL,1610612749,1610612755,2015-2016,4,     ,,Q4       - ,1
65,0021500066,2015-11-04T00:00:00,7,0021500066,3,Final,20151104/TOROKC,1610612760,1610612761,2015-2016,4,     ,,Q4       - ,1
66,0021500067,2015-11-04T00:00:00,8,0021500067,3,Final,20151104/SACPHX,1610612756,1610612758,2015-2016,4,     ,,Q4       - ,1
67,0021500068,2015-11-04T00:00:00,9,0021500068,3,Final,20151104/PORUTA,1610612762,1610612757,2015-2016,4,     ,,Q4       - ,1
68,0021500069,2015-11-04T00:00:00,10,0021500069,3,Final,20151104/LACGSW,1610612744,1610612746,2015-2016,4,     ,ESPN,Q4       - ESPN,1
69,0021500070,2015-11-05T00:00:00,1,0021500070,3,Final,20151105/OKCCHI,1610612741,1610612760,2015-2016,4,     ,TNT,Q4       - TNT,1
70,0021500071,2015-11-05T00:00:00,2,0021500071,3,Final,20151105/MIAMIN,1610612750,1610612748,2015-2016,4,     ,,Q4       - ,1
71,0021500072,2015-11-05T00:00:00,3,0021500072,3,Final,20151105/CHADAL,1610612742,1610612766,2015-2016,4,     ,,Q4       - ,1
72,0021500073,2015-11-05T00:00:00,4,0021500073,3,Final,20151105/UTADEN,1610612743,1610612762,2015-2016,4,     ,,Q4       - ,1
73,0021500074,2015-11-05T00:00:00,5,0021500074,3,Final,20151105/MEMPOR,1610612757,1610612763,2015-2016,4,     ,TNT,Q4       - TNT,1
74,0021500075,2015-11-06T00:00:00,1,0021500075,3,Final,20151106/TORORL,1610612753,1610612761,2015-2016,4,     ,,Q4       - ,1
75,0021500076,2015-11-06T00:00:00,2,0021500076,3,Final,20151106/WASBOS,1610612738,1610612764,2015-2016,4,     ,,Q4       - ,1
76,0021500077,2015-11-06T00:00:00,3,0021500077,3,Final,20151106/LALBKN,1610612751,1610612747,2015-2016,4,     ,,Q4       - ,1
77,0021500078,2015-11-06T00:00:00,4,0021500078,3,Final,20151106/PHICLE,1610612739,1610612755,2015-2016,4,     ,,Q4       - ,1
78,0021500079,2015-11-06T00:00:00,5,0021500079,3,Final,20151106/MILNYK,1610612752,1610612749,2015-2016,4,     ,,Q4       - ,1
79,0021500080,2015-11-06T00:00:00,6,0021500080,3,Final,20151106/MIAIND,1610612754,1610612748,2015-2016,4,     ,ESPN,Q4       - ESPN,1
80,0021500081,2015-11-06T00:00:00,7,0021500081,3,Final,20151106/ATLNOP,1610612740,1610612737,2015-2016,4,     ,,Q4       - ,1
81,0021500082,2015-11-06T00:00:00,8,0021500082,3,Final,20151106/DETPHX,1610612756,1610612765,2015-2016,4,     ,,Q4       - ,1
82,0021500083,2015-11-06T00:00:00,9,0021500083,3,Final,20151106/DENGSW,1610612744,1610612743,2015-2016,4,     ,,Q4       - ,1
83,0021500084,2015-11-06T00:00:00,10,0021500084,3,Final,20151106/HOUSAC,1610612758,1610612745,2015-2016,4,     ,ESPN,Q4       - ESPN,1
84,0021500085,2015-11-07T00:00:00,1,0021500085,3,Final,20151107/MINCHI,1610612741,1610612750,2015-2016,5,     ,,Q5       - ,1
85,0021500086,2015-11-07T00:00:00,3,0021500086,3,Final,20151107/WASATL,1610612737,1610612764,2015-2016,4,     ,,Q4       - ,1
86,0021500087,2015-11-07T00:00:00,2,0021500087,3,Final,20151107/ORLPHI,1610612755,1610612753,2015-2016,4,     ,,Q4       - ,1
87,0021500088,2015-11-07T00:00:00,4,0021500088,3,Final,20151107/NOPDAL,1610612742,1610612740,2015-2016,4,     ,,Q4       - ,1
88,0021500089,2015-11-07T00:00:00,5,0021500089,3,Final,20151107/BKNMIL,1610612749,1610612751,2015-2016,4,     ,,Q4       - ,1
89,0021500090,2015-11-07T00:00:00,6,0021500090,3,Final,20151107/CHASAS,1610612759,1610612766,2015-2016,4,     ,,Q4       - ,1
90,0021500091,2015-11-07T00:00:00,7,0021500091,3,Final,20151107/MEMUTA,1610612762,1610612763,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
91,0021500092,2015-11-07T00:00:00,8,0021500092,3,Final,20151107/GSWSAC,1610612758,1610612744,2015-2016,4,     ,,Q4       - ,1
92,0021500093,2015-11-07T00:00:00,9,0021500093,3,Final,20151107/HOULAC,1610612746,1610612745,2015-2016,4,     ,,Q4       - ,1
93,0021500094,2015-11-08T00:00:00,1,0021500094,3,Final,20151108/INDCLE,1610612739,1610612754,2015-2016,4,     ,,Q4       - ,1
94,0021500095,2015-11-08T00:00:00,2,0021500095,3,Final,20151108/LALNYK,1610612752,1610612747,2015-2016,4,     ,,Q4       - ,1
95,0021500096,2015-11-08T00:00:00,3,0021500096,3,Final,20151108/TORMIA,1610612748,1610612761,2015-2016,4,     ,,Q4       - ,1
96,0021500097,2015-11-08T00:00:00,4,0021500097,3,Final,20151108/PHXOKC,1610612760,1610612756,2015-2016,4,     ,,Q4       - ,1
97,0021500098,2015-11-08T00:00:00,5,0021500098,3,Final,20151108/DETPOR,1610612757,1610612765,2015-2016,4,     ,,Q4       - ,1
98,0021500099,2015-11-09T00:00:00,1,0021500099,3,Final,20151109/ORLIND,1610612754,1610612753,2015-2016,4,     ,,Q4       - ,1
99,0021500100,2015-11-09T00:00:00,2,0021500100,3,Final,20151109/CHIPHI,1610612755,1610612741,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
100,0021500101,2015-11-09T00:00:00,3,0021500101,3,Final,20151109/MINATL,1610612737,1610612750,2015-2016,4,     ,,Q4       - ,1
101,0021500102,2015-11-09T00:00:00,4,0021500102,3,Final,20151109/PORDEN,1610612743,1610612757,2015-2016,4,     ,,Q4       - ,1
102,0021500103,2015-11-09T00:00:00,5,0021500103,3,Final,20151109/SASSAC,1610612758,1610612759,2015-2016,4,     ,,Q4       - ,1
103,0021500104,2015-11-09T00:00:00,6,0021500104,3,Final,20151109/DETGSW,1610612744,1610612765,2015-2016,4,     ,,Q4       - ,1
104,0021500105,2015-11-09T00:00:00,7,0021500105,3,Final,20151109/MEMLAC,1610612746,1610612763,2015-2016,4,     ,,Q4       - ,1
105,0021500106,2015-11-10T00:00:00,1,0021500106,3,Final,20151110/UTACLE,1610612739,1610612762,2015-2016,4,     ,,Q4       - ,1
106,0021500107,2015-11-10T00:00:00,2,0021500107,3,Final,20151110/OKCWAS,1610612764,1610612760,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
107,0021500108,2015-11-10T00:00:00,3,0021500108,3,Final,20151110/LALMIA,1610612748,1610612747,2015-2016,4,     ,,Q4       - ,1
108,0021500109,2015-11-10T00:00:00,4,0021500109,3,Final,20151110/NYKTOR,1610612761,1610612752,2015-2016,4,     ,,Q4       - ,1
109,0021500110,2015-11-10T00:00:00,5,0021500110,3,Final,20151110/BOSMIL,1610612749,1610612738,2015-2016,4,     ,,Q4       - ,1
110,0021500111,2015-11-10T00:00:00,6,0021500111,3,Final,20151110/CHAMIN,1610612750,1610612766,2015-2016,4,     ,,Q4       - ,1
111,0021500112,2015-11-10T00:00:00,7,0021500112,3,Final,20151110/DALNOP,1610612740,1610612742,2015-2016,4,     ,,Q4       - ,1
112,0021500113,2015-11-11T00:00:00,1,0021500113,3,Final,20151111/NYKCHA,1610612766,1610612752,2015-2016,4,     ,,Q4       - ,1
113,0021500114,2015-11-11T00:00:00,2,0021500114,3,Final,20151111/LALORL,1610612753,1610612747,2015-2016,4,     ,,Q4       - ,1
114,0021500115,2015-11-11T00:00:00,3,0021500115,3,Final,20151111/TORPHI,1610612755,1610612761,2015-2016,4,     ,,Q4       - ,1
115,0021500116,2015-11-11T00:00:00,4,0021500116,3,Final,20151111/INDBOS,1610612738,1610612754,2015-2016,4,     ,,Q4       - ,1
116,0021500117,2015-11-11T00:00:00,5,0021500117,3,Final,20151111/NOPATL,1610612737,1610612740,2015-2016,4,     ,,Q4       - ,1
117,0021500118,2015-11-11T00:00:00,6,0021500118,3,Final,20151111/LACDAL,1610612742,1610612746,2015-2016,4,     ,ESPN,Q4       - ESPN,1
118,0021500119,2015-11-11T00:00:00,7,0021500119,3,Final,20151111/BKNHOU,1610612745,1610612751,2015-2016,4,     ,,Q4       - ,1
119,0021500120,2015-11-11T00:00:00,8,0021500120,3,Final,20151111/GSWMEM,1610612763,1610612744,2015-2016,4,     ,,Q4       - ,1
120,0021500121,2015-11-11T00:00:00,9,0021500121,3,Final,20151111/MILDEN,1610612743,1610612749,2015-2016,4,     ,,Q4       - ,1
121,0021500122,2015-11-11T00:00:00,10,0021500122,3,Final,20151111/DETSAC,1610612758,1610612765,2015-2016,4,     ,,Q4       - ,1
122,0021500123,2015-11-11T00:00:00,11,0021500123,3,Final,20151111/SASPOR,1610612757,1610612759,2015-2016,4,     ,ESPN,Q4       - ESPN,1
123,0021500124,2015-11-12T00:00:00,1,0021500124,3,Final,20151112/UTAMIA,1610612748,1610612762,2015-2016,4,     ,,Q4       - ,1
124,0021500125,2015-11-12T00:00:00,2,0021500125,3,Final,20151112/GSWMIN,1610612750,1610612744,2015-2016,4,     ,TNT,Q4       - TNT,1
125,0021500126,2015-11-12T00:00:00,3,0021500126,3,Final,20151112/LACPHX,1610612756,1610612746,2015-2016,4,     ,TNT,Q4       - TNT,1
126,0021500127,2015-11-13T00:00:00,1,0021500127,3,Final,20151113/MININD,1610612754,1610612750,2015-2016,4,     ,,Q4       - ,1
127,0021500128,2015-11-13T00:00:00,2,0021500128,3,Final,20151113/UTAORL,1610612753,1610612762,2015-2016,4,     ,,Q4       - ,1
128,0021500129,2015-11-13T00:00:00,3,0021500129,3,Final,20151113/ATLBOS,1610612738,1610612737,2015-2016,4,     ,,Q4       - ,1
129,0021500130,2015-11-13T00:00:00,4,0021500130,3,Final,20151113/CLENYK,1610612752,1610612739,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
130,0021500131,2015-11-13T00:00:00,5,0021500131,3,Final,20151113/NOPTOR,1610612761,1610612740,2015-2016,4,     ,,Q4       - ,1
131,0021500132,2015-11-13T00:00:00,6,0021500132,3,Final,20151113/CHACHI,1610612741,1610612766,2015-2016,4,     ,,Q4       - ,1
132,0021500133,2015-11-13T00:00:00,7,0021500133,3,Final,20151113/PORMEM,1610612763,1610612757,2015-2016,4,     ,,Q4       - ,1
133,0021500134,2015-11-13T00:00:00,8,0021500134,3,Final,20151113/PHIOKC,1610612760,1610612755,2015-2016,4,     ,,Q4       - ,1
134,0021500135,2015-11-13T00:00:00,9,0021500135,3,Final,20151113/LALDAL,1610612742,1610612747,2015-2016,4,     ,,Q4       - ,1
135,0021500136,2015-11-13T00:00:00,10,0021500136,3,Final,20151113/HOUDEN,1610612743,1610612745,2015-2016,4,     ,,Q4       - ,1
136,0021500137,2015-11-13T00:00:00,11,0021500137,3,Final,20151113/BKNSAC,1610612758,1610612751,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
137,0021500138,2015-11-14T00:00:00,1,0021500138,3,Final,20151114/DETLAC,1610612746,1610612765,2015-2016,4,     ,,Q4       - ,1
138,0021500139,2015-11-14T00:00:00,2,0021500139,3,Final,20151114/ORLWAS,1610612764,1610612753,2015-2016,4,     ,,Q4       - ,1
139,0021500140,2015-11-14T00:00:00,3,0021500140,3,Final,20151114/DALHOU,1610612745,1610612742,2015-2016,4,     ,,Q4       - ,1
140,0021500141,2015-11-14T00:00:00,4,0021500141,3,Final,20151114/CLEMIL,1610612749,1610612739,2015-2016,6,     ,,Q6       - ,1
141,0021500142,2015-11-14T00:00:00,5,0021500142,3,Final,20151114/PHISAS,1610612759,1610612755,2015-2016,4,     ,,Q4       - ,1
142,0021500143,2015-11-14T00:00:00,6,0021500143,3,Final,20151114/DENPHX,1610612756,1610612743,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
143,0021500144,2015-11-14T00:00:00,7,0021500144,3,Final,20151114/BKNGSW,1610612744,1610612751,2015-2016,5,     ,,Q5       - ,1
144,0021500145,2015-11-15T00:00:00,1,0021500145,3,Final,20151115/NOPNYK,1610612752,1610612740,2015-2016,4,     ,,Q4       - ,1
145,0021500146,2015-11-15T00:00:00,2,0021500146,3,Final,20151115/MEMMIN,1610612750,1610612763,2015-2016,4,     ,,Q4       - ,1
146,0021500147,2015-11-15T00:00:00,3,0021500147,3,Final,20151115/PORCHA,1610612766,1610612757,2015-2016,4,     ,,Q4       - ,1
147,0021500148,2015-11-15T00:00:00,4,0021500148,3,Final,20151115/UTAATL,1610612737,1610612762,2015-2016,4,     ,,Q4       - ,1
148,0021500149,2015-11-15T00:00:00,5,0021500149,3,Final,20151115/BOSOKC,1610612760,1610612738,2015-2016,4,     ,,Q4       - ,1
149,0021500150,2015-11-15T00:00:00,6,0021500150,3,Final,20151115/TORSAC,1610612758,1610612761,2015-2016,4,     ,,Q4       - ,1
150,0021500151,2015-11-15T00:00:00,7,0021500151,3,Final,20151115/DETLAL,1610612747,1610612765,2015-2016,4,     ,,Q4       - ,1
151,0021500152,2015-11-16T00:00:00,1,0021500152,3,Final,20151116/DALPHI,1610612755,1610612742,2015-2016,4,     ,,Q4       - ,1
152,0021500153,2015-11-16T00:00:00,2,0021500153,3,Final,20151116/INDCHI,1610612741,1610612754,2015-2016,4,     ,,Q4       - ,1
153,0021500154,2015-11-16T00:00:00,3,0021500154,3,Final,20151116/BOSHOU,1610612745,1610612738,2015-2016,4,     ,,Q4       - ,1
154,0021500155,2015-11-16T00:00:00,4,0021500155,3,Final,20151116/OKCMEM,1610612763,1610612760,2015-2016,4,     ,,Q4       - ,1
155,0021500156,2015-11-16T00:00:00,5,0021500156,3,Final,20151116/PORSAS,1610612759,1610612757,2015-2016,4,     ,,Q4       - ,1
156,0021500157,2015-11-16T00:00:00,6,0021500157,3,Final,20151116/LALPHX,1610612756,1610612747,2015-2016,4,     ,,Q4       - ,1
157,0021500158,2015-11-17T00:00:00,1,0021500158,3,Final,20151117/MILWAS,1610612764,1610612749,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
158,0021500159,2015-11-17T00:00:00,2,0021500159,3,Final,20151117/ATLBKN,1610612751,1610612737,2015-2016,4,     ,,Q4       - ,1
159,0021500160,2015-11-17T00:00:00,3,0021500160,3,Final,20151117/CLEDET,1610612765,1610612739,2015-2016,4,     ,,Q4       - ,1
160,0021500161,2015-11-17T00:00:00,4,0021500161,3,Final,20151117/MINMIA,1610612748,1610612750,2015-2016,4,     ,,Q4       - ,1
161,0021500162,2015-11-17T00:00:00,5,0021500162,3,Final,20151117/CHANYK,1610612752,1610612766,2015-2016,4,     ,,Q4       - ,1
162,0021500163,2015-11-17T00:00:00,6,0021500163,3,Final,20151117/DENNOP,1610612740,1610612743,2015-2016,4,     ,,Q4       - ,1
163,0021500164,2015-11-17T00:00:00,7,0021500164,3,Final,20151117/TORGSW,1610612744,1610612761,2015-2016,4,     ,NBA TV,Q4       - NBA TV,1
164,0021500165,2015-11-18T00:00:00,1,0021500165,3,Final,20151118/BKNCHA,1610612766,1610612751,2015-2016,4,     ,,Q4       - ,1
165,0021500166,2015-11-18T00:00:00,2,0021500166,3,Final,20151118/MINORL,1610612753,1610612750,2015-2016,5,     ,,Q5       - ,1
166,0021500167,2015-11-18T00:00:00,3,0021500167,3,Final,20151118/INDPHI,1610612755,1610612754,2015-2016,4,     ,,Q4       - ,1
167,0021500168,2015-11-18T00:00:00,4,0021500168,3,Final,20151118/DALBOS,1610612738,1610612742,2015-2016,4,     ,,Q4       - ,1
168,0021500169,2015-11-18T00:00:00,5,0021500169,3,Final,20151118/SACATL,1610612737,1610612758,2015-2016,4,     ,,Q4       - ,1
169,0021500170,2015-11-18T00:00:00,6,0021500170,3,Final,20151118/PORHOU,1610612745,1610612757,2015-2016,5,     ,,Q5       - ,1
170,0021500171,2015-11-18T00:00:00,7,0021500171,3,Final,20151118/NOPOKC,1610612760,1610612740,2015-2016,4,     ,ESPN,Q4       - ESPN,1
171,0021500172,2015-11-18T00:00:00,8,0021500172,3,Final,20151118/DENSAS,1610612759,1610612743,2015-2016,4,     ,,Q4       - ,1
172,0021500173,2015-11-18T00:00:00,9,0021500173,3,Final,20151118/TORUTA,1610612762,1610612761,2015-2016,4,     ,,Q4       - ,1
173,0021500174,2015-11-18T00:00:00,10,0021500174,3,Final,20151118/CHIPHX,1610612756,1610612741,2015-2016,4,     ,ESPN,Q4       - ESPN,1
174,0021500175,2015-11-19T00:00:00,1,0021500175,3,Final,20151119/SACMIA,1610612748,1610612758,2015-2016,4,     ,,Q4       - ,1
175,0021500176,2015-11-19T00:00:00,2,0021500176,3,Final,20151119/MILCLE,1610612739,1610612749,2015-2016,4,     ,TNT,Q4       - TNT,1
176,0021500177,2015-11-19T00:00:00,3,0021500177,3,Final,20151119/GSWLAC,1610612746,1610612744,2015-2016,4,     ,TNT,Q4       - TNT,1
177,0021500178,2015-11-20T00:00:00,1,0021500178,3,Final,20151120/PHICHA,1610612766,1610612755,2015-2016,4,     ,,Q4       - ,1
178,0021500179,2015-11-20T00:00:00,2,0021500179,3,Final,20151120/BKNBOS,1610612738,1610612751,2015-2016,4,     ,,Q4       - ,1
179,0021500180,2015-11-20T00:00:00,3,0021500180,3,Final,20151120/HOUMEM,1610612763,1610612745,2015-2016,4,     ,,Q4       - ,1
180,0021500181,2015-11-20T00:00:00,4,0021500181,3,Final,20151120/DETMIN,1610612750,1610612765,2015-2016,4,     ,,Q4       - ,1
181,0021500182,2015-11-20T00:00:00,5,0021500182,3,Final,20151120/SASNOP,1610612740,1610612759,2015-2016,4,     ,ESPN,Q4       - ESPN,1
