,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
44,0020800051,0020800051,0020700517,2008-01-09T00:00:00,1610612754,Indiana,Pacers,IND,122,1610612756,Phoenix,Suns,PHX,129,2008-2009
45,0020800052,0020800052,0020701199,2008-04-13T00:00:00,1610612761,Toronto,Raptors,TOR,84,1610612765,Detroit,Pistons,DET,91,2008-2009
46,0020800053,0020800053,0020700818,2008-02-23T00:00:00,1610612748,Miami,Heat,MIA,96,1610612755,Philadelphia,76ers,PHI,101,2008-2009
47,0020800054,0020800054,0020701169,2008-04-09T00:00:00,1610612752,New York,Knicks,NYK,109,1610612766,Charlotte,Bobcats,CHA,107,2008-2009
48,0020800055,0020800055,0020701179,2008-04-11T00:00:00,1610612739,Cleveland,Cavaliers,CLE,95,1610612741,Chicago,Bulls,CHI,100,2008-2009
49,0020800056,0020800056,0020701113,2008-04-02T00:00:00,1610612749,Milwaukee,Bucks,MIL,110,1610612764,Washington,Wizards,WAS,109,2008-2009
50,0020800057,0020800057,0020701079,2008-03-28T00:00:00,1610612750,Minnesota,Timberwolves,MIN,84,1610612759,San Antonio,Spurs,SAS,99,2008-2009
51,0020800058,0020800058,0020700904,2008-03-05T00:00:00,1610612740,New Orleans,Hornets,NOH,116,1610612737,Atlanta,Hawks,ATL,101,2008-2009
52,0020800059,0020800059,0020700954,2008-03-12T00:00:00,1610612760,Oklahoma City,Thunder,OKC,82,1610612738,Boston,Celtics,BOS,111,2008-2009
53,0020800060,0020800060,0010800103,2008-10-23T00:00:00,1610612762,Utah,Jazz,UTA,100,1610612757,Portland,Trail Blazers,POR,89,2008-2009
54,0020800063,0020800063,0020800015,2008-10-29T00:00:00,1610612747,Los Angeles,Lakers,LAL,117,1610612746,Los Angeles,Clippers,LAC,79,2008-2009
55,0020800064,0020800064,0020701019,2008-03-21T00:00:00,1610612753,Orlando,Magic,ORL,113,1610612755,Philadelphia,76ers,PHI,95,2008-2009
56,0020800066,0020800066,0020700579,2008-01-18T00:00:00,1610612766,Charlotte,Bobcats,CHA,84,1610612740,New Orleans,Hornets,NOH,112,2008-2009
57,0020800067,0020800067,0020700780,2008-02-19T00:00:00,1610612764,Washington,Wizards,WAS,100,1610612752,New York,Knicks,NYK,113,2008-2009
58,0020800068,0020800068,0020701115,2008-04-02T00:00:00,1610612737,Atlanta,Hawks,ATL,127,1610612761,Toronto,Raptors,TOR,120,2008-2009
59,0020800069,0020800069,0020701180,2008-04-11T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612749,Milwaukee,Bucks,MIL,86,2008-2009
60,0020800070,0020800070,0020700924,2008-03-08T00:00:00,1610612739,Cleveland,Cavaliers,CLE,103,1610612754,Indiana,Pacers,IND,95,2008-2009
61,0020800071,0020800071,0020701129,2008-04-04T00:00:00,1610612751,New Jersey,Nets,NJN,87,1610612765,Detroit,Pistons,DET,106,2008-2009
62,0020800072,0020800072,0010800114,2008-10-24T00:00:00,1610612759,San Antonio,Spurs,SAS,93,1610612748,Miami,Heat,MIA,96,2008-2009
63,0020800073,0020800073,0020700642,2008-01-27T00:00:00,1610612741,Chicago,Bulls,CHI,77,1610612756,Phoenix,Suns,PHX,88,2008-2009
64,0020800074,0020800074,0020701037,2008-03-22T00:00:00,1610612762,Utah,Jazz,UTA,115,1610612760,Oklahoma City,Thunder,OKC,101,2008-2009
65,0020800075,0020800075,0020800009,2008-10-29T00:00:00,1610612758,Sacramento,Kings,SAC,96,1610612750,Minnesota,Timberwolves,MIN,98,2008-2009
66,0020800076,0020800076,0020701071,2008-03-27T00:00:00,1610612743,Denver,Nuggets,DEN,118,1610612742,Dallas,Mavericks,DAL,105,2008-2009
67,0020800077,0020800077,0020800045,2008-11-03T00:00:00,1610612744,Golden State,Warriors,GSW,79,1610612763,Memphis,Grizzlies,MEM,90,2008-2009
68,0020800078,0020800078,0020701226,2008-04-16T00:00:00,1610612746,Los Angeles,Clippers,LAC,75,1610612745,Houston,Rockets,HOU,93,2008-2009
69,0020800079,0020800079,0020701075,2008-03-28T00:00:00,1610612754,Indiana,Pacers,IND,123,1610612751,New Jersey,Nets,NJN,115,2008-2009
70,0020800080,0020800080,0020701218,2008-04-16T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612764,Washington,Wizards,WAS,83,2008-2009
71,0020800081,0020800081,0010800108,2008-10-23T00:00:00,1610612740,New Orleans,Hornets,NOH,100,1610612748,Miami,Heat,MIA,80,2008-2009
72,0020800082,0020800082,0020800055,2008-11-05T00:00:00,1610612741,Chicago,Bulls,CHI,93,1610612739,Cleveland,Cavaliers,CLE,107,2008-2009
73,0020800083,0020800083,0020700608,2008-01-22T00:00:00,1610612749,Milwaukee,Bucks,MIL,105,1610612756,Phoenix,Suns,PHX,114,2008-2009
74,0020800084,0020800084,0020700982,2008-03-15T00:00:00,1610612757,Portland,Trail Blazers,POR,107,1610612750,Minnesota,Timberwolves,MIN,96,2008-2009
75,0020800085,0020800085,0020701126,2008-04-04T00:00:00,1610612766,Charlotte,Bobcats,CHA,105,1610612761,Toronto,Raptors,TOR,100,2008-2009
76,0020800086,0020800086,0020700671,2008-01-30T00:00:00,1610612752,New York,Knicks,NYK,89,1610612762,Utah,Jazz,UTA,100,2008-2009
77,0020800087,0020800087,0020701104,2008-03-31T00:00:00,1610612746,Los Angeles,Clippers,LAC,86,1610612742,Dallas,Mavericks,DAL,93,2008-2009
78,0020800088,0020800088,0040700306,2008-05-30T00:00:00,1610612765,Detroit,Pistons,DET,81,1610612738,Boston,Celtics,BOS,89,2008-2009
79,0020800089,0020800089,0020700637,2008-01-25T00:00:00,1610612760,Oklahoma City,Thunder,OKC,90,1610612737,Atlanta,Hawks,ATL,99,2008-2009
80,0020800090,0020800090,0020701228,2008-04-16T00:00:00,1610612743,Denver,Nuggets,DEN,120,1610612763,Memphis,Grizzlies,MEM,111,2008-2009
81,0020800091,0020800091,0020701163,2008-04-08T00:00:00,1610612758,Sacramento,Kings,SAC,132,1610612744,Golden State,Warriors,GSW,140,2008-2009
82,0020800092,0020800092,0020700988,2008-03-16T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612745,Houston,Rockets,HOU,104,2008-2009
83,0020800093,0020800093,0020700947,2008-03-11T00:00:00,1610612754,Indiana,Pacers,IND,114,1610612760,Oklahoma City,Thunder,OKC,107,2008-2009
84,0020800094,0020800094,0020700585,2008-01-19T00:00:00,1610612753,Orlando,Magic,ORL,101,1610612757,Portland,Trail Blazers,POR,94,2008-2009
85,0020800095,0020800095,0020700613,2008-01-23T00:00:00,1610612738,Boston,Celtics,BOS,112,1610612761,Toronto,Raptors,TOR,114,2008-2009
86,0020800096,0020800096,0010800042,2008-10-12T00:00:00,1610612748,Miami,Heat,MIA,92,1610612751,New Jersey,Nets,NJN,94,2008-2009
87,0020800097,0020800097,0020701158,2008-04-08T00:00:00,1610612756,Phoenix,Suns,PHX,127,1610612763,Memphis,Grizzlies,MEM,113,2008-2009
88,0020800098,0020800098,0020700693,2008-02-02T00:00:00,1610612766,Charlotte,Bobcats,CHA,101,1610612743,Denver,Nuggets,DEN,117,2008-2009
89,0020800099,0020800099,0020701036,2008-03-22T00:00:00,1610612739,Cleveland,Cavaliers,CLE,98,1610612749,Milwaukee,Bucks,MIL,108,2008-2009
90,0020800100,0020800100,0020700467,2008-01-02T00:00:00,1610612755,Philadelphia,76ers,PHI,107,1610612762,Utah,Jazz,UTA,110,2008-2009
91,0020800101,0020800101,0020701077,2008-03-28T00:00:00,1610612741,Chicago,Bulls,CHI,103,1610612737,Atlanta,Hawks,ATL,106,2008-2009
92,0020800102,0020800102,0020701135,2008-04-04T00:00:00,1610612742,Dallas,Mavericks,DAL,108,1610612747,Los Angeles,Lakers,LAL,112,2008-2009
93,0020800103,0020800103,0020700729,2008-02-08T00:00:00,1610612759,San Antonio,Spurs,SAS,99,1610612752,New York,Knicks,NYK,93,2008-2009
94,0020800104,0020800104,0020700577,2008-01-18T00:00:00,1610612758,Sacramento,Kings,SAC,100,1610612765,Detroit,Pistons,DET,93,2008-2009
95,0020800106,0020800106,0020800005,2008-10-29T00:00:00,1610612761,Toronto,Raptors,TOR,95,1610612755,Philadelphia,76ers,PHI,84,2008-2009
96,0020800107,0020800107,0040700107,2008-05-04T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612737,Atlanta,Hawks,ATL,65,2008-2009
97,0020800108,0020800108,0020700575,2008-01-18T00:00:00,1610612748,Miami,Heat,MIA,91,1610612757,Portland,Trail Blazers,POR,98,2008-2009
98,0020800109,0020800109,0020800079,2008-11-08T00:00:00,1610612751,New Jersey,Nets,NJN,80,1610612754,Indiana,Pacers,IND,98,2008-2009
99,0020800110,0020800110,0020701118,2008-04-02T00:00:00,1610612763,Memphis,Grizzlies,MEM,130,1610612752,New York,Knicks,NYK,114,2008-2009
100,0020800111,0020800111,0020700872,2008-03-01T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612759,San Antonio,Spurs,SAS,96,2008-2009
101,0020800112,0020800112,0020701187,2008-04-11T00:00:00,1610612740,New Orleans,Hornets,NOH,104,1610612747,Los Angeles,Lakers,LAL,107,2008-2009
102,0020800113,0020800113,0020700220,2007-11-28T00:00:00,1610612760,Oklahoma City,Thunder,OKC,94,1610612753,Orlando,Magic,ORL,110,2008-2009
103,0020800114,0020800114,0020701102,2008-03-31T00:00:00,1610612764,Washington,Wizards,WAS,87,1610612762,Utah,Jazz,UTA,129,2008-2009
104,0020800115,0020800115,0010800057,2008-10-15T00:00:00,1610612746,Los Angeles,Clippers,LAC,116,1610612758,Sacramento,Kings,SAC,112,2008-2009
105,0020800116,0020800116,0020701184,2008-04-11T00:00:00,1610612756,Phoenix,Suns,PHX,90,1610612745,Houston,Rockets,HOU,101,2008-2009
106,0020800117,0020800117,0020700744,2008-02-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,83,1610612743,Denver,Nuggets,DEN,113,2008-2009
107,0020800118,0020800118,0010800093,2008-10-21T00:00:00,1610612741,Chicago,Bulls,CHI,109,1610612742,Dallas,Mavericks,DAL,105,2008-2009
108,0020800119,0020800119,0020700350,2007-12-16T00:00:00,1610612744,Golden State,Warriors,GSW,87,1610612765,Detroit,Pistons,DET,109,2008-2009
109,0020800121,0020800121,0020701177,2008-04-11T00:00:00,1610612754,Indiana,Pacers,IND,85,1610612755,Philadelphia,76ers,PHI,76,2008-2009
110,0020800122,0020800122,0020701128,2008-04-04T00:00:00,1610612748,Miami,Heat,MIA,95,1610612764,Washington,Wizards,WAS,109,2008-2009
111,0020800123,0020800123,0020701010,2008-03-19T00:00:00,1610612751,New Jersey,Nets,NJN,125,1610612737,Atlanta,Hawks,ATL,117,2008-2009
112,0020800125,0020800125,0020700785,2008-02-19T00:00:00,1610612738,Boston,Celtics,BOS,118,1610612743,Denver,Nuggets,DEN,124,2008-2009
113,0020800126,0020800126,0020700711,2008-02-05T00:00:00,1610612763,Memphis,Grizzlies,MEM,97,1610612749,Milwaukee,Bucks,MIL,102,2008-2009
114,0020800127,0020800127,0020700615,2008-01-23T00:00:00,1610612740,New Orleans,Hornets,NOH,96,1610612757,Portland,Trail Blazers,POR,81,2008-2009
115,0020800128,0020800128,0020700699,2008-02-04T00:00:00,1610612742,Dallas,Mavericks,DAL,107,1610612753,Orlando,Magic,ORL,98,2008-2009
116,0020800129,0020800129,0010800022,2008-10-09T00:00:00,1610612759,San Antonio,Spurs,SAS,78,1610612745,Houston,Rockets,HOU,85,2008-2009
117,0020800130,0020800130,0020700981,2008-03-15T00:00:00,1610612758,Sacramento,Kings,SAC,99,1610612756,Phoenix,Suns,PHX,127,2008-2009
118,0020800132,0020800132,0020701196,2008-04-12T00:00:00,1610612746,Los Angeles,Clippers,LAC,116,1610612744,Golden State,Warriors,GSW,122,2008-2009
119,0020800133,0020800133,0020800123,2008-11-14T00:00:00,1610612737,Atlanta,Hawks,ATL,108,1610612751,New Jersey,Nets,NJN,115,2008-2009
120,0020800134,0020800134,0020700913,2008-03-07T00:00:00,1610612755,Philadelphia,76ers,PHI,117,1610612760,Oklahoma City,Thunder,OKC,83,2008-2009
121,0020800135,0020800135,0020700124,2007-11-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,99,1610612762,Utah,Jazz,UTA,94,2008-2009
122,0020800136,0020800136,0020800084,2008-11-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,93,1610612757,Portland,Trail Blazers,POR,97,2008-2009
123,0020800137,0020800137,0010800027,2008-10-10T00:00:00,1610612741,Chicago,Bulls,CHI,95,1610612754,Indiana,Pacers,IND,102,2008-2009
124,0020800138,0020800138,0020701012,2008-03-19T00:00:00,1610612745,Houston,Rockets,HOU,69,1610612740,New Orleans,Hornets,NOH,90,2008-2009
125,0020800139,0020800139,0020800069,2008-11-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,89,1610612738,Boston,Celtics,BOS,101,2008-2009
126,0020800140,0020800140,0020701203,2008-04-14T00:00:00,1610612761,Toronto,Raptors,TOR,91,1610612748,Miami,Heat,MIA,75,2008-2009
127,0020800142,0020800142,0020700944,2008-03-10T00:00:00,1610612752,New York,Knicks,NYK,79,1610612742,Dallas,Mavericks,DAL,108,2008-2009
128,0020800143,0020800143,0010800081,2008-10-19T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612750,Minnesota,Timberwolves,MIN,111,2008-2009
129,0020800144,0020800144,0020701047,2008-03-24T00:00:00,1610612756,Phoenix,Suns,PHX,105,1610612765,Detroit,Pistons,DET,110,2008-2009
130,0020800145,0020800145,0020701210,2008-04-14T00:00:00,1610612758,Sacramento,Kings,SAC,98,1610612759,San Antonio,Spurs,SAS,101,2008-2009
131,0020800146,0020800146,0020800035,2008-11-01T00:00:00,1610612760,Oklahoma City,Thunder,OKC,77,1610612745,Houston,Rockets,HOU,89,2008-2009
132,0020800147,0020800147,0010800019,2008-10-09T00:00:00,1610612762,Utah,Jazz,UTA,89,1610612756,Phoenix,Suns,PHX,96,2008-2009
133,0020800148,0020800148,0020701066,2008-03-26T00:00:00,1610612746,Los Angeles,Clippers,LAC,88,1610612759,San Antonio,Spurs,SAS,97,2008-2009
134,0020800150,0020800150,0020701154,2008-04-08T00:00:00,1610612754,Indiana,Pacers,IND,112,1610612737,Atlanta,Hawks,ATL,98,2008-2009
135,0020800151,0020800151,0040700125,2008-04-28T00:00:00,1610612753,Orlando,Magic,ORL,102,1610612761,Toronto,Raptors,TOR,92,2008-2009
136,0020800152,0020800152,0020800122,2008-11-14T00:00:00,1610612764,Washington,Wizards,WAS,77,1610612748,Miami,Heat,MIA,97,2008-2009
137,0020800153,0020800153,0010800091,2008-10-21T00:00:00,1610612738,Boston,Celtics,BOS,101,1610612752,New York,Knicks,NYK,90,2008-2009
138,0020800154,0020800154,0020701168,2008-04-09T00:00:00,1610612751,New Jersey,Nets,NJN,83,1610612739,Cleveland,Cavaliers,CLE,104,2008-2009
139,0020800155,0020800155,0020800061,2008-11-05T00:00:00,1610612763,Memphis,Grizzlies,MEM,95,1610612758,Sacramento,Kings,SAC,100,2008-2009
140,0020800156,0020800156,0020700819,2008-02-23T00:00:00,1610612743,Denver,Nuggets,DEN,109,1610612749,Milwaukee,Bucks,MIL,115,2008-2009
141,0020800158,0020800158,0020700363,2007-12-18T00:00:00,1610612747,Los Angeles,Lakers,LAL,103,1610612741,Chicago,Bulls,CHI,91,2008-2009
142,0020800159,0020800159,0020700991,2008-03-17T00:00:00,1610612737,Atlanta,Hawks,ATL,105,1610612764,Washington,Wizards,WAS,96,2008-2009
143,0020800160,0020800160,0010800099,2008-10-22T00:00:00,1610612765,Detroit,Pistons,DET,97,1610612739,Cleveland,Cavaliers,CLE,79,2008-2009
144,0020800161,0020800161,0020800140,2008-11-16T00:00:00,1610612748,Miami,Heat,MIA,96,1610612761,Toronto,Raptors,TOR,107,2008-2009
145,0020800162,0020800162,0020800017,2008-10-30T00:00:00,1610612745,Houston,Rockets,HOU,112,1610612742,Dallas,Mavericks,DAL,102,2008-2009
146,0020800163,0020800163,0020700783,2008-02-19T00:00:00,1610612750,Minnesota,Timberwolves,MIN,104,1610612755,Philadelphia,76ers,PHI,88,2008-2009
147,0020800164,0020800164,0020701194,2008-04-12T00:00:00,1610612740,New Orleans,Hornets,NOH,91,1610612758,Sacramento,Kings,SAC,94,2008-2009
148,0020800165,0020800165,0020701121,2008-04-02T00:00:00,1610612760,Oklahoma City,Thunder,OKC,84,1610612746,Los Angeles,Clippers,LAC,102,2008-2009
149,0020800166,0020800166,0020700945,2008-03-10T00:00:00,1610612759,San Antonio,Spurs,SAS,107,1610612743,Denver,Nuggets,DEN,103,2008-2009
150,0020800167,0020800167,0020700958,2008-03-12T00:00:00,1610612762,Utah,Jazz,UTA,114,1610612749,Milwaukee,Bucks,MIL,110,2008-2009
151,0020800168,0020800168,0020700722,2008-02-06T00:00:00,1610612757,Portland,Trail Blazers,POR,100,1610612741,Chicago,Bulls,CHI,97,2008-2009
152,0020800169,0020800169,0020800088,2008-11-09T00:00:00,1610612738,Boston,Celtics,BOS,88,1610612765,Detroit,Pistons,DET,76,2008-2009
153,0020800170,0020800170,0020700796,2008-02-20T00:00:00,1610612756,Phoenix,Suns,PHX,124,1610612747,Los Angeles,Lakers,LAL,130,2008-2009
154,0020800171,0020800171,0020700978,2008-03-15T00:00:00,1610612754,Indiana,Pacers,IND,111,1610612753,Orlando,Magic,ORL,122,2008-2009
155,0020800172,0020800172,0020700888,2008-03-03T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612746,Los Angeles,Clippers,LAC,80,2008-2009
156,0020800173,0020800173,0020701176,2008-04-11T00:00:00,1610612761,Toronto,Raptors,TOR,113,1610612751,New Jersey,Nets,NJN,85,2008-2009
157,0020800174,0020800174,0020700842,2008-02-26T00:00:00,1610612764,Washington,Wizards,WAS,69,1610612745,Houston,Rockets,HOU,94,2008-2009
158,0020800175,0020800175,0010800072,2008-10-18T00:00:00,1610612737,Atlanta,Hawks,ATL,102,1610612766,Charlotte,Bobcats,CHA,96,2008-2009
159,0020800176,0020800176,0020700732,2008-02-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,86,1610612738,Boston,Celtics,BOS,88,2008-2009
160,0020800177,0020800177,0020700810,2008-02-22T00:00:00,1610612742,Dallas,Mavericks,DAL,98,1610612763,Memphis,Grizzlies,MEM,83,2008-2009
161,0020800178,0020800178,0020800040,2008-11-02T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612752,New York,Knicks,NYK,86,2008-2009
162,0020800179,0020800179,0020701223,2008-04-16T00:00:00,1610612759,San Antonio,Spurs,SAS,109,1610612762,Utah,Jazz,UTA,80,2008-2009
163,0020800180,0020800180,0020700569,2008-01-16T00:00:00,1610612760,Oklahoma City,Thunder,OKC,92,1610612740,New Orleans,Hornets,NOH,123,2008-2009
164,0020800181,0020800181,0010800085,2008-10-20T00:00:00,1610612758,Sacramento,Kings,SAC,98,1610612757,Portland,Trail Blazers,POR,112,2008-2009
165,0020800182,0020800182,0020700725,2008-02-07T00:00:00,1610612744,Golden State,Warriors,GSW,108,1610612741,Chicago,Bulls,CHI,114,2008-2009
166,0020800183,0020800183,0020800037,2008-11-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,104,1610612743,Denver,Nuggets,DEN,97,2008-2009
167,0020800184,0020800184,0020700495,2008-01-06T00:00:00,1610612766,Charlotte,Bobcats,CHA,89,1610612749,Milwaukee,Bucks,MIL,93,2008-2009
168,0020800185,0020800185,0020700473,2008-01-04T00:00:00,1610612753,Orlando,Magic,ORL,94,1610612745,Houston,Rockets,HOU,96,2008-2009
169,0020800186,0020800186,0020700730,2008-02-08T00:00:00,1610612739,Cleveland,Cavaliers,CLE,100,1610612737,Atlanta,Hawks,ATL,95,2008-2009
