,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
916,0021700306,2714,David,Guthrie,16  ,2017-2018
917,0021700306,1627962,Jacyn,Goble,68  ,2017-2018
918,0021700307,1830,Marc,Davis,8   ,2017-2018
919,0021700307,200833,Eric,Dalen,37  ,2017-2018
920,0021700307,1626302,Aaron,Smith,51  ,2017-2018
921,0021700308,1193,Michael,Smith,38  ,2017-2018
922,0021700308,2003,Pat,Fraher,26  ,2017-2018
923,0021700308,2004,Courtney,Kirkland,61  ,2017-2018
924,0021700309,1174,Ken,Mauer,41  ,2017-2018
925,0021700309,1198,Scott,Wall,31  ,2017-2018
926,0021700309,201638,Brent,Barnaky,36  ,2017-2018
927,0021700310,2715,Eric,Lewis,42  ,2017-2018
928,0021700310,101284,John,Goble,30  ,2017-2018
929,0021700310,203177,Lauren,Holtkamp,7   ,2017-2018
930,0021700311,1148,James,Capers,19  ,2017-2018
931,0021700311,2002,Derrick,Collins,11  ,2017-2018
932,0021700311,202056,CJ,Washington,12  ,2017-2018
933,0021700312,2530,Ed,Malloy,14  ,2017-2018
934,0021700312,201246,Kevin,Cutler,34  ,2017-2018
935,0021700312,201639,Josh,Tiven,58  ,2017-2018
936,0021700313,2529,Tony,Brown,6   ,2017-2018
937,0021700313,202007,Nick,Buchert,3   ,2017-2018
938,0021700313,1626300,Ray,Acosta,54  ,2017-2018
939,0021700314,1164,Ron,Garretson,10  ,2017-2018
940,0021700314,1195,Derrick,Stafford,9   ,2017-2018
941,0021700314,2148,Mark,Ayotte,56  ,2017-2018
942,0021700315,1199,Tom,Washington,49  ,2017-2018
943,0021700315,202058,James,Williams,60  ,2017-2018
944,0021700315,203593,Justin,Van Duyne,64  ,2017-2018
945,0021700316,1147,Mike,Callahan,24  ,2017-2018
946,0021700316,1201,Leon,Wood,40  ,2017-2018
947,0021700316,1363,Bennie,Adams,47  ,2017-2018
948,0021700317,2530,Ed,Malloy,14  ,2017-2018
949,0021700317,201639,Josh,Tiven,58  ,2017-2018
950,0021700317,202037,J.T.,Orr,72  ,2017-2018
951,0021700318,1162,Scott,Foster,48  ,2017-2018
952,0021700318,2715,Eric,Lewis,42  ,2017-2018
953,0021700318,200832,Curtis,Blair,74  ,2017-2018
954,0021700319,1146,Tony,Brothers,25  ,2017-2018
955,0021700319,2005,Matt,Boland,18  ,2017-2018
956,0021700319,204058,Gediminas,Petraitis,50  ,2017-2018
957,0021700320,1179,Rodney,Mott,71  ,2017-2018
958,0021700320,2148,Mark,Ayotte,56  ,2017-2018
959,0021700320,200834,Mark,Lindsay,29  ,2017-2018
960,0021700321,1174,Ken,Mauer,41  ,2017-2018
961,0021700321,1188,Leroy,Richardson,20  ,2017-2018
962,0021700321,1193,Michael,Smith,38  ,2017-2018
963,0021700322,1194,Bill,Spooner,22  ,2017-2018
964,0021700322,201638,Brent,Barnaky,36  ,2017-2018
965,0021700322,202041,Kevin,Scott,28  ,2017-2018
966,0021700323,1198,Scott,Wall,31  ,2017-2018
967,0021700323,2003,Pat,Fraher,26  ,2017-2018
968,0021700323,2882,Sean,Wright,4   ,2017-2018
969,0021700324,2004,Courtney,Kirkland,61  ,2017-2018
970,0021700324,101284,John,Goble,30  ,2017-2018
971,0021700324,202035,Brett,Nansel,44  ,2017-2018
972,0021700325,1176,Monty,McCutchen,13  ,2017-2018
973,0021700325,1204,Derek,Richardson,63  ,2017-2018
974,0021700325,201245,Marat,Kogut,32  ,2017-2018
975,0021700326,1155,JB,DeRosa,62  ,2017-2018
976,0021700326,1662,Bill,Kennedy,55  ,2017-2018
977,0021700326,2002,Derrick,Collins,11  ,2017-2018
978,0021700327,2529,Tony,Brown,6   ,2017-2018
979,0021700327,201640,Kane,Fitzgerald,5   ,2017-2018
980,0021700327,1626302,Aaron,Smith,51  ,2017-2018
981,0021700328,1148,James,Capers,19  ,2017-2018
982,0021700328,2714,David,Guthrie,16  ,2017-2018
983,0021700328,1627962,Jacyn,Goble,68  ,2017-2018
984,0021700329,1195,Derrick,Stafford,9   ,2017-2018
985,0021700329,201246,Kevin,Cutler,34  ,2017-2018
986,0021700329,204058,Gediminas,Petraitis,50  ,2017-2018
987,0021700330,1162,Scott,Foster,48  ,2017-2018
988,0021700330,203593,Justin,Van Duyne,64  ,2017-2018
989,0021700330,204059,Tyler,Ford,39  ,2017-2018
990,0021700331,1199,Tom,Washington,49  ,2017-2018
991,0021700331,1664,Gary,Zielinski,59  ,2017-2018
992,0021700331,203592,Dedric,Taylor,21  ,2017-2018
993,0021700332,1830,Marc,Davis,8   ,2017-2018
994,0021700332,202027,Tre,Maddox,73  ,2017-2018
995,0021700332,202049,Ben,Taylor,46  ,2017-2018
996,0021700333,2530,Ed,Malloy,14  ,2017-2018
997,0021700333,201639,Josh,Tiven,58  ,2017-2018
998,0021700333,202053,Scott,Twardoski,52  ,2017-2018
999,0021700334,2003,Pat,Fraher,26  ,2017-2018
1000,0021700334,2148,Mark,Ayotte,56  ,2017-2018
1001,0021700334,202026,Karl,Lane,77  ,2017-2018
1002,0021700335,2004,Courtney,Kirkland,61  ,2017-2018
1003,0021700335,200833,Eric,Dalen,37  ,2017-2018
1004,0021700335,200834,Mark,Lindsay,29  ,2017-2018
1005,0021700336,1188,Leroy,Richardson,20  ,2017-2018
1006,0021700336,1194,Bill,Spooner,22  ,2017-2018
1007,0021700336,2715,Eric,Lewis,42  ,2017-2018
1008,0021700337,1363,Bennie,Adams,47  ,2017-2018
1009,0021700337,200832,Curtis,Blair,74  ,2017-2018
1010,0021700337,201640,Kane,Fitzgerald,5   ,2017-2018
1011,0021700338,1176,Monty,McCutchen,13  ,2017-2018
1012,0021700338,201245,Marat,Kogut,32  ,2017-2018
1013,0021700338,201637,Haywoode,Workman,66  ,2017-2018
1014,0021700339,1146,Tony,Brothers,25  ,2017-2018
1015,0021700339,2002,Derrick,Collins,11  ,2017-2018
1016,0021700339,1627962,Jacyn,Goble,68  ,2017-2018
1017,0021700340,101284,John,Goble,30  ,2017-2018
1018,0021700340,201246,Kevin,Cutler,34  ,2017-2018
1019,0021700340,1626300,Ray,Acosta,54  ,2017-2018
1020,0021700341,1179,Rodney,Mott,71  ,2017-2018
1021,0021700341,2529,Tony,Brown,6   ,2017-2018
1022,0021700341,202041,Kevin,Scott,28  ,2017-2018
1023,0021700342,1199,Tom,Washington,49  ,2017-2018
1024,0021700342,1201,Leon,Wood,40  ,2017-2018
1025,0021700342,203591,Mitchell,Ervin,27  ,2017-2018
1026,0021700343,2882,Sean,Wright,4   ,2017-2018
1027,0021700343,201638,Brent,Barnaky,36  ,2017-2018
1028,0021700343,203593,Justin,Van Duyne,64  ,2017-2018
1029,0021700344,1662,Bill,Kennedy,55  ,2017-2018
1030,0021700344,202026,Karl,Lane,77  ,2017-2018
1031,0021700344,202901,Matt,Myers,43  ,2017-2018
1032,0021700345,1147,Mike,Callahan,24  ,2017-2018
1033,0021700345,1664,Gary,Zielinski,59  ,2017-2018
1034,0021700345,200832,Curtis,Blair,74  ,2017-2018
1035,0021700346,1195,Derrick,Stafford,9   ,2017-2018
1036,0021700346,2005,Matt,Boland,18  ,2017-2018
1037,0021700346,202037,J.T.,Orr,72  ,2017-2018
1038,0021700347,1174,Ken,Mauer,41  ,2017-2018
1039,0021700347,1198,Scott,Wall,31  ,2017-2018
1040,0021700347,204058,Gediminas,Petraitis,50  ,2017-2018
1041,0021700348,202007,Nick,Buchert,3   ,2017-2018
1042,0021700348,202027,Tre,Maddox,73  ,2017-2018
1043,0021700348,202058,James,Williams,60  ,2017-2018
1044,0021700349,1164,Ron,Garretson,10  ,2017-2018
1045,0021700349,1830,Marc,Davis,8   ,2017-2018
1046,0021700349,202049,Ben,Taylor,46  ,2017-2018
1047,0021700350,1188,Leroy,Richardson,20  ,2017-2018
1048,0021700350,1363,Bennie,Adams,47  ,2017-2018
1049,0021700350,2714,David,Guthrie,16  ,2017-2018
1050,0021700351,1155,JB,DeRosa,62  ,2017-2018
1051,0021700351,1194,Bill,Spooner,22  ,2017-2018
1052,0021700351,200834,Mark,Lindsay,29  ,2017-2018
1053,0021700352,1176,Monty,McCutchen,13  ,2017-2018
1054,0021700352,101283,Brian,Forte,45  ,2017-2018
1055,0021700352,201245,Marat,Kogut,32  ,2017-2018
1056,0021700353,1148,James,Capers,19  ,2017-2018
1057,0021700353,200832,Curtis,Blair,74  ,2017-2018
1058,0021700353,200833,Eric,Dalen,37  ,2017-2018
1059,0021700354,1204,Derek,Richardson,63  ,2017-2018
1060,0021700354,201639,Josh,Tiven,58  ,2017-2018
1061,0021700354,201640,Kane,Fitzgerald,5   ,2017-2018
1062,0021700355,2005,Matt,Boland,18  ,2017-2018
1063,0021700355,101284,John,Goble,30  ,2017-2018
1064,0021700355,202037,J.T.,Orr,72  ,2017-2018
1065,0021700356,2003,Pat,Fraher,26  ,2017-2018
1066,0021700356,202041,Kevin,Scott,28  ,2017-2018
1067,0021700356,202053,Scott,Twardoski,52  ,2017-2018
1068,0021700357,1146,Tony,Brothers,25  ,2017-2018
1069,0021700357,2529,Tony,Brown,6   ,2017-2018
1070,0021700357,203592,Dedric,Taylor,21  ,2017-2018
1071,0021700358,1147,Mike,Callahan,24  ,2017-2018
1072,0021700358,202007,Nick,Buchert,3   ,2017-2018
1073,0021700358,202056,CJ,Washington,12  ,2017-2018
1074,0021700359,1195,Derrick,Stafford,9   ,2017-2018
1075,0021700359,1201,Leon,Wood,40  ,2017-2018
1076,0021700359,203591,Mitchell,Ervin,27  ,2017-2018
1077,0021700360,2715,Eric,Lewis,42  ,2017-2018
1078,0021700360,200834,Mark,Lindsay,29  ,2017-2018
1079,0021700360,1626300,Ray,Acosta,54  ,2017-2018
1080,0021700361,1179,Rodney,Mott,71  ,2017-2018
1081,0021700361,201638,Brent,Barnaky,36  ,2017-2018
1082,0021700361,203177,Lauren,Holtkamp,7   ,2017-2018
1083,0021700362,1164,Ron,Garretson,10  ,2017-2018
1084,0021700362,2534,Zach,Zarba,15  ,2017-2018
1085,0021700362,201637,Haywoode,Workman,66  ,2017-2018
1086,0021700363,1199,Tom,Washington,49  ,2017-2018
1087,0021700363,1363,Bennie,Adams,47  ,2017-2018
1088,0021700363,201246,Kevin,Cutler,34  ,2017-2018
1089,0021700364,2534,Zach,Zarba,15  ,2017-2018
1090,0021700364,201637,Haywoode,Workman,66  ,2017-2018
1091,0021700364,202026,Karl,Lane,77  ,2017-2018
1092,0021700365,1198,Scott,Wall,31  ,2017-2018
1093,0021700365,2148,Mark,Ayotte,56  ,2017-2018
1094,0021700365,2530,Ed,Malloy,14  ,2017-2018
1095,0021700366,1174,Ken,Mauer,41  ,2017-2018
1096,0021700366,1664,Gary,Zielinski,59  ,2017-2018
1097,0021700366,101283,Brian,Forte,45  ,2017-2018
1098,0021700367,101284,John,Goble,30  ,2017-2018
1099,0021700367,202027,Tre,Maddox,73  ,2017-2018
1100,0021700367,202037,J.T.,Orr,72  ,2017-2018
1101,0021700368,1176,Monty,McCutchen,13  ,2017-2018
1102,0021700368,1204,Derek,Richardson,63  ,2017-2018
1103,0021700368,2002,Derrick,Collins,11  ,2017-2018
1104,0021700369,1162,Scott,Foster,48  ,2017-2018
1105,0021700369,1201,Leon,Wood,40  ,2017-2018
1106,0021700369,202053,Scott,Twardoski,52  ,2017-2018
1107,0021700370,1195,Derrick,Stafford,9   ,2017-2018
1108,0021700370,201639,Josh,Tiven,58  ,2017-2018
1109,0021700370,203591,Mitchell,Ervin,27  ,2017-2018
1110,0021700371,1193,Michael,Smith,38  ,2017-2018
1111,0021700371,201640,Kane,Fitzgerald,5   ,2017-2018
1112,0021700371,204059,Tyler,Ford,39  ,2017-2018
1113,0021700372,1147,Mike,Callahan,24  ,2017-2018
1114,0021700372,2714,David,Guthrie,16  ,2017-2018
1115,0021700372,1627961,Brandon,Adair,67  ,2017-2018
1116,0021700373,1830,Marc,Davis,8   ,2017-2018
1117,0021700373,202041,Kevin,Scott,28  ,2017-2018
1118,0021700373,203177,Lauren,Holtkamp,7   ,2017-2018
1119,0021700374,1662,Bill,Kennedy,55  ,2017-2018
1120,0021700374,2715,Eric,Lewis,42  ,2017-2018
1121,0021700374,1626302,Aaron,Smith,51  ,2017-2018
1122,0021700375,1179,Rodney,Mott,71  ,2017-2018
1123,0021700375,1194,Bill,Spooner,22  ,2017-2018
1124,0021700375,202056,CJ,Washington,12  ,2017-2018
1125,0021700376,2529,Tony,Brown,6   ,2017-2018
1126,0021700376,2530,Ed,Malloy,14  ,2017-2018
1127,0021700376,200833,Eric,Dalen,37  ,2017-2018
1128,0021700377,2005,Matt,Boland,18  ,2017-2018
1129,0021700377,2714,David,Guthrie,16  ,2017-2018
1130,0021700377,200832,Curtis,Blair,74  ,2017-2018
1131,0021700378,1830,Marc,Davis,8   ,2017-2018
1132,0021700378,204059,Tyler,Ford,39  ,2017-2018
1133,0021700378,1626301,Jason,Goldenberg,35  ,2017-2018
1134,0021700379,101284,John,Goble,30  ,2017-2018
1135,0021700379,202007,Nick,Buchert,3   ,2017-2018
1136,0021700379,202037,J.T.,Orr,72  ,2017-2018
1137,0021700380,1188,Leroy,Richardson,20  ,2017-2018
1138,0021700380,1199,Tom,Washington,49  ,2017-2018
1139,0021700380,202049,Ben,Taylor,46  ,2017-2018
1140,0021700381,1162,Scott,Foster,48  ,2017-2018
1141,0021700381,1198,Scott,Wall,31  ,2017-2018
1142,0021700381,1627964,Jonathan,Sterling,17  ,2017-2018
1143,0021700382,1148,James,Capers,19  ,2017-2018
1144,0021700382,201245,Marat,Kogut,32  ,2017-2018
1145,0021700382,202041,Kevin,Scott,28  ,2017-2018
1146,0021700383,1174,Ken,Mauer,41  ,2017-2018
1147,0021700383,101283,Brian,Forte,45  ,2017-2018
1148,0021700383,203593,Justin,Van Duyne,64  ,2017-2018
1149,0021700384,2534,Zach,Zarba,15  ,2017-2018
1150,0021700384,202026,Karl,Lane,77  ,2017-2018
1151,0021700384,202035,Brett,Nansel,44  ,2017-2018
1152,0021700385,1201,Leon,Wood,40  ,2017-2018
1153,0021700385,1662,Bill,Kennedy,55  ,2017-2018
1154,0021700385,201246,Kevin,Cutler,34  ,2017-2018
1155,0021700386,1193,Michael,Smith,38  ,2017-2018
1156,0021700386,201640,Kane,Fitzgerald,5   ,2017-2018
1157,0021700386,202027,Tre,Maddox,73  ,2017-2018
1158,0021700387,1176,Monty,McCutchen,13  ,2017-2018
1159,0021700387,201638,Brent,Barnaky,36  ,2017-2018
1160,0021700387,203592,Dedric,Taylor,21  ,2017-2018
1161,0021700388,1664,Gary,Zielinski,59  ,2017-2018
1162,0021700388,2002,Derrick,Collins,11  ,2017-2018
1163,0021700388,204058,Gediminas,Petraitis,50  ,2017-2018
1164,0021700389,1164,Ron,Garretson,10  ,2017-2018
1165,0021700389,201639,Josh,Tiven,58  ,2017-2018
1166,0021700389,1626301,Jason,Goldenberg,35  ,2017-2018
1167,0021700390,1363,Bennie,Adams,47  ,2017-2018
1168,0021700390,202007,Nick,Buchert,3   ,2017-2018
1169,0021700390,202053,Scott,Twardoski,52  ,2017-2018
1170,0021700391,1162,Scott,Foster,48  ,2017-2018
1171,0021700391,1198,Scott,Wall,31  ,2017-2018
1172,0021700391,200832,Curtis,Blair,74  ,2017-2018
1173,0021700392,1199,Tom,Washington,49  ,2017-2018
1174,0021700392,200833,Eric,Dalen,37  ,2017-2018
1175,0021700392,202049,Ben,Taylor,46  ,2017-2018
1176,0021700393,1830,Marc,Davis,8   ,2017-2018
1177,0021700393,202037,J.T.,Orr,72  ,2017-2018
1178,0021700393,202058,James,Williams,60  ,2017-2018
1179,0021700394,1146,Tony,Brothers,25  ,2017-2018
1180,0021700394,1188,Leroy,Richardson,20  ,2017-2018
1181,0021700394,204058,Gediminas,Petraitis,50  ,2017-2018
1182,0021700395,1148,James,Capers,19  ,2017-2018
1183,0021700395,1179,Rodney,Mott,71  ,2017-2018
1184,0021700395,201246,Kevin,Cutler,34  ,2017-2018
1185,0021700396,1174,Ken,Mauer,41  ,2017-2018
1186,0021700396,202026,Karl,Lane,77  ,2017-2018
1187,0021700396,202035,Brett,Nansel,44  ,2017-2018
1188,0021700397,2002,Derrick,Collins,11  ,2017-2018
1189,0021700397,101283,Brian,Forte,45  ,2017-2018
1190,0021700397,203592,Dedric,Taylor,21  ,2017-2018
1191,0021700398,2529,Tony,Brown,6   ,2017-2018
1192,0021700398,201637,Haywoode,Workman,66  ,2017-2018
1193,0021700398,202058,James,Williams,60  ,2017-2018
1194,0021700399,2004,Courtney,Kirkland,61  ,2017-2018
1195,0021700399,2534,Zach,Zarba,15  ,2017-2018
1196,0021700399,203177,Lauren,Holtkamp,7   ,2017-2018
1197,0021700400,1204,Derek,Richardson,63  ,2017-2018
1198,0021700400,201640,Kane,Fitzgerald,5   ,2017-2018
1199,0021700400,202027,Tre,Maddox,73  ,2017-2018
1200,0021700401,2003,Pat,Fraher,26  ,2017-2018
1201,0021700401,2714,David,Guthrie,16  ,2017-2018
1202,0021700401,202053,Scott,Twardoski,52  ,2017-2018
1203,0021700402,2530,Ed,Malloy,14  ,2017-2018
1204,0021700402,201639,Josh,Tiven,58  ,2017-2018
1205,0021700402,202041,Kevin,Scott,28  ,2017-2018
1206,0021700403,2005,Matt,Boland,18  ,2017-2018
1207,0021700403,101284,John,Goble,30  ,2017-2018
1208,0021700403,202035,Brett,Nansel,44  ,2017-2018
1209,0021700404,1147,Mike,Callahan,24  ,2017-2018
1210,0021700404,2148,Mark,Ayotte,56  ,2017-2018
1211,0021700404,200834,Mark,Lindsay,29  ,2017-2018
1212,0021700405,1199,Tom,Washington,49  ,2017-2018
1213,0021700405,200833,Eric,Dalen,37  ,2017-2018
1214,0021700405,201245,Marat,Kogut,32  ,2017-2018
1215,0021700406,1164,Ron,Garretson,10  ,2017-2018
1216,0021700406,201638,Brent,Barnaky,36  ,2017-2018
1217,0021700406,203592,Dedric,Taylor,21  ,2017-2018
1218,0021700407,1194,Bill,Spooner,22  ,2017-2018
1219,0021700407,1204,Derek,Richardson,63  ,2017-2018
1220,0021700407,204059,Tyler,Ford,39  ,2017-2018
1221,0021700408,1195,Derrick,Stafford,9   ,2017-2018
1222,0021700408,200832,Curtis,Blair,74  ,2017-2018
1223,0021700408,202007,Nick,Buchert,3   ,2017-2018
1224,0021700409,1830,Marc,Davis,8   ,2017-2018
1225,0021700409,101283,Brian,Forte,45  ,2017-2018
1226,0021700409,203591,Mitchell,Ervin,27  ,2017-2018
1227,0021700410,1146,Tony,Brothers,25  ,2017-2018
1228,0021700410,1188,Leroy,Richardson,20  ,2017-2018
1229,0021700410,204058,Gediminas,Petraitis,50  ,2017-2018
1230,0021700411,1148,James,Capers,19  ,2017-2018
1231,0021700411,1363,Bennie,Adams,47  ,2017-2018
1232,0021700411,1627962,Jacyn,Goble,68  ,2017-2018
1233,0021700412,1201,Leon,Wood,40  ,2017-2018
1234,0021700412,1662,Bill,Kennedy,55  ,2017-2018
1235,0021700412,1664,Gary,Zielinski,59  ,2017-2018
1236,0021700413,1146,Tony,Brothers,25  ,2017-2018
1237,0021700413,201639,Josh,Tiven,58  ,2017-2018
1238,0021700413,1627964,Jonathan,Sterling,17  ,2017-2018
1239,0021700414,1174,Ken,Mauer,41  ,2017-2018
1240,0021700414,1193,Michael,Smith,38  ,2017-2018
1241,0021700414,2002,Derrick,Collins,11  ,2017-2018
1242,0021700415,1162,Scott,Foster,48  ,2017-2018
1243,0021700415,2529,Tony,Brown,6   ,2017-2018
1244,0021700415,203593,Justin,Van Duyne,64  ,2017-2018
1245,0021700416,1176,Monty,McCutchen,13  ,2017-2018
1246,0021700416,202026,Karl,Lane,77  ,2017-2018
1247,0021700416,202027,Tre,Maddox,73  ,2017-2018
1248,0021700417,2005,Matt,Boland,18  ,2017-2018
1249,0021700417,101284,John,Goble,30  ,2017-2018
1250,0021700417,202056,CJ,Washington,12  ,2017-2018
1251,0021700418,1147,Mike,Callahan,24  ,2017-2018
1252,0021700418,201246,Kevin,Cutler,34  ,2017-2018
1253,0021700418,201637,Haywoode,Workman,66  ,2017-2018
1254,0021700419,1188,Leroy,Richardson,20  ,2017-2018
1255,0021700419,2534,Zach,Zarba,15  ,2017-2018
1256,0021700419,203177,Lauren,Holtkamp,7   ,2017-2018
1257,0021700420,2003,Pat,Fraher,26  ,2017-2018
1258,0021700420,2004,Courtney,Kirkland,61  ,2017-2018
1259,0021700420,1626302,Aaron,Smith,51  ,2017-2018
1260,0021700421,2530,Ed,Malloy,14  ,2017-2018
1261,0021700421,202058,James,Williams,60  ,2017-2018
1262,0021700421,203592,Dedric,Taylor,21  ,2017-2018
1263,0021700422,1195,Derrick,Stafford,9   ,2017-2018
1264,0021700422,1198,Scott,Wall,31  ,2017-2018
1265,0021700422,203591,Mitchell,Ervin,27  ,2017-2018
1266,0021700423,1164,Ron,Garretson,10  ,2017-2018
1267,0021700423,202041,Kevin,Scott,28  ,2017-2018
1268,0021700423,1626300,Ray,Acosta,54  ,2017-2018
1269,0021700424,1194,Bill,Spooner,22  ,2017-2018
1270,0021700424,200833,Eric,Dalen,37  ,2017-2018
1271,0021700424,1627538,Randy,Richardson,53  ,2017-2018
1272,0021700425,1155,JB,DeRosa,62  ,2017-2018
1273,0021700425,1662,Bill,Kennedy,55  ,2017-2018
1274,0021700425,200834,Mark,Lindsay,29  ,2017-2018
1275,0021700426,2148,Mark,Ayotte,56  ,2017-2018
1276,0021700426,201640,Kane,Fitzgerald,5   ,2017-2018
1277,0021700426,202049,Ben,Taylor,46  ,2017-2018
1278,0021700427,1179,Rodney,Mott,71  ,2017-2018
1279,0021700427,1201,Leon,Wood,40  ,2017-2018
1280,0021700427,1664,Gary,Zielinski,59  ,2017-2018
1281,0021700428,1148,James,Capers,19  ,2017-2018
1282,0021700428,202007,Nick,Buchert,3   ,2017-2018
1283,0021700428,204058,Gediminas,Petraitis,50  ,2017-2018
1284,0021700429,1199,Tom,Washington,49  ,2017-2018
1285,0021700429,201638,Brent,Barnaky,36  ,2017-2018
1286,0021700429,202901,Matt,Myers,43  ,2017-2018
1287,0021700430,2530,Ed,Malloy,14  ,2017-2018
1288,0021700430,201245,Marat,Kogut,32  ,2017-2018
1289,0021700430,203177,Lauren,Holtkamp,7   ,2017-2018
1290,0021700431,2714,David,Guthrie,16  ,2017-2018
1291,0021700431,201640,Kane,Fitzgerald,5   ,2017-2018
1292,0021700431,203593,Justin,Van Duyne,64  ,2017-2018
1293,0021700432,1146,Tony,Brothers,25  ,2017-2018
1294,0021700432,101283,Brian,Forte,45  ,2017-2018
1295,0021700432,1626302,Aaron,Smith,51  ,2017-2018
1296,0021700433,101284,John,Goble,30  ,2017-2018
1297,0021700433,202037,J.T.,Orr,72  ,2017-2018
1298,0021700433,204059,Tyler,Ford,39  ,2017-2018
1299,0021700434,1174,Ken,Mauer,41  ,2017-2018
1300,0021700434,2148,Mark,Ayotte,56  ,2017-2018
1301,0021700434,1627963,Phenizee,Ransom,70  ,2017-2018
1302,0021700435,1162,Scott,Foster,48  ,2017-2018
1303,0021700435,200834,Mark,Lindsay,29  ,2017-2018
1304,0021700435,1626301,Jason,Goldenberg,35  ,2017-2018
1305,0021700436,2005,Matt,Boland,18  ,2017-2018
1306,0021700436,2534,Zach,Zarba,15  ,2017-2018
1307,0021700436,1627962,Jacyn,Goble,68  ,2017-2018
1308,0021700437,1155,JB,DeRosa,62  ,2017-2018
1309,0021700437,1164,Ron,Garretson,10  ,2017-2018
1310,0021700437,2529,Tony,Brown,6   ,2017-2018
1311,0021700438,1194,Bill,Spooner,22  ,2017-2018
1312,0021700438,202049,Ben,Taylor,46  ,2017-2018
1313,0021700438,1626300,Ray,Acosta,54  ,2017-2018
1314,0021700439,1363,Bennie,Adams,47  ,2017-2018
1315,0021700439,1830,Marc,Davis,8   ,2017-2018
1316,0021700439,1627964,Jonathan,Sterling,17  ,2017-2018
1317,0021700440,1147,Mike,Callahan,24  ,2017-2018
1318,0021700440,201246,Kevin,Cutler,34  ,2017-2018
1319,0021700440,201639,Josh,Tiven,58  ,2017-2018
1320,0021700441,202058,James,Williams,60  ,2017-2018
1321,0021700441,204058,Gediminas,Petraitis,50  ,2017-2018
1322,0021700441,1627962,Jacyn,Goble,68  ,2017-2018
1323,0021700442,1148,James,Capers,19  ,2017-2018
1324,0021700442,201246,Kevin,Cutler,34  ,2017-2018
1325,0021700442,1626303,Vladimir,Voyard-Tadal,76  ,2017-2018
1326,0021700443,1193,Michael,Smith,38  ,2017-2018
1327,0021700443,1199,Tom,Washington,49  ,2017-2018
1328,0021700443,204059,Tyler,Ford,39  ,2017-2018
1329,0021700444,2003,Pat,Fraher,26  ,2017-2018
1330,0021700444,201637,Haywoode,Workman,66  ,2017-2018
1331,0021700444,202026,Karl,Lane,77  ,2017-2018
1332,0021700445,1179,Rodney,Mott,71  ,2017-2018
1333,0021700445,2148,Mark,Ayotte,56  ,2017-2018
1334,0021700445,200834,Mark,Lindsay,29  ,2017-2018
1335,0021700446,1162,Scott,Foster,48  ,2017-2018
1336,0021700446,1188,Leroy,Richardson,20  ,2017-2018
1337,0021700446,202049,Ben,Taylor,46  ,2017-2018
1338,0021700447,1174,Ken,Mauer,41  ,2017-2018
1339,0021700447,2005,Matt,Boland,18  ,2017-2018
1340,0021700447,202007,Nick,Buchert,3   ,2017-2018
1341,0021700448,200833,Eric,Dalen,37  ,2017-2018
1342,0021700448,201640,Kane,Fitzgerald,5   ,2017-2018
1343,0021700448,202037,J.T.,Orr,72  ,2017-2018
1344,0021700449,1204,Derek,Richardson,63  ,2017-2018
1345,0021700449,1664,Gary,Zielinski,59  ,2017-2018
1346,0021700449,101284,John,Goble,30  ,2017-2018
1347,0021700450,1201,Leon,Wood,40  ,2017-2018
1348,0021700450,1662,Bill,Kennedy,55  ,2017-2018
1349,0021700450,200832,Curtis,Blair,74  ,2017-2018
1350,0021700451,1198,Scott,Wall,31  ,2017-2018
1351,0021700451,2715,Eric,Lewis,42  ,2017-2018
1352,0021700451,202035,Brett,Nansel,44  ,2017-2018
1353,0021700452,1162,Scott,Foster,48  ,2017-2018
1354,0021700452,1363,Bennie,Adams,47  ,2017-2018
1355,0021700452,1627964,Jonathan,Sterling,17  ,2017-2018
1356,0021700453,1830,Marc,Davis,8   ,2017-2018
1357,0021700453,201637,Haywoode,Workman,66  ,2017-2018
1358,0021700453,201638,Brent,Barnaky,36  ,2017-2018
1359,0021700454,1195,Derrick,Stafford,9   ,2017-2018
1360,0021700454,203591,Mitchell,Ervin,27  ,2017-2018
1361,0021700454,202026,Karl,Lane,77  ,2017-2018
1362,0021700455,101284,John,Goble,30  ,2017-2018
1363,0021700455,203592,Dedric,Taylor,21  ,2017-2018
1364,0021700455,2529,Tony,Brown,6   ,2017-2018
1365,0021700456,1830,Marc,Davis,8   ,2017-2018
1366,0021700456,201245,Marat,Kogut,32  ,2017-2018
1367,0021700456,1627961,Brandon,Adair,67  ,2017-2018
1368,0021700457,203177,Lauren,Holtkamp,7   ,2017-2018
1369,0021700457,2003,Pat,Fraher,26  ,2017-2018
1370,0021700457,204059,Tyler,Ford,39  ,2017-2018
1371,0021700458,202007,Nick,Buchert,3   ,2017-2018
1372,0021700458,202058,James,Williams,60  ,2017-2018
1373,0021700458,204058,Gediminas,Petraitis,50  ,2017-2018
1374,0021700459,1188,Leroy,Richardson,20  ,2017-2018
1375,0021700459,1193,Michael,Smith,38  ,2017-2018
1376,0021700459,2534,Zach,Zarba,15  ,2017-2018
1377,0021700460,1664,Gary,Zielinski,59  ,2017-2018
1378,0021700460,2882,Sean,Wright,4   ,2017-2018
1379,0021700460,200833,Eric,Dalen,37  ,2017-2018
1380,0021700461,1179,Rodney,Mott,71  ,2017-2018
