,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
276,0020000277,0020000277,1610612748,1610612737,2000-12-08T00:00:00,3,0,Miami,2000-2001
277,0020000278,0020000278,1610612766,1610612746,2000-12-08T00:00:00,2,0,Charlotte,2000-2001
278,0020000279,0020000279,1610612742,1610612741,2000-12-08T00:00:00,2,0,Dallas,2000-2001
279,0020000280,0020000280,1610612747,1610612760,2000-12-08T00:00:00,0,4,Seattle,2000-2001
280,0020000281,0020000281,1610612744,1610612761,2000-12-08T00:00:00,0,2,Toronto,2000-2001
281,0020000282,0020000282,1610612758,1610612745,2000-12-08T00:00:00,4,0,Sacramento,2000-2001
282,0020000283,0020000283,1610612757,1610612755,2000-12-08T00:00:00,1,1,Tied,2000-2001
283,0020000284,0020000284,1610612752,1610612743,2000-12-09T00:00:00,1,1,Tied,2000-2001
284,0020000285,0020000285,1610612739,1610612737,2000-12-09T00:00:00,2,2,Tied,2000-2001
285,0020000286,0020000286,1610612754,1610612766,2000-12-09T00:00:00,1,3,Charlotte,2000-2001
286,0020000287,0020000287,1610612749,1610612764,2000-12-09T00:00:00,3,1,Milwaukee,2000-2001
287,0020000288,0020000288,1610612750,1610612746,2000-12-09T00:00:00,2,2,Tied,2000-2001
288,0020000289,0020000289,1610612759,1610612741,2000-12-09T00:00:00,1,1,Tied,2000-2001
289,0020000290,0020000290,1610612762,1610612744,2000-12-09T00:00:00,3,1,Utah,2000-2001
290,0020000291,0020000291,1610612757,1610612765,2000-12-09T00:00:00,2,0,Portland,2000-2001
291,0020000292,0020000292,1610612760,1610612745,2000-12-09T00:00:00,2,2,Tied,2000-2001
292,0020000293,0020000293,1610612763,1610612755,2000-12-09T00:00:00,0,2,Philadelphia,2000-2001
293,0020000294,0020000294,1610612738,1610612743,2000-12-10T00:00:00,2,0,Boston,2000-2001
294,0020000295,0020000295,1610612751,1610612742,2000-12-10T00:00:00,0,2,Dallas,2000-2001
295,0020000296,0020000296,1610612761,1610612756,2000-12-10T00:00:00,0,2,Phoenix,2000-2001
296,0020000297,0020000297,1610612747,1610612765,2000-12-10T00:00:00,2,0,L.A. Lakers,2000-2001
297,0020000298,0020000298,1610612758,1610612748,2000-12-10T00:00:00,1,1,Tied,2000-2001
298,0020000299,0020000299,1610612755,1610612750,2000-12-11T00:00:00,1,1,Tied,2000-2001
299,0020000300,0020000300,1610612741,1610612756,2000-12-11T00:00:00,0,2,Phoenix,2000-2001
300,0020000301,0020000301,1610612762,1610612759,2000-12-11T00:00:00,0,4,San Antonio,2000-2001
301,0020000302,0020000302,1610612746,1610612753,2000-12-11T00:00:00,1,1,Tied,2000-2001
302,0020000303,0020000303,1610612763,1610612745,2000-12-11T00:00:00,0,4,Houston,2000-2001
303,0020000304,0020000304,1610612751,1610612750,2000-12-12T00:00:00,1,1,Tied,2000-2001
304,0020000305,0020000305,1610612737,1610612758,2000-12-12T00:00:00,1,1,Tied,2000-2001
305,0020000306,0020000306,1610612761,1610612754,2000-12-12T00:00:00,4,0,Toronto,2000-2001
306,0020000307,0020000307,1610612739,1610612742,2000-12-12T00:00:00,1,1,Tied,2000-2001
307,0020000308,0020000308,1610612743,1610612748,2000-12-12T00:00:00,0,2,Miami,2000-2001
308,0020000309,0020000309,1610612747,1610612749,2000-12-12T00:00:00,0,2,Milwaukee,2000-2001
309,0020000310,0020000310,1610612744,1610612757,2000-12-12T00:00:00,0,4,Portland,2000-2001
310,0020000311,0020000311,1610612760,1610612753,2000-12-12T00:00:00,1,1,Tied,2000-2001
311,0020000312,0020000312,1610612738,1610612741,2000-12-13T00:00:00,2,1,Boston,2000-2001
312,0020000313,0020000313,1610612764,1610612755,2000-12-13T00:00:00,0,4,Philadelphia,2000-2001
313,0020000314,0020000314,1610612766,1610612758,2000-12-13T00:00:00,1,1,Tied,2000-2001
314,0020000315,0020000315,1610612765,1610612737,2000-12-13T00:00:00,4,0,Detroit,2000-2001
315,0020000316,0020000316,1610612754,1610612742,2000-12-13T00:00:00,1,1,Tied,2000-2001
316,0020000317,0020000317,1610612762,1610612749,2000-12-13T00:00:00,0,2,Milwaukee,2000-2001
317,0020000318,0020000318,1610612756,1610612759,2000-12-13T00:00:00,2,2,Tied,2000-2001
318,0020000319,0020000319,1610612746,1610612748,2000-12-13T00:00:00,0,2,Miami,2000-2001
319,0020000320,0020000320,1610612757,1610612747,2000-12-13T00:00:00,2,2,Tied,2000-2001
320,0020000321,0020000321,1610612763,1610612760,2000-12-13T00:00:00,1,3,Seattle,2000-2001
321,0020000322,0020000322,1610612761,1610612752,2000-12-14T00:00:00,3,1,Toronto,2000-2001
322,0020000323,0020000323,1610612759,1610612743,2000-12-14T00:00:00,2,2,Tied,2000-2001
323,0020000324,0020000324,1610612744,1610612745,2000-12-14T00:00:00,1,3,Houston,2000-2001
324,0020000325,0020000325,1610612738,1610612758,2000-12-15T00:00:00,0,2,Sacramento,2000-2001
325,0020000326,0020000326,1610612752,1610612762,2000-12-15T00:00:00,0,2,Utah,2000-2001
326,0020000327,0020000327,1610612755,1610612742,2000-12-15T00:00:00,1,1,Tied,2000-2001
327,0020000328,0020000328,1610612764,1610612766,2000-12-15T00:00:00,2,2,Tied,2000-2001
328,0020000329,0020000329,1610612765,1610612750,2000-12-15T00:00:00,0,2,Minnesota,2000-2001
329,0020000330,0020000330,1610612754,1610612739,2000-12-15T00:00:00,3,1,Indiana,2000-2001
330,0020000331,0020000331,1610612741,1610612737,2000-12-15T00:00:00,2,2,Tied,2000-2001
331,0020000332,0020000332,1610612749,1610612761,2000-12-15T00:00:00,3,1,Milwaukee,2000-2001
332,0020000333,0020000333,1610612756,1610612746,2000-12-15T00:00:00,2,2,Tied,2000-2001
333,0020000334,0020000334,1610612747,1610612763,2000-12-15T00:00:00,4,0,L.A. Lakers,2000-2001
334,0020000335,0020000335,1610612757,1610612753,2000-12-15T00:00:00,2,0,Portland,2000-2001
335,0020000336,0020000336,1610612760,1610612748,2000-12-15T00:00:00,1,1,Tied,2000-2001
336,0020000337,0020000337,1610612766,1610612738,2000-12-16T00:00:00,4,0,Charlotte,2000-2001
337,0020000338,0020000338,1610612737,1610612751,2000-12-16T00:00:00,1,3,New Jersey,2000-2001
338,0020000339,0020000339,1610612739,1610612762,2000-12-16T00:00:00,1,1,Tied,2000-2001
339,0020000340,0020000340,1610612741,1610612755,2000-12-16T00:00:00,1,3,Philadelphia,2000-2001
340,0020000341,0020000341,1610612750,1610612754,2000-12-16T00:00:00,1,1,Tied,2000-2001
341,0020000342,0020000342,1610612745,1610612743,2000-12-16T00:00:00,1,3,Denver,2000-2001
342,0020000343,0020000343,1610612759,1610612756,2000-12-16T00:00:00,2,2,Tied,2000-2001
343,0020000344,0020000344,1610612744,1610612748,2000-12-16T00:00:00,0,2,Miami,2000-2001
344,0020000345,0020000345,1610612752,1610612749,2000-12-17T00:00:00,2,1,New York,2000-2001
345,0020000346,0020000346,1610612751,1610612758,2000-12-17T00:00:00,0,2,Sacramento,2000-2001
346,0020000347,0020000347,1610612761,1610612747,2000-12-17T00:00:00,0,2,L.A. Lakers,2000-2001
347,0020000348,0020000348,1610612765,1610612742,2000-12-17T00:00:00,1,1,Tied,2000-2001
348,0020000349,0020000349,1610612746,1610612764,2000-12-17T00:00:00,1,1,Tied,2000-2001
349,0020000350,0020000350,1610612763,1610612753,2000-12-17T00:00:00,0,2,Orlando,2000-2001
350,0020000351,0020000351,1610612738,1610612742,2000-12-18T00:00:00,0,2,Dallas,2000-2001
351,0020000352,0020000352,1610612748,1610612747,2000-12-19T00:00:00,1,1,Tied,2000-2001
352,0020000353,0020000353,1610612737,1610612752,2000-12-19T00:00:00,2,2,Tied,2000-2001
353,0020000354,0020000354,1610612761,1610612762,2000-12-19T00:00:00,1,1,Tied,2000-2001
354,0020000355,0020000355,1610612741,1610612754,2000-12-19T00:00:00,0,4,Indiana,2000-2001
355,0020000356,0020000356,1610612745,1610612759,2000-12-19T00:00:00,1,3,San Antonio,2000-2001
356,0020000357,0020000357,1610612756,1610612765,2000-12-19T00:00:00,1,1,Tied,2000-2001
357,0020000358,0020000358,1610612744,1610612750,2000-12-19T00:00:00,2,2,Tied,2000-2001
358,0020000359,0020000359,1610612758,1610612764,2000-12-19T00:00:00,2,0,Sacramento,2000-2001
359,0020000360,0020000360,1610612738,1610612751,2000-12-20T00:00:00,4,0,Boston,2000-2001
360,0020000361,0020000361,1610612755,1610612762,2000-12-20T00:00:00,1,1,Tied,2000-2001
361,0020000362,0020000362,1610612766,1610612748,2000-12-20T00:00:00,2,2,Tied,2000-2001
362,0020000363,0020000363,1610612754,1610612761,2000-12-20T00:00:00,0,4,Toronto,2000-2001
363,0020000364,0020000364,1610612742,1610612757,2000-12-20T00:00:00,2,2,Tied,2000-2001
364,0020000365,0020000365,1610612759,1610612739,2000-12-20T00:00:00,2,0,San Antonio,2000-2001
365,0020000366,0020000366,1610612743,1610612765,2000-12-20T00:00:00,1,1,Tied,2000-2001
366,0020000367,0020000367,1610612746,1610612750,2000-12-20T00:00:00,2,2,Tied,2000-2001
367,0020000368,0020000368,1610612760,1610612758,2000-12-20T00:00:00,2,2,Tied,2000-2001
368,0020000369,0020000369,1610612763,1610612764,2000-12-20T00:00:00,2,0,Vancouver,2000-2001
369,0020000370,0020000370,1610612752,1610612738,2000-12-21T00:00:00,3,1,New York,2000-2001
370,0020000371,0020000371,1610612753,1610612741,2000-12-21T00:00:00,3,1,Orlando,2000-2001
371,0020000372,0020000372,1610612749,1610612751,2000-12-21T00:00:00,4,0,Milwaukee,2000-2001
372,0020000373,0020000373,1610612745,1610612747,2000-12-21T00:00:00,1,3,L.A. Lakers,2000-2001
373,0020000374,0020000374,1610612755,1610612752,2000-12-22T00:00:00,3,1,Philadelphia,2000-2001
374,0020000375,0020000375,1610612748,1610612739,2000-12-22T00:00:00,2,2,Tied,2000-2001
375,0020000376,0020000376,1610612761,1610612737,2000-12-22T00:00:00,2,2,Tied,2000-2001
376,0020000377,0020000377,1610612754,1610612762,2000-12-22T00:00:00,0,2,Utah,2000-2001
377,0020000378,0020000378,1610612750,1610612766,2000-12-22T00:00:00,1,1,Tied,2000-2001
378,0020000379,0020000379,1610612742,1610612747,2000-12-22T00:00:00,0,4,L.A. Lakers,2000-2001
379,0020000380,0020000380,1610612759,1610612744,2000-12-22T00:00:00,4,0,San Antonio,2000-2001
380,0020000381,0020000381,1610612743,1610612757,2000-12-22T00:00:00,2,2,Tied,2000-2001
381,0020000382,0020000382,1610612760,1610612764,2000-12-22T00:00:00,2,0,Seattle,2000-2001
382,0020000383,0020000383,1610612763,1610612758,2000-12-22T00:00:00,0,4,Sacramento,2000-2001
383,0020000384,0020000384,1610612751,1610612748,2000-12-23T00:00:00,1,3,Miami,2000-2001
384,0020000385,0020000385,1610612753,1610612739,2000-12-23T00:00:00,3,1,Orlando,2000-2001
385,0020000386,0020000386,1610612766,1610612759,2000-12-23T00:00:00,1,1,Tied,2000-2001
386,0020000387,0020000387,1610612737,1610612754,2000-12-23T00:00:00,2,2,Tied,2000-2001
387,0020000388,0020000388,1610612765,1610612741,2000-12-23T00:00:00,4,0,Detroit,2000-2001
388,0020000389,0020000389,1610612749,1610612738,2000-12-23T00:00:00,3,1,Milwaukee,2000-2001
389,0020000390,0020000390,1610612750,1610612762,2000-12-23T00:00:00,2,2,Tied,2000-2001
390,0020000391,0020000391,1610612745,1610612744,2000-12-23T00:00:00,3,1,Houston,2000-2001
391,0020000392,0020000392,1610612756,1610612743,2000-12-23T00:00:00,4,0,Phoenix,2000-2001
392,0020000393,0020000393,1610612746,1610612763,2000-12-23T00:00:00,2,2,Tied,2000-2001
393,0020000394,0020000394,1610612758,1610612760,2000-12-23T00:00:00,2,2,Tied,2000-2001
394,0020000395,0020000395,1610612757,1610612764,2000-12-23T00:00:00,2,0,Portland,2000-2001
395,0020000396,0020000396,1610612754,1610612753,2000-12-25T00:00:00,2,2,Tied,2000-2001
396,0020000397,0020000397,1610612747,1610612757,2000-12-25T00:00:00,2,2,Tied,2000-2001
397,0020000398,0020000398,1610612751,1610612737,2000-12-26T00:00:00,3,1,New Jersey,2000-2001
398,0020000399,0020000399,1610612766,1610612739,2000-12-26T00:00:00,2,2,Tied,2000-2001
399,0020000400,0020000400,1610612765,1610612738,2000-12-26T00:00:00,1,3,Boston,2000-2001
400,0020000401,0020000401,1610612749,1610612753,2000-12-26T00:00:00,4,0,Milwaukee,2000-2001
401,0020000402,0020000402,1610612750,1610612761,2000-12-26T00:00:00,2,0,Minnesota,2000-2001
402,0020000403,0020000403,1610612742,1610612760,2000-12-26T00:00:00,3,1,Dallas,2000-2001
403,0020000404,0020000404,1610612759,1610612745,2000-12-26T00:00:00,3,1,San Antonio,2000-2001
404,0020000405,0020000405,1610612743,1610612746,2000-12-26T00:00:00,2,2,Tied,2000-2001
405,0020000406,0020000406,1610612762,1610612755,2000-12-26T00:00:00,1,1,Tied,2000-2001
406,0020000407,0020000407,1610612763,1610612756,2000-12-26T00:00:00,1,3,Phoenix,2000-2001
407,0020000408,0020000408,1610612764,1610612752,2000-12-27T00:00:00,0,4,New York,2000-2001
408,0020000409,0020000409,1610612748,1610612754,2000-12-27T00:00:00,2,1,Miami,2000-2001
409,0020000410,0020000410,1610612745,1610612760,2000-12-27T00:00:00,2,2,Tied,2000-2001
410,0020000411,0020000411,1610612744,1610612755,2000-12-27T00:00:00,0,2,Philadelphia,2000-2001
411,0020000412,0020000412,1610612751,1610612738,2000-12-28T00:00:00,0,4,Boston,2000-2001
412,0020000413,0020000413,1610612753,1610612765,2000-12-28T00:00:00,2,2,Tied,2000-2001
413,0020000414,0020000414,1610612739,1610612749,2000-12-28T00:00:00,1,3,Milwaukee,2000-2001
414,0020000415,0020000415,1610612741,1610612759,2000-12-28T00:00:00,1,1,Tied,2000-2001
415,0020000416,0020000416,1610612750,1610612737,2000-12-28T00:00:00,2,0,Minnesota,2000-2001
416,0020000417,0020000417,1610612742,1610612746,2000-12-28T00:00:00,4,0,Dallas,2000-2001
417,0020000418,0020000418,1610612743,1610612761,2000-12-28T00:00:00,0,2,Toronto,2000-2001
418,0020000419,0020000419,1610612762,1610612757,2000-12-28T00:00:00,1,3,Portland,2000-2001
419,0020000420,0020000420,1610612756,1610612747,2000-12-28T00:00:00,1,3,L.A. Lakers,2000-2001
420,0020000421,0020000421,1610612758,1610612766,2000-12-28T00:00:00,1,1,Tied,2000-2001
421,0020000422,0020000422,1610612752,1610612741,2000-12-29T00:00:00,3,1,New York,2000-2001
422,0020000423,0020000423,1610612748,1610612764,2000-12-29T00:00:00,4,0,Miami,2000-2001
423,0020000424,0020000424,1610612737,1610612739,2000-12-29T00:00:00,2,2,Tied,2000-2001
424,0020000425,0020000425,1610612744,1610612762,2000-12-29T00:00:00,1,3,Utah,2000-2001
425,0020000426,0020000426,1610612757,1610612763,2000-12-29T00:00:00,2,2,Tied,2000-2001
426,0020000427,0020000427,1610612738,1610612753,2000-12-30T00:00:00,1,3,Orlando,2000-2001
427,0020000428,0020000428,1610612765,1610612748,2000-12-30T00:00:00,0,4,Miami,2000-2001
428,0020000429,0020000429,1610612754,1610612759,2000-12-30T00:00:00,0,2,San Antonio,2000-2001
429,0020000430,0020000430,1610612750,1610612752,2000-12-30T00:00:00,0,2,New York,2000-2001
430,0020000431,0020000431,1610612742,1610612745,2000-12-30T00:00:00,2,2,Tied,2000-2001
431,0020000432,0020000432,1610612743,1610612749,2000-12-30T00:00:00,1,1,Tied,2000-2001
432,0020000433,0020000433,1610612756,1610612761,2000-12-30T00:00:00,2,0,Phoenix,2000-2001
433,0020000434,0020000434,1610612746,1610612747,2000-12-30T00:00:00,1,3,L.A. Lakers,2000-2001
434,0020000435,0020000435,1610612758,1610612755,2000-12-30T00:00:00,1,1,Tied,2000-2001
435,0020000436,0020000436,1610612760,1610612766,2000-12-30T00:00:00,2,0,Seattle,2000-2001
436,0020000437,0020000437,1610612763,1610612744,2000-12-30T00:00:00,3,1,Vancouver,2000-2001
437,0020000438,0020000438,1610612764,1610612765,2000-12-31T00:00:00,2,1,Washington,2000-2001
438,0020000439,0020000439,1610612741,1610612751,2000-12-31T00:00:00,2,2,Tied,2000-2001
439,0020000440,0020000440,1610612750,1610612745,2001-01-01T00:00:00,2,2,Tied,2000-2001
440,0020000441,0020000441,1610612757,1610612766,2001-01-01T00:00:00,2,0,Portland,2000-2001
441,0020000442,0020000442,1610612764,1610612750,2001-01-02T00:00:00,1,1,Tied,2000-2001
442,0020000443,0020000443,1610612753,1610612751,2001-01-02T00:00:00,3,1,Orlando,2000-2001
443,0020000444,0020000444,1610612737,1610612738,2001-01-02T00:00:00,1,3,Boston,2000-2001
444,0020000445,0020000445,1610612739,1610612745,2001-01-02T00:00:00,0,2,Houston,2000-2001
445,0020000446,0020000446,1610612741,1610612749,2001-01-02T00:00:00,0,4,Milwaukee,2000-2001
446,0020000447,0020000447,1610612759,1610612748,2001-01-02T00:00:00,1,1,Tied,2000-2001
447,0020000448,0020000448,1610612746,1610612761,2001-01-02T00:00:00,1,1,Tied,2000-2001
448,0020000449,0020000449,1610612758,1610612756,2001-01-02T00:00:00,3,1,Sacramento,2000-2001
449,0020000450,0020000450,1610612760,1610612754,2001-01-02T00:00:00,1,1,Tied,2000-2001
450,0020000451,0020000451,1610612738,1610612752,2001-01-03T00:00:00,1,3,New York,2000-2001
451,0020000452,0020000452,1610612755,1610612737,2001-01-03T00:00:00,3,0,Philadelphia,2000-2001
452,0020000453,0020000453,1610612749,1610612739,2001-01-03T00:00:00,3,1,Milwaukee,2000-2001
453,0020000454,0020000454,1610612742,1610612765,2001-01-03T00:00:00,1,1,Tied,2000-2001
454,0020000455,0020000455,1610612756,1610612746,2001-01-03T00:00:00,2,2,Tied,2000-2001
455,0020000456,0020000456,1610612747,1610612762,2001-01-03T00:00:00,2,2,Tied,2000-2001
456,0020000457,0020000457,1610612744,1610612743,2001-01-03T00:00:00,0,4,Denver,2000-2001
457,0020000458,0020000458,1610612757,1610612754,2001-01-03T00:00:00,2,0,Portland,2000-2001
458,0020000459,0020000459,1610612763,1610612766,2001-01-03T00:00:00,1,1,Tied,2000-2001
459,0020000460,0020000460,1610612752,1610612753,2001-01-04T00:00:00,3,1,New York,2000-2001
460,0020000461,0020000461,1610612748,1610612751,2001-01-04T00:00:00,3,1,Miami,2000-2001
461,0020000462,0020000462,1610612741,1610612764,2001-01-04T00:00:00,2,1,Chicago,2000-2001
462,0020000463,0020000463,1610612750,1610612760,2001-01-04T00:00:00,3,1,Minnesota,2000-2001
463,0020000464,0020000464,1610612745,1610612765,2001-01-04T00:00:00,2,0,Houston,2000-2001
464,0020000465,0020000465,1610612738,1610612744,2001-01-05T00:00:00,0,2,Golden State,2000-2001
465,0020000466,0020000466,1610612755,1610612760,2001-01-05T00:00:00,1,1,Tied,2000-2001
466,0020000467,0020000467,1610612761,1610612742,2001-01-05T00:00:00,0,2,Dallas,2000-2001
467,0020000468,0020000468,1610612743,1610612762,2001-01-05T00:00:00,1,3,Utah,2000-2001
468,0020000469,0020000469,1610612756,1610612763,2001-01-05T00:00:00,3,1,Phoenix,2000-2001
469,0020000470,0020000470,1610612746,1610612766,2001-01-05T00:00:00,0,2,Charlotte,2000-2001
470,0020000471,0020000471,1610612758,1610612754,2001-01-05T00:00:00,0,2,Indiana,2000-2001
471,0020000472,0020000472,1610612757,1610612749,2001-01-05T00:00:00,2,0,Portland,2000-2001
472,0020000473,0020000473,1610612751,1610612744,2001-01-06T00:00:00,1,1,Tied,2000-2001
473,0020000474,0020000474,1610612764,1610612742,2001-01-06T00:00:00,0,2,Dallas,2000-2001
474,0020000475,0020000475,1610612748,1610612738,2001-01-06T00:00:00,2,2,Tied,2000-2001
475,0020000476,0020000476,1610612737,1610612753,2001-01-06T00:00:00,1,3,Orlando,2000-2001
476,0020000477,0020000477,1610612739,1610612755,2001-01-06T00:00:00,0,4,Philadelphia,2000-2001
477,0020000478,0020000478,1610612745,1610612762,2001-01-06T00:00:00,1,3,Utah,2000-2001
478,0020000479,0020000479,1610612759,1610612765,2001-01-06T00:00:00,2,0,San Antonio,2000-2001
479,0020000480,0020000480,1610612752,1610612764,2001-01-07T00:00:00,4,0,New York,2000-2001
480,0020000481,0020000481,1610612761,1610612760,2001-01-07T00:00:00,2,0,Toronto,2000-2001
481,0020000482,0020000482,1610612743,1610612766,2001-01-07T00:00:00,2,0,Denver,2000-2001
482,0020000483,0020000483,1610612756,1610612750,2001-01-07T00:00:00,1,3,Minnesota,2000-2001
483,0020000484,0020000484,1610612747,1610612746,2001-01-07T00:00:00,3,1,L.A. Lakers,2000-2001
484,0020000485,0020000485,1610612763,1610612749,2001-01-07T00:00:00,1,1,Tied,2000-2001
485,0020000486,0020000486,1610612738,1610612757,2001-01-08T00:00:00,1,1,Tied,2000-2001
486,0020000487,0020000487,1610612748,1610612744,2001-01-08T00:00:00,2,0,Miami,2000-2001
487,0020000488,0020000488,1610612739,1610612751,2001-01-08T00:00:00,3,0,Cleveland,2000-2001
488,0020000489,0020000489,1610612741,1610612742,2001-01-08T00:00:00,0,2,Dallas,2000-2001
489,0020000490,0020000490,1610612746,1610612754,2001-01-08T00:00:00,0,2,Indiana,2000-2001
490,0020000491,0020000491,1610612758,1610612750,2001-01-08T00:00:00,2,2,Tied,2000-2001
491,0020000492,0020000492,1610612751,1610612755,2001-01-09T00:00:00,1,3,Philadelphia,2000-2001
492,0020000493,0020000493,1610612753,1610612759,2001-01-09T00:00:00,1,1,Tied,2000-2001
493,0020000494,0020000494,1610612766,1610612741,2001-01-09T00:00:00,3,1,Charlotte,2000-2001
494,0020000495,0020000495,1610612737,1610612760,2001-01-09T00:00:00,1,1,Tied,2000-2001
495,0020000496,0020000496,1610612761,1610612745,2001-01-09T00:00:00,0,2,Houston,2000-2001
496,0020000497,0020000497,1610612749,1610612764,2001-01-09T00:00:00,3,1,Milwaukee,2000-2001
497,0020000498,0020000498,1610612762,1610612754,2001-01-09T00:00:00,2,0,Utah,2000-2001
498,0020000499,0020000499,1610612763,1610612743,2001-01-09T00:00:00,0,4,Denver,2000-2001
499,0020000500,0020000500,1610612738,1610612748,2001-01-10T00:00:00,2,2,Tied,2000-2001
500,0020000501,0020000501,1610612755,1610612757,2001-01-10T00:00:00,1,1,Tied,2000-2001
501,0020000502,0020000502,1610612764,1610612760,2001-01-10T00:00:00,0,2,Seattle,2000-2001
502,0020000503,0020000503,1610612765,1610612761,2001-01-10T00:00:00,2,2,Tied,2000-2001
503,0020000504,0020000504,1610612750,1610612742,2001-01-10T00:00:00,1,3,Dallas,2000-2001
504,0020000505,0020000505,1610612746,1610612743,2001-01-10T00:00:00,2,2,Tied,2000-2001
505,0020000506,0020000506,1610612758,1610612739,2001-01-10T00:00:00,1,1,Tied,2000-2001
506,0020000507,0020000507,1610612752,1610612745,2001-01-11T00:00:00,0,2,Houston,2000-2001
507,0020000508,0020000508,1610612751,1610612753,2001-01-11T00:00:00,1,3,Orlando,2000-2001
508,0020000509,0020000509,1610612766,1610612757,2001-01-11T00:00:00,0,2,Portland,2000-2001
509,0020000510,0020000510,1610612737,1610612744,2001-01-11T00:00:00,2,0,Atlanta,2000-2001
510,0020000511,0020000511,1610612749,1610612742,2001-01-11T00:00:00,1,1,Tied,2000-2001
511,0020000512,0020000512,1610612756,1610612754,2001-01-11T00:00:00,1,1,Tied,2000-2001
512,0020000513,0020000513,1610612738,1610612761,2001-01-12T00:00:00,1,3,Toronto,2000-2001
513,0020000514,0020000514,1610612764,1610612755,2001-01-12T00:00:00,0,4,Philadelphia,2000-2001
514,0020000515,0020000515,1610612765,1610612759,2001-01-12T00:00:00,0,2,San Antonio,2000-2001
515,0020000516,0020000516,1610612741,1610612766,2001-01-12T00:00:00,1,3,Charlotte,2000-2001
516,0020000517,0020000517,1610612750,1610612746,2001-01-12T00:00:00,2,2,Tied,2000-2001
517,0020000518,0020000518,1610612743,1610612758,2001-01-12T00:00:00,2,2,Tied,2000-2001
518,0020000519,0020000519,1610612747,1610612739,2001-01-12T00:00:00,2,0,L.A. Lakers,2000-2001
519,0020000520,0020000520,1610612760,1610612763,2001-01-12T00:00:00,3,1,Seattle,2000-2001
520,0020000521,0020000521,1610612752,1610612757,2001-01-13T00:00:00,1,1,Tied,2000-2001
521,0020000522,0020000522,1610612755,1610612759,2001-01-13T00:00:00,1,1,Tied,2000-2001
522,0020000523,0020000523,1610612753,1610612744,2001-01-13T00:00:00,2,0,Orlando,2000-2001
523,0020000524,0020000524,1610612737,1610612746,2001-01-13T00:00:00,1,1,Tied,2000-2001
524,0020000525,0020000525,1610612754,1610612748,2001-01-13T00:00:00,1,2,Miami,2000-2001
525,0020000526,0020000526,1610612749,1610612751,2001-01-13T00:00:00,4,0,Milwaukee,2000-2001
526,0020000527,0020000527,1610612742,1610612756,2001-01-13T00:00:00,1,3,Phoenix,2000-2001
527,0020000528,0020000528,1610612745,1610612758,2001-01-13T00:00:00,0,4,Sacramento,2000-2001
528,0020000529,0020000529,1610612762,1610612747,2001-01-13T00:00:00,2,2,Tied,2000-2001
529,0020000530,0020000530,1610612763,1610612739,2001-01-13T00:00:00,1,1,Tied,2000-2001
530,0020000531,0020000531,1610612748,1610612741,2001-01-14T00:00:00,3,1,Miami,2000-2001
531,0020000532,0020000532,1610612761,1610612766,2001-01-14T00:00:00,1,3,Charlotte,2000-2001
532,0020000533,0020000533,1610612765,1610612757,2001-01-14T00:00:00,0,2,Portland,2000-2001
533,0020000534,0020000534,1610612756,1610612760,2001-01-14T00:00:00,3,1,Phoenix,2000-2001
534,0020000535,0020000535,1610612752,1610612759,2001-01-15T00:00:00,2,0,New York,2000-2001
535,0020000536,0020000536,1610612755,1610612766,2001-01-15T00:00:00,2,2,Tied,2000-2001
536,0020000537,0020000537,1610612764,1610612749,2001-01-15T00:00:00,1,3,Milwaukee,2000-2001
537,0020000538,0020000538,1610612753,1610612741,2001-01-15T00:00:00,3,1,Orlando,2000-2001
538,0020000539,0020000539,1610612737,1610612751,2001-01-15T00:00:00,1,3,New Jersey,2000-2001
539,0020000540,0020000540,1610612754,1610612746,2001-01-15T00:00:00,2,0,Indiana,2000-2001
540,0020000541,0020000541,1610612750,1610612738,2001-01-15T00:00:00,1,1,Tied,2000-2001
541,0020000542,0020000542,1610612742,1610612758,2001-01-15T00:00:00,2,2,Tied,2000-2001
542,0020000543,0020000543,1610612743,1610612760,2001-01-15T00:00:00,2,2,Tied,2000-2001
543,0020000544,0020000544,1610612762,1610612745,2001-01-15T00:00:00,3,1,Utah,2000-2001
544,0020000545,0020000545,1610612747,1610612763,2001-01-15T00:00:00,4,0,L.A. Lakers,2000-2001
545,0020000546,0020000546,1610612744,1610612739,2001-01-15T00:00:00,0,2,Cleveland,2000-2001
546,0020000547,0020000547,1610612748,1610612765,2001-01-16T00:00:00,4,0,Miami,2000-2001
547,0020000548,0020000548,1610612749,1610612746,2001-01-16T00:00:00,1,1,Tied,2000-2001
548,0020000549,0020000549,1610612745,1610612761,2001-01-16T00:00:00,2,0,Houston,2000-2001
549,0020000550,0020000550,1610612757,1610612739,2001-01-16T00:00:00,1,1,Tied,2000-2001
550,0020000551,0020000551,1610612751,1610612764,2001-01-17T00:00:00,3,1,New Jersey,2000-2001
551,0020000552,0020000552,1610612755,1610612741,2001-01-17T00:00:00,3,1,Philadelphia,2000-2001
552,0020000553,0020000553,1610612766,1610612742,2001-01-17T00:00:00,0,2,Dallas,2000-2001
553,0020000554,0020000554,1610612759,1610612761,2001-01-17T00:00:00,1,1,Tied,2000-2001
