,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
599,0021200300,00,1610612748,MIA,Miami,40,2,8,14,19,10,2,16,13,13,2012-2013
600,0021200301,00,1610612759,SAS,San Antonio,56,7,20,8,15,11,0,19,9,28,2012-2013
601,0021200301,00,1610612745,HOU,Houston,38,20,10,10,15,11,1,15,12,18,2012-2013
602,0021200302,00,1610612742,DAL,Dallas,44,14,25,28,4,1,2,10,8,12,2012-2013
603,0021200302,00,1610612758,SAC,Sacramento,30,14,18,2,4,1,1,20,8,32,2012-2013
604,0021200303,00,1610612761,TOR,Toronto,26,12,2,3,8,6,1,15,5,11,2012-2013
605,0021200303,00,1610612757,POR,Portland,54,20,17,18,8,6,0,7,7,6,2012-2013
606,0021200304,00,1610612751,BKN,Brooklyn,48,10,6,17,5,4,1,12,8,17,2012-2013
607,0021200304,00,1610612752,NYK,New York,20,11,9,3,5,4,0,10,5,15,2012-2013
608,0021200305,00,1610612739,CLE,Cleveland,28,10,10,16,7,7,2,14,11,7,2012-2013
609,0021200305,00,1610612747,LAL,Los Angeles,28,16,11,2,7,7,1,19,9,24,2012-2013
610,0021200306,00,1610612743,DEN,Denver,46,15,14,11,1,2,0,9,13,10,2012-2013
611,0021200306,00,1610612765,DET,Detroit,40,11,18,17,1,2,1,17,12,20,2012-2013
612,0021200307,00,1610612740,NOH,New Orleans,30,10,15,13,3,2,1,16,7,16,2012-2013
613,0021200307,00,1610612764,WAS,Washington,28,15,5,7,3,2,1,15,12,14,2012-2013
614,0021200308,00,1610612741,CHI,Chicago,38,16,16,3,9,3,1,17,4,22,2012-2013
615,0021200308,00,1610612746,LAC,Los Angeles,50,13,17,9,9,3,0,15,9,10,2012-2013
616,0021200309,00,1610612751,BKN,Brooklyn,34,12,5,15,2,4,1,18,12,21,2012-2013
617,0021200309,00,1610612761,TOR,Toronto,54,10,8,11,2,4,0,14,8,18,2012-2013
618,0021200310,00,1610612753,ORL,Orlando,32,10,10,1,2,0,1,16,10,24,2012-2013
619,0021200310,00,1610612737,ATL,Atlanta,38,8,10,19,2,0,0,14,9,20,2012-2013
620,0021200311,00,1610612754,IND,Indiana,40,8,24,15,6,2,1,14,15,12,2012-2013
621,0021200311,00,1610612739,CLE,Cleveland,16,13,6,16,6,2,0,12,12,11,2012-2013
622,0021200312,00,1610612755,PHI,Philadelphia,44,21,11,7,12,11,0,13,12,12,2012-2013
623,0021200312,00,1610612741,CHI,Chicago,32,12,12,9,12,11,2,13,7,8,2012-2013
624,0021200313,00,1610612746,LAC,Los Angeles,50,21,16,10,2,1,0,11,6,8,2012-2013
625,0021200313,00,1610612766,CHA,Charlotte,40,12,17,1,2,1,1,13,10,24,2012-2013
626,0021200314,00,1610612748,MIA,Miami,48,8,10,7,13,11,1,18,7,19,2012-2013
627,0021200314,00,1610612744,GSW,Golden State,36,11,12,7,14,12,2,15,5,14,2012-2013
628,0021200315,00,1610612738,BOS,Boston,40,15,12,14,2,9,0,13,9,17,2012-2013
629,0021200315,00,1610612742,DAL,Dallas,60,16,14,1,2,9,1,28,10,34,2012-2013
630,0021200316,00,1610612758,SAC,Sacramento,52,15,19,0,0,2,0,17,6,16,2012-2013
631,0021200316,00,1610612749,MIL,Milwaukee,46,21,11,18,0,2,1,10,8,7,2012-2013
632,0021200317,00,1610612764,WAS,Washington,30,11,13,3,5,4,0,13,7,18,2012-2013
633,0021200317,00,1610612745,HOU,Houston,40,11,24,14,5,4,0,18,8,18,2012-2013
634,0021200318,00,1610612740,NOH,New Orleans,36,21,7,11,9,5,0,10,5,15,2012-2013
635,0021200318,00,1610612760,OKC,Oklahoma City,40,8,14,6,9,5,1,11,9,18,2012-2013
636,0021200319,00,1610612750,MIN,Minnesota,52,10,21,14,15,6,2,15,10,18,2012-2013
637,0021200319,00,1610612743,DEN,Denver,62,15,15,12,15,6,0,19,11,27,2012-2013
638,0021200320,00,1610612763,MEM,Memphis,38,12,13,11,13,8,2,17,7,19,2012-2013
639,0021200320,00,1610612756,PHX,Phoenix,42,16,14,4,13,8,1,12,6,10,2012-2013
640,0021200321,00,1610612762,UTA,Utah,48,13,29,9,3,8,0,14,10,15,2012-2013
641,0021200321,00,1610612759,SAS,San Antonio,36,16,12,10,2,7,1,13,5,19,2012-2013
642,0021200322,00,1610612737,ATL,Atlanta,38,11,22,28,2,0,1,14,13,18,2012-2013
643,0021200322,00,1610612766,CHA,Charlotte,34,4,18,1,2,0,0,14,6,18,2012-2013
644,0021200323,00,1610612752,NYK,New York,32,6,16,26,0,0,0,6,12,14,2012-2013
645,0021200323,00,1610612747,LAL,Los Angeles,38,17,7,0,0,0,1,14,11,14,2012-2013
646,0021200324,00,1610612757,POR,Portland,36,13,6,12,12,9,1,15,7,11,2012-2013
647,0021200324,00,1610612759,SAS,San Antonio,46,4,11,2,12,9,0,19,10,17,2012-2013
648,0021200325,00,1610612742,DAL,Dallas,34,11,14,4,13,5,0,17,9,26,2012-2013
649,0021200325,00,1610612761,TOR,Toronto,20,16,11,29,13,5,0,10,8,8,2012-2013
650,0021200326,00,1610612747,LAL,Los Angeles,44,15,16,16,4,7,0,13,6,17,2012-2013
651,0021200326,00,1610612764,WAS,Washington,46,12,17,9,4,7,0,19,5,26,2012-2013
652,0021200327,00,1610612755,PHI,Philadelphia,26,6,8,4,15,4,0,12,6,9,2012-2013
653,0021200327,00,1610612754,IND,Indiana,40,20,8,10,15,4,0,16,12,18,2012-2013
654,0021200328,00,1610612765,DET,Detroit,52,28,25,6,17,9,2,13,14,14,2012-2013
655,0021200328,00,1610612751,BKN,Brooklyn,46,12,10,17,17,9,0,11,8,21,2012-2013
656,0021200329,00,1610612749,MIL,Milwaukee,34,17,9,16,4,1,0,17,12,19,2012-2013
657,0021200329,00,1610612739,CLE,Cleveland,34,15,16,1,4,1,3,27,7,23,2012-2013
658,0021200330,00,1610612744,GSW,Golden State,34,8,9,4,2,3,0,12,3,15,2012-2013
659,0021200330,00,1610612753,ORL,Orlando,42,9,15,20,2,3,0,15,2,14,2012-2013
660,0021200331,00,1610612740,NOH,New Orleans,42,11,11,5,8,7,0,14,4,13,2012-2013
661,0021200331,00,1610612750,MIN,Minnesota,70,24,10,16,8,7,1,13,11,21,2012-2013
662,0021200332,00,1610612738,BOS,Boston,32,4,11,7,2,2,1,13,6,22,2012-2013
663,0021200332,00,1610612745,HOU,Houston,40,8,25,16,2,2,0,17,8,15,2012-2013
664,0021200333,00,1610612758,SAC,Sacramento,42,8,17,2,2,3,0,14,5,26,2012-2013
665,0021200333,00,1610612760,OKC,Oklahoma City,40,15,15,24,2,3,0,18,9,28,2012-2013
666,0021200334,00,1610612762,UTA,Utah,42,19,7,1,2,5,1,16,9,17,2012-2013
667,0021200334,00,1610612756,PHX,Phoenix,48,13,19,21,2,5,0,12,6,13,2012-2013
668,0021200335,00,1610612743,DEN,Denver,50,10,27,6,21,15,1,20,8,23,2012-2013
669,0021200335,00,1610612763,MEM,Memphis,32,27,7,10,21,15,0,16,12,18,2012-2013
670,0021200336,00,1610612753,ORL,Orlando,60,12,7,11,9,4,0,14,4,23,2012-2013
671,0021200336,00,1610612766,CHA,Charlotte,54,12,20,3,9,4,0,11,10,17,2012-2013
672,0021200337,00,1610612737,ATL,Atlanta,34,10,21,5,5,6,0,11,9,11,2012-2013
673,0021200337,00,1610612744,GSW,Golden State,46,13,12,27,5,6,0,11,6,6,2012-2013
674,0021200338,00,1610612739,CLE,Cleveland,46,13,8,8,9,6,0,12,7,11,2012-2013
675,0021200338,00,1610612752,NYK,New York,34,15,8,10,9,6,0,9,8,12,2012-2013
676,0021200339,00,1610612748,MIA,Miami,42,14,11,35,0,0,0,12,8,19,2012-2013
677,0021200339,00,1610612764,WAS,Washington,30,11,13,0,0,0,0,21,4,30,2012-2013
678,0021200340,00,1610612765,DET,Detroit,46,18,6,4,2,3,0,10,6,14,2012-2013
679,0021200340,00,1610612754,IND,Indiana,44,6,6,14,2,3,1,14,9,14,2012-2013
680,0021200341,00,1610612751,BKN,Brooklyn,30,17,4,6,14,7,0,18,12,15,2012-2013
681,0021200341,00,1610612741,CHI,Chicago,42,13,19,9,14,7,1,14,11,17,2012-2013
682,0021200342,00,1610612742,DAL,Dallas,36,12,19,13,4,5,1,20,7,18,2012-2013
683,0021200342,00,1610612750,MIN,Minnesota,50,20,16,15,4,5,0,16,12,22,2012-2013
684,0021200343,00,1610612749,MIL,Milwaukee,28,8,8,2,5,3,0,13,10,14,2012-2013
685,0021200343,00,1610612746,LAC,Los Angeles,66,4,31,29,5,3,1,12,5,12,2012-2013
686,0021200344,00,1610612738,BOS,Boston,38,9,14,6,5,4,3,20,6,27,2012-2013
687,0021200344,00,1610612759,SAS,San Antonio,38,9,4,18,5,4,1,13,11,14,2012-2013
688,0021200345,00,1610612762,UTA,Utah,38,11,20,12,8,4,0,15,10,13,2012-2013
689,0021200345,00,1610612763,MEM,Memphis,50,12,13,16,8,4,0,12,7,11,2012-2013
690,0021200346,00,1610612745,HOU,Houston,44,12,7,6,6,2,0,12,9,10,2012-2013
691,0021200346,00,1610612761,TOR,Toronto,38,2,22,12,6,2,0,7,6,2,2012-2013
692,0021200347,00,1610612755,PHI,Philadelphia,38,14,14,1,6,5,1,18,9,16,2012-2013
693,0021200347,00,1610612747,LAL,Los Angeles,34,18,4,18,6,5,1,15,6,16,2012-2013
694,0021200348,00,1610612758,SAC,Sacramento,38,16,21,2,1,2,1,10,8,14,2012-2013
695,0021200348,00,1610612743,DEN,Denver,64,21,19,34,1,2,0,11,9,18,2012-2013
696,0021200349,00,1610612740,NOH,New Orleans,46,29,9,0,0,1,0,14,8,18,2012-2013
697,0021200349,00,1610612757,POR,Portland,36,18,4,16,0,1,0,10,6,14,2012-2013
698,0021200350,00,1610612753,ORL,Orlando,52,10,15,11,6,5,0,17,5,10,2012-2013
699,0021200350,00,1610612750,MIN,Minnesota,50,22,17,15,6,5,0,17,9,18,2012-2013
700,0021200351,00,1610612745,HOU,Houston,52,8,25,27,5,5,1,18,8,20,2012-2013
701,0021200351,00,1610612752,NYK,New York,46,8,10,3,5,5,0,17,6,21,2012-2013
702,0021200352,00,1610612746,LAC,Los Angeles,46,13,22,12,11,6,1,12,11,16,2012-2013
703,0021200352,00,1610612765,DET,Detroit,34,8,11,6,11,6,2,17,10,25,2012-2013
704,0021200353,00,1610612763,MEM,Memphis,32,13,7,11,7,5,1,19,10,13,2012-2013
705,0021200353,00,1610612741,CHI,Chicago,32,10,10,9,7,5,0,16,9,12,2012-2013
706,0021200354,00,1610612760,OKC,Oklahoma City,44,15,15,18,9,5,0,12,2,10,2012-2013
707,0021200354,00,1610612759,SAS,San Antonio,44,6,16,6,9,5,1,17,11,19,2012-2013
708,0021200355,00,1610612758,SAC,Sacramento,52,22,26,19,2,2,3,19,7,18,2012-2013
709,0021200355,00,1610612756,PHX,Phoenix,50,8,13,13,2,2,1,8,6,6,2012-2013
710,0021200356,00,1610612764,WAS,Washington,30,10,13,3,20,12,2,15,12,16,2012-2013
711,0021200356,00,1610612737,ATL,Atlanta,36,11,17,8,20,12,2,17,9,24,2012-2013
712,0021200357,00,1610612761,TOR,Toronto,40,18,0,15,8,4,0,14,6,17,2012-2013
713,0021200357,00,1610612739,CLE,Cleveland,40,11,10,8,8,4,1,16,9,22,2012-2013
714,0021200358,00,1610612751,BKN,Brooklyn,50,8,4,13,5,1,1,14,7,13,2012-2013
715,0021200358,00,1610612762,UTA,Utah,48,20,19,4,5,1,0,15,5,20,2012-2013
716,0021200359,00,1610612750,MIN,Minnesota,58,34,8,9,18,10,1,20,13,25,2012-2013
717,0021200359,00,1610612748,MIA,Miami,36,5,24,19,18,10,1,9,10,18,2012-2013
718,0021200360,00,1610612738,BOS,Boston,36,8,14,5,6,3,0,9,8,11,2012-2013
719,0021200360,00,1610612741,CHI,Chicago,48,16,6,21,6,3,1,13,5,20,2012-2013
720,0021200361,00,1610612749,MIL,Milwaukee,38,14,14,9,11,6,0,15,15,13,2012-2013
721,0021200361,00,1610612754,IND,Indiana,46,23,4,7,11,6,0,20,9,20,2012-2013
722,0021200362,00,1610612742,DAL,Dallas,48,6,8,12,7,8,0,11,6,6,2012-2013
723,0021200362,00,1610612755,PHI,Philadelphia,32,15,10,3,7,8,1,14,7,17,2012-2013
724,0021200363,00,1610612759,SAS,San Antonio,42,17,9,6,9,12,1,15,5,20,2012-2013
725,0021200363,00,1610612743,DEN,Denver,50,13,29,17,9,12,0,15,13,12,2012-2013
726,0021200364,00,1610612766,CHA,Charlotte,40,22,18,18,6,6,2,12,13,22,2012-2013
727,0021200364,00,1610612747,LAL,Los Angeles,36,17,8,11,6,6,0,11,9,10,2012-2013
728,0021200365,00,1610612740,NOH,New Orleans,38,6,9,3,8,3,1,15,4,20,2012-2013
729,0021200365,00,1610612744,GSW,Golden State,42,21,13,14,8,3,0,14,8,21,2012-2013
730,0021200366,00,1610612765,DET,Detroit,50,24,4,5,8,12,2,12,20,18,2012-2013
731,0021200366,00,1610612761,TOR,Toronto,32,12,0,11,8,12,0,6,6,9,2012-2013
732,0021200367,00,1610612752,NYK,New York,36,21,13,18,20,10,1,8,12,10,2012-2013
733,0021200367,00,1610612751,BKN,Brooklyn,32,11,4,4,20,10,2,14,6,16,2012-2013
734,0021200368,00,1610612753,ORL,Orlando,34,8,7,13,10,5,0,13,6,22,2012-2013
735,0021200368,00,1610612764,WAS,Washington,32,5,3,4,10,5,0,15,3,15,2012-2013
736,0021200369,00,1610612762,UTA,Utah,28,18,7,5,4,1,3,18,12,15,2012-2013
737,0021200369,00,1610612754,IND,Indiana,52,14,16,32,4,1,0,15,8,10,2012-2013
738,0021200370,00,1610612738,BOS,Boston,32,2,18,20,0,5,0,14,8,16,2012-2013
739,0021200370,00,1610612739,CLE,Cleveland,38,17,6,0,0,5,0,9,13,12,2012-2013
740,0021200371,00,1610612760,OKC,Oklahoma City,32,17,18,17,3,7,1,16,5,17,2012-2013
741,0021200371,00,1610612737,ATL,Atlanta,42,15,19,4,3,7,0,11,12,9,2012-2013
742,0021200372,00,1610612755,PHI,Philadelphia,50,21,7,0,0,0,0,11,7,23,2012-2013
743,0021200372,00,1610612745,HOU,Houston,56,6,18,25,0,0,0,10,8,14,2012-2013
744,0021200373,00,1610612766,CHA,Charlotte,56,21,16,4,7,4,2,17,11,22,2012-2013
745,0021200373,00,1610612756,PHX,Phoenix,46,15,21,30,7,4,0,11,3,11,2012-2013
746,0021200374,00,1610612749,MIL,Milwaukee,40,12,14,3,5,6,1,17,11,24,2012-2013
747,0021200374,00,1610612763,MEM,Memphis,44,13,20,17,5,6,0,16,4,13,2012-2013
748,0021200375,00,1610612758,SAC,Sacramento,50,15,19,15,8,4,1,10,11,14,2012-2013
749,0021200375,00,1610612744,GSW,Golden State,44,16,23,3,8,4,0,12,7,12,2012-2013
750,0021200376,00,1610612746,LAC,Los Angeles,48,15,16,24,1,1,0,12,3,12,2012-2013
751,0021200376,00,1610612740,NOH,New Orleans,40,14,4,2,1,1,1,21,10,31,2012-2013
752,0021200377,00,1610612760,OKC,Oklahoma City,40,16,21,0,0,1,0,16,8,14,2012-2013
753,0021200377,00,1610612750,MIN,Minnesota,40,17,6,14,0,1,0,15,11,16,2012-2013
754,0021200378,00,1610612742,DAL,Dallas,56,12,18,2,1,2,0,9,8,11,2012-2013
755,0021200378,00,1610612748,MIA,Miami,50,8,16,36,1,2,2,20,9,21,2012-2013
756,0021200379,00,1610612743,DEN,Denver,74,17,31,0,0,0,0,9,13,10,2012-2013
757,0021200379,00,1610612757,POR,Portland,28,14,7,18,0,0,0,11,9,18,2012-2013
758,0021200380,00,1610612753,ORL,Orlando,46,6,5,2,1,3,0,18,5,17,2012-2013
759,0021200380,00,1610612761,TOR,Toronto,28,9,10,11,1,3,0,9,6,11,2012-2013
760,0021200381,00,1610612737,ATL,Atlanta,24,16,11,2,3,6,0,17,7,26,2012-2013
761,0021200381,00,1610612755,PHI,Philadelphia,40,17,20,22,3,6,0,12,8,12,2012-2013
762,0021200382,00,1610612749,MIL,Milwaukee,50,20,10,7,6,9,2,23,15,29,2012-2013
763,0021200382,00,1610612738,BOS,Boston,40,14,14,10,6,9,1,15,6,12,2012-2013
764,0021200383,00,1610612752,NYK,New York,46,16,16,0,0,0,0,10,5,9,2012-2013
765,0021200383,00,1610612741,CHI,Chicago,34,16,10,25,0,0,1,17,11,13,2012-2013
766,0021200384,00,1610612764,WAS,Washington,34,7,15,0,0,0,1,13,5,17,2012-2013
767,0021200384,00,1610612765,DET,Detroit,44,24,14,34,0,0,0,12,10,7,2012-2013
768,0021200385,00,1610612739,CLE,Cleveland,36,5,7,5,14,12,1,17,11,17,2012-2013
769,0021200385,00,1610612754,IND,Indiana,52,20,12,18,14,12,1,18,13,26,2012-2013
770,0021200386,00,1610612742,DAL,Dallas,42,9,12,0,0,2,2,24,7,29,2012-2013
771,0021200386,00,1610612763,MEM,Memphis,48,22,17,17,0,2,1,16,8,16,2012-2013
772,0021200387,00,1610612759,SAS,San Antonio,52,3,25,16,1,3,1,12,8,14,2012-2013
773,0021200387,00,1610612740,NOH,New Orleans,48,14,5,2,1,3,0,12,4,10,2012-2013
774,0021200388,00,1610612746,LAC,Los Angeles,46,18,17,17,4,3,1,20,14,16,2012-2013
775,0021200388,00,1610612758,SAC,Sacramento,38,17,4,3,4,3,1,17,10,24,2012-2013
776,0021200389,00,1610612766,CHA,Charlotte,38,28,12,4,4,5,0,7,12,10,2012-2013
777,0021200389,00,1610612744,GSW,Golden State,40,15,13,21,4,5,0,11,6,13,2012-2013
778,0021200390,00,1610612764,WAS,Washington,28,6,25,0,0,0,0,11,4,8,2012-2013
779,0021200390,00,1610612765,DET,Detroit,36,23,13,22,0,0,0,17,6,19,2012-2013
780,0021200391,00,1610612741,CHI,Chicago,38,13,8,4,15,6,1,16,7,17,2012-2013
781,0021200391,00,1610612737,ATL,Atlanta,38,7,14,26,15,6,1,17,3,14,2012-2013
782,0021200392,00,1610612762,UTA,Utah,36,11,18,2,5,3,1,20,2,26,2012-2013
783,0021200392,00,1610612748,MIA,Miami,32,4,9,23,5,3,0,16,7,10,2012-2013
784,0021200393,00,1610612740,NOH,New Orleans,48,14,5,22,3,5,0,12,6,14,2012-2013
785,0021200393,00,1610612754,IND,Indiana,50,12,7,6,3,5,0,14,10,16,2012-2013
786,0021200394,00,1610612745,HOU,Houston,56,13,33,27,11,6,1,16,5,20,2012-2013
787,0021200394,00,1610612763,MEM,Memphis,48,9,3,5,11,6,0,19,4,30,2012-2013
788,0021200395,00,1610612739,CLE,Cleveland,44,13,10,20,0,1,0,12,10,13,2012-2013
789,0021200395,00,1610612749,MIL,Milwaukee,44,16,11,0,0,1,0,14,9,22,2012-2013
790,0021200396,00,1610612743,DEN,Denver,78,15,22,26,4,1,0,12,9,9,2012-2013
791,0021200396,00,1610612766,CHA,Charlotte,40,17,17,1,4,1,2,13,16,22,2012-2013
792,0021200397,00,1610612757,POR,Portland,38,15,5,7,10,9,1,22,8,22,2012-2013
793,0021200397,00,1610612756,PHX,Phoenix,46,15,9,12,10,9,1,11,8,5,2012-2013
794,0021200398,00,1610612744,GSW,Golden State,38,4,23,14,20,8,0,19,9,26,2012-2013
795,0021200398,00,1610612747,LAL,Los Angeles,56,19,16,5,20,8,0,20,15,15,2012-2013
796,0021200399,00,1610612755,PHI,Philadelphia,40,16,2,8,2,2,0,9,6,9,2012-2013
797,0021200399,00,1610612751,BKN,Brooklyn,44,2,11,10,2,2,0,9,4,12,2012-2013
798,0021200400,00,1610612750,MIN,Minnesota,36,11,4,11,5,1,1,17,5,19,2012-2013
799,0021200400,00,1610612752,NYK,New York,34,7,8,4,5,1,0,14,9,16,2012-2013
800,0021200401,00,1610612753,ORL,Orlando,38,15,7,16,5,3,1,20,9,22,2012-2013
801,0021200401,00,1610612762,UTA,Utah,40,10,16,5,5,3,1,12,9,8,2012-2013
802,0021200402,00,1610612742,DAL,Dallas,38,7,16,1,2,1,0,20,9,25,2012-2013
803,0021200402,00,1610612759,SAS,San Antonio,40,8,16,46,2,1,1,17,3,8,2012-2013
804,0021200403,00,1610612756,PHX,Phoenix,38,13,12,4,3,6,2,16,9,18,2012-2013
805,0021200403,00,1610612746,LAC,Los Angeles,40,7,10,31,3,6,0,16,11,17,2012-2013
806,0021200404,00,1610612758,SAC,Sacramento,46,8,19,18,2,2,1,15,5,15,2012-2013
807,0021200404,00,1610612757,POR,Portland,36,18,12,10,2,2,0,17,5,22,2012-2013
808,0021200405,00,1610612751,BKN,Brooklyn,34,14,8,6,2,1,0,20,8,25,2012-2013
809,0021200405,00,1610612738,BOS,Boston,46,16,10,21,2,1,1,12,6,15,2012-2013
810,0021200406,00,1610612747,LAL,Los Angeles,46,12,6,6,7,10,1,12,11,15,2012-2013
811,0021200406,00,1610612752,NYK,New York,26,15,8,9,7,10,1,11,15,12,2012-2013
812,0021200407,00,1610612748,MIA,Miami,42,12,7,12,8,9,1,14,5,18,2012-2013
813,0021200407,00,1610612760,OKC,Oklahoma City,28,16,14,4,8,9,1,17,11,16,2012-2013
814,0021200408,00,1610612741,CHI,Chicago,32,15,8,3,3,1,1,12,9,14,2012-2013
815,0021200408,00,1610612745,HOU,Houston,66,12,31,35,3,1,0,10,4,11,2012-2013
816,0021200409,00,1610612743,DEN,Denver,62,10,21,3,10,8,0,18,6,19,2012-2013
817,0021200409,00,1610612746,LAC,Los Angeles,58,21,18,21,10,8,0,15,10,18,2012-2013
818,0021200410,00,1610612739,CLE,Cleveland,20,21,4,6,5,7,0,10,9,8,2012-2013
819,0021200410,00,1610612764,WAS,Washington,36,15,9,12,5,7,0,20,6,19,2012-2013
820,0021200411,00,1610612748,MIA,Miami,40,14,17,19,0,0,0,13,6,14,2012-2013
821,0021200411,00,1610612766,CHA,Charlotte,40,14,17,0,0,0,1,17,11,16,2012-2013
822,0021200412,00,1610612740,NOH,New Orleans,44,11,2,10,14,14,1,9,4,15,2012-2013
823,0021200412,00,1610612753,ORL,Orlando,38,8,10,4,13,14,1,14,6,19,2012-2013
824,0021200413,00,1610612741,CHI,Chicago,38,19,4,4,4,5,0,10,6,19,2012-2013
825,0021200413,00,1610612754,IND,Indiana,42,16,12,14,4,5,0,16,6,14,2012-2013
826,0021200414,00,1610612737,ATL,Atlanta,58,8,36,22,7,6,0,10,9,6,2012-2013
827,0021200414,00,1610612765,DET,Detroit,56,25,9,4,7,6,1,18,9,25,2012-2013
828,0021200415,00,1610612749,MIL,Milwaukee,40,17,19,16,2,7,0,18,3,27,2012-2013
829,0021200415,00,1610612751,BKN,Brooklyn,48,18,10,7,2,7,1,16,7,14,2012-2013
830,0021200416,00,1610612763,MEM,Memphis,42,15,2,10,5,9,0,13,13,22,2012-2013
831,0021200416,00,1610612755,PHI,Philadelphia,36,10,16,15,5,9,1,17,11,18,2012-2013
832,0021200417,00,1610612745,HOU,Houston,38,11,13,8,7,6,1,17,8,22,2012-2013
833,0021200417,00,1610612750,MIN,Minnesota,36,7,7,14,6,6,0,14,2,5,2012-2013
834,0021200418,00,1610612759,SAS,San Antonio,34,16,13,22,4,4,0,17,6,12,2012-2013
835,0021200418,00,1610612761,TOR,Toronto,18,7,2,3,4,4,0,15,7,18,2012-2013
836,0021200419,00,1610612747,LAL,Los Angeles,38,16,10,3,6,1,1,15,14,22,2012-2013
837,0021200419,00,1610612743,DEN,Denver,58,25,14,15,6,1,1,11,8,14,2012-2013
838,0021200420,00,1610612762,UTA,Utah,40,13,5,4,1,0,1,15,17,16,2012-2013
839,0021200420,00,1610612744,GSW,Golden State,32,11,25,22,1,0,0,10,4,18,2012-2013
840,0021200421,00,1610612752,NYK,New York,28,13,14,14,10,15,0,11,9,11,2012-2013
841,0021200421,00,1610612756,PHX,Phoenix,28,16,15,4,9,14,1,14,12,18,2012-2013
842,0021200422,00,1610612758,SAC,Sacramento,36,11,18,1,2,7,0,10,5,14,2012-2013
843,0021200422,00,1610612757,POR,Portland,50,27,20,26,2,7,0,17,10,12,2012-2013
844,0021200423,00,1610612742,DAL,Dallas,42,15,20,11,8,2,0,13,9,23,2012-2013
845,0021200423,00,1610612760,OKC,Oklahoma City,42,15,17,6,8,2,1,13,5,12,2012-2013
846,0021200424,00,1610612746,LAC,Los Angeles,42,17,15,32,0,1,0,8,12,7,2012-2013
847,0021200424,00,1610612738,BOS,Boston,26,5,12,0,0,1,0,18,5,26,2012-2013
848,0021200425,00,1610612764,WAS,Washington,46,17,23,15,2,1,1,11,6,8,2012-2013
849,0021200425,00,1610612753,ORL,Orlando,38,8,7,17,2,1,1,14,3,17,2012-2013
850,0021200426,00,1610612754,IND,Indiana,34,14,10,16,3,5,0,15,6,10,2012-2013
851,0021200426,00,1610612756,PHX,Phoenix,30,14,8,7,3,5,0,11,7,14,2012-2013
852,0021200427,00,1610612766,CHA,Charlotte,38,12,19,0,0,0,0,12,13,15,2012-2013
853,0021200427,00,1610612751,BKN,Brooklyn,44,19,10,29,0,0,2,14,11,17,2012-2013
854,0021200428,00,1610612748,MIA,Miami,34,19,6,15,1,4,0,14,1,20,2012-2013
855,0021200428,00,1610612765,DET,Detroit,48,11,10,17,1,4,0,14,5,16,2012-2013
856,0021200429,00,1610612739,CLE,Cleveland,32,17,13,9,19,9,0,11,3,9,2012-2013
857,0021200429,00,1610612737,ATL,Atlanta,28,10,13,11,20,9,1,15,7,13,2012-2013
858,0021200430,00,1610612740,NOH,New Orleans,42,14,7,10,3,8,1,17,8,23,2012-2013
859,0021200430,00,1610612761,TOR,Toronto,42,13,9,13,3,8,0,7,6,5,2012-2013
860,0021200431,00,1610612742,DAL,Dallas,34,12,14,2,1,3,1,15,9,16,2012-2013
861,0021200431,00,1610612743,DEN,Denver,52,21,20,24,1,3,2,19,7,15,2012-2013
862,0021200432,00,1610612759,SAS,San Antonio,40,4,19,19,2,0,1,20,4,27,2012-2013
863,0021200432,00,1610612745,HOU,Houston,52,15,27,1,2,0,0,24,10,28,2012-2013
864,0021200433,00,1610612746,LAC,Los Angeles,38,20,18,8,4,6,1,16,9,24,2012-2013
865,0021200433,00,1610612762,UTA,Utah,38,16,14,19,4,6,0,17,7,28,2012-2013
866,0021200434,00,1610612758,SAC,Sacramento,34,16,13,27,5,2,0,11,11,12,2012-2013
867,0021200434,00,1610612752,NYK,New York,30,14,9,5,4,2,0,17,10,17,2012-2013
868,0021200435,00,1610612757,POR,Portland,38,13,10,0,0,2,0,9,6,11,2012-2013
869,0021200435,00,1610612747,LAL,Los Angeles,58,26,23,27,0,2,0,11,10,16,2012-2013
870,0021200436,00,1610612744,GSW,Golden State,40,9,9,20,6,4,0,18,5,18,2012-2013
871,0021200436,00,1610612755,PHI,Philadelphia,44,12,15,6,6,4,2,11,12,16,2012-2013
872,0021200437,00,1610612740,NOH,New Orleans,32,17,0,9,9,5,0,15,12,19,2012-2013
873,0021200437,00,1610612766,CHA,Charlotte,58,19,27,21,9,5,1,16,8,23,2012-2013
874,0021200438,00,1610612737,ATL,Atlanta,42,10,6,18,2,4,1,17,8,18,2012-2013
875,0021200438,00,1610612754,IND,Indiana,42,9,5,4,2,4,0,10,4,11,2012-2013
876,0021200439,00,1610612761,TOR,Toronto,32,10,8,35,2,4,0,8,8,13,2012-2013
877,0021200439,00,1610612753,ORL,Orlando,32,2,9,4,2,4,0,7,10,8,2012-2013
878,0021200440,00,1610612739,CLE,Cleveland,42,14,11,4,1,2,0,18,7,24,2012-2013
