,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
69,0020500024,101154,Andray,Blatche,32,1610612764,Washington,Wizards,WAS,2005-2006
70,0020500024,2762,Peter John,Ramos,34,1610612764,Washington,Wizards,WAS,2005-2006
71,0020500024,2406,Caron,Butler,3,1610612764,Washington,Wizards,WAS,2005-2006
72,0020500025,2573,Maciej,Lampe,15,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
73,0020500025,101252,Sean,Banks,32,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
74,0020500025,2745,Kirk,Snyder,1,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
75,0020500025,2441,Jamal,Sampson,31,1610612758,Sacramento,Kings,SAC,2005-2006
76,0020500026,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2005-2006
77,0020500026,101149,Martynas,Andriuskevicius,15,1610612739,Cleveland,Cavaliers,CLE,2005-2006
78,0020500026,2760,Anderson,Varejao,17,1610612739,Cleveland,Cavaliers,CLE,2005-2006
79,0020500026,1752,Sean,Marks,40,1610612759,San Antonio,Spurs,SAS,2005-2006
80,0020500027,2403,Nene,Hilario,31,1610612743,Denver,Nuggets,DEN,2005-2006
81,0020500027,101125,Julius,Hodge,32,1610612743,Denver,Nuggets,DEN,2005-2006
82,0020500027,935,Bryon,Russell,9,1610612743,Denver,Nuggets,DEN,2005-2006
83,0020500027,2775,Seung-Jin,Ha,5,1610612757,Portland,Trail Blazers,POR,2005-2006
84,0020500027,2752,Sergei,Monia,12,1610612757,Portland,Trail Blazers,POR,2005-2006
85,0020500027,2751,Viktor,Khryapa,38,1610612757,Portland,Trail Blazers,POR,2005-2006
86,0020500028,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2005-2006
87,0020500028,962,Walter,McCarty,0,1610612746,Los Angeles,Clippers,LAC,2005-2006
88,0020500028,1894,Corey,Maggette,50,1610612746,Los Angeles,Clippers,LAC,2005-2006
89,0020500028,960,Tony,Delk,00,1610612737,Atlanta,Hawks,ATL,2005-2006
90,0020500028,1733,Al,Harrington,3,1610612737,Atlanta,Hawks,ATL,2005-2006
91,0020500029,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2005-2006
92,0020500029,101261,Andre,Owens,30,1610612762,Utah,Jazz,UTA,2005-2006
93,0020500029,2430,Carlos,Boozer,5,1610612762,Utah,Jazz,UTA,2005-2006
94,0020500029,101113,Ike,Diogu,9,1610612744,Golden State,Warriors,GSW,2005-2006
95,0020500029,2740,Andris,Biedrins,15,1610612744,Golden State,Warriors,GSW,2005-2006
96,0020500030,1594,Rick,Brunson,5,1610612760,Seattle,SuperSonics,SEA,2005-2006
97,0020500030,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2005-2006
98,0020500030,1630,Mikki,Moore,33,1610612760,Seattle,SuperSonics,SEA,2005-2006
99,0020500030,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2005-2006
100,0020500030,2401,Nikoloz,Tskitishvili,17,1610612750,Minnesota,Timberwolves,MIN,2005-2006
101,0020500030,101204,Dwayne,Jones,11,1610612750,Minnesota,Timberwolves,MIN,2005-2006
102,0020500032,2457,Jannero,Pargo,15,1610612741,Chicago,Bulls,CHI,2005-2006
103,0020500032,2124,Malik,Allen,35,1610612741,Chicago,Bulls,CHI,2005-2006
104,0020500032,2669,Linton,Johnson,43,1610612751,New Jersey,Nets,NJN,2005-2006
105,0020500032,1052,Ben,Handlogten,41,1610612751,New Jersey,Nets,NJN,2005-2006
106,0020500032,101120,Antoine,Wright,21,1610612751,New Jersey,Nets,NJN,2005-2006
107,0020500033,101187,Alan,Anderson,1,1610612766,Charlotte,Bobcats,CHA,2005-2006
108,0020500033,2416,Kareem,Rush,4,1610612766,Charlotte,Bobcats,CHA,2005-2006
109,0020500033,2063,Jake,Voskuhl,43,1610612766,Charlotte,Bobcats,CHA,2005-2006
110,0020500033,2556,Marcus,Banks,11,1610612738,Boston,Celtics,BOS,2005-2006
111,0020500033,101123,Gerald,Green,5,1610612738,Boston,Celtics,BOS,2005-2006
112,0020500033,2754,Tony,Allen,42,1610612738,Boston,Celtics,BOS,2005-2006
113,0020500034,101161,Amir,Johnson,25,1610612765,Detroit,Pistons,DET,2005-2006
114,0020500034,101165,Alex,Acker,6,1610612765,Detroit,Pistons,DET,2005-2006
115,0020500034,283,Lindsey,Hunter,10,1610612765,Detroit,Pistons,DET,2005-2006
116,0020500034,2776,Pape,Sow,9,1610612761,Toronto,Raptors,TOR,2005-2006
117,0020500034,677,Eric,Williams,17,1610612761,Toronto,Raptors,TOR,2005-2006
118,0020500035,101183,Shavlik,Randolph,42,1610612755,Philadelphia,76ers,PHI,2005-2006
119,0020500035,2214,Michael,Bradley,5,1610612755,Philadelphia,76ers,PHI,2005-2006
120,0020500035,469,Jamal,Mashburn,24,1610612755,Philadelphia,76ers,PHI,2005-2006
121,0020500035,2109,Eddie,Gill,4,1610612754,Indiana,Pacers,IND,2005-2006
122,0020500035,1513,Scot,Pollard,62,1610612754,Indiana,Pacers,IND,2005-2006
123,0020500035,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2005-2006
124,0020500036,2760,Anderson,Varejao,17,1610612739,Cleveland,Cavaliers,CLE,2005-2006
125,0020500036,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2005-2006
126,0020500036,923,Donyell,Marshall,24,1610612739,Cleveland,Cavaliers,CLE,2005-2006
127,0020500036,1519,John,Thomas,25,1610612763,Memphis,Grizzlies,MEM,2005-2006
128,0020500036,101194,Anthony,Roberson,3,1610612763,Memphis,Grizzlies,MEM,2005-2006
129,0020500036,2073,Brian,Cardinal,35,1610612763,Memphis,Grizzlies,MEM,2005-2006
130,0020500037,101141,Ersan,Ilyasova,23,1610612749,Milwaukee,Bucks,MIL,2005-2006
131,0020500037,2412,Jiri,Welsch,44,1610612749,Milwaukee,Bucks,MIL,2005-2006
132,0020500037,693,Joe,Smith,8,1610612749,Milwaukee,Bucks,MIL,2005-2006
133,0020500037,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2005-2006
134,0020500037,1000,Shandon,Anderson,49,1610612748,Miami,Heat,MIA,2005-2006
135,0020500037,406,Shaquille,O'Neal,32,1610612748,Miami,Heat,MIA,2005-2006
136,0020500038,2573,Maciej,Lampe,15,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
137,0020500038,101178,Arvydas,Macijauskas,6,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
138,0020500038,101252,Sean,Banks,32,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
139,0020500038,682,Bob,Sura,3,1610612745,Houston,Rockets,HOU,2005-2006
140,0020500038,1901,Dion,Glover,9,1610612745,Houston,Rockets,HOU,2005-2006
141,0020500038,1503,Tracy,McGrady,1,1610612745,Houston,Rockets,HOU,2005-2006
142,0020500039,101185,Rawle,Marshall,1,1610612742,Dallas,Mavericks,DAL,2005-2006
143,0020500039,2750,Pavel,Podkolzin,24,1610612742,Dallas,Mavericks,DAL,2005-2006
144,0020500039,711,Jerry,Stackhouse,42,1610612742,Dallas,Mavericks,DAL,2005-2006
145,0020500039,1752,Sean,Marks,40,1610612759,San Antonio,Spurs,SAS,2005-2006
146,0020500040,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2005-2006
147,0020500040,101156,Robert,Whaley,54,1610612762,Utah,Jazz,UTA,2005-2006
148,0020500040,2430,Carlos,Boozer,5,1610612762,Utah,Jazz,UTA,2005-2006
149,0020500040,101213,Sharrod,Ford,23,1610612756,Phoenix,Suns,PHX,2005-2006
150,0020500040,101159,Dijon,Thompson,1,1610612756,Phoenix,Suns,PHX,2005-2006
151,0020500040,2405,Amar'e,Stoudemire,32,1610612756,Phoenix,Suns,PHX,2005-2006
152,0020500041,1733,Al,Harrington,3,1610612737,Atlanta,Hawks,ATL,2005-2006
153,0020500041,960,Tony,Delk,00,1610612737,Atlanta,Hawks,ATL,2005-2006
154,0020500041,2751,Viktor,Khryapa,38,1610612757,Portland,Trail Blazers,POR,2005-2006
155,0020500041,2775,Seung-Jin,Ha,5,1610612757,Portland,Trail Blazers,POR,2005-2006
156,0020500041,2566,Travis,Outlaw,25,1610612757,Portland,Trail Blazers,POR,2005-2006
157,0020500042,1894,Corey,Maggette,50,1610612746,Los Angeles,Clippers,LAC,2005-2006
158,0020500042,962,Walter,McCarty,0,1610612746,Los Angeles,Clippers,LAC,2005-2006
159,0020500042,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2005-2006
160,0020500042,2401,Nikoloz,Tskitishvili,17,1610612750,Minnesota,Timberwolves,MIN,2005-2006
161,0020500042,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2005-2006
162,0020500042,101204,Dwayne,Jones,11,1610612750,Minnesota,Timberwolves,MIN,2005-2006
163,0020500043,358,Anfernee,Hardaway,1,1610612752,New York,Knicks,NYK,2005-2006
164,0020500043,2866,Jackie,Butler,45,1610612752,New York,Knicks,NYK,2005-2006
165,0020500043,1508,Maurice,Taylor,2,1610612752,New York,Knicks,NYK,2005-2006
166,0020500043,101113,Ike,Diogu,9,1610612744,Golden State,Warriors,GSW,2005-2006
167,0020500043,2740,Andris,Biedrins,15,1610612744,Golden State,Warriors,GSW,2005-2006
168,0020500044,2441,Jamal,Sampson,31,1610612758,Sacramento,Kings,SAC,2005-2006
169,0020500044,2405,Amar'e,Stoudemire,32,1610612756,Phoenix,Suns,PHX,2005-2006
170,0020500044,101159,Dijon,Thompson,1,1610612756,Phoenix,Suns,PHX,2005-2006
171,0020500044,101213,Sharrod,Ford,23,1610612756,Phoenix,Suns,PHX,2005-2006
172,0020500045,101144,Von,Wafer,23,1610612747,Los Angeles,Lakers,LAL,2005-2006
173,0020500045,101209,Devin,Green,11,1610612747,Los Angeles,Lakers,LAL,2005-2006
174,0020500045,2575,Luke,Walton,4,1610612747,Los Angeles,Lakers,LAL,2005-2006
175,0020500045,101125,Julius,Hodge,32,1610612743,Denver,Nuggets,DEN,2005-2006
176,0020500045,935,Bryon,Russell,9,1610612743,Denver,Nuggets,DEN,2005-2006
177,0020500045,2403,Nene,Hilario,31,1610612743,Denver,Nuggets,DEN,2005-2006
178,0020500046,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2005-2006
179,0020500046,101149,Martynas,Andriuskevicius,15,1610612739,Cleveland,Cavaliers,CLE,2005-2006
180,0020500046,2760,Anderson,Varejao,17,1610612739,Cleveland,Cavaliers,CLE,2005-2006
181,0020500046,2776,Pape,Sow,9,1610612761,Toronto,Raptors,TOR,2005-2006
182,0020500046,1541,Alvin,Williams,20,1610612761,Toronto,Raptors,TOR,2005-2006
183,0020500047,101187,Alan,Anderson,1,1610612766,Charlotte,Bobcats,CHA,2005-2006
184,0020500047,101207,Kevin,Burleson,12,1610612766,Charlotte,Bobcats,CHA,2005-2006
185,0020500047,2063,Jake,Voskuhl,43,1610612766,Charlotte,Bobcats,CHA,2005-2006
186,0020500047,101156,Robert,Whaley,54,1610612762,Utah,Jazz,UTA,2005-2006
187,0020500047,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2005-2006
188,0020500047,2430,Carlos,Boozer,5,1610612762,Utah,Jazz,UTA,2005-2006
189,0020500048,406,Shaquille,O'Neal,32,1610612748,Miami,Heat,MIA,2005-2006
190,0020500048,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2005-2006
191,0020500048,1000,Shandon,Anderson,49,1610612748,Miami,Heat,MIA,2005-2006
192,0020500048,101120,Antoine,Wright,21,1610612751,New Jersey,Nets,NJN,2005-2006
193,0020500048,1052,Ben,Handlogten,41,1610612751,New Jersey,Nets,NJN,2005-2006
194,0020500048,361,Clifford,Robinson,30,1610612751,New Jersey,Nets,NJN,2005-2006
195,0020500049,1894,Corey,Maggette,50,1610612746,Los Angeles,Clippers,LAC,2005-2006
196,0020500049,962,Walter,McCarty,0,1610612746,Los Angeles,Clippers,LAC,2005-2006
197,0020500049,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2005-2006
198,0020500049,2401,Nikoloz,Tskitishvili,17,1610612750,Minnesota,Timberwolves,MIN,2005-2006
199,0020500049,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2005-2006
200,0020500049,101204,Dwayne,Jones,11,1610612750,Minnesota,Timberwolves,MIN,2005-2006
201,0020500050,2124,Malik,Allen,35,1610612741,Chicago,Bulls,CHI,2005-2006
202,0020500050,2457,Jannero,Pargo,15,1610612741,Chicago,Bulls,CHI,2005-2006
203,0020500050,1752,Sean,Marks,40,1610612759,San Antonio,Spurs,SAS,2005-2006
204,0020500052,2558,Reece,Gaines,34,1610612749,Milwaukee,Bucks,MIL,2005-2006
205,0020500052,2668,Josh,Davis,5,1610612749,Milwaukee,Bucks,MIL,2005-2006
206,0020500052,101141,Ersan,Ilyasova,23,1610612749,Milwaukee,Bucks,MIL,2005-2006
207,0020500052,101113,Ike,Diogu,9,1610612744,Golden State,Warriors,GSW,2005-2006
208,0020500052,2740,Andris,Biedrins,15,1610612744,Golden State,Warriors,GSW,2005-2006
209,0020500053,1519,John,Thomas,25,1610612763,Memphis,Grizzlies,MEM,2005-2006
210,0020500053,101194,Anthony,Roberson,3,1610612763,Memphis,Grizzlies,MEM,2005-2006
211,0020500053,2073,Brian,Cardinal,35,1610612763,Memphis,Grizzlies,MEM,2005-2006
212,0020500053,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2005-2006
213,0020500053,1594,Rick,Brunson,5,1610612760,Seattle,SuperSonics,SEA,2005-2006
214,0020500053,1630,Mikki,Moore,33,1610612760,Seattle,SuperSonics,SEA,2005-2006
215,0020500054,2039,Keyon,Dooling,5,1610612753,Orlando,Magic,ORL,2005-2006
216,0020500054,278,Stacey,Augmon,2,1610612753,Orlando,Magic,ORL,2005-2006
217,0020500054,255,Grant,Hill,33,1610612753,Orlando,Magic,ORL,2005-2006
218,0020500054,1901,Dion,Glover,9,1610612745,Houston,Rockets,HOU,2005-2006
219,0020500054,682,Bob,Sura,3,1610612745,Houston,Rockets,HOU,2005-2006
220,0020500054,1503,Tracy,McGrady,1,1610612745,Houston,Rockets,HOU,2005-2006
221,0020500055,101128,Francisco,Garcia,32,1610612758,Sacramento,Kings,SAC,2005-2006
222,0020500055,101161,Amir,Johnson,25,1610612765,Detroit,Pistons,DET,2005-2006
223,0020500055,101165,Alex,Acker,6,1610612765,Detroit,Pistons,DET,2005-2006
224,0020500055,283,Lindsey,Hunter,10,1610612765,Detroit,Pistons,DET,2005-2006
225,0020500056,469,Jamal,Mashburn,24,1610612755,Philadelphia,76ers,PHI,2005-2006
226,0020500056,2214,Michael,Bradley,5,1610612755,Philadelphia,76ers,PHI,2005-2006
227,0020500056,2223,Samuel,Dalembert,1,1610612755,Philadelphia,76ers,PHI,2005-2006
228,0020500056,2750,Pavel,Podkolzin,24,1610612742,Dallas,Mavericks,DAL,2005-2006
229,0020500056,101185,Rawle,Marshall,1,1610612742,Dallas,Mavericks,DAL,2005-2006
230,0020500056,711,Jerry,Stackhouse,42,1610612742,Dallas,Mavericks,DAL,2005-2006
231,0020500058,2760,Anderson,Varejao,17,1610612739,Cleveland,Cavaliers,CLE,2005-2006
232,0020500058,101149,Martynas,Andriuskevicius,15,1610612739,Cleveland,Cavaliers,CLE,2005-2006
233,0020500058,1956,Ira,Newble,14,1610612739,Cleveland,Cavaliers,CLE,2005-2006
234,0020500058,1594,Rick,Brunson,5,1610612760,Seattle,SuperSonics,SEA,2005-2006
235,0020500058,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2005-2006
236,0020500058,1630,Mikki,Moore,33,1610612760,Seattle,SuperSonics,SEA,2005-2006
237,0020500059,2754,Tony,Allen,42,1610612738,Boston,Celtics,BOS,2005-2006
238,0020500059,2556,Marcus,Banks,11,1610612738,Boston,Celtics,BOS,2005-2006
239,0020500059,101123,Gerald,Green,5,1610612738,Boston,Celtics,BOS,2005-2006
240,0020500059,2054,Jake,Tsakalidis,12,1610612763,Memphis,Grizzlies,MEM,2005-2006
241,0020500059,101194,Anthony,Roberson,3,1610612763,Memphis,Grizzlies,MEM,2005-2006
242,0020500059,2073,Brian,Cardinal,35,1610612763,Memphis,Grizzlies,MEM,2005-2006
243,0020500060,2430,Carlos,Boozer,5,1610612762,Utah,Jazz,UTA,2005-2006
244,0020500060,101261,Andre,Owens,30,1610612762,Utah,Jazz,UTA,2005-2006
245,0020500060,101139,CJ,Miles,34,1610612762,Utah,Jazz,UTA,2005-2006
246,0020500060,101156,Robert,Whaley,54,1610612762,Utah,Jazz,UTA,2005-2006
247,0020500060,2669,Linton,Johnson,43,1610612751,New Jersey,Nets,NJN,2005-2006
248,0020500060,101120,Antoine,Wright,21,1610612751,New Jersey,Nets,NJN,2005-2006
249,0020500061,101187,Alan,Anderson,1,1610612766,Charlotte,Bobcats,CHA,2005-2006
250,0020500061,2416,Kareem,Rush,4,1610612766,Charlotte,Bobcats,CHA,2005-2006
251,0020500061,2063,Jake,Voskuhl,43,1610612766,Charlotte,Bobcats,CHA,2005-2006
252,0020500061,699,Brent,Barry,17,1610612759,San Antonio,Spurs,SAS,2005-2006
253,0020500061,714,Michael,Finley,4,1610612759,San Antonio,Spurs,SAS,2005-2006
254,0020500062,406,Shaquille,O'Neal,32,1610612748,Miami,Heat,MIA,2005-2006
255,0020500062,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2005-2006
256,0020500062,1000,Shandon,Anderson,49,1610612748,Miami,Heat,MIA,2005-2006
257,0020500062,955,Samaki,Walker,52,1610612754,Indiana,Pacers,IND,2005-2006
258,0020500062,2109,Eddie,Gill,4,1610612754,Indiana,Pacers,IND,2005-2006
259,0020500062,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2005-2006
260,0020500063,2573,Maciej,Lampe,15,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
261,0020500063,101178,Arvydas,Macijauskas,6,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
262,0020500063,101252,Sean,Banks,32,1610612740,New Orleans/Oklahoma City,Hornets,NOK,2005-2006
263,0020500063,2039,Keyon,Dooling,5,1610612753,Orlando,Magic,ORL,2005-2006
264,0020500063,278,Stacey,Augmon,2,1610612753,Orlando,Magic,ORL,2005-2006
265,0020500063,255,Grant,Hill,33,1610612753,Orlando,Magic,ORL,2005-2006
266,0020500064,2575,Luke,Walton,4,1610612747,Los Angeles,Lakers,LAL,2005-2006
267,0020500064,101209,Devin,Green,11,1610612747,Los Angeles,Lakers,LAL,2005-2006
268,0020500064,101144,Von,Wafer,23,1610612747,Los Angeles,Lakers,LAL,2005-2006
269,0020500064,2401,Nikoloz,Tskitishvili,17,1610612750,Minnesota,Timberwolves,MIN,2005-2006
270,0020500064,101152,Bracey,Wright,6,1610612750,Minnesota,Timberwolves,MIN,2005-2006
271,0020500064,101204,Dwayne,Jones,11,1610612750,Minnesota,Timberwolves,MIN,2005-2006
272,0020500065,2124,Malik,Allen,35,1610612741,Chicago,Bulls,CHI,2005-2006
273,0020500065,2768,Chris,Duhon,21,1610612741,Chicago,Bulls,CHI,2005-2006
274,0020500065,101113,Ike,Diogu,9,1610612744,Golden State,Warriors,GSW,2005-2006
275,0020500065,2740,Andris,Biedrins,15,1610612744,Golden State,Warriors,GSW,2005-2006
276,0020500066,2440,Matt,Barnes,9,1610612752,New York,Knicks,NYK,2005-2006
277,0020500066,358,Anfernee,Hardaway,1,1610612752,New York,Knicks,NYK,2005-2006
278,0020500066,2866,Jackie,Butler,45,1610612752,New York,Knicks,NYK,2005-2006
279,0020500066,2775,Seung-Jin,Ha,5,1610612757,Portland,Trail Blazers,POR,2005-2006
280,0020500066,2566,Travis,Outlaw,25,1610612757,Portland,Trail Blazers,POR,2005-2006
281,0020500066,2751,Viktor,Khryapa,38,1610612757,Portland,Trail Blazers,POR,2005-2006
282,0020500067,101128,Francisco,Garcia,32,1610612758,Sacramento,Kings,SAC,2005-2006
283,0020500067,2403,Nene,Hilario,31,1610612743,Denver,Nuggets,DEN,2005-2006
284,0020500067,935,Bryon,Russell,9,1610612743,Denver,Nuggets,DEN,2005-2006
285,0020500067,101125,Julius,Hodge,32,1610612743,Denver,Nuggets,DEN,2005-2006
286,0020500068,962,Walter,McCarty,0,1610612746,Los Angeles,Clippers,LAC,2005-2006
287,0020500068,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2005-2006
288,0020500068,101238,Boniface,Ndong,22,1610612746,Los Angeles,Clippers,LAC,2005-2006
289,0020500068,960,Tony,Delk,00,1610612737,Atlanta,Hawks,ATL,2005-2006
290,0020500069,1000,Shandon,Anderson,49,1610612748,Miami,Heat,MIA,2005-2006
291,0020500069,1720,Michael,Doleac,51,1610612748,Miami,Heat,MIA,2005-2006
