,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
965,0028200483,1983-01-25T00:00:00,,0028200483,1610612756,PHX,Phoenix,Suns,-,17,28,21,28,,,,,,,,,,,94,1982-1983
966,0028200484,1983-01-25T00:00:00,,0028200484,1610612758,KCK,Kansas City,Kings,-,26,34,28,24,,,,,,,,,,,112,1982-1983
967,0028200484,1983-01-25T00:00:00,,0028200484,1610612743,DEN,Denver,Nuggets,-,31,25,33,30,,,,,,,,,,,119,1982-1983
968,0028200485,1983-01-25T00:00:00,,0028200485,1610612742,DAL,Dallas,Mavericks,-,26,36,34,38,,,,,,,,,,,134,1982-1983
969,0028200485,1983-01-25T00:00:00,,0028200485,1610612754,IND,Indiana,Pacers,-,30,25,32,39,,,,,,,,,,,126,1982-1983
970,0028200486,1983-01-25T00:00:00,,0028200486,1610612752,NYK,New York,Knicks,-,27,23,27,34,,,,,,,,,,,111,1982-1983
971,0028200486,1983-01-25T00:00:00,,0028200486,1610612739,CLE,Cleveland,Cavaliers,-,14,23,18,23,,,,,,,,,,,78,1982-1983
972,0028200487,1983-01-25T00:00:00,,0028200487,1610612759,SAN,San Antonio,Spurs,-,34,24,24,34,,,,,,,,,,,116,1982-1983
973,0028200487,1983-01-25T00:00:00,,0028200487,1610612762,UTH,Utah,Jazz,-,31,36,28,11,,,,,,,,,,,106,1982-1983
974,0028200488,1983-01-25T00:00:00,,0028200488,1610612745,HOU,Houston,Rockets,-,34,28,31,21,,,,,,,,,,,114,1982-1983
975,0028200488,1983-01-25T00:00:00,,0028200488,1610612751,NJN,New Jersey,Nets,-,25,31,35,20,,,,,,,,,,,111,1982-1983
976,0028200489,1983-01-25T00:00:00,,0028200489,1610612746,SDC,San Diego,Clippers,-,24,26,23,29,,,,,,,,,,,102,1982-1983
977,0028200489,1983-01-25T00:00:00,,0028200489,1610612749,MIL,Milwaukee,Bucks,-,25,34,27,29,,,,,,,,,,,115,1982-1983
978,0028200490,1983-01-26T00:00:00,,0028200490,1610612755,PHL,Philadelphia,76ers,-,40,26,23,24,,,,,,,,,,,113,1982-1983
979,0028200490,1983-01-26T00:00:00,,0028200490,1610612756,PHX,Phoenix,Suns,-,34,24,25,19,,,,,,,,,,,102,1982-1983
980,0028200491,1983-01-26T00:00:00,,0028200491,1610612747,LAL,Los Angeles,Lakers,-,30,30,31,24,,,,,,,,,,,115,1982-1983
981,0028200491,1983-01-26T00:00:00,,0028200491,1610612749,MIL,Milwaukee,Bucks,-,20,34,31,28,,,,,,,,,,,113,1982-1983
982,0028200492,1983-01-26T00:00:00,,0028200492,1610612741,CHI,Chicago,Bulls,-,32,32,26,34,,,,,,,,,,,124,1982-1983
983,0028200492,1983-01-26T00:00:00,,0028200492,1610612739,CLE,Cleveland,Cavaliers,-,28,25,29,37,,,,,,,,,,,119,1982-1983
984,0028200493,1983-01-26T00:00:00,,0028200493,1610612758,KCK,Kansas City,Kings,-,30,26,28,31,,,,,,,,,,,115,1982-1983
985,0028200493,1983-01-26T00:00:00,,0028200493,1610612742,DAL,Dallas,Mavericks,-,36,24,34,31,,,,,,,,,,,125,1982-1983
986,0028200494,1983-01-26T00:00:00,,0028200494,1610612765,DET,Detroit,Pistons,-,25,29,32,23,,,,,,,,,,,109,1982-1983
987,0028200494,1983-01-26T00:00:00,,0028200494,1610612760,SEA,Seattle,SuperSonics,-,33,27,30,28,,,,,,,,,,,118,1982-1983
988,0028200495,1983-01-26T00:00:00,,0028200495,1610612764,WAS,Washington,Bullets,-,24,23,22,30,,,,,,,,,,,99,1982-1983
989,0028200495,1983-01-26T00:00:00,,0028200495,1610612738,BOS,Boston,Celtics,-,34,29,29,33,,,,,,,,,,,125,1982-1983
990,0028200496,1983-01-27T00:00:00,,0028200496,1610612757,POR,Portland,Trail Blazers,-,32,28,30,30,,,,,,,,,,,120,1982-1983
991,0028200496,1983-01-27T00:00:00,,0028200496,1610612762,UTH,Utah,Jazz,-,24,17,32,33,,,,,,,,,,,106,1982-1983
992,0028200497,1983-01-27T00:00:00,,0028200497,1610612759,SAN,San Antonio,Spurs,-,29,32,43,39,,,,,,,,,,,143,1982-1983
993,0028200497,1983-01-27T00:00:00,,0028200497,1610612754,IND,Indiana,Pacers,-,37,29,38,34,,,,,,,,,,,138,1982-1983
994,0028200498,1983-01-27T00:00:00,,0028200498,1610612764,WAS,Washington,Bullets,-,25,23,26,25,,,,,,,,,,,99,1982-1983
995,0028200498,1983-01-27T00:00:00,,0028200498,1610612760,SEA,Seattle,SuperSonics,-,21,14,25,26,,,,,,,,,,,86,1982-1983
996,0028200499,1983-01-27T00:00:00,,0028200499,1610612746,SDC,San Diego,Clippers,-,31,24,29,26,,,,,,,,,,,110,1982-1983
997,0028200499,1983-01-27T00:00:00,,0028200499,1610612737,ATL,Atlanta,Hawks,-,26,17,36,21,,,,,,,,,,,100,1982-1983
998,0028200500,1983-01-27T00:00:00,,0028200500,1610612745,HOU,Houston,Rockets,-,28,21,22,27,,,,,,,,,,,98,1982-1983
999,0028200500,1983-01-27T00:00:00,,0028200500,1610612744,GOS,Golden State,Warriors,-,21,22,26,15,,,,,,,,,,,84,1982-1983
1000,0028200501,1983-01-28T00:00:00,,0028200501,1610612743,DEN,Denver,Nuggets,-,28,28,36,26,,,,,,,,,,,118,1982-1983
1001,0028200501,1983-01-28T00:00:00,,0028200501,1610612757,POR,Portland,Trail Blazers,-,25,25,26,33,,,,,,,,,,,109,1982-1983
1002,0028200502,1983-01-28T00:00:00,,0028200502,1610612742,DAL,Dallas,Mavericks,-,32,26,22,30,,,,,,,,,,,110,1982-1983
1003,0028200502,1983-01-28T00:00:00,,0028200502,1610612751,NJN,New Jersey,Nets,-,33,31,21,30,,,,,,,,,,,115,1982-1983
1004,0028200503,1983-01-28T00:00:00,,0028200503,1610612738,BOS,Boston,Celtics,-,29,31,23,28,,,,,,,,,,,111,1982-1983
1005,0028200503,1983-01-28T00:00:00,,0028200503,1610612756,PHX,Phoenix,Suns,-,34,26,26,18,,,,,,,,,,,104,1982-1983
1006,0028200504,1983-01-28T00:00:00,,0028200504,1610612758,KCK,Kansas City,Kings,-,28,26,22,23,,,,,,,,,,,99,1982-1983
1007,0028200504,1983-01-28T00:00:00,,0028200504,1610612755,PHL,Philadelphia,76ers,-,29,24,28,33,,,,,,,,,,,114,1982-1983
1008,0028200505,1983-01-28T00:00:00,,0028200505,1610612765,DET,Detroit,Pistons,-,26,26,26,28,,,,,,,,,,,106,1982-1983
1009,0028200505,1983-01-28T00:00:00,,0028200505,1610612739,CLE,Cleveland,Cavaliers,-,23,23,24,37,,,,,,,,,,,107,1982-1983
1010,0028200506,1983-01-28T00:00:00,,0028200506,1610612741,CHI,Chicago,Bulls,-,27,20,23,21,,,,,,,,,,,91,1982-1983
1011,0028200506,1983-01-28T00:00:00,,0028200506,1610612752,NYK,New York,Knicks,-,25,25,17,26,,,,,,,,,,,93,1982-1983
1012,0028200507,1983-01-28T00:00:00,,0028200507,1610612737,ATL,Atlanta,Hawks,-,18,18,26,23,,,,,,,,,,,85,1982-1983
1013,0028200507,1983-01-28T00:00:00,,0028200507,1610612747,LAL,Los Angeles,Lakers,-,29,22,30,28,,,,,,,,,,,109,1982-1983
1014,0028200508,1983-01-29T00:00:00,,0028200508,1610612749,MIL,Milwaukee,Bucks,-,26,28,27,21,,,,,,,,,,,102,1982-1983
1015,0028200508,1983-01-29T00:00:00,,0028200508,1610612744,GOS,Golden State,Warriors,-,26,28,24,32,,,,,,,,,,,110,1982-1983
1016,0028200509,1983-01-29T00:00:00,,0028200509,1610612742,DAL,Dallas,Mavericks,-,32,34,25,28,,,,,,,,,,,119,1982-1983
1017,0028200509,1983-01-29T00:00:00,,0028200509,1610612745,HOU,Houston,Rockets,-,33,27,23,30,,,,,,,,,,,113,1982-1983
1018,0028200510,1983-01-29T00:00:00,,0028200510,1610612759,SAN,San Antonio,Spurs,-,31,31,30,28,,,,,,,,,,,120,1982-1983
1019,0028200510,1983-01-29T00:00:00,,0028200510,1610612751,NJN,New Jersey,Nets,-,29,25,26,29,,,,,,,,,,,109,1982-1983
1020,0028200511,1983-01-29T00:00:00,,0028200511,1610612764,WAS,Washington,Bullets,-,12,28,23,25,,,,,,,,,,,88,1982-1983
1021,0028200511,1983-01-29T00:00:00,,0028200511,1610612756,PHX,Phoenix,Suns,-,26,20,17,19,,,,,,,,,,,82,1982-1983
1022,0028200512,1983-01-29T00:00:00,,0028200512,1610612760,SEA,Seattle,SuperSonics,-,27,21,22,18,,,,,,,,,,,88,1982-1983
1023,0028200512,1983-01-29T00:00:00,,0028200512,1610612739,CLE,Cleveland,Cavaliers,-,21,19,17,32,,,,,,,,,,,89,1982-1983
1024,0028200513,1983-01-29T00:00:00,,0028200513,1610612758,KCK,Kansas City,Kings,-,28,38,26,30,,,,,,,,,,,122,1982-1983
1025,0028200513,1983-01-29T00:00:00,,0028200513,1610612754,IND,Indiana,Pacers,-,42,32,30,29,,,,,,,,,,,133,1982-1983
1026,0028200514,1983-01-29T00:00:00,,0028200514,1610612755,PHL,Philadelphia,76ers,-,30,32,36,28,,,,,,,,,,,126,1982-1983
1027,0028200514,1983-01-29T00:00:00,,0028200514,1610612762,UTH,Utah,Jazz,-,26,24,32,27,,,,,,,,,,,109,1982-1983
1028,0028200515,1983-01-29T00:00:00,,0028200515,1610612746,SDC,San Diego,Clippers,-,26,23,26,31,,,,,,,,,,,106,1982-1983
1029,0028200515,1983-01-29T00:00:00,,0028200515,1610612752,NYK,New York,Knicks,-,23,23,25,26,,,,,,,,,,,97,1982-1983
1030,0028200516,1983-01-29T00:00:00,,0028200516,1610612765,DET,Detroit,Pistons,-,31,35,31,31,,,,,,,,,,,128,1982-1983
1031,0028200516,1983-01-29T00:00:00,,0028200516,1610612741,CHI,Chicago,Bulls,-,30,30,40,26,,,,,,,,,,,126,1982-1983
1032,0028200517,1983-01-30T00:00:00,,0028200517,1610612738,BOS,Boston,Celtics,-,24,36,32,18,,,,,,,,,,,110,1982-1983
1033,0028200517,1983-01-30T00:00:00,,0028200517,1610612747,LAL,Los Angeles,Lakers,-,26,24,27,18,,,,,,,,,,,95,1982-1983
1034,0028200518,1983-01-31T00:00:00,,0028200518,1610612738,BOS,Boston,Celtics,-,27,27,30,26,,,,,,,,,,,110,1982-1983
1035,0028200518,1983-01-31T00:00:00,,0028200518,1610612741,CHI,Chicago,Bulls,-,32,22,23,27,,,,,,,,,,,104,1982-1983
1036,0028200519,1983-01-31T00:00:00,,0028200519,1610612758,KCK,Kansas City,Kings,-,26,22,17,32,,,,,,,,,,,97,1982-1983
1037,0028200519,1983-01-31T00:00:00,,0028200519,1610612752,NYK,New York,Knicks,-,25,27,31,31,,,,,,,,,,,114,1982-1983
1038,0028200520,1983-02-01T00:00:00,,0028200520,1610612743,DEN,Denver,Nuggets,-,30,34,33,27,,,,,,,,,,,124,1982-1983
1039,0028200520,1983-02-01T00:00:00,,0028200520,1610612755,PHL,Philadelphia,76ers,-,35,30,38,30,,,,,,,,,,,133,1982-1983
1040,0028200521,1983-02-01T00:00:00,,0028200521,1610612749,MIL,Milwaukee,Bucks,-,28,37,24,26,,,,,,,,,,,115,1982-1983
1041,0028200521,1983-02-01T00:00:00,,0028200521,1610612757,POR,Portland,Trail Blazers,-,30,24,21,24,,,,,,,,,,,99,1982-1983
1042,0028200522,1983-02-01T00:00:00,,0028200522,1610612737,ATL,Atlanta,Hawks,-,20,18,29,26,,,,,,,,,,,93,1982-1983
1043,0028200522,1983-02-01T00:00:00,,0028200522,1610612739,CLE,Cleveland,Cavaliers,-,18,19,22,25,,,,,,,,,,,84,1982-1983
1044,0028200523,1983-02-01T00:00:00,,0028200523,1610612751,NJN,New Jersey,Nets,-,31,28,31,30,,,,,,,,,,,120,1982-1983
1045,0028200523,1983-02-01T00:00:00,,0028200523,1610612754,IND,Indiana,Pacers,-,28,20,27,36,,,,,,,,,,,111,1982-1983
1046,0028200524,1983-02-01T00:00:00,,0028200524,1610612741,CHI,Chicago,Bulls,-,24,32,33,40,,,,,,,,,,,129,1982-1983
1047,0028200524,1983-02-01T00:00:00,,0028200524,1610612745,HOU,Houston,Rockets,-,25,15,14,22,,,,,,,,,,,76,1982-1983
1048,0028200525,1983-02-02T00:00:00,,0028200525,1610612758,KCK,Kansas City,Kings,-,22,28,29,38,,,,,,,,,,,117,1982-1983
1049,0028200525,1983-02-02T00:00:00,,0028200525,1610612764,WAS,Washington,Bullets,-,26,39,32,18,,,,,,,,,,,115,1982-1983
1050,0028200526,1983-02-02T00:00:00,,0028200526,1610612739,CLE,Cleveland,Cavaliers,-,21,28,32,24,,,,,,,,,,,105,1982-1983
1051,0028200526,1983-02-02T00:00:00,,0028200526,1610612751,NJN,New Jersey,Nets,-,31,20,37,30,,,,,,,,,,,118,1982-1983
1052,0028200527,1983-02-02T00:00:00,,0028200527,1610612765,DET,Detroit,Pistons,-,28,38,34,35,,,,,,,,,,,135,1982-1983
1053,0028200527,1983-02-02T00:00:00,,0028200527,1610612754,IND,Indiana,Pacers,-,42,39,30,30,,,,,,,,,,,141,1982-1983
1054,0028200528,1983-02-02T00:00:00,,0028200528,1610612759,SAN,San Antonio,Spurs,-,22,18,29,29,,,,,,,,,,,98,1982-1983
1055,0028200528,1983-02-02T00:00:00,,0028200528,1610612752,NYK,New York,Knicks,-,27,25,32,25,,,,,,,,,,,109,1982-1983
1056,0028200529,1983-02-02T00:00:00,,0028200529,1610612746,SDC,San Diego,Clippers,-,26,32,24,28,,,,,,,,,,,110,1982-1983
1057,0028200529,1983-02-02T00:00:00,,0028200529,1610612738,BOS,Boston,Celtics,-,31,15,37,37,,,,,,,,,,,120,1982-1983
1058,0028200530,1983-02-02T00:00:00,,0028200530,1610612749,MIL,Milwaukee,Bucks,-,30,28,29,27,,,,,,,,,,,114,1982-1983
1059,0028200530,1983-02-02T00:00:00,,0028200530,1610612760,SEA,Seattle,SuperSonics,-,27,35,24,31,,,,,,,,,,,117,1982-1983
1060,0028200531,1983-02-02T00:00:00,,0028200531,1610612756,PHX,Phoenix,Suns,-,19,30,36,27,,,,,,,,,,,112,1982-1983
1061,0028200531,1983-02-02T00:00:00,,0028200531,1610612762,UTH,Utah,Jazz,-,28,25,16,27,,,,,,,,,,,96,1982-1983
1062,0028200532,1983-02-02T00:00:00,,0028200532,1610612743,DEN,Denver,Nuggets,-,35,23,34,36,,,,,,,,,,,128,1982-1983
1063,0028200532,1983-02-02T00:00:00,,0028200532,1610612745,HOU,Houston,Rockets,-,36,28,38,33,,,,,,,,,,,135,1982-1983
1064,0028200533,1983-02-02T00:00:00,,0028200533,1610612742,DAL,Dallas,Mavericks,-,31,35,34,22,,,,,,,,,,,122,1982-1983
1065,0028200533,1983-02-02T00:00:00,,0028200533,1610612747,LAL,Los Angeles,Lakers,-,37,30,30,23,,,,,,,,,,,120,1982-1983
1066,0028200534,1983-02-03T00:00:00,,0028200534,1610612755,PHL,Philadelphia,76ers,-,33,28,30,26,,,,,,,,,,,117,1982-1983
1067,0028200534,1983-02-03T00:00:00,,0028200534,1610612744,GOS,Golden State,Warriors,-,26,22,25,38,,,,,,,,,,,111,1982-1983
1068,0028200535,1983-02-03T00:00:00,,0028200535,1610612765,DET,Detroit,Pistons,-,29,18,33,28,,,,,,,,,,,108,1982-1983
1069,0028200535,1983-02-03T00:00:00,,0028200535,1610612746,SDC,San Diego,Clippers,-,36,18,28,33,,,,,,,,,,,115,1982-1983
1070,0028200536,1983-02-03T00:00:00,,0028200536,1610612737,ATL,Atlanta,Hawks,-,32,30,32,18,,,,,,,,,,,112,1982-1983
1071,0028200536,1983-02-03T00:00:00,,0028200536,1610612743,DEN,Denver,Nuggets,-,42,24,31,29,,,,,,,,,,,126,1982-1983
1072,0028200537,1983-02-04T00:00:00,,0028200537,1610612745,HOU,Houston,Rockets,-,29,25,21,24,,,,,,,,,,,99,1982-1983
1073,0028200537,1983-02-04T00:00:00,,0028200537,1610612756,PHX,Phoenix,Suns,-,29,22,30,34,,,,,,,,,,,115,1982-1983
1074,0028200538,1983-02-04T00:00:00,,0028200538,1610612755,PHL,Philadelphia,76ers,-,20,27,25,37,,,,,,,,,,,109,1982-1983
1075,0028200538,1983-02-04T00:00:00,,0028200538,1610612757,POR,Portland,Trail Blazers,-,25,23,32,35,,,,,,,,,,,115,1982-1983
1076,0028200539,1983-02-04T00:00:00,,0028200539,1610612738,BOS,Boston,Celtics,-,28,34,23,17,,,,,,,,,,,102,1982-1983
1077,0028200539,1983-02-04T00:00:00,,0028200539,1610612754,IND,Indiana,Pacers,-,21,27,24,21,,,,,,,,,,,93,1982-1983
1078,0028200540,1983-02-04T00:00:00,,0028200540,1610612741,CHI,Chicago,Bulls,-,21,23,27,27,,,,,,,,,,,98,1982-1983
1079,0028200540,1983-02-04T00:00:00,,0028200540,1610612751,NJN,New Jersey,Nets,-,37,40,23,20,,,,,,,,,,,120,1982-1983
1080,0028200541,1983-02-04T00:00:00,,0028200541,1610612758,KCK,Kansas City,Kings,-,29,30,22,44,,,,,,,,,,,125,1982-1983
1081,0028200541,1983-02-04T00:00:00,,0028200541,1610612747,LAL,Los Angeles,Lakers,-,38,35,31,39,,,,,,,,,,,143,1982-1983
1082,0028200542,1983-02-04T00:00:00,,0028200542,1610612759,SAN,San Antonio,Spurs,-,29,30,24,20,,,,,,,,,,,103,1982-1983
1083,0028200542,1983-02-04T00:00:00,,0028200542,1610612760,SEA,Seattle,SuperSonics,-,40,27,26,22,,,,,,,,,,,115,1982-1983
1084,0028200543,1983-02-04T00:00:00,,0028200543,1610612742,DAL,Dallas,Mavericks,-,22,27,30,22,,,,,,,,,,,101,1982-1983
1085,0028200543,1983-02-04T00:00:00,,0028200543,1610612752,NYK,New York,Knicks,-,27,29,35,29,,,,,,,,,,,120,1982-1983
1086,0028200544,1983-02-04T00:00:00,,0028200544,1610612737,ATL,Atlanta,Hawks,-,33,24,22,13,,,,,,,,,,,92,1982-1983
1087,0028200544,1983-02-04T00:00:00,,0028200544,1610612739,CLE,Cleveland,Cavaliers,-,18,21,23,19,,,,,,,,,,,81,1982-1983
1088,0028200545,1983-02-04T00:00:00,,0028200545,1610612749,MIL,Milwaukee,Bucks,-,28,29,40,25,,,,,,,,,,,122,1982-1983
1089,0028200545,1983-02-04T00:00:00,,0028200545,1610612762,UTH,Utah,Jazz,-,20,32,29,29,,,,,,,,,,,110,1982-1983
1090,0028200546,1983-02-04T00:00:00,,0028200546,1610612764,WAS,Washington,Bullets,-,26,22,29,23,,,,,,,,,,,100,1982-1983
1091,0028200546,1983-02-04T00:00:00,,0028200546,1610612746,SDC,San Diego,Clippers,-,23,21,17,32,,,,,,,,,,,93,1982-1983
1092,0028200547,1983-02-05T00:00:00,,0028200547,1610612765,DET,Detroit,Pistons,-,28,26,34,23,,,,,,,,,,,111,1982-1983
1093,0028200547,1983-02-05T00:00:00,,0028200547,1610612751,NJN,New Jersey,Nets,-,22,24,28,27,,,,,,,,,,,101,1982-1983
1094,0028200548,1983-02-05T00:00:00,,0028200548,1610612741,CHI,Chicago,Bulls,-,22,24,38,33,,,,,,,,,,,117,1982-1983
1095,0028200548,1983-02-05T00:00:00,,0028200548,1610612739,CLE,Cleveland,Cavaliers,-,32,24,27,30,,,,,,,,,,,113,1982-1983
1096,0028200549,1983-02-05T00:00:00,,0028200549,1610612743,DEN,Denver,Nuggets,-,40,36,43,24,,,,,,,,,,,143,1982-1983
1097,0028200549,1983-02-05T00:00:00,,0028200549,1610612762,UTH,Utah,Jazz,-,30,43,24,39,,,,,,,,,,,136,1982-1983
1098,0028200550,1983-02-05T00:00:00,,0028200550,1610612745,HOU,Houston,Rockets,-,28,27,23,23,,,,,,,,,,,101,1982-1983
1099,0028200550,1983-02-05T00:00:00,,0028200550,1610612752,NYK,New York,Knicks,-,23,30,32,17,,,,,,,,,,,102,1982-1983
1100,0028200551,1983-02-05T00:00:00,,0028200551,1610612759,SAN,San Antonio,Spurs,-,29,26,22,25,,,,,,,,,,,102,1982-1983
1101,0028200551,1983-02-05T00:00:00,,0028200551,1610612744,GOS,Golden State,Warriors,-,40,18,20,28,,,,,,,,,,,106,1982-1983
1102,0028200552,1983-02-06T00:00:00,,0028200552,1610612746,SDC,San Diego,Clippers,-,31,20,22,34,,,,,,,,,,,107,1982-1983
1103,0028200552,1983-02-06T00:00:00,,0028200552,1610612739,CLE,Cleveland,Cavaliers,-,24,26,26,34,,,,,,,,,,,110,1982-1983
1104,0028200553,1983-02-06T00:00:00,,0028200553,1610612742,DAL,Dallas,Mavericks,-,27,32,22,31,,,,,,,,,,,112,1982-1983
1105,0028200553,1983-02-06T00:00:00,,0028200553,1610612757,POR,Portland,Trail Blazers,-,25,23,32,25,,,,,,,,,,,105,1982-1983
1106,0028200554,1983-02-06T00:00:00,,0028200554,1610612764,WAS,Washington,Bullets,-,28,19,34,22,,,,,,,,,,,103,1982-1983
1107,0028200554,1983-02-06T00:00:00,,0028200554,1610612754,IND,Indiana,Pacers,-,25,23,29,22,,,,,,,,,,,99,1982-1983
1108,0028200555,1983-02-06T00:00:00,,0028200555,1610612756,PHX,Phoenix,Suns,-,32,27,24,26,,,,,,,,,,,109,1982-1983
1109,0028200555,1983-02-06T00:00:00,,0028200555,1610612744,GOS,Golden State,Warriors,-,31,15,19,27,,,,,,,,,,,92,1982-1983
1110,0028200556,1983-02-06T00:00:00,,0028200556,1610612737,ATL,Atlanta,Hawks,-,29,27,31,29,,,,,,,,,,,116,1982-1983
1111,0028200556,1983-02-06T00:00:00,,0028200556,1610612738,BOS,Boston,Celtics,-,24,34,20,33,,,,,,,,,,,111,1982-1983
1112,0028200557,1983-02-06T00:00:00,,0028200557,1610612755,PHL,Philadelphia,76ers,-,26,26,27,18,,,,,,,,,,,97,1982-1983
1113,0028200557,1983-02-06T00:00:00,,0028200557,1610612760,SEA,Seattle,SuperSonics,-,28,25,24,19,,,,,,,,,,,96,1982-1983
1114,0028200558,1983-02-06T00:00:00,,0028200558,1610612758,KCK,Kansas City,Kings,-,22,31,16,37,,,,,,,,,,,106,1982-1983
1115,0028200558,1983-02-06T00:00:00,,0028200558,1610612747,LAL,Los Angeles,Lakers,-,25,39,31,21,,,,,,,,,,,116,1982-1983
1116,0028200559,1983-02-07T00:00:00,,0028200559,1610612752,NYK,New York,Knicks,-,22,26,32,25,,,,,,,,,,,105,1982-1983
1117,0028200559,1983-02-07T00:00:00,,0028200559,1610612754,IND,Indiana,Pacers,-,26,21,23,29,,,,,,,,,,,99,1982-1983
1118,0028200560,1983-02-08T00:00:00,,0028200560,1610612747,LAL,Los Angeles,Lakers,-,29,34,27,31,,,,,,,,,,,121,1982-1983
1119,0028200560,1983-02-08T00:00:00,,0028200560,1610612760,SEA,Seattle,SuperSonics,-,22,36,29,31,,,,,,,,,,,118,1982-1983
1120,0028200561,1983-02-08T00:00:00,,0028200561,1610612764,WAS,Washington,Bullets,-,31,29,18,12,14.0,,,,,,,,,,104,1982-1983
1121,0028200561,1983-02-08T00:00:00,,0028200561,1610612738,BOS,Boston,Celtics,-,26,23,23,18,11.0,,,,,,,,,,101,1982-1983
1122,0028200562,1983-02-08T00:00:00,,0028200562,1610612758,KCK,Kansas City,Kings,-,29,24,32,20,10.0,,,,,,,,,,115,1982-1983
1123,0028200562,1983-02-08T00:00:00,,0028200562,1610612745,HOU,Houston,Rockets,-,26,27,26,26,11.0,,,,,,,,,,116,1982-1983
1124,0028200563,1983-02-08T00:00:00,,0028200563,1610612741,CHI,Chicago,Bulls,-,22,21,23,27,,,,,,,,,,,93,1982-1983
1125,0028200563,1983-02-08T00:00:00,,0028200563,1610612757,POR,Portland,Trail Blazers,-,26,21,34,28,,,,,,,,,,,109,1982-1983
1126,0028200564,1983-02-08T00:00:00,,0028200564,1610612742,DAL,Dallas,Mavericks,-,21,27,25,39,,,,,,,,,,,112,1982-1983
1127,0028200564,1983-02-08T00:00:00,,0028200564,1610612756,PHX,Phoenix,Suns,-,21,25,30,24,,,,,,,,,,,100,1982-1983
1128,0028200565,1983-02-08T00:00:00,,0028200565,1610612759,SAN,San Antonio,Spurs,-,31,35,37,30,14.0,,,,,,,,,,147,1982-1983
1129,0028200565,1983-02-08T00:00:00,,0028200565,1610612765,DET,Detroit,Pistons,-,38,35,30,30,10.0,,,,,,,,,,143,1982-1983
1130,0028200566,1983-02-08T00:00:00,,0028200566,1610612737,ATL,Atlanta,Hawks,-,31,19,23,36,,,,,,,,,,,109,1982-1983
1131,0028200566,1983-02-08T00:00:00,,0028200566,1610612751,NJN,New Jersey,Nets,-,30,24,37,24,,,,,,,,,,,115,1982-1983
1132,0028200567,1983-02-08T00:00:00,,0028200567,1610612746,SDC,San Diego,Clippers,-,30,35,32,28,,,,,,,,,,,125,1982-1983
1133,0028200567,1983-02-08T00:00:00,,0028200567,1610612743,DEN,Denver,Nuggets,-,32,17,25,24,,,,,,,,,,,98,1982-1983
1134,0028200568,1983-02-09T00:00:00,,0028200568,1610612747,LAL,Los Angeles,Lakers,-,29,35,31,18,,,,,,,,,,,113,1982-1983
1135,0028200568,1983-02-09T00:00:00,,0028200568,1610612762,UTH,Utah,Jazz,-,24,25,24,26,,,,,,,,,,,99,1982-1983
1136,0028200569,1983-02-09T00:00:00,,0028200569,1610612749,MIL,Milwaukee,Bucks,-,27,21,24,22,,,,,,,,,,,94,1982-1983
1137,0028200569,1983-02-09T00:00:00,,0028200569,1610612739,CLE,Cleveland,Cavaliers,-,25,22,27,30,,,,,,,,,,,104,1982-1983
1138,0028200570,1983-02-09T00:00:00,,0028200570,1610612743,DEN,Denver,Nuggets,-,32,37,32,33,,,,,,,,,,,134,1982-1983
1139,0028200570,1983-02-09T00:00:00,,0028200570,1610612760,SEA,Seattle,SuperSonics,-,30,29,34,32,,,,,,,,,,,125,1982-1983
1140,0028200571,1983-02-09T00:00:00,,0028200571,1610612738,BOS,Boston,Celtics,-,29,22,32,23,,,,,,,,,,,106,1982-1983
1141,0028200571,1983-02-09T00:00:00,,0028200571,1610612752,NYK,New York,Knicks,-,23,21,23,29,,,,,,,,,,,96,1982-1983
1142,0028200572,1983-02-09T00:00:00,,0028200572,1610612758,KCK,Kansas City,Kings,-,28,28,25,22,,,,,,,,,,,103,1982-1983
1143,0028200572,1983-02-09T00:00:00,,0028200572,1610612744,GOS,Golden State,Warriors,-,16,32,23,27,,,,,,,,,,,98,1982-1983
1144,0028200573,1983-02-09T00:00:00,,0028200573,1610612765,DET,Detroit,Pistons,-,26,31,25,31,,,,,,,,,,,113,1982-1983
1145,0028200573,1983-02-09T00:00:00,,0028200573,1610612742,DAL,Dallas,Mavericks,-,29,29,30,34,,,,,,,,,,,122,1982-1983
1146,0028200574,1983-02-09T00:00:00,,0028200574,1610612751,NJN,New Jersey,Nets,-,27,27,23,28,,,,,,,,,,,105,1982-1983
1147,0028200574,1983-02-09T00:00:00,,0028200574,1610612754,IND,Indiana,Pacers,-,16,27,31,16,,,,,,,,,,,90,1982-1983
1148,0028200575,1983-02-09T00:00:00,,0028200575,1610612737,ATL,Atlanta,Hawks,-,24,17,23,29,,,,,,,,,,,93,1982-1983
1149,0028200575,1983-02-09T00:00:00,,0028200575,1610612755,PHL,Philadelphia,76ers,-,31,25,22,28,,,,,,,,,,,106,1982-1983
