,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
25,0029400026,0029400026,0029300603,1994-02-06T00:00:00,1610612759,San Antonio,Spurs,SAN,104,1610612751,New Jersey,Nets,NJN,102,1994-1995
26,0029400027,0029400027,0029300919,1994-03-29T00:00:00,1610612741,Chicago,Bulls,CHI,106,1610612755,Philadelphia,76ers,PHL,103,1994-1995
27,0029400028,0029400028,0029300525,1994-01-25T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612745,Houston,Rockets,HOU,96,1994-1995
28,0029400029,0029400029,0029301041,1994-04-15T00:00:00,1610612742,Dallas,Mavericks,DAL,99,1610612743,Denver,Nuggets,DEN,97,1994-1995
29,0029400030,0029400030,0029300244,1993-12-11T00:00:00,1610612765,Detroit,Pistons,DET,92,1610612750,Minnesota,Timberwolves,MIN,80,1994-1995
30,0029400031,0029400031,0029300431,1994-01-12T00:00:00,1610612744,Golden State,Warriors,GOS,100,1610612748,Miami,Heat,MIA,92,1994-1995
31,0029400032,0029400032,0029300270,1993-12-16T00:00:00,1610612752,New York,Knicks,NYK,108,1610612747,Los Angeles,Lakers,LAL,85,1994-1995
32,0029400033,0029400033,0029301031,1994-04-14T00:00:00,1610612766,Charlotte,Hornets,CHH,112,1610612753,Orlando,Magic,ORL,108,1994-1995
33,0029400034,0029400034,0049300026,1994-05-05T00:00:00,1610612759,San Antonio,Spurs,SAN,90,1610612762,Utah,Jazz,UTH,95,1994-1995
34,0029400035,0029400035,0029300554,1994-01-29T00:00:00,1610612754,Indiana,Pacers,IND,119,1610612745,Houston,Rockets,HOU,108,1994-1995
35,0029400036,0029400036,0029300943,1994-04-01T00:00:00,1610612756,Phoenix,Suns,PHX,93,1610612737,Atlanta,Hawks,ATL,87,1994-1995
36,0029400037,0029400037,0029300816,1994-03-13T00:00:00,1610612755,Philadelphia,76ers,PHL,114,1610612764,Washington,Bullets,WAS,97,1994-1995
37,0029400038,0029400038,0029300921,1994-03-29T00:00:00,1610612750,Minnesota,Timberwolves,MIN,89,1610612747,Los Angeles,Lakers,LAL,91,1994-1995
38,0029400039,0029400039,0029301015,1994-04-12T00:00:00,1610612751,New Jersey,Nets,NJN,105,1610612741,Chicago,Bulls,CHI,111,1994-1995
39,0029400040,0029400040,0029300772,1994-03-06T00:00:00,1610612760,Seattle,SuperSonics,SEA,102,1610612758,Sacramento,Kings,SAC,85,1994-1995
40,0029400041,0029400041,0029300900,1994-03-25T00:00:00,1610612758,Sacramento,Kings,SAC,91,1610612757,Portland,Trail Blazers,POR,100,1994-1995
41,0029400042,0029400042,0029300897,1994-03-25T00:00:00,1610612746,Los Angeles,Clippers,LAC,97,1610612737,Atlanta,Hawks,ATL,94,1994-1995
42,0029400043,0029400043,0029301052,1994-04-17T00:00:00,1610612765,Detroit,Pistons,DET,99,1610612754,Indiana,Pacers,IND,104,1994-1995
43,0029400044,0029400044,0029301048,1994-04-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,91,1610612749,Milwaukee,Bucks,MIL,90,1994-1995
44,0029400045,0029400045,0029301011,1994-04-11T00:00:00,1610612752,New York,Knicks,NYK,100,1610612753,Orlando,Magic,ORL,108,1994-1995
45,0029400046,0029400046,0029301060,1994-04-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,98,1610612743,Denver,Nuggets,DEN,105,1994-1995
46,0029400047,0029400047,0029301062,1994-04-19T00:00:00,1610612760,Seattle,SuperSonics,SEA,116,1610612756,Phoenix,Suns,PHX,122,1994-1995
47,0029400048,0029400048,0029300868,1994-03-20T00:00:00,1610612750,Minnesota,Timberwolves,MIN,80,1610612741,Chicago,Bulls,CHI,90,1994-1995
48,0029400049,0029400049,0029300532,1994-01-26T00:00:00,1610612755,Philadelphia,76ers,PHL,104,1610612742,Dallas,Mavericks,DAL,90,1994-1995
49,0029400050,0029400050,0029300664,1994-02-18T00:00:00,1610612749,Milwaukee,Bucks,MIL,106,1610612766,Charlotte,Hornets,CHH,99,1994-1995
50,0029400051,0029400051,0029300903,1994-03-26T00:00:00,1610612764,Washington,Bullets,WAS,100,1610612751,New Jersey,Nets,NJN,103,1994-1995
51,0029400052,0029400052,0029300475,1994-01-18T00:00:00,1610612738,Boston,Celtics,BOS,95,1610612745,Houston,Rockets,HOU,83,1994-1995
52,0029400053,0029400053,0029301046,1994-04-16T00:00:00,1610612762,Utah,Jazz,UTH,105,1610612744,Golden State,Warriors,GOS,109,1994-1995
53,0029400054,0029400054,0029300986,1994-04-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,108,1610612738,Boston,Celtics,BOS,112,1994-1995
54,0029400055,0029400055,0029301094,1994-04-23T00:00:00,1610612766,Charlotte,Hornets,CHH,108,1610612765,Detroit,Pistons,DET,103,1994-1995
55,0029400056,0029400056,0029300415,1994-01-08T00:00:00,1610612741,Chicago,Bulls,CHI,100,1610612742,Dallas,Mavericks,DAL,81,1994-1995
56,0029400057,0029400057,0029400003,1994-11-04T00:00:00,1610612751,New Jersey,Nets,NJN,86,1610612745,Houston,Rockets,HOU,90,1994-1995
57,0029400058,0029400058,0029300935,1994-03-31T00:00:00,1610612758,Sacramento,Kings,SAC,102,1610612737,Atlanta,Hawks,ATL,106,1994-1995
58,0029400059,0029400059,0029301092,1994-04-23T00:00:00,1610612744,Golden State,Warriors,GOS,126,1610612747,Los Angeles,Lakers,LAL,91,1994-1995
59,0029400060,0029400060,0029400015,1994-11-05T00:00:00,1610612755,Philadelphia,76ers,PHL,107,1610612753,Orlando,Magic,ORL,122,1994-1995
60,0029400061,0029400061,0029301083,1994-04-22T00:00:00,1610612746,Los Angeles,Clippers,LAC,121,1610612756,Phoenix,Suns,PHX,127,1994-1995
61,0029400062,0029400062,0049300056,1994-05-21T00:00:00,1610612743,Denver,Nuggets,DEN,81,1610612762,Utah,Jazz,UTH,91,1994-1995
62,0029400063,0029400063,0029300485,1994-01-19T00:00:00,1610612759,San Antonio,Spurs,SAN,108,1610612752,New York,Knicks,NYK,120,1994-1995
63,0029400064,0029400064,0029300978,1994-04-06T00:00:00,1610612748,Miami,Heat,MIA,114,1610612764,Washington,Bullets,WAS,103,1994-1995
64,0029400065,0029400065,0029301073,1994-04-20T00:00:00,1610612739,Cleveland,Cavaliers,CLE,98,1610612754,Indiana,Pacers,IND,109,1994-1995
65,0029400066,0029400066,0029301029,1994-04-14T00:00:00,1610612760,Seattle,SuperSonics,SEA,150,1610612746,Los Angeles,Clippers,LAC,101,1994-1995
66,0029400067,0029400067,0029300206,1993-12-06T00:00:00,1610612762,Utah,Jazz,UTH,103,1610612752,New York,Knicks,NYK,96,1994-1995
67,0029400068,0029400068,0029301028,1994-04-14T00:00:00,1610612745,Houston,Rockets,HOU,104,1610612758,Sacramento,Kings,SAC,99,1994-1995
68,0029400069,0029400069,0029301022,1994-04-13T00:00:00,1610612743,Denver,Nuggets,DEN,83,1610612759,San Antonio,Spurs,SAN,78,1994-1995
69,0029400070,0029400070,0029300962,1994-04-05T00:00:00,1610612757,Portland,Trail Blazers,POR,135,1610612756,Phoenix,Suns,PHX,113,1994-1995
70,0029400071,0029400071,0029300979,1994-04-06T00:00:00,1610612737,Atlanta,Hawks,ATL,111,1610612738,Boston,Celtics,BOS,107,1994-1995
71,0029400072,0029400072,0029301044,1994-04-16T00:00:00,1610612746,Los Angeles,Clippers,LAC,108,1610612747,Los Angeles,Lakers,LAL,103,1994-1995
72,0029400073,0029400073,0029300563,1994-02-01T00:00:00,1610612751,New Jersey,Nets,NJN,104,1610612760,Seattle,SuperSonics,SEA,103,1994-1995
73,0029400074,0029400074,0029400016,1994-11-05T00:00:00,1610612739,Cleveland,Cavaliers,CLE,115,1610612766,Charlotte,Hornets,CHH,107,1994-1995
74,0029400075,0029400075,0029300995,1994-04-09T00:00:00,1610612744,Golden State,Warriors,GOS,117,1610612750,Minnesota,Timberwolves,MIN,105,1994-1995
75,0029400076,0029400076,0029300841,1994-03-17T00:00:00,1610612748,Miami,Heat,MIA,115,1610612742,Dallas,Mavericks,DAL,98,1994-1995
76,0029400077,0029400077,0029301107,1994-04-24T00:00:00,1610612765,Detroit,Pistons,DET,102,1610612755,Philadelphia,76ers,PHL,110,1994-1995
77,0029400078,0029400078,0029300810,1994-03-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,97,1610612754,Indiana,Pacers,IND,104,1994-1995
78,0029400079,0029400079,0029400006,1994-11-04T00:00:00,1610612753,Orlando,Magic,ORL,108,1610612764,Washington,Bullets,WAS,110,1994-1995
79,0029400080,0029400080,0029300288,1993-12-18T00:00:00,1610612759,San Antonio,Spurs,SAN,90,1610612741,Chicago,Bulls,CHI,102,1994-1995
80,0029400081,0029400081,0029300708,1994-02-25T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612760,Seattle,SuperSonics,SEA,115,1994-1995
81,0029400082,0029400082,0029300762,1994-03-05T00:00:00,1610612755,Philadelphia,76ers,PHL,83,1610612748,Miami,Heat,MIA,120,1994-1995
82,0029400083,0029400083,0029300754,1994-03-04T00:00:00,1610612756,Phoenix,Suns,PHX,106,1610612750,Minnesota,Timberwolves,MIN,101,1994-1995
83,0029400084,0029400084,0029400032,1994-11-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,113,1610612752,New York,Knicks,NYK,117,1994-1995
84,0029400085,0029400085,0029300547,1994-01-29T00:00:00,1610612743,Denver,Nuggets,DEN,128,1610612765,Detroit,Pistons,DET,110,1994-1995
85,0029400086,0029400086,0029301049,1994-04-16T00:00:00,1610612742,Dallas,Mavericks,DAL,98,1610612758,Sacramento,Kings,SAC,106,1994-1995
86,0029400087,0029400087,0029300211,1993-12-07T00:00:00,1610612757,Portland,Trail Blazers,POR,100,1610612739,Cleveland,Cavaliers,CLE,109,1994-1995
87,0029400088,0029400088,0029300458,1994-01-15T00:00:00,1610612745,Houston,Rockets,HOU,76,1610612741,Chicago,Bulls,CHI,82,1994-1995
88,0029400089,0029400089,0029400051,1994-11-11T00:00:00,1610612751,New Jersey,Nets,NJN,91,1610612764,Washington,Bullets,WAS,104,1994-1995
89,0029400090,0029400090,0029300908,1994-03-26T00:00:00,1610612766,Charlotte,Hornets,CHH,121,1610612746,Los Angeles,Clippers,LAC,109,1994-1995
90,0029400091,0029400091,0029300629,1994-02-10T00:00:00,1610612744,Golden State,Warriors,GOS,113,1610612752,New York,Knicks,NYK,105,1994-1995
91,0029400092,0029400092,0029301099,1994-04-24T00:00:00,1610612753,Orlando,Magic,ORL,120,1610612751,New Jersey,Nets,NJN,91,1994-1995
92,0029400093,0029400093,0029400070,1994-11-15T00:00:00,1610612756,Phoenix,Suns,PHX,96,1610612757,Portland,Trail Blazers,POR,93,1994-1995
93,0029400094,0029400094,0029300470,1994-01-17T00:00:00,1610612762,Utah,Jazz,UTH,109,1610612765,Detroit,Pistons,DET,94,1994-1995
94,0029400095,0029400095,0029300436,1994-01-12T00:00:00,1610612755,Philadelphia,76ers,PHL,117,1610612746,Los Angeles,Clippers,LAC,98,1994-1995
95,0029400096,0029400096,0029301034,1994-04-15T00:00:00,1610612737,Atlanta,Hawks,ATL,105,1610612749,Milwaukee,Bucks,MIL,96,1994-1995
96,0029400097,0029400097,0029300814,1994-03-13T00:00:00,1610612748,Miami,Heat,MIA,106,1610612738,Boston,Celtics,BOS,87,1994-1995
97,0029400098,0029400098,0029300680,1994-02-20T00:00:00,1610612754,Indiana,Pacers,IND,101,1610612760,Seattle,SuperSonics,SEA,95,1994-1995
98,0029400099,0029400099,0029300294,1993-12-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612739,Cleveland,Cavaliers,CLE,122,1994-1995
99,0029400100,0029400100,0029301063,1994-04-19T00:00:00,1610612752,New York,Knicks,NYK,84,1610612737,Atlanta,Hawks,ATL,87,1994-1995
100,0029400101,0029400101,0029300976,1994-04-06T00:00:00,1610612766,Charlotte,Hornets,CHH,129,1610612754,Indiana,Pacers,IND,90,1994-1995
101,0029400102,0029400102,0029400053,1994-11-11T00:00:00,1610612744,Golden State,Warriors,GOS,112,1610612762,Utah,Jazz,UTH,104,1994-1995
102,0029400103,0029400103,0029301098,1994-04-24T00:00:00,1610612743,Denver,Nuggets,DEN,115,1610612745,Houston,Rockets,HOU,107,1994-1995
103,0029400104,0029400104,0029300595,1994-02-05T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612760,Seattle,SuperSonics,SEA,115,1994-1995
104,0029400105,0029400105,0029400056,1994-11-12T00:00:00,1610612742,Dallas,Mavericks,DAL,124,1610612741,Chicago,Bulls,CHI,120,1994-1995
105,0029400106,0029400106,0029301051,1994-04-17T00:00:00,1610612764,Washington,Bullets,WAS,142,1610612738,Boston,Celtics,BOS,100,1994-1995
106,0029400107,0029400107,0029301007,1994-04-11T00:00:00,1610612750,Minnesota,Timberwolves,MIN,89,1610612759,San Antonio,Spurs,SAN,101,1994-1995
107,0029400108,0029400108,0029300743,1994-03-02T00:00:00,1610612757,Portland,Trail Blazers,POR,131,1610612765,Detroit,Pistons,DET,107,1994-1995
108,0029400109,0029400109,0029300875,1994-03-22T00:00:00,1610612751,New Jersey,Nets,NJN,105,1610612746,Los Angeles,Clippers,LAC,102,1994-1995
109,0029400110,0029400110,0029300778,1994-03-08T00:00:00,1610612758,Sacramento,Kings,SAC,82,1610612739,Cleveland,Cavaliers,CLE,103,1994-1995
110,0029400111,0029400111,0029300770,1994-03-06T00:00:00,1610612762,Utah,Jazz,UTH,103,1610612756,Phoenix,Suns,PHX,92,1994-1995
111,0029400112,0029400112,0029400063,1994-11-12T00:00:00,1610612752,New York,Knicks,NYK,82,1610612759,San Antonio,Spurs,SAN,101,1994-1995
112,0029400113,0029400113,0029300997,1994-04-09T00:00:00,1610612753,Orlando,Magic,ORL,125,1610612748,Miami,Heat,MIA,105,1994-1995
113,0029400114,0029400114,0049300029,1994-05-06T00:00:00,1610612745,Houston,Rockets,HOU,92,1610612757,Portland,Trail Blazers,POR,89,1994-1995
114,0029400115,0029400115,0029300615,1994-02-08T00:00:00,1610612746,Los Angeles,Clippers,LAC,89,1610612741,Chicago,Bulls,CHI,118,1994-1995
115,0029400116,0029400116,0029301061,1994-04-19T00:00:00,1610612738,Boston,Celtics,BOS,120,1610612749,Milwaukee,Bucks,MIL,112,1994-1995
116,0029400117,0029400117,0029400073,1994-11-15T00:00:00,1610612760,Seattle,SuperSonics,SEA,106,1610612751,New Jersey,Nets,NJN,112,1994-1995
117,0029400118,0029400118,0029300690,1994-02-22T00:00:00,1610612739,Cleveland,Cavaliers,CLE,114,1610612750,Minnesota,Timberwolves,MIN,81,1994-1995
118,0029400119,0029400119,0029300761,1994-03-05T00:00:00,1610612766,Charlotte,Hornets,CHH,112,1610612744,Golden State,Warriors,GOS,129,1994-1995
119,0029400120,0029400120,0029301045,1994-04-16T00:00:00,1610612737,Atlanta,Hawks,ATL,123,1610612755,Philadelphia,76ers,PHL,94,1994-1995
120,0029400121,0029400121,0029400013,1994-11-05T00:00:00,1610612762,Utah,Jazz,UTH,103,1610612760,Seattle,SuperSonics,SEA,110,1994-1995
121,0029400122,0029400122,0029301078,1994-04-21T00:00:00,1610612738,Boston,Celtics,BOS,89,1610612766,Charlotte,Hornets,CHH,95,1994-1995
122,0029400123,0029400123,0029300663,1994-02-18T00:00:00,1610612743,Denver,Nuggets,DEN,109,1610612741,Chicago,Bulls,CHI,84,1994-1995
123,0029400124,0029400124,0029300835,1994-03-16T00:00:00,1610612758,Sacramento,Kings,SAC,132,1610612751,New Jersey,Nets,NJN,111,1994-1995
124,0029400125,0029400125,0029301037,1994-04-15T00:00:00,1610612748,Miami,Heat,MIA,100,1610612739,Cleveland,Cavaliers,CLE,109,1994-1995
125,0029400126,0029400126,0029300742,1994-03-01T00:00:00,1610612750,Minnesota,Timberwolves,MIN,99,1610612737,Atlanta,Hawks,ATL,102,1994-1995
126,0029400127,0029400127,0029300916,1994-03-27T00:00:00,1610612759,San Antonio,Spurs,SAN,107,1610612757,Portland,Trail Blazers,POR,95,1994-1995
127,0029400128,0029400128,0029400061,1994-11-12T00:00:00,1610612756,Phoenix,Suns,PHX,108,1610612746,Los Angeles,Clippers,LAC,101,1994-1995
128,0029400129,0029400129,0029300887,1994-03-23T00:00:00,1610612747,Los Angeles,Lakers,LAL,112,1610612742,Dallas,Mavericks,DAL,109,1994-1995
129,0029400130,0029400130,0029300736,1994-03-01T00:00:00,1610612753,Orlando,Magic,ORL,85,1610612745,Houston,Rockets,HOU,97,1994-1995
130,0029400131,0029400131,0029301072,1994-04-20T00:00:00,1610612765,Detroit,Pistons,DET,78,1610612749,Milwaukee,Bucks,MIL,103,1994-1995
131,0029400132,0029400132,0029300609,1994-02-07T00:00:00,1610612754,Indiana,Pacers,IND,104,1610612744,Golden State,Warriors,GOS,99,1994-1995
132,0029400133,0029400133,0029300850,1994-03-18T00:00:00,1610612750,Minnesota,Timberwolves,MIN,100,1610612755,Philadelphia,76ers,PHL,98,1994-1995
133,0029400134,0029400134,0029300580,1994-02-03T00:00:00,1610612762,Utah,Jazz,UTH,85,1610612741,Chicago,Bulls,CHI,94,1994-1995
134,0029400135,0029400135,0029301089,1994-04-22T00:00:00,1610612764,Washington,Bullets,WAS,96,1610612739,Cleveland,Cavaliers,CLE,117,1994-1995
135,0029400136,0029400136,0029300958,1994-04-03T00:00:00,1610612737,Atlanta,Hawks,ATL,89,1610612747,Los Angeles,Lakers,LAL,102,1994-1995
136,0029400137,0029400137,0029301085,1994-04-22T00:00:00,1610612759,San Antonio,Spurs,SAN,87,1610612760,Seattle,SuperSonics,SEA,94,1994-1995
137,0029400138,0029400138,0029300924,1994-03-29T00:00:00,1610612765,Detroit,Pistons,DET,123,1610612748,Miami,Heat,MIA,115,1994-1995
138,0029400139,0029400139,0029400078,1994-11-15T00:00:00,1610612754,Indiana,Pacers,IND,81,1610612749,Milwaukee,Bucks,MIL,82,1994-1995
139,0029400140,0029400140,0029300853,1994-03-18T00:00:00,1610612758,Sacramento,Kings,SAC,115,1610612743,Denver,Nuggets,DEN,103,1994-1995
140,0029400141,0029400141,0029301040,1994-04-15T00:00:00,1610612738,Boston,Celtics,BOS,113,1610612753,Orlando,Magic,ORL,110,1994-1995
141,0029400142,0029400142,0029301019,1994-04-12T00:00:00,1610612742,Dallas,Mavericks,DAL,108,1610612757,Portland,Trail Blazers,POR,107,1994-1995
142,0029400143,0029400143,0029400109,1994-11-20T00:00:00,1610612746,Los Angeles,Clippers,LAC,97,1610612751,New Jersey,Nets,NJN,98,1994-1995
143,0029400144,0029400144,0029300970,1994-04-05T00:00:00,1610612749,Milwaukee,Bucks,MIL,97,1610612753,Orlando,Magic,ORL,104,1994-1995
144,0029400145,0029400145,0029300838,1994-03-16T00:00:00,1610612764,Washington,Bullets,WAS,94,1610612747,Los Angeles,Lakers,LAL,129,1994-1995
145,0029400146,0029400146,0029301043,1994-04-16T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612760,Seattle,SuperSonics,SEA,100,1994-1995
146,0029400147,0029400147,0029300714,1994-02-25T00:00:00,1610612739,Cleveland,Cavaliers,CLE,107,1610612744,Golden State,Warriors,GOS,97,1994-1995
147,0029400148,0029400148,0029300961,1994-04-03T00:00:00,1610612755,Philadelphia,76ers,PHL,112,1610612738,Boston,Celtics,BOS,135,1994-1995
148,0029400149,0029400149,0029400029,1994-11-08T00:00:00,1610612743,Denver,Nuggets,DEN,115,1610612742,Dallas,Mavericks,DAL,107,1994-1995
149,0029400150,0029400150,0029301055,1994-04-17T00:00:00,1610612752,New York,Knicks,NYK,91,1610612766,Charlotte,Hornets,CHH,107,1994-1995
150,0029400151,0029400151,0029301047,1994-04-16T00:00:00,1610612756,Phoenix,Suns,PHX,96,1610612759,San Antonio,Spurs,SAN,94,1994-1995
151,0029400152,0029400152,0029300741,1994-03-01T00:00:00,1610612757,Portland,Trail Blazers,POR,94,1610612754,Indiana,Pacers,IND,106,1994-1995
152,0029400153,0029400153,0029301064,1994-04-19T00:00:00,1610612758,Sacramento,Kings,SAC,108,1610612762,Utah,Jazz,UTH,115,1994-1995
153,0029400154,0029400154,0029300528,1994-01-26T00:00:00,1610612765,Detroit,Pistons,DET,92,1610612744,Golden State,Warriors,GOS,108,1994-1995
154,0029400155,0029400155,0029300858,1994-03-19T00:00:00,1610612756,Phoenix,Suns,PHX,105,1610612751,New Jersey,Nets,NJN,93,1994-1995
155,0029400156,0029400156,0029400098,1994-11-18T00:00:00,1610612760,Seattle,SuperSonics,SEA,87,1610612754,Indiana,Pacers,IND,94,1994-1995
156,0029400157,0029400157,0029400107,1994-11-19T00:00:00,1610612759,San Antonio,Spurs,SAN,109,1610612750,Minnesota,Timberwolves,MIN,101,1994-1995
157,0029400158,0029400158,0029301077,1994-04-21T00:00:00,1610612757,Portland,Trail Blazers,POR,111,1610612762,Utah,Jazz,UTH,122,1994-1995
158,0029400159,0029400159,0029300883,1994-03-23T00:00:00,1610612737,Atlanta,Hawks,ATL,100,1610612766,Charlotte,Hornets,CHH,92,1994-1995
159,0029400160,0029400160,0029301036,1994-04-15T00:00:00,1610612764,Washington,Bullets,WAS,90,1610612752,New York,Knicks,NYK,103,1994-1995
160,0029400161,0029400161,0029300846,1994-03-18T00:00:00,1610612751,New Jersey,Nets,NJN,102,1610612747,Los Angeles,Lakers,LAL,90,1994-1995
161,0029400162,0029400162,0029300429,1994-01-11T00:00:00,1610612748,Miami,Heat,MIA,95,1610612758,Sacramento,Kings,SAC,103,1994-1995
162,0029400163,0029400163,0029400103,1994-11-19T00:00:00,1610612745,Houston,Rockets,HOU,109,1610612743,Denver,Nuggets,DEN,101,1994-1995
163,0029400164,0029400164,0029301101,1994-04-24T00:00:00,1610612742,Dallas,Mavericks,DAL,116,1610612750,Minnesota,Timberwolves,MIN,102,1994-1995
164,0029400165,0029400165,0029300254,1993-12-13T00:00:00,1610612749,Milwaukee,Bucks,MIL,104,1610612756,Phoenix,Suns,PHX,112,1994-1995
165,0029400166,0029400166,0029301057,1994-04-18T00:00:00,1610612744,Golden State,Warriors,GOS,134,1610612746,Los Angeles,Clippers,LAC,131,1994-1995
166,0029400167,0029400167,0029301010,1994-04-11T00:00:00,1610612766,Charlotte,Hornets,CHH,99,1610612748,Miami,Heat,MIA,97,1994-1995
167,0029400168,0029400168,0029400099,1994-11-18T00:00:00,1610612739,Cleveland,Cavaliers,CLE,80,1610612747,Los Angeles,Lakers,LAL,82,1994-1995
168,0029400169,0029400169,0029300342,1993-12-27T00:00:00,1610612753,Orlando,Magic,ORL,122,1610612758,Sacramento,Kings,SAC,110,1994-1995
169,0029400170,0029400170,0029300600,1994-02-06T00:00:00,1610612741,Chicago,Bulls,CHI,88,1610612756,Phoenix,Suns,PHX,89,1994-1995
