,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
1027,0020500343,2003,Pat,Fraher,52,2005-2006
1028,0020500343,1200,Greg,Willard,57,2005-2006
1029,0020500344,1195,Derrick,Stafford,9,2005-2006
1030,0020500344,2529,Tony,Brown,30,2005-2006
1031,0020500344,1185,Violet,Palmer,12,2005-2006
1032,0020500345,1188,Leroy,Richardson,51,2005-2006
1033,0020500345,2716,Olandis,Poole,50,2005-2006
1034,0020500345,1167,Steve,Javie,29,2005-2006
1035,0020500346,2534,Zach,Zarba,58,2005-2006
1036,0020500346,1363,Bennie,Adams,47,2005-2006
1037,0020500346,1192,Bennett,Salvatore,15,2005-2006
1038,0020500347,1164,Ron,Garretson,10,2005-2006
1039,0020500347,1168,David,Jones,36,2005-2006
1040,0020500347,1169,Anthony,Jordan,37,2005-2006
1041,0020500348,1148,James,Capers,19,2005-2006
1042,0020500348,1204,Derek,Richardson,63,2005-2006
1043,0020500348,1155,JB,DeRosa,14,2005-2006
1044,0020500349,1201,Leon,Wood,40,2005-2006
1045,0020500349,1151,Sean,Corbin,33,2005-2006
1046,0020500349,2148,Mark,Ayotte,56,2005-2006
1047,0020500350,1161,Joe,Forte,45,2005-2006
1048,0020500350,1156,Tim,Donaghy,21,2005-2006
1049,0020500350,2147,Michael,Henderson,62,2005-2006
1050,0020500351,1174,Ken,Mauer,41,2005-2006
1051,0020500351,2534,Zach,Zarba,58,2005-2006
1052,0020500351,2878,Tommy,Nunez Jr.,28,2005-2006
1053,0020500352,1199,Tom,Washington,49,2005-2006
1054,0020500352,2529,Tony,Brown,30,2005-2006
1055,0020500352,1184,Ron,Olesiak,44,2005-2006
1056,0020500353,1193,Michael,Smith,38,2005-2006
1057,0020500353,2148,Mark,Ayotte,56,2005-2006
1058,0020500353,1142,Dick,Bavetta,27,2005-2006
1059,0020500354,1162,Scott,Foster,48,2005-2006
1060,0020500354,1830,Marc,Davis,34,2005-2006
1061,0020500354,2004,Courtney,Kirkland,61,2005-2006
1062,0020500355,1201,Leon,Wood,40,2005-2006
1063,0020500355,1151,Sean,Corbin,33,2005-2006
1064,0020500355,2882,Sean,Wright,65,2005-2006
1065,0020500356,1194,Bill,Spooner,22,2005-2006
1066,0020500356,1154,Bob,Delaney,26,2005-2006
1067,0020500356,2883,Robbie,Robinson,53,2005-2006
1068,0020500357,1662,Bill,Kennedy,55,2005-2006
1069,0020500357,1195,Derrick,Stafford,9,2005-2006
1070,0020500357,1185,Violet,Palmer,12,2005-2006
1071,0020500358,2001,Jason,Phillips,23,2005-2006
1072,0020500358,1363,Bennie,Adams,47,2005-2006
1073,0020500358,1192,Bennett,Salvatore,15,2005-2006
1074,0020500359,1188,Leroy,Richardson,51,2005-2006
1075,0020500359,2716,Olandis,Poole,50,2005-2006
1076,0020500359,1167,Steve,Javie,29,2005-2006
1077,0020500360,1142,Dick,Bavetta,27,2005-2006
1078,0020500360,2532,Eli,Roe,64,2005-2006
1079,0020500360,1185,Violet,Palmer,12,2005-2006
1080,0020500361,1162,Scott,Foster,48,2005-2006
1081,0020500361,1830,Marc,Davis,34,2005-2006
1082,0020500361,2004,Courtney,Kirkland,61,2005-2006
1083,0020500362,1662,Bill,Kennedy,55,2005-2006
1084,0020500362,1195,Derrick,Stafford,9,2005-2006
1085,0020500362,1194,Bill,Spooner,22,2005-2006
1086,0020500363,1164,Ron,Garretson,10,2005-2006
1087,0020500363,1193,Michael,Smith,38,2005-2006
1088,0020500363,2882,Sean,Wright,65,2005-2006
1089,0020500364,1146,Tony,Brothers,25,2005-2006
1090,0020500364,2002,Derrick,Collins,54,2005-2006
1091,0020500364,1155,JB,DeRosa,14,2005-2006
1092,0020500365,1179,Rodney,Mott,71,2005-2006
1093,0020500365,2715,Eric,Lewis,42,2005-2006
1094,0020500365,1190,Eddie,Rush,32,2005-2006
1095,0020500366,1147,Mike,Callahan,24,2005-2006
1096,0020500366,1148,James,Capers,19,2005-2006
1097,0020500366,1204,Derek,Richardson,63,2005-2006
1098,0020500367,1159,Kevin,Fehr,39,2005-2006
1099,0020500367,1150,Jimmy,Clark,6,2005-2006
1100,0020500367,1180,Jack,Nies,35,2005-2006
1101,0020500368,1176,Monty,McCutchen,13,2005-2006
1102,0020500368,2714,David,Guthrie,60,2005-2006
1103,0020500368,1156,Tim,Donaghy,21,2005-2006
1104,0020500369,1664,Gary,Zielinski,59,2005-2006
1105,0020500369,1168,David,Jones,36,2005-2006
1106,0020500369,1167,Steve,Javie,29,2005-2006
1107,0020500370,1174,Ken,Mauer,41,2005-2006
1108,0020500370,2534,Zach,Zarba,58,2005-2006
1109,0020500370,1192,Bennett,Salvatore,15,2005-2006
1110,0020500371,2002,Derrick,Collins,54,2005-2006
1111,0020500371,1155,JB,DeRosa,14,2005-2006
1112,0020500371,1189,Phil,Robinson,11,2005-2006
1113,0020500372,1146,Tony,Brothers,25,2005-2006
1114,0020500372,2715,Eric,Lewis,42,2005-2006
1115,0020500372,1190,Eddie,Rush,32,2005-2006
1116,0020500373,2003,Pat,Fraher,52,2005-2006
1117,0020500373,1142,Dick,Bavetta,27,2005-2006
1118,0020500373,1826,Jess,Kersey,20,2005-2006
1119,0020500374,1830,Marc,Davis,34,2005-2006
1120,0020500374,2530,Ed,Malloy,73,2005-2006
1121,0020500374,1150,Jimmy,Clark,6,2005-2006
1122,0020500375,1662,Bill,Kennedy,55,2005-2006
1123,0020500375,1195,Derrick,Stafford,9,2005-2006
1124,0020500375,2529,Tony,Brown,30,2005-2006
1125,0020500376,1164,Ron,Garretson,10,2005-2006
1126,0020500376,1193,Michael,Smith,38,2005-2006
1127,0020500376,2148,Mark,Ayotte,56,2005-2006
1128,0020500377,1147,Mike,Callahan,24,2005-2006
1129,0020500377,1148,James,Capers,19,2005-2006
1130,0020500377,1204,Derek,Richardson,63,2005-2006
1131,0020500378,1199,Tom,Washington,49,2005-2006
1132,0020500378,1154,Bob,Delaney,26,2005-2006
1133,0020500378,2883,Robbie,Robinson,53,2005-2006
1134,0020500379,1176,Monty,McCutchen,13,2005-2006
1135,0020500379,1664,Gary,Zielinski,59,2005-2006
1136,0020500379,1165,Luis,Grillo,8,2005-2006
1137,0020500380,1179,Rodney,Mott,71,2005-2006
1138,0020500380,1188,Leroy,Richardson,51,2005-2006
1139,0020500380,1180,Jack,Nies,35,2005-2006
1140,0020500381,1162,Scott,Foster,48,2005-2006
1141,0020500381,2004,Courtney,Kirkland,61,2005-2006
1142,0020500381,1151,Sean,Corbin,33,2005-2006
1143,0020500382,1174,Ken,Mauer,41,2005-2006
1144,0020500382,2001,Jason,Phillips,23,2005-2006
1145,0020500382,1201,Leon,Wood,40,2005-2006
1146,0020500383,1194,Bill,Spooner,22,2005-2006
1147,0020500383,1185,Violet,Palmer,12,2005-2006
1148,0020500383,1159,Kevin,Fehr,39,2005-2006
1149,0020500384,2714,David,Guthrie,60,2005-2006
1150,0020500384,1200,Greg,Willard,57,2005-2006
1151,0020500384,1156,Tim,Donaghy,21,2005-2006
1152,0020500385,2005,Matt,Boland,46,2005-2006
1153,0020500385,1150,Jimmy,Clark,6,2005-2006
1154,0020500385,1180,Jack,Nies,35,2005-2006
1155,0020500386,1154,Bob,Delaney,26,2005-2006
1156,0020500386,1184,Ron,Olesiak,44,2005-2006
1157,0020500386,1826,Jess,Kersey,20,2005-2006
1158,0020500387,1199,Tom,Washington,49,2005-2006
1159,0020500387,1188,Leroy,Richardson,51,2005-2006
1160,0020500387,2532,Eli,Roe,64,2005-2006
1161,0020500388,1174,Ken,Mauer,41,2005-2006
1162,0020500388,1151,Sean,Corbin,33,2005-2006
1163,0020500388,2878,Tommy,Nunez Jr.,28,2005-2006
1164,0020500389,2530,Ed,Malloy,73,2005-2006
1165,0020500389,1189,Phil,Robinson,11,2005-2006
1166,0020500389,1180,Jack,Nies,35,2005-2006
1167,0020500390,1147,Mike,Callahan,24,2005-2006
1168,0020500390,1193,Michael,Smith,38,2005-2006
1169,0020500390,2005,Matt,Boland,46,2005-2006
1170,0020500391,1162,Scott,Foster,48,2005-2006
1171,0020500391,1830,Marc,Davis,34,2005-2006
1172,0020500391,2004,Courtney,Kirkland,61,2005-2006
1173,0020500392,1664,Gary,Zielinski,59,2005-2006
1174,0020500392,1190,Eddie,Rush,32,2005-2006
1175,0020500392,1165,Luis,Grillo,8,2005-2006
1176,0020500393,1148,James,Capers,19,2005-2006
1177,0020500393,1155,JB,DeRosa,14,2005-2006
1178,0020500393,2147,Michael,Henderson,62,2005-2006
1179,0020500394,1168,David,Jones,36,2005-2006
1180,0020500394,1200,Greg,Willard,57,2005-2006
1181,0020500394,1169,Anthony,Jordan,37,2005-2006
1182,0020500395,2003,Pat,Fraher,52,2005-2006
1183,0020500395,1194,Bill,Spooner,22,2005-2006
1184,0020500395,1185,Violet,Palmer,12,2005-2006
1185,0020500396,1662,Bill,Kennedy,55,2005-2006
1186,0020500396,1195,Derrick,Stafford,9,2005-2006
1187,0020500396,2529,Tony,Brown,30,2005-2006
1188,0020500397,1154,Bob,Delaney,26,2005-2006
1189,0020500397,1184,Ron,Olesiak,44,2005-2006
1190,0020500397,1826,Jess,Kersey,20,2005-2006
1191,0020500398,1176,Monty,McCutchen,13,2005-2006
1192,0020500398,1188,Leroy,Richardson,51,2005-2006
1193,0020500398,2716,Olandis,Poole,50,2005-2006
1194,0020500399,1199,Tom,Washington,49,2005-2006
1195,0020500399,2532,Eli,Roe,64,2005-2006
1196,0020500399,1165,Luis,Grillo,8,2005-2006
1197,0020500400,1147,Mike,Callahan,24,2005-2006
1198,0020500400,2002,Derrick,Collins,54,2005-2006
1199,0020500400,1189,Phil,Robinson,11,2005-2006
1200,0020500401,1664,Gary,Zielinski,59,2005-2006
1201,0020500401,1363,Bennie,Adams,47,2005-2006
1202,0020500401,1190,Eddie,Rush,32,2005-2006
1203,0020500402,2715,Eric,Lewis,42,2005-2006
1204,0020500402,1161,Joe,Forte,45,2005-2006
1205,0020500402,1156,Tim,Donaghy,21,2005-2006
1206,0020500403,1148,James,Capers,19,2005-2006
1207,0020500403,1159,Kevin,Fehr,39,2005-2006
1208,0020500403,1150,Jimmy,Clark,6,2005-2006
1209,0020500404,1146,Tony,Brothers,25,2005-2006
1210,0020500404,1155,JB,DeRosa,14,2005-2006
1211,0020500404,2147,Michael,Henderson,62,2005-2006
1212,0020500405,2005,Matt,Boland,46,2005-2006
1213,0020500405,1203,Mark,Wunderlich,18,2005-2006
1214,0020500405,1180,Jack,Nies,35,2005-2006
1215,0020500406,1176,Monty,McCutchen,13,2005-2006
1216,0020500406,2001,Jason,Phillips,23,2005-2006
1217,0020500406,1826,Jess,Kersey,20,2005-2006
1218,0020500407,2714,David,Guthrie,60,2005-2006
1219,0020500407,1154,Bob,Delaney,26,2005-2006
1220,0020500407,1184,Ron,Olesiak,44,2005-2006
1221,0020500408,1162,Scott,Foster,48,2005-2006
1222,0020500408,1363,Bennie,Adams,47,2005-2006
1223,0020500408,1181,Tommy,Nunez,28,2005-2006
1224,0020500409,2715,Eric,Lewis,42,2005-2006
1225,0020500409,1161,Joe,Forte,45,2005-2006
1226,0020500409,1156,Tim,Donaghy,21,2005-2006
1227,0020500410,1193,Michael,Smith,38,2005-2006
1228,0020500410,1151,Sean,Corbin,33,2005-2006
1229,0020500410,2882,Sean,Wright,65,2005-2006
1230,0020500411,2003,Pat,Fraher,52,2005-2006
1231,0020500411,1194,Bill,Spooner,22,2005-2006
1232,0020500411,1185,Violet,Palmer,12,2005-2006
1233,0020500412,1662,Bill,Kennedy,55,2005-2006
1234,0020500412,1195,Derrick,Stafford,9,2005-2006
1235,0020500412,2529,Tony,Brown,30,2005-2006
1236,0020500413,1168,David,Jones,36,2005-2006
1237,0020500413,1200,Greg,Willard,57,2005-2006
1238,0020500413,1169,Anthony,Jordan,37,2005-2006
1239,0020500414,1152,Dan,Crawford,43,2005-2006
1240,0020500414,2534,Zach,Zarba,58,2005-2006
1241,0020500414,2001,Jason,Phillips,23,2005-2006
1242,0020500415,1174,Ken,Mauer,41,2005-2006
1243,0020500415,1201,Leon,Wood,40,2005-2006
1244,0020500415,2147,Michael,Henderson,62,2005-2006
1245,0020500416,1664,Gary,Zielinski,59,2005-2006
1246,0020500416,1204,Derek,Richardson,63,2005-2006
1247,0020500416,1155,JB,DeRosa,14,2005-2006
1248,0020500417,1193,Michael,Smith,38,2005-2006
1249,0020500417,1203,Mark,Wunderlich,18,2005-2006
1250,0020500417,2883,Robbie,Robinson,53,2005-2006
1251,0020500418,1176,Monty,McCutchen,13,2005-2006
1252,0020500418,2716,Olandis,Poole,50,2005-2006
1253,0020500418,1189,Phil,Robinson,11,2005-2006
1254,0020500419,1199,Tom,Washington,49,2005-2006
1255,0020500419,1184,Ron,Olesiak,44,2005-2006
1256,0020500419,1826,Jess,Kersey,20,2005-2006
1257,0020500420,1152,Dan,Crawford,43,2005-2006
1258,0020500420,2534,Zach,Zarba,58,2005-2006
1259,0020500420,1363,Bennie,Adams,47,2005-2006
1260,0020500421,1188,Leroy,Richardson,51,2005-2006
1261,0020500421,2715,Eric,Lewis,42,2005-2006
1262,0020500421,1161,Joe,Forte,45,2005-2006
1263,0020500422,1148,James,Capers,19,2005-2006
1264,0020500422,2002,Derrick,Collins,54,2005-2006
1265,0020500422,1153,Joe,Crawford,17,2005-2006
1266,0020500423,1174,Ken,Mauer,41,2005-2006
1267,0020500423,1201,Leon,Wood,40,2005-2006
1268,0020500423,2878,Tommy,Nunez Jr.,28,2005-2006
1269,0020500424,1662,Bill,Kennedy,55,2005-2006
1270,0020500424,1195,Derrick,Stafford,9,2005-2006
1271,0020500424,2529,Tony,Brown,30,2005-2006
1272,0020500425,1146,Tony,Brothers,25,2005-2006
1273,0020500425,1159,Kevin,Fehr,39,2005-2006
1274,0020500425,1150,Jimmy,Clark,6,2005-2006
1275,0020500426,2714,David,Guthrie,60,2005-2006
1276,0020500426,1190,Eddie,Rush,32,2005-2006
1277,0020500426,1165,Luis,Grillo,8,2005-2006
1278,0020500427,1148,James,Capers,19,2005-2006
1279,0020500427,2002,Derrick,Collins,54,2005-2006
1280,0020500427,1153,Joe,Crawford,17,2005-2006
1281,0020500428,1162,Scott,Foster,48,2005-2006
1282,0020500428,2004,Courtney,Kirkland,61,2005-2006
1283,0020500428,1151,Sean,Corbin,33,2005-2006
1284,0020500429,1830,Marc,Davis,34,2005-2006
1285,0020500429,2532,Eli,Roe,64,2005-2006
1286,0020500429,1154,Bob,Delaney,26,2005-2006
1287,0020500430,1662,Bill,Kennedy,55,2005-2006
1288,0020500430,1195,Derrick,Stafford,9,2005-2006
1289,0020500430,2529,Tony,Brown,30,2005-2006
1290,0020500431,1168,David,Jones,36,2005-2006
1291,0020500431,1200,Greg,Willard,57,2005-2006
1292,0020500431,1169,Anthony,Jordan,37,2005-2006
1293,0020500432,1147,Mike,Callahan,24,2005-2006
1294,0020500432,1179,Rodney,Mott,71,2005-2006
1295,0020500432,2005,Matt,Boland,46,2005-2006
1296,0020500433,1204,Derek,Richardson,63,2005-2006
1297,0020500433,1159,Kevin,Fehr,39,2005-2006
1298,0020500433,1150,Jimmy,Clark,6,2005-2006
1299,0020500434,1174,Ken,Mauer,41,2005-2006
1300,0020500434,1363,Bennie,Adams,47,2005-2006
1301,0020500434,2148,Mark,Ayotte,56,2005-2006
1302,0020500435,1179,Rodney,Mott,71,2005-2006
1303,0020500435,2005,Matt,Boland,46,2005-2006
1304,0020500435,1180,Jack,Nies,35,2005-2006
1305,0020500436,1147,Mike,Callahan,24,2005-2006
1306,0020500436,1146,Tony,Brothers,25,2005-2006
1307,0020500436,2530,Ed,Malloy,73,2005-2006
1308,0020500437,2002,Derrick,Collins,54,2005-2006
1309,0020500437,1153,Joe,Crawford,17,2005-2006
1310,0020500437,1189,Phil,Robinson,11,2005-2006
1311,0020500438,1199,Tom,Washington,49,2005-2006
1312,0020500438,1156,Tim,Donaghy,21,2005-2006
1313,0020500438,2883,Robbie,Robinson,53,2005-2006
1314,0020500439,1176,Monty,McCutchen,13,2005-2006
1315,0020500439,2004,Courtney,Kirkland,61,2005-2006
1316,0020500439,1190,Eddie,Rush,32,2005-2006
1317,0020500440,1146,Tony,Brothers,25,2005-2006
1318,0020500440,2530,Ed,Malloy,73,2005-2006
1319,0020500440,1180,Jack,Nies,35,2005-2006
1320,0020500441,2003,Pat,Fraher,52,2005-2006
1321,0020500441,1155,JB,DeRosa,14,2005-2006
1322,0020500441,1184,Ron,Olesiak,44,2005-2006
1323,0020500442,2715,Eric,Lewis,42,2005-2006
1324,0020500442,1190,Eddie,Rush,32,2005-2006
1325,0020500442,1165,Luis,Grillo,8,2005-2006
1326,0020500443,1168,David,Jones,36,2005-2006
1327,0020500443,1194,Bill,Spooner,22,2005-2006
1328,0020500443,1169,Anthony,Jordan,37,2005-2006
1329,0020500444,1162,Scott,Foster,48,2005-2006
1330,0020500444,2004,Courtney,Kirkland,61,2005-2006
1331,0020500444,1151,Sean,Corbin,33,2005-2006
1332,0020500445,1152,Dan,Crawford,43,2005-2006
1333,0020500445,1830,Marc,Davis,34,2005-2006
1334,0020500445,2882,Sean,Wright,65,2005-2006
1335,0020500446,1174,Ken,Mauer,41,2005-2006
1336,0020500446,1201,Leon,Wood,40,2005-2006
1337,0020500446,2878,Tommy,Nunez Jr.,28,2005-2006
1338,0020500447,1147,Mike,Callahan,24,2005-2006
1339,0020500447,2005,Matt,Boland,46,2005-2006
1340,0020500447,1204,Derek,Richardson,63,2005-2006
1341,0020500448,1148,James,Capers,19,2005-2006
1342,0020500448,2001,Jason,Phillips,23,2005-2006
1343,0020500448,1153,Joe,Crawford,17,2005-2006
1344,0020500449,1193,Michael,Smith,38,2005-2006
1345,0020500449,2148,Mark,Ayotte,56,2005-2006
1346,0020500449,1192,Bennett,Salvatore,15,2005-2006
1347,0020500450,1162,Scott,Foster,48,2005-2006
1348,0020500450,2534,Zach,Zarba,58,2005-2006
1349,0020500450,1167,Steve,Javie,29,2005-2006
1350,0020500451,1152,Dan,Crawford,43,2005-2006
1351,0020500451,1830,Marc,Davis,34,2005-2006
1352,0020500451,2882,Sean,Wright,65,2005-2006
1353,0020500452,1199,Tom,Washington,49,2005-2006
1354,0020500452,1164,Ron,Garretson,10,2005-2006
1355,0020500452,2714,David,Guthrie,60,2005-2006
1356,0020500453,2529,Tony,Brown,30,2005-2006
1357,0020500453,1194,Bill,Spooner,22,2005-2006
1358,0020500453,1142,Dick,Bavetta,27,2005-2006
1359,0020500454,2532,Eli,Roe,64,2005-2006
1360,0020500454,1154,Bob,Delaney,26,2005-2006
1361,0020500454,1826,Jess,Kersey,20,2005-2006
1362,0020500455,1147,Mike,Callahan,24,2005-2006
1363,0020500455,1662,Bill,Kennedy,55,2005-2006
1364,0020500455,2005,Matt,Boland,46,2005-2006
1365,0020500456,1174,Ken,Mauer,41,2005-2006
1366,0020500456,1363,Bennie,Adams,47,2005-2006
1367,0020500456,2878,Tommy,Nunez Jr.,28,2005-2006
1368,0020500457,1146,Tony,Brothers,25,2005-2006
1369,0020500457,2001,Jason,Phillips,23,2005-2006
1370,0020500457,1150,Jimmy,Clark,6,2005-2006
1371,0020500458,2716,Olandis,Poole,50,2005-2006
1372,0020500458,1161,Joe,Forte,45,2005-2006
1373,0020500458,1156,Tim,Donaghy,21,2005-2006
1374,0020500459,2530,Ed,Malloy,73,2005-2006
1375,0020500459,2529,Tony,Brown,30,2005-2006
1376,0020500459,1194,Bill,Spooner,22,2005-2006
1377,0020500460,1664,Gary,Zielinski,59,2005-2006
1378,0020500460,1188,Leroy,Richardson,51,2005-2006
1379,0020500460,1167,Steve,Javie,29,2005-2006
1380,0020500461,1150,Jimmy,Clark,6,2005-2006
1381,0020500461,1184,Ron,Olesiak,44,2005-2006
1382,0020500461,2147,Michael,Henderson,62,2005-2006
1383,0020500462,1162,Scott,Foster,48,2005-2006
1384,0020500462,1201,Leon,Wood,40,2005-2006
1385,0020500462,2148,Mark,Ayotte,56,2005-2006
1386,0020500463,2714,David,Guthrie,60,2005-2006
1387,0020500463,1154,Bob,Delaney,26,2005-2006
1388,0020500463,1826,Jess,Kersey,20,2005-2006
1389,0020500464,1176,Monty,McCutchen,13,2005-2006
1390,0020500464,2715,Eric,Lewis,42,2005-2006
1391,0020500464,1168,David,Jones,36,2005-2006
1392,0020500465,1148,James,Capers,19,2005-2006
1393,0020500465,2002,Derrick,Collins,54,2005-2006
1394,0020500465,1155,JB,DeRosa,14,2005-2006
1395,0020500466,1190,Eddie,Rush,32,2005-2006
1396,0020500466,1159,Kevin,Fehr,39,2005-2006
1397,0020500466,1165,Luis,Grillo,8,2005-2006
1398,0020500467,1164,Ron,Garretson,10,2005-2006
1399,0020500467,1193,Michael,Smith,38,2005-2006
1400,0020500467,2882,Sean,Wright,65,2005-2006
1401,0020500468,2003,Pat,Fraher,52,2005-2006
1402,0020500468,1142,Dick,Bavetta,27,2005-2006
1403,0020500468,1185,Violet,Palmer,12,2005-2006
1404,0020500469,1174,Ken,Mauer,41,2005-2006
1405,0020500469,1363,Bennie,Adams,47,2005-2006
1406,0020500469,2878,Tommy,Nunez Jr.,28,2005-2006
1407,0020500470,1662,Bill,Kennedy,55,2005-2006
1408,0020500470,1151,Sean,Corbin,33,2005-2006
1409,0020500470,1192,Bennett,Salvatore,15,2005-2006
1410,0020500471,2534,Zach,Zarba,58,2005-2006
1411,0020500471,1179,Rodney,Mott,71,2005-2006
1412,0020500471,1180,Jack,Nies,35,2005-2006
1413,0020500472,1147,Mike,Callahan,24,2005-2006
1414,0020500472,1194,Bill,Spooner,22,2005-2006
1415,0020500472,1169,Anthony,Jordan,37,2005-2006
1416,0020500473,1176,Monty,McCutchen,13,2005-2006
1417,0020500473,1168,David,Jones,36,2005-2006
1418,0020500473,2714,David,Guthrie,60,2005-2006
1419,0020500474,1199,Tom,Washington,49,2005-2006
1420,0020500474,1165,Luis,Grillo,8,2005-2006
1421,0020500474,2883,Robbie,Robinson,53,2005-2006
1422,0020500475,1162,Scott,Foster,48,2005-2006
1423,0020500475,1164,Ron,Garretson,10,2005-2006
1424,0020500475,1830,Marc,Davis,34,2005-2006
1425,0020500476,1153,Joe,Crawford,17,2005-2006
1426,0020500476,1184,Ron,Olesiak,44,2005-2006
1427,0020500476,2147,Michael,Henderson,62,2005-2006
1428,0020500477,1152,Dan,Crawford,43,2005-2006
1429,0020500477,1201,Leon,Wood,40,2005-2006
1430,0020500477,2148,Mark,Ayotte,56,2005-2006
1431,0020500478,1148,James,Capers,19,2005-2006
1432,0020500478,2001,Jason,Phillips,23,2005-2006
1433,0020500478,1155,JB,DeRosa,14,2005-2006
1434,0020500479,2003,Pat,Fraher,52,2005-2006
1435,0020500479,1142,Dick,Bavetta,27,2005-2006
1436,0020500479,1185,Violet,Palmer,12,2005-2006
1437,0020500480,2716,Olandis,Poole,50,2005-2006
1438,0020500480,1161,Joe,Forte,45,2005-2006
1439,0020500480,1156,Tim,Donaghy,21,2005-2006
1440,0020500481,1664,Gary,Zielinski,59,2005-2006
1441,0020500481,1188,Leroy,Richardson,51,2005-2006
1442,0020500481,1167,Steve,Javie,29,2005-2006
1443,0020500482,1146,Tony,Brothers,25,2005-2006
1444,0020500482,2530,Ed,Malloy,73,2005-2006
1445,0020500482,1150,Jimmy,Clark,6,2005-2006
1446,0020500483,2002,Derrick,Collins,54,2005-2006
1447,0020500483,1159,Kevin,Fehr,39,2005-2006
1448,0020500483,1180,Jack,Nies,35,2005-2006
1449,0020500484,2534,Zach,Zarba,58,2005-2006
1450,0020500484,1151,Sean,Corbin,33,2005-2006
1451,0020500484,1192,Bennett,Salvatore,15,2005-2006
1452,0020500485,2716,Olandis,Poole,50,2005-2006
1453,0020500485,1161,Joe,Forte,45,2005-2006
1454,0020500485,1156,Tim,Donaghy,21,2005-2006
1455,0020500486,1164,Ron,Garretson,10,2005-2006
1456,0020500486,1201,Leon,Wood,40,2005-2006
1457,0020500486,2883,Robbie,Robinson,53,2005-2006
1458,0020500487,2530,Ed,Malloy,73,2005-2006
1459,0020500487,1153,Joe,Crawford,17,2005-2006
1460,0020500487,1204,Derek,Richardson,63,2005-2006
1461,0020500488,1146,Tony,Brothers,25,2005-2006
1462,0020500488,2005,Matt,Boland,46,2005-2006
1463,0020500488,1150,Jimmy,Clark,6,2005-2006
1464,0020500489,1174,Ken,Mauer,41,2005-2006
1465,0020500489,1363,Bennie,Adams,47,2005-2006
1466,0020500489,1169,Anthony,Jordan,37,2005-2006
1467,0020500490,2003,Pat,Fraher,52,2005-2006
1468,0020500490,1198,Scott,Wall,31,2005-2006
1469,0020500490,1142,Dick,Bavetta,27,2005-2006
1470,0020500491,2002,Derrick,Collins,54,2005-2006
1471,0020500491,1180,Jack,Nies,35,2005-2006
1472,0020500491,1184,Ron,Olesiak,44,2005-2006
1473,0020500492,1199,Tom,Washington,49,2005-2006
1474,0020500492,1662,Bill,Kennedy,55,2005-2006
1475,0020500492,1159,Kevin,Fehr,39,2005-2006
1476,0020500493,1204,Derek,Richardson,63,2005-2006
1477,0020500493,1155,JB,DeRosa,14,2005-2006
1478,0020500493,2147,Michael,Henderson,62,2005-2006
1479,0020500494,2529,Tony,Brown,30,2005-2006
1480,0020500494,1154,Bob,Delaney,26,2005-2006
1481,0020500494,1826,Jess,Kersey,20,2005-2006
1482,0020500495,1664,Gary,Zielinski,59,2005-2006
1483,0020500495,1188,Leroy,Richardson,51,2005-2006
1484,0020500495,1167,Steve,Javie,29,2005-2006
1485,0020500496,1179,Rodney,Mott,71,2005-2006
1486,0020500496,1190,Eddie,Rush,32,2005-2006
1487,0020500496,1169,Anthony,Jordan,37,2005-2006
1488,0020500497,1152,Dan,Crawford,43,2005-2006
1489,0020500497,1830,Marc,Davis,34,2005-2006
1490,0020500497,2004,Courtney,Kirkland,61,2005-2006
1491,0020500498,1156,Tim,Donaghy,21,2005-2006
1492,0020500498,1161,Joe,Forte,45,2005-2006
1493,0020500498,2716,Olandis,Poole,50,2005-2006
1494,0020500499,2534,Zach,Zarba,58,2005-2006
1495,0020500499,1151,Sean,Corbin,33,2005-2006
1496,0020500499,1192,Bennett,Salvatore,15,2005-2006
1497,0020500500,1162,Scott,Foster,48,2005-2006
1498,0020500500,1201,Leon,Wood,40,2005-2006
1499,0020500500,2882,Sean,Wright,65,2005-2006
1500,0020500501,1174,Ken,Mauer,41,2005-2006
1501,0020500501,1363,Bennie,Adams,47,2005-2006
1502,0020500501,2878,Tommy,Nunez Jr.,28,2005-2006
1503,0020500502,1199,Tom,Washington,49,2005-2006
1504,0020500502,1662,Bill,Kennedy,55,2005-2006
1505,0020500502,1159,Kevin,Fehr,39,2005-2006
1506,0020500503,2529,Tony,Brown,30,2005-2006
1507,0020500503,1154,Bob,Delaney,26,2005-2006
1508,0020500503,1826,Jess,Kersey,20,2005-2006
1509,0020500504,1146,Tony,Brothers,25,2005-2006
1510,0020500504,2005,Matt,Boland,46,2005-2006
1511,0020500504,1180,Jack,Nies,35,2005-2006
1512,0020500505,2715,Eric,Lewis,42,2005-2006
1513,0020500505,1168,David,Jones,36,2005-2006
1514,0020500505,1200,Greg,Willard,57,2005-2006
1515,0020500506,1152,Dan,Crawford,43,2005-2006
1516,0020500506,1193,Michael,Smith,38,2005-2006
1517,0020500506,2004,Courtney,Kirkland,61,2005-2006
1518,0020500507,1195,Derrick,Stafford,9,2005-2006
1519,0020500507,2532,Eli,Roe,64,2005-2006
1520,0020500507,1203,Mark,Wunderlich,18,2005-2006
1521,0020500508,2003,Pat,Fraher,52,2005-2006
1522,0020500508,1142,Dick,Bavetta,27,2005-2006
1523,0020500508,1185,Violet,Palmer,12,2005-2006
1524,0020500509,2001,Jason,Phillips,23,2005-2006
