,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
38,0021800013,202041,Kevin,Scott,28  ,2018-2019
39,0021800014,1174,Ken,Mauer,41  ,2018-2019
40,0021800014,2003,Pat,Fraher,26  ,2018-2019
41,0021800014,202007,Nick,Buchert,3   ,2018-2019
42,0021800015,2148,Mark,Ayotte,56  ,2018-2019
43,0021800015,2882,Sean,Wright,4   ,2018-2019
44,0021800015,1626302,Aaron,Smith,51  ,2018-2019
45,0021800016,2534,Zach,Zarba,15  ,2018-2019
46,0021800016,101283,Brian,Forte,45  ,2018-2019
47,0021800016,204058,Gediminas,Petraitis,50  ,2018-2019
48,0021800017,1164,Ron,Garretson,10  ,2018-2019
49,0021800017,2714,David,Guthrie,16  ,2018-2019
50,0021800017,203591,Mitchell,Ervin,27  ,2018-2019
51,0021800018,2715,Eric,Lewis,42  ,2018-2019
52,0021800018,201246,Kevin,Cutler,34  ,2018-2019
53,0021800018,202035,Brett,Nansel,44  ,2018-2019
54,0021800019,1148,James,Capers,19  ,2018-2019
55,0021800019,1193,Michael,Smith,38  ,2018-2019
56,0021800019,202026,Karl,Lane,77  ,2018-2019
57,0021800020,2004,Courtney,Kirkland,61  ,2018-2019
58,0021800020,200832,Curtis,Blair,74  ,2018-2019
59,0021800020,204059,Tyler,Ford,39  ,2018-2019
60,0021800021,201638,Brent,Barnaky,36  ,2018-2019
61,0021800021,201639,Josh,Tiven,58  ,2018-2019
62,0021800021,203593,Justin,Van Duyne,64  ,2018-2019
63,0021800022,1151,Sean,Corbin,33  ,2018-2019
64,0021800022,1188,Leroy,Richardson,20  ,2018-2019
65,0021800022,202049,Ben,Taylor,46  ,2018-2019
66,0021800023,1179,Rodney,Mott,71  ,2018-2019
67,0021800023,2529,Tony,Brown,6   ,2018-2019
68,0021800023,1626300,Ray,Acosta,54  ,2018-2019
69,0021800024,1147,Mike,Callahan,24  ,2018-2019
70,0021800024,1201,Leon,Wood,40  ,2018-2019
71,0021800024,200834,Mark,Lindsay,29  ,2018-2019
72,0021800025,1830,Marc,Davis,8   ,2018-2019
73,0021800025,202041,Kevin,Scott,28  ,2018-2019
74,0021800025,202056,CJ,Washington,12  ,2018-2019
75,0021800026,1174,Ken,Mauer,41  ,2018-2019
76,0021800026,203592,Dedric,Taylor,21  ,2018-2019
77,0021800026,1627964,Jonathan,Sterling,17  ,2018-2019
78,0021800027,201246,Kevin,Cutler,34  ,2018-2019
79,0021800027,202058,James,Williams,60  ,2018-2019
80,0021800027,1626301,Jason,Goldenberg,35  ,2018-2019
81,0021800028,1155,JB,DeRosa,62  ,2018-2019
82,0021800028,2882,Sean,Wright,4   ,2018-2019
83,0021800028,202007,Nick,Buchert,3   ,2018-2019
84,0021800029,1146,Tony,Brothers,25  ,2018-2019
85,0021800029,200833,Eric,Dalen,37  ,2018-2019
86,0021800029,201245,Marat,Kogut,32  ,2018-2019
87,0021800030,1198,Scott,Wall,31  ,2018-2019
88,0021800030,201640,Kane,Fitzgerald,5   ,2018-2019
89,0021800030,202037,J.T.,Orr,72  ,2018-2019
90,0021800031,2148,Mark,Ayotte,56  ,2018-2019
91,0021800031,201639,Josh,Tiven,58  ,2018-2019
92,0021800031,1626302,Aaron,Smith,51  ,2018-2019
93,0021800032,2534,Zach,Zarba,15  ,2018-2019
94,0021800032,201637,Haywoode,Workman,66  ,2018-2019
95,0021800032,204059,Tyler,Ford,39  ,2018-2019
96,0021800033,1199,Tom,Washington,49  ,2018-2019
97,0021800033,101283,Brian,Forte,45  ,2018-2019
98,0021800033,1627962,Jacyn,Goble,68  ,2018-2019
99,0021800034,2530,Ed,Malloy,14  ,2018-2019
100,0021800034,202053,Scott,Twardoski,52  ,2018-2019
101,0021800034,1627961,Brandon,Adair,67  ,2018-2019
102,0021800035,2001,Jason,Phillips,23  ,2018-2019
103,0021800035,2002,Derrick,Collins,11  ,2018-2019
104,0021800035,2005,Matt,Boland,18  ,2018-2019
105,0021800036,1179,Rodney,Mott,71  ,2018-2019
106,0021800036,1204,Derek,Richardson,63  ,2018-2019
107,0021800036,202007,Nick,Buchert,3   ,2018-2019
108,0021800037,1193,Michael,Smith,38  ,2018-2019
109,0021800037,2715,Eric,Lewis,42  ,2018-2019
110,0021800037,202026,Karl,Lane,77  ,2018-2019
111,0021800038,1830,Marc,Davis,8   ,2018-2019
112,0021800038,202041,Kevin,Scott,28  ,2018-2019
113,0021800038,202056,CJ,Washington,12  ,2018-2019
114,0021800039,1147,Mike,Callahan,24  ,2018-2019
115,0021800039,200834,Mark,Lindsay,29  ,2018-2019
116,0021800039,1627961,Brandon,Adair,67  ,2018-2019
117,0021800040,2003,Pat,Fraher,26  ,2018-2019
118,0021800040,202037,J.T.,Orr,72  ,2018-2019
119,0021800040,204058,Gediminas,Petraitis,50  ,2018-2019
120,0021800041,1174,Ken,Mauer,41  ,2018-2019
121,0021800041,1201,Leon,Wood,40  ,2018-2019
122,0021800041,201245,Marat,Kogut,32  ,2018-2019
123,0021800042,1148,James,Capers,19  ,2018-2019
124,0021800042,203592,Dedric,Taylor,21  ,2018-2019
125,0021800042,1626302,Aaron,Smith,51  ,2018-2019
126,0021800043,1162,Scott,Foster,48  ,2018-2019
127,0021800043,2004,Courtney,Kirkland,61  ,2018-2019
128,0021800043,1628953,Ashley,Moyer-Gleich,75  ,2018-2019
129,0021800044,1151,Sean,Corbin,33  ,2018-2019
130,0021800044,101284,John,Goble,30  ,2018-2019
131,0021800044,202035,Brett,Nansel,44  ,2018-2019
132,0021800045,2001,Jason,Phillips,23  ,2018-2019
133,0021800045,201639,Josh,Tiven,58  ,2018-2019
134,0021800045,1627541,Natalie,Sago,76  ,2018-2019
135,0021800046,2005,Matt,Boland,18  ,2018-2019
136,0021800046,2714,David,Guthrie,16  ,2018-2019
137,0021800046,200834,Mark,Lindsay,29  ,2018-2019
138,0021800047,2002,Derrick,Collins,11  ,2018-2019
139,0021800047,2530,Ed,Malloy,14  ,2018-2019
140,0021800047,203593,Justin,Van Duyne,64  ,2018-2019
141,0021800048,1199,Tom,Washington,49  ,2018-2019
142,0021800048,2148,Mark,Ayotte,56  ,2018-2019
143,0021800048,1627962,Jacyn,Goble,68  ,2018-2019
144,0021800049,1204,Derek,Richardson,63  ,2018-2019
145,0021800049,202058,James,Williams,60  ,2018-2019
146,0021800049,204059,Tyler,Ford,39  ,2018-2019
147,0021800050,1179,Rodney,Mott,71  ,2018-2019
148,0021800050,1198,Scott,Wall,31  ,2018-2019
149,0021800050,201638,Brent,Barnaky,36  ,2018-2019
150,0021800051,1147,Mike,Callahan,24  ,2018-2019
151,0021800051,1164,Ron,Garretson,10  ,2018-2019
152,0021800051,1627961,Brandon,Adair,67  ,2018-2019
153,0021800052,201245,Marat,Kogut,32  ,2018-2019
154,0021800052,201640,Kane,Fitzgerald,5   ,2018-2019
155,0021800052,202026,Karl,Lane,77  ,2018-2019
156,0021800053,1193,Michael,Smith,38  ,2018-2019
157,0021800053,1830,Marc,Davis,8   ,2018-2019
158,0021800053,202056,CJ,Washington,12  ,2018-2019
159,0021800054,1151,Sean,Corbin,33  ,2018-2019
160,0021800054,202049,Ben,Taylor,46  ,2018-2019
161,0021800054,1628953,Ashley,Moyer-Gleich,75  ,2018-2019
162,0021800055,2882,Sean,Wright,4   ,2018-2019
163,0021800055,200832,Curtis,Blair,74  ,2018-2019
164,0021800055,204058,Gediminas,Petraitis,50  ,2018-2019
165,0021800056,1174,Ken,Mauer,41  ,2018-2019
166,0021800056,2005,Matt,Boland,18  ,2018-2019
167,0021800056,204059,Tyler,Ford,39  ,2018-2019
168,0021800057,1146,Tony,Brothers,25  ,2018-2019
169,0021800057,1155,JB,DeRosa,62  ,2018-2019
170,0021800057,2004,Courtney,Kirkland,61  ,2018-2019
171,0021800058,101283,Brian,Forte,45  ,2018-2019
172,0021800058,200833,Eric,Dalen,37  ,2018-2019
173,0021800058,202041,Kevin,Scott,28  ,2018-2019
174,0021800059,202007,Nick,Buchert,3   ,2018-2019
175,0021800059,202037,J.T.,Orr,72  ,2018-2019
176,0021800059,202058,James,Williams,60  ,2018-2019
177,0021800060,2714,David,Guthrie,16  ,2018-2019
178,0021800060,201639,Josh,Tiven,58  ,2018-2019
179,0021800060,1628159,Mousa,Dagher,57  ,2018-2019
180,0021800061,2002,Derrick,Collins,11  ,2018-2019
181,0021800061,2530,Ed,Malloy,14  ,2018-2019
182,0021800061,1627962,Jacyn,Goble,68  ,2018-2019
183,0021800062,2001,Jason,Phillips,23  ,2018-2019
184,0021800062,2148,Mark,Ayotte,56  ,2018-2019
185,0021800062,202053,Scott,Twardoski,52  ,2018-2019
186,0021800063,2715,Eric,Lewis,42  ,2018-2019
187,0021800063,204058,Gediminas,Petraitis,50  ,2018-2019
188,0021800063,1627964,Jonathan,Sterling,17  ,2018-2019
189,0021800064,1204,Derek,Richardson,63  ,2018-2019
190,0021800064,2529,Tony,Brown,6   ,2018-2019
191,0021800064,101284,John,Goble,30  ,2018-2019
192,0021800065,1148,James,Capers,19  ,2018-2019
193,0021800065,1164,Ron,Garretson,10  ,2018-2019
194,0021800065,1201,Leon,Wood,40  ,2018-2019
195,0021800066,2530,Ed,Malloy,14  ,2018-2019
196,0021800066,201246,Kevin,Cutler,34  ,2018-2019
197,0021800066,202053,Scott,Twardoski,52  ,2018-2019
198,0021800067,1146,Tony,Brothers,25  ,2018-2019
199,0021800067,202049,Ben,Taylor,46  ,2018-2019
200,0021800067,202901,Matt,Myers,43  ,2018-2019
201,0021800068,1162,Scott,Foster,48  ,2018-2019
202,0021800068,200832,Curtis,Blair,74  ,2018-2019
203,0021800068,201638,Brent,Barnaky,36  ,2018-2019
204,0021800069,1188,Leroy,Richardson,20  ,2018-2019
205,0021800069,1199,Tom,Washington,49  ,2018-2019
206,0021800069,202007,Nick,Buchert,3   ,2018-2019
207,0021800070,2714,David,Guthrie,16  ,2018-2019
208,0021800070,200833,Eric,Dalen,37  ,2018-2019
209,0021800070,203592,Dedric,Taylor,21  ,2018-2019
210,0021800071,2715,Eric,Lewis,42  ,2018-2019
211,0021800071,202026,Karl,Lane,77  ,2018-2019
212,0021800071,1627961,Brandon,Adair,67  ,2018-2019
213,0021800072,2003,Pat,Fraher,26  ,2018-2019
214,0021800072,101284,John,Goble,30  ,2018-2019
215,0021800072,1626300,Ray,Acosta,54  ,2018-2019
216,0021800073,1179,Rodney,Mott,71  ,2018-2019
217,0021800073,201639,Josh,Tiven,58  ,2018-2019
218,0021800073,203593,Justin,Van Duyne,64  ,2018-2019
219,0021800074,2001,Jason,Phillips,23  ,2018-2019
220,0021800074,201245,Marat,Kogut,32  ,2018-2019
221,0021800074,202056,CJ,Washington,12  ,2018-2019
222,0021800075,1193,Michael,Smith,38  ,2018-2019
223,0021800075,201640,Kane,Fitzgerald,5   ,2018-2019
224,0021800075,203591,Mitchell,Ervin,27  ,2018-2019
225,0021800076,1198,Scott,Wall,31  ,2018-2019
226,0021800076,101283,Brian,Forte,45  ,2018-2019
227,0021800076,201638,Brent,Barnaky,36  ,2018-2019
228,0021800077,2529,Tony,Brown,6   ,2018-2019
229,0021800077,200834,Mark,Lindsay,29  ,2018-2019
230,0021800077,1628951,John,Butler,53  ,2018-2019
231,0021800078,1830,Marc,Davis,8   ,2018-2019
232,0021800078,2002,Derrick,Collins,11  ,2018-2019
233,0021800078,1627964,Jonathan,Sterling,17  ,2018-2019
234,0021800079,2534,Zach,Zarba,15  ,2018-2019
235,0021800079,201637,Haywoode,Workman,66  ,2018-2019
236,0021800079,203592,Dedric,Taylor,21  ,2018-2019
237,0021800080,1204,Derek,Richardson,63  ,2018-2019
238,0021800080,2882,Sean,Wright,4   ,2018-2019
239,0021800080,202026,Karl,Lane,77  ,2018-2019
240,0021800081,1201,Leon,Wood,40  ,2018-2019
241,0021800081,2004,Courtney,Kirkland,61  ,2018-2019
242,0021800081,200832,Curtis,Blair,74  ,2018-2019
243,0021800082,1148,James,Capers,19  ,2018-2019
244,0021800082,1155,JB,DeRosa,62  ,2018-2019
245,0021800082,204058,Gediminas,Petraitis,50  ,2018-2019
246,0021800083,1151,Sean,Corbin,33  ,2018-2019
247,0021800083,1188,Leroy,Richardson,20  ,2018-2019
248,0021800083,204059,Tyler,Ford,39  ,2018-2019
249,0021800084,1164,Ron,Garretson,10  ,2018-2019
250,0021800084,2003,Pat,Fraher,26  ,2018-2019
251,0021800084,200833,Eric,Dalen,37  ,2018-2019
252,0021800085,1146,Tony,Brothers,25  ,2018-2019
253,0021800085,202049,Ben,Taylor,46  ,2018-2019
254,0021800085,202053,Scott,Twardoski,52  ,2018-2019
255,0021800086,2530,Ed,Malloy,14  ,2018-2019
256,0021800086,201246,Kevin,Cutler,34  ,2018-2019
257,0021800086,202037,J.T.,Orr,72  ,2018-2019
258,0021800087,201640,Kane,Fitzgerald,5   ,2018-2019
259,0021800087,202027,Tre,Maddox,73  ,2018-2019
260,0021800087,1627961,Brandon,Adair,67  ,2018-2019
261,0021800088,101284,John,Goble,30  ,2018-2019
262,0021800088,202041,Kevin,Scott,28  ,2018-2019
263,0021800088,1628953,Ashley,Moyer-Gleich,75  ,2018-2019
264,0021800089,2003,Pat,Fraher,26  ,2018-2019
265,0021800089,200832,Curtis,Blair,74  ,2018-2019
266,0021800089,1627964,Jonathan,Sterling,17  ,2018-2019
267,0021800090,2148,Mark,Ayotte,56  ,2018-2019
268,0021800090,2714,David,Guthrie,16  ,2018-2019
269,0021800090,1627962,Jacyn,Goble,68  ,2018-2019
270,0021800091,1193,Michael,Smith,38  ,2018-2019
271,0021800091,2882,Sean,Wright,4   ,2018-2019
272,0021800091,201637,Haywoode,Workman,66  ,2018-2019
273,0021800092,2001,Jason,Phillips,23  ,2018-2019
274,0021800092,101283,Brian,Forte,45  ,2018-2019
275,0021800092,202056,CJ,Washington,12  ,2018-2019
276,0021800093,1199,Tom,Washington,49  ,2018-2019
277,0021800093,200834,Mark,Lindsay,29  ,2018-2019
278,0021800093,1626302,Aaron,Smith,51  ,2018-2019
279,0021800094,2004,Courtney,Kirkland,61  ,2018-2019
280,0021800094,201638,Brent,Barnaky,36  ,2018-2019
281,0021800094,1626301,Jason,Goldenberg,35  ,2018-2019
282,0021800095,1174,Ken,Mauer,41  ,2018-2019
283,0021800095,1179,Rodney,Mott,71  ,2018-2019
284,0021800095,202007,Nick,Buchert,3   ,2018-2019
285,0021800096,2882,Sean,Wright,4   ,2018-2019
286,0021800096,201245,Marat,Kogut,32  ,2018-2019
287,0021800096,1627963,Phenizee,Ransom,70  ,2018-2019
288,0021800097,1148,James,Capers,19  ,2018-2019
289,0021800097,202901,Matt,Myers,43  ,2018-2019
290,0021800097,203592,Dedric,Taylor,21  ,2018-2019
291,0021800098,1198,Scott,Wall,31  ,2018-2019
292,0021800098,2534,Zach,Zarba,15  ,2018-2019
293,0021800098,202035,Brett,Nansel,44  ,2018-2019
294,0021800099,1151,Sean,Corbin,33  ,2018-2019
295,0021800099,202049,Ben,Taylor,46  ,2018-2019
296,0021800099,202053,Scott,Twardoski,52  ,2018-2019
297,0021800100,1162,Scott,Foster,48  ,2018-2019
298,0021800100,203591,Mitchell,Ervin,27  ,2018-2019
299,0021800100,204059,Tyler,Ford,39  ,2018-2019
300,0021800101,1147,Mike,Callahan,24  ,2018-2019
301,0021800101,201638,Brent,Barnaky,36  ,2018-2019
302,0021800101,1627964,Jonathan,Sterling,17  ,2018-2019
303,0021800102,2002,Derrick,Collins,11  ,2018-2019
304,0021800102,2715,Eric,Lewis,42  ,2018-2019
305,0021800102,204058,Gediminas,Petraitis,50  ,2018-2019
306,0021800103,2529,Tony,Brown,6   ,2018-2019
307,0021800103,101283,Brian,Forte,45  ,2018-2019
308,0021800103,203593,Justin,Van Duyne,64  ,2018-2019
309,0021800104,1193,Michael,Smith,38  ,2018-2019
310,0021800104,202058,James,Williams,60  ,2018-2019
311,0021800104,1626302,Aaron,Smith,51  ,2018-2019
312,0021800105,1146,Tony,Brothers,25  ,2018-2019
313,0021800105,201246,Kevin,Cutler,34  ,2018-2019
314,0021800105,202049,Ben,Taylor,46  ,2018-2019
315,0021800106,201640,Kane,Fitzgerald,5   ,2018-2019
316,0021800106,202027,Tre,Maddox,73  ,2018-2019
317,0021800106,203593,Justin,Van Duyne,64  ,2018-2019
318,0021800107,101284,John,Goble,30  ,2018-2019
319,0021800107,201637,Haywoode,Workman,66  ,2018-2019
320,0021800107,204058,Gediminas,Petraitis,50  ,2018-2019
321,0021800108,1164,Ron,Garretson,10  ,2018-2019
322,0021800108,1204,Derek,Richardson,63  ,2018-2019
323,0021800108,202037,J.T.,Orr,72  ,2018-2019
324,0021800109,1179,Rodney,Mott,71  ,2018-2019
325,0021800109,202026,Karl,Lane,77  ,2018-2019
326,0021800109,1626300,Ray,Acosta,54  ,2018-2019
327,0021800110,1174,Ken,Mauer,41  ,2018-2019
328,0021800110,200833,Eric,Dalen,37  ,2018-2019
329,0021800110,202007,Nick,Buchert,3   ,2018-2019
330,0021800111,2005,Matt,Boland,18  ,2018-2019
331,0021800111,2534,Zach,Zarba,15  ,2018-2019
332,0021800111,202035,Brett,Nansel,44  ,2018-2019
333,0021800112,2001,Jason,Phillips,23  ,2018-2019
334,0021800112,2003,Pat,Fraher,26  ,2018-2019
335,0021800112,1627962,Jacyn,Goble,68  ,2018-2019
336,0021800113,2004,Courtney,Kirkland,61  ,2018-2019
337,0021800113,202053,Scott,Twardoski,52  ,2018-2019
338,0021800113,1627961,Brandon,Adair,67  ,2018-2019
339,0021800114,1147,Mike,Callahan,24  ,2018-2019
340,0021800114,201639,Josh,Tiven,58  ,2018-2019
341,0021800114,1626301,Jason,Goldenberg,35  ,2018-2019
342,0021800115,1199,Tom,Washington,49  ,2018-2019
343,0021800115,200834,Mark,Lindsay,29  ,2018-2019
344,0021800115,203591,Mitchell,Ervin,27  ,2018-2019
345,0021800116,1201,Leon,Wood,40  ,2018-2019
346,0021800116,2715,Eric,Lewis,42  ,2018-2019
347,0021800116,202026,Karl,Lane,77  ,2018-2019
348,0021800117,1151,Sean,Corbin,33  ,2018-2019
349,0021800117,2148,Mark,Ayotte,56  ,2018-2019
350,0021800117,1627964,Jonathan,Sterling,17  ,2018-2019
351,0021800118,2530,Ed,Malloy,14  ,2018-2019
352,0021800118,202027,Tre,Maddox,73  ,2018-2019
353,0021800118,1627961,Brandon,Adair,67  ,2018-2019
354,0021800119,1148,James,Capers,19  ,2018-2019
355,0021800119,200834,Mark,Lindsay,29  ,2018-2019
356,0021800119,1626302,Aaron,Smith,51  ,2018-2019
357,0021800120,2003,Pat,Fraher,26  ,2018-2019
358,0021800120,202041,Kevin,Scott,28  ,2018-2019
359,0021800120,202053,Scott,Twardoski,52  ,2018-2019
360,0021800121,1193,Michael,Smith,38  ,2018-2019
361,0021800121,200832,Curtis,Blair,74  ,2018-2019
362,0021800121,201639,Josh,Tiven,58  ,2018-2019
363,0021800122,1174,Ken,Mauer,41  ,2018-2019
364,0021800122,202007,Nick,Buchert,3   ,2018-2019
365,0021800122,1626300,Ray,Acosta,54  ,2018-2019
366,0021800123,1164,Ron,Garretson,10  ,2018-2019
367,0021800123,1204,Derek,Richardson,63  ,2018-2019
368,0021800123,2529,Tony,Brown,6   ,2018-2019
369,0021800124,1162,Scott,Foster,48  ,2018-2019
370,0021800124,200833,Eric,Dalen,37  ,2018-2019
371,0021800124,201638,Brent,Barnaky,36  ,2018-2019
372,0021800125,2882,Sean,Wright,4   ,2018-2019
373,0021800125,101283,Brian,Forte,45  ,2018-2019
374,0021800125,202037,J.T.,Orr,72  ,2018-2019
375,0021800126,1147,Mike,Callahan,24  ,2018-2019
376,0021800126,2148,Mark,Ayotte,56  ,2018-2019
377,0021800126,1626301,Jason,Goldenberg,35  ,2018-2019
378,0021800127,2001,Jason,Phillips,23  ,2018-2019
379,0021800127,201637,Haywoode,Workman,66  ,2018-2019
380,0021800127,202058,James,Williams,60  ,2018-2019
381,0021800128,1830,Marc,Davis,8   ,2018-2019
382,0021800128,2002,Derrick,Collins,11  ,2018-2019
383,0021800128,202035,Brett,Nansel,44  ,2018-2019
384,0021800129,1199,Tom,Washington,49  ,2018-2019
385,0021800129,203592,Dedric,Taylor,21  ,2018-2019
386,0021800129,1627962,Jacyn,Goble,68  ,2018-2019
387,0021800130,2714,David,Guthrie,16  ,2018-2019
388,0021800130,200832,Curtis,Blair,74  ,2018-2019
389,0021800130,202056,CJ,Washington,12  ,2018-2019
390,0021800131,1155,JB,DeRosa,62  ,2018-2019
391,0021800131,2715,Eric,Lewis,42  ,2018-2019
392,0021800131,202026,Karl,Lane,77  ,2018-2019
393,0021800132,1162,Scott,Foster,48  ,2018-2019
394,0021800132,1188,Leroy,Richardson,20  ,2018-2019
395,0021800132,204059,Tyler,Ford,39  ,2018-2019
396,0021800133,2530,Ed,Malloy,14  ,2018-2019
397,0021800133,202027,Tre,Maddox,73  ,2018-2019
398,0021800133,202053,Scott,Twardoski,52  ,2018-2019
399,0021800134,1198,Scott,Wall,31  ,2018-2019
400,0021800134,2534,Zach,Zarba,15  ,2018-2019
401,0021800134,204058,Gediminas,Petraitis,50  ,2018-2019
402,0021800135,2882,Sean,Wright,4   ,2018-2019
403,0021800135,202041,Kevin,Scott,28  ,2018-2019
404,0021800135,1627961,Brandon,Adair,67  ,2018-2019
405,0021800136,1201,Leon,Wood,40  ,2018-2019
406,0021800136,201245,Marat,Kogut,32  ,2018-2019
407,0021800136,201640,Kane,Fitzgerald,5   ,2018-2019
408,0021800137,1204,Derek,Richardson,63  ,2018-2019
409,0021800137,2003,Pat,Fraher,26  ,2018-2019
410,0021800137,2529,Tony,Brown,6   ,2018-2019
411,0021800138,1174,Ken,Mauer,41  ,2018-2019
412,0021800138,202049,Ben,Taylor,46  ,2018-2019
413,0021800138,1626300,Ray,Acosta,54  ,2018-2019
414,0021800139,200833,Eric,Dalen,37  ,2018-2019
415,0021800139,201638,Brent,Barnaky,36  ,2018-2019
416,0021800139,201639,Josh,Tiven,58  ,2018-2019
417,0021800140,1147,Mike,Callahan,24  ,2018-2019
418,0021800140,201246,Kevin,Cutler,34  ,2018-2019
419,0021800140,1628159,Mousa,Dagher,57  ,2018-2019
420,0021800141,1830,Marc,Davis,8   ,2018-2019
421,0021800141,202007,Nick,Buchert,3   ,2018-2019
422,0021800141,202035,Brett,Nansel,44  ,2018-2019
423,0021800142,1199,Tom,Washington,49  ,2018-2019
424,0021800142,2002,Derrick,Collins,11  ,2018-2019
425,0021800142,201637,Haywoode,Workman,66  ,2018-2019
426,0021800143,2001,Jason,Phillips,23  ,2018-2019
427,0021800143,200834,Mark,Lindsay,29  ,2018-2019
428,0021800143,203591,Mitchell,Ervin,27  ,2018-2019
429,0021800144,2715,Eric,Lewis,42  ,2018-2019
430,0021800144,203592,Dedric,Taylor,21  ,2018-2019
431,0021800144,1627962,Jacyn,Goble,68  ,2018-2019
432,0021800145,1162,Scott,Foster,48  ,2018-2019
433,0021800145,1188,Leroy,Richardson,20  ,2018-2019
434,0021800145,101283,Brian,Forte,45  ,2018-2019
435,0021800146,1148,James,Capers,19  ,2018-2019
436,0021800146,201245,Marat,Kogut,32  ,2018-2019
437,0021800146,1627964,Jonathan,Sterling,17  ,2018-2019
438,0021800147,1146,Tony,Brothers,25  ,2018-2019
439,0021800147,202049,Ben,Taylor,46  ,2018-2019
440,0021800147,1626302,Aaron,Smith,51  ,2018-2019
441,0021800148,1155,JB,DeRosa,62  ,2018-2019
442,0021800148,201640,Kane,Fitzgerald,5   ,2018-2019
443,0021800148,204059,Tyler,Ford,39  ,2018-2019
444,0021800149,1179,Rodney,Mott,71  ,2018-2019
445,0021800149,200832,Curtis,Blair,74  ,2018-2019
446,0021800149,204058,Gediminas,Petraitis,50  ,2018-2019
447,0021800150,2534,Zach,Zarba,15  ,2018-2019
448,0021800150,202027,Tre,Maddox,73  ,2018-2019
449,0021800150,1626301,Jason,Goldenberg,35  ,2018-2019
450,0021800151,101284,John,Goble,30  ,2018-2019
451,0021800151,204059,Tyler,Ford,39  ,2018-2019
452,0021800151,1626300,Ray,Acosta,54  ,2018-2019
453,0021800152,1146,Tony,Brothers,25  ,2018-2019
454,0021800152,1155,JB,DeRosa,62  ,2018-2019
455,0021800152,201638,Brent,Barnaky,36  ,2018-2019
456,0021800153,201639,Josh,Tiven,58  ,2018-2019
457,0021800153,202037,J.T.,Orr,72  ,2018-2019
458,0021800153,203591,Mitchell,Ervin,27  ,2018-2019
459,0021800154,1179,Rodney,Mott,71  ,2018-2019
460,0021800154,200833,Eric,Dalen,37  ,2018-2019
461,0021800154,203592,Dedric,Taylor,21  ,2018-2019
462,0021800155,1199,Tom,Washington,49  ,2018-2019
463,0021800155,202026,Karl,Lane,77  ,2018-2019
464,0021800155,1627962,Jacyn,Goble,68  ,2018-2019
465,0021800156,1164,Ron,Garretson,10  ,2018-2019
466,0021800156,2530,Ed,Malloy,14  ,2018-2019
467,0021800156,203593,Justin,Van Duyne,64  ,2018-2019
468,0021800157,2714,David,Guthrie,16  ,2018-2019
469,0021800157,200832,Curtis,Blair,74  ,2018-2019
470,0021800157,200834,Mark,Lindsay,29  ,2018-2019
471,0021800158,1193,Michael,Smith,38  ,2018-2019
472,0021800158,2004,Courtney,Kirkland,61  ,2018-2019
473,0021800158,2529,Tony,Brown,6   ,2018-2019
474,0021800159,1151,Sean,Corbin,33  ,2018-2019
