,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
65,0029800611,324,Anthony,Peeler, 1,1610612750,Minnesota,Timberwolves,MIN,1998-1999
66,0029800613,55,Marty,Conlon,40,1610612748,Miami,Heat,MIA,1998-1999
67,0029800628,699,Brent,Barry,31,1610612741,Chicago,Bulls,CHI,1998-1999
68,0029800643,431,Shawn,Kemp, 4,1610612739,Cleveland,Cavaliers,CLE,1998-1999
69,0029800658,1526,James,Cotton, 4,1610612760,Seattle,SuperSonics,SEA,1998-1999
70,0029800662,891,Charles,Oakley,34,1610612761,Toronto,Raptors,TOR,1998-1999
71,0029800678,431,Shawn,Kemp, 4,1610612739,Cleveland,Cavaliers,CLE,1998-1999
72,0029800678,916,Corie,Blount,44,1610612739,Cleveland,Cavaliers,CLE,1998-1999
73,0029800680,273,Duane,Ferrell,33,1610612744,Golden State,Warriors,GSW,1998-1999
74,0029800682,1820,Kelly,McCarty,11,1610612743,Denver,Nuggets,DEN,1998-1999
75,0029800682,1003,Drew,Barry,12,1610612760,Seattle,SuperSonics,SEA,1998-1999
76,0029800688,273,Duane,Ferrell,33,1610612744,Golden State,Warriors,GSW,1998-1999
77,0029800692,431,Shawn,Kemp, 4,1610612739,Cleveland,Cavaliers,CLE,1998-1999
78,0029800692,916,Corie,Blount,44,1610612739,Cleveland,Cavaliers,CLE,1998-1999
79,0029800692,895,Tyrone,Corbin,33,1610612737,Atlanta,Hawks,ATL,1998-1999
80,0029800698,969,Travis,Knight,40,1610612747,Los Angeles,Lakers,LAL,1998-1999
81,0029800698,1003,Drew,Barry,12,1610612760,Seattle,SuperSonics,SEA,1998-1999
82,0029800708,891,Charles,Oakley,34,1610612761,Toronto,Raptors,TOR,1998-1999
83,0029800712,1743,Bruno,Sundov, 40,1610612742,Dallas,Mavericks,DAL,1998-1999
84,0029800712,1003,Drew,Barry,12,1610612760,Seattle,SuperSonics,SEA,1998-1999
85,0029800714,371,Terry,Mills, 6,1610612748,Miami,Heat,MIA,1998-1999
86,0029800714,989,Ben,Davis, 4,1610612752,New York,Knicks,NYK,1998-1999
