,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
513,0020400172,1148,James,Capers,19,2004-2005
514,0020400172,1194,Bill,Spooner,22,2004-2005
515,0020400172,1204,Derek,Richardson,63,2004-2005
516,0020400173,1203,Mark,Wunderlich,18,2004-2005
517,0020400173,1150,Jimmy,Clark,6,2004-2005
518,0020400173,1189,Phil,Robinson,70,2004-2005
519,0020400174,1193,Michael,Smith,38,2004-2005
520,0020400174,2001,Jason,Phillips,67,2004-2005
521,0020400174,1161,Joe,Forte,45,2004-2005
522,0020400175,1199,Tom,Washington,49,2004-2005
523,0020400175,2715,Eric,Lewis,42,2004-2005
524,0020400175,1184,Ron,Olesiak,44,2004-2005
525,0020400176,1162,Scott,Foster,48,2004-2005
526,0020400176,1159,Kevin,Fehr,39,2004-2005
527,0020400176,1156,Tim,Donaghy,21,2004-2005
528,0020400177,1176,Monty,McCutchen,13,2004-2005
529,0020400177,2003,Pat,Fraher,52,2004-2005
530,0020400177,1163,Bernie,Fryer,7,2004-2005
531,0020400178,2534,Zach,Zarba,58,2004-2005
532,0020400178,1180,Jack,Nies,35,2004-2005
533,0020400178,1826,Jess,Kersey,20,2004-2005
534,0020400179,1830,Marc,Davis,34,2004-2005
535,0020400179,1664,Gary,Zielinski,59,2004-2005
536,0020400179,1153,Joe,Crawford,17,2004-2005
537,0020400180,1201,Leon,Wood,40,2004-2005
538,0020400180,1155,JB,DeRosa,14,2004-2005
539,0020400180,2883,Robbie,Robinson,53,2004-2005
540,0020400181,1662,Bill,Kennedy,55,2004-2005
541,0020400181,2529,Tony,Brown,68,2004-2005
542,0020400181,1192,Bennett,Salvatore,15,2004-2005
543,0020400182,1363,Bennie,Adams,47,2004-2005
544,0020400182,1190,Eddie,Rush,32,2004-2005
545,0020400182,1186,Blane,Reichelt,37,2004-2005
546,0020400183,1164,Ron,Garretson,10,2004-2005
547,0020400183,1185,Violet,Palmer,12,2004-2005
548,0020400183,2878,Tommy,Nunez Jr.,28,2004-2005
549,0020400184,1152,Dan,Crawford,43,2004-2005
550,0020400184,2002,Derrick,Collins,54,2004-2005
551,0020400184,1168,David,Jones,36,2004-2005
552,0020400185,2004,Courtney,Kirkland,61,2004-2005
553,0020400185,1188,Leroy,Richardson,51,2004-2005
554,0020400185,1167,Steve,Javie,29,2004-2005
555,0020400186,1194,Bill,Spooner,22,2004-2005
556,0020400186,1198,Scott,Wall,31,2004-2005
557,0020400186,2147,Michael,Henderson,62,2004-2005
558,0020400187,1199,Tom,Washington,49,2004-2005
559,0020400187,2715,Eric,Lewis,42,2004-2005
560,0020400187,1184,Ron,Olesiak,44,2004-2005
561,0020400188,1193,Michael,Smith,38,2004-2005
562,0020400188,2001,Jason,Phillips,67,2004-2005
563,0020400188,1161,Joe,Forte,45,2004-2005
564,0020400189,1147,Mike,Callahan,24,2004-2005
565,0020400189,2148,Mark,Ayotte,56,2004-2005
566,0020400189,1165,Luis,Grillo,8,2004-2005
567,0020400190,1179,Rodney,Mott,71,2004-2005
568,0020400190,2005,Matt,Boland,46,2004-2005
569,0020400190,1154,Bob,Delaney,26,2004-2005
570,0020400191,1204,Derek,Richardson,63,2004-2005
571,0020400191,1203,Mark,Wunderlich,18,2004-2005
572,0020400191,1150,Jimmy,Clark,6,2004-2005
573,0020400192,1176,Monty,McCutchen,13,2004-2005
574,0020400192,2003,Pat,Fraher,52,2004-2005
575,0020400192,1163,Bernie,Fryer,7,2004-2005
576,0020400193,1201,Leon,Wood,40,2004-2005
577,0020400193,1155,JB,DeRosa,14,2004-2005
578,0020400193,2883,Robbie,Robinson,53,2004-2005
579,0020400194,1174,Ken,Mauer,41,2004-2005
580,0020400194,2530,Ed,Malloy,73,2004-2005
581,0020400194,1200,Greg,Willard,57,2004-2005
582,0020400195,1190,Eddie,Rush,32,2004-2005
583,0020400195,2716,Olandis,Poole,50,2004-2005
584,0020400195,1186,Blane,Reichelt,37,2004-2005
585,0020400196,1830,Marc,Davis,34,2004-2005
586,0020400196,1664,Gary,Zielinski,59,2004-2005
587,0020400196,1153,Joe,Crawford,17,2004-2005
588,0020400197,1662,Bill,Kennedy,55,2004-2005
589,0020400197,2529,Tony,Brown,68,2004-2005
590,0020400197,1192,Bennett,Salvatore,15,2004-2005
591,0020400198,1164,Ron,Garretson,10,2004-2005
592,0020400198,2534,Zach,Zarba,58,2004-2005
593,0020400198,1185,Violet,Palmer,12,2004-2005
594,0020400199,1146,Tony,Brothers,25,2004-2005
595,0020400199,1159,Kevin,Fehr,39,2004-2005
596,0020400199,1167,Steve,Javie,29,2004-2005
597,0020400200,1662,Bill,Kennedy,55,2004-2005
598,0020400200,2529,Tony,Brown,68,2004-2005
599,0020400200,1192,Bennett,Salvatore,15,2004-2005
600,0020400201,1830,Marc,Davis,34,2004-2005
601,0020400201,1664,Gary,Zielinski,59,2004-2005
602,0020400201,1153,Joe,Crawford,17,2004-2005
603,0020400202,1176,Monty,McCutchen,13,2004-2005
604,0020400202,2003,Pat,Fraher,52,2004-2005
605,0020400202,1163,Bernie,Fryer,7,2004-2005
606,0020400203,2530,Ed,Malloy,73,2004-2005
607,0020400203,1151,Sean,Corbin,33,2004-2005
608,0020400203,1200,Greg,Willard,57,2004-2005
609,0020400204,1142,Dick,Bavetta,27,2004-2005
610,0020400204,1826,Jess,Kersey,20,2004-2005
611,0020400204,1143,Gary,Benson,30,2004-2005
612,0020400205,2002,Derrick,Collins,54,2004-2005
613,0020400205,1161,Joe,Forte,45,2004-2005
614,0020400205,1184,Ron,Olesiak,44,2004-2005
615,0020400206,1147,Mike,Callahan,24,2004-2005
616,0020400206,1194,Bill,Spooner,22,2004-2005
617,0020400206,1204,Derek,Richardson,63,2004-2005
618,0020400207,1174,Ken,Mauer,41,2004-2005
619,0020400207,2004,Courtney,Kirkland,61,2004-2005
620,0020400207,1154,Bob,Delaney,26,2004-2005
621,0020400208,1152,Dan,Crawford,43,2004-2005
622,0020400208,1148,James,Capers,19,2004-2005
623,0020400208,1189,Phil,Robinson,70,2004-2005
624,0020400209,1363,Bennie,Adams,47,2004-2005
625,0020400209,1190,Eddie,Rush,32,2004-2005
626,0020400209,2716,Olandis,Poole,50,2004-2005
627,0020400210,1201,Leon,Wood,40,2004-2005
628,0020400210,1155,JB,DeRosa,14,2004-2005
629,0020400210,2883,Robbie,Robinson,53,2004-2005
630,0020400211,2878,Tommy,Nunez Jr.,28,2004-2005
631,0020400211,1180,Jack,Nies,35,2004-2005
632,0020400211,1156,Tim,Donaghy,21,2004-2005
633,0020400212,2530,Ed,Malloy,73,2004-2005
634,0020400212,1151,Sean,Corbin,33,2004-2005
635,0020400212,1200,Greg,Willard,57,2004-2005
636,0020400213,1195,Derrick,Stafford,9,2004-2005
637,0020400213,2715,Eric,Lewis,42,2004-2005
638,0020400213,1186,Blane,Reichelt,37,2004-2005
639,0020400214,1164,Ron,Garretson,10,2004-2005
640,0020400214,1188,Leroy,Richardson,51,2004-2005
641,0020400214,1159,Kevin,Fehr,39,2004-2005
642,0020400215,1174,Ken,Mauer,41,2004-2005
643,0020400215,2005,Matt,Boland,46,2004-2005
644,0020400215,1154,Bob,Delaney,26,2004-2005
645,0020400216,1830,Marc,Davis,34,2004-2005
646,0020400216,2003,Pat,Fraher,52,2004-2005
647,0020400216,1163,Bernie,Fryer,7,2004-2005
648,0020400217,1147,Mike,Callahan,24,2004-2005
649,0020400217,1204,Derek,Richardson,63,2004-2005
650,0020400217,1165,Luis,Grillo,8,2004-2005
651,0020400218,1662,Bill,Kennedy,55,2004-2005
652,0020400218,2529,Tony,Brown,68,2004-2005
653,0020400218,1192,Bennett,Salvatore,15,2004-2005
654,0020400219,1203,Mark,Wunderlich,18,2004-2005
655,0020400219,1150,Jimmy,Clark,6,2004-2005
656,0020400219,2147,Michael,Henderson,62,2004-2005
657,0020400220,1146,Tony,Brothers,25,2004-2005
658,0020400220,1167,Steve,Javie,29,2004-2005
659,0020400220,1169,Anthony,Jordan,72,2004-2005
660,0020400221,1199,Tom,Washington,49,2004-2005
661,0020400221,2534,Zach,Zarba,58,2004-2005
662,0020400221,1185,Violet,Palmer,12,2004-2005
663,0020400222,1176,Monty,McCutchen,13,2004-2005
664,0020400222,1195,Derrick,Stafford,9,2004-2005
665,0020400222,2002,Derrick,Collins,54,2004-2005
666,0020400223,1179,Rodney,Mott,71,2004-2005
667,0020400223,1190,Eddie,Rush,32,2004-2005
668,0020400223,2716,Olandis,Poole,50,2004-2005
669,0020400224,1162,Scott,Foster,48,2004-2005
670,0020400224,1164,Ron,Garretson,10,2004-2005
671,0020400224,2883,Robbie,Robinson,53,2004-2005
672,0020400225,2534,Zach,Zarba,58,2004-2005
673,0020400225,1185,Violet,Palmer,12,2004-2005
674,0020400225,1180,Jack,Nies,35,2004-2005
675,0020400226,2005,Matt,Boland,46,2004-2005
676,0020400226,1142,Dick,Bavetta,27,2004-2005
677,0020400226,1186,Blane,Reichelt,37,2004-2005
678,0020400227,1152,Dan,Crawford,43,2004-2005
679,0020400227,1148,James,Capers,19,2004-2005
680,0020400227,2148,Mark,Ayotte,56,2004-2005
681,0020400228,1176,Monty,McCutchen,13,2004-2005
682,0020400228,2002,Derrick,Collins,54,2004-2005
683,0020400228,1161,Joe,Forte,45,2004-2005
684,0020400229,1153,Joe,Crawford,17,2004-2005
685,0020400229,2715,Eric,Lewis,42,2004-2005
686,0020400229,1168,David,Jones,36,2004-2005
687,0020400230,1146,Tony,Brothers,25,2004-2005
688,0020400230,1167,Steve,Javie,29,2004-2005
689,0020400230,1169,Anthony,Jordan,72,2004-2005
690,0020400231,1203,Mark,Wunderlich,18,2004-2005
691,0020400231,1150,Jimmy,Clark,6,2004-2005
692,0020400231,2147,Michael,Henderson,62,2004-2005
693,0020400232,1199,Tom,Washington,49,2004-2005
694,0020400232,2001,Jason,Phillips,67,2004-2005
695,0020400232,1184,Ron,Olesiak,44,2004-2005
696,0020400233,2005,Matt,Boland,46,2004-2005
697,0020400233,1142,Dick,Bavetta,27,2004-2005
698,0020400233,1826,Jess,Kersey,20,2004-2005
699,0020400234,2530,Ed,Malloy,73,2004-2005
700,0020400234,1193,Michael,Smith,38,2004-2005
701,0020400234,1161,Joe,Forte,45,2004-2005
702,0020400235,1147,Mike,Callahan,24,2004-2005
703,0020400235,1165,Luis,Grillo,8,2004-2005
704,0020400235,2883,Robbie,Robinson,53,2004-2005
705,0020400236,2878,Tommy,Nunez Jr.,28,2004-2005
706,0020400236,1180,Jack,Nies,35,2004-2005
707,0020400236,1156,Tim,Donaghy,21,2004-2005
708,0020400237,1164,Ron,Garretson,10,2004-2005
709,0020400237,1188,Leroy,Richardson,51,2004-2005
710,0020400237,1185,Violet,Palmer,12,2004-2005
711,0020400238,1152,Dan,Crawford,43,2004-2005
712,0020400238,1148,James,Capers,19,2004-2005
713,0020400238,2148,Mark,Ayotte,56,2004-2005
714,0020400239,1153,Joe,Crawford,17,2004-2005
715,0020400239,2715,Eric,Lewis,42,2004-2005
716,0020400239,1168,David,Jones,36,2004-2005
717,0020400240,1201,Leon,Wood,40,2004-2005
718,0020400240,1155,JB,DeRosa,14,2004-2005
719,0020400240,1189,Phil,Robinson,70,2004-2005
720,0020400241,1174,Ken,Mauer,41,2004-2005
721,0020400241,1830,Marc,Davis,34,2004-2005
722,0020400241,2529,Tony,Brown,68,2004-2005
723,0020400242,1146,Tony,Brothers,25,2004-2005
724,0020400242,1167,Steve,Javie,29,2004-2005
725,0020400242,1169,Anthony,Jordan,72,2004-2005
726,0020400243,1203,Mark,Wunderlich,18,2004-2005
727,0020400243,1150,Jimmy,Clark,6,2004-2005
728,0020400243,2147,Michael,Henderson,62,2004-2005
729,0020400244,1179,Rodney,Mott,71,2004-2005
730,0020400244,1154,Bob,Delaney,26,2004-2005
731,0020400244,1143,Gary,Benson,30,2004-2005
732,0020400245,1194,Bill,Spooner,22,2004-2005
733,0020400245,1204,Derek,Richardson,63,2004-2005
734,0020400245,1198,Scott,Wall,31,2004-2005
735,0020400246,1176,Monty,McCutchen,13,2004-2005
736,0020400246,2003,Pat,Fraher,52,2004-2005
737,0020400246,1163,Bernie,Fryer,7,2004-2005
738,0020400247,1199,Tom,Washington,49,2004-2005
739,0020400247,2001,Jason,Phillips,67,2004-2005
740,0020400247,1184,Ron,Olesiak,44,2004-2005
741,0020400248,1152,Dan,Crawford,43,2004-2005
742,0020400248,2534,Zach,Zarba,58,2004-2005
743,0020400248,1185,Violet,Palmer,12,2004-2005
744,0020400249,1190,Eddie,Rush,32,2004-2005
745,0020400249,2716,Olandis,Poole,50,2004-2005
746,0020400249,1826,Jess,Kersey,20,2004-2005
747,0020400250,1662,Bill,Kennedy,55,2004-2005
748,0020400250,2878,Tommy,Nunez Jr.,28,2004-2005
749,0020400250,1180,Jack,Nies,35,2004-2005
750,0020400251,2530,Ed,Malloy,73,2004-2005
751,0020400251,1142,Dick,Bavetta,27,2004-2005
752,0020400251,1186,Blane,Reichelt,37,2004-2005
753,0020400252,1176,Monty,McCutchen,13,2004-2005
754,0020400252,2003,Pat,Fraher,52,2004-2005
755,0020400252,1163,Bernie,Fryer,7,2004-2005
756,0020400253,1179,Rodney,Mott,71,2004-2005
757,0020400253,1200,Greg,Willard,57,2004-2005
758,0020400253,1143,Gary,Benson,30,2004-2005
759,0020400254,2004,Courtney,Kirkland,61,2004-2005
760,0020400254,1151,Sean,Corbin,33,2004-2005
761,0020400254,1154,Bob,Delaney,26,2004-2005
762,0020400255,1194,Bill,Spooner,22,2004-2005
763,0020400255,1204,Derek,Richardson,63,2004-2005
764,0020400255,1198,Scott,Wall,31,2004-2005
765,0020400256,1195,Derrick,Stafford,9,2004-2005
766,0020400256,2002,Derrick,Collins,54,2004-2005
767,0020400256,1161,Joe,Forte,45,2004-2005
768,0020400257,1155,JB,DeRosa,14,2004-2005
769,0020400257,1203,Mark,Wunderlich,18,2004-2005
770,0020400257,1189,Phil,Robinson,70,2004-2005
771,0020400258,1162,Scott,Foster,48,2004-2005
772,0020400258,2529,Tony,Brown,68,2004-2005
773,0020400258,1156,Tim,Donaghy,21,2004-2005
774,0020400259,1664,Gary,Zielinski,59,2004-2005
775,0020400259,1153,Joe,Crawford,17,2004-2005
776,0020400259,1184,Ron,Olesiak,44,2004-2005
777,0020400260,2530,Ed,Malloy,73,2004-2005
778,0020400260,1142,Dick,Bavetta,27,2004-2005
779,0020400260,1186,Blane,Reichelt,37,2004-2005
780,0020400261,2004,Courtney,Kirkland,61,2004-2005
781,0020400261,1151,Sean,Corbin,33,2004-2005
782,0020400261,1200,Greg,Willard,57,2004-2005
783,0020400262,1194,Bill,Spooner,22,2004-2005
784,0020400262,1204,Derek,Richardson,63,2004-2005
785,0020400262,1198,Scott,Wall,31,2004-2005
786,0020400263,1199,Tom,Washington,49,2004-2005
787,0020400263,1662,Bill,Kennedy,55,2004-2005
788,0020400263,2534,Zach,Zarba,58,2004-2005
789,0020400264,1152,Dan,Crawford,43,2004-2005
790,0020400264,1148,James,Capers,19,2004-2005
791,0020400264,2883,Robbie,Robinson,53,2004-2005
792,0020400265,1201,Leon,Wood,40,2004-2005
793,0020400265,1155,JB,DeRosa,14,2004-2005
794,0020400265,1189,Phil,Robinson,70,2004-2005
795,0020400266,1193,Michael,Smith,38,2004-2005
796,0020400266,1664,Gary,Zielinski,59,2004-2005
797,0020400266,1153,Joe,Crawford,17,2004-2005
798,0020400267,1174,Ken,Mauer,41,2004-2005
799,0020400267,2878,Tommy,Nunez Jr.,1,2004-2005
800,0020400267,1826,Jess,Kersey,20,2004-2005
801,0020400268,1146,Tony,Brothers,25,2004-2005
802,0020400268,1150,Jimmy,Clark,6,2004-2005
803,0020400268,1169,Anthony,Jordan,72,2004-2005
804,0020400269,1147,Mike,Callahan,24,2004-2005
805,0020400269,2148,Mark,Ayotte,56,2004-2005
806,0020400269,1165,Luis,Grillo,8,2004-2005
807,0020400270,1363,Bennie,Adams,47,2004-2005
808,0020400270,1190,Eddie,Rush,32,2004-2005
809,0020400270,2716,Olandis,Poole,50,2004-2005
810,0020400271,1164,Ron,Garretson,10,2004-2005
811,0020400271,1188,Leroy,Richardson,51,2004-2005
812,0020400271,1159,Kevin,Fehr,39,2004-2005
813,0020400272,1179,Rodney,Mott,71,2004-2005
814,0020400272,1154,Bob,Delaney,26,2004-2005
815,0020400272,1143,Gary,Benson,30,2004-2005
816,0020400273,1199,Tom,Washington,49,2004-2005
817,0020400273,1195,Derrick,Stafford,9,2004-2005
818,0020400273,2001,Jason,Phillips,67,2004-2005
819,0020400274,1201,Leon,Wood,40,2004-2005
820,0020400274,1150,Jimmy,Clark,6,2004-2005
821,0020400274,2147,Michael,Henderson,62,2004-2005
822,0020400275,2004,Courtney,Kirkland,61,2004-2005
823,0020400275,1151,Sean,Corbin,33,2004-2005
824,0020400275,1200,Greg,Willard,57,2004-2005
825,0020400276,1830,Marc,Davis,34,2004-2005
826,0020400276,2002,Derrick,Collins,54,2004-2005
827,0020400276,1161,Joe,Forte,45,2004-2005
828,0020400277,1662,Bill,Kennedy,55,2004-2005
829,0020400277,2534,Zach,Zarba,58,2004-2005
830,0020400277,1192,Bennett,Salvatore,15,2004-2005
831,0020400278,1153,Joe,Crawford,17,2004-2005
832,0020400278,2715,Eric,Lewis,42,2004-2005
833,0020400278,1184,Ron,Olesiak,44,2004-2005
834,0020400279,1363,Bennie,Adams,47,2004-2005
835,0020400279,2005,Matt,Boland,46,2004-2005
836,0020400279,1190,Eddie,Rush,32,2004-2005
837,0020400280,1152,Dan,Crawford,43,2004-2005
838,0020400280,2148,Mark,Ayotte,56,2004-2005
839,0020400280,1165,Luis,Grillo,8,2004-2005
840,0020400281,1148,James,Capers,19,2004-2005
841,0020400281,1155,JB,DeRosa,14,2004-2005
842,0020400281,2883,Robbie,Robinson,53,2004-2005
843,0020400282,1174,Ken,Mauer,41,2004-2005
844,0020400282,2530,Ed,Malloy,73,2004-2005
845,0020400282,1142,Dick,Bavetta,27,2004-2005
846,0020400283,1193,Michael,Smith,38,2004-2005
847,0020400283,2003,Pat,Fraher,52,2004-2005
848,0020400283,1163,Bernie,Fryer,7,2004-2005
849,0020400284,1164,Ron,Garretson,10,2004-2005
850,0020400284,1188,Leroy,Richardson,51,2004-2005
851,0020400284,1159,Kevin,Fehr,39,2004-2005
852,0020400285,1185,Violet,Palmer,12,2004-2005
853,0020400285,2878,Tommy,Nunez Jr.,28,2004-2005
854,0020400285,1180,Jack,Nies,35,2004-2005
855,0020400286,1147,Mike,Callahan,24,2004-2005
856,0020400286,1189,Phil,Robinson,70,2004-2005
857,0020400286,1156,Tim,Donaghy,21,2004-2005
858,0020400287,1174,Ken,Mauer,41,2004-2005
859,0020400287,2001,Jason,Phillips,67,2004-2005
860,0020400287,1163,Bernie,Fryer,7,2004-2005
861,0020400288,1152,Dan,Crawford,43,2004-2005
862,0020400288,1148,James,Capers,19,2004-2005
863,0020400288,2148,Mark,Ayotte,56,2004-2005
864,0020400289,1199,Tom,Washington,49,2004-2005
865,0020400289,1195,Derrick,Stafford,9,2004-2005
866,0020400289,2003,Pat,Fraher,52,2004-2005
867,0020400290,1193,Michael,Smith,38,2004-2005
868,0020400290,2002,Derrick,Collins,54,2004-2005
869,0020400290,1161,Joe,Forte,45,2004-2005
870,0020400291,1363,Bennie,Adams,47,2004-2005
871,0020400291,2005,Matt,Boland,46,2004-2005
872,0020400291,1190,Eddie,Rush,32,2004-2005
873,0020400292,1201,Leon,Wood,40,2004-2005
874,0020400292,1150,Jimmy,Clark,6,2004-2005
875,0020400292,2147,Michael,Henderson,62,2004-2005
876,0020400293,2878,Tommy,Nunez Jr.,28,2004-2005
877,0020400293,1180,Jack,Nies,35,2004-2005
878,0020400293,1156,Tim,Donaghy,21,2004-2005
879,0020400294,1164,Ron,Garretson,10,2004-2005
880,0020400294,1188,Leroy,Richardson,51,2004-2005
881,0020400294,1159,Kevin,Fehr,39,2004-2005
882,0020400295,1204,Derek,Richardson,63,2004-2005
883,0020400295,1155,JB,DeRosa,14,2004-2005
884,0020400295,1165,Luis,Grillo,8,2004-2005
885,0020400296,1162,Scott,Foster,48,2004-2005
886,0020400296,2529,Tony,Brown,68,2004-2005
887,0020400296,1192,Bennett,Salvatore,15,2004-2005
888,0020400297,2716,Olandis,Poole,50,2004-2005
889,0020400297,1154,Bob,Delaney,26,2004-2005
890,0020400297,1826,Jess,Kersey,20,2004-2005
891,0020400298,1142,Dick,Bavetta,27,2004-2005
892,0020400298,1186,Blane,Reichelt,37,2004-2005
893,0020400298,1143,Gary,Benson,30,2004-2005
894,0020400299,1147,Mike,Callahan,24,2004-2005
895,0020400299,1194,Bill,Spooner,22,2004-2005
896,0020400299,1189,Phil,Robinson,70,2004-2005
897,0020400300,1176,Monty,McCutchen,13,2004-2005
898,0020400300,1830,Marc,Davis,34,2004-2005
899,0020400300,1664,Gary,Zielinski,59,2004-2005
900,0020400301,2004,Courtney,Kirkland,61,2004-2005
901,0020400301,1151,Sean,Corbin,33,2004-2005
902,0020400301,1200,Greg,Willard,57,2004-2005
903,0020400302,1199,Tom,Washington,49,2004-2005
904,0020400302,1193,Michael,Smith,38,2004-2005
905,0020400302,2003,Pat,Fraher,52,2004-2005
906,0020400303,2001,Jason,Phillips,67,2004-2005
907,0020400303,1184,Ron,Olesiak,44,2004-2005
908,0020400303,1163,Bernie,Fryer,7,2004-2005
909,0020400304,1154,Bob,Delaney,26,2004-2005
910,0020400304,1186,Blane,Reichelt,37,2004-2005
911,0020400304,1143,Gary,Benson,30,2004-2005
912,0020400305,1201,Leon,Wood,40,2004-2005
913,0020400305,2148,Mark,Ayotte,56,2004-2005
914,0020400305,1150,Jimmy,Clark,6,2004-2005
915,0020400306,1147,Mike,Callahan,24,2004-2005
916,0020400306,1185,Violet,Palmer,12,2004-2005
917,0020400306,1189,Phil,Robinson,70,2004-2005
918,0020400307,1194,Bill,Spooner,22,2004-2005
919,0020400307,1203,Mark,Wunderlich,18,2004-2005
920,0020400307,2147,Michael,Henderson,62,2004-2005
921,0020400308,2530,Ed,Malloy,73,2004-2005
922,0020400308,1363,Bennie,Adams,47,2004-2005
923,0020400308,1200,Greg,Willard,57,2004-2005
924,0020400309,1193,Michael,Smith,38,2004-2005
925,0020400309,1161,Joe,Forte,45,2004-2005
926,0020400309,1169,Anthony,Jordan,72,2004-2005
927,0020400310,1199,Tom,Washington,49,2004-2005
928,0020400310,2534,Zach,Zarba,58,2004-2005
929,0020400310,1184,Ron,Olesiak,44,2004-2005
930,0020400311,1179,Rodney,Mott,71,2004-2005
931,0020400311,1190,Eddie,Rush,32,2004-2005
932,0020400311,2716,Olandis,Poole,50,2004-2005
933,0020400312,1162,Scott,Foster,48,2004-2005
934,0020400312,2529,Tony,Brown,68,2004-2005
935,0020400312,1192,Bennett,Salvatore,15,2004-2005
936,0020400313,1164,Ron,Garretson,10,2004-2005
937,0020400313,1662,Bill,Kennedy,55,2004-2005
938,0020400313,2878,Tommy,Nunez Jr.,28,2004-2005
939,0020400314,1195,Derrick,Stafford,9,2004-2005
940,0020400314,2002,Derrick,Collins,54,2004-2005
941,0020400314,1153,Joe,Crawford,17,2004-2005
942,0020400315,1176,Monty,McCutchen,13,2004-2005
943,0020400315,1830,Marc,Davis,34,2004-2005
944,0020400315,1664,Gary,Zielinski,59,2004-2005
945,0020400316,1179,Rodney,Mott,71,2004-2005
946,0020400316,1154,Bob,Delaney,26,2004-2005
947,0020400316,1143,Gary,Benson,30,2004-2005
948,0020400317,1180,Jack,Nies,35,2004-2005
949,0020400317,1826,Jess,Kersey,20,2004-2005
950,0020400317,1169,Anthony,Jordan,72,2004-2005
951,0020400318,1147,Mike,Callahan,24,2004-2005
952,0020400318,1204,Derek,Richardson,63,2004-2005
953,0020400318,1156,Tim,Donaghy,21,2004-2005
954,0020400319,1174,Ken,Mauer,41,2004-2005
955,0020400319,1190,Eddie,Rush,32,2004-2005
956,0020400319,2716,Olandis,Poole,50,2004-2005
957,0020400320,1162,Scott,Foster,48,2004-2005
958,0020400320,1194,Bill,Spooner,22,2004-2005
959,0020400320,1198,Scott,Wall,31,2004-2005
960,0020400321,1188,Leroy,Richardson,51,2004-2005
961,0020400321,1159,Kevin,Fehr,39,2004-2005
962,0020400321,1167,Steve,Javie,29,2004-2005
963,0020400322,2001,Jason,Phillips,67,2004-2005
964,0020400322,1168,David,Jones,36,2004-2005
965,0020400322,1163,Bernie,Fryer,7,2004-2005
966,0020400323,1164,Ron,Garretson,10,2004-2005
967,0020400323,1662,Bill,Kennedy,55,2004-2005
968,0020400323,2878,Tommy,Nunez Jr.,28,2004-2005
969,0020400324,1148,James,Capers,19,2004-2005
970,0020400324,1155,JB,DeRosa,14,2004-2005
971,0020400324,2883,Robbie,Robinson,53,2004-2005
972,0020400325,2005,Matt,Boland,46,2004-2005
973,0020400325,1142,Dick,Bavetta,27,2004-2005
974,0020400325,1186,Blane,Reichelt,37,2004-2005
975,0020400326,1146,Tony,Brothers,25,2004-2005
976,0020400326,2529,Tony,Brown,68,2004-2005
977,0020400326,1180,Jack,Nies,35,2004-2005
978,0020400327,2004,Courtney,Kirkland,61,2004-2005
979,0020400327,1151,Sean,Corbin,33,2004-2005
980,0020400327,1200,Greg,Willard,57,2004-2005
981,0020400328,1195,Derrick,Stafford,9,2004-2005
982,0020400328,2002,Derrick,Collins,54,2004-2005
983,0020400328,1153,Joe,Crawford,17,2004-2005
984,0020400329,2004,Courtney,Kirkland,61,2004-2005
985,0020400329,1179,Rodney,Mott,71,2004-2005
986,0020400329,1154,Bob,Delaney,26,2004-2005
987,0020400330,1363,Bennie,Adams,47,2004-2005
988,0020400330,1200,Greg,Willard,57,2004-2005
989,0020400330,1143,Gary,Benson,30,2004-2005
990,0020400331,1201,Leon,Wood,40,2004-2005
991,0020400331,1192,Bennett,Salvatore,15,2004-2005
992,0020400331,1169,Anthony,Jordan,72,2004-2005
993,0020400332,1152,Dan,Crawford,43,2004-2005
994,0020400332,1204,Derek,Richardson,63,2004-2005
995,0020400332,1203,Mark,Wunderlich,18,2004-2005
996,0020400333,1176,Monty,McCutchen,13,2004-2005
997,0020400333,2001,Jason,Phillips,67,2004-2005
998,0020400333,1184,Ron,Olesiak,44,2004-2005
999,0020400334,1147,Mike,Callahan,24,2004-2005
1000,0020400334,1194,Bill,Spooner,22,2004-2005
1001,0020400334,1189,Phil,Robinson,70,2004-2005
1002,0020400335,1164,Ron,Garretson,10,2004-2005
1003,0020400335,1662,Bill,Kennedy,55,2004-2005
1004,0020400335,1156,Tim,Donaghy,21,2004-2005
1005,0020400336,1199,Tom,Washington,49,2004-2005
1006,0020400336,2715,Eric,Lewis,42,2004-2005
1007,0020400336,1168,David,Jones,36,2004-2005
1008,0020400337,1185,Violet,Palmer,12,2004-2005
1009,0020400337,1159,Kevin,Fehr,39,2004-2005
1010,0020400337,1167,Steve,Javie,29,2004-2005
1011,0020400338,2005,Matt,Boland,46,2004-2005
1012,0020400338,1142,Dick,Bavetta,27,2004-2005
1013,0020400338,1186,Blane,Reichelt,37,2004-2005
1014,0020400339,1155,JB,DeRosa,14,2004-2005
1015,0020400339,1165,Luis,Grillo,8,2004-2005
1016,0020400339,2883,Robbie,Robinson,53,2004-2005
1017,0020400340,1147,Mike,Callahan,24,2004-2005
1018,0020400340,1194,Bill,Spooner,22,2004-2005
1019,0020400340,1204,Derek,Richardson,63,2004-2005
1020,0020400341,1152,Dan,Crawford,43,2004-2005
1021,0020400341,1198,Scott,Wall,31,2004-2005
1022,0020400341,1189,Phil,Robinson,70,2004-2005
1023,0020400342,1363,Bennie,Adams,47,2004-2005
1024,0020400342,1151,Sean,Corbin,33,2004-2005
1025,0020400342,1143,Gary,Benson,30,2004-2005
