,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1248,0021500625,00,1610612748,MIA,Miami,44,14,2,1,4,0,2,16,10,17,2015-2016
1249,0021500625,00,1610612749,MIL,Milwaukee,42,8,7,22,4,0,1,18,6,14,2015-2016
1250,0021500626,00,1610612740,NOP,New Orleans,42,16,5,15,3,2,0,15,5,13,2015-2016
1251,0021500626,00,1610612750,MIN,Minnesota,46,16,12,17,3,2,0,16,7,24,2015-2016
1252,0021500627,00,1610612743,DEN,Denver,50,23,17,12,9,10,1,18,10,18,2015-2016
1253,0021500627,00,1610612760,OKC,Oklahoma City,56,17,20,11,9,10,0,13,11,17,2015-2016
1254,0021500628,00,1610612754,IND,Indiana,36,14,24,20,3,3,0,14,8,17,2015-2016
1255,0021500628,00,1610612756,PHX,Phoenix,28,16,21,3,3,3,0,22,6,27,2015-2016
1256,0021500629,00,1610612755,PHI,Philadelphia,44,1,18,14,3,6,1,15,10,13,2015-2016
1257,0021500629,00,1610612753,ORL,Orlando,50,8,16,10,3,6,0,14,6,16,2015-2016
1258,0021500630,00,1610612748,MIA,Miami,32,11,6,0,0,2,1,21,8,27,2015-2016
1259,0021500630,00,1610612764,WAS,Washington,46,18,19,24,0,2,0,10,9,12,2015-2016
1260,0021500631,00,1610612739,CLE,Cleveland,42,8,16,23,3,6,0,13,12,13,2015-2016
1261,0021500631,00,1610612751,BKN,Brooklyn,38,7,4,2,3,6,2,14,4,19,2015-2016
1262,0021500632,00,1610612762,UTA,Utah,30,15,4,13,11,7,1,13,12,14,2015-2016
1263,0021500632,00,1610612752,NYK,New York,50,19,6,7,11,7,2,11,9,15,2015-2016
1264,0021500633,00,1610612761,TOR,Toronto,54,14,7,13,9,9,0,13,9,18,2015-2016
1265,0021500633,00,1610612738,BOS,Boston,38,12,13,6,9,9,0,14,9,15,2015-2016
1266,0021500634,00,1610612744,GSW,Golden State,58,15,21,33,3,1,0,10,6,11,2015-2016
1267,0021500634,00,1610612741,CHI,Chicago,46,19,8,4,3,1,0,10,10,13,2015-2016
1268,0021500635,00,1610612745,HOU,Houston,50,8,14,3,2,1,0,13,3,13,2015-2016
1269,0021500635,00,1610612765,DET,Detroit,44,16,16,17,2,1,0,10,17,10,2015-2016
1270,0021500636,00,1610612760,OKC,Oklahoma City,46,20,14,21,2,0,0,20,8,19,2015-2016
1271,0021500636,00,1610612766,CHA,Charlotte,42,8,17,1,2,0,0,16,9,17,2015-2016
1272,0021500637,00,1610612742,DAL,Dallas,58,11,18,12,8,7,1,12,12,8,2015-2016
1273,0021500637,00,1610612750,MIN,Minnesota,46,16,18,10,8,7,0,17,3,16,2015-2016
1274,0021500638,00,1610612747,LAL,Los Angeles,42,7,7,0,0,0,1,10,7,13,2015-2016
1275,0021500638,00,1610612758,SAC,Sacramento,58,22,26,20,0,0,0,14,11,10,2015-2016
1276,0021500639,00,1610612737,ATL,Atlanta,36,16,8,13,6,2,0,13,11,10,2015-2016
1277,0021500639,00,1610612757,POR,Portland,40,8,8,7,6,2,1,13,8,13,2015-2016
1278,0021500640,00,1610612739,CLE,Cleveland,42,24,9,18,13,3,2,15,7,19,2015-2016
1279,0021500640,00,1610612746,LAC,LA,34,7,6,6,13,3,0,9,14,15,2015-2016
1280,0021500641,00,1610612765,DET,Detroit,48,17,3,0,0,1,0,15,8,20,2015-2016
1281,0021500641,00,1610612740,NOP,New Orleans,60,14,8,23,0,1,1,10,1,10,2015-2016
1282,0021500642,00,1610612763,MEM,Memphis,30,13,4,18,12,9,1,13,9,16,2015-2016
1283,0021500642,00,1610612743,DEN,Denver,46,5,19,3,12,9,0,10,5,4,2015-2016
1284,0021500643,00,1610612737,ATL,Atlanta,34,16,18,2,5,9,0,19,7,19,2015-2016
1285,0021500643,00,1610612758,SAC,Sacramento,42,17,15,17,5,9,0,19,14,12,2015-2016
1286,0021500644,00,1610612759,SAS,San Antonio,52,11,19,31,0,0,0,8,6,10,2015-2016
1287,0021500644,00,1610612756,PHX,Phoenix,34,20,11,0,0,0,2,15,9,23,2015-2016
1288,0021500645,00,1610612753,ORL,Orlando,42,5,10,19,6,5,0,19,8,23,2015-2016
1289,0021500645,00,1610612766,CHA,Charlotte,56,17,16,5,7,5,0,9,4,11,2015-2016
1290,0021500646,00,1610612741,CHI,Chicago,54,25,6,0,0,1,0,20,8,26,2015-2016
1291,0021500646,00,1610612738,BOS,Boston,44,15,17,16,0,1,0,12,9,14,2015-2016
1292,0021500647,00,1610612751,BKN,Brooklyn,42,5,8,11,3,3,1,12,7,17,2015-2016
1293,0021500647,00,1610612762,UTA,Utah,54,6,6,31,3,3,4,18,9,16,2015-2016
1294,0021500648,00,1610612752,NYK,New York,38,6,8,0,0,0,0,17,4,25,2015-2016
1295,0021500648,00,1610612746,LAC,LA,38,4,14,31,0,0,2,11,12,15,2015-2016
1296,0021500649,00,1610612748,MIA,Miami,42,16,2,0,0,0,1,13,5,18,2015-2016
1297,0021500649,00,1610612761,TOR,Toronto,34,15,8,20,0,0,2,14,9,14,2015-2016
1298,0021500650,00,1610612745,HOU,Houston,42,20,18,15,2,1,1,12,14,20,2015-2016
1299,0021500650,00,1610612749,MIL,Milwaukee,58,17,21,2,2,1,0,15,8,13,2015-2016
1300,0021500651,00,1610612760,OKC,Oklahoma City,52,17,26,17,10,4,0,14,11,15,2015-2016
1301,0021500651,00,1610612742,DAL,Dallas,42,4,15,11,10,4,0,8,8,6,2015-2016
1302,0021500652,00,1610612744,GSW,Golden State,56,26,28,17,0,0,0,17,6,23,2015-2016
1303,0021500652,00,1610612754,IND,Indiana,58,19,18,0,0,0,0,13,9,21,2015-2016
1304,0021500653,00,1610612759,SAS,San Antonio,46,13,28,25,5,2,1,7,6,7,2015-2016
1305,0021500653,00,1610612747,LAL,Los Angeles,40,18,9,4,5,2,2,13,9,18,2015-2016
1306,0021500654,00,1610612764,WAS,Washington,54,6,34,19,3,4,3,14,10,10,2015-2016
1307,0021500654,00,1610612762,UTA,Utah,38,19,10,4,3,4,0,23,11,27,2015-2016
1308,0021500655,00,1610612766,CHA,Charlotte,20,7,14,21,6,2,1,12,8,9,2015-2016
1309,0021500655,00,1610612752,NYK,New York,28,7,10,8,6,2,1,15,12,10,2015-2016
1310,0021500656,00,1610612755,PHI,Philadelphia,44,21,8,3,1,2,1,24,10,25,2015-2016
1311,0021500656,00,1610612738,BOS,Boston,50,26,25,29,1,2,1,17,10,12,2015-2016
1312,0021500657,00,1610612740,NOP,New Orleans,46,7,12,19,15,14,0,8,5,8,2015-2016
1313,0021500657,00,1610612749,MIL,Milwaukee,54,8,10,7,15,14,0,18,4,26,2015-2016
1314,0021500658,00,1610612750,MIN,Minnesota,44,11,21,16,6,5,1,16,6,21,2015-2016
1315,0021500658,00,1610612763,MEM,Memphis,40,17,10,9,6,5,1,14,5,20,2015-2016
1316,0021500659,00,1610612741,CHI,Chicago,28,13,2,17,1,2,1,8,7,16,2015-2016
1317,0021500659,00,1610612739,CLE,Cleveland,50,14,15,6,1,2,0,4,15,5,2015-2016
1318,0021500660,00,1610612737,ATL,Atlanta,28,14,17,3,2,9,0,16,6,19,2015-2016
1319,0021500660,00,1610612756,PHX,Phoenix,30,10,7,15,2,9,0,17,9,25,2015-2016
1320,0021500661,00,1610612743,DEN,Denver,40,6,11,10,13,4,0,8,6,11,2015-2016
1321,0021500661,00,1610612765,DET,Detroit,44,10,11,14,12,4,0,16,11,23,2015-2016
1322,0021500662,00,1610612757,POR,Portland,40,21,5,27,3,4,1,9,8,17,2015-2016
1323,0021500662,00,1610612747,LAL,Los Angeles,34,13,2,3,3,4,1,19,10,27,2015-2016
1324,0021500663,00,1610612758,SAC,Sacramento,58,22,18,14,0,0,1,15,14,19,2015-2016
1325,0021500663,00,1610612754,IND,Indiana,32,11,10,0,0,0,2,12,6,10,2015-2016
1326,0021500664,00,1610612751,BKN,Brooklyn,58,25,10,13,0,4,0,11,8,11,2015-2016
1327,0021500664,00,1610612760,OKC,Oklahoma City,60,17,19,0,0,4,0,14,10,21,2015-2016
1328,0021500665,00,1610612745,HOU,Houston,44,14,19,17,8,2,2,9,14,6,2015-2016
1329,0021500665,00,1610612742,DAL,Dallas,34,16,9,11,8,2,2,16,11,16,2015-2016
1330,0021500666,00,1610612761,TOR,Toronto,38,19,2,23,5,3,0,15,15,13,2015-2016
1331,0021500666,00,1610612746,LAC,LA,34,8,11,13,5,3,0,13,11,24,2015-2016
1332,0021500667,00,1610612750,MIN,Minnesota,40,8,15,3,12,8,1,11,6,21,2015-2016
1333,0021500667,00,1610612739,CLE,Cleveland,48,20,10,15,12,8,0,15,9,19,2015-2016
1334,0021500668,00,1610612764,WAS,Washington,24,4,16,7,14,6,0,20,16,28,2015-2016
1335,0021500668,00,1610612738,BOS,Boston,42,12,15,30,14,6,1,11,5,5,2015-2016
1336,0021500669,00,1610612741,CHI,Chicago,40,10,8,9,11,13,0,13,3,14,2015-2016
1337,0021500669,00,1610612748,MIA,Miami,40,8,13,5,11,13,1,12,7,15,2015-2016
1338,0021500670,00,1610612763,MEM,Memphis,70,19,20,6,21,10,0,10,10,11,2015-2016
1339,0021500670,00,1610612753,ORL,Orlando,50,13,12,9,21,10,0,19,4,23,2015-2016
1340,0021500671,00,1610612740,NOP,New Orleans,48,15,18,5,12,11,0,12,9,11,2015-2016
1341,0021500671,00,1610612745,HOU,Houston,34,13,25,16,12,11,4,17,9,17,2015-2016
1342,0021500672,00,1610612743,DEN,Denver,48,15,18,5,4,4,0,15,10,22,2015-2016
1343,0021500672,00,1610612737,ATL,Atlanta,56,11,15,22,4,4,0,14,5,19,2015-2016
1344,0021500673,00,1610612765,DET,Detroit,36,10,10,14,0,1,0,10,14,10,2015-2016
1345,0021500673,00,1610612762,UTA,Utah,42,13,8,0,0,1,0,13,7,8,2015-2016
1346,0021500674,00,1610612758,SAC,Sacramento,74,6,16,17,9,9,1,23,11,23,2015-2016
1347,0021500674,00,1610612766,CHA,Charlotte,30,19,2,8,10,9,1,10,8,8,2015-2016
1348,0021500675,00,1610612759,SAS,San Antonio,36,10,10,0,0,2,1,26,6,32,2015-2016
1349,0021500675,00,1610612744,GSW,Golden State,52,13,19,33,0,2,0,21,7,19,2015-2016
1350,0021500676,00,1610612746,LAC,LA,14,7,5,9,12,14,0,15,12,9,2015-2016
1351,0021500676,00,1610612754,IND,Indiana,38,10,9,9,12,14,0,17,12,15,2015-2016
1352,0021500677,00,1610612755,PHI,Philadelphia,50,7,21,19,7,3,1,12,11,11,2015-2016
1353,0021500677,00,1610612756,PHX,Phoenix,46,14,19,2,7,3,0,17,10,28,2015-2016
1354,0021500678,00,1610612751,BKN,Brooklyn,28,4,7,10,4,4,1,17,8,21,2015-2016
1355,0021500678,00,1610612748,MIA,Miami,50,5,10,7,4,4,0,12,3,15,2015-2016
1356,0021500679,00,1610612760,OKC,Oklahoma City,48,17,31,6,20,22,1,14,8,17,2015-2016
1357,0021500679,00,1610612752,NYK,New York,50,11,20,11,20,22,0,9,6,13,2015-2016
1358,0021500680,00,1610612761,TOR,Toronto,36,12,12,19,3,4,3,18,11,28,2015-2016
1359,0021500680,00,1610612764,WAS,Washington,34,9,16,4,3,4,0,11,10,14,2015-2016
1360,0021500681,00,1610612749,MIL,Milwaukee,62,18,18,9,8,6,0,12,7,16,2015-2016
1361,0021500681,00,1610612753,ORL,Orlando,26,10,1,16,8,6,0,11,8,15,2015-2016
1362,0021500682,00,1610612757,POR,Portland,50,11,8,22,3,3,1,13,5,13,2015-2016
1363,0021500682,00,1610612758,SAC,Sacramento,52,9,14,4,3,3,1,14,16,17,2015-2016
1364,0021500683,00,1610612747,LAL,Los Angeles,26,15,7,6,12,9,2,14,10,23,2015-2016
1365,0021500683,00,1610612742,DAL,Dallas,30,6,7,9,12,9,0,6,6,6,2015-2016
1366,0021500684,00,1610612756,PHX,Phoenix,38,15,8,5,14,9,1,23,4,33,2015-2016
1367,0021500684,00,1610612739,CLE,Cleveland,48,12,19,28,14,9,2,15,6,19,2015-2016
1368,0021500685,00,1610612743,DEN,Denver,46,17,14,1,4,1,0,20,8,20,2015-2016
1369,0021500685,00,1610612738,BOS,Boston,44,17,24,22,4,1,1,12,6,15,2015-2016
1370,0021500686,00,1610612755,PHI,Philadelphia,58,11,4,10,10,8,1,17,10,24,2015-2016
1371,0021500686,00,1610612765,DET,Detroit,54,27,16,14,10,8,4,14,12,18,2015-2016
1372,0021500687,00,1610612746,LAC,LA,36,6,8,5,12,7,1,12,7,8,2015-2016
1373,0021500687,00,1610612737,ATL,Atlanta,32,10,12,9,12,7,1,23,10,17,2015-2016
1374,0021500688,00,1610612750,MIN,Minnesota,64,14,23,8,19,14,1,9,7,13,2015-2016
1375,0021500688,00,1610612760,OKC,Oklahoma City,56,18,15,9,19,14,1,13,5,17,2015-2016
1376,0021500689,00,1610612759,SAS,San Antonio,50,18,17,31,7,1,1,14,4,14,2015-2016
1377,0021500689,00,1610612745,HOU,Houston,32,13,12,2,7,1,0,15,12,27,2015-2016
1378,0021500690,00,1610612762,UTA,Utah,44,7,9,29,4,6,0,10,7,5,2015-2016
1379,0021500690,00,1610612766,CHA,Charlotte,24,7,3,3,4,6,2,20,6,20,2015-2016
1380,0021500691,00,1610612742,DAL,Dallas,52,11,7,0,0,0,0,10,3,10,2015-2016
1381,0021500691,00,1610612744,GSW,Golden State,56,9,23,22,0,0,0,9,6,11,2015-2016
1382,0021500692,00,1610612737,ATL,Atlanta,44,7,9,5,7,10,0,14,5,21,2015-2016
1383,0021500692,00,1610612754,IND,Indiana,30,13,15,19,7,10,2,18,10,10,2015-2016
1384,0021500693,00,1610612764,WAS,Washington,48,19,37,5,2,10,1,15,12,16,2015-2016
1385,0021500693,00,1610612743,DEN,Denver,42,9,15,18,2,10,0,15,10,18,2015-2016
1386,0021500694,00,1610612761,TOR,Toronto,46,15,12,14,6,2,0,10,14,8,2015-2016
1387,0021500694,00,1610612752,NYK,New York,44,19,4,6,6,2,1,10,11,8,2015-2016
1388,0021500695,00,1610612749,MIL,Milwaukee,46,10,11,4,6,6,1,15,6,18,2015-2016
1389,0021500695,00,1610612763,MEM,Memphis,40,11,10,25,6,6,0,11,9,13,2015-2016
1390,0021500696,00,1610612758,SAC,Sacramento,46,6,13,3,2,1,1,14,11,12,2015-2016
1391,0021500696,00,1610612740,NOP,New Orleans,46,15,16,19,2,1,0,14,17,17,2015-2016
1392,0021500697,00,1610612741,CHI,Chicago,56,16,21,28,0,0,1,11,10,12,2015-2016
1393,0021500697,00,1610612747,LAL,Los Angeles,26,8,21,0,0,0,1,15,6,19,2015-2016
1394,0021500698,00,1610612738,BOS,Boston,50,10,14,27,2,3,0,12,6,11,2015-2016
1395,0021500698,00,1610612753,ORL,Orlando,32,13,12,3,2,3,0,16,7,22,2015-2016
1396,0021500699,00,1610612739,CLE,Cleveland,36,17,11,20,1,3,1,8,7,14,2015-2016
1397,0021500699,00,1610612765,DET,Detroit,48,11,13,2,1,3,0,9,4,10,2015-2016
1398,0021500700,00,1610612752,NYK,New York,40,11,14,26,2,0,1,9,7,10,2015-2016
1399,0021500700,00,1610612756,PHX,Phoenix,40,8,10,1,2,0,0,16,3,18,2015-2016
1400,0021500701,00,1610612760,OKC,Oklahoma City,58,13,26,14,7,8,1,19,7,16,2015-2016
1401,0021500701,00,1610612745,HOU,Houston,50,14,18,12,7,8,2,12,20,15,2015-2016
1402,0021500702,00,1610612751,BKN,Brooklyn,32,10,4,3,5,2,0,10,4,12,2015-2016
1403,0021500702,00,1610612742,DAL,Dallas,30,13,8,18,5,2,2,14,6,10,2015-2016
1404,0021500703,00,1610612749,MIL,Milwaukee,60,13,25,4,8,8,2,21,6,24,2015-2016
1405,0021500703,00,1610612748,MIA,Miami,36,15,12,12,8,8,1,18,8,26,2015-2016
1406,0021500704,00,1610612750,MIN,Minnesota,44,14,14,5,23,10,1,15,5,17,2015-2016
1407,0021500704,00,1610612762,UTA,Utah,50,15,12,16,23,10,1,14,4,22,2015-2016
1408,0021500705,00,1610612757,POR,Portland,50,11,17,20,16,5,0,11,6,13,2015-2016
1409,0021500705,00,1610612766,CHA,Charlotte,30,8,20,6,16,5,0,16,5,21,2015-2016
1410,0021500706,00,1610612747,LAL,Los Angeles,32,11,14,4,9,4,1,18,6,28,2015-2016
1411,0021500706,00,1610612746,LAC,LA,48,4,21,15,9,4,1,9,5,10,2015-2016
1412,0021500707,00,1610612755,PHI,Philadelphia,48,11,21,7,2,3,2,12,8,11,2015-2016
1413,0021500707,00,1610612744,GSW,Golden State,60,15,15,24,2,3,0,23,4,20,2015-2016
1414,0021500708,00,1610612765,DET,Detroit,36,15,16,0,0,1,1,12,15,18,2015-2016
1415,0021500708,00,1610612761,TOR,Toronto,46,15,13,20,0,1,3,16,17,20,2015-2016
1416,0021500709,00,1610612743,DEN,Denver,50,12,20,5,16,4,0,19,11,18,2015-2016
1417,0021500709,00,1610612754,IND,Indiana,42,17,6,11,16,4,0,15,6,17,2015-2016
1418,0021500710,00,1610612740,NOP,New Orleans,44,14,7,7,4,11,1,10,5,15,2015-2016
1419,0021500710,00,1610612751,BKN,Brooklyn,52,13,3,9,4,11,0,10,8,15,2015-2016
1420,0021500711,00,1610612745,HOU,Houston,40,14,21,6,14,16,0,10,8,11,2015-2016
1421,0021500711,00,1610612764,WAS,Washington,48,18,17,6,14,16,1,13,14,18,2015-2016
1422,0021500712,00,1610612763,MEM,Memphis,46,2,21,22,0,2,0,13,12,13,2015-2016
1423,0021500712,00,1610612758,SAC,Sacramento,40,18,31,0,0,2,0,19,9,26,2015-2016
1424,0021500713,00,1610612739,CLE,Cleveland,52,11,14,20,1,0,1,10,6,11,2015-2016
1425,0021500713,00,1610612759,SAS,San Antonio,46,13,7,3,1,0,0,6,4,7,2015-2016
1426,0021500714,00,1610612746,LAC,LA,36,17,13,27,3,8,0,11,8,12,2015-2016
1427,0021500714,00,1610612741,CHI,Chicago,56,10,11,6,3,8,0,9,5,9,2015-2016
1428,0021500715,00,1610612748,MIA,Miami,52,5,11,22,0,1,0,18,8,16,2015-2016
1429,0021500715,00,1610612737,ATL,Atlanta,30,4,10,0,0,1,0,17,7,25,2015-2016
1430,0021500716,00,1610612738,BOS,Boston,32,12,24,14,5,5,1,11,9,16,2015-2016
1431,0021500716,00,1610612753,ORL,Orlando,46,19,8,11,5,5,0,15,11,16,2015-2016
1432,0021500717,00,1610612742,DAL,Dallas,36,10,17,13,17,8,1,15,5,20,2015-2016
1433,0021500717,00,1610612756,PHX,Phoenix,44,12,8,5,17,8,1,20,10,25,2015-2016
1434,0021500718,00,1610612744,GSW,Golden State,30,2,12,25,4,2,0,18,7,10,2015-2016
1435,0021500718,00,1610612752,NYK,New York,34,15,8,7,4,2,0,11,6,10,2015-2016
1436,0021500719,00,1610612750,MIN,Minnesota,38,21,9,8,13,7,1,17,9,21,2015-2016
1437,0021500719,00,1610612757,POR,Portland,32,12,11,12,13,7,0,13,7,17,2015-2016
1438,0021500720,00,1610612747,LAL,Los Angeles,24,4,6,1,2,0,0,15,12,12,2015-2016
1439,0021500720,00,1610612766,CHA,Charlotte,36,20,10,27,2,0,1,11,13,15,2015-2016
1440,0021500721,00,1610612754,IND,Indiana,44,25,16,5,14,5,0,16,9,14,2015-2016
1441,0021500721,00,1610612739,CLE,Cleveland,48,13,9,14,14,5,0,16,13,21,2015-2016
1442,0021500722,00,1610612765,DET,Detroit,52,28,8,10,21,12,0,9,8,5,2015-2016
1443,0021500722,00,1610612751,BKN,Brooklyn,44,7,10,5,21,12,0,11,9,22,2015-2016
1444,0021500723,00,1610612742,DAL,Dallas,36,15,10,3,5,3,0,6,14,5,2015-2016
1445,0021500723,00,1610612737,ATL,Atlanta,48,9,11,18,5,3,0,15,6,16,2015-2016
1446,0021500724,00,1610612740,NOP,New Orleans,32,22,11,12,14,11,1,10,9,14,2015-2016
1447,0021500724,00,1610612763,MEM,Memphis,50,4,10,18,14,11,0,14,5,22,2015-2016
1448,0021500725,00,1610612760,OKC,Oklahoma City,48,18,14,18,0,3,2,20,6,20,2015-2016
1449,0021500725,00,1610612764,WAS,Washington,52,2,12,0,0,3,0,13,10,16,2015-2016
1450,0021500726,00,1610612753,ORL,Orlando,54,16,8,2,6,4,0,16,4,17,2015-2016
1451,0021500726,00,1610612759,SAS,San Antonio,34,9,12,18,6,4,1,14,3,20,2015-2016
1452,0021500727,00,1610612761,TOR,Toronto,26,8,7,4,12,5,0,12,13,12,2015-2016
1453,0021500727,00,1610612743,DEN,Denver,60,9,17,27,12,5,0,19,5,16,2015-2016
1454,0021500728,00,1610612741,CHI,Chicago,34,16,4,7,15,16,1,15,12,14,2015-2016
1455,0021500728,00,1610612762,UTA,Utah,50,20,13,9,15,16,1,15,12,22,2015-2016
1456,0021500729,00,1610612758,SAC,Sacramento,44,19,12,11,13,12,0,16,9,21,2015-2016
1457,0021500729,00,1610612749,MIL,Milwaukee,54,7,30,8,13,12,0,15,1,18,2015-2016
1458,0021500730,00,1610612752,NYK,New York,28,22,6,9,13,10,1,17,8,16,2015-2016
1459,0021500730,00,1610612738,BOS,Boston,58,10,17,11,13,10,0,10,8,10,2015-2016
1460,0021500731,00,1610612748,MIA,Miami,46,21,11,8,2,3,0,17,9,19,2015-2016
1461,0021500731,00,1610612745,HOU,Houston,46,8,18,17,2,3,0,11,5,14,2015-2016
1462,0021500732,00,1610612756,PHX,Phoenix,30,13,13,7,1,3,1,17,8,22,2015-2016
1463,0021500732,00,1610612761,TOR,Toronto,36,14,19,14,1,3,1,13,11,8,2015-2016
1464,0021500733,00,1610612749,MIL,Milwaukee,38,10,13,2,1,1,1,14,11,14,2015-2016
1465,0021500733,00,1610612757,POR,Portland,46,10,18,17,1,1,0,15,8,14,2015-2016
1466,0021500734,00,1610612750,MIN,Minnesota,64,10,22,8,3,2,0,15,12,16,2015-2016
1467,0021500734,00,1610612747,LAL,Los Angeles,46,16,15,16,3,2,1,10,12,10,2015-2016
1468,0021500735,00,1610612739,CLE,Cleveland,34,5,12,9,9,13,1,8,8,7,2015-2016
1469,0021500735,00,1610612766,CHA,Charlotte,44,13,19,15,9,13,0,14,7,9,2015-2016
1470,0021500736,00,1610612755,PHI,Philadelphia,48,11,11,0,0,0,1,24,5,29,2015-2016
1471,0021500736,00,1610612737,ATL,Atlanta,62,20,26,43,0,0,1,19,9,13,2015-2016
1472,0021500737,00,1610612738,BOS,Boston,54,16,18,24,0,2,0,10,6,7,2015-2016
1473,0021500737,00,1610612765,DET,Detroit,26,15,9,0,0,2,0,16,14,18,2015-2016
1474,0021500738,00,1610612754,IND,Indiana,42,13,22,20,2,3,0,15,4,16,2015-2016
1475,0021500738,00,1610612751,BKN,Brooklyn,36,10,13,3,2,3,1,17,14,21,2015-2016
1476,0021500739,00,1610612744,GSW,Golden State,30,15,18,17,3,0,0,18,14,24,2015-2016
1477,0021500739,00,1610612764,WAS,Washington,56,6,38,3,3,0,1,14,10,16,2015-2016
1478,0021500740,00,1610612753,ORL,Orlando,42,13,7,5,15,17,0,9,7,10,2015-2016
1479,0021500740,00,1610612760,OKC,Oklahoma City,48,13,17,9,16,18,0,13,8,12,2015-2016
1480,0021500741,00,1610612748,MIA,Miami,40,13,16,10,7,5,1,8,9,9,2015-2016
1481,0021500741,00,1610612742,DAL,Dallas,40,7,18,9,7,5,0,4,6,9,2015-2016
1482,0021500742,00,1610612740,NOP,New Orleans,36,12,10,7,7,9,3,19,6,24,2015-2016
1483,0021500742,00,1610612759,SAS,San Antonio,44,4,8,15,7,9,0,14,4,12,2015-2016
1484,0021500743,00,1610612743,DEN,Denver,36,9,15,8,13,9,0,14,11,13,2015-2016
1485,0021500743,00,1610612762,UTA,Utah,42,9,5,5,13,9,1,15,9,20,2015-2016
1486,0021500744,00,1610612741,CHI,Chicago,36,14,19,13,3,4,0,17,8,15,2015-2016
1487,0021500744,00,1610612758,SAC,Sacramento,46,9,12,2,3,4,1,17,4,24,2015-2016
1488,0021500745,00,1610612750,MIN,Minnesota,50,16,10,10,10,14,1,16,7,21,2015-2016
1489,0021500745,00,1610612746,LAC,LA,36,13,10,7,10,14,0,13,9,24,2015-2016
1490,0021500746,00,1610612765,DET,Detroit,38,7,15,27,2,1,0,13,9,8,2015-2016
1491,0021500746,00,1610612752,NYK,New York,46,14,5,2,2,1,1,10,11,6,2015-2016
1492,0021500747,00,1610612740,NOP,New Orleans,50,11,13,2,6,4,0,7,10,6,2015-2016
1493,0021500747,00,1610612747,LAL,Los Angeles,42,9,16,13,6,4,0,16,8,8,2015-2016
1494,0021500748,00,1610612757,POR,Portland,36,16,14,1,1,1,0,14,5,19,2015-2016
1495,0021500748,00,1610612761,TOR,Toronto,44,9,13,16,1,1,1,15,11,16,2015-2016
1496,0021500749,00,1610612756,PHX,Phoenix,28,13,14,15,5,5,0,24,2,38,2015-2016
1497,0021500749,00,1610612745,HOU,Houston,42,20,26,12,5,5,0,16,7,15,2015-2016
1498,0021500750,00,1610612737,ATL,Atlanta,40,0,14,8,12,3,0,15,7,16,2015-2016
1499,0021500750,00,1610612754,IND,Indiana,36,21,11,6,12,3,1,20,6,17,2015-2016
1500,0021500751,00,1610612748,MIA,Miami,64,18,24,5,26,12,0,8,9,11,2015-2016
1501,0021500751,00,1610612766,CHA,Charlotte,32,6,19,8,26,12,0,12,6,18,2015-2016
1502,0021500752,00,1610612753,ORL,Orlando,32,11,6,0,0,0,0,18,4,20,2015-2016
1503,0021500752,00,1610612746,LAC,LA,32,2,14,16,0,0,0,22,5,30,2015-2016
1504,0021500753,00,1610612755,PHI,Philadelphia,42,16,4,0,0,2,0,15,6,15,2015-2016
1505,0021500753,00,1610612764,WAS,Washington,58,5,19,25,0,2,2,15,11,10,2015-2016
1506,0021500754,00,1610612758,SAC,Sacramento,62,4,28,7,8,6,0,11,5,12,2015-2016
1507,0021500754,00,1610612751,BKN,Brooklyn,48,18,10,22,8,6,1,22,2,26,2015-2016
1508,0021500755,00,1610612739,CLE,Cleveland,38,22,8,15,10,6,1,15,15,14,2015-2016
1509,0021500755,00,1610612738,BOS,Boston,48,13,14,7,11,6,0,15,7,12,2015-2016
1510,0021500756,00,1610612752,NYK,New York,22,22,5,3,2,3,1,15,7,8,2015-2016
1511,0021500756,00,1610612763,MEM,Memphis,38,5,9,12,2,3,0,9,7,4,2015-2016
1512,0021500757,00,1610612743,DEN,Denver,42,11,15,8,8,15,0,10,16,6,2015-2016
1513,0021500757,00,1610612741,CHI,Chicago,52,12,13,18,8,15,1,11,15,16,2015-2016
1514,0021500758,00,1610612749,MIL,Milwaukee,40,16,6,9,16,6,0,20,9,22,2015-2016
1515,0021500758,00,1610612762,UTA,Utah,38,14,8,8,16,6,2,17,7,13,2015-2016
1516,0021500759,00,1610612742,DAL,Dallas,48,7,22,2,1,3,0,15,4,16,2015-2016
1517,0021500759,00,1610612759,SAS,San Antonio,30,11,4,39,1,3,1,14,6,11,2015-2016
1518,0021500760,00,1610612745,HOU,Houston,28,21,14,2,2,2,0,23,12,30,2015-2016
1519,0021500760,00,1610612757,POR,Portland,32,18,11,32,2,2,1,22,11,16,2015-2016
1520,0021500761,00,1610612766,CHA,Charlotte,36,10,13,8,11,7,1,16,7,20,2015-2016
1521,0021500761,00,1610612764,WAS,Washington,32,10,26,19,11,7,0,11,7,17,2015-2016
1522,0021500762,00,1610612765,DET,Detroit,40,14,4,0,0,1,0,14,12,20,2015-2016
1523,0021500762,00,1610612754,IND,Indiana,38,7,11,20,0,1,0,16,5,13,2015-2016
