,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
41,0020600042,2006-11-05T00:00:00,3,0020600042,3,Final,20061105/ORLATL,1610612737,1610612753,2006-2007,4, ,,Q4   - ,1
42,0020600043,2006-11-05T00:00:00,4,0020600043,3,Final,20061105/HOUNOK,1610612740,1610612745,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
43,0020600044,2006-11-05T00:00:00,5,0020600044,3,Final,20061105/LALSEA,1610612760,1610612747,2006-2007,4, ,,Q4   - ,1
44,0020600045,2006-11-06T00:00:00,0,0020600045,3,Final,20061106/WASORL,1610612753,1610612764,2006-2007,4, ,,Q4   - ,1
45,0020600046,2006-11-06T00:00:00,0,0020600046,3,Final,20061106/SASNYK,1610612752,1610612759,2006-2007,4, ,,Q4   - ,1
46,0020600047,2006-11-06T00:00:00,0,0020600047,3,Final,20061106/MILCHI,1610612741,1610612749,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
47,0020600048,2006-11-06T00:00:00,0,0020600048,3,Final,20061106/GSWDAL,1610612742,1610612744,2006-2007,4, ,,Q4   - ,1
48,0020600049,2006-11-06T00:00:00,0,0020600049,3,Final,20061106/DETUTA,1610612762,1610612765,2006-2007,4, ,,Q4   - ,1
49,0020600050,2006-11-06T00:00:00,0,0020600050,3,Final,20061106/MINSAC,1610612758,1610612750,2006-2007,4, ,,Q4   - ,1
50,0020600051,2006-11-06T00:00:00,0,0020600051,3,Final,20061106/PORLAC,1610612746,1610612757,2006-2007,4, ,,Q4   - ,1
51,0020600052,2006-11-07T00:00:00,0,0020600052,3,Final,20061107/ATLCLE,1610612739,1610612737,2006-2007,5, ,,Q5   - ,1
52,0020600053,2006-11-07T00:00:00,0,0020600053,3,Final,20061107/PHIIND,1610612754,1610612755,2006-2007,4, ,,Q4   - ,1
53,0020600054,2006-11-07T00:00:00,0,0020600054,3,Final,20061107/SEAMIA,1610612748,1610612760,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
54,0020600055,2006-11-07T00:00:00,4,0020600055,3,Final,20061107/HOUMEM,1610612763,1610612745,2006-2007,4, ,,Q4   - ,1
55,0020600056,2006-11-07T00:00:00,5,0020600056,3,Final,20061107/GSWNOK,1610612740,1610612744,2006-2007,4, ,,Q4   - ,1
56,0020600057,2006-11-07T00:00:00,6,0020600057,3,Final,20061107/MINLAL,1610612747,1610612750,2006-2007,4, ,,Q4   - ,1
57,0020600058,2006-11-08T00:00:00,1,0020600058,3,Final,20061108/PHITOR,1610612761,1610612755,2006-2007,4, ,,Q4   - ,1
58,0020600059,2006-11-08T00:00:00,2,0020600059,3,Final,20061108/INDWAS,1610612764,1610612754,2006-2007,4, ,,Q4   - ,1
59,0020600060,2006-11-08T00:00:00,3,0020600060,3,Final,20061108/SEAORL,1610612753,1610612760,2006-2007,4, ,,Q4   - ,1
60,0020600061,2006-11-08T00:00:00,4,0020600061,3,Final,20061108/CHABOS,1610612738,1610612766,2006-2007,5, ,,Q5   - ,1
61,0020600062,2006-11-08T00:00:00,5,0020600062,3,Final,20061108/UTANJN,1610612751,1610612762,2006-2007,4, ,,Q4   - ,1
62,0020600063,2006-11-08T00:00:00,6,0020600063,3,Final,20061108/HOUMIL,1610612749,1610612745,2006-2007,4, ,,Q4   - ,1
63,0020600064,2006-11-08T00:00:00,7,0020600064,3,Final,20061108/PHXSAS,1610612759,1610612756,2006-2007,5, ,ESPN,Q5   - ESPN,1
64,0020600065,2006-11-08T00:00:00,8,0020600065,3,Final,20061108/NYKDEN,1610612743,1610612752,2006-2007,4, ,,Q4   - ,1
65,0020600066,2006-11-08T00:00:00,9,0020600066,3,Final,20061108/LALPOR,1610612757,1610612747,2006-2007,4, ,,Q4   - ,1
66,0020600067,2006-11-08T00:00:00,10,0020600067,3,Final,20061108/DALLAC,1610612746,1610612742,2006-2007,4, ,,Q4   - ,1
67,0020600068,2006-11-08T00:00:00,11,0020600068,3,Final,20061108/DETSAC,1610612758,1610612765,2006-2007,4, ,ESPN,Q4   - ESPN,1
68,0020600069,2006-11-09T00:00:00,1,0020600069,3,Final,20061109/CHICLE,1610612739,1610612741,2006-2007,4, ,TNT,Q4   - TNT,1
69,0020600070,2006-11-09T00:00:00,2,0020600070,3,Final,20061109/DALPHX,1610612756,1610612742,2006-2007,4, ,TNT,Q4   - TNT,1
70,0020600071,2006-11-09T00:00:00,3,0020600071,3,Final,20061109/NOKGSW,1610612744,1610612740,2006-2007,4, ,,Q4   - ,1
71,0020600072,2006-11-10T00:00:00,1,0020600072,3,Final,20061110/ATLTOR,1610612761,1610612737,2006-2007,4, ,,Q4   - ,1
72,0020600073,2006-11-10T00:00:00,2,0020600073,3,Final,20061110/DENPHI,1610612755,1610612743,2006-2007,4, ,,Q4   - ,1
73,0020600074,2006-11-10T00:00:00,3,0020600074,3,Final,20061110/MILWAS,1610612764,1610612749,2006-2007,4, ,,Q4   - ,1
74,0020600075,2006-11-10T00:00:00,4,0020600075,3,Final,20061110/SEACHA,1610612766,1610612760,2006-2007,4, ,,Q4   - ,1
75,0020600076,2006-11-10T00:00:00,5,0020600076,3,Final,20061110/ORLIND,1610612754,1610612753,2006-2007,4, ,,Q4   - ,1
76,0020600077,2006-11-10T00:00:00,6,0020600077,3,Final,20061110/UTABOS,1610612738,1610612762,2006-2007,4, ,,Q4   - ,1
77,0020600078,2006-11-10T00:00:00,7,0020600078,3,Final,20061110/MIANJN,1610612751,1610612748,2006-2007,4, ,ESPN,Q4   - ESPN,1
78,0020600079,2006-11-10T00:00:00,8,0020600079,3,Final,20061110/NYKHOU,1610612745,1610612752,2006-2007,4, ,,Q4   - ,1
79,0020600080,2006-11-10T00:00:00,0,0020600080,3,Final,20061110/NOKPOR,1610612757,1610612740,2006-2007,4, ,,Q4   - ,1
80,0020600081,2006-11-10T00:00:00,10,0020600081,3,Final,20061110/DETLAL,1610612747,1610612765,2006-2007,4, ,ESPN,Q4   - ESPN,1
81,0020600082,2006-11-11T00:00:00,1,0020600082,3,Final,20061111/SEAATL,1610612737,1610612760,2006-2007,5, ,,Q5   - ,1
82,0020600083,2006-11-11T00:00:00,2,0020600083,3,Final,20061111/BOSCLE,1610612739,1610612738,2006-2007,4, ,,Q4   - ,1
83,0020600084,2006-11-11T00:00:00,3,0020600084,3,Final,20061111/NYKSAS,1610612759,1610612752,2006-2007,4, ,,Q4   - ,1
84,0020600085,2006-11-11T00:00:00,4,0020600085,3,Final,20061111/ORLMIN,1610612750,1610612753,2006-2007,4, ,,Q4   - ,1
85,0020600086,2006-11-11T00:00:00,5,0020600086,3,Final,20061111/INDCHI,1610612741,1610612754,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
86,0020600087,2006-11-11T00:00:00,6,0020600087,3,Final,20061111/UTAMIL,1610612749,1610612762,2006-2007,4, ,,Q4   - ,1
87,0020600088,2006-11-11T00:00:00,7,0020600088,3,Final,20061111/MEMPHX,1610612756,1610612763,2006-2007,4, ,,Q4   - ,1
88,0020600089,2006-11-11T00:00:00,8,0020600089,3,Final,20061111/DETGSW,1610612744,1610612765,2006-2007,4, ,,Q4   - ,1
89,0020600090,2006-11-12T00:00:00,1,0020600090,3,Final,20061112/NOKLAC,1610612746,1610612740,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
90,0020600091,2006-11-12T00:00:00,2,0020600091,3,Final,20061112/NJNWAS,1610612764,1610612751,2006-2007,5, ,,Q5   - ,1
91,0020600092,2006-11-12T00:00:00,3,0020600092,3,Final,20061112/DENCHA,1610612766,1610612743,2006-2007,4, ,,Q4   - ,1
92,0020600093,2006-11-12T00:00:00,4,0020600093,3,Final,20061112/HOUMIA,1610612748,1610612745,2006-2007,4, ,ESPN,Q4   - ESPN,1
93,0020600094,2006-11-12T00:00:00,5,0020600094,3,Final,20061112/TORSAC,1610612758,1610612761,2006-2007,4, ,,Q4   - ,1
94,0020600095,2006-11-12T00:00:00,6,0020600095,3,Final,20061112/DALPOR,1610612757,1610612742,2006-2007,4, ,,Q4   - ,1
95,0020600096,2006-11-12T00:00:00,7,0020600096,3,Final,20061112/MEMLAL,1610612747,1610612763,2006-2007,4, ,,Q4   - ,1
96,0020600097,2006-11-13T00:00:00,1,0020600097,3,Final,20061113/ORLBOS,1610612738,1610612753,2006-2007,4, ,,Q4   - ,1
97,0020600098,2006-11-13T00:00:00,2,0020600098,3,Final,20061113/SEANJN,1610612751,1610612760,2006-2007,4, ,,Q4   - ,1
98,0020600099,2006-11-13T00:00:00,3,0020600099,3,Final,20061113/CLENYK,1610612752,1610612739,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
99,0020600100,2006-11-14T00:00:00,1,0020600100,3,Final,20061114/MILATL,1610612737,1610612749,2006-2007,4, ,,Q4   - ,1
100,0020600101,2006-11-14T00:00:00,2,0020600101,3,Final,20061114/DENMIA,1610612748,1610612743,2006-2007,4, ,,Q4   - ,1
101,0020600102,2006-11-14T00:00:00,3,0020600102,3,Final,20061114/CHANOK,1610612740,1610612766,2006-2007,4, ,,Q4   - ,1
102,0020600103,2006-11-14T00:00:00,4,0020600103,3,Final,20061114/PORMIN,1610612750,1610612757,2006-2007,4, ,,Q4   - ,1
103,0020600104,2006-11-14T00:00:00,5,0020600104,3,Final,20061114/SASHOU,1610612745,1610612759,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
104,0020600105,2006-11-14T00:00:00,6,0020600105,3,Final,20061114/CHIDAL,1610612742,1610612741,2006-2007,4, ,,Q4   - ,1
105,0020600106,2006-11-14T00:00:00,7,0020600106,3,Final,20061114/LACUTA,1610612762,1610612746,2006-2007,4, ,,Q4   - ,1
106,0020600107,2006-11-14T00:00:00,8,0020600107,3,Final,20061114/TORGSW,1610612744,1610612761,2006-2007,4, ,,Q4   - ,1
107,0020600108,2006-11-15T00:00:00,1,0020600108,3,Final,20061115/DENORL,1610612753,1610612743,2006-2007,4, ,,Q4   - ,1
108,0020600109,2006-11-15T00:00:00,2,0020600109,3,Final,20061115/PORCLE,1610612739,1610612757,2006-2007,4, ,,Q4   - ,1
109,0020600110,2006-11-15T00:00:00,3,0020600110,3,Final,20061115/INDBOS,1610612738,1610612754,2006-2007,4, ,,Q4   - ,1
110,0020600111,2006-11-15T00:00:00,4,0020600111,3,Final,20061115/MILNJN,1610612751,1610612749,2006-2007,4, ,,Q4   - ,1
111,0020600112,2006-11-15T00:00:00,5,0020600112,3,Final,20061115/WASNYK,1610612752,1610612764,2006-2007,4, ,,Q4   - ,1
112,0020600113,2006-11-15T00:00:00,6,0020600113,3,Final,20061115/NOKDET,1610612765,1610612740,2006-2007,4, ,,Q4   - ,1
113,0020600114,2006-11-15T00:00:00,7,0020600114,3,Final,20061115/CHASAS,1610612759,1610612766,2006-2007,5, ,,Q5   - ,1
114,0020600115,2006-11-15T00:00:00,8,0020600115,3,Final,20061115/MEMSAC,1610612758,1610612763,2006-2007,4, ,ESPN,Q4   - ESPN,1
115,0020600116,2006-11-15T00:00:00,9,0020600116,3,Final,20061115/PHISEA,1610612760,1610612755,2006-2007,4, ,,Q4   - ,1
116,0020600117,2006-11-16T00:00:00,1,0020600117,3,Final,20061116/CHIHOU,1610612745,1610612741,2006-2007,4, ,TNT,Q4   - TNT,1
117,0020600118,2006-11-16T00:00:00,0,0020600118,3,Final,20061116/SACGSW,1610612744,1610612758,2006-2007,4, ,TNT,Q4   - TNT,1
118,0020600119,2006-11-17T00:00:00,1,0020600119,3,Final,20061117/NJNIND,1610612754,1610612751,2006-2007,4, ,,Q4   - ,1
119,0020600120,2006-11-17T00:00:00,2,0020600120,3,Final,20061117/PORBOS,1610612738,1610612757,2006-2007,4, ,,Q4   - ,1
120,0020600121,2006-11-17T00:00:00,3,0020600121,3,Final,20061117/NYKMIA,1610612748,1610612752,2006-2007,4, ,,Q4   - ,1
121,0020600122,2006-11-17T00:00:00,4,0020600122,3,Final,20061117/MINCLE,1610612739,1610612750,2006-2007,4, ,,Q4   - ,1
122,0020600123,2006-11-17T00:00:00,5,0020600123,3,Final,20061117/WASDET,1610612765,1610612764,2006-2007,4, ,ESPN,Q4   - ESPN,1
123,0020600124,2006-11-17T00:00:00,6,0020600124,3,Final,20061117/DALMEM,1610612763,1610612742,2006-2007,4, ,,Q4   - ,1
124,0020600125,2006-11-17T00:00:00,7,0020600125,3,Final,20061117/CHISAS,1610612759,1610612741,2006-2007,4, ,,Q4   - ,1
125,0020600126,2006-11-17T00:00:00,8,0020600126,3,Final,20061117/PHIPHX,1610612756,1610612755,2006-2007,4, ,ESPN,Q4   - ESPN,1
126,0020600127,2006-11-17T00:00:00,9,0020600127,3,Final,20061117/TORLAL,1610612747,1610612761,2006-2007,4, ,,Q4   - ,1
127,0020600128,2006-11-17T00:00:00,10,0020600128,3,Final,20061117/UTASEA,1610612760,1610612762,2006-2007,4, ,,Q4   - ,1
128,0020600129,2006-11-18T00:00:00,1,0020600129,3,Final,20061118/CLEWAS,1610612764,1610612739,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
129,0020600130,2006-11-18T00:00:00,2,0020600130,3,Final,20061118/MIAATL,1610612737,1610612748,2006-2007,5, ,,Q5   - ,1
130,0020600131,2006-11-18T00:00:00,3,0020600131,3,Final,20061118/CHAORL,1610612753,1610612766,2006-2007,4, ,,Q4   - ,1
131,0020600132,2006-11-18T00:00:00,4,0020600132,3,Final,20061118/PORNJN,1610612751,1610612757,2006-2007,4, ,,Q4   - ,1
132,0020600133,2006-11-18T00:00:00,5,0020600133,3,Final,20061118/BOSNYK,1610612752,1610612738,2006-2007,4, ,,Q4   - ,1
133,0020600134,2006-11-18T00:00:00,6,0020600134,3,Final,20061118/HOUDET,1610612765,1610612745,2006-2007,4, ,,Q4   - ,1
134,0020600135,2006-11-18T00:00:00,7,0020600135,3,Final,20061118/NOKMIN,1610612750,1610612740,2006-2007,4, ,,Q4   - ,1
135,0020600136,2006-11-18T00:00:00,8,0020600136,3,Final,20061118/INDMIL,1610612749,1610612754,2006-2007,4, ,,Q4   - ,1
136,0020600137,2006-11-18T00:00:00,9,0020600137,3,Final,20061118/MEMDAL,1610612742,1610612763,2006-2007,4, ,,Q4   - ,1
137,0020600138,2006-11-18T00:00:00,10,0020600138,3,Final,20061118/TORDEN,1610612743,1610612761,2006-2007,4, ,,Q4   - ,1
138,0020600139,2006-11-18T00:00:00,11,0020600139,3,Final,20061118/PHXUTA,1610612762,1610612756,2006-2007,5, ,,Q5   - ,1
139,0020600140,2006-11-18T00:00:00,12,0020600140,3,Final,20061118/PHILAC,1610612746,1610612755,2006-2007,5, ,,Q5   - ,1
140,0020600141,2006-11-18T00:00:00,13,0020600141,3,Final,20061118/SEAGSW,1610612744,1610612760,2006-2007,4, ,,Q4   - ,1
141,0020600142,2006-11-19T00:00:00,1,0020600142,3,Final,20061119/CHILAL,1610612747,1610612741,2006-2007,4, ,ESPN,Q4   - ESPN,1
142,0020600143,2006-11-19T00:00:00,2,0020600143,3,Final,20061119/SASSAC,1610612758,1610612759,2006-2007,4, ,,Q4   - ,1
143,0020600144,2006-11-20T00:00:00,0,0020600144,3,Final,20061120/DALCHA,1610612766,1610612742,2006-2007,4, ,,Q4   - ,1
144,0020600145,2006-11-20T00:00:00,2,0020600145,3,Final,20061120/HOUNYK,1610612752,1610612745,2006-2007,4, ,,Q4   - ,1
145,0020600146,2006-11-20T00:00:00,3,0020600146,3,Final,20061120/ORLMEM,1610612763,1610612753,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
146,0020600147,2006-11-20T00:00:00,4,0020600147,3,Final,20061120/TORUTA,1610612762,1610612761,2006-2007,4, ,,Q4   - ,1
147,0020600148,2006-11-20T00:00:00,5,0020600148,3,Final,20061120/SASPOR,1610612757,1610612759,2006-2007,4, ,,Q4   - ,1
148,0020600149,2006-11-20T00:00:00,6,0020600149,3,Final,20061120/NJNSEA,1610612760,1610612751,2006-2007,4, ,,Q4   - ,1
149,0020600150,2006-11-20T00:00:00,7,0020600150,3,Final,20061120/PHXGSW,1610612744,1610612756,2006-2007,4, ,,Q4   - ,1
150,0020600151,2006-11-21T00:00:00,1,0020600151,3,Final,20061121/DETPHI,1610612755,1610612765,2006-2007,4, ,,Q4   - ,1
151,0020600152,2006-11-21T00:00:00,2,0020600152,3,Final,20061121/MEMCLE,1610612739,1610612763,2006-2007,4, ,,Q4   - ,1
152,0020600153,2006-11-21T00:00:00,3,0020600153,3,Final,20061121/MILIND,1610612754,1610612749,2006-2007,4, ,,Q4   - ,1
153,0020600154,2006-11-21T00:00:00,0,0020600154,3,Final,20061121/MIANOK,1610612740,1610612748,2006-2007,4, ,,Q4   - ,1
154,0020600155,2006-11-21T00:00:00,5,0020600155,3,Final,20061121/WASDAL,1610612742,1610612764,2006-2007,4, ,,Q4   - ,1
155,0020600156,2006-11-21T00:00:00,6,0020600156,3,Final,20061121/CHIDEN,1610612743,1610612741,2006-2007,4, ,,Q4   - ,1
156,0020600157,2006-11-21T00:00:00,7,0020600157,3,Final,20061121/LACLAL,1610612747,1610612746,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
157,0020600158,2006-11-22T00:00:00,1,0020600158,3,Final,20061122/CLETOR,1610612761,1610612739,2006-2007,4, ,,Q4   - ,1
158,0020600159,2006-11-22T00:00:00,2,0020600159,3,Final,20061122/BOSCHA,1610612766,1610612738,2006-2007,4, ,,Q4   - ,1
159,0020600160,2006-11-22T00:00:00,3,0020600160,3,Final,20061122/INDORL,1610612753,1610612754,2006-2007,4, ,,Q4   - ,1
160,0020600161,2006-11-22T00:00:00,4,0020600161,3,Final,20061122/ATLDET,1610612765,1610612737,2006-2007,4, ,,Q4   - ,1
161,0020600162,2006-11-22T00:00:00,5,0020600162,3,Final,20061122/MIASAS,1610612759,1610612748,2006-2007,4, ,ESPN,Q4   - ESPN,1
162,0020600163,2006-11-22T00:00:00,6,0020600163,3,Final,20061122/PHIMIL,1610612749,1610612755,2006-2007,4, ,,Q4   - ,1
163,0020600164,2006-11-22T00:00:00,7,0020600164,3,Final,20061122/NYKMIN,1610612750,1610612752,2006-2007,4, ,,Q4   - ,1
164,0020600165,2006-11-22T00:00:00,8,0020600165,3,Final,20061122/WASHOU,1610612745,1610612764,2006-2007,4, ,,Q4   - ,1
165,0020600166,2006-11-22T00:00:00,9,0020600166,3,Final,20061122/NOKPHX,1610612756,1610612740,2006-2007,4, ,,Q4   - ,1
166,0020600167,2006-11-22T00:00:00,10,0020600167,3,Final,20061122/UTASAC,1610612758,1610612762,2006-2007,4, ,,Q4   - ,1
167,0020600168,2006-11-22T00:00:00,11,0020600168,3,Final,20061122/NJNPOR,1610612757,1610612751,2006-2007,4, ,,Q4   - ,1
168,0020600169,2006-11-22T00:00:00,12,0020600169,3,Final,20061122/SEALAC,1610612746,1610612760,2006-2007,4, ,,Q4   - ,1
169,0020600170,2006-11-22T00:00:00,13,0020600170,3,Final,20061122/DENGSW,1610612744,1610612743,2006-2007,4, ,,Q4   - ,1
170,0020600171,2006-11-24T00:00:00,1,0020600171,3,Final,20061124/NYKBOS,1610612738,1610612752,2006-2007,4, ,,Q4   - ,1
171,0020600172,2006-11-24T00:00:00,2,0020600172,3,Final,20061124/CHIPHI,1610612755,1610612741,2006-2007,4, ,,Q4   - ,1
172,0020600173,2006-11-24T00:00:00,3,0020600173,3,Final,20061124/TORATL,1610612737,1610612761,2006-2007,4, ,,Q4   - ,1
173,0020600174,2006-11-24T00:00:00,4,0020600174,3,Final,20061124/ORLMIA,1610612748,1610612753,2006-2007,4, ,,Q4   - ,1
174,0020600175,2006-11-24T00:00:00,5,0020600175,3,Final,20061124/CHADET,1610612765,1610612766,2006-2007,4, ,,Q4   - ,1
175,0020600176,2006-11-24T00:00:00,6,0020600176,3,Final,20061124/CLEIND,1610612754,1610612739,2006-2007,4, ,,Q4   - ,1
176,0020600177,2006-11-24T00:00:00,7,0020600177,3,Final,20061124/WASMEM,1610612763,1610612764,2006-2007,4, ,,Q4   - ,1
177,0020600178,2006-11-24T00:00:00,8,0020600178,3,Final,20061124/MINNOK,1610612740,1610612750,2006-2007,4, ,,Q4   - ,1
178,0020600179,2006-11-24T00:00:00,9,0020600179,3,Final,20061124/DALSAS,1610612759,1610612742,2006-2007,4, ,ESPN,Q4   - ESPN,1
179,0020600180,2006-11-24T00:00:00,10,0020600180,3,Final,20061124/GSWDEN,1610612743,1610612744,2006-2007,4, ,,Q4   - ,1
180,0020600181,2006-11-24T00:00:00,11,0020600181,3,Final,20061124/LALUTA,1610612762,1610612747,2006-2007,4, ,,Q4   - ,1
181,0020600182,2006-11-24T00:00:00,12,0020600182,3,Final,20061124/NJNPHX,1610612756,1610612751,2006-2007,4, ,ESPN,Q4   - ESPN,1
182,0020600183,2006-11-24T00:00:00,13,0020600183,3,Final,20061124/SACSEA,1610612760,1610612758,2006-2007,4, ,,Q4   - ,1
183,0020600184,2006-11-25T00:00:00,1,0020600184,3,Final,20061125/DETWAS,1610612764,1610612765,2006-2007,4, ,,Q4   - ,1
184,0020600185,2006-11-25T00:00:00,2,0020600185,3,Final,20061125/MIACHA,1610612766,1610612748,2006-2007,4, ,NBA TV,Q4   - NBA TV,1
