,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
276,0029500277,0029500277,1610612744,1610612748,1995-12-12T00:00:00,1,1,Tied,1995-1996
277,0029500278,0029500278,1610612737,1610612750,1995-12-12T00:00:00,1,1,Tied,1995-1996
278,0029500279,0029500279,1610612752,1610612747,1995-12-12T00:00:00,1,1,Tied,1995-1996
279,0029500280,0029500280,1610612758,1610612745,1995-12-12T00:00:00,2,2,Tied,1995-1996
280,0029500281,0029500281,1610612751,1610612753,1995-12-12T00:00:00,0,4,Orlando,1995-1996
281,0029500282,0029500282,1610612742,1610612760,1995-12-12T00:00:00,2,2,Tied,1995-1996
282,0029500283,0029500283,1610612764,1610612749,1995-12-12T00:00:00,3,1,Washington,1995-1996
283,0029500284,0029500284,1610612754,1610612743,1995-12-12T00:00:00,2,0,Indiana,1995-1996
284,0029500285,0029500285,1610612738,1610612755,1995-12-13T00:00:00,4,0,Boston,1995-1996
285,0029500286,0029500286,1610612759,1610612760,1995-12-13T00:00:00,2,2,Tied,1995-1996
286,0029500287,0029500287,1610612765,1610612747,1995-12-13T00:00:00,0,2,L.A. Lakers,1995-1996
287,0029500288,0029500288,1610612763,1610612745,1995-12-13T00:00:00,0,4,Houston,1995-1996
288,0029500289,0029500289,1610612741,1610612753,1995-12-13T00:00:00,3,1,Chicago,1995-1996
289,0029500290,0029500290,1610612757,1610612766,1995-12-14T00:00:00,1,1,Tied,1995-1996
290,0029500291,0029500291,1610612737,1610612741,1995-12-14T00:00:00,0,4,Chicago,1995-1996
291,0029500292,0029500292,1610612761,1610612754,1995-12-14T00:00:00,0,4,Indiana,1995-1996
292,0029500293,0029500293,1610612742,1610612759,1995-12-14T00:00:00,2,2,Tied,1995-1996
293,0029500294,0029500294,1610612752,1610612743,1995-12-14T00:00:00,1,1,Tied,1995-1996
294,0029500295,0029500295,1610612746,1610612748,1995-12-14T00:00:00,1,1,Tied,1995-1996
295,0029500296,0029500296,1610612763,1610612757,1995-12-15T00:00:00,2,2,Tied,1995-1996
296,0029500297,0029500297,1610612760,1610612744,1995-12-15T00:00:00,4,0,Seattle,1995-1996
297,0029500298,0029500298,1610612765,1610612751,1995-12-15T00:00:00,4,0,Detroit,1995-1996
298,0029500299,0029500299,1610612753,1610612762,1995-12-15T00:00:00,1,1,Tied,1995-1996
299,0029500300,0029500300,1610612745,1610612758,1995-12-15T00:00:00,2,2,Tied,1995-1996
300,0029500301,0029500301,1610612764,1610612747,1995-12-15T00:00:00,1,1,Tied,1995-1996
301,0029500302,0029500302,1610612738,1610612761,1995-12-15T00:00:00,3,1,Boston,1995-1996
302,0029500303,0029500303,1610612750,1610612739,1995-12-15T00:00:00,0,2,Cleveland,1995-1996
303,0029500304,0029500304,1610612754,1610612749,1995-12-15T00:00:00,3,1,Indiana,1995-1996
304,0029500305,0029500305,1610612748,1610612762,1995-12-16T00:00:00,0,2,Utah,1995-1996
305,0029500306,0029500306,1610612746,1610612766,1995-12-16T00:00:00,1,1,Tied,1995-1996
306,0029500307,0029500307,1610612741,1610612747,1995-12-16T00:00:00,2,0,Chicago,1995-1996
307,0029500308,0029500308,1610612759,1610612758,1995-12-16T00:00:00,3,1,San Antonio,1995-1996
308,0029500309,0029500309,1610612763,1610612744,1995-12-16T00:00:00,0,4,Golden State,1995-1996
309,0029500310,0029500310,1610612752,1610612765,1995-12-16T00:00:00,4,0,New York,1995-1996
310,0029500311,0029500311,1610612737,1610612743,1995-12-16T00:00:00,1,1,Tied,1995-1996
311,0029500312,0029500312,1610612742,1610612756,1995-12-16T00:00:00,1,3,Phoenix,1995-1996
312,0029500313,0029500313,1610612761,1610612753,1995-12-17T00:00:00,1,2,Orlando,1995-1996
313,0029500314,0029500314,1610612750,1610612755,1995-12-17T00:00:00,1,1,Tied,1995-1996
314,0029500315,0029500315,1610612739,1610612743,1995-12-17T00:00:00,1,1,Tied,1995-1996
315,0029500316,0029500316,1610612749,1610612754,1995-12-17T00:00:00,1,3,Indiana,1995-1996
316,0029500317,0029500317,1610612757,1610612764,1995-12-17T00:00:00,0,2,Washington,1995-1996
317,0029500318,0029500318,1610612758,1610612763,1995-12-18T00:00:00,2,2,Tied,1995-1996
318,0029500319,0029500319,1610612751,1610612762,1995-12-18T00:00:00,0,2,Utah,1995-1996
319,0029500320,0029500320,1610612738,1610612741,1995-12-18T00:00:00,0,3,Chicago,1995-1996
320,0029500321,0029500321,1610612746,1610612764,1995-12-19T00:00:00,1,1,Tied,1995-1996
321,0029500322,0029500322,1610612749,1610612747,1995-12-19T00:00:00,0,2,L.A. Lakers,1995-1996
322,0029500323,0029500323,1610612752,1610612748,1995-12-19T00:00:00,3,1,New York,1995-1996
323,0029500324,0029500324,1610612741,1610612742,1995-12-19T00:00:00,2,0,Chicago,1995-1996
324,0029500325,0029500325,1610612761,1610612765,1995-12-19T00:00:00,0,4,Detroit,1995-1996
325,0029500326,0029500326,1610612739,1610612750,1995-12-19T00:00:00,2,0,Cleveland,1995-1996
326,0029500327,0029500327,1610612745,1610612756,1995-12-19T00:00:00,3,1,Houston,1995-1996
327,0029500328,0029500328,1610612744,1610612766,1995-12-19T00:00:00,2,0,Golden State,1995-1996
328,0029500329,0029500329,1610612763,1610612760,1995-12-19T00:00:00,1,3,Seattle,1995-1996
329,0029500330,0029500330,1610612759,1610612757,1995-12-19T00:00:00,3,1,San Antonio,1995-1996
330,0029500331,0029500331,1610612754,1610612747,1995-12-20T00:00:00,1,1,Tied,1995-1996
331,0029500332,0029500332,1610612755,1610612762,1995-12-20T00:00:00,1,1,Tied,1995-1996
332,0029500333,0029500333,1610612765,1610612749,1995-12-20T00:00:00,2,2,Tied,1995-1996
333,0029500334,0029500334,1610612753,1610612750,1995-12-20T00:00:00,2,0,Orlando,1995-1996
334,0029500335,0029500335,1610612743,1610612744,1995-12-20T00:00:00,2,2,Tied,1995-1996
335,0029500336,0029500336,1610612756,1610612764,1995-12-20T00:00:00,2,0,Phoenix,1995-1996
336,0029500337,0029500337,1610612751,1610612748,1995-12-20T00:00:00,0,5,Miami,1995-1996
337,0029500338,0029500338,1610612760,1610612763,1995-12-21T00:00:00,3,1,Seattle,1995-1996
338,0029500339,0029500339,1610612759,1610612743,1995-12-21T00:00:00,4,0,San Antonio,1995-1996
339,0029500340,0029500340,1610612739,1610612762,1995-12-21T00:00:00,0,2,Utah,1995-1996
340,0029500341,0029500341,1610612766,1610612738,1995-12-21T00:00:00,2,2,Tied,1995-1996
341,0029500342,0029500342,1610612746,1610612758,1995-12-21T00:00:00,2,2,Tied,1995-1996
342,0029500343,0029500343,1610612745,1610612757,1995-12-21T00:00:00,2,2,Tied,1995-1996
343,0029500344,0029500344,1610612755,1610612749,1995-12-22T00:00:00,1,2,Milwaukee,1995-1996
344,0029500345,0029500345,1610612741,1610612761,1995-12-22T00:00:00,3,1,Chicago,1995-1996
345,0029500346,0029500346,1610612763,1610612756,1995-12-22T00:00:00,0,4,Phoenix,1995-1996
346,0029500347,0029500347,1610612754,1610612742,1995-12-22T00:00:00,2,0,Indiana,1995-1996
347,0029500348,0029500348,1610612744,1610612764,1995-12-22T00:00:00,1,1,Tied,1995-1996
348,0029500349,0029500349,1610612747,1610612758,1995-12-22T00:00:00,3,1,L.A. Lakers,1995-1996
349,0029500350,0029500350,1610612738,1610612750,1995-12-22T00:00:00,2,0,Boston,1995-1996
350,0029500351,0029500351,1610612753,1610612752,1995-12-22T00:00:00,3,1,Orlando,1995-1996
351,0029500352,0029500352,1610612748,1610612765,1995-12-22T00:00:00,3,1,Miami,1995-1996
352,0029500353,0029500353,1610612737,1610612751,1995-12-22T00:00:00,4,0,Atlanta,1995-1996
353,0029500354,0029500354,1610612743,1610612746,1995-12-23T00:00:00,1,3,L.A. Clippers,1995-1996
354,0029500355,0029500355,1610612750,1610612742,1995-12-23T00:00:00,4,0,Minnesota,1995-1996
355,0029500356,0029500356,1610612757,1610612747,1995-12-23T00:00:00,2,2,Tied,1995-1996
356,0029500357,0029500357,1610612765,1610612753,1995-12-23T00:00:00,1,3,Orlando,1995-1996
357,0029500358,0029500358,1610612766,1610612748,1995-12-23T00:00:00,2,2,Tied,1995-1996
358,0029500359,0029500359,1610612755,1610612751,1995-12-23T00:00:00,2,2,Tied,1995-1996
359,0029500360,0029500360,1610612760,1610612764,1995-12-23T00:00:00,1,1,Tied,1995-1996
360,0029500361,0029500361,1610612739,1610612754,1995-12-23T00:00:00,2,2,Tied,1995-1996
361,0029500362,0029500362,1610612741,1610612762,1995-12-23T00:00:00,2,0,Chicago,1995-1996
362,0029500363,0029500363,1610612759,1610612745,1995-12-23T00:00:00,3,1,San Antonio,1995-1996
363,0029500364,0029500364,1610612749,1610612737,1995-12-23T00:00:00,2,2,Tied,1995-1996
364,0029500365,0029500365,1610612752,1610612761,1995-12-23T00:00:00,4,0,New York,1995-1996
365,0029500366,0029500366,1610612753,1610612745,1995-12-25T00:00:00,2,0,Orlando,1995-1996
366,0029500367,0029500367,1610612756,1610612759,1995-12-25T00:00:00,1,3,San Antonio,1995-1996
367,0029500368,0029500368,1610612758,1610612759,1995-12-26T00:00:00,1,3,San Antonio,1995-1996
368,0029500369,0029500369,1610612765,1610612744,1995-12-26T00:00:00,2,0,Detroit,1995-1996
369,0029500370,0029500370,1610612748,1610612751,1995-12-26T00:00:00,5,0,Miami,1995-1996
370,0029500371,0029500371,1610612762,1610612757,1995-12-26T00:00:00,3,1,Utah,1995-1996
371,0029500372,0029500372,1610612737,1610612746,1995-12-26T00:00:00,2,0,Atlanta,1995-1996
372,0029500373,0029500373,1610612743,1610612742,1995-12-26T00:00:00,2,2,Tied,1995-1996
373,0029500374,0029500374,1610612747,1610612738,1995-12-26T00:00:00,2,0,L.A. Lakers,1995-1996
374,0029500375,0029500375,1610612745,1610612763,1995-12-26T00:00:00,4,0,Houston,1995-1996
375,0029500376,0029500376,1610612754,1610612741,1995-12-26T00:00:00,2,2,Tied,1995-1996
376,0029500377,0029500377,1610612761,1610612749,1995-12-26T00:00:00,2,2,Tied,1995-1996
377,0029500378,0029500378,1610612764,1610612744,1995-12-27T00:00:00,1,1,Tied,1995-1996
378,0029500379,0029500379,1610612760,1610612743,1995-12-27T00:00:00,3,1,Seattle,1995-1996
379,0029500380,0029500380,1610612756,1610612755,1995-12-27T00:00:00,2,0,Phoenix,1995-1996
380,0029500381,0029500381,1610612750,1610612749,1995-12-27T00:00:00,1,1,Tied,1995-1996
381,0029500382,0029500382,1610612766,1610612746,1995-12-27T00:00:00,1,1,Tied,1995-1996
382,0029500383,0029500383,1610612757,1610612738,1995-12-27T00:00:00,2,0,Portland,1995-1996
383,0029500384,0029500384,1610612762,1610612750,1995-12-28T00:00:00,3,1,Utah,1995-1996
384,0029500385,0029500385,1610612745,1610612751,1995-12-28T00:00:00,2,0,Houston,1995-1996
385,0029500386,0029500386,1610612765,1610612761,1995-12-28T00:00:00,4,0,Detroit,1995-1996
386,0029500387,0029500387,1610612747,1610612759,1995-12-28T00:00:00,1,3,San Antonio,1995-1996
387,0029500388,0029500388,1610612742,1610612763,1995-12-28T00:00:00,4,0,Dallas,1995-1996
388,0029500389,0029500389,1610612754,1610612748,1995-12-28T00:00:00,3,0,Indiana,1995-1996
389,0029500390,0029500390,1610612752,1610612739,1995-12-28T00:00:00,1,3,Cleveland,1995-1996
390,0029500391,0029500391,1610612756,1610612743,1995-12-29T00:00:00,1,3,Denver,1995-1996
391,0029500392,0029500392,1610612737,1610612744,1995-12-29T00:00:00,1,1,Tied,1995-1996
392,0029500393,0029500393,1610612741,1610612754,1995-12-29T00:00:00,2,2,Tied,1995-1996
393,0029500394,0029500394,1610612753,1610612746,1995-12-29T00:00:00,2,0,Orlando,1995-1996
394,0029500395,0029500395,1610612766,1610612757,1995-12-29T00:00:00,1,1,Tied,1995-1996
395,0029500396,0029500396,1610612764,1610612752,1995-12-29T00:00:00,1,3,New York,1995-1996
396,0029500397,0029500397,1610612758,1610612755,1995-12-29T00:00:00,2,0,Sacramento,1995-1996
397,0029500398,0029500398,1610612760,1610612738,1995-12-29T00:00:00,2,0,Seattle,1995-1996
398,0029500399,0029500399,1610612762,1610612747,1995-12-30T00:00:00,2,2,Tied,1995-1996
399,0029500400,0029500400,1610612759,1610612750,1995-12-30T00:00:00,3,1,San Antonio,1995-1996
400,0029500401,0029500401,1610612739,1610612757,1995-12-30T00:00:00,1,1,Tied,1995-1996
401,0029500402,0029500402,1610612743,1610612755,1995-12-30T00:00:00,2,0,Denver,1995-1996
402,0029500403,0029500403,1610612756,1610612760,1995-12-30T00:00:00,0,4,Seattle,1995-1996
403,0029500404,0029500404,1610612749,1610612764,1995-12-30T00:00:00,1,3,Washington,1995-1996
404,0029500405,0029500405,1610612751,1610612744,1995-12-30T00:00:00,0,2,Golden State,1995-1996
405,0029500406,0029500406,1610612763,1610612738,1995-12-30T00:00:00,1,1,Tied,1995-1996
406,0029500407,0029500407,1610612765,1610612766,1995-12-30T00:00:00,3,1,Detroit,1995-1996
407,0029500408,0029500408,1610612748,1610612746,1995-12-30T00:00:00,1,1,Tied,1995-1996
408,0029500409,0029500409,1610612741,1610612737,1995-12-30T00:00:00,4,0,Chicago,1995-1996
409,0029500410,0029500410,1610612742,1610612745,1995-12-30T00:00:00,1,3,Houston,1995-1996
410,0029500411,0029500411,1610612747,1610612755,1996-01-02T00:00:00,1,1,Tied,1995-1996
411,0029500412,0029500412,1610612750,1610612745,1996-01-02T00:00:00,2,2,Tied,1995-1996
412,0029500413,0029500413,1610612752,1610612757,1996-01-02T00:00:00,0,2,Portland,1995-1996
413,0029500414,0029500414,1610612742,1610612762,1996-01-02T00:00:00,1,3,Utah,1995-1996
414,0029500415,0029500415,1610612764,1610612739,1996-01-02T00:00:00,1,3,Cleveland,1995-1996
415,0029500416,0029500416,1610612743,1610612754,1996-01-02T00:00:00,0,2,Indiana,1995-1996
416,0029500417,0029500417,1610612737,1610612760,1996-01-02T00:00:00,0,2,Seattle,1995-1996
417,0029500418,0029500418,1610612751,1610612749,1996-01-02T00:00:00,3,1,New Jersey,1995-1996
418,0029500419,0029500419,1610612749,1610612765,1996-01-03T00:00:00,2,2,Tied,1995-1996
419,0029500420,0029500420,1610612738,1610612757,1996-01-03T00:00:00,0,2,Portland,1995-1996
420,0029500421,0029500421,1610612753,1610612761,1996-01-03T00:00:00,2,1,Orlando,1995-1996
421,0029500422,0029500422,1610612741,1610612745,1996-01-03T00:00:00,2,0,Chicago,1995-1996
422,0029500423,0029500423,1610612759,1610612762,1996-01-03T00:00:00,3,1,San Antonio,1995-1996
423,0029500424,0029500424,1610612746,1610612754,1996-01-03T00:00:00,0,2,Indiana,1995-1996
424,0029500425,0029500425,1610612744,1610612755,1996-01-03T00:00:00,2,0,Golden State,1995-1996
425,0029500426,0029500426,1610612748,1610612760,1996-01-04T00:00:00,0,2,Seattle,1995-1996
426,0029500427,0029500427,1610612766,1610612741,1996-01-04T00:00:00,1,3,Chicago,1995-1996
427,0029500428,0029500428,1610612756,1610612750,1996-01-04T00:00:00,3,1,Phoenix,1995-1996
428,0029500429,0029500429,1610612758,1610612743,1996-01-04T00:00:00,4,0,Sacramento,1995-1996
429,0029500430,0029500430,1610612737,1610612761,1996-01-04T00:00:00,4,0,Atlanta,1995-1996
430,0029500431,0029500431,1610612764,1610612742,1996-01-04T00:00:00,2,0,Washington,1995-1996
431,0029500432,0029500432,1610612752,1610612751,1996-01-04T00:00:00,2,2,Tied,1995-1996
432,0029500433,0029500433,1610612763,1610612755,1996-01-05T00:00:00,1,1,Tied,1995-1996
433,0029500434,0029500434,1610612759,1610612754,1996-01-05T00:00:00,1,1,Tied,1995-1996
434,0029500435,0029500435,1610612738,1610612739,1996-01-05T00:00:00,1,3,Cleveland,1995-1996
435,0029500436,0029500436,1610612746,1610612756,1996-01-05T00:00:00,3,1,L.A. Clippers,1995-1996
436,0029500437,0029500437,1610612744,1610612750,1996-01-05T00:00:00,3,1,Golden State,1995-1996
437,0029500438,0029500438,1610612751,1610612742,1996-01-05T00:00:00,1,1,Tied,1995-1996
438,0029500439,0029500439,1610612749,1610612757,1996-01-05T00:00:00,2,0,Milwaukee,1995-1996
439,0029500440,0029500440,1610612747,1610612762,1996-01-05T00:00:00,2,2,Tied,1995-1996
440,0029500441,0029500441,1610612753,1610612760,1996-01-05T00:00:00,1,1,Tied,1995-1996
441,0029500442,0029500442,1610612766,1610612737,1996-01-06T00:00:00,1,3,Atlanta,1995-1996
442,0029500443,0029500443,1610612741,1610612749,1996-01-06T00:00:00,4,0,Chicago,1995-1996
443,0029500444,0029500444,1610612758,1610612744,1996-01-06T00:00:00,3,1,Sacramento,1995-1996
444,0029500445,0029500445,1610612745,1610612754,1996-01-06T00:00:00,2,0,Houston,1995-1996
445,0029500446,0029500446,1610612739,1610612753,1996-01-06T00:00:00,1,2,Orlando,1995-1996
446,0029500447,0029500447,1610612743,1610612748,1996-01-06T00:00:00,0,2,Miami,1995-1996
447,0029500448,0029500448,1610612765,1610612764,1996-01-06T00:00:00,1,2,Washington,1995-1996
448,0029500449,0029500449,1610612757,1610612750,1996-01-07T00:00:00,4,0,Portland,1995-1996
449,0029500450,0029500450,1610612747,1610612743,1996-01-07T00:00:00,2,2,Tied,1995-1996
450,0029500451,0029500451,1610612763,1610612746,1996-01-07T00:00:00,1,3,L.A. Clippers,1995-1996
451,0029500452,0029500452,1610612738,1610612742,1996-01-07T00:00:00,0,2,Dallas,1995-1996
452,0029500453,0029500453,1610612739,1610612764,1996-01-08T00:00:00,3,1,Cleveland,1995-1996
453,0029500454,0029500454,1610612762,1610612748,1996-01-08T00:00:00,2,0,Utah,1995-1996
454,0029500455,0029500455,1610612747,1610612750,1996-01-09T00:00:00,3,1,L.A. Lakers,1995-1996
455,0029500456,0029500456,1610612761,1610612766,1996-01-09T00:00:00,1,3,Charlotte,1995-1996
456,0029500457,0029500457,1610612744,1610612763,1996-01-09T00:00:00,4,0,Golden State,1995-1996
457,0029500458,0029500458,1610612749,1610612760,1996-01-09T00:00:00,0,2,Seattle,1995-1996
458,0029500459,0029500459,1610612756,1610612746,1996-01-09T00:00:00,1,3,L.A. Clippers,1995-1996
459,0029500460,0029500460,1610612742,1610612754,1996-01-09T00:00:00,0,2,Indiana,1995-1996
460,0029500461,0029500461,1610612753,1610612751,1996-01-09T00:00:00,4,0,Orlando,1995-1996
461,0029500462,0029500462,1610612752,1610612738,1996-01-09T00:00:00,4,0,New York,1995-1996
462,0029500463,0029500463,1610612745,1610612759,1996-01-09T00:00:00,1,3,San Antonio,1995-1996
463,0029500464,0029500464,1610612737,1610612758,1996-01-09T00:00:00,2,0,Atlanta,1995-1996
464,0029500465,0029500465,1610612755,1610612764,1996-01-10T00:00:00,1,3,Washington,1995-1996
465,0029500466,0029500466,1610612741,1610612760,1996-01-10T00:00:00,1,1,Tied,1995-1996
466,0029500467,0029500467,1610612751,1610612752,1996-01-10T00:00:00,2,2,Tied,1995-1996
467,0029500468,0029500468,1610612757,1610612748,1996-01-10T00:00:00,2,0,Portland,1995-1996
468,0029500469,0029500469,1610612763,1610612743,1996-01-10T00:00:00,1,3,Denver,1995-1996
469,0029500470,0029500470,1610612759,1610612739,1996-01-10T00:00:00,2,0,San Antonio,1995-1996
470,0029500471,0029500471,1610612738,1610612758,1996-01-10T00:00:00,2,0,Boston,1995-1996
471,0029500472,0029500472,1610612754,1610612749,1996-01-11T00:00:00,3,1,Indiana,1995-1996
472,0029500473,0029500473,1610612766,1610612765,1996-01-11T00:00:00,1,3,Detroit,1995-1996
473,0029500474,0029500474,1610612761,1610612737,1996-01-11T00:00:00,0,4,Atlanta,1995-1996
474,0029500475,0029500475,1610612744,1610612756,1996-01-11T00:00:00,1,3,Phoenix,1995-1996
475,0029500476,0029500476,1610612746,1610612750,1996-01-11T00:00:00,3,1,L.A. Clippers,1995-1996
476,0029500477,0029500477,1610612743,1610612739,1996-01-12T00:00:00,1,1,Tied,1995-1996
477,0029500478,0029500478,1610612760,1610612748,1996-01-12T00:00:00,2,0,Seattle,1995-1996
478,0029500479,0029500479,1610612751,1610612755,1996-01-12T00:00:00,2,2,Tied,1995-1996
479,0029500480,0029500480,1610612764,1610612758,1996-01-12T00:00:00,2,0,Washington,1995-1996
480,0029500481,0029500481,1610612747,1610612745,1996-01-12T00:00:00,1,3,Houston,1995-1996
481,0029500482,0029500482,1610612763,1610612744,1996-01-12T00:00:00,0,4,Golden State,1995-1996
482,0029500483,0029500483,1610612753,1610612749,1996-01-12T00:00:00,3,1,Orlando,1995-1996
483,0029500484,0029500484,1610612756,1610612742,1996-01-12T00:00:00,3,1,Phoenix,1995-1996
484,0029500485,0029500485,1610612738,1610612752,1996-01-12T00:00:00,0,4,New York,1995-1996
485,0029500486,0029500486,1610612762,1610612759,1996-01-12T00:00:00,1,3,San Antonio,1995-1996
486,0029500487,0029500487,1610612752,1610612758,1996-01-13T00:00:00,0,2,Sacramento,1995-1996
487,0029500488,0029500488,1610612754,1610612750,1996-01-13T00:00:00,1,1,Tied,1995-1996
488,0029500489,0029500489,1610612751,1610612765,1996-01-13T00:00:00,0,4,Detroit,1995-1996
489,0029500490,0029500490,1610612737,1610612738,1996-01-13T00:00:00,4,0,Atlanta,1995-1996
490,0029500491,0029500491,1610612743,1610612757,1996-01-13T00:00:00,0,4,Portland,1995-1996
491,0029500492,0029500492,1610612742,1610612766,1996-01-13T00:00:00,0,2,Charlotte,1995-1996
492,0029500493,0029500493,1610612755,1610612741,1996-01-13T00:00:00,0,4,Chicago,1995-1996
493,0029500494,0029500494,1610612759,1610612753,1996-01-13T00:00:00,1,1,Tied,1995-1996
494,0029500495,0029500495,1610612746,1610612745,1996-01-13T00:00:00,0,4,Houston,1995-1996
495,0029500496,0029500496,1610612763,1610612748,1996-01-13T00:00:00,1,1,Tied,1995-1996
496,0029500497,0029500497,1610612761,1610612764,1996-01-13T00:00:00,3,1,Toronto,1995-1996
497,0029500498,0029500498,1610612756,1610612739,1996-01-14T00:00:00,0,2,Cleveland,1995-1996
498,0029500499,0029500499,1610612742,1610612753,1996-01-15T00:00:00,1,1,Tied,1995-1996
499,0029500500,0029500500,1610612737,1610612765,1996-01-15T00:00:00,2,2,Tied,1995-1996
500,0029500501,0029500501,1610612744,1610612760,1996-01-15T00:00:00,0,4,Seattle,1995-1996
501,0029500502,0029500502,1610612752,1610612749,1996-01-15T00:00:00,2,2,Tied,1995-1996
502,0029500503,0029500503,1610612751,1610612761,1996-01-15T00:00:00,2,2,Tied,1995-1996
503,0029500504,0029500504,1610612750,1610612758,1996-01-15T00:00:00,3,1,Minnesota,1995-1996
504,0029500505,0029500505,1610612745,1610612762,1996-01-15T00:00:00,2,2,Tied,1995-1996
505,0029500506,0029500506,1610612764,1610612741,1996-01-15T00:00:00,0,4,Chicago,1995-1996
506,0029500507,0029500507,1610612747,1610612748,1996-01-15T00:00:00,2,0,L.A. Lakers,1995-1996
507,0029500508,0029500508,1610612757,1610612743,1996-01-16T00:00:00,4,0,Portland,1995-1996
508,0029500509,0029500509,1610612741,1610612755,1996-01-16T00:00:00,4,0,Chicago,1995-1996
509,0029500510,0029500510,1610612761,1610612754,1996-01-16T00:00:00,0,4,Indiana,1995-1996
510,0029500511,0029500511,1610612759,1610612738,1996-01-16T00:00:00,2,0,San Antonio,1995-1996
511,0029500512,0029500512,1610612760,1610612739,1996-01-16T00:00:00,2,0,Seattle,1995-1996
512,0029500513,0029500513,1610612746,1610612752,1996-01-17T00:00:00,1,1,Tied,1995-1996
513,0029500514,0029500514,1610612766,1610612751,1996-01-17T00:00:00,0,3,New Jersey,1995-1996
514,0029500515,0029500515,1610612755,1610612749,1996-01-17T00:00:00,1,2,Milwaukee,1995-1996
515,0029500516,0029500516,1610612748,1610612764,1996-01-17T00:00:00,2,2,Tied,1995-1996
516,0029500517,0029500517,1610612750,1610612744,1996-01-17T00:00:00,1,3,Golden State,1995-1996
517,0029500518,0029500518,1610612756,1610612753,1996-01-17T00:00:00,0,2,Orlando,1995-1996
518,0029500519,0029500519,1610612737,1610612754,1996-01-17T00:00:00,1,3,Indiana,1995-1996
519,0029500520,0029500520,1610612743,1610612745,1996-01-17T00:00:00,1,3,Houston,1995-1996
520,0029500521,0029500521,1610612749,1610612744,1996-01-18T00:00:00,1,1,Tied,1995-1996
521,0029500522,0029500522,1610612758,1610612757,1996-01-18T00:00:00,3,1,Sacramento,1995-1996
522,0029500523,0029500523,1610612761,1610612741,1996-01-18T00:00:00,1,3,Chicago,1995-1996
523,0029500524,0029500524,1610612763,1610612739,1996-01-18T00:00:00,0,2,Cleveland,1995-1996
524,0029500525,0029500525,1610612745,1610612738,1996-01-18T00:00:00,1,1,Tied,1995-1996
525,0029500526,0029500526,1610612765,1610612759,1996-01-18T00:00:00,2,0,Detroit,1995-1996
526,0029500527,0029500527,1610612764,1610612751,1996-01-19T00:00:00,2,2,Tied,1995-1996
527,0029500528,0029500528,1610612750,1610612759,1996-01-19T00:00:00,1,3,San Antonio,1995-1996
528,0029500529,0029500529,1610612755,1610612737,1996-01-19T00:00:00,1,2,Atlanta,1995-1996
529,0029500530,0029500530,1610612762,1610612753,1996-01-19T00:00:00,1,1,Tied,1995-1996
530,0029500531,0029500531,1610612757,1610612756,1996-01-19T00:00:00,2,2,Tied,1995-1996
531,0029500532,0029500532,1610612746,1610612747,1996-01-19T00:00:00,0,4,L.A. Lakers,1995-1996
532,0029500533,0029500533,1610612760,1610612752,1996-01-19T00:00:00,1,1,Tied,1995-1996
533,0029500534,0029500534,1610612742,1610612738,1996-01-19T00:00:00,2,0,Dallas,1995-1996
534,0029500535,0029500535,1610612748,1610612766,1996-01-19T00:00:00,2,2,Tied,1995-1996
535,0029500536,0029500536,1610612754,1610612765,1996-01-19T00:00:00,2,2,Tied,1995-1996
536,0029500537,0029500537,1610612737,1610612748,1996-01-20T00:00:00,2,2,Tied,1995-1996
537,0029500538,0029500538,1610612763,1610612752,1996-01-20T00:00:00,1,1,Tied,1995-1996
538,0029500539,0029500539,1610612746,1610612762,1996-01-20T00:00:00,1,3,Utah,1995-1996
539,0029500540,0029500540,1610612751,1610612750,1996-01-20T00:00:00,1,1,Tied,1995-1996
540,0029500541,0029500541,1610612766,1610612744,1996-01-20T00:00:00,0,2,Golden State,1995-1996
541,0029500542,0029500542,1610612747,1610612739,1996-01-20T00:00:00,0,2,Cleveland,1995-1996
542,0029500543,0029500543,1610612743,1610612758,1996-01-20T00:00:00,0,4,Sacramento,1995-1996
543,0029500544,0029500544,1610612761,1610612738,1996-01-21T00:00:00,1,3,Boston,1995-1996
544,0029500545,0029500545,1610612754,1610612764,1996-01-21T00:00:00,3,0,Indiana,1995-1996
545,0029500546,0029500546,1610612745,1610612753,1996-01-21T00:00:00,0,2,Orlando,1995-1996
546,0029500547,0029500547,1610612755,1610612759,1996-01-21T00:00:00,0,2,San Antonio,1995-1996
547,0029500548,0029500548,1610612765,1610612741,1996-01-21T00:00:00,0,4,Chicago,1995-1996
548,0029500549,0029500549,1610612760,1610612742,1996-01-21T00:00:00,2,2,Tied,1995-1996
549,0029500550,0029500550,1610612757,1610612739,1996-01-21T00:00:00,1,1,Tied,1995-1996
550,0029500551,0029500551,1610612756,1610612758,1996-01-21T00:00:00,2,2,Tied,1995-1996
551,0029500552,0029500552,1610612749,1610612763,1996-01-22T00:00:00,1,1,Tied,1995-1996
552,0029500553,0029500553,1610612737,1610612745,1996-01-22T00:00:00,1,1,Tied,1995-1996
553,0029500554,0029500554,1610612748,1610612759,1996-01-22T00:00:00,1,1,Tied,1995-1996
