,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
41,0020000042,2000-11-04T00:00:00,9,0020000042,3,Final,20001104/UTADAL,1610612742,1610612762,2000-2001,4, ,,Q4   - ,1
42,0020000043,2000-11-04T00:00:00,10,0020000043,3,Final,20001104/PHXDEN,1610612743,1610612756,2000-2001,4, ,,Q4   - ,1
43,0020000044,2000-11-04T00:00:00,11,0020000044,3,Final,20001104/HOULAC,1610612746,1610612745,2000-2001,4, ,,Q4   - ,1
44,0020000045,2000-11-04T00:00:00,12,0020000045,3,Final,20001104/SASGSW,1610612744,1610612759,2000-2001,4, ,,Q4   - ,1
45,0020000046,2000-11-04T00:00:00,13,0020000046,3,Final,20001104/PORSEA,1610612760,1610612757,2000-2001,4, ,,Q4   - ,1
46,0020000047,2000-11-04T00:00:00,14,0020000047,3,Final,20001104/LALVAN,1610612763,1610612747,2000-2001,4, ,,Q4   - ,1
47,0020000048,2000-11-05T00:00:00,1,0020000048,3,Final,20001105/HOUPHX,1610612756,1610612745,2000-2001,4, ,,Q4   - ,1
48,0020000049,2000-11-05T00:00:00,2,0020000049,3,Final,20001105/LACLAL,1610612747,1610612746,2000-2001,4, ,,Q4   - ,1
49,0020000050,2000-11-06T00:00:00,1,0020000050,3,Final,20001106/SEAORL,1610612753,1610612760,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
50,0020000051,2000-11-06T00:00:00,2,0020000051,3,Final,20001106/DALDEN,1610612743,1610612742,2000-2001,4, ,,Q4   - ,1
51,0020000052,2000-11-06T00:00:00,3,0020000052,3,Final,20001106/MINUTA,1610612762,1610612750,2000-2001,4, ,,Q4   - ,1
52,0020000053,2000-11-06T00:00:00,4,0020000053,3,Final,20001106/PORSAC,1610612758,1610612757,2000-2001,4, ,,Q4   - ,1
53,0020000054,2000-11-06T00:00:00,5,0020000054,3,Final,20001106/ATLVAN,1610612763,1610612737,2000-2001,4, ,,Q4   - ,1
54,0020000055,2000-11-07T00:00:00,1,0020000055,3,Final,20001107/BOSTOR,1610612761,1610612738,2000-2001,4, ,,Q4   - ,1
55,0020000056,2000-11-07T00:00:00,2,0020000056,3,Final,20001107/WASCHI,1610612741,1610612764,2000-2001,4, ,,Q4   - ,1
56,0020000057,2000-11-07T00:00:00,3,0020000057,3,Final,20001107/NYKMIL,1610612749,1610612752,2000-2001,4, ,,Q4   - ,1
57,0020000058,2000-11-07T00:00:00,4,0020000058,3,Final,20001107/LALHOU,1610612745,1610612747,2000-2001,4, ,,Q4   - ,1
58,0020000059,2000-11-07T00:00:00,5,0020000059,3,Final,20001107/SASPHX,1610612756,1610612759,2000-2001,4, ,,Q4   - ,1
59,0020000060,2000-11-07T00:00:00,6,0020000060,3,Final,20001107/ATLPOR,1610612757,1610612737,2000-2001,4, ,,Q4   - ,1
60,0020000061,2000-11-08T00:00:00,1,0020000061,3,Final,20001108/CLENYK,1610612752,1610612739,2000-2001,4, ,,Q4   - ,1
61,0020000062,2000-11-08T00:00:00,2,0020000062,3,Final,20001108/DETPHI,1610612755,1610612765,2000-2001,4, ,,Q4   - ,1
62,0020000063,2000-11-08T00:00:00,3,0020000063,3,Final,20001108/NJNWAS,1610612764,1610612751,2000-2001,4, ,,Q4   - ,1
63,0020000064,2000-11-08T00:00:00,4,0020000064,3,Final,20001108/CHHORL,1610612753,1610612766,2000-2001,4, ,,Q4   - ,1
64,0020000065,2000-11-08T00:00:00,5,0020000065,3,Final,20001108/SEAMIA,1610612748,1610612760,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
65,0020000066,2000-11-08T00:00:00,6,0020000066,3,Final,20001108/MILIND,1610612754,1610612749,2000-2001,4, ,,Q4   - ,1
66,0020000067,2000-11-08T00:00:00,7,0020000067,3,Final,20001108/VANDAL,1610612742,1610612763,2000-2001,4, ,,Q4   - ,1
67,0020000068,2000-11-08T00:00:00,8,0020000068,3,Final,20001108/LALSAS,1610612759,1610612747,2000-2001,4, ,,Q4   - ,1
68,0020000069,2000-11-08T00:00:00,9,0020000069,3,Final,20001108/MINDEN,1610612743,1610612750,2000-2001,5, ,,Q5   - ,1
69,0020000070,2000-11-08T00:00:00,10,0020000070,3,Final,20001108/UTALAC,1610612746,1610612762,2000-2001,5, ,,Q5   - ,1
70,0020000071,2000-11-08T00:00:00,11,0020000071,3,Final,20001108/GSWSAC,1610612758,1610612744,2000-2001,4, ,,Q4   - ,1
71,0020000072,2000-11-09T00:00:00,1,0020000072,3,Final,20001109/DETNJN,1610612751,1610612765,2000-2001,4, ,,Q4   - ,1
72,0020000073,2000-11-09T00:00:00,2,0020000073,3,Final,20001109/SEACHH,1610612766,1610612760,2000-2001,4, ,,Q4   - ,1
73,0020000074,2000-11-09T00:00:00,3,0020000074,3,Final,20001109/ORLCHI,1610612741,1610612753,2000-2001,4, ,,Q4   - ,1
74,0020000075,2000-11-09T00:00:00,4,0020000075,3,Final,20001109/PHIMIN,1610612750,1610612755,2000-2001,4, ,,Q4   - ,1
75,0020000076,2000-11-09T00:00:00,5,0020000076,3,Final,20001109/VANHOU,1610612745,1610612763,2000-2001,4, ,,Q4   - ,1
76,0020000077,2000-11-09T00:00:00,6,0020000077,3,Final,20001109/ATLPHX,1610612756,1610612737,2000-2001,4, ,,Q4   - ,1
77,0020000078,2000-11-09T00:00:00,7,0020000078,3,Final,20001109/DENPOR,1610612757,1610612743,2000-2001,4, ,,Q4   - ,1
78,0020000079,2000-11-10T00:00:00,1,0020000079,3,Final,20001110/NYKBOS,1610612738,1610612752,2000-2001,5, ,,Q5   - ,1
79,0020000080,2000-11-10T00:00:00,2,0020000080,3,Final,20001110/INDWAS,1610612764,1610612754,2000-2001,4, ,,Q4   - ,1
80,0020000081,2000-11-10T00:00:00,3,0020000081,3,Final,20001110/CLETOR,1610612761,1610612739,2000-2001,4, ,,Q4   - ,1
81,0020000082,2000-11-10T00:00:00,4,0020000082,3,Final,20001110/SASDAL,1610612742,1610612759,2000-2001,4, ,,Q4   - ,1
82,0020000083,2000-11-10T00:00:00,5,0020000083,3,Final,20001110/MIAUTA,1610612762,1610612748,2000-2001,4, ,,Q4   - ,1
83,0020000084,2000-11-10T00:00:00,6,0020000084,3,Final,20001110/ATLLAC,1610612746,1610612737,2000-2001,4, ,,Q4   - ,1
84,0020000085,2000-11-10T00:00:00,7,0020000085,3,Final,20001110/SACGSW,1610612744,1610612758,2000-2001,5, ,,Q5   - ,1
85,0020000086,2000-11-11T00:00:00,1,0020000086,3,Final,20001111/CHHNYK,1610612752,1610612766,2000-2001,4, ,,Q4   - ,1
86,0020000087,2000-11-11T00:00:00,2,0020000087,3,Final,20001111/SEANJN,1610612751,1610612760,2000-2001,4, ,,Q4   - ,1
87,0020000088,2000-11-11T00:00:00,3,0020000088,3,Final,20001111/BOSPHI,1610612755,1610612738,2000-2001,4, ,,Q4   - ,1
88,0020000089,2000-11-11T00:00:00,4,0020000089,3,Final,20001111/WASCLE,1610612739,1610612764,2000-2001,4, ,,Q4   - ,1
89,0020000090,2000-11-11T00:00:00,5,0020000090,3,Final,20001111/DETIND,1610612754,1610612765,2000-2001,4, ,,Q4   - ,1
90,0020000091,2000-11-11T00:00:00,6,0020000091,3,Final,20001111/TORCHI,1610612741,1610612761,2000-2001,4, ,,Q4   - ,1
91,0020000092,2000-11-11T00:00:00,7,0020000092,3,Final,20001111/MINMIL,1610612749,1610612750,2000-2001,4, ,,Q4   - ,1
92,0020000093,2000-11-11T00:00:00,8,0020000093,3,Final,20001111/VANSAS,1610612759,1610612763,2000-2001,4, ,,Q4   - ,1
93,0020000094,2000-11-11T00:00:00,9,0020000094,3,Final,20001111/MIAPHX,1610612756,1610612748,2000-2001,4, ,,Q4   - ,1
94,0020000095,2000-11-11T00:00:00,10,0020000095,3,Final,20001111/HOUPOR,1610612757,1610612745,2000-2001,4, ,,Q4   - ,1
95,0020000096,2000-11-12T00:00:00,1,0020000096,3,Final,20001112/SEADET,1610612765,1610612760,2000-2001,4, ,,Q4   - ,1
96,0020000097,2000-11-12T00:00:00,2,0020000097,3,Final,20001112/LACDEN,1610612743,1610612746,2000-2001,4, ,,Q4   - ,1
97,0020000098,2000-11-12T00:00:00,3,0020000098,3,Final,20001112/HOULAL,1610612747,1610612745,2000-2001,4, ,,Q4   - ,1
98,0020000099,2000-11-12T00:00:00,4,0020000099,3,Final,20001112/ORLGSW,1610612744,1610612753,2000-2001,5, ,,Q5   - ,1
99,0020000100,2000-11-12T00:00:00,5,0020000100,3,Final,20001112/DALSAC,1610612758,1610612742,2000-2001,4, ,,Q4   - ,1
100,0020000101,2000-11-13T00:00:00,1,0020000101,3,Final,20001113/PORNJN,1610612751,1610612757,2000-2001,4, ,,Q4   - ,1
101,0020000102,2000-11-13T00:00:00,2,0020000102,3,Final,20001113/DALLAC,1610612746,1610612742,2000-2001,4, ,,Q4   - ,1
102,0020000103,2000-11-14T00:00:00,1,0020000103,3,Final,20001114/CHHMIA,1610612748,1610612766,2000-2001,5, ,,Q5   - ,1
103,0020000104,2000-11-14T00:00:00,2,0020000104,3,Final,20001114/PORATL,1610612737,1610612757,2000-2001,4, ,,Q4   - ,1
104,0020000105,2000-11-14T00:00:00,3,0020000105,3,Final,20001114/GSWCLE,1610612739,1610612744,2000-2001,4, ,,Q4   - ,1
105,0020000106,2000-11-14T00:00:00,4,0020000106,3,Final,20001114/CHIHOU,1610612745,1610612741,2000-2001,4, ,,Q4   - ,1
106,0020000107,2000-11-14T00:00:00,5,0020000107,3,Final,20001114/UTASAS,1610612759,1610612762,2000-2001,4, ,,Q4   - ,1
107,0020000108,2000-11-14T00:00:00,6,0020000108,3,Final,20001114/DENLAL,1610612747,1610612743,2000-2001,4, ,,Q4   - ,1
108,0020000109,2000-11-14T00:00:00,7,0020000109,3,Final,20001114/ORLSAC,1610612758,1610612753,2000-2001,4, ,,Q4   - ,1
109,0020000110,2000-11-14T00:00:00,8,0020000110,3,Final,20001114/NYKSEA,1610612760,1610612752,2000-2001,4, ,,Q4   - ,1
110,0020000111,2000-11-15T00:00:00,1,0020000111,3,Final,20001115/WASBOS,1610612738,1610612764,2000-2001,4, ,,Q4   - ,1
111,0020000112,2000-11-15T00:00:00,2,0020000112,3,Final,20001115/MIANJN,1610612751,1610612748,2000-2001,4, ,,Q4   - ,1
112,0020000113,2000-11-15T00:00:00,3,0020000113,3,Final,20001115/CLEPHI,1610612755,1610612739,2000-2001,4, ,,Q4   - ,1
113,0020000114,2000-11-15T00:00:00,4,0020000114,3,Final,20001115/INDDET,1610612765,1610612754,2000-2001,4, ,,Q4   - ,1
114,0020000115,2000-11-15T00:00:00,5,0020000115,3,Final,20001115/ATLMIL,1610612749,1610612737,2000-2001,4, ,,Q4   - ,1
115,0020000116,2000-11-15T00:00:00,6,0020000116,3,Final,20001115/GSWMIN,1610612750,1610612744,2000-2001,4, ,,Q4   - ,1
116,0020000117,2000-11-15T00:00:00,7,0020000117,3,Final,20001115/DALPHX,1610612756,1610612742,2000-2001,4, ,,Q4   - ,1
117,0020000118,2000-11-15T00:00:00,8,0020000118,3,Final,20001115/NYKLAC,1610612746,1610612752,2000-2001,4, ,,Q4   - ,1
118,0020000119,2000-11-16T00:00:00,1,0020000119,3,Final,20001116/SASWAS,1610612764,1610612759,2000-2001,4, ,,Q4   - ,1
119,0020000120,2000-11-16T00:00:00,2,0020000120,3,Final,20001116/PORTOR,1610612761,1610612757,2000-2001,4, ,,Q4   - ,1
120,0020000121,2000-11-16T00:00:00,3,0020000121,3,Final,20001116/CHHHOU,1610612745,1610612766,2000-2001,4, ,,Q4   - ,1
121,0020000122,2000-11-16T00:00:00,4,0020000122,3,Final,20001116/CHIDEN,1610612743,1610612741,2000-2001,4, ,,Q4   - ,1
122,0020000123,2000-11-16T00:00:00,5,0020000123,3,Final,20001116/ORLUTA,1610612762,1610612753,2000-2001,4, ,,Q4   - ,1
123,0020000124,2000-11-16T00:00:00,6,0020000124,3,Final,20001116/LALSAC,1610612758,1610612747,2000-2001,5, ,,Q5   - ,1
124,0020000125,2000-11-16T00:00:00,7,0020000125,3,Final,20001116/LACVAN,1610612763,1610612746,2000-2001,4, ,,Q4   - ,1
125,0020000126,2000-11-17T00:00:00,1,0020000126,3,Final,20001117/ATLBOS,1610612738,1610612737,2000-2001,4, ,,Q4   - ,1
126,0020000127,2000-11-17T00:00:00,2,0020000127,3,Final,20001117/MIAPHI,1610612755,1610612748,2000-2001,4, ,,Q4   - ,1
127,0020000128,2000-11-17T00:00:00,3,0020000128,3,Final,20001117/DETCHH,1610612766,1610612765,2000-2001,4, ,,Q4   - ,1
128,0020000129,2000-11-17T00:00:00,4,0020000129,3,Final,20001117/GSWIND,1610612754,1610612744,2000-2001,4, ,,Q4   - ,1
129,0020000130,2000-11-17T00:00:00,5,0020000130,3,Final,20001117/CLEMIL,1610612749,1610612739,2000-2001,4, ,,Q4   - ,1
130,0020000131,2000-11-17T00:00:00,6,0020000131,3,Final,20001117/SASMIN,1610612750,1610612759,2000-2001,5, ,,Q5   - ,1
131,0020000132,2000-11-17T00:00:00,7,0020000132,3,Final,20001117/NYKPHX,1610612756,1610612752,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
132,0020000133,2000-11-17T00:00:00,8,0020000133,3,Final,20001117/DALSEA,1610612760,1610612742,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
133,0020000134,2000-11-18T00:00:00,1,0020000134,3,Final,20001118/INDNJN,1610612751,1610612754,2000-2001,4, ,,Q4   - ,1
134,0020000135,2000-11-18T00:00:00,2,0020000135,3,Final,20001118/BOSWAS,1610612764,1610612738,2000-2001,4, ,,Q4   - ,1
135,0020000136,2000-11-18T00:00:00,3,0020000136,3,Final,20001118/PORMIA,1610612748,1610612757,2000-2001,4, ,,Q4   - ,1
136,0020000137,2000-11-18T00:00:00,4,0020000137,3,Final,20001118/MINATL,1610612737,1610612750,2000-2001,4, ,,Q4   - ,1
137,0020000138,2000-11-18T00:00:00,5,0020000138,3,Final,20001118/MILTOR,1610612761,1610612749,2000-2001,4, ,,Q4   - ,1
138,0020000139,2000-11-18T00:00:00,6,0020000139,3,Final,20001118/PHXHOU,1610612745,1610612756,2000-2001,4, ,,Q4   - ,1
139,0020000140,2000-11-18T00:00:00,7,0020000140,3,Final,20001118/LALDEN,1610612743,1610612747,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
140,0020000141,2000-11-18T00:00:00,8,0020000141,3,Final,20001118/CHIUTA,1610612762,1610612741,2000-2001,4, ,,Q4   - ,1
141,0020000142,2000-11-18T00:00:00,9,0020000142,3,Final,20001118/SEALAC,1610612746,1610612760,2000-2001,4, ,,Q4   - ,1
142,0020000143,2000-11-18T00:00:00,10,0020000143,3,Final,20001118/DALVAN,1610612763,1610612742,2000-2001,4, ,,Q4   - ,1
143,0020000144,2000-11-19T00:00:00,1,0020000144,3,Final,20001119/GSWNYK,1610612752,1610612744,2000-2001,4, ,,Q4   - ,1
144,0020000145,2000-11-19T00:00:00,2,0020000145,3,Final,20001119/PORORL,1610612753,1610612757,2000-2001,5, ,,Q5   - ,1
145,0020000146,2000-11-19T00:00:00,3,0020000146,3,Final,20001119/CHHDET,1610612765,1610612766,2000-2001,4, ,,Q4   - ,1
146,0020000147,2000-11-19T00:00:00,4,0020000147,3,Final,20001119/CHILAL,1610612747,1610612741,2000-2001,4, ,,Q4   - ,1
147,0020000148,2000-11-20T00:00:00,1,0020000148,3,Final,20001120/PHIBOS,1610612738,1610612755,2000-2001,4, ,,Q4   - ,1
148,0020000149,2000-11-20T00:00:00,2,0020000149,3,Final,20001120/CHHTOR,1610612761,1610612766,2000-2001,4, ,,Q4   - ,1
149,0020000150,2000-11-20T00:00:00,3,0020000150,3,Final,20001120/DALUTA,1610612762,1610612742,2000-2001,4, ,,Q4   - ,1
150,0020000151,2000-11-20T00:00:00,4,0020000151,3,Final,20001120/NJNLAC,1610612746,1610612751,2000-2001,4, ,,Q4   - ,1
151,0020000152,2000-11-20T00:00:00,5,0020000152,3,Final,20001120/DENVAN,1610612763,1610612743,2000-2001,4, ,,Q4   - ,1
152,0020000153,2000-11-21T00:00:00,1,0020000153,3,Final,20001121/PORWAS,1610612764,1610612757,2000-2001,4, ,,Q4   - ,1
153,0020000154,2000-11-21T00:00:00,2,0020000154,3,Final,20001121/NYKORL,1610612753,1610612752,2000-2001,4, ,,Q4   - ,1
154,0020000155,2000-11-21T00:00:00,3,0020000155,3,Final,20001121/DETCLE,1610612739,1610612765,2000-2001,4, ,,Q4   - ,1
155,0020000156,2000-11-21T00:00:00,4,0020000156,3,Final,20001121/HOUIND,1610612754,1610612745,2000-2001,4, ,,Q4   - ,1
156,0020000157,2000-11-21T00:00:00,5,0020000157,3,Final,20001121/SEADAL,1610612742,1610612760,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
157,0020000158,2000-11-21T00:00:00,6,0020000158,3,Final,20001121/CHIGSW,1610612744,1610612741,2000-2001,4, ,,Q4   - ,1
158,0020000159,2000-11-22T00:00:00,1,0020000159,3,Final,20001122/HOUBOS,1610612738,1610612745,2000-2001,4, ,,Q4   - ,1
159,0020000160,2000-11-22T00:00:00,2,0020000160,3,Final,20001122/CLEMIA,1610612748,1610612739,2000-2001,4, ,,Q4   - ,1
160,0020000161,2000-11-22T00:00:00,3,0020000161,3,Final,20001122/PHICHH,1610612766,1610612755,2000-2001,4, ,,Q4   - ,1
161,0020000162,2000-11-22T00:00:00,4,0020000162,3,Final,20001122/NYKATL,1610612737,1610612752,2000-2001,4, ,,Q4   - ,1
162,0020000163,2000-11-22T00:00:00,5,0020000163,3,Final,20001122/PORMIL,1610612749,1610612757,2000-2001,4, ,,Q4   - ,1
163,0020000164,2000-11-22T00:00:00,6,0020000164,3,Final,20001122/VANMIN,1610612750,1610612763,2000-2001,4, ,,Q4   - ,1
164,0020000165,2000-11-22T00:00:00,7,0020000165,3,Final,20001122/SEASAS,1610612759,1610612760,2000-2001,4, ,,Q4   - ,1
165,0020000166,2000-11-22T00:00:00,8,0020000166,3,Final,20001122/DENUTA,1610612762,1610612743,2000-2001,4, ,,Q4   - ,1
166,0020000167,2000-11-22T00:00:00,9,0020000167,3,Final,20001122/NJNPHX,1610612756,1610612751,2000-2001,4, ,,Q4   - ,1
167,0020000168,2000-11-22T00:00:00,10,0020000168,3,Final,20001122/GSWLAL,1610612747,1610612744,2000-2001,4, ,,Q4   - ,1
168,0020000169,2000-11-22T00:00:00,11,0020000169,3,Final,20001122/CHISAC,1610612758,1610612741,2000-2001,4, ,,Q4   - ,1
169,0020000170,2000-11-23T00:00:00,1,0020000170,3,Final,20001123/TORIND,1610612754,1610612761,2000-2001,4, ,,Q4   - ,1
170,0020000171,2000-11-24T00:00:00,1,0020000171,3,Final,20001124/ORLBOS,1610612738,1610612753,2000-2001,5, ,,Q5   - ,1
171,0020000172,2000-11-24T00:00:00,2,0020000172,3,Final,20001124/PHIATL,1610612737,1610612755,2000-2001,4, ,,Q4   - ,1
172,0020000173,2000-11-24T00:00:00,3,0020000173,3,Final,20001124/MIACLE,1610612739,1610612748,2000-2001,4, ,,Q4   - ,1
173,0020000174,2000-11-24T00:00:00,4,0020000174,3,Final,20001124/VANDET,1610612765,1610612763,2000-2001,4, ,,Q4   - ,1
174,0020000175,2000-11-24T00:00:00,5,0020000175,3,Final,20001124/WASIND,1610612754,1610612764,2000-2001,4, ,,Q4   - ,1
175,0020000176,2000-11-24T00:00:00,6,0020000176,3,Final,20001124/CHHMIL,1610612749,1610612766,2000-2001,4, ,,Q4   - ,1
176,0020000177,2000-11-24T00:00:00,7,0020000177,3,Final,20001124/SASDEN,1610612743,1610612759,2000-2001,4, ,ESPN3D,Q4   - ESPN3D,1
177,0020000178,2000-11-24T00:00:00,8,0020000178,3,Final,20001124/NJNUTA,1610612762,1610612751,2000-2001,4, ,,Q4   - ,1
178,0020000179,2000-11-24T00:00:00,9,0020000179,3,Final,20001124/GSWPHX,1610612756,1610612744,2000-2001,4, ,,Q4   - ,1
179,0020000180,2000-11-24T00:00:00,10,0020000180,3,Final,20001124/MINLAL,1610612747,1610612750,2000-2001,4, ,,Q4   - ,1
180,0020000181,2000-11-24T00:00:00,11,0020000181,3,Final,20001124/LACSEA,1610612760,1610612746,2000-2001,4, ,,Q4   - ,1
181,0020000182,2000-11-25T00:00:00,1,0020000182,3,Final,20001125/TORNYK,1610612752,1610612761,2000-2001,4, ,,Q4   - ,1
182,0020000183,2000-11-25T00:00:00,2,0020000183,3,Final,20001125/MILWAS,1610612764,1610612749,2000-2001,4, ,,Q4   - ,1
183,0020000184,2000-11-25T00:00:00,3,0020000184,3,Final,20001125/ATLORL,1610612753,1610612737,2000-2001,4, ,,Q4   - ,1
184,0020000185,2000-11-25T00:00:00,4,0020000185,3,Final,20001125/HOUMIA,1610612748,1610612745,2000-2001,4, ,,Q4   - ,1
185,0020000186,2000-11-25T00:00:00,5,0020000186,3,Final,20001125/CLECHH,1610612766,1610612739,2000-2001,4, ,,Q4   - ,1
186,0020000187,2000-11-25T00:00:00,6,0020000187,3,Final,20001125/DENDAL,1610612742,1610612743,2000-2001,4, ,,Q4   - ,1
