,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
276,0028800277,0028800277,1610612741,1610612747,1988-12-20T00:00:00,2,0,Chicago,1988-1989
277,0028800278,0028800278,1610612744,1610612746,1988-12-20T00:00:00,5,1,Golden State,1988-1989
278,0028800279,0028800279,1610612756,1610612759,1988-12-20T00:00:00,3,1,Phoenix,1988-1989
279,0028800280,0028800280,1610612743,1610612757,1988-12-20T00:00:00,2,2,Tied,1988-1989
280,0028800281,0028800281,1610612739,1610612762,1988-12-20T00:00:00,1,1,Tied,1988-1989
281,0028800282,0028800282,1610612755,1610612742,1988-12-20T00:00:00,1,1,Tied,1988-1989
282,0028800283,0028800283,1610612745,1610612758,1988-12-20T00:00:00,2,2,Tied,1988-1989
283,0028800284,0028800284,1610612749,1610612766,1988-12-20T00:00:00,4,0,Milwaukee,1988-1989
284,0028800285,0028800285,1610612737,1610612760,1988-12-20T00:00:00,1,1,Tied,1988-1989
285,0028800286,0028800286,1610612765,1610612748,1988-12-20T00:00:00,2,0,Detroit,1988-1989
286,0028800287,0028800287,1610612752,1610612754,1988-12-20T00:00:00,5,0,New York,1988-1989
287,0028800288,0028800288,1610612738,1610612739,1988-12-21T00:00:00,1,4,Cleveland,1988-1989
288,0028800289,0028800289,1610612748,1610612760,1988-12-21T00:00:00,0,4,Seattle,1988-1989
289,0028800290,0028800290,1610612759,1610612758,1988-12-21T00:00:00,2,2,Tied,1988-1989
290,0028800291,0028800291,1610612766,1610612749,1988-12-21T00:00:00,0,4,Milwaukee,1988-1989
291,0028800292,0028800292,1610612764,1610612762,1988-12-21T00:00:00,0,2,Utah,1988-1989
292,0028800293,0028800293,1610612751,1610612742,1988-12-21T00:00:00,1,1,Tied,1988-1989
293,0028800294,0028800294,1610612744,1610612757,1988-12-22T00:00:00,2,4,Portland,1988-1989
294,0028800295,0028800295,1610612745,1610612746,1988-12-22T00:00:00,2,2,Tied,1988-1989
295,0028800296,0028800296,1610612743,1610612756,1988-12-22T00:00:00,1,3,Phoenix,1988-1989
296,0028800297,0028800297,1610612752,1610612765,1988-12-22T00:00:00,4,0,New York,1988-1989
297,0028800298,0028800298,1610612766,1610612741,1988-12-23T00:00:00,1,4,Chicago,1988-1989
298,0028800299,0028800299,1610612747,1610612758,1988-12-23T00:00:00,5,1,L.A. Lakers,1988-1989
299,0028800300,0028800300,1610612759,1610612746,1988-12-23T00:00:00,1,3,L.A. Clippers,1988-1989
300,0028800301,0028800301,1610612748,1610612762,1988-12-23T00:00:00,1,5,Utah,1988-1989
301,0028800302,0028800302,1610612737,1610612754,1988-12-23T00:00:00,5,1,Atlanta,1988-1989
302,0028800303,0028800303,1610612757,1610612744,1988-12-23T00:00:00,4,2,Portland,1988-1989
303,0028800304,0028800304,1610612756,1610612743,1988-12-23T00:00:00,3,1,Phoenix,1988-1989
304,0028800305,0028800305,1610612749,1610612742,1988-12-23T00:00:00,2,0,Milwaukee,1988-1989
305,0028800306,0028800306,1610612739,1610612760,1988-12-23T00:00:00,1,1,Tied,1988-1989
306,0028800307,0028800307,1610612762,1610612747,1988-12-25T00:00:00,3,1,Utah,1988-1989
307,0028800308,0028800308,1610612755,1610612764,1988-12-25T00:00:00,4,2,Philadelphia,1988-1989
308,0028800309,0028800309,1610612756,1610612747,1988-12-26T00:00:00,3,3,Tied,1988-1989
309,0028800310,0028800310,1610612748,1610612759,1988-12-26T00:00:00,2,4,San Antonio,1988-1989
310,0028800311,0028800311,1610612751,1610612764,1988-12-26T00:00:00,1,5,Washington,1988-1989
311,0028800312,0028800312,1610612766,1610612745,1988-12-26T00:00:00,0,2,Houston,1988-1989
312,0028800313,0028800313,1610612749,1610612754,1988-12-27T00:00:00,4,2,Milwaukee,1988-1989
313,0028800314,0028800314,1610612743,1610612738,1988-12-27T00:00:00,1,1,Tied,1988-1989
314,0028800315,0028800315,1610612746,1610612760,1988-12-27T00:00:00,1,4,Seattle,1988-1989
315,0028800316,0028800316,1610612744,1610612755,1988-12-27T00:00:00,1,1,Tied,1988-1989
316,0028800317,0028800317,1610612741,1610612739,1988-12-27T00:00:00,0,6,Cleveland,1988-1989
317,0028800318,0028800318,1610612758,1610612757,1988-12-27T00:00:00,3,3,Tied,1988-1989
318,0028800319,0028800319,1610612742,1610612759,1988-12-27T00:00:00,5,1,Dallas,1988-1989
319,0028800320,0028800320,1610612748,1610612745,1988-12-27T00:00:00,2,4,Houston,1988-1989
320,0028800321,0028800321,1610612737,1610612752,1988-12-27T00:00:00,2,2,Tied,1988-1989
321,0028800322,0028800322,1610612747,1610612755,1988-12-28T00:00:00,2,0,L.A. Lakers,1988-1989
322,0028800323,0028800323,1610612762,1610612758,1988-12-28T00:00:00,3,1,Utah,1988-1989
323,0028800324,0028800324,1610612751,1610612754,1988-12-28T00:00:00,3,1,New Jersey,1988-1989
324,0028800325,0028800325,1610612765,1610612756,1988-12-28T00:00:00,2,0,Detroit,1988-1989
325,0028800326,0028800326,1610612739,1610612766,1988-12-28T00:00:00,4,0,Cleveland,1988-1989
326,0028800327,0028800327,1610612741,1610612752,1988-12-29T00:00:00,3,2,Chicago,1988-1989
327,0028800328,0028800328,1610612764,1610612745,1988-12-29T00:00:00,2,0,Washington,1988-1989
328,0028800329,0028800329,1610612742,1610612738,1988-12-29T00:00:00,1,1,Tied,1988-1989
329,0028800330,0028800330,1610612760,1610612748,1988-12-29T00:00:00,4,0,Seattle,1988-1989
330,0028800331,0028800331,1610612749,1610612737,1988-12-30T00:00:00,0,6,Atlanta,1988-1989
331,0028800332,0028800332,1610612751,1610612756,1988-12-30T00:00:00,1,1,Tied,1988-1989
332,0028800333,0028800333,1610612747,1610612746,1988-12-30T00:00:00,5,1,L.A. Lakers,1988-1989
333,0028800334,0028800334,1610612739,1610612764,1988-12-30T00:00:00,2,2,Tied,1988-1989
334,0028800335,0028800335,1610612766,1610612752,1988-12-30T00:00:00,2,4,New York,1988-1989
335,0028800336,0028800336,1610612743,1610612748,1988-12-30T00:00:00,5,1,Denver,1988-1989
336,0028800337,0028800337,1610612759,1610612738,1988-12-30T00:00:00,0,2,Boston,1988-1989
337,0028800338,0028800338,1610612754,1610612741,1988-12-30T00:00:00,2,4,Chicago,1988-1989
338,0028800339,0028800339,1610612765,1610612745,1988-12-30T00:00:00,1,1,Tied,1988-1989
339,0028800340,0028800340,1610612762,1610612755,1988-12-30T00:00:00,1,1,Tied,1988-1989
340,0028800341,0028800341,1610612764,1610612756,1989-01-02T00:00:00,0,2,Phoenix,1988-1989
341,0028800342,0028800342,1610612760,1610612747,1989-01-03T00:00:00,2,4,L.A. Lakers,1988-1989
342,0028800343,0028800343,1610612759,1610612743,1989-01-03T00:00:00,3,3,Tied,1988-1989
343,0028800344,0028800344,1610612741,1610612746,1989-01-03T00:00:00,1,1,Tied,1988-1989
344,0028800345,0028800345,1610612766,1610612751,1989-01-03T00:00:00,2,4,New Jersey,1988-1989
345,0028800346,0028800346,1610612739,1610612754,1989-01-03T00:00:00,5,1,Cleveland,1988-1989
346,0028800347,0028800347,1610612752,1610612738,1989-01-03T00:00:00,3,3,Tied,1988-1989
347,0028800348,0028800348,1610612758,1610612742,1989-01-03T00:00:00,2,2,Tied,1988-1989
348,0028800349,0028800349,1610612745,1610612762,1989-01-03T00:00:00,2,4,Utah,1988-1989
349,0028800350,0028800350,1610612737,1610612765,1989-01-03T00:00:00,1,5,Detroit,1988-1989
350,0028800351,0028800351,1610612757,1610612748,1989-01-03T00:00:00,4,0,Portland,1988-1989
351,0028800352,0028800352,1610612754,1610612737,1989-01-04T00:00:00,1,5,Atlanta,1988-1989
352,0028800353,0028800353,1610612749,1610612746,1989-01-04T00:00:00,2,0,Milwaukee,1988-1989
353,0028800354,0028800354,1610612751,1610612752,1989-01-04T00:00:00,2,4,New York,1988-1989
354,0028800355,0028800355,1610612747,1610612757,1989-01-04T00:00:00,5,0,L.A. Lakers,1988-1989
355,0028800356,0028800356,1610612764,1610612766,1989-01-04T00:00:00,5,1,Washington,1988-1989
356,0028800357,0028800357,1610612738,1610612756,1989-01-04T00:00:00,0,2,Phoenix,1988-1989
357,0028800358,0028800358,1610612744,1610612748,1989-01-04T00:00:00,4,0,Golden State,1988-1989
358,0028800359,0028800359,1610612759,1610612755,1989-01-05T00:00:00,1,1,Tied,1988-1989
359,0028800360,0028800360,1610612760,1610612758,1989-01-05T00:00:00,5,1,Seattle,1988-1989
360,0028800361,0028800361,1610612739,1610612741,1989-01-05T00:00:00,6,0,Cleveland,1988-1989
361,0028800362,0028800362,1610612743,1610612744,1989-01-05T00:00:00,3,1,Denver,1988-1989
362,0028800363,0028800363,1610612765,1610612737,1989-01-06T00:00:00,5,1,Detroit,1988-1989
363,0028800364,0028800364,1610612738,1610612766,1989-01-06T00:00:00,6,0,Boston,1988-1989
364,0028800365,0028800365,1610612754,1610612746,1989-01-06T00:00:00,1,1,Tied,1988-1989
365,0028800366,0028800366,1610612757,1610612758,1989-01-06T00:00:00,3,3,Tied,1988-1989
366,0028800367,0028800367,1610612747,1610612748,1989-01-06T00:00:00,4,0,L.A. Lakers,1988-1989
367,0028800368,0028800368,1610612764,1610612749,1989-01-06T00:00:00,1,4,Milwaukee,1988-1989
368,0028800369,0028800369,1610612756,1610612742,1989-01-06T00:00:00,3,1,Phoenix,1988-1989
369,0028800370,0028800370,1610612741,1610612762,1989-01-06T00:00:00,0,2,Utah,1988-1989
370,0028800371,0028800371,1610612756,1610612748,1989-01-07T00:00:00,4,0,Phoenix,1988-1989
371,0028800372,0028800372,1610612749,1610612762,1989-01-07T00:00:00,1,1,Tied,1988-1989
372,0028800373,0028800373,1610612737,1610612751,1989-01-07T00:00:00,4,1,Atlanta,1988-1989
373,0028800374,0028800374,1610612743,1610612742,1989-01-07T00:00:00,3,3,Tied,1988-1989
374,0028800375,0028800375,1610612766,1610612764,1989-01-07T00:00:00,1,5,Washington,1988-1989
375,0028800376,0028800376,1610612754,1610612765,1989-01-07T00:00:00,2,4,Detroit,1988-1989
376,0028800377,0028800377,1610612745,1610612755,1989-01-07T00:00:00,0,2,Philadelphia,1988-1989
377,0028800378,0028800378,1610612739,1610612752,1989-01-07T00:00:00,2,2,Tied,1988-1989
378,0028800379,0028800379,1610612744,1610612759,1989-01-07T00:00:00,3,1,Golden State,1988-1989
379,0028800380,0028800380,1610612760,1610612757,1989-01-07T00:00:00,4,2,Seattle,1988-1989
380,0028800381,0028800381,1610612752,1610612746,1989-01-08T00:00:00,2,0,New York,1988-1989
381,0028800382,0028800382,1610612747,1610612759,1989-01-08T00:00:00,3,1,L.A. Lakers,1988-1989
382,0028800383,0028800383,1610612766,1610612762,1989-01-09T00:00:00,1,1,Tied,1988-1989
383,0028800384,0028800384,1610612738,1610612746,1989-01-09T00:00:00,2,0,Boston,1988-1989
384,0028800385,0028800385,1610612760,1610612739,1989-01-09T00:00:00,1,1,Tied,1988-1989
385,0028800386,0028800386,1610612744,1610612756,1989-01-09T00:00:00,2,4,Phoenix,1988-1989
386,0028800387,0028800387,1610612742,1610612755,1989-01-09T00:00:00,1,1,Tied,1988-1989
387,0028800388,0028800388,1610612758,1610612747,1989-01-10T00:00:00,1,5,L.A. Lakers,1988-1989
388,0028800389,0028800389,1610612764,1610612743,1989-01-10T00:00:00,1,1,Tied,1988-1989
389,0028800390,0028800390,1610612748,1610612762,1989-01-10T00:00:00,1,5,Utah,1988-1989
390,0028800391,0028800391,1610612737,1610612741,1989-01-10T00:00:00,4,2,Atlanta,1988-1989
391,0028800392,0028800392,1610612757,1610612760,1989-01-10T00:00:00,2,4,Seattle,1988-1989
392,0028800393,0028800393,1610612738,1610612754,1989-01-11T00:00:00,2,3,Indiana,1988-1989
393,0028800394,0028800394,1610612765,1610612752,1989-01-11T00:00:00,0,4,New York,1988-1989
394,0028800395,0028800395,1610612746,1610612758,1989-01-11T00:00:00,2,3,Sacramento,1988-1989
395,0028800396,0028800396,1610612744,1610612742,1989-01-11T00:00:00,3,1,Golden State,1988-1989
396,0028800397,0028800397,1610612756,1610612739,1989-01-11T00:00:00,0,2,Cleveland,1988-1989
397,0028800398,0028800398,1610612759,1610612745,1989-01-11T00:00:00,0,6,Houston,1988-1989
398,0028800399,0028800399,1610612766,1610612741,1989-01-11T00:00:00,1,4,Chicago,1988-1989
399,0028800400,0028800400,1610612749,1610612743,1989-01-11T00:00:00,2,0,Milwaukee,1988-1989
400,0028800401,0028800401,1610612755,1610612751,1989-01-11T00:00:00,5,1,Philadelphia,1988-1989
401,0028800402,0028800402,1610612760,1610612742,1989-01-12T00:00:00,2,2,Tied,1988-1989
402,0028800403,0028800403,1610612751,1610612738,1989-01-12T00:00:00,1,5,Boston,1988-1989
403,0028800404,0028800404,1610612745,1610612757,1989-01-12T00:00:00,3,1,Houston,1988-1989
404,0028800405,0028800405,1610612752,1610612766,1989-01-12T00:00:00,4,2,New York,1988-1989
405,0028800406,0028800406,1610612762,1610612759,1989-01-12T00:00:00,5,1,Utah,1988-1989
406,0028800407,0028800407,1610612764,1610612748,1989-01-12T00:00:00,2,0,Washington,1988-1989
407,0028800408,0028800408,1610612746,1610612744,1989-01-13T00:00:00,1,5,Golden State,1988-1989
408,0028800409,0028800409,1610612765,1610612764,1989-01-13T00:00:00,5,0,Detroit,1988-1989
409,0028800410,0028800410,1610612748,1610612749,1989-01-13T00:00:00,0,2,Milwaukee,1988-1989
410,0028800411,0028800411,1610612755,1610612737,1989-01-13T00:00:00,2,2,Tied,1988-1989
411,0028800412,0028800412,1610612747,1610612739,1989-01-13T00:00:00,2,0,L.A. Lakers,1988-1989
412,0028800413,0028800413,1610612756,1610612758,1989-01-13T00:00:00,5,1,Phoenix,1988-1989
413,0028800414,0028800414,1610612741,1610612743,1989-01-13T00:00:00,1,1,Tied,1988-1989
414,0028800415,0028800415,1610612744,1610612762,1989-01-14T00:00:00,2,2,Tied,1988-1989
415,0028800416,0028800416,1610612759,1610612757,1989-01-14T00:00:00,0,4,Portland,1988-1989
416,0028800417,0028800417,1610612758,1610612760,1989-01-14T00:00:00,1,5,Seattle,1988-1989
417,0028800418,0028800418,1610612752,1610612737,1989-01-14T00:00:00,2,2,Tied,1988-1989
418,0028800419,0028800419,1610612745,1610612742,1989-01-14T00:00:00,5,1,Houston,1988-1989
419,0028800420,0028800420,1610612743,1610612739,1989-01-14T00:00:00,0,2,Cleveland,1988-1989
420,0028800421,0028800421,1610612754,1610612751,1989-01-14T00:00:00,1,3,New Jersey,1988-1989
421,0028800422,0028800422,1610612742,1610612757,1989-01-15T00:00:00,2,2,Tied,1988-1989
422,0028800423,0028800423,1610612749,1610612765,1989-01-15T00:00:00,4,2,Milwaukee,1988-1989
423,0028800424,0028800424,1610612746,1610612747,1989-01-15T00:00:00,1,5,L.A. Lakers,1988-1989
424,0028800425,0028800425,1610612748,1610612754,1989-01-15T00:00:00,1,1,Tied,1988-1989
425,0028800426,0028800426,1610612766,1610612755,1989-01-15T00:00:00,3,3,Tied,1988-1989
426,0028800427,0028800427,1610612741,1610612738,1989-01-15T00:00:00,3,1,Chicago,1988-1989
427,0028800428,0028800428,1610612747,1610612745,1989-01-16T00:00:00,3,1,L.A. Lakers,1988-1989
428,0028800429,0028800429,1610612764,1610612737,1989-01-16T00:00:00,1,3,Atlanta,1988-1989
429,0028800430,0028800430,1610612752,1610612759,1989-01-16T00:00:00,1,1,Tied,1988-1989
430,0028800431,0028800431,1610612765,1610612738,1989-01-16T00:00:00,3,1,Detroit,1988-1989
431,0028800432,0028800432,1610612743,1610612758,1989-01-16T00:00:00,3,1,Denver,1988-1989
432,0028800433,0028800433,1610612739,1610612756,1989-01-16T00:00:00,2,0,Cleveland,1988-1989
433,0028800434,0028800434,1610612744,1610612760,1989-01-16T00:00:00,2,4,Seattle,1988-1989
434,0028800435,0028800435,1610612755,1610612766,1989-01-16T00:00:00,3,3,Tied,1988-1989
435,0028800436,0028800436,1610612760,1610612746,1989-01-17T00:00:00,4,1,Seattle,1988-1989
436,0028800437,0028800437,1610612758,1610612745,1989-01-17T00:00:00,2,2,Tied,1988-1989
437,0028800438,0028800438,1610612741,1610612754,1989-01-17T00:00:00,4,2,Chicago,1988-1989
438,0028800439,0028800439,1610612757,1610612762,1989-01-17T00:00:00,0,4,Utah,1988-1989
439,0028800440,0028800440,1610612748,1610612756,1989-04-19T00:00:00,0,4,Phoenix,1988-1989
440,0028800441,0028800441,1610612737,1610612749,1989-01-17T00:00:00,6,0,Atlanta,1988-1989
441,0028800442,0028800442,1610612751,1610612759,1989-01-17T00:00:00,1,1,Tied,1988-1989
442,0028800443,0028800443,1610612744,1610612752,1989-01-18T00:00:00,2,0,Golden State,1988-1989
443,0028800444,0028800444,1610612765,1610612751,1989-01-18T00:00:00,4,0,Detroit,1988-1989
444,0028800445,0028800445,1610612742,1610612743,1989-01-18T00:00:00,3,3,Tied,1988-1989
445,0028800446,0028800446,1610612747,1610612746,1989-01-18T00:00:00,5,1,L.A. Lakers,1988-1989
446,0028800447,0028800447,1610612749,1610612766,1989-01-18T00:00:00,4,0,Milwaukee,1988-1989
447,0028800448,0028800448,1610612755,1610612738,1989-01-18T00:00:00,3,3,Tied,1988-1989
448,0028800449,0028800449,1610612748,1610612741,1989-01-19T00:00:00,0,2,Chicago,1988-1989
449,0028800450,0028800450,1610612758,1610612752,1989-01-19T00:00:00,1,1,Tied,1988-1989
450,0028800451,0028800451,1610612764,1610612759,1989-01-19T00:00:00,1,1,Tied,1988-1989
451,0028800452,0028800452,1610612760,1610612745,1989-01-19T00:00:00,2,2,Tied,1988-1989
452,0028800453,0028800453,1610612754,1610612739,1989-01-19T00:00:00,1,5,Cleveland,1988-1989
453,0028800454,0028800454,1610612766,1610612756,1989-01-19T00:00:00,0,2,Phoenix,1988-1989
454,0028800455,0028800455,1610612744,1610612745,1989-01-20T00:00:00,1,3,Houston,1988-1989
455,0028800456,0028800456,1610612747,1610612742,1989-01-20T00:00:00,4,0,L.A. Lakers,1988-1989
456,0028800457,0028800457,1610612762,1610612749,1989-01-20T00:00:00,1,1,Tied,1988-1989
457,0028800458,0028800458,1610612738,1610612755,1989-01-20T00:00:00,3,3,Tied,1988-1989
458,0028800459,0028800459,1610612765,1610612754,1989-01-20T00:00:00,4,2,Detroit,1988-1989
459,0028800460,0028800460,1610612739,1610612751,1989-01-21T00:00:00,4,0,Cleveland,1988-1989
460,0028800461,0028800461,1610612737,1610612766,1989-01-21T00:00:00,4,1,Atlanta,1988-1989
461,0028800462,0028800462,1610612760,1610612752,1989-01-21T00:00:00,1,1,Tied,1988-1989
462,0028800463,0028800463,1610612764,1610612755,1989-01-21T00:00:00,2,4,Philadelphia,1988-1989
463,0028800464,0028800464,1610612741,1610612756,1989-01-21T00:00:00,1,1,Tied,1988-1989
464,0028800465,0028800465,1610612743,1610612749,1989-01-21T00:00:00,0,2,Milwaukee,1988-1989
465,0028800466,0028800466,1610612758,1610612744,1989-01-21T00:00:00,3,2,Sacramento,1988-1989
466,0028800467,0028800467,1610612738,1610612765,1989-01-22T00:00:00,1,3,Detroit,1988-1989
467,0028800468,0028800468,1610612757,1610612752,1989-01-22T00:00:00,0,2,New York,1988-1989
468,0028800469,0028800469,1610612754,1610612743,1989-01-23T00:00:00,1,1,Tied,1988-1989
469,0028800470,0028800470,1610612759,1610612748,1989-01-23T00:00:00,4,2,San Antonio,1988-1989
470,0028800471,0028800471,1610612739,1610612744,1989-01-23T00:00:00,1,1,Tied,1988-1989
471,0028800472,0028800472,1610612745,1610612748,1989-01-24T00:00:00,4,2,Houston,1988-1989
472,0028800473,0028800473,1610612737,1610612739,1989-01-24T00:00:00,4,2,Atlanta,1988-1989
473,0028800474,0028800474,1610612751,1610612743,1989-01-24T00:00:00,1,1,Tied,1988-1989
474,0028800475,0028800475,1610612758,1610612749,1989-01-24T00:00:00,0,2,Milwaukee,1988-1989
475,0028800476,0028800476,1610612757,1610612760,1989-01-24T00:00:00,2,4,Seattle,1988-1989
476,0028800477,0028800477,1610612741,1610612742,1989-01-24T00:00:00,2,0,Chicago,1988-1989
477,0028800478,0028800478,1610612756,1610612766,1989-01-24T00:00:00,2,0,Phoenix,1988-1989
478,0028800479,0028800479,1610612747,1610612752,1989-01-24T00:00:00,1,1,Tied,1988-1989
479,0028800480,0028800480,1610612765,1610612744,1989-01-25T00:00:00,1,1,Tied,1988-1989
480,0028800481,0028800481,1610612755,1610612741,1989-01-25T00:00:00,3,1,Philadelphia,1988-1989
481,0028800482,0028800482,1610612759,1610612762,1989-01-25T00:00:00,1,5,Utah,1988-1989
482,0028800483,0028800483,1610612742,1610612746,1989-01-25T00:00:00,3,1,Dallas,1988-1989
483,0028800484,0028800484,1610612754,1610612738,1989-01-25T00:00:00,3,2,Indiana,1988-1989
484,0028800485,0028800485,1610612764,1610612754,1989-01-26T00:00:00,3,1,Washington,1988-1989
485,0028800486,0028800486,1610612757,1610612749,1989-01-26T00:00:00,0,2,Milwaukee,1988-1989
486,0028800487,0028800487,1610612748,1610612743,1989-01-26T00:00:00,1,5,Denver,1988-1989
487,0028800488,0028800488,1610612745,1610612746,1989-01-26T00:00:00,2,2,Tied,1988-1989
488,0028800489,0028800489,1610612751,1610612758,1989-01-26T00:00:00,1,1,Tied,1988-1989
489,0028800490,0028800490,1610612762,1610612766,1989-01-26T00:00:00,1,1,Tied,1988-1989
490,0028800491,0028800491,1610612747,1610612766,1989-01-27T00:00:00,2,0,L.A. Lakers,1988-1989
491,0028800492,0028800492,1610612738,1610612758,1989-01-27T00:00:00,2,0,Boston,1988-1989
492,0028800493,0028800493,1610612741,1610612764,1989-01-27T00:00:00,3,1,Chicago,1988-1989
493,0028800494,0028800494,1610612756,1610612752,1989-01-27T00:00:00,1,1,Tied,1988-1989
494,0028800495,0028800495,1610612760,1610612737,1989-01-27T00:00:00,1,1,Tied,1988-1989
495,0028800496,0028800496,1610612742,1610612759,1989-01-27T00:00:00,5,1,Dallas,1988-1989
496,0028800497,0028800497,1610612765,1610612739,1989-01-27T00:00:00,3,3,Tied,1988-1989
497,0028800498,0028800498,1610612755,1610612744,1989-01-27T00:00:00,1,1,Tied,1988-1989
498,0028800499,0028800499,1610612759,1610612745,1989-01-28T00:00:00,0,6,Houston,1988-1989
499,0028800500,0028800500,1610612762,1610612752,1989-01-28T00:00:00,1,1,Tied,1988-1989
500,0028800501,0028800501,1610612751,1610612755,1989-01-28T00:00:00,1,5,Philadelphia,1988-1989
501,0028800502,0028800502,1610612743,1610612756,1989-01-28T00:00:00,1,3,Phoenix,1988-1989
502,0028800503,0028800503,1610612754,1610612744,1989-01-28T00:00:00,1,1,Tied,1988-1989
503,0028800504,0028800504,1610612746,1610612749,1989-01-28T00:00:00,0,2,Milwaukee,1988-1989
504,0028800505,0028800505,1610612757,1610612737,1989-01-28T00:00:00,1,1,Tied,1988-1989
505,0028800506,0028800506,1610612764,1610612739,1989-01-29T00:00:00,2,2,Tied,1988-1989
506,0028800507,0028800507,1610612738,1610612748,1989-01-29T00:00:00,2,0,Boston,1988-1989
507,0028800508,0028800508,1610612765,1610612758,1989-01-29T00:00:00,2,0,Detroit,1988-1989
508,0028800509,0028800509,1610612760,1610612749,1989-01-29T00:00:00,1,1,Tied,1988-1989
509,0028800510,0028800510,1610612742,1610612747,1989-01-29T00:00:00,0,4,L.A. Lakers,1988-1989
510,0028800511,0028800511,1610612748,1610612744,1989-01-30T00:00:00,0,4,Golden State,1988-1989
511,0028800512,0028800512,1610612746,1610612737,1989-01-30T00:00:00,0,2,Atlanta,1988-1989
512,0028800513,0028800513,1610612756,1610612743,1989-01-30T00:00:00,3,1,Phoenix,1988-1989
513,0028800514,0028800514,1610612757,1610612766,1989-01-30T00:00:00,2,0,Portland,1988-1989
514,0028800515,0028800515,1610612745,1610612747,1989-01-31T00:00:00,1,3,L.A. Lakers,1988-1989
515,0028800516,0028800516,1610612760,1610612751,1989-01-31T00:00:00,0,2,New Jersey,1988-1989
516,0028800517,0028800517,1610612742,1610612762,1989-01-31T00:00:00,4,2,Dallas,1988-1989
517,0028800518,0028800518,1610612739,1610612755,1989-01-31T00:00:00,3,2,Cleveland,1988-1989
518,0028800519,0028800519,1610612741,1610612765,1989-01-31T00:00:00,0,6,Detroit,1988-1989
519,0028800520,0028800520,1610612764,1610612738,1989-01-31T00:00:00,4,2,Washington,1988-1989
520,0028800521,0028800521,1610612752,1610612754,1989-01-31T00:00:00,5,0,New York,1988-1989
521,0028800522,0028800522,1610612759,1610612743,1989-01-31T00:00:00,3,3,Tied,1988-1989
522,0028800523,0028800523,1610612749,1610612758,1989-01-31T00:00:00,2,0,Milwaukee,1988-1989
523,0028800524,0028800524,1610612755,1610612764,1989-02-01T00:00:00,4,2,Philadelphia,1988-1989
524,0028800525,0028800525,1610612762,1610612737,1989-02-01T00:00:00,1,1,Tied,1988-1989
525,0028800526,0028800526,1610612756,1610612747,1989-02-01T00:00:00,3,3,Tied,1988-1989
526,0028800527,0028800527,1610612766,1610612738,1989-02-01T00:00:00,0,6,Boston,1988-1989
527,0028800528,0028800528,1610612746,1610612757,1989-02-01T00:00:00,1,5,Portland,1988-1989
528,0028800529,0028800529,1610612744,1610612751,1989-02-02T00:00:00,2,0,Golden State,1988-1989
529,0028800530,0028800530,1610612741,1610612758,1989-02-02T00:00:00,2,0,Chicago,1988-1989
530,0028800531,0028800531,1610612752,1610612739,1989-02-02T00:00:00,2,2,Tied,1988-1989
531,0028800532,0028800532,1610612743,1610612737,1989-02-02T00:00:00,2,0,Denver,1988-1989
532,0028800533,0028800533,1610612748,1610612760,1989-02-02T00:00:00,0,4,Seattle,1988-1989
533,0028800534,0028800534,1610612754,1610612749,1989-02-03T00:00:00,2,4,Milwaukee,1988-1989
534,0028800535,0028800535,1610612747,1610612757,1989-02-03T00:00:00,5,0,L.A. Lakers,1988-1989
535,0028800536,0028800536,1610612742,1610612756,1989-02-03T00:00:00,1,3,Phoenix,1988-1989
536,0028800537,0028800537,1610612738,1610612764,1989-02-03T00:00:00,2,4,Washington,1988-1989
537,0028800538,0028800538,1610612746,1610612759,1989-02-03T00:00:00,3,1,L.A. Clippers,1988-1989
538,0028800539,0028800539,1610612739,1610612758,1989-02-03T00:00:00,2,0,Cleveland,1988-1989
539,0028800540,0028800540,1610612745,1610612741,1989-02-03T00:00:00,1,1,Tied,1988-1989
540,0028800541,0028800541,1610612762,1610612751,1989-02-03T00:00:00,2,0,Utah,1988-1989
541,0028800542,0028800542,1610612755,1610612765,1989-02-03T00:00:00,0,5,Detroit,1988-1989
542,0028800543,0028800543,1610612766,1610612760,1989-02-03T00:00:00,1,1,Tied,1988-1989
543,0028800544,0028800544,1610612764,1610612749,1989-02-04T00:00:00,1,4,Milwaukee,1988-1989
544,0028800545,0028800545,1610612744,1610612746,1989-02-04T00:00:00,5,1,Golden State,1988-1989
545,0028800546,0028800546,1610612757,1610612759,1989-02-04T00:00:00,4,0,Portland,1988-1989
546,0028800547,0028800547,1610612743,1610612762,1989-02-04T00:00:00,3,3,Tied,1988-1989
547,0028800548,0028800548,1610612754,1610612752,1989-02-04T00:00:00,0,5,New York,1988-1989
548,0028800549,0028800549,1610612756,1610612737,1989-02-04T00:00:00,1,1,Tied,1988-1989
549,0028800550,0028800550,1610612747,1610612751,1989-02-05T00:00:00,1,1,Tied,1988-1989
550,0028800551,0028800551,1610612738,1610612760,1989-02-05T00:00:00,0,2,Seattle,1988-1989
551,0028800552,0028800552,1610612748,1610612758,1989-02-05T00:00:00,1,3,Sacramento,1988-1989
552,0028800553,0028800553,1610612745,1610612743,1989-02-05T00:00:00,2,4,Denver,1988-1989
