,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0021200332,"FRIDAY, DECEMBER 14, 2012",15679,2:15,2012-2013
332,0021200333,"FRIDAY, DECEMBER 14, 2012",18203,2:15,2012-2013
333,0021200334,"FRIDAY, DECEMBER 14, 2012",14182,2:06,2012-2013
334,0021200335,"FRIDAY, DECEMBER 14, 2012",16367,2:31,2012-2013
335,0021200336,"SATURDAY, DECEMBER 15, 2012",16217,2:15,2012-2013
336,0021200337,"SATURDAY, DECEMBER 15, 2012",15145,2:02,2012-2013
337,0021200338,"SATURDAY, DECEMBER 15, 2012",19033,2:16,2012-2013
338,0021200339,"SATURDAY, DECEMBER 15, 2012",19724,2:08,2012-2013
339,0021200340,"SATURDAY, DECEMBER 15, 2012",13235,2:05,2012-2013
340,0021200341,"SATURDAY, DECEMBER 15, 2012",21866,2:21,2012-2013
341,0021200342,"SATURDAY, DECEMBER 15, 2012",18173,2:33,2012-2013
342,0021200343,"SATURDAY, DECEMBER 15, 2012",13691,2:09,2012-2013
343,0021200344,"SATURDAY, DECEMBER 15, 2012",18759,2:05,2012-2013
344,0021200345,"SATURDAY, DECEMBER 15, 2012",18183,2:09,2012-2013
345,0021200346,"SUNDAY, DECEMBER 16, 2012",17863,2:27,2012-2013
346,0021200347,"SUNDAY, DECEMBER 16, 2012",20338,1:59,2012-2013
347,0021200348,"SUNDAY, DECEMBER 16, 2012",13327,2:10,2012-2013
348,0021200349,"SUNDAY, DECEMBER 16, 2012",18772,2:13,2012-2013
349,0021200350,"MONDAY, DECEMBER 17, 2012",16992,1:58,2012-2013
350,0021200351,"MONDAY, DECEMBER 17, 2012",19033,2:08,2012-2013
351,0021200352,"MONDAY, DECEMBER 17, 2012",13560,2:14,2012-2013
352,0021200353,"MONDAY, DECEMBER 17, 2012",17305,2:10,2012-2013
353,0021200354,"MONDAY, DECEMBER 17, 2012",18203,2:08,2012-2013
354,0021200355,"MONDAY, DECEMBER 17, 2012",13068,2:13,2012-2013
355,0021200356,"TUESDAY, DECEMBER 18, 2012",15123,2:34,2012-2013
356,0021200357,"TUESDAY, DECEMBER 18, 2012",13233,2:17,2012-2013
357,0021200358,"TUESDAY, DECEMBER 18, 2012",15835,2:06,2012-2013
358,0021200359,"TUESDAY, DECEMBER 18, 2012",19862,2:11,2012-2013
359,0021200360,"TUESDAY, DECEMBER 18, 2012",21825,2:07,2012-2013
360,0021200361,"TUESDAY, DECEMBER 18, 2012",11739,2:16,2012-2013
361,0021200362,"TUESDAY, DECEMBER 18, 2012",20162,2:21,2012-2013
362,0021200363,"TUESDAY, DECEMBER 18, 2012",17092,2:14,2012-2013
363,0021200364,"TUESDAY, DECEMBER 18, 2012",18997,2:21,2012-2013
364,0021200365,"TUESDAY, DECEMBER 18, 2012",19596,2:11,2012-2013
365,0021200366,"WEDNESDAY, DECEMBER 19, 2012",17062,2:22,2012-2013
366,0021200367,"WEDNESDAY, DECEMBER 19, 2012",19033,2:16,2012-2013
367,0021200368,"WEDNESDAY, DECEMBER 19, 2012",16893,2:06,2012-2013
368,0021200369,"WEDNESDAY, DECEMBER 19, 2012",13559,2:05,2012-2013
369,0021200370,"WEDNESDAY, DECEMBER 19, 2012",18624,2:08,2012-2013
370,0021200371,"WEDNESDAY, DECEMBER 19, 2012",16284,2:08,2012-2013
371,0021200372,"WEDNESDAY, DECEMBER 19, 2012",15266,2:14,2012-2013
372,0021200373,"WEDNESDAY, DECEMBER 19, 2012",13308,2:06,2012-2013
373,0021200374,"WEDNESDAY, DECEMBER 19, 2012",16007,2:11,2012-2013
374,0021200375,"WEDNESDAY, DECEMBER 19, 2012",12885,2:23,2012-2013
375,0021200376,"WEDNESDAY, DECEMBER 19, 2012",19188,2:10,2012-2013
376,0021200377,"THURSDAY, DECEMBER 20, 2012",17114,2:27,2012-2013
377,0021200378,"THURSDAY, DECEMBER 20, 2012",20160,2:21,2012-2013
378,0021200379,"THURSDAY, DECEMBER 20, 2012",19982,2:16,2012-2013
379,0021200380,"FRIDAY, DECEMBER 21, 2012",18391,2:16,2012-2013
380,0021200381,"FRIDAY, DECEMBER 21, 2012",18061,1:58,2012-2013
381,0021200382,"FRIDAY, DECEMBER 21, 2012",18624,2:33,2012-2013
382,0021200383,"FRIDAY, DECEMBER 21, 2012",19033,2:30,2012-2013
383,0021200384,"FRIDAY, DECEMBER 21, 2012",13489,2:06,2012-2013
384,0021200385,"FRIDAY, DECEMBER 21, 2012",14105,2:15,2012-2013
385,0021200386,"FRIDAY, DECEMBER 21, 2012",17677,2:17,2012-2013
386,0021200387,"FRIDAY, DECEMBER 21, 2012",17943,1:57,2012-2013
387,0021200388,"FRIDAY, DECEMBER 21, 2012",19060,2:15,2012-2013
388,0021200389,"FRIDAY, DECEMBER 21, 2012",19596,2:08,2012-2013
389,0021200390,"SATURDAY, DECEMBER 22, 2012",13104,2:14,2012-2013
390,0021200391,"SATURDAY, DECEMBER 22, 2012",17782,1:54,2012-2013
391,0021200392,"SATURDAY, DECEMBER 22, 2012",20087,2:07,2012-2013
392,0021200393,"SATURDAY, DECEMBER 22, 2012",15042,2:08,2012-2013
393,0021200394,"SATURDAY, DECEMBER 22, 2012",18029,2:06,2012-2013
394,0021200395,"SATURDAY, DECEMBER 22, 2012",14176,2:03,2012-2013
395,0021200396,"SATURDAY, DECEMBER 22, 2012",17555,2:06,2012-2013
396,0021200397,"SATURDAY, DECEMBER 22, 2012",19746,2:10,2012-2013
397,0021200398,"SATURDAY, DECEMBER 22, 2012",19596,2:27,2012-2013
398,0021200399,"SUNDAY, DECEMBER 23, 2012",17732,2:10,2012-2013
399,0021200400,"SUNDAY, DECEMBER 23, 2012",19033,2:16,2012-2013
400,0021200401,"SUNDAY, DECEMBER 23, 2012",17721,2:10,2012-2013
401,0021200402,"SUNDAY, DECEMBER 23, 2012",18581,2:08,2012-2013
402,0021200403,"SUNDAY, DECEMBER 23, 2012",14741,2:11,2012-2013
403,0021200404,"SUNDAY, DECEMBER 23, 2012",13244,2:03,2012-2013
404,0021200405,"TUESDAY, DECEMBER 25, 2012",17732,2:27,2012-2013
405,0021200406,"TUESDAY, DECEMBER 25, 2012",18997,2:48,2012-2013
406,0021200407,"TUESDAY, DECEMBER 25, 2012",20300,2:48,2012-2013
407,0021200408,"TUESDAY, DECEMBER 25, 2012",22310,2:13,2012-2013
408,0021200409,"TUESDAY, DECEMBER 25, 2012",19346,2:26,2012-2013
409,0021200410,"WEDNESDAY, DECEMBER 26, 2012",13846,2:07,2012-2013
410,0021200411,"WEDNESDAY, DECEMBER 26, 2012",19602,2:15,2012-2013
411,0021200412,"WEDNESDAY, DECEMBER 26, 2012",18846,2:09,2012-2013
412,0021200413,"MONDAY, FEBRUARY 4, 2013",18165,2:17,2012-2013
413,0021200414,"WEDNESDAY, DECEMBER 26, 2012",15182,2:49,2012-2013
414,0021200415,"WEDNESDAY, DECEMBER 26, 2012",13102,2:06,2012-2013
415,0021200416,"WEDNESDAY, DECEMBER 26, 2012",16055,2:09,2012-2013
416,0021200417,"WEDNESDAY, DECEMBER 26, 2012",20340,2:04,2012-2013
417,0021200418,"WEDNESDAY, DECEMBER 26, 2012",18581,2:04,2012-2013
418,0021200419,"WEDNESDAY, DECEMBER 26, 2012",19155,2:18,2012-2013
419,0021200420,"WEDNESDAY, DECEMBER 26, 2012",19404,2:06,2012-2013
420,0021200421,"WEDNESDAY, DECEMBER 26, 2012",15153,2:17,2012-2013
421,0021200422,"WEDNESDAY, DECEMBER 26, 2012",20545,2:01,2012-2013
422,0021200423,"THURSDAY, DECEMBER 27, 2012",18203,2:43,2012-2013
423,0021200424,"THURSDAY, DECEMBER 27, 2012",19552,2:28,2012-2013
424,0021200425,"FRIDAY, DECEMBER 28, 2012",15789,2:07,2012-2013
425,0021200426,"FRIDAY, DECEMBER 28, 2012",15288,2:18,2012-2013
426,0021200427,"FRIDAY, DECEMBER 28, 2012",17732,2:13,2012-2013
427,0021200428,"FRIDAY, DECEMBER 28, 2012",22076,2:11,2012-2013
428,0021200429,"FRIDAY, DECEMBER 28, 2012",19443,2:01,2012-2013
429,0021200430,"FRIDAY, DECEMBER 28, 2012",13968,2:39,2012-2013
430,0021200431,"FRIDAY, DECEMBER 28, 2012",20439,2:10,2012-2013
431,0021200432,"FRIDAY, DECEMBER 28, 2012",18581,2:07,2012-2013
432,0021200433,"FRIDAY, DECEMBER 28, 2012",19911,2:33,2012-2013
433,0021200434,"FRIDAY, DECEMBER 28, 2012",16407,2:10,2012-2013
434,0021200435,"FRIDAY, DECEMBER 28, 2012",18997,2:09,2012-2013
435,0021200436,"FRIDAY, DECEMBER 28, 2012",19596,2:09,2012-2013
436,0021200437,"SATURDAY, DECEMBER 29, 2012",18110,2:12,2012-2013
437,0021200438,"SATURDAY, DECEMBER 29, 2012",16558,2:07,2012-2013
438,0021200439,"SATURDAY, DECEMBER 29, 2012",18846,2:01,2012-2013
439,0021200440,"SATURDAY, DECEMBER 29, 2012",17732,2:15,2012-2013
440,0021200441,"SATURDAY, DECEMBER 29, 2012",22447,2:07,2012-2013
441,0021200442,"SATURDAY, DECEMBER 29, 2012",17707,2:12,2012-2013
442,0021200443,"SATURDAY, DECEMBER 29, 2012",18460,2:12,2012-2013
443,0021200444,"SATURDAY, DECEMBER 29, 2012",19356,2:13,2012-2013
444,0021200445,"SATURDAY, DECEMBER 29, 2012",18717,2:11,2012-2013
445,0021200446,"SATURDAY, DECEMBER 29, 2012",20569,2:03,2012-2013
446,0021200447,"SATURDAY, DECEMBER 29, 2012",19596,2:05,2012-2013
447,0021200448,"SUNDAY, DECEMBER 30, 2012",14219,2:07,2012-2013
448,0021200449,"SUNDAY, DECEMBER 30, 2012",19928,2:03,2012-2013
449,0021200450,"SUNDAY, DECEMBER 30, 2012",15305,2:14,2012-2013
450,0021200451,"SUNDAY, DECEMBER 30, 2012",19111,2:18,2012-2013
451,0021200452,"MONDAY, DECEMBER 31, 2012",14979,2:22,2012-2013
452,0021200453,"MONDAY, DECEMBER 31, 2012",21986,2:17,2012-2013
453,0021200454,"MONDAY, DECEMBER 31, 2012",19311,2:34,2012-2013
454,0021200455,"MONDAY, DECEMBER 31, 2012",18160,2:01,2012-2013
455,0021200456,"MONDAY, DECEMBER 31, 2012",18203,2:11,2012-2013
456,0021200457,"MONDAY, DECEMBER 31, 2012",18581,1:58,2012-2013
457,0021200458,"TUESDAY, JANUARY 1, 2013",14456,2:12,2012-2013
458,0021200459,"TUESDAY, JANUARY 1, 2013",19033,2:24,2012-2013
459,0021200460,"TUESDAY, JANUARY 1, 2013",12175,2:22,2012-2013
460,0021200461,"TUESDAY, JANUARY 1, 2013",12712,1:55,2012-2013
461,0021200462,"TUESDAY, JANUARY 1, 2013",19155,2:10,2012-2013
462,0021200463,"TUESDAY, JANUARY 1, 2013",18997,2:12,2012-2013
463,0021200464,"WEDNESDAY, JANUARY 2, 2013",18117,2:09,2012-2013
464,0021200465,"WEDNESDAY, JANUARY 2, 2013",18846,2:16,2012-2013
465,0021200466,"WEDNESDAY, JANUARY 2, 2013",12331,2:10,2012-2013
466,0021200467,"WEDNESDAY, JANUARY 2, 2013",11182,2:10,2012-2013
467,0021200468,"WEDNESDAY, JANUARY 2, 2013",18624,2:14,2012-2013
468,0021200469,"WEDNESDAY, JANUARY 2, 2013",20102,2:34,2012-2013
469,0021200470,"WEDNESDAY, JANUARY 2, 2013",15084,2:05,2012-2013
470,0021200471,"WEDNESDAY, JANUARY 2, 2013",18198,2:02,2012-2013
471,0021200472,"WEDNESDAY, JANUARY 2, 2013",18203,2:08,2012-2013
472,0021200473,"WEDNESDAY, JANUARY 2, 2013",19120,2:04,2012-2013
473,0021200474,"WEDNESDAY, JANUARY 2, 2013",16034,2:13,2012-2013
474,0021200475,"WEDNESDAY, JANUARY 2, 2013",19596,2:18,2012-2013
475,0021200476,"THURSDAY, JANUARY 3, 2013",19033,2:07,2012-2013
476,0021200477,"THURSDAY, JANUARY 3, 2013",16921,2:08,2012-2013
477,0021200478,"FRIDAY, JANUARY 4, 2013",17824,2:25,2012-2013
478,0021200479,"FRIDAY, JANUARY 4, 2013",16006,3:00,2012-2013
479,0021200480,"FRIDAY, JANUARY 4, 2013",15576,2:16,2012-2013
480,0021200481,"FRIDAY, JANUARY 4, 2013",20138,2:31,2012-2013
481,0021200482,"FRIDAY, JANUARY 4, 2013",14832,2:14,2012-2013
482,0021200483,"FRIDAY, JANUARY 4, 2013",18624,2:15,2012-2013
483,0021200484,"FRIDAY, JANUARY 4, 2013",15823,2:16,2012-2013
484,0021200485,"FRIDAY, JANUARY 4, 2013",18203,2:04,2012-2013
485,0021200486,"FRIDAY, JANUARY 4, 2013",15867,2:04,2012-2013
486,0021200487,"FRIDAY, JANUARY 4, 2013",14874,1:57,2012-2013
487,0021200488,"FRIDAY, JANUARY 4, 2013",20179,2:47,2012-2013
488,0021200489,"SATURDAY, JANUARY 5, 2013",19159,2:13,2012-2013
489,0021200490,"SATURDAY, JANUARY 5, 2013",19171,2:11,2012-2013
490,0021200491,"SATURDAY, JANUARY 5, 2013",15329,2:02,2012-2013
491,0021200492,"SATURDAY, JANUARY 5, 2013",17732,2:03,2012-2013
492,0021200493,"SATURDAY, JANUARY 5, 2013",16866,2:15,2012-2013
493,0021200494,"SATURDAY, JANUARY 5, 2013",16220,2:05,2012-2013
494,0021200495,"SATURDAY, JANUARY 5, 2013",20338,2:21,2012-2013
495,0021200496,"SATURDAY, JANUARY 5, 2013",18581,2:00,2012-2013
496,0021200497,"SATURDAY, JANUARY 5, 2013",19155,2:15,2012-2013
497,0021200498,"SATURDAY, JANUARY 5, 2013",19323,2:12,2012-2013
498,0021200499,"SUNDAY, JANUARY 6, 2013",17634,2:12,2012-2013
499,0021200500,"SUNDAY, JANUARY 6, 2013",20228,1:59,2012-2013
500,0021200501,"SUNDAY, JANUARY 6, 2013",11963,2:37,2012-2013
501,0021200502,"SUNDAY, JANUARY 6, 2013",13197,2:20,2012-2013
502,0021200503,"SUNDAY, JANUARY 6, 2013",18997,2:23,2012-2013
503,0021200504,"MONDAY, JANUARY 7, 2013",16917,2:14,2012-2013
504,0021200505,"MONDAY, JANUARY 7, 2013",19033,2:31,2012-2013
505,0021200506,"MONDAY, JANUARY 7, 2013",21355,2:11,2012-2013
506,0021200507,"MONDAY, JANUARY 7, 2013",11599,2:04,2012-2013
507,0021200508,"MONDAY, JANUARY 7, 2013",18600,2:15,2012-2013
508,0021200509,"MONDAY, JANUARY 7, 2013",11531,2:11,2012-2013
509,0021200510,"MONDAY, JANUARY 7, 2013",19560,2:23,2012-2013
510,0021200511,"TUESDAY, JANUARY 8, 2013",16167,2:00,2012-2013
511,0021200512,"TUESDAY, JANUARY 8, 2013",18165,2:13,2012-2013
512,0021200513,"TUESDAY, JANUARY 8, 2013",13014,2:10,2012-2013
513,0021200514,"TUESDAY, JANUARY 8, 2013",18135,2:10,2012-2013
514,0021200515,"TUESDAY, JANUARY 8, 2013",15988,2:11,2012-2013
515,0021200516,"WEDNESDAY, JANUARY 9, 2013",15629,2:02,2012-2013
516,0021200517,"WEDNESDAY, JANUARY 9, 2013",13347,2:06,2012-2013
517,0021200518,"WEDNESDAY, JANUARY 9, 2013",13149,1:53,2012-2013
518,0021200519,"WEDNESDAY, JANUARY 9, 2013",18624,2:07,2012-2013
519,0021200520,"WEDNESDAY, JANUARY 9, 2013",21570,2:11,2012-2013
520,0021200521,"WEDNESDAY, JANUARY 9, 2013",11453,2:05,2012-2013
521,0021200522,"WEDNESDAY, JANUARY 9, 2013",18581,2:18,2012-2013
522,0021200523,"WEDNESDAY, JANUARY 9, 2013",18203,2:06,2012-2013
523,0021200524,"WEDNESDAY, JANUARY 9, 2013",15084,2:16,2012-2013
524,0021200525,"WEDNESDAY, JANUARY 9, 2013",19362,2:26,2012-2013
525,0021200526,"WEDNESDAY, JANUARY 9, 2013",19596,2:12,2012-2013
526,0021200527,"THURSDAY, JANUARY 10, 2013",16568,2:22,2012-2013
527,0021200528,"THURSDAY, JANUARY 10, 2013",14011,2:50,2012-2013
528,0021200529,"THURSDAY, JANUARY 10, 2013",20536,2:25,2012-2013
529,0021200530,"FRIDAY, JANUARY 11, 2013",14373,2:06,2012-2013
530,0021200531,"FRIDAY, JANUARY 11, 2013",18624,2:17,2012-2013
531,0021200532,"FRIDAY, JANUARY 11, 2013",16272,2:10,2012-2013
532,0021200533,"FRIDAY, JANUARY 11, 2013",12064,2:05,2012-2013
533,0021200534,"FRIDAY, JANUARY 11, 2013",19033,2:31,2012-2013
534,0021200535,"FRIDAY, JANUARY 11, 2013",17685,2:37,2012-2013
535,0021200536,"FRIDAY, JANUARY 11, 2013",13538,2:04,2012-2013
536,0021200537,"FRIDAY, JANUARY 11, 2013",15681,2:01,2012-2013
537,0021200538,"FRIDAY, JANUARY 11, 2013",16445,2:13,2012-2013
538,0021200539,"FRIDAY, JANUARY 11, 2013",18997,2:22,2012-2013
539,0021200540,"FRIDAY, JANUARY 11, 2013",19596,2:08,2012-2013
540,0021200541,"SATURDAY, JANUARY 12, 2013",19060,2:07,2012-2013
541,0021200542,"SATURDAY, JANUARY 12, 2013",15331,2:12,2012-2013
542,0021200543,"SATURDAY, JANUARY 12, 2013",13656,2:07,2012-2013
543,0021200544,"SATURDAY, JANUARY 12, 2013",17329,2:12,2012-2013
544,0021200545,"SATURDAY, JANUARY 12, 2013",18441,2:11,2012-2013
545,0021200546,"SATURDAY, JANUARY 12, 2013",21874,2:12,2012-2013
546,0021200547,"SATURDAY, JANUARY 12, 2013",19984,2:12,2012-2013
547,0021200548,"SATURDAY, JANUARY 12, 2013",14367,2:04,2012-2013
548,0021200549,"SUNDAY, JANUARY 13, 2013",19033,2:17,2012-2013
549,0021200550,"SUNDAY, JANUARY 13, 2013",17384,2:20,2012-2013
550,0021200551,"SUNDAY, JANUARY 13, 2013",16499,2:06,2012-2013
551,0021200552,"SUNDAY, JANUARY 13, 2013",18144,2:01,2012-2013
552,0021200553,"SUNDAY, JANUARY 13, 2013",15861,2:01,2012-2013
553,0021200554,"SUNDAY, JANUARY 13, 2013",20423,2:18,2012-2013
554,0021200555,"SUNDAY, JANUARY 13, 2013",18997,2:03,2012-2013
555,0021200556,"MONDAY, JANUARY 14, 2013",14648,2:05,2012-2013
556,0021200557,"MONDAY, JANUARY 14, 2013",18624,2:17,2012-2013
557,0021200558,"MONDAY, JANUARY 14, 2013",21430,2:13,2012-2013
558,0021200559,"MONDAY, JANUARY 14, 2013",15837,2:09,2012-2013
559,0021200560,"MONDAY, JANUARY 14, 2013",19486,2:07,2012-2013
560,0021200561,"MONDAY, JANUARY 14, 2013",19911,2:16,2012-2013
561,0021200562,"MONDAY, JANUARY 14, 2013",14951,2:11,2012-2013
562,0021200563,"MONDAY, JANUARY 14, 2013",12194,2:27,2012-2013
563,0021200564,"TUESDAY, JANUARY 15, 2013",17304,2:04,2012-2013
564,0021200565,"TUESDAY, JANUARY 15, 2013",12996,2:13,2012-2013
565,0021200566,"TUESDAY, JANUARY 15, 2013",16236,2:13,2012-2013
566,0021200567,"TUESDAY, JANUARY 15, 2013",16823,2:15,2012-2013
567,0021200568,"TUESDAY, JANUARY 15, 2013",15521,2:22,2012-2013
568,0021200569,"TUESDAY, JANUARY 15, 2013",18997,2:07,2012-2013
569,0021200570,"WEDNESDAY, JANUARY 16, 2013",18674,2:57,2012-2013
570,0021200571,"WEDNESDAY, JANUARY 16, 2013",17499,1:59,2012-2013
571,0021200572,"WEDNESDAY, JANUARY 16, 2013",15029,2:06,2012-2013
572,0021200573,"WEDNESDAY, JANUARY 16, 2013",18624,2:10,2012-2013
573,0021200574,"WEDNESDAY, JANUARY 16, 2013",18203,2:16,2012-2013
574,0021200575,"WEDNESDAY, JANUARY 16, 2013",20147,2:35,2012-2013
575,0021200576,"WEDNESDAY, JANUARY 16, 2013",18581,2:04,2012-2013
576,0021200577,"WEDNESDAY, JANUARY 16, 2013",11611,2:04,2012-2013
577,0021200578,"WEDNESDAY, JANUARY 16, 2013",18880,2:14,2012-2013
578,0021200579,"WEDNESDAY, JANUARY 16, 2013",19596,2:18,2012-2013
579,0021200580,"THURSDAY, JANUARY 17, 2013",18689,2:24,2012-2013
580,0021200581,"THURSDAY, JANUARY 17, 2013",16198,2:20,2012-2013
581,0021200582,"THURSDAY, JANUARY 17, 2013",15963,2:10,2012-2013
582,0021200583,"THURSDAY, JANUARY 17, 2013",18997,2:32,2012-2013
583,0021200584,"FRIDAY, JANUARY 18, 2013",18624,3:00,2012-2013
584,0021200585,"FRIDAY, JANUARY 18, 2013",16574,2:31,2012-2013
585,0021200586,"FRIDAY, JANUARY 18, 2013",17598,2:20,2012-2013
586,0021200587,"FRIDAY, JANUARY 18, 2013",16902,2:08,2012-2013
587,0021200588,"FRIDAY, JANUARY 18, 2013",17732,2:18,2012-2013
588,0021200589,"FRIDAY, JANUARY 18, 2013",15910,2:06,2012-2013
589,0021200590,"FRIDAY, JANUARY 18, 2013",18581,2:21,2012-2013
590,0021200591,"FRIDAY, JANUARY 18, 2013",16523,2:14,2012-2013
591,0021200592,"FRIDAY, JANUARY 18, 2013",20434,2:59,2012-2013
592,0021200593,"SATURDAY, JANUARY 19, 2013",17012,2:19,2012-2013
593,0021200594,"SATURDAY, JANUARY 19, 2013",18255,2:06,2012-2013
594,0021200595,"SATURDAY, JANUARY 19, 2013",22124,2:44,2012-2013
595,0021200596,"SATURDAY, JANUARY 19, 2013",15472,2:20,2012-2013
596,0021200597,"SATURDAY, JANUARY 19, 2013",16799,2:19,2012-2013
597,0021200598,"SATURDAY, JANUARY 19, 2013",19911,2:03,2012-2013
598,0021200599,"SATURDAY, JANUARY 19, 2013",20487,2:19,2012-2013
599,0021200600,"SATURDAY, JANUARY 19, 2013",19188,2:20,2012-2013
600,0021200601,"SUNDAY, JANUARY 20, 2013",19800,2:15,2012-2013
601,0021200602,"SUNDAY, JANUARY 20, 2013",18192,2:09,2012-2013
602,0021200603,"SUNDAY, JANUARY 20, 2013",17575,2:23,2012-2013
603,0021200604,"SUNDAY, JANUARY 20, 2013",19155,2:46,2012-2013
604,0021200605,"MONDAY, JANUARY 21, 2013",17508,2:18,2012-2013
605,0021200606,"MONDAY, JANUARY 21, 2013",10880,2:11,2012-2013
606,0021200607,"MONDAY, JANUARY 21, 2013",16108,2:18,2012-2013
607,0021200608,"MONDAY, JANUARY 21, 2013",13808,2:13,2012-2013
608,0021200609,"MONDAY, JANUARY 21, 2013",19033,2:16,2012-2013
609,0021200610,"MONDAY, JANUARY 21, 2013",19596,2:20,2012-2013
610,0021200611,"MONDAY, JANUARY 21, 2013",15346,2:22,2012-2013
611,0021200612,"MONDAY, JANUARY 21, 2013",22550,2:18,2012-2013
612,0021200613,"MONDAY, JANUARY 21, 2013",17336,2:06,2012-2013
613,0021200614,"TUESDAY, JANUARY 22, 2013",14192,2:15,2012-2013
614,0021200615,"TUESDAY, JANUARY 22, 2013",11798,2:04,2012-2013
615,0021200616,"TUESDAY, JANUARY 22, 2013",13080,2:07,2012-2013
616,0021200617,"TUESDAY, JANUARY 22, 2013",19451,2:17,2012-2013
617,0021200618,"WEDNESDAY, JANUARY 23, 2013",12534,2:03,2012-2013
618,0021200619,"WEDNESDAY, JANUARY 23, 2013",20002,2:39,2012-2013
619,0021200620,"WEDNESDAY, JANUARY 23, 2013",21567,2:15,2012-2013
620,0021200621,"WEDNESDAY, JANUARY 23, 2013",17984,2:11,2012-2013
621,0021200622,"WEDNESDAY, JANUARY 23, 2013",16867,2:03,2012-2013
622,0021200623,"WEDNESDAY, JANUARY 23, 2013",15785,2:05,2012-2013
623,0021200624,"WEDNESDAY, JANUARY 23, 2013",17511,2:11,2012-2013
624,0021200625,"WEDNESDAY, JANUARY 23, 2013",18158,2:05,2012-2013
625,0021200626,"WEDNESDAY, JANUARY 23, 2013",12741,2:11,2012-2013
626,0021200627,"WEDNESDAY, JANUARY 23, 2013",18934,2:05,2012-2013
627,0021200628,"WEDNESDAY, JANUARY 23, 2013",19596,2:18,2012-2013
628,0021200629,"THURSDAY, JANUARY 24, 2013",17145,2:11,2012-2013
629,0021200630,"THURSDAY, JANUARY 24, 2013",18624,2:32,2012-2013
630,0021200631,"THURSDAY, JANUARY 24, 2013",16017,2:48,2012-2013
631,0021200632,"FRIDAY, JANUARY 25, 2013",14095,2:05,2012-2013
632,0021200633,"FRIDAY, JANUARY 25, 2013",15595,2:44,2012-2013
633,0021200634,"FRIDAY, JANUARY 25, 2013",20236,2:12,2012-2013
634,0021200635,"FRIDAY, JANUARY 25, 2013",15098,2:05,2012-2013
635,0021200636,"FRIDAY, JANUARY 25, 2013",21756,2:08,2012-2013
636,0021200637,"FRIDAY, JANUARY 25, 2013",16911,2:04,2012-2013
637,0021200638,"FRIDAY, JANUARY 25, 2013",15302,2:14,2012-2013
638,0021200639,"FRIDAY, JANUARY 25, 2013",19884,2:29,2012-2013
639,0021200640,"FRIDAY, JANUARY 25, 2013",15022,2:16,2012-2013
640,0021200641,"FRIDAY, JANUARY 25, 2013",18997,1:58,2012-2013
641,0021200642,"SATURDAY, JANUARY 26, 2013",18820,2:19,2012-2013
642,0021200643,"SATURDAY, JANUARY 26, 2013",20540,2:12,2012-2013
643,0021200644,"SATURDAY, JANUARY 26, 2013",20308,2:04,2012-2013
644,0021200645,"SATURDAY, JANUARY 26, 2013",15397,2:21,2012-2013
645,0021200646,"SATURDAY, JANUARY 26, 2013",18236,2:09,2012-2013
646,0021200647,"SATURDAY, JANUARY 26, 2013",16937,2:03,2012-2013
647,0021200648,"SATURDAY, JANUARY 26, 2013",18581,2:07,2012-2013
648,0021200649,"SATURDAY, JANUARY 26, 2013",17651,2:08,2012-2013
649,0021200650,"SATURDAY, JANUARY 26, 2013",19201,2:37,2012-2013
650,0021200651,"SATURDAY, JANUARY 26, 2013",20672,2:13,2012-2013
651,0021200652,"SUNDAY, JANUARY 27, 2013",18624,3:02,2012-2013
652,0021200653,"SUNDAY, JANUARY 27, 2013",18997,2:30,2012-2013
653,0021200654,"SUNDAY, JANUARY 27, 2013",17959,2:16,2012-2013
654,0021200655,"SUNDAY, JANUARY 27, 2013",16277,2:09,2012-2013
655,0021200656,"SUNDAY, JANUARY 27, 2013",19033,2:33,2012-2013
656,0021200657,"SUNDAY, JANUARY 27, 2013",20305,2:16,2012-2013
657,0021200658,"SUNDAY, JANUARY 27, 2013",19060,2:10,2012-2013
658,0021200659,"MONDAY, JANUARY 28, 2013",15914,2:12,2012-2013
659,0021200660,"MONDAY, JANUARY 28, 2013",15448,2:05,2012-2013
660,0021200661,"MONDAY, JANUARY 28, 2013",13422,2:17,2012-2013
661,0021200662,"MONDAY, JANUARY 28, 2013",16480,1:59,2012-2013
662,0021200663,"MONDAY, JANUARY 28, 2013",21308,2:19,2012-2013
663,0021200664,"MONDAY, JANUARY 28, 2013",16032,2:18,2012-2013
664,0021200665,"MONDAY, JANUARY 28, 2013",18387,2:02,2012-2013
665,0021200666,"TUESDAY, JANUARY 29, 2013",13939,2:04,2012-2013
666,0021200667,"TUESDAY, JANUARY 29, 2013",15479,2:12,2012-2013
667,0021200668,"TUESDAY, JANUARY 29, 2013",18888,2:30,2012-2013
668,0021200669,"TUESDAY, JANUARY 29, 2013",18997,2:12,2012-2013
669,0021200670,"WEDNESDAY, JANUARY 30, 2013",15101,2:05,2012-2013
670,0021200671,"WEDNESDAY, JANUARY 30, 2013",12137,2:11,2012-2013
671,0021200672,"WEDNESDAY, JANUARY 30, 2013",18624,2:10,2012-2013
672,0021200673,"WEDNESDAY, JANUARY 30, 2013",19033,2:06,2012-2013
673,0021200674,"WEDNESDAY, JANUARY 30, 2013",12021,2:15,2012-2013
