,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
26,0028900014,1989-11-04T00:00:00,,0028900014,1610612745,HOU,Houston,Rockets,-,36,28,29,39,,,,,,,,,,,132,1989-1990
27,0028900014,1989-11-04T00:00:00,,0028900014,1610612744,GOS,Golden State,Warriors,-,29,21,25,30,,,,,,,,,,,105,1989-1990
28,0028900015,1989-11-04T00:00:00,,0028900015,1610612739,CLE,Cleveland,Cavaliers,-,29,16,22,31,,,,,,,,,,,98,1989-1990
29,0028900015,1989-11-04T00:00:00,,0028900015,1610612754,IND,Indiana,Pacers,-,24,19,30,33,,,,,,,,,,,106,1989-1990
30,0028900016,1989-11-04T00:00:00,,0028900016,1610612758,SAC,Sacramento,Kings,-,25,36,21,25,,,,,,,,,,,107,1989-1990
31,0028900016,1989-11-04T00:00:00,,0028900016,1610612760,SEA,Seattle,SuperSonics,-,16,22,24,38,,,,,,,,,,,100,1989-1990
32,0028900017,1989-11-04T00:00:00,,0028900017,1610612755,PHL,Philadelphia,76ers,-,22,23,27,24,,,,,,,,,,,96,1989-1990
33,0028900017,1989-11-04T00:00:00,,0028900017,1610612749,MIL,Milwaukee,Bucks,-,26,21,22,33,,,,,,,,,,,102,1989-1990
34,0028900018,1989-11-04T00:00:00,,0028900018,1610612764,WAS,Washington,Bullets,-,22,24,21,26,,,,,,,,,,,93,1989-1990
35,0028900018,1989-11-04T00:00:00,,0028900018,1610612765,DET,Detroit,Pistons,-,25,20,30,20,,,,,,,,,,,95,1989-1990
36,0028900019,1989-11-04T00:00:00,,0028900019,1610612747,LAL,Los Angeles,Lakers,-,25,22,23,28,,,,,,,,,,,98,1989-1990
37,0028900019,1989-11-04T00:00:00,,0028900019,1610612759,SAN,San Antonio,Spurs,-,28,20,30,28,,,,,,,,,,,106,1989-1990
38,0028900020,1989-11-04T00:00:00,,0028900020,1610612743,DEN,Denver,Nuggets,-,38,34,34,29,,,,,,,,,,,135,1989-1990
39,0028900020,1989-11-04T00:00:00,,0028900020,1610612756,PHX,Phoenix,Suns,-,37,29,35,31,,,,,,,,,,,132,1989-1990
40,0028900021,1989-11-04T00:00:00,,0028900021,1610612738,BOS,Boston,Celtics,-,27,21,28,26,,,,,,,,,,,102,1989-1990
41,0028900021,1989-11-04T00:00:00,,0028900021,1610612741,CHI,Chicago,Bulls,-,31,18,32,19,,,,,,,,,,,100,1989-1990
42,0028900022,1989-11-04T00:00:00,,0028900022,1610612753,ORL,Orlando,Magic,-,23,30,31,22,,,,,,,,,,,106,1989-1990
43,0028900022,1989-11-04T00:00:00,,0028900022,1610612751,NJN,New Jersey,Nets,-,23,31,33,24,,,,,,,,,,,111,1989-1990
44,0028900023,1989-11-05T00:00:00,,0028900023,1610612757,POR,Portland,Trail Blazers,-,22,21,22,28,,,,,,,,,,,93,1989-1990
45,0028900023,1989-11-05T00:00:00,,0028900023,1610612750,MIN,Minnesota,Timberwolves,-,25,17,19,22,,,,,,,,,,,83,1989-1990
46,0028900024,1989-11-06T00:00:00,,0028900024,1610612752,NYK,New York,Knicks,-,24,27,31,28,,,,,,,,,,,110,1989-1990
47,0028900024,1989-11-06T00:00:00,,0028900024,1610612753,ORL,Orlando,Magic,-,26,29,35,28,,,,,,,,,,,118,1989-1990
48,0028900025,1989-11-07T00:00:00,,0028900025,1610612764,WAS,Washington,Bullets,-,28,28,30,32,,,,,,,,,,,118,1989-1990
49,0028900025,1989-11-07T00:00:00,,0028900025,1610612737,ATL,Atlanta,Hawks,-,25,33,31,25,,,,,,,,,,,114,1989-1990
50,0028900026,1989-11-07T00:00:00,,0028900026,1610612758,SAC,Sacramento,Kings,-,27,27,21,21,,,,,,,,,,,96,1989-1990
51,0028900026,1989-11-07T00:00:00,,0028900026,1610612742,DAL,Dallas,Mavericks,-,28,20,29,17,,,,,,,,,,,94,1989-1990
52,0028900027,1989-11-07T00:00:00,,0028900027,1610612745,HOU,Houston,Rockets,-,30,20,28,31,,,,,,,,,,,109,1989-1990
53,0028900027,1989-11-07T00:00:00,,0028900027,1610612757,POR,Portland,Trail Blazers,-,27,25,10,24,,,,,,,,,,,86,1989-1990
54,0028900028,1989-11-07T00:00:00,,0028900028,1610612741,CHI,Chicago,Bulls,-,25,22,36,34,,,,,,,,,,,117,1989-1990
55,0028900028,1989-11-07T00:00:00,,0028900028,1610612765,DET,Detroit,Pistons,-,26,33,25,30,,,,,,,,,,,114,1989-1990
56,0028900029,1989-11-07T00:00:00,,0028900029,1610612738,BOS,Boston,Celtics,-,25,26,23,26,,,,,,,,,,,100,1989-1990
57,0028900029,1989-11-07T00:00:00,,0028900029,1610612749,MIL,Milwaukee,Bucks,-,29,26,23,28,,,,,,,,,,,106,1989-1990
58,0028900030,1989-11-07T00:00:00,,0028900030,1610612746,LAC,Los Angeles,Clippers,-,22,16,31,25,,,,,,,,,,,94,1989-1990
59,0028900030,1989-11-07T00:00:00,,0028900030,1610612744,GOS,Golden State,Warriors,-,30,27,31,30,,,,,,,,,,,118,1989-1990
60,0028900031,1989-11-07T00:00:00,,0028900031,1610612760,SEA,Seattle,SuperSonics,-,34,31,31,32,,,,,,,,,,,128,1989-1990
61,0028900031,1989-11-07T00:00:00,,0028900031,1610612766,CHH,Charlotte,Hornets,-,18,23,21,26,,,,,,,,,,,88,1989-1990
62,0028900032,1989-11-07T00:00:00,,0028900032,1610612747,LAL,Los Angeles,Lakers,-,29,30,22,30,,,,,,,,,,,111,1989-1990
63,0028900032,1989-11-07T00:00:00,,0028900032,1610612756,PHX,Phoenix,Suns,-,24,24,34,25,,,,,,,,,,,107,1989-1990
64,0028900033,1989-11-07T00:00:00,,0028900033,1610612748,MIA,Miami,Heat,-,26,16,22,19,,,,,,,,,,,83,1989-1990
65,0028900033,1989-11-07T00:00:00,,0028900033,1610612751,NJN,New Jersey,Nets,-,22,14,22,19,,,,,,,,,,,77,1989-1990
66,0028900034,1989-11-08T00:00:00,,0028900034,1610612742,DAL,Dallas,Mavericks,-,26,29,41,27,,,,,,,,,,,123,1989-1990
67,0028900034,1989-11-08T00:00:00,,0028900034,1610612746,LAC,Los Angeles,Clippers,-,19,27,23,30,,,,,,,,,,,99,1989-1990
68,0028900035,1989-11-08T00:00:00,,0028900035,1610612741,CHI,Chicago,Bulls,-,27,21,21,27,,,,,,,,,,,96,1989-1990
69,0028900035,1989-11-08T00:00:00,,0028900035,1610612750,MIN,Minnesota,Timberwolves,-,24,15,25,20,,,,,,,,,,,84,1989-1990
70,0028900036,1989-11-08T00:00:00,,0028900036,1610612765,DET,Detroit,Pistons,-,13,12,24,25,,,,,,,,,,,74,1989-1990
71,0028900036,1989-11-08T00:00:00,,0028900036,1610612754,IND,Indiana,Pacers,-,26,22,24,23,,,,,,,,,,,95,1989-1990
72,0028900037,1989-11-08T00:00:00,,0028900037,1610612753,ORL,Orlando,Magic,-,21,26,32,20,18.0,,,,,,,,,,117,1989-1990
73,0028900037,1989-11-08T00:00:00,,0028900037,1610612739,CLE,Cleveland,Cavaliers,-,31,27,16,25,11.0,,,,,,,,,,110,1989-1990
74,0028900038,1989-11-08T00:00:00,,0028900038,1610612748,MIA,Miami,Heat,-,19,25,26,21,,,,,,,,,,,91,1989-1990
75,0028900038,1989-11-08T00:00:00,,0028900038,1610612755,PHL,Philadelphia,76ers,-,36,25,26,28,,,,,,,,,,,115,1989-1990
76,0028900039,1989-11-08T00:00:00,,0028900039,1610612762,UTH,Utah,Jazz,-,22,25,25,30,,,,,,,,,,,102,1989-1990
77,0028900039,1989-11-08T00:00:00,,0028900039,1610612766,CHH,Charlotte,Hornets,-,26,21,14,25,,,,,,,,,,,86,1989-1990
78,0028900040,1989-11-08T00:00:00,,0028900040,1610612757,POR,Portland,Trail Blazers,-,35,26,22,25,,,,,,,,,,,108,1989-1990
79,0028900040,1989-11-08T00:00:00,,0028900040,1610612759,SAN,San Antonio,Spurs,-,30,21,25,28,,,,,,,,,,,104,1989-1990
80,0028900041,1989-11-08T00:00:00,,0028900041,1610612764,WAS,Washington,Bullets,-,36,25,22,29,,,,,,,,,,,112,1989-1990
81,0028900041,1989-11-08T00:00:00,,0028900041,1610612738,BOS,Boston,Celtics,-,29,29,25,20,,,,,,,,,,,103,1989-1990
82,0028900042,1989-11-08T00:00:00,,0028900042,1610612758,SAC,Sacramento,Kings,-,19,20,27,18,,,,,,,,,,,84,1989-1990
83,0028900042,1989-11-08T00:00:00,,0028900042,1610612743,DEN,Denver,Nuggets,-,25,27,25,25,,,,,,,,,,,102,1989-1990
84,0028900043,1989-11-09T00:00:00,,0028900043,1610612747,LAL,Los Angeles,Lakers,-,24,25,29,28,,,,,,,,,,,106,1989-1990
85,0028900043,1989-11-09T00:00:00,,0028900043,1610612744,GOS,Golden State,Warriors,-,22,33,17,23,,,,,,,,,,,95,1989-1990
86,0028900044,1989-11-09T00:00:00,,0028900044,1610612743,DEN,Denver,Nuggets,-,27,27,30,30,14.0,,,,,,,,,,128,1989-1990
87,0028900044,1989-11-09T00:00:00,,0028900044,1610612745,HOU,Houston,Rockets,-,40,24,26,24,13.0,,,,,,,,,,127,1989-1990
88,0028900045,1989-11-09T00:00:00,,0028900045,1610612749,MIL,Milwaukee,Bucks,-,19,31,34,19,7.0,10.0,7.0,11.0,17.0,,,,,,155,1989-1990
89,0028900045,1989-11-09T00:00:00,,0028900045,1610612760,SEA,Seattle,SuperSonics,-,17,36,25,25,7.0,10.0,7.0,11.0,16.0,,,,,,154,1989-1990
90,0028900046,1989-11-09T00:00:00,,0028900046,1610612752,NYK,New York,Knicks,-,27,21,34,25,,,,,,,,,,,107,1989-1990
91,0028900046,1989-11-09T00:00:00,,0028900046,1610612751,NJN,New Jersey,Nets,-,31,33,25,16,,,,,,,,,,,105,1989-1990
92,0028900047,1989-11-10T00:00:00,,0028900047,1610612748,MIA,Miami,Heat,-,38,20,23,17,,,,,,,,,,,98,1989-1990
93,0028900047,1989-11-10T00:00:00,,0028900047,1610612754,IND,Indiana,Pacers,-,23,22,36,21,,,,,,,,,,,102,1989-1990
94,0028900048,1989-11-10T00:00:00,,0028900048,1610612764,WAS,Washington,Bullets,-,26,19,25,30,,,,,,,,,,,100,1989-1990
95,0028900048,1989-11-10T00:00:00,,0028900048,1610612739,CLE,Cleveland,Cavaliers,-,24,29,20,19,,,,,,,,,,,92,1989-1990
96,0028900049,1989-11-10T00:00:00,,0028900049,1610612741,CHI,Chicago,Bulls,-,21,24,32,30,,,,,,,,,,,107,1989-1990
97,0028900049,1989-11-10T00:00:00,,0028900049,1610612751,NJN,New Jersey,Nets,-,26,29,27,35,,,,,,,,,,,117,1989-1990
98,0028900050,1989-11-10T00:00:00,,0028900050,1610612753,ORL,Orlando,Magic,-,30,33,28,30,,,,,,,,,,,121,1989-1990
99,0028900050,1989-11-10T00:00:00,,0028900050,1610612765,DET,Detroit,Pistons,-,35,29,32,29,,,,,,,,,,,125,1989-1990
100,0028900051,1989-11-10T00:00:00,,0028900051,1610612758,SAC,Sacramento,Kings,-,23,28,29,29,,,,,,,,,,,109,1989-1990
101,0028900051,1989-11-10T00:00:00,,0028900051,1610612756,PHX,Phoenix,Suns,-,34,28,36,32,,,,,,,,,,,130,1989-1990
102,0028900052,1989-11-10T00:00:00,,0028900052,1610612742,DAL,Dallas,Mavericks,-,24,23,21,23,,,,,,,,,,,91,1989-1990
103,0028900052,1989-11-10T00:00:00,,0028900052,1610612757,POR,Portland,Trail Blazers,-,28,19,32,20,,,,,,,,,,,99,1989-1990
104,0028900053,1989-11-10T00:00:00,,0028900053,1610612759,SAN,San Antonio,Spurs,-,21,22,27,22,,,,,,,,,,,92,1989-1990
105,0028900053,1989-11-10T00:00:00,,0028900053,1610612762,UTH,Utah,Jazz,-,23,23,29,31,,,,,,,,,,,106,1989-1990
106,0028900054,1989-11-10T00:00:00,,0028900054,1610612738,BOS,Boston,Celtics,-,29,27,21,40,,,,,,,,,,,117,1989-1990
107,0028900054,1989-11-10T00:00:00,,0028900054,1610612737,ATL,Atlanta,Hawks,-,29,21,29,27,,,,,,,,,,,106,1989-1990
108,0028900055,1989-11-10T00:00:00,,0028900055,1610612755,PHL,Philadelphia,76ers,-,35,27,30,19,7.0,,,,,,,,,,118,1989-1990
109,0028900055,1989-11-10T00:00:00,,0028900055,1610612750,MIN,Minnesota,Timberwolves,-,30,33,26,22,14.0,,,,,,,,,,125,1989-1990
110,0028900056,1989-11-10T00:00:00,,0028900056,1610612747,LAL,Los Angeles,Lakers,-,31,27,25,23,,,,,,,,,,,106,1989-1990
111,0028900056,1989-11-10T00:00:00,,0028900056,1610612766,CHH,Charlotte,Hornets,-,19,21,35,25,,,,,,,,,,,100,1989-1990
112,0028900057,1989-11-11T00:00:00,,0028900057,1610612748,MIA,Miami,Heat,-,17,24,20,27,,,,,,,,,,,88,1989-1990
113,0028900057,1989-11-11T00:00:00,,0028900057,1610612765,DET,Detroit,Pistons,-,20,25,23,16,,,,,,,,,,,84,1989-1990
114,0028900058,1989-11-11T00:00:00,,0028900058,1610612745,HOU,Houston,Rockets,-,22,21,23,34,,,,,,,,,,,100,1989-1990
115,0028900058,1989-11-11T00:00:00,,0028900058,1610612762,UTH,Utah,Jazz,-,23,27,21,21,,,,,,,,,,,92,1989-1990
116,0028900059,1989-11-11T00:00:00,,0028900059,1610612738,BOS,Boston,Celtics,-,28,19,28,26,,,,,,,,,,,101,1989-1990
117,0028900059,1989-11-11T00:00:00,,0028900059,1610612739,CLE,Cleveland,Cavaliers,-,20,27,37,20,,,,,,,,,,,104,1989-1990
118,0028900060,1989-11-11T00:00:00,,0028900060,1610612741,CHI,Chicago,Bulls,-,34,21,32,22,,,,,,,,,,,109,1989-1990
119,0028900060,1989-11-11T00:00:00,,0028900060,1610612760,SEA,Seattle,SuperSonics,-,32,28,21,21,,,,,,,,,,,102,1989-1990
120,0028900061,1989-11-11T00:00:00,,0028900061,1610612755,PHL,Philadelphia,76ers,-,29,21,35,19,,,,,,,,,,,104,1989-1990
121,0028900061,1989-11-11T00:00:00,,0028900061,1610612749,MIL,Milwaukee,Bucks,-,28,26,24,18,,,,,,,,,,,96,1989-1990
122,0028900062,1989-11-11T00:00:00,,0028900062,1610612744,GOS,Golden State,Warriors,-,32,34,18,31,,,,,,,,,,,115,1989-1990
123,0028900062,1989-11-11T00:00:00,,0028900062,1610612766,CHH,Charlotte,Hornets,-,29,22,25,28,,,,,,,,,,,104,1989-1990
124,0028900063,1989-11-11T00:00:00,,0028900063,1610612743,DEN,Denver,Nuggets,-,29,28,23,28,,,,,,,,,,,108,1989-1990
125,0028900063,1989-11-11T00:00:00,,0028900063,1610612759,SAN,San Antonio,Spurs,-,36,24,34,28,,,,,,,,,,,122,1989-1990
126,0028900064,1989-11-11T00:00:00,,0028900064,1610612753,ORL,Orlando,Magic,-,18,32,32,27,,,,,,,,,,,109,1989-1990
127,0028900064,1989-11-11T00:00:00,,0028900064,1610612737,ATL,Atlanta,Hawks,-,42,34,41,31,,,,,,,,,,,148,1989-1990
128,0028900065,1989-11-11T00:00:00,,0028900065,1610612752,NYK,New York,Knicks,-,31,31,19,31,,,,,,,,,,,112,1989-1990
129,0028900065,1989-11-11T00:00:00,,0028900065,1610612746,LAC,Los Angeles,Clippers,-,21,31,34,25,,,,,,,,,,,111,1989-1990
130,0028900066,1989-11-12T00:00:00,,0028900066,1610612742,DAL,Dallas,Mavericks,-,24,21,27,26,,,,,,,,,,,98,1989-1990
131,0028900066,1989-11-12T00:00:00,,0028900066,1610612747,LAL,Los Angeles,Lakers,-,23,33,24,27,,,,,,,,,,,107,1989-1990
132,0028900067,1989-11-12T00:00:00,,0028900067,1610612760,SEA,Seattle,SuperSonics,-,29,29,22,28,,,,,,,,,,,108,1989-1990
133,0028900067,1989-11-12T00:00:00,,0028900067,1610612750,MIN,Minnesota,Timberwolves,-,26,23,27,21,,,,,,,,,,,97,1989-1990
134,0028900068,1989-11-12T00:00:00,,0028900068,1610612764,WAS,Washington,Bullets,-,32,29,21,22,,,,,,,,,,,104,1989-1990
135,0028900068,1989-11-12T00:00:00,,0028900068,1610612757,POR,Portland,Trail Blazers,-,24,27,28,16,,,,,,,,,,,95,1989-1990
136,0028900069,1989-11-13T00:00:00,,0028900069,1610612764,WAS,Washington,Bullets,-,19,25,19,30,,,,,,,,,,,93,1989-1990
137,0028900069,1989-11-13T00:00:00,,0028900069,1610612762,UTH,Utah,Jazz,-,27,23,29,27,,,,,,,,,,,106,1989-1990
138,0028900070,1989-11-13T00:00:00,,0028900070,1610612753,ORL,Orlando,Magic,-,24,23,29,28,,,,,,,,,,,104,1989-1990
139,0028900070,1989-11-13T00:00:00,,0028900070,1610612737,ATL,Atlanta,Hawks,-,30,26,26,30,,,,,,,,,,,112,1989-1990
140,0028900071,1989-11-14T00:00:00,,0028900071,1610612749,MIL,Milwaukee,Bucks,-,34,26,27,21,,,,,,,,,,,108,1989-1990
141,0028900071,1989-11-14T00:00:00,,0028900071,1610612759,SAN,San Antonio,Spurs,-,23,26,23,25,,,,,,,,,,,97,1989-1990
142,0028900072,1989-11-14T00:00:00,,0028900072,1610612758,SAC,Sacramento,Kings,-,24,27,21,22,,,,,,,,,,,94,1989-1990
143,0028900072,1989-11-14T00:00:00,,0028900072,1610612741,CHI,Chicago,Bulls,-,26,24,26,20,,,,,,,,,,,96,1989-1990
144,0028900073,1989-11-14T00:00:00,,0028900073,1610612750,MIN,Minnesota,Timberwolves,-,20,25,24,32,,,,,,,,,,,101,1989-1990
145,0028900073,1989-11-14T00:00:00,,0028900073,1610612744,GOS,Golden State,Warriors,-,23,20,24,31,,,,,,,,,,,98,1989-1990
146,0028900074,1989-11-14T00:00:00,,0028900074,1610612755,PHL,Philadelphia,76ers,-,27,27,19,21,,,,,,,,,,,94,1989-1990
147,0028900074,1989-11-14T00:00:00,,0028900074,1610612738,BOS,Boston,Celtics,-,36,19,21,20,,,,,,,,,,,96,1989-1990
148,0028900075,1989-11-14T00:00:00,,0028900075,1610612743,DEN,Denver,Nuggets,-,36,33,33,19,,,,,,,,,,,121,1989-1990
149,0028900075,1989-11-14T00:00:00,,0028900075,1610612746,LAC,Los Angeles,Clippers,-,32,31,29,37,,,,,,,,,,,129,1989-1990
150,0028900076,1989-11-14T00:00:00,,0028900076,1610612739,CLE,Cleveland,Cavaliers,-,22,22,34,25,,,,,,,,,,,103,1989-1990
151,0028900076,1989-11-14T00:00:00,,0028900076,1610612751,NJN,New Jersey,Nets,-,23,24,18,27,,,,,,,,,,,92,1989-1990
152,0028900077,1989-11-14T00:00:00,,0028900077,1610612742,DAL,Dallas,Mavericks,-,25,26,32,18,12.0,,,,,,,,,,113,1989-1990
153,0028900077,1989-11-14T00:00:00,,0028900077,1610612760,SEA,Seattle,SuperSonics,-,30,31,17,23,8.0,,,,,,,,,,109,1989-1990
154,0028900078,1989-11-14T00:00:00,,0028900078,1610612748,MIA,Miami,Heat,-,20,30,30,21,,,,,,,,,,,101,1989-1990
155,0028900078,1989-11-14T00:00:00,,0028900078,1610612745,HOU,Houston,Rockets,-,30,23,24,22,,,,,,,,,,,99,1989-1990
156,0028900079,1989-11-14T00:00:00,,0028900079,1610612753,ORL,Orlando,Magic,-,28,33,21,34,,,,,,,,,,,116,1989-1990
157,0028900079,1989-11-14T00:00:00,,0028900079,1610612766,CHH,Charlotte,Hornets,-,29,30,38,33,,,,,,,,,,,130,1989-1990
158,0028900080,1989-11-14T00:00:00,,0028900080,1610612752,NYK,New York,Knicks,-,24,24,36,33,,,,,,,,,,,117,1989-1990
159,0028900080,1989-11-14T00:00:00,,0028900080,1610612757,POR,Portland,Trail Blazers,-,29,28,27,34,,,,,,,,,,,118,1989-1990
160,0028900081,1989-11-15T00:00:00,,0028900081,1610612741,CHI,Chicago,Bulls,-,27,21,30,29,,,,,,,,,,,107,1989-1990
161,0028900081,1989-11-15T00:00:00,,0028900081,1610612762,UTH,Utah,Jazz,-,18,33,28,29,,,,,,,,,,,108,1989-1990
162,0028900082,1989-11-15T00:00:00,,0028900082,1610612747,LAL,Los Angeles,Lakers,-,30,21,32,34,,,,,,,,,,,117,1989-1990
163,0028900082,1989-11-15T00:00:00,,0028900082,1610612754,IND,Indiana,Pacers,-,34,15,19,26,,,,,,,,,,,94,1989-1990
164,0028900083,1989-11-15T00:00:00,,0028900083,1610612755,PHL,Philadelphia,76ers,-,32,19,29,29,,,,,,,,,,,109,1989-1990
165,0028900083,1989-11-15T00:00:00,,0028900083,1610612766,CHH,Charlotte,Hornets,-,31,15,30,20,,,,,,,,,,,96,1989-1990
166,0028900084,1989-11-15T00:00:00,,0028900084,1610612756,PHX,Phoenix,Suns,-,31,27,31,20,,,,,,,,,,,109,1989-1990
167,0028900084,1989-11-15T00:00:00,,0028900084,1610612757,POR,Portland,Trail Blazers,-,31,25,23,28,,,,,,,,,,,107,1989-1990
168,0028900085,1989-11-15T00:00:00,,0028900085,1610612739,CLE,Cleveland,Cavaliers,-,31,35,34,29,,,,,,,,,,,129,1989-1990
169,0028900085,1989-11-15T00:00:00,,0028900085,1610612744,GOS,Golden State,Warriors,-,24,24,27,29,,,,,,,,,,,104,1989-1990
170,0028900086,1989-11-15T00:00:00,,0028900086,1610612748,MIA,Miami,Heat,-,32,23,25,14,,,,,,,,,,,94,1989-1990
171,0028900086,1989-11-15T00:00:00,,0028900086,1610612765,DET,Detroit,Pistons,-,37,33,33,27,,,,,,,,,,,130,1989-1990
172,0028900087,1989-11-15T00:00:00,,0028900087,1610612764,WAS,Washington,Bullets,-,20,23,29,26,,,,,,,,,,,98,1989-1990
173,0028900087,1989-11-15T00:00:00,,0028900087,1610612743,DEN,Denver,Nuggets,-,28,30,31,20,,,,,,,,,,,109,1989-1990
174,0028900088,1989-11-15T00:00:00,,0028900088,1610612759,SAN,San Antonio,Spurs,-,20,20,17,29,,,,,,,,,,,86,1989-1990
175,0028900088,1989-11-15T00:00:00,,0028900088,1610612750,MIN,Minnesota,Timberwolves,-,16,23,19,18,,,,,,,,,,,76,1989-1990
176,0028900089,1989-11-15T00:00:00,,0028900089,1610612738,BOS,Boston,Celtics,-,38,27,30,31,,,,,,,,,,,126,1989-1990
177,0028900089,1989-11-15T00:00:00,,0028900089,1610612751,NJN,New Jersey,Nets,-,23,24,21,24,,,,,,,,,,,92,1989-1990
178,0028900090,1989-11-16T00:00:00,,0028900090,1610612752,NYK,New York,Knicks,-,31,34,21,35,,,,,,,,,,,121,1989-1990
179,0028900090,1989-11-16T00:00:00,,0028900090,1610612758,SAC,Sacramento,Kings,-,23,28,21,30,,,,,,,,,,,102,1989-1990
180,0028900091,1989-11-16T00:00:00,,0028900091,1610612764,WAS,Washington,Bullets,-,26,31,17,24,,,,,,,,,,,98,1989-1990
181,0028900091,1989-11-16T00:00:00,,0028900091,1610612760,SEA,Seattle,SuperSonics,-,24,30,30,27,,,,,,,,,,,111,1989-1990
182,0028900092,1989-11-16T00:00:00,,0028900092,1610612753,ORL,Orlando,Magic,-,28,30,31,24,,,,,,,,,,,113,1989-1990
183,0028900092,1989-11-16T00:00:00,,0028900092,1610612749,MIL,Milwaukee,Bucks,-,50,27,35,20,,,,,,,,,,,132,1989-1990
