,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1183,0021300612,00,1610612748,MIA,Miami,34,11,22,3,6,5,1,18,5,18,2013-2014
1184,0021300613,00,1610612741,CHI,Chicago,50,16,15,8,23,14,2,17,12,21,2013-2014
1185,0021300613,00,1610612747,LAL,Los Angeles,38,8,18,6,23,14,1,22,8,25,2013-2014
1186,0021300614,00,1610612757,POR,Portland,64,18,11,1,2,1,0,11,11,20,2013-2014
1187,0021300614,00,1610612745,HOU,Houston,54,23,18,22,2,1,1,19,3,34,2013-2014
1188,0021300615,00,1610612754,IND,Indiana,46,21,11,20,3,5,1,15,6,17,2013-2014
1189,0021300615,00,1610612744,GSW,Golden State,38,10,17,3,3,5,0,15,7,13,2013-2014
1190,0021300616,00,1610612753,ORL,Orlando,34,4,14,1,4,3,1,14,8,18,2013-2014
1191,0021300616,00,1610612751,BKN,Brooklyn,40,10,9,21,4,3,2,10,7,8,2013-2014
1192,0021300617,00,1610612748,MIA,Miami,46,16,12,18,4,4,0,14,6,14,2013-2014
1193,0021300617,00,1610612738,BOS,Boston,38,25,5,3,3,3,2,18,9,25,2013-2014
1194,0021300618,00,1610612740,NOP,New Orleans,44,15,12,2,1,1,1,15,10,21,2013-2014
1195,0021300618,00,1610612758,SAC,Sacramento,50,17,15,24,1,1,0,12,7,11,2013-2014
1196,0021300619,00,1610612760,OKC,Oklahoma City,36,16,7,10,13,5,0,7,6,8,2013-2014
1197,0021300619,00,1610612757,POR,Portland,38,12,7,11,13,5,1,10,7,19,2013-2014
1198,0021300620,00,1610612750,MIN,Minnesota,50,10,19,26,2,1,1,9,9,8,2013-2014
1199,0021300620,00,1610612762,UTA,Utah,48,12,21,2,2,1,1,14,7,18,2013-2014
1200,0021300621,00,1610612746,LAC,Los Angeles,48,23,8,5,17,13,1,14,7,14,2013-2014
1201,0021300621,00,1610612766,CHA,Charlotte,38,10,9,8,17,13,0,10,15,9,2013-2014
1202,0021300622,00,1610612739,CLE,Cleveland,34,19,13,5,2,2,0,9,5,13,2013-2014
1203,0021300622,00,1610612741,CHI,Chicago,30,6,12,12,2,2,1,11,8,7,2013-2014
1204,0021300623,00,1610612753,ORL,Orlando,44,10,16,6,3,2,1,15,5,12,2013-2014
1205,0021300623,00,1610612737,ATL,Atlanta,50,15,19,19,4,3,0,17,10,27,2013-2014
1206,0021300624,00,1610612742,DAL,Dallas,42,9,4,21,4,5,0,21,10,25,2013-2014
1207,0021300624,00,1610612761,TOR,Toronto,32,12,12,8,4,5,0,13,14,11,2013-2014
1208,0021300625,00,1610612738,BOS,Boston,28,7,21,19,4,11,0,18,15,10,2013-2014
1209,0021300625,00,1610612764,WAS,Washington,48,14,14,3,4,11,0,18,7,20,2013-2014
1210,0021300626,00,1610612755,PHI,Philadelphia,50,19,16,10,6,3,0,14,6,19,2013-2014
1211,0021300626,00,1610612752,NYK,New York,26,13,13,6,6,3,0,13,6,14,2013-2014
1212,0021300627,00,1610612758,SAC,Sacramento,32,16,5,5,5,2,1,14,15,14,2013-2014
1213,0021300627,00,1610612745,HOU,Houston,66,25,29,29,5,2,1,11,14,10,2013-2014
1214,0021300628,00,1610612765,DET,Detroit,52,13,27,13,16,12,0,14,13,21,2013-2014
1215,0021300628,00,1610612749,MIL,Milwaukee,46,15,8,3,16,12,1,19,10,20,2013-2014
1216,0021300629,00,1610612756,PHX,Phoenix,44,14,28,26,4,3,1,10,13,10,2013-2014
1217,0021300629,00,1610612754,IND,Indiana,40,11,5,3,4,3,1,21,6,27,2013-2014
1218,0021300630,00,1610612759,SAS,San Antonio,40,14,5,6,8,10,0,17,10,20,2013-2014
1219,0021300630,00,1610612760,OKC,Oklahoma City,48,12,10,10,8,10,0,15,7,25,2013-2014
1220,0021300631,00,1610612748,MIA,Miami,52,13,14,16,0,0,0,18,11,19,2013-2014
1221,0021300631,00,1610612747,LAL,Los Angeles,48,12,13,0,0,0,1,12,7,12,2013-2014
1222,0021300633,00,1610612753,ORL,Orlando,42,15,17,12,14,8,0,15,7,25,2013-2014
1223,0021300633,00,1610612747,LAL,Los Angeles,38,2,12,10,14,8,0,11,6,11,2013-2014
1224,0021300634,00,1610612761,TOR,Toronto,36,17,4,13,12,15,0,15,5,19,2013-2014
1225,0021300634,00,1610612755,PHI,Philadelphia,56,10,18,7,12,15,0,10,4,8,2013-2014
1226,0021300635,00,1610612737,ATL,Atlanta,44,12,18,1,2,0,3,20,7,23,2013-2014
1227,0021300635,00,1610612759,SAS,San Antonio,46,15,12,37,2,0,0,22,6,22,2013-2014
1228,0021300636,00,1610612760,OKC,Oklahoma City,48,19,11,23,5,6,1,16,4,15,2013-2014
1229,0021300636,00,1610612738,BOS,Boston,36,13,13,5,5,6,1,17,7,22,2013-2014
1230,0021300637,00,1610612742,DAL,Dallas,32,16,7,3,2,6,0,15,6,23,2013-2014
1231,0021300637,00,1610612751,BKN,Brooklyn,24,5,13,12,2,6,0,15,6,16,2013-2014
1232,0021300638,00,1610612749,MIL,Milwaukee,38,10,14,5,1,0,0,15,7,12,2013-2014
1233,0021300638,00,1610612739,CLE,Cleveland,48,19,10,26,1,0,2,14,13,14,2013-2014
1234,0021300639,00,1610612740,NOP,New Orleans,42,17,8,10,9,8,3,21,7,31,2013-2014
1235,0021300639,00,1610612765,DET,Detroit,50,15,27,16,9,8,2,18,7,23,2013-2014
1236,0021300640,00,1610612752,NYK,New York,32,18,11,39,0,1,1,5,3,6,2013-2014
1237,0021300640,00,1610612766,CHA,Charlotte,42,9,2,0,0,1,2,13,5,15,2013-2014
1238,0021300641,00,1610612741,CHI,Chicago,46,24,6,3,2,5,0,8,6,15,2013-2014
1239,0021300641,00,1610612746,LAC,Los Angeles,34,11,13,21,2,5,0,7,7,4,2013-2014
1240,0021300642,00,1610612745,HOU,Houston,30,10,23,5,10,5,0,13,15,11,2013-2014
1241,0021300642,00,1610612763,MEM,Memphis,48,14,8,13,10,5,2,17,10,15,2013-2014
1242,0021300643,00,1610612764,WAS,Washington,42,12,20,8,19,11,2,19,11,24,2013-2014
1243,0021300643,00,1610612756,PHX,Phoenix,46,10,14,8,19,11,0,21,10,24,2013-2014
1244,0021300644,00,1610612758,SAC,Sacramento,32,23,9,17,9,6,0,18,21,19,2013-2014
1245,0021300644,00,1610612754,IND,Indiana,44,15,21,6,9,6,0,12,8,5,2013-2014
1246,0021300645,00,1610612750,MIN,Minnesota,60,17,18,8,14,16,1,13,11,21,2013-2014
1247,0021300645,00,1610612744,GSW,Golden State,66,10,27,7,13,16,0,14,3,15,2013-2014
1248,0021300646,00,1610612766,CHA,Charlotte,44,12,12,3,14,10,0,15,10,17,2013-2014
1249,0021300646,00,1610612741,CHI,Chicago,26,8,6,12,14,10,1,14,10,11,2013-2014
1250,0021300647,00,1610612746,LAC,Los Angeles,42,16,12,12,12,7,1,7,6,11,2013-2014
1251,0021300647,00,1610612761,TOR,Toronto,34,19,7,10,12,7,1,15,5,22,2013-2014
1252,0021300648,00,1610612760,OKC,Oklahoma City,44,11,12,14,4,6,0,20,12,29,2013-2014
1253,0021300648,00,1610612755,PHI,Philadelphia,54,17,20,1,4,6,0,15,6,17,2013-2014
1254,0021300649,00,1610612745,HOU,Houston,32,14,11,4,3,2,0,15,9,20,2013-2014
1255,0021300649,00,1610612763,MEM,Memphis,56,14,7,27,3,2,1,12,8,11,2013-2014
1256,0021300650,00,1610612737,ATL,Atlanta,40,5,24,34,3,1,0,13,8,12,2013-2014
1257,0021300650,00,1610612749,MIL,Milwaukee,40,8,14,4,3,1,1,20,11,26,2013-2014
1258,0021300651,00,1610612743,DEN,Denver,48,10,21,19,4,0,0,14,14,9,2013-2014
1259,0021300651,00,1610612754,IND,Indiana,46,8,15,1,4,0,1,17,9,18,2013-2014
1260,0021300652,00,1610612762,UTA,Utah,46,10,12,8,3,7,0,11,6,12,2013-2014
1261,0021300652,00,1610612764,WAS,Washington,48,10,21,13,3,7,1,10,7,8,2013-2014
1262,0021300653,00,1610612750,MIN,Minnesota,46,12,22,6,12,10,0,10,7,10,2013-2014
1263,0021300653,00,1610612757,POR,Portland,60,22,17,17,12,10,0,12,11,11,2013-2014
1264,0021300654,00,1610612748,MIA,Miami,44,10,7,29,0,2,0,14,4,15,2013-2014
1265,0021300654,00,1610612759,SAS,San Antonio,46,6,6,0,0,2,0,12,5,17,2013-2014
1266,0021300655,00,1610612747,LAL,Los Angeles,38,6,15,6,13,12,1,12,5,16,2013-2014
1267,0021300655,00,1610612752,NYK,New York,38,21,2,8,13,12,0,11,7,13,2013-2014
1268,0021300656,00,1610612740,NOP,New Orleans,42,14,18,16,7,7,0,14,3,17,2013-2014
1269,0021300656,00,1610612753,ORL,Orlando,54,2,16,3,7,7,1,17,10,30,2013-2014
1270,0021300657,00,1610612756,PHX,Phoenix,34,14,5,11,4,4,0,12,13,19,2013-2014
1271,0021300657,00,1610612739,CLE,Cleveland,38,17,6,20,4,4,0,14,7,20,2013-2014
1272,0021300658,00,1610612738,BOS,Boston,26,8,19,8,3,2,2,17,6,15,2013-2014
1273,0021300658,00,1610612751,BKN,Brooklyn,40,10,10,12,3,2,0,11,13,16,2013-2014
1274,0021300659,00,1610612742,DAL,Dallas,46,1,15,14,7,7,0,17,8,23,2013-2014
1275,0021300659,00,1610612765,DET,Detroit,56,19,30,4,7,7,0,12,8,12,2013-2014
1276,0021300660,00,1610612744,GSW,Golden State,40,12,18,22,3,4,0,9,3,15,2013-2014
1277,0021300660,00,1610612757,POR,Portland,26,17,13,7,3,4,1,15,11,14,2013-2014
1278,0021300661,00,1610612743,DEN,Denver,58,7,33,10,23,11,1,12,7,16,2013-2014
1279,0021300661,00,1610612758,SAC,Sacramento,48,15,23,6,23,11,0,16,7,22,2013-2014
1280,0021300662,00,1610612755,PHI,Philadelphia,56,15,19,0,0,0,0,21,8,33,2013-2014
1281,0021300662,00,1610612756,PHX,Phoenix,42,18,24,16,0,0,1,20,4,27,2013-2014
1282,0021300663,00,1610612751,BKN,Brooklyn,42,6,10,4,17,9,0,17,9,19,2013-2014
1283,0021300663,00,1610612761,TOR,Toronto,48,9,12,10,18,9,0,18,3,24,2013-2014
1284,0021300664,00,1610612750,MIN,Minnesota,46,10,22,12,1,1,0,14,8,14,2013-2014
1285,0021300664,00,1610612741,CHI,Chicago,36,17,7,2,1,1,2,15,8,12,2013-2014
1286,0021300665,00,1610612746,LAC,Los Angeles,36,14,26,39,2,1,3,20,7,15,2013-2014
1287,0021300665,00,1610612749,MIL,Milwaukee,42,16,14,2,2,1,2,13,9,18,2013-2014
1288,0021300666,00,1610612760,OKC,Oklahoma City,38,15,19,2,2,2,0,14,8,18,2013-2014
1289,0021300666,00,1610612737,ATL,Atlanta,56,31,11,14,2,2,3,18,10,19,2013-2014
1290,0021300667,00,1610612762,UTA,Utah,38,20,11,20,9,5,0,8,14,14,2013-2014
1291,0021300667,00,1610612758,SAC,Sacramento,52,22,7,7,9,5,0,10,2,6,2013-2014
1292,0021300668,00,1610612739,CLE,Cleveland,38,15,9,7,1,1,0,11,13,19,2013-2014
1293,0021300668,00,1610612740,NOP,New Orleans,40,9,6,22,1,1,2,15,8,16,2013-2014
1294,0021300669,00,1610612753,ORL,Orlando,22,7,7,2,6,5,1,16,8,17,2013-2014
1295,0021300669,00,1610612765,DET,Detroit,44,20,20,26,6,5,0,15,7,16,2013-2014
1296,0021300670,00,1610612738,BOS,Boston,36,13,14,0,0,0,0,17,7,20,2013-2014
1297,0021300670,00,1610612752,NYK,New York,44,20,8,35,0,0,0,15,8,17,2013-2014
1298,0021300673,00,1610612764,WAS,Washington,28,12,15,8,8,8,0,18,4,14,2013-2014
1299,0021300673,00,1610612744,GSW,Golden State,34,8,14,10,8,8,0,19,9,21,2013-2014
1300,0021300674,00,1610612747,LAL,Los Angeles,44,12,14,2,14,5,0,9,7,13,2013-2014
1301,0021300674,00,1610612754,IND,Indiana,58,20,14,16,14,5,0,4,9,5,2013-2014
1302,0021300675,00,1610612760,OKC,Oklahoma City,34,17,20,25,2,3,4,16,6,14,2013-2014
1303,0021300675,00,1610612748,MIA,Miami,48,13,8,18,2,3,1,21,6,25,2013-2014
1304,0021300676,00,1610612753,ORL,Orlando,24,11,12,0,0,1,1,7,10,8,2013-2014
1305,0021300676,00,1610612761,TOR,Toronto,36,16,5,19,0,1,0,14,11,14,2013-2014
1306,0021300677,00,1610612737,ATL,Atlanta,46,9,12,4,4,4,0,16,8,17,2013-2014
1307,0021300677,00,1610612765,DET,Detroit,50,26,4,13,4,4,0,15,11,21,2013-2014
1308,0021300678,00,1610612755,PHI,Philadelphia,58,7,12,14,6,12,0,10,10,12,2013-2014
1309,0021300678,00,1610612738,BOS,Boston,40,17,11,8,5,12,1,18,13,15,2013-2014
1310,0021300679,00,1610612756,PHX,Phoenix,42,14,12,23,0,0,0,15,9,18,2013-2014
1311,0021300679,00,1610612749,MIL,Milwaukee,50,18,20,0,0,0,0,9,10,15,2013-2014
1312,0021300680,00,1610612750,MIN,Minnesota,42,14,6,13,0,0,0,13,7,9,2013-2014
1313,0021300680,00,1610612740,NOP,New Orleans,46,11,14,0,0,0,2,15,10,15,2013-2014
1314,0021300681,00,1610612742,DAL,Dallas,50,21,11,4,7,6,0,14,5,18,2013-2014
1315,0021300681,00,1610612745,HOU,Houston,56,17,15,12,7,6,1,18,7,19,2013-2014
1316,0021300682,00,1610612743,DEN,Denver,48,16,11,5,17,8,0,11,9,15,2013-2014
1317,0021300682,00,1610612766,CHA,Charlotte,40,13,14,14,17,8,0,16,15,16,2013-2014
1318,0021300683,00,1610612741,CHI,Chicago,52,19,14,15,8,7,1,8,10,11,2013-2014
1319,0021300683,00,1610612759,SAS,San Antonio,26,10,5,8,8,7,0,19,10,16,2013-2014
1320,0021300684,00,1610612763,MEM,Memphis,44,8,14,10,9,9,0,12,6,12,2013-2014
1321,0021300684,00,1610612758,SAC,Sacramento,48,14,16,6,9,9,2,17,7,18,2013-2014
1322,0021300685,00,1610612764,WAS,Washington,62,9,21,5,2,6,1,17,8,20,2013-2014
1323,0021300685,00,1610612746,LAC,Los Angeles,42,13,16,16,2,6,0,19,10,22,2013-2014
1324,0021300686,00,1610612754,IND,Indiana,56,10,0,2,3,3,0,15,9,17,2013-2014
1325,0021300686,00,1610612756,PHX,Phoenix,44,9,21,19,3,3,0,12,10,12,2013-2014
1326,0021300687,00,1610612752,NYK,New York,38,5,22,31,2,0,0,16,13,12,2013-2014
1327,0021300687,00,1610612739,CLE,Cleveland,28,13,8,1,2,0,0,12,11,15,2013-2014
1328,0021300688,00,1610612746,LAC,Los Angeles,22,13,26,0,0,1,0,13,14,15,2013-2014
1329,0021300688,00,1610612744,GSW,Golden State,66,18,24,25,0,1,0,11,7,9,2013-2014
1330,0021300689,00,1610612749,MIL,Milwaukee,38,11,16,1,1,4,1,16,9,19,2013-2014
1331,0021300689,00,1610612753,ORL,Orlando,52,12,20,25,1,4,0,15,7,18,2013-2014
1332,0021300690,00,1610612737,ATL,Atlanta,58,12,21,32,1,1,0,18,11,18,2013-2014
1333,0021300690,00,1610612755,PHI,Philadelphia,42,15,23,3,1,1,2,21,11,26,2013-2014
1334,0021300691,00,1610612750,MIN,Minnesota,46,13,10,3,10,5,0,14,5,13,2013-2014
1335,0021300691,00,1610612763,MEM,Memphis,56,13,9,16,10,5,2,11,7,12,2013-2014
1336,0021300692,00,1610612751,BKN,Brooklyn,30,0,7,1,4,0,1,14,6,21,2013-2014
1337,0021300692,00,1610612760,OKC,Oklahoma City,58,11,11,32,4,0,2,18,9,27,2013-2014
1338,0021300693,00,1610612758,SAC,Sacramento,44,12,5,14,2,5,1,15,7,18,2013-2014
1339,0021300693,00,1610612742,DAL,Dallas,50,11,16,11,2,5,0,4,6,4,2013-2014
1340,0021300695,00,1610612747,LAL,Los Angeles,38,15,13,4,7,6,0,8,12,9,2013-2014
1341,0021300695,00,1610612766,CHA,Charlotte,64,9,12,20,7,6,2,11,8,11,2013-2014
1342,0021300696,00,1610612762,UTA,Utah,28,7,8,9,7,6,1,19,10,24,2013-2014
1343,0021300696,00,1610612744,GSW,Golden State,36,13,17,9,7,6,1,9,7,11,2013-2014
1344,0021300697,00,1610612754,IND,Indiana,46,16,8,11,9,7,1,24,14,36,2013-2014
1345,0021300697,00,1610612751,BKN,Brooklyn,36,5,13,7,9,7,0,15,5,20,2013-2014
1346,0021300698,00,1610612760,OKC,Oklahoma City,38,6,11,2,1,1,0,21,5,23,2013-2014
1347,0021300698,00,1610612764,WAS,Washington,40,8,15,17,1,1,1,11,6,10,2013-2014
1348,0021300699,00,1610612737,ATL,Atlanta,52,21,25,16,9,5,3,16,6,21,2013-2014
1349,0021300699,00,1610612750,MIN,Minnesota,54,19,20,11,9,5,0,17,7,28,2013-2014
1350,0021300700,00,1610612765,DET,Detroit,60,32,21,28,3,0,0,16,13,17,2013-2014
1351,0021300700,00,1610612755,PHI,Philadelphia,64,12,16,3,3,0,0,19,11,20,2013-2014
1352,0021300701,00,1610612745,HOU,Houston,62,8,29,19,4,4,0,17,11,24,2013-2014
1353,0021300701,00,1610612739,CLE,Cleveland,32,13,10,4,4,4,0,16,10,19,2013-2014
1354,0021300702,00,1610612749,MIL,Milwaukee,32,13,12,13,3,4,0,13,4,16,2013-2014
1355,0021300702,00,1610612763,MEM,Memphis,46,15,9,12,3,4,0,12,6,18,2013-2014
1356,0021300703,00,1610612740,NOP,New Orleans,50,23,10,16,2,5,0,12,8,12,2013-2014
1357,0021300703,00,1610612741,CHI,Chicago,34,21,2,2,2,5,0,17,16,23,2013-2014
1358,0021300704,00,1610612759,SAS,San Antonio,42,9,16,5,19,19,0,13,5,16,2013-2014
1359,0021300704,00,1610612758,SAC,Sacramento,34,10,13,10,19,19,1,10,12,14,2013-2014
1360,0021300705,00,1610612752,NYK,New York,30,15,5,5,7,2,1,18,9,17,2013-2014
1361,0021300705,00,1610612748,MIA,Miami,48,17,5,16,7,2,0,13,10,14,2013-2014
1362,0021300706,00,1610612766,CHA,Charlotte,26,6,15,3,3,7,0,8,11,11,2013-2014
1363,0021300706,00,1610612756,PHX,Phoenix,48,17,12,27,3,7,0,13,2,14,2013-2014
1364,0021300707,00,1610612757,POR,Portland,40,19,12,19,2,1,0,14,9,19,2013-2014
1365,0021300707,00,1610612761,TOR,Toronto,36,18,6,1,1,1,0,12,14,20,2013-2014
1366,0021300708,00,1610612746,LAC,Los Angeles,54,19,16,18,12,12,0,11,11,14,2013-2014
1367,0021300708,00,1610612762,UTA,Utah,30,24,6,7,12,12,2,13,12,16,2013-2014
1368,0021300709,00,1610612738,BOS,Boston,42,12,10,12,2,3,0,16,5,19,2013-2014
1369,0021300709,00,1610612753,ORL,Orlando,44,14,7,2,2,3,0,14,6,18,2013-2014
1370,0021300710,00,1610612753,ORL,Orlando,30,13,15,0,0,0,0,13,8,13,2013-2014
1371,0021300710,00,1610612754,IND,Indiana,38,21,10,24,0,0,0,9,11,9,2013-2014
1372,0021300711,00,1610612764,WAS,Washington,34,13,18,17,3,4,0,6,7,4,2013-2014
1373,0021300711,00,1610612757,POR,Portland,40,9,6,8,3,4,0,16,4,17,2013-2014
1374,0021300712,00,1610612751,BKN,Brooklyn,32,7,12,19,2,3,2,15,9,17,2013-2014
1375,0021300712,00,1610612755,PHI,Philadelphia,46,6,14,7,2,3,1,26,10,32,2013-2014
1376,0021300713,00,1610612765,DET,Detroit,50,17,18,1,4,4,0,21,6,28,2013-2014
1377,0021300713,00,1610612748,MIA,Miami,52,17,22,15,4,4,0,20,5,30,2013-2014
1378,0021300714,00,1610612749,MIL,Milwaukee,34,14,17,10,4,5,1,12,8,13,2013-2014
1379,0021300714,00,1610612752,NYK,New York,28,14,9,7,4,5,1,10,9,11,2013-2014
1380,0021300715,00,1610612759,SAS,San Antonio,44,14,7,8,4,8,0,7,7,7,2013-2014
1381,0021300715,00,1610612740,NOP,New Orleans,50,21,5,14,4,8,1,16,8,18,2013-2014
1382,0021300716,00,1610612760,OKC,Oklahoma City,46,17,5,17,7,11,0,16,12,13,2013-2014
1383,0021300716,00,1610612763,MEM,Memphis,46,10,4,2,7,11,2,13,13,10,2013-2014
1384,0021300717,00,1610612739,CLE,Cleveland,38,10,17,4,5,7,1,10,7,16,2013-2014
1385,0021300717,00,1610612742,DAL,Dallas,50,11,15,19,5,7,0,13,6,19,2013-2014
1386,0021300718,00,1610612746,LAC,Los Angeles,60,8,29,13,22,20,0,11,8,19,2013-2014
1387,0021300718,00,1610612743,DEN,Denver,52,24,15,5,23,20,0,17,10,24,2013-2014
1388,0021300719,00,1610612761,TOR,Toronto,50,17,7,15,2,2,0,6,7,10,2013-2014
1389,0021300719,00,1610612762,UTA,Utah,44,12,11,3,2,2,0,11,6,13,2013-2014
1390,0021300720,00,1610612758,SAC,Sacramento,48,8,12,30,1,3,1,23,13,18,2013-2014
1391,0021300720,00,1610612741,CHI,Chicago,14,10,5,2,1,3,0,14,14,13,2013-2014
1392,0021300721,00,1610612737,ATL,Atlanta,36,2,13,6,9,6,0,18,6,20,2013-2014
1393,0021300721,00,1610612754,IND,Indiana,28,9,8,16,9,6,0,19,6,24,2013-2014
1394,0021300722,00,1610612747,LAL,Los Angeles,30,9,23,0,0,0,0,16,3,14,2013-2014
1395,0021300722,00,1610612750,MIN,Minnesota,34,17,14,25,0,0,1,14,12,11,2013-2014
1396,0021300723,00,1610612756,PHX,Phoenix,30,8,17,0,0,1,0,21,6,22,2013-2014
1397,0021300723,00,1610612741,CHI,Chicago,40,10,7,13,0,1,1,19,8,20,2013-2014
1398,0021300724,00,1610612744,GSW,Golden State,32,9,4,3,3,2,0,16,8,19,2013-2014
1399,0021300724,00,1610612766,CHA,Charlotte,46,10,15,22,3,2,1,16,9,17,2013-2014
1400,0021300725,00,1610612747,LAL,Los Angeles,32,12,11,29,2,1,2,15,8,19,2013-2014
1401,0021300725,00,1610612739,CLE,Cleveland,40,32,13,2,2,1,0,11,10,22,2013-2014
1402,0021300726,00,1610612738,BOS,Boston,46,13,19,12,3,1,2,15,8,11,2013-2014
1403,0021300726,00,1610612755,PHI,Philadelphia,58,18,28,4,3,1,1,16,4,20,2013-2014
1404,0021300727,00,1610612764,WAS,Washington,46,14,25,17,9,10,1,16,11,18,2013-2014
1405,0021300727,00,1610612759,SAS,San Antonio,56,15,10,7,9,10,0,20,6,25,2013-2014
1406,0021300728,00,1610612752,NYK,New York,30,18,7,3,12,6,1,10,6,15,2013-2014
1407,0021300728,00,1610612757,POR,Portland,20,10,7,11,12,6,0,14,13,14,2013-2014
1408,0021300729,00,1610612756,PHX,Phoenix,44,13,18,6,6,3,1,14,12,15,2013-2014
1409,0021300729,00,1610612745,HOU,Houston,50,9,25,14,6,3,1,14,8,11,2013-2014
1410,0021300730,00,1610612742,DAL,Dallas,56,16,11,17,3,8,0,13,6,15,2013-2014
1411,0021300730,00,1610612763,MEM,Memphis,32,11,10,9,3,8,0,17,8,17,2013-2014
1412,0021300731,00,1610612737,ATL,Atlanta,42,7,8,7,7,8,2,11,9,16,2013-2014
1413,0021300731,00,1610612740,NOP,New Orleans,50,14,7,10,7,8,2,11,1,11,2013-2014
1414,0021300732,00,1610612750,MIN,Minnesota,36,13,2,6,5,11,0,14,5,14,2013-2014
1415,0021300732,00,1610612760,OKC,Oklahoma City,44,19,14,13,5,11,0,16,4,23,2013-2014
1416,0021300733,00,1610612765,DET,Detroit,52,18,6,3,6,8,0,15,10,15,2013-2014
1417,0021300733,00,1610612753,ORL,Orlando,58,12,15,20,6,8,3,14,12,11,2013-2014
1418,0021300734,00,1610612743,DEN,Denver,46,20,14,18,11,6,2,21,4,22,2013-2014
1419,0021300734,00,1610612749,MIL,Milwaukee,36,19,10,7,11,6,0,15,17,17,2013-2014
1420,0021300735,00,1610612761,TOR,Toronto,38,20,12,0,0,3,1,18,10,26,2013-2014
1421,0021300735,00,1610612758,SAC,Sacramento,46,24,18,22,0,3,1,11,17,16,2013-2014
1422,0021300736,00,1610612746,LAC,Los Angeles,50,29,14,2,1,2,0,20,14,25,2013-2014
1423,0021300736,00,1610612748,MIA,Miami,48,5,13,19,1,2,0,15,5,18,2013-2014
1424,0021300737,00,1610612759,SAS,San Antonio,32,5,14,12,3,0,0,17,5,13,2013-2014
1425,0021300737,00,1610612751,BKN,Brooklyn,56,12,12,19,3,0,0,14,3,15,2013-2014
1426,0021300738,00,1610612741,CHI,Chicago,40,18,7,16,3,3,2,17,2,23,2013-2014
1427,0021300738,00,1610612744,GSW,Golden State,32,11,17,15,3,3,0,12,7,15,2013-2014
1428,0021300739,00,1610612757,POR,Portland,24,13,4,12,9,12,2,15,13,18,2013-2014
1429,0021300739,00,1610612754,IND,Indiana,40,19,13,7,9,12,0,12,13,12,2013-2014
1430,0021300740,00,1610612760,OKC,Oklahoma City,30,11,8,17,3,8,0,16,4,26,2013-2014
1431,0021300740,00,1610612753,ORL,Orlando,52,6,11,4,4,8,2,11,9,6,2013-2014
1432,0021300741,00,1610612747,LAL,Los Angeles,46,7,20,17,5,3,0,14,9,18,2013-2014
1433,0021300741,00,1610612755,PHI,Philadelphia,42,16,11,9,5,3,1,23,9,21,2013-2014
1434,0021300742,00,1610612764,WAS,Washington,44,17,20,6,13,9,0,13,6,17,2013-2014
1435,0021300742,00,1610612739,CLE,Cleveland,38,20,13,14,13,9,0,18,5,21,2013-2014
1436,0021300743,00,1610612738,BOS,Boston,42,21,13,18,13,10,1,14,7,6,2013-2014
1437,0021300743,00,1610612758,SAC,Sacramento,40,18,9,10,13,10,0,10,5,15,2013-2014
1438,0021300744,00,1610612765,DET,Detroit,52,18,28,29,3,3,1,23,9,25,2013-2014
1439,0021300744,00,1610612751,BKN,Brooklyn,38,18,16,2,3,3,0,12,10,17,2013-2014
1440,0021300745,00,1610612752,NYK,New York,44,11,9,29,2,4,1,24,7,25,2013-2014
1441,0021300745,00,1610612743,DEN,Denver,36,15,14,10,2,4,1,24,8,27,2013-2014
1442,0021300746,00,1610612762,UTA,Utah,18,6,14,7,2,4,1,16,9,14,2013-2014
1443,0021300746,00,1610612742,DAL,Dallas,38,15,13,24,2,4,0,9,6,14,2013-2014
1444,0021300747,00,1610612750,MIN,Minnesota,36,13,15,12,12,8,0,15,12,13,2013-2014
1445,0021300747,00,1610612740,NOP,New Orleans,40,6,8,7,12,8,0,12,5,7,2013-2014
1446,0021300748,00,1610612761,TOR,Toronto,38,22,8,1,2,1,0,9,10,10,2013-2014
1447,0021300748,00,1610612746,LAC,Los Angeles,38,16,28,22,2,1,0,12,14,4,2013-2014
1448,0021300749,00,1610612759,SAS,San Antonio,34,9,14,9,15,12,1,14,6,16,2013-2014
1449,0021300749,00,1610612766,CHA,Charlotte,50,18,11,12,15,12,0,11,5,8,2013-2014
1450,0021300750,00,1610612763,MEM,Memphis,50,19,6,10,5,5,1,16,9,14,2013-2014
1451,0021300750,00,1610612737,ATL,Atlanta,34,7,18,14,5,5,0,21,8,22,2013-2014
1452,0021300751,00,1610612765,DET,Detroit,66,20,28,17,3,3,0,10,11,7,2013-2014
1453,0021300751,00,1610612743,DEN,Denver,32,13,6,10,3,3,0,20,12,25,2013-2014
1454,0021300753,00,1610612745,HOU,Houston,58,10,19,15,2,3,0,13,7,16,2013-2014
1455,0021300753,00,1610612749,MIL,Milwaukee,48,18,12,2,2,3,0,18,7,22,2013-2014
1456,0021300754,00,1610612744,GSW,Golden State,42,21,11,2,5,4,0,12,4,15,2013-2014
