,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0020200332,"SATURDAY, DECEMBER 14, 2002",15003,2:26,2002-2003
332,0020200333,"SATURDAY, DECEMBER 14, 2002",19196,2:10,2002-2003
333,0020200334,"SATURDAY, DECEMBER 14, 2002",19732,2:04,2002-2003
334,0020200335,"SATURDAY, DECEMBER 14, 2002",13144,2:07,2002-2003
335,0020200336,"SATURDAY, DECEMBER 14, 2002",19911,2:09,2002-2003
336,0020200337,"SUNDAY, DECEMBER 15, 2002",19800,2:04,2002-2003
337,0020200338,"SUNDAY, DECEMBER 15, 2002",16709,2:18,2002-2003
338,0020200339,"SUNDAY, DECEMBER 15, 2002",17416,2:28,2002-2003
339,0020200340,"SUNDAY, DECEMBER 15, 2002",17317,2:15,2002-2003
340,0020200341,"SUNDAY, DECEMBER 15, 2002",18997,2:22,2002-2003
341,0020200342,"MONDAY, DECEMBER 16, 2002",17501,2:08,2002-2003
342,0020200343,"MONDAY, DECEMBER 16, 2002",7596,2:03,2002-2003
343,0020200344,"MONDAY, DECEMBER 16, 2002",14758,2:31,2002-2003
344,0020200345,"MONDAY, DECEMBER 16, 2002",12447,2:07,2002-2003
345,0020200346,"MONDAY, DECEMBER 16, 2002",15042,2:19,2002-2003
346,0020200347,"MONDAY, DECEMBER 16, 2002",13112,2:16,2002-2003
347,0020200348,"MONDAY, DECEMBER 16, 2002",16575,2:05,2002-2003
348,0020200349,"TUESDAY, DECEMBER 17, 2002",19763,2:11,2002-2003
349,0020200350,"TUESDAY, DECEMBER 17, 2002",16587,2:13,2002-2003
350,0020200351,"TUESDAY, DECEMBER 17, 2002",15926,2:33,2002-2003
351,0020200352,"TUESDAY, DECEMBER 17, 2002",16447,1:58,2002-2003
352,0020200353,"TUESDAY, DECEMBER 17, 2002",19954,2:15,2002-2003
353,0020200354,"TUESDAY, DECEMBER 17, 2002",17317,1:60,2002-2003
354,0020200355,"TUESDAY, DECEMBER 17, 2002",18018,2:09,2002-2003
355,0020200356,"WEDNESDAY, DECEMBER 18, 2002",13994,2:13,2002-2003
356,0020200357,"WEDNESDAY, DECEMBER 18, 2002",17004,2:16,2002-2003
357,0020200358,"WEDNESDAY, DECEMBER 18, 2002",20173,1:59,2002-2003
358,0020200359,"WEDNESDAY, DECEMBER 18, 2002",7925,2:31,2002-2003
359,0020200360,"WEDNESDAY, DECEMBER 18, 2002",16111,2:06,2002-2003
360,0020200361,"WEDNESDAY, DECEMBER 18, 2002",13281,2:33,2002-2003
361,0020200362,"WEDNESDAY, DECEMBER 18, 2002",13183,2:15,2002-2003
362,0020200363,"WEDNESDAY, DECEMBER 18, 2002",18887,2:09,2002-2003
363,0020200364,"WEDNESDAY, DECEMBER 18, 2002",15831,2:23,2002-2003
364,0020200365,"WEDNESDAY, DECEMBER 18, 2002",16194,2:19,2002-2003
365,0020200366,"WEDNESDAY, DECEMBER 18, 2002",11567,2:15,2002-2003
366,0020200367,"THURSDAY, DECEMBER 19, 2002",20049,2:13,2002-2003
367,0020200368,"THURSDAY, DECEMBER 19, 2002",17317,2:19,2002-2003
368,0020200369,"FRIDAY, DECEMBER 20, 2002",19235,2:13,2002-2003
369,0020200370,"FRIDAY, DECEMBER 20, 2002",16234,2:05,2002-2003
370,0020200371,"FRIDAY, DECEMBER 20, 2002",17078,2:19,2002-2003
371,0020200372,"FRIDAY, DECEMBER 20, 2002",21127,2:56,2002-2003
372,0020200373,"FRIDAY, DECEMBER 20, 2002",17388,2:45,2002-2003
373,0020200374,"FRIDAY, DECEMBER 20, 2002",12642,2:03,2002-2003
374,0020200375,"FRIDAY, DECEMBER 20, 2002",19826,2:22,2002-2003
375,0020200376,"FRIDAY, DECEMBER 20, 2002",10784,2:06,2002-2003
376,0020200377,"FRIDAY, DECEMBER 20, 2002",15497,2:13,2002-2003
377,0020200378,"FRIDAY, DECEMBER 20, 2002",14539,2:20,2002-2003
378,0020200379,"FRIDAY, DECEMBER 20, 2002",15970,2:16,2002-2003
379,0020200380,"FRIDAY, DECEMBER 20, 2002",11681,2:08,2002-2003
380,0020200381,"SATURDAY, DECEMBER 21, 2002",17468,2:15,2002-2003
381,0020200382,"SATURDAY, DECEMBER 21, 2002",12013,2:17,2002-2003
382,0020200383,"SATURDAY, DECEMBER 21, 2002",13064,2:12,2002-2003
383,0020200384,"SATURDAY, DECEMBER 21, 2002",16329,2:06,2002-2003
384,0020200385,"SATURDAY, DECEMBER 21, 2002",20108,2:16,2002-2003
385,0020200386,"SATURDAY, DECEMBER 21, 2002",16621,2:02,2002-2003
386,0020200387,"SATURDAY, DECEMBER 21, 2002",18797,2:08,2002-2003
387,0020200388,"SATURDAY, DECEMBER 21, 2002",18133,2:12,2002-2003
388,0020200389,"SATURDAY, DECEMBER 21, 2002",19044,2:06,2002-2003
389,0020200390,"SATURDAY, DECEMBER 21, 2002",15503,2:27,2002-2003
390,0020200391,"SUNDAY, DECEMBER 22, 2002",15478,2:10,2002-2003
391,0020200392,"SUNDAY, DECEMBER 22, 2002",19800,2:54,2002-2003
392,0020200393,"SUNDAY, DECEMBER 22, 2002",19763,2:10,2002-2003
393,0020200394,"SUNDAY, DECEMBER 22, 2002",17317,2:08,2002-2003
394,0020200395,"MONDAY, DECEMBER 23, 2002",13503,2:24,2002-2003
395,0020200396,"MONDAY, DECEMBER 23, 2002",8973,2:25,2002-2003
396,0020200397,"MONDAY, DECEMBER 23, 2002",13231,2:10,2002-2003
397,0020200398,"MONDAY, DECEMBER 23, 2002",20119,2:09,2002-2003
398,0020200399,"MONDAY, DECEMBER 23, 2002",13803,2:12,2002-2003
399,0020200400,"MONDAY, DECEMBER 23, 2002",18797,2:44,2002-2003
400,0020200401,"MONDAY, DECEMBER 23, 2002",16145,2:04,2002-2003
401,0020200402,"WEDNESDAY, DECEMBER 25, 2002",13725,2:26,2002-2003
402,0020200403,"WEDNESDAY, DECEMBER 25, 2002",20049,2:24,2002-2003
403,0020200404,"WEDNESDAY, DECEMBER 25, 2002",18997,2:34,2002-2003
404,0020200405,"THURSDAY, DECEMBER 26, 2002",20173,2:31,2002-2003
405,0020200406,"THURSDAY, DECEMBER 26, 2002",18015,2:14,2002-2003
406,0020200407,"THURSDAY, DECEMBER 26, 2002",16139,2:13,2002-2003
407,0020200408,"FRIDAY, DECEMBER 27, 2002",13817,2:16,2002-2003
408,0020200409,"FRIDAY, DECEMBER 27, 2002",13453,2:08,2002-2003
409,0020200410,"FRIDAY, DECEMBER 27, 2002",12226,2:02,2002-2003
410,0020200411,"FRIDAY, DECEMBER 27, 2002",16500,2:07,2002-2003
411,0020200412,"FRIDAY, DECEMBER 27, 2002",19047,2:02,2002-2003
412,0020200413,"FRIDAY, DECEMBER 27, 2002",19398,2:16,2002-2003
413,0020200414,"FRIDAY, DECEMBER 27, 2002",16285,2:14,2002-2003
414,0020200415,"FRIDAY, DECEMBER 27, 2002",15756,2:03,2002-2003
415,0020200416,"FRIDAY, DECEMBER 27, 2002",16487,2:18,2002-2003
416,0020200417,"FRIDAY, DECEMBER 27, 2002",20512,2:20,2002-2003
417,0020200418,"SATURDAY, DECEMBER 28, 2002",20173,2:06,2002-2003
418,0020200419,"SATURDAY, DECEMBER 28, 2002",16247,2:29,2002-2003
419,0020200420,"SATURDAY, DECEMBER 28, 2002",17740,2:09,2002-2003
420,0020200421,"SATURDAY, DECEMBER 28, 2002",22076,2:07,2002-2003
421,0020200422,"SATURDAY, DECEMBER 28, 2002",18172,2:09,2002-2003
422,0020200423,"SATURDAY, DECEMBER 28, 2002",15716,2:08,2002-2003
423,0020200424,"SATURDAY, DECEMBER 28, 2002",20060,2:04,2002-2003
424,0020200425,"SATURDAY, DECEMBER 28, 2002",19099,2:11,2002-2003
425,0020200426,"SATURDAY, DECEMBER 28, 2002",19911,2:09,2002-2003
426,0020200427,"SATURDAY, DECEMBER 28, 2002",17317,2:33,2002-2003
427,0020200428,"SATURDAY, DECEMBER 28, 2002",18499,2:24,2002-2003
428,0020200429,"SUNDAY, DECEMBER 29, 2002",9410,2:13,2002-2003
429,0020200430,"SUNDAY, DECEMBER 29, 2002",13651,2:10,2002-2003
430,0020200431,"SUNDAY, DECEMBER 29, 2002",18997,2:14,2002-2003
431,0020200432,"MONDAY, DECEMBER 30, 2002",17283,2:19,2002-2003
432,0020200433,"MONDAY, DECEMBER 30, 2002",19763,2:25,2002-2003
433,0020200434,"MONDAY, DECEMBER 30, 2002",14491,2:02,2002-2003
434,0020200435,"MONDAY, DECEMBER 30, 2002",14821,2:11,2002-2003
435,0020200436,"MONDAY, DECEMBER 30, 2002",22076,2:15,2002-2003
436,0020200437,"MONDAY, DECEMBER 30, 2002",18347,2:17,2002-2003
437,0020200438,"MONDAY, DECEMBER 30, 2002",19939,2:10,2002-2003
438,0020200439,"MONDAY, DECEMBER 30, 2002",13564,2:21,2002-2003
439,0020200440,"MONDAY, DECEMBER 30, 2002",19911,2:05,2002-2003
440,0020200441,"MONDAY, DECEMBER 30, 2002",18733,2:26,2002-2003
441,0020200442,"TUESDAY, DECEMBER 31, 2002",17080,1:59,2002-2003
442,0020200443,"TUESDAY, DECEMBER 31, 2002",16392,2:16,2002-2003
443,0020200444,"TUESDAY, DECEMBER 31, 2002",20173,2:36,2002-2003
444,0020200445,"TUESDAY, DECEMBER 31, 2002",16457,2:08,2002-2003
445,0020200446,"TUESDAY, DECEMBER 31, 2002",19607,2:21,2002-2003
446,0020200447,"TUESDAY, DECEMBER 31, 2002",14199,1:58,2002-2003
447,0020200448,"WEDNESDAY, JANUARY 1, 2003",8414,2:12,2002-2003
448,0020200449,"WEDNESDAY, JANUARY 1, 2003",18540,2:08,2002-2003
449,0020200450,"THURSDAY, JANUARY 2, 2003",23049,2:28,2002-2003
450,0020200451,"THURSDAY, JANUARY 2, 2003",19884,2:17,2002-2003
451,0020200452,"THURSDAY, JANUARY 2, 2003",17557,2:12,2002-2003
452,0020200453,"FRIDAY, JANUARY 3, 2003",17667,2:17,2002-2003
453,0020200454,"FRIDAY, JANUARY 3, 2003",18624,2:26,2002-2003
454,0020200455,"FRIDAY, JANUARY 3, 2003",19763,2:15,2002-2003
455,0020200456,"FRIDAY, JANUARY 3, 2003",14624,2:11,2002-2003
456,0020200457,"THURSDAY, DECEMBER 12, 2002",13709,2:06,2002-2003
457,0020200458,"FRIDAY, JANUARY 3, 2003",14789,2:15,2002-2003
458,0020200459,"FRIDAY, JANUARY 3, 2003",15270,2:11,2002-2003
459,0020200460,"FRIDAY, JANUARY 3, 2003",13803,2:21,2002-2003
460,0020200461,"FRIDAY, JANUARY 3, 2003",18797,2:21,2002-2003
461,0020200462,"FRIDAY, JANUARY 3, 2003",15802,2:29,2002-2003
462,0020200463,"SATURDAY, JANUARY 4, 2003",20124,2:19,2002-2003
463,0020200464,"SATURDAY, JANUARY 4, 2003",20173,2:49,2002-2003
464,0020200465,"SATURDAY, JANUARY 4, 2003",15595,2:10,2002-2003
465,0020200466,"SATURDAY, JANUARY 4, 2003",10286,2:20,2002-2003
466,0020200467,"SATURDAY, JANUARY 4, 2003",16473,2:09,2002-2003
467,0020200468,"SATURDAY, JANUARY 4, 2003",21236,2:18,2002-2003
468,0020200469,"SATURDAY, JANUARY 4, 2003",12116,2:02,2002-2003
469,0020200470,"SATURDAY, JANUARY 4, 2003",17393,2:10,2002-2003
470,0020200471,"SATURDAY, JANUARY 4, 2003",19023,2:25,2002-2003
471,0020200472,"SUNDAY, JANUARY 5, 2003",18568,2:15,2002-2003
472,0020200473,"SUNDAY, JANUARY 5, 2003",17158,2:24,2002-2003
473,0020200474,"SUNDAY, JANUARY 5, 2003",18467,2:14,2002-2003
474,0020200475,"SUNDAY, JANUARY 5, 2003",17317,1:59,2002-2003
475,0020200476,"SUNDAY, JANUARY 5, 2003",18642,2:21,2002-2003
476,0020200477,"MONDAY, JANUARY 6, 2003",18624,2:15,2002-2003
477,0020200478,"MONDAY, JANUARY 6, 2003",19600,2:37,2002-2003
478,0020200479,"MONDAY, JANUARY 6, 2003",12135,2:17,2002-2003
479,0020200480,"MONDAY, JANUARY 6, 2003",7472,1:58,2002-2003
480,0020200481,"MONDAY, JANUARY 6, 2003",6547,2:21,2002-2003
481,0020200482,"MONDAY, JANUARY 6, 2003",16239,2:07,2002-2003
482,0020200483,"MONDAY, JANUARY 6, 2003",12809,2:05,2002-2003
483,0020200484,"MONDAY, JANUARY 6, 2003",17663,2:14,2002-2003
484,0020200485,"MONDAY, JANUARY 6, 2003",19773,2:13,2002-2003
485,0020200486,"MONDAY, JANUARY 6, 2003",12279,2:07,2002-2003
486,0020200487,"TUESDAY, JANUARY 7, 2003",16072,1:55,2002-2003
487,0020200488,"TUESDAY, JANUARY 7, 2003",12212,2:19,2002-2003
488,0020200489,"TUESDAY, JANUARY 7, 2003",18669,2:12,2002-2003
489,0020200490,"TUESDAY, JANUARY 7, 2003",18997,2:09,2002-2003
490,0020200491,"WEDNESDAY, JANUARY 8, 2003",18738,2:41,2002-2003
491,0020200492,"WEDNESDAY, JANUARY 8, 2003",20173,2:13,2002-2003
492,0020200493,"WEDNESDAY, JANUARY 8, 2003",14057,2:08,2002-2003
493,0020200494,"WEDNESDAY, JANUARY 8, 2003",15331,2:06,2002-2003
494,0020200495,"WEDNESDAY, JANUARY 8, 2003",10997,1:57,2002-2003
495,0020200496,"WEDNESDAY, JANUARY 8, 2003",13222,2:04,2002-2003
496,0020200497,"WEDNESDAY, JANUARY 8, 2003",16898,2:28,2002-2003
497,0020200498,"WEDNESDAY, JANUARY 8, 2003",12930,2:16,2002-2003
498,0020200499,"WEDNESDAY, JANUARY 8, 2003",19820,2:13,2002-2003
499,0020200500,"WEDNESDAY, JANUARY 8, 2003",15132,2:12,2002-2003
500,0020200501,"WEDNESDAY, JANUARY 8, 2003",14842,2:10,2002-2003
501,0020200502,"THURSDAY, JANUARY 9, 2003",20049,2:12,2002-2003
502,0020200503,"THURSDAY, JANUARY 9, 2003",19021,2:25,2002-2003
503,0020200504,"FRIDAY, JANUARY 10, 2003",20338,2:14,2002-2003
504,0020200505,"FRIDAY, JANUARY 10, 2003",20173,2:04,2002-2003
505,0020200506,"FRIDAY, JANUARY 10, 2003",14233,2:29,2002-2003
506,0020200507,"FRIDAY, JANUARY 10, 2003",19314,2:09,2002-2003
507,0020200508,"FRIDAY, JANUARY 10, 2003",17839,2:17,2002-2003
508,0020200509,"FRIDAY, JANUARY 10, 2003",16591,2:33,2002-2003
509,0020200510,"FRIDAY, JANUARY 10, 2003",20032,2:14,2002-2003
510,0020200511,"FRIDAY, JANUARY 10, 2003",16909,2:47,2002-2003
511,0020200512,"FRIDAY, JANUARY 10, 2003",16567,2:23,2002-2003
512,0020200513,"FRIDAY, JANUARY 10, 2003",15216,2:14,2002-2003
513,0020200514,"FRIDAY, JANUARY 10, 2003",19417,2:11,2002-2003
514,0020200515,"FRIDAY, JANUARY 10, 2003",15005,2:07,2002-2003
515,0020200516,"FRIDAY, JANUARY 10, 2003",18997,2:17,2002-2003
516,0020200517,"FRIDAY, JANUARY 10, 2003",15358,2:41,2002-2003
517,0020200518,"SATURDAY, JANUARY 11, 2003",9568,2:06,2002-2003
518,0020200519,"SATURDAY, JANUARY 11, 2003",16361,2:09,2002-2003
519,0020200520,"SATURDAY, JANUARY 11, 2003",19763,2:14,2002-2003
520,0020200521,"SATURDAY, JANUARY 11, 2003",22076,2:10,2002-2003
521,0020200522,"SATURDAY, JANUARY 11, 2003",11972,2:14,2002-2003
522,0020200523,"SUNDAY, JANUARY 12, 2003",19800,2:14,2002-2003
523,0020200524,"SUNDAY, JANUARY 12, 2003",18216,2:12,2002-2003
524,0020200525,"SUNDAY, JANUARY 12, 2003",20245,2:19,2002-2003
525,0020200526,"SUNDAY, JANUARY 12, 2003",17302,2:18,2002-2003
526,0020200527,"SUNDAY, JANUARY 12, 2003",15348,2:11,2002-2003
527,0020200528,"SUNDAY, JANUARY 12, 2003",17317,1:59,2002-2003
528,0020200529,"SUNDAY, JANUARY 12, 2003",12951,2:19,2002-2003
529,0020200530,"SUNDAY, JANUARY 12, 2003",18997,2:12,2002-2003
530,0020200531,"MONDAY, JANUARY 13, 2003",13611,2:17,2002-2003
531,0020200532,"MONDAY, JANUARY 13, 2003",13009,2:08,2002-2003
532,0020200533,"MONDAY, JANUARY 13, 2003",18513,2:11,2002-2003
533,0020200534,"MONDAY, JANUARY 13, 2003",10721,2:05,2002-2003
534,0020200535,"MONDAY, JANUARY 13, 2003",17513,2:04,2002-2003
535,0020200536,"MONDAY, JANUARY 13, 2003",11536,2:22,2002-2003
536,0020200537,"TUESDAY, JANUARY 14, 2003",20173,1:57,2002-2003
537,0020200538,"TUESDAY, JANUARY 14, 2003",18209,2:01,2002-2003
538,0020200539,"TUESDAY, JANUARY 14, 2003",14783,2:21,2002-2003
539,0020200540,"TUESDAY, JANUARY 14, 2003",15614,2:01,2002-2003
540,0020200541,"TUESDAY, JANUARY 14, 2003",17101,2:40,2002-2003
541,0020200542,"WEDNESDAY, JANUARY 15, 2003",17235,2:10,2002-2003
542,0020200543,"WEDNESDAY, JANUARY 15, 2003",19564,2:20,2002-2003
543,0020200544,"WEDNESDAY, JANUARY 15, 2003",18357,2:04,2002-2003
544,0020200545,"WEDNESDAY, JANUARY 15, 2003",15580,2:09,2002-2003
545,0020200546,"WEDNESDAY, JANUARY 15, 2003",18509,2:12,2002-2003
546,0020200547,"WEDNESDAY, JANUARY 15, 2003",10171,2:21,2002-2003
547,0020200548,"WEDNESDAY, JANUARY 15, 2003",13354,2:23,2002-2003
548,0020200549,"WEDNESDAY, JANUARY 15, 2003",17317,2:17,2002-2003
549,0020200550,"WEDNESDAY, JANUARY 15, 2003",18114,1:60,2002-2003
550,0020200551,"WEDNESDAY, JANUARY 15, 2003",15838,2:05,2002-2003
551,0020200552,"WEDNESDAY, JANUARY 15, 2003",11017,2:06,2002-2003
552,0020200553,"THURSDAY, JANUARY 16, 2003",20173,2:24,2002-2003
553,0020200554,"THURSDAY, JANUARY 16, 2003",19536,2:24,2002-2003
554,0020200555,"FRIDAY, JANUARY 17, 2003",20584,2:24,2002-2003
555,0020200556,"FRIDAY, JANUARY 17, 2003",18624,2:16,2002-2003
556,0020200557,"FRIDAY, JANUARY 17, 2003",17107,2:08,2002-2003
557,0020200558,"FRIDAY, JANUARY 17, 2003",22076,2:14,2002-2003
558,0020200559,"FRIDAY, JANUARY 17, 2003",14040,2:19,2002-2003
559,0020200560,"FRIDAY, JANUARY 17, 2003",18007,2:10,2002-2003
560,0020200561,"FRIDAY, JANUARY 17, 2003",14214,2:14,2002-2003
561,0020200562,"FRIDAY, JANUARY 17, 2003",19023,2:21,2002-2003
562,0020200563,"FRIDAY, JANUARY 17, 2003",16285,2:52,2002-2003
563,0020200564,"FRIDAY, JANUARY 17, 2003",14176,2:33,2002-2003
564,0020200565,"FRIDAY, JANUARY 17, 2003",14374,2:06,2002-2003
565,0020200566,"SATURDAY, JANUARY 18, 2003",20173,2:15,2002-2003
566,0020200567,"SATURDAY, JANUARY 18, 2003",12794,2:07,2002-2003
567,0020200568,"SATURDAY, JANUARY 18, 2003",18345,2:31,2002-2003
568,0020200569,"SATURDAY, JANUARY 18, 2003",16500,2:44,2002-2003
569,0020200570,"SATURDAY, JANUARY 18, 2003",17186,2:12,2002-2003
570,0020200571,"SATURDAY, JANUARY 18, 2003",19886,2:13,2002-2003
571,0020200572,"SATURDAY, JANUARY 18, 2003",20484,2:18,2002-2003
572,0020200573,"SATURDAY, JANUARY 18, 2003",20037,2:17,2002-2003
573,0020200574,"SUNDAY, JANUARY 19, 2003",19800,2:16,2002-2003
574,0020200575,"SUNDAY, JANUARY 19, 2003",16359,2:09,2002-2003
575,0020200576,"MONDAY, JANUARY 20, 2003",18704,2:12,2002-2003
576,0020200577,"MONDAY, JANUARY 20, 2003",20173,0:00,2002-2003
577,0020200578,"MONDAY, JANUARY 20, 2003",9961,2:05,2002-2003
578,0020200579,"MONDAY, JANUARY 20, 2003",22076,2:14,2002-2003
579,0020200580,"MONDAY, JANUARY 20, 2003",16034,2:16,2002-2003
580,0020200581,"MONDAY, JANUARY 20, 2003",17537,2:08,2002-2003
581,0020200582,"MONDAY, JANUARY 20, 2003",19871,2:02,2002-2003
582,0020200583,"MONDAY, JANUARY 20, 2003",14773,2:07,2002-2003
583,0020200584,"MONDAY, JANUARY 20, 2003",19084,2:26,2002-2003
584,0020200585,"MONDAY, JANUARY 20, 2003",20311,2:34,2002-2003
585,0020200586,"MONDAY, JANUARY 20, 2003",19353,2:38,2002-2003
586,0020200587,"MONDAY, JANUARY 20, 2003",18997,2:31,2002-2003
587,0020200588,"TUESDAY, JANUARY 21, 2003",9675,2:04,2002-2003
588,0020200589,"TUESDAY, JANUARY 21, 2003",20104,2:13,2002-2003
589,0020200590,"TUESDAY, JANUARY 21, 2003",17317,2:08,2002-2003
590,0020200591,"WEDNESDAY, JANUARY 22, 2003",16003,1:59,2002-2003
591,0020200592,"WEDNESDAY, JANUARY 22, 2003",13262,2:25,2002-2003
592,0020200593,"WEDNESDAY, JANUARY 22, 2003",15488,2:14,2002-2003
593,0020200594,"WEDNESDAY, JANUARY 22, 2003",17622,2:21,2002-2003
594,0020200595,"WEDNESDAY, JANUARY 22, 2003",14633,2:16,2002-2003
595,0020200596,"WEDNESDAY, JANUARY 22, 2003",9571,3:02,2002-2003
596,0020200597,"WEDNESDAY, JANUARY 22, 2003",19347,2:09,2002-2003
597,0020200598,"WEDNESDAY, JANUARY 22, 2003",13273,2:01,2002-2003
598,0020200599,"WEDNESDAY, JANUARY 22, 2003",17126,2:24,2002-2003
599,0020200600,"WEDNESDAY, JANUARY 22, 2003",18298,2:21,2002-2003
600,0020200601,"WEDNESDAY, JANUARY 22, 2003",18959,2:12,2002-2003
601,0020200602,"WEDNESDAY, JANUARY 22, 2003",18997,2:15,2002-2003
602,0020200603,"THURSDAY, JANUARY 23, 2003",20027,2:20,2002-2003
603,0020200604,"THURSDAY, JANUARY 23, 2003",13228,2:14,2002-2003
604,0020200605,"THURSDAY, JANUARY 23, 2003",15379,2:19,2002-2003
605,0020200606,"FRIDAY, JANUARY 24, 2003",19763,2:09,2002-2003
606,0020200607,"FRIDAY, JANUARY 24, 2003",14707,2:13,2002-2003
607,0020200608,"FRIDAY, JANUARY 24, 2003",15302,2:09,2002-2003
608,0020200609,"FRIDAY, JANUARY 24, 2003",18087,2:00,2002-2003
609,0020200610,"FRIDAY, JANUARY 24, 2003",15697,2:04,2002-2003
610,0020200611,"FRIDAY, JANUARY 24, 2003",14084,2:09,2002-2003
611,0020200612,"FRIDAY, JANUARY 24, 2003",14125,2:34,2002-2003
612,0020200613,"FRIDAY, JANUARY 24, 2003",23215,2:25,2002-2003
613,0020200614,"FRIDAY, JANUARY 24, 2003",14911,2:10,2002-2003
614,0020200615,"FRIDAY, JANUARY 24, 2003",19911,2:15,2002-2003
615,0020200616,"FRIDAY, JANUARY 24, 2003",18997,2:25,2002-2003
616,0020200617,"SATURDAY, JANUARY 25, 2003",16500,2:20,2002-2003
617,0020200618,"SATURDAY, JANUARY 25, 2003",20173,2:04,2002-2003
618,0020200619,"SATURDAY, JANUARY 25, 2003",10554,2:36,2002-2003
619,0020200620,"SATURDAY, JANUARY 25, 2003",17973,2:11,2002-2003
620,0020200621,"SATURDAY, JANUARY 25, 2003",18096,2:01,2002-2003
621,0020200622,"SATURDAY, JANUARY 25, 2003",17353,2:01,2002-2003
622,0020200623,"SATURDAY, JANUARY 25, 2003",16373,2:03,2002-2003
623,0020200624,"SUNDAY, JANUARY 26, 2003",18624,2:11,2002-2003
624,0020200625,"SUNDAY, JANUARY 26, 2003",18859,2:15,2002-2003
625,0020200626,"SUNDAY, JANUARY 26, 2003",15041,1:59,2002-2003
626,0020200627,"SUNDAY, JANUARY 26, 2003",22052,2:22,2002-2003
627,0020200628,"SUNDAY, JANUARY 26, 2003",19800,2:18,2002-2003
628,0020200629,"SUNDAY, JANUARY 26, 2003",19765,2:34,2002-2003
629,0020200630,"MONDAY, JANUARY 27, 2003",20173,2:14,2002-2003
630,0020200631,"MONDAY, JANUARY 27, 2003",9059,2:21,2002-2003
631,0020200632,"MONDAY, JANUARY 27, 2003",14503,2:23,2002-2003
632,0020200633,"MONDAY, JANUARY 27, 2003",14306,2:09,2002-2003
633,0020200634,"MONDAY, JANUARY 27, 2003",12352,2:22,2002-2003
634,0020200635,"MONDAY, JANUARY 27, 2003",13540,2:05,2002-2003
635,0020200636,"MONDAY, JANUARY 27, 2003",13826,2:21,2002-2003
636,0020200637,"TUESDAY, JANUARY 28, 2003",17788,2:06,2002-2003
637,0020200638,"TUESDAY, JANUARY 28, 2003",17371,2:26,2002-2003
638,0020200639,"TUESDAY, JANUARY 28, 2003",15031,2:03,2002-2003
639,0020200640,"TUESDAY, JANUARY 28, 2003",17317,2:07,2002-2003
640,0020200641,"TUESDAY, JANUARY 28, 2003",19087,2:18,2002-2003
641,0020200642,"TUESDAY, JANUARY 28, 2003",14941,2:18,2002-2003
642,0020200643,"WEDNESDAY, JANUARY 29, 2003",18324,2:07,2002-2003
643,0020200644,"WEDNESDAY, JANUARY 29, 2003",12632,2:36,2002-2003
644,0020200645,"WEDNESDAY, JANUARY 29, 2003",15110,2:19,2002-2003
645,0020200646,"WEDNESDAY, JANUARY 29, 2003",20049,2:04,2002-2003
646,0020200647,"WEDNESDAY, JANUARY 29, 2003",14623,2:10,2002-2003
647,0020200648,"WEDNESDAY, JANUARY 29, 2003",13014,2:05,2002-2003
648,0020200649,"WEDNESDAY, JANUARY 29, 2003",16285,2:24,2002-2003
649,0020200650,"WEDNESDAY, JANUARY 29, 2003",18471,2:06,2002-2003
650,0020200651,"WEDNESDAY, JANUARY 29, 2003",18437,2:23,2002-2003
651,0020200652,"WEDNESDAY, JANUARY 29, 2003",17548,2:21,2002-2003
652,0020200653,"THURSDAY, JANUARY 30, 2003",19874,2:19,2002-2003
653,0020200654,"THURSDAY, JANUARY 30, 2003",18717,2:07,2002-2003
654,0020200655,"THURSDAY, JANUARY 30, 2003",16286,2:15,2002-2003
655,0020200656,"FRIDAY, JANUARY 31, 2003",20365,2:24,2002-2003
656,0020200657,"FRIDAY, JANUARY 31, 2003",18977,2:23,2002-2003
657,0020200658,"FRIDAY, JANUARY 31, 2003",18624,2:06,2002-2003
658,0020200659,"FRIDAY, JANUARY 31, 2003",15311,1:60,2002-2003
659,0020200660,"FRIDAY, JANUARY 31, 2003",9704,2:19,2002-2003
660,0020200661,"FRIDAY, JANUARY 31, 2003",15654,2:31,2002-2003
661,0020200662,"FRIDAY, JANUARY 31, 2003",17643,2:06,2002-2003
662,0020200663,"FRIDAY, JANUARY 31, 2003",15497,2:15,2002-2003
663,0020200664,"FRIDAY, JANUARY 31, 2003",19608,2:02,2002-2003
664,0020200665,"FRIDAY, JANUARY 31, 2003",19991,2:10,2002-2003
665,0020200666,"FRIDAY, JANUARY 31, 2003",17875,2:28,2002-2003
666,0020200667,"FRIDAY, JANUARY 31, 2003",17317,2:28,2002-2003
667,0020200668,"SATURDAY, FEBRUARY 1, 2003",20173,2:16,2002-2003
668,0020200669,"SATURDAY, FEBRUARY 1, 2003",18345,2:12,2002-2003
669,0020200670,"SATURDAY, FEBRUARY 1, 2003",22076,2:08,2002-2003
670,0020200671,"SATURDAY, FEBRUARY 1, 2003",15729,2:15,2002-2003
671,0020200672,"SATURDAY, FEBRUARY 1, 2003",16117,2:13,2002-2003
672,0020200673,"SATURDAY, FEBRUARY 1, 2003",19889,2:05,2002-2003
673,0020200674,"SATURDAY, FEBRUARY 1, 2003",16174,2:17,2002-2003
674,0020200675,"SATURDAY, FEBRUARY 1, 2003",16055,2:17,2002-2003
