,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
35,0020700007,200766,Marcus,Williams,1,1610612751,New Jersey,Nets,NJN,2007-2008
36,0020700007,133,David,Wesley,4,1610612751,New Jersey,Nets,NJN,2007-2008
37,0020700008,201193,Demetris,Nichols,35,1610612739,Cleveland,Cavaliers,CLE,2007-2008
38,0020700008,727,Eric,Snow,20,1610612739,Cleveland,Cavaliers,CLE,2007-2008
39,0020700008,1904,Devean,George,40,1610612742,Dallas,Mavericks,DAL,2007-2008
40,0020700008,956,Erick,Dampier,25,1610612742,Dallas,Mavericks,DAL,2007-2008
41,0020700009,2073,Brian,Cardinal,35,1610612763,Memphis,Grizzlies,MEM,2007-2008
42,0020700009,200814,Tarence,Kinsey,7,1610612763,Memphis,Grizzlies,MEM,2007-2008
43,0020700009,109,Robert,Horry,25,1610612759,San Antonio,Spurs,SAS,2007-2008
44,0020700009,1521,Jacque,Vaughn,11,1610612759,San Antonio,Spurs,SAS,2007-2008
45,0020700010,201183,Adam,Haluska,1,1610612740,New Orleans,Hornets,NOH,2007-2008
46,0020700010,200790,Marcus,Vinicius,11,1610612740,New Orleans,Hornets,NOH,2007-2008
47,0020700010,200818,Justin,Williams,30,1610612758,Sacramento,Kings,SAC,2007-2008
48,0020700010,201150,Spencer,Hawes,31,1610612758,Sacramento,Kings,SAC,2007-2008
49,0020700010,1710,Mike,Bibby,10,1610612758,Sacramento,Kings,SAC,2007-2008
50,0020700011,1088,Chucky,Atkins,12,1610612743,Denver,Nuggets,DEN,2007-2008
51,0020700011,1853,Anthony,Carter,25,1610612743,Denver,Nuggets,DEN,2007-2008
52,0020700011,2747,JR,Smith,1,1610612743,Denver,Nuggets,DEN,2007-2008
53,0020700011,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2007-2008
54,0020700011,703,Kurt,Thomas,44,1610612760,Seattle,SuperSonics,SEA,2007-2008
55,0020700012,2548,Dwyane,Wade,3,1610612748,Miami,Heat,MIA,2007-2008
56,0020700012,2853,Earl,Barron,30,1610612748,Miami,Heat,MIA,2007-2008
57,0020700012,201202,Joel,Anthony,50,1610612748,Miami,Heat,MIA,2007-2008
58,0020700012,200798,Cheikh,Samb,35,1610612765,Detroit,Pistons,DET,2007-2008
59,0020700012,1888,Richard,Hamilton,32,1610612765,Detroit,Pistons,DET,2007-2008
60,0020700012,201155,Rodney,Stuckey,3,1610612765,Detroit,Pistons,DET,2007-2008
61,0020700013,201178,Kyrylo,Fesenko,44,1610612762,Utah,Jazz,UTA,2007-2008
62,0020700013,201165,Morris,Almond,22,1610612762,Utah,Jazz,UTA,2007-2008
63,0020700013,201166,Aaron,Brooks,0,1610612745,Houston,Rockets,HOU,2007-2008
64,0020700013,201171,Carl,Landry,14,1610612745,Houston,Rockets,HOU,2007-2008
65,0020700013,200779,Steve,Novak,20,1610612745,Houston,Rockets,HOU,2007-2008
66,0020700014,1752,Sean,Marks,4,1610612756,Phoenix,Suns,PHX,2007-2008
67,0020700014,703,Kurt,Thomas,44,1610612760,Seattle,SuperSonics,SEA,2007-2008
68,0020700014,2741,Robert,Swift,31,1610612760,Seattle,SuperSonics,SEA,2007-2008
69,0020700015,101118,Sean,May,42,1610612766,Charlotte,Bobcats,CHA,2007-2008
70,0020700015,200747,Adam,Morrison,35,1610612766,Charlotte,Bobcats,CHA,2007-2008
71,0020700015,970,Othella,Harrington,24,1610612766,Charlotte,Bobcats,CHA,2007-2008
72,0020700015,2852,Awvee,Storey,20,1610612749,Milwaukee,Bucks,MIL,2007-2008
73,0020700015,200786,David,Noel,34,1610612749,Milwaukee,Bucks,MIL,2007-2008
74,0020700015,201196,Ramon,Sessions,7,1610612749,Milwaukee,Bucks,MIL,2007-2008
75,0020700016,448,Bo,Outlaw,45,1610612753,Orlando,Magic,ORL,2007-2008
76,0020700016,1499,Tony,Battie,4,1610612753,Orlando,Magic,ORL,2007-2008
77,0020700016,101162,Marcin,Gortat,13,1610612753,Orlando,Magic,ORL,2007-2008
78,0020700016,200798,Cheikh,Samb,35,1610612765,Detroit,Pistons,DET,2007-2008
79,0020700016,201155,Rodney,Stuckey,3,1610612765,Detroit,Pistons,DET,2007-2008
80,0020700016,1888,Richard,Hamilton,32,1610612765,Detroit,Pistons,DET,2007-2008
81,0020700017,201202,Joel,Anthony,50,1610612748,Miami,Heat,MIA,2007-2008
82,0020700017,2548,Dwyane,Wade,3,1610612748,Miami,Heat,MIA,2007-2008
83,0020700017,2853,Earl,Barron,30,1610612748,Miami,Heat,MIA,2007-2008
84,0020700017,201235,Courtney,Sims,44,1610612754,Indiana,Pacers,IND,2007-2008
85,0020700017,2211,Troy,Murphy,3,1610612754,Indiana,Pacers,IND,2007-2008
86,0020700017,200761,Shawne,Williams,4,1610612754,Indiana,Pacers,IND,2007-2008
87,0020700018,200766,Marcus,Williams,1,1610612751,New Jersey,Nets,NJN,2007-2008
88,0020700018,1766,Maceo,Baston,9,1610612761,Toronto,Raptors,TOR,2007-2008
89,0020700018,200081,Jamario,Moon,33,1610612761,Toronto,Raptors,TOR,2007-2008
90,0020700018,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2007-2008
91,0020700019,953,Lorenzen,Wright,42,1610612737,Atlanta,Hawks,ATL,2007-2008
92,0020700019,2585,Zaza,Pachulia,27,1610612737,Atlanta,Hawks,ATL,2007-2008
93,0020700019,2049,Speedy,Claxton,12,1610612737,Atlanta,Hawks,ATL,2007-2008
94,0020700019,201174,Nick,Fazekas,20,1610612742,Dallas,Mavericks,DAL,2007-2008
95,0020700019,956,Erick,Dampier,25,1610612742,Dallas,Mavericks,DAL,2007-2008
96,0020700019,1904,Devean,George,30,1610612742,Dallas,Mavericks,DAL,2007-2008
97,0020700020,727,Eric,Snow,20,1610612739,Cleveland,Cavaliers,CLE,2007-2008
98,0020700020,2562,Sasha,Pavlovic,3,1610612739,Cleveland,Cavaliers,CLE,2007-2008
99,0020700020,201193,Demetris,Nichols,35,1610612739,Cleveland,Cavaliers,CLE,2007-2008
100,0020700020,1744,Jerome,James,13,1610612752,New York,Knicks,NYK,2007-2008
101,0020700020,201163,Wilson,Chandler,21,1610612752,New York,Knicks,NYK,2007-2008
102,0020700020,2407,Jared,Jeffries,20,1610612752,New York,Knicks,NYK,2007-2008
103,0020700021,201172,Gabe,Pruitt,13,1610612738,Boston,Celtics,BOS,2007-2008
104,0020700021,201204,Brandon,Wallace,8,1610612738,Boston,Celtics,BOS,2007-2008
105,0020700021,2041,Etan,Thomas,36,1610612764,Washington,Wizards,WAS,2007-2008
106,0020700022,200790,Marcus,Vinicius,11,1610612740,New Orleans,Hornets,NOH,2007-2008
107,0020700022,201183,Adam,Haluska,1,1610612740,New Orleans,Hornets,NOH,2007-2008
108,0020700022,201177,Josh,McRoberts,4,1610612757,Portland,Trail Blazers,POR,2007-2008
109,0020700022,2032,Darius,Miles,23,1610612757,Portland,Trail Blazers,POR,2007-2008
110,0020700022,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2007-2008
111,0020700023,1088,Chucky,Atkins,12,1610612743,Denver,Nuggets,DEN,2007-2008
112,0020700023,2747,JR,Smith,1,1610612743,Denver,Nuggets,DEN,2007-2008
113,0020700023,1853,Anthony,Carter,25,1610612743,Denver,Nuggets,DEN,2007-2008
114,0020700023,1720,Michael,Doleac,51,1610612750,Minnesota,Timberwolves,MIN,2007-2008
115,0020700023,200751,Randy,Foye,4,1610612750,Minnesota,Timberwolves,MIN,2007-2008
116,0020700023,2058,Mark,Madsen,35,1610612750,Minnesota,Timberwolves,MIN,2007-2008
117,0020700024,200811,Lou,Amundson,20,1610612755,Philadelphia,76ers,PHI,2007-2008
118,0020700024,201195,Herbert,Hill,35,1610612755,Philadelphia,76ers,PHI,2007-2008
119,0020700024,101183,Shavlik,Randolph,42,1610612755,Philadelphia,76ers,PHI,2007-2008
120,0020700024,201191,JamesOn,Curry,20,1610612741,Chicago,Bulls,CHI,2007-2008
121,0020700024,201149,Joakim,Noah,13,1610612741,Chicago,Bulls,CHI,2007-2008
122,0020700024,201242,Thomas,Gardner,31,1610612741,Chicago,Bulls,CHI,2007-2008
123,0020700025,2757,Beno,Udrih,19,1610612758,Sacramento,Kings,SAC,2007-2008
124,0020700025,1897,Metta,World Peace,93,1610612758,Sacramento,Kings,SAC,2007-2008
125,0020700025,201150,Spencer,Hawes,31,1610612758,Sacramento,Kings,SAC,2007-2008
126,0020700025,1710,Mike,Bibby,10,1610612758,Sacramento,Kings,SAC,2007-2008
127,0020700025,109,Robert,Horry,25,1610612759,San Antonio,Spurs,SAS,2007-2008
128,0020700025,1521,Jacque,Vaughn,11,1610612759,San Antonio,Spurs,SAS,2007-2008
129,0020700026,2036,Chris,Mihm,31,1610612747,Los Angeles,Lakers,LAL,2007-2008
130,0020700026,1885,Lamar,Odom,7,1610612747,Los Angeles,Lakers,LAL,2007-2008
131,0020700026,201207,Coby,Karl,11,1610612747,Los Angeles,Lakers,LAL,2007-2008
132,0020700026,201169,Alando,Tucker,29,1610612756,Phoenix,Suns,PHX,2007-2008
133,0020700027,1882,Elton,Brand,42,1610612746,Los Angeles,Clippers,LAC,2007-2008
134,0020700027,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2007-2008
135,0020700027,1425,Aaron,Williams,34,1610612746,Los Angeles,Clippers,LAC,2007-2008
136,0020700027,1506,Austin,Croshere,44,1610612744,Golden State,Warriors,GSW,2007-2008
137,0020700027,201148,Brandan,Wright,32,1610612744,Golden State,Warriors,GSW,2007-2008
138,0020700027,200785,Kosta,Perovic,19,1610612744,Golden State,Warriors,GSW,2007-2008
139,0020700028,200811,Lou,Amundson,20,1610612755,Philadelphia,76ers,PHI,2007-2008
140,0020700028,201195,Herbert,Hill,35,1610612755,Philadelphia,76ers,PHI,2007-2008
141,0020700028,101183,Shavlik,Randolph,42,1610612755,Philadelphia,76ers,PHI,2007-2008
142,0020700028,200766,Marcus,Williams,1,1610612751,New Jersey,Nets,NJN,2007-2008
143,0020700029,1499,Tony,Battie,4,1610612753,Orlando,Magic,ORL,2007-2008
144,0020700029,101162,Marcin,Gortat,13,1610612753,Orlando,Magic,ORL,2007-2008
145,0020700029,448,Bo,Outlaw,45,1610612753,Orlando,Magic,ORL,2007-2008
146,0020700029,2041,Etan,Thomas,36,1610612764,Washington,Wizards,WAS,2007-2008
147,0020700030,2073,Brian,Cardinal,35,1610612763,Memphis,Grizzlies,MEM,2007-2008
148,0020700030,200814,Tarence,Kinsey,7,1610612763,Memphis,Grizzlies,MEM,2007-2008
149,0020700030,2211,Troy,Murphy,3,1610612754,Indiana,Pacers,IND,2007-2008
150,0020700030,200761,Shawne,Williams,4,1610612754,Indiana,Pacers,IND,2007-2008
151,0020700030,201235,Courtney,Sims,44,1610612754,Indiana,Pacers,IND,2007-2008
152,0020700031,201196,Ramon,Sessions,7,1610612749,Milwaukee,Bucks,MIL,2007-2008
153,0020700031,200786,David,Noel,34,1610612749,Milwaukee,Bucks,MIL,2007-2008
154,0020700031,2852,Awvee,Storey,20,1610612749,Milwaukee,Bucks,MIL,2007-2008
155,0020700031,201149,Joakim,Noah,13,1610612741,Chicago,Bulls,CHI,2007-2008
156,0020700031,201191,JamesOn,Curry,20,1610612741,Chicago,Bulls,CHI,2007-2008
157,0020700031,201242,Thomas,Gardner,31,1610612741,Chicago,Bulls,CHI,2007-2008
158,0020700032,201166,Aaron,Brooks,0,1610612745,Houston,Rockets,HOU,2007-2008
159,0020700032,201171,Carl,Landry,14,1610612745,Houston,Rockets,HOU,2007-2008
160,0020700032,200779,Steve,Novak,20,1610612745,Houston,Rockets,HOU,2007-2008
161,0020700032,201177,Josh,McRoberts,4,1610612757,Portland,Trail Blazers,POR,2007-2008
162,0020700032,2032,Darius,Miles,23,1610612757,Portland,Trail Blazers,POR,2007-2008
163,0020700032,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2007-2008
164,0020700033,200818,Justin,Williams,30,1610612758,Sacramento,Kings,SAC,2007-2008
165,0020700033,1710,Mike,Bibby,10,1610612758,Sacramento,Kings,SAC,2007-2008
166,0020700033,201150,Spencer,Hawes,31,1610612758,Sacramento,Kings,SAC,2007-2008
167,0020700033,956,Erick,Dampier,25,1610612742,Dallas,Mavericks,DAL,2007-2008
168,0020700033,1904,Devean,George,40,1610612742,Dallas,Mavericks,DAL,2007-2008
169,0020700033,2734,Devin,Harris,34,1610612742,Dallas,Mavericks,DAL,2007-2008
170,0020700034,201178,Kyrylo,Fesenko,44,1610612762,Utah,Jazz,UTA,2007-2008
171,0020700034,201165,Morris,Almond,22,1610612762,Utah,Jazz,UTA,2007-2008
172,0020700034,1506,Austin,Croshere,44,1610612744,Golden State,Warriors,GSW,2007-2008
173,0020700034,1607,Troy,Hudson,6,1610612744,Golden State,Warriors,GSW,2007-2008
174,0020700034,200785,Kosta,Perovic,19,1610612744,Golden State,Warriors,GSW,2007-2008
175,0020700035,201172,Gabe,Pruitt,13,1610612738,Boston,Celtics,BOS,2007-2008
176,0020700035,201204,Brandon,Wallace,8,1610612738,Boston,Celtics,BOS,2007-2008
177,0020700035,1766,Maceo,Baston,9,1610612761,Toronto,Raptors,TOR,2007-2008
178,0020700035,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2007-2008
179,0020700035,101121,Joey,Graham,14,1610612761,Toronto,Raptors,TOR,2007-2008
180,0020700036,1425,Aaron,Williams,34,1610612746,Los Angeles,Clippers,LAC,2007-2008
181,0020700036,1882,Elton,Brand,42,1610612746,Los Angeles,Clippers,LAC,2007-2008
182,0020700036,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2007-2008
183,0020700036,703,Kurt,Thomas,44,1610612760,Seattle,SuperSonics,SEA,2007-2008
184,0020700036,200754,Mouhamed,Sene,18,1610612760,Seattle,SuperSonics,SEA,2007-2008
185,0020700037,201163,Wilson,Chandler,21,1610612752,New York,Knicks,NYK,2007-2008
186,0020700037,2407,Jared,Jeffries,20,1610612752,New York,Knicks,NYK,2007-2008
187,0020700037,1744,Jerome,James,13,1610612752,New York,Knicks,NYK,2007-2008
188,0020700037,201181,Chris,Richard,32,1610612750,Minnesota,Timberwolves,MIN,2007-2008
189,0020700037,200751,Randy,Foye,4,1610612750,Minnesota,Timberwolves,MIN,2007-2008
190,0020700037,2058,Mark,Madsen,35,1610612750,Minnesota,Timberwolves,MIN,2007-2008
191,0020700038,970,Othella,Harrington,24,1610612766,Charlotte,Bobcats,CHA,2007-2008
192,0020700038,200747,Adam,Morrison,35,1610612766,Charlotte,Bobcats,CHA,2007-2008
193,0020700038,101118,Sean,May,42,1610612766,Charlotte,Bobcats,CHA,2007-2008
194,0020700038,2853,Earl,Barron,30,1610612748,Miami,Heat,MIA,2007-2008
195,0020700038,201202,Joel,Anthony,50,1610612748,Miami,Heat,MIA,2007-2008
196,0020700038,2548,Dwyane,Wade,3,1610612748,Miami,Heat,MIA,2007-2008
197,0020700039,953,Lorenzen,Wright,42,1610612737,Atlanta,Hawks,ATL,2007-2008
198,0020700039,2049,Speedy,Claxton,12,1610612737,Atlanta,Hawks,ATL,2007-2008
199,0020700039,2585,Zaza,Pachulia,27,1610612737,Atlanta,Hawks,ATL,2007-2008
200,0020700039,201155,Rodney,Stuckey,3,1610612765,Detroit,Pistons,DET,2007-2008
201,0020700039,2648,Ronald,Dupree,12,1610612765,Detroit,Pistons,DET,2007-2008
202,0020700039,200798,Cheikh,Samb,35,1610612765,Detroit,Pistons,DET,2007-2008
203,0020700040,200756,Hilton,Armstrong,12,1610612740,New Orleans,Hornets,NOH,2007-2008
204,0020700040,201183,Adam,Haluska,1,1610612740,New Orleans,Hornets,NOH,2007-2008
205,0020700040,1088,Chucky,Atkins,12,1610612743,Denver,Nuggets,DEN,2007-2008
206,0020700040,1853,Anthony,Carter,25,1610612743,Denver,Nuggets,DEN,2007-2008
207,0020700040,2747,JR,Smith,1,1610612743,Denver,Nuggets,DEN,2007-2008
208,0020700041,923,Donyell,Marshall,24,1610612739,Cleveland,Cavaliers,CLE,2007-2008
209,0020700041,727,Eric,Snow,20,1610612739,Cleveland,Cavaliers,CLE,2007-2008
210,0020700041,201193,Demetris,Nichols,35,1610612739,Cleveland,Cavaliers,CLE,2007-2008
211,0020700041,2405,Amar'e,Stoudemire,1,1610612756,Phoenix,Suns,PHX,2007-2008
212,0020700042,201178,Kyrylo,Fesenko,44,1610612762,Utah,Jazz,UTA,2007-2008
213,0020700042,201165,Morris,Almond,22,1610612762,Utah,Jazz,UTA,2007-2008
214,0020700042,1885,Lamar,Odom,7,1610612747,Los Angeles,Lakers,LAL,2007-2008
215,0020700042,201207,Coby,Karl,11,1610612747,Los Angeles,Lakers,LAL,2007-2008
216,0020700042,201159,Javaris,Crittenton,1,1610612747,Los Angeles,Lakers,LAL,2007-2008
217,0020700043,2734,Devin,Harris,34,1610612742,Dallas,Mavericks,DAL,2007-2008
218,0020700043,956,Erick,Dampier,25,1610612742,Dallas,Mavericks,DAL,2007-2008
219,0020700043,1904,Devean,George,40,1610612742,Dallas,Mavericks,DAL,2007-2008
220,0020700043,201166,Aaron,Brooks,0,1610612745,Houston,Rockets,HOU,2007-2008
221,0020700043,201171,Carl,Landry,14,1610612745,Houston,Rockets,HOU,2007-2008
222,0020700043,200779,Steve,Novak,20,1610612745,Houston,Rockets,HOU,2007-2008
223,0020700044,101118,Sean,May,42,1610612766,Charlotte,Bobcats,CHA,2007-2008
224,0020700044,970,Othella,Harrington,24,1610612766,Charlotte,Bobcats,CHA,2007-2008
225,0020700044,200747,Adam,Morrison,35,1610612766,Charlotte,Bobcats,CHA,2007-2008
226,0020700044,15,Eric,Piatkowski,52,1610612756,Phoenix,Suns,PHX,2007-2008
227,0020700045,953,Lorenzen,Wright,42,1610612737,Atlanta,Hawks,ATL,2007-2008
228,0020700045,2585,Zaza,Pachulia,27,1610612737,Atlanta,Hawks,ATL,2007-2008
229,0020700045,2049,Speedy,Claxton,12,1610612737,Atlanta,Hawks,ATL,2007-2008
230,0020700045,200766,Marcus,Williams,1,1610612751,New Jersey,Nets,NJN,2007-2008
231,0020700046,1744,Jerome,James,13,1610612752,New York,Knicks,NYK,2007-2008
232,0020700046,201043,Randolph,Morris,5,1610612752,New York,Knicks,NYK,2007-2008
233,0020700046,2407,Jared,Jeffries,20,1610612752,New York,Knicks,NYK,2007-2008
234,0020700046,2366,Mike,Wilks,29,1610612743,Denver,Nuggets,DEN,2007-2008
235,0020700046,1853,Anthony,Carter,25,1610612743,Denver,Nuggets,DEN,2007-2008
236,0020700046,1088,Chucky,Atkins,12,1610612743,Denver,Nuggets,DEN,2007-2008
237,0020700047,200786,David,Noel,34,1610612749,Milwaukee,Bucks,MIL,2007-2008
238,0020700047,201196,Ramon,Sessions,7,1610612749,Milwaukee,Bucks,MIL,2007-2008
239,0020700047,2852,Awvee,Storey,20,1610612749,Milwaukee,Bucks,MIL,2007-2008
240,0020700047,1766,Maceo,Baston,9,1610612761,Toronto,Raptors,TOR,2007-2008
241,0020700047,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2007-2008
242,0020700047,101121,Joey,Graham,14,1610612761,Toronto,Raptors,TOR,2007-2008
243,0020700048,2749,Jameer,Nelson,14,1610612753,Orlando,Magic,ORL,2007-2008
244,0020700048,1499,Tony,Battie,4,1610612753,Orlando,Magic,ORL,2007-2008
245,0020700048,200755,JJ,Redick,7,1610612753,Orlando,Magic,ORL,2007-2008
246,0020700048,101123,Gerald,Green,15,1610612750,Minnesota,Timberwolves,MIN,2007-2008
247,0020700048,200751,Randy,Foye,4,1610612750,Minnesota,Timberwolves,MIN,2007-2008
248,0020700048,2058,Mark,Madsen,35,1610612750,Minnesota,Timberwolves,MIN,2007-2008
249,0020700049,1559,Adrian,Griffin,44,1610612741,Chicago,Bulls,CHI,2007-2008
250,0020700049,201191,JamesOn,Curry,20,1610612741,Chicago,Bulls,CHI,2007-2008
251,0020700049,201242,Thomas,Gardner,31,1610612741,Chicago,Bulls,CHI,2007-2008
252,0020700049,1882,Elton,Brand,42,1610612746,Los Angeles,Clippers,LAC,2007-2008
253,0020700049,2694,Josh,Powell,21,1610612746,Los Angeles,Clippers,LAC,2007-2008
254,0020700049,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2007-2008
255,0020700050,200779,Steve,Novak,20,1610612745,Houston,Rockets,HOU,2007-2008
256,0020700050,201166,Aaron,Brooks,0,1610612745,Houston,Rockets,HOU,2007-2008
257,0020700050,201171,Carl,Landry,14,1610612745,Houston,Rockets,HOU,2007-2008
258,0020700050,109,Robert,Horry,25,1610612759,San Antonio,Spurs,SAS,2007-2008
259,0020700050,1521,Jacque,Vaughn,11,1610612759,San Antonio,Spurs,SAS,2007-2008
260,0020700051,201150,Spencer,Hawes,31,1610612758,Sacramento,Kings,SAC,2007-2008
261,0020700051,200818,Justin,Williams,30,1610612758,Sacramento,Kings,SAC,2007-2008
262,0020700051,1710,Mike,Bibby,10,1610612758,Sacramento,Kings,SAC,2007-2008
263,0020700051,703,Kurt,Thomas,44,1610612760,Seattle,SuperSonics,SEA,2007-2008
264,0020700051,200754,Mouhamed,Sene,18,1610612760,Seattle,SuperSonics,SEA,2007-2008
265,0020700052,200790,Marcus,Vinicius,11,1610612740,New Orleans,Hornets,NOH,2007-2008
266,0020700052,201183,Adam,Haluska,1,1610612740,New Orleans,Hornets,NOH,2007-2008
267,0020700052,2230,Maurice,Evans,6,1610612747,Los Angeles,Lakers,LAL,2007-2008
268,0020700052,2198,Kwame,Brown,54,1610612747,Los Angeles,Lakers,LAL,2007-2008
269,0020700052,1885,Lamar,Odom,7,1610612747,Los Angeles,Lakers,LAL,2007-2008
270,0020700053,923,Donyell,Marshall,24,1610612739,Cleveland,Cavaliers,CLE,2007-2008
271,0020700053,1716,Larry,Hughes,32,1610612739,Cleveland,Cavaliers,CLE,2007-2008
272,0020700053,727,Eric,Snow,20,1610612739,Cleveland,Cavaliers,CLE,2007-2008
273,0020700053,1506,Austin,Croshere,44,1610612744,Golden State,Warriors,GSW,2007-2008
274,0020700053,1607,Troy,Hudson,6,1610612744,Golden State,Warriors,GSW,2007-2008
275,0020700053,200785,Kosta,Perovic,19,1610612744,Golden State,Warriors,GSW,2007-2008
276,0020700054,1499,Tony,Battie,4,1610612753,Orlando,Magic,ORL,2007-2008
277,0020700054,200755,JJ,Redick,7,1610612753,Orlando,Magic,ORL,2007-2008
278,0020700054,101162,Marcin,Gortat,13,1610612753,Orlando,Magic,ORL,2007-2008
279,0020700054,200081,Jamario,Moon,33,1610612761,Toronto,Raptors,TOR,2007-2008
280,0020700054,101121,Joey,Graham,14,1610612761,Toronto,Raptors,TOR,2007-2008
281,0020700054,239,Darrick,Martin,2,1610612761,Toronto,Raptors,TOR,2007-2008
282,0020700055,200811,Lou,Amundson,20,1610612755,Philadelphia,76ers,PHI,2007-2008
283,0020700055,201195,Herbert,Hill,35,1610612755,Philadelphia,76ers,PHI,2007-2008
284,0020700055,101183,Shavlik,Randolph,42,1610612755,Philadelphia,76ers,PHI,2007-2008
285,0020700055,970,Othella,Harrington,24,1610612766,Charlotte,Bobcats,CHA,2007-2008
286,0020700055,200747,Adam,Morrison,35,1610612766,Charlotte,Bobcats,CHA,2007-2008
287,0020700055,101118,Sean,May,42,1610612766,Charlotte,Bobcats,CHA,2007-2008
288,0020700056,2049,Speedy,Claxton,12,1610612737,Atlanta,Hawks,ATL,2007-2008
289,0020700056,953,Lorenzen,Wright,42,1610612737,Atlanta,Hawks,ATL,2007-2008
290,0020700056,2585,Zaza,Pachulia,27,1610612737,Atlanta,Hawks,ATL,2007-2008
291,0020700056,2405,Amar'e,Stoudemire,1,1610612756,Phoenix,Suns,PHX,2007-2008
292,0020700057,1882,Elton,Brand,42,1610612746,Los Angeles,Clippers,LAC,2007-2008
293,0020700057,2694,Josh,Powell,21,1610612746,Los Angeles,Clippers,LAC,2007-2008
294,0020700057,2733,Shaun,Livingston,14,1610612746,Los Angeles,Clippers,LAC,2007-2008
295,0020700057,101113,Ike,Diogu,1,1610612754,Indiana,Pacers,IND,2007-2008
296,0020700057,201235,Courtney,Sims,44,1610612754,Indiana,Pacers,IND,2007-2008
