,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
343,0028700344,"FRIDAY, JANUARY 8, 1988",8045.0,,1987-1988
344,0028700345,"FRIDAY, JANUARY 8, 1988",11025.0,,1987-1988
345,0028700346,"SATURDAY, JANUARY 9, 1988",12907.0,,1987-1988
346,0028700347,"SATURDAY, JANUARY 9, 1988",19591.0,,1987-1988
347,0028700348,"SATURDAY, JANUARY 9, 1988",17877.0,,1987-1988
348,0028700349,"SATURDAY, JANUARY 9, 1988",14986.0,,1987-1988
349,0028700350,"SATURDAY, JANUARY 9, 1988",6213.0,,1987-1988
350,0028700351,"SATURDAY, JANUARY 9, 1988",16912.0,,1987-1988
351,0028700352,"SATURDAY, JANUARY 9, 1988",10676.0,,1987-1988
352,0028700353,"SATURDAY, JANUARY 9, 1988",11565.0,,1987-1988
353,0028700354,"SATURDAY, JANUARY 9, 1988",16661.0,,1987-1988
354,0028700355,"SUNDAY, JANUARY 10, 1988",,,1987-1988
355,0028700356,"SUNDAY, JANUARY 10, 1988",10333.0,,1987-1988
356,0028700357,"MONDAY, JANUARY 11, 1988",7230.0,,1987-1988
357,0028700358,"MONDAY, JANUARY 11, 1988",9802.0,,1987-1988
358,0028700359,"TUESDAY, JANUARY 12, 1988",17505.0,,1987-1988
359,0028700360,"TUESDAY, JANUARY 12, 1988",7487.0,,1987-1988
360,0028700361,"TUESDAY, JANUARY 12, 1988",18676.0,,1987-1988
361,0028700362,"TUESDAY, JANUARY 12, 1988",11052.0,,1987-1988
362,0028700363,"WEDNESDAY, JANUARY 13, 1988",10114.0,,1987-1988
363,0028700364,"WEDNESDAY, JANUARY 13, 1988",8216.0,,1987-1988
364,0028700365,"WEDNESDAY, JANUARY 13, 1988",10183.0,,1987-1988
365,0028700366,"WEDNESDAY, JANUARY 13, 1988",17007.0,,1987-1988
366,0028700367,"WEDNESDAY, JANUARY 13, 1988",12212.0,,1987-1988
367,0028700368,"WEDNESDAY, JANUARY 13, 1988",7909.0,,1987-1988
368,0028700369,"WEDNESDAY, JANUARY 13, 1988",14906.0,,1987-1988
369,0028700370,"WEDNESDAY, JANUARY 13, 1988",10114.0,,1987-1988
370,0028700371,"THURSDAY, JANUARY 14, 1988",8316.0,,1987-1988
371,0028700372,"THURSDAY, JANUARY 14, 1988",16611.0,,1987-1988
372,0028700373,"THURSDAY, JANUARY 14, 1988",16648.0,,1987-1988
373,0028700374,"THURSDAY, JANUARY 14, 1988",14944.0,,1987-1988
374,0028700375,"THURSDAY, JANUARY 14, 1988",7940.0,,1987-1988
375,0028700376,"FRIDAY, JANUARY 15, 1988",13734.0,,1987-1988
376,0028700377,"FRIDAY, JANUARY 15, 1988",9108.0,,1987-1988
377,0028700378,"FRIDAY, JANUARY 15, 1988",14890.0,,1987-1988
378,0028700379,"FRIDAY, JANUARY 15, 1988",19822.0,,1987-1988
379,0028700380,"FRIDAY, JANUARY 15, 1988",6841.0,,1987-1988
380,0028700381,"FRIDAY, JANUARY 15, 1988",10418.0,,1987-1988
381,0028700382,"SATURDAY, JANUARY 16, 1988",16611.0,,1987-1988
382,0028700383,"SATURDAY, JANUARY 16, 1988",17007.0,,1987-1988
383,0028700384,"SATURDAY, JANUARY 16, 1988",19237.0,,1987-1988
384,0028700385,"SATURDAY, JANUARY 16, 1988",14241.0,,1987-1988
385,0028700386,"SATURDAY, JANUARY 16, 1988",20039.0,,1987-1988
386,0028700387,"SATURDAY, JANUARY 16, 1988",14471.0,,1987-1988
387,0028700388,"SATURDAY, JANUARY 16, 1988",8697.0,,1987-1988
388,0028700389,"SATURDAY, JANUARY 16, 1988",9523.0,,1987-1988
389,0028700390,"SATURDAY, JANUARY 16, 1988",18676.0,,1987-1988
390,0028700391,"SUNDAY, JANUARY 17, 1988",3863.0,,1987-1988
391,0028700392,"SUNDAY, JANUARY 17, 1988",11052.0,,1987-1988
392,0028700393,"MONDAY, JANUARY 18, 1988",6936.0,,1987-1988
393,0028700394,"MONDAY, JANUARY 18, 1988",8074.0,,1987-1988
394,0028700395,"MONDAY, JANUARY 18, 1988",14890.0,,1987-1988
395,0028700396,"MONDAY, JANUARY 18, 1988",13004.0,,1987-1988
396,0028700397,"MONDAY, JANUARY 18, 1988",1755.0,,1987-1988
397,0028700398,"MONDAY, JANUARY 18, 1988",10151.0,,1987-1988
398,0028700399,"MONDAY, JANUARY 18, 1988",13740.0,,1987-1988
399,0028700400,"MONDAY, JANUARY 18, 1988",17767.0,,1987-1988
400,0028700401,"TUESDAY, JANUARY 19, 1988",12666.0,,1987-1988
401,0028700402,"TUESDAY, JANUARY 19, 1988",6133.0,,1987-1988
402,0028700403,"TUESDAY, JANUARY 19, 1988",10333.0,,1987-1988
403,0028700404,"TUESDAY, JANUARY 19, 1988",16451.0,,1987-1988
404,0028700405,"WEDNESDAY, JANUARY 20, 1988",11767.0,,1987-1988
405,0028700406,"WEDNESDAY, JANUARY 20, 1988",13885.0,,1987-1988
406,0028700407,"WEDNESDAY, JANUARY 20, 1988",12212.0,,1987-1988
407,0028700408,"WEDNESDAY, JANUARY 20, 1988",14890.0,,1987-1988
408,0028700409,"WEDNESDAY, JANUARY 20, 1988",8116.0,,1987-1988
409,0028700410,"WEDNESDAY, JANUARY 20, 1988",6773.0,,1987-1988
410,0028700411,"THURSDAY, JANUARY 21, 1988",10129.0,,1987-1988
411,0028700412,"THURSDAY, JANUARY 21, 1988",16611.0,,1987-1988
412,0028700413,"THURSDAY, JANUARY 21, 1988",17022.0,,1987-1988
413,0028700414,"FRIDAY, JANUARY 22, 1988",12212.0,,1987-1988
414,0028700415,"FRIDAY, JANUARY 22, 1988",14737.0,,1987-1988
415,0028700416,"FRIDAY, JANUARY 22, 1988",17725.0,,1987-1988
416,0028700417,"FRIDAY, JANUARY 22, 1988",17505.0,,1987-1988
417,0028700418,"FRIDAY, JANUARY 22, 1988",9318.0,,1987-1988
418,0028700419,"FRIDAY, JANUARY 22, 1988",12666.0,,1987-1988
419,0028700420,"FRIDAY, JANUARY 22, 1988",14890.0,,1987-1988
420,0028700421,"FRIDAY, JANUARY 22, 1988",12713.0,,1987-1988
421,0028700422,"FRIDAY, JANUARY 22, 1988",17007.0,,1987-1988
422,0028700423,"SATURDAY, JANUARY 23, 1988",10333.0,,1987-1988
423,0028700424,"SATURDAY, JANUARY 23, 1988",7369.0,,1987-1988
424,0028700425,"SATURDAY, JANUARY 23, 1988",17856.0,,1987-1988
425,0028700426,"SATURDAY, JANUARY 23, 1988",17007.0,,1987-1988
426,0028700427,"SATURDAY, JANUARY 23, 1988",20900.0,,1987-1988
427,0028700428,"SUNDAY, JANUARY 24, 1988",13321.0,,1987-1988
428,0028700429,"SUNDAY, JANUARY 24, 1988",14739.0,,1987-1988
429,0028700430,"SUNDAY, JANUARY 24, 1988",12582.0,,1987-1988
430,0028700431,"SUNDAY, JANUARY 24, 1988",12666.0,,1987-1988
431,0028700432,"SUNDAY, JANUARY 24, 1988",10842.0,,1987-1988
432,0028700433,"MONDAY, JANUARY 25, 1988",12212.0,,1987-1988
433,0028700434,"MONDAY, JANUARY 25, 1988",11452.0,,1987-1988
434,0028700435,"TUESDAY, JANUARY 26, 1988",16611.0,,1987-1988
435,0028700436,"TUESDAY, JANUARY 26, 1988",10333.0,,1987-1988
436,0028700437,"TUESDAY, JANUARY 26, 1988",17007.0,,1987-1988
437,0028700438,"TUESDAY, JANUARY 26, 1988",17505.0,,1987-1988
438,0028700439,"TUESDAY, JANUARY 26, 1988",16451.0,,1987-1988
439,0028700440,"TUESDAY, JANUARY 26, 1988",14916.0,,1987-1988
440,0028700441,"TUESDAY, JANUARY 26, 1988",12354.0,,1987-1988
441,0028700442,"TUESDAY, JANUARY 26, 1988",12666.0,,1987-1988
442,0028700443,"WEDNESDAY, JANUARY 27, 1988",14890.0,,1987-1988
443,0028700444,"WEDNESDAY, JANUARY 27, 1988",5940.0,,1987-1988
444,0028700445,"WEDNESDAY, JANUARY 27, 1988",19801.0,,1987-1988
445,0028700446,"WEDNESDAY, JANUARY 27, 1988",16178.0,,1987-1988
446,0028700447,"WEDNESDAY, JANUARY 27, 1988",11010.0,,1987-1988
447,0028700448,"WEDNESDAY, JANUARY 27, 1988",10592.0,,1987-1988
448,0028700449,"THURSDAY, JANUARY 28, 1988",13911.0,,1987-1988
449,0028700450,"THURSDAY, JANUARY 28, 1988",8059.0,,1987-1988
450,0028700451,"THURSDAY, JANUARY 28, 1988",10333.0,,1987-1988
451,0028700452,"THURSDAY, JANUARY 28, 1988",16411.0,,1987-1988
452,0028700453,"FRIDAY, JANUARY 29, 1988",10150.0,,1987-1988
453,0028700454,"FRIDAY, JANUARY 29, 1988",17505.0,,1987-1988
454,0028700455,"FRIDAY, JANUARY 29, 1988",17616.0,,1987-1988
455,0028700456,"FRIDAY, JANUARY 29, 1988",9239.0,,1987-1988
456,0028700457,"FRIDAY, JANUARY 29, 1988",11124.0,,1987-1988
457,0028700458,"FRIDAY, JANUARY 29, 1988",61983.0,,1987-1988
458,0028700459,"FRIDAY, JANUARY 29, 1988",17007.0,,1987-1988
459,0028700460,"FRIDAY, JANUARY 29, 1988",12666.0,,1987-1988
460,0028700461,"SATURDAY, JANUARY 30, 1988",18749.0,,1987-1988
461,0028700462,"SATURDAY, JANUARY 30, 1988",14471.0,,1987-1988
462,0028700463,"SATURDAY, JANUARY 30, 1988",18317.0,,1987-1988
463,0028700464,"SATURDAY, JANUARY 30, 1988",11488.0,,1987-1988
464,0028700465,"SATURDAY, JANUARY 30, 1988",8319.0,,1987-1988
465,0028700466,"SATURDAY, JANUARY 30, 1988",17007.0,,1987-1988
466,0028700467,"SATURDAY, JANUARY 30, 1988",12212.0,,1987-1988
467,0028700468,"SATURDAY, JANUARY 30, 1988",11894.0,,1987-1988
468,0028700469,"SUNDAY, JANUARY 31, 1988",14890.0,,1987-1988
469,0028700470,"MONDAY, FEBRUARY 1, 1988",10636.0,,1987-1988
470,0028700471,"MONDAY, FEBRUARY 1, 1988",10626.0,,1987-1988
471,0028700472,"MONDAY, FEBRUARY 1, 1988",10333.0,,1987-1988
472,0028700473,"MONDAY, FEBRUARY 1, 1988",16702.0,,1987-1988
473,0028700474,"MONDAY, FEBRUARY 1, 1988",12212.0,,1987-1988
474,0028700475,"TUESDAY, FEBRUARY 2, 1988",12666.0,,1987-1988
475,0028700476,"TUESDAY, FEBRUARY 2, 1988",5400.0,,1987-1988
476,0028700477,"TUESDAY, FEBRUARY 2, 1988",14269.0,,1987-1988
477,0028700478,"TUESDAY, FEBRUARY 2, 1988",11052.0,,1987-1988
478,0028700479,"TUESDAY, FEBRUARY 2, 1988",16611.0,,1987-1988
479,0028700480,"TUESDAY, FEBRUARY 2, 1988",17505.0,,1987-1988
480,0028700481,"WEDNESDAY, FEBRUARY 3, 1988",14890.0,,1987-1988
481,0028700482,"WEDNESDAY, FEBRUARY 3, 1988",12212.0,,1987-1988
482,0028700483,"WEDNESDAY, FEBRUARY 3, 1988",14284.0,,1987-1988
483,0028700484,"WEDNESDAY, FEBRUARY 3, 1988",6806.0,,1987-1988
484,0028700485,"WEDNESDAY, FEBRUARY 3, 1988",10667.0,,1987-1988
485,0028700486,"THURSDAY, FEBRUARY 4, 1988",11052.0,,1987-1988
486,0028700487,"THURSDAY, FEBRUARY 4, 1988",10333.0,,1987-1988
487,0028700488,"THURSDAY, FEBRUARY 4, 1988",16611.0,,1987-1988
488,0028700489,"THURSDAY, FEBRUARY 4, 1988",8887.0,,1987-1988
489,0028700490,"THURSDAY, FEBRUARY 4, 1988",14471.0,,1987-1988
490,0028700491,"THURSDAY, FEBRUARY 4, 1988",10117.0,,1987-1988
491,0028700492,"THURSDAY, FEBRUARY 4, 1988",15371.0,,1987-1988
492,0028700493,"THURSDAY, FEBRUARY 4, 1988",12666.0,,1987-1988
493,0028700494,"THURSDAY, FEBRUARY 4, 1988",14054.0,,1987-1988
494,0028700495,"THURSDAY, FEBRUARY 4, 1988",14362.0,,1987-1988
495,0028700496,"THURSDAY, FEBRUARY 4, 1988",14611.0,,1987-1988
496,0028700497,"TUESDAY, FEBRUARY 9, 1988",12666.0,,1987-1988
497,0028700498,"TUESDAY, FEBRUARY 9, 1988",17007.0,,1987-1988
498,0028700499,"TUESDAY, FEBRUARY 9, 1988",11052.0,,1987-1988
499,0028700500,"TUESDAY, FEBRUARY 9, 1988",8756.0,,1987-1988
500,0028700501,"TUESDAY, FEBRUARY 9, 1988",16611.0,,1987-1988
501,0028700502,"TUESDAY, FEBRUARY 9, 1988",17846.0,,1987-1988
502,0028700503,"TUESDAY, FEBRUARY 9, 1988",15333.0,,1987-1988
503,0028700504,"TUESDAY, FEBRUARY 9, 1988",17505.0,,1987-1988
504,0028700505,"TUESDAY, FEBRUARY 9, 1988",8492.0,,1987-1988
505,0028700506,"TUESDAY, FEBRUARY 9, 1988",11358.0,,1987-1988
506,0028700507,"TUESDAY, FEBRUARY 9, 1988",6431.0,,1987-1988
507,0028700508,"WEDNESDAY, FEBRUARY 10, 1988",19160.0,,1987-1988
508,0028700509,"WEDNESDAY, FEBRUARY 10, 1988",15770.0,,1987-1988
509,0028700510,"WEDNESDAY, FEBRUARY 10, 1988",12444.0,,1987-1988
510,0028700511,"WEDNESDAY, FEBRUARY 10, 1988",9179.0,,1987-1988
511,0028700512,"WEDNESDAY, FEBRUARY 10, 1988",16567.0,,1987-1988
512,0028700513,"WEDNESDAY, FEBRUARY 10, 1988",5670.0,,1987-1988
513,0028700514,"THURSDAY, FEBRUARY 11, 1988",13038.0,,1987-1988
514,0028700515,"THURSDAY, FEBRUARY 11, 1988",9532.0,,1987-1988
515,0028700516,"THURSDAY, FEBRUARY 11, 1988",,,1987-1988
516,0028700517,"THURSDAY, FEBRUARY 11, 1988",10333.0,,1987-1988
517,0028700518,"THURSDAY, FEBRUARY 11, 1988",17022.0,,1987-1988
518,0028700519,"FRIDAY, FEBRUARY 12, 1988",11719.0,,1987-1988
519,0028700520,"FRIDAY, FEBRUARY 12, 1988",11052.0,,1987-1988
520,0028700521,"FRIDAY, FEBRUARY 12, 1988",11003.0,,1987-1988
521,0028700522,"FRIDAY, FEBRUARY 12, 1988",35884.0,,1987-1988
522,0028700523,"FRIDAY, FEBRUARY 12, 1988",17007.0,,1987-1988
523,0028700524,"FRIDAY, FEBRUARY 12, 1988",9515.0,,1987-1988
524,0028700525,"FRIDAY, FEBRUARY 12, 1988",12666.0,,1987-1988
525,0028700526,"FRIDAY, FEBRUARY 12, 1988",15770.0,,1987-1988
526,0028700527,"SATURDAY, FEBRUARY 13, 1988",13502.0,,1987-1988
527,0028700528,"SATURDAY, FEBRUARY 13, 1988",16451.0,,1987-1988
528,0028700529,"SATURDAY, FEBRUARY 13, 1988",40369.0,,1987-1988
529,0028700530,"SATURDAY, FEBRUARY 13, 1988",13057.0,,1987-1988
530,0028700531,"SATURDAY, FEBRUARY 13, 1988",10333.0,,1987-1988
531,0028700532,"SUNDAY, FEBRUARY 14, 1988",12666.0,,1987-1988
532,0028700533,"SUNDAY, FEBRUARY 14, 1988",13106.0,,1987-1988
533,0028700534,"SUNDAY, FEBRUARY 14, 1988",6535.0,,1987-1988
534,0028700535,"SUNDAY, FEBRUARY 14, 1988",9971.0,,1987-1988
535,0028700536,"SUNDAY, FEBRUARY 14, 1988",17505.0,,1987-1988
536,0028700537,"MONDAY, FEBRUARY 15, 1988",13342.0,,1987-1988
537,0028700538,"MONDAY, FEBRUARY 15, 1988",13492.0,,1987-1988
538,0028700539,"MONDAY, FEBRUARY 15, 1988",17704.0,,1987-1988
539,0028700540,"MONDAY, FEBRUARY 15, 1988",5484.0,,1987-1988
540,0028700541,"MONDAY, FEBRUARY 15, 1988",10093.0,,1987-1988
541,0028700542,"MONDAY, FEBRUARY 15, 1988",14471.0,,1987-1988
542,0028700543,"MONDAY, FEBRUARY 15, 1988",9564.0,,1987-1988
543,0028700544,"MONDAY, FEBRUARY 15, 1988",12444.0,,1987-1988
544,0028700545,"MONDAY, FEBRUARY 15, 1988",21530.0,,1987-1988
545,0028700546,"TUESDAY, FEBRUARY 16, 1988",16611.0,,1987-1988
546,0028700547,"TUESDAY, FEBRUARY 16, 1988",9162.0,,1987-1988
547,0028700548,"TUESDAY, FEBRUARY 16, 1988",17505.0,,1987-1988
548,0028700549,"TUESDAY, FEBRUARY 16, 1988",9775.0,,1987-1988
549,0028700550,"WEDNESDAY, FEBRUARY 17, 1988",11052.0,,1987-1988
550,0028700551,"WEDNESDAY, FEBRUARY 17, 1988",17007.0,,1987-1988
551,0028700552,"WEDNESDAY, FEBRUARY 17, 1988",17022.0,,1987-1988
552,0028700553,"WEDNESDAY, FEBRUARY 17, 1988",12444.0,,1987-1988
553,0028700554,"WEDNESDAY, FEBRUARY 17, 1988",9693.0,,1987-1988
554,0028700555,"WEDNESDAY, FEBRUARY 17, 1988",7710.0,,1987-1988
555,0028700556,"THURSDAY, FEBRUARY 18, 1988",11702.0,,1987-1988
556,0028700557,"THURSDAY, FEBRUARY 18, 1988",10053.0,,1987-1988
557,0028700558,"THURSDAY, FEBRUARY 18, 1988",10086.0,,1987-1988
558,0028700559,"THURSDAY, FEBRUARY 18, 1988",24482.0,,1987-1988
559,0028700560,"THURSDAY, FEBRUARY 18, 1988",16611.0,,1987-1988
560,0028700561,"FRIDAY, FEBRUARY 19, 1988",8147.0,,1987-1988
561,0028700562,"FRIDAY, FEBRUARY 19, 1988",8208.0,,1987-1988
562,0028700563,"FRIDAY, FEBRUARY 19, 1988",16146.0,,1987-1988
563,0028700564,"FRIDAY, FEBRUARY 19, 1988",17007.0,,1987-1988
564,0028700565,"FRIDAY, FEBRUARY 19, 1988",12666.0,,1987-1988
565,0028700566,"FRIDAY, FEBRUARY 19, 1988",11052.0,,1987-1988
566,0028700567,"FRIDAY, FEBRUARY 19, 1988",16451.0,,1987-1988
567,0028700568,"FRIDAY, FEBRUARY 19, 1988",17822.0,,1987-1988
568,0028700569,"SATURDAY, FEBRUARY 20, 1988",14269.0,,1987-1988
569,0028700570,"SATURDAY, FEBRUARY 20, 1988",16611.0,,1987-1988
570,0028700571,"SATURDAY, FEBRUARY 20, 1988",11137.0,,1987-1988
571,0028700572,"SATURDAY, FEBRUARY 20, 1988",12444.0,,1987-1988
572,0028700573,"SUNDAY, FEBRUARY 21, 1988",20089.0,,1987-1988
573,0028700574,"SUNDAY, FEBRUARY 21, 1988",15437.0,,1987-1988
574,0028700575,"SUNDAY, FEBRUARY 21, 1988",17505.0,,1987-1988
575,0028700576,"SUNDAY, FEBRUARY 21, 1988",11052.0,,1987-1988
576,0028700577,"SUNDAY, FEBRUARY 21, 1988",12666.0,,1987-1988
577,0028700578,"SUNDAY, FEBRUARY 21, 1988",13201.0,,1987-1988
578,0028700579,"MONDAY, FEBRUARY 22, 1988",15134.0,,1987-1988
579,0028700580,"MONDAY, FEBRUARY 22, 1988",7992.0,,1987-1988
580,0028700581,"MONDAY, FEBRUARY 22, 1988",17007.0,,1987-1988
581,0028700582,"MONDAY, FEBRUARY 22, 1988",16611.0,,1987-1988
582,0028700583,"MONDAY, FEBRUARY 22, 1988",10053.0,,1987-1988
583,0028700584,"TUESDAY, FEBRUARY 23, 1988",11044.0,,1987-1988
584,0028700585,"TUESDAY, FEBRUARY 23, 1988",10333.0,,1987-1988
585,0028700586,"TUESDAY, FEBRUARY 23, 1988",9095.0,,1987-1988
586,0028700587,"TUESDAY, FEBRUARY 23, 1988",13559.0,,1987-1988
587,0028700588,"TUESDAY, FEBRUARY 23, 1988",17648.0,,1987-1988
588,0028700589,"TUESDAY, FEBRUARY 23, 1988",17505.0,,1987-1988
589,0028700590,"WEDNESDAY, FEBRUARY 24, 1988",12444.0,,1987-1988
590,0028700591,"WEDNESDAY, FEBRUARY 24, 1988",17007.0,,1987-1988
591,0028700592,"WEDNESDAY, FEBRUARY 24, 1988",14340.0,,1987-1988
592,0028700593,"WEDNESDAY, FEBRUARY 24, 1988",14890.0,,1987-1988
593,0028700594,"WEDNESDAY, FEBRUARY 24, 1988",6766.0,,1987-1988
594,0028700595,"WEDNESDAY, FEBRUARY 24, 1988",8364.0,,1987-1988
595,0028700596,"THURSDAY, FEBRUARY 25, 1988",10333.0,,1987-1988
596,0028700597,"THURSDAY, FEBRUARY 25, 1988",12179.0,,1987-1988
597,0028700598,"THURSDAY, FEBRUARY 25, 1988",10357.0,,1987-1988
598,0028700599,"THURSDAY, FEBRUARY 25, 1988",16611.0,,1987-1988
599,0028700600,"FRIDAY, FEBRUARY 26, 1988",17744.0,,1987-1988
600,0028700601,"FRIDAY, FEBRUARY 26, 1988",15396.0,,1987-1988
601,0028700602,"FRIDAY, FEBRUARY 26, 1988",14890.0,,1987-1988
602,0028700603,"FRIDAY, FEBRUARY 26, 1988",16001.0,,1987-1988
603,0028700604,"FRIDAY, FEBRUARY 26, 1988",15025.0,,1987-1988
604,0028700605,"FRIDAY, FEBRUARY 26, 1988",11056.0,,1987-1988
605,0028700606,"FRIDAY, FEBRUARY 26, 1988",25344.0,,1987-1988
606,0028700607,"FRIDAY, FEBRUARY 26, 1988",11632.0,,1987-1988
607,0028700608,"FRIDAY, FEBRUARY 26, 1988",17505.0,,1987-1988
608,0028700609,"SATURDAY, FEBRUARY 27, 1988",9969.0,,1987-1988
609,0028700610,"SATURDAY, FEBRUARY 27, 1988",17007.0,,1987-1988
610,0028700611,"SATURDAY, FEBRUARY 27, 1988",16451.0,,1987-1988
611,0028700612,"SATURDAY, FEBRUARY 27, 1988",10752.0,,1987-1988
612,0028700613,"SATURDAY, FEBRUARY 27, 1988",11224.0,,1987-1988
613,0028700614,"SATURDAY, FEBRUARY 27, 1988",14296.0,,1987-1988
614,0028700615,"SATURDAY, FEBRUARY 27, 1988",18243.0,,1987-1988
615,0028700616,"SUNDAY, FEBRUARY 28, 1988",17505.0,,1987-1988
616,0028700617,"SUNDAY, FEBRUARY 28, 1988",37462.0,,1987-1988
617,0028700618,"SUNDAY, FEBRUARY 28, 1988",16611.0,,1987-1988
618,0028700619,"SUNDAY, FEBRUARY 28, 1988",13539.0,,1987-1988
619,0028700620,"MONDAY, FEBRUARY 29, 1988",14038.0,,1987-1988
620,0028700621,"MONDAY, FEBRUARY 29, 1988",11361.0,,1987-1988
621,0028700622,"MONDAY, FEBRUARY 29, 1988",12666.0,,1987-1988
622,0028700623,"MONDAY, FEBRUARY 29, 1988",10333.0,,1987-1988
623,0028700624,"MONDAY, FEBRUARY 29, 1988",17007.0,,1987-1988
624,0028700625,"TUESDAY, MARCH 1, 1988",16451.0,,1987-1988
625,0028700626,"TUESDAY, MARCH 1, 1988",11062.0,,1987-1988
626,0028700627,"TUESDAY, MARCH 1, 1988",14850.0,,1987-1988
627,0028700628,"TUESDAY, MARCH 1, 1988",12444.0,,1987-1988
628,0028700629,"TUESDAY, MARCH 1, 1988",8036.0,,1987-1988
629,0028700630,"TUESDAY, MARCH 1, 1988",10172.0,,1987-1988
630,0028700631,"TUESDAY, MARCH 1, 1988",5151.0,,1987-1988
631,0028700632,"WEDNESDAY, MARCH 2, 1988",12589.0,,1987-1988
632,0028700633,"WEDNESDAY, MARCH 2, 1988",17007.0,,1987-1988
633,0028700634,"WEDNESDAY, MARCH 2, 1988",,,1987-1988
634,0028700635,"WEDNESDAY, MARCH 2, 1988",16554.0,,1987-1988
635,0028700636,"WEDNESDAY, MARCH 2, 1988",6129.0,,1987-1988
636,0028700637,"WEDNESDAY, MARCH 2, 1988",14890.0,,1987-1988
637,0028700638,"THURSDAY, MARCH 3, 1988",17650.0,,1987-1988
638,0028700639,"THURSDAY, MARCH 3, 1988",10435.0,,1987-1988
639,0028700640,"FRIDAY, MARCH 4, 1988",14890.0,,1987-1988
640,0028700641,"FRIDAY, MARCH 4, 1988",17505.0,,1987-1988
641,0028700642,"FRIDAY, MARCH 4, 1988",13212.0,,1987-1988
642,0028700643,"FRIDAY, MARCH 4, 1988",11268.0,,1987-1988
643,0028700644,"FRIDAY, MARCH 4, 1988",10429.0,,1987-1988
644,0028700645,"FRIDAY, MARCH 4, 1988",17007.0,,1987-1988
645,0028700646,"FRIDAY, MARCH 4, 1988",6347.0,,1987-1988
646,0028700647,"FRIDAY, MARCH 4, 1988",19479.0,,1987-1988
647,0028700648,"SATURDAY, MARCH 5, 1988",15656.0,,1987-1988
648,0028700649,"SATURDAY, MARCH 5, 1988",12444.0,,1987-1988
649,0028700650,"SATURDAY, MARCH 5, 1988",12666.0,,1987-1988
650,0028700651,"SATURDAY, MARCH 5, 1988",20039.0,,1987-1988
651,0028700652,"SATURDAY, MARCH 5, 1988",18025.0,,1987-1988
652,0028700653,"SATURDAY, MARCH 5, 1988",16611.0,,1987-1988
653,0028700654,"SATURDAY, MARCH 5, 1988",13287.0,,1987-1988
654,0028700655,"SATURDAY, MARCH 5, 1988",16451.0,,1987-1988
655,0028700656,"SUNDAY, MARCH 6, 1988",14890.0,,1987-1988
656,0028700657,"SUNDAY, MARCH 6, 1988",10742.0,,1987-1988
657,0028700658,"SUNDAY, MARCH 6, 1988",24751.0,,1987-1988
658,0028700659,"SUNDAY, MARCH 6, 1988",17007.0,,1987-1988
659,0028700660,"MONDAY, MARCH 7, 1988",10333.0,,1987-1988
660,0028700661,"MONDAY, MARCH 7, 1988",12444.0,,1987-1988
661,0028700662,"MONDAY, MARCH 7, 1988",19591.0,,1987-1988
662,0028700663,"MONDAY, MARCH 7, 1988",18168.0,,1987-1988
663,0028700664,"TUESDAY, MARCH 8, 1988",10507.0,,1987-1988
664,0028700665,"TUESDAY, MARCH 8, 1988",11782.0,,1987-1988
665,0028700666,"TUESDAY, MARCH 8, 1988",13220.0,,1987-1988
666,0028700667,"TUESDAY, MARCH 8, 1988",11052.0,,1987-1988
667,0028700668,"TUESDAY, MARCH 8, 1988",11178.0,,1987-1988
668,0028700669,"TUESDAY, MARCH 8, 1988",17007.0,,1987-1988
669,0028700670,"WEDNESDAY, MARCH 9, 1988",7782.0,,1987-1988
670,0028700671,"WEDNESDAY, MARCH 9, 1988",8122.0,,1987-1988
671,0028700672,"WEDNESDAY, MARCH 9, 1988",19591.0,,1987-1988
672,0028700673,"WEDNESDAY, MARCH 9, 1988",14890.0,,1987-1988
673,0028700674,"WEDNESDAY, MARCH 9, 1988",11641.0,,1987-1988
674,0028700675,"WEDNESDAY, MARCH 9, 1988",10333.0,,1987-1988
675,0028700676,"WEDNESDAY, MARCH 9, 1988",20623.0,,1987-1988
676,0028700677,"THURSDAY, MARCH 10, 1988",18676.0,,1987-1988
677,0028700678,"THURSDAY, MARCH 10, 1988",9008.0,,1987-1988
678,0028700679,"THURSDAY, MARCH 10, 1988",16611.0,,1987-1988
679,0028700680,"FRIDAY, MARCH 11, 1988",15134.0,,1987-1988
680,0028700681,"FRIDAY, MARCH 11, 1988",11052.0,,1987-1988
681,0028700682,"FRIDAY, MARCH 11, 1988",10775.0,,1987-1988
682,0028700683,"FRIDAY, MARCH 11, 1988",12294.0,,1987-1988
683,0028700684,"FRIDAY, MARCH 11, 1988",8644.0,,1987-1988
684,0028700685,"FRIDAY, MARCH 11, 1988",16451.0,,1987-1988
685,0028700686,"FRIDAY, MARCH 11, 1988",7276.0,,1987-1988
686,0028700687,"FRIDAY, MARCH 11, 1988",21613.0,,1987-1988
687,0028700688,"SATURDAY, MARCH 12, 1988",17505.0,,1987-1988
688,0028700689,"SATURDAY, MARCH 12, 1988",33854.0,,1987-1988
689,0028700690,"SATURDAY, MARCH 12, 1988",18389.0,,1987-1988
690,0028700691,"SATURDAY, MARCH 12, 1988",13964.0,,1987-1988
691,0028700692,"SUNDAY, MARCH 13, 1988",9040.0,,1987-1988
692,0028700693,"SUNDAY, MARCH 13, 1988",14890.0,,1987-1988
