,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
31,0028600032,0028600032,1610612741,1610612759,1986-11-04T00:00:00,1,1,Tied,1986-1987
32,0028600033,0028600033,1610612751,1610612759,1986-11-05T00:00:00,0,2,San Antonio,1986-1987
33,0028600034,0028600034,1610612744,1610612757,1986-11-05T00:00:00,4,2,Golden State,1986-1987
34,0028600035,0028600035,1610612765,1610612764,1986-11-05T00:00:00,3,3,Tied,1986-1987
35,0028600036,0028600036,1610612738,1610612754,1986-11-05T00:00:00,5,1,Boston,1986-1987
36,0028600037,0028600037,1610612755,1610612749,1986-11-05T00:00:00,3,2,Philadelphia,1986-1987
37,0028600038,0028600038,1610612762,1610612739,1986-11-05T00:00:00,2,0,Utah,1986-1987
38,0028600039,0028600039,1610612743,1610612762,1986-11-06T00:00:00,2,4,Utah,1986-1987
39,0028600040,0028600040,1610612760,1610612742,1986-11-06T00:00:00,0,5,Dallas,1986-1987
40,0028600041,0028600041,1610612758,1610612752,1986-11-06T00:00:00,0,2,New York,1986-1987
41,0028600042,0028600042,1610612745,1610612746,1986-11-06T00:00:00,4,1,Houston,1986-1987
42,0028600043,0028600043,1610612747,1610612743,1986-11-07T00:00:00,5,0,L.A. Lakers,1986-1987
43,0028600044,0028600044,1610612765,1610612741,1986-11-07T00:00:00,3,3,Tied,1986-1987
44,0028600045,0028600045,1610612737,1610612756,1986-11-07T00:00:00,1,1,Tied,1986-1987
45,0028600046,0028600046,1610612751,1610612749,1986-11-07T00:00:00,2,4,Milwaukee,1986-1987
46,0028600047,0028600047,1610612744,1610612739,1986-11-07T00:00:00,1,1,Tied,1986-1987
47,0028600048,0028600048,1610612755,1610612759,1986-11-07T00:00:00,1,1,Tied,1986-1987
48,0028600049,0028600049,1610612757,1610612742,1986-11-07T00:00:00,3,2,Portland,1986-1987
49,0028600050,0028600050,1610612764,1610612738,1986-11-07T00:00:00,2,4,Boston,1986-1987
50,0028600051,0028600051,1610612737,1610612764,1986-11-08T00:00:00,5,0,Atlanta,1986-1987
51,0028600052,0028600052,1610612745,1610612758,1986-11-08T00:00:00,5,1,Houston,1986-1987
52,0028600053,0028600053,1610612746,1610612739,1986-11-08T00:00:00,0,2,Cleveland,1986-1987
53,0028600054,0028600054,1610612760,1610612752,1986-11-08T00:00:00,2,0,Seattle,1986-1987
54,0028600055,0028600055,1610612754,1610612759,1986-11-08T00:00:00,2,0,Indiana,1986-1987
55,0028600056,0028600056,1610612741,1610612756,1986-11-08T00:00:00,1,1,Tied,1986-1987
56,0028600057,0028600057,1610612749,1610612765,1986-11-08T00:00:00,3,3,Tied,1986-1987
57,0028600058,0028600058,1610612747,1610612752,1986-11-09T00:00:00,2,0,L.A. Lakers,1986-1987
58,0028600059,0028600059,1610612757,1610612755,1986-11-09T00:00:00,0,2,Philadelphia,1986-1987
59,0028600060,0028600060,1610612762,1610612742,1986-11-11T00:00:00,3,3,Tied,1986-1987
60,0028600061,0028600061,1610612752,1610612756,1986-11-11T00:00:00,1,1,Tied,1986-1987
61,0028600062,0028600062,1610612745,1610612759,1986-11-11T00:00:00,5,1,Houston,1986-1987
62,0028600063,0028600063,1610612746,1610612743,1986-11-11T00:00:00,3,2,L.A. Clippers,1986-1987
63,0028600064,0028600064,1610612757,1610612744,1986-11-11T00:00:00,2,4,Golden State,1986-1987
64,0028600065,0028600065,1610612741,1610612737,1986-11-11T00:00:00,2,4,Atlanta,1986-1987
65,0028600066,0028600066,1610612751,1610612738,1986-11-11T00:00:00,2,4,Boston,1986-1987
66,0028600067,0028600067,1610612749,1610612754,1986-11-11T00:00:00,4,2,Milwaukee,1986-1987
67,0028600068,0028600068,1610612760,1610612755,1986-11-11T00:00:00,0,2,Philadelphia,1986-1987
68,0028600069,0028600069,1610612758,1610612739,1986-11-11T00:00:00,1,1,Tied,1986-1987
69,0028600070,0028600070,1610612764,1610612741,1986-11-12T00:00:00,3,3,Tied,1986-1987
70,0028600071,0028600071,1610612747,1610612760,1986-11-12T00:00:00,4,2,L.A. Lakers,1986-1987
71,0028600072,0028600072,1610612738,1610612749,1986-11-12T00:00:00,3,3,Tied,1986-1987
72,0028600073,0028600073,1610612742,1610612745,1986-11-12T00:00:00,3,3,Tied,1986-1987
73,0028600074,0028600074,1610612765,1610612756,1986-11-12T00:00:00,1,1,Tied,1986-1987
74,0028600075,0028600075,1610612743,1610612758,1986-11-12T00:00:00,2,4,Sacramento,1986-1987
75,0028600076,0028600076,1610612751,1610612754,1986-11-13T00:00:00,1,5,Indiana,1986-1987
76,0028600077,0028600077,1610612744,1610612755,1986-11-13T00:00:00,1,1,Tied,1986-1987
77,0028600078,0028600078,1610612762,1610612746,1986-11-13T00:00:00,3,2,Utah,1986-1987
78,0028600079,0028600079,1610612759,1610612739,1986-11-13T00:00:00,1,1,Tied,1986-1987
79,0028600080,0028600080,1610612765,1610612737,1986-11-14T00:00:00,3,3,Tied,1986-1987
80,0028600081,0028600081,1610612741,1610612738,1986-11-14T00:00:00,0,6,Boston,1986-1987
81,0028600082,0028600082,1610612743,1610612742,1986-11-14T00:00:00,2,4,Dallas,1986-1987
82,0028600083,0028600083,1610612756,1610612755,1986-11-14T00:00:00,1,1,Tied,1986-1987
83,0028600084,0028600084,1610612749,1610612752,1986-11-14T00:00:00,4,2,Milwaukee,1986-1987
84,0028600085,0028600085,1610612757,1610612746,1986-11-14T00:00:00,6,0,Portland,1986-1987
85,0028600086,0028600086,1610612742,1610612739,1986-11-15T00:00:00,2,0,Dallas,1986-1987
86,0028600087,0028600087,1610612762,1610612743,1986-11-15T00:00:00,4,2,Utah,1986-1987
87,0028600088,0028600088,1610612765,1610612738,1986-11-15T00:00:00,2,3,Boston,1986-1987
88,0028600089,0028600089,1610612744,1610612760,1986-11-15T00:00:00,4,2,Golden State,1986-1987
89,0028600090,0028600090,1610612752,1610612764,1986-11-15T00:00:00,2,4,Washington,1986-1987
90,0028600091,0028600091,1610612759,1610612756,1986-11-15T00:00:00,3,2,San Antonio,1986-1987
91,0028600092,0028600092,1610612751,1610612737,1986-11-15T00:00:00,0,5,Atlanta,1986-1987
92,0028600093,0028600093,1610612754,1610612749,1986-11-15T00:00:00,2,4,Milwaukee,1986-1987
93,0028600094,0028600094,1610612747,1610612758,1986-11-16T00:00:00,5,0,L.A. Lakers,1986-1987
94,0028600095,0028600095,1610612746,1610612755,1986-11-16T00:00:00,0,2,Philadelphia,1986-1987
95,0028600096,0028600096,1610612745,1610612739,1986-11-16T00:00:00,2,0,Houston,1986-1987
96,0028600097,0028600097,1610612757,1610612762,1986-11-16T00:00:00,3,2,Portland,1986-1987
97,0028600098,0028600098,1610612764,1610612754,1986-11-16T00:00:00,2,4,Indiana,1986-1987
98,0028600099,0028600099,1610612743,1610612751,1986-11-18T00:00:00,2,0,Denver,1986-1987
99,0028600100,0028600100,1610612742,1610612747,1986-11-18T00:00:00,3,2,Dallas,1986-1987
100,0028600101,0028600101,1610612746,1610612754,1986-11-18T00:00:00,0,2,Indiana,1986-1987
101,0028600102,0028600102,1610612749,1610612744,1986-11-18T00:00:00,2,0,Milwaukee,1986-1987
102,0028600103,0028600103,1610612745,1610612757,1986-11-18T00:00:00,2,3,Portland,1986-1987
103,0028600104,0028600104,1610612760,1610612758,1986-11-18T00:00:00,3,2,Seattle,1986-1987
104,0028600105,0028600105,1610612738,1610612737,1986-11-19T00:00:00,3,3,Tied,1986-1987
105,0028600106,0028600106,1610612759,1610612747,1986-11-19T00:00:00,1,4,L.A. Lakers,1986-1987
106,0028600107,0028600107,1610612756,1610612751,1986-11-19T00:00:00,1,1,Tied,1986-1987
107,0028600108,0028600108,1610612755,1610612752,1986-11-19T00:00:00,3,3,Tied,1986-1987
108,0028600109,0028600109,1610612764,1610612765,1986-11-19T00:00:00,3,3,Tied,1986-1987
109,0028600110,0028600110,1610612739,1610612744,1986-11-19T00:00:00,1,1,Tied,1986-1987
110,0028600111,0028600111,1610612746,1610612742,1986-11-20T00:00:00,0,5,Dallas,1986-1987
111,0028600112,0028600112,1610612745,1610612762,1986-11-20T00:00:00,3,3,Tied,1986-1987
112,0028600113,0028600113,1610612737,1610612739,1986-11-20T00:00:00,4,2,Atlanta,1986-1987
113,0028600114,0028600114,1610612760,1610612749,1986-11-20T00:00:00,0,2,Milwaukee,1986-1987
114,0028600115,0028600115,1610612758,1610612754,1986-11-20T00:00:00,1,1,Tied,1986-1987
115,0028600116,0028600116,1610612743,1610612757,1986-11-20T00:00:00,3,2,Denver,1986-1987
116,0028600117,0028600117,1610612764,1610612745,1986-11-21T00:00:00,1,1,Tied,1986-1987
117,0028600118,0028600118,1610612755,1610612765,1986-11-21T00:00:00,0,5,Detroit,1986-1987
118,0028600119,0028600119,1610612738,1610612744,1986-11-21T00:00:00,2,0,Boston,1986-1987
119,0028600120,0028600120,1610612741,1610612752,1986-11-21T00:00:00,4,2,Chicago,1986-1987
120,0028600121,0028600121,1610612757,1610612759,1986-11-21T00:00:00,4,1,Portland,1986-1987
121,0028600122,0028600122,1610612756,1610612742,1986-11-21T00:00:00,2,3,Dallas,1986-1987
122,0028600123,0028600123,1610612747,1610612751,1986-11-21T00:00:00,2,0,L.A. Lakers,1986-1987
123,0028600124,0028600124,1610612746,1610612759,1986-11-22T00:00:00,1,4,San Antonio,1986-1987
124,0028600125,0028600125,1610612737,1610612738,1986-11-22T00:00:00,3,3,Tied,1986-1987
125,0028600126,0028600126,1610612752,1610612744,1986-11-22T00:00:00,0,2,Golden State,1986-1987
126,0028600127,0028600127,1610612743,1610612756,1986-11-22T00:00:00,3,2,Denver,1986-1987
127,0028600128,0028600128,1610612758,1610612749,1986-11-22T00:00:00,0,2,Milwaukee,1986-1987
128,0028600129,0028600129,1610612741,1610612764,1986-11-22T00:00:00,3,3,Tied,1986-1987
129,0028600130,0028600130,1610612760,1610612754,1986-11-22T00:00:00,1,1,Tied,1986-1987
130,0028600131,0028600131,1610612765,1610612739,1986-11-22T00:00:00,5,1,Detroit,1986-1987
131,0028600132,0028600132,1610612762,1610612751,1986-11-22T00:00:00,1,1,Tied,1986-1987
132,0028600133,0028600133,1610612747,1610612749,1986-11-23T00:00:00,1,1,Tied,1986-1987
133,0028600134,0028600134,1610612757,1610612754,1986-11-23T00:00:00,2,0,Portland,1986-1987
134,0028600135,0028600135,1610612755,1610612745,1986-11-23T00:00:00,2,0,Philadelphia,1986-1987
135,0028600136,0028600136,1610612744,1610612762,1986-11-25T00:00:00,2,3,Utah,1986-1987
136,0028600137,0028600137,1610612755,1610612738,1986-11-25T00:00:00,3,3,Tied,1986-1987
137,0028600138,0028600138,1610612759,1610612751,1986-11-25T00:00:00,2,0,San Antonio,1986-1987
138,0028600139,0028600139,1610612747,1610612737,1986-11-25T00:00:00,1,1,Tied,1986-1987
139,0028600140,0028600140,1610612752,1610612745,1986-11-25T00:00:00,1,1,Tied,1986-1987
140,0028600141,0028600141,1610612764,1610612757,1986-11-25T00:00:00,1,1,Tied,1986-1987
141,0028600142,0028600142,1610612760,1610612746,1986-11-25T00:00:00,4,2,Seattle,1986-1987
142,0028600143,0028600143,1610612758,1610612756,1986-11-25T00:00:00,3,2,Sacramento,1986-1987
143,0028600144,0028600144,1610612762,1610612760,1986-11-26T00:00:00,2,3,Seattle,1986-1987
144,0028600145,0028600145,1610612756,1610612737,1986-11-26T00:00:00,1,1,Tied,1986-1987
145,0028600146,0028600146,1610612754,1610612745,1986-11-26T00:00:00,0,2,Houston,1986-1987
146,0028600147,0028600147,1610612746,1610612747,1986-11-26T00:00:00,0,6,L.A. Lakers,1986-1987
147,0028600148,0028600148,1610612739,1610612757,1986-11-26T00:00:00,1,1,Tied,1986-1987
148,0028600149,0028600149,1610612738,1610612752,1986-11-26T00:00:00,4,2,Boston,1986-1987
149,0028600150,0028600150,1610612743,1610612741,1986-11-26T00:00:00,1,1,Tied,1986-1987
150,0028600151,0028600151,1610612742,1610612758,1986-11-26T00:00:00,5,1,Dallas,1986-1987
151,0028600152,0028600152,1610612749,1610612764,1986-11-26T00:00:00,4,1,Milwaukee,1986-1987
152,0028600153,0028600153,1610612754,1610612743,1986-11-28T00:00:00,1,1,Tied,1986-1987
153,0028600154,0028600154,1610612765,1610612749,1986-11-28T00:00:00,3,3,Tied,1986-1987
154,0028600155,0028600155,1610612738,1610612759,1986-11-28T00:00:00,2,0,Boston,1986-1987
155,0028600156,0028600156,1610612747,1610612741,1986-11-28T00:00:00,2,0,L.A. Lakers,1986-1987
156,0028600157,0028600157,1610612762,1610612737,1986-11-28T00:00:00,0,2,Atlanta,1986-1987
157,0028600158,0028600158,1610612742,1610612751,1986-11-28T00:00:00,2,0,Dallas,1986-1987
158,0028600159,0028600159,1610612756,1610612760,1986-11-28T00:00:00,1,5,Seattle,1986-1987
159,0028600160,0028600160,1610612755,1610612757,1986-11-28T00:00:00,2,0,Philadelphia,1986-1987
160,0028600161,0028600161,1610612758,1610612744,1986-11-28T00:00:00,1,4,Golden State,1986-1987
161,0028600162,0028600162,1610612764,1610612759,1986-11-29T00:00:00,2,0,Washington,1986-1987
162,0028600163,0028600163,1610612749,1610612743,1986-11-29T00:00:00,1,1,Tied,1986-1987
163,0028600164,0028600164,1610612752,1610612739,1986-11-29T00:00:00,1,4,Cleveland,1986-1987
164,0028600165,0028600165,1610612742,1610612762,1986-11-29T00:00:00,3,3,Tied,1986-1987
165,0028600166,0028600166,1610612744,1610612741,1986-11-29T00:00:00,2,0,Golden State,1986-1987
166,0028600167,0028600167,1610612745,1610612751,1986-11-29T00:00:00,1,1,Tied,1986-1987
167,0028600168,0028600168,1610612758,1610612737,1986-11-30T00:00:00,0,2,Atlanta,1986-1987
168,0028600169,0028600169,1610612754,1610612757,1986-11-30T00:00:00,0,2,Portland,1986-1987
169,0028600170,0028600170,1610612747,1610612746,1986-11-30T00:00:00,6,0,L.A. Lakers,1986-1987
170,0028600171,0028600171,1610612757,1610612746,1986-12-02T00:00:00,6,0,Portland,1986-1987
171,0028600172,0028600172,1610612756,1610612752,1986-12-02T00:00:00,1,1,Tied,1986-1987
172,0028600173,0028600173,1610612744,1610612745,1986-12-02T00:00:00,4,1,Golden State,1986-1987
173,0028600174,0028600174,1610612758,1610612742,1986-12-02T00:00:00,1,5,Dallas,1986-1987
174,0028600175,0028600175,1610612738,1610612764,1986-12-02T00:00:00,4,2,Boston,1986-1987
175,0028600176,0028600176,1610612737,1610612743,1986-12-02T00:00:00,2,0,Atlanta,1986-1987
176,0028600177,0028600177,1610612739,1610612759,1986-12-02T00:00:00,1,1,Tied,1986-1987
177,0028600178,0028600178,1610612749,1610612754,1986-12-02T00:00:00,4,2,Milwaukee,1986-1987
178,0028600179,0028600179,1610612760,1610612741,1986-12-02T00:00:00,0,2,Chicago,1986-1987
179,0028600180,0028600180,1610612738,1610612743,1986-12-03T00:00:00,2,0,Boston,1986-1987
180,0028600181,0028600181,1610612754,1610612764,1986-12-03T00:00:00,4,2,Indiana,1986-1987
181,0028600182,0028600182,1610612751,1610612765,1986-12-03T00:00:00,1,5,Detroit,1986-1987
182,0028600183,0028600183,1610612755,1610612749,1986-12-03T00:00:00,3,2,Philadelphia,1986-1987
183,0028600184,0028600184,1610612762,1610612741,1986-12-03T00:00:00,2,0,Utah,1986-1987
184,0028600185,0028600185,1610612739,1610612765,1986-12-04T00:00:00,1,5,Detroit,1986-1987
185,0028600186,0028600186,1610612745,1610612737,1986-12-04T00:00:00,1,1,Tied,1986-1987
186,0028600187,0028600187,1610612759,1610612760,1986-12-04T00:00:00,1,4,Seattle,1986-1987
187,0028600188,0028600188,1610612758,1610612757,1986-12-04T00:00:00,2,3,Portland,1986-1987
188,0028600189,0028600189,1610612746,1610612752,1986-12-04T00:00:00,0,2,New York,1986-1987
189,0028600190,0028600190,1610612744,1610612747,1986-12-04T00:00:00,2,4,L.A. Lakers,1986-1987
190,0028600191,0028600191,1610612764,1610612749,1986-12-05T00:00:00,1,4,Milwaukee,1986-1987
191,0028600192,0028600192,1610612762,1610612752,1986-12-05T00:00:00,1,1,Tied,1986-1987
192,0028600193,0028600193,1610612738,1610612755,1986-12-05T00:00:00,3,3,Tied,1986-1987
193,0028600194,0028600194,1610612754,1610612737,1986-12-05T00:00:00,3,3,Tied,1986-1987
194,0028600195,0028600195,1610612756,1610612741,1986-12-05T00:00:00,1,1,Tied,1986-1987
195,0028600196,0028600196,1610612747,1610612742,1986-12-05T00:00:00,2,3,Dallas,1986-1987
196,0028600197,0028600197,1610612751,1610612743,1986-12-05T00:00:00,0,2,Denver,1986-1987
197,0028600198,0028600198,1610612755,1610612751,1986-12-06T00:00:00,3,3,Tied,1986-1987
198,0028600199,0028600199,1610612744,1610612742,1986-12-06T00:00:00,0,5,Dallas,1986-1987
199,0028600200,0028600200,1610612745,1610612760,1986-12-06T00:00:00,1,4,Seattle,1986-1987
200,0028600201,0028600201,1610612739,1610612738,1986-12-06T00:00:00,2,3,Boston,1986-1987
201,0028600202,0028600202,1610612759,1610612741,1986-12-06T00:00:00,1,1,Tied,1986-1987
202,0028600203,0028600203,1610612765,1610612743,1986-12-06T00:00:00,2,0,Detroit,1986-1987
203,0028600204,0028600204,1610612746,1610612756,1986-12-06T00:00:00,1,5,Phoenix,1986-1987
204,0028600205,0028600205,1610612758,1610612762,1986-12-06T00:00:00,1,5,Utah,1986-1987
205,0028600206,0028600206,1610612747,1610612744,1986-12-07T00:00:00,4,2,L.A. Lakers,1986-1987
206,0028600207,0028600207,1610612757,1610612752,1986-12-07T00:00:00,2,0,Portland,1986-1987
207,0028600208,0028600208,1610612759,1610612757,1986-12-09T00:00:00,1,4,Portland,1986-1987
208,0028600209,0028600209,1610612752,1610612747,1986-12-09T00:00:00,0,2,L.A. Lakers,1986-1987
209,0028600210,0028600210,1610612751,1610612758,1986-12-09T00:00:00,0,2,Sacramento,1986-1987
210,0028600211,0028600211,1610612739,1610612737,1986-12-09T00:00:00,2,4,Atlanta,1986-1987
211,0028600212,0028600212,1610612741,1610612743,1986-12-09T00:00:00,1,1,Tied,1986-1987
212,0028600213,0028600213,1610612744,1610612756,1986-12-09T00:00:00,1,5,Phoenix,1986-1987
213,0028600214,0028600214,1610612764,1610612752,1986-12-10T00:00:00,4,2,Washington,1986-1987
214,0028600215,0028600215,1610612756,1610612745,1986-12-10T00:00:00,2,3,Houston,1986-1987
215,0028600216,0028600216,1610612737,1610612741,1986-12-10T00:00:00,4,2,Atlanta,1986-1987
216,0028600217,0028600217,1610612743,1610612762,1986-12-10T00:00:00,2,4,Utah,1986-1987
217,0028600218,0028600218,1610612749,1610612747,1986-12-10T00:00:00,1,1,Tied,1986-1987
218,0028600219,0028600219,1610612738,1610612751,1986-12-10T00:00:00,4,2,Boston,1986-1987
219,0028600220,0028600220,1610612765,1610612758,1986-12-10T00:00:00,1,1,Tied,1986-1987
220,0028600221,0028600221,1610612755,1610612754,1986-12-10T00:00:00,4,2,Philadelphia,1986-1987
221,0028600222,0028600222,1610612746,1610612760,1986-12-10T00:00:00,2,4,Seattle,1986-1987
222,0028600223,0028600223,1610612742,1610612757,1986-12-10T00:00:00,2,3,Portland,1986-1987
223,0028600224,0028600224,1610612745,1610612744,1986-12-11T00:00:00,1,4,Golden State,1986-1987
224,0028600225,0028600225,1610612754,1610612739,1986-12-11T00:00:00,3,3,Tied,1986-1987
225,0028600226,0028600226,1610612762,1610612742,1986-12-11T00:00:00,3,3,Tied,1986-1987
226,0028600227,0028600227,1610612760,1610612759,1986-12-11T00:00:00,4,1,Seattle,1986-1987
227,0028600228,0028600228,1610612749,1610612741,1986-12-12T00:00:00,2,4,Chicago,1986-1987
228,0028600229,0028600229,1610612738,1610612747,1986-12-12T00:00:00,0,2,L.A. Lakers,1986-1987
229,0028600230,0028600230,1610612765,1610612764,1986-12-12T00:00:00,3,3,Tied,1986-1987
230,0028600231,0028600231,1610612737,1610612758,1986-12-12T00:00:00,2,0,Atlanta,1986-1987
231,0028600232,0028600232,1610612746,1610612757,1986-12-12T00:00:00,0,6,Portland,1986-1987
232,0028600233,0028600233,1610612743,1610612756,1986-12-12T00:00:00,3,2,Denver,1986-1987
233,0028600234,0028600234,1610612751,1610612755,1986-12-12T00:00:00,3,3,Tied,1986-1987
234,0028600235,0028600235,1610612754,1610612751,1986-12-13T00:00:00,5,1,Indiana,1986-1987
235,0028600236,0028600236,1610612745,1610612758,1986-12-13T00:00:00,5,1,Houston,1986-1987
236,0028600237,0028600237,1610612762,1610612746,1986-12-13T00:00:00,3,2,Utah,1986-1987
237,0028600238,0028600238,1610612759,1610612744,1986-12-13T00:00:00,1,4,Golden State,1986-1987
238,0028600239,0028600239,1610612765,1610612747,1986-12-13T00:00:00,1,1,Tied,1986-1987
239,0028600240,0028600240,1610612760,1610612742,1986-12-13T00:00:00,0,5,Dallas,1986-1987
240,0028600241,0028600241,1610612741,1610612749,1986-12-13T00:00:00,4,2,Chicago,1986-1987
241,0028600242,0028600242,1610612756,1610612743,1986-12-13T00:00:00,2,3,Denver,1986-1987
242,0028600243,0028600243,1610612752,1610612737,1986-12-13T00:00:00,1,5,Atlanta,1986-1987
243,0028600244,0028600244,1610612739,1610612755,1986-12-13T00:00:00,2,4,Philadelphia,1986-1987
244,0028600245,0028600245,1610612764,1610612738,1986-12-13T00:00:00,2,4,Boston,1986-1987
245,0028600246,0028600246,1610612757,1610612742,1986-12-14T00:00:00,3,2,Portland,1986-1987
246,0028600247,0028600247,1610612745,1610612756,1986-12-16T00:00:00,3,2,Houston,1986-1987
247,0028600248,0028600248,1610612739,1610612747,1986-12-16T00:00:00,0,2,L.A. Lakers,1986-1987
248,0028600249,0028600249,1610612758,1610612743,1986-12-16T00:00:00,4,2,Sacramento,1986-1987
249,0028600250,0028600250,1610612737,1610612765,1986-12-16T00:00:00,3,3,Tied,1986-1987
250,0028600251,0028600251,1610612746,1610612744,1986-12-16T00:00:00,0,6,Golden State,1986-1987
251,0028600252,0028600252,1610612741,1610612751,1986-12-16T00:00:00,3,2,Chicago,1986-1987
252,0028600253,0028600253,1610612764,1610612762,1986-12-16T00:00:00,1,1,Tied,1986-1987
253,0028600254,0028600254,1610612752,1610612738,1986-12-16T00:00:00,2,4,Boston,1986-1987
254,0028600255,0028600255,1610612749,1610612755,1986-12-16T00:00:00,2,3,Philadelphia,1986-1987
255,0028600256,0028600256,1610612757,1610612760,1986-12-16T00:00:00,4,2,Portland,1986-1987
256,0028600257,0028600257,1610612742,1610612759,1986-12-16T00:00:00,4,2,Dallas,1986-1987
257,0028600258,0028600258,1610612755,1610612739,1986-12-17T00:00:00,4,2,Philadelphia,1986-1987
258,0028600259,0028600259,1610612759,1610612756,1986-12-17T00:00:00,3,2,San Antonio,1986-1987
259,0028600260,0028600260,1610612765,1610612762,1986-12-17T00:00:00,1,1,Tied,1986-1987
260,0028600261,0028600261,1610612738,1610612754,1986-12-17T00:00:00,5,1,Boston,1986-1987
261,0028600262,0028600262,1610612747,1610612757,1986-12-18T00:00:00,5,1,L.A. Lakers,1986-1987
262,0028600263,0028600263,1610612744,1610612764,1986-12-18T00:00:00,0,2,Washington,1986-1987
263,0028600264,0028600264,1610612749,1610612737,1986-12-18T00:00:00,3,3,Tied,1986-1987
264,0028600265,0028600265,1610612746,1610612758,1986-12-18T00:00:00,1,4,Sacramento,1986-1987
265,0028600266,0028600266,1610612760,1610612745,1986-12-18T00:00:00,4,1,Seattle,1986-1987
266,0028600267,0028600267,1610612754,1610612741,1986-12-18T00:00:00,2,3,Chicago,1986-1987
267,0028600268,0028600268,1610612752,1610612751,1986-12-18T00:00:00,1,5,New Jersey,1986-1987
268,0028600269,0028600269,1610612739,1610612762,1986-12-19T00:00:00,0,2,Utah,1986-1987
269,0028600270,0028600270,1610612756,1610612760,1986-12-19T00:00:00,1,5,Seattle,1986-1987
270,0028600271,0028600271,1610612755,1610612738,1986-12-19T00:00:00,3,3,Tied,1986-1987
271,0028600272,0028600272,1610612742,1610612743,1986-12-19T00:00:00,4,2,Dallas,1986-1987
272,0028600273,0028600273,1610612757,1610612745,1986-12-19T00:00:00,3,2,Portland,1986-1987
273,0028600274,0028600274,1610612765,1610612759,1986-12-19T00:00:00,1,1,Tied,1986-1987
274,0028600275,0028600275,1610612752,1610612754,1986-12-20T00:00:00,2,3,Indiana,1986-1987
275,0028600276,0028600276,1610612749,1610612738,1986-12-20T00:00:00,3,3,Tied,1986-1987
