,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
30,0029500037,0029500037,0029400797,1995-03-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,109,1610612747,Los Angeles,Lakers,LAL,103,1995-1996
31,0029500038,0029500038,0029400939,1995-03-30T00:00:00,1610612751,New Jersey,Nets,NJN,103,1610612757,Portland,Trail Blazers,POR,106,1995-1996
32,0029500039,0029500039,0029401092,1995-04-22T00:00:00,1610612744,Golden State,Warriors,GOS,129,1610612743,Denver,Nuggets,DEN,130,1995-1996
33,0029500040,0029500040,0029401039,1995-04-14T00:00:00,1610612766,Charlotte,Hornets,CHH,94,1610612765,Detroit,Pistons,DET,86,1995-1996
34,0029500041,0029500041,0029400748,1995-03-02T00:00:00,1610612760,Seattle,SuperSonics,SEA,116,1610612746,Los Angeles,Clippers,LAC,88,1995-1996
35,0029500042,0029500042,0029401011,1995-04-11T00:00:00,1610612762,Utah,Jazz,UTH,100,1610612747,Los Angeles,Lakers,LAL,93,1995-1996
36,0029500043,0029500043,0029400427,1995-01-11T00:00:00,1610612748,Miami,Heat,MIA,97,1610612745,Houston,Rockets,HOU,108,1995-1996
37,0029500044,0029500044,0029400839,1995-03-15T00:00:00,1610612753,Orlando,Magic,ORL,99,1610612751,New Jersey,Nets,NJN,108,1995-1996
38,0029500045,0029500045,0029400871,1995-03-20T00:00:00,1610612746,Los Angeles,Clippers,LAC,102,1610612737,Atlanta,Hawks,ATL,106,1995-1996
39,0029500047,0029500047,0029400529,1995-01-26T00:00:00,1610612765,Detroit,Pistons,DET,89,1610612757,Portland,Trail Blazers,POR,106,1995-1996
40,0029500048,0029500048,0029400985,1995-04-06T00:00:00,1610612743,Denver,Nuggets,DEN,100,1610612760,Seattle,SuperSonics,SEA,106,1995-1996
41,0029500049,0029500049,0029400689,1995-02-21T00:00:00,1610612738,Boston,Celtics,BOS,129,1610612756,Phoenix,Suns,PHX,121,1995-1996
42,0029500051,0029500051,0029400992,1995-04-07T00:00:00,1610612764,Washington,Bullets,WAS,93,1610612766,Charlotte,Hornets,CHH,98,1995-1996
43,0029500052,0029500052,0049400056,1995-05-21T00:00:00,1610612752,New York,Knicks,NYK,95,1610612754,Indiana,Pacers,IND,97,1995-1996
44,0029500053,0029500053,0029401006,1995-04-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,79,1610612741,Chicago,Bulls,CHI,78,1995-1996
45,0029500054,0029500054,0029400941,1995-03-30T00:00:00,1610612744,Golden State,Warriors,GOS,80,1610612737,Atlanta,Hawks,ATL,108,1995-1996
46,0029500055,0029500055,0029400930,1995-03-28T00:00:00,1610612742,Dallas,Mavericks,DAL,114,1610612749,Milwaukee,Bucks,MIL,93,1995-1996
47,0029500056,0029500056,0029400883,1995-03-22T00:00:00,1610612762,Utah,Jazz,UTH,103,1610612743,Denver,Nuggets,DEN,91,1995-1996
48,0029500058,0029500058,0029500016,1995-11-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,89,1610612760,Seattle,SuperSonics,SEA,103,1995-1996
49,0029500059,0029500059,0029400899,1995-03-24T00:00:00,1610612754,Indiana,Pacers,IND,103,1610612758,Sacramento,Kings,SAC,96,1995-1996
50,0029500060,0029500060,0029401062,1995-04-18T00:00:00,1610612765,Detroit,Pistons,DET,85,1610612739,Cleveland,Cavaliers,CLE,76,1995-1996
51,0029500061,0029500061,0029400945,1995-03-31T00:00:00,1610612759,San Antonio,Spurs,SAN,118,1610612749,Milwaukee,Bucks,MIL,102,1995-1996
52,0029500062,0029500062,0029401029,1995-04-13T00:00:00,1610612764,Washington,Bullets,WAS,100,1610612752,New York,Knicks,NYK,110,1995-1996
53,0029500063,0029500063,0029400971,1995-04-04T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612757,Portland,Trail Blazers,POR,95,1995-1996
54,0029500064,0029500064,0029500024,1995-11-04T00:00:00,1610612755,Philadelphia,76ers,PHL,108,1610612766,Charlotte,Hornets,CHH,119,1995-1996
55,0029500066,0029500066,0049400029,1995-05-05T00:00:00,1610612738,Boston,Celtics,BOS,92,1610612753,Orlando,Magic,ORL,95,1995-1996
56,0029500067,0029500067,0029400998,1995-04-08T00:00:00,1610612748,Miami,Heat,MIA,93,1610612751,New Jersey,Nets,NJN,103,1995-1996
57,0029500068,0029500068,0029400841,1995-03-16T00:00:00,1610612745,Houston,Rockets,HOU,104,1610612750,Minnesota,Timberwolves,MIN,97,1995-1996
58,0029500071,0029500071,0029400191,1994-12-03T00:00:00,1610612751,New Jersey,Nets,NJN,89,1610612758,Sacramento,Kings,SAC,94,1995-1996
59,0029500072,0029500072,0029401046,1995-04-15T00:00:00,1610612753,Orlando,Magic,ORL,117,1610612748,Miami,Heat,MIA,123,1995-1996
60,0029500073,0029500073,0029400698,1995-02-23T00:00:00,1610612742,Dallas,Mavericks,DAL,92,1610612737,Atlanta,Hawks,ATL,110,1995-1996
61,0029500074,0029500074,0029400774,1995-03-06T00:00:00,1610612741,Chicago,Bulls,CHI,103,1610612757,Portland,Trail Blazers,POR,83,1995-1996
62,0029500075,0029500075,0029400840,1995-03-15T00:00:00,1610612744,Golden State,Warriors,GOS,119,1610612747,Los Angeles,Lakers,LAL,108,1995-1996
63,0029500076,0029500076,0029400968,1995-04-04T00:00:00,1610612756,Phoenix,Suns,PHX,114,1610612744,Golden State,Warriors,GOS,122,1995-1996
64,0029500077,0029500077,0029400451,1995-01-14T00:00:00,1610612752,New York,Knicks,NYK,81,1610612762,Utah,Jazz,UTH,86,1995-1996
65,0029500078,0029500078,0029401031,1995-04-13T00:00:00,1610612746,Los Angeles,Clippers,LAC,103,1610612743,Denver,Nuggets,DEN,125,1995-1996
66,0029500079,0029500079,0029400796,1995-03-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,98,1610612759,San Antonio,Spurs,SAN,100,1995-1996
67,0029500081,0029500081,0029500031,1995-11-07T00:00:00,1610612763,Vancouver,Grizzlies,VAN,88,1610612742,Dallas,Mavericks,DAL,99,1995-1996
68,0029500082,0029500082,0029401054,1995-04-16T00:00:00,1610612737,Atlanta,Hawks,ATL,94,1610612766,Charlotte,Hornets,CHH,93,1995-1996
69,0029500083,0029500083,0029400804,1995-03-10T00:00:00,1610612744,Golden State,Warriors,GOS,102,1610612746,Los Angeles,Clippers,LAC,121,1995-1996
70,0029500084,0029500084,0029400522,1995-01-24T00:00:00,1610612757,Portland,Trail Blazers,POR,99,1610612752,New York,Knicks,NYK,105,1995-1996
71,0029500085,0029500085,0029500061,1995-11-10T00:00:00,1610612749,Milwaukee,Bucks,MIL,90,1610612759,San Antonio,Spurs,SAN,104,1995-1996
72,0029500086,0029500086,0029401022,1995-04-12T00:00:00,1610612758,Sacramento,Kings,SAC,109,1610612747,Los Angeles,Lakers,LAL,99,1995-1996
73,0029500087,0029500087,0029400555,1995-01-30T00:00:00,1610612755,Philadelphia,76ers,PHL,104,1610612760,Seattle,SuperSonics,SEA,109,1995-1996
74,0029500088,0029500088,0049400052,1995-05-18T00:00:00,1610612753,Orlando,Magic,ORL,108,1610612741,Chicago,Bulls,CHI,102,1995-1996
75,0029500089,0029500089,0029401024,1995-04-12T00:00:00,1610612751,New Jersey,Nets,NJN,77,1610612766,Charlotte,Hornets,CHH,105,1995-1996
76,0029500090,0029500090,0029400663,1995-02-18T00:00:00,1610612738,Boston,Celtics,BOS,98,1610612762,Utah,Jazz,UTH,108,1995-1996
77,0029500091,0029500091,0029500014,1995-11-03T00:00:00,1610612764,Washington,Bullets,WAS,103,1610612755,Philadelphia,76ers,PHL,105,1995-1996
78,0029500092,0029500092,0029401035,1995-04-14T00:00:00,1610612756,Phoenix,Suns,PHX,87,1610612743,Denver,Nuggets,DEN,102,1995-1996
79,0029500093,0029500093,0029400881,1995-03-21T00:00:00,1610612748,Miami,Heat,MIA,97,1610612754,Indiana,Pacers,IND,95,1995-1996
80,0029500094,0029500094,0029400858,1995-03-18T00:00:00,1610612765,Detroit,Pistons,DET,110,1610612760,Seattle,SuperSonics,SEA,133,1995-1996
81,0029500095,0029500095,0029401051,1995-04-16T00:00:00,1610612747,Los Angeles,Lakers,LAL,125,1610612742,Dallas,Mavericks,DAL,111,1995-1996
82,0029500097,0029500097,0029401097,1995-04-23T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612759,San Antonio,Spurs,SAN,97,1995-1996
83,0029500098,0029500098,0029500053,1995-11-09T00:00:00,1610612741,Chicago,Bulls,CHI,106,1610612739,Cleveland,Cavaliers,CLE,88,1995-1996
84,0029500099,0029500099,0049400069,1995-06-04T00:00:00,1610612753,Orlando,Magic,ORL,105,1610612754,Indiana,Pacers,IND,81,1995-1996
85,0029500100,0029500100,0029400561,1995-01-31T00:00:00,1610612744,Golden State,Warriors,GOS,87,1610612752,New York,Knicks,NYK,90,1995-1996
86,0029500101,0029500101,0029500033,1995-11-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,89,1610612745,Houston,Rockets,HOU,106,1995-1996
87,0029500102,0029500102,0029400504,1995-01-22T00:00:00,1610612757,Portland,Trail Blazers,POR,103,1610612758,Sacramento,Kings,SAC,87,1995-1996
88,0029500103,0029500103,0029500057,1995-11-10T00:00:00,1610612746,Los Angeles,Clippers,LAC,98,1610612763,Vancouver,Grizzlies,VAN,91,1995-1996
89,0029500104,0029500104,0029400892,1995-03-23T00:00:00,1610612743,Denver,Nuggets,DEN,101,1610612752,New York,Knicks,NYK,104,1995-1996
90,0029500105,0029500105,0029400888,1995-03-22T00:00:00,1610612737,Atlanta,Hawks,ATL,84,1610612748,Miami,Heat,MIA,98,1995-1996
91,0029500106,0029500106,0029400978,1995-04-05T00:00:00,1610612741,Chicago,Bulls,CHI,108,1610612751,New Jersey,Nets,NJN,101,1995-1996
92,0029500107,0029500107,0029401106,1995-04-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,124,1610612742,Dallas,Mavericks,DAL,102,1995-1996
93,0029500108,0029500108,0029400793,1995-03-09T00:00:00,1610612766,Charlotte,Hornets,CHH,112,1610612760,Seattle,SuperSonics,SEA,99,1995-1996
94,0029500109,0029500109,0029400476,1995-01-18T00:00:00,1610612765,Detroit,Pistons,DET,86,1610612762,Utah,Jazz,UTH,99,1995-1996
95,0029500110,0029500110,0029401002,1995-04-09T00:00:00,1610612738,Boston,Celtics,BOS,110,1610612764,Washington,Bullets,WAS,98,1995-1996
96,0029500112,0029500112,0029400819,1995-03-12T00:00:00,1610612755,Philadelphia,76ers,PHL,72,1610612739,Cleveland,Cavaliers,CLE,92,1995-1996
97,0029500114,0029500114,0029401067,1995-04-18T00:00:00,1610612758,Sacramento,Kings,SAC,101,1610612756,Phoenix,Suns,PHX,111,1995-1996
98,0029500116,0029500116,0029500013,1995-11-03T00:00:00,1610612749,Milwaukee,Bucks,MIL,101,1610612738,Boston,Celtics,BOS,100,1995-1996
99,0029500117,0029500117,0029400156,1994-11-28T00:00:00,1610612754,Indiana,Pacers,IND,99,1610612760,Seattle,SuperSonics,SEA,118,1995-1996
100,0029500118,0029500118,0029400477,1995-01-18T00:00:00,1610612759,San Antonio,Spurs,SAN,110,1610612766,Charlotte,Hornets,CHH,111,1995-1996
101,0029500119,0029500119,0049400021,1995-05-02T00:00:00,1610612756,Phoenix,Suns,PHX,117,1610612757,Portland,Trail Blazers,POR,109,1995-1996
102,0029500120,0029500120,0029401085,1995-04-21T00:00:00,1610612750,Minnesota,Timberwolves,MIN,96,1610612762,Utah,Jazz,UTH,99,1995-1996
103,0029500121,0029500121,0029401003,1995-04-09T00:00:00,1610612745,Houston,Rockets,HOU,123,1610612743,Denver,Nuggets,DEN,120,1995-1996
104,0029500122,0029500122,0029500015,1995-11-04T00:00:00,1610612744,Golden State,Warriors,GOS,84,1610612742,Dallas,Mavericks,DAL,99,1995-1996
105,0029500123,0029500123,0029500072,1995-11-11T00:00:00,1610612748,Miami,Heat,MIA,93,1610612753,Orlando,Magic,ORL,94,1995-1996
106,0029500124,0029500124,0029500060,1995-11-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,80,1610612765,Detroit,Pistons,DET,100,1995-1996
107,0029500125,0029500125,0029401047,1995-04-15T00:00:00,1610612751,New Jersey,Nets,NJN,87,1610612755,Philadelphia,76ers,PHL,97,1995-1996
108,0029500126,0029500126,0029400731,1995-02-27T00:00:00,1610612758,Sacramento,Kings,SAC,99,1610612737,Atlanta,Hawks,ATL,118,1995-1996
109,0029500128,0029500128,0029400716,1995-02-25T00:00:00,1610612747,Los Angeles,Lakers,LAL,81,1610612746,Los Angeles,Clippers,LAC,83,1995-1996
110,0029500129,0029500129,0029400918,1995-03-26T00:00:00,1610612753,Orlando,Magic,ORL,132,1610612744,Golden State,Warriors,GOS,98,1995-1996
111,0029500130,0029500130,0029400725,1995-02-27T00:00:00,1610612757,Portland,Trail Blazers,POR,96,1610612746,Los Angeles,Clippers,LAC,83,1995-1996
112,0029500131,0029500131,0029400853,1995-03-17T00:00:00,1610612762,Utah,Jazz,UTH,103,1610612751,New Jersey,Nets,NJN,98,1995-1996
113,0029500132,0029500132,0029400280,1994-12-17T00:00:00,1610612738,Boston,Celtics,BOS,112,1610612745,Houston,Rockets,HOU,109,1995-1996
114,0029500133,0029500133,0029401093,1995-04-22T00:00:00,1610612747,Los Angeles,Lakers,LAL,104,1610612757,Portland,Trail Blazers,POR,109,1995-1996
115,0029500134,0029500134,0029400785,1995-03-08T00:00:00,1610612743,Denver,Nuggets,DEN,88,1610612737,Atlanta,Hawks,ATL,99,1995-1996
116,0029500136,0029500136,0029400105,1994-11-19T00:00:00,1610612742,Dallas,Mavericks,DAL,85,1610612741,Chicago,Bulls,CHI,111,1995-1996
117,0029500137,0029500137,0029400513,1995-01-24T00:00:00,1610612759,San Antonio,Spurs,SAN,104,1610612741,Chicago,Bulls,CHI,102,1995-1996
118,0029500138,0029500138,0029400897,1995-03-24T00:00:00,1610612748,Miami,Heat,MIA,115,1610612744,Golden State,Warriors,GOS,111,1995-1996
119,0029500139,0029500139,0029401008,1995-04-10T00:00:00,1610612766,Charlotte,Hornets,CHH,119,1610612738,Boston,Celtics,BOS,95,1995-1996
120,0029500140,0029500140,0049400025,1995-05-04T00:00:00,1610612739,Cleveland,Cavaliers,CLE,80,1610612752,New York,Knicks,NYK,93,1995-1996
121,0029500142,0029500142,0029400932,1995-03-29T00:00:00,1610612750,Minnesota,Timberwolves,MIN,92,1610612760,Seattle,SuperSonics,SEA,109,1995-1996
122,0029500143,0029500143,0029400857,1995-03-18T00:00:00,1610612756,Phoenix,Suns,PHX,117,1610612737,Atlanta,Hawks,ATL,122,1995-1996
123,0029500144,0029500144,0029400143,1994-11-25T00:00:00,1610612746,Los Angeles,Clippers,LAC,102,1610612751,New Jersey,Nets,NJN,107,1995-1996
124,0029500145,0029500145,0029500019,1995-11-04T00:00:00,1610612765,Detroit,Pistons,DET,89,1610612764,Washington,Bullets,WAS,100,1995-1996
125,0029500147,0029500147,0029400864,1995-03-19T00:00:00,1610612755,Philadelphia,76ers,PHL,103,1610612745,Houston,Rockets,HOU,114,1995-1996
126,0029500148,0029500148,0029400800,1995-03-10T00:00:00,1610612762,Utah,Jazz,UTH,110,1610612758,Sacramento,Kings,SAC,93,1995-1996
127,0029500149,0029500149,0029400408,1995-01-07T00:00:00,1610612754,Indiana,Pacers,IND,88,1610612745,Houston,Rockets,HOU,83,1995-1996
128,0029500150,0029500150,0029400643,1995-02-15T00:00:00,1610612738,Boston,Celtics,BOS,116,1610612744,Golden State,Warriors,GOS,115,1995-1996
129,0029500151,0029500151,0029500086,1995-11-14T00:00:00,1610612747,Los Angeles,Lakers,LAL,106,1610612758,Sacramento,Kings,SAC,100,1995-1996
130,0029500152,0029500152,0029400873,1995-03-20T00:00:00,1610612760,Seattle,SuperSonics,SEA,96,1610612759,San Antonio,Spurs,SAN,104,1995-1996
131,0029500153,0029500153,0029500032,1995-11-07T00:00:00,1610612754,Indiana,Pacers,IND,104,1610612739,Cleveland,Cavaliers,CLE,101,1995-1996
132,0029500154,0029500154,0029400519,1995-01-24T00:00:00,1610612765,Detroit,Pistons,DET,116,1610612755,Philadelphia,76ers,PHL,105,1995-1996
133,0029500155,0029500155,0029400931,1995-03-29T00:00:00,1610612764,Washington,Bullets,WAS,97,1610612748,Miami,Heat,MIA,101,1995-1996
134,0029500156,0029500156,0029400282,1994-12-17T00:00:00,1610612762,Utah,Jazz,UTH,97,1610612741,Chicago,Bulls,CHI,89,1995-1996
135,0029500157,0029500157,0029400676,1995-02-19T00:00:00,1610612750,Minnesota,Timberwolves,MIN,100,1610612753,Orlando,Magic,ORL,95,1995-1996
136,0029500158,0029500158,0029400782,1995-03-07T00:00:00,1610612742,Dallas,Mavericks,DAL,96,1610612743,Denver,Nuggets,DEN,99,1995-1996
137,0029500159,0029500159,0029500038,1995-11-07T00:00:00,1610612757,Portland,Trail Blazers,POR,84,1610612751,New Jersey,Nets,NJN,104,1995-1996
138,0029500163,0029500163,0029401086,1995-04-21T00:00:00,1610612739,Cleveland,Cavaliers,CLE,103,1610612749,Milwaukee,Bucks,MIL,82,1995-1996
139,0029500164,0029500164,0029401088,1995-04-21T00:00:00,1610612746,Los Angeles,Clippers,LAC,96,1610612759,San Antonio,Spurs,SAN,107,1995-1996
140,0029500165,0029500165,0029500056,1995-11-10T00:00:00,1610612743,Denver,Nuggets,DEN,86,1610612762,Utah,Jazz,UTH,109,1995-1996
141,0029500166,0029500166,0029401049,1995-04-15T00:00:00,1610612756,Phoenix,Suns,PHX,119,1610612747,Los Angeles,Lakers,LAL,114,1995-1996
142,0029500167,0029500167,0029500030,1995-11-06T00:00:00,1610612764,Washington,Bullets,WAS,95,1610612753,Orlando,Magic,ORL,105,1995-1996
143,0029500168,0029500168,0029400882,1995-03-22T00:00:00,1610612755,Philadelphia,76ers,PHL,119,1610612744,Golden State,Warriors,GOS,102,1995-1996
144,0029500169,0029500169,0029400674,1995-02-19T00:00:00,1610612752,New York,Knicks,NYK,122,1610612745,Houston,Rockets,HOU,117,1995-1996
145,0029500170,0029500170,0029401040,1995-04-14T00:00:00,1610612749,Milwaukee,Bucks,MIL,100,1610612750,Minnesota,Timberwolves,MIN,104,1995-1996
146,0029500171,0029500171,0029500139,1995-11-22T00:00:00,1610612738,Boston,Celtics,BOS,129,1610612766,Charlotte,Hornets,CHH,124,1995-1996
147,0029500172,0029500172,0029400628,1995-02-09T00:00:00,1610612760,Seattle,SuperSonics,SEA,126,1610612741,Chicago,Bulls,CHI,118,1995-1996
148,0029500173,0029500173,0029500071,1995-11-11T00:00:00,1610612758,Sacramento,Kings,SAC,84,1610612751,New Jersey,Nets,NJN,86,1995-1996
149,0029500174,0029500174,0029400702,1995-02-23T00:00:00,1610612765,Detroit,Pistons,DET,99,1610612745,Houston,Rockets,HOU,110,1995-1996
150,0029500176,0029500176,0029400928,1995-03-28T00:00:00,1610612756,Phoenix,Suns,PHX,102,1610612762,Utah,Jazz,UTH,111,1995-1996
151,0029500177,0029500177,0029400994,1995-04-07T00:00:00,1610612753,Orlando,Magic,ORL,94,1610612765,Detroit,Pistons,DET,104,1995-1996
152,0029500178,0029500178,0029500074,1995-11-11T00:00:00,1610612757,Portland,Trail Blazers,POR,106,1610612741,Chicago,Bulls,CHI,110,1995-1996
153,0029500179,0029500179,0029401055,1995-04-17T00:00:00,1610612745,Houston,Rockets,HOU,121,1610612746,Los Angeles,Clippers,LAC,111,1995-1996
154,0029500180,0029500180,0029400799,1995-03-10T00:00:00,1610612752,New York,Knicks,NYK,81,1610612737,Atlanta,Hawks,ATL,108,1995-1996
155,0029500181,0029500181,0029401087,1995-04-21T00:00:00,1610612751,New Jersey,Nets,NJN,107,1610612764,Washington,Bullets,WAS,106,1995-1996
156,0029500182,0029500182,0029400827,1995-03-14T00:00:00,1610612749,Milwaukee,Bucks,MIL,99,1610612766,Charlotte,Hornets,CHH,86,1995-1996
157,0029500184,0029500184,0029400454,1995-01-14T00:00:00,1610612748,Miami,Heat,MIA,84,1610612742,Dallas,Mavericks,DAL,77,1995-1996
158,0029500185,0029500185,0029401105,1995-04-23T00:00:00,1610612758,Sacramento,Kings,SAC,89,1610612743,Denver,Nuggets,DEN,102,1995-1996
159,0029500186,0029500186,0029500026,1995-11-05T00:00:00,1610612750,Minnesota,Timberwolves,MIN,98,1610612763,Vancouver,Grizzlies,VAN,100,1995-1996
160,0029500187,0029500187,0029500117,1995-11-18T00:00:00,1610612760,Seattle,SuperSonics,SEA,104,1610612754,Indiana,Pacers,IND,118,1995-1996
161,0029500188,0029500188,0029401099,1995-04-23T00:00:00,1610612744,Golden State,Warriors,GOS,83,1610612757,Portland,Trail Blazers,POR,116,1995-1996
162,0029500189,0029500189,0029500166,1995-11-25T00:00:00,1610612747,Los Angeles,Lakers,LAL,113,1610612756,Phoenix,Suns,PHX,114,1995-1996
163,0029500190,0029500190,0029401078,1995-04-20T00:00:00,1610612766,Charlotte,Hornets,CHH,86,1610612752,New York,Knicks,NYK,91,1995-1996
164,0029500191,0029500191,0029401042,1995-04-15T00:00:00,1610612738,Boston,Celtics,BOS,129,1610612765,Detroit,Pistons,DET,104,1995-1996
165,0029500192,0029500192,0029500164,1995-11-25T00:00:00,1610612759,San Antonio,Spurs,SAN,100,1610612746,Los Angeles,Clippers,LAC,91,1995-1996
166,0029500193,0029500193,0029401016,1995-04-11T00:00:00,1610612737,Atlanta,Hawks,ATL,110,1610612755,Philadelphia,76ers,PHL,106,1995-1996
167,0029500194,0029500194,0029500059,1995-11-10T00:00:00,1610612758,Sacramento,Kings,SAC,119,1610612754,Indiana,Pacers,IND,95,1995-1996
168,0029500195,0029500195,0029400946,1995-03-31T00:00:00,1610612764,Washington,Bullets,WAS,88,1610612739,Cleveland,Cavaliers,CLE,98,1995-1996
169,0029500196,0029500196,0049400032,1995-05-07T00:00:00,1610612745,Houston,Rockets,HOU,95,1610612762,Utah,Jazz,UTH,91,1995-1996
170,0029500197,0029500197,0029400784,1995-03-07T00:00:00,1610612757,Portland,Trail Blazers,POR,106,1610612749,Milwaukee,Bucks,MIL,100,1995-1996
