,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
30,0021900031,0021900031,1610612741,1610612761,2019-10-26T00:00:00,0,2,Toronto,2019-2020
31,0021900032,0021900032,1610612745,1610612740,2019-10-26T00:00:00,2,1,Houston,2019-2020
32,0021900033,0021900033,1610612759,1610612764,2019-10-26T00:00:00,1,1,Tied,2019-2020
33,0021900034,0021900034,1610612762,1610612758,2019-10-26T00:00:00,1,1,Tied,2019-2020
34,0021900035,0021900035,1610612756,1610612746,2019-10-26T00:00:00,1,1,Tied,2019-2020
35,0021900036,0021900036,1610612760,1610612744,2019-10-27T00:00:00,3,0,Oklahoma City,2019-2020
36,0021900037,0021900037,1610612763,1610612751,2019-10-27T00:00:00,1,0,Memphis,2019-2020
37,0021900038,0021900038,1610612742,1610612757,2019-10-27T00:00:00,0,1,Portland,2019-2020
38,0021900039,0021900039,1610612750,1610612748,2019-10-27T00:00:00,1,0,Minnesota,2019-2020
39,0021900040,0021900040,1610612747,1610612766,2019-10-27T00:00:00,1,0,L.A. Lakers,2019-2020
40,0021900041,0021900041,1610612765,1610612754,2019-10-28T00:00:00,3,1,Detroit,2019-2020
41,0021900042,0021900042,1610612752,1610612741,2019-10-28T00:00:00,1,1,Tied,2019-2020
42,0021900043,0021900043,1610612737,1610612755,2019-10-28T00:00:00,0,1,Philadelphia,2019-2020
43,0021900044,0021900044,1610612761,1610612753,2019-10-28T00:00:00,3,0,Toronto,2019-2020
44,0021900045,0021900045,1610612745,1610612760,2019-10-28T00:00:00,1,0,Houston,2019-2020
45,0021900046,0021900046,1610612749,1610612739,2019-10-28T00:00:00,3,0,Milwaukee,2019-2020
46,0021900047,0021900047,1610612740,1610612744,2019-10-28T00:00:00,1,2,Golden State,2019-2020
47,0021900048,0021900048,1610612759,1610612757,2019-10-28T00:00:00,1,1,Tied,2019-2020
48,0021900049,0021900049,1610612756,1610612762,2019-10-28T00:00:00,0,1,Utah,2019-2020
49,0021900050,0021900050,1610612758,1610612743,2019-10-28T00:00:00,1,2,Denver,2019-2020
50,0021900051,0021900051,1610612746,1610612766,2019-10-28T00:00:00,1,0,LA Clippers,2019-2020
51,0021900052,0021900052,1610612748,1610612737,2019-10-29T00:00:00,3,0,Miami,2019-2020
52,0021900053,0021900053,1610612743,1610612742,2019-10-29T00:00:00,0,1,Dallas,2019-2020
53,0021900054,0021900054,1610612747,1610612763,2019-10-29T00:00:00,2,0,L.A. Lakers,2019-2020
54,0021900055,0021900055,1610612739,1610612741,2019-10-30T00:00:00,1,0,Cleveland,2019-2020
55,0021900056,0021900056,1610612753,1610612752,2019-10-30T00:00:00,1,0,Orlando,2019-2020
56,0021900057,0021900057,1610612755,1610612750,2019-10-30T00:00:00,1,0,Philadelphia,2019-2020
57,0021900058,0021900058,1610612738,1610612749,2019-10-30T00:00:00,1,0,Boston,2019-2020
58,0021900059,0021900059,1610612751,1610612754,2019-10-30T00:00:00,0,2,Indiana,2019-2020
59,0021900060,0021900060,1610612761,1610612765,2019-10-30T00:00:00,2,0,Toronto,2019-2020
60,0021900061,0021900061,1610612764,1610612745,2019-10-30T00:00:00,0,1,Houston,2019-2020
61,0021900062,0021900062,1610612760,1610612757,2019-10-30T00:00:00,1,2,Portland,2019-2020
62,0021900063,0021900063,1610612762,1610612746,2019-10-30T00:00:00,2,1,Utah,2019-2020
63,0021900064,0021900064,1610612758,1610612766,2019-10-30T00:00:00,0,2,Charlotte,2019-2020
64,0021900065,0021900065,1610612744,1610612756,2019-10-30T00:00:00,1,1,Tied,2019-2020
65,0021900066,0021900066,1610612737,1610612748,2019-10-31T00:00:00,0,3,Miami,2019-2020
66,0021900067,0021900067,1610612740,1610612743,2019-10-31T00:00:00,2,0,New Orleans,2019-2020
67,0021900068,0021900068,1610612746,1610612759,2019-10-31T00:00:00,2,1,LA Clippers,2019-2020
68,0021900069,0021900069,1610612751,1610612745,2019-11-01T00:00:00,1,1,Tied,2019-2020
69,0021900070,0021900070,1610612754,1610612739,2019-11-01T00:00:00,1,1,Tied,2019-2020
70,0021900071,0021900071,1610612753,1610612749,2019-11-01T00:00:00,0,3,Milwaukee,2019-2020
71,0021900072,0021900072,1610612738,1610612752,2019-11-01T00:00:00,3,0,Boston,2019-2020
72,0021900073,0021900073,1610612741,1610612765,2019-11-01T00:00:00,3,0,Chicago,2019-2020
73,0021900074,0021900074,1610612742,1610612747,2019-11-01T00:00:00,1,2,L.A. Lakers,2019-2020
74,0021900075,0021900075,1610612758,1610612762,2019-11-01T00:00:00,1,1,Tied,2019-2020
75,0021900076,0021900076,1610612744,1610612759,2019-11-01T00:00:00,0,2,San Antonio,2019-2020
76,0021900077,0021900077,1610612760,1610612740,2019-11-02T00:00:00,3,0,Oklahoma City,2019-2020
77,0021900078,0021900078,1610612765,1610612751,2019-11-02T00:00:00,1,0,Detroit,2019-2020
78,0021900079,0021900079,1610612753,1610612743,2019-11-02T00:00:00,0,2,Denver,2019-2020
79,0021900080,0021900080,1610612764,1610612750,2019-11-02T00:00:00,1,1,Tied,2019-2020
80,0021900081,0021900081,1610612763,1610612756,2019-11-02T00:00:00,1,1,Tied,2019-2020
81,0021900082,0021900082,1610612749,1610612761,2019-11-02T00:00:00,1,0,Milwaukee,2019-2020
82,0021900083,0021900083,1610612744,1610612766,2019-11-02T00:00:00,0,2,Charlotte,2019-2020
83,0021900084,0021900084,1610612757,1610612755,2019-11-02T00:00:00,0,1,Philadelphia,2019-2020
84,0021900085,0021900085,1610612754,1610612741,2019-11-03T00:00:00,1,0,Indiana,2019-2020
85,0021900086,0021900086,1610612748,1610612745,2019-11-03T00:00:00,1,1,Tied,2019-2020
86,0021900087,0021900087,1610612752,1610612758,2019-11-03T00:00:00,1,1,Tied,2019-2020
87,0021900088,0021900088,1610612759,1610612747,2019-11-03T00:00:00,0,2,L.A. Lakers,2019-2020
88,0021900089,0021900089,1610612739,1610612742,2019-11-03T00:00:00,0,2,Dallas,2019-2020
89,0021900090,0021900090,1610612746,1610612762,2019-11-03T00:00:00,1,2,Utah,2019-2020
90,0021900091,0021900091,1610612764,1610612765,2019-11-04T00:00:00,2,1,Washington,2019-2020
91,0021900092,0021900092,1610612751,1610612740,2019-11-04T00:00:00,2,0,Brooklyn,2019-2020
92,0021900093,0021900093,1610612763,1610612745,2019-11-04T00:00:00,0,1,Houston,2019-2020
93,0021900094,0021900094,1610612750,1610612749,2019-11-04T00:00:00,0,2,Milwaukee,2019-2020
94,0021900095,0021900095,1610612756,1610612755,2019-11-04T00:00:00,1,0,Phoenix,2019-2020
95,0021900096,0021900096,1610612744,1610612757,2019-11-04T00:00:00,1,1,Tied,2019-2020
96,0021900097,0021900097,1610612766,1610612754,2019-11-05T00:00:00,1,1,Tied,2019-2020
97,0021900098,0021900098,1610612739,1610612738,2019-11-05T00:00:00,0,3,Boston,2019-2020
98,0021900099,0021900099,1610612737,1610612759,2019-11-05T00:00:00,1,0,Atlanta,2019-2020
99,0021900100,0021900100,1610612741,1610612747,2019-11-05T00:00:00,0,1,L.A. Lakers,2019-2020
100,0021900101,0021900101,1610612760,1610612753,2019-11-05T00:00:00,1,0,Oklahoma City,2019-2020
101,0021900102,0021900102,1610612743,1610612748,2019-11-05T00:00:00,1,0,Denver,2019-2020
102,0021900103,0021900103,1610612765,1610612752,2019-11-06T00:00:00,1,0,Detroit,2019-2020
103,0021900104,0021900104,1610612754,1610612764,2019-11-06T00:00:00,1,0,Indiana,2019-2020
104,0021900105,0021900105,1610612737,1610612741,2019-11-06T00:00:00,0,3,Chicago,2019-2020
105,0021900106,0021900106,1610612761,1610612758,2019-11-06T00:00:00,1,0,Toronto,2019-2020
106,0021900107,0021900107,1610612745,1610612744,2019-11-06T00:00:00,1,1,Tied,2019-2020
107,0021900108,0021900108,1610612763,1610612750,2019-11-06T00:00:00,2,0,Memphis,2019-2020
108,0021900109,0021900109,1610612742,1610612753,2019-11-06T00:00:00,1,0,Dallas,2019-2020
109,0021900110,0021900110,1610612762,1610612755,2019-11-06T00:00:00,1,1,Tied,2019-2020
110,0021900111,0021900111,1610612746,1610612749,2019-11-06T00:00:00,0,2,Milwaukee,2019-2020
111,0021900112,0021900112,1610612766,1610612738,2019-11-07T00:00:00,0,3,Boston,2019-2020
112,0021900113,0021900113,1610612759,1610612760,2019-11-07T00:00:00,1,1,Tied,2019-2020
113,0021900114,0021900114,1610612756,1610612748,2019-11-07T00:00:00,0,1,Miami,2019-2020
114,0021900115,0021900115,1610612746,1610612757,2019-11-07T00:00:00,2,0,LA Clippers,2019-2020
115,0021900116,0021900116,1610612754,1610612765,2019-11-08T00:00:00,1,3,Detroit,2019-2020
116,0021900117,0021900117,1610612753,1610612763,2019-11-08T00:00:00,1,0,Orlando,2019-2020
117,0021900118,0021900118,1610612764,1610612739,2019-11-08T00:00:00,0,1,Cleveland,2019-2020
118,0021900119,0021900119,1610612737,1610612758,2019-11-08T00:00:00,0,1,Sacramento,2019-2020
119,0021900120,0021900120,1610612750,1610612744,2019-11-08T00:00:00,2,1,Minnesota,2019-2020
120,0021900121,0021900121,1610612740,1610612761,2019-11-08T00:00:00,0,2,Toronto,2019-2020
121,0021900122,0021900122,1610612742,1610612752,2019-11-08T00:00:00,0,2,New York,2019-2020
122,0021900123,0021900123,1610612743,1610612755,2019-11-08T00:00:00,1,1,Tied,2019-2020
123,0021900124,0021900124,1610612762,1610612749,2019-11-08T00:00:00,1,1,Tied,2019-2020
124,0021900125,0021900125,1610612757,1610612751,2019-11-08T00:00:00,0,1,Brooklyn,2019-2020
125,0021900126,0021900126,1610612747,1610612748,2019-11-08T00:00:00,2,0,L.A. Lakers,2019-2020
126,0021900127,0021900127,1610612759,1610612738,2019-11-09T00:00:00,0,1,Boston,2019-2020
127,0021900128,0021900128,1610612766,1610612740,2019-11-09T00:00:00,0,1,New Orleans,2019-2020
128,0021900129,0021900129,1610612741,1610612745,2019-11-09T00:00:00,0,1,Houston,2019-2020
129,0021900130,0021900130,1610612763,1610612742,2019-11-09T00:00:00,0,1,Dallas,2019-2020
130,0021900131,0021900131,1610612760,1610612744,2019-11-09T00:00:00,3,0,Oklahoma City,2019-2020
131,0021900132,0021900132,1610612750,1610612743,2019-11-10T00:00:00,0,2,Denver,2019-2020
132,0021900133,0021900133,1610612753,1610612754,2019-11-10T00:00:00,0,2,Indiana,2019-2020
133,0021900134,0021900134,1610612755,1610612766,2019-11-10T00:00:00,1,0,Philadelphia,2019-2020
134,0021900135,0021900135,1610612760,1610612749,2019-11-10T00:00:00,0,1,Milwaukee,2019-2020
135,0021900136,0021900136,1610612752,1610612739,2019-11-10T00:00:00,1,1,Tied,2019-2020
136,0021900137,0021900137,1610612756,1610612751,2019-11-10T00:00:00,1,0,Phoenix,2019-2020
137,0021900138,0021900138,1610612757,1610612737,2019-11-10T00:00:00,1,0,Portland,2019-2020
138,0021900139,0021900139,1610612747,1610612761,2019-11-10T00:00:00,0,1,Toronto,2019-2020
139,0021900140,0021900140,1610612765,1610612750,2019-11-11T00:00:00,0,1,Minnesota,2019-2020
140,0021900141,0021900141,1610612738,1610612742,2019-11-11T00:00:00,2,0,Boston,2019-2020
141,0021900142,0021900142,1610612740,1610612745,2019-11-11T00:00:00,1,2,Houston,2019-2020
142,0021900143,0021900143,1610612759,1610612763,2019-11-11T00:00:00,1,1,Tied,2019-2020
143,0021900144,0021900144,1610612744,1610612762,2019-11-11T00:00:00,0,3,Utah,2019-2020
144,0021900145,0021900145,1610612746,1610612761,2019-11-11T00:00:00,2,0,LA Clippers,2019-2020
145,0021900146,0021900146,1610612754,1610612760,2019-11-12T00:00:00,2,0,Indiana,2019-2020
146,0021900147,0021900147,1610612755,1610612739,2019-11-12T00:00:00,3,0,Philadelphia,2019-2020
147,0021900148,0021900148,1610612748,1610612765,2019-11-12T00:00:00,1,0,Miami,2019-2020
148,0021900149,0021900149,1610612741,1610612752,2019-11-12T00:00:00,1,1,Tied,2019-2020
149,0021900150,0021900150,1610612743,1610612737,2019-11-12T00:00:00,0,1,Atlanta,2019-2020
150,0021900151,0021900151,1610612756,1610612747,2019-11-12T00:00:00,0,2,L.A. Lakers,2019-2020
151,0021900152,0021900152,1610612762,1610612751,2019-11-12T00:00:00,1,0,Utah,2019-2020
152,0021900153,0021900153,1610612758,1610612757,2019-11-12T00:00:00,1,2,Portland,2019-2020
153,0021900154,0021900154,1610612766,1610612763,2019-11-13T00:00:00,0,2,Memphis,2019-2020
154,0021900155,0021900155,1610612753,1610612755,2019-11-13T00:00:00,2,0,Orlando,2019-2020
155,0021900156,0021900156,1610612738,1610612764,2019-11-13T00:00:00,1,0,Boston,2019-2020
156,0021900157,0021900157,1610612745,1610612746,2019-11-13T00:00:00,2,1,Houston,2019-2020
157,0021900158,0021900158,1610612750,1610612759,2019-11-13T00:00:00,2,0,Minnesota,2019-2020
158,0021900159,0021900159,1610612747,1610612744,2019-11-13T00:00:00,1,0,L.A. Lakers,2019-2020
159,0021900160,0021900160,1610612757,1610612761,2019-11-13T00:00:00,0,1,Toronto,2019-2020
160,0021900161,0021900161,1610612739,1610612748,2019-11-14T00:00:00,0,2,Miami,2019-2020
161,0021900162,0021900162,1610612752,1610612742,2019-11-14T00:00:00,2,0,New York,2019-2020
162,0021900163,0021900163,1610612749,1610612741,2019-11-14T00:00:00,3,0,Milwaukee,2019-2020
163,0021900164,0021900164,1610612740,1610612746,2019-11-14T00:00:00,1,1,Tied,2019-2020
164,0021900165,0021900165,1610612756,1610612737,2019-11-14T00:00:00,1,0,Phoenix,2019-2020
165,0021900166,0021900166,1610612743,1610612751,2019-11-14T00:00:00,1,1,Tied,2019-2020
166,0021900167,0021900167,1610612766,1610612765,2019-11-15T00:00:00,3,0,Charlotte,2019-2020
167,0021900168,0021900168,1610612753,1610612759,2019-11-15T00:00:00,1,0,Orlando,2019-2020
168,0021900169,0021900169,1610612745,1610612754,2019-11-15T00:00:00,1,0,Houston,2019-2020
169,0021900170,0021900170,1610612763,1610612762,2019-11-15T00:00:00,1,2,Utah,2019-2020
170,0021900171,0021900171,1610612750,1610612764,2019-11-15T00:00:00,1,1,Tied,2019-2020
171,0021900172,0021900172,1610612760,1610612755,2019-11-15T00:00:00,1,0,Oklahoma City,2019-2020
172,0021900173,0021900173,1610612744,1610612738,2019-11-15T00:00:00,0,1,Boston,2019-2020
173,0021900174,0021900174,1610612747,1610612758,2019-11-15T00:00:00,1,0,L.A. Lakers,2019-2020
174,0021900175,0021900175,1610612741,1610612751,2019-11-16T00:00:00,0,1,Brooklyn,2019-2020
175,0021900176,0021900176,1610612754,1610612749,2019-11-16T00:00:00,0,2,Milwaukee,2019-2020
176,0021900177,0021900177,1610612752,1610612766,2019-11-16T00:00:00,0,1,Charlotte,2019-2020
177,0021900178,0021900178,1610612748,1610612740,2019-11-16T00:00:00,1,0,Miami,2019-2020
178,0021900179,0021900179,1610612750,1610612745,2019-11-16T00:00:00,0,1,Houston,2019-2020
179,0021900180,0021900180,1610612742,1610612761,2019-11-16T00:00:00,1,1,Tied,2019-2020
180,0021900181,0021900181,1610612759,1610612757,2019-11-16T00:00:00,1,1,Tied,2019-2020
181,0021900182,0021900182,1610612746,1610612737,2019-11-16T00:00:00,1,0,LA Clippers,2019-2020
182,0021900183,0021900183,1610612739,1610612755,2019-11-17T00:00:00,0,3,Philadelphia,2019-2020
183,0021900184,0021900184,1610612758,1610612738,2019-11-17T00:00:00,1,1,Tied,2019-2020
184,0021900185,0021900185,1610612753,1610612764,2019-11-17T00:00:00,3,0,Orlando,2019-2020
185,0021900186,0021900186,1610612763,1610612743,2019-11-17T00:00:00,0,2,Denver,2019-2020
186,0021900187,0021900187,1610612740,1610612744,2019-11-17T00:00:00,1,2,Golden State,2019-2020
187,0021900188,0021900188,1610612747,1610612737,2019-11-17T00:00:00,2,0,L.A. Lakers,2019-2020
188,0021900189,0021900189,1610612752,1610612739,2019-11-18T00:00:00,1,1,Tied,2019-2020
189,0021900190,0021900190,1610612751,1610612754,2019-11-18T00:00:00,0,2,Indiana,2019-2020
190,0021900191,0021900191,1610612761,1610612766,2019-11-18T00:00:00,1,0,Toronto,2019-2020
191,0021900192,0021900192,1610612741,1610612749,2019-11-18T00:00:00,0,3,Milwaukee,2019-2020
192,0021900193,0021900193,1610612745,1610612757,2019-11-18T00:00:00,1,0,Houston,2019-2020
193,0021900194,0021900194,1610612742,1610612759,2019-11-18T00:00:00,2,0,Dallas,2019-2020
194,0021900195,0021900195,1610612756,1610612738,2019-11-18T00:00:00,0,1,Boston,2019-2020
195,0021900196,0021900196,1610612762,1610612750,2019-11-18T00:00:00,2,1,Utah,2019-2020
196,0021900197,0021900197,1610612746,1610612760,2019-11-18T00:00:00,1,1,Tied,2019-2020
197,0021900198,0021900198,1610612763,1610612744,2019-11-19T00:00:00,1,1,Tied,2019-2020
198,0021900199,0021900199,1610612740,1610612757,2019-11-19T00:00:00,2,0,New Orleans,2019-2020
199,0021900200,0021900200,1610612758,1610612756,2019-11-19T00:00:00,1,2,Phoenix,2019-2020
200,0021900201,0021900201,1610612747,1610612760,2019-11-19T00:00:00,2,0,L.A. Lakers,2019-2020
201,0021900202,0021900202,1610612755,1610612752,2019-11-20T00:00:00,2,0,Philadelphia,2019-2020
202,0021900203,0021900203,1610612764,1610612759,2019-11-20T00:00:00,1,1,Tied,2019-2020
203,0021900204,0021900204,1610612737,1610612749,2019-11-20T00:00:00,0,3,Milwaukee,2019-2020
204,0021900205,0021900205,1610612751,1610612766,2019-11-20T00:00:00,2,1,Brooklyn,2019-2020
205,0021900206,0021900206,1610612748,1610612739,2019-11-20T00:00:00,2,0,Miami,2019-2020
206,0021900207,0021900207,1610612761,1610612753,2019-11-20T00:00:00,3,0,Toronto,2019-2020
207,0021900208,0021900208,1610612742,1610612744,2019-11-20T00:00:00,2,0,Dallas,2019-2020
208,0021900209,0021900209,1610612741,1610612765,2019-11-20T00:00:00,3,0,Chicago,2019-2020
209,0021900210,0021900210,1610612750,1610612762,2019-11-20T00:00:00,1,2,Utah,2019-2020
210,0021900211,0021900211,1610612743,1610612745,2019-11-20T00:00:00,1,1,Tied,2019-2020
211,0021900212,0021900212,1610612746,1610612738,2019-11-20T00:00:00,1,0,LA Clippers,2019-2020
212,0021900213,0021900213,1610612749,1610612757,2019-11-21T00:00:00,1,0,Milwaukee,2019-2020
213,0021900214,0021900214,1610612756,1610612740,2019-11-21T00:00:00,1,1,Tied,2019-2020
214,0021900215,0021900215,1610612765,1610612737,2019-11-22T00:00:00,1,1,Tied,2019-2020
215,0021900216,0021900216,1610612764,1610612766,2019-11-22T00:00:00,1,1,Tied,2019-2020
216,0021900217,0021900217,1610612751,1610612758,2019-11-22T00:00:00,1,0,Brooklyn,2019-2020
217,0021900218,0021900218,1610612755,1610612759,2019-11-22T00:00:00,1,0,Philadelphia,2019-2020
218,0021900219,0021900219,1610612741,1610612748,2019-11-22T00:00:00,0,2,Miami,2019-2020
219,0021900220,0021900220,1610612760,1610612747,2019-11-22T00:00:00,0,2,L.A. Lakers,2019-2020
220,0021900221,0021900221,1610612742,1610612739,2019-11-22T00:00:00,2,0,Dallas,2019-2020
221,0021900222,0021900222,1610612743,1610612738,2019-11-22T00:00:00,1,1,Tied,2019-2020
222,0021900223,0021900223,1610612762,1610612744,2019-11-22T00:00:00,3,0,Utah,2019-2020
223,0021900224,0021900224,1610612746,1610612745,2019-11-22T00:00:00,1,2,Houston,2019-2020
224,0021900225,0021900225,1610612750,1610612756,2019-11-23T00:00:00,0,2,Phoenix,2019-2020
225,0021900226,0021900226,1610612766,1610612741,2019-11-23T00:00:00,2,1,Charlotte,2019-2020
226,0021900227,0021900227,1610612754,1610612753,2019-11-23T00:00:00,2,0,Indiana,2019-2020
227,0021900228,0021900228,1610612737,1610612761,2019-11-23T00:00:00,0,1,Toronto,2019-2020
228,0021900229,0021900229,1610612752,1610612759,2019-11-23T00:00:00,0,2,San Antonio,2019-2020
229,0021900230,0021900230,1610612755,1610612748,2019-11-23T00:00:00,1,2,Miami,2019-2020
230,0021900231,0021900231,1610612739,1610612757,2019-11-23T00:00:00,1,0,Cleveland,2019-2020
231,0021900232,0021900232,1610612763,1610612747,2019-11-23T00:00:00,0,2,L.A. Lakers,2019-2020
232,0021900233,0021900233,1610612749,1610612765,2019-11-23T00:00:00,2,0,Milwaukee,2019-2020
233,0021900234,0021900234,1610612762,1610612740,2019-11-23T00:00:00,1,0,Utah,2019-2020
234,0021900235,0021900235,1610612745,1610612742,2019-11-24T00:00:00,0,1,Dallas,2019-2020
235,0021900236,0021900236,1610612752,1610612751,2019-11-24T00:00:00,1,2,Brooklyn,2019-2020
236,0021900237,0021900237,1610612764,1610612758,2019-11-24T00:00:00,0,1,Sacramento,2019-2020
237,0021900238,0021900238,1610612743,1610612756,2019-11-24T00:00:00,3,0,Denver,2019-2020
238,0021900239,0021900239,1610612746,1610612740,2019-11-24T00:00:00,1,1,Tied,2019-2020
239,0021900240,0021900240,1610612739,1610612751,2019-11-25T00:00:00,0,1,Brooklyn,2019-2020
240,0021900241,0021900241,1610612765,1610612753,2019-11-25T00:00:00,1,0,Detroit,2019-2020
241,0021900242,0021900242,1610612754,1610612763,2019-11-25T00:00:00,2,0,Indiana,2019-2020
242,0021900243,0021900243,1610612737,1610612750,2019-11-25T00:00:00,0,1,Minnesota,2019-2020
243,0021900244,0021900244,1610612738,1610612758,2019-11-25T00:00:00,1,1,Tied,2019-2020
244,0021900245,0021900245,1610612748,1610612766,2019-11-25T00:00:00,1,0,Miami,2019-2020
245,0021900246,0021900246,1610612761,1610612755,2019-11-25T00:00:00,1,1,Tied,2019-2020
246,0021900247,0021900247,1610612741,1610612757,2019-11-25T00:00:00,0,2,Portland,2019-2020
247,0021900248,0021900248,1610612749,1610612762,2019-11-25T00:00:00,1,1,Tied,2019-2020
248,0021900249,0021900249,1610612759,1610612747,2019-11-25T00:00:00,0,2,L.A. Lakers,2019-2020
249,0021900250,0021900250,1610612744,1610612760,2019-11-25T00:00:00,0,3,Oklahoma City,2019-2020
250,0021900251,0021900251,1610612742,1610612746,2019-11-26T00:00:00,0,1,LA Clippers,2019-2020
251,0021900252,0021900252,1610612743,1610612764,2019-11-26T00:00:00,1,0,Denver,2019-2020
252,0021900253,0021900253,1610612738,1610612751,2019-11-27T00:00:00,1,1,Tied,2019-2020
253,0021900254,0021900254,1610612766,1610612765,2019-11-27T00:00:00,3,0,Charlotte,2019-2020
254,0021900255,0021900255,1610612739,1610612753,2019-11-27T00:00:00,0,3,Orlando,2019-2020
255,0021900256,0021900256,1610612754,1610612762,2019-11-27T00:00:00,1,0,Indiana,2019-2020
256,0021900257,0021900257,1610612755,1610612758,2019-11-27T00:00:00,1,0,Philadelphia,2019-2020
257,0021900258,0021900258,1610612761,1610612752,2019-11-27T00:00:00,1,0,Toronto,2019-2020
258,0021900259,0021900259,1610612745,1610612748,2019-11-27T00:00:00,1,1,Tied,2019-2020
259,0021900260,0021900260,1610612763,1610612746,2019-11-27T00:00:00,0,1,LA Clippers,2019-2020
260,0021900261,0021900261,1610612749,1610612737,2019-11-27T00:00:00,3,0,Milwaukee,2019-2020
261,0021900262,0021900262,1610612759,1610612750,2019-11-27T00:00:00,0,2,Minnesota,2019-2020
262,0021900263,0021900263,1610612756,1610612764,2019-11-27T00:00:00,0,1,Washington,2019-2020
263,0021900264,0021900264,1610612740,1610612747,2019-11-27T00:00:00,0,1,L.A. Lakers,2019-2020
264,0021900265,0021900265,1610612757,1610612760,2019-11-27T00:00:00,2,1,Portland,2019-2020
265,0021900266,0021900266,1610612744,1610612741,2019-11-27T00:00:00,2,0,Golden State,2019-2020
266,0021900267,0021900267,1610612751,1610612738,2019-11-29T00:00:00,1,1,Tied,2019-2020
267,0021900268,0021900268,1610612765,1610612766,2019-11-29T00:00:00,0,3,Charlotte,2019-2020
268,0021900269,0021900269,1610612753,1610612761,2019-11-29T00:00:00,0,3,Toronto,2019-2020
269,0021900270,0021900270,1610612739,1610612749,2019-11-29T00:00:00,0,3,Milwaukee,2019-2020
270,0021900271,0021900271,1610612752,1610612755,2019-11-29T00:00:00,0,2,Philadelphia,2019-2020
271,0021900272,0021900272,1610612754,1610612737,2019-11-29T00:00:00,2,0,Indiana,2019-2020
272,0021900273,0021900273,1610612748,1610612744,2019-11-29T00:00:00,1,0,Miami,2019-2020
273,0021900274,0021900274,1610612763,1610612762,2019-11-29T00:00:00,1,2,Utah,2019-2020
