,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
21,0029500011,1995-11-03T00:00:00,11,0029500011,1610612759,SAN,San Antonio,Spurs,-,24,26,18,29,,,,,,,,,,,97,1995-1996
22,0029500012,1995-11-03T00:00:00,12,0029500012,1610612761,TOR,Toronto,Raptors,-,21,25,20,28,,,,,,,,,,,94,1995-1996
23,0029500012,1995-11-03T00:00:00,12,0029500012,1610612751,NJN,New Jersey,Nets,-,17,16,20,26,,,,,,,,,,,79,1995-1996
24,0029500013,1995-11-03T00:00:00,13,0029500013,1610612749,MIL,Milwaukee,Bucks,-,26,31,24,20,,,,,,,,,,,101,1995-1996
25,0029500013,1995-11-03T00:00:00,13,0029500013,1610612738,BOS,Boston,Celtics,-,35,15,24,26,,,,,,,,,,,100,1995-1996
26,0029500014,1995-11-03T00:00:00,14,0029500014,1610612764,WAS,Washington,Bullets,-,24,31,21,27,,,,,,,,,,,103,1995-1996
27,0029500014,1995-11-03T00:00:00,14,0029500014,1610612755,PHL,Philadelphia,76ers,-,32,23,24,26,,,,,,,,,,,105,1995-1996
28,0029500015,1995-11-04T00:00:00,1,0029500015,1610612742,DAL,Dallas,Mavericks,-,23,33,21,22,,,,,,,,,,,99,1995-1996
29,0029500015,1995-11-04T00:00:00,1,0029500015,1610612744,GOS,Golden State,Warriors,-,22,19,22,21,,,,,,,,,,,84,1995-1996
30,0029500016,1995-11-04T00:00:00,2,0029500016,1610612760,SEA,Seattle,SuperSonics,-,27,22,29,25,,,,,,,,,,,103,1995-1996
31,0029500016,1995-11-04T00:00:00,2,0029500016,1610612747,LAL,Los Angeles,Lakers,-,26,16,23,24,,,,,,,,,,,89,1995-1996
32,0029500017,1995-11-04T00:00:00,3,0029500017,1610612761,TOR,Toronto,Raptors,-,17,21,33,18,,,,,,,,,,,89,1995-1996
33,0029500017,1995-11-04T00:00:00,3,0029500017,1610612754,IND,Indiana,Pacers,-,34,26,13,24,,,,,,,,,,,97,1995-1996
34,0029500018,1995-11-04T00:00:00,4,0029500018,1610612741,CHI,Chicago,Bulls,-,25,21,35,26,,,,,,,,,,,107,1995-1996
35,0029500018,1995-11-04T00:00:00,4,0029500018,1610612738,BOS,Boston,Celtics,-,12,28,19,26,,,,,,,,,,,85,1995-1996
36,0029500019,1995-11-04T00:00:00,5,0029500019,1610612764,WAS,Washington,Bullets,-,32,16,30,22,,,,,,,,,,,100,1995-1996
37,0029500019,1995-11-04T00:00:00,5,0029500019,1610612765,DET,Detroit,Pistons,-,26,31,16,16,,,,,,,,,,,89,1995-1996
38,0029500020,1995-11-04T00:00:00,6,0029500020,1610612759,SAN,San Antonio,Spurs,-,35,30,25,26,,,,,,,,,,,116,1995-1996
39,0029500020,1995-11-04T00:00:00,6,0029500020,1610612743,DEN,Denver,Nuggets,-,33,34,19,22,,,,,,,,,,,108,1995-1996
40,0029500021,1995-11-04T00:00:00,7,0029500021,1610612753,ORL,Orlando,Magic,-,26,19,16,30,,,,,,,,,,,91,1995-1996
41,0029500021,1995-11-04T00:00:00,7,0029500021,1610612737,ATL,Atlanta,Hawks,-,19,29,44,32,,,,,,,,,,,124,1995-1996
42,0029500022,1995-11-04T00:00:00,8,0029500022,1610612739,CLE,Cleveland,Cavaliers,-,19,28,13,11,,,,,,,,,,,71,1995-1996
43,0029500022,1995-11-04T00:00:00,8,0029500022,1610612748,MIA,Miami,Heat,-,28,26,18,13,,,,,,,,,,,85,1995-1996
44,0029500023,1995-11-04T00:00:00,9,0029500023,1610612749,MIL,Milwaukee,Bucks,-,20,19,19,13,,,,,,,,,,,71,1995-1996
45,0029500023,1995-11-04T00:00:00,9,0029500023,1610612752,NYK,New York,Knicks,-,23,23,16,22,,,,,,,,,,,84,1995-1996
46,0029500024,1995-11-04T00:00:00,10,0029500024,1610612755,PHL,Philadelphia,76ers,-,21,28,35,24,,,,,,,,,,,108,1995-1996
47,0029500024,1995-11-04T00:00:00,10,0029500024,1610612766,CHH,Charlotte,Hornets,-,28,20,36,35,,,,,,,,,,,119,1995-1996
48,0029500025,1995-11-05T00:00:00,1,0029500025,1610612757,POR,Portland,Trail Blazers,-,29,20,26,34,,,,,,,,,,,109,1995-1996
49,0029500025,1995-11-05T00:00:00,1,0029500025,1610612762,UTH,Utah,Jazz,-,23,31,22,29,,,,,,,,,,,105,1995-1996
50,0029500026,1995-11-05T00:00:00,2,0029500026,1610612763,VAN,Vancouver,Grizzlies,-,26,16,20,26,12.0,,,,,,,,,,100,1995-1996
51,0029500026,1995-11-05T00:00:00,2,0029500026,1610612750,MIN,Minnesota,Timberwolves,-,27,26,23,12,10.0,,,,,,,,,,98,1995-1996
52,0029500027,1995-11-05T00:00:00,3,0029500027,1610612746,LAC,Los Angeles,Clippers,-,23,17,27,15,,,,,,,,,,,82,1995-1996
53,0029500027,1995-11-05T00:00:00,3,0029500027,1610612758,SAC,Sacramento,Kings,-,24,29,17,29,,,,,,,,,,,99,1995-1996
54,0029500028,1995-11-05T00:00:00,4,0029500028,1610612745,HOU,Houston,Rockets,-,22,29,31,24,,,,,,,,,,,106,1995-1996
55,0029500028,1995-11-05T00:00:00,4,0029500028,1610612756,PHX,Phoenix,Suns,-,22,30,31,21,,,,,,,,,,,104,1995-1996
56,0029500029,1995-11-06T00:00:00,1,0029500029,1610612737,ATL,Atlanta,Hawks,-,27,22,21,26,,,,,,,,,,,96,1995-1996
57,0029500029,1995-11-06T00:00:00,1,0029500029,1610612762,UTH,Utah,Jazz,-,29,26,28,22,,,,,,,,,,,105,1995-1996
58,0029500030,1995-11-06T00:00:00,2,0029500030,1610612753,ORL,Orlando,Magic,-,22,28,31,24,,,,,,,,,,,105,1995-1996
59,0029500030,1995-11-06T00:00:00,2,0029500030,1610612764,WAS,Washington,Bullets,-,27,24,33,11,,,,,,,,,,,95,1995-1996
60,0029500031,1995-11-07T00:00:00,1,0029500031,1610612763,VAN,Vancouver,Grizzlies,-,21,20,17,30,,,,,,,,,,,88,1995-1996
61,0029500031,1995-11-07T00:00:00,1,0029500031,1610612742,DAL,Dallas,Mavericks,-,27,27,23,22,,,,,,,,,,,99,1995-1996
62,0029500032,1995-11-07T00:00:00,2,0029500032,1610612739,CLE,Cleveland,Cavaliers,-,33,24,21,23,,,,,,,,,,,101,1995-1996
63,0029500032,1995-11-07T00:00:00,2,0029500032,1610612754,IND,Indiana,Pacers,-,26,34,22,22,,,,,,,,,,,104,1995-1996
64,0029500033,1995-11-07T00:00:00,3,0029500033,1610612749,MIL,Milwaukee,Bucks,-,26,26,18,19,,,,,,,,,,,89,1995-1996
65,0029500033,1995-11-07T00:00:00,3,0029500033,1610612745,HOU,Houston,Rockets,-,32,24,21,29,,,,,,,,,,,106,1995-1996
66,0029500034,1995-11-07T00:00:00,4,0029500034,1610612755,PHL,Philadelphia,76ers,-,33,25,20,28,,,,,,,,,,,106,1995-1996
67,0029500034,1995-11-07T00:00:00,4,0029500034,1610612758,SAC,Sacramento,Kings,-,28,40,20,21,,,,,,,,,,,109,1995-1996
68,0029500035,1995-11-07T00:00:00,5,0029500035,1610612761,TOR,Toronto,Raptors,-,30,32,25,21,,,,,,,,,,,108,1995-1996
69,0029500035,1995-11-07T00:00:00,5,0029500035,1610612741,CHI,Chicago,Bulls,-,30,29,30,28,,,,,,,,,,,117,1995-1996
70,0029500036,1995-11-07T00:00:00,6,0029500036,1610612752,NYK,New York,Knicks,-,26,33,21,14,,,,,,,,,,,94,1995-1996
71,0029500036,1995-11-07T00:00:00,6,0029500036,1610612756,PHX,Phoenix,Suns,-,25,24,21,32,,,,,,,,,,,102,1995-1996
72,0029500037,1995-11-07T00:00:00,7,0029500037,1610612747,LAL,Los Angeles,Lakers,-,26,25,17,24,,,,,,,,,,,92,1995-1996
73,0029500037,1995-11-07T00:00:00,7,0029500037,1610612750,MIN,Minnesota,Timberwolves,-,25,21,28,19,,,,,,,,,,,93,1995-1996
74,0029500038,1995-11-07T00:00:00,8,0029500038,1610612757,POR,Portland,Trail Blazers,-,20,19,17,28,,,,,,,,,,,84,1995-1996
75,0029500038,1995-11-07T00:00:00,8,0029500038,1610612751,NJN,New Jersey,Nets,-,27,28,22,27,,,,,,,,,,,104,1995-1996
76,0029500039,1995-11-07T00:00:00,9,0029500039,1610612743,DEN,Denver,Nuggets,-,24,22,19,28,,,,,,,,,,,93,1995-1996
77,0029500039,1995-11-07T00:00:00,9,0029500039,1610612744,GOS,Golden State,Warriors,-,20,25,22,31,,,,,,,,,,,98,1995-1996
78,0029500040,1995-11-07T00:00:00,10,0029500040,1610612765,DET,Detroit,Pistons,-,30,22,17,27,,,,,,,,,,,96,1995-1996
79,0029500040,1995-11-07T00:00:00,10,0029500040,1610612766,CHH,Charlotte,Hornets,-,24,22,28,34,,,,,,,,,,,108,1995-1996
80,0029500041,1995-11-07T00:00:00,11,0029500041,1610612760,SEA,Seattle,SuperSonics,-,24,38,32,33,,,,,,,,,,,127,1995-1996
81,0029500041,1995-11-07T00:00:00,11,0029500041,1610612746,LAC,Los Angeles,Clippers,-,23,25,31,29,,,,,,,,,,,108,1995-1996
82,0029500042,1995-11-08T00:00:00,1,0029500042,1610612747,LAL,Los Angeles,Lakers,-,24,32,26,16,,,,,,,,,,,98,1995-1996
83,0029500042,1995-11-08T00:00:00,1,0029500042,1610612762,UTH,Utah,Jazz,-,29,29,24,26,,,,,,,,,,,108,1995-1996
84,0029500043,1995-11-08T00:00:00,2,0029500043,1610612745,HOU,Houston,Rockets,-,21,18,26,17,,,,,,,,,,,82,1995-1996
85,0029500043,1995-11-08T00:00:00,2,0029500043,1610612748,MIA,Miami,Heat,-,23,20,29,17,,,,,,,,,,,89,1995-1996
86,0029500044,1995-11-08T00:00:00,3,0029500044,1610612753,ORL,Orlando,Magic,-,20,25,32,21,8.0,5.0,19.0,,,,,,,,130,1995-1996
87,0029500044,1995-11-08T00:00:00,3,0029500044,1610612751,NJN,New Jersey,Nets,-,27,27,22,22,8.0,5.0,11.0,,,,,,,,122,1995-1996
88,0029500045,1995-11-08T00:00:00,4,0029500045,1610612737,ATL,Atlanta,Hawks,-,21,26,27,26,,,,,,,,,,,100,1995-1996
89,0029500045,1995-11-08T00:00:00,4,0029500045,1610612746,LAC,Los Angeles,Clippers,-,25,30,12,25,,,,,,,,,,,92,1995-1996
90,0029500046,1995-11-08T00:00:00,5,0029500046,1610612761,TOR,Toronto,Raptors,-,25,29,17,19,,,,,,,,,,,90,1995-1996
91,0029500046,1995-11-08T00:00:00,5,0029500046,1610612758,SAC,Sacramento,Kings,-,35,26,16,32,,,,,,,,,,,109,1995-1996
92,0029500047,1995-11-08T00:00:00,6,0029500047,1610612757,POR,Portland,Trail Blazers,-,25,24,15,27,9.0,,,,,,,,,,100,1995-1996
93,0029500047,1995-11-08T00:00:00,6,0029500047,1610612765,DET,Detroit,Pistons,-,30,20,20,21,16.0,,,,,,,,,,107,1995-1996
94,0029500048,1995-11-08T00:00:00,7,0029500048,1610612760,SEA,Seattle,SuperSonics,-,31,29,30,32,,,,,,,,,,,122,1995-1996
95,0029500048,1995-11-08T00:00:00,7,0029500048,1610612743,DEN,Denver,Nuggets,-,35,26,29,27,,,,,,,,,,,117,1995-1996
96,0029500049,1995-11-08T00:00:00,8,0029500049,1610612756,PHX,Phoenix,Suns,-,39,18,31,21,,,,,,,,,,,109,1995-1996
97,0029500049,1995-11-08T00:00:00,8,0029500049,1610612738,BOS,Boston,Celtics,-,33,29,22,29,,,,,,,,,,,113,1995-1996
98,0029500050,1995-11-08T00:00:00,9,0029500050,1610612763,VAN,Vancouver,Grizzlies,-,13,15,13,21,,,,,,,,,,,62,1995-1996
99,0029500050,1995-11-08T00:00:00,9,0029500050,1610612759,SAN,San Antonio,Spurs,-,26,18,31,36,,,,,,,,,,,111,1995-1996
100,0029500051,1995-11-08T00:00:00,10,0029500051,1610612764,WAS,Washington,Bullets,-,27,32,24,27,,,,,,,,,,,110,1995-1996
101,0029500051,1995-11-08T00:00:00,10,0029500051,1610612766,CHH,Charlotte,Hornets,-,28,24,27,17,,,,,,,,,,,96,1995-1996
102,0029500052,1995-11-09T00:00:00,1,0029500052,1610612752,NYK,New York,Knicks,-,20,21,26,36,,,,,,,,,,,103,1995-1996
103,0029500052,1995-11-09T00:00:00,1,0029500052,1610612754,IND,Indiana,Pacers,-,24,18,16,37,,,,,,,,,,,95,1995-1996
104,0029500053,1995-11-09T00:00:00,2,0029500053,1610612739,CLE,Cleveland,Cavaliers,-,24,23,22,19,,,,,,,,,,,88,1995-1996
105,0029500053,1995-11-09T00:00:00,2,0029500053,1610612741,CHI,Chicago,Bulls,-,28,23,23,32,,,,,,,,,,,106,1995-1996
106,0029500054,1995-11-09T00:00:00,3,0029500054,1610612737,ATL,Atlanta,Hawks,-,31,38,34,22,,,,,,,,,,,125,1995-1996
107,0029500054,1995-11-09T00:00:00,3,0029500054,1610612744,GOS,Golden State,Warriors,-,32,37,25,27,,,,,,,,,,,121,1995-1996
108,0029500055,1995-11-09T00:00:00,4,0029500055,1610612749,MIL,Milwaukee,Bucks,-,22,25,29,18,,,,,,,,,,,94,1995-1996
109,0029500055,1995-11-09T00:00:00,4,0029500055,1610612742,DAL,Dallas,Mavericks,-,33,29,21,21,,,,,,,,,,,104,1995-1996
110,0029500056,1995-11-10T00:00:00,1,0029500056,1610612743,DEN,Denver,Nuggets,-,20,21,21,24,,,,,,,,,,,86,1995-1996
111,0029500056,1995-11-10T00:00:00,1,0029500056,1610612762,UTH,Utah,Jazz,-,27,25,19,38,,,,,,,,,,,109,1995-1996
112,0029500057,1995-11-10T00:00:00,2,0029500057,1610612763,VAN,Vancouver,Grizzlies,-,19,19,32,21,,,,,,,,,,,91,1995-1996
113,0029500057,1995-11-10T00:00:00,2,0029500057,1610612746,LAC,Los Angeles,Clippers,-,26,24,20,28,,,,,,,,,,,98,1995-1996
114,0029500058,1995-11-10T00:00:00,3,0029500058,1610612760,SEA,Seattle,SuperSonics,-,20,27,21,29,,,,,,,,,,,97,1995-1996
115,0029500058,1995-11-10T00:00:00,3,0029500058,1610612747,LAL,Los Angeles,Lakers,-,23,24,21,32,,,,,,,,,,,100,1995-1996
116,0029500059,1995-11-10T00:00:00,4,0029500059,1610612758,SAC,Sacramento,Kings,-,27,34,24,34,,,,,,,,,,,119,1995-1996
117,0029500059,1995-11-10T00:00:00,4,0029500059,1610612754,IND,Indiana,Pacers,-,20,18,27,30,,,,,,,,,,,95,1995-1996
118,0029500060,1995-11-10T00:00:00,5,0029500060,1610612739,CLE,Cleveland,Cavaliers,-,18,18,21,23,,,,,,,,,,,80,1995-1996
119,0029500060,1995-11-10T00:00:00,5,0029500060,1610612765,DET,Detroit,Pistons,-,24,34,20,22,,,,,,,,,,,100,1995-1996
120,0029500061,1995-11-10T00:00:00,6,0029500061,1610612749,MIL,Milwaukee,Bucks,-,23,27,19,21,,,,,,,,,,,90,1995-1996
121,0029500061,1995-11-10T00:00:00,6,0029500061,1610612759,SAN,San Antonio,Spurs,-,20,24,36,24,,,,,,,,,,,104,1995-1996
122,0029500062,1995-11-10T00:00:00,7,0029500062,1610612764,WAS,Washington,Bullets,-,40,23,31,15,,,,,,,,,,,109,1995-1996
123,0029500062,1995-11-10T00:00:00,7,0029500062,1610612752,NYK,New York,Knicks,-,37,18,31,24,,,,,,,,,,,110,1995-1996
124,0029500063,1995-11-10T00:00:00,8,0029500063,1610612757,POR,Portland,Trail Blazers,-,21,24,31,32,,,,,,,,,,,108,1995-1996
125,0029500063,1995-11-10T00:00:00,8,0029500063,1610612750,MIN,Minnesota,Timberwolves,-,22,23,22,35,,,,,,,,,,,102,1995-1996
126,0029500064,1995-11-10T00:00:00,9,0029500064,1610612755,PHL,Philadelphia,76ers,-,33,23,21,27,,,,,,,,,,,104,1995-1996
127,0029500064,1995-11-10T00:00:00,9,0029500064,1610612766,CHH,Charlotte,Hornets,-,18,26,23,23,,,,,,,,,,,90,1995-1996
128,0029500065,1995-11-10T00:00:00,10,0029500065,1610612761,TOR,Toronto,Raptors,-,23,26,28,31,,,,,,,,,,,108,1995-1996
129,0029500065,1995-11-10T00:00:00,10,0029500065,1610612756,PHX,Phoenix,Suns,-,29,34,27,22,,,,,,,,,,,112,1995-1996
130,0029500066,1995-11-10T00:00:00,11,0029500066,1610612753,ORL,Orlando,Magic,-,25,23,29,33,,,,,,,,,,,110,1995-1996
131,0029500066,1995-11-10T00:00:00,11,0029500066,1610612738,BOS,Boston,Celtics,-,26,21,20,27,,,,,,,,,,,94,1995-1996
132,0029500067,1995-11-10T00:00:00,12,0029500067,1610612748,MIA,Miami,Heat,-,32,28,27,19,,,,,,,,,,,106,1995-1996
133,0029500067,1995-11-10T00:00:00,12,0029500067,1610612751,NJN,New Jersey,Nets,-,16,23,25,16,,,,,,,,,,,80,1995-1996
134,0029500068,1995-11-11T00:00:00,1,0029500068,1610612745,HOU,Houston,Rockets,-,31,33,24,31,,,,,,,,,,,119,1995-1996
135,0029500068,1995-11-11T00:00:00,1,0029500068,1610612750,MIN,Minnesota,Timberwolves,-,27,25,19,26,,,,,,,,,,,97,1995-1996
136,0029500069,1995-11-11T00:00:00,2,0029500069,1610612760,SEA,Seattle,SuperSonics,-,35,26,26,30,,,,,,,,,,,117,1995-1996
137,0029500069,1995-11-11T00:00:00,2,0029500069,1610612763,VAN,Vancouver,Grizzlies,-,18,16,27,20,,,,,,,,,,,81,1995-1996
138,0029500070,1995-11-11T00:00:00,3,0029500070,1610612761,TOR,Toronto,Raptors,-,26,28,27,24,12.0,,,,,,,,,,117,1995-1996
139,0029500070,1995-11-11T00:00:00,3,0029500070,1610612766,CHH,Charlotte,Hornets,-,28,23,25,29,18.0,,,,,,,,,,123,1995-1996
140,0029500071,1995-11-11T00:00:00,4,0029500071,1610612758,SAC,Sacramento,Kings,-,22,23,23,16,,,,,,,,,,,84,1995-1996
141,0029500071,1995-11-11T00:00:00,4,0029500071,1610612751,NJN,New Jersey,Nets,-,21,20,24,21,,,,,,,,,,,86,1995-1996
142,0029500072,1995-11-11T00:00:00,5,0029500072,1610612753,ORL,Orlando,Magic,-,21,20,27,26,,,,,,,,,,,94,1995-1996
143,0029500072,1995-11-11T00:00:00,5,0029500072,1610612748,MIA,Miami,Heat,-,28,23,25,17,,,,,,,,,,,93,1995-1996
144,0029500073,1995-11-11T00:00:00,6,0029500073,1610612737,ATL,Atlanta,Hawks,-,32,19,25,37,,,,,,,,,,,113,1995-1996
145,0029500073,1995-11-11T00:00:00,6,0029500073,1610612742,DAL,Dallas,Mavericks,-,38,20,27,15,,,,,,,,,,,100,1995-1996
146,0029500074,1995-11-11T00:00:00,7,0029500074,1610612741,CHI,Chicago,Bulls,-,31,23,29,27,,,,,,,,,,,110,1995-1996
147,0029500074,1995-11-11T00:00:00,7,0029500074,1610612757,POR,Portland,Trail Blazers,-,21,31,32,22,,,,,,,,,,,106,1995-1996
148,0029500075,1995-11-11T00:00:00,8,0029500075,1610612747,LAL,Los Angeles,Lakers,-,24,25,21,35,,,,,,,,,,,105,1995-1996
149,0029500075,1995-11-11T00:00:00,8,0029500075,1610612744,GOS,Golden State,Warriors,-,30,31,29,33,,,,,,,,,,,123,1995-1996
150,0029500076,1995-11-12T00:00:00,1,0029500076,1610612756,PHX,Phoenix,Suns,-,25,32,21,34,,,,,,,,,,,112,1995-1996
151,0029500076,1995-11-12T00:00:00,1,0029500076,1610612744,GOS,Golden State,Warriors,-,33,30,23,23,,,,,,,,,,,109,1995-1996
152,0029500077,1995-11-12T00:00:00,2,0029500077,1610612752,NYK,New York,Knicks,-,37,24,27,32,,,,,,,,,,,120,1995-1996
153,0029500077,1995-11-12T00:00:00,2,0029500077,1610612762,UTH,Utah,Jazz,-,18,25,26,41,,,,,,,,,,,110,1995-1996
154,0029500078,1995-11-12T00:00:00,3,0029500078,1610612746,LAC,Los Angeles,Clippers,-,26,30,30,22,,,,,,,,,,,108,1995-1996
155,0029500078,1995-11-12T00:00:00,3,0029500078,1610612743,DEN,Denver,Nuggets,-,37,21,23,22,,,,,,,,,,,103,1995-1996
156,0029500079,1995-11-12T00:00:00,4,0029500079,1610612739,CLE,Cleveland,Cavaliers,-,21,25,21,14,,,,,,,,,,,81,1995-1996
157,0029500079,1995-11-12T00:00:00,4,0029500079,1610612759,SAN,San Antonio,Spurs,-,20,22,20,22,,,,,,,,,,,84,1995-1996
158,0029500080,1995-11-13T00:00:00,1,0029500080,1610612761,TOR,Toronto,Raptors,-,29,20,22,29,,,,,,,,,,,100,1995-1996
159,0029500080,1995-11-13T00:00:00,1,0029500080,1610612762,UTH,Utah,Jazz,-,24,20,37,22,,,,,,,,,,,103,1995-1996
160,0029500081,1995-11-13T00:00:00,2,0029500081,1610612763,VAN,Vancouver,Grizzlies,-,20,18,25,26,,,,,,,,,,,89,1995-1996
161,0029500081,1995-11-13T00:00:00,2,0029500081,1610612742,DAL,Dallas,Mavericks,-,31,16,16,31,,,,,,,,,,,94,1995-1996
162,0029500082,1995-11-14T00:00:00,1,0029500082,1610612737,ATL,Atlanta,Hawks,-,25,34,22,30,,,,,,,,,,,111,1995-1996
163,0029500082,1995-11-14T00:00:00,1,0029500082,1610612766,CHH,Charlotte,Hornets,-,29,31,23,21,,,,,,,,,,,104,1995-1996
164,0029500083,1995-11-14T00:00:00,2,0029500083,1610612746,LAC,Los Angeles,Clippers,-,31,22,28,37,,,,,,,,,,,118,1995-1996
165,0029500083,1995-11-14T00:00:00,2,0029500083,1610612744,GOS,Golden State,Warriors,-,27,24,21,34,,,,,,,,,,,106,1995-1996
166,0029500084,1995-11-14T00:00:00,3,0029500084,1610612752,NYK,New York,Knicks,-,29,25,26,19,,,,,,,,,,,99,1995-1996
167,0029500084,1995-11-14T00:00:00,3,0029500084,1610612757,POR,Portland,Trail Blazers,-,19,36,26,24,,,,,,,,,,,105,1995-1996
168,0029500085,1995-11-14T00:00:00,4,0029500085,1610612749,MIL,Milwaukee,Bucks,-,25,25,19,29,,,,,,,,,,,98,1995-1996
169,0029500085,1995-11-14T00:00:00,4,0029500085,1610612759,SAN,San Antonio,Spurs,-,29,15,20,20,,,,,,,,,,,84,1995-1996
170,0029500086,1995-11-14T00:00:00,5,0029500086,1610612747,LAL,Los Angeles,Lakers,-,23,21,33,29,,,,,,,,,,,106,1995-1996
171,0029500086,1995-11-14T00:00:00,5,0029500086,1610612758,SAC,Sacramento,Kings,-,22,29,23,26,,,,,,,,,,,100,1995-1996
172,0029500087,1995-11-14T00:00:00,6,0029500087,1610612760,SEA,Seattle,SuperSonics,-,39,28,28,20,,,,,,,,,,,115,1995-1996
173,0029500087,1995-11-14T00:00:00,6,0029500087,1610612755,PHL,Philadelphia,76ers,-,29,27,25,26,,,,,,,,,,,107,1995-1996
174,0029500088,1995-11-14T00:00:00,7,0029500088,1610612753,ORL,Orlando,Magic,-,19,26,23,26,,,,,,,,,,,94,1995-1996
175,0029500088,1995-11-14T00:00:00,7,0029500088,1610612741,CHI,Chicago,Bulls,-,29,19,14,26,,,,,,,,,,,88,1995-1996
176,0029500089,1995-11-15T00:00:00,1,0029500089,1610612751,NJN,New Jersey,Nets,-,19,19,31,21,,,,,,,,,,,90,1995-1996
177,0029500089,1995-11-15T00:00:00,1,0029500089,1610612766,CHH,Charlotte,Hornets,-,26,26,9,18,,,,,,,,,,,79,1995-1996
178,0029500090,1995-11-15T00:00:00,2,0029500090,1610612738,BOS,Boston,Celtics,-,22,21,24,23,,,,,,,,,,,90,1995-1996
179,0029500090,1995-11-15T00:00:00,2,0029500090,1610612762,UTH,Utah,Jazz,-,29,23,21,29,,,,,,,,,,,102,1995-1996
180,0029500091,1995-11-15T00:00:00,3,0029500091,1610612764,WAS,Washington,Bullets,-,33,32,33,29,,,,,,,,,,,127,1995-1996
