,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
603,0020100302,2001-12-12T00:00:00,1,0020100302,1610612748,MIA,Miami,Heat,-,20,20,23,17,0,0,0,0,,,,,,,80,2001-2002
604,0020100303,2001-12-12T00:00:00,2,0020100303,1610612759,SAS,San Antonio,Spurs,-,20,34,32,22,0,0,0,0,,,,,,,108,2001-2002
605,0020100303,2001-12-12T00:00:00,2,0020100303,1610612761,TOR,Toronto,Raptors,-,23,24,21,27,0,0,0,0,,,,,,,95,2001-2002
606,0020100304,2001-12-12T00:00:00,3,0020100304,1610612750,MIN,Minnesota,Timberwolves,-,24,27,31,16,0,0,0,0,,,,,,,98,2001-2002
607,0020100304,2001-12-12T00:00:00,3,0020100304,1610612762,UTA,Utah,Jazz,-,21,31,13,22,0,0,0,0,,,,,,,87,2001-2002
608,0020100305,2001-12-12T00:00:00,4,0020100305,1610612756,PHX,Phoenix,Suns,-,27,34,24,29,0,0,0,0,,,,,,,114,2001-2002
609,0020100305,2001-12-12T00:00:00,4,0020100305,1610612758,SAC,Sacramento,Kings,-,14,25,26,23,0,0,0,0,,,,,,,88,2001-2002
610,0020100306,2001-12-12T00:00:00,5,0020100306,1610612746,LAC,Los Angeles,Clippers,-,33,37,22,22,0,0,0,0,,,,,,,114,2001-2002
611,0020100306,2001-12-12T00:00:00,5,0020100306,1610612760,SEA,Seattle,SuperSonics,-,21,24,22,27,0,0,0,0,,,,,,,94,2001-2002
612,0020100307,2001-12-13T00:00:00,1,0020100307,1610612761,TOR,Toronto,Raptors,-,24,18,25,23,0,0,0,0,,,,,,,90,2001-2002
613,0020100307,2001-12-13T00:00:00,1,0020100307,1610612766,CHH,Charlotte,Hornets,-,40,22,23,19,0,0,0,0,,,,,,,104,2001-2002
614,0020100308,2001-12-13T00:00:00,2,0020100308,1610612745,HOU,Houston,Rockets,-,26,22,30,18,10,0,0,0,,,,,,,106,2001-2002
615,0020100308,2001-12-13T00:00:00,2,0020100308,1610612754,IND,Indiana,Pacers,-,28,18,24,26,12,0,0,0,,,,,,,108,2001-2002
616,0020100309,2001-12-13T00:00:00,3,0020100309,1610612752,NYK,New York,Knicks,-,20,24,29,24,0,0,0,0,,,,,,,97,2001-2002
617,0020100309,2001-12-13T00:00:00,3,0020100309,1610612765,DET,Detroit,Pistons,-,25,22,28,24,0,0,0,0,,,,,,,99,2001-2002
618,0020100310,2001-12-13T00:00:00,4,0020100310,1610612739,CLE,Cleveland,Cavaliers,-,22,18,24,18,0,0,0,0,,,,,,,82,2001-2002
619,0020100310,2001-12-13T00:00:00,4,0020100310,1610612742,DAL,Dallas,Mavericks,-,22,30,25,25,0,0,0,0,,,,,,,102,2001-2002
620,0020100311,2001-12-13T00:00:00,5,0020100311,1610612743,DEN,Denver,Nuggets,-,20,17,29,23,0,0,0,0,,,,,,,89,2001-2002
621,0020100311,2001-12-13T00:00:00,5,0020100311,1610612763,MEM,Memphis,Grizzlies,-,21,26,20,19,0,0,0,0,,,,,,,86,2001-2002
622,0020100312,2001-12-13T00:00:00,6,0020100312,1610612753,ORL,Orlando,Magic,-,25,35,20,25,0,0,0,0,,,,,,,105,2001-2002
623,0020100312,2001-12-13T00:00:00,6,0020100312,1610612744,GSW,Golden State,Warriors,-,27,22,23,28,0,0,0,0,,,,,,,100,2001-2002
624,0020100313,2001-12-14T00:00:00,1,0020100313,1610612749,MIL,Milwaukee,Bucks,-,21,23,24,28,0,0,0,0,,,,,,,96,2001-2002
625,0020100313,2001-12-14T00:00:00,1,0020100313,1610612755,PHI,Philadelphia,76ers,-,21,22,19,18,0,0,0,0,,,,,,,80,2001-2002
626,0020100314,2001-12-14T00:00:00,2,0020100314,1610612764,WAS,Washington,Wizards,-,27,26,26,17,0,0,0,0,,,,,,,96,2001-2002
627,0020100314,2001-12-14T00:00:00,2,0020100314,1610612752,NYK,New York,Knicks,-,21,19,24,16,0,0,0,0,,,,,,,80,2001-2002
628,0020100315,2001-12-14T00:00:00,3,0020100315,1610612738,BOS,Boston,Celtics,-,30,23,23,31,0,0,0,0,,,,,,,107,2001-2002
629,0020100315,2001-12-14T00:00:00,3,0020100315,1610612741,CHI,Chicago,Bulls,-,27,23,31,20,0,0,0,0,,,,,,,101,2001-2002
630,0020100316,2001-12-14T00:00:00,4,0020100316,1610612748,MIA,Miami,Heat,-,20,32,18,16,0,0,0,0,,,,,,,86,2001-2002
631,0020100316,2001-12-14T00:00:00,4,0020100316,1610612751,NJN,New Jersey,Nets,-,26,22,31,16,0,0,0,0,,,,,,,95,2001-2002
632,0020100317,2001-12-14T00:00:00,5,0020100317,1610612758,SAC,Sacramento,Kings,-,35,23,14,22,0,0,0,0,,,,,,,94,2001-2002
633,0020100317,2001-12-14T00:00:00,5,0020100317,1610612750,MIN,Minnesota,Timberwolves,-,23,29,34,28,0,0,0,0,,,,,,,114,2001-2002
634,0020100318,2001-12-14T00:00:00,6,0020100318,1610612757,POR,Portland,Trail Blazers,-,13,27,15,30,0,0,0,0,,,,,,,85,2001-2002
635,0020100318,2001-12-14T00:00:00,6,0020100318,1610612762,UTA,Utah,Jazz,-,26,24,18,25,0,0,0,0,,,,,,,93,2001-2002
636,0020100319,2001-12-14T00:00:00,7,0020100319,1610612756,PHX,Phoenix,Suns,-,20,25,27,21,0,0,0,0,,,,,,,93,2001-2002
637,0020100319,2001-12-14T00:00:00,7,0020100319,1610612759,SAS,San Antonio,Spurs,-,20,33,24,28,0,0,0,0,,,,,,,105,2001-2002
638,0020100320,2001-12-14T00:00:00,8,0020100320,1610612746,LAC,Los Angeles,Clippers,-,26,22,17,15,0,0,0,0,,,,,,,80,2001-2002
639,0020100320,2001-12-14T00:00:00,8,0020100320,1610612747,LAL,Los Angeles,Lakers,-,23,21,28,38,0,0,0,0,,,,,,,110,2001-2002
640,0020100321,2001-12-15T00:00:00,1,0020100321,1610612738,BOS,Boston,Celtics,-,33,16,35,22,0,0,0,0,,,,,,,106,2001-2002
641,0020100321,2001-12-15T00:00:00,1,0020100321,1610612766,CHH,Charlotte,Hornets,-,26,25,23,23,0,0,0,0,,,,,,,97,2001-2002
642,0020100322,2001-12-15T00:00:00,2,0020100322,1610612739,CLE,Cleveland,Cavaliers,-,27,16,22,26,0,0,0,0,,,,,,,91,2001-2002
643,0020100322,2001-12-15T00:00:00,2,0020100322,1610612755,PHI,Philadelphia,76ers,-,21,29,20,24,0,0,0,0,,,,,,,94,2001-2002
644,0020100323,2001-12-15T00:00:00,3,0020100323,1610612737,ATL,Atlanta,Hawks,-,19,21,23,17,0,0,0,0,,,,,,,80,2001-2002
645,0020100323,2001-12-15T00:00:00,3,0020100323,1610612741,CHI,Chicago,Bulls,-,19,22,18,20,0,0,0,0,,,,,,,79,2001-2002
646,0020100324,2001-12-15T00:00:00,4,0020100324,1610612749,MIL,Milwaukee,Bucks,-,30,25,32,28,0,0,0,0,,,,,,,115,2001-2002
647,0020100324,2001-12-15T00:00:00,4,0020100324,1610612754,IND,Indiana,Pacers,-,34,21,20,20,0,0,0,0,,,,,,,95,2001-2002
648,0020100325,2001-12-15T00:00:00,5,0020100325,1610612742,DAL,Dallas,Mavericks,-,25,32,33,35,0,0,0,0,,,,,,,125,2001-2002
649,0020100325,2001-12-15T00:00:00,5,0020100325,1610612750,MIN,Minnesota,Timberwolves,-,27,33,22,35,0,0,0,0,,,,,,,117,2001-2002
650,0020100326,2001-12-15T00:00:00,6,0020100326,1610612745,HOU,Houston,Rockets,-,23,12,18,20,0,0,0,0,,,,,,,73,2001-2002
651,0020100326,2001-12-15T00:00:00,6,0020100326,1610612748,MIA,Miami,Heat,-,22,15,18,21,0,0,0,0,,,,,,,76,2001-2002
652,0020100327,2001-12-15T00:00:00,7,0020100327,1610612759,SAS,San Antonio,Spurs,-,33,25,22,20,0,0,0,0,,,,,,,100,2001-2002
653,0020100327,2001-12-15T00:00:00,7,0020100327,1610612762,UTA,Utah,Jazz,-,20,25,15,20,0,0,0,0,,,,,,,80,2001-2002
654,0020100328,2001-12-15T00:00:00,8,0020100328,1610612743,DEN,Denver,Nuggets,-,24,26,26,30,0,0,0,0,,,,,,,106,2001-2002
655,0020100328,2001-12-15T00:00:00,8,0020100328,1610612756,PHX,Phoenix,Suns,-,29,25,29,15,0,0,0,0,,,,,,,98,2001-2002
656,0020100329,2001-12-15T00:00:00,9,0020100329,1610612753,ORL,Orlando,Magic,-,16,28,32,30,0,0,0,0,,,,,,,106,2001-2002
657,0020100329,2001-12-15T00:00:00,9,0020100329,1610612757,POR,Portland,Trail Blazers,-,30,22,30,35,0,0,0,0,,,,,,,117,2001-2002
658,0020100330,2001-12-15T00:00:00,10,0020100330,1610612763,MEM,Memphis,Grizzlies,-,26,16,19,23,0,0,0,0,,,,,,,84,2001-2002
659,0020100330,2001-12-15T00:00:00,10,0020100330,1610612744,GSW,Golden State,Warriors,-,31,24,23,15,0,0,0,0,,,,,,,93,2001-2002
660,0020100331,2001-12-16T00:00:00,1,0020100331,1610612764,WAS,Washington,Wizards,-,23,23,27,20,0,0,0,0,,,,,,,93,2001-2002
661,0020100331,2001-12-16T00:00:00,1,0020100331,1610612761,TOR,Toronto,Raptors,-,34,18,16,20,0,0,0,0,,,,,,,88,2001-2002
662,0020100332,2001-12-16T00:00:00,2,0020100332,1610612746,LAC,Los Angeles,Clippers,-,16,26,14,26,0,0,0,0,,,,,,,82,2001-2002
663,0020100332,2001-12-16T00:00:00,2,0020100332,1610612765,DET,Detroit,Pistons,-,21,22,23,11,0,0,0,0,,,,,,,77,2001-2002
664,0020100333,2001-12-16T00:00:00,3,0020100333,1610612752,NYK,New York,Knicks,-,27,23,28,18,0,0,0,0,,,,,,,96,2001-2002
665,0020100333,2001-12-16T00:00:00,3,0020100333,1610612751,NJN,New Jersey,Nets,-,27,21,34,32,0,0,0,0,,,,,,,114,2001-2002
666,0020100334,2001-12-16T00:00:00,4,0020100334,1610612758,SAC,Sacramento,Kings,-,35,19,23,27,0,0,0,0,,,,,,,104,2001-2002
667,0020100334,2001-12-16T00:00:00,4,0020100334,1610612763,MEM,Memphis,Grizzlies,-,20,18,21,28,0,0,0,0,,,,,,,87,2001-2002
668,0020100335,2001-12-16T00:00:00,5,0020100335,1610612753,ORL,Orlando,Magic,-,18,30,24,19,0,0,0,0,,,,,,,91,2001-2002
669,0020100335,2001-12-16T00:00:00,5,0020100335,1610612760,SEA,Seattle,SuperSonics,-,34,21,28,31,0,0,0,0,,,,,,,114,2001-2002
670,0020100336,2001-12-16T00:00:00,6,0020100336,1610612747,LAL,Los Angeles,Lakers,-,26,20,32,23,0,0,0,0,,,,,,,101,2001-2002
671,0020100336,2001-12-16T00:00:00,6,0020100336,1610612744,GSW,Golden State,Warriors,-,28,14,23,20,0,0,0,0,,,,,,,85,2001-2002
672,0020100337,2001-12-17T00:00:00,1,0020100337,1610612738,BOS,Boston,Celtics,-,21,14,22,26,0,0,0,0,,,,,,,83,2001-2002
673,0020100337,2001-12-17T00:00:00,1,0020100337,1610612755,PHI,Philadelphia,76ers,-,30,21,27,21,0,0,0,0,,,,,,,99,2001-2002
674,0020100338,2001-12-18T00:00:00,1,0020100338,1610612752,NYK,New York,Knicks,-,29,18,27,26,0,0,0,0,,,,,,,100,2001-2002
675,0020100338,2001-12-18T00:00:00,1,0020100338,1610612766,CHH,Charlotte,Hornets,-,27,21,16,31,0,0,0,0,,,,,,,95,2001-2002
676,0020100339,2001-12-18T00:00:00,2,0020100339,1610612739,CLE,Cleveland,Cavaliers,-,37,18,22,25,0,0,0,0,,,,,,,102,2001-2002
677,0020100339,2001-12-18T00:00:00,2,0020100339,1610612741,CHI,Chicago,Bulls,-,21,25,23,15,0,0,0,0,,,,,,,84,2001-2002
678,0020100340,2001-12-18T00:00:00,3,0020100340,1610612748,MIA,Miami,Heat,-,12,11,18,15,0,0,0,0,,,,,,,56,2001-2002
679,0020100340,2001-12-18T00:00:00,3,0020100340,1610612762,UTA,Utah,Jazz,-,20,27,23,25,0,0,0,0,,,,,,,95,2001-2002
680,0020100341,2001-12-18T00:00:00,4,0020100341,1610612737,ATL,Atlanta,Hawks,-,27,28,26,19,0,0,0,0,,,,,,,100,2001-2002
681,0020100341,2001-12-18T00:00:00,4,0020100341,1610612754,IND,Indiana,Pacers,-,28,22,25,28,0,0,0,0,,,,,,,103,2001-2002
682,0020100342,2001-12-18T00:00:00,5,0020100342,1610612742,DAL,Dallas,Mavericks,-,19,26,28,34,0,0,0,0,,,,,,,107,2001-2002
683,0020100342,2001-12-18T00:00:00,5,0020100342,1610612750,MIN,Minnesota,Timberwolves,-,30,31,25,17,0,0,0,0,,,,,,,103,2001-2002
684,0020100343,2001-12-18T00:00:00,6,0020100343,1610612749,MIL,Milwaukee,Bucks,-,36,31,16,31,0,0,0,0,,,,,,,114,2001-2002
685,0020100343,2001-12-18T00:00:00,6,0020100343,1610612763,MEM,Memphis,Grizzlies,-,32,26,27,20,0,0,0,0,,,,,,,105,2001-2002
686,0020100344,2001-12-18T00:00:00,7,0020100344,1610612746,LAC,Los Angeles,Clippers,-,24,25,26,21,0,0,0,0,,,,,,,96,2001-2002
687,0020100344,2001-12-18T00:00:00,7,0020100344,1610612756,PHX,Phoenix,Suns,-,26,30,27,9,0,0,0,0,,,,,,,92,2001-2002
688,0020100345,2001-12-18T00:00:00,8,0020100345,1610612745,HOU,Houston,Rockets,-,27,21,25,19,0,0,0,0,,,,,,,92,2001-2002
689,0020100345,2001-12-18T00:00:00,8,0020100345,1610612757,POR,Portland,Trail Blazers,-,21,24,35,21,0,0,0,0,,,,,,,101,2001-2002
690,0020100346,2001-12-18T00:00:00,9,0020100346,1610612743,DEN,Denver,Nuggets,-,27,18,27,21,0,0,0,0,,,,,,,93,2001-2002
691,0020100346,2001-12-18T00:00:00,9,0020100346,1610612759,SAS,San Antonio,Spurs,-,26,23,22,31,0,0,0,0,,,,,,,102,2001-2002
692,0020100347,2001-12-18T00:00:00,10,0020100347,1610612758,SAC,Sacramento,Kings,-,25,26,26,25,0,0,0,0,,,,,,,102,2001-2002
693,0020100347,2001-12-18T00:00:00,10,0020100347,1610612765,DET,Detroit,Pistons,-,21,26,26,25,0,0,0,0,,,,,,,98,2001-2002
694,0020100348,2001-12-19T00:00:00,1,0020100348,1610612738,BOS,Boston,Celtics,-,21,33,27,23,0,0,0,0,,,,,,,104,2001-2002
695,0020100348,2001-12-19T00:00:00,1,0020100348,1610612739,CLE,Cleveland,Cavaliers,-,13,22,29,34,0,0,0,0,,,,,,,98,2001-2002
696,0020100349,2001-12-19T00:00:00,2,0020100349,1610612755,PHI,Philadelphia,76ers,-,21,32,15,17,0,0,0,0,,,,,,,85,2001-2002
697,0020100349,2001-12-19T00:00:00,2,0020100349,1610612766,CHH,Charlotte,Hornets,-,38,17,22,17,0,0,0,0,,,,,,,94,2001-2002
698,0020100350,2001-12-19T00:00:00,3,0020100350,1610612737,ATL,Atlanta,Hawks,-,14,19,22,21,0,0,0,0,,,,,,,76,2001-2002
699,0020100350,2001-12-19T00:00:00,3,0020100350,1610612764,WAS,Washington,Wizards,-,20,29,27,27,0,0,0,0,,,,,,,103,2001-2002
700,0020100351,2001-12-19T00:00:00,4,0020100351,1610612751,NJN,New Jersey,Nets,-,21,34,29,19,14,0,0,0,,,,,,,117,2001-2002
701,0020100351,2001-12-19T00:00:00,4,0020100351,1610612750,MIN,Minnesota,Timberwolves,-,26,22,23,32,9,0,0,0,,,,,,,112,2001-2002
702,0020100352,2001-12-19T00:00:00,5,0020100352,1610612753,ORL,Orlando,Magic,-,22,15,22,39,0,0,0,0,,,,,,,98,2001-2002
703,0020100352,2001-12-19T00:00:00,5,0020100352,1610612762,UTA,Utah,Jazz,-,19,13,29,29,0,0,0,0,,,,,,,90,2001-2002
704,0020100353,2001-12-19T00:00:00,6,0020100353,1610612761,TOR,Toronto,Raptors,-,27,23,24,28,0,0,0,0,,,,,,,102,2001-2002
705,0020100353,2001-12-19T00:00:00,6,0020100353,1610612754,IND,Indiana,Pacers,-,26,21,29,14,0,0,0,0,,,,,,,90,2001-2002
706,0020100354,2001-12-19T00:00:00,7,0020100354,1610612757,POR,Portland,Trail Blazers,-,15,20,24,20,0,0,0,0,,,,,,,79,2001-2002
707,0020100354,2001-12-19T00:00:00,7,0020100354,1610612759,SAS,San Antonio,Spurs,-,24,26,22,25,0,0,0,0,,,,,,,97,2001-2002
708,0020100355,2001-12-19T00:00:00,8,0020100355,1610612758,SAC,Sacramento,Kings,-,22,24,22,24,0,0,0,0,,,,,,,92,2001-2002
709,0020100355,2001-12-19T00:00:00,8,0020100355,1610612760,SEA,Seattle,SuperSonics,-,26,26,30,22,0,0,0,0,,,,,,,104,2001-2002
710,0020100356,2001-12-19T00:00:00,9,0020100356,1610612765,DET,Detroit,Pistons,-,27,18,18,25,0,0,0,0,,,,,,,88,2001-2002
711,0020100356,2001-12-19T00:00:00,9,0020100356,1610612744,GSW,Golden State,Warriors,-,23,28,17,33,0,0,0,0,,,,,,,101,2001-2002
712,0020100357,2001-12-20T00:00:00,1,0020100357,1610612741,CHI,Chicago,Bulls,-,25,22,24,20,0,0,0,0,,,,,,,91,2001-2002
713,0020100357,2001-12-20T00:00:00,1,0020100357,1610612761,TOR,Toronto,Raptors,-,17,22,26,31,0,0,0,0,,,,,,,96,2001-2002
714,0020100358,2001-12-20T00:00:00,2,0020100358,1610612752,NYK,New York,Knicks,-,14,23,28,23,0,0,0,0,,,,,,,88,2001-2002
715,0020100358,2001-12-20T00:00:00,2,0020100358,1610612763,MEM,Memphis,Grizzlies,-,18,22,34,16,0,0,0,0,,,,,,,90,2001-2002
716,0020100359,2001-12-20T00:00:00,3,0020100359,1610612742,DAL,Dallas,Mavericks,-,31,28,28,26,0,0,0,0,,,,,,,113,2001-2002
717,0020100359,2001-12-20T00:00:00,3,0020100359,1610612749,MIL,Milwaukee,Bucks,-,20,33,22,26,0,0,0,0,,,,,,,101,2001-2002
718,0020100360,2001-12-20T00:00:00,4,0020100360,1610612745,HOU,Houston,Rockets,-,21,30,17,33,0,0,0,0,,,,,,,101,2001-2002
719,0020100360,2001-12-20T00:00:00,4,0020100360,1610612747,LAL,Los Angeles,Lakers,-,27,26,29,25,0,0,0,0,,,,,,,107,2001-2002
720,0020100361,2001-12-21T00:00:00,1,0020100361,1610612737,ATL,Atlanta,Hawks,-,17,26,17,23,0,0,0,0,,,,,,,83,2001-2002
721,0020100361,2001-12-21T00:00:00,1,0020100361,1610612755,PHI,Philadelphia,76ers,-,35,15,28,16,0,0,0,0,,,,,,,94,2001-2002
722,0020100362,2001-12-21T00:00:00,2,0020100362,1610612751,NJN,New Jersey,Nets,-,24,18,20,32,0,0,0,0,,,,,,,94,2001-2002
723,0020100362,2001-12-21T00:00:00,2,0020100362,1610612754,IND,Indiana,Pacers,-,20,31,26,23,0,0,0,0,,,,,,,100,2001-2002
724,0020100363,2001-12-21T00:00:00,3,0020100363,1610612738,BOS,Boston,Celtics,-,22,25,23,28,0,0,0,0,,,,,,,98,2001-2002
725,0020100363,2001-12-21T00:00:00,3,0020100363,1610612762,UTA,Utah,Jazz,-,19,26,23,24,0,0,0,0,,,,,,,92,2001-2002
726,0020100364,2001-12-21T00:00:00,4,0020100364,1610612764,WAS,Washington,Wizards,-,25,18,21,29,0,0,0,0,,,,,,,93,2001-2002
727,0020100364,2001-12-21T00:00:00,4,0020100364,1610612753,ORL,Orlando,Magic,-,18,25,17,15,0,0,0,0,,,,,,,75,2001-2002
728,0020100365,2001-12-21T00:00:00,5,0020100365,1610612739,CLE,Cleveland,Cavaliers,-,21,24,14,19,8,0,0,0,,,,,,,86,2001-2002
729,0020100365,2001-12-21T00:00:00,5,0020100365,1610612748,MIA,Miami,Heat,-,20,16,23,19,3,0,0,0,,,,,,,81,2001-2002
730,0020100366,2001-12-21T00:00:00,6,0020100366,1610612750,MIN,Minnesota,Timberwolves,-,33,18,25,18,0,0,0,0,,,,,,,94,2001-2002
731,0020100366,2001-12-21T00:00:00,6,0020100366,1610612766,CHH,Charlotte,Hornets,-,22,21,19,27,0,0,0,0,,,,,,,89,2001-2002
732,0020100367,2001-12-21T00:00:00,7,0020100367,1610612747,LAL,Los Angeles,Lakers,-,31,27,24,26,0,0,0,0,,,,,,,108,2001-2002
733,0020100367,2001-12-21T00:00:00,7,0020100367,1610612763,MEM,Memphis,Grizzlies,-,26,30,24,34,0,0,0,0,,,,,,,114,2001-2002
734,0020100368,2001-12-21T00:00:00,8,0020100368,1610612743,DEN,Denver,Nuggets,-,19,24,12,19,0,0,0,0,,,,,,,74,2001-2002
735,0020100368,2001-12-21T00:00:00,8,0020100368,1610612759,SAS,San Antonio,Spurs,-,34,27,24,24,0,0,0,0,,,,,,,109,2001-2002
736,0020100369,2001-12-21T00:00:00,9,0020100369,1610612757,POR,Portland,Trail Blazers,-,16,18,30,19,0,0,0,0,,,,,,,83,2001-2002
737,0020100369,2001-12-21T00:00:00,9,0020100369,1610612765,DET,Detroit,Pistons,-,19,20,18,24,0,0,0,0,,,,,,,81,2001-2002
738,0020100370,2001-12-21T00:00:00,10,0020100370,1610612760,SEA,Seattle,SuperSonics,-,27,44,16,9,15,0,0,0,,,,,,,111,2001-2002
739,0020100370,2001-12-21T00:00:00,10,0020100370,1610612744,GSW,Golden State,Warriors,-,24,25,21,26,12,0,0,0,,,,,,,108,2001-2002
740,0020100371,2001-12-22T00:00:00,1,0020100371,1610612737,ATL,Atlanta,Hawks,-,19,25,31,26,0,0,0,0,,,,,,,101,2001-2002
741,0020100371,2001-12-22T00:00:00,1,0020100371,1610612766,CHH,Charlotte,Hornets,-,30,16,25,17,0,0,0,0,,,,,,,88,2001-2002
742,0020100372,2001-12-22T00:00:00,2,0020100372,1610612764,WAS,Washington,Wizards,-,20,17,26,24,0,0,0,0,,,,,,,87,2001-2002
743,0020100372,2001-12-22T00:00:00,2,0020100372,1610612752,NYK,New York,Knicks,-,32,8,22,24,0,0,0,0,,,,,,,86,2001-2002
744,0020100373,2001-12-22T00:00:00,3,0020100373,1610612739,CLE,Cleveland,Cavaliers,-,26,26,26,25,0,0,0,0,,,,,,,103,2001-2002
745,0020100373,2001-12-22T00:00:00,3,0020100373,1610612754,IND,Indiana,Pacers,-,32,24,28,25,0,0,0,0,,,,,,,109,2001-2002
746,0020100374,2001-12-22T00:00:00,4,0020100374,1610612751,NJN,New Jersey,Nets,-,24,18,28,20,0,0,0,0,,,,,,,90,2001-2002
747,0020100374,2001-12-22T00:00:00,4,0020100374,1610612762,UTA,Utah,Jazz,-,21,31,25,27,0,0,0,0,,,,,,,104,2001-2002
748,0020100375,2001-12-22T00:00:00,5,0020100375,1610612741,CHI,Chicago,Bulls,-,12,23,17,22,0,0,0,0,,,,,,,74,2001-2002
749,0020100375,2001-12-22T00:00:00,5,0020100375,1610612750,MIN,Minnesota,Timberwolves,-,22,22,21,30,0,0,0,0,,,,,,,95,2001-2002
750,0020100376,2001-12-22T00:00:00,6,0020100376,1610612742,DAL,Dallas,Mavericks,-,24,34,20,24,0,0,0,0,,,,,,,102,2001-2002
751,0020100376,2001-12-22T00:00:00,6,0020100376,1610612753,ORL,Orlando,Magic,-,21,20,17,22,0,0,0,0,,,,,,,80,2001-2002
752,0020100377,2001-12-22T00:00:00,7,0020100377,1610612745,HOU,Houston,Rockets,-,28,15,36,36,0,0,0,0,,,,,,,115,2001-2002
753,0020100377,2001-12-22T00:00:00,7,0020100377,1610612749,MIL,Milwaukee,Bucks,-,20,25,30,35,0,0,0,0,,,,,,,110,2001-2002
754,0020100378,2001-12-22T00:00:00,8,0020100378,1610612743,DEN,Denver,Nuggets,-,25,15,31,30,0,0,0,0,,,,,,,101,2001-2002
755,0020100378,2001-12-22T00:00:00,8,0020100378,1610612744,GSW,Golden State,Warriors,-,22,27,27,29,0,0,0,0,,,,,,,105,2001-2002
756,0020100379,2001-12-22T00:00:00,9,0020100379,1610612756,PHX,Phoenix,Suns,-,19,23,18,42,0,0,0,0,,,,,,,102,2001-2002
757,0020100379,2001-12-22T00:00:00,9,0020100379,1610612757,POR,Portland,Trail Blazers,-,23,15,28,24,0,0,0,0,,,,,,,90,2001-2002
758,0020100380,2001-12-22T00:00:00,10,0020100380,1610612760,SEA,Seattle,SuperSonics,-,31,31,24,31,0,0,0,0,,,,,,,117,2001-2002
759,0020100380,2001-12-22T00:00:00,10,0020100380,1610612765,DET,Detroit,Pistons,-,25,15,21,28,0,0,0,0,,,,,,,89,2001-2002
760,0020100381,2001-12-22T00:00:00,11,0020100381,1610612746,LAC,Los Angeles,Clippers,-,21,28,22,30,0,0,0,0,,,,,,,101,2001-2002
761,0020100381,2001-12-22T00:00:00,11,0020100381,1610612758,SAC,Sacramento,Kings,-,25,23,17,20,0,0,0,0,,,,,,,85,2001-2002
762,0020100382,2001-12-23T00:00:00,1,0020100382,1610612748,MIA,Miami,Heat,-,20,14,17,25,0,0,0,0,,,,,,,76,2001-2002
763,0020100382,2001-12-23T00:00:00,1,0020100382,1610612761,TOR,Toronto,Raptors,-,21,22,22,18,0,0,0,0,,,,,,,83,2001-2002
764,0020100383,2001-12-23T00:00:00,2,0020100383,1610612738,BOS,Boston,Celtics,-,30,16,20,19,0,0,0,0,,,,,,,85,2001-2002
765,0020100383,2001-12-23T00:00:00,2,0020100383,1610612763,MEM,Memphis,Grizzlies,-,16,18,25,21,0,0,0,0,,,,,,,80,2001-2002
766,0020100384,2001-12-23T00:00:00,3,0020100384,1610612749,MIL,Milwaukee,Bucks,-,23,24,23,31,0,0,0,0,,,,,,,101,2001-2002
767,0020100384,2001-12-23T00:00:00,3,0020100384,1610612759,SAS,San Antonio,Spurs,-,25,25,23,18,0,0,0,0,,,,,,,91,2001-2002
768,0020100385,2001-12-23T00:00:00,4,0020100385,1610612756,PHX,Phoenix,Suns,-,24,12,25,40,0,0,0,0,,,,,,,101,2001-2002
769,0020100385,2001-12-23T00:00:00,4,0020100385,1610612758,SAC,Sacramento,Kings,-,29,26,33,45,0,0,0,0,,,,,,,133,2001-2002
770,0020100386,2001-12-25T00:00:00,1,0020100386,1610612752,NYK,New York,Knicks,-,30,24,18,30,0,0,0,0,,,,,,,102,2001-2002
771,0020100386,2001-12-25T00:00:00,1,0020100386,1610612761,TOR,Toronto,Raptors,-,15,27,22,30,0,0,0,0,,,,,,,94,2001-2002
772,0020100387,2001-12-25T00:00:00,2,0020100387,1610612747,LAL,Los Angeles,Lakers,-,18,21,21,28,0,0,0,0,,,,,,,88,2001-2002
773,0020100387,2001-12-25T00:00:00,2,0020100387,1610612755,PHI,Philadelphia,76ers,-,21,28,17,16,0,0,0,0,,,,,,,82,2001-2002
774,0020100388,2001-12-26T00:00:00,1,0020100388,1610612764,WAS,Washington,Wizards,-,30,27,15,21,0,0,0,0,,,,,,,93,2001-2002
775,0020100388,2001-12-26T00:00:00,1,0020100388,1610612766,CHH,Charlotte,Hornets,-,29,23,21,26,0,0,0,0,,,,,,,99,2001-2002
776,0020100389,2001-12-26T00:00:00,2,0020100389,1610612739,CLE,Cleveland,Cavaliers,-,19,16,26,28,0,0,0,0,,,,,,,89,2001-2002
777,0020100389,2001-12-26T00:00:00,2,0020100389,1610612751,NJN,New Jersey,Nets,-,31,24,17,19,0,0,0,0,,,,,,,91,2001-2002
