,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
76,0029600077,0029600077,0029601029,1997-03-29T00:00:00,1610612762,Utah,Jazz,UTA,115,1610612759,San Antonio,Spurs,SAS,102,1996-1997
77,0029600078,0029600078,0049500026,1996-05-02T00:00:00,1610612758,Sacramento,Kings,SAC,87,1610612760,Seattle,SuperSonics,SEA,101,1996-1997
78,0029600079,0029600079,0029500918,1996-03-16T00:00:00,1610612752,New York,Knicks,NYK,94,1610612755,Philadelphia,76ers,PHI,88,1996-1997
79,0029600080,0029600080,0029500448,1996-01-06T00:00:00,1610612764,Washington,Bullets,WAS,82,1610612765,Detroit,Pistons,DET,90,1996-1997
80,0029600081,0029600081,0029501101,1996-04-10T00:00:00,1610612748,Miami,Heat,MIA,116,1610612766,Charlotte,Hornets,CHH,95,1996-1997
81,0029600082,0029600082,0029501141,1996-04-16T00:00:00,1610612737,Atlanta,Hawks,ATL,77,1610612739,Cleveland,Cavaliers,CLE,80,1996-1997
82,0029600083,0029600083,0029501013,1996-03-29T00:00:00,1610612749,Milwaukee,Bucks,MIL,85,1610612756,Phoenix,Suns,PHX,108,1996-1997
83,0029600084,0029600084,0029600052,1996-11-07T00:00:00,1610612750,Minnesota,Timberwolves,MIN,94,1610612757,Portland,Trail Blazers,POR,95,1996-1997
84,0029600085,0029600085,0029500460,1996-01-09T00:00:00,1610612742,Dallas,Mavericks,DAL,84,1610612754,Indiana,Pacers,IND,91,1996-1997
85,0029600086,0029600086,0049500027,1996-05-02T00:00:00,1610612745,Houston,Rockets,HOU,102,1610612747,Los Angeles,Lakers,LAL,94,1996-1997
86,0029600087,0029600087,0029500989,1996-03-26T00:00:00,1610612760,Seattle,SuperSonics,SEA,114,1610612744,Golden State,Warriors,GSW,102,1996-1997
87,0029600088,0029600088,0029501179,1996-04-21T00:00:00,1610612763,Vancouver,Grizzlies,VAN,108,1610612746,Los Angeles,Clippers,LAC,101,1996-1997
88,0029600089,0029600089,0029501036,1996-04-02T00:00:00,1610612738,Boston,Celtics,BOS,89,1610612737,Atlanta,Hawks,ATL,109,1996-1997
89,0029600090,0029600090,0029500899,1996-03-14T00:00:00,1610612751,New Jersey,Nets,NJN,92,1610612764,Washington,Bullets,WAS,100,1996-1997
90,0029600091,0029600091,0029501182,1996-04-21T00:00:00,1610612761,Toronto,Raptors,TOR,105,1610612755,Philadelphia,76ers,PHI,109,1996-1997
91,0029600092,0029600092,0029500550,1996-01-21T00:00:00,1610612739,Cleveland,Cavaliers,CLE,81,1610612757,Portland,Trail Blazers,POR,88,1996-1997
92,0029600093,0029600093,0029500926,1996-03-17T00:00:00,1610612765,Detroit,Pistons,DET,91,1610612743,Denver,Nuggets,DEN,81,1996-1997
93,0029600094,0029600094,0029600043,1996-11-06T00:00:00,1610612741,Chicago,Bulls,CHI,106,1610612748,Miami,Heat,MIA,100,1996-1997
94,0029600095,0029600095,0029501155,1996-04-18T00:00:00,1610612759,San Antonio,Spurs,SAS,103,1610612747,Los Angeles,Lakers,LAL,100,1996-1997
95,0029600096,0029600096,0029501172,1996-04-20T00:00:00,1610612762,Utah,Jazz,UTA,104,1610612758,Sacramento,Kings,SAC,92,1996-1997
96,0029600097,0029600097,0029600006,1996-11-01T00:00:00,1610612752,New York,Knicks,NYK,107,1610612761,Toronto,Raptors,TOR,99,1996-1997
97,0029600098,0029600098,0029501181,1996-04-21T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612766,Charlotte,Hornets,CHH,100,1996-1997
98,0029600099,0029600099,0029500963,1996-03-22T00:00:00,1610612750,Minnesota,Timberwolves,MIN,110,1610612742,Dallas,Mavericks,DAL,84,1996-1997
99,0029600100,0029600100,0029500445,1996-01-06T00:00:00,1610612745,Houston,Rockets,HOU,99,1610612754,Indiana,Pacers,IND,87,1996-1997
100,0029600101,0029600101,0029500932,1996-03-18T00:00:00,1610612746,Los Angeles,Clippers,LAC,101,1610612760,Seattle,SuperSonics,SEA,104,1996-1997
101,0029600102,0029600102,0029500915,1996-03-16T00:00:00,1610612744,Golden State,Warriors,GSW,99,1610612749,Milwaukee,Bucks,MIL,94,1996-1997
102,0029600103,0029600103,0029501080,1996-04-07T00:00:00,1610612763,Vancouver,Grizzlies,VAN,92,1610612756,Phoenix,Suns,PHX,112,1996-1997
103,0029600104,0029600104,0029500958,1996-03-22T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612743,Denver,Nuggets,DEN,98,1996-1997
104,0029600105,0029600105,0029500159,1995-11-24T00:00:00,1610612751,New Jersey,Nets,NJN,87,1610612757,Portland,Trail Blazers,POR,99,1996-1997
105,0029600106,0029600106,0029500712,1996-02-17T00:00:00,1610612755,Philadelphia,76ers,PHI,82,1610612739,Cleveland,Cavaliers,CLE,97,1996-1997
106,0029600107,0029600107,0029501088,1996-04-08T00:00:00,1610612766,Charlotte,Hornets,CHH,98,1610612741,Chicago,Bulls,CHI,97,1996-1997
107,0029600108,0029600108,0029600005,1996-11-01T00:00:00,1610612737,Atlanta,Hawks,ATL,81,1610612748,Miami,Heat,MIA,94,1996-1997
108,0029600109,0029600109,0029600080,1996-11-12T00:00:00,1610612765,Detroit,Pistons,DET,92,1610612764,Washington,Bullets,WAS,79,1996-1997
109,0029600110,0029600110,0029500975,1996-03-24T00:00:00,1610612759,San Antonio,Spurs,SAS,100,1610612754,Indiana,Pacers,IND,88,1996-1997
110,0029600111,0029600111,0029501161,1996-04-18T00:00:00,1610612762,Utah,Jazz,UTA,94,1610612763,Vancouver,Grizzlies,VAN,79,1996-1997
111,0029600112,0029600112,0029500738,1996-02-21T00:00:00,1610612747,Los Angeles,Lakers,LAL,112,1610612746,Los Angeles,Clippers,LAC,108,1996-1997
112,0029600113,0029600113,0029500946,1996-03-20T00:00:00,1610612758,Sacramento,Kings,SAC,122,1610612749,Milwaukee,Bucks,MIL,97,1996-1997
113,0029600114,0029600114,0029500896,1996-03-13T00:00:00,1610612752,New York,Knicks,NYK,106,1610612750,Minnesota,Timberwolves,MIN,82,1996-1997
114,0029600115,0029600115,0029500952,1996-03-21T00:00:00,1610612751,New Jersey,Nets,NJN,97,1610612743,Denver,Nuggets,DEN,89,1996-1997
115,0029600116,0029600116,0029501149,1996-04-17T00:00:00,1610612764,Washington,Bullets,WAS,106,1610612738,Boston,Celtics,BOS,121,1996-1997
116,0029600117,0029600117,0029501014,1996-03-29T00:00:00,1610612753,Orlando,Magic,ORL,126,1610612761,Toronto,Raptors,TOR,86,1996-1997
117,0029600118,0029600118,0029501148,1996-04-17T00:00:00,1610612748,Miami,Heat,MIA,86,1610612755,Philadelphia,76ers,PHI,90,1996-1997
118,0029600119,0029600119,0029501173,1996-04-20T00:00:00,1610612739,Cleveland,Cavaliers,CLE,75,1610612765,Detroit,Pistons,DET,73,1996-1997
119,0029600120,0029600120,0029501003,1996-03-28T00:00:00,1610612741,Chicago,Bulls,CHI,111,1610612737,Atlanta,Hawks,ATL,80,1996-1997
120,0029600121,0029600121,0029500983,1996-03-25T00:00:00,1610612742,Dallas,Mavericks,DAL,86,1610612762,Utah,Jazz,UTA,103,1996-1997
121,0029600122,0029600122,0029501037,1996-04-02T00:00:00,1610612745,Houston,Rockets,HOU,112,1610612744,Golden State,Warriors,GSW,106,1996-1997
122,0029600123,0029600123,0029600078,1996-11-11T00:00:00,1610612760,Seattle,SuperSonics,SEA,110,1610612758,Sacramento,Kings,SAC,94,1996-1997
123,0029600124,0029600124,0029500874,1996-03-10T00:00:00,1610612754,Indiana,Pacers,IND,108,1610612757,Portland,Trail Blazers,POR,113,1996-1997
124,0029600125,0029600125,0029500933,1996-03-18T00:00:00,1610612759,San Antonio,Spurs,SAS,104,1610612744,Golden State,Warriors,GSW,98,1996-1997
125,0029600126,0029600126,0029600012,1996-11-01T00:00:00,1610612756,Phoenix,Suns,PHX,82,1610612747,Los Angeles,Lakers,LAL,96,1996-1997
126,0029600127,0029600127,0029500988,1996-03-26T00:00:00,1610612746,Los Angeles,Clippers,LAC,103,1610612749,Milwaukee,Bucks,MIL,97,1996-1997
127,0029600128,0029600128,0029500719,1996-02-18T00:00:00,1610612760,Seattle,SuperSonics,SEA,118,1610612763,Vancouver,Grizzlies,VAN,109,1996-1997
128,0029600129,0029600129,0029501112,1996-04-12T00:00:00,1610612763,Vancouver,Grizzlies,VAN,99,1610612758,Sacramento,Kings,SAC,98,1996-1997
129,0029600130,0029600130,0029501044,1996-04-03T00:00:00,1610612753,Orlando,Magic,ORL,98,1610612752,New York,Knicks,NYK,85,1996-1997
130,0029600131,0029600131,0029500227,1995-12-05T00:00:00,1610612761,Toronto,Raptors,TOR,89,1610612760,Seattle,SuperSonics,SEA,119,1996-1997
131,0029600132,0029600132,0029600082,1996-11-12T00:00:00,1610612739,Cleveland,Cavaliers,CLE,83,1610612737,Atlanta,Hawks,ATL,87,1996-1997
132,0029600133,0029600133,0029500653,1996-02-06T00:00:00,1610612749,Milwaukee,Bucks,MIL,114,1610612742,Dallas,Mavericks,DAL,111,1996-1997
133,0029600134,0029600134,0029500968,1996-03-23T00:00:00,1610612745,Houston,Rockets,HOU,103,1610612750,Minnesota,Timberwolves,MIN,108,1996-1997
134,0029600135,0029600135,0029500696,1996-02-15T00:00:00,1610612743,Denver,Nuggets,DEN,91,1610612748,Miami,Heat,MIA,97,1996-1997
135,0029600136,0029600136,0029501114,1996-04-12T00:00:00,1610612744,Golden State,Warriors,GSW,81,1610612747,Los Angeles,Lakers,LAL,94,1996-1997
136,0029600137,0029600137,0029600069,1996-11-09T00:00:00,1610612757,Portland,Trail Blazers,POR,102,1610612758,Sacramento,Kings,SAC,103,1996-1997
137,0029600138,0029600138,0029501129,1996-04-14T00:00:00,1610612738,Boston,Celtics,BOS,96,1610612765,Detroit,Pistons,DET,105,1996-1997
138,0029600139,0029600139,0029501045,1996-04-03T00:00:00,1610612755,Philadelphia,76ers,PHI,87,1610612754,Indiana,Pacers,IND,102,1996-1997
139,0029600140,0029600140,0029500844,1996-03-06T00:00:00,1610612764,Washington,Bullets,WAS,99,1610612760,Seattle,SuperSonics,SEA,88,1996-1997
140,0029600141,0029600141,0029600025,1996-11-03T00:00:00,1610612766,Charlotte,Hornets,CHH,86,1610612752,New York,Knicks,NYK,113,1996-1997
141,0029600142,0029600142,0029500784,1996-02-27T00:00:00,1610612759,San Antonio,Spurs,SAS,90,1610612746,Los Angeles,Clippers,LAC,95,1996-1997
142,0029600143,0029600143,0029600076,1996-11-11T00:00:00,1610612756,Phoenix,Suns,PHX,79,1610612741,Chicago,Bulls,CHI,97,1996-1997
143,0029600144,0029600144,0029500646,1996-02-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,110,1610612762,Utah,Jazz,UTA,103,1996-1997
144,0029600145,0029600145,0029500496,1996-01-13T00:00:00,1610612763,Vancouver,Grizzlies,VAN,69,1610612748,Miami,Heat,MIA,65,1996-1997
145,0029600146,0029600146,0029500334,1995-12-20T00:00:00,1610612753,Orlando,Magic,ORL,107,1610612750,Minnesota,Timberwolves,MIN,100,1996-1997
146,0029600147,0029600147,0029501053,1996-04-04T00:00:00,1610612761,Toronto,Raptors,TOR,77,1610612739,Cleveland,Cavaliers,CLE,98,1996-1997
147,0029600148,0029600148,0029501093,1996-04-09T00:00:00,1610612765,Detroit,Pistons,DET,111,1610612751,New Jersey,Nets,NJN,94,1996-1997
148,0029600149,0029600149,0029501137,1996-04-15T00:00:00,1610612754,Indiana,Pacers,IND,90,1610612766,Charlotte,Hornets,CHH,87,1996-1997
149,0029600150,0029600150,0029501118,1996-04-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,97,1610612737,Atlanta,Hawks,ATL,104,1996-1997
150,0029600151,0029600151,0029501073,1996-04-06T00:00:00,1610612742,Dallas,Mavericks,DAL,101,1610612746,Los Angeles,Clippers,LAC,96,1996-1997
151,0029600152,0029600152,0029600022,1996-11-02T00:00:00,1610612745,Houston,Rockets,HOU,110,1610612756,Phoenix,Suns,PHX,95,1996-1997
152,0029600153,0029600153,0029500914,1996-03-15T00:00:00,1610612743,Denver,Nuggets,DEN,87,1610612741,Chicago,Bulls,CHI,108,1996-1997
153,0029600154,0029600154,0029501130,1996-04-14T00:00:00,1610612762,Utah,Jazz,UTA,82,1610612744,Golden State,Warriors,GSW,93,1996-1997
154,0029600155,0029600155,0029500811,1996-03-01T00:00:00,1610612738,Boston,Celtics,BOS,96,1610612760,Seattle,SuperSonics,SEA,106,1996-1997
155,0029600156,0029600156,0029501016,1996-03-30T00:00:00,1610612764,Washington,Bullets,WAS,107,1610612755,Philadelphia,76ers,PHI,105,1996-1997
156,0029600157,0029600157,0029600095,1996-11-13T00:00:00,1610612747,Los Angeles,Lakers,LAL,83,1610612759,San Antonio,Spurs,SAS,95,1996-1997
157,0029600158,0029600158,0029500650,1996-02-05T00:00:00,1610612758,Sacramento,Kings,SAC,92,1610612748,Miami,Heat,MIA,103,1996-1997
158,0029600159,0029600159,0029500843,1996-03-05T00:00:00,1610612751,New Jersey,Nets,NJN,117,1610612742,Dallas,Mavericks,DAL,127,1996-1997
159,0029600160,0029600160,0029600079,1996-11-12T00:00:00,1610612755,Philadelphia,76ers,PHI,101,1610612752,New York,Knicks,NYK,97,1996-1997
160,0029600161,0029600161,0029501049,1996-04-03T00:00:00,1610612766,Charlotte,Hornets,CHH,83,1610612765,Detroit,Pistons,DET,98,1996-1997
161,0029600162,0029600162,0029500986,1996-03-26T00:00:00,1610612761,Toronto,Raptors,TOR,111,1610612737,Atlanta,Hawks,ATL,114,1996-1997
162,0029600163,0029600163,0029501116,1996-04-12T00:00:00,1610612754,Indiana,Pacers,IND,111,1610612753,Orlando,Magic,ORL,101,1996-1997
163,0029600164,0029600164,0029500774,1996-02-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,103,1610612764,Washington,Bullets,WAS,111,1996-1997
164,0029600165,0029600165,0029600071,1996-11-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,70,1610612746,Los Angeles,Clippers,LAC,81,1996-1997
165,0029600166,0029600166,0029500362,1995-12-23T00:00:00,1610612762,Utah,Jazz,UTA,86,1610612741,Chicago,Bulls,CHI,100,1996-1997
166,0029600167,0029600167,0029600122,1996-11-16T00:00:00,1610612744,Golden State,Warriors,GSW,103,1610612745,Houston,Rockets,HOU,115,1996-1997
167,0029600168,0029600168,0029501063,1996-04-05T00:00:00,1610612757,Portland,Trail Blazers,POR,97,1610612743,Denver,Nuggets,DEN,91,1996-1997
168,0029600169,0029600169,0029500534,1996-01-19T00:00:00,1610612738,Boston,Celtics,BOS,124,1610612742,Dallas,Mavericks,DAL,129,1996-1997
169,0029600170,0029600170,0029501082,1996-04-08T00:00:00,1610612752,New York,Knicks,NYK,98,1610612760,Seattle,SuperSonics,SEA,108,1996-1997
