,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
74,0020000641,406,Shaquille,O'Neal,34,1610612747,Los Angeles,Lakers,LAL,2000-2001
75,0020000645,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
76,0020000655,441,Lamond,Murray,30,1610612739,Cleveland,Cavaliers,CLE,2000-2001
77,0020000655,324,Anthony,Peeler,44,1610612750,Minnesota,Timberwolves,MIN,2000-2001
78,0020000660,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
79,0020000671,441,Lamond,Murray,30,1610612739,Cleveland,Cavaliers,CLE,2000-2001
80,0020000675,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
81,0020000689,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
82,0020000692,695,Eldridge,Recasner, 3  ,1610612766,Charlotte,Hornets,CHH,2000-2001
83,0020000700,423,Chris,Gatling,32,1610612739,Cleveland,Cavaliers,CLE,2000-2001
84,0020000700,2036,Chris,Mihm, 4,1610612739,Cleveland,Cavaliers,CLE,2000-2001
85,0020000706,994,Jamie,Feick,14,1610612751,New Jersey,Nets,NJN,2000-2001
86,0020000706,422,Avery,Johnson, 6,1610612759,San Antonio,Spurs,SAS,2000-2001
87,0020000712,2036,Chris,Mihm, 4,1610612739,Cleveland,Cavaliers,CLE,2000-2001
88,0020000719,2074,Jabari,Smith,52,1610612758,Sacramento,Kings,SAC,2000-2001
89,0020000730,64,Sam,Perkins,14,1610612754,Indiana,Pacers,IND,2000-2001
90,0020000734,1914,Chris,Herren,12,1610612738,Boston,Celtics,BOS,2000-2001
91,0020000734,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
92,0020000739,1906,Tim,James,25  ,1610612766,Charlotte,Hornets,CHH,2000-2001
93,0020000748,2106,Ruben,Wolkowyski,52,1610612760,Seattle,SuperSonics,SEA,2000-2001
94,0020000755,1918,Obinna,Ekezie,54,1610612764,Washington,Wizards,WAS,2000-2001
95,0020000758,1500,Ron,Mercer, 5,1610612741,Chicago,Bulls,CHI,2000-2001
96,0020000758,2037,Jamal,Crawford, 1,1610612741,Chicago,Bulls,CHI,2000-2001
97,0020000774,1714,Robert,Traylor,53,1610612739,Cleveland,Cavaliers,CLE,2000-2001
98,0020000774,685,Cherokee,Parks,52,1610612746,Los Angeles,Clippers,LAC,2000-2001
99,0020000778,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
100,0020000793,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
101,0020000796,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
102,0020000805,904,Chris,Mullin,17,1610612744,Golden State,Warriors,GSW,2000-2001
103,0020000810,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
104,0020000823,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
105,0020000833,699,Brent,Barry,31,1610612760,Seattle,SuperSonics,SEA,2000-2001
106,0020000850,426,Terry,Davis,54,1610612743,Denver,Nuggets,DEN,2000-2001
107,0020000850,384,Calbert,Cheaney,29,1610612743,Denver,Nuggets,DEN,2000-2001
108,0020000866,236,Kevin,Edwards,21,1610612763,Vancouver,Grizzlies,VAN,2000-2001
109,0020000866,1035,Shawnelle,Scott,36,1610612759,San Antonio,Spurs,SAS,2000-2001
110,0020000868,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
111,0020000874,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
112,0020000885,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
113,0020000902,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
114,0020000914,1924,Lee,Nailon,54  ,1610612766,Charlotte,Hornets,CHH,2000-2001
115,0020000925,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
116,0020000927,468,Jon,Barry,20,1610612758,Sacramento,Kings,SAC,2000-2001
117,0020000954,1074,Matt,Maloney,12,1610612737,Atlanta,Hawks,ATL,2000-2001
118,0020000954,146,Jud,Buechler,30,1610612765,Detroit,Pistons,DET,2000-2001
119,0020000965,1074,Matt,Maloney,12,1610612737,Atlanta,Hawks,ATL,2000-2001
120,0020000965,965,Derek,Fisher, 2,1610612747,Los Angeles,Lakers,LAL,2000-2001
121,0020000970,913,Larry,Johnson, 2,1610612752,New York,Knicks,NYK,2000-2001
122,0020000970,779,Glen,Rice,41,1610612752,New York,Knicks,NYK,2000-2001
123,0020000986,51,Mahmoud,Abdul-Rauf, 1,1610612763,Vancouver,Grizzlies,VAN,2000-2001
124,0020000990,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
125,0020000999,754,Jim,Jackson, 2,1610612739,Cleveland,Cavaliers,CLE,2000-2001
126,0020001020,1074,Matt,Maloney,12,1610612737,Atlanta,Hawks,ATL,2000-2001
127,0020001029,95,Mark,Bryant, 2,1610612742,Dallas,Mavericks,DAL,2000-2001
128,0020001030,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
129,0020001047,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
130,0020001049,924,Anthony,Goldwire, 4,1610612743,Denver,Nuggets,DEN,2000-2001
131,0020001077,902,Bimbo,Coles,50,1610612739,Cleveland,Cavaliers,CLE,2000-2001
132,0020001112,2040,Jerome,Moiso, 5,1610612738,Boston,Celtics,BOS,2000-2001
133,0020001115,128,David,Benoit,21,1610612762,Utah,Jazz,UTA,2000-2001
134,0020001131,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
135,0020001133,1110,Mark,Strickland,31,1610612751,New Jersey,Nets,NJN,2000-2001
136,0020001163,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
137,0020001163,766,David,Wingate,25,1610612760,Seattle,SuperSonics,SEA,2000-2001
138,0020001166,754,Jim,Jackson, 2,1610612739,Cleveland,Cavaliers,CLE,2000-2001
139,0020001166,913,Larry,Johnson, 2,1610612752,New York,Knicks,NYK,2000-2001
140,0020001166,948,Marcus,Camby,23,1610612752,New York,Knicks,NYK,2000-2001
141,0020001180,2068,Lavor,Postell, 7,1610612752,New York,Knicks,NYK,2000-2001
142,0020001184,696,Travis,Best, 4,1610612754,Indiana,Pacers,IND,2000-2001
143,0020001185,67,Tom,Hammonds,20,1610612750,Minnesota,Timberwolves,MIN,2000-2001
144,0020001185,324,Anthony,Peeler,44,1610612750,Minnesota,Timberwolves,MIN,2000-2001
145,0020001186,2074,Jabari,Smith,53,1610612758,Sacramento,Kings,SAC,2000-2001
146,0020001189,2106,Ruben,Wolkowyski,45,1610612760,Seattle,SuperSonics,SEA,2000-2001
