,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
581,0020000291,00,1610612765,DET,Detroit,28,18,19,0,0,0,0,25,20,23,2000-2001
582,0020000292,00,1610612745,HOU,Houston,30,6,10,10,3,6,1,10,13,10,2000-2001
583,0020000292,00,1610612760,SEA,Seattle,58,14,11,8,3,6,0,15,6,12,2000-2001
584,0020000293,00,1610612755,PHI,Philadelphia,50,12,19,12,9,6,1,17,8,25,2000-2001
585,0020000293,00,1610612763,VAN,Vancouver,20,6,13,14,8,6,1,19,9,20,2000-2001
586,0020000294,00,1610612738,BOS,Boston,36,8,16,14,7,10,0,17,14,25,2000-2001
587,0020000294,00,1610612743,DEN,Denver,34,9,11,5,7,10,1,19,5,9,2000-2001
588,0020000295,00,1610612751,NJN,New Jersey,34,13,6,1,2,3,1,16,7,13,2000-2001
589,0020000295,00,1610612742,DAL,Dallas,24,9,9,31,2,3,0,16,8,16,2000-2001
590,0020000296,00,1610612756,PHX,Phoenix,26,21,25,21,3,3,2,11,7,18,2000-2001
591,0020000296,00,1610612761,TOR,Toronto,24,15,19,3,3,3,1,13,17,28,2000-2001
592,0020000297,00,1610612747,LAL,Los Angeles,60,14,25,26,0,0,0,12,4,13,2000-2001
593,0020000297,00,1610612765,DET,Detroit,42,8,15,0,0,0,0,12,9,11,2000-2001
594,0020000298,00,1610612758,SAC,Sacramento,40,19,8,6,6,3,0,15,8,18,2000-2001
595,0020000298,00,1610612748,MIA,Miami,38,18,22,24,6,3,1,23,11,26,2000-2001
596,0020000299,00,1610612755,PHI,Philadelphia,42,11,14,12,9,7,2,21,9,23,2000-2001
597,0020000299,00,1610612750,MIN,Minnesota,46,16,18,5,9,7,0,14,8,17,2000-2001
598,0020000300,00,1610612756,PHX,Phoenix,30,7,6,14,4,6,0,15,9,14,2000-2001
599,0020000300,00,1610612741,CHI,Chicago,48,11,13,10,4,6,0,14,7,11,2000-2001
600,0020000301,00,1610612759,SAS,San Antonio,30,14,8,9,12,14,0,21,7,24,2000-2001
601,0020000301,00,1610612762,UTA,Utah,32,12,6,7,12,14,0,13,15,12,2000-2001
602,0020000302,00,1610612753,ORL,Orlando,34,22,8,10,9,7,1,11,9,10,2000-2001
603,0020000302,00,1610612746,LAC,Los Angeles,50,19,13,20,9,7,2,14,16,15,2000-2001
604,0020000303,00,1610612763,VAN,Vancouver,30,5,12,10,7,2,1,9,5,11,2000-2001
605,0020000303,00,1610612745,HOU,Houston,30,11,9,11,7,2,0,14,11,6,2000-2001
606,0020000304,00,1610612750,MIN,Minnesota,38,27,10,0,0,0,0,14,9,13,2000-2001
607,0020000304,00,1610612751,NJN,New Jersey,58,18,15,26,0,0,1,11,12,6,2000-2001
608,0020000305,00,1610612758,SAC,Sacramento,34,14,22,9,14,12,1,13,6,12,2000-2001
609,0020000305,00,1610612737,ATL,Atlanta,36,14,21,11,14,12,0,13,7,19,2000-2001
610,0020000306,00,1610612761,TOR,Toronto,34,20,26,21,3,7,0,14,9,17,2000-2001
611,0020000306,00,1610612754,IND,Indiana,22,13,26,4,3,7,0,20,4,16,2000-2001
612,0020000307,00,1610612739,CLE,Cleveland,46,18,12,6,14,4,1,18,11,12,2000-2001
613,0020000307,00,1610612742,DAL,Dallas,18,5,2,10,14,4,0,7,8,8,2000-2001
614,0020000308,00,1610612748,MIA,Miami,34,4,11,15,4,10,0,14,7,16,2000-2001
615,0020000308,00,1610612743,DEN,Denver,34,10,14,6,4,10,0,16,8,25,2000-2001
616,0020000309,00,1610612747,LAL,Los Angeles,52,16,14,7,23,11,0,14,7,20,2000-2001
617,0020000309,00,1610612749,MIL,Milwaukee,44,13,19,6,24,11,0,11,5,13,2000-2001
618,0020000310,00,1610612757,POR,Portland,50,14,13,11,6,8,0,14,5,7,2000-2001
619,0020000310,00,1610612744,GSW,Golden State,34,19,2,4,6,8,1,19,9,27,2000-2001
620,0020000311,00,1610612753,ORL,Orlando,32,16,9,9,4,4,1,15,8,15,2000-2001
621,0020000311,00,1610612760,SEA,Seattle,52,23,18,10,4,4,2,18,11,13,2000-2001
622,0020000312,00,1610612741,CHI,Chicago,36,16,20,24,2,9,3,21,10,21,2000-2001
623,0020000312,00,1610612738,BOS,Boston,42,16,7,2,2,9,0,26,7,33,2000-2001
624,0020000313,00,1610612764,WAS,Washington,46,19,10,8,5,4,0,23,12,30,2000-2001
625,0020000313,00,1610612755,PHI,Philadelphia,50,14,15,22,5,4,1,18,13,18,2000-2001
626,0020000314,00,1610612758,SAC,Sacramento,22,12,6,0,0,4,0,16,8,18,2000-2001
627,0020000314,00,1610612766,CHH,Charlotte,34,9,10,0,0,4,1,14,4,11,2000-2001
628,0020000315,00,1610612765,DET,Detroit,44,8,14,27,0,0,0,15,6,12,2000-2001
629,0020000315,00,1610612737,ATL,Atlanta,20,8,17,0,0,0,2,19,12,18,2000-2001
630,0020000316,00,1610612742,DAL,Dallas,28,11,2,7,5,11,0,17,8,20,2000-2001
631,0020000316,00,1610612754,IND,Indiana,36,9,10,10,5,11,2,14,10,8,2000-2001
632,0020000317,00,1610612762,UTA,Utah,32,14,16,5,7,8,0,13,9,15,2000-2001
633,0020000317,00,1610612749,MIL,Milwaukee,22,16,7,13,7,8,0,13,7,28,2000-2001
634,0020000318,00,1610612759,SAS,San Antonio,36,17,11,0,0,0,0,14,13,19,2000-2001
635,0020000318,00,1610612756,PHX,Phoenix,36,18,10,18,0,0,1,12,7,15,2000-2001
636,0020000319,00,1610612748,MIA,Miami,26,10,7,14,9,7,1,12,14,13,2000-2001
637,0020000319,00,1610612746,LAC,Los Angeles,40,11,13,7,9,7,2,18,10,25,2000-2001
638,0020000320,00,1610612757,POR,Portland,38,17,13,12,6,6,2,15,9,14,2000-2001
639,0020000320,00,1610612747,LAL,Los Angeles,42,7,11,3,6,6,0,9,14,12,2000-2001
640,0020000321,00,1610612760,SEA,Seattle,46,15,18,16,2,1,0,15,4,14,2000-2001
641,0020000321,00,1610612763,VAN,Vancouver,46,16,16,1,2,1,1,12,14,18,2000-2001
642,0020000322,00,1610612761,TOR,Toronto,20,12,22,10,8,5,1,19,10,17,2000-2001
643,0020000322,00,1610612752,NYK,New York,26,4,12,6,7,4,0,15,7,21,2000-2001
644,0020000323,00,1610612759,SAS,San Antonio,42,13,17,12,14,16,0,15,10,22,2000-2001
645,0020000323,00,1610612743,DEN,Denver,26,14,20,6,15,16,0,11,5,9,2000-2001
646,0020000324,00,1610612744,GSW,Golden State,38,24,4,7,10,9,1,10,7,12,2000-2001
647,0020000324,00,1610612745,HOU,Houston,44,13,17,15,10,9,0,21,9,18,2000-2001
648,0020000325,00,1610612758,SAC,Sacramento,48,14,17,28,10,4,0,8,6,6,2000-2001
649,0020000325,00,1610612738,BOS,Boston,34,19,5,2,10,4,2,17,9,21,2000-2001
650,0020000326,00,1610612752,NYK,New York,28,8,2,2,1,2,1,26,7,21,2000-2001
651,0020000326,00,1610612762,UTA,Utah,40,10,4,33,1,2,0,18,8,13,2000-2001
652,0020000327,00,1610612755,PHI,Philadelphia,42,19,14,8,5,11,1,18,7,29,2000-2001
653,0020000327,00,1610612742,DAL,Dallas,44,10,14,22,5,11,0,9,7,12,2000-2001
654,0020000328,00,1610612764,WAS,Washington,44,17,16,2,4,8,0,17,12,16,2000-2001
655,0020000328,00,1610612766,CHH,Charlotte,40,9,25,0,4,8,0,14,10,12,2000-2001
656,0020000329,00,1610612750,MIN,Minnesota,38,17,12,13,10,5,1,17,7,13,2000-2001
657,0020000329,00,1610612765,DET,Detroit,38,14,13,10,10,5,0,14,12,15,2000-2001
658,0020000330,00,1610612754,IND,Indiana,22,14,18,9,13,7,1,21,6,21,2000-2001
659,0020000330,00,1610612739,CLE,Cleveland,54,23,19,10,13,7,0,13,12,17,2000-2001
660,0020000331,00,1610612741,CHI,Chicago,32,12,6,2,12,6,0,12,7,9,2000-2001
661,0020000331,00,1610612737,ATL,Atlanta,30,12,2,13,12,6,1,16,13,12,2000-2001
662,0020000332,00,1610612749,MIL,Milwaukee,34,14,16,14,8,5,0,10,10,15,2000-2001
663,0020000332,00,1610612761,TOR,Toronto,28,16,7,9,8,5,0,13,7,12,2000-2001
664,0020000333,00,1610612756,PHX,Phoenix,42,22,14,3,1,0,0,15,7,13,2000-2001
665,0020000333,00,1610612746,LAC,Los Angeles,30,18,15,19,1,0,0,23,3,22,2000-2001
666,0020000334,00,1610612747,LAL,Los Angeles,42,19,4,28,0,0,0,13,6,12,2000-2001
667,0020000334,00,1610612763,VAN,Vancouver,46,11,11,0,0,0,0,14,10,13,2000-2001
668,0020000335,00,1610612757,POR,Portland,56,22,6,20,0,0,1,21,6,26,2000-2001
669,0020000335,00,1610612753,ORL,Orlando,34,6,27,0,0,0,0,12,9,10,2000-2001
670,0020000336,00,1610612760,SEA,Seattle,50,12,17,20,22,4,0,16,8,18,2000-2001
671,0020000336,00,1610612748,MIA,Miami,28,22,7,9,22,4,0,17,10,23,2000-2001
672,0020000337,00,1610612738,BOS,Boston,38,11,11,8,9,3,0,16,9,16,2000-2001
673,0020000337,00,1610612766,CHH,Charlotte,22,11,14,0,9,3,0,17,6,18,2000-2001
674,0020000338,00,1610612751,NJN,New Jersey,38,9,21,6,6,4,0,8,10,5,2000-2001
675,0020000338,00,1610612737,ATL,Atlanta,36,16,5,12,5,4,1,21,8,23,2000-2001
676,0020000339,00,1610612762,UTA,Utah,42,13,15,6,4,4,0,13,9,14,2000-2001
677,0020000339,00,1610612739,CLE,Cleveland,44,12,19,13,4,4,1,19,12,20,2000-2001
678,0020000340,00,1610612741,CHI,Chicago,44,21,11,5,10,11,2,12,11,18,2000-2001
679,0020000340,00,1610612755,PHI,Philadelphia,48,10,15,15,10,11,1,17,8,17,2000-2001
680,0020000341,00,1610612754,IND,Indiana,38,12,11,4,14,17,1,16,13,22,2000-2001
681,0020000341,00,1610612750,MIN,Minnesota,32,11,9,7,14,17,0,14,8,15,2000-2001
682,0020000342,00,1610612745,HOU,Houston,46,19,8,5,12,10,0,13,9,18,2000-2001
683,0020000342,00,1610612743,DEN,Denver,52,19,6,15,12,10,0,10,7,13,2000-2001
684,0020000343,00,1610612759,SAS,San Antonio,30,7,17,10,8,7,0,22,6,18,2000-2001
685,0020000343,00,1610612756,PHX,Phoenix,38,18,12,10,8,7,2,15,12,13,2000-2001
686,0020000344,00,1610612744,GSW,Golden State,42,10,4,4,3,0,0,19,5,23,2000-2001
687,0020000344,00,1610612748,MIA,Miami,40,11,15,15,3,0,1,16,10,17,2000-2001
688,0020000345,00,1610612749,MIL,Milwaukee,28,8,6,10,10,10,1,9,8,11,2000-2001
689,0020000345,00,1610612752,NYK,New York,32,17,0,17,10,10,0,21,8,26,2000-2001
690,0020000346,00,1610612751,NJN,New Jersey,30,12,16,0,0,0,0,13,10,12,2000-2001
691,0020000346,00,1610612758,SAC,Sacramento,34,9,14,23,0,0,1,17,6,23,2000-2001
692,0020000347,00,1610612747,LAL,Los Angeles,42,9,19,15,8,7,1,12,11,8,2000-2001
693,0020000347,00,1610612761,TOR,Toronto,28,24,26,2,8,7,1,11,12,13,2000-2001
694,0020000348,00,1610612765,DET,Detroit,36,24,9,7,13,4,1,14,12,10,2000-2001
695,0020000348,00,1610612742,DAL,Dallas,26,4,9,17,13,4,1,17,10,24,2000-2001
696,0020000349,00,1610612746,LAC,Los Angeles,40,18,12,6,9,6,1,14,8,15,2000-2001
697,0020000349,00,1610612764,WAS,Washington,46,21,11,15,9,6,0,8,13,8,2000-2001
698,0020000350,00,1610612763,VAN,Vancouver,38,17,16,5,6,6,3,10,10,13,2000-2001
699,0020000350,00,1610612753,ORL,Orlando,38,15,8,12,6,6,0,11,9,18,2000-2001
700,0020000351,00,1610612742,DAL,Dallas,36,6,14,17,6,3,0,12,9,17,2000-2001
701,0020000351,00,1610612738,BOS,Boston,38,14,12,3,6,3,0,12,3,10,2000-2001
702,0020000352,00,1610612747,LAL,Los Angeles,40,20,0,9,11,15,0,11,8,15,2000-2001
703,0020000352,00,1610612748,MIA,Miami,30,12,6,5,11,15,1,6,8,2,2000-2001
704,0020000353,00,1610612752,NYK,New York,24,5,2,2,1,1,1,12,8,11,2000-2001
705,0020000353,00,1610612737,ATL,Atlanta,30,9,0,16,1,1,0,13,6,10,2000-2001
706,0020000354,00,1610612762,UTA,Utah,50,21,44,0,0,2,1,12,7,10,2000-2001
707,0020000354,00,1610612761,TOR,Toronto,32,13,22,20,0,2,0,11,11,12,2000-2001
708,0020000355,00,1610612754,IND,Indiana,32,17,8,15,6,3,1,20,10,23,2000-2001
709,0020000355,00,1610612741,CHI,Chicago,20,8,2,11,6,3,0,14,10,19,2000-2001
710,0020000356,00,1610612759,SAS,San Antonio,34,10,6,12,10,4,0,12,9,11,2000-2001
711,0020000356,00,1610612745,HOU,Houston,32,18,4,8,10,4,1,18,8,17,2000-2001
712,0020000357,00,1610612756,PHX,Phoenix,22,11,9,4,12,15,0,16,8,16,2000-2001
713,0020000357,00,1610612765,DET,Detroit,36,18,18,16,12,15,0,21,7,12,2000-2001
714,0020000358,00,1610612744,GSW,Golden State,48,17,24,21,7,5,0,11,10,10,2000-2001
715,0020000358,00,1610612750,MIN,Minnesota,44,25,13,3,7,5,0,17,5,27,2000-2001
716,0020000359,00,1610612764,WAS,Washington,44,12,9,6,8,6,1,24,7,28,2000-2001
717,0020000359,00,1610612758,SAC,Sacramento,52,15,23,36,8,6,0,9,7,6,2000-2001
718,0020000360,00,1610612751,NJN,New Jersey,26,7,7,0,0,0,0,14,7,11,2000-2001
719,0020000360,00,1610612738,BOS,Boston,32,16,18,18,0,0,1,16,14,17,2000-2001
720,0020000361,00,1610612755,PHI,Philadelphia,40,24,11,16,4,8,0,15,8,13,2000-2001
721,0020000361,00,1610612762,UTA,Utah,44,10,2,2,5,9,1,17,11,17,2000-2001
722,0020000362,00,1610612748,MIA,Miami,16,7,4,5,1,1,0,17,14,8,2000-2001
723,0020000362,00,1610612766,CHH,Charlotte,22,10,3,0,1,1,1,23,10,24,2000-2001
724,0020000363,00,1610612754,IND,Indiana,34,10,14,9,10,14,4,15,8,15,2000-2001
725,0020000363,00,1610612761,TOR,Toronto,26,14,16,8,10,14,1,13,14,9,2000-2001
726,0020000364,00,1610612757,POR,Portland,50,10,21,6,9,12,1,16,7,13,2000-2001
727,0020000364,00,1610612742,DAL,Dallas,52,19,12,9,9,12,0,17,2,32,2000-2001
728,0020000365,00,1610612759,SAS,San Antonio,30,19,16,19,0,4,2,15,6,17,2000-2001
729,0020000365,00,1610612739,CLE,Cleveland,38,4,14,0,0,4,0,15,6,19,2000-2001
730,0020000366,00,1610612765,DET,Detroit,30,20,23,14,5,10,1,16,12,17,2000-2001
731,0020000366,00,1610612743,DEN,Denver,50,10,22,9,5,10,1,11,12,12,2000-2001
732,0020000367,00,1610612750,MIN,Minnesota,28,16,11,10,11,8,1,14,10,15,2000-2001
733,0020000367,00,1610612746,LAC,Los Angeles,54,15,17,7,11,8,3,21,13,23,2000-2001
734,0020000368,00,1610612758,SAC,Sacramento,36,12,15,17,4,5,1,18,10,23,2000-2001
735,0020000368,00,1610612760,SEA,Seattle,54,16,14,4,5,5,0,16,8,9,2000-2001
736,0020000369,00,1610612764,WAS,Washington,58,17,12,5,9,5,2,21,8,25,2000-2001
737,0020000369,00,1610612763,VAN,Vancouver,38,11,4,16,9,5,0,20,8,11,2000-2001
738,0020000370,00,1610612752,NYK,New York,32,12,8,10,3,2,0,17,4,21,2000-2001
739,0020000370,00,1610612738,BOS,Boston,40,6,5,14,3,2,2,10,9,17,2000-2001
740,0020000371,00,1610612753,ORL,Orlando,42,6,10,13,5,2,0,13,11,15,2000-2001
741,0020000371,00,1610612741,CHI,Chicago,34,10,15,9,5,2,1,13,12,20,2000-2001
742,0020000372,00,1610612749,MIL,Milwaukee,34,7,15,28,0,3,1,18,12,12,2000-2001
743,0020000372,00,1610612751,NJN,New Jersey,22,15,12,0,0,3,3,21,12,19,2000-2001
744,0020000373,00,1610612745,HOU,Houston,30,11,9,7,4,11,3,18,8,19,2000-2001
745,0020000373,00,1610612747,LAL,Los Angeles,48,13,6,10,4,11,1,14,12,16,2000-2001
746,0020000374,00,1610612755,PHI,Philadelphia,32,5,16,3,4,9,2,22,6,17,2000-2001
747,0020000374,00,1610612752,NYK,New York,24,14,2,23,4,9,1,19,6,22,2000-2001
748,0020000375,00,1610612739,CLE,Cleveland,48,15,10,6,7,4,0,19,8,14,2000-2001
749,0020000375,00,1610612748,MIA,Miami,20,10,9,13,7,4,1,12,7,15,2000-2001
750,0020000376,00,1610612761,TOR,Toronto,22,21,25,4,11,12,1,11,5,10,2000-2001
751,0020000376,00,1610612737,ATL,Atlanta,28,12,14,8,11,12,2,15,6,11,2000-2001
752,0020000377,00,1610612762,UTA,Utah,36,14,13,12,0,0,0,9,7,9,2000-2001
753,0020000377,00,1610612754,IND,Indiana,32,10,6,0,0,0,0,10,4,10,2000-2001
754,0020000378,00,1610612766,CHH,Charlotte,26,4,16,0,7,16,1,10,10,8,2000-2001
755,0020000378,00,1610612750,MIN,Minnesota,34,6,6,4,7,16,0,14,5,16,2000-2001
756,0020000379,00,1610612747,LAL,Los Angeles,36,13,0,20,6,4,1,19,11,24,2000-2001
757,0020000379,00,1610612742,DAL,Dallas,42,6,13,4,6,4,0,5,10,4,2000-2001
758,0020000380,00,1610612744,GSW,Golden State,30,16,10,4,4,4,0,14,9,21,2000-2001
759,0020000380,00,1610612759,SAS,San Antonio,50,15,20,21,4,4,0,16,3,15,2000-2001
760,0020000381,00,1610612757,POR,Portland,40,21,9,0,0,0,1,11,5,14,2000-2001
761,0020000381,00,1610612743,DEN,Denver,48,12,28,24,0,0,1,10,12,11,2000-2001
762,0020000382,00,1610612764,WAS,Washington,34,13,7,7,1,1,1,14,14,15,2000-2001
763,0020000382,00,1610612760,SEA,Seattle,48,21,19,22,1,1,0,13,11,8,2000-2001
764,0020000383,00,1610612763,VAN,Vancouver,46,19,12,9,7,3,0,12,8,18,2000-2001
765,0020000383,00,1610612758,SAC,Sacramento,44,15,18,8,8,3,0,8,8,6,2000-2001
766,0020000384,00,1610612748,MIA,Miami,30,6,4,12,1,2,0,16,13,16,2000-2001
767,0020000384,00,1610612751,NJN,New Jersey,38,12,5,2,1,2,3,16,5,18,2000-2001
768,0020000385,00,1610612753,ORL,Orlando,48,9,18,24,0,1,0,16,6,13,2000-2001
769,0020000385,00,1610612739,CLE,Cleveland,38,15,18,0,0,1,0,15,12,24,2000-2001
770,0020000386,00,1610612759,SAS,San Antonio,34,5,6,8,7,7,3,20,8,25,2000-2001
771,0020000386,00,1610612766,CHH,Charlotte,20,4,14,0,7,7,1,13,5,15,2000-2001
772,0020000387,00,1610612737,ATL,Atlanta,38,16,10,10,5,8,0,12,4,12,2000-2001
773,0020000387,00,1610612754,IND,Indiana,30,10,4,7,5,8,0,10,7,10,2000-2001
774,0020000388,00,1610612741,CHI,Chicago,34,16,6,1,4,1,0,20,7,30,2000-2001
775,0020000388,00,1610612765,DET,Detroit,42,9,15,17,4,1,0,12,12,7,2000-2001
776,0020000389,00,1610612749,MIL,Milwaukee,36,13,14,9,12,9,1,18,9,18,2000-2001
777,0020000389,00,1610612738,BOS,Boston,34,18,10,5,12,9,1,12,16,8,2000-2001
778,0020000390,00,1610612750,MIN,Minnesota,32,19,14,16,5,5,0,18,11,24,2000-2001
779,0020000390,00,1610612762,UTA,Utah,40,13,0,7,5,5,0,18,9,16,2000-2001
780,0020000391,00,1610612745,HOU,Houston,42,16,8,7,9,13,1,18,7,23,2000-2001
781,0020000391,00,1610612744,GSW,Golden State,34,14,15,10,9,13,0,17,6,7,2000-2001
782,0020000392,00,1610612756,PHX,Phoenix,46,10,18,15,2,8,1,15,10,15,2000-2001
783,0020000392,00,1610612743,DEN,Denver,42,14,20,8,2,8,2,13,11,18,2000-2001
784,0020000393,00,1610612746,LAC,Los Angeles,50,15,13,16,2,5,1,14,10,12,2000-2001
785,0020000393,00,1610612763,VAN,Vancouver,38,12,15,5,2,5,0,16,13,17,2000-2001
786,0020000394,00,1610612760,SEA,Seattle,50,8,30,6,7,6,0,18,16,14,2000-2001
787,0020000394,00,1610612758,SAC,Sacramento,38,17,14,14,7,6,1,17,12,17,2000-2001
788,0020000395,00,1610612764,WAS,Washington,26,9,14,10,4,2,3,26,12,29,2000-2001
789,0020000395,00,1610612757,POR,Portland,50,13,16,18,4,2,1,20,7,18,2000-2001
790,0020000396,00,1610612754,IND,Indiana,44,18,10,15,8,5,2,19,7,14,2000-2001
791,0020000396,00,1610612753,ORL,Orlando,28,13,19,9,8,5,1,14,10,17,2000-2001
792,0020000397,00,1610612757,POR,Portland,44,15,7,6,9,9,0,9,17,10,2000-2001
793,0020000397,00,1610612747,LAL,Los Angeles,42,13,3,10,9,9,1,12,10,15,2000-2001
794,0020000398,00,1610612751,NJN,New Jersey,28,10,17,7,8,10,0,10,7,9,2000-2001
795,0020000398,00,1610612737,ATL,Atlanta,28,18,8,14,8,10,1,18,11,13,2000-2001
796,0020000399,00,1610612739,CLE,Cleveland,46,23,16,2,16,14,0,19,11,18,2000-2001
797,0020000399,00,1610612766,CHH,Charlotte,30,8,9,0,16,14,1,14,7,16,2000-2001
798,0020000400,00,1610612738,BOS,Boston,24,16,7,7,8,5,0,16,10,14,2000-2001
799,0020000400,00,1610612765,DET,Detroit,32,10,9,6,8,5,0,29,9,19,2000-2001
800,0020000401,00,1610612753,ORL,Orlando,30,15,14,3,6,9,1,18,11,22,2000-2001
801,0020000401,00,1610612749,MIL,Milwaukee,32,2,12,17,6,9,1,17,7,11,2000-2001
802,0020000402,00,1610612750,MIN,Minnesota,38,7,24,15,3,7,0,12,7,13,2000-2001
803,0020000402,00,1610612761,TOR,Toronto,42,13,11,4,3,7,0,10,10,13,2000-2001
804,0020000403,00,1610612742,DAL,Dallas,42,3,23,21,5,5,2,12,9,13,2000-2001
805,0020000403,00,1610612760,SEA,Seattle,52,8,12,4,5,5,0,20,2,27,2000-2001
806,0020000404,00,1610612759,SAS,San Antonio,36,13,21,18,2,2,2,12,8,11,2000-2001
807,0020000404,00,1610612745,HOU,Houston,44,20,12,3,2,2,0,12,11,20,2000-2001
808,0020000405,00,1610612746,LAC,Los Angeles,62,22,20,9,18,10,1,11,8,12,2000-2001
809,0020000405,00,1610612743,DEN,Denver,54,17,9,6,19,11,0,13,11,17,2000-2001
810,0020000406,00,1610612762,UTA,Utah,24,11,14,0,0,3,1,15,9,15,2000-2001
811,0020000406,00,1610612755,PHI,Philadelphia,34,15,6,17,0,3,0,16,9,16,2000-2001
812,0020000407,00,1610612756,PHX,Phoenix,40,8,21,14,12,6,0,16,9,17,2000-2001
813,0020000407,00,1610612763,VAN,Vancouver,46,10,15,6,11,5,1,19,6,27,2000-2001
814,0020000408,00,1610612764,WAS,Washington,30,9,2,7,3,4,0,23,9,21,2000-2001
815,0020000408,00,1610612752,NYK,New York,26,5,9,12,3,4,2,17,6,15,2000-2001
816,0020000409,00,1610612754,IND,Indiana,28,6,9,0,0,1,1,17,8,19,2000-2001
817,0020000409,00,1610612748,MIA,Miami,30,19,10,17,0,1,0,16,10,13,2000-2001
818,0020000410,00,1610612760,SEA,Seattle,60,23,18,18,3,6,0,10,11,14,2000-2001
819,0020000410,00,1610612745,HOU,Houston,52,16,10,12,3,6,1,14,5,15,2000-2001
820,0020000411,00,1610612744,GSW,Golden State,48,14,23,9,12,8,1,12,6,13,2000-2001
821,0020000411,00,1610612755,PHI,Philadelphia,48,17,10,14,12,8,1,17,4,28,2000-2001
822,0020000412,00,1610612751,NJN,New Jersey,54,15,19,11,13,9,2,13,11,19,2000-2001
823,0020000412,00,1610612738,BOS,Boston,34,11,6,4,14,9,0,18,12,24,2000-2001
824,0020000413,00,1610612753,ORL,Orlando,38,12,15,10,1,4,0,15,11,11,2000-2001
825,0020000413,00,1610612765,DET,Detroit,26,13,30,12,1,4,0,16,20,14,2000-2001
826,0020000414,00,1610612749,MIL,Milwaukee,42,13,12,23,0,0,0,13,9,11,2000-2001
827,0020000414,00,1610612739,CLE,Cleveland,36,14,13,0,0,0,0,20,7,27,2000-2001
828,0020000415,00,1610612741,CHI,Chicago,38,14,9,3,15,11,1,14,10,14,2000-2001
829,0020000415,00,1610612759,SAS,San Antonio,36,8,2,11,15,11,0,14,9,15,2000-2001
830,0020000416,00,1610612750,MIN,Minnesota,20,4,8,10,12,9,2,11,9,10,2000-2001
831,0020000416,00,1610612737,ATL,Atlanta,30,13,6,8,12,9,2,20,4,17,2000-2001
832,0020000417,00,1610612746,LAC,Los Angeles,50,19,15,2,1,1,0,13,8,9,2000-2001
833,0020000417,00,1610612742,DAL,Dallas,48,9,17,22,1,1,0,16,3,21,2000-2001
834,0020000418,00,1610612761,TOR,Toronto,44,13,18,4,13,12,0,7,5,12,2000-2001
835,0020000418,00,1610612743,DEN,Denver,46,16,16,10,12,12,0,9,9,8,2000-2001
836,0020000419,00,1610612757,POR,Portland,30,11,10,5,5,5,1,19,11,19,2000-2001
837,0020000419,00,1610612762,UTA,Utah,40,10,5,13,4,5,1,20,9,17,2000-2001
838,0020000420,00,1610612747,LAL,Los Angeles,36,6,14,37,15,7,0,12,9,6,2000-2001
839,0020000420,00,1610612756,PHX,Phoenix,34,14,10,3,15,7,0,16,8,17,2000-2001
840,0020000421,00,1610612758,SAC,Sacramento,38,11,10,8,12,9,1,14,7,17,2000-2001
841,0020000421,00,1610612766,CHH,Charlotte,40,11,21,0,12,9,3,17,6,15,2000-2001
842,0020000422,00,1610612752,NYK,New York,38,11,11,31,4,7,0,12,10,12,2000-2001
843,0020000422,00,1610612741,CHI,Chicago,20,6,0,2,4,7,2,16,6,28,2000-2001
844,0020000423,00,1610612748,MIA,Miami,32,5,9,8,10,13,0,5,10,9,2000-2001
845,0020000423,00,1610612764,WAS,Washington,46,15,9,11,10,13,2,15,8,12,2000-2001
846,0020000424,00,1610612739,CLE,Cleveland,38,10,14,15,4,3,3,16,6,14,2000-2001
847,0020000424,00,1610612737,ATL,Atlanta,34,13,11,4,4,3,1,19,8,28,2000-2001
848,0020000425,00,1610612762,UTA,Utah,42,11,4,1,6,7,0,15,5,14,2000-2001
849,0020000425,00,1610612744,GSW,Golden State,40,13,13,16,6,7,1,13,8,14,2000-2001
850,0020000426,00,1610612757,POR,Portland,64,16,8,25,11,5,0,23,6,18,2000-2001
851,0020000426,00,1610612763,VAN,Vancouver,34,4,14,4,11,5,0,21,3,22,2000-2001
852,0020000427,00,1610612738,BOS,Boston,38,9,15,4,2,3,0,9,5,10,2000-2001
853,0020000427,00,1610612753,ORL,Orlando,42,16,9,11,2,3,0,18,6,17,2000-2001
854,0020000428,00,1610612748,MIA,Miami,30,13,11,13,4,3,1,10,19,9,2000-2001
855,0020000428,00,1610612765,DET,Detroit,40,15,20,7,4,3,0,19,6,18,2000-2001
856,0020000429,00,1610612754,IND,Indiana,36,15,15,5,5,3,0,10,10,15,2000-2001
857,0020000429,00,1610612759,SAS,San Antonio,28,10,9,18,5,3,0,16,10,12,2000-2001
858,0020000430,00,1610612750,MIN,Minnesota,36,14,21,2,6,8,1,8,7,6,2000-2001
859,0020000430,00,1610612752,NYK,New York,16,13,8,15,6,8,2,13,4,6,2000-2001
860,0020000431,00,1610612745,HOU,Houston,42,14,12,31,0,0,1,15,5,18,2000-2001
861,0020000431,00,1610612742,DAL,Dallas,20,9,7,0,0,0,0,16,9,21,2000-2001
