,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
555,0021700556,0021700556,1610612764,1610612752,2018-01-03T00:00:00,2,1,Washington,2017-2018
556,0021700557,0021700557,1610612751,1610612750,2018-01-03T00:00:00,1,1,Tied,2017-2018
557,0021700558,0021700558,1610612748,1610612765,2018-01-03T00:00:00,2,2,Tied,2017-2018
558,0021700559,0021700559,1610612738,1610612739,2018-01-03T00:00:00,1,2,Cleveland,2017-2018
559,0021700560,0021700560,1610612741,1610612761,2018-01-03T00:00:00,0,4,Toronto,2017-2018
560,0021700561,0021700561,1610612749,1610612754,2018-01-03T00:00:00,1,3,Indiana,2017-2018
561,0021700562,0021700562,1610612742,1610612744,2018-01-03T00:00:00,0,4,Golden State,2017-2018
562,0021700563,0021700563,1610612743,1610612756,2018-01-03T00:00:00,2,1,Denver,2017-2018
563,0021700564,0021700564,1610612762,1610612740,2018-01-03T00:00:00,3,1,Utah,2017-2018
564,0021700565,0021700565,1610612747,1610612760,2018-01-03T00:00:00,2,2,Tied,2017-2018
565,0021700566,0021700566,1610612745,1610612744,2018-01-04T00:00:00,2,1,Houston,2017-2018
566,0021700567,0021700567,1610612746,1610612760,2018-01-04T00:00:00,0,3,Oklahoma City,2017-2018
567,0021700568,0021700568,1610612748,1610612752,2018-01-05T00:00:00,2,2,Tied,2017-2018
568,0021700569,0021700569,1610612755,1610612765,2018-01-05T00:00:00,4,0,Philadelphia,2017-2018
569,0021700570,0021700570,1610612738,1610612750,2018-01-05T00:00:00,2,0,Boston,2017-2018
570,0021700571,0021700571,1610612749,1610612761,2018-01-05T00:00:00,1,2,Toronto,2017-2018
571,0021700572,0021700572,1610612742,1610612741,2018-01-05T00:00:00,0,2,Chicago,2017-2018
572,0021700573,0021700573,1610612759,1610612756,2018-01-05T00:00:00,4,0,San Antonio,2017-2018
573,0021700574,0021700574,1610612743,1610612762,2018-01-05T00:00:00,2,2,Tied,2017-2018
574,0021700575,0021700575,1610612763,1610612764,2018-01-05T00:00:00,0,2,Washington,2017-2018
575,0021700576,0021700576,1610612757,1610612737,2018-01-05T00:00:00,1,1,Tied,2017-2018
576,0021700577,0021700577,1610612747,1610612766,2018-01-05T00:00:00,1,1,Tied,2017-2018
577,0021700578,0021700578,1610612746,1610612744,2018-01-06T00:00:00,1,3,Golden State,2017-2018
578,0021700579,0021700579,1610612751,1610612738,2018-01-06T00:00:00,0,4,Boston,2017-2018
579,0021700580,0021700580,1610612765,1610612745,2018-01-06T00:00:00,1,1,Tied,2017-2018
580,0021700581,0021700581,1610612754,1610612741,2018-01-06T00:00:00,3,1,Indiana,2017-2018
581,0021700582,0021700582,1610612753,1610612739,2018-01-06T00:00:00,2,2,Tied,2017-2018
582,0021700583,0021700583,1610612764,1610612749,2018-01-06T00:00:00,2,2,Tied,2017-2018
583,0021700584,0021700584,1610612750,1610612740,2018-01-06T00:00:00,4,0,Minnesota,2017-2018
584,0021700585,0021700585,1610612758,1610612743,2018-01-06T00:00:00,1,3,Denver,2017-2018
585,0021700586,0021700586,1610612748,1610612762,2018-01-07T00:00:00,2,0,Miami,2017-2018
586,0021700587,0021700587,1610612742,1610612752,2018-01-07T00:00:00,1,1,Tied,2017-2018
587,0021700588,0021700588,1610612756,1610612760,2018-01-07T00:00:00,1,2,Oklahoma City,2017-2018
588,0021700589,0021700589,1610612757,1610612759,2018-01-07T00:00:00,1,2,San Antonio,2017-2018
589,0021700590,0021700590,1610612747,1610612737,2018-01-07T00:00:00,2,0,L.A. Lakers,2017-2018
590,0021700591,0021700591,1610612754,1610612749,2018-01-08T00:00:00,3,1,Indiana,2017-2018
591,0021700592,0021700592,1610612751,1610612761,2018-01-08T00:00:00,0,4,Toronto,2017-2018
592,0021700593,0021700593,1610612741,1610612745,2018-01-08T00:00:00,0,2,Houston,2017-2018
593,0021700594,0021700594,1610612750,1610612739,2018-01-08T00:00:00,1,1,Tied,2017-2018
594,0021700595,0021700595,1610612740,1610612765,2018-01-08T00:00:00,2,0,New Orleans,2017-2018
595,0021700596,0021700596,1610612758,1610612759,2018-01-08T00:00:00,0,4,San Antonio,2017-2018
596,0021700597,0021700597,1610612744,1610612743,2018-01-08T00:00:00,2,2,Tied,2017-2018
597,0021700598,0021700598,1610612746,1610612737,2018-01-08T00:00:00,2,0,LA Clippers,2017-2018
598,0021700599,0021700599,1610612761,1610612748,2018-01-09T00:00:00,1,2,Miami,2017-2018
599,0021700600,0021700600,1610612760,1610612757,2018-01-09T00:00:00,0,4,Portland,2017-2018
600,0021700601,0021700601,1610612742,1610612753,2018-01-09T00:00:00,1,1,Tied,2017-2018
601,0021700602,0021700602,1610612747,1610612758,2018-01-09T00:00:00,2,2,Tied,2017-2018
602,0021700603,0021700603,1610612766,1610612742,2018-01-10T00:00:00,1,1,Tied,2017-2018
603,0021700604,0021700604,1610612754,1610612748,2018-01-10T00:00:00,2,2,Tied,2017-2018
604,0021700605,0021700605,1610612764,1610612762,2018-01-10T00:00:00,0,2,Utah,2017-2018
605,0021700606,0021700606,1610612751,1610612765,2018-01-10T00:00:00,1,3,Detroit,2017-2018
606,0021700607,0021700607,1610612752,1610612741,2018-01-10T00:00:00,1,3,Chicago,2017-2018
607,0021700608,0021700608,1610612745,1610612757,2018-01-10T00:00:00,4,0,Houston,2017-2018
608,0021700609,0021700609,1610612763,1610612740,2018-01-10T00:00:00,2,2,Tied,2017-2018
609,0021700610,0021700610,1610612749,1610612753,2018-01-10T00:00:00,3,1,Milwaukee,2017-2018
610,0021700611,0021700611,1610612750,1610612760,2018-01-10T00:00:00,3,1,Minnesota,2017-2018
611,0021700612,0021700612,1610612743,1610612737,2018-01-10T00:00:00,1,1,Tied,2017-2018
612,0021700613,0021700613,1610612744,1610612746,2018-01-10T00:00:00,3,1,Golden State,2017-2018
613,0021700614,0021700614,1610612755,1610612738,2018-01-11T00:00:00,1,3,Boston,2017-2018
614,0021700615,0021700615,1610612761,1610612739,2018-01-11T00:00:00,1,2,Cleveland,2017-2018
615,0021700616,0021700616,1610612758,1610612746,2018-01-11T00:00:00,0,4,LA Clippers,2017-2018
616,0021700617,0021700617,1610612747,1610612759,2018-01-11T00:00:00,3,0,L.A. Lakers,2017-2018
617,0021700618,0021700618,1610612766,1610612762,2018-01-12T00:00:00,1,1,Tied,2017-2018
618,0021700619,0021700619,1610612754,1610612739,2018-01-12T00:00:00,3,1,Indiana,2017-2018
619,0021700620,0021700620,1610612764,1610612753,2018-01-12T00:00:00,3,1,Washington,2017-2018
620,0021700621,0021700621,1610612737,1610612751,2018-01-12T00:00:00,1,3,Brooklyn,2017-2018
621,0021700622,0021700622,1610612749,1610612744,2018-01-12T00:00:00,1,1,Tied,2017-2018
622,0021700623,0021700623,1610612750,1610612752,2018-01-12T00:00:00,2,0,Minnesota,2017-2018
623,0021700624,0021700624,1610612740,1610612757,2018-01-12T00:00:00,2,2,Tied,2017-2018
624,0021700625,0021700625,1610612743,1610612763,2018-01-12T00:00:00,3,1,Denver,2017-2018
625,0021700626,0021700626,1610612756,1610612745,2018-01-12T00:00:00,0,4,Houston,2017-2018
626,0021700627,0021700627,1610612742,1610612747,2018-01-13T00:00:00,1,3,L.A. Lakers,2017-2018
627,0021700628,0021700628,1610612746,1610612758,2018-01-13T00:00:00,4,0,LA Clippers,2017-2018
628,0021700629,0021700629,1610612766,1610612760,2018-01-13T00:00:00,1,1,Tied,2017-2018
629,0021700630,0021700630,1610612764,1610612751,2018-01-13T00:00:00,1,2,Brooklyn,2017-2018
630,0021700631,0021700631,1610612761,1610612744,2018-01-13T00:00:00,0,2,Golden State,2017-2018
631,0021700632,0021700632,1610612741,1610612765,2018-01-13T00:00:00,1,3,Detroit,2017-2018
632,0021700633,0021700633,1610612759,1610612743,2018-01-13T00:00:00,2,2,Tied,2017-2018
633,0021700634,0021700634,1610612748,1610612749,2018-01-14T00:00:00,3,0,Miami,2017-2018
634,0021700635,0021700635,1610612752,1610612740,2018-01-14T00:00:00,1,1,Tied,2017-2018
635,0021700636,0021700636,1610612756,1610612754,2018-01-14T00:00:00,0,2,Indiana,2017-2018
636,0021700637,0021700637,1610612750,1610612757,2018-01-14T00:00:00,2,2,Tied,2017-2018
637,0021700638,0021700638,1610612765,1610612766,2018-01-15T00:00:00,1,2,Charlotte,2017-2018
638,0021700639,0021700639,1610612755,1610612761,2018-01-15T00:00:00,1,3,Toronto,2017-2018
639,0021700640,0021700640,1610612764,1610612749,2018-01-15T00:00:00,2,2,Tied,2017-2018
640,0021700641,0021700641,1610612737,1610612759,2018-01-15T00:00:00,1,1,Tied,2017-2018
641,0021700642,0021700642,1610612751,1610612752,2018-01-15T00:00:00,0,4,New York,2017-2018
642,0021700643,0021700643,1610612760,1610612758,2018-01-15T00:00:00,3,1,Oklahoma City,2017-2018
643,0021700644,0021700644,1610612741,1610612748,2018-01-15T00:00:00,1,3,Miami,2017-2018
644,0021700645,0021700645,1610612763,1610612747,2018-01-15T00:00:00,2,2,Tied,2017-2018
645,0021700646,0021700646,1610612739,1610612744,2018-01-15T00:00:00,0,2,Golden State,2017-2018
646,0021700647,0021700647,1610612762,1610612754,2018-01-15T00:00:00,1,1,Tied,2017-2018
647,0021700648,0021700648,1610612746,1610612745,2018-01-15T00:00:00,2,2,Tied,2017-2018
648,0021700649,0021700649,1610612753,1610612750,2018-01-16T00:00:00,1,1,Tied,2017-2018
649,0021700650,0021700650,1610612738,1610612740,2018-01-16T00:00:00,0,2,New Orleans,2017-2018
650,0021700651,0021700651,1610612743,1610612742,2018-01-16T00:00:00,2,2,Tied,2017-2018
651,0021700652,0021700652,1610612757,1610612756,2018-01-16T00:00:00,4,0,Portland,2017-2018
652,0021700653,0021700653,1610612766,1610612764,2018-01-17T00:00:00,3,1,Charlotte,2017-2018
653,0021700654,0021700654,1610612737,1610612740,2018-01-17T00:00:00,1,1,Tied,2017-2018
654,0021700655,0021700655,1610612751,1610612759,2018-01-17T00:00:00,0,2,San Antonio,2017-2018
655,0021700656,0021700656,1610612761,1610612765,2018-01-17T00:00:00,4,0,Toronto,2017-2018
656,0021700657,0021700657,1610612741,1610612744,2018-01-17T00:00:00,0,2,Golden State,2017-2018
657,0021700658,0021700658,1610612763,1610612752,2018-01-17T00:00:00,1,1,Tied,2017-2018
658,0021700659,0021700659,1610612749,1610612748,2018-01-17T00:00:00,0,3,Miami,2017-2018
659,0021700660,0021700660,1610612760,1610612747,2018-01-17T00:00:00,2,2,Tied,2017-2018
660,0021700661,0021700661,1610612758,1610612762,2018-01-17T00:00:00,0,3,Utah,2017-2018
661,0021700662,0021700662,1610612746,1610612743,2018-01-17T00:00:00,2,1,LA Clippers,2017-2018
662,0021700663,0021700663,1610612738,1610612755,2018-01-18T00:00:00,3,1,Boston,2017-2018
663,0021700664,0021700664,1610612739,1610612753,2018-01-18T00:00:00,2,2,Tied,2017-2018
664,0021700665,0021700665,1610612745,1610612750,2018-01-18T00:00:00,4,0,Houston,2017-2018
665,0021700666,0021700666,1610612757,1610612754,2018-01-18T00:00:00,2,0,Portland,2017-2018
666,0021700667,0021700667,1610612761,1610612759,2018-01-19T00:00:00,1,1,Tied,2017-2018
667,0021700668,0021700668,1610612751,1610612748,2018-01-19T00:00:00,3,1,Brooklyn,2017-2018
668,0021700669,0021700669,1610612765,1610612764,2018-01-19T00:00:00,1,3,Washington,2017-2018
669,0021700670,0021700670,1610612763,1610612758,2018-01-19T00:00:00,2,1,Memphis,2017-2018
670,0021700671,0021700671,1610612743,1610612756,2018-01-19T00:00:00,2,1,Denver,2017-2018
671,0021700672,0021700672,1610612762,1610612752,2018-01-19T00:00:00,0,2,New York,2017-2018
672,0021700673,0021700673,1610612747,1610612754,2018-01-19T00:00:00,1,1,Tied,2017-2018
673,0021700674,0021700674,1610612739,1610612760,2018-01-20T00:00:00,1,1,Tied,2017-2018
674,0021700675,0021700675,1610612737,1610612741,2018-01-20T00:00:00,0,3,Chicago,2017-2018
675,0021700676,0021700676,1610612766,1610612748,2018-01-20T00:00:00,0,4,Miami,2017-2018
676,0021700677,0021700677,1610612740,1610612763,2018-01-20T00:00:00,2,2,Tied,2017-2018
677,0021700678,0021700678,1610612755,1610612749,2018-01-20T00:00:00,2,2,Tied,2017-2018
678,0021700679,0021700679,1610612745,1610612744,2018-01-20T00:00:00,2,1,Houston,2017-2018
679,0021700680,0021700680,1610612750,1610612761,2018-01-20T00:00:00,1,1,Tied,2017-2018
680,0021700681,0021700681,1610612762,1610612746,2018-01-20T00:00:00,3,1,Utah,2017-2018
681,0021700682,0021700682,1610612757,1610612742,2018-01-20T00:00:00,2,1,Portland,2017-2018
682,0021700683,0021700683,1610612738,1610612753,2018-01-21T00:00:00,3,1,Boston,2017-2018
683,0021700684,0021700684,1610612747,1610612752,2018-01-21T00:00:00,1,1,Tied,2017-2018
684,0021700685,0021700685,1610612765,1610612751,2018-01-21T00:00:00,3,1,Detroit,2017-2018
685,0021700686,0021700686,1610612759,1610612754,2018-01-21T00:00:00,0,2,Indiana,2017-2018
686,0021700687,0021700687,1610612766,1610612758,2018-01-22T00:00:00,2,0,Charlotte,2017-2018
687,0021700688,0021700688,1610612737,1610612762,2018-01-22T00:00:00,2,0,Atlanta,2017-2018
688,0021700689,0021700689,1610612745,1610612748,2018-01-22T00:00:00,2,0,Houston,2017-2018
689,0021700690,0021700690,1610612763,1610612755,2018-01-22T00:00:00,1,1,Tied,2017-2018
690,0021700691,0021700691,1610612749,1610612756,2018-01-22T00:00:00,2,0,Milwaukee,2017-2018
691,0021700692,0021700692,1610612740,1610612741,2018-01-22T00:00:00,2,0,New Orleans,2017-2018
692,0021700693,0021700693,1610612742,1610612764,2018-01-22T00:00:00,2,0,Dallas,2017-2018
693,0021700694,0021700694,1610612743,1610612757,2018-01-22T00:00:00,3,1,Denver,2017-2018
694,0021700695,0021700695,1610612746,1610612750,2018-01-22T00:00:00,0,4,Minnesota,2017-2018
695,0021700696,0021700696,1610612753,1610612758,2018-01-23T00:00:00,0,2,Sacramento,2017-2018
696,0021700697,0021700697,1610612760,1610612751,2018-01-23T00:00:00,1,1,Tied,2017-2018
697,0021700698,0021700698,1610612759,1610612739,2018-01-23T00:00:00,2,0,San Antonio,2017-2018
698,0021700699,0021700699,1610612744,1610612752,2018-01-23T00:00:00,2,0,Golden State,2017-2018
699,0021700700,0021700700,1610612747,1610612738,2018-01-23T00:00:00,1,1,Tied,2017-2018
700,0021700701,0021700701,1610612766,1610612740,2018-01-24T00:00:00,0,2,New Orleans,2017-2018
701,0021700702,0021700702,1610612765,1610612762,2018-01-24T00:00:00,0,2,Utah,2017-2018
702,0021700703,0021700703,1610612754,1610612756,2018-01-24T00:00:00,2,0,Indiana,2017-2018
703,0021700704,0021700704,1610612755,1610612741,2018-01-24T00:00:00,2,1,Philadelphia,2017-2018
704,0021700705,0021700705,1610612737,1610612761,2018-01-24T00:00:00,0,4,Toronto,2017-2018
705,0021700706,0021700706,1610612742,1610612745,2018-01-24T00:00:00,0,4,Houston,2017-2018
706,0021700707,0021700707,1610612763,1610612759,2018-01-24T00:00:00,0,4,San Antonio,2017-2018
707,0021700708,0021700708,1610612757,1610612750,2018-01-24T00:00:00,2,2,Tied,2017-2018
708,0021700709,0021700709,1610612746,1610612738,2018-01-24T00:00:00,1,1,Tied,2017-2018
709,0021700710,0021700710,1610612748,1610612758,2018-01-25T00:00:00,0,2,Sacramento,2017-2018
710,0021700711,0021700711,1610612760,1610612764,2018-01-25T00:00:00,1,1,Tied,2017-2018
711,0021700712,0021700712,1610612743,1610612752,2018-01-25T00:00:00,1,1,Tied,2017-2018
712,0021700713,0021700713,1610612744,1610612750,2018-01-25T00:00:00,2,1,Golden State,2017-2018
713,0021700714,0021700714,1610612766,1610612737,2018-01-26T00:00:00,4,0,Charlotte,2017-2018
714,0021700715,0021700715,1610612739,1610612754,2018-01-26T00:00:00,1,3,Indiana,2017-2018
715,0021700716,0021700716,1610612761,1610612762,2018-01-26T00:00:00,1,1,Tied,2017-2018
716,0021700717,0021700717,1610612741,1610612747,2018-01-26T00:00:00,0,2,L.A. Lakers,2017-2018
717,0021700718,0021700718,1610612763,1610612746,2018-01-26T00:00:00,2,2,Tied,2017-2018
718,0021700719,0021700719,1610612749,1610612751,2018-01-26T00:00:00,2,1,Milwaukee,2017-2018
719,0021700720,0021700720,1610612740,1610612745,2018-01-26T00:00:00,1,3,Houston,2017-2018
720,0021700721,0021700721,1610612742,1610612757,2018-01-26T00:00:00,1,2,Portland,2017-2018
721,0021700722,0021700722,1610612759,1610612755,2018-01-26T00:00:00,0,2,Philadelphia,2017-2018
722,0021700723,0021700723,1610612756,1610612752,2018-01-26T00:00:00,0,2,New York,2017-2018
723,0021700724,0021700724,1610612765,1610612760,2018-01-27T00:00:00,1,1,Tied,2017-2018
724,0021700725,0021700725,1610612754,1610612753,2018-01-27T00:00:00,3,0,Indiana,2017-2018
725,0021700726,0021700726,1610612737,1610612764,2018-01-27T00:00:00,2,2,Tied,2017-2018
726,0021700727,0021700727,1610612748,1610612766,2018-01-27T00:00:00,4,0,Miami,2017-2018
727,0021700728,0021700728,1610612744,1610612738,2018-01-27T00:00:00,1,1,Tied,2017-2018
728,0021700729,0021700729,1610612750,1610612751,2018-01-27T00:00:00,1,1,Tied,2017-2018
729,0021700730,0021700730,1610612743,1610612742,2018-01-27T00:00:00,2,2,Tied,2017-2018
730,0021700731,0021700731,1610612741,1610612749,2018-01-28T00:00:00,2,2,Tied,2017-2018
731,0021700732,0021700732,1610612745,1610612756,2018-01-28T00:00:00,4,0,Houston,2017-2018
732,0021700733,0021700733,1610612740,1610612746,2018-01-28T00:00:00,3,1,New Orleans,2017-2018
733,0021700734,0021700734,1610612739,1610612765,2018-01-28T00:00:00,3,1,Cleveland,2017-2018
734,0021700735,0021700735,1610612761,1610612747,2018-01-28T00:00:00,2,0,Toronto,2017-2018
735,0021700736,0021700736,1610612760,1610612755,2018-01-28T00:00:00,2,0,Oklahoma City,2017-2018
736,0021700737,0021700737,1610612759,1610612758,2018-01-28T00:00:00,4,0,San Antonio,2017-2018
737,0021700738,0021700738,1610612754,1610612766,2018-01-29T00:00:00,2,2,Tied,2017-2018
738,0021700739,0021700739,1610612737,1610612750,2018-01-29T00:00:00,1,1,Tied,2017-2018
739,0021700740,0021700740,1610612763,1610612756,2018-01-29T00:00:00,1,3,Phoenix,2017-2018
740,0021700741,0021700741,1610612749,1610612755,2018-01-29T00:00:00,2,2,Tied,2017-2018
741,0021700742,0021700742,1610612742,1610612748,2018-01-29T00:00:00,0,2,Miami,2017-2018
742,0021700743,0021700743,1610612743,1610612738,2018-01-29T00:00:00,0,2,Boston,2017-2018
743,0021700744,0021700744,1610612764,1610612760,2018-01-30T00:00:00,1,1,Tied,2017-2018
744,0021700745,0021700745,1610612752,1610612751,2018-01-30T00:00:00,4,0,New York,2017-2018
745,0021700746,0021700746,1610612761,1610612750,2018-01-30T00:00:00,1,1,Tied,2017-2018
746,0021700747,0021700747,1610612765,1610612739,2018-01-30T00:00:00,1,3,Cleveland,2017-2018
747,0021700748,0021700748,1610612745,1610612753,2018-01-30T00:00:00,2,0,Houston,2017-2018
748,0021700749,0021700749,1610612740,1610612758,2018-01-30T00:00:00,2,2,Tied,2017-2018
749,0021700750,0021700750,1610612759,1610612743,2018-01-30T00:00:00,2,2,Tied,2017-2018
750,0021700751,0021700751,1610612762,1610612744,2018-01-30T00:00:00,3,1,Utah,2017-2018
751,0021700752,0021700752,1610612746,1610612757,2018-01-30T00:00:00,1,3,Portland,2017-2018
752,0021700753,0021700753,1610612754,1610612763,2018-01-31T00:00:00,2,0,Indiana,2017-2018
753,0021700754,0021700754,1610612753,1610612747,2018-01-31T00:00:00,1,1,Tied,2017-2018
754,0021700755,0021700755,1610612737,1610612766,2018-01-31T00:00:00,0,4,Charlotte,2017-2018
755,0021700756,0021700756,1610612751,1610612755,2018-01-31T00:00:00,1,3,Philadelphia,2017-2018
756,0021700757,0021700757,1610612739,1610612748,2018-01-31T00:00:00,2,1,Cleveland,2017-2018
757,0021700758,0021700758,1610612738,1610612752,2018-01-31T00:00:00,3,1,Boston,2017-2018
758,0021700759,0021700759,1610612757,1610612741,2018-01-31T00:00:00,2,0,Portland,2017-2018
759,0021700760,0021700760,1610612756,1610612742,2018-01-31T00:00:00,3,0,Phoenix,2017-2018
760,0021700761,0021700761,1610612765,1610612763,2018-02-01T00:00:00,1,1,Tied,2017-2018
761,0021700762,0021700762,1610612764,1610612761,2018-02-01T00:00:00,2,2,Tied,2017-2018
762,0021700763,0021700763,1610612750,1610612749,2018-02-01T00:00:00,1,1,Tied,2017-2018
763,0021700764,0021700764,1610612759,1610612745,2018-02-01T00:00:00,1,3,Houston,2017-2018
764,0021700765,0021700765,1610612743,1610612760,2018-02-01T00:00:00,3,1,Denver,2017-2018
765,0021700766,0021700766,1610612766,1610612754,2018-02-02T00:00:00,2,2,Tied,2017-2018
766,0021700767,0021700767,1610612738,1610612737,2018-02-02T00:00:00,3,1,Boston,2017-2018
767,0021700768,0021700768,1610612751,1610612747,2018-02-02T00:00:00,0,2,L.A. Lakers,2017-2018
768,0021700769,0021700769,1610612761,1610612757,2018-02-02T00:00:00,2,0,Toronto,2017-2018
769,0021700770,0021700770,1610612755,1610612748,2018-02-02T00:00:00,2,2,Tied,2017-2018
770,0021700771,0021700771,1610612749,1610612752,2018-02-02T00:00:00,4,0,Milwaukee,2017-2018
771,0021700772,0021700772,1610612760,1610612740,2018-02-02T00:00:00,1,2,New Orleans,2017-2018
772,0021700773,0021700773,1610612756,1610612762,2018-02-02T00:00:00,1,3,Utah,2017-2018
773,0021700774,0021700774,1610612758,1610612744,2018-02-02T00:00:00,2,2,Tied,2017-2018
774,0021700775,0021700775,1610612746,1610612741,2018-02-03T00:00:00,2,0,LA Clippers,2017-2018
775,0021700776,0021700776,1610612765,1610612748,2018-02-03T00:00:00,2,2,Tied,2017-2018
776,0021700777,0021700777,1610612754,1610612755,2018-02-03T00:00:00,2,1,Indiana,2017-2018
777,0021700778,0021700778,1610612753,1610612764,2018-02-03T00:00:00,1,3,Washington,2017-2018
778,0021700779,0021700779,1610612739,1610612745,2018-02-03T00:00:00,0,2,Houston,2017-2018
779,0021700780,0021700780,1610612750,1610612740,2018-02-03T00:00:00,4,0,Minnesota,2017-2018
780,0021700781,0021700781,1610612759,1610612762,2018-02-03T00:00:00,1,3,Utah,2017-2018
781,0021700782,0021700782,1610612743,1610612744,2018-02-03T00:00:00,2,2,Tied,2017-2018
782,0021700783,0021700783,1610612758,1610612742,2018-02-03T00:00:00,2,2,Tied,2017-2018
783,0021700784,0021700784,1610612738,1610612757,2018-02-04T00:00:00,2,0,Boston,2017-2018
784,0021700785,0021700785,1610612751,1610612749,2018-02-04T00:00:00,1,2,Milwaukee,2017-2018
785,0021700786,0021700786,1610612752,1610612737,2018-02-04T00:00:00,1,2,Atlanta,2017-2018
786,0021700787,0021700787,1610612761,1610612763,2018-02-04T00:00:00,2,0,Toronto,2017-2018
787,0021700788,0021700788,1610612760,1610612747,2018-02-04T00:00:00,2,2,Tied,2017-2018
788,0021700789,0021700789,1610612756,1610612766,2018-02-04T00:00:00,0,2,Charlotte,2017-2018
789,0021700790,0021700790,1610612765,1610612757,2018-02-05T00:00:00,1,1,Tied,2017-2018
790,0021700791,0021700791,1610612754,1610612764,2018-02-05T00:00:00,1,2,Washington,2017-2018
791,0021700792,0021700792,1610612748,1610612753,2018-02-05T00:00:00,2,2,Tied,2017-2018
792,0021700793,0021700793,1610612740,1610612762,2018-02-05T00:00:00,1,3,Utah,2017-2018
793,0021700794,0021700794,1610612743,1610612766,2018-02-05T00:00:00,1,1,Tied,2017-2018
794,0021700795,0021700795,1610612758,1610612741,2018-02-05T00:00:00,2,0,Sacramento,2017-2018
795,0021700796,0021700796,1610612746,1610612742,2018-02-05T00:00:00,2,1,LA Clippers,2017-2018
796,0021700797,0021700797,1610612753,1610612739,2018-02-06T00:00:00,2,2,Tied,2017-2018
797,0021700798,0021700798,1610612761,1610612738,2018-02-06T00:00:00,2,2,Tied,2017-2018
798,0021700799,0021700799,1610612737,1610612763,2018-02-06T00:00:00,1,1,Tied,2017-2018
799,0021700800,0021700800,1610612751,1610612745,2018-02-06T00:00:00,0,2,Houston,2017-2018
800,0021700801,0021700801,1610612752,1610612749,2018-02-06T00:00:00,0,4,Milwaukee,2017-2018
801,0021700802,0021700802,1610612755,1610612764,2018-02-06T00:00:00,2,2,Tied,2017-2018
802,0021700803,0021700803,1610612744,1610612760,2018-02-06T00:00:00,2,2,Tied,2017-2018
803,0021700804,0021700804,1610612747,1610612756,2018-02-06T00:00:00,3,1,L.A. Lakers,2017-2018
804,0021700805,0021700805,1610612765,1610612751,2018-02-07T00:00:00,3,1,Detroit,2017-2018
805,0021700806,0021700806,1610612748,1610612745,2018-02-07T00:00:00,0,2,Houston,2017-2018
806,0021700807,0021700807,1610612739,1610612750,2018-02-07T00:00:00,1,1,Tied,2017-2018
807,0021700808,0021700808,1610612763,1610612762,2018-02-07T00:00:00,0,3,Utah,2017-2018
808,0021700809,0021700809,1610612740,1610612754,2018-03-21T00:00:00,2,0,New Orleans,2017-2018
809,0021700810,0021700810,1610612756,1610612759,2018-02-07T00:00:00,0,4,San Antonio,2017-2018
810,0021700811,0021700811,1610612753,1610612737,2018-02-08T00:00:00,2,2,Tied,2017-2018
811,0021700812,0021700812,1610612761,1610612752,2018-02-08T00:00:00,3,1,Toronto,2017-2018
812,0021700813,0021700813,1610612764,1610612738,2018-02-08T00:00:00,3,1,Washington,2017-2018
813,0021700814,0021700814,1610612757,1610612766,2018-02-08T00:00:00,2,0,Portland,2017-2018
814,0021700815,0021700815,1610612744,1610612742,2018-02-08T00:00:00,4,0,Golden State,2017-2018
815,0021700816,0021700816,1610612747,1610612760,2018-02-08T00:00:00,2,2,Tied,2017-2018
816,0021700817,0021700817,1610612765,1610612746,2018-02-09T00:00:00,1,1,Tied,2017-2018
817,0021700818,0021700818,1610612755,1610612740,2018-02-09T00:00:00,1,1,Tied,2017-2018
818,0021700819,0021700819,1610612737,1610612739,2018-02-09T00:00:00,1,3,Cleveland,2017-2018
819,0021700820,0021700820,1610612738,1610612754,2018-02-09T00:00:00,2,2,Tied,2017-2018
820,0021700821,0021700821,1610612748,1610612749,2018-02-09T00:00:00,3,0,Miami,2017-2018
821,0021700822,0021700822,1610612741,1610612750,2018-02-09T00:00:00,1,1,Tied,2017-2018
822,0021700823,0021700823,1610612745,1610612743,2018-02-09T00:00:00,3,0,Houston,2017-2018
823,0021700824,0021700824,1610612762,1610612766,2018-02-09T00:00:00,1,1,Tied,2017-2018
824,0021700825,0021700825,1610612758,1610612757,2018-02-09T00:00:00,1,3,Portland,2017-2018
825,0021700826,0021700826,1610612751,1610612740,2018-02-10T00:00:00,0,2,New Orleans,2017-2018
826,0021700827,0021700827,1610612753,1610612749,2018-02-10T00:00:00,1,3,Milwaukee,2017-2018
827,0021700828,0021700828,1610612755,1610612746,2018-02-10T00:00:00,2,0,Philadelphia,2017-2018
828,0021700829,0021700829,1610612741,1610612764,2018-02-10T00:00:00,1,2,Washington,2017-2018
829,0021700830,0021700830,1610612742,1610612747,2018-02-10T00:00:00,1,3,L.A. Lakers,2017-2018
830,0021700831,0021700831,1610612744,1610612759,2018-02-10T00:00:00,3,1,Golden State,2017-2018
831,0021700832,0021700832,1610612756,1610612743,2018-02-10T00:00:00,1,2,Denver,2017-2018
832,0021700833,0021700833,1610612766,1610612761,2018-02-11T00:00:00,0,4,Toronto,2017-2018
833,0021700834,0021700834,1610612737,1610612765,2018-02-11T00:00:00,1,3,Detroit,2017-2018
