,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
538,0021700270,2017-11-24T00:00:00,4,0021700270,1610612739,CLE,Cleveland,Cavaliers,12-7,27,27,29,17,0,0,0,0,0,0,0,0,0,0,100,2017-2018
539,0021700270,2017-11-24T00:00:00,4,0021700270,1610612766,CHA,Charlotte,Hornets,8-10,28,29,25,17,0,0,0,0,0,0,0,0,0,0,99,2017-2018
540,0021700271,2017-11-24T00:00:00,5,0021700271,1610612754,IND,Indiana,Pacers,11-8,29,21,31,26,0,0,0,0,0,0,0,0,0,0,107,2017-2018
541,0021700271,2017-11-24T00:00:00,5,0021700271,1610612761,TOR,Toronto,Raptors,11-7,25,35,20,24,0,0,0,0,0,0,0,0,0,0,104,2017-2018
542,0021700272,2017-11-24T00:00:00,6,0021700272,1610612748,MIA,Miami,Heat,9-9,28,30,23,28,0,0,0,0,0,0,0,0,0,0,109,2017-2018
543,0021700272,2017-11-24T00:00:00,6,0021700272,1610612750,MIN,Minnesota,Timberwolves,11-8,24,24,22,27,0,0,0,0,0,0,0,0,0,0,97,2017-2018
544,0021700273,2017-11-24T00:00:00,7,0021700273,1610612760,OKC,Oklahoma City,Thunder,8-10,29,30,18,21,0,0,0,0,0,0,0,0,0,0,98,2017-2018
545,0021700273,2017-11-24T00:00:00,7,0021700273,1610612765,DET,Detroit,Pistons,12-6,25,24,24,26,0,0,0,0,0,0,0,0,0,0,99,2017-2018
546,0021700274,2017-11-24T00:00:00,8,0021700274,1610612743,DEN,Denver,Nuggets,11-8,27,34,15,28,0,0,0,0,0,0,0,0,0,0,104,2017-2018
547,0021700274,2017-11-24T00:00:00,8,0021700274,1610612763,MEM,Memphis,Grizzlies,7-11,18,27,29,18,0,0,0,0,0,0,0,0,0,0,92,2017-2018
548,0021700275,2017-11-24T00:00:00,9,0021700275,1610612740,NOP,New Orleans,Pelicans,11-8,33,39,22,21,0,0,0,0,0,0,0,0,0,0,115,2017-2018
549,0021700275,2017-11-24T00:00:00,9,0021700275,1610612756,PHX,Phoenix,Suns,7-13,21,21,20,29,0,0,0,0,0,0,0,0,0,0,91,2017-2018
550,0021700276,2017-11-24T00:00:00,10,0021700276,1610612741,CHI,Chicago,Bulls,3-14,32,21,13,28,0,0,0,0,0,0,0,0,0,0,94,2017-2018
551,0021700276,2017-11-24T00:00:00,10,0021700276,1610612744,GSW,Golden State,Warriors,14-5,29,45,36,33,0,0,0,0,0,0,0,0,0,0,143,2017-2018
552,0021700277,2017-11-25T00:00:00,1,0021700277,1610612759,SAS,San Antonio,Spurs,12-7,14,26,32,34,0,0,0,0,0,0,0,0,0,0,106,2017-2018
553,0021700277,2017-11-25T00:00:00,1,0021700277,1610612766,CHA,Charlotte,Hornets,8-11,15,14,29,28,0,0,0,0,0,0,0,0,0,0,86,2017-2018
554,0021700278,2017-11-25T00:00:00,2,0021700278,1610612753,ORL,Orlando,Magic,8-12,28,27,30,26,0,0,0,0,0,0,0,0,0,0,111,2017-2018
555,0021700278,2017-11-25T00:00:00,2,0021700278,1610612755,PHI,Philadelphia,76ers,11-7,31,39,31,29,0,0,0,0,0,0,0,0,0,0,130,2017-2018
556,0021700279,2017-11-25T00:00:00,3,0021700279,1610612757,POR,Portland,Trail Blazers,12-8,27,14,32,35,0,0,0,0,0,0,0,0,0,0,108,2017-2018
557,0021700279,2017-11-25T00:00:00,3,0021700279,1610612764,WAS,Washington,Wizards,10-9,30,22,31,22,0,0,0,0,0,0,0,0,0,0,105,2017-2018
558,0021700280,2017-11-25T00:00:00,4,0021700280,1610612737,ATL,Atlanta,Hawks,4-16,25,14,19,20,0,0,0,0,0,0,0,0,0,0,78,2017-2018
559,0021700280,2017-11-25T00:00:00,4,0021700280,1610612761,TOR,Toronto,Raptors,12-7,28,39,32,13,0,0,0,0,0,0,0,0,0,0,112,2017-2018
560,0021700281,2017-11-25T00:00:00,5,0021700281,1610612738,BOS,Boston,Celtics,18-3,27,18,37,26,0,0,0,0,0,0,0,0,0,0,108,2017-2018
561,0021700281,2017-11-25T00:00:00,5,0021700281,1610612754,IND,Indiana,Pacers,11-9,32,22,16,28,0,0,0,0,0,0,0,0,0,0,98,2017-2018
562,0021700282,2017-11-25T00:00:00,6,0021700282,1610612745,HOU,Houston,Rockets,15-4,29,29,37,22,0,0,0,0,0,0,0,0,0,0,117,2017-2018
563,0021700282,2017-11-25T00:00:00,6,0021700282,1610612752,NYK,New York,Knicks,10-9,39,22,13,28,0,0,0,0,0,0,0,0,0,0,102,2017-2018
564,0021700283,2017-11-25T00:00:00,7,0021700283,1610612742,DAL,Dallas,Mavericks,5-15,25,27,26,19,0,0,0,0,0,0,0,0,0,0,97,2017-2018
565,0021700283,2017-11-25T00:00:00,7,0021700283,1610612760,OKC,Oklahoma City,Thunder,8-11,24,13,18,26,0,0,0,0,0,0,0,0,0,0,81,2017-2018
566,0021700284,2017-11-25T00:00:00,8,0021700284,1610612740,NOP,New Orleans,Pelicans,11-9,31,22,22,20,0,0,0,0,0,0,0,0,0,0,95,2017-2018
567,0021700284,2017-11-25T00:00:00,8,0021700284,1610612744,GSW,Golden State,Warriors,15-5,17,36,31,26,0,0,0,0,0,0,0,0,0,0,110,2017-2018
568,0021700285,2017-11-25T00:00:00,9,0021700285,1610612749,MIL,Milwaukee,Bucks,9-9,30,27,28,23,0,0,0,0,0,0,0,0,0,0,108,2017-2018
569,0021700285,2017-11-25T00:00:00,9,0021700285,1610612762,UTA,Utah,Jazz,9-11,31,33,31,26,0,0,0,0,0,0,0,0,0,0,121,2017-2018
570,0021700286,2017-11-25T00:00:00,10,0021700286,1610612746,LAC,LA,Clippers,7-11,25,22,29,21,0,0,0,0,0,0,0,0,0,0,97,2017-2018
571,0021700286,2017-11-25T00:00:00,10,0021700286,1610612758,SAC,Sacramento,Kings,5-14,31,30,10,24,0,0,0,0,0,0,0,0,0,0,95,2017-2018
572,0021700287,2017-11-26T00:00:00,1,0021700287,1610612741,CHI,Chicago,Bulls,3-15,13,29,19,32,0,0,0,0,0,0,0,0,0,0,93,2017-2018
573,0021700287,2017-11-26T00:00:00,1,0021700287,1610612748,MIA,Miami,Heat,10-9,7,38,19,36,0,0,0,0,0,0,0,0,0,0,100,2017-2018
574,0021700288,2017-11-26T00:00:00,2,0021700288,1610612750,MIN,Minnesota,Timberwolves,12-8,33,30,30,26,0,0,0,0,0,0,0,0,0,0,119,2017-2018
575,0021700288,2017-11-26T00:00:00,2,0021700288,1610612756,PHX,Phoenix,Suns,7-14,27,31,22,28,0,0,0,0,0,0,0,0,0,0,108,2017-2018
576,0021700289,2017-11-26T00:00:00,3,0021700289,1610612751,BKN,Brooklyn,Nets,7-12,19,28,32,19,0,0,0,0,0,0,0,0,0,0,98,2017-2018
577,0021700289,2017-11-26T00:00:00,3,0021700289,1610612763,MEM,Memphis,Grizzlies,7-12,22,25,18,23,0,0,0,0,0,0,0,0,0,0,88,2017-2018
578,0021700290,2017-11-27T00:00:00,1,0021700290,1610612753,ORL,Orlando,Magic,8-13,25,25,34,25,0,0,0,0,0,0,0,0,0,0,109,2017-2018
579,0021700290,2017-11-27T00:00:00,1,0021700290,1610612754,IND,Indiana,Pacers,12-9,33,24,28,36,0,0,0,0,0,0,0,0,0,0,121,2017-2018
580,0021700291,2017-11-27T00:00:00,2,0021700291,1610612739,CLE,Cleveland,Cavaliers,13-7,29,24,33,27,0,0,0,0,0,0,0,0,0,0,113,2017-2018
581,0021700291,2017-11-27T00:00:00,2,0021700291,1610612755,PHI,Philadelphia,76ers,11-8,22,23,28,18,0,0,0,0,0,0,0,0,0,0,91,2017-2018
582,0021700292,2017-11-27T00:00:00,3,0021700292,1610612738,BOS,Boston,Celtics,18-4,23,34,29,22,0,0,0,0,0,0,0,0,0,0,108,2017-2018
583,0021700292,2017-11-27T00:00:00,3,0021700292,1610612765,DET,Detroit,Pistons,13-6,31,29,26,32,0,0,0,0,0,0,0,0,0,0,118,2017-2018
584,0021700293,2017-11-27T00:00:00,4,0021700293,1610612752,NYK,New York,Knicks,10-10,23,14,27,27,0,0,0,0,0,0,0,0,0,0,91,2017-2018
585,0021700293,2017-11-27T00:00:00,4,0021700293,1610612757,POR,Portland,Trail Blazers,13-8,30,23,37,13,0,0,0,0,0,0,0,0,0,0,103,2017-2018
586,0021700294,2017-11-27T00:00:00,5,0021700294,1610612745,HOU,Houston,Rockets,16-4,43,23,30,21,0,0,0,0,0,0,0,0,0,0,117,2017-2018
587,0021700294,2017-11-27T00:00:00,5,0021700294,1610612751,BKN,Brooklyn,Nets,7-13,26,29,25,23,0,0,0,0,0,0,0,0,0,0,103,2017-2018
588,0021700295,2017-11-27T00:00:00,6,0021700295,1610612742,DAL,Dallas,Mavericks,5-16,23,30,22,33,0,0,0,0,0,0,0,0,0,0,108,2017-2018
589,0021700295,2017-11-27T00:00:00,6,0021700295,1610612759,SAS,San Antonio,Spurs,13-7,21,25,31,38,0,0,0,0,0,0,0,0,0,0,115,2017-2018
590,0021700296,2017-11-27T00:00:00,7,0021700296,1610612744,GSW,Golden State,Warriors,15-6,27,28,27,24,0,0,0,0,0,0,0,0,0,0,106,2017-2018
591,0021700296,2017-11-27T00:00:00,7,0021700296,1610612758,SAC,Sacramento,Kings,6-14,27,26,30,27,0,0,0,0,0,0,0,0,0,0,110,2017-2018
592,0021700297,2017-11-27T00:00:00,8,0021700297,1610612746,LAC,LA,Clippers,8-11,34,26,27,33,0,0,0,0,0,0,0,0,0,0,120,2017-2018
593,0021700297,2017-11-27T00:00:00,8,0021700297,1610612747,LAL,Los Angeles,Lakers,8-12,32,30,27,26,0,0,0,0,0,0,0,0,0,0,115,2017-2018
594,0021700298,2017-11-28T00:00:00,1,0021700298,1610612739,CLE,Cleveland,Cavaliers,14-7,35,40,18,15,0,0,0,0,0,0,0,0,0,0,108,2017-2018
595,0021700298,2017-11-28T00:00:00,1,0021700298,1610612748,MIA,Miami,Heat,10-10,24,25,25,23,0,0,0,0,0,0,0,0,0,0,97,2017-2018
596,0021700299,2017-11-28T00:00:00,2,0021700299,1610612741,CHI,Chicago,Bulls,3-16,29,14,27,29,0,0,0,0,0,0,0,0,0,0,99,2017-2018
597,0021700299,2017-11-28T00:00:00,2,0021700299,1610612756,PHX,Phoenix,Suns,8-14,28,18,27,31,0,0,0,0,0,0,0,0,0,0,104,2017-2018
598,0021700300,2017-11-28T00:00:00,3,0021700300,1610612750,MIN,Minnesota,Timberwolves,12-9,30,21,20,18,0,0,0,0,0,0,0,0,0,0,89,2017-2018
599,0021700300,2017-11-28T00:00:00,3,0021700300,1610612764,WAS,Washington,Wizards,11-9,23,20,25,24,0,0,0,0,0,0,0,0,0,0,92,2017-2018
600,0021700301,2017-11-28T00:00:00,4,0021700301,1610612743,DEN,Denver,Nuggets,11-9,24,25,17,11,0,0,0,0,0,0,0,0,0,0,77,2017-2018
601,0021700301,2017-11-28T00:00:00,4,0021700301,1610612762,UTA,Utah,Jazz,10-11,26,22,28,30,0,0,0,0,0,0,0,0,0,0,106,2017-2018
602,0021700302,2017-11-28T00:00:00,5,0021700302,1610612749,MIL,Milwaukee,Bucks,10-9,32,29,31,20,0,0,0,0,0,0,0,0,0,0,112,2017-2018
603,0021700302,2017-11-28T00:00:00,5,0021700302,1610612758,SAC,Sacramento,Kings,6-15,26,11,22,28,0,0,0,0,0,0,0,0,0,0,87,2017-2018
604,0021700303,2017-11-29T00:00:00,1,0021700303,1610612756,PHX,Phoenix,Suns,8-15,19,22,29,37,0,0,0,0,0,0,0,0,0,0,107,2017-2018
605,0021700303,2017-11-29T00:00:00,1,0021700303,1610612765,DET,Detroit,Pistons,14-6,36,33,35,27,0,0,0,0,0,0,0,0,0,0,131,2017-2018
606,0021700304,2017-11-29T00:00:00,2,0021700304,1610612753,ORL,Orlando,Magic,9-13,31,28,28,34,0,0,0,0,0,0,0,0,0,0,121,2017-2018
607,0021700304,2017-11-29T00:00:00,2,0021700304,1610612760,OKC,Oklahoma City,Thunder,8-12,25,32,23,28,0,0,0,0,0,0,0,0,0,0,108,2017-2018
608,0021700305,2017-11-29T00:00:00,3,0021700305,1610612755,PHI,Philadelphia,76ers,12-8,28,30,26,34,0,0,0,0,0,0,0,0,0,0,118,2017-2018
609,0021700305,2017-11-29T00:00:00,3,0021700305,1610612764,WAS,Washington,Wizards,11-10,18,22,25,48,0,0,0,0,0,0,0,0,0,0,113,2017-2018
610,0021700306,2017-11-29T00:00:00,4,0021700306,1610612748,MIA,Miami,Heat,10-11,22,22,20,22,0,0,0,0,0,0,0,0,0,0,86,2017-2018
611,0021700306,2017-11-29T00:00:00,4,0021700306,1610612752,NYK,New York,Knicks,11-10,33,32,23,27,0,0,0,0,0,0,0,0,0,0,115,2017-2018
612,0021700307,2017-11-29T00:00:00,5,0021700307,1610612761,TOR,Toronto,Raptors,13-7,32,39,22,33,0,0,0,0,0,0,0,0,0,0,126,2017-2018
613,0021700307,2017-11-29T00:00:00,5,0021700307,1610612766,CHA,Charlotte,Hornets,8-12,25,27,33,28,0,0,0,0,0,0,0,0,0,0,113,2017-2018
614,0021700308,2017-11-29T00:00:00,6,0021700308,1610612745,HOU,Houston,Rockets,17-4,22,32,35,29,0,0,0,0,0,0,0,0,0,0,118,2017-2018
615,0021700308,2017-11-29T00:00:00,6,0021700308,1610612754,IND,Indiana,Pacers,12-10,27,22,22,26,0,0,0,0,0,0,0,0,0,0,97,2017-2018
616,0021700309,2017-11-29T00:00:00,7,0021700309,1610612740,NOP,New Orleans,Pelicans,11-10,29,20,27,26,0,0,0,0,0,0,0,0,0,0,102,2017-2018
617,0021700309,2017-11-29T00:00:00,7,0021700309,1610612750,MIN,Minnesota,Timberwolves,13-9,28,34,31,27,0,0,0,0,0,0,0,0,0,0,120,2017-2018
618,0021700310,2017-11-29T00:00:00,8,0021700310,1610612742,DAL,Dallas,Mavericks,5-17,27,20,29,28,0,0,0,0,0,0,0,0,0,0,104,2017-2018
619,0021700310,2017-11-29T00:00:00,8,0021700310,1610612751,BKN,Brooklyn,Nets,8-13,21,27,32,29,0,0,0,0,0,0,0,0,0,0,109,2017-2018
620,0021700311,2017-11-29T00:00:00,9,0021700311,1610612759,SAS,San Antonio,Spurs,14-7,28,30,21,25,0,0,0,0,0,0,0,0,0,0,104,2017-2018
621,0021700311,2017-11-29T00:00:00,9,0021700311,1610612763,MEM,Memphis,Grizzlies,7-13,21,28,24,22,0,0,0,0,0,0,0,0,0,0,95,2017-2018
622,0021700312,2017-11-29T00:00:00,10,0021700312,1610612744,GSW,Golden State,Warriors,16-6,30,20,34,25,18,0,0,0,0,0,0,0,0,0,127,2017-2018
623,0021700312,2017-11-29T00:00:00,10,0021700312,1610612747,LAL,Los Angeles,Lakers,8-13,20,34,30,25,14,0,0,0,0,0,0,0,0,0,123,2017-2018
624,0021700313,2017-11-30T00:00:00,1,0021700313,1610612737,ATL,Atlanta,Hawks,4-17,35,32,23,24,0,0,0,0,0,0,0,0,0,0,114,2017-2018
625,0021700313,2017-11-30T00:00:00,1,0021700313,1610612739,CLE,Cleveland,Cavaliers,15-7,42,21,36,22,0,0,0,0,0,0,0,0,0,0,121,2017-2018
626,0021700314,2017-11-30T00:00:00,2,0021700314,1610612738,BOS,Boston,Celtics,19-4,28,26,22,32,0,0,0,0,0,0,0,0,0,0,108,2017-2018
627,0021700314,2017-11-30T00:00:00,2,0021700314,1610612755,PHI,Philadelphia,76ers,12-9,22,22,27,26,0,0,0,0,0,0,0,0,0,0,97,2017-2018
628,0021700315,2017-11-30T00:00:00,3,0021700315,1610612741,CHI,Chicago,Bulls,3-17,39,29,24,18,0,0,0,0,0,0,0,0,0,0,110,2017-2018
629,0021700315,2017-11-30T00:00:00,3,0021700315,1610612743,DEN,Denver,Nuggets,12-9,30,32,29,20,0,0,0,0,0,0,0,0,0,0,111,2017-2018
630,0021700316,2017-11-30T00:00:00,4,0021700316,1610612749,MIL,Milwaukee,Bucks,11-9,33,27,27,16,0,0,0,0,0,0,0,0,0,0,103,2017-2018
631,0021700316,2017-11-30T00:00:00,4,0021700316,1610612757,POR,Portland,Trail Blazers,13-9,21,24,21,25,0,0,0,0,0,0,0,0,0,0,91,2017-2018
632,0021700317,2017-11-30T00:00:00,5,0021700317,1610612746,LAC,LA,Clippers,8-12,27,34,26,20,0,0,0,0,0,0,0,0,0,0,107,2017-2018
633,0021700317,2017-11-30T00:00:00,5,0021700317,1610612762,UTA,Utah,Jazz,11-11,26,35,33,32,0,0,0,0,0,0,0,0,0,0,126,2017-2018
634,0021700318,2017-12-01T00:00:00,1,0021700318,1610612744,GSW,Golden State,Warriors,17-6,41,37,24,31,0,0,0,0,0,0,0,0,0,0,133,2017-2018
635,0021700318,2017-12-01T00:00:00,1,0021700318,1610612753,ORL,Orlando,Magic,9-14,34,29,28,21,0,0,0,0,0,0,0,0,0,0,112,2017-2018
636,0021700319,2017-12-01T00:00:00,3,0021700319,1610612754,IND,Indiana,Pacers,12-11,32,26,31,26,0,0,0,0,0,0,0,0,0,0,115,2017-2018
637,0021700319,2017-12-01T00:00:00,3,0021700319,1610612761,TOR,Toronto,Raptors,14-7,27,38,29,26,0,0,0,0,0,0,0,0,0,0,120,2017-2018
638,0021700320,2017-12-01T00:00:00,2,0021700320,1610612764,WAS,Washington,Wizards,12-10,26,20,35,28,0,0,0,0,0,0,0,0,0,0,109,2017-2018
639,0021700320,2017-12-01T00:00:00,2,0021700320,1610612765,DET,Detroit,Pistons,14-7,26,26,15,24,0,0,0,0,0,0,0,0,0,0,91,2017-2018
640,0021700321,2017-12-01T00:00:00,4,0021700321,1610612748,MIA,Miami,Heat,11-11,22,28,29,26,0,0,0,0,0,0,0,0,0,0,105,2017-2018
641,0021700321,2017-12-01T00:00:00,4,0021700321,1610612766,CHA,Charlotte,Hornets,8-13,30,19,26,25,0,0,0,0,0,0,0,0,0,0,100,2017-2018
642,0021700322,2017-12-01T00:00:00,5,0021700322,1610612741,CHI,Chicago,Bulls,3-18,31,29,21,25,0,0,0,0,0,0,0,0,0,0,106,2017-2018
643,0021700322,2017-12-01T00:00:00,5,0021700322,1610612758,SAC,Sacramento,Kings,7-15,29,32,21,25,0,0,0,0,0,0,0,0,0,0,107,2017-2018
644,0021700323,2017-12-01T00:00:00,6,0021700323,1610612759,SAS,San Antonio,Spurs,15-7,24,23,21,27,0,0,0,0,0,0,0,0,0,0,95,2017-2018
645,0021700323,2017-12-01T00:00:00,6,0021700323,1610612763,MEM,Memphis,Grizzlies,7-14,18,20,21,20,0,0,0,0,0,0,0,0,0,0,79,2017-2018
646,0021700324,2017-12-01T00:00:00,7,0021700324,1610612750,MIN,Minnesota,Timberwolves,13-10,33,21,25,28,0,0,0,0,0,0,0,0,0,0,107,2017-2018
647,0021700324,2017-12-01T00:00:00,7,0021700324,1610612760,OKC,Oklahoma City,Thunder,9-12,42,22,21,26,0,0,0,0,0,0,0,0,0,0,111,2017-2018
648,0021700325,2017-12-01T00:00:00,8,0021700325,1610612740,NOP,New Orleans,Pelicans,11-11,29,26,29,24,0,0,0,0,0,0,0,0,0,0,108,2017-2018
649,0021700325,2017-12-01T00:00:00,8,0021700325,1610612762,UTA,Utah,Jazz,12-11,27,16,37,34,0,0,0,0,0,0,0,0,0,0,114,2017-2018
650,0021700326,2017-12-02T00:00:00,1,0021700326,1610612738,BOS,Boston,Celtics,20-4,31,29,29,27,0,0,0,0,0,0,0,0,0,0,116,2017-2018
651,0021700326,2017-12-02T00:00:00,1,0021700326,1610612756,PHX,Phoenix,Suns,8-16,22,32,25,32,0,0,0,0,0,0,0,0,0,0,111,2017-2018
652,0021700327,2017-12-02T00:00:00,2,0021700327,1610612742,DAL,Dallas,Mavericks,6-17,24,35,27,22,0,0,0,0,0,0,0,0,0,0,108,2017-2018
653,0021700327,2017-12-02T00:00:00,2,0021700327,1610612746,LAC,LA,Clippers,8-13,17,21,28,16,0,0,0,0,0,0,0,0,0,0,82,2017-2018
654,0021700328,2017-12-02T00:00:00,3,0021700328,1610612737,ATL,Atlanta,Hawks,5-17,25,29,27,33,0,0,0,0,0,0,0,0,0,0,114,2017-2018
655,0021700328,2017-12-02T00:00:00,3,0021700328,1610612751,BKN,Brooklyn,Nets,8-14,22,23,30,27,0,0,0,0,0,0,0,0,0,0,102,2017-2018
656,0021700329,2017-12-02T00:00:00,4,0021700329,1610612739,CLE,Cleveland,Cavaliers,16-7,28,38,27,23,0,0,0,0,0,0,0,0,0,0,116,2017-2018
657,0021700329,2017-12-02T00:00:00,4,0021700329,1610612763,MEM,Memphis,Grizzlies,7-15,32,20,30,29,0,0,0,0,0,0,0,0,0,0,111,2017-2018
658,0021700330,2017-12-02T00:00:00,5,0021700330,1610612755,PHI,Philadelphia,76ers,13-9,32,31,17,28,0,0,0,0,0,0,0,0,0,0,108,2017-2018
659,0021700330,2017-12-02T00:00:00,5,0021700330,1610612765,DET,Detroit,Pistons,14-8,25,22,33,23,0,0,0,0,0,0,0,0,0,0,103,2017-2018
660,0021700331,2017-12-02T00:00:00,6,0021700331,1610612749,MIL,Milwaukee,Bucks,12-9,33,30,25,21,0,0,0,0,0,0,0,0,0,0,109,2017-2018
661,0021700331,2017-12-02T00:00:00,6,0021700331,1610612758,SAC,Sacramento,Kings,7-16,25,27,24,28,0,0,0,0,0,0,0,0,0,0,104,2017-2018
662,0021700332,2017-12-02T00:00:00,7,0021700332,1610612743,DEN,Denver,Nuggets,13-9,34,21,23,37,0,0,0,0,0,0,0,0,0,0,115,2017-2018
663,0021700332,2017-12-02T00:00:00,7,0021700332,1610612747,LAL,Los Angeles,Lakers,8-14,29,30,21,20,0,0,0,0,0,0,0,0,0,0,100,2017-2018
664,0021700333,2017-12-02T00:00:00,8,0021700333,1610612740,NOP,New Orleans,Pelicans,12-11,26,34,38,25,0,0,0,0,0,0,0,0,0,0,123,2017-2018
665,0021700333,2017-12-02T00:00:00,8,0021700333,1610612757,POR,Portland,Trail Blazers,13-10,33,24,25,34,0,0,0,0,0,0,0,0,0,0,116,2017-2018
666,0021700334,2017-12-03T00:00:00,1,0021700334,1610612752,NYK,New York,Knicks,11-11,25,26,25,24,0,0,0,0,0,0,0,0,0,0,100,2017-2018
667,0021700334,2017-12-03T00:00:00,1,0021700334,1610612753,ORL,Orlando,Magic,10-14,36,18,24,27,0,0,0,0,0,0,0,0,0,0,105,2017-2018
668,0021700335,2017-12-03T00:00:00,2,0021700335,1610612744,GSW,Golden State,Warriors,18-6,33,29,37,24,0,0,0,0,0,0,0,0,0,0,123,2017-2018
669,0021700335,2017-12-03T00:00:00,2,0021700335,1610612748,MIA,Miami,Heat,11-12,36,24,17,18,0,0,0,0,0,0,0,0,0,0,95,2017-2018
670,0021700336,2017-12-03T00:00:00,3,0021700336,1610612746,LAC,LA,Clippers,8-14,27,28,21,30,0,0,0,0,0,0,0,0,0,0,106,2017-2018
671,0021700336,2017-12-03T00:00:00,3,0021700336,1610612750,MIN,Minnesota,Timberwolves,14-10,31,29,18,34,0,0,0,0,0,0,0,0,0,0,112,2017-2018
672,0021700337,2017-12-03T00:00:00,4,0021700337,1610612759,SAS,San Antonio,Spurs,15-8,18,25,30,14,0,0,0,0,0,0,0,0,0,0,87,2017-2018
673,0021700337,2017-12-03T00:00:00,4,0021700337,1610612760,OKC,Oklahoma City,Thunder,10-12,25,29,22,14,0,0,0,0,0,0,0,0,0,0,90,2017-2018
674,0021700338,2017-12-03T00:00:00,5,0021700338,1610612745,HOU,Houston,Rockets,18-4,27,34,24,33,0,0,0,0,0,0,0,0,0,0,118,2017-2018
675,0021700338,2017-12-03T00:00:00,5,0021700338,1610612747,LAL,Los Angeles,Lakers,8-15,27,19,27,22,0,0,0,0,0,0,0,0,0,0,95,2017-2018
676,0021700339,2017-12-04T00:00:00,1,0021700339,1610612753,ORL,Orlando,Magic,10-15,23,22,29,20,0,0,0,0,0,0,0,0,0,0,94,2017-2018
677,0021700339,2017-12-04T00:00:00,1,0021700339,1610612766,CHA,Charlotte,Hornets,9-13,26,28,21,29,0,0,0,0,0,0,0,0,0,0,104,2017-2018
678,0021700340,2017-12-04T00:00:00,2,0021700340,1610612752,NYK,New York,Knicks,11-12,19,21,25,32,0,0,0,0,0,0,0,0,0,0,97,2017-2018
679,0021700340,2017-12-04T00:00:00,2,0021700340,1610612754,IND,Indiana,Pacers,13-11,31,35,29,20,0,0,0,0,0,0,0,0,0,0,115,2017-2018
680,0021700341,2017-12-04T00:00:00,3,0021700341,1610612755,PHI,Philadelphia,76ers,13-10,28,19,32,22,0,0,0,0,0,0,0,0,0,0,101,2017-2018
681,0021700341,2017-12-04T00:00:00,3,0021700341,1610612756,PHX,Phoenix,Suns,9-16,28,32,29,26,0,0,0,0,0,0,0,0,0,0,115,2017-2018
682,0021700342,2017-12-04T00:00:00,4,0021700342,1610612737,ATL,Atlanta,Hawks,5-18,32,22,15,21,0,0,0,0,0,0,0,0,0,0,90,2017-2018
683,0021700342,2017-12-04T00:00:00,4,0021700342,1610612751,BKN,Brooklyn,Nets,9-14,33,20,31,26,0,0,0,0,0,0,0,0,0,0,110,2017-2018
684,0021700343,2017-12-04T00:00:00,5,0021700343,1610612738,BOS,Boston,Celtics,21-4,34,28,26,23,0,0,0,0,0,0,0,0,0,0,111,2017-2018
685,0021700343,2017-12-04T00:00:00,5,0021700343,1610612749,MIL,Milwaukee,Bucks,12-10,26,23,32,19,0,0,0,0,0,0,0,0,0,0,100,2017-2018
686,0021700344,2017-12-04T00:00:00,6,0021700344,1610612739,CLE,Cleveland,Cavaliers,17-7,29,32,25,27,0,0,0,0,0,0,0,0,0,0,113,2017-2018
687,0021700344,2017-12-04T00:00:00,6,0021700344,1610612741,CHI,Chicago,Bulls,3-19,22,23,26,20,0,0,0,0,0,0,0,0,0,0,91,2017-2018
688,0021700345,2017-12-04T00:00:00,7,0021700345,1610612750,MIN,Minnesota,Timberwolves,14-11,26,27,22,17,0,0,0,0,0,0,0,0,0,0,92,2017-2018
689,0021700345,2017-12-04T00:00:00,7,0021700345,1610612763,MEM,Memphis,Grizzlies,8-15,29,27,20,19,0,0,0,0,0,0,0,0,0,0,95,2017-2018
690,0021700346,2017-12-04T00:00:00,8,0021700346,1610612740,NOP,New Orleans,Pelicans,12-12,33,36,22,24,0,0,0,0,0,0,0,0,0,0,115,2017-2018
691,0021700346,2017-12-04T00:00:00,8,0021700346,1610612744,GSW,Golden State,Warriors,19-6,26,23,39,37,0,0,0,0,0,0,0,0,0,0,125,2017-2018
692,0021700347,2017-12-04T00:00:00,9,0021700347,1610612742,DAL,Dallas,Mavericks,7-17,39,25,29,29,0,0,0,0,0,0,0,0,0,0,122,2017-2018
693,0021700347,2017-12-04T00:00:00,9,0021700347,1610612743,DEN,Denver,Nuggets,13-10,23,24,35,23,0,0,0,0,0,0,0,0,0,0,105,2017-2018
694,0021700348,2017-12-04T00:00:00,10,0021700348,1610612759,SAS,San Antonio,Spurs,16-8,28,22,19,27,0,0,0,0,0,0,0,0,0,0,96,2017-2018
695,0021700348,2017-12-04T00:00:00,10,0021700348,1610612765,DET,Detroit,Pistons,14-9,29,24,20,20,0,0,0,0,0,0,0,0,0,0,93,2017-2018
696,0021700349,2017-12-04T00:00:00,11,0021700349,1610612762,UTA,Utah,Jazz,13-11,29,35,24,28,0,0,0,0,0,0,0,0,0,0,116,2017-2018
