,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
54,0020600028,00,1610612756,PHX,Phoenix,36,8,21,15,14,12,0,13,10,19.0,2006-2007
55,0020600028,00,1610612762,UTA,Utah,44,16,8,13,14,12,0,18,9,20.0,2006-2007
56,0020600029,00,1610612747,LAL,Los Angeles,44,8,7,20,6,11,0,18,7,23.0,2006-2007
57,0020600029,00,1610612760,SEA,Seattle,50,18,4,5,6,11,1,10,7,12.0,2006-2007
58,0020600030,00,1610612744,GSW,Golden State,58,20,30,19,6,3,0,15,10,22.0,2006-2007
59,0020600030,00,1610612757,POR,Portland,26,17,10,9,6,3,0,23,5,28.0,2006-2007
60,0020600031,00,1610612764,WAS,Washington,48,15,27,13,13,11,0,10,7,10.0,2006-2007
61,0020600031,00,1610612738,BOS,Boston,32,9,14,3,13,11,3,23,11,29.0,2006-2007
62,0020600032,00,1610612766,CHA,Charlotte,20,3,8,8,4,8,0,15,9,10.0,2006-2007
63,0020600032,00,1610612739,CLE,Cleveland,26,12,4,12,4,8,0,19,14,16.0,2006-2007
64,0020600033,00,1610612752,NYK,New York,52,19,8,0,0,1,1,17,10,,2006-2007
65,0020600033,00,1610612754,IND,Indiana,54,12,14,16,0,1,0,14,9,,2006-2007
66,0020600034,00,1610612763,MEM,Memphis,30,11,5,4,10,7,2,14,14,16.0,2006-2007
67,0020600034,00,1610612765,DET,Detroit,24,12,7,11,10,7,0,13,5,6.0,2006-2007
68,0020600035,00,1610612749,MIL,Milwaukee,42,10,16,21,5,6,1,21,10,17.0,2006-2007
69,0020600035,00,1610612758,SAC,Sacramento,38,14,7,10,5,6,1,13,6,10.0,2006-2007
70,0020600036,00,1610612745,HOU,Houston,38,12,16,33,0,0,2,15,6,9.0,2006-2007
71,0020600036,00,1610612742,DAL,Dallas,24,9,6,0,0,0,0,22,8,27.0,2006-2007
72,0020600037,00,1610612762,UTA,Utah,50,22,13,27,5,1,0,16,9,15.0,2006-2007
73,0020600037,00,1610612744,GSW,Golden State,36,12,11,2,5,1,0,18,12,17.0,2006-2007
74,0020600038,00,1610612757,POR,Portland,44,15,7,4,3,3,0,10,7,14.0,2006-2007
75,0020600038,00,1610612750,MIN,Minnesota,36,5,9,16,2,3,0,15,2,13.0,2006-2007
76,0020600039,00,1610612746,LAC,Los Angeles,62,20,2,15,8,5,0,9,14,12.0,2006-2007
77,0020600039,00,1610612756,PHX,Phoenix,48,8,10,9,8,5,0,10,6,10.0,2006-2007
78,0020600040,00,1610612759,SAS,San Antonio,48,15,10,13,6,3,0,14,6,16.0,2006-2007
79,0020600040,00,1610612761,TOR,Toronto,40,13,15,11,6,3,0,14,9,17.0,2006-2007
80,0020600041,00,1610612755,PHI,Philadelphia,30,15,15,17,6,7,2,10,7,15.0,2006-2007
81,0020600041,00,1610612748,MIA,Miami,30,13,12,11,6,7,0,15,8,14.0,2006-2007
82,0020600042,00,1610612737,ATL,Atlanta,28,13,11,13,0,2,0,17,9,17.0,2006-2007
83,0020600042,00,1610612753,ORL,Orlando,34,12,7,0,0,2,1,22,11,23.0,2006-2007
84,0020600043,00,1610612740,NOK,New Orleans/Oklahoma City,28,11,19,12,10,8,1,16,9,14.0,2006-2007
85,0020600043,00,1610612745,HOU,Houston,32,11,0,7,10,8,1,21,12,28.0,2006-2007
86,0020600044,00,1610612760,SEA,Seattle,48,12,11,26,1,1,1,16,2,23.0,2006-2007
87,0020600044,00,1610612747,LAL,Los Angeles,32,16,6,10,1,1,0,22,9,31.0,2006-2007
88,0020600045,00,1610612753,ORL,Orlando,34,10,15,8,13,10,0,15,10,24.0,2006-2007
89,0020600045,00,1610612764,WAS,Washington,36,16,18,5,13,10,1,14,13,23.0,2006-2007
90,0020600046,00,1610612752,NYK,New York,48,11,9,0,0,4,0,16,10,17.0,2006-2007
91,0020600046,00,1610612759,SAS,San Antonio,26,9,10,23,0,4,0,15,5,19.0,2006-2007
92,0020600047,00,1610612741,CHI,Chicago,44,10,24,27,1,1,0,14,8,23.0,2006-2007
93,0020600047,00,1610612749,MIL,Milwaukee,40,10,8,3,1,1,0,18,6,26.0,2006-2007
94,0020600048,00,1610612744,GSW,Golden State,32,12,15,10,10,12,0,17,8,20.0,2006-2007
95,0020600048,00,1610612742,DAL,Dallas,44,7,19,7,10,12,1,13,7,22.0,2006-2007
96,0020600049,00,1610612762,UTA,Utah,40,17,6,10,8,12,0,14,11,15.0,2006-2007
97,0020600049,00,1610612765,DET,Detroit,38,20,6,2,8,12,0,11,8,10.0,2006-2007
98,0020600050,00,1610612758,SAC,Sacramento,44,14,15,18,0,0,2,22,9,18.0,2006-2007
99,0020600050,00,1610612750,MIN,Minnesota,40,11,14,0,0,0,0,22,6,20.0,2006-2007
100,0020600051,00,1610612746,LAC,Los Angeles,48,25,17,18,8,5,0,12,12,8.0,2006-2007
101,0020600051,00,1610612757,POR,Portland,42,14,3,5,8,5,0,15,11,18.0,2006-2007
102,0020600052,00,1610612739,CLE,Cleveland,38,15,16,10,12,14,0,11,17,8.0,2006-2007
103,0020600052,00,1610612737,ATL,Atlanta,46,12,17,9,12,14,1,20,17,13.0,2006-2007
104,0020600053,00,1610612754,IND,Indiana,42,15,13,25,4,2,1,22,10,21.0,2006-2007
105,0020600053,00,1610612755,PHI,Philadelphia,44,10,16,5,4,2,0,14,7,25.0,2006-2007
106,0020600054,00,1610612748,MIA,Miami,48,20,19,6,7,7,1,18,12,11.0,2006-2007
107,0020600054,00,1610612760,SEA,Seattle,38,13,12,12,6,7,1,23,10,30.0,2006-2007
108,0020600055,00,1610612763,MEM,Memphis,26,15,2,0,0,2,0,19,6,21.0,2006-2007
109,0020600055,00,1610612745,HOU,Houston,36,14,6,11,0,2,0,24,5,22.0,2006-2007
110,0020600056,00,1610612740,NOK,New Orleans/Oklahoma City,50,25,4,15,6,5,1,16,8,20.0,2006-2007
111,0020600056,00,1610612744,GSW,Golden State,44,7,18,3,6,5,1,15,6,12.0,2006-2007
112,0020600057,00,1610612750,MIN,Minnesota,50,17,14,0,0,2,1,17,13,14.0,2006-2007
113,0020600057,00,1610612747,LAL,Los Angeles,50,14,4,20,0,2,1,22,10,22.0,2006-2007
114,0020600058,00,1610612761,TOR,Toronto,40,15,15,9,10,20,0,10,7,12.0,2006-2007
115,0020600058,00,1610612755,PHI,Philadelphia,54,15,7,4,10,20,3,17,5,20.0,2006-2007
116,0020600059,00,1610612764,WAS,Washington,54,18,24,36,2,0,0,13,9,15.0,2006-2007
117,0020600059,00,1610612754,IND,Indiana,46,20,25,1,2,0,1,25,13,35.0,2006-2007
118,0020600060,00,1610612753,ORL,Orlando,28,16,19,13,6,5,2,27,8,37.0,2006-2007
119,0020600060,00,1610612760,SEA,Seattle,46,13,21,12,5,5,1,22,6,27.0,2006-2007
120,0020600061,00,1610612738,BOS,Boston,46,10,9,10,4,10,0,25,14,25.0,2006-2007
121,0020600061,00,1610612766,CHA,Charlotte,34,18,4,9,3,9,0,18,15,17.0,2006-2007
122,0020600062,00,1610612762,UTA,Utah,36,8,0,4,5,7,1,17,10,19.0,2006-2007
123,0020600062,00,1610612751,NJN,New Jersey,34,10,9,14,5,7,0,11,12,11.0,2006-2007
124,0020600063,00,1610612745,HOU,Houston,34,12,5,23,6,3,1,15,7,15.0,2006-2007
125,0020600063,00,1610612749,MIL,Milwaukee,40,4,10,3,6,3,1,12,10,14.0,2006-2007
126,0020600064,00,1610612759,SAS,San Antonio,52,17,7,8,11,13,0,12,6,2.0,2006-2007
127,0020600064,00,1610612756,PHX,Phoenix,54,10,20,9,11,13,2,18,4,29.0,2006-2007
128,0020600065,00,1610612743,DEN,Denver,56,13,24,14,6,3,0,16,12,19.0,2006-2007
129,0020600065,00,1610612752,NYK,New York,44,17,15,3,6,3,1,21,6,20.0,2006-2007
130,0020600066,00,1610612757,POR,Portland,46,8,10,15,6,10,1,17,10,16.0,2006-2007
131,0020600066,00,1610612747,LAL,Los Angeles,40,7,2,5,6,10,0,18,7,21.0,2006-2007
132,0020600067,00,1610612746,LAC,Los Angeles,40,19,4,18,1,5,1,10,10,7.0,2006-2007
133,0020600067,00,1610612742,DAL,Dallas,34,9,9,14,1,5,0,14,9,15.0,2006-2007
134,0020600068,00,1610612758,SAC,Sacramento,40,9,11,16,5,11,1,17,6,7.0,2006-2007
135,0020600068,00,1610612765,DET,Detroit,26,7,15,5,5,11,0,14,8,16.0,2006-2007
136,0020600069,00,1610612739,CLE,Cleveland,38,10,7,24,2,3,0,16,4,14.0,2006-2007
137,0020600069,00,1610612741,CHI,Chicago,42,12,14,3,2,3,0,8,10,9.0,2006-2007
138,0020600070,00,1610612756,PHX,Phoenix,42,4,15,9,14,13,0,18,4,18.0,2006-2007
139,0020600070,00,1610612742,DAL,Dallas,26,14,11,10,14,13,1,19,8,21.0,2006-2007
140,0020600071,00,1610612740,NOK,New Orleans/Oklahoma City,58,18,4,5,5,8,0,19,8,30.0,2006-2007
141,0020600071,00,1610612744,GSW,Golden State,38,13,21,11,5,8,2,12,11,10.0,2006-2007
142,0020600072,00,1610612737,ATL,Atlanta,52,21,6,15,1,1,1,15,5,13.0,2006-2007
143,0020600072,00,1610612761,TOR,Toronto,46,12,25,2,1,1,0,15,6,14.0,2006-2007
144,0020600073,00,1610612755,PHI,Philadelphia,38,12,12,3,10,3,0,21,7,22.0,2006-2007
145,0020600073,00,1610612743,DEN,Denver,48,16,14,13,10,3,0,17,11,22.0,2006-2007
146,0020600074,00,1610612764,WAS,Washington,42,15,24,16,8,7,1,13,6,14.0,2006-2007
147,0020600074,00,1610612749,MIL,Milwaukee,58,19,16,11,8,7,2,14,10,14.0,2006-2007
148,0020600075,00,1610612766,CHA,Charlotte,30,12,11,6,7,6,0,17,4,21.0,2006-2007
149,0020600075,00,1610612760,SEA,Seattle,36,14,9,17,7,6,1,18,4,21.0,2006-2007
150,0020600076,00,1610612754,IND,Indiana,24,11,17,14,5,5,2,18,9,22.0,2006-2007
151,0020600076,00,1610612753,ORL,Orlando,28,7,22,10,5,5,1,21,18,11.0,2006-2007
152,0020600077,00,1610612762,UTA,Utah,44,5,7,17,7,6,1,13,6,17.0,2006-2007
153,0020600077,00,1610612738,BOS,Boston,52,16,15,7,7,6,0,15,7,13.0,2006-2007
154,0020600078,00,1610612751,NJN,New Jersey,30,10,18,17,5,7,1,17,12,16.0,2006-2007
155,0020600078,00,1610612748,MIA,Miami,50,8,14,10,5,7,0,9,9,14.0,2006-2007
156,0020600079,00,1610612745,HOU,Houston,44,17,6,19,1,2,0,19,5,24.0,2006-2007
157,0020600079,00,1610612752,NYK,New York,42,8,16,2,1,2,1,9,8,7.0,2006-2007
158,0020600080,00,1610612757,POR,Portland,36,22,4,3,3,6,1,13,9,18.0,2006-2007
159,0020600080,00,1610612740,NOK,New Orleans/Oklahoma City,34,18,5,27,3,6,1,15,7,22.0,2006-2007
160,0020600081,00,1610612747,LAL,Los Angeles,36,8,8,1,2,3,1,15,11,13.0,2006-2007
161,0020600081,00,1610612765,DET,Detroit,38,21,8,23,2,3,0,17,6,28.0,2006-2007
162,0020600082,00,1610612737,ATL,Atlanta,58,24,21,5,17,14,0,14,15,12.0,2006-2007
163,0020600082,00,1610612760,SEA,Seattle,56,22,6,9,18,14,1,8,7,10.0,2006-2007
164,0020600083,00,1610612739,CLE,Cleveland,42,10,16,5,1,0,0,10,11,14.0,2006-2007
165,0020600083,00,1610612738,BOS,Boston,36,10,8,25,1,0,2,16,17,20.0,2006-2007
166,0020600084,00,1610612759,SAS,San Antonio,40,15,9,15,0,0,0,19,11,23.0,2006-2007
167,0020600084,00,1610612752,NYK,New York,56,8,20,0,0,0,0,15,7,15.0,2006-2007
168,0020600085,00,1610612753,ORL,Orlando,52,25,2,20,0,1,0,11,10,10.0,2006-2007
169,0020600085,00,1610612750,MIN,Minnesota,34,4,7,0,0,1,0,11,8,14.0,2006-2007
170,0020600086,00,1610612741,CHI,Chicago,34,28,10,9,13,9,3,19,10,22.0,2006-2007
171,0020600086,00,1610612754,IND,Indiana,26,5,7,12,13,9,0,17,6,23.0,2006-2007
172,0020600087,00,1610612749,MIL,Milwaukee,50,11,23,2,3,1,0,12,12,14.0,2006-2007
173,0020600087,00,1610612762,UTA,Utah,58,9,14,24,3,1,1,20,11,29.0,2006-2007
174,0020600088,00,1610612756,PHX,Phoenix,38,7,10,34,10,11,0,15,5,16.0,2006-2007
175,0020600088,00,1610612763,MEM,Memphis,36,6,15,9,10,11,1,19,11,22.0,2006-2007
176,0020600089,00,1610612744,GSW,Golden State,50,12,28,33,0,2,0,14,11,19.0,2006-2007
177,0020600089,00,1610612765,DET,Detroit,38,13,6,0,0,2,2,18,8,25.0,2006-2007
178,0020600090,00,1610612746,LAC,Los Angeles,38,17,6,18,2,3,0,15,8,16.0,2006-2007
179,0020600090,00,1610612740,NOK,New Orleans/Oklahoma City,42,6,6,4,2,3,3,26,11,24.0,2006-2007
180,0020600091,00,1610612764,WAS,Washington,34,15,14,4,4,2,0,10,9,15.0,2006-2007
181,0020600091,00,1610612751,NJN,New Jersey,38,6,18,16,4,2,1,13,9,16.0,2006-2007
182,0020600092,00,1610612766,CHA,Charlotte,52,23,14,8,3,3,0,29,11,26.0,2006-2007
183,0020600092,00,1610612743,DEN,Denver,54,15,15,14,3,3,1,16,16,13.0,2006-2007
184,0020600093,00,1610612748,MIA,Miami,38,14,7,9,9,7,0,18,9,19.0,2006-2007
185,0020600093,00,1610612745,HOU,Houston,34,13,3,22,9,7,2,12,8,8.0,2006-2007
186,0020600094,00,1610612758,SAC,Sacramento,30,8,12,22,6,2,0,20,8,27.0,2006-2007
187,0020600094,00,1610612761,TOR,Toronto,34,14,21,2,6,2,1,19,8,29.0,2006-2007
188,0020600095,00,1610612757,POR,Portland,40,12,8,2,2,0,0,15,9,16.0,2006-2007
189,0020600095,00,1610612742,DAL,Dallas,40,10,16,15,2,0,0,14,5,18.0,2006-2007
190,0020600096,00,1610612747,LAL,Los Angeles,46,15,10,23,0,3,1,19,10,19.0,2006-2007
191,0020600096,00,1610612763,MEM,Memphis,26,18,4,0,0,3,0,19,8,23.0,2006-2007
192,0020600097,00,1610612753,ORL,Orlando,46,14,10,11,2,1,1,16,10,20.0,2006-2007
193,0020600097,00,1610612738,BOS,Boston,28,14,7,1,2,1,0,11,13,14.0,2006-2007
194,0020600098,00,1610612751,NJN,New Jersey,52,11,7,4,4,3,0,10,8,18.0,2006-2007
195,0020600098,00,1610612760,SEA,Seattle,46,26,10,28,4,3,2,12,8,20.0,2006-2007
196,0020600099,00,1610612752,NYK,New York,50,12,12,8,5,2,0,14,9,20.0,2006-2007
197,0020600099,00,1610612739,CLE,Cleveland,42,14,23,14,5,2,0,11,11,10.0,2006-2007
198,0020600100,00,1610612737,ATL,Atlanta,48,17,14,10,7,6,0,17,5,20.0,2006-2007
199,0020600100,00,1610612749,MIL,Milwaukee,58,16,6,17,8,7,0,17,12,16.0,2006-2007
200,0020600101,00,1610612748,MIA,Miami,36,11,19,9,8,5,1,18,5,22.0,2006-2007
201,0020600101,00,1610612743,DEN,Denver,54,21,18,15,8,5,1,14,9,17.0,2006-2007
202,0020600102,00,1610612740,NOK,New Orleans/Oklahoma City,30,12,10,10,15,14,0,10,6,8.0,2006-2007
203,0020600102,00,1610612766,CHA,Charlotte,46,12,7,4,15,14,1,18,12,14.0,2006-2007
204,0020600103,00,1610612757,POR,Portland,32,5,6,0,0,0,0,17,10,21.0,2006-2007
205,0020600103,00,1610612750,MIN,Minnesota,38,10,4,26,0,0,1,16,8,9.0,2006-2007
206,0020600104,00,1610612745,HOU,Houston,30,11,14,19,11,4,0,9,11,8.0,2006-2007
207,0020600104,00,1610612759,SAS,San Antonio,44,12,8,9,11,4,0,15,4,11.0,2006-2007
208,0020600105,00,1610612742,DAL,Dallas,46,17,6,17,4,3,3,12,5,16.0,2006-2007
209,0020600105,00,1610612741,CHI,Chicago,36,21,13,2,4,3,0,11,8,12.0,2006-2007
210,0020600106,00,1610612762,UTA,Utah,54,20,5,23,12,17,2,12,8,9.0,2006-2007
211,0020600106,00,1610612746,LAC,Los Angeles,34,10,19,6,12,17,0,19,17,22.0,2006-2007
212,0020600107,00,1610612744,GSW,Golden State,50,27,15,15,6,8,0,11,13,12.0,2006-2007
213,0020600107,00,1610612761,TOR,Toronto,34,22,21,6,6,8,0,19,10,28.0,2006-2007
214,0020600108,00,1610612753,ORL,Orlando,34,13,13,11,4,5,0,26,11,26.0,2006-2007
215,0020600108,00,1610612743,DEN,Denver,38,10,23,10,4,5,0,19,9,24.0,2006-2007
216,0020600109,00,1610612739,CLE,Cleveland,38,7,23,20,6,4,0,20,13,21.0,2006-2007
217,0020600109,00,1610612757,POR,Portland,34,20,4,2,6,4,0,19,13,22.0,2006-2007
218,0020600110,00,1610612738,BOS,Boston,46,16,14,29,11,4,1,19,10,26.0,2006-2007
219,0020600110,00,1610612754,IND,Indiana,40,6,11,8,11,4,0,19,10,29.0,2006-2007
220,0020600111,00,1610612751,NJN,New Jersey,38,10,15,16,2,2,1,24,7,16.0,2006-2007
221,0020600111,00,1610612749,MIL,Milwaukee,34,11,17,5,2,2,1,21,3,26.0,2006-2007
222,0020600112,00,1610612752,NYK,New York,46,26,8,20,2,6,1,18,11,17.0,2006-2007
223,0020600112,00,1610612764,WAS,Washington,32,8,4,2,2,6,0,17,7,16.0,2006-2007
224,0020600113,00,1610612740,NOK,New Orleans/Oklahoma City,40,24,12,16,7,12,1,7,6,10.0,2006-2007
225,0020600113,00,1610612765,DET,Detroit,34,16,11,3,6,11,0,8,10,12.0,2006-2007
226,0020600114,00,1610612759,SAS,San Antonio,50,21,15,3,11,11,0,18,9,24.0,2006-2007
227,0020600114,00,1610612766,CHA,Charlotte,34,20,14,8,11,11,0,12,11,16.0,2006-2007
228,0020600115,00,1610612758,SAC,Sacramento,32,15,4,12,8,3,0,16,13,23.0,2006-2007
229,0020600115,00,1610612763,MEM,Memphis,38,12,23,5,8,3,2,18,4,23.0,2006-2007
230,0020600116,00,1610612755,PHI,Philadelphia,48,15,11,15,1,2,0,15,9,15.0,2006-2007
231,0020600116,00,1610612760,SEA,Seattle,28,17,5,2,1,2,0,16,12,16.0,2006-2007
232,0020600117,00,1610612745,HOU,Houston,34,10,11,21,1,1,1,19,7,16.0,2006-2007
233,0020600117,00,1610612741,CHI,Chicago,28,11,9,8,1,1,0,12,9,15.0,2006-2007
234,0020600118,00,1610612744,GSW,Golden State,60,7,29,17,0,0,0,20,7,23.0,2006-2007
235,0020600118,00,1610612758,SAC,Sacramento,48,20,15,0,0,0,0,19,5,25.0,2006-2007
236,0020600119,00,1610612754,IND,Indiana,30,16,10,4,5,3,0,15,11,13.0,2006-2007
237,0020600119,00,1610612751,NJN,New Jersey,42,14,13,14,5,3,1,16,4,22.0,2006-2007
238,0020600120,00,1610612757,POR,Portland,46,14,7,6,2,5,1,18,7,24.0,2006-2007
239,0020600120,00,1610612738,BOS,Boston,34,16,23,35,2,5,0,10,9,14.0,2006-2007
240,0020600121,00,1610612748,MIA,Miami,42,13,4,2,4,2,0,14,5,15.0,2006-2007
241,0020600121,00,1610612752,NYK,New York,48,13,12,29,4,2,0,16,7,13.0,2006-2007
242,0020600122,00,1610612739,CLE,Cleveland,36,15,19,18,6,6,1,18,8,14.0,2006-2007
243,0020600122,00,1610612750,MIN,Minnesota,32,12,11,3,6,6,0,18,11,27.0,2006-2007
244,0020600123,00,1610612765,DET,Detroit,40,22,6,13,9,10,1,11,10,16.0,2006-2007
245,0020600123,00,1610612764,WAS,Washington,42,10,29,9,9,10,2,19,9,26.0,2006-2007
246,0020600124,00,1610612763,MEM,Memphis,50,7,9,8,10,5,0,12,8,19.0,2006-2007
247,0020600124,00,1610612742,DAL,Dallas,48,19,8,12,10,5,1,9,9,9.0,2006-2007
248,0020600125,00,1610612759,SAS,San Antonio,36,7,19,18,3,1,1,24,4,21.0,2006-2007
249,0020600125,00,1610612741,CHI,Chicago,28,4,8,2,3,1,1,23,4,32.0,2006-2007
250,0020600126,00,1610612756,PHX,Phoenix,44,17,24,21,6,4,0,15,8,16.0,2006-2007
251,0020600126,00,1610612755,PHI,Philadelphia,44,9,15,2,6,4,0,13,13,17.0,2006-2007
252,0020600127,00,1610612747,LAL,Los Angeles,58,13,8,9,10,10,1,19,9,23.0,2006-2007
253,0020600127,00,1610612761,TOR,Toronto,48,14,8,2,10,10,0,13,7,14.0,2006-2007
254,0020600128,00,1610612760,SEA,Seattle,46,8,14,6,7,7,0,20,8,20.0,2006-2007
255,0020600128,00,1610612762,UTA,Utah,54,25,12,12,7,7,0,14,10,16.0,2006-2007
256,0020600129,00,1610612739,CLE,Cleveland,36,8,15,8,7,4,0,14,8,12.0,2006-2007
257,0020600129,00,1610612764,WAS,Washington,36,20,19,26,7,4,1,13,9,19.0,2006-2007
258,0020600130,00,1610612737,ATL,Atlanta,42,17,13,5,8,5,1,11,12,8.0,2006-2007
259,0020600130,00,1610612748,MIA,Miami,36,16,2,12,8,5,0,14,12,14.0,2006-2007
260,0020600131,00,1610612753,ORL,Orlando,46,21,23,21,0,1,1,16,5,16.0,2006-2007
261,0020600131,00,1610612766,CHA,Charlotte,36,14,14,0,0,1,0,16,7,17.0,2006-2007
262,0020600132,00,1610612757,POR,Portland,20,6,2,21,0,0,2,11,3,15.0,2006-2007
263,0020600132,00,1610612751,NJN,New Jersey,30,5,13,0,0,0,0,13,9,17.0,2006-2007
264,0020600133,00,1610612738,BOS,Boston,42,26,7,20,9,11,0,14,14,16.0,2006-2007
265,0020600133,00,1610612752,NYK,New York,40,17,21,10,9,11,0,11,10,17.0,2006-2007
