,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
725,0021800726,"FRIDAY, JANUARY 25, 2019",20327,2:15,2018-2019
726,0021800727,"FRIDAY, JANUARY 25, 2019",17803,2:18,2018-2019
727,0021800728,"FRIDAY, JANUARY 25, 2019",17425,2:10,2018-2019
728,0021800729,"FRIDAY, JANUARY 25, 2019",18306,2:13,2018-2019
729,0021800730,"SATURDAY, JANUARY 26, 2019",17724,2:05,2018-2019
730,0021800731,"SATURDAY, JANUARY 26, 2019",14486,2:25,2018-2019
731,0021800732,"SATURDAY, JANUARY 26, 2019",18624,2:15,2018-2019
732,0021800733,"SATURDAY, JANUARY 26, 2019",19673,2:20,2018-2019
733,0021800734,"SATURDAY, JANUARY 26, 2019",19629,2:12,2018-2019
734,0021800735,"SUNDAY, JANUARY 27, 2019",19675,2:03,2018-2019
735,0021800736,"SUNDAY, JANUARY 27, 2019",19068,2:14,2018-2019
736,0021800737,"SUNDAY, JANUARY 27, 2019",18055,2:04,2018-2019
737,0021800738,"SUNDAY, JANUARY 27, 2019",18203,2:19,2018-2019
738,0021800739,"SUNDAY, JANUARY 27, 2019",20308,2:24,2018-2019
739,0021800740,"SUNDAY, JANUARY 27, 2019",14542,2:13,2018-2019
740,0021800741,"SUNDAY, JANUARY 27, 2019",18852,2:17,2018-2019
741,0021800742,"SUNDAY, JANUARY 27, 2019",18354,2:06,2018-2019
742,0021800743,"SUNDAY, JANUARY 27, 2019",18997,2:21,2018-2019
743,0021800744,"MONDAY, JANUARY 28, 2019",13963,2:07,2018-2019
744,0021800745,"MONDAY, JANUARY 28, 2019",17923,2:05,2018-2019
745,0021800746,"MONDAY, JANUARY 28, 2019",18624,2:08,2018-2019
746,0021800747,"MONDAY, JANUARY 28, 2019",12917,2:16,2018-2019
747,0021800748,"MONDAY, JANUARY 28, 2019",17382,2:23,2018-2019
748,0021800749,"TUESDAY, JANUARY 29, 2019",19432,2:11,2018-2019
749,0021800750,"TUESDAY, JANUARY 29, 2019",14187,2:07,2018-2019
750,0021800751,"TUESDAY, JANUARY 29, 2019",16341,2:05,2018-2019
751,0021800752,"TUESDAY, JANUARY 29, 2019",12726,2:13,2018-2019
752,0021800753,"TUESDAY, JANUARY 29, 2019",18055,2:20,2018-2019
753,0021800754,"TUESDAY, JANUARY 29, 2019",18121,2:15,2018-2019
754,0021800755,"TUESDAY, JANUARY 29, 2019",18997,2:17,2018-2019
755,0021800756,"WEDNESDAY, JANUARY 30, 2019",18624,1:54,2018-2019
756,0021800757,"WEDNESDAY, JANUARY 30, 2019",19600,2:07,2018-2019
757,0021800758,"WEDNESDAY, JANUARY 30, 2019",18842,2:05,2018-2019
758,0021800759,"WEDNESDAY, JANUARY 30, 2019",15354,2:11,2018-2019
759,0021800760,"WEDNESDAY, JANUARY 30, 2019",13615,2:31,2018-2019
760,0021800761,"WEDNESDAY, JANUARY 30, 2019",14211,2:04,2018-2019
761,0021800762,"WEDNESDAY, JANUARY 30, 2019",17583,2:10,2018-2019
762,0021800763,"WEDNESDAY, JANUARY 30, 2019",19393,2:11,2018-2019
763,0021800764,"THURSDAY, JANUARY 31, 2019",14075,2:13,2018-2019
764,0021800765,"THURSDAY, JANUARY 31, 2019",16625,2:03,2018-2019
765,0021800766,"THURSDAY, JANUARY 31, 2019",19800,2:13,2018-2019
766,0021800767,"THURSDAY, JANUARY 31, 2019",18057,2:21,2018-2019
767,0021800768,"THURSDAY, JANUARY 31, 2019",19596,2:11,2018-2019
768,0021800769,"THURSDAY, JANUARY 31, 2019",19068,2:47,2018-2019
769,0021800770,"FRIDAY, FEBRUARY 1, 2019",15387,2:16,2018-2019
770,0021800771,"FRIDAY, FEBRUARY 1, 2019",18343,2:03,2018-2019
771,0021800772,"FRIDAY, FEBRUARY 1, 2019",19600,2:08,2018-2019
772,0021800773,"FRIDAY, FEBRUARY 1, 2019",18306,2:17,2018-2019
773,0021800774,"FRIDAY, FEBRUARY 1, 2019",20106,2:11,2018-2019
774,0021800775,"SATURDAY, FEBRUARY 2, 2019",17862,2:26,2018-2019
775,0021800776,"SATURDAY, FEBRUARY 2, 2019",19114,2:12,2018-2019
776,0021800777,"SATURDAY, FEBRUARY 2, 2019",17385,2:03,2018-2019
777,0021800778,"SATURDAY, FEBRUARY 2, 2019",20409,2:06,2018-2019
778,0021800779,"SATURDAY, FEBRUARY 2, 2019",18354,2:03,2018-2019
779,0021800780,"SATURDAY, FEBRUARY 2, 2019",19432,2:13,2018-2019
780,0021800781,"SATURDAY, FEBRUARY 2, 2019",19600,2:12,2018-2019
781,0021800782,"SATURDAY, FEBRUARY 2, 2019",19596,2:15,2018-2019
782,0021800783,"SATURDAY, FEBRUARY 2, 2019",17208,2:06,2018-2019
783,0021800784,"SATURDAY, FEBRUARY 2, 2019",15534,2:11,2018-2019
784,0021800785,"SATURDAY, FEBRUARY 2, 2019",17583,2:17,2018-2019
785,0021800786,"SATURDAY, FEBRUARY 2, 2019",18306,2:22,2018-2019
786,0021800787,"SUNDAY, FEBRUARY 3, 2019",17025,2:13,2018-2019
787,0021800788,"SUNDAY, FEBRUARY 3, 2019",18624,2:16,2018-2019
788,0021800789,"SUNDAY, FEBRUARY 3, 2019",19800,2:15,2018-2019
789,0021800790,"MONDAY, FEBRUARY 4, 2019",12589,2:06,2018-2019
790,0021800791,"MONDAY, FEBRUARY 4, 2019",15025,2:17,2018-2019
791,0021800792,"MONDAY, FEBRUARY 4, 2019",16209,2:07,2018-2019
792,0021800793,"MONDAY, FEBRUARY 4, 2019",15780,2:10,2018-2019
793,0021800794,"MONDAY, FEBRUARY 4, 2019",15740,2:09,2018-2019
794,0021800795,"MONDAY, FEBRUARY 4, 2019",16245,2:06,2018-2019
795,0021800796,"TUESDAY, FEBRUARY 5, 2019",14300,2:14,2018-2019
796,0021800797,"TUESDAY, FEBRUARY 5, 2019",19432,1:57,2018-2019
797,0021800798,"TUESDAY, FEBRUARY 5, 2019",17265,2:04,2018-2019
798,0021800799,"TUESDAY, FEBRUARY 5, 2019",17853,2:13,2018-2019
799,0021800800,"TUESDAY, FEBRUARY 5, 2019",20472,2:25,2018-2019
800,0021800801,"TUESDAY, FEBRUARY 5, 2019",13454,2:18,2018-2019
801,0021800802,"TUESDAY, FEBRUARY 5, 2019",18203,2:21,2018-2019
802,0021800803,"TUESDAY, FEBRUARY 5, 2019",19468,2:13,2018-2019
803,0021800804,"WEDNESDAY, FEBRUARY 6, 2019",14516,2:24,2018-2019
804,0021800805,"WEDNESDAY, FEBRUARY 6, 2019",18116,2:14,2018-2019
805,0021800806,"WEDNESDAY, FEBRUARY 6, 2019",17360,2:16,2018-2019
806,0021800807,"WEDNESDAY, FEBRUARY 6, 2019",19606,2:06,2018-2019
807,0021800808,"WEDNESDAY, FEBRUARY 6, 2019",18306,2:06,2018-2019
808,0021800809,"WEDNESDAY, FEBRUARY 6, 2019",17583,2:02,2018-2019
809,0021800810,"WEDNESDAY, FEBRUARY 6, 2019",19596,2:11,2018-2019
810,0021800811,"THURSDAY, FEBRUARY 7, 2019",15756,2:03,2018-2019
811,0021800812,"THURSDAY, FEBRUARY 7, 2019",17184,2:05,2018-2019
812,0021800813,"THURSDAY, FEBRUARY 7, 2019",16036,2:13,2018-2019
813,0021800814,"THURSDAY, FEBRUARY 7, 2019",18624,2:18,2018-2019
814,0021800815,"THURSDAY, FEBRUARY 7, 2019",18203,2:08,2018-2019
815,0021800816,"THURSDAY, FEBRUARY 7, 2019",19393,2:12,2018-2019
816,0021800817,"FRIDAY, FEBRUARY 8, 2019",14430,2:17,2018-2019
817,0021800818,"FRIDAY, FEBRUARY 8, 2019",20627,2:14,2018-2019
818,0021800819,"FRIDAY, FEBRUARY 8, 2019",16682,2:06,2018-2019
819,0021800820,"FRIDAY, FEBRUARY 8, 2019",15267,2:06,2018-2019
820,0021800821,"FRIDAY, FEBRUARY 8, 2019",20420,2:05,2018-2019
821,0021800822,"FRIDAY, FEBRUARY 8, 2019",17081,2:13,2018-2019
822,0021800823,"FRIDAY, FEBRUARY 8, 2019",16980,2:26,2018-2019
823,0021800824,"FRIDAY, FEBRUARY 8, 2019",17583,2:14,2018-2019
824,0021800825,"SATURDAY, FEBRUARY 9, 2019",18306,2:08,2018-2019
825,0021800826,"SATURDAY, FEBRUARY 9, 2019",17923,1:54,2018-2019
826,0021800827,"SATURDAY, FEBRUARY 9, 2019",15048,2:04,2018-2019
827,0021800828,"SATURDAY, FEBRUARY 9, 2019",18886,2:14,2018-2019
828,0021800829,"SATURDAY, FEBRUARY 9, 2019",18624,2:21,2018-2019
829,0021800830,"SATURDAY, FEBRUARY 9, 2019",19942,2:10,2018-2019
830,0021800831,"SATURDAY, FEBRUARY 9, 2019",16841,2:12,2018-2019
831,0021800832,"SATURDAY, FEBRUARY 9, 2019",18061,2:26,2018-2019
832,0021800833,"SATURDAY, FEBRUARY 9, 2019",17812,1:58,2018-2019
833,0021800834,"SUNDAY, FEBRUARY 10, 2019",20340,2:11,2018-2019
834,0021800835,"SUNDAY, FEBRUARY 10, 2019",20683,2:09,2018-2019
835,0021800836,"SUNDAY, FEBRUARY 10, 2019",17583,2:20,2018-2019
836,0021800837,"SUNDAY, FEBRUARY 10, 2019",13370,2:02,2018-2019
837,0021800838,"SUNDAY, FEBRUARY 10, 2019",19596,2:13,2018-2019
838,0021800839,"MONDAY, FEBRUARY 11, 2019",19432,2:10,2018-2019
839,0021800840,"MONDAY, FEBRUARY 11, 2019",15246,2:15,2018-2019
840,0021800841,"MONDAY, FEBRUARY 11, 2019",15734,2:11,2018-2019
841,0021800842,"MONDAY, FEBRUARY 11, 2019",19800,2:09,2018-2019
842,0021800843,"MONDAY, FEBRUARY 11, 2019",18833,2:10,2018-2019
843,0021800844,"MONDAY, FEBRUARY 11, 2019",18055,2:09,2018-2019
844,0021800845,"MONDAY, FEBRUARY 11, 2019",13782,2:21,2018-2019
845,0021800846,"MONDAY, FEBRUARY 11, 2019",18203,2:20,2018-2019
846,0021800847,"MONDAY, FEBRUARY 11, 2019",18378,2:04,2018-2019
847,0021800848,"TUESDAY, FEBRUARY 12, 2019",16824,2:26,2018-2019
848,0021800849,"TUESDAY, FEBRUARY 12, 2019",20582,2:24,2018-2019
849,0021800850,"TUESDAY, FEBRUARY 12, 2019",13788,2:11,2018-2019
850,0021800851,"TUESDAY, FEBRUARY 12, 2019",15733,1:55,2018-2019
851,0021800852,"TUESDAY, FEBRUARY 12, 2019",19596,2:14,2018-2019
852,0021800853,"WEDNESDAY, FEBRUARY 13, 2019",17434,3:05,2018-2019
853,0021800854,"WEDNESDAY, FEBRUARY 13, 2019",17311,2:10,2018-2019
854,0021800855,"WEDNESDAY, FEBRUARY 13, 2019",18624,2:18,2018-2019
855,0021800856,"WEDNESDAY, FEBRUARY 13, 2019",18983,2:19,2018-2019
856,0021800857,"WEDNESDAY, FEBRUARY 13, 2019",19800,2:25,2018-2019
857,0021800858,"WEDNESDAY, FEBRUARY 13, 2019",19114,2:08,2018-2019
858,0021800859,"WEDNESDAY, FEBRUARY 13, 2019",20364,2:11,2018-2019
859,0021800860,"WEDNESDAY, FEBRUARY 13, 2019",17938,2:16,2018-2019
860,0021800861,"WEDNESDAY, FEBRUARY 13, 2019",15131,2:10,2018-2019
861,0021800862,"WEDNESDAY, FEBRUARY 13, 2019",19549,2:21,2018-2019
862,0021800863,"WEDNESDAY, FEBRUARY 13, 2019",17703,2:08,2018-2019
863,0021800864,"THURSDAY, FEBRUARY 14, 2019",18846,2:03,2018-2019
864,0021800865,"THURSDAY, FEBRUARY 14, 2019",14179,2:08,2018-2019
865,0021800866,"THURSDAY, FEBRUARY 14, 2019",15686,2:14,2018-2019
866,0021800867,"THURSDAY, FEBRUARY 21, 2019",19022,2:06,2018-2019
867,0021800868,"THURSDAY, FEBRUARY 21, 2019",20505,2:11,2018-2019
868,0021800869,"THURSDAY, FEBRUARY 21, 2019",17732,2:06,2018-2019
869,0021800870,"THURSDAY, FEBRUARY 21, 2019",17926,2:12,2018-2019
870,0021800871,"THURSDAY, FEBRUARY 21, 2019",19596,2:25,2018-2019
871,0021800872,"THURSDAY, FEBRUARY 21, 2019",18997,2:21,2018-2019
872,0021800873,"FRIDAY, FEBRUARY 22, 2019",15572,2:11,2018-2019
873,0021800874,"FRIDAY, FEBRUARY 22, 2019",16962,2:20,2018-2019
874,0021800875,"FRIDAY, FEBRUARY 22, 2019",18846,2:11,2018-2019
875,0021800876,"FRIDAY, FEBRUARY 22, 2019",20058,2:25,2018-2019
876,0021800877,"FRIDAY, FEBRUARY 22, 2019",14067,2:19,2018-2019
877,0021800878,"FRIDAY, FEBRUARY 22, 2019",19096,2:16,2018-2019
878,0021800879,"FRIDAY, FEBRUARY 22, 2019",16444,2:31,2018-2019
879,0021800880,"FRIDAY, FEBRUARY 22, 2019",20382,2:12,2018-2019
880,0021800881,"FRIDAY, FEBRUARY 22, 2019",18203,2:54,2018-2019
881,0021800882,"SATURDAY, FEBRUARY 23, 2019",20619,2:12,2018-2019
882,0021800883,"SATURDAY, FEBRUARY 23, 2019",15214,2:21,2018-2019
883,0021800884,"SATURDAY, FEBRUARY 23, 2019",19158,2:20,2018-2019
884,0021800885,"SATURDAY, FEBRUARY 23, 2019",19432,2:18,2018-2019
885,0021800886,"SATURDAY, FEBRUARY 23, 2019",19648,2:18,2018-2019
886,0021800887,"SATURDAY, FEBRUARY 23, 2019",18626,2:15,2018-2019
887,0021800888,"SATURDAY, FEBRUARY 23, 2019",19600,2:17,2018-2019
888,0021800889,"SATURDAY, FEBRUARY 23, 2019",21295,2:05,2018-2019
889,0021800890,"SATURDAY, FEBRUARY 23, 2019",18203,2:20,2018-2019
890,0021800891,"SATURDAY, FEBRUARY 23, 2019",17972,2:14,2018-2019
891,0021800892,"SATURDAY, FEBRUARY 23, 2019",19596,2:16,2018-2019
892,0021800893,"SATURDAY, FEBRUARY 23, 2019",18306,2:12,2018-2019
893,0021800894,"SUNDAY, FEBRUARY 24, 2019",19800,2:06,2018-2019
894,0021800895,"SUNDAY, FEBRUARY 24, 2019",19956,2:16,2018-2019
895,0021800896,"SUNDAY, FEBRUARY 24, 2019",18019,2:13,2018-2019
896,0021800897,"MONDAY, FEBRUARY 25, 2019",19419,2:08,2018-2019
897,0021800898,"MONDAY, FEBRUARY 25, 2019",19432,2:07,2018-2019
898,0021800899,"MONDAY, FEBRUARY 25, 2019",15321,2:20,2018-2019
899,0021800900,"MONDAY, FEBRUARY 25, 2019",13479,1:58,2018-2019
900,0021800901,"MONDAY, FEBRUARY 25, 2019",19600,2:18,2018-2019
901,0021800902,"MONDAY, FEBRUARY 25, 2019",20936,2:05,2018-2019
902,0021800903,"MONDAY, FEBRUARY 25, 2019",18055,2:13,2018-2019
903,0021800904,"MONDAY, FEBRUARY 25, 2019",17794,2:21,2018-2019
904,0021800905,"MONDAY, FEBRUARY 25, 2019",13691,2:21,2018-2019
905,0021800906,"MONDAY, FEBRUARY 25, 2019",17194,2:18,2018-2019
906,0021800907,"MONDAY, FEBRUARY 25, 2019",19068,2:13,2018-2019
907,0021800908,"TUESDAY, FEBRUARY 26, 2019",17833,2:08,2018-2019
908,0021800909,"TUESDAY, FEBRUARY 26, 2019",19800,2:13,2018-2019
909,0021800910,"TUESDAY, FEBRUARY 26, 2019",18378,2:33,2018-2019
910,0021800911,"WEDNESDAY, FEBRUARY 27, 2019",17903,2:11,2018-2019
911,0021800912,"WEDNESDAY, FEBRUARY 27, 2019",14101,2:37,2018-2019
912,0021800913,"WEDNESDAY, FEBRUARY 27, 2019",18624,2:13,2018-2019
913,0021800914,"WEDNESDAY, FEBRUARY 27, 2019",13683,2:17,2018-2019
914,0021800915,"WEDNESDAY, FEBRUARY 27, 2019",19647,2:27,2018-2019
915,0021800916,"WEDNESDAY, FEBRUARY 27, 2019",13711,2:13,2018-2019
916,0021800917,"WEDNESDAY, FEBRUARY 27, 2019",18354,2:02,2018-2019
917,0021800918,"WEDNESDAY, FEBRUARY 27, 2019",19978,2:09,2018-2019
918,0021800919,"WEDNESDAY, FEBRUARY 27, 2019",18306,2:18,2018-2019
919,0021800920,"WEDNESDAY, FEBRUARY 27, 2019",17583,2:31,2018-2019
920,0021800921,"WEDNESDAY, FEBRUARY 27, 2019",18997,2:31,2018-2019
921,0021800922,"THURSDAY, FEBRUARY 28, 2019",17003,2:22,2018-2019
922,0021800923,"THURSDAY, FEBRUARY 28, 2019",18846,2:04,2018-2019
923,0021800924,"THURSDAY, FEBRUARY 28, 2019",17573,2:27,2018-2019
924,0021800925,"THURSDAY, FEBRUARY 28, 2019",18119,2:11,2018-2019
925,0021800926,"THURSDAY, FEBRUARY 28, 2019",19520,2:28,2018-2019
926,0021800927,"THURSDAY, FEBRUARY 28, 2019",18203,2:20,2018-2019
927,0021800928,"FRIDAY, MARCH 1, 2019",15267,3:35,2018-2019
928,0021800929,"FRIDAY, MARCH 1, 2019",15578,2:10,2018-2019
929,0021800930,"FRIDAY, MARCH 1, 2019",19800,2:21,2018-2019
930,0021800931,"FRIDAY, MARCH 1, 2019",18624,2:06,2018-2019
931,0021800932,"FRIDAY, MARCH 1, 2019",14123,2:07,2018-2019
932,0021800933,"FRIDAY, MARCH 1, 2019",17583,2:16,2018-2019
933,0021800934,"FRIDAY, MARCH 1, 2019",18997,2:13,2018-2019
934,0021800935,"SATURDAY, MARCH 2, 2019",19432,2:08,2018-2019
935,0021800936,"SATURDAY, MARCH 2, 2019",17923,2:11,2018-2019
936,0021800937,"SATURDAY, MARCH 2, 2019",19600,2:05,2018-2019
937,0021800938,"SATURDAY, MARCH 2, 2019",20624,2:28,2018-2019
938,0021800939,"SATURDAY, MARCH 2, 2019",20233,2:15,2018-2019
939,0021800940,"SATURDAY, MARCH 2, 2019",18439,2:09,2018-2019
940,0021800941,"SATURDAY, MARCH 2, 2019",19978,2:17,2018-2019
941,0021800942,"SATURDAY, MARCH 2, 2019",18055,2:24,2018-2019
942,0021800943,"SATURDAY, MARCH 2, 2019",18306,2:20,2018-2019
943,0021800944,"SUNDAY, MARCH 3, 2019",18355,2:13,2018-2019
944,0021800945,"SUNDAY, MARCH 3, 2019",18624,2:15,2018-2019
945,0021800946,"SUNDAY, MARCH 3, 2019",20526,2:13,2018-2019
946,0021800947,"SUNDAY, MARCH 3, 2019",19068,2:09,2018-2019
947,0021800948,"SUNDAY, MARCH 3, 2019",19432,2:05,2018-2019
948,0021800949,"SUNDAY, MARCH 3, 2019",19161,2:41,2018-2019
949,0021800950,"SUNDAY, MARCH 3, 2019",17869,2:10,2018-2019
950,0021800951,"SUNDAY, MARCH 3, 2019",18203,2:12,2018-2019
951,0021800952,"MONDAY, MARCH 4, 2019",17064,2:03,2018-2019
952,0021800953,"MONDAY, MARCH 4, 2019",19600,2:13,2018-2019
953,0021800954,"MONDAY, MARCH 4, 2019",18354,2:06,2018-2019
954,0021800955,"MONDAY, MARCH 4, 2019",18055,2:23,2018-2019
955,0021800956,"MONDAY, MARCH 4, 2019",18306,2:12,2018-2019
956,0021800957,"MONDAY, MARCH 4, 2019",17034,2:18,2018-2019
957,0021800958,"MONDAY, MARCH 4, 2019",18997,2:14,2018-2019
958,0021800959,"TUESDAY, MARCH 5, 2019",15753,2:13,2018-2019
959,0021800960,"TUESDAY, MARCH 5, 2019",20379,2:03,2018-2019
960,0021800961,"TUESDAY, MARCH 5, 2019",19800,2:12,2018-2019
961,0021800962,"TUESDAY, MARCH 5, 2019",13801,2:17,2018-2019
962,0021800963,"TUESDAY, MARCH 5, 2019",15728,2:13,2018-2019
963,0021800964,"TUESDAY, MARCH 5, 2019",19596,2:15,2018-2019
964,0021800965,"WEDNESDAY, MARCH 6, 2019",18137,2:11,2018-2019
965,0021800966,"WEDNESDAY, MARCH 6, 2019",15240,2:15,2018-2019
966,0021800967,"WEDNESDAY, MARCH 6, 2019",16867,2:14,2018-2019
967,0021800968,"WEDNESDAY, MARCH 6, 2019",15208,2:11,2018-2019
968,0021800969,"WEDNESDAY, MARCH 6, 2019",14177,2:18,2018-2019
969,0021800970,"WEDNESDAY, MARCH 6, 2019",19927,2:20,2018-2019
970,0021800971,"WEDNESDAY, MARCH 6, 2019",14681,2:12,2018-2019
971,0021800972,"WEDNESDAY, MARCH 6, 2019",14427,2:11,2018-2019
972,0021800973,"WEDNESDAY, MARCH 6, 2019",17583,2:14,2018-2019
973,0021800974,"WEDNESDAY, MARCH 6, 2019",18997,2:15,2018-2019
974,0021800975,"THURSDAY, MARCH 7, 2019",17884,2:16,2018-2019
975,0021800976,"THURSDAY, MARCH 7, 2019",20037,2:53,2018-2019
976,0021800977,"FRIDAY, MARCH 8, 2019",18144,2:13,2018-2019
977,0021800978,"FRIDAY, MARCH 8, 2019",19196,2:03,2018-2019
978,0021800979,"FRIDAY, MARCH 8, 2019",19600,2:12,2018-2019
979,0021800980,"FRIDAY, MARCH 8, 2019",21048,2:14,2018-2019
980,0021800981,"FRIDAY, MARCH 8, 2019",18055,2:04,2018-2019
981,0021800982,"FRIDAY, MARCH 8, 2019",15407,2:06,2018-2019
982,0021800983,"FRIDAY, MARCH 8, 2019",17325,1:58,2018-2019
983,0021800984,"FRIDAY, MARCH 8, 2019",19596,2:24,2018-2019
984,0021800985,"FRIDAY, MARCH 8, 2019",17915,2:28,2018-2019
985,0021800986,"SATURDAY, MARCH 9, 2019",19812,2:09,2018-2019
986,0021800987,"SATURDAY, MARCH 9, 2019",16527,2:33,2018-2019
987,0021800988,"SATURDAY, MARCH 9, 2019",14381,2:35,2018-2019
988,0021800989,"SATURDAY, MARCH 9, 2019",18997,2:06,2018-2019
989,0021800990,"SATURDAY, MARCH 9, 2019",17996,2:07,2018-2019
990,0021800991,"SATURDAY, MARCH 9, 2019",19851,2:16,2018-2019
991,0021800992,"SUNDAY, MARCH 10, 2019",19356,2:08,2018-2019
992,0021800993,"SUNDAY, MARCH 10, 2019",19600,2:15,2018-2019
993,0021800994,"SUNDAY, MARCH 10, 2019",20636,2:26,2018-2019
994,0021800995,"SUNDAY, MARCH 10, 2019",14337,2:04,2018-2019
995,0021800996,"SUNDAY, MARCH 10, 2019",16627,2:14,2018-2019
996,0021800997,"SUNDAY, MARCH 10, 2019",20423,2:06,2018-2019
997,0021800998,"SUNDAY, MARCH 10, 2019",13806,2:02,2018-2019
998,0021800999,"SUNDAY, MARCH 10, 2019",18594,2:08,2018-2019
999,0021801000,"SUNDAY, MARCH 10, 2019",19596,2:17,2018-2019
1000,0021801001,"MONDAY, MARCH 11, 2019",19432,2:07,2018-2019
1001,0021801002,"MONDAY, MARCH 11, 2019",15012,2:15,2018-2019
1002,0021801003,"MONDAY, MARCH 11, 2019",17732,2:06,2018-2019
1003,0021801004,"MONDAY, MARCH 11, 2019",18055,2:04,2018-2019
1004,0021801005,"MONDAY, MARCH 11, 2019",18306,2:13,2018-2019
1005,0021801006,"MONDAY, MARCH 11, 2019",19068,2:09,2018-2019
1006,0021801007,"TUESDAY, MARCH 12, 2019",16679,2:16,2018-2019
1007,0021801008,"TUESDAY, MARCH 12, 2019",20420,2:05,2018-2019
1008,0021801009,"TUESDAY, MARCH 12, 2019",21359,2:02,2018-2019
1009,0021801010,"TUESDAY, MARCH 12, 2019",15562,2:07,2018-2019
1010,0021801011,"TUESDAY, MARCH 12, 2019",20366,2:25,2018-2019
1011,0021801012,"TUESDAY, MARCH 12, 2019",16874,2:28,2018-2019
1012,0021801013,"TUESDAY, MARCH 12, 2019",16686,2:11,2018-2019
1013,0021801014,"WEDNESDAY, MARCH 13, 2019",19600,2:10,2018-2019
1014,0021801015,"WEDNESDAY, MARCH 13, 2019",15107,1:58,2018-2019
1015,0021801016,"WEDNESDAY, MARCH 13, 2019",15169,2:10,2018-2019
1016,0021801017,"WEDNESDAY, MARCH 13, 2019",18203,2:11,2018-2019
1017,0021801018,"WEDNESDAY, MARCH 13, 2019",18122,2:16,2018-2019
1018,0021801019,"WEDNESDAY, MARCH 13, 2019",18055,2:11,2018-2019
1019,0021801020,"THURSDAY, MARCH 14, 2019",16656,2:20,2018-2019
1020,0021801021,"THURSDAY, MARCH 14, 2019",18091,1:56,2018-2019
1021,0021801022,"THURSDAY, MARCH 14, 2019",18624,2:12,2018-2019
1022,0021801023,"THURSDAY, MARCH 14, 2019",19962,2:19,2018-2019
1023,0021801024,"THURSDAY, MARCH 14, 2019",18306,2:08,2018-2019
1024,0021801025,"THURSDAY, MARCH 14, 2019",19520,2:16,2018-2019
1025,0021801026,"FRIDAY, MARCH 15, 2019",20768,2:14,2018-2019
1026,0021801027,"FRIDAY, MARCH 15, 2019",20704,2:08,2018-2019
1027,0021801028,"FRIDAY, MARCH 15, 2019",19520,2:09,2018-2019
1028,0021801029,"FRIDAY, MARCH 15, 2019",19600,2:13,2018-2019
1029,0021801030,"FRIDAY, MARCH 15, 2019",18055,2:15,2018-2019
1030,0021801031,"FRIDAY, MARCH 15, 2019",16117,2:13,2018-2019
1031,0021801032,"FRIDAY, MARCH 15, 2019",18354,1:57,2018-2019
1032,0021801033,"FRIDAY, MARCH 15, 2019",17404,2:15,2018-2019
1033,0021801034,"SATURDAY, MARCH 16, 2019",18624,2:20,2018-2019
1034,0021801035,"SATURDAY, MARCH 16, 2019",19750,2:16,2018-2019
1035,0021801036,"SATURDAY, MARCH 16, 2019",17641,2:44,2018-2019
1036,0021801037,"SATURDAY, MARCH 16, 2019",20347,2:11,2018-2019
1037,0021801038,"SATURDAY, MARCH 16, 2019",18203,2:15,2018-2019
1038,0021801039,"SATURDAY, MARCH 16, 2019",18354,2:11,2018-2019
1039,0021801040,"SATURDAY, MARCH 16, 2019",19856,2:20,2018-2019
1040,0021801041,"SATURDAY, MARCH 16, 2019",18306,2:09,2018-2019
1041,0021801042,"SUNDAY, MARCH 17, 2019",19812,2:27,2018-2019
1042,0021801043,"SUNDAY, MARCH 17, 2019",18148,2:27,2018-2019
1043,0021801044,"SUNDAY, MARCH 17, 2019",19277,2:15,2018-2019
1044,0021801045,"SUNDAY, MARCH 17, 2019",19600,2:13,2018-2019
1045,0021801046,"SUNDAY, MARCH 17, 2019",18045,2:03,2018-2019
1046,0021801047,"SUNDAY, MARCH 17, 2019",17583,2:06,2018-2019
1047,0021801048,"SUNDAY, MARCH 17, 2019",18055,2:08,2018-2019
1048,0021801049,"SUNDAY, MARCH 17, 2019",17247,2:20,2018-2019
1049,0021801050,"MONDAY, MARCH 18, 2019",18465,2:07,2018-2019
1050,0021801051,"MONDAY, MARCH 18, 2019",15637,2:03,2018-2019
1051,0021801052,"MONDAY, MARCH 18, 2019",18624,2:06,2018-2019
1052,0021801053,"MONDAY, MARCH 18, 2019",19800,2:11,2018-2019
1053,0021801054,"MONDAY, MARCH 18, 2019",18203,2:09,2018-2019
1054,0021801055,"MONDAY, MARCH 18, 2019",18354,2:10,2018-2019
1055,0021801056,"MONDAY, MARCH 18, 2019",20276,2:27,2018-2019
1056,0021801057,"MONDAY, MARCH 18, 2019",15879,2:09,2018-2019
1057,0021801058,"MONDAY, MARCH 18, 2019",19393,2:17,2018-2019
1058,0021801059,"TUESDAY, MARCH 19, 2019",16411,2:24,2018-2019
1059,0021801060,"TUESDAY, MARCH 19, 2019",16293,2:06,2018-2019
1060,0021801061,"TUESDAY, MARCH 19, 2019",17879,2:16,2018-2019
1061,0021801062,"TUESDAY, MARCH 19, 2019",17964,2:10,2018-2019
1062,0021801063,"TUESDAY, MARCH 19, 2019",17583,2:15,2018-2019
1063,0021801064,"TUESDAY, MARCH 19, 2019",16043,2:13,2018-2019
1064,0021801065,"WEDNESDAY, MARCH 20, 2019",19432,2:13,2018-2019
1065,0021801066,"WEDNESDAY, MARCH 20, 2019",17005,1:58,2018-2019
