,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
655,0020600328,2006-12-14T00:00:00,3,0020600328,1610612745,HOU,Houston,Rockets,14-8,21,29,28,29,0,0,0,0,,,,,,,107,2006-2007
656,0020600329,2006-12-15T00:00:00,1,0020600329,1610612751,NJN,New Jersey,Nets,9-13,14,21,21,22,0,0,0,0,,,,,,,78,2006-2007
657,0020600329,2006-12-15T00:00:00,1,0020600329,1610612761,TOR,Toronto,Raptors,9-14,24,21,19,26,0,0,0,0,,,,,,,90,2006-2007
658,0020600330,2006-12-15T00:00:00,2,0020600330,1610612748,MIA,Miami,Heat,9-13,17,32,27,19,0,0,0,0,,,,,,,95,2006-2007
659,0020600330,2006-12-15T00:00:00,2,0020600330,1610612764,WAS,Washington,Wizards,11-11,40,20,23,23,0,0,0,0,,,,,,,106,2006-2007
660,0020600331,2006-12-15T00:00:00,3,0020600331,1610612752,NYK,New York,Knicks,9-16,24,25,19,28,0,0,0,0,,,,,,,96,2006-2007
661,0020600331,2006-12-15T00:00:00,3,0020600331,1610612754,IND,Indiana,Pacers,13-12,22,42,28,20,0,0,0,0,,,,,,,112,2006-2007
662,0020600332,2006-12-15T00:00:00,4,0020600332,1610612738,BOS,Boston,Celtics,9-13,31,33,21,34,0,0,0,0,,,,,,,119,2006-2007
663,0020600332,2006-12-15T00:00:00,4,0020600332,1610612743,DEN,Denver,Nuggets,12-9,17,30,27,40,0,0,0,0,,,,,,,114,2006-2007
664,0020600333,2006-12-15T00:00:00,5,0020600333,1610612739,CLE,Cleveland,Cavaliers,14-8,35,29,21,21,0,0,0,0,,,,,,,106,2006-2007
665,0020600333,2006-12-15T00:00:00,5,0020600333,1610612760,SEA,Seattle,SuperSonics,10-14,28,17,16,23,0,0,0,0,,,,,,,84,2006-2007
666,0020600334,2006-12-15T00:00:00,6,0020600334,1610612737,ATL,Atlanta,Hawks,9-13,22,25,20,30,0,0,0,0,,,,,,,97,2006-2007
667,0020600334,2006-12-15T00:00:00,6,0020600334,1610612763,MEM,Memphis,Grizzlies,5-18,16,21,23,28,0,0,0,0,,,,,,,88,2006-2007
668,0020600335,2006-12-15T00:00:00,7,0020600335,1610612742,DAL,Dallas,Mavericks,16-7,27,22,20,24,0,0,0,0,,,,,,,93,2006-2007
669,0020600335,2006-12-15T00:00:00,7,0020600335,1610612755,PHI,Philadelphia,76ers,5-17,11,23,28,17,0,0,0,0,,,,,,,79,2006-2007
670,0020600336,2006-12-15T00:00:00,8,0020600336,1610612741,CHI,Chicago,Bulls,13-10,27,28,33,29,0,0,0,0,,,,,,,117,2006-2007
671,0020600336,2006-12-15T00:00:00,8,0020600336,1610612749,MIL,Milwaukee,Bucks,9-14,21,34,26,30,0,0,0,0,,,,,,,111,2006-2007
672,0020600337,2006-12-15T00:00:00,9,0020600337,1610612758,SAC,Sacramento,Kings,10-11,27,26,13,32,0,0,0,0,,,,,,,98,2006-2007
673,0020600337,2006-12-15T00:00:00,9,0020600337,1610612762,UTA,Utah,Jazz,17-6,27,27,23,20,0,0,0,0,,,,,,,97,2006-2007
674,0020600338,2006-12-15T00:00:00,10,0020600338,1610612744,GSW,Golden State,Warriors,12-12,17,35,28,21,0,0,0,0,,,,,,,101,2006-2007
675,0020600338,2006-12-15T00:00:00,10,0020600338,1610612756,PHX,Phoenix,Suns,16-6,34,25,23,23,0,0,0,0,,,,,,,105,2006-2007
676,0020600339,2006-12-15T00:00:00,11,0020600339,1610612746,LAC,Los Angeles,Clippers,10-12,27,26,19,27,0,0,0,0,,,,,,,99,2006-2007
677,0020600339,2006-12-15T00:00:00,11,0020600339,1610612757,POR,Portland,Trail Blazers,11-14,32,23,26,28,0,0,0,0,,,,,,,109,2006-2007
678,0020600340,2006-12-15T00:00:00,12,0020600340,1610612745,HOU,Houston,Rockets,14-9,29,24,13,23,10,2,0,0,,,,,,,101,2006-2007
679,0020600340,2006-12-15T00:00:00,12,0020600340,1610612747,LAL,Los Angeles,Lakers,16-7,10,25,25,29,10,13,0,0,,,,,,,112,2006-2007
680,0020600341,2006-12-16T00:00:00,1,0020600341,1610612738,BOS,Boston,Celtics,10-13,27,33,18,28,0,0,0,0,,,,,,,106,2006-2007
681,0020600341,2006-12-16T00:00:00,1,0020600341,1610612766,CHA,Charlotte,Bobcats,6-17,26,24,31,19,0,0,0,0,,,,,,,100,2006-2007
682,0020600342,2006-12-16T00:00:00,2,0020600342,1610612737,ATL,Atlanta,Hawks,-,26,29,18,20,11,0,0,0,,,,,,,104,2006-2007
683,0020600342,2006-12-16T00:00:00,2,0020600342,1610612741,CHI,Chicago,Bulls,-,24,27,24,18,13,0,0,0,,,,,,,106,2006-2007
684,0020600343,2006-12-16T00:00:00,3,0020600343,1610612739,CLE,Cleveland,Cavaliers,14-9,23,8,20,23,0,0,0,0,,,,,,,74,2006-2007
685,0020600343,2006-12-16T00:00:00,3,0020600343,1610612753,ORL,Orlando,Magic,16-10,12,26,20,23,0,0,0,0,,,,,,,81,2006-2007
686,0020600344,2006-12-16T00:00:00,4,0020600344,1610612743,DEN,Denver,Nuggets,13-9,29,38,27,29,0,0,0,0,,,,,,,123,2006-2007
687,0020600344,2006-12-16T00:00:00,4,0020600344,1610612752,NYK,New York,Knicks,9-17,22,32,30,16,0,0,0,0,,,,,,,100,2006-2007
688,0020600345,2006-12-16T00:00:00,5,0020600345,1610612748,MIA,Miami,Heat,10-13,28,26,26,18,0,0,0,0,,,,,,,98,2006-2007
689,0020600345,2006-12-16T00:00:00,5,0020600345,1610612763,MEM,Memphis,Grizzlies,5-19,26,21,22,21,0,0,0,0,,,,,,,90,2006-2007
690,0020600346,2006-12-16T00:00:00,6,0020600346,1610612751,NJN,New Jersey,Nets,9-14,27,22,20,13,0,0,0,0,,,,,,,82,2006-2007
691,0020600346,2006-12-16T00:00:00,6,0020600346,1610612765,DET,Detroit,Pistons,14-8,29,15,25,21,0,0,0,0,,,,,,,90,2006-2007
692,0020600347,2006-12-16T00:00:00,0,0020600347,1610612740,NOK,New Orleans/Oklahoma City,Hornets,10-12,16,24,18,21,0,0,0,0,,,,,,,79,2006-2007
693,0020600347,2006-12-16T00:00:00,0,0020600347,1610612742,DAL,Dallas,Mavericks,17-7,26,14,30,20,0,0,0,0,,,,,,,90,2006-2007
694,0020600348,2006-12-16T00:00:00,8,0020600348,1610612755,PHI,Philadelphia,76ers,5-18,26,24,24,24,0,0,0,0,,,,,,,98,2006-2007
695,0020600348,2006-12-16T00:00:00,8,0020600348,1610612759,SAS,San Antonio,Spurs,19-6,23,31,31,18,0,0,0,0,,,,,,,103,2006-2007
696,0020600349,2006-12-16T00:00:00,9,0020600349,1610612749,MIL,Milwaukee,Bucks,10-14,21,24,31,32,0,0,0,0,,,,,,,108,2006-2007
697,0020600349,2006-12-16T00:00:00,9,0020600349,1610612750,MIN,Minnesota,Timberwolves,10-11,28,23,23,30,0,0,0,0,,,,,,,104,2006-2007
698,0020600350,2006-12-16T00:00:00,10,0020600350,1610612756,PHX,Phoenix,Suns,17-6,19,26,35,25,0,0,0,0,,,,,,,105,2006-2007
699,0020600350,2006-12-16T00:00:00,10,0020600350,1610612758,SAC,Sacramento,Kings,10-12,29,21,23,25,0,0,0,0,,,,,,,98,2006-2007
700,0020600351,2006-12-17T00:00:00,0,0020600351,1610612744,GSW,Golden State,Warriors,12-13,28,29,26,32,0,0,0,0,,,,,,,115,2006-2007
701,0020600351,2006-12-17T00:00:00,0,0020600351,1610612761,TOR,Toronto,Raptors,10-14,34,29,32,25,0,0,0,0,,,,,,,120,2006-2007
702,0020600352,2006-12-17T00:00:00,2,0020600352,1610612754,IND,Indiana,Pacers,13-13,23,24,24,23,0,0,0,0,,,,,,,94,2006-2007
703,0020600352,2006-12-17T00:00:00,2,0020600352,1610612762,UTA,Utah,Jazz,18-6,29,24,30,21,0,0,0,0,,,,,,,104,2006-2007
704,0020600353,2006-12-17T00:00:00,3,0020600353,1610612745,HOU,Houston,Rockets,15-9,26,19,34,29,0,0,0,0,,,,,,,108,2006-2007
705,0020600353,2006-12-17T00:00:00,3,0020600353,1610612746,LAC,Los Angeles,Clippers,10-13,26,20,25,32,0,0,0,0,,,,,,,103,2006-2007
706,0020600354,2006-12-17T00:00:00,4,0020600354,1610612760,SEA,Seattle,SuperSonics,10-15,28,22,24,19,0,0,0,0,,,,,,,93,2006-2007
707,0020600354,2006-12-17T00:00:00,4,0020600354,1610612765,DET,Detroit,Pistons,15-8,21,30,26,20,0,0,0,0,,,,,,,97,2006-2007
708,0020600355,2006-12-17T00:00:00,5,0020600355,1610612747,LAL,Los Angeles,Lakers,16-8,20,29,31,46,15,0,0,0,,,,,,,141,2006-2007
709,0020600355,2006-12-17T00:00:00,5,0020600355,1610612764,WAS,Washington,Wizards,12-11,26,33,31,36,21,0,0,0,,,,,,,147,2006-2007
710,0020600356,2006-12-18T00:00:00,1,0020600356,1610612744,GSW,Golden State,Warriors,12-14,26,27,31,13,0,0,0,0,,,,,,,97,2006-2007
711,0020600356,2006-12-18T00:00:00,1,0020600356,1610612751,NJN,New Jersey,Nets,10-14,28,21,29,27,0,0,0,0,,,,,,,105,2006-2007
712,0020600357,2006-12-18T00:00:00,2,0020600357,1610612752,NYK,New York,Knicks,10-17,20,26,20,19,12,0,0,0,,,,,,,97,2006-2007
713,0020600357,2006-12-18T00:00:00,2,0020600357,1610612762,UTA,Utah,Jazz,18-7,34,10,17,24,11,0,0,0,,,,,,,96,2006-2007
714,0020600358,2006-12-18T00:00:00,3,0020600358,1610612740,NOK,New Orleans/Oklahoma City,Hornets,10-13,26,37,19,17,0,0,0,0,,,,,,,99,2006-2007
715,0020600358,2006-12-18T00:00:00,3,0020600358,1610612748,MIA,Miami,Heat,11-13,33,21,25,22,0,0,0,0,,,,,,,101,2006-2007
716,0020600359,2006-12-18T00:00:00,4,0020600359,1610612760,SEA,Seattle,SuperSonics,10-16,26,26,32,15,16,11,0,0,,,,,,,126,2006-2007
717,0020600359,2006-12-18T00:00:00,4,0020600359,1610612763,MEM,Memphis,Grizzlies,6-19,25,25,29,20,16,19,0,0,,,,,,,134,2006-2007
718,0020600360,2006-12-18T00:00:00,5,0020600360,1610612743,DEN,Denver,Nuggets,14-9,36,29,20,32,0,0,0,0,,,,,,,117,2006-2007
719,0020600360,2006-12-18T00:00:00,5,0020600360,1610612764,WAS,Washington,Wizards,12-12,16,27,30,35,0,0,0,0,,,,,,,108,2006-2007
720,0020600361,2006-12-18T00:00:00,6,0020600361,1610612742,DAL,Dallas,Mavericks,18-7,33,21,24,31,0,0,0,0,,,,,,,109,2006-2007
721,0020600361,2006-12-18T00:00:00,6,0020600361,1610612758,SAC,Sacramento,Kings,10-13,18,22,27,24,0,0,0,0,,,,,,,91,2006-2007
722,0020600362,2006-12-19T00:00:00,1,0020600362,1610612741,CHI,Chicago,Bulls,15-10,23,19,28,24,0,0,0,0,,,,,,,94,2006-2007
723,0020600362,2006-12-19T00:00:00,1,0020600362,1610612747,LAL,Los Angeles,Lakers,16-9,26,22,22,19,0,0,0,0,,,,,,,89,2006-2007
724,0020600363,2006-12-19T00:00:00,2,0020600363,1610612756,PHX,Phoenix,Suns,18-6,33,20,37,25,0,0,0,0,,,,,,,115,2006-2007
725,0020600363,2006-12-19T00:00:00,2,0020600363,1610612761,TOR,Toronto,Raptors,10-15,25,19,26,28,0,0,0,0,,,,,,,98,2006-2007
726,0020600364,2006-12-20T00:00:00,1,0020600364,1610612754,IND,Indiana,Pacers,14-13,24,23,25,29,0,0,0,0,,,,,,,101,2006-2007
727,0020600364,2006-12-20T00:00:00,1,0020600364,1610612755,PHI,Philadelphia,76ers,5-19,27,21,20,25,0,0,0,0,,,,,,,93,2006-2007
728,0020600365,2006-12-20T00:00:00,2,0020600365,1610612737,ATL,Atlanta,Hawks,9-15,20,34,39,13,0,0,0,0,,,,,,,106,2006-2007
729,0020600365,2006-12-20T00:00:00,2,0020600365,1610612762,UTA,Utah,Jazz,19-7,22,31,19,40,0,0,0,0,,,,,,,112,2006-2007
730,0020600366,2006-12-20T00:00:00,3,0020600366,1610612740,NOK,New Orleans/Oklahoma City,Hornets,10-14,13,28,27,15,0,0,0,0,,,,,,,83,2006-2007
731,0020600366,2006-12-20T00:00:00,3,0020600366,1610612753,ORL,Orlando,Magic,17-10,26,15,23,22,0,0,0,0,,,,,,,86,2006-2007
732,0020600367,2006-12-20T00:00:00,4,0020600367,1610612738,BOS,Boston,Celtics,10-14,29,19,23,24,0,0,0,0,,,,,,,95,2006-2007
733,0020600367,2006-12-20T00:00:00,4,0020600367,1610612744,GSW,Golden State,Warriors,13-14,29,29,18,20,0,0,0,0,,,,,,,96,2006-2007
734,0020600368,2006-12-20T00:00:00,5,0020600368,1610612752,NYK,New York,Knicks,11-17,28,24,34,9,7,9,0,0,,,,,,,111,2006-2007
735,0020600368,2006-12-20T00:00:00,5,0020600368,1610612766,CHA,Charlotte,Bobcats,6-18,35,28,16,16,7,7,0,0,,,,,,,109,2006-2007
736,0020600369,2006-12-20T00:00:00,6,0020600369,1610612739,CLE,Cleveland,Cavaliers,14-10,28,24,19,40,0,0,0,0,,,,,,,111,2006-2007
737,0020600369,2006-12-20T00:00:00,6,0020600369,1610612751,NJN,New Jersey,Nets,11-14,29,22,27,35,0,0,0,0,,,,,,,113,2006-2007
738,0020600370,2006-12-20T00:00:00,7,0020600370,1610612748,MIA,Miami,Heat,11-14,22,34,15,24,0,0,0,0,,,,,,,95,2006-2007
739,0020600370,2006-12-20T00:00:00,7,0020600370,1610612749,MIL,Milwaukee,Bucks,11-14,30,23,30,38,0,0,0,0,,,,,,,121,2006-2007
740,0020600371,2006-12-20T00:00:00,8,0020600371,1610612759,SAS,San Antonio,Spurs,20-6,24,38,20,23,0,0,0,0,,,,,,,105,2006-2007
741,0020600371,2006-12-20T00:00:00,8,0020600371,1610612763,MEM,Memphis,Grizzlies,6-20,22,24,30,22,0,0,0,0,,,,,,,98,2006-2007
742,0020600372,2006-12-20T00:00:00,9,0020600372,1610612747,LAL,Los Angeles,Lakers,17-9,26,33,18,34,0,0,0,0,,,,,,,111,2006-2007
743,0020600372,2006-12-20T00:00:00,9,0020600372,1610612750,MIN,Minnesota,Timberwolves,10-12,29,28,30,7,0,0,0,0,,,,,,,94,2006-2007
744,0020600373,2007-02-05T00:00:00,7,0020600373,1610612743,DEN,Denver,Nuggets,23-23,27,33,19,29,0,0,0,0,,,,,,,108,2006-2007
745,0020600373,2007-02-05T00:00:00,7,0020600373,1610612756,PHX,Phoenix,Suns,38-10,28,23,30,32,0,0,0,0,,,,,,,113,2006-2007
746,0020600374,2006-12-20T00:00:00,11,0020600374,1610612745,HOU,Houston,Rockets,15-10,20,14,26,27,0,0,0,0,,,,,,,87,2006-2007
747,0020600374,2006-12-20T00:00:00,11,0020600374,1610612757,POR,Portland,Trail Blazers,12-14,20,24,26,19,0,0,0,0,,,,,,,89,2006-2007
748,0020600375,2006-12-20T00:00:00,12,0020600375,1610612746,LAC,Los Angeles,Clippers,10-14,26,24,25,21,0,0,0,0,,,,,,,96,2006-2007
749,0020600375,2006-12-20T00:00:00,12,0020600375,1610612761,TOR,Toronto,Raptors,11-15,25,33,26,14,0,0,0,0,,,,,,,98,2006-2007
750,0020600376,2006-12-20T00:00:00,13,0020600376,1610612742,DAL,Dallas,Mavericks,19-7,24,21,28,30,0,0,0,0,,,,,,,103,2006-2007
751,0020600376,2006-12-20T00:00:00,13,0020600376,1610612760,SEA,Seattle,SuperSonics,10-17,31,25,16,23,0,0,0,0,,,,,,,95,2006-2007
752,0020600377,2006-12-21T00:00:00,1,0020600377,1610612739,CLE,Cleveland,Cavaliers,14-11,24,17,14,16,0,0,0,0,,,,,,,71,2006-2007
753,0020600377,2006-12-21T00:00:00,1,0020600377,1610612765,DET,Detroit,Pistons,16-8,22,20,15,30,0,0,0,0,,,,,,,87,2006-2007
754,0020600378,2006-12-21T00:00:00,2,0020600378,1610612758,SAC,Sacramento,Kings,10-14,31,28,24,36,0,0,0,0,,,,,,,119,2006-2007
755,0020600378,2006-12-21T00:00:00,2,0020600378,1610612764,WAS,Washington,Wizards,13-12,24,29,44,29,0,0,0,0,,,,,,,126,2006-2007
756,0020600379,2006-12-22T00:00:00,1,0020600379,1610612762,UTA,Utah,Jazz,19-8,13,20,31,25,0,0,0,0,,,,,,,89,2006-2007
757,0020600379,2006-12-22T00:00:00,1,0020600379,1610612766,CHA,Charlotte,Bobcats,7-18,16,37,25,23,0,0,0,0,,,,,,,101,2006-2007
758,0020600380,2006-12-22T00:00:00,2,0020600380,1610612744,GSW,Golden State,Warriors,14-14,23,25,32,37,0,0,0,0,,,,,,,117,2006-2007
759,0020600380,2006-12-22T00:00:00,2,0020600380,1610612753,ORL,Orlando,Magic,17-11,31,21,29,27,0,0,0,0,,,,,,,108,2006-2007
760,0020600381,2006-12-22T00:00:00,3,0020600381,1610612747,LAL,Los Angeles,Lakers,18-9,26,26,23,24,0,0,0,0,,,,,,,99,2006-2007
761,0020600381,2006-12-22T00:00:00,3,0020600381,1610612751,NJN,New Jersey,Nets,11-15,21,26,29,19,0,0,0,0,,,,,,,95,2006-2007
762,0020600382,2006-12-22T00:00:00,4,0020600382,1610612741,CHI,Chicago,Bulls,15-11,30,21,18,23,0,0,0,0,,,,,,,92,2006-2007
763,0020600382,2006-12-22T00:00:00,4,0020600382,1610612752,NYK,New York,Knicks,12-17,23,31,23,26,0,0,0,0,,,,,,,103,2006-2007
764,0020600383,2006-12-22T00:00:00,5,0020600383,1610612737,ATL,Atlanta,Hawks,9-16,21,26,22,21,0,0,0,0,,,,,,,90,2006-2007
765,0020600383,2006-12-22T00:00:00,5,0020600383,1610612754,IND,Indiana,Pacers,15-13,27,25,28,20,0,0,0,0,,,,,,,100,2006-2007
766,0020600384,2006-12-22T00:00:00,0,0020600384,1610612738,BOS,Boston,Celtics,10-15,20,21,22,20,0,0,0,0,,,,,,,83,2006-2007
767,0020600384,2006-12-22T00:00:00,0,0020600384,1610612755,PHI,Philadelphia,76ers,6-19,24,24,25,25,0,0,0,0,,,,,,,98,2006-2007
768,0020600385,2006-12-22T00:00:00,0,0020600385,1610612740,NOK,New Orleans/Oklahoma City,Hornets,11-14,21,24,20,25,10,0,0,0,,,,,,,100,2006-2007
769,0020600385,2006-12-22T00:00:00,0,0020600385,1610612763,MEM,Memphis,Grizzlies,6-21,22,18,30,20,7,0,0,0,,,,,,,97,2006-2007
770,0020600386,2006-12-22T00:00:00,8,0020600386,1610612745,HOU,Houston,Rockets,16-10,30,23,21,23,0,0,0,0,,,,,,,97,2006-2007
771,0020600386,2006-12-22T00:00:00,8,0020600386,1610612759,SAS,San Antonio,Spurs,20-7,21,15,23,19,0,0,0,0,,,,,,,78,2006-2007
772,0020600387,2006-12-22T00:00:00,9,0020600387,1610612749,MIL,Milwaukee,Bucks,12-14,29,30,24,30,0,0,0,0,,,,,,,113,2006-2007
773,0020600387,2006-12-22T00:00:00,9,0020600387,1610612750,MIN,Minnesota,Timberwolves,10-13,31,21,27,28,0,0,0,0,,,,,,,107,2006-2007
774,0020600388,2006-12-22T00:00:00,10,0020600388,1610612742,DAL,Dallas,Mavericks,20-7,26,37,34,18,0,0,0,0,,,,,,,115,2006-2007
775,0020600388,2006-12-22T00:00:00,10,0020600388,1610612746,LAC,Los Angeles,Clippers,10-15,22,23,14,24,0,0,0,0,,,,,,,83,2006-2007
776,0020600389,2006-12-22T00:00:00,11,0020600389,1610612743,DEN,Denver,Nuggets,14-10,24,21,32,19,0,0,0,0,,,,,,,96,2006-2007
777,0020600389,2006-12-22T00:00:00,11,0020600389,1610612758,SAC,Sacramento,Kings,11-14,26,26,21,28,0,0,0,0,,,,,,,101,2006-2007
778,0020600390,2006-12-22T00:00:00,12,0020600390,1610612757,POR,Portland,Trail Blazers,12-15,23,26,25,16,10,0,0,0,,,,,,,100,2006-2007
779,0020600390,2006-12-22T00:00:00,12,0020600390,1610612761,TOR,Toronto,Raptors,12-15,25,27,16,22,11,0,0,0,,,,,,,101,2006-2007
780,0020600391,2006-12-22T00:00:00,13,0020600391,1610612756,PHX,Phoenix,Suns,18-7,28,30,32,37,12,0,0,0,,,,,,,139,2006-2007
781,0020600391,2006-12-22T00:00:00,13,0020600391,1610612764,WAS,Washington,Wizards,14-12,39,25,33,30,17,0,0,0,,,,,,,144,2006-2007
782,0020600392,2006-12-23T00:00:00,1,0020600392,1610612750,MIN,Minnesota,Timberwolves,11-13,20,20,17,21,0,0,0,0,,,,,,,78,2006-2007
783,0020600392,2006-12-23T00:00:00,1,0020600392,1610612754,IND,Indiana,Pacers,15-14,32,18,8,13,0,0,0,0,,,,,,,71,2006-2007
784,0020600393,2006-12-23T00:00:00,2,0020600393,1610612752,NYK,New York,Knicks,12-18,17,20,19,21,0,0,0,0,,,,,,,77,2006-2007
785,0020600393,2006-12-23T00:00:00,2,0020600393,1610612755,PHI,Philadelphia,76ers,7-19,26,26,23,23,0,0,0,0,,,,,,,98,2006-2007
786,0020600394,2006-12-23T00:00:00,3,0020600394,1610612744,GSW,Golden State,Warriors,14-15,24,19,22,27,0,0,0,0,,,,,,,92,2006-2007
787,0020600394,2006-12-23T00:00:00,3,0020600394,1610612748,MIA,Miami,Heat,12-14,23,30,28,24,0,0,0,0,,,,,,,105,2006-2007
788,0020600395,2006-12-23T00:00:00,4,0020600395,1610612737,ATL,Atlanta,Hawks,9-17,19,18,19,25,0,0,0,0,,,,,,,81,2006-2007
789,0020600395,2006-12-23T00:00:00,4,0020600395,1610612765,DET,Detroit,Pistons,17-8,26,20,35,27,0,0,0,0,,,,,,,108,2006-2007
790,0020600396,2006-12-23T00:00:00,5,0020600396,1610612739,CLE,Cleveland,Cavaliers,15-11,21,19,22,24,0,0,0,0,,,,,,,86,2006-2007
791,0020600396,2006-12-23T00:00:00,5,0020600396,1610612753,ORL,Orlando,Magic,17-12,25,19,21,18,0,0,0,0,,,,,,,83,2006-2007
792,0020600397,2006-12-23T00:00:00,6,0020600397,1610612762,UTA,Utah,Jazz,20-8,20,25,30,25,0,0,0,0,,,,,,,100,2006-2007
793,0020600397,2006-12-23T00:00:00,6,0020600397,1610612763,MEM,Memphis,Grizzlies,6-22,28,20,30,19,0,0,0,0,,,,,,,97,2006-2007
794,0020600398,2006-12-23T00:00:00,0,0020600398,1610612740,NOK,New Orleans/Oklahoma City,Hornets,11-15,20,28,18,11,0,0,0,0,,,,,,,77,2006-2007
795,0020600398,2006-12-23T00:00:00,0,0020600398,1610612759,SAS,San Antonio,Spurs,21-7,30,30,30,22,0,0,0,0,,,,,,,112,2006-2007
796,0020600399,2006-12-23T00:00:00,8,0020600399,1610612741,CHI,Chicago,Bulls,16-11,24,31,29,31,0,0,0,0,,,,,,,115,2006-2007
797,0020600399,2006-12-23T00:00:00,8,0020600399,1610612766,CHA,Charlotte,Bobcats,7-19,19,20,19,18,0,0,0,0,,,,,,,76,2006-2007
798,0020600400,2006-12-23T00:00:00,9,0020600400,1610612749,MIL,Milwaukee,Bucks,13-14,29,25,35,26,0,0,0,0,,,,,,,115,2006-2007
799,0020600400,2006-12-23T00:00:00,9,0020600400,1610612751,NJN,New Jersey,Nets,11-16,22,19,30,33,0,0,0,0,,,,,,,104,2006-2007
800,0020600401,2006-12-23T00:00:00,10,0020600401,1610612745,HOU,Houston,Rockets,16-11,23,25,19,26,0,0,0,0,,,,,,,93,2006-2007
801,0020600401,2006-12-23T00:00:00,10,0020600401,1610612746,LAC,Los Angeles,Clippers,11-15,22,17,30,29,0,0,0,0,,,,,,,98,2006-2007
802,0020600402,2006-12-23T00:00:00,11,0020600402,1610612760,SEA,Seattle,SuperSonics,11-17,36,28,20,26,0,0,0,0,,,,,,,110,2006-2007
803,0020600402,2006-12-23T00:00:00,11,0020600402,1610612761,TOR,Toronto,Raptors,12-16,22,33,26,16,0,0,0,0,,,,,,,97,2006-2007
804,0020600403,2006-12-25T00:00:00,1,0020600403,1610612747,LAL,Los Angeles,Lakers,18-10,16,24,24,21,0,0,0,0,,,,,,,85,2006-2007
805,0020600403,2006-12-25T00:00:00,1,0020600403,1610612748,MIA,Miami,Heat,13-14,30,17,27,27,0,0,0,0,,,,,,,101,2006-2007
806,0020600404,2006-12-26T00:00:00,1,0020600404,1610612763,MEM,Memphis,Grizzlies,6-23,18,33,20,30,0,0,0,0,,,,,,,101,2006-2007
807,0020600404,2006-12-26T00:00:00,1,0020600404,1610612764,WAS,Washington,Wizards,15-12,45,32,22,17,0,0,0,0,,,,,,,116,2006-2007
808,0020600405,2006-12-26T00:00:00,2,0020600405,1610612745,HOU,Houston,Rockets,16-12,24,15,19,18,0,0,0,0,,,,,,,76,2006-2007
809,0020600405,2006-12-26T00:00:00,2,0020600405,1610612754,IND,Indiana,Pacers,16-14,22,19,21,19,0,0,0,0,,,,,,,81,2006-2007
810,0020600406,2006-12-26T00:00:00,3,0020600406,1610612751,NJN,New Jersey,Nets,11-17,20,19,29,23,0,0,0,0,,,,,,,91,2006-2007
811,0020600406,2006-12-26T00:00:00,3,0020600406,1610612765,DET,Detroit,Pistons,18-8,31,16,20,25,0,0,0,0,,,,,,,92,2006-2007
812,0020600407,2006-12-26T00:00:00,4,0020600407,1610612749,MIL,Milwaukee,Bucks,14-14,31,24,28,31,0,0,0,0,,,,,,,114,2006-2007
813,0020600407,2006-12-26T00:00:00,4,0020600407,1610612759,SAS,San Antonio,Spurs,21-8,33,28,26,20,0,0,0,0,,,,,,,107,2006-2007
814,0020600408,2006-12-26T00:00:00,5,0020600408,1610612741,CHI,Chicago,Bulls,-,17,23,27,31,0,0,0,0,,,,,,,98,2006-2007
815,0020600408,2006-12-26T00:00:00,5,0020600408,1610612750,MIN,Minnesota,Timberwolves,-,29,26,27,18,0,0,0,0,,,,,,,100,2006-2007
816,0020600409,2006-12-26T00:00:00,6,0020600409,1610612742,DAL,Dallas,Mavericks,21-7,24,25,29,19,0,0,0,0,,,,,,,97,2006-2007
817,0020600409,2006-12-26T00:00:00,6,0020600409,1610612766,CHA,Charlotte,Bobcats,7-20,26,15,24,19,0,0,0,0,,,,,,,84,2006-2007
818,0020600410,2006-12-26T00:00:00,7,0020600410,1610612738,BOS,Boston,Celtics,10-16,25,22,31,27,0,0,0,0,,,,,,,105,2006-2007
819,0020600410,2006-12-26T00:00:00,7,0020600410,1610612743,DEN,Denver,Nuggets,15-10,27,30,31,28,0,0,0,0,,,,,,,116,2006-2007
820,0020600411,2006-12-26T00:00:00,8,0020600411,1610612746,LAC,Los Angeles,Clippers,11-16,23,20,22,27,0,0,0,0,,,,,,,92,2006-2007
821,0020600411,2006-12-26T00:00:00,8,0020600411,1610612762,UTA,Utah,Jazz,21-8,22,28,23,29,0,0,0,0,,,,,,,102,2006-2007
822,0020600412,2006-12-26T00:00:00,9,0020600412,1610612756,PHX,Phoenix,Suns,19-7,25,24,27,34,0,0,0,0,,,,,,,110,2006-2007
823,0020600412,2006-12-26T00:00:00,9,0020600412,1610612757,POR,Portland,Trail Blazers,12-16,14,18,25,30,0,0,0,0,,,,,,,87,2006-2007
824,0020600413,2006-12-26T00:00:00,10,0020600413,1610612740,NOK,New Orleans/Oklahoma City,Hornets,11-16,27,20,25,22,0,0,0,0,,,,,,,94,2006-2007
