,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
114,0021500030,202700,Donatas,Motiejunas,20  ,1610612745,Houston,Rockets,HOU,2015-2016
115,0021500030,101106,Andrew,Bogut,12  ,1610612744,Golden State,Warriors,GSW,2015-2016
116,0021500030,1626172,Kevon,Looney,36  ,1610612744,Golden State,Warriors,GSW,2015-2016
117,0021500031,1626251,Duje,Dukan,26  ,1610612758,Sacramento,Kings,SAC,2015-2016
118,0021500031,203112,Quincy,Acy,13  ,1610612758,Sacramento,Kings,SAC,2015-2016
119,0021500031,1626204,Larry,Nance Jr., 7  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
120,0021500031,1897,Metta,World Peace,37  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
121,0021500032,203928,Cory,Jefferson,55  ,1610612756,Phoenix,Suns,PHX,2015-2016
122,0021500032,1626146,Cliff,Alexander,34  ,1610612757,Portland,Trail Blazers,POR,2015-2016
123,0021500032,201945,Gerald,Henderson, 9  ,1610612757,Portland,Trail Blazers,POR,2015-2016
124,0021500033,202353,Tibor,Pleiss,21  ,1610612762,Utah,Jazz,UTA,2015-2016
125,0021500033,203957,Dante,Exum,11  ,1610612762,Utah,Jazz,UTA,2015-2016
126,0021500033,1626176,Rakeem,Christmas,25  ,1610612754,Indiana,Pacers,IND,2015-2016
127,0021500033,203922,Glenn,Robinson III,40  ,1610612754,Indiana,Pacers,IND,2015-2016
128,0021500034,200811,Lou,Amundson,17  ,1610612752,New York,Knicks,NYK,2015-2016
129,0021500034,101187,Alan,Anderson, 6  ,1610612764,Washington,Wizards,WAS,2015-2016
130,0021500034,101110,Martell,Webster, 9  ,1610612764,Washington,Wizards,WAS,2015-2016
131,0021500035,202347,Quincy,Pondexter,20  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
132,0021500035,202708,Norris,Cole,30  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
133,0021500035,201936,Tyreke,Evans, 1  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
134,0021500035,1626172,Kevon,Looney,36  ,1610612744,Golden State,Warriors,GSW,2015-2016
135,0021500035,101106,Andrew,Bogut,12  ,1610612744,Golden State,Warriors,GSW,2015-2016
136,0021500036,203950,Jarnell,Stokes, 1  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
137,0021500036,1626185,Jarell,Martin,10  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
138,0021500036,1626191,Chris,McCullough, 1  ,1610612751,Brooklyn,Nets,BKN,2015-2016
139,0021500036,203186,Willie,Reed,33  ,1610612751,Brooklyn,Nets,BKN,2015-2016
140,0021500037,203928,Cory,Jefferson,55  ,1610612756,Phoenix,Suns,PHX,2015-2016
141,0021500037,1626146,Cliff,Alexander,34  ,1610612757,Portland,Trail Blazers,POR,2015-2016
142,0021500037,201945,Gerald,Henderson, 9  ,1610612757,Portland,Trail Blazers,POR,2015-2016
143,0021500038,1626183,Branden,Dawson,22  ,1610612746,LA,Clippers,LAC,2015-2016
144,0021500038,203912,C.J.,Wilcox,30  ,1610612746,LA,Clippers,LAC,2015-2016
145,0021500038,1626251,Duje,Dukan,26  ,1610612758,Sacramento,Kings,SAC,2015-2016
146,0021500038,203961,Eric,Moreland,25  ,1610612758,Sacramento,Kings,SAC,2015-2016
147,0021500039,203501,Tim,Hardaway Jr.,10  ,1610612737,Atlanta,Hawks,ATL,2015-2016
148,0021500039,204002,Edy,Tavares,22  ,1610612737,Atlanta,Hawks,ATL,2015-2016
149,0021500039,1626151,Aaron,Harrison, 9  ,1610612766,Charlotte,Hornets,CHA,2015-2016
150,0021500039,203077,Michael,Kidd-Gilchrist,14  ,1610612766,Charlotte,Hornets,CHA,2015-2016
151,0021500040,1626175,Jordan,Mickey,55  ,1610612738,Boston,Celtics,BOS,2015-2016
152,0021500040,203923,James,Young,13  ,1610612738,Boston,Celtics,BOS,2015-2016
153,0021500040,1626246,Boban,Marjanovic,40  ,1610612759,San Antonio,Spurs,SAS,2015-2016
154,0021500040,203613,Jonathon,Simmons,17  ,1610612759,San Antonio,Spurs,SAS,2015-2016
155,0021500041,1626196,Josh,Richardson, 0  ,1610612748,Miami,Heat,MIA,2015-2016
156,0021500041,2365,Chris,Andersen,11  ,1610612748,Miami,Heat,MIA,2015-2016
157,0021500041,202700,Donatas,Motiejunas,20  ,1610612745,Houston,Rockets,HOU,2015-2016
158,0021500041,203093,Terrence,Jones, 6  ,1610612745,Houston,Rockets,HOU,2015-2016
159,0021500042,203898,Tyler,Ennis,11  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
160,0021500042,203953,Jabari,Parker,12  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
161,0021500042,203512,Lucas,Nogueira,92  ,1610612761,Toronto,Raptors,TOR,2015-2016
162,0021500042,203998,Bruno,Caboclo,20  ,1610612761,Toronto,Raptors,TOR,2015-2016
163,0021500043,2550,Kirk,Hinrich,12  ,1610612741,Chicago,Bulls,CHI,2015-2016
164,0021500043,2399,Mike,Dunleavy,34  ,1610612741,Chicago,Bulls,CHI,2015-2016
165,0021500043,203906,Devyn,Marble,11  ,1610612753,Orlando,Magic,ORL,2015-2016
166,0021500044,201163,Wilson,Chandler,21  ,1610612743,Denver,Nuggets,DEN,2015-2016
167,0021500044,203994,Jusuf,Nurkic,23  ,1610612743,Denver,Nuggets,DEN,2015-2016
168,0021500044,203962,Josh,Huestis,34  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
169,0021500044,200779,Steve,Novak, 6  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
170,0021500045,1626204,Larry,Nance Jr., 7  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
171,0021500045,203135,Robert,Sacre,50  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
172,0021500045,1626147,Justin,Anderson, 1  ,1610612742,Dallas,Mavericks,DAL,2015-2016
173,0021500045,201580,JaVale,McGee,11  ,1610612742,Dallas,Mavericks,DAL,2015-2016
174,0021500046,203100,Tony,Wroten, 1  ,1610612755,Philadelphia,76ers,PHI,2015-2016
175,0021500046,203954,Joel,Embiid,21  ,1610612755,Philadelphia,76ers,PHI,2015-2016
176,0021500046,201171,Carl,Landry, 7  ,1610612755,Philadelphia,76ers,PHI,2015-2016
177,0021500046,202697,Iman,Shumpert, 4  ,1610612739,Cleveland,Cavaliers,CLE,2015-2016
178,0021500046,202681,Kyrie,Irving, 2  ,1610612739,Cleveland,Cavaliers,CLE,2015-2016
179,0021500047,201564,O.J.,Mayo, 3  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
180,0021500047,203089,John,Henson,31  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
181,0021500047,1626191,Chris,McCullough, 1  ,1610612751,Brooklyn,Nets,BKN,2015-2016
182,0021500047,203186,Willie,Reed,33  ,1610612751,Brooklyn,Nets,BKN,2015-2016
183,0021500048,200811,Lou,Amundson,17  ,1610612752,New York,Knicks,NYK,2015-2016
184,0021500048,203613,Jonathon,Simmons,17  ,1610612759,San Antonio,Spurs,SAS,2015-2016
185,0021500048,2588,Matt,Bonner,15  ,1610612759,San Antonio,Spurs,SAS,2015-2016
186,0021500049,203093,Terrence,Jones, 6  ,1610612745,Houston,Rockets,HOU,2015-2016
187,0021500049,202700,Donatas,Motiejunas,20  ,1610612745,Houston,Rockets,HOU,2015-2016
188,0021500049,203962,Josh,Huestis,34  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
189,0021500049,200779,Steve,Novak, 6  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
190,0021500050,201593,Nikola,Pekovic,14  ,1610612750,Minnesota,Timberwolves,MIN,2015-2016
191,0021500050,1626145,Tyus,Jones, 1  ,1610612750,Minnesota,Timberwolves,MIN,2015-2016
192,0021500050,1626146,Cliff,Alexander,34  ,1610612757,Portland,Trail Blazers,POR,2015-2016
193,0021500050,201945,Gerald,Henderson, 9  ,1610612757,Portland,Trail Blazers,POR,2015-2016
194,0021500051,203950,Jarnell,Stokes, 1  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
195,0021500051,1626185,Jarell,Martin,10  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
196,0021500051,101106,Andrew,Bogut,12  ,1610612744,Golden State,Warriors,GSW,2015-2016
197,0021500051,1626172,Kevon,Looney,36  ,1610612744,Golden State,Warriors,GSW,2015-2016
198,0021500052,1626183,Branden,Dawson,22  ,1610612746,LA,Clippers,LAC,2015-2016
199,0021500052,203912,C.J.,Wilcox,30  ,1610612746,LA,Clippers,LAC,2015-2016
200,0021500052,1626164,Devin,Booker, 1  ,1610612756,Phoenix,Suns,PHX,2015-2016
201,0021500053,2399,Mike,Dunleavy,34  ,1610612741,Chicago,Bulls,CHI,2015-2016
202,0021500053,2550,Kirk,Hinrich,12  ,1610612741,Chicago,Bulls,CHI,2015-2016
203,0021500053,1626151,Aaron,Harrison, 9  ,1610612766,Charlotte,Hornets,CHA,2015-2016
204,0021500053,203077,Michael,Kidd-Gilchrist,14  ,1610612766,Charlotte,Hornets,CHA,2015-2016
205,0021500054,1626176,Rakeem,Christmas,25  ,1610612754,Indiana,Pacers,IND,2015-2016
206,0021500054,203963,Shayne,Whittington,42  ,1610612754,Indiana,Pacers,IND,2015-2016
207,0021500054,201943,Brandon,Jennings, 7  ,1610612765,Detroit,Pistons,DET,2015-2016
208,0021500054,201975,Jodie,Meeks,20  ,1610612765,Detroit,Pistons,DET,2015-2016
209,0021500055,200757,Thabo,Sefolosha,25  ,1610612737,Atlanta,Hawks,ATL,2015-2016
210,0021500055,204002,Edy,Tavares,22  ,1610612737,Atlanta,Hawks,ATL,2015-2016
211,0021500055,101123,Gerald,Green,14  ,1610612748,Miami,Heat,MIA,2015-2016
212,0021500055,2405,Amar'e,Stoudemire, 5  ,1610612748,Miami,Heat,MIA,2015-2016
213,0021500056,203906,Devyn,Marble,11  ,1610612753,Orlando,Magic,ORL,2015-2016
214,0021500056,2570,Kendrick,Perkins, 5  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
215,0021500056,202347,Quincy,Pondexter,20  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
216,0021500056,201936,Tyreke,Evans, 1  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
217,0021500056,202708,Norris,Cole,30  ,1610612740,New Orleans,Pelicans,NOP,2015-2016
218,0021500057,201580,JaVale,McGee,11  ,1610612742,Dallas,Mavericks,DAL,2015-2016
219,0021500057,203098,John,Jenkins,12  ,1610612742,Dallas,Mavericks,DAL,2015-2016
220,0021500057,203512,Lucas,Nogueira,92  ,1610612761,Toronto,Raptors,TOR,2015-2016
221,0021500057,203998,Bruno,Caboclo,20  ,1610612761,Toronto,Raptors,TOR,2015-2016
222,0021500058,203950,Jarnell,Stokes, 1  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
223,0021500058,1626185,Jarell,Martin,10  ,1610612763,Memphis,Grizzlies,MEM,2015-2016
224,0021500058,1626251,Duje,Dukan,26  ,1610612758,Sacramento,Kings,SAC,2015-2016
225,0021500058,202326,DeMarcus,Cousins,15  ,1610612758,Sacramento,Kings,SAC,2015-2016
226,0021500059,1626148,Anthony,Brown, 3  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
227,0021500059,203135,Robert,Sacre,50  ,1610612747,Los Angeles,Lakers,LAL,2015-2016
228,0021500059,203994,Jusuf,Nurkic,23  ,1610612743,Denver,Nuggets,DEN,2015-2016
229,0021500059,201163,Wilson,Chandler,21  ,1610612743,Denver,Nuggets,DEN,2015-2016
230,0021500060,203935,Marcus,Smart,36  ,1610612738,Boston,Celtics,BOS,2015-2016
231,0021500060,1626175,Jordan,Mickey,55  ,1610612738,Boston,Celtics,BOS,2015-2016
232,0021500060,203923,James,Young,13  ,1610612738,Boston,Celtics,BOS,2015-2016
233,0021500060,203963,Shayne,Whittington,42  ,1610612754,Indiana,Pacers,IND,2015-2016
234,0021500060,1626176,Rakeem,Christmas,25  ,1610612754,Indiana,Pacers,IND,2015-2016
235,0021500061,203613,Jonathon,Simmons,17  ,1610612759,San Antonio,Spurs,SAS,2015-2016
236,0021500061,2588,Matt,Bonner,15  ,1610612759,San Antonio,Spurs,SAS,2015-2016
237,0021500061,101110,Martell,Webster, 9  ,1610612764,Washington,Wizards,WAS,2015-2016
238,0021500061,101187,Alan,Anderson, 6  ,1610612764,Washington,Wizards,WAS,2015-2016
239,0021500062,2594,Kyle,Korver,26  ,1610612737,Atlanta,Hawks,ATL,2015-2016
240,0021500062,204002,Edy,Tavares,22  ,1610612737,Atlanta,Hawks,ATL,2015-2016
241,0021500062,1626191,Chris,McCullough, 1  ,1610612751,Brooklyn,Nets,BKN,2015-2016
242,0021500062,203186,Willie,Reed,33  ,1610612751,Brooklyn,Nets,BKN,2015-2016
243,0021500063,202697,Iman,Shumpert, 4  ,1610612739,Cleveland,Cavaliers,CLE,2015-2016
244,0021500063,202681,Kyrie,Irving, 2  ,1610612739,Cleveland,Cavaliers,CLE,2015-2016
245,0021500063,201167,Arron,Afflalo, 4  ,1610612752,New York,Knicks,NYK,2015-2016
246,0021500064,203906,Devyn,Marble,11  ,1610612753,Orlando,Magic,ORL,2015-2016
247,0021500064,203093,Terrence,Jones, 6  ,1610612745,Houston,Rockets,HOU,2015-2016
248,0021500064,202700,Donatas,Motiejunas,20  ,1610612745,Houston,Rockets,HOU,2015-2016
249,0021500065,203100,Tony,Wroten, 1  ,1610612755,Philadelphia,76ers,PHI,2015-2016
250,0021500065,203954,Joel,Embiid,21  ,1610612755,Philadelphia,76ers,PHI,2015-2016
251,0021500065,201171,Carl,Landry, 7  ,1610612755,Philadelphia,76ers,PHI,2015-2016
252,0021500065,203089,John,Henson,31  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
253,0021500065,201564,O.J.,Mayo, 3  ,1610612749,Milwaukee,Bucks,MIL,2015-2016
254,0021500066,203512,Lucas,Nogueira,92  ,1610612761,Toronto,Raptors,TOR,2015-2016
255,0021500066,203998,Bruno,Caboclo,20  ,1610612761,Toronto,Raptors,TOR,2015-2016
256,0021500066,203962,Josh,Huestis,34  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
257,0021500066,200779,Steve,Novak, 6  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
258,0021500067,1626251,Duje,Dukan,26  ,1610612758,Sacramento,Kings,SAC,2015-2016
259,0021500067,202326,DeMarcus,Cousins,15  ,1610612758,Sacramento,Kings,SAC,2015-2016
260,0021500067,203928,Cory,Jefferson,55  ,1610612756,Phoenix,Suns,PHX,2015-2016
261,0021500068,203957,Dante,Exum,11  ,1610612762,Utah,Jazz,UTA,2015-2016
262,0021500068,203481,Jeff,Withey,24  ,1610612762,Utah,Jazz,UTA,2015-2016
263,0021500068,1626146,Cliff,Alexander,34  ,1610612757,Portland,Trail Blazers,POR,2015-2016
264,0021500068,201945,Gerald,Henderson, 9  ,1610612757,Portland,Trail Blazers,POR,2015-2016
265,0021500069,1626183,Branden,Dawson,22  ,1610612746,LA,Clippers,LAC,2015-2016
266,0021500069,203912,C.J.,Wilcox,30  ,1610612746,LA,Clippers,LAC,2015-2016
267,0021500069,1626172,Kevon,Looney,36  ,1610612744,Golden State,Warriors,GSW,2015-2016
268,0021500069,101106,Andrew,Bogut,12  ,1610612744,Golden State,Warriors,GSW,2015-2016
269,0021500070,2399,Mike,Dunleavy,34  ,1610612741,Chicago,Bulls,CHI,2015-2016
270,0021500070,2550,Kirk,Hinrich,12  ,1610612741,Chicago,Bulls,CHI,2015-2016
271,0021500070,203962,Josh,Huestis,34  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
272,0021500070,200779,Steve,Novak, 6  ,1610612760,Oklahoma City,Thunder,OKC,2015-2016
273,0021500071,101123,Gerald,Green,14  ,1610612748,Miami,Heat,MIA,2015-2016
274,0021500071,201596,Mario,Chalmers,15  ,1610612748,Miami,Heat,MIA,2015-2016
275,0021500071,1626145,Tyus,Jones, 1  ,1610612750,Minnesota,Timberwolves,MIN,2015-2016
276,0021500071,201593,Nikola,Pekovic,14  ,1610612750,Minnesota,Timberwolves,MIN,2015-2016
