,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
171,0028300172,0028300172,0028300082,1983-11-11T00:00:00,1610612738,Boston,Celtics,BOS,126,1610612765,Detroit,Pistons,DET,118,1983-1984
172,0028300173,0028300173,0028200813,1983-03-27T00:00:00,1610612758,Kansas City,Kings,KCK,110,1610612757,Portland,Trail Blazers,POR,95,1983-1984
173,0028300174,0028300174,0028200840,1983-04-01T00:00:00,1610612765,Detroit,Pistons,DET,120,1610612739,Cleveland,Cavaliers,CLE,111,1983-1984
174,0028300175,0028300175,0028200824,1983-03-29T00:00:00,1610612762,Utah,Jazz,UTH,107,1610612756,Phoenix,Suns,PHX,115,1983-1984
175,0028300176,0028300176,0028200524,1983-02-01T00:00:00,1610612745,Houston,Rockets,HOU,76,1610612741,Chicago,Bulls,CHI,129,1983-1984
176,0028300177,0028300177,0028300168,1983-11-26T00:00:00,1610612764,Washington,Bullets,WAS,92,1610612749,Milwaukee,Bucks,MIL,109,1983-1984
177,0028300178,0028300178,0028300017,1983-10-29T00:00:00,1610612754,Indiana,Pacers,IND,112,1610612755,Philadelphia,76ers,PHL,124,1983-1984
178,0028300179,0028300179,0028300044,1983-11-04T00:00:00,1610612760,Seattle,SuperSonics,SEA,97,1610612746,San Diego,Clippers,SDC,121,1983-1984
179,0028300180,0028300180,0028200879,1983-04-08T00:00:00,1610612752,New York,Knicks,NYK,102,1610612759,San Antonio,Spurs,SAN,100,1983-1984
180,0028300181,0028300181,0028200536,1983-02-03T00:00:00,1610612737,Atlanta,Hawks,ATL,112,1610612743,Denver,Nuggets,DEN,126,1983-1984
181,0028300182,0028300182,0028200880,1983-04-08T00:00:00,1610612744,Golden State,Warriors,GOS,107,1610612747,Los Angeles,Lakers,LAL,118,1983-1984
182,0028300183,0028300183,0048200006,1983-04-21T00:00:00,1610612751,New Jersey,Nets,NJN,99,1610612752,New York,Knicks,NYK,105,1983-1984
183,0028300184,0028300184,0028300088,1983-11-12T00:00:00,1610612742,Dallas,Mavericks,DAL,98,1610612745,Houston,Rockets,HOU,100,1983-1984
184,0028300185,0028300185,0028300075,1983-11-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,110,1610612757,Portland,Trail Blazers,POR,115,1983-1984
185,0028300186,0028300186,0028200797,1983-03-24T00:00:00,1610612756,Phoenix,Suns,PHX,112,1610612758,Kansas City,Kings,KCK,95,1983-1984
186,0028300187,0028300187,0028200388,1983-01-07T00:00:00,1610612738,Boston,Celtics,BOS,116,1610612759,San Antonio,Spurs,SAN,113,1983-1984
187,0028300188,0028300188,0028300112,1983-11-17T00:00:00,1610612755,Philadelphia,76ers,PHL,94,1610612737,Atlanta,Hawks,ATL,99,1983-1984
188,0028300189,0028300189,0028300125,1983-11-19T00:00:00,1610612749,Milwaukee,Bucks,MIL,126,1610612743,Denver,Nuggets,DEN,133,1983-1984
189,0028300190,0028300190,0028200665,1983-03-01T00:00:00,1610612746,San Diego,Clippers,SDC,105,1610612762,Utah,Jazz,UTH,127,1983-1984
190,0028300191,0028300191,0028300011,1983-10-29T00:00:00,1610612752,New York,Knicks,NYK,100,1610612764,Washington,Bullets,WAS,97,1983-1984
191,0028300192,0028300192,0028300029,1983-11-01T00:00:00,1610612744,Golden State,Warriors,GOS,114,1610612758,Kansas City,Kings,KCK,116,1983-1984
192,0028300193,0028300193,0028200596,1983-02-17T00:00:00,1610612738,Boston,Celtics,BOS,114,1610612757,Portland,Trail Blazers,POR,121,1983-1984
193,0028300194,0028300194,0028300014,1983-10-29T00:00:00,1610612765,Detroit,Pistons,DET,115,1610612737,Atlanta,Hawks,ATL,117,1983-1984
194,0028300195,0028300195,0028300175,1983-11-29T00:00:00,1610612756,Phoenix,Suns,PHX,110,1610612762,Utah,Jazz,UTH,114,1983-1984
195,0028300196,0028300196,0028200802,1983-03-25T00:00:00,1610612745,Houston,Rockets,HOU,106,1610612760,Seattle,SuperSonics,SEA,104,1983-1984
196,0028300197,0028300197,0028300068,1983-11-09T00:00:00,1610612747,Los Angeles,Lakers,LAL,120,1610612742,Dallas,Mavericks,DAL,106,1983-1984
197,0028300198,0028300198,0028200347,1982-12-30T00:00:00,1610612759,San Antonio,Spurs,SAN,105,1610612741,Chicago,Bulls,CHI,102,1983-1984
198,0028300199,0028300199,0028200918,1983-04-13T00:00:00,1610612746,San Diego,Clippers,SDC,92,1610612744,Golden State,Warriors,GOS,113,1983-1984
199,0028300200,0028300200,0028300083,1983-11-11T00:00:00,1610612749,Milwaukee,Bucks,MIL,103,1610612751,New Jersey,Nets,NJN,107,1983-1984
200,0028300201,0028300201,0028300049,1983-11-05T00:00:00,1610612739,Cleveland,Cavaliers,CLE,87,1610612754,Indiana,Pacers,IND,99,1983-1984
201,0028300202,0028300202,0028200550,1983-02-05T00:00:00,1610612752,New York,Knicks,NYK,102,1610612745,Houston,Rockets,HOU,101,1983-1984
202,0028300203,0028300203,0028200735,1983-03-13T00:00:00,1610612751,New Jersey,Nets,NJN,109,1610612757,Portland,Trail Blazers,POR,94,1983-1984
203,0028300204,0028300204,0028200825,1983-03-29T00:00:00,1610612737,Atlanta,Hawks,ATL,95,1610612739,Cleveland,Cavaliers,CLE,82,1983-1984
204,0028300205,0028300205,0028200614,1983-02-20T00:00:00,1610612742,Dallas,Mavericks,DAL,111,1610612741,Chicago,Bulls,CHI,124,1983-1984
205,0028300206,0028300206,0028200759,1983-03-18T00:00:00,1610612743,Denver,Nuggets,DEN,117,1610612760,Seattle,SuperSonics,SEA,147,1983-1984
206,0028300207,0028300207,0028300150,1983-11-23T00:00:00,1610612765,Detroit,Pistons,DET,115,1610612754,Indiana,Pacers,IND,113,1983-1984
207,0028300208,0028300208,0028300163,1983-11-26T00:00:00,1610612762,Utah,Jazz,UTH,116,1610612758,Kansas City,Kings,KCK,117,1983-1984
208,0028300209,0028300209,0028300003,1983-10-28T00:00:00,1610612764,Washington,Bullets,WAS,114,1610612755,Philadelphia,76ers,PHL,117,1983-1984
209,0028300210,0028300210,0028300128,1983-11-19T00:00:00,1610612738,Boston,Celtics,BOS,91,1610612755,Philadelphia,76ers,PHL,92,1983-1984
210,0028300211,0028300211,0028300038,1983-11-03T00:00:00,1610612759,San Antonio,Spurs,SAN,120,1610612756,Phoenix,Suns,PHX,142,1983-1984
211,0028300212,0028300212,0028300035,1983-11-02T00:00:00,1610612747,Los Angeles,Lakers,LAL,106,1610612746,San Diego,Clippers,SDC,110,1983-1984
212,0028300213,0028300213,0028300155,1983-11-25T00:00:00,1610612758,Kansas City,Kings,KCK,96,1610612742,Dallas,Mavericks,DAL,98,1983-1984
213,0028300214,0028300214,0028200483,1983-01-25T00:00:00,1610612737,Atlanta,Hawks,ATL,96,1610612756,Phoenix,Suns,PHX,94,1983-1984
214,0028300215,0028300215,0028200609,1983-02-19T00:00:00,1610612752,New York,Knicks,NYK,124,1610612743,Denver,Nuggets,DEN,115,1983-1984
215,0028300216,0028300216,0028300004,1983-10-28T00:00:00,1610612744,Golden State,Warriors,GOS,110,1610612760,Seattle,SuperSonics,SEA,109,1983-1984
216,0028300217,0028300217,0028300092,1983-11-12T00:00:00,1610612741,Chicago,Bulls,CHI,101,1610612738,Boston,Celtics,BOS,116,1983-1984
217,0028300218,0028300218,0028300030,1983-11-01T00:00:00,1610612751,New Jersey,Nets,NJN,125,1610612739,Cleveland,Cavaliers,CLE,113,1983-1984
218,0028300219,0028300219,0028200580,1983-02-10T00:00:00,1610612745,Houston,Rockets,HOU,100,1610612764,Washington,Bullets,WAS,104,1983-1984
219,0028300220,0028300220,0028300028,1983-11-01T00:00:00,1610612757,Portland,Trail Blazers,POR,126,1610612759,San Antonio,Spurs,SAN,124,1983-1984
220,0028300221,0028300221,0028300151,1983-11-25T00:00:00,1610612746,San Diego,Clippers,SDC,120,1610612759,San Antonio,Spurs,SAN,133,1983-1984
221,0028300222,0028300222,0028200590,1983-02-16T00:00:00,1610612755,Philadelphia,76ers,PHL,116,1610612743,Denver,Nuggets,DEN,95,1983-1984
222,0028300223,0028300223,0028300104,1983-11-15T00:00:00,1610612762,Utah,Jazz,UTH,112,1610612757,Portland,Trail Blazers,POR,114,1983-1984
223,0028300224,0028300224,0028200369,1983-01-04T00:00:00,1610612742,Dallas,Mavericks,DAL,84,1610612764,Washington,Bullets,WAS,92,1983-1984
224,0028300225,0028300225,0028200637,1983-02-24T00:00:00,1610612749,Milwaukee,Bucks,MIL,114,1610612745,Houston,Rockets,HOU,103,1983-1984
225,0028300226,0028300226,0028300063,1983-11-08T00:00:00,1610612754,Indiana,Pacers,IND,97,1610612738,Boston,Celtics,BOS,99,1983-1984
226,0028300227,0028300227,0028300204,1983-12-03T00:00:00,1610612739,Cleveland,Cavaliers,CLE,91,1610612737,Atlanta,Hawks,ATL,102,1983-1984
227,0028300228,0028300228,0028300002,1983-10-28T00:00:00,1610612747,Los Angeles,Lakers,LAL,117,1610612758,Kansas City,Kings,KCK,107,1983-1984
228,0028300229,0028300229,0028200668,1983-03-01T00:00:00,1610612744,Golden State,Warriors,GOS,103,1610612765,Detroit,Pistons,DET,114,1983-1984
229,0028300230,0028300230,0028200846,1983-04-02T00:00:00,1610612756,Phoenix,Suns,PHX,115,1610612752,New York,Knicks,NYK,108,1983-1984
230,0028300231,0028300231,0028200828,1983-03-29T00:00:00,1610612757,Portland,Trail Blazers,POR,114,1610612765,Detroit,Pistons,DET,107,1983-1984
231,0028300232,0028300232,0028200838,1983-04-01T00:00:00,1610612760,Seattle,SuperSonics,SEA,101,1610612742,Dallas,Mavericks,DAL,95,1983-1984
232,0028300233,0028300233,0028300078,1983-11-11T00:00:00,1610612746,San Diego,Clippers,SDC,95,1610612752,New York,Knicks,NYK,116,1983-1984
233,0028300234,0028300234,0028300135,1983-11-22T00:00:00,1610612754,Indiana,Pacers,IND,93,1610612737,Atlanta,Hawks,ATL,104,1983-1984
234,0028300235,0028300235,0028200874,1983-04-07T00:00:00,1610612739,Cleveland,Cavaliers,CLE,87,1610612749,Milwaukee,Bucks,MIL,100,1983-1984
235,0028300236,0028300236,0028300103,1983-11-15T00:00:00,1610612738,Boston,Celtics,BOS,140,1610612743,Denver,Nuggets,DEN,124,1983-1984
236,0028300237,0028300237,0028300176,1983-11-29T00:00:00,1610612741,Chicago,Bulls,CHI,110,1610612745,Houston,Rockets,HOU,116,1983-1984
237,0028300238,0028300238,0028300069,1983-11-09T00:00:00,1610612762,Utah,Jazz,UTH,99,1610612759,San Antonio,Spurs,SAN,105,1983-1984
238,0028300239,0028300239,0028300050,1983-11-05T00:00:00,1610612755,Philadelphia,76ers,PHL,119,1610612751,New Jersey,Nets,NJN,112,1983-1984
239,0028300240,0028300240,0028300158,1983-11-25T00:00:00,1610612737,Atlanta,Hawks,ATL,102,1610612738,Boston,Celtics,BOS,109,1983-1984
240,0028300241,0028300241,0028300165,1983-11-26T00:00:00,1610612744,Golden State,Warriors,GOS,109,1610612742,Dallas,Mavericks,DAL,115,1983-1984
241,0028300242,0028300242,0028200683,1983-03-04T00:00:00,1610612758,Kansas City,Kings,KCK,120,1610612754,Indiana,Pacers,IND,103,1983-1984
242,0028300243,0028300243,0028200436,1983-01-15T00:00:00,1610612759,San Antonio,Spurs,SAN,117,1610612764,Washington,Bullets,WAS,96,1983-1984
243,0028300244,0028300244,0028300074,1983-11-10T00:00:00,1610612745,Houston,Rockets,HOU,109,1610612762,Utah,Jazz,UTH,118,1983-1984
244,0028300245,0028300245,0028200913,1983-04-13T00:00:00,1610612741,Chicago,Bulls,CHI,107,1610612739,Cleveland,Cavaliers,CLE,98,1983-1984
245,0028300246,0028300246,0028200940,1983-04-17T00:00:00,1610612756,Phoenix,Suns,PHX,110,1610612746,San Diego,Clippers,SDC,101,1983-1984
246,0028300247,0028300247,0028300042,1983-11-04T00:00:00,1610612749,Milwaukee,Bucks,MIL,104,1610612755,Philadelphia,76ers,PHL,94,1983-1984
247,0028300248,0028300248,0028200839,1983-04-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,102,1610612752,New York,Knicks,NYK,88,1983-1984
248,0028300249,0028300249,0028300013,1983-10-29T00:00:00,1610612757,Portland,Trail Blazers,POR,95,1610612744,Golden State,Warriors,GOS,97,1983-1984
249,0028300250,0028300250,0028200600,1983-02-17T00:00:00,1610612751,New Jersey,Nets,NJN,108,1610612743,Denver,Nuggets,DEN,117,1983-1984
250,0028300251,0028300251,0028300108,1983-11-16T00:00:00,1610612760,Seattle,SuperSonics,SEA,120,1610612765,Detroit,Pistons,DET,122,1983-1984
251,0028300252,0028300252,0028200799,1983-03-24T00:00:00,1610612746,San Diego,Clippers,SDC,113,1610612742,Dallas,Mavericks,DAL,118,1983-1984
252,0028300253,0028300253,0028300134,1983-11-22T00:00:00,1610612745,Houston,Rockets,HOU,118,1610612756,Phoenix,Suns,PHX,96,1983-1984
253,0028300254,0028300254,0028200641,1983-02-25T00:00:00,1610612744,Golden State,Warriors,GOS,107,1610612751,New Jersey,Nets,NJN,115,1983-1984
254,0028300255,0028300255,0028200805,1983-03-25T00:00:00,1610612743,Denver,Nuggets,DEN,131,1610612765,Detroit,Pistons,DET,120,1983-1984
255,0028300256,0028300256,0028300162,1983-11-26T00:00:00,1610612757,Portland,Trail Blazers,POR,122,1610612760,Seattle,SuperSonics,SEA,94,1983-1984
256,0028300257,0028300257,0028200678,1983-03-03T00:00:00,1610612739,Cleveland,Cavaliers,CLE,113,1610612762,Utah,Jazz,UTH,118,1983-1984
257,0028300258,0028300258,0028300027,1983-11-01T00:00:00,1610612764,Washington,Bullets,WAS,92,1610612737,Atlanta,Hawks,ATL,95,1983-1984
258,0028300259,0028300259,0028300140,1983-11-22T00:00:00,1610612752,New York,Knicks,NYK,117,1610612738,Boston,Celtics,BOS,113,1983-1984
259,0028300260,0028300260,0028200894,1983-04-10T00:00:00,1610612741,Chicago,Bulls,CHI,91,1610612749,Milwaukee,Bucks,MIL,121,1983-1984
260,0028300261,0028300261,0028300258,1983-12-13T00:00:00,1610612737,Atlanta,Hawks,ATL,94,1610612764,Washington,Bullets,WAS,89,1983-1984
261,0028300262,0028300262,0028200757,1983-03-17T00:00:00,1610612742,Dallas,Mavericks,DAL,120,1610612754,Indiana,Pacers,IND,105,1983-1984
262,0028300263,0028300263,0028300247,1983-12-11T00:00:00,1610612755,Philadelphia,76ers,PHL,97,1610612749,Milwaukee,Bucks,MIL,87,1983-1984
263,0028300264,0028300264,0028300221,1983-12-07T00:00:00,1610612759,San Antonio,Spurs,SAN,102,1610612746,San Diego,Clippers,SDC,106,1983-1984
264,0028300265,0028300265,0028300019,1983-10-29T00:00:00,1610612738,Boston,Celtics,BOS,108,1610612739,Cleveland,Cavaliers,CLE,89,1983-1984
265,0028300266,0028300266,0028300021,1983-10-30T00:00:00,1610612760,Seattle,SuperSonics,SEA,121,1610612758,Kansas City,Kings,KCK,116,1983-1984
266,0028300267,0028300267,0028300084,1983-11-11T00:00:00,1610612756,Phoenix,Suns,PHX,105,1610612747,Los Angeles,Lakers,LAL,119,1983-1984
267,0028300268,0028300268,0028200943,1983-04-17T00:00:00,1610612752,New York,Knicks,NYK,120,1610612741,Chicago,Bulls,CHI,103,1983-1984
268,0028300269,0028300269,0028300244,1983-12-10T00:00:00,1610612762,Utah,Jazz,UTH,128,1610612745,Houston,Rockets,HOU,121,1983-1984
269,0028300270,0028300270,0028300192,1983-12-01T00:00:00,1610612744,Golden State,Warriors,GOS,106,1610612758,Kansas City,Kings,KCK,95,1983-1984
270,0028300271,0028300271,0028300203,1983-12-03T00:00:00,1610612757,Portland,Trail Blazers,POR,128,1610612751,New Jersey,Nets,NJN,122,1983-1984
271,0028300272,0028300272,0028300052,1983-11-05T00:00:00,1610612738,Boston,Celtics,BOS,120,1610612764,Washington,Bullets,WAS,117,1983-1984
272,0028300273,0028300273,0028200680,1983-03-04T00:00:00,1610612749,Milwaukee,Bucks,MIL,108,1610612742,Dallas,Mavericks,DAL,102,1983-1984
273,0028300274,0028300274,0028300212,1983-12-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,120,1610612746,San Diego,Clippers,SDC,99,1983-1984
274,0028300275,0028300275,0028200768,1983-03-19T00:00:00,1610612759,San Antonio,Spurs,SAN,138,1610612754,Indiana,Pacers,IND,118,1983-1984
275,0028300276,0028300276,0028200855,1983-04-03T00:00:00,1610612755,Philadelphia,76ers,PHL,96,1610612739,Cleveland,Cavaliers,CLE,84,1983-1984
276,0028300277,0028300277,0028300141,1983-11-22T00:00:00,1610612743,Denver,Nuggets,DEN,116,1610612757,Portland,Trail Blazers,POR,156,1983-1984
277,0028300278,0028300278,0028200478,1983-01-23T00:00:00,1610612760,Seattle,SuperSonics,SEA,102,1610612751,New Jersey,Nets,NJN,105,1983-1984
278,0028300279,0028300279,0028200618,1983-02-20T00:00:00,1610612737,Atlanta,Hawks,ATL,100,1610612759,San Antonio,Spurs,SAN,103,1983-1984
279,0028300280,0028300280,0028300144,1983-11-23T00:00:00,1610612764,Washington,Bullets,WAS,98,1610612739,Cleveland,Cavaliers,CLE,107,1983-1984
280,0028300281,0028300281,0028300186,1983-11-30T00:00:00,1610612756,Phoenix,Suns,PHX,118,1610612758,Kansas City,Kings,KCK,120,1983-1984
281,0028300282,0028300282,0028300023,1983-11-01T00:00:00,1610612745,Houston,Rockets,HOU,108,1610612754,Indiana,Pacers,IND,116,1983-1984
282,0028300283,0028300283,0028300040,1983-11-03T00:00:00,1610612762,Utah,Jazz,UTH,129,1610612744,Golden State,Warriors,GOS,112,1983-1984
283,0028300284,0028300284,0028300062,1983-11-08T00:00:00,1610612752,New York,Knicks,NYK,90,1610612749,Milwaukee,Bucks,MIL,97,1983-1984
284,0028300285,0028300285,0028300205,1983-12-03T00:00:00,1610612741,Chicago,Bulls,CHI,100,1610612742,Dallas,Mavericks,DAL,110,1983-1984
285,0028300286,0028300286,0028300172,1983-11-27T00:00:00,1610612765,Detroit,Pistons,DET,99,1610612738,Boston,Celtics,BOS,114,1983-1984
286,0028300287,0028300287,0028300129,1983-11-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,117,1610612757,Portland,Trail Blazers,POR,110,1983-1984
287,0028300288,0028300288,0028300199,1983-12-02T00:00:00,1610612744,Golden State,Warriors,GOS,108,1610612746,San Diego,Clippers,SDC,109,1983-1984
288,0028300289,0028300289,0028300250,1983-12-11T00:00:00,1610612743,Denver,Nuggets,DEN,130,1610612751,New Jersey,Nets,NJN,141,1983-1984
289,0028300290,0028300290,0028300037,1983-11-03T00:00:00,1610612758,Kansas City,Kings,KCK,128,1610612743,Denver,Nuggets,DEN,131,1983-1984
290,0028300291,0028300291,0028200573,1983-02-09T00:00:00,1610612765,Detroit,Pistons,DET,113,1610612742,Dallas,Mavericks,DAL,122,1983-1984
291,0028300292,0028300292,0028300146,1983-11-23T00:00:00,1610612760,Seattle,SuperSonics,SEA,106,1610612747,Los Angeles,Lakers,LAL,98,1983-1984
292,0028300293,0028300293,0028300097,1983-11-13T00:00:00,1610612744,Golden State,Warriors,GOS,98,1610612756,Phoenix,Suns,PHX,113,1983-1984
293,0028300294,0028300294,0028300005,1983-10-28T00:00:00,1610612737,Atlanta,Hawks,ATL,108,1610612751,New Jersey,Nets,NJN,126,1983-1984
294,0028300295,0028300295,0028300243,1983-12-10T00:00:00,1610612764,Washington,Bullets,WAS,102,1610612759,San Antonio,Spurs,SAN,125,1983-1984
295,0028300296,0028300296,0028300174,1983-11-29T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612765,Detroit,Pistons,DET,103,1983-1984
296,0028300297,0028300297,0028200807,1983-03-25T00:00:00,1610612762,Utah,Jazz,UTH,117,1610612754,Indiana,Pacers,IND,119,1983-1984
297,0028300298,0028300298,0028300240,1983-12-10T00:00:00,1610612738,Boston,Celtics,BOS,104,1610612737,Atlanta,Hawks,ATL,87,1983-1984
298,0028300299,0028300299,0028300145,1983-11-23T00:00:00,1610612755,Philadelphia,76ers,PHL,113,1610612759,San Antonio,Spurs,SAN,105,1983-1984
299,0028300300,0028300300,0028300056,1983-11-06T00:00:00,1610612756,Phoenix,Suns,PHX,96,1610612757,Portland,Trail Blazers,POR,122,1983-1984
300,0028300301,0028300301,0028200782,1983-03-22T00:00:00,1610612746,San Diego,Clippers,SDC,128,1610612745,Houston,Rockets,HOU,98,1983-1984
301,0028300302,0028300302,0028300260,1983-12-13T00:00:00,1610612749,Milwaukee,Bucks,MIL,88,1610612741,Chicago,Bulls,CHI,96,1983-1984
302,0028300303,0028300303,0028300182,1983-11-29T00:00:00,1610612744,Golden State,Warriors,GOS,105,1610612747,Los Angeles,Lakers,LAL,111,1983-1984
303,0028300304,0028300304,0028200325,1982-12-28T00:00:00,1610612743,Denver,Nuggets,DEN,155,1610612754,Indiana,Pacers,IND,150,1983-1984
304,0028300305,0028300305,0028300196,1983-12-02T00:00:00,1610612760,Seattle,SuperSonics,SEA,102,1610612745,Houston,Rockets,HOU,125,1983-1984
305,0028300306,0028300306,0028300117,1983-11-17T00:00:00,1610612751,New Jersey,Nets,NJN,113,1610612742,Dallas,Mavericks,DAL,115,1983-1984
306,0028300307,0028300307,0028300142,1983-11-22T00:00:00,1610612765,Detroit,Pistons,DET,108,1610612755,Philadelphia,76ers,PHL,112,1983-1984
307,0028300308,0028300308,0028300116,1983-11-17T00:00:00,1610612758,Kansas City,Kings,KCK,129,1610612759,San Antonio,Spurs,SAN,128,1983-1984
308,0028300309,0028300309,0028300246,1983-12-10T00:00:00,1610612746,San Diego,Clippers,SDC,93,1610612756,Phoenix,Suns,PHX,109,1983-1984
309,0028300310,0028300310,0028300081,1983-11-11T00:00:00,1610612741,Chicago,Bulls,CHI,124,1610612764,Washington,Bullets,WAS,125,1983-1984
310,0028300311,0028300311,0028300235,1983-12-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,83,1610612749,Milwaukee,Bucks,MIL,96,1983-1984
311,0028300312,0028300312,0028300303,1983-12-22T00:00:00,1610612747,Los Angeles,Lakers,LAL,102,1610612744,Golden State,Warriors,GOS,109,1983-1984
312,0028300313,0028300313,0028200804,1983-03-25T00:00:00,1610612737,Atlanta,Hawks,ATL,87,1610612752,New York,Knicks,NYK,104,1983-1984
313,0028300314,0028300314,0028300065,1983-11-08T00:00:00,1610612757,Portland,Trail Blazers,POR,122,1610612745,Houston,Rockets,HOU,104,1983-1984
314,0028300315,0028300315,0028200906,1983-04-12T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612751,New Jersey,Nets,NJN,93,1983-1984
315,0028300316,0028300316,0028300159,1983-11-25T00:00:00,1610612762,Utah,Jazz,UTH,126,1610612743,Denver,Nuggets,DEN,124,1983-1984
316,0028300317,0028300317,0028300183,1983-11-30T00:00:00,1610612752,New York,Knicks,NYK,113,1610612751,New Jersey,Nets,NJN,104,1983-1984
317,0028300318,0028300318,0028300287,1983-12-18T00:00:00,1610612757,Portland,Trail Blazers,POR,115,1610612747,Los Angeles,Lakers,LAL,122,1983-1984
318,0028300319,0028300319,0028300161,1983-11-26T00:00:00,1610612756,Phoenix,Suns,PHX,104,1610612743,Denver,Nuggets,DEN,107,1983-1984
319,0028300320,0028300320,0028300067,1983-11-09T00:00:00,1610612764,Washington,Bullets,WAS,110,1610612751,New Jersey,Nets,NJN,127,1983-1984
320,0028300321,0028300321,0028300001,1983-10-28T00:00:00,1610612754,Indiana,Pacers,IND,83,1610612749,Milwaukee,Bucks,MIL,104,1983-1984
321,0028300322,0028300322,0028300301,1983-12-21T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612746,San Diego,Clippers,SDC,128,1983-1984
322,0028300323,0028300323,0028200606,1983-02-19T00:00:00,1610612737,Atlanta,Hawks,ATL,100,1610612742,Dallas,Mavericks,DAL,122,1983-1984
323,0028300324,0028300324,0028300268,1983-12-15T00:00:00,1610612741,Chicago,Bulls,CHI,113,1610612752,New York,Knicks,NYK,107,1983-1984
324,0028300325,0028300325,0028300187,1983-11-30T00:00:00,1610612759,San Antonio,Spurs,SAN,106,1610612738,Boston,Celtics,BOS,130,1983-1984
325,0028300326,0028300326,0028300283,1983-12-17T00:00:00,1610612744,Golden State,Warriors,GOS,111,1610612762,Utah,Jazz,UTH,127,1983-1984
326,0028300327,0028300327,0028300231,1983-12-09T00:00:00,1610612765,Detroit,Pistons,DET,117,1610612757,Portland,Trail Blazers,POR,123,1983-1984
327,0028300328,0028300328,0028300079,1983-11-11T00:00:00,1610612758,Kansas City,Kings,KCK,100,1610612755,Philadelphia,76ers,PHL,108,1983-1984
328,0028300329,0028300329,0028300066,1983-11-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,133,1610612743,Denver,Nuggets,DEN,124,1983-1984
329,0028300330,0028300330,0028200818,1983-03-27T00:00:00,1610612760,Seattle,SuperSonics,SEA,122,1610612762,Utah,Jazz,UTH,108,1983-1984
330,0028300331,0028300331,0028300252,1983-12-11T00:00:00,1610612742,Dallas,Mavericks,DAL,116,1610612746,San Diego,Clippers,SDC,118,1983-1984
331,0028300332,0028300332,0028300123,1983-11-19T00:00:00,1610612752,New York,Knicks,NYK,104,1610612765,Detroit,Pistons,DET,101,1983-1984
332,0028300333,0028300333,0028300200,1983-12-02T00:00:00,1610612751,New Jersey,Nets,NJN,107,1610612749,Milwaukee,Bucks,MIL,122,1983-1984
333,0028300334,0028300334,0028300293,1983-12-20T00:00:00,1610612756,Phoenix,Suns,PHX,109,1610612744,Golden State,Warriors,GOS,105,1983-1984
334,0028300335,0028300335,0028200758,1983-03-18T00:00:00,1610612741,Chicago,Bulls,CHI,117,1610612757,Portland,Trail Blazers,POR,101,1983-1984
335,0028300336,0028300336,0028300222,1983-12-07T00:00:00,1610612743,Denver,Nuggets,DEN,128,1610612755,Philadelphia,76ers,PHL,133,1983-1984
336,0028300337,0028300337,0028300227,1983-12-07T00:00:00,1610612739,Cleveland,Cavaliers,CLE,106,1610612737,Atlanta,Hawks,ATL,92,1983-1984
337,0028300338,0028300338,0028300308,1983-12-23T00:00:00,1610612759,San Antonio,Spurs,SAN,122,1610612758,Kansas City,Kings,KCK,126,1983-1984
338,0028300339,0028300339,0028200367,1983-01-04T00:00:00,1610612745,Houston,Rockets,HOU,87,1610612738,Boston,Celtics,BOS,88,1983-1984
339,0028300340,0028300340,0028300091,1983-11-12T00:00:00,1610612751,New Jersey,Nets,NJN,101,1610612754,Indiana,Pacers,IND,111,1983-1984
340,0028300341,0028300341,0028300191,1983-12-01T00:00:00,1610612764,Washington,Bullets,WAS,93,1610612752,New York,Knicks,NYK,127,1983-1984
341,0028300342,0028300342,0028300099,1983-11-15T00:00:00,1610612765,Detroit,Pistons,DET,110,1610612741,Chicago,Bulls,CHI,112,1983-1984
342,0028300343,0028300343,0028300337,1983-12-29T00:00:00,1610612737,Atlanta,Hawks,ATL,77,1610612739,Cleveland,Cavaliers,CLE,88,1983-1984
343,0028300344,0028300344,0028200393,1983-01-08T00:00:00,1610612742,Dallas,Mavericks,DAL,110,1610612738,Boston,Celtics,BOS,114,1983-1984
344,0028300345,0028300345,0028300136,1983-11-22T00:00:00,1610612758,Kansas City,Kings,KCK,118,1610612746,San Diego,Clippers,SDC,99,1983-1984
